*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 250    30   5.80  17.20  12.80  1.232  1.232  0.012  1.221  0.000   43.7    0.3   43.4    0.0
 1991 251    31   6.40  17.10  10.50  1.330  1.220  0.022  1.197  0.000   44.9    0.3   44.6    0.0
 1991 252    32  15.60  20.00   8.40  3.308  3.308  0.036  3.272  0.000   48.2    0.3   47.9    0.0
 1991 253    33  17.50  22.00  10.20  3.871  1.537  0.072  1.464  0.000   49.8    0.4   49.4    0.0
 1991 254    34  20.20  25.00  10.80  4.664  1.215  0.096  1.119  0.000   51.0    0.5   50.5    0.0
 1991 255    35  19.90  27.80  14.10  4.879  1.054  0.112  0.942  0.000   52.0    0.6   51.4    0.0
 1991 256    36  15.40  30.70  16.10  3.961  0.932  0.103  0.829  0.000   53.0    0.7   52.3    0.0
 1991 257    37   6.10  21.00   7.80  1.302  0.787  0.039  0.749  0.000   53.8    0.8   53.0    0.0
 1991 258    38   6.20  12.30   8.20  1.174  1.174  0.023  1.151  0.000   54.9    0.8   54.2    0.0
 1991 259    39  11.50  23.50  12.40  2.638  2.638  0.052  2.585  0.000   57.6    0.8   56.7    0.0
 1991 260    40   6.30  21.10  17.10  1.458  1.458  0.032  1.426  0.000   59.0    0.9   58.2    0.0
 1991 261    41  18.90  19.70  13.10  4.151  4.151  0.102  4.049  0.000   63.2    1.0   62.2    0.0
 1991 262    42  21.70  17.30   8.80  4.437  3.560  0.189  3.372  0.000   66.7    1.2   65.6    0.0
 1991 263    43  13.10  22.60   8.30  2.864  2.485  0.128  2.357  0.000   69.2    1.3   67.9    0.0
 1991 264    44  11.00  27.50  12.60  2.648  1.498  0.126  1.372  0.000   70.7    1.4   69.3    0.0
 1991 265    45  20.40  20.30  10.30  4.400  1.307  0.230  1.077  0.000   72.0    1.6   70.4    0.0
 1991 266    46  21.60  16.90   3.20  4.155  1.146  0.229  0.916  0.000   73.2    1.9   71.3    0.0
 1991 267    47  22.30  19.00   4.90  4.495  1.065  0.254  0.811  0.000   74.2    2.1   72.1    0.0
 1991 268    48  20.30  21.10   8.70  4.359  0.992  0.256  0.736  0.000   75.2    2.4   72.9    0.0
 1991 269    49  21.70  23.40   7.80  4.763  0.975  0.297  0.678  0.000   76.2    2.7   73.5    0.0
 1991 270    50  17.70  27.80  13.80  4.307  0.918  0.286  0.632  0.000   77.1    3.0   74.2    0.0
 1991 271    51  22.20  16.10   9.00  4.456  0.919  0.324  0.595  0.000   78.0    3.3   74.8    0.0
 1991 272    52  21.80  18.00   7.50  4.430  0.897  0.333  0.563  0.000   78.9    3.6   75.3    0.0
 1991 273    53  21.10  20.20   9.70  4.507  0.887  0.351  0.536  0.000   79.8    4.0   75.9    0.0
 1991 274    54  19.70  18.40   7.00  4.004  0.839  0.326  0.513  0.000   80.7    4.3   76.4    0.0
 1991 275    55  22.00  18.40   5.70  4.416  0.863  0.371  0.492  0.000   81.5    4.7   76.9    0.0
 1991 276    56  23.00  19.80   3.80  4.624  0.873  0.400  0.473  0.000   82.4    5.1   77.3    0.0
 1991 277    57  19.10  21.70   6.30  4.031  0.826  0.369  0.457  0.000   83.2    5.4   77.8    0.0
 1991 278    58   7.10  13.60  10.60  1.392  0.580  0.137  0.442  0.000   83.8    5.6   78.2    0.0
 1991 279    59  13.30  12.50   7.00  2.474  2.327  0.250  2.077  0.000   86.1    5.8   80.3    0.0
 1991 280    60  14.80  14.20   4.00  2.740  2.740  0.184  2.556  0.000   88.9    6.0   82.9    0.0
 1991 281    61  23.60  16.90   3.90  4.544  4.398  0.482  3.916  0.000   93.3    6.5   86.8    0.0
 1991 282    62  20.30  20.90   7.30  4.267  3.530  0.470  3.060  0.000   96.8    7.0   89.8    0.0
 1991 283    63  24.30  23.10   7.20  5.250  2.063  0.623  1.441  0.000   98.9    7.6   91.3    0.0
 1991 284    64  24.30  25.00   8.70  5.443  1.814  0.706  1.108  0.000  100.7    8.3   92.4    0.0
 1991 285    65  24.40  29.20  12.20  5.906  1.786  0.851  0.935  0.000  102.5    9.1   93.3    0.0
 1991 286    66  21.90  33.00  20.00  5.843  1.793  0.969  0.825  0.000  104.3   10.1   94.2    0.0
 1991 287    67  11.80  32.00  21.10  3.128  3.125  0.613  2.512  0.000  107.4   10.7   96.7    0.0
 1991 288    68   7.50  23.50  17.60  1.753  1.753  0.279  1.475  0.000  109.1   11.0   98.1    0.0
 1991 289    69   7.60  17.80  11.60  1.565  1.565  0.283  1.283  0.000  110.7   11.3   99.4    0.0
 1991 290    70  15.50  16.00   8.40  3.019  3.019  0.572  2.447  0.000  113.7   11.9  101.9    0.0
 1991 291    71  26.30  21.50   8.40  5.519  5.080  1.510  3.569  0.000  118.8   13.4  105.4    0.0
 1991 292    72  26.30  24.60  11.00  5.861  4.140  1.706  2.434  0.000  122.9   15.1  107.9    0.0
 1991 293    73  26.30  24.90  12.50  5.937  3.270  1.886  1.384  0.000  126.2   17.0  109.3    0.0
 1991 294    74  24.40  29.60  14.20  5.880  3.134  2.052  1.082  0.000  129.3   19.0  110.3    0.0
 1991 295    75  20.20  29.90  19.80  5.068  2.887  1.967  0.920  0.000  132.2   21.0  111.3    0.0
 1991 296    76   8.30  19.10  12.60  1.718  1.718  0.602  1.115  0.000  134.0   21.6  112.4    0.0
 1991 297    77   7.90  17.40  10.20  1.560  1.560  0.578  0.983  0.000  135.5   22.2  113.4    0.0
 1991 298    78   7.90  21.30  15.40  1.716  1.714  0.797  0.917  0.000  137.2   23.0  114.3    0.0
 1991 299    79  22.70  24.90  16.30  5.175  3.352  2.540  0.812  0.000  140.6   25.5  115.1    0.0
 1991 300    80  12.20  23.30  14.70  2.680  2.162  1.425  0.737  0.000  142.7   26.9  115.8    0.0
 1991 301    81   8.00  20.10  14.90  1.685  1.626  0.948  0.679  0.000  144.4   27.9  116.5    0.0
 1991 302    82   8.00  16.80  15.20  1.614  1.573  0.940  0.633  0.000  145.9   28.8  117.1    0.0
 1991 303    83   8.10  18.00  14.60  1.649  1.649  0.757  0.892  0.000  147.6   29.6  118.0    0.0
 1991 304    84   8.10  20.70  14.60  1.705  1.705  0.801  0.904  0.000  149.3   30.4  118.9    0.0
 1991 305    85  17.90  22.30  13.70  3.807  3.807  1.843  1.964  0.000  153.1   32.2  120.9    0.0
 1991 306    86  25.50  22.30  12.20  5.341  5.341  2.681  2.660  0.000  158.4   34.9  123.6    0.0
 1991 307    87  20.80  22.80  12.80  4.397  4.397  2.935  1.462  0.000  162.8   37.8  125.0    0.0
 1991 308    88  27.90  25.00  11.90  6.002  5.999  3.352  2.648  0.000  168.8   41.2  127.7    0.0
 1991 309    89  20.90  25.90  13.20  4.583  4.583  3.173  1.410  0.000  173.4   44.3  129.1    0.0
 1991 310    90  11.60  24.30  16.20  2.550  2.550  1.455  1.095  0.000  176.0   45.8  130.2    0.0
 1991 311    91  21.40  22.80  13.70  4.514  4.514  2.661  1.853  0.000  180.5   48.5  132.0    0.0
 1991 312    92  20.00  21.40  12.40  4.093  4.093  2.715  1.378  0.000  184.6   51.2  133.4    0.0
 1991 313    93  27.20  23.90   9.20  5.586  5.586  3.426  2.160  0.000  190.2   54.6  135.6    0.0
 1991 314    94  17.60  25.70  11.30  3.760  3.760  2.324  1.436  0.000  193.9   56.9  137.0    0.0
 1991 315    95  18.50  19.00  10.10  3.584  3.584  2.256  1.328  0.000  197.5   59.2  138.3    0.0
 1991 316    96  27.30  19.00   6.40  5.109  5.109  3.249  1.860  0.000  202.6   62.4  140.2    0.0
 1991 317    97  18.50  21.00   8.40  3.621  3.621  2.322  1.298  0.000  206.2   64.8  141.5    0.0
 1991 318    98   8.50  19.90  12.10  1.693  1.693  1.304  0.388  0.000  207.9   66.1  141.9    0.0
 1991 319    99  11.90  22.20  14.00  2.479  2.479  1.623  0.856  0.000  210.4   67.7  142.7    0.0
 1991 320   100  19.50  23.20  12.10  4.044  4.044  2.688  1.356  0.000  214.5   70.4  144.1    0.0
 1991 321   101  21.50  23.00  11.30  4.413  4.413  2.977  1.436  0.000  218.9   73.3  145.5    0.0
 1991 322   102  23.70  27.00  13.30  5.189  5.188  3.863  1.325  0.000  224.1   77.2  146.8    0.0
 1991 323   103  29.90  21.30  13.80  6.123  6.123  4.253  1.870  0.000  230.2   81.5  148.7    0.0
 1991 324   104  24.60  24.40  13.00  5.198  5.198  3.650  1.548  0.000  235.4   85.1  150.3    0.0
 1991 325   105  29.40  28.60  12.50  6.501  6.501  4.624  1.877  0.000  241.9   89.7  152.1    0.0
 1991 326   106  28.60  33.30  13.80  6.732  6.732  5.319  1.412  0.000  248.6   95.1  153.6    0.0
 1991 327   107  24.90  35.20  18.50  6.237  6.237  4.550  1.686  0.000  254.8   99.6  155.2    0.0
 1991 328   108   8.80  19.10  13.80  1.745  1.745  1.290  0.455  0.000  256.6  100.9  155.7    0.0
 1991 329   109   8.80  18.80  14.20  1.743  1.743  1.295  0.449  0.000  258.3  102.2  156.1    0.0
 1991 330   110  14.10  20.20  12.60  2.805  2.805  2.092  0.713  0.000  261.1  104.3  156.9    0.0
 1991 331   111  22.40  24.20  10.70  4.613  4.613  3.458  1.154  0.000  265.8  107.7  158.0    0.0
 1991 332   112  22.30  29.00  14.90  5.028  5.028  3.794  1.234  0.000  270.8  111.5  159.2    0.0
 1991 333   113  16.00  25.60  19.00  3.578  3.578  2.723  0.855  0.000  274.4  114.3  160.1    0.0
 1991 334   114  30.00  28.20  17.50  6.830  6.830  5.240  1.589  0.000  281.2  119.5  161.7    0.0
 1991 335   115  24.30  27.80  14.60  5.383  5.383  4.162  1.221  0.000  286.6  123.7  162.9    0.0
 1991 336   116  29.40  30.10  14.90  6.700  6.700  5.213  1.488  0.000  293.3  128.9  164.4    0.0
 1991 337   117  15.40  27.50  18.00  3.487  3.487  2.729  0.758  0.000  296.8  131.6  165.2    0.0
 1991 338   118  29.90  31.50  16.10  6.980  6.980  6.050  0.930  0.000  303.7  137.7  166.1    0.0
 1991 339   119  14.60  27.30  18.30  3.304  3.304  2.611  0.693  0.000  307.0  140.3  166.8    0.0
 1991 340   120  29.40  31.80  18.90  7.024  7.024  5.571  1.452  0.000  314.1  145.8  168.2    0.0
 1991 341   121  16.80  27.80  19.00  3.842  3.842  3.060  0.783  0.000  317.9  148.9  169.0    0.0
 1991 342   122  28.30  29.80  17.70  6.554  6.554  5.234  1.320  0.000  324.5  154.1  170.3    0.0
 1991 343   123   9.00  22.80  18.90  1.940  1.940  1.554  0.387  0.000  326.4  155.7  170.7    0.0
 1991 344   124  24.70  27.00  18.80  5.588  5.588  4.480  1.108  0.000  332.0  160.2  171.8    0.0
 1991 345   125  19.50  27.60  17.30  4.391  4.391  3.527  0.863  0.000  336.4  163.7  172.7    0.0
 1991 346   126   9.40  23.80  16.60  2.013  2.013  1.620  0.394  0.000  338.4  165.3  173.1    0.0
 1991 347   127  29.90  28.40  15.10  6.681  6.681  5.375  1.306  0.000  345.1  170.7  174.4    0.0
 1991 348   128   9.40  21.90  16.70  1.969  1.969  1.586  0.383  0.000  347.0  172.3  174.8    0.0
 1991 349   129   9.10  23.50  16.70  1.943  1.943  1.565  0.379  0.000  349.0  173.8  175.2    0.0
 1991 350   130  20.20  26.90  17.10  4.505  4.505  3.624  0.880  0.000  353.5  177.5  176.0    0.0
 1991 351   131  27.60  27.80  17.90  6.257  6.257  5.034  1.223  0.000  359.8  182.5  177.3    0.0
 1991 352   132  26.20  31.10  17.80  6.158  6.158  4.954  1.204  0.000  365.9  187.4  178.5    0.0
 1991 353   133  21.60  31.20  17.50  5.071  5.071  4.078  0.993  0.000  371.0  191.5  179.5    0.0
 1991 354   134  28.80  31.00  18.00  6.772  6.772  5.441  1.331  0.000  377.8  197.0  180.8    0.0
 1991 355   135  23.90  32.40  19.90  5.784  5.784  4.643  1.140  0.000  383.5  201.6  181.9    0.0
 1991 356   136  11.20  27.10  20.30  2.566  2.566  2.057  0.509  0.000  386.1  203.7  182.4    0.0
 1991 357   137  23.80  30.00  19.50  5.597  5.597  4.480  1.118  0.000  391.7  208.1  183.6    0.0
 1991 358   138  27.30  30.80  20.60  6.529  6.529  5.216  1.313  0.000  398.2  213.4  184.9    0.0
 1991 359   139  21.00  25.60  17.40  4.626  4.626  3.689  0.937  0.000  402.9  217.1  185.8    0.0
 1991 360   140  23.90  22.70  13.40  4.923  4.923  3.919  1.003  0.000  407.8  221.0  186.8    0.0
 1991 361   141  29.90  25.20  12.40  6.300  6.300  5.009  1.292  0.000  414.1  226.0  188.1    0.0
 1991 362   142  28.80  26.60  14.90  6.296  6.296  4.999  1.297  0.000  420.4  231.0  189.4    0.0
 1991 363   143  30.80  29.30  14.60  6.933  6.933  5.495  1.437  0.000  427.3  236.5  190.8    0.0
 1991 364   144  23.60  30.40  17.40  5.493  5.493  4.417  1.076  0.000  432.8  240.9  191.9    0.0
 1991 365   145  19.50  33.00  21.10  4.794  4.794  3.786  1.008  0.000  437.6  244.7  192.9    0.0
 1992 001   146  10.80  28.00  20.30  2.501  2.501  1.971  0.530  0.000  440.1  246.6  193.4    0.0
 1992 002   147  19.00  28.60  19.10  4.391  4.391  3.452  0.939  0.000  444.5  250.1  194.4    0.0
 1992 003   148  28.00  23.20  14.20  5.846  5.846  4.587  1.260  0.000  450.3  254.7  195.6    0.0
 1992 004   149  31.30  26.80  14.90  6.864  6.864  5.377  1.487  0.000  457.2  260.1  197.1    0.0
 1992 005   150  30.40  28.90  13.10  6.738  6.738  5.270  1.468  0.000  463.9  265.3  198.6    0.0
 1992 006   151  20.50  27.20  15.70  4.546  4.546  3.609  0.937  0.000  468.5  268.9  199.5    0.0
 1992 007   152  25.30  29.60  15.90  5.776  5.776  4.499  1.277  0.000  474.3  273.4  200.8    0.0
 1992 008   153  27.90  31.00  20.10  6.673  6.663  5.176  1.487  0.000  480.9  278.6  202.3    0.0
 1992 009   154  23.60  31.00  20.00  5.641  5.641  4.375  1.266  0.000  486.6  283.0  203.6    0.0
 1992 010   155  21.00  30.00  20.90  4.999  4.999  3.867  1.132  0.000  491.6  286.9  204.7    0.0
 1992 011   156  31.30  27.00  14.90  6.886  6.886  5.312  1.575  0.000  498.4  292.2  206.3    0.0
 1992 012   157  26.60  28.30  13.80  5.892  5.892  4.536  1.356  0.000  504.3  296.7  207.6    0.0
 1992 013   158  31.20  28.00  15.60  6.984  6.984  5.744  1.240  0.000  511.3  302.5  208.9    0.0
 1992 014   159  22.70  28.00  15.50  5.078  5.078  3.891  1.188  0.000  516.4  306.3  210.1    0.0
 1992 015   160  29.40  20.20  10.40  5.728  5.728  4.375  1.353  0.000  522.1  310.7  211.4    0.0
 1992 016   161  29.40  23.40   8.90  5.896  5.896  4.492  1.404  0.000  528.0  315.2  212.8    0.0
 1992 017   162  30.40  27.50  12.20  6.592  6.592  5.011  1.581  0.000  534.6  320.2  214.4    0.0
 1992 018   163  29.50  30.30  13.40  6.672  6.672  5.058  1.614  0.000  541.3  325.3  216.0    0.0
 1992 019   164  22.50  31.20  16.00  5.243  5.243  4.456  0.787  0.000  546.5  329.7  216.8    0.0
 1992 020   165  29.40  33.30  18.00  7.113  7.113  5.360  1.753  0.000  553.6  335.1  218.5    0.0
 1992 021   166  25.10  30.40  19.40  5.947  5.942  4.460  1.482  0.000  559.6  339.6  220.0    0.0
 1992 022   167  26.60  30.00  17.80  6.203  6.203  4.638  1.564  0.000  565.8  344.2  221.6    0.0
 1992 023   168  26.70  28.00  15.80  5.997  5.997  4.467  1.530  0.000  571.8  348.7  223.1    0.0
 1992 024   169  18.90  27.80  16.90  4.272  4.272  3.170  1.102  0.000  576.1  351.8  224.2    0.0
 1992 025   170  15.20  28.30  20.60  3.554  3.554  2.626  0.928  0.000  579.6  354.5  225.2    0.0
 1992 026   171  23.20  29.20  20.50  5.475  5.475  4.028  1.447  0.000  585.1  358.5  226.6    0.0
 1992 027   172  21.30  28.50  19.40  4.949  4.949  3.625  1.324  0.000  590.0  362.1  227.9    0.0
 1992 028   173  17.60  30.00  20.90  4.205  4.205  3.066  1.139  0.000  594.2  365.2  229.1    0.0
 1992 029   174  16.40  29.30  21.50  3.906  3.906  2.835  1.072  0.000  598.1  368.0  230.1    0.0
 1992 030   175   9.60  29.00  21.90  2.287  2.287  1.651  0.636  0.000  600.4  369.7  230.8    0.0
 1992 031   176  17.50  31.00  22.10  4.266  4.266  3.066  1.200  0.000  604.7  372.7  232.0    0.0
 1992 032   177  18.70  31.00  21.00  4.525  4.525  3.235  1.290  0.000  609.2  376.0  233.3    0.0
 1992 033   178  23.00  30.80  22.90  5.631  5.631  4.005  1.626  0.000  614.9  380.0  234.9    0.0
 1992 034   179  14.10  27.30  21.30  3.286  3.286  2.324  0.962  0.000  618.1  382.3  235.9    0.0
 1992 035   180  20.10  28.10  19.90  4.679  4.679  3.292  1.388  0.000  622.8  385.6  237.2    0.0
 1992 036   181  22.50  29.20  20.90  5.343  5.343  3.738  1.605  0.000  628.2  389.3  238.8    0.0
 1992 037   182  23.50  29.50  20.00  5.564  5.564  3.871  1.693  0.000  633.7  393.2  240.5    0.0
 1992 038   183  24.60  31.40  20.40  5.966  5.966  4.721  1.244  0.000  639.7  397.9  241.8    0.0
 1992 039   184  22.80  33.20  20.90  5.658  5.658  3.891  1.767  0.000  645.4  401.8  243.5    0.0
 1992 040   185  11.50  29.00  20.30  2.717  2.716  1.856  0.860  0.000  648.1  403.7  244.4    0.0
 1992 041   186   8.60  25.60  19.60  1.946  1.946  1.323  0.624  0.000  650.0  405.0  245.0    0.0
 1992 042   187  12.70  26.10  19.10  2.881  2.881  1.947  0.934  0.000  652.9  406.9  246.0    0.0
 1992 043   188  25.00  27.10  19.10  5.739  5.739  3.855  1.884  0.000  658.6  410.8  247.8    0.0
 1992 044   189  12.00  29.30  20.20  2.847  2.847  1.901  0.946  0.000  661.5  412.7  248.8    0.0
 1992 045   190   8.10  24.30  19.60  1.809  1.809  1.201  0.608  0.000  663.3  413.9  249.4    0.0
 1992 046   191  22.80  30.10  20.00  5.454  5.454  3.601  1.853  0.000  668.7  417.5  251.3    0.0
 1992 047   192  25.60  30.90  19.90  6.228  6.228  4.388  1.839  0.000  675.0  421.9  253.1    0.0
 1992 048   193  26.40  30.10  19.80  6.425  6.417  3.869  2.548  0.000  681.4  425.7  255.6    0.0
 1992 049   194  27.40  32.50  20.00  6.922  5.398  3.999  1.399  0.000  686.8  429.7  257.0    0.0
 1992 050   195  26.50  33.40  22.90  6.964  4.542  3.453  1.090  0.000  691.3  433.2  258.1    0.0
 1992 051   196  27.40  33.90  23.20  7.318  4.904  3.072  1.832  0.000  696.2  436.3  260.0    0.0
 1992 052   197  15.50  28.60  15.30  3.723  3.723  0.990  2.733  0.000  700.0  437.3  262.7    0.0
 1992 053   198   7.80  19.00  14.40  1.666  1.666  0.353  1.313  0.000  701.6  437.6  264.0    0.0
 1992 054   199  19.40  26.20  17.40  4.667  4.667  0.791  3.876  0.000  706.3  438.4  267.9    0.0
 1992 055   200  26.60  26.40  16.30  6.393  5.429  1.263  4.166  0.000  711.7  439.7  272.1    0.0
 1992 056   201  26.30  25.40  14.60  6.190  3.007  0.997  2.010  0.000  714.7  440.7  274.1    0.0
 1992 057   202  24.50  29.20  14.30  6.036  2.093  0.791  1.302  0.000  716.8  441.5  275.4    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 220     0   4.50  21.40   8.20  0.973  0.973  0.000  0.973  0.000    1.0    0.0    1.0    0.0
 1992 221     1  14.50  10.40   1.40  2.487  1.920  0.000  1.920  0.000    2.9    0.0    2.9    0.0
 1992 222     2  10.20  13.40  -0.60  1.798  1.798  0.000  1.798  0.000    4.7    0.0    4.7    0.0
 1992 223     3   9.40  15.40   7.80  1.862  1.862  0.000  1.862  0.000    6.6    0.0    6.6    0.0
 1992 224     4  15.10  14.90   3.90  2.857  2.857  0.000  2.857  0.000    9.4    0.0    9.4    0.0
 1992 225     5  14.50  15.90   6.10  2.847  2.220  0.000  2.220  0.000   11.6    0.0   11.6    0.0
 1992 226     6  15.60  18.00   2.80  3.058  2.684  0.000  2.684  0.000   14.3    0.0   14.3    0.0
 1992 227     7  14.70  18.40   3.00  2.904  1.414  0.000  1.414  0.000   15.7    0.0   15.7    0.0
 1992 228     8   9.50  19.20   5.70  1.948  1.096  0.000  1.096  0.000   16.8    0.0   16.8    0.0
 1992 229     9  15.30  22.20   8.70  3.357  0.928  0.000  0.928  0.000   17.8    0.0   17.8    0.0
 1992 230    10  12.30  23.20   9.70  2.758  0.820  0.000  0.820  0.000   18.6    0.0   18.6    0.0
 1992 231    11  14.00  20.80   9.20  3.029  0.742  0.000  0.742  0.000   19.3    0.0   19.3    0.0
 1992 232    12  13.40  19.60   7.90  2.819  0.683  0.000  0.683  0.000   20.0    0.0   20.0    0.0
 1992 233    13  13.30  19.40   6.20  2.747  0.636  0.000  0.636  0.000   20.6    0.0   20.6    0.0
 1992 234    14  16.90  23.10   9.50  3.778  0.598  0.000  0.598  0.000   21.2    0.0   21.2    0.0
 1992 235    15   7.80  20.10  13.90  1.742  1.200  0.000  1.200  0.000   22.4    0.0   22.4    0.0
 1992 236    16  17.00  19.30   9.60  3.616  2.202  0.015  2.187  0.000   24.6    0.0   24.6    0.0
 1992 237    17  17.80  21.00   7.10  3.787  0.895  0.016  0.879  0.000   25.5    0.0   25.5    0.0
 1992 238    18  18.00  21.20   5.80  3.795  0.803  0.018  0.785  0.000   26.3    0.0   26.3    0.0
 1992 239    19  17.90  20.30   6.20  3.742  0.735  0.018  0.716  0.000   27.1    0.1   27.0    0.0
 1992 240    20  17.60  25.40   6.30  3.940  0.683  0.020  0.663  0.000   27.8    0.1   27.7    0.0
 1992 241    21  11.50  18.80  11.40  2.469  0.633  0.014  0.620  0.000   28.4    0.1   28.3    0.0
 1992 242    22  14.20  24.40  11.00  3.266  0.603  0.019  0.584  0.000   29.0    0.1   28.9    0.0
 1992 243    23   5.50  20.90  15.20  1.254  0.562  0.008  0.554  0.000   29.5    0.1   29.4    0.0
 1992 244    24   7.20  13.80   9.60  1.417  1.417  0.006  1.411  0.000   31.0    0.1   30.8    0.0
 1992 245    25   7.50  14.00   7.20  1.446  0.865  0.010  0.854  0.000   31.8    0.1   31.7    0.0
 1992 246    26   5.70  14.80   8.60  1.127  0.776  0.008  0.768  0.000   32.6    0.2   32.5    0.0
 1992 247    27  14.90  17.40   7.30  3.021  0.725  0.022  0.703  0.000   33.3    0.2   33.2    0.0
 1992 248    28  18.80  18.80   6.80  3.869  0.681  0.029  0.652  0.000   34.0    0.2   33.8    0.0
 1992 249    29  18.30  21.20   6.10  3.868  0.641  0.030  0.611  0.000   34.7    0.2   34.4    0.0
 1992 250    30  18.30  18.80   8.70  3.833  0.608  0.031  0.577  0.000   35.3    0.3   35.0    0.0
 1992 251    31  17.80  20.60   9.70  3.854  0.580  0.032  0.548  0.000   35.8    0.3   35.5    0.0
 1992 252    32   5.90  20.10  13.60  1.313  0.534  0.011  0.523  0.000   36.4    0.3   36.1    0.0
 1992 253    33  11.20  20.00  13.40  2.485  2.485  0.014  2.471  0.000   38.9    0.3   38.5    0.0
 1992 254    34  12.60  21.60  13.10  2.845  2.845  0.018  2.827  0.000   41.7    0.3   41.4    0.0
 1992 255    35   8.60  21.20  14.90  1.962  1.962  0.014  1.947  0.000   43.7    0.4   43.3    0.0
 1992 256    36  16.90  19.30  12.30  3.678  3.678  0.031  3.647  0.000   47.3    0.4   47.0    0.0
 1992 257    37  10.20  16.70   8.80  2.075  1.467  0.031  1.437  0.000   48.8    0.4   48.4    0.0
 1992 258    38  17.10  20.10   6.20  3.560  2.748  0.055  2.692  0.000   51.6    0.5   51.1    0.0
 1992 259    39  19.70  21.30   9.00  4.274  1.485  0.070  1.415  0.000   53.0    0.5   52.5    0.0
 1992 260    40  12.60  22.60  12.60  2.867  1.147  0.050  1.097  0.000   54.2    0.6   53.6    0.0
 1992 261    41  14.90  26.70  15.20  3.639  0.998  0.070  0.928  0.000   55.2    0.7   54.5    0.0
 1992 262    42  19.80  16.60   9.30  4.038  3.121  0.090  3.031  0.000   58.3    0.8   57.6    0.0
 1992 263    43  21.60  19.30   5.20  4.402  1.038  0.104  0.934  0.000   59.3    0.9   58.5    0.0
 1992 264    44  21.40  25.60   5.90  4.775  0.942  0.118  0.824  0.000   60.3    1.0   59.3    0.0
 1992 265    45  21.20  30.00  10.20  5.171  0.883  0.138  0.745  0.000   61.2    1.1   60.1    0.0
 1992 266    46   6.50  12.70   8.80  1.246  1.246  0.023  1.223  0.000   62.4    1.1   61.3    0.0
 1992 267    47  16.00  18.60   6.50  3.266  3.266  0.062  3.204  0.000   65.7    1.2   64.5    0.0
 1992 268    48   6.60  13.20  10.60  1.297  1.297  0.025  1.271  0.000   67.0    1.2   65.8    0.0
 1992 269    49  21.20  12.50   4.50  3.875  3.875  0.079  3.796  0.000   70.9    1.3   69.6    0.0
 1992 270    50  20.60  14.20   0.80  3.720  3.190  0.123  3.067  0.000   74.0    1.4   72.6    0.0
 1992 271    51  21.70  20.00   4.50  4.432  2.890  0.148  2.742  0.000   76.9    1.6   75.4    0.0
 1992 272    52  23.00  21.40   5.30  4.823  1.590  0.171  1.420  0.000   78.5    1.7   76.8    0.0
 1992 273    53  23.30  23.20   6.10  5.040  1.289  0.190  1.099  0.000   79.8    1.9   77.9    0.0
 1992 274    54  22.50  26.20  10.30  5.239  1.142  0.212  0.930  0.000   81.0    2.1   78.8    0.0
 1992 275    55  12.50  26.40  11.00  2.933  0.951  0.130  0.821  0.000   81.9    2.3   79.6    0.0
 1992 276    56  11.80  21.80  13.00  2.657  1.729  0.129  1.600  0.000   83.6    2.4   81.2    0.0
 1992 277    57  17.90  20.60  11.10  3.903  0.983  0.204  0.779  0.000   84.6    2.6   82.0    0.0
 1992 278    58  18.00  25.50  11.70  4.196  0.944  0.233  0.712  0.000   85.6    2.8   82.7    0.0
 1992 279    59   7.10  18.20  11.80  1.507  0.750  0.091  0.659  0.000   86.3    2.9   83.4    0.0
 1992 280    60  24.40  15.90   7.40  4.814  3.418  0.308  3.110  0.000   89.7    3.2   86.5    0.0
 1992 281    61  21.30  15.60   4.20  4.054  3.111  0.268  2.843  0.000   92.8    3.5   89.3    0.0
 1992 282    62  24.30  19.00   3.40  4.822  1.754  0.327  1.428  0.000   94.6    3.8   90.8    0.0
 1992 283    63  24.30  21.00   6.60  5.107  1.460  0.357  1.103  0.000   96.1    4.2   91.9    0.0
 1992 284    64  25.10  25.30   7.30  5.614  1.342  0.410  0.932  0.000   97.4    4.6   92.8    0.0
 1992 285    65  16.70  27.20   9.20  3.884  1.123  0.301  0.822  0.000   98.5    4.9   93.6    0.0
 1992 286    66  22.70  24.00  12.40  5.207  1.174  0.430  0.744  0.000   99.7    5.3   94.4    0.0
 1992 287    67  25.10  25.60   8.60  5.688  1.184  0.500  0.685  0.000  100.9    5.8   95.0    0.0
 1992 288    68  24.70  29.50  11.40  5.995  1.229  0.591  0.637  0.000  102.1    6.4   95.7    0.0
