*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 057   202   173    138    310    789     1    25   137  0.291  0.378  0.396  0.424  0.415  0.375  0.254  0.339  0.000  0.000
 1991 058   203   172    138    310    789     1    25   137  0.285  0.375  0.396  0.424  0.414  0.375  0.254  0.339  0.000  0.000
 1991 059   204   171    138    310    789     1    25   137  0.280  0.372  0.396  0.424  0.414  0.375  0.254  0.339  0.000  0.000
 1991 060   205   186    138    310    807     1    25   137  0.378  0.434  0.413  0.429  0.414  0.375  0.254  0.339  0.000  0.000
 1991 061   206   181    138    312    807     1    25   137  0.326  0.415  0.411  0.429  0.414  0.375  0.254  0.339  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   2        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 220     0   141      0      0      0     0     0   137  0.290  0.334  0.341  0.361  0.365  0.372  0.252  0.336  0.000  0.000
 1991 221     1   141      0      0      0     0     0   137  0.280  0.333  0.341  0.362  0.366  0.372  0.252  0.336  0.000  0.000
 1991 222     2   140      0      0      0     0     0   137  0.264  0.331  0.341  0.362  0.366  0.372  0.252  0.336  0.000  0.000
 1991 223     3   161      0      0      0     1    23   137  0.412  0.436  0.366  0.362  0.367  0.371  0.252  0.336  0.000  0.000
 1991 224     4   159      0      0      0     1    23   137  0.360  0.417  0.380  0.363  0.368  0.371  0.252  0.336  0.000  0.000
 1991 225     5   157      0      0      0     1    23   137  0.322  0.403  0.386  0.364  0.368  0.370  0.252  0.336  0.000  0.000
 1991 226     6   153      0      0      0     1    23   137  0.266  0.396  0.386  0.365  0.369  0.370  0.252  0.336  0.000  0.000
 1991 227     7   152      0      0      0     1    23   137  0.251  0.388  0.385  0.366  0.369  0.369  0.252  0.336  0.000  0.000
 1991 228     8   151      0      0      0     1    23   137  0.241  0.382  0.385  0.367  0.370  0.369  0.252  0.336  0.000  0.000
 1991 229     9   150      0      0      0     1    23   137  0.233  0.377  0.384  0.368  0.371  0.369  0.252  0.336  0.000  0.000
 1991 230    10   149      0      0      0     1    23   137  0.226  0.373  0.383  0.369  0.371  0.368  0.252  0.336  0.000  0.000
 1991 231    11   148      0      0      0     1    23   137  0.219  0.369  0.382  0.370  0.372  0.368  0.252  0.336  0.000  0.000
 1991 232    12   148      0      0      0     1    23   137  0.213  0.365  0.381  0.371  0.372  0.368  0.252  0.336  0.000  0.000
 1991 233    13   147      0      0      0     1    23   137  0.208  0.362  0.380  0.372  0.373  0.367  0.252  0.336  0.000  0.000
 1991 234    14   146      0      0      0     1    23   137  0.203  0.359  0.379  0.372  0.373  0.367  0.252  0.336  0.000  0.000
 1991 235    15   146      0      0      0     1    23   137  0.198  0.357  0.378  0.373  0.373  0.367  0.252  0.336  0.000  0.000
 1991 236    16   145      0      0      0     1    23   137  0.193  0.354  0.377  0.374  0.374  0.366  0.252  0.336  0.000  0.000
 1991 237    17   145      0      0      0     1    23   137  0.189  0.352  0.376  0.375  0.374  0.366  0.251  0.336  0.000  0.000
 1991 238    18   164      0      0      0     2    43   137  0.432  0.413  0.385  0.375  0.375  0.366  0.251  0.336  0.000  0.000
 1991 239    19   165      0      0      2     2    43   137  0.415  0.415  0.395  0.376  0.375  0.365  0.251  0.336  0.000  0.000
 1991 240    20   163      0      0      2     2    43   137  0.360  0.407  0.402  0.377  0.376  0.365  0.251  0.336  0.000  0.000
 1991 241    21   160      0      0      2     2    43   137  0.318  0.399  0.403  0.379  0.376  0.365  0.251  0.336  0.000  0.000
 1991 242    22   159      0      0      2     2    43   137  0.310  0.393  0.401  0.380  0.376  0.365  0.251  0.336  0.000  0.000
 1991 243    23   160      0      0      4     2    43   137  0.339  0.388  0.400  0.381  0.377  0.364  0.251  0.336  0.000  0.000
 1991 244    24   173      0      0     19     2    43   137  0.408  0.435  0.420  0.395  0.377  0.364  0.251  0.336  0.000  0.000
 1991 245    25   172      0      0     19     2    43   137  0.384  0.419  0.419  0.408  0.378  0.364  0.251  0.336  0.000  0.000
 1991 246    26   170      0      0     19     2    43   137  0.340  0.408  0.413  0.420  0.379  0.364  0.251  0.336  0.000  0.000
 1991 247    27   167      0      0     19     2    43   137  0.292  0.399  0.410  0.424  0.380  0.364  0.251  0.336  0.000  0.000
 1991 248    28   165      0      0     19     2    43   137  0.266  0.393  0.409  0.423  0.381  0.363  0.251  0.336  0.000  0.000
 1991 249    29   164      0      0     19     2    43   137  0.253  0.387  0.408  0.423  0.383  0.363  0.251  0.336  0.000  0.000
 1991 250    30   170      0      0     27     2    43   137  0.390  0.384  0.407  0.422  0.384  0.363  0.251  0.336  0.000  0.000
 1991 251    31   169      0      0     27     2    43   137  0.365  0.385  0.407  0.422  0.385  0.363  0.251  0.336  0.000  0.000
 1991 252    32   165      0      0     27     2    43   137  0.303  0.384  0.406  0.421  0.386  0.363  0.251  0.336  0.000  0.000
 1991 253    33   164      0      0     27     2    43   137  0.283  0.381  0.405  0.420  0.387  0.363  0.251  0.336  0.000  0.000
 1991 254    34   163      0      0     27     2    43   137  0.270  0.377  0.403  0.420  0.388  0.363  0.251  0.336  0.000  0.000
 1991 255    35   162      0      0     27     2    43   137  0.261  0.373  0.402  0.419  0.389  0.362  0.250  0.336  0.000  0.000
 1991 256    36   161      0      0     27     2    43   137  0.253  0.370  0.401  0.419  0.390  0.362  0.250  0.335  0.000  0.000
 1991 257    37   160      0      0     27     2    43   137  0.246  0.368  0.400  0.418  0.390  0.362  0.250  0.335  0.000  0.000
 1991 258    38   176      0      0     44     2    43   137  0.423  0.419  0.410  0.420  0.391  0.362  0.250  0.335  0.000  0.000
 1991 259    39   176      0      0     47     2    43   137  0.386  0.420  0.415  0.427  0.392  0.362  0.250  0.335  0.000  0.000
 1991 260    40   187      0      0     60     2    43   137  0.413  0.436  0.440  0.442  0.409  0.362  0.250  0.335  0.000  0.000
 1991 261    41   209     31      1    118     2    43   137  0.394  0.438  0.446  0.466  0.448  0.390  0.259  0.342  0.000  0.000
 1991 262    42   191     31     15    118     2    43   137  0.328  0.418  0.427  0.446  0.431  0.381  0.256  0.339  0.000  0.000
 1991 263    43   182     31     23    118     2    43   137  0.293  0.403  0.417  0.437  0.422  0.377  0.254  0.337  0.000  0.000
 1991 264    44   178     31     25    118     2    43   137  0.280  0.396  0.412  0.432  0.417  0.375  0.254  0.337  0.000  0.000
 1991 265    45   175     31     26    118     2    43   137  0.272  0.390  0.409  0.429  0.415  0.375  0.254  0.337  0.000  0.000
 1991 266    46   174     31     26    118     2    43   137  0.265  0.384  0.408  0.429  0.415  0.375  0.254  0.337  0.000  0.000
 1991 267    47   173     31     26    118     2    43   137  0.260  0.380  0.407  0.429  0.415  0.375  0.253  0.337  0.000  0.000
 1991 268    48   172     31     26    118     2    43   137  0.255  0.376  0.405  0.428  0.414  0.374  0.253  0.337  0.000  0.000
 1991 269    49   171     31     26    118     2    43   137  0.251  0.372  0.404  0.428  0.414  0.374  0.253  0.337  0.000  0.000
 1991 270    50   170     31     26    118     2    43   137  0.247  0.369  0.402  0.428  0.414  0.374  0.253  0.337  0.000  0.000
 1991 271    51   169     31     26    118     2    43   137  0.243  0.366  0.401  0.427  0.414  0.374  0.253  0.337  0.000  0.000
 1991 272    52   168     31     26    118     2    43   137  0.239  0.363  0.399  0.427  0.414  0.374  0.253  0.337  0.000  0.000
 1991 273    53   167     31     26    118     2    43   137  0.235  0.361  0.398  0.426  0.413  0.374  0.253  0.337  0.000  0.000
 1991 274    54   167     31     26    118     2    43   137  0.232  0.359  0.397  0.425  0.413  0.373  0.253  0.337  0.000  0.000
 1991 275    55   166     31     26    118     2    43   137  0.228  0.357  0.395  0.425  0.413  0.373  0.253  0.337  0.000  0.000
 1991 276    56   165     31     26    118     2    43   137  0.225  0.355  0.394  0.424  0.412  0.373  0.252  0.337  0.000  0.000
 1991 277    57   164     31     26    118     2    43   137  0.222  0.353  0.392  0.423  0.412  0.373  0.252  0.337  0.000  0.000
 1991 278    58   163     31     26    118     2    43   137  0.218  0.352  0.392  0.423  0.412  0.373  0.252  0.336  0.000  0.000
 1991 279    59   186     31     26    143     2    43   137  0.402  0.437  0.418  0.430  0.415  0.372  0.252  0.336  0.000  0.000
 1991 280    60   205     31     27    165     2    43   137  0.387  0.438  0.444  0.461  0.448  0.383  0.257  0.341  0.000  0.000
 1991 281    61   188     31     39    165     2    43   137  0.312  0.417  0.425  0.444  0.430  0.378  0.254  0.338  0.000  0.000
 1991 282    62   179     31     45    165     2    43   137  0.264  0.401  0.416  0.435  0.421  0.375  0.254  0.338  0.000  0.000
 1991 283    63   175     31     47    165     2    43   137  0.250  0.393  0.410  0.430  0.417  0.375  0.254  0.338  0.000  0.000
 1991 284    64   173     31     47    165     2    43   137  0.241  0.386  0.409  0.428  0.414  0.374  0.254  0.338  0.000  0.000
 1991 285    65   171     31     47    165     2    43   137  0.234  0.380  0.406  0.428  0.414  0.374  0.253  0.338  0.000  0.000
 1991 286    66   169     31     47    165     2    43   137  0.227  0.374  0.404  0.427  0.413  0.373  0.253  0.337  0.000  0.000
 1991 287    67   173     31     47    172     2    43   137  0.326  0.370  0.402  0.426  0.413  0.373  0.253  0.337  0.000  0.000
 1991 288    68   202     36     48    208     2    43   137  0.445  0.439  0.443  0.461  0.431  0.378  0.255  0.339  0.000  0.000
 1991 289    69   224     84     50    282     2    43   137  0.449  0.438  0.450  0.484  0.448  0.403  0.268  0.352  0.000  0.000
 1991 290    70   199     84     72    282     2    43   137  0.376  0.419  0.428  0.455  0.430  0.388  0.260  0.344  0.000  0.000
 1991 291    71   184     84     82    282     2    43   137  0.309  0.404  0.416  0.440  0.421  0.379  0.255  0.340  0.000  0.000
 1991 292    72   176     84     86    282     2    43   137  0.274  0.393  0.409  0.432  0.416  0.375  0.253  0.337  0.000  0.000
 1991 293    73   172     84     86    282     2    43   137  0.259  0.383  0.405  0.428  0.414  0.374  0.252  0.337  0.000  0.000
 1991 294    74   169     84     86    282     2    43   137  0.248  0.375  0.401  0.427  0.413  0.373  0.252  0.336  0.000  0.000
 1991 295    75   166     84     86    282     2    43   137  0.239  0.368  0.397  0.425  0.411  0.372  0.251  0.336  0.000  0.000
 1991 296    76   168     84     86    285     2    43   137  0.284  0.364  0.395  0.424  0.411  0.371  0.251  0.336  0.000  0.000
 1991 297    77   166     84     86    285     2    43   137  0.271  0.361  0.394  0.423  0.410  0.371  0.250  0.336  0.000  0.000
 1991 298    78   164     84     86    285     2    43   137  0.259  0.358  0.392  0.422  0.410  0.371  0.250  0.335  0.000  0.000
 1991 299    79   161     84     86    285     2    43   137  0.249  0.353  0.387  0.420  0.408  0.369  0.249  0.335  0.000  0.000
 1991 300    80   159     84     86    285     2    43   137  0.240  0.350  0.384  0.418  0.407  0.368  0.248  0.334  0.000  0.000
 1991 301    81   157     84     86    285     2    43   137  0.232  0.348  0.382  0.417  0.406  0.367  0.248  0.334  0.000  0.000
 1991 302    82   156     84     86    285     2    43   137  0.224  0.346  0.380  0.416  0.405  0.367  0.248  0.334  0.000  0.000
 1991 303    83   170     84     86    301     2    43   137  0.425  0.397  0.378  0.415  0.404  0.366  0.247  0.333  0.000  0.000
 1991 304    84   169     84     86    302     2    43   137  0.404  0.402  0.381  0.414  0.404  0.366  0.247  0.333  0.000  0.000
 1991 305    85   166     84     86    302     2    43   137  0.363  0.397  0.379  0.412  0.402  0.365  0.246  0.333  0.000  0.000
 1991 306    86   160     84     86    302     2    43   137  0.316  0.387  0.376  0.410  0.400  0.363  0.245  0.332  0.000  0.000
 1991 307    87   156     84     86    302     2    43   137  0.295  0.376  0.372  0.408  0.398  0.361  0.244  0.331  0.000  0.000
 1991 308    88   150     84     86    302     2    43   137  0.251  0.365  0.368  0.405  0.395  0.359  0.243  0.330  0.000  0.000
 1991 309    89   145     84     86    302     2    43   137  0.230  0.354  0.364  0.403  0.393  0.357  0.241  0.329  0.000  0.000
 1991 310    90   152     84     86    311     2    43   137  0.389  0.352  0.363  0.401  0.391  0.356  0.241  0.329  0.000  0.000
 1991 311    91   147     84     86    311     2    43   137  0.345  0.351  0.360  0.399  0.389  0.354  0.239  0.328  0.000  0.000
 1991 312    92   143     84     86    311     2    43   137  0.317  0.347  0.358  0.397  0.386  0.352  0.238  0.327  0.000  0.000
 1991 313    93   137     84     86    311     2    43   137  0.276  0.342  0.355  0.395  0.383  0.349  0.236  0.325  0.000  0.000
 1991 314    94   154     84     86    311     3    63   137  0.413  0.428  0.373  0.393  0.381  0.347  0.235  0.324  0.000  0.000
 1991 315    95   150     84     86    311     3    63   137  0.379  0.408  0.382  0.392  0.379  0.345  0.234  0.323  0.000  0.000
 1991 316    96   145     84     86    311     3    63   137  0.343  0.394  0.379  0.391  0.378  0.343  0.232  0.322  0.000  0.000
 1991 317    97   142     84     86    311     3    63   137  0.325  0.384  0.375  0.391  0.377  0.342  0.231  0.322  0.000  0.000
 1991 318    98   140     84     86    311     3    63   137  0.325  0.376  0.373  0.390  0.376  0.341  0.231  0.321  0.000  0.000
 1991 319    99   137     84     86    311     3    63   137  0.314  0.369  0.370  0.390  0.375  0.340  0.230  0.321  0.000  0.000
 1991 320   100   133     84     86    311     3    63   137  0.292  0.360  0.366  0.389  0.374  0.338  0.229  0.320  0.000  0.000
 1991 321   101   129     84     86    311     3    63   137  0.269  0.351  0.362  0.388  0.372  0.336  0.228  0.318  0.000  0.000
 1991 322   102   124     84     86    311     3    63   137  0.248  0.343  0.357  0.386  0.370  0.333  0.225  0.317  0.000  0.000
 1991 323   103   139     84     86    311     4    84   137  0.405  0.422  0.371  0.384  0.368  0.329  0.223  0.315  0.000  0.000
 1991 324   104   133     84     86    311     4    84   137  0.368  0.402  0.374  0.383  0.367  0.326  0.221  0.314  0.000  0.000
 1991 325   105   127     84     86    311     4    84   137  0.332  0.387  0.366  0.382  0.365  0.323  0.219  0.312  0.000  0.000
 1991 326   106   120     84     86    311     4    84   137  0.310  0.368  0.359  0.380  0.363  0.320  0.216  0.310  0.000  0.000
 1991 327   107   114     84     86    311     4    84   137  0.282  0.351  0.354  0.379  0.362  0.317  0.214  0.308  0.000  0.000
 1991 328   108   112     84     86    311     4    84   137  0.278  0.346  0.352  0.378  0.361  0.316  0.213  0.308  0.000  0.000
 1991 329   109   144    132     86    393     4    84   137  0.466  0.436  0.428  0.399  0.361  0.315  0.212  0.307  0.000  0.000
 1991 330   110   166    138     86    424     4    84   137  0.458  0.433  0.439  0.460  0.427  0.322  0.211  0.306  0.000  0.000
 1991 331   111   165    138     86    427     4    84   137  0.412  0.431  0.431  0.455  0.432  0.332  0.210  0.305  0.000  0.000
 1991 332   112   160    138     86    427     4    84   137  0.378  0.409  0.414  0.438  0.419  0.354  0.208  0.304  0.000  0.000
 1991 333   113   163    138     86    434     4    84   137  0.423  0.418  0.415  0.436  0.420  0.357  0.208  0.303  0.000  0.000
 1991 334   114   156    138     86    434     4    84   137  0.375  0.400  0.403  0.428  0.412  0.364  0.206  0.302  0.000  0.000
 1991 335   115   151    138     86    434     4    84   137  0.352  0.389  0.397  0.425  0.409  0.362  0.205  0.300  0.000  0.000
 1991 336   116   144    138     86    434     4    84   137  0.325  0.377  0.389  0.420  0.405  0.359  0.203  0.299  0.000  0.000
 1991 337   117   141    138     86    434     4    84   137  0.316  0.369  0.385  0.418  0.403  0.357  0.202  0.298  0.000  0.000
 1991 338   118   134    138     86    434     4    84   137  0.302  0.355  0.375  0.413  0.399  0.353  0.200  0.296  0.000  0.000
 1991 339   119   147    138     86    450     4    84   137  0.428  0.419  0.386  0.410  0.397  0.352  0.200  0.295  0.000  0.000
 1991 340   120   140    138     86    450     4    84   137  0.379  0.398  0.389  0.406  0.393  0.349  0.198  0.294  0.000  0.000
 1991 341   121   136    138     86    450     4    84   137  0.364  0.390  0.384  0.404  0.391  0.347  0.197  0.293  0.000  0.000
 1991 342   122   129    138     86    450     4    84   137  0.336  0.377  0.376  0.401  0.387  0.344  0.195  0.292  0.000  0.000
 1991 343   123   143    138     86    466     4    84   137  0.435  0.432  0.406  0.400  0.386  0.343  0.195  0.291  0.000  0.000
 1991 344   124   156    138     86    484     4    84   137  0.410  0.429  0.436  0.450  0.407  0.340  0.193  0.290  0.000  0.000
 1991 345   125   151    138     86    484     4    84   137  0.384  0.409  0.417  0.436  0.410  0.354  0.192  0.289  0.000  0.000
 1991 346   126   149    138     86    484     4    84   137  0.378  0.400  0.410  0.430  0.412  0.357  0.192  0.288  0.000  0.000
 1991 347   127   152    138     86    494     4    84   137  0.410  0.421  0.411  0.430  0.412  0.356  0.191  0.287  0.000  0.000
 1991 348   128   164    138     86    508     4    84   137  0.428  0.435  0.442  0.448  0.422  0.360  0.191  0.286  0.000  0.000
 1991 349   129   164    138     86    509     4    84   137  0.420  0.422  0.430  0.448  0.427  0.367  0.190  0.286  0.000  0.000
 1991 350   130   167    138     86    517     4    84   137  0.416  0.431  0.432  0.450  0.430  0.373  0.192  0.285  0.000  0.000
 1991 351   131   167    138     86    523     4    84   137  0.407  0.429  0.426  0.448  0.430  0.375  0.196  0.283  0.000  0.000
 1991 352   132   161    138     86    523     4    84   137  0.374  0.406  0.409  0.434  0.418  0.372  0.213  0.282  0.000  0.000
 1991 353   133   182    138     86    549     4    84   137  0.419  0.428  0.438  0.458  0.446  0.379  0.221  0.281  0.000  0.000
 1991 354   134   179    138     86    553     4    84   137  0.404  0.420  0.424  0.451  0.440  0.381  0.230  0.280  0.000  0.000
 1991 355   135   173    138     86    553     4    84   137  0.374  0.402  0.409  0.436  0.423  0.374  0.250  0.282  0.000  0.000
 1991 356   136   171    138     86    553     4    84   137  0.367  0.395  0.406  0.430  0.417  0.373  0.251  0.287  0.000  0.000
 1991 357   137   194    148     86    592     4    84   137  0.447  0.430  0.437  0.458  0.443  0.379  0.254  0.293  0.000  0.000
 1991 358   138   185    148     89    592     4    84   137  0.391  0.406  0.415  0.439  0.424  0.373  0.251  0.335  0.000  0.000
 1991 359   139   178    148     91    592     4    84   137  0.370  0.396  0.406  0.430  0.416  0.371  0.251  0.335  0.000  0.000
 1991 360   140   178    148     91    597     4    84   137  0.415  0.398  0.403  0.426  0.413  0.370  0.249  0.334  0.000  0.000
 1991 361   141   172    148     91    597     4    84   137  0.375  0.392  0.396  0.422  0.409  0.367  0.247  0.333  0.000  0.000
 1991 362   142   166    148     91    597     4    84   137  0.345  0.381  0.389  0.418  0.406  0.365  0.246  0.332  0.000  0.000
 1991 363   143   159    148     91    597     4    84   137  0.319  0.369  0.380  0.414  0.402  0.362  0.244  0.330  0.000  0.000
 1991 364   144   153    148     91    597     4    84   137  0.302  0.358  0.373  0.410  0.398  0.359  0.242  0.329  0.000  0.000
 1991 365   145   148    148     91    597     4    84   137  0.286  0.349  0.367  0.407  0.396  0.357  0.240  0.328  0.000  0.000
 1992 001   146   146    148     91    597     4    84   137  0.280  0.345  0.364  0.405  0.394  0.356  0.239  0.327  0.000  0.000
 1992 002   147   162    148     91    617     4    84   137  0.423  0.431  0.383  0.401  0.391  0.353  0.238  0.326  0.000  0.000
 1992 003   148   156    148     91    617     4    84   137  0.381  0.406  0.390  0.399  0.388  0.350  0.236  0.325  0.000  0.000
 1992 004   149   149    148     91    617     4    84   137  0.348  0.390  0.384  0.396  0.384  0.347  0.234  0.324  0.000  0.000
 1992 005   150   143    148     91    617     4    84   137  0.322  0.376  0.375  0.394  0.380  0.344  0.232  0.322  0.000  0.000
 1992 006   151   138    148     91    617     4    84   137  0.309  0.365  0.369  0.392  0.378  0.342  0.231  0.321  0.000  0.000
 1992 007   152   132    148     91    617     4    84   137  0.288  0.352  0.362  0.390  0.375  0.339  0.229  0.320  0.000  0.000
 1992 008   153   126    148     91    617     4    84   137  0.263  0.341  0.355  0.387  0.372  0.335  0.226  0.318  0.000  0.000
 1992 009   154   141    148     91    617     5   105   137  0.417  0.424  0.370  0.385  0.369  0.331  0.223  0.316  0.000  0.000
 1992 010   155   136    148     91    617     5   105   137  0.380  0.402  0.375  0.384  0.367  0.329  0.222  0.315  0.000  0.000
 1992 011   156   129    148     91    617     5   105   137  0.345  0.387  0.366  0.382  0.366  0.325  0.220  0.313  0.000  0.000
 1992 012   157   123    148     91    617     5   105   137  0.321  0.373  0.360  0.381  0.364  0.322  0.217  0.312  0.000  0.000
 1992 013   158   116    148     91    617     5   105   137  0.301  0.354  0.353  0.379  0.362  0.318  0.214  0.309  0.000  0.000
 1992 014   159   111    148     91    617     5   105   137  0.281  0.343  0.349  0.377  0.360  0.316  0.212  0.308  0.000  0.000
 1992 015   160   135    148     91    626     6   126   137  0.415  0.429  0.414  0.387  0.358  0.312  0.209  0.305  0.000  0.000
 1992 016   161   129    148     91    626     6   126   137  0.372  0.405  0.401  0.401  0.357  0.311  0.207  0.304  0.000  0.000
 1992 017   162   122    148     91    626     6   126   137  0.338  0.388  0.393  0.397  0.357  0.309  0.204  0.302  0.000  0.000
 1992 018   163   115    148     91    626     6   126   137  0.311  0.372  0.382  0.394  0.356  0.308  0.202  0.300  0.000  0.000
 1992 019   164   110    148     91    626     6   126   137  0.301  0.358  0.372  0.391  0.355  0.307  0.200  0.298  0.000  0.000
 1992 020   165   103    148     91    626     6   126   137  0.270  0.343  0.360  0.388  0.354  0.305  0.197  0.296  0.000  0.000
 1992 021   166    97    148     91    626     6   126   137  0.245  0.335  0.352  0.384  0.353  0.304  0.194  0.294  0.000  0.000
 1992 022   167   113    148     91    626     7   148   137  0.410  0.424  0.365  0.381  0.351  0.302  0.189  0.291  0.000  0.000
 1992 023   168   107    148     91    626     7   148   137  0.366  0.398  0.368  0.379  0.351  0.301  0.188  0.289  0.000  0.000
 1992 024   169   103    148     91    626     7   148   137  0.344  0.384  0.362  0.378  0.350  0.300  0.187  0.288  0.000  0.000
 1992 025   170    99    148     91    626     7   148   137  0.329  0.371  0.358  0.377  0.350  0.300  0.186  0.286  0.000  0.000
 1992 026   171   115    148     91    648     7   148   137  0.412  0.420  0.408  0.382  0.349  0.299  0.184  0.284  0.000  0.000
 1992 027   172   111    148     91    648     7   148   137  0.373  0.400  0.399  0.390  0.348  0.298  0.184  0.283  0.000  0.000
 1992 028   173   112    148     91    654     7   148   137  0.415  0.403  0.400  0.388  0.348  0.297  0.183  0.282  0.000  0.000
 1992 029   174   108    148     91    654     7   148   137  0.381  0.394  0.395  0.387  0.348  0.297  0.183  0.280  0.000  0.000
 1992 030   175   135    152     91    687     7   148   137  0.459  0.433  0.440  0.448  0.369  0.297  0.182  0.280  0.000  0.000
 1992 031   176   135    152     91    691     7   148   137  0.409  0.431  0.433  0.449  0.395  0.296  0.182  0.278  0.000  0.000
 1992 032   177   145    152     91    706     7   148   137  0.407  0.431  0.438  0.457  0.433  0.308  0.181  0.277  0.000  0.000
 1992 033   178   140    152     91    706     7   148   137  0.365  0.407  0.415  0.439  0.419  0.333  0.181  0.276  0.000  0.000
 1992 034   179   143    152     91    712     7   148   137  0.423  0.408  0.413  0.435  0.419  0.336  0.181  0.275  0.000  0.000
 1992 035   180   138    152     91    712     7   148   137  0.380  0.398  0.405  0.429  0.413  0.342  0.181  0.274  0.000  0.000
 1992 036   181   133    152     91    712     7   148   137  0.346  0.389  0.399  0.426  0.409  0.340  0.180  0.273  0.000  0.000
 1992 037   182   127    152     91    712     7   148   137  0.317  0.378  0.392  0.422  0.406  0.337  0.180  0.272  0.000  0.000
 1992 038   183   121    152     91    712     7   148   137  0.298  0.365  0.384  0.418  0.402  0.334  0.180  0.271  0.000  0.000
 1992 039   184   115    152     91    712     7   148   137  0.269  0.354  0.377  0.414  0.398  0.332  0.179  0.270  0.000  0.000
 1992 040   185   113    152     91    712     7   148   137  0.257  0.349  0.373  0.412  0.396  0.331  0.179  0.269  0.000  0.000
 1992 041   186   115    152     91    717     7   148   137  0.342  0.346  0.371  0.410  0.395  0.330  0.179  0.268  0.000  0.000
 1992 042   187   136    152     91    740     7   148   137  0.419  0.436  0.417  0.420  0.393  0.329  0.179  0.268  0.000  0.000
 1992 043   188   132    152     91    742     7   148   137  0.381  0.417  0.414  0.427  0.393  0.326  0.179  0.267  0.000  0.000
 1992 044   189   129    152     91    742     7   148   137  0.364  0.403  0.408  0.425  0.400  0.325  0.179  0.266  0.000  0.000
 1992 045   190   127    152     91    742     7   148   137  0.358  0.397  0.406  0.424  0.399  0.325  0.179  0.266  0.000  0.000
 1992 046   191   121    152     91    742     7   148   137  0.324  0.386  0.399  0.420  0.396  0.323  0.179  0.265  0.000  0.000
 1992 047   192   115    152     91    742     7   148   137  0.295  0.373  0.391  0.416  0.392  0.320  0.178  0.263  0.000  0.000
 1992 048   193   109    152     91    742     7   148   137  0.251  0.362  0.383  0.412  0.389  0.318  0.178  0.262  0.000  0.000
 1992 049   194   103    152     91    742     7   148   137  0.230  0.350  0.376  0.408  0.385  0.317  0.178  0.261  0.000  0.000
 1992 050   195    99    152     91    742     7   148   137  0.214  0.343  0.368  0.404  0.382  0.315  0.177  0.260  0.000  0.000
 1992 051   196   115    152     91    742     8   169   137  0.406  0.415  0.374  0.400  0.379  0.314  0.177  0.259  0.000  0.000
 1992 052   197   111    152     91    742     8   169   137  0.347  0.404  0.379  0.399  0.378  0.313  0.177  0.259  0.000  0.000
 1992 053   198   140    179     91    800     8   169   137  0.448  0.436  0.444  0.449  0.400  0.313  0.177  0.259  0.000  0.000
 1992 054   199   146    179     91    811     8   169   137  0.359  0.436  0.443  0.460  0.437  0.326  0.177  0.259  0.000  0.000
 1992 055   200   141    179     91    811     8   169   137  0.283  0.412  0.423  0.442  0.423  0.354  0.177  0.258  0.000  0.000
 1992 056   201   138    179     91    811     8   169   137  0.257  0.397  0.414  0.434  0.417  0.365  0.177  0.258  0.000  0.000
 1992 057   202   136    179     91    811     8   169   137  0.245  0.389  0.409  0.430  0.414  0.369  0.178  0.258  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 220     0   142      0      0      0     0     0   137  0.315  0.334  0.341  0.361  0.365  0.372  0.252  0.336  0.000  0.000
 1992 221     1   143      0      0      2     0     0   137  0.325  0.333  0.341  0.362  0.366  0.372  0.252  0.336  0.000  0.000
 1992 222     2   141      0      0      2     0     0   137  0.290  0.333  0.341  0.362  0.366  0.372  0.252  0.336  0.000  0.000
 1992 223     3   161      0      0      2     1    22   137  0.403  0.437  0.368  0.362  0.367  0.371  0.252  0.336  0.000  0.000
 1992 224     4   158      0      0      2     1    22   137  0.346  0.417  0.381  0.363  0.368  0.371  0.252  0.336  0.000  0.000
 1992 225     5   156      0      0      2     1    22   137  0.312  0.402  0.386  0.364  0.368  0.370  0.252  0.336  0.000  0.000
