*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1993 363   143   140   12.3      5   4.03   2822   5339     45   2077   9066    137    33.2  0.005    905    564  0.000  0.000  0.000  0.000    4.81   5.02   0.10      0    905  142.9   0.54   0.15  173.8   1.37   6.22   9.74   8.18   3.65   3.62   2.91   1.97   1.25   0.00   0.00     583     542
 1993 364   144   141   12.3      5   4.02   2858   5456     55   2103   9271    145    37.7  0.006    957    579  0.000  0.000  0.000  0.000    4.81   5.71   0.10      0    957  140.6   0.54   0.15  174.3   1.37   6.35   9.85   8.27   3.69   3.67   2.95   1.99   1.26   0.00   0.00     607     553
 1993 365   145   142   12.3      5   4.00   2897   5583     65   2129   9446    180    36.0  0.007    966    569  0.000  0.000  0.000  0.000    4.80   6.72   0.10      0    966  138.1   0.54   0.15  174.8   1.37   6.50   9.97   8.37   3.74   3.71   2.98   2.02   1.28   0.00   0.00     678     567
 1994 001   146   143   12.3      5   3.98   2932   5702     78   2153   9645    197    39.8  0.008   1012    575  0.000  0.000  0.000  0.000    4.79   7.73   0.10      0   1012  135.8   0.54   0.15  175.2   1.37   6.63  10.08   8.46   3.79   3.75   3.01   2.04   1.29   0.00   0.00     717     582
 1994 002   147   144   12.3      5   3.96   2963   5808     92   2176   9855    197    46.8  0.009   1085    599  0.000  0.000  0.000  0.000    4.79   8.49   0.11      0   1085  133.8   0.54   0.15  175.5   1.37   6.75  10.18   8.55   3.83   3.79   3.04   2.06   1.31   0.00   0.00     727     594
 1994 003   148   145   12.3      5   3.95   2996   5918    105   2199  10021    221    47.5  0.010   1107    598  0.000  0.000  0.000  0.000    4.78   9.49   0.11      0   1107  131.8   0.54   0.15  175.7   1.37   6.72  10.30   8.65   3.88   3.83   3.08   2.08   1.32   0.00   0.00     782     607
 1994 004   149   146   12.3      5   3.93   3031   6037    121   2223  10201    247    48.9  0.012   1133    591  0.000  0.000  0.000  0.000    4.78  10.65   0.11      0   1133  129.7   0.54   0.15  175.8   1.37   6.58  10.43   8.76   3.93   3.88   3.12   2.11   1.34   0.00   0.00     840     622
 1994 005   150   147   12.3      5   3.91   3061   6143    139   2244  10390    259    53.5  0.013   1185    604  0.000  0.000  0.000  0.000    4.77  11.69   0.11      0   1185  127.8   0.54   0.15  175.8   1.37   6.70  10.53   8.84   3.97   3.92   3.15   2.13   1.35   0.00   0.00     875     639
 1994 006   151   148   12.3      5   3.89   3058   6158    157   2241  10455    272    57.8  0.015   1239    629  0.000  0.000  0.000  0.000    4.75  12.70   0.12      0   1239  127.1   0.54   0.15  175.8   1.37   6.72  10.52   8.83   3.97   3.91   3.15   2.13   1.35   0.00   0.00     912     657
 1994 007   152   149   12.3      5   3.87   3067   6203    178   2246  10556    293    60.7  0.017   1286    652  0.000  0.000  0.000  0.000    4.75  13.81   0.12      0   1286  126.1   0.54   0.15  175.8   1.37   6.77  10.54   8.85   3.98   3.92   3.15   2.13   1.35   0.00   0.00     962     676
 1994 008   153   150   12.3      5   3.85   3078   6255    200   2254  10676    312    64.1  0.019   1342    684  0.000  0.000  0.000  0.000    4.74  14.91   0.13      0   1342  125.0   0.54   0.15  175.8   1.37   6.84  10.57   8.88   4.00   3.94   3.16   2.14   1.36   0.00   0.00    1010     692
 1994 009   154   151   12.3      5   3.83   3104   6346    224   2273  10860    327    68.4  0.021   1410    717  0.000  0.000  0.000  0.000    4.74  15.87   0.13      0   1410  123.5   0.54   0.15  175.8   1.37   6.94  10.66   8.95   4.03   3.97   3.19   2.16   1.37   0.00   0.00    1048     706
 1994 010   155   152   12.3      5   3.82   3130   6438    246   2294  11030    347    70.8  0.022   1463    740  0.000  0.000  0.000  0.000    4.74  16.82   0.13      0   1463  121.9   0.54   0.15  175.8   1.37   7.06  10.75   9.03   4.07   4.00   3.22   2.17   1.38   0.00   0.00    1095     717
 1994 011   156   153   12.3      5   3.80   3160   6541    270   2316  11213    370    73.0  0.024   1513    740  0.000  0.000  0.000  0.000    4.74  17.85   0.13      0   1513  120.2   0.54   0.15  175.9   1.37   7.18  10.85   9.11   4.11   4.04   3.25   2.20   1.39   0.00   0.00    1147     732
 1994 012   157   154   12.3      5   3.78   3182   6630    297   2335  11372    397    74.8  0.026   1561    746  0.000  0.000  0.000  0.000    4.73  19.03   0.14      0   1561  118.7   0.54   0.15  176.0   1.37   7.29  10.94   9.18   4.15   4.07   3.27   2.21   1.40   0.00   0.00    1209     748
 1994 013   158   155   12.3      5   3.75   3197   6699    327   2347  11475    447    73.1  0.029   1578    744  0.000  0.000  0.000  0.000    4.72  20.72   0.14      0   1578  117.4   0.54   0.15  176.0   1.37   7.38  10.99   9.23   4.17   4.09   3.29   2.22   1.41   0.00   0.00    1306     765
 1994 014   159   156   12.3      5   3.73   3215   6774    360   2361  11656    456    79.0  0.031   1667    783  0.000  0.000  0.000  0.000    4.71  21.60   0.14      0   1667  116.1   0.54   0.15  176.0   1.37   7.37  11.07   9.29   4.20   4.12   3.31   2.24   1.42   0.00   0.00    1335     783
 1994 015   160   157   12.3      5   3.71   3234   6849    393   2374  11829    471    83.5  0.033   1747    815  0.000  0.000  0.000  0.000    4.71  22.49   0.15      0   1747  114.8   0.54   0.15  176.0   1.37   7.21  11.15   9.36   4.24   4.15   3.34   2.26   1.43   0.00   0.00    1372     802
 1994 016   161   158   12.3      5   3.69   3249   6913    428   2385  11989    490    87.3  0.036   1827    845  0.000  0.000  0.000  0.000    4.71  23.42   0.15      0   1827  113.7   0.54   0.15  176.0   1.37   7.05  11.22   9.42   4.27   4.18   3.36   2.27   1.44   0.00   0.00    1417     819
 1994 017   162   159   12.3      5   3.67   3266   6985    464   2400  12152    515    90.0  0.038   1901    875  0.000  0.000  0.000  0.000    4.70  24.40   0.16      0   1901  112.4   0.54   0.15  176.0   1.37   7.15  11.29   9.48   4.30   4.20   3.38   2.28   1.45   0.00   0.00    1471     835
 1994 018   163   160   12.3      5   3.65   3274   7038    503   2409  12291    542    92.8  0.041   1979    891  0.000  0.000  0.000  0.000    4.69  25.41   0.16      0   1979  111.4   0.54   0.15  176.0   1.37   7.22  11.33   9.51   4.32   4.22   3.39   2.29   1.46   0.00   0.00    1528     855
 1994 019   164   161   12.3      5   3.62   3281   7088    543   2417  12386    599    90.6  0.044   2017    911  0.000  0.000  0.000  0.000    4.67  26.92   0.16      0   2017  110.4   0.54   0.15  176.0   1.37   7.30  11.37   9.54   4.33   4.23   3.40   2.30   1.46   0.00   0.00    1628     874
 1994 020   165   162   12.3      5   3.59   3277   7113    584   2419  12492    621    94.1  0.047   2103    955  0.000  0.000  0.000  0.000    4.65  27.77   0.17      0   2103  109.6   0.54   0.15  176.0   1.37   7.34  11.38   9.55   4.34   4.24   3.41   2.30   1.46   0.00   0.00    1677     895
 1994 021   166   163   12.3      5   3.56   3274   7144    633   2424  12614    654    96.8  0.050   2196    984  0.000  0.000  0.000  0.000    4.62  28.81   0.17      0   2196  108.8   0.54   0.15  176.0   1.37   7.40  11.40   9.58   4.35   4.25   3.41   2.31   1.47   0.00   0.00    1738     913
 1994 022   167   164   12.3      5   3.53   3268   7164    683   2424  12744    671   101.7  0.054   2313   1027  0.000  0.000  0.000  0.000    4.59  29.53   0.18      0   2313  108.0   0.54   0.15  176.0   1.37   7.29  11.42   9.59   4.36   4.25   3.42   2.31   1.47   0.00   0.00    1778     933
 1994 023   168   165   12.3      5   3.50   3240   7123    736   2410  12791    699   105.3  0.058   2428   1062  0.000  0.000  0.000  0.000    4.56  30.31   0.19      0   2428  108.0   0.54   0.15  176.0   1.37   7.27  11.37   9.55   4.34   4.23   3.40   2.30   1.46   0.00   0.00    1829     951
 1994 024   169   166   12.3      5   3.47   3202   7058    791   2389  12797    726   109.0  0.062   2536   1084  0.000  0.000  0.000  0.000    4.53  31.20   0.20      0   2536  108.3   0.54   0.15  168.7   1.37   7.21  11.28   9.47   4.31   4.20   3.38   2.28   1.45   0.00   0.00    1878     977
 1994 025   170   167   12.3      5   3.44   3173   7015    849   2375  12854    751   113.1  0.066   2666   1100  0.000  0.000  0.000  0.000    4.49  31.85   0.21      0   2666  108.3   0.54   0.15  168.7   1.37   7.18  11.23   9.43   4.29   4.18   3.36   2.27   1.44   0.00   0.00    1922     995
 1994 026   171   168   12.3      5   3.41   3158   7016    909   2373  12956    791   114.8  0.070   2782   1116  0.000  0.000  0.000  0.000    4.46  32.65   0.21      0   2782  107.8   0.54   0.15  168.7   1.37   7.21  11.22   9.42   4.29   4.18   3.36   2.27   1.44   0.00   0.00    1980    1012
 1994 027   172   169   12.3      5   3.38   3152   7041    967   2378  13084    834   115.9  0.074   2890   1140  0.000  0.000  0.000  0.000    4.43  33.45   0.22      0   2890  107.1   0.54   0.15  168.7   1.37   7.26  11.25   9.45   4.30   4.19   3.37   2.28   1.45   0.00   0.00    2039    1027
 1994 028   173   170   12.3      5   3.34   3141   7054   1030   2378  13143    940   109.6  0.078   2949   1131  0.000  0.000  0.000  0.000    4.40  34.93   0.22      0   2949  106.4   0.54   0.15  168.7   1.37   7.30  11.25   9.45   4.30   4.19   3.37   2.28   1.45   0.00   0.00    2154    1045
 1994 029   174   171   12.3      5   3.31   3125   7054   1099   2374  13240    983   111.8  0.083   3061   1151  0.000  0.000  0.000  0.000    4.36  35.90   0.23      0   3061  105.9   0.54   0.15  168.7   1.37   7.27  11.24   9.44   4.30   4.19   3.37   2.28   1.45   0.00   0.00    2213    1065
 1994 030   175   172   12.3      5   3.27   3092   7008   1174   2356  13285   1029   114.1  0.088   3185   1171  0.000  0.000  0.000  0.000    4.32  36.86   0.24      0   3185  105.9   0.54   0.15  168.7   1.37   7.13  11.18   9.39   4.28   4.16   3.35   2.26   1.44   0.00   0.00    2271    1087
 1994 031   176   173   12.3      5   3.24   3071   6995   1251   2350  13382   1065   117.5  0.093   3316   1187  0.000  0.000  0.000  0.000    4.28  37.72   0.25      0   3316  105.5   0.54   0.15  168.7   1.37   7.14  11.16   9.37   4.27   4.15   3.34   2.26   1.43   0.00   0.00    2318    1106
 1994 032   177   174   12.3      5   3.21   3050   6987   1327   2343  13465   1123   118.3  0.099   3429   1199  0.000  0.000  0.000  0.000    4.23  38.72   0.25      0   3429  105.1   0.54   0.15  168.7   1.37   7.15  11.13   9.35   4.26   4.15   3.33   2.25   1.43   0.00   0.00    2381    1126
 1994 033   178   175   12.3      5   3.17   3009   6921   1415   2321  13443   1232   114.8  0.105   3513   1196  0.000  0.000  0.000  0.000    4.18  40.27   0.26      0   3513  105.4   0.54   0.15  165.6   1.37   7.09  11.04   9.27   4.22   4.11   3.30   2.23   1.42   0.00   0.00    2473    1149
 1994 034   179   176   12.3      5   3.13   2967   6852   1514   2301  13458   1293   117.1  0.113   3640   1199  0.000  0.000  0.000  0.000    4.13  41.60   0.27      0   3640  105.7   0.54   0.15  165.6   1.37   7.03  10.95   9.20   4.19   4.08   3.28   2.22   1.41   0.00   0.00    2531    1168
 1994 035   180   177   12.3      5   3.10   2927   6789   1617   2281  13508   1336   121.0  0.120   3792   1207  0.000  0.000  0.000  0.000    4.08  42.64   0.28      0   3792  105.9   0.54   0.15  165.6   1.37   6.98  10.87   9.13   4.16   4.05   3.25   2.20   1.40   0.00   0.00    2577    1186
 1994 036   181   178   12.3      5   3.07   2903   6767   1718   2276  13591   1407   122.1  0.126   3922   1208  0.000  0.000  0.000  0.000    4.04  43.81   0.29      0   3922  105.7   0.54   0.15  165.6   1.37   6.98  10.85   9.11   4.15   4.04   3.25   2.20   1.39   0.00   0.00    2636    1198
 1994 037   182   179   12.3      5   3.04   2891   6778   1802   2280  13679   1484   121.4  0.132   4011   1201  0.000  0.000  0.000  0.000    4.00  44.93   0.29      0   4011  105.2   0.54   0.15  165.6   1.37   7.02  10.87   9.13   4.16   4.05   3.26   2.20   1.40   0.00   0.00    2698    1208
 1994 038   183   180   12.3      5   3.01   2881   6793   1908   2283  13808   1546   123.4  0.138   4135   1195  0.000  0.000  0.000  0.000    3.97  46.15   0.30      0   4135  104.6   0.54   0.15  165.6   1.37   7.06  10.89   9.14   4.17   4.05   3.26   2.20   1.40   0.00   0.00    2755    1221
 1994 039   184   181   12.3      5   2.98   2856   6772   2029   2275  13899   1618   125.5  0.146   4270   1190  0.000  0.000  0.000  0.000    3.93  47.53   0.31      0   4270  104.3   0.54   0.15  165.6   1.37   7.05  10.85   9.11   4.16   4.04   3.25   2.20   1.39   0.00   0.00    2818    1239
 1994 040   185   182   12.3      5   2.94   2815   6708   2163   2253  13892   1685   128.4  0.156   4369   1191  0.000  0.000  0.000  0.014    3.87  49.51   0.31      0   4369  104.6   0.54   0.15  157.4   1.37   6.84  10.77   9.05   4.13   4.01   3.22   2.18   1.38   0.00   0.00    2876    1267
 1994 041   186   183   12.3      5   2.91   2773   6644   2303   2234  13886   1769   130.2  0.166   4469   1180  0.000  0.000  0.000  0.000    3.81  51.53   0.32      0   4469  104.9   0.54   0.15  157.4   1.37   6.79  10.69   8.98   4.09   3.98   3.20   2.16   1.37   0.00   0.00    2941    1284
 1994 042   187   184   12.3      5   2.87   2732   6582   2448   2216  13938   1814   135.0  0.176   4624   1179  0.000  0.000  0.000  0.000    3.75  52.96   0.33      0   4624  105.1   0.54   0.15  157.4   1.37   6.74  10.61   8.91   4.07   3.95   3.18   2.15   1.36   0.00   0.00    2985    1300
 1994 043   188   185   12.3      5   2.84   2692   6523   2598   2198  14000   1872   138.8  0.186   4785   1175  0.000  0.000  0.000  0.000    3.68  54.30   0.34      0   4785  105.4   0.54   0.15  157.4   1.37   6.69  10.54   8.85   4.04   3.92   3.15   2.13   1.35   0.00   0.00    3034    1316
 1994 044   189   186   12.3      5   2.80   2653   6466   2751   2181  14067   1916   143.6  0.196   4948   1174  0.000  0.000  0.000  0.000    3.62  55.60   0.35      0   4948  105.6   0.54   0.15  157.4   1.37   6.65  10.46   8.79   4.01   3.90   3.13   2.12   1.35   0.00   0.00    3074    1331
 1994 045   190   187   12.3      5   2.77   2612   6407   2905   2162  14075   2023   143.6  0.206   5055   1159  0.000  0.000  0.000  0.000    3.55  57.48   0.36      0   5055  105.9   0.54   0.15  157.4   1.37   6.59  10.38   8.72   3.98   3.87   3.11   2.10   1.33   0.00   0.00    3132    1348
 1994 046   191   188   12.3      5   2.73   2572   6350   3068   2144  14126   2065   148.6  0.217   5204   1155  0.000  0.000  0.000  0.000    3.48  58.97   0.37      0   5204  106.2   0.54   0.15  157.4   1.37   6.54  10.30   8.65   3.95   3.84   3.08   2.09   1.32   0.00   0.00    3167    1365
 1994 047   192   189   12.3      5   2.70   2536   6299   3206   2128  14152   2110   151.9  0.227   5317   1151  0.000  0.000  0.000  0.000    3.41  60.30   0.38      0   5317  106.4   0.54   0.15  157.4   1.37   6.50  10.23   8.59   3.92   3.81   3.06   2.07   1.32   0.00   0.00    3198    1379
 1994 048   193   190   12.3      5   2.67   2503   6252   3351   2115  14196   2155   155.5  0.236   5442   1142  0.000  0.000  0.000  0.000    3.35  61.59   0.38      0   5442  106.6   0.54   0.15  157.4   1.37   6.46  10.18   8.55   3.90   3.79   3.05   2.06   1.31   0.00   0.00    3227    1391
 1994 049   194   191   12.3      7   2.64   2482   6299   3513   2100  14366   2185   160.8  0.245   5585   1137  0.000  0.000  0.098  0.000    3.26  62.89   0.39      0   5585  106.3   0.54   0.15  157.4   1.37   6.42  10.11   8.49   3.87   3.77   3.03   2.05   1.30   0.00   0.00    3252    1405
 1994 050   195   192   12.3      7   2.09   1978   6069   3662   2085  13764   2213   165.5  0.266   5718   1132  0.000  0.000  0.178  0.000    3.15  64.05   0.42      0   5718  105.8   0.54   0.15  157.4   1.37   6.38  10.05   8.44   3.85   3.74   3.01   2.03   1.29   0.00   0.00    4042    1418
 1994 051   196   193   12.3      7   1.66   1571   5842   3813   2069  13265   2242   170.1  0.287   5852   1126  0.000  0.000  0.109  0.000    3.04  65.15   0.44      0   5852  105.7   0.54   0.15  157.4   1.37   6.33   9.97   8.38   3.82   3.71   2.99   2.02   1.28   0.00   0.00    4671    1433
 1994 052   197   194   12.3      7   1.32   1243   5616   3947   2050  12827   2267   174.1  0.308   5968   1114  0.000  0.000  0.000  0.000    2.95  66.14   0.47      0   5968  106.1   0.54   0.15  157.4   1.37   6.19   9.90   8.31   3.79   3.69   2.96   2.00   1.27   0.00   0.00    5174    1451
