*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 15:44:28

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0071 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 213    22   193     16    137    265     0     0   125  0.492  0.554  0.556  0.456  0.440  0.422  0.411  0.397  0.000  0.000
 1991 214    23   188     16    140    265     0     0   125  0.491  0.533  0.549  0.449  0.436  0.422  0.411  0.397  0.000  0.000
 1991 215    24   210     16    141    290     0     0   125  0.536  0.564  0.565  0.470  0.460  0.437  0.421  0.402  0.000  0.000
 1991 216    25   223     16    154    317     0     0   125  0.558  0.565  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 217    26   205     16    169    317     0     0   125  0.494  0.556  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1991 218    27   196     16    177    317     0     0   125  0.514  0.534  0.551  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1991 219    28   190     16    182    317     0     0   125  0.500  0.530  0.544  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 220    29   186     16    185    317     0     0   125  0.492  0.526  0.541  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 221    30   183     16    186    317     0     0   125  0.491  0.522  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 222    31   182     16    186    317     0     0   125  0.490  0.518  0.534  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 223    32   181     16    186    317     0     0   125  0.475  0.516  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 224    33   180     16    186    317     0     0   125  0.472  0.511  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 225    34   179     16    186    317     0     0   125  0.470  0.507  0.527  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 226    35   178     16    186    317     0     0   125  0.469  0.504  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 227    36   177     16    186    317     0     0   125  0.469  0.502  0.522  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 228    37   176     16    186    317     0     0   125  0.467  0.500  0.520  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 229    38   176     16    186    317     0     0   125  0.466  0.497  0.518  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 230    39   175     16    186    317     0     0   125  0.465  0.496  0.517  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 231    40   174     16    186    317     0     0   125  0.464  0.493  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    41   173     16    186    317     0     0   125  0.463  0.492  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    42   173     16    186    317     0     0   125  0.461  0.489  0.511  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    43   172     16    186    317     0     0   125  0.459  0.487  0.509  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    44   171     16    186    317     0     0   125  0.457  0.485  0.506  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    45   170     16    186    317     0     0   125  0.455  0.483  0.503  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    46   169     16    186    317     0     0   125  0.453  0.480  0.501  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    47   169     16    186    317     0     0   125  0.452  0.479  0.499  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    48   169     16    186    319     0     0   125  0.481  0.478  0.498  0.425  0.429  0.421  0.410  0.398  0.000  0.000
 1991 240    49   169     16    186    319     0     0   125  0.470  0.479  0.496  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    50   168     16    186    319     0     0   125  0.463  0.479  0.494  0.423  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    51   167     16    186    319     0     0   125  0.458  0.477  0.492  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    52   168     16    186    321     0     0   125  0.486  0.476  0.491  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    53   181     16    186    336     0     0   125  0.536  0.570  0.501  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 245    54   180     16    186    337     0     0   125  0.533  0.547  0.513  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    55   178     16    186    337     0     0   125  0.505  0.533  0.515  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 247    56   174     16    186    337     0     0   125  0.483  0.519  0.511  0.421  0.425  0.421  0.410  0.398  0.000  0.000
 1991 248    57   172     16    186    337     0     0   125  0.473  0.506  0.506  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 249    58   170     16    186    337     0     0   125  0.470  0.499  0.504  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 250    59   177     16    186    344     0     0   125  0.564  0.521  0.502  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 251    60   176     16    186    344     0     0   125  0.523  0.527  0.503  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 252    61   172     16    186    344     0     0   125  0.487  0.519  0.501  0.418  0.424  0.420  0.410  0.398  0.000  0.000
 1991 253    62   169     16    186    344     0     0   125  0.462  0.505  0.497  0.416  0.423  0.420  0.410  0.398  0.000  0.000
 1991 254    63   165     16    186    344     0     0   125  0.451  0.492  0.490  0.413  0.423  0.420  0.410  0.398  0.000  0.000
 1991 255    64   162     16    186    344     0     0   125  0.442  0.482  0.483  0.410  0.422  0.420  0.410  0.398  0.000  0.000
 1991 256    65   159     16    186    344     0     0   125  0.433  0.473  0.477  0.407  0.421  0.420  0.410  0.398  0.000  0.000
 1991 257    66   158     16    186    344     0     0   125  0.431  0.468  0.475  0.405  0.420  0.420  0.410  0.398  0.000  0.000
 1991 258    67   174     16    186    361     0     0   125  0.566  0.554  0.480  0.404  0.420  0.420  0.410  0.398  0.000  0.000
 1991 259    68   174     16    186    364     0     0   125  0.546  0.553  0.492  0.402  0.419  0.419  0.410  0.398  0.000  0.000
 1991 260    69   186     16    186    377     0     0   125  0.556  0.558  0.557  0.410  0.418  0.419  0.410  0.398  0.000  0.000
 1991 261    70   220     18    204    435     0     0   125  0.538  0.565  0.557  0.468  0.459  0.447  0.439  0.432  0.000  0.000
 1991 262    71   202     18    218    435     0     0   125  0.511  0.552  0.543  0.451  0.445  0.436  0.427  0.417  0.000  0.000
 1991 263    72   193     18    224    435     0     0   125  0.517  0.534  0.538  0.442  0.437  0.429  0.419  0.408  0.000  0.000
 1991 264    73   186     18    228    435     0     0   125  0.513  0.528  0.533  0.437  0.433  0.425  0.415  0.403  0.000  0.000
 1991 265    74   181     18    230    435     0     0   125  0.497  0.521  0.525  0.431  0.428  0.423  0.412  0.400  0.000  0.000
 1991 266    75   176     18    231    435     0     0   125  0.496  0.513  0.519  0.426  0.423  0.421  0.410  0.398  0.000  0.000
 1991 267    76   172     18    231    435     0     0   125  0.477  0.507  0.512  0.420  0.418  0.421  0.410  0.398  0.000  0.000
 1991 268    77   168     18    231    435     0     0   125  0.463  0.499  0.506  0.415  0.413  0.420  0.410  0.398  0.000  0.000
 1991 269    78   163     18    231    435     0     0   125  0.449  0.490  0.500  0.410  0.408  0.419  0.410  0.398  0.000  0.000
 1991 270    79   159     18    231    435     0     0   125  0.437  0.482  0.494  0.405  0.403  0.418  0.410  0.398  0.000  0.000
 1991 271    80   155     18    231    435     0     0   125  0.428  0.475  0.488  0.400  0.399  0.416  0.410  0.398  0.000  0.000
 1991 272    81   151     18    231    435     0     0   125  0.420  0.467  0.482  0.396  0.395  0.414  0.410  0.398  0.000  0.000
 1991 273    82   147     18    231    435     0     0   125  0.413  0.461  0.476  0.391  0.391  0.411  0.410  0.398  0.000  0.000
 1991 274    83   144     18    231    435     0     0   125  0.407  0.455  0.471  0.388  0.388  0.408  0.410  0.398  0.000  0.000
 1991 275    84   140     18    231    435     0     0   125  0.400  0.448  0.466  0.384  0.385  0.405  0.410  0.398  0.000  0.000
 1991 276    85   136     18    231    435     0     0   125  0.394  0.442  0.461  0.381  0.383  0.400  0.410  0.398  0.000  0.000
 1991 277    86   133     18    231    435     0     0   125  0.388  0.436  0.456  0.379  0.381  0.396  0.409  0.398  0.000  0.000
 1991 278    87   131     18    231    435     0     0   125  0.388  0.433  0.454  0.378  0.381  0.395  0.409  0.398  0.000  0.000
 1991 279    88   154     18    231    460     0     0   125  0.563  0.564  0.469  0.377  0.379  0.392  0.409  0.398  0.000  0.000
 1991 280    89   174     18    231    482     0     0   125  0.554  0.555  0.571  0.419  0.378  0.390  0.408  0.398  0.000  0.000
 1991 281    90   170     18    231    482     0     0   125  0.526  0.545  0.553  0.432  0.377  0.387  0.408  0.398  0.000  0.000
 1991 282    91   166     18    231    482     0     0   125  0.517  0.535  0.543  0.432  0.377  0.384  0.408  0.398  0.000  0.000
 1991 283    92   161     18    231    482     0     0   125  0.503  0.526  0.535  0.425  0.376  0.381  0.407  0.398  0.000  0.000
 1991 284    93   156     18    231    482     0     0   125  0.490  0.516  0.526  0.419  0.375  0.379  0.407  0.398  0.000  0.000
 1991 285    94   150     18    231    482     0     0   125  0.474  0.506  0.516  0.411  0.374  0.376  0.406  0.398  0.000  0.000
 1991 286    95   145     18    231    482     0     0   125  0.466  0.495  0.507  0.404  0.372  0.373  0.406  0.398  0.000  0.000
 1991 287    96   149     18    231    489     0     0   125  0.564  0.507  0.501  0.400  0.371  0.372  0.406  0.398  0.000  0.000
 1991 288    97   183     18    231    525     0     0   125  0.538  0.574  0.567  0.468  0.432  0.372  0.405  0.398  0.000  0.000
 1991 289    98   228     23    254    599     0     0   125  0.566  0.567  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290    99   209     23    271    599     0     0   125  0.547  0.554  0.564  0.466  0.444  0.433  0.426  0.417  0.000  0.000
 1991 291   100   195     23    280    599     0     0   125  0.524  0.545  0.552  0.451  0.434  0.421  0.419  0.408  0.000  0.000
 1991 292   101   186     23    283    599     0     0   125  0.517  0.532  0.543  0.441  0.427  0.415  0.415  0.403  0.000  0.000
 1991 293   102   179     23    284    599     0     0   125  0.509  0.525  0.536  0.434  0.423  0.410  0.412  0.400  0.000  0.000
 1991 294   103   173     23    285    599     0     0   125  0.501  0.518  0.528  0.428  0.418  0.405  0.410  0.398  0.000  0.000
 1991 295   104   168     23    285    599     0     0   125  0.495  0.511  0.521  0.423  0.413  0.401  0.410  0.398  0.000  0.000
 1991 296   105   169     23    285    602     0     0   125  0.553  0.511  0.518  0.421  0.411  0.399  0.410  0.398  0.000  0.000
 1991 297   106   168     23    285    602     0     0   125  0.523  0.521  0.517  0.419  0.410  0.398  0.409  0.398  0.000  0.000
 1991 298   107   166     23    285    602     0     0   125  0.517  0.519  0.516  0.418  0.408  0.397  0.409  0.398  0.000  0.000
 1991 299   108   161     23    285    602     0     0   125  0.502  0.513  0.511  0.413  0.404  0.392  0.409  0.398  0.000  0.000
 1991 300   109   159     23    285    602     0     0   125  0.500  0.507  0.508  0.410  0.401  0.390  0.408  0.398  0.000  0.000
 1991 301   110   157     23    285    602     0     0   125  0.498  0.504  0.506  0.409  0.399  0.389  0.408  0.398  0.000  0.000
 1991 302   111   156     23    285    602     0     0   125  0.496  0.501  0.503  0.407  0.398  0.388  0.407  0.398  0.000  0.000
 1991 303   112   170     23    285    618     0     0   125  0.565  0.565  0.539  0.405  0.396  0.387  0.407  0.398  0.000  0.000
 1991 304   113   169     23    285    619     0     0   125  0.562  0.559  0.542  0.408  0.394  0.386  0.406  0.398  0.000  0.000
 1991 305   114   166     23    285    619     0     0   125  0.541  0.548  0.535  0.413  0.391  0.384  0.406  0.398  0.000  0.000
 1991 306   115   160     23    285    619     0     0   125  0.524  0.538  0.530  0.408  0.386  0.381  0.404  0.398  0.000  0.000
 1991 307   116   156     23    285    619     0     0   125  0.520  0.527  0.524  0.404  0.384  0.379  0.402  0.398  0.000  0.000
 1991 308   117   150     23    285    619     0     0   125  0.503  0.517  0.515  0.399  0.380  0.376  0.399  0.397  0.000  0.000
 1991 309   118   146     23    285    619     0     0   125  0.495  0.508  0.509  0.394  0.378  0.374  0.396  0.397  0.000  0.000
 1991 310   119   152     23    285    628     0     0   125  0.565  0.548  0.509  0.392  0.377  0.373  0.394  0.397  0.000  0.000
 1991 311   120   148     23    285    628     0     0   125  0.539  0.533  0.512  0.388  0.375  0.372  0.390  0.397  0.000  0.000
 1991 312   121   144     23    285    628     0     0   125  0.518  0.526  0.508  0.386  0.373  0.370  0.387  0.396  0.000  0.000
 1991 313   122   138     23    285    628     0     0   125  0.501  0.514  0.501  0.382  0.371  0.369  0.381  0.396  0.000  0.000
 1991 314   123   134     23    285    628     0     0   125  0.493  0.504  0.496  0.380  0.370  0.367  0.378  0.395  0.000  0.000
 1991 315   124   131     23    285    628     0     0   125  0.483  0.496  0.490  0.378  0.368  0.366  0.376  0.395  0.000  0.000
 1991 316   125   126     23    285    628     0     0   125  0.465  0.485  0.482  0.375  0.366  0.364  0.372  0.394  0.000  0.000
 1991 317   126   122     23    285    628     0     0   125  0.455  0.477  0.476  0.374  0.365  0.363  0.370  0.393  0.000  0.000
 1991 318   127   120     23    285    628     0     0   125  0.452  0.471  0.472  0.373  0.365  0.363  0.369  0.393  0.000  0.000
 1991 319   128   118     23    285    628     0     0   125  0.445  0.465  0.468  0.372  0.364  0.362  0.368  0.392  0.000  0.000
 1991 320   129   114     23    285    628     0     0   125  0.429  0.457  0.461  0.370  0.362  0.361  0.366  0.392  0.000  0.000
 1991 321   130   110     23    285    628     0     0   125  0.420  0.447  0.453  0.367  0.361  0.359  0.364  0.391  0.000  0.000
 1991 322   131   105     23    285    628     0     0   125  0.402  0.437  0.443  0.365  0.359  0.358  0.361  0.389  0.000  0.000
 1991 323   132    98     23    285    628     0     0   125  0.382  0.425  0.431  0.362  0.357  0.356  0.359  0.387  0.000  0.000
 1991 324   133    93     23    285    628     0     0   125  0.366  0.417  0.423  0.359  0.355  0.354  0.356  0.383  0.000  0.000
 1991 325   134    87     23    285    628     0     0   125  0.344  0.408  0.414  0.355  0.353  0.352  0.352  0.377  0.000  0.000
 1991 326   135    80     23    285    628     0     0   125  0.325  0.401  0.407  0.352  0.350  0.350  0.349  0.367  0.000  0.000
 1991 327   136    74     23    285    628     0     0   125  0.310  0.396  0.402  0.348  0.347  0.347  0.345  0.358  0.000  0.000
 1991 328   137    72     23    285    628     0     0   125  0.306  0.393  0.400  0.347  0.346  0.346  0.344  0.355  0.000  0.000
 1991 329   138   152     23    285    710     0     0   125  0.564  0.565  0.566  0.469  0.398  0.345  0.343  0.353  0.000  0.000
 1991 330   139   179     23    285    741     0     0   125  0.553  0.564  0.564  0.465  0.458  0.412  0.343  0.352  0.000  0.000
 1991 331   140   178     23    285    744     0     0   125  0.545  0.564  0.561  0.460  0.453  0.416  0.344  0.351  0.000  0.000
 1991 332   141   173     23    285    744     0     0   125  0.519  0.553  0.551  0.448  0.439  0.413  0.365  0.350  0.000  0.000
 1991 333   142   177     23    285    752     0     0   125  0.566  0.557  0.558  0.448  0.438  0.413  0.364  0.349  0.000  0.000
 1991 334   143   170     23    285    752     0     0   125  0.520  0.547  0.548  0.439  0.430  0.412  0.370  0.348  0.000  0.000
 1991 335   144   164     23    285    752     0     0   125  0.510  0.534  0.542  0.434  0.426  0.409  0.368  0.347  0.000  0.000
 1991 336   145   157     23    285    752     0     0   125  0.491  0.524  0.534  0.429  0.421  0.403  0.366  0.346  0.000  0.000
 1991 337   146   154     23    285    752     0     0   125  0.491  0.516  0.528  0.426  0.418  0.401  0.365  0.345  0.000  0.000
 1991 338   147   147     23    285    752     0     0   125  0.478  0.508  0.520  0.421  0.413  0.395  0.364  0.344  0.000  0.000
 1991 339   148   160     23    285    768     0     0   125  0.562  0.562  0.546  0.424  0.410  0.393  0.363  0.344  0.000  0.000
 1991 340   149   153     23    285    768     0     0   125  0.513  0.548  0.537  0.429  0.404  0.388  0.361  0.342  0.000  0.000
 1991 341   150   149     23    285    768     0     0   125  0.514  0.531  0.535  0.425  0.402  0.386  0.360  0.342  0.000  0.000
 1991 342   151   142     23    285    768     0     0   125  0.485  0.521  0.527  0.419  0.396  0.382  0.359  0.341  0.000  0.000
 1991 343   152   156     23    285    784     0     0   125  0.573  0.560  0.557  0.431  0.395  0.381  0.358  0.340  0.000  0.000
 1991 344   153   168     23    285    802     0     0   125  0.532  0.563  0.562  0.464  0.445  0.385  0.357  0.339  0.000  0.000
 1991 345   154   164     23    285    802     0     0   125  0.512  0.546  0.550  0.450  0.435  0.398  0.356  0.339  0.000  0.000
 1991 346   155   161     23    285    802     0     0   125  0.523  0.533  0.544  0.444  0.431  0.401  0.356  0.338  0.000  0.000
 1991 347   156   164     23    285    811     0     0   125  0.530  0.562  0.552  0.443  0.430  0.398  0.355  0.337  0.000  0.000
 1991 348   157   176     23    285    825     0     0   125  0.565  0.561  0.567  0.468  0.449  0.403  0.355  0.337  0.000  0.000
 1991 349   158   176     23    285    827     0     0   125  0.554  0.560  0.561  0.463  0.450  0.408  0.355  0.337  0.000  0.000
 1991 350   159   179     23    285    835     0     0   125  0.534  0.566  0.566  0.468  0.456  0.414  0.355  0.336  0.000  0.000
 1991 351   160   178     23    285    841     0     0   125  0.526  0.562  0.565  0.467  0.457  0.415  0.357  0.335  0.000  0.000
 1991 352   161   172     23    285    841     0     0   125  0.492  0.544  0.553  0.452  0.443  0.412  0.379  0.334  0.000  0.000
 1991 353   162   193     23    285    867     0     0   125  0.545  0.558  0.564  0.467  0.457  0.436  0.399  0.334  0.000  0.000
 1991 354   163   190     23    285    871     0     0   125  0.513  0.565  0.560  0.461  0.455  0.428  0.406  0.337  0.000  0.000
 1991 355   164   184     23    285    871     0     0   125  0.489  0.542  0.551  0.449  0.443  0.420  0.403  0.371  0.000  0.000
 1991 356   165   181     23    285    871     0     0   125  0.506  0.527  0.543  0.443  0.437  0.419  0.406  0.375  0.000  0.000
 1991 357   166   213     23    286    909     0     0   125  0.534  0.563  0.562  0.467  0.458  0.444  0.436  0.400  0.000  0.000
 1991 358   167   195     23    297    909     0     0   125  0.484  0.546  0.551  0.453  0.445  0.432  0.420  0.393  0.000  0.000
 1991 359   168   186     23    301    909     0     0   125  0.489  0.526  0.543  0.445  0.437  0.425  0.412  0.392  0.000  0.000
 1991 360   169   186     23    301    914     0     0   125  0.540  0.531  0.537  0.439  0.434  0.421  0.411  0.394  0.000  0.000
 1991 361   170   179     23    301    914     0     0   125  0.476  0.532  0.534  0.436  0.430  0.418  0.408  0.392  0.000  0.000
 1991 362   171   173     23    301    914     0     0   125  0.449  0.517  0.528  0.432  0.427  0.415  0.404  0.389  0.000  0.000
 1991 363   172   167     23    301    914     0     0   125  0.443  0.504  0.522  0.428  0.423  0.412  0.401  0.386  0.000  0.000
 1991 364   173   163     23    301    914     0     0   125  0.438  0.496  0.517  0.425  0.421  0.410  0.399  0.383  0.000  0.000
 1991 365   174   159     23    301    914     0     0   125  0.434  0.489  0.512  0.423  0.418  0.407  0.396  0.381  0.000  0.000
 1992 001   175   157     23    301    914     0     0   125  0.432  0.485  0.509  0.421  0.417  0.406  0.395  0.380  0.000  0.000
 1992 002   176   173     23    301    935     0     0   125  0.535  0.563  0.541  0.419  0.415  0.404  0.393  0.378  0.000  0.000
 1992 003   177   166     23    301    935     0     0   125  0.477  0.548  0.538  0.422  0.413  0.402  0.391  0.376  0.000  0.000
 1992 004   178   160     23    301    935     0     0   125  0.469  0.524  0.534  0.420  0.410  0.399  0.388  0.373  0.000  0.000
 1992 005   179   155     23    301    935     0     0   125  0.452  0.512  0.526  0.418  0.407  0.396  0.385  0.371  0.000  0.000
 1992 006   180   151     23    301    935     0     0   125  0.448  0.503  0.521  0.416  0.405  0.394  0.383  0.369  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 15:44:28

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0071 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 191     0   116      0      0      0     0     0   125  0.355  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 192     1   113      0      0      0     0     0   125  0.301  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 193     2   112      0      0      0     0     0   125  0.275  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 194     3   111      0      0      0     0     0   125  0.255  0.390  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 195     4   110      0      0      0     0     0   125  0.239  0.389  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 196     5   155      0      0     47     0     0   125  0.555  0.567  0.476  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 197     6   154      0      0     47     0     0   125  0.515  0.549  0.488  0.339  0.378  0.416  0.408  0.395  0.000  0.000
 1992 198     7   153      0      0     47     0     0   125  0.515  0.527  0.493  0.342  0.378  0.415  0.408  0.395  0.000  0.000
 1992 199     8   151      0      0     47     0     0   125  0.490  0.518  0.494  0.344  0.379  0.415  0.408  0.395  0.000  0.000
 1992 200     9   150      0      0     47     0     0   125  0.479  0.508  0.494  0.347  0.379  0.415  0.408  0.395  0.000  0.000
 1992 201    10   149      0      0     48     0     0   125  0.480  0.500  0.493  0.349  0.379  0.414  0.408  0.395  0.000  0.000
 1992 202    11   147      0      0     48     0     0   125  0.439  0.496  0.491  0.351  0.380  0.414  0.407  0.395  0.000  0.000
 1992 203    12   145      0      0     48     0     0   125  0.428  0.487  0.489  0.354  0.380  0.414  0.407  0.395  0.000  0.000
 1992 204    13   144      0      0     48     0     0   125  0.422  0.481  0.487  0.356  0.380  0.413  0.407  0.395  0.000  0.000
 1992 205    14   143      0      0     48     0     0   125  0.417  0.475  0.485  0.357  0.381  0.413  0.407  0.395  0.000  0.000
 1992 206    15   142      0      0     48     0     0   125  0.413  0.470  0.482  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 1992 207    16   142      0      0     48     0     0   125  0.410  0.466  0.480  0.361  0.381  0.412  0.407  0.395  0.000  0.000
 1992 208    17   141      0      0     48     0     0   125  0.406  0.463  0.478  0.362  0.382  0.412  0.407  0.395  0.000  0.000
 1992 209    18   144      0      0     53     0     0   125  0.467  0.459  0.476  0.364  0.382  0.412  0.407  0.395  0.000  0.000
 1992 210    19   143      0      0     53     0     0   125  0.450  0.462  0.474  0.365  0.382  0.411  0.407  0.395  0.000  0.000
 1992 211    20   143      0      0     54     0     0   125  0.459  0.461  0.472  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1992 212    21   146      0      0     58     0     0   125  0.512  0.462  0.471  0.367  0.383  0.411  0.407  0.395  0.000  0.000
 1992 213    22   145      0      0     58     0     0   125  0.474  0.470  0.470  0.368  0.383  0.411  0.407  0.395  0.000  0.000
 1992 214    23   144      0      0     58     0     0   125  0.453  0.471  0.470  0.369  0.384  0.410  0.407  0.395  0.000  0.000
 1992 215    24   143      0      0     58     0     0   125  0.440  0.469  0.469  0.370  0.384  0.410  0.406  0.395  0.000  0.000
 1992 216    25   142      0      0     58     0     0   125  0.431  0.466  0.468  0.371  0.384  0.410  0.406  0.395  0.000  0.000
 1992 217    26   141      0      0     58     0     0   125  0.424  0.463  0.468  0.372  0.385  0.410  0.406  0.395  0.000  0.000
 1992 218    27   141      0      0     58     0     0   125  0.418  0.459  0.467  0.372  0.385  0.409  0.406  0.395  0.000  0.000
 1992 219    28   140      0      0     58     0     0   125  0.413  0.457  0.466  0.373  0.385  0.409  0.406  0.395  0.000  0.000
 1992 220    29   139      0      0     58     0     0   125  0.409  0.454  0.465  0.374  0.386  0.409  0.406  0.394  0.000  0.000
 1992 221    30   140      0      0     60     0     0   125  0.426  0.451  0.464  0.374  0.386  0.409  0.406  0.394  0.000  0.000
 1992 222    31   139      0      0     60     0     0   125  0.419  0.450  0.463  0.375  0.386  0.409  0.406  0.394  0.000  0.000
 1992 223    32   139      0      0     60     0     0   125  0.413  0.449  0.462  0.375  0.387  0.408  0.406  0.394  0.000  0.000
 1992 224    33   138      0      0     60     0     0   125  0.408  0.447  0.461  0.376  0.387  0.408  0.406  0.394  0.000  0.000
 1992 225    34   138      0      0     60     0     0   125  0.404  0.445  0.460  0.376  0.387  0.408  0.405  0.394  0.000  0.000
 1992 226    35   137      0      0     60     0     0   125  0.400  0.443  0.459  0.377  0.387  0.408  0.405  0.394  0.000  0.000
 1992 227    36   137      0      0     60     0     0   125  0.396  0.442  0.459  0.377  0.388  0.408  0.405  0.394  0.000  0.000
 1992 228    37   136      0      0     60     0     0   125  0.393  0.440  0.458  0.377  0.388  0.407  0.405  0.394  0.000  0.000
 1992 229    38   136      0      0     60     0     0   125  0.390  0.438  0.457  0.378  0.388  0.407  0.405  0.394  0.000  0.000
 1992 230    39   135      0      0     60     0     0   125  0.387  0.437  0.456  0.378  0.388  0.407  0.405  0.394  0.000  0.000
 1992 231    40   135      0      0     60     0     0   125  0.385  0.435  0.455  0.378  0.388  0.407  0.405  0.394  0.000  0.000
 1992 232    41   135      0      0     60     0     0   125  0.382  0.433  0.454  0.378  0.389  0.407  0.405  0.394  0.000  0.000
 1992 233    42   134      0      0     60     0     0   125  0.380  0.432  0.454  0.379  0.389  0.407  0.405  0.394  0.000  0.000
 1992 234    43   134      0      0     60     0     0   125  0.378  0.430  0.453  0.379  0.389  0.407  0.405  0.394  0.000  0.000
 1992 235    44   134      0      0     61     0     0   125  0.389  0.429  0.452  0.379  0.389  0.406  0.405  0.394  0.000  0.000
 1992 236    45   136      0      0     67     0     0   125  0.437  0.428  0.451  0.379  0.389  0.406  0.404  0.394  0.000  0.000
 1992 237    46   136      0      0     67     0     0   125  0.427  0.429  0.451  0.379  0.390  0.406  0.404  0.394  0.000  0.000
 1992 238    47   135      0      0     67     0     0   125  0.418  0.430  0.450  0.379  0.390  0.406  0.404  0.394  0.000  0.000
 1992 239    48   135      0      0     67     0     0   125  0.411  0.430  0.450  0.380  0.390  0.406  0.404  0.394  0.000  0.000
 1992 240    49   134      0      0     67     0     0   125  0.405  0.429  0.449  0.380  0.390  0.406  0.404  0.393  0.000  0.000
 1992 241    50   134      0      0     67     0     0   125  0.400  0.428  0.448  0.380  0.390  0.406  0.404  0.393  0.000  0.000
 1992 242    51   133      0      0     67     0     0   125  0.395  0.427  0.448  0.380  0.390  0.405  0.404  0.393  0.000  0.000
 1992 243    52   133      0      0     67     0     0   125  0.391  0.426  0.447  0.380  0.390  0.405  0.404  0.393  0.000  0.000
 1992 244    53   138      0      0     73     0     0   125  0.487  0.425  0.446  0.380  0.391  0.405  0.404  0.393  0.000  0.000
 1992 245    54   137      0      0     73     0     0   125  0.465  0.431  0.446  0.380  0.391  0.405  0.404  0.393  0.000  0.000
 1992 246    55   136      0      0     73     0     0   125  0.449  0.434  0.446  0.380  0.391  0.405  0.404  0.393  0.000  0.000
 1992 247    56   136      0      0     73     0     0   125  0.436  0.435  0.445  0.380  0.391  0.405  0.403  0.393  0.000  0.000
 1992 248    57   135      0      0     73     0     0   125  0.425  0.435  0.445  0.380  0.391  0.405  0.403  0.393  0.000  0.000
 1992 249    58   134      0      0     73     0     0   125  0.417  0.433  0.444  0.380  0.391  0.405  0.403  0.393  0.000  0.000
