*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:58:46

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0112 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 304   113  26.80  21.80   6.40  5.175  5.175  4.567  0.608  0.000  227.7  108.7  119.0    0.0
 1992 305   114  26.90  23.80   6.80  5.347  5.347  4.757  0.590  0.000  233.1  113.4  119.6    0.0
 1992 306   115  27.10  27.10   9.00  5.717  5.717  5.122  0.595  0.000  238.8  118.5  120.2    0.0
 1992 307   116  27.30  30.20  13.00  6.161  6.161  5.560  0.601  0.000  244.9  124.1  120.8    0.0
 1992 308   117  21.90  19.80   9.40  4.213  4.213  3.831  0.382  0.000  249.2  127.9  121.2    0.0
 1992 309   118  27.20  14.10   6.50  4.694  4.694  4.279  0.415  0.000  253.8  132.2  121.6    0.0
 1992 310   119  24.50  16.40   2.70  4.214  4.214  3.841  0.373  0.000  258.1  136.1  122.0    0.0
 1992 311   120  27.00  19.20   4.80  4.954  4.954  4.391  0.563  0.000  263.0  140.5  122.6    0.0
 1992 312   121  27.40  21.50   7.30  5.310  5.310  4.701  0.609  0.000  268.3  145.2  123.2    0.0
 1992 313   122  28.00  25.20   8.30  5.742  5.742  5.094  0.648  0.000  274.1  150.2  123.8    0.0
 1992 314   123  28.20  29.80  10.00  6.200  6.200  5.517  0.683  0.000  280.3  155.8  124.5    0.0
 1992 315   124   8.60  22.00  16.00  1.805  1.805  1.613  0.192  0.000  282.1  157.4  124.7    0.0
 1992 316   125  23.60  28.40  16.10  5.348  5.348  4.785  0.564  0.000  287.4  162.2  125.3    0.0
 1992 317   126  28.00  29.50  15.30  6.383  6.383  5.732  0.651  0.000  293.8  167.9  125.9    0.0
 1992 318   127  28.50  27.90  12.90  6.259  6.259  5.639  0.620  0.000  300.1  173.5  126.5    0.0
 1992 319   128  19.40  31.40  14.40  4.485  4.485  4.049  0.437  0.000  304.5  177.6  127.0    0.0
 1992 320   129  23.00  25.50  17.30  5.080  5.080  4.597  0.483  0.000  309.6  182.2  127.5    0.0
 1992 321   130  28.80  20.40  11.50  5.692  5.692  5.160  0.532  0.000  315.3  187.3  128.0    0.0
 1992 322   131  28.20  21.50   7.70  5.469  5.469  4.957  0.512  0.000  320.8  192.3  128.5    0.0
 1992 323   132  28.80  23.90   7.20  5.739  5.739  5.198  0.542  0.000  326.5  197.5  129.0    0.0
 1992 324   133  29.50  28.10  11.20  6.403  6.403  5.796  0.607  0.000  332.9  203.3  129.6    0.0
 1992 325   134  22.20  30.00  13.80  5.027  5.027  4.553  0.474  0.000  338.0  207.8  130.1    0.0
 1992 326   135   8.70  21.20  13.60  1.769  1.769  1.604  0.165  0.000  339.7  209.4  130.3    0.0
 1992 327   136  25.70  19.30  10.00  4.941  4.941  4.468  0.473  0.000  344.7  213.9  130.8    0.0
 1992 328   137  22.10  20.60   6.40  4.187  4.187  3.778  0.409  0.000  348.9  217.7  131.2    0.0
 1992 329   138  24.00  26.00  11.10  5.078  5.078  4.575  0.503  0.000  353.9  222.3  131.7    0.0
 1992 330   139  21.90  23.90  15.40  4.678  4.678  4.209  0.469  0.000  358.6  226.5  132.1    0.0
 1992 331   140  19.00  26.00  14.30  4.126  4.126  3.708  0.419  0.000  362.7  230.2  132.6    0.0
 1992 332   141  30.10  27.20  12.90  6.559  6.559  5.886  0.673  0.000  369.3  236.1  133.2    0.0
 1992 333   142  21.00  27.70  13.50  4.625  4.625  4.146  0.479  0.000  373.9  240.2  133.7    0.0
 1992 334   143  19.80  29.80  16.90  4.586  4.586  4.106  0.479  0.000  378.5  244.3  134.2    0.0
 1992 335   144  21.90  28.00  18.70  5.039  5.039  4.507  0.531  0.000  383.5  248.8  134.7    0.0
 1992 336   145  29.50  23.90  14.00  6.235  6.235  5.572  0.663  0.000  389.8  254.4  135.4    0.0
 1992 337   146  30.20  24.80   8.90  6.188  6.188  5.525  0.663  0.000  396.0  259.9  136.0    0.0
 1992 338   147  26.20  27.40   9.70  5.582  5.582  4.980  0.602  0.000  401.5  264.9  136.6    0.0
 1992 339   148  30.30  29.10  13.50  6.788  6.788  6.051  0.737  0.000  408.3  271.0  137.4    0.0
 1992 340   149  18.70  28.20  13.80  4.156  4.156  3.702  0.454  0.000  412.5  274.7  137.8    0.0
 1992 341   150  25.20  29.60  18.90  5.915  5.915  5.265  0.650  0.000  418.4  279.9  138.5    0.0
 1992 342   151  23.30  26.40  15.40  5.135  5.135  4.570  0.564  0.000  423.5  284.5  139.1    0.0
 1992 343   152  25.40  27.90  14.80  5.670  5.670  5.047  0.623  0.000  429.2  289.5  139.7    0.0
 1992 344   153  21.00  26.70  16.50  4.684  4.684  4.169  0.515  0.000  433.9  293.7  140.2    0.0
 1992 345   154  22.70  27.30  18.10  5.161  5.161  4.592  0.569  0.000  439.1  298.3  140.8    0.0
 1992 346   155  23.20  26.50  15.70  5.131  5.131  4.563  0.569  0.000  444.2  302.9  141.3    0.0
 1992 347   156  29.50  27.30  13.40  6.469  6.469  5.747  0.722  0.000  450.7  308.6  142.0    0.0
 1992 348   157  30.90  30.20  14.90  7.090  7.090  6.290  0.799  0.000  457.7  314.9  142.8    0.0
 1992 349   158  28.90  28.40  15.70  6.537  6.537  5.792  0.746  0.000  464.3  320.7  143.6    0.0
 1992 350   159  30.30  28.00  10.00  6.525  6.525  5.770  0.755  0.000  470.8  326.5  144.3    0.0
 1992 351   160  24.80  29.80  12.50  5.565  5.565  4.910  0.655  0.000  476.4  331.4  145.0    0.0
 1992 352   161  19.40  27.60  17.70  4.419  4.419  3.889  0.530  0.000  480.8  335.3  145.5    0.0
 1992 353   162  29.70  30.40  14.50  6.818  6.818  5.984  0.834  0.000  487.6  341.2  146.4    0.0
 1992 354   163  18.00  30.80  14.60  4.156  4.156  3.636  0.520  0.000  491.8  344.9  146.9    0.0
 1992 355   164  31.80  33.80  18.10  7.786  7.786  6.786  1.000  0.000  499.6  351.7  147.9    0.0
 1992 356   165  25.50  32.40  15.70  6.048  6.048  5.250  0.798  0.000  505.6  356.9  148.7    0.0
 1992 357   166  11.20  29.40  18.60  2.627  2.627  2.270  0.357  0.000  508.2  359.2  149.0    0.0
 1992 358   167  11.20  27.70  20.80  2.622  2.622  2.254  0.368  0.000  510.9  361.4  149.4    0.0
 1992 359   168  27.80  28.90  17.70  6.449  6.449  5.513  0.936  0.000  517.3  367.0  150.3    0.0
 1992 360   169  22.90  27.40  15.10  5.123  5.123  4.353  0.770  0.000  522.4  371.3  151.1    0.0
 1992 361   170  31.40  27.40  13.20  6.926  6.926  5.848  1.078  0.000  529.3  377.2  152.2    0.0
 1992 362   171  31.00  28.00  12.60  6.860  6.860  5.750  1.110  0.000  536.2  382.9  153.3    0.0
 1992 363   172  30.00  32.00  13.10  6.985  6.985  5.808  1.177  0.000  543.2  388.7  154.5    0.0
 1992 364   173   9.10  25.60  19.70  2.073  2.073  1.709  0.364  0.000  545.3  390.4  154.8    0.0
 1992 365   174   9.10  23.30  19.60  2.019  2.019  1.649  0.370  0.000  547.3  392.1  155.2    0.0
 1992 366   175   9.10  20.20  19.20  1.941  1.941  1.569  0.372  0.000  549.2  393.6  155.6    0.0
 1993 001   176   9.10  21.20  19.60  1.974  1.974  1.578  0.395  0.000  551.2  395.2  156.0    0.0
 1993 002   177   9.10  21.80  19.40  1.988  1.988  1.572  0.416  0.000  553.2  396.8  156.4    0.0
 1993 003   178   9.10  21.90  19.70  1.997  1.997  1.561  0.436  0.000  555.2  398.4  156.8    0.0
 1993 004   179  14.90  28.90  19.80  3.553  3.553  2.743  0.810  0.000  558.7  401.1  157.6    0.0
 1993 005   180  23.60  30.80  21.50  5.824  5.824  4.439  1.385  0.000  564.6  405.5  159.0    0.0
 1993 006   181  29.90  32.00  19.70  7.390  7.390  5.556  1.835  0.000  572.0  411.1  160.9    0.0
 1993 007   182  12.50  27.20  20.30  2.949  2.949  2.185  0.764  0.000  574.9  413.3  161.6    0.0
 1993 008   183  20.20  26.60  20.10  4.734  4.734  3.452  1.282  0.000  579.6  416.7  162.9    0.0
 1993 009   184  30.70  26.90  16.00  7.010  7.010  5.024  1.986  0.000  586.6  421.8  164.9    0.0
 1993 010   185  30.90  31.10  16.00  7.415  7.415  5.218  2.197  0.000  594.1  427.0  167.1    0.0
 1993 011   186  31.30  32.20  17.60  7.707  6.966  5.320  1.646  0.000  601.0  432.3  168.7    0.0
 1993 012   187  30.90  32.70  19.60  7.776  7.776  5.259  2.517  0.000  608.8  437.5  171.3    0.0
 1993 013   188  22.70  33.00  20.70  5.787  5.243  3.830  1.413  0.000  614.0  441.4  172.7    0.0
 1993 014   189  17.40  30.10  22.30  4.351  3.975  2.879  1.096  0.000  618.0  444.3  173.8    0.0
 1993 015   190  26.90  30.80  22.50  6.786  6.786  4.491  2.295  0.000  624.8  448.7  176.1    0.0
