*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:29:28

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0128 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 249    37   171      0      0     97     0     0   125  0.474  0.506  0.519  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 250    38   177      0      0    105     0     0   125  0.562  0.531  0.516  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 251    39   176      0      0    105     0     0   125  0.522  0.534  0.518  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 252    40   172      0      0    105     0     0   125  0.478  0.524  0.518  0.423  0.421  0.415  0.407  0.394  0.000  0.000
 1991 253    41   170      0      0    105     0     0   125  0.472  0.509  0.514  0.423  0.421  0.415  0.407  0.394  0.000  0.000
 1991 254    42   168      0      0    105     0     0   125  0.463  0.499  0.509  0.422  0.421  0.415  0.407  0.394  0.000  0.000
 1991 255    43   166      0      0    105     0     0   125  0.454  0.490  0.504  0.422  0.421  0.415  0.407  0.394  0.000  0.000
 1991 256    44   163      0      0    105     0     0   125  0.446  0.483  0.499  0.421  0.421  0.415  0.407  0.394  0.000  0.000
 1991 257    45   162      0      0    105     0     0   125  0.440  0.479  0.497  0.420  0.421  0.415  0.407  0.394  0.000  0.000
 1991 258    46   178      0      0    122     0     0   125  0.562  0.564  0.506  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 259    47   178      0      0    125     0     0   125  0.533  0.557  0.522  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 260    48   190      0      0    138     0     0   125  0.558  0.557  0.569  0.441  0.420  0.415  0.406  0.394  0.000  0.000
 1991 261    49   220      2     22    196     0     0   125  0.517  0.564  0.561  0.468  0.461  0.447  0.439  0.432  0.000  0.000
 1991 262    50   201      2     36    196     0     0   125  0.485  0.542  0.546  0.455  0.449  0.436  0.427  0.417  0.000  0.000
 1991 263    51   192      2     43    196     0     0   125  0.494  0.523  0.537  0.447  0.442  0.429  0.419  0.408  0.000  0.000
 1991 264    52   185      2     47    196     0     0   125  0.483  0.516  0.530  0.442  0.437  0.425  0.415  0.403  0.000  0.000
 1991 265    53   178      2     50    196     0     0   125  0.455  0.506  0.521  0.437  0.435  0.423  0.412  0.400  0.000  0.000
 1991 266    54   174      2     51    196     0     0   125  0.443  0.495  0.513  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 267    55   170      2     51    196     0     0   125  0.435  0.485  0.505  0.430  0.432  0.421  0.410  0.398  0.000  0.000
 1991 268    56   167      2     51    196     0     0   125  0.427  0.475  0.498  0.426  0.431  0.421  0.410  0.398  0.000  0.000
 1991 269    57   164      2     51    196     0     0   125  0.420  0.466  0.491  0.422  0.430  0.421  0.410  0.398  0.000  0.000
 1991 270    58   161      2     51    196     0     0   125  0.413  0.458  0.484  0.417  0.429  0.421  0.410  0.398  0.000  0.000
 1991 271    59   158      2     51    196     0     0   125  0.406  0.450  0.477  0.413  0.427  0.421  0.410  0.398  0.000  0.000
 1991 272    60   155      2     51    196     0     0   125  0.400  0.443  0.470  0.408  0.425  0.421  0.410  0.398  0.000  0.000
 1991 273    61   151      2     51    196     0     0   125  0.393  0.436  0.463  0.402  0.422  0.421  0.410  0.398  0.000  0.000
 1991 274    62   148      2     51    196     0     0   125  0.386  0.430  0.457  0.397  0.420  0.421  0.410  0.398  0.000  0.000
 1991 275    63   145      2     51    196     0     0   125  0.380  0.425  0.451  0.391  0.417  0.421  0.410  0.398  0.000  0.000
 1991 276    64   142      2     51    196     0     0   125  0.373  0.421  0.444  0.385  0.413  0.421  0.410  0.398  0.000  0.000
 1991 277    65   139      2     51    196     0     0   125  0.368  0.417  0.437  0.381  0.409  0.420  0.410  0.398  0.000  0.000
 1991 278    66   138      2     51    196     0     0   125  0.362  0.415  0.435  0.380  0.407  0.420  0.410  0.398  0.000  0.000
 1991 279    67   161      2     51    221     0     0   125  0.556  0.553  0.437  0.378  0.404  0.420  0.410  0.398  0.000  0.000
 1991 280    68   180      2     51    243     0     0   125  0.549  0.554  0.562  0.388  0.401  0.420  0.410  0.398  0.000  0.000
 1991 281    69   176      2     51    243     0     0   125  0.514  0.544  0.545  0.399  0.397  0.419  0.410  0.398  0.000  0.000
 1991 282    70   172      2     51    243     0     0   125  0.506  0.530  0.535  0.397  0.394  0.419  0.410  0.398  0.000  0.000
 1991 283    71   167      2     51    243     0     0   125  0.486  0.519  0.525  0.394  0.390  0.419  0.410  0.398  0.000  0.000
 1991 284    72   162      2     51    243     0     0   125  0.476  0.507  0.514  0.390  0.385  0.418  0.410  0.398  0.000  0.000
 1991 285    73   156      2     51    243     0     0   125  0.451  0.495  0.504  0.384  0.382  0.418  0.410  0.398  0.000  0.000
 1991 286    74   151      2     51    243     0     0   125  0.430  0.481  0.492  0.380  0.378  0.417  0.410  0.398  0.000  0.000
 1991 287    75   155      2     51    250     0     0   125  0.555  0.477  0.485  0.378  0.377  0.416  0.410  0.398  0.000  0.000
 1991 288    76   189      2     51    286     0     0   125  0.529  0.579  0.565  0.457  0.389  0.416  0.410  0.398  0.000  0.000
 1991 289    77   226      6     82    360     0     0   125  0.572  0.560  0.574  0.487  0.461  0.447  0.439  0.432  0.000  0.000
 1991 290    78   208      6     98    360     0     0   125  0.546  0.549  0.557  0.464  0.445  0.435  0.427  0.417  0.000  0.000
 1991 291    79   194      6    107    360     0     0   125  0.518  0.540  0.546  0.449  0.430  0.428  0.419  0.408  0.000  0.000
 1991 292    80   185      6    110    360     0     0   125  0.510  0.527  0.537  0.437  0.423  0.423  0.415  0.403  0.000  0.000
 1991 293    81   178      6    112    360     0     0   125  0.497  0.519  0.529  0.430  0.417  0.419  0.412  0.400  0.000  0.000
 1991 294    82   172      6    112    360     0     0   125  0.487  0.510  0.520  0.423  0.411  0.415  0.410  0.398  0.000  0.000
 1991 295    83   167      6    112    360     0     0   125  0.479  0.502  0.513  0.417  0.406  0.412  0.410  0.398  0.000  0.000
 1991 296    84   168      6    112    363     0     0   125  0.543  0.498  0.510  0.415  0.405  0.411  0.410  0.398  0.000  0.000
 1991 297    85   167      6    112    363     0     0   125  0.512  0.509  0.508  0.413  0.404  0.409  0.410  0.398  0.000  0.000
 1991 298    86   165      6    112    363     0     0   125  0.505  0.508  0.506  0.412  0.402  0.408  0.410  0.398  0.000  0.000
 1991 299    87   160      6    112    363     0     0   125  0.490  0.501  0.501  0.406  0.397  0.404  0.410  0.398  0.000  0.000
 1991 300    88   157      6    112    363     0     0   125  0.487  0.496  0.498  0.403  0.395  0.402  0.410  0.398  0.000  0.000
 1991 301    89   156      6    112    363     0     0   125  0.486  0.493  0.495  0.401  0.393  0.401  0.409  0.398  0.000  0.000
 1991 302    90   154      6    112    363     0     0   125  0.484  0.490  0.493  0.400  0.392  0.400  0.409  0.398  0.000  0.000
 1991 303    91   169      6    112    379     0     0   125  0.565  0.565  0.518  0.398  0.391  0.399  0.409  0.398  0.000  0.000
 1991 304    92   168      6    112    380     0     0   125  0.563  0.554  0.526  0.398  0.390  0.398  0.408  0.398  0.000  0.000
 1991 305    93   164      6    112    380     0     0   125  0.544  0.541  0.528  0.395  0.387  0.395  0.408  0.398  0.000  0.000
 1991 306    94   159      6    112    380     0     0   125  0.528  0.532  0.521  0.391  0.383  0.391  0.408  0.398  0.000  0.000
 1991 307    95   155      6    112    380     0     0   125  0.518  0.523  0.515  0.387  0.380  0.388  0.407  0.398  0.000  0.000
 1991 308    96   149      6    112    380     0     0   125  0.502  0.511  0.505  0.382  0.376  0.384  0.407  0.398  0.000  0.000
 1991 309    97   145      6    112    380     0     0   125  0.491  0.501  0.497  0.379  0.373  0.382  0.406  0.398  0.000  0.000
 1991 310    98   151      6    112    389     0     0   125  0.564  0.542  0.495  0.378  0.372  0.380  0.405  0.398  0.000  0.000
 1991 311    99   147      6    112    389     0     0   125  0.539  0.527  0.495  0.376  0.370  0.378  0.404  0.398  0.000  0.000
 1991 312   100   143      6    112    389     0     0   125  0.515  0.519  0.491  0.374  0.368  0.376  0.403  0.398  0.000  0.000
 1991 313   101   137      6    112    389     0     0   125  0.498  0.505  0.483  0.372  0.366  0.373  0.400  0.397  0.000  0.000
 1991 314   102   133      6    112    389     0     0   125  0.488  0.495  0.478  0.370  0.365  0.372  0.397  0.397  0.000  0.000
 1991 315   103   130      6    112    389     0     0   125  0.478  0.486  0.472  0.369  0.363  0.370  0.394  0.397  0.000  0.000
 1991 316   104   125      6    112    389     0     0   125  0.463  0.475  0.464  0.367  0.362  0.368  0.389  0.397  0.000  0.000
 1991 317   105   121      6    112    389     0     0   125  0.454  0.467  0.458  0.366  0.361  0.367  0.385  0.396  0.000  0.000
 1991 318   106   119      6    112    389     0     0   125  0.451  0.462  0.456  0.365  0.360  0.367  0.384  0.396  0.000  0.000
 1991 319   107   117      6    112    389     0     0   125  0.445  0.457  0.452  0.364  0.360  0.366  0.381  0.395  0.000  0.000
 1991 320   108   113      6    112    389     0     0   125  0.432  0.449  0.445  0.363  0.359  0.364  0.378  0.395  0.000  0.000
 1991 321   109   109      6    112    389     0     0   125  0.420  0.439  0.437  0.361  0.357  0.363  0.374  0.394  0.000  0.000
 1991 322   110   103      6    112    389     0     0   125  0.408  0.428  0.428  0.359  0.356  0.361  0.370  0.394  0.000  0.000
 1991 323   111    97      6    112    389     0     0   125  0.394  0.417  0.418  0.355  0.353  0.358  0.365  0.393  0.000  0.000
 1991 324   112    92      6    112    389     0     0   125  0.383  0.409  0.411  0.352  0.351  0.355  0.360  0.392  0.000  0.000
 1991 325   113    86      6    112    389     0     0   125  0.368  0.400  0.403  0.348  0.347  0.351  0.354  0.392  0.000  0.000
 1991 326   114    79      6    112    389     0     0   125  0.353  0.392  0.395  0.343  0.343  0.346  0.347  0.391  0.000  0.000
 1991 327   115    73      6    112    389     0     0   125  0.340  0.385  0.388  0.338  0.339  0.342  0.341  0.390  0.000  0.000
 1991 328   116    71      6    112    389     0     0   125  0.338  0.383  0.386  0.337  0.338  0.340  0.340  0.389  0.000  0.000
 1991 329   117   151      6    112    471     0     0   125  0.581  0.566  0.566  0.468  0.363  0.339  0.339  0.388  0.000  0.000
 1991 330   118   178      7    112    502     0     0   125  0.556  0.563  0.563  0.463  0.461  0.389  0.339  0.387  0.000  0.000
 1991 331   119   177      7    112    505     0     0   125  0.551  0.563  0.560  0.457  0.453  0.395  0.340  0.386  0.000  0.000
 1991 332   120   172      7    112    505     0     0   125  0.530  0.552  0.549  0.445  0.438  0.405  0.340  0.385  0.000  0.000
 1991 333   121   175      7    112    512     0     0   125  0.565  0.560  0.558  0.447  0.436  0.404  0.341  0.384  0.000  0.000
 1991 334   122   168      7    112    512     0     0   125  0.530  0.549  0.548  0.436  0.427  0.406  0.342  0.382  0.000  0.000
 1991 335   123   163      7    112    512     0     0   125  0.521  0.537  0.541  0.433  0.424  0.400  0.342  0.381  0.000  0.000
 1991 336   124   156      7    112    512     0     0   125  0.509  0.527  0.534  0.427  0.418  0.394  0.343  0.379  0.000  0.000
 1991 337   125   153      7    112    512     0     0   125  0.509  0.521  0.528  0.424  0.415  0.391  0.343  0.377  0.000  0.000
 1991 338   126   146      7    112    512     0     0   125  0.490  0.513  0.519  0.417  0.408  0.386  0.343  0.374  0.000  0.000
 1991 339   127   158      7    112    528     0     0   125  0.567  0.561  0.550  0.423  0.404  0.384  0.343  0.373  0.000  0.000
 1991 340   128   151      7    112    528     0     0   125  0.528  0.546  0.538  0.428  0.398  0.380  0.343  0.370  0.000  0.000
 1991 341   129   147      7    112    528     0     0   125  0.525  0.534  0.535  0.424  0.394  0.378  0.343  0.368  0.000  0.000
 1991 342   130   141      7    112    528     0     0   125  0.504  0.524  0.526  0.417  0.388  0.375  0.343  0.366  0.000  0.000
 1991 343   131   155      7    112    544     0     0   125  0.572  0.561  0.562  0.430  0.387  0.374  0.343  0.365  0.000  0.000
 1991 344   132   167      7    112    562     0     0   125  0.543  0.561  0.560  0.463  0.444  0.377  0.343  0.363  0.000  0.000
 1991 345   133   163      7    112    562     0     0   125  0.523  0.549  0.548  0.448  0.433  0.389  0.343  0.362  0.000  0.000
 1991 346   134   160      7    112    562     0     0   125  0.530  0.537  0.544  0.442  0.431  0.392  0.343  0.361  0.000  0.000
 1991 347   135   163      7    112    572     0     0   125  0.542  0.561  0.555  0.442  0.428  0.388  0.343  0.359  0.000  0.000
 1991 348   136   175      7    112    586     0     0   125  0.558  0.567  0.566  0.467  0.450  0.394  0.343  0.358  0.000  0.000
 1991 349   137   175      7    112    587     0     0   125  0.558  0.562  0.561  0.463  0.450  0.399  0.344  0.358  0.000  0.000
 1991 350   138   178      7    112    595     0     0   125  0.547  0.565  0.565  0.467  0.455  0.405  0.344  0.357  0.000  0.000
 1991 351   139   178      7    112    601     0     0   125  0.536  0.565  0.565  0.466  0.456  0.408  0.344  0.355  0.000  0.000
 1991 352   140   172      7    112    601     0     0   125  0.508  0.549  0.552  0.451  0.442  0.411  0.355  0.354  0.000  0.000
 1991 353   141   192      7    112    627     0     0   125  0.557  0.556  0.564  0.466  0.456  0.435  0.378  0.353  0.000  0.000
 1991 354   142   189      7    112    631     0     0   125  0.530  0.564  0.562  0.460  0.453  0.427  0.390  0.352  0.000  0.000
 1991 355   143   183      7    112    631     0     0   125  0.508  0.547  0.551  0.448  0.441  0.418  0.403  0.366  0.000  0.000
 1991 356   144   181      7    112    631     0     0   125  0.520  0.532  0.545  0.442  0.436  0.417  0.406  0.370  0.000  0.000
 1991 357   145   213      7    113    670     0     0   125  0.544  0.563  0.562  0.466  0.457  0.443  0.435  0.401  0.000  0.000
 1991 358   146   195      7    124    670     0     0   125  0.502  0.548  0.551  0.451  0.443  0.431  0.417  0.396  0.000  0.000
 1991 359   147   186      7    128    670     0     0   125  0.504  0.529  0.543  0.443  0.436  0.423  0.410  0.394  0.000  0.000
 1991 360   148   186      7    128    675     0     0   125  0.553  0.538  0.538  0.438  0.432  0.419  0.408  0.395  0.000  0.000
 1991 361   149   180      7    128    675     0     0   125  0.503  0.538  0.535  0.433  0.428  0.416  0.404  0.394  0.000  0.000
 1991 362   150   173      7    128    675     0     0   125  0.485  0.523  0.529  0.429  0.424  0.412  0.400  0.392  0.000  0.000
 1991 363   151   167      7    128    675     0     0   125  0.470  0.512  0.523  0.425  0.420  0.407  0.396  0.390  0.000  0.000
 1991 364   152   161      7    128    675     0     0   125  0.448  0.503  0.517  0.421  0.416  0.404  0.393  0.388  0.000  0.000
 1991 365   153   156      7    128    675     0     0   125  0.431  0.494  0.512  0.418  0.413  0.401  0.390  0.387  0.000  0.000
 1992 001   154   153      7    128    675     0     0   125  0.430  0.487  0.508  0.417  0.412  0.400  0.389  0.386  0.000  0.000
 1992 002   155   169      7    128    695     0     0   125  0.548  0.561  0.539  0.415  0.409  0.397  0.386  0.385  0.000  0.000
 1992 003   156   163      7    128    695     0     0   125  0.497  0.549  0.537  0.417  0.406  0.394  0.383  0.383  0.000  0.000
 1992 004   157   156      7    128    695     0     0   125  0.477  0.527  0.533  0.414  0.402  0.390  0.380  0.382  0.000  0.000
 1992 005   158   149      7    128    695     0     0   125  0.444  0.513  0.524  0.411  0.398  0.387  0.377  0.380  0.000  0.000
 1992 006   159   145      7    128    695     0     0   125  0.438  0.501  0.518  0.409  0.395  0.385  0.376  0.378  0.000  0.000
 1992 007   160   140      7    128    695     0     0   125  0.432  0.491  0.510  0.406  0.392  0.383  0.374  0.376  0.000  0.000
 1992 008   161   135      7    128    695     0     0   125  0.426  0.482  0.503  0.401  0.388  0.381  0.371  0.374  0.000  0.000
 1992 009   162   131      7    128    695     0     0   125  0.421  0.475  0.496  0.398  0.386  0.379  0.370  0.373  0.000  0.000
 1992 010   163   128      7    128    695     0     0   125  0.416  0.468  0.490  0.394  0.384  0.378  0.368  0.371  0.000  0.000
 1992 011   164   123      7    128    695     0     0   125  0.411  0.461  0.483  0.389  0.381  0.375  0.366  0.369  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:29:28

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0128 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 212     0   121      0      0      4     0     0   125  0.447  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 213     1   119      0      0      4     0     0   125  0.419  0.397  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 214     2   118      0      0      4     0     0   125  0.382  0.397  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 215     3   115      0      0      4     0     0   125  0.334  0.397  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 216     4   114      0      0      4     0     0   125  0.307  0.395  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 217     5   113      0      0      4     0     0   125  0.287  0.394  0.394  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 218     6   112      0      0      4     0     0   125  0.271  0.392  0.394  0.338  0.378  0.416  0.408  0.395  0.000  0.000
 1992 219     7   111      0      0      4     0     0   125  0.257  0.391  0.394  0.338  0.378  0.415  0.408  0.395  0.000  0.000
 1992 220     8   110      0      0      4     0     0   125  0.245  0.389  0.394  0.339  0.378  0.415  0.408  0.395  0.000  0.000
 1992 221     9   111      0      0      6     0     0   125  0.270  0.388  0.394  0.339  0.379  0.415  0.408  0.395  0.000  0.000
 1992 222    10   110      0      0      6     0     0   125  0.257  0.387  0.394  0.340  0.379  0.414  0.408  0.395  0.000  0.000
 1992 223    11   110      0      0      6     0     0   125  0.245  0.386  0.394  0.340  0.379  0.414  0.407  0.395  0.000  0.000
 1992 224    12   109      0      0      6     0     0   125  0.234  0.385  0.394  0.341  0.380  0.414  0.407  0.395  0.000  0.000
 1992 225    13   108      0      0      6     0     0   125  0.224  0.384  0.394  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 226    14   108      0      0      6     0     0   125  0.222  0.383  0.394  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 227    15   108      0      0      6     0     0   125  0.222  0.382  0.394  0.342  0.380  0.413  0.407  0.395  0.000  0.000
 1992 228    16   108      0      0      6     0     0   125  0.221  0.381  0.394  0.342  0.380  0.412  0.407  0.395  0.000  0.000
 1992 229    17   108      0      0      6     0     0   125  0.221  0.380  0.394  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 230    18   108      0      0      6     0     0   125  0.221  0.380  0.394  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 231    19   108      0      0      6     0     0   125  0.221  0.379  0.394  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 232    20   107      0      0      6     0     0   125  0.221  0.378  0.394  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 233    21   107      0      0      6     0     0   125  0.221  0.378  0.393  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 234    22   107      0      0      6     0     0   125  0.221  0.377  0.393  0.345  0.381  0.411  0.407  0.395  0.000  0.000
 1992 235    23   109      0      0      7     0     0   125  0.251  0.376  0.393  0.345  0.381  0.410  0.406  0.395  0.000  0.000
 1992 236    24   113      0      0     13     0     0   125  0.339  0.376  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 237    25   112      0      0     13     0     0   125  0.320  0.375  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 238    26   111      0      0     13     0     0   125  0.305  0.375  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 239    27   110      0      0     13     0     0   125  0.291  0.374  0.393  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 240    28   110      0      0     13     0     0   125  0.278  0.374  0.393  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 241    29   109      0      0     13     0     0   125  0.266  0.373  0.393  0.348  0.382  0.409  0.406  0.394  0.000  0.000
 1992 242    30   108      0      0     13     0     0   125  0.256  0.373  0.393  0.348  0.382  0.409  0.406  0.394  0.000  0.000
 1992 243    31   108      0      0     13     0     0   125  0.246  0.372  0.393  0.348  0.382  0.408  0.406  0.394  0.000  0.000
 1992 244    32   112      0      0     19     0     0   125  0.341  0.372  0.393  0.349  0.382  0.408  0.406  0.394  0.000  0.000
 1992 245    33   111      0      0     19     0     0   125  0.324  0.372  0.393  0.349  0.382  0.408  0.406  0.394  0.000  0.000
 1992 246    34   111      0      0     19     0     0   125  0.309  0.371  0.393  0.349  0.382  0.408  0.405  0.394  0.000  0.000
 1992 247    35   110      0      0     19     0     0   125  0.295  0.371  0.393  0.349  0.383  0.408  0.405  0.394  0.000  0.000
 1992 248    36   109      0      0     19     0     0   125  0.283  0.371  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 249    37   109      0      0     19     0     0   125  0.272  0.370  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 250    38   108      0      0     19     0     0   125  0.261  0.370  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 251    39   107      0      0     19     0     0   125  0.251  0.369  0.393  0.351  0.383  0.407  0.405  0.394  0.000  0.000
 1992 252    40   107      0      0     19     0     0   125  0.242  0.369  0.392  0.351  0.383  0.407  0.405  0.394  0.000  0.000
 1992 253    41   106      0      0     19     0     0   125  0.233  0.369  0.392  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 254    42   106      0      0     19     0     0   125  0.225  0.368  0.392  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 255    43   110      0      0     23     0     0   125  0.301  0.368  0.392  0.352  0.383  0.406  0.405  0.394  0.000  0.000
 1992 256    44   110      0      0     25     0     0   125  0.308  0.367  0.392  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 257    45   109      0      0     25     0     0   125  0.295  0.367  0.392  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 258    46   108      0      0     25     0     0   125  0.284  0.367  0.392  0.352  0.383  0.405  0.404  0.394  0.000  0.000
 1992 259    47   108      0      0     25     0     0   125  0.273  0.366  0.392  0.353  0.383  0.405  0.404  0.394  0.000  0.000
 1992 260    48   107      0      0     25     0     0   125  0.263  0.366  0.392  0.353  0.383  0.405  0.404  0.394  0.000  0.000
 1992 261    49   107      0      0     25     0     0   125  0.254  0.366  0.392  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 262    50   109      0      0     29     0     0   125  0.301  0.365  0.392  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 263    51   108      0      0     29     0     0   125  0.289  0.365  0.392  0.354  0.383  0.405  0.404  0.393  0.000  0.000
 1992 264    52   108      0      0     29     0     0   125  0.278  0.365  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 265    53   107      0      0     29     0     0   125  0.268  0.364  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 266    54   118      0      0     41     0     0   125  0.488  0.364  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 267    55   124      0      0     50     0     0   125  0.490  0.428  0.391  0.354  0.383  0.404  0.403  0.393  0.000  0.000
 1992 268    56   123      0      0     50     0     0   125  0.453  0.432  0.392  0.354  0.383  0.404  0.403  0.393  0.000  0.000
 1992 269    57   136      0      0     68     0     0   125  0.488  0.544  0.393  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 270    58   133      0      0     68     0     0   125  0.464  0.516  0.398  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 271    59   130      0      0     68     0     0   125  0.431  0.498  0.402  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 272    60   128      0      0     68     0     0   125  0.422  0.482  0.404  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 273    61   127      0      0     68     0     0   125  0.414  0.469  0.406  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 274    62   125      0      0     68     0     0   125  0.405  0.458  0.408  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 275    63   124      0      0     68     0     0   125  0.397  0.450  0.409  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 276    64   124      0      0     70     0     0   125  0.412  0.442  0.409  0.356  0.383  0.403  0.403  0.392  0.000  0.000
 1992 277    65   123      0      0     70     0     0   125  0.400  0.434  0.409  0.357  0.383  0.403  0.402  0.392  0.000  0.000
 1992 278    66   121      0      0     70     0     0   125  0.389  0.427  0.409  0.357  0.383  0.402  0.402  0.392  0.000  0.000
 1992 279    67   120      0      0     70     0     0   125  0.380  0.423  0.409  0.357  0.383  0.402  0.402  0.392  0.000  0.000
 1992 280    68   128      0      0     82     0     0   125  0.506  0.440  0.407  0.357  0.383  0.402  0.402  0.392  0.000  0.000
 1992 281    69   125      0      0     82     0     0   125  0.431  0.441  0.407  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 282    70   122      0      0     82     0     0   125  0.401  0.432  0.407  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 283    71   120      0      0     82     0     0   125  0.381  0.423  0.405  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 284    72   118      0      0     82     0     0   125  0.366  0.412  0.403  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 285    73   116      0      0     82     0     0   125  0.352  0.405  0.400  0.357  0.383  0.401  0.402  0.392  0.000  0.000
 1992 286    74   113      0      0     82     0     0   125  0.340  0.397  0.396  0.357  0.383  0.401  0.402  0.392  0.000  0.000
 1992 287    75   111      0      0     82     0     0   125  0.330  0.388  0.390  0.356  0.383  0.401  0.402  0.392  0.000  0.000
 1992 288    76   108      0      0     82     0     0   125  0.320  0.379  0.382  0.353  0.383  0.401  0.401  0.392  0.000  0.000
 1992 289    77   107      0      0     82     0     0   125  0.310  0.376  0.380  0.352  0.383  0.401  0.401  0.392  0.000  0.000
 1992 290    78   135      0      0    112     0     0   125  0.547  0.543  0.379  0.351  0.383  0.401  0.401  0.391  0.000  0.000
 1992 291    79   130      0      0    112     0     0   125  0.484  0.518  0.385  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 292    80   125      0      0    112     0     0   125  0.441  0.486  0.387  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 293    81   123      0      0    112     0     0   125  0.432  0.470  0.389  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 294    82   132      0      0    126     0     0   125  0.524  0.520  0.391  0.350  0.381  0.400  0.401  0.391  0.000  0.000
 1992 295    83   127      0      0    126     0     0   125  0.463  0.497  0.393  0.349  0.381  0.400  0.401  0.391  0.000  0.000
 1992 296    84   122      0      0    126     0     0   125  0.423  0.470  0.394  0.349  0.380  0.400  0.401  0.391  0.000  0.000
 1992 297    85   117      0      0    126     0     0   125  0.379  0.441  0.393  0.347  0.379  0.400  0.401  0.391  0.000  0.000
 1992 298    86   111      0      0    126     0     0   125  0.350  0.410  0.391  0.346  0.377  0.400  0.401  0.391  0.000  0.000
 1992 299    87   109      0      0    126     0     0   125  0.339  0.402  0.389  0.344  0.375  0.400  0.400  0.391  0.000  0.000
 1992 300    88   104      0      0    126     0     0   125  0.321  0.386  0.381  0.340  0.369  0.400  0.400  0.391  0.000  0.000
 1992 301    89    98      0      0    126     0     0   125  0.305  0.374  0.373  0.333  0.361  0.399  0.400  0.391  0.000  0.000
