*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2005 316    66    63   42.5    0.0   42.5   0.00   3.26   70.8   40.1    2.3    3.3   3.26   1.13    0.00    1.65
 2005 317    67    64   46.2    0.0   46.2   0.00   3.22   75.4   43.2    3.0    3.2   3.22   1.12    0.00    1.79
 2005 318    68    65   48.7    0.0   48.7   0.00   3.09   79.1   45.0    3.8    3.1   3.09   1.10    0.00    1.94
 2005 319    69    66   53.7    0.0   53.7   0.00   3.09   85.3   48.8    4.9    3.1   3.09   1.10    0.00    2.10
 2005 320    70    67   58.3    0.0   58.3   0.00   3.10   89.8   52.2    6.1    3.1   3.10   1.08    0.00    2.26
 2005 321    71    68   62.4    0.0   62.4   0.00   3.05   96.2   55.0    7.4    3.1   3.05   1.11    0.00    2.43
 2005 322    72    69   66.1    0.0   66.1   0.00   3.03  100.3   57.4    8.7    3.0   3.03   1.10    0.00    2.60
 2005 323    73    70   70.9    0.0   70.9   0.00   3.01  107.8   60.4   10.4    3.0   3.01   1.12    0.00    2.78
 2005 324    74    71   76.4    0.0   76.4   0.00   2.97  114.8   63.7   12.7    3.0   2.97   1.12    0.00    2.97
 2005 325    75    72   83.2    0.0   83.2   0.00   2.92  122.6   67.5   15.7    2.9   2.92   1.11    0.00    3.16
 2005 326    76    73   90.4    0.0   90.4   0.00   2.88  131.0   71.2   19.2    2.9   2.88   1.10    0.00    3.36
 2005 327    77    74   98.3    0.0   98.3   0.00   2.83  137.7   74.9   23.4    2.8   2.83   1.07    0.00    3.57
 2005 328    78    75  104.2    0.0  104.2   0.00   2.79  145.3   77.6   26.6    2.8   2.79   1.09    0.00    3.77
 2005 329    79    76  109.4    0.0  109.4   0.00   2.77  153.0   79.8   29.6    2.8   2.77   1.11    0.00    3.98
 2005 330    80    77  122.7    0.0  122.7   0.00   2.73  164.8   87.2   35.4    2.7   2.73   1.07    0.00    4.21
 2005 331    81    78  133.2    0.0  133.2   0.00   2.69  175.6   91.5   41.8    2.7   2.69   1.07    0.00    4.42
 2005 332    82    79  142.0    0.0  142.0   0.00   2.64  185.5   94.2   47.8    2.6   2.64   1.09    0.00    4.64
 2005 333    83    80  147.4    0.0  147.4   0.00   2.56  190.5   94.6   52.7    2.6   2.56   1.08    0.00    4.86
 2005 334    84    81  150.3    0.0  150.3   0.00   2.47  193.4   93.9   56.4    2.5   2.47   1.07    0.00    5.08
 2005 335    85    82  151.9    0.0  151.9   0.00   2.40  195.6   93.1   58.8    2.4   2.40   1.04    0.00    5.30
 2005 336    86    83  153.3    0.0  153.3   0.00   2.35  197.5   92.6   60.7    2.4   2.35   1.01    0.00    5.52
 2005 337    87    84  155.5    0.0  155.5   0.00   2.28  200.4   91.8   63.7    2.3   2.28   1.00    0.00    5.74
 2005 338    88    85  157.8    0.0  157.8   0.00   2.26  203.1   92.0   65.8    2.3   2.26   1.01    0.00    5.97
 2005 339    89    86  159.9    0.0  159.9   0.00   2.21  205.6   91.4   68.5    2.2   2.21   1.02    0.00    6.20
 2005 340    90    87  161.7    0.0  161.7   0.00   2.18  207.9   91.1   70.5    2.2   2.18   0.99    0.00    6.43
 2005 341    91    88  163.4    0.0  163.4   0.00   2.16  210.3   91.1   72.3    2.2   2.16   0.97    0.00    6.66
 2005 342    92    89  164.8    0.0  164.8   0.00   2.10  212.1   90.1   74.7    2.1   2.10   0.96    0.00    6.90
 2005 343    93    90  166.1    0.0  166.1   0.00   2.07  213.8   89.8   76.3    2.1   2.07   0.97    0.00    7.14
 2005 344    94    91  167.3    0.0  167.3   0.00   2.04  215.3   89.3   77.9    2.0   2.04   0.94    0.00    7.38
 2005 345    95    92  168.1    0.0  168.1   0.00   2.01  216.6   88.9   79.2    2.0   2.01   0.91    0.00    7.63
 2005 346    96    93  169.0    0.0  169.0   0.00   1.97  217.8   88.2   80.8    2.0   1.97   0.89    0.00    7.87
 2005 347    97    94  169.8    0.0  169.8   0.00   1.91  219.0   87.2   82.6    1.9   1.91   0.88    0.00    8.12
 2005 348    98    95  170.5    0.0  170.5   0.00   1.87  220.0   86.3   84.3    1.9   1.87   0.87    0.00    8.36
 2005 349    99    96  171.3    0.0  171.3   0.00   2.03  221.0   93.1   78.1    2.0   2.03   0.85    0.00    8.61
 2005 350   100    97  171.8    0.0  171.8   0.00   2.04  222.0   92.3   79.5    2.0   2.04   0.86    0.00    8.86
 2005 351   101    98  172.1    0.0  172.1   0.00   2.04  222.8   91.2   80.9    2.0   2.04   0.85    0.00    9.12
 2005 352   102    99  172.6    0.0  172.6   0.00   2.04  223.9   90.1   82.5    2.0   2.04   0.84    0.00    9.37
 2005 353   103   100  172.8    0.0  172.8   0.00   2.04  224.9   88.9   84.0    2.0   2.04   0.84    0.00    9.63
 2005 354   104   101  173.1    0.0  173.1   0.00   2.04  226.3   87.7   85.4    2.0   2.04   0.84    0.00    9.89
 2005 355   105   102  173.3    0.0  173.3   0.00   2.04  227.7   86.3   87.0    2.0   2.04   0.84    0.00   10.16
 2005 356   106   103  173.2    0.0  173.2   0.00   2.03  229.1   84.6   88.6    2.0   2.03   0.84    0.00   10.43
 2005 357   107   104  172.8    0.0  172.8   0.00   2.02  230.5   82.7   90.1    2.0   2.02   0.87    0.00   10.71
 2005 358   108   105  172.0    0.0  172.0   0.00   2.01  231.9   80.8   91.1    2.0   2.01   0.89    0.00   11.00
 2005 359   109   106  170.5    0.0  170.5   0.00   2.00  233.1   78.8   91.7    2.0   2.00   0.90    0.00   11.30
 2005 360   110   107  168.6    0.0  168.6   0.00   1.97  234.3   76.4   92.2    2.0   1.97   0.93    0.00   11.62
 2005 361   111   108  168.5    5.2  163.2   1.70   1.91  235.3   73.9   89.3    1.9   1.91   0.94    0.00   11.94
 2005 362   112   109  168.8   11.0  157.8   1.70   1.85  236.6   71.5   86.3    1.8   1.85   0.95    0.00   12.28
 2005 363   113   110  169.1   17.0  152.2   1.72   1.78  237.7   68.9   83.2    1.8   1.78   0.95    0.00   12.62
 2005 364   114   111  169.6   22.8  146.8   1.72   1.72  238.9   66.5   80.3    1.7   1.72   0.96    0.00   12.96
 2005 365   115   112  170.1   28.3  141.8   1.72   1.68  239.9   65.1   76.7    1.7   1.68   0.97    0.00   13.31
 2006 001   116   113  170.7   34.0  136.7   1.71   1.62  241.0   62.6   74.1    1.6   1.62   0.98    0.00   13.66
 2006 002   117   114  171.3   39.8  131.5   1.71   1.54  241.9   59.7   71.8    1.5   1.54   0.99    0.00   14.01
 2006 003   118   115  172.0   45.4  126.5   1.71   1.48  242.9   57.3   69.2    1.5   1.48   0.99    0.00   14.36
 2006 004   119   116  172.5   50.7  121.8   1.69   1.43  243.6   55.2   66.6    1.4   1.43   0.99    0.00   14.71
 2006 005   120   117  173.3   56.0  117.3   1.68   1.37  244.7   53.2   64.2    1.4   1.37   0.99    0.00   15.07
 2006 006   121   118  174.0   61.2  112.8   1.67   1.32  245.6   51.1   61.7    1.3   1.32   0.99    0.00   15.42
 2006 007   122   119  174.8   66.5  108.3   1.66   1.27  246.6   49.0   59.2    1.3   1.27   0.99    0.00   15.78
 2006 008   123   120  175.5   71.9  103.7   1.65   1.21  247.5   47.0   56.7    1.2   1.21   0.99    0.00   16.13
 2006 009   124   121  176.3   77.0   99.3   1.64   1.16  248.4   45.0   54.3    1.2   1.16   1.00    0.00   16.49
 2006 010   125   122  176.9   82.1   94.8   1.63   1.11  249.2   43.0   51.9    1.1   1.11   1.00    0.00   16.85
 2006 011   126   123  177.9   86.8   91.1   1.62   1.07  250.4   41.3   49.8    1.1   1.07   1.00    0.00   17.21
 2006 012   127   124  178.7   91.6   87.2   1.61   1.02  251.4   39.5   47.7    1.0   1.02   1.00    0.00   17.57
 2006 013   128   125  179.3   95.9   83.4   1.59   0.99  252.1   38.4   45.0    1.0   0.99   1.01    0.00   17.93
 2006 014   129   126  179.8  100.3   79.6   1.57   0.95  252.7   36.6   43.0    0.9   0.95   1.02    0.00   18.29
 2006 015   130   127  180.6  104.5   76.1   1.56   0.90  253.6   34.8   41.3    0.9   0.90   1.02    0.00   18.65
 2006 016   131   128  181.6  108.1   73.5   1.54   0.88  254.6   33.9   39.6    0.9   0.88   1.03    0.00   19.02
 2006 017   132   129  182.6  110.8   71.8   1.53   0.84  255.8   32.7   39.2    0.8   0.84   1.02    0.00   19.38
 2006 018   133   130  183.6  113.4   70.2   1.51   0.82  257.0   31.8   38.4    0.8   0.82   1.02    0.00   19.74
 2006 019   134   131  184.4  117.1   67.3   1.50   0.79  257.9   30.5   36.8    0.8   0.79   1.03    0.00   20.10
 2006 020   135   132  185.3  120.7   64.6   1.48   0.76  258.8   29.3   35.3    0.8   0.76   1.03    0.00   20.47
 2006 021   136   133  186.0  124.1   62.0   1.46   0.73  259.7   28.2   33.8    0.7   0.73   1.04    0.00   20.83
 2006 022   137   134  187.0  127.3   59.7   1.44   0.71  260.7   27.5   32.2    0.7   0.71   1.04    0.00   21.19
 2006 023   138   135  187.8  130.4   57.4   1.42   0.69  261.5   26.7   30.7    0.7   0.69   1.05    0.00   21.56
 2006 024   139   136  188.7  133.4   55.2   1.40   0.67  262.5   26.1   29.2    0.7   0.67   1.05    0.00   21.92
 2006 025   140   137  189.5  136.4   53.1   1.38   0.65  263.3   25.3   27.8    0.7   0.65   1.06    0.00   22.29
 2006 026   141   138  190.4  139.0   51.4   1.37   0.63  264.3   24.4   26.9    0.6   0.63   1.06    0.00   22.65
 2006 027   142   139  191.1  141.6   49.6   1.35   0.61  265.0   23.6   25.9    0.6   0.61   1.07    0.00   23.02
 2006 028   143   140  192.0  144.2   47.7   1.33   0.59  265.9   22.9   24.9    0.6   0.59   1.07    0.00   23.38
 2006 029   144   141  192.9  146.7   46.2   1.31   0.58  266.7   22.3   23.8    0.6   0.58   1.08    0.00   23.74
 2006 030   145   142  192.9  146.7   46.2   1.31   0.58  267.5   22.3   23.8    0.6   0.58   1.08    0.00   23.74
 2006 031   146   143  192.9  146.7   46.2   1.31   0.58  268.3   22.3   23.8    0.6   0.58   1.08    0.00   23.74
 2006 032   147   144  192.9  146.7   46.2   1.31   0.58  269.2   22.3   23.8    0.6   0.58   1.08    0.00   23.74

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   7        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2006 253     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 254     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 255     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 256     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 257     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 258     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 259     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 260    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 261    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 262    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 263    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2006 264    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2006 265    15    12    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 2006 266    16    13    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.13    0.00    0.00
 2006 267    17    14    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.17    0.00    0.00
 2006 268    18    15    1.3    0.0    1.3   0.00   4.47    0.2    0.6    0.6    4.5   4.47   1.16    0.00    0.00
 2006 269    19    16    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.16    0.00    0.00
 2006 270    20    17    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.10    0.00    0.00
 2006 271    21    18    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.19    0.00    0.00
 2006 272    22    19    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.20    0.00    0.01
 2006 273    23    20    1.2    0.0    1.2   0.00   4.37    0.4    0.6    0.6    4.4   4.37   1.21    0.00    0.01
 2006 274    24    21    1.2    0.0    1.2   0.00   4.33    0.4    0.6    0.6    4.3   4.33   1.23    0.00    0.01
 2006 275    25    22    1.2    0.0    1.2   0.00   3.54    0.5    0.7    0.5    3.5   3.54   1.20    0.00    0.01
 2006 276    26    23    1.5    0.0    1.5   0.00   3.34    0.7    1.0    0.5    3.3   3.34   1.17    0.00    0.01
 2006 277    27    24    1.8    0.0    1.8   0.00   3.25    1.2    1.4    0.5    3.2   3.25   1.22    0.00    0.02
 2006 278    28    25    2.4    0.0    2.4   0.00   3.80    2.0    1.9    0.5    3.8   3.80   1.29    0.00    0.02
 2006 279    29    26    2.6    0.0    2.6   0.00   3.85    2.6    2.1    0.5    3.8   3.85   1.36    0.00    0.02
 2006 280    30    27    2.9    0.0    2.9   0.00   3.72    3.1    2.3    0.5    3.7   3.72   1.28    0.00    0.03
 2006 281    31    28    3.2    0.0    3.2   0.00   3.67    3.7    2.7    0.5    3.7   3.67   1.27    0.00    0.04
 2006 282    32    29    3.6    0.0    3.6   0.00   3.51    4.4    3.1    0.5    3.5   3.51   1.24    0.00    0.05
 2006 283    33    30    4.2    0.0    4.2   0.00   3.33    5.0    3.7    0.5    3.3   3.33   1.14    0.00    0.06
 2006 284    34    31    5.1    0.0    5.1   0.00   3.50    6.4    4.6    0.5    3.5   3.50   1.23    0.00    0.07
 2006 285    35    32    5.9    0.0    5.9   0.00   3.52    7.5    5.4    0.5    3.5   3.52   1.19    0.00    0.08
 2006 286    36    33    6.7    0.0    6.7   0.00   3.38    8.8    6.2    0.5    3.4   3.38   1.21    0.00    0.09
 2006 287    37    34    7.9    0.0    7.9   0.00   3.32    9.9    7.4    0.5    3.3   3.32   1.12    0.00    0.11
 2006 288    38    35    9.4    0.0    9.4   0.00   3.51   12.1    8.9    0.5    3.5   3.51   1.20    0.00    0.13
 2006 289    39    36   10.5    0.0   10.5   0.00   3.58   14.4   10.0    0.5    3.6   3.58   1.27    0.00    0.15
 2006 290    40    37   11.4    0.0   11.4   0.00   3.56   15.8   10.9    0.5    3.6   3.56   1.21    0.00    0.17
 2006 291    41    38   12.4    0.0   12.4   0.00   3.70   18.1   11.9    0.5    3.7   3.70   1.24    0.00    0.20
 2006 292    42    39   13.1    0.0   13.1   0.00   3.52   19.3   12.6    0.5    3.5   3.52   1.19    0.00    0.23
 2006 293    43    40   14.2    0.0   14.2   0.00   3.45   21.7   13.7    0.5    3.4   3.45   1.21    0.00    0.27
 2006 294    44    41   17.7    0.0   17.7   0.00   3.78   26.2   17.1    0.5    3.8   3.78   1.19    0.00    0.31
 2006 295    45    42   19.9    0.0   19.9   0.00   3.68   29.5   19.3    0.5    3.7   3.68   1.19    0.00    0.36
 2006 296    46    43   22.0    0.0   22.0   0.00   3.56   32.9   21.4    0.5    3.6   3.56   1.19    0.00    0.42
 2006 297    47    44   25.2    0.0   25.2   0.00   3.51   37.3   24.6    0.6    3.5   3.51   1.17    0.00    0.48
 2006 298    48    45   29.8    0.0   29.8   0.00   3.46   42.5   29.0    0.9    3.5   3.46   1.14    0.00    0.54
 2006 299    49    46   32.0    0.0   32.0   0.00   3.42   46.6   31.0    1.0    3.4   3.42   1.18    0.00    0.61
 2006 300    50    47   33.9    0.0   33.9   0.00   3.40   47.8   32.8    1.1    3.4   3.40   1.10    0.00    0.69
 2006 301    51    48   37.4    0.0   37.4   0.00   3.36   53.4   35.9    1.5    3.4   3.36   1.15    0.00    0.77
 2006 302    52    49   40.2    0.0   40.2   0.00   3.33   55.1   38.4    1.9    3.3   3.33   1.07    0.00    0.85
 2006 303    53    50   44.0    0.0   44.0   0.00   3.29   59.5   41.6    2.5    3.3   3.29   1.09    0.00    0.93
 2006 304    54    51   46.9    0.0   46.9   0.00   3.26   62.6   43.9    3.0    3.3   3.26   1.09    0.00    1.02
 2006 305    55    52   50.6    0.0   50.6   0.00   3.22   68.7   46.8    3.8    3.2   3.22   1.15    0.00    1.10
 2006 306    56    53   53.9    0.0   53.9   0.00   3.19   74.3   49.3    4.6    3.2   3.19   1.17    0.00    1.20
 2006 307    57    54   57.2    0.0   57.2   0.00   3.16   76.5   51.7    5.4    3.2   3.16   1.09    0.00    1.30
 2006 308    58    55   59.9    0.0   59.9   0.00   3.14   82.1   53.7    6.2    3.1   3.14   1.15    0.00    1.41
 2006 309    59    56   63.8    0.0   63.8   0.00   3.11   84.6   56.4    7.5    3.1   3.11   1.08    0.00    1.52
 2006 310    60    57   68.3    0.0   68.3   0.00   3.08   91.5   59.2    9.0    3.1   3.08   1.13    0.00    1.63
 2006 311    61    58   70.9    0.0   70.9   0.00   3.05   97.1   60.9   10.0    3.1   3.05   1.16    0.00    1.75
 2006 312    62    59   72.7    0.0   72.7   0.00   3.04  101.5   62.1   10.7    3.0   3.04   1.17    0.00    1.89
 2006 313    63    60   75.1    0.0   75.1   0.00   3.02  106.1   63.5   11.6    3.0   3.02   1.15    0.00    2.04
 2006 314    64    61   78.7    0.0   78.7   0.00   3.00  111.1   65.6   13.1    3.0   3.00   1.14    0.00    2.20
 2006 315    65    62   82.6    0.0   82.6   0.00   2.97  116.9   67.8   14.8    3.0   2.97   1.13    0.00    2.37
 2006 316    66    63   86.9    0.0   86.9   0.00   2.95  122.9   70.1   16.8    2.9   2.95   1.13    0.00    2.54
 2006 317    67    64   92.8    0.0   92.8   0.00   2.91  130.1   73.1   19.7    2.9   2.91   1.12    0.00    2.73
 2006 318    68    65   99.4    0.0   99.4   0.00   2.87  137.9   76.2   23.1    2.9   2.87   1.11    0.00    2.92
 2006 319    69    66  104.5    0.0  104.5   0.00   2.75  142.7   77.7   26.8    2.8   2.75   1.09    0.00    3.12
 2006 320    70    67  107.1    0.0  107.1   0.00   2.71  145.1   78.5   28.6    2.7   2.71   1.08    0.00    3.31
 2006 321    71    68  109.0    0.0  109.0   0.00   2.64  146.8   78.6   30.4    2.6   2.64   1.08    0.00    3.51
 2006 322    72    69  111.2    0.0  111.2   0.00   2.59  149.1   79.1   32.1    2.6   2.59   1.07    0.00    3.70
 2006 323    73    70  123.4    0.0  123.4   0.00   2.74  164.7   86.1   37.3    2.7   2.74   1.12    0.00    3.90
 2006 324    74    71  128.3    0.0  128.3   0.00   2.72  171.6   88.0   40.3    2.7   2.72   1.12    0.00    4.11
 2006 325    75    72  139.2    0.0  139.2   0.00   2.69  180.9   94.0   45.2    2.7   2.69   1.07    0.00    4.33
 2006 326    76    73  148.3    0.0  148.3   0.00   2.66  191.3   97.8   50.5    2.7   2.66   1.09    0.00    4.54
 2006 327    77    74  156.9    0.0  156.9   0.00   2.62  200.4  100.7   56.2    2.6   2.62   1.09    0.00    4.76
 2006 328    78    75  161.2    0.0  161.2   0.00   2.58  204.0  101.6   59.5    2.6   2.58   1.07    0.00    4.98
 2006 329    79    76  168.6    0.0  168.6   0.00   2.55  213.0  103.5   65.1    2.5   2.55   1.09    0.00    5.20
 2006 330    80    77  171.3    0.0  171.3   0.00   2.52  214.8  103.7   67.6    2.5   2.52   1.07    0.00    5.42
 2006 331    81    78  173.5    0.0  173.5   0.00   2.49  216.9  103.8   69.7    2.5   2.49   1.07    0.00    5.64
 2006 332    82    79  178.4    0.0  178.4   0.00   2.47  222.7  104.7   73.7    2.5   2.47   1.08    0.00    5.86
 2006 333    83    80  183.4    0.0  183.4   0.00   2.44  228.4  105.3   78.0    2.4   2.44   1.08    0.00    6.09
 2006 334    84    81  185.6    0.0  185.6   0.00   2.38  231.7  104.6   81.0    2.4   2.38   1.07    0.00    6.32
 2006 335    85    82  187.2    0.0  187.2   0.00   2.30  233.9  103.2   84.0    2.3   2.30   1.06    0.00    6.55
 2006 336    86    83  188.7    0.0  188.7   0.00   2.27  235.6  102.9   85.8    2.3   2.27   1.06    0.00    6.79
 2006 337    87    84  190.0    0.0  190.0   0.00   2.20  236.8  101.7   88.3    2.2   2.20   1.06    0.00    7.02
 2006 338    88    85  190.9    0.0  190.9   0.00   2.15  238.1  100.8   90.1    2.1   2.15   1.03    0.00    7.26
 2006 339    89    86  191.8    0.0  191.8   0.00   2.09  239.1   99.7   92.1    2.1   2.09   1.03    0.00    7.50
 2006 340    90    87  192.6    0.0  192.6   0.00   2.03  240.1   98.6   94.0    2.0   2.03   1.00    0.00    7.74
 2006 341    91    88  193.3    0.0  193.3   0.00   2.22  241.1  106.4   86.9    2.2   2.22   0.97    0.00    7.98
 2006 342    92    89  193.5    0.0  193.5   0.00   2.21  242.1  105.2   88.3    2.2   2.21   0.96    0.00    8.22
 2006 343    93    90  193.5    0.0  193.5   0.00   2.21  243.1  103.6   89.8    2.2   2.21   0.96    0.00    8.46
 2006 344    94    91  193.0    0.0  193.0   0.00   2.19  244.1  101.8   91.2    2.2   2.19   0.96    0.00    8.71
 2006 345    95    92  191.3    0.0  191.3   0.00   2.17  245.3   99.2   92.1    2.2   2.17   0.99    0.00    8.97
 2006 346    96    93  185.9    0.0  185.9   0.00   2.10  245.9   94.6   91.3    2.1   2.10   1.08    0.00    9.24
 2006 347    97    94  185.9    0.0  185.9   0.00   2.10  245.9   93.4   92.5    2.1   2.10   1.09    0.00    9.24
 2006 348    98    95  185.9    0.0  185.9   0.00   2.10  245.9   91.7   94.3    2.1   2.10   1.09    0.00    9.24
 2006 349    99    96  185.9    0.0  185.9   0.00   2.09  245.9   90.0   96.0    2.1   2.09   1.07    0.00    9.24
 2006 350   100    97  185.9    0.0  185.9   0.00   2.09  245.9   88.0   97.9    2.1   2.09   1.05    0.00    9.24
 2006 351   101    98  185.9    0.0  185.9   0.00   2.09  245.9   86.4   99.5    2.1   2.09   1.06    0.00    9.24
 2006 352   102    99  185.9    5.2  180.7   1.70   2.06  245.9   85.1   95.6    2.1   2.06   1.06    0.00    9.24
 2006 353   103   100  185.9   10.6  175.4   1.70   2.01  245.9   83.1   92.2    2.0   2.01   1.07    0.00    9.24
 2006 354   104   101  185.9   15.3  170.7   1.70   1.95  245.9   80.8   89.8    2.0   1.95   1.07    0.00    9.24
 2006 355   105   102  185.9   19.6  166.3   1.70   1.87  245.9   77.3   89.0    1.9   1.87   1.06    0.00    9.24
 2006 356   106   103  185.9   25.0  160.9   1.70   1.81  245.9   74.8   86.2    1.8   1.81   1.05    0.00    9.24
 2006 357   107   104  185.9   30.4  155.5   1.70   1.75  245.9   72.3   83.3    1.7   1.75   1.05    0.00    9.24
 2006 358   108   105  185.7   35.8  149.9   1.70   1.70  246.2   70.1   79.8    1.7   1.70   1.07    0.00    9.54
 2006 359   109   106  188.1   41.0  147.2   1.70   1.66  248.8   68.5   78.7    1.7   1.66   1.07    0.00    9.85
 2006 360   110   107  190.8   45.5  145.3   1.70   1.63  252.2   67.5   77.8    1.6   1.63   1.07    0.00   10.15
 2006 361   111   108  193.2   50.7  142.5   1.70   1.60  255.1   66.2   76.3    1.6   1.60   1.07    0.00   10.46
 2006 362   112   109  194.9   56.1  138.8   1.70   1.56  257.2   64.5   74.3    1.6   1.56   1.06    0.00   10.77
 2006 363   113   110  196.2   61.5  134.7   1.70   1.51  258.8   62.6   72.1    1.5   1.51   1.06    0.00   11.08
 2006 364   114   111  197.4   67.1  130.3   1.71   1.46  260.2   60.6   69.8    1.5   1.46   1.06    0.00   11.40
 2006 365   115   112  198.5   72.5  126.0   1.71   1.42  261.5   58.5   67.4    1.4   1.42   1.05    0.00   11.71
 2007 001   116   113  199.5   78.2  121.3   1.72   1.36  262.7   56.4   64.9    1.4   1.36   1.05    0.00   12.03
 2007 002   117   114  200.5   83.8  116.7   1.72   1.31  264.0   54.2   62.5    1.3   1.31   1.04    0.00   12.34
 2007 003   118   115  201.5   89.2  112.3   1.72   1.26  265.1   52.2   60.1    1.3   1.26   1.04    0.00   12.66
 2007 004   119   116  202.5   94.5  108.0   1.72   1.21  266.3   50.2   57.8    1.2   1.21   1.04    0.00   12.98
 2007 005   120   117  203.4   99.5  103.9   1.71   1.17  267.3   48.3   55.6    1.2   1.17   1.04    0.00   13.30
 2007 006   121   118  204.3  104.1  100.2   1.70   1.13  268.4   46.6   53.6    1.1   1.13   1.04    0.00   13.62
 2007 007   122   119  205.1  108.4   96.7   1.69   1.09  269.3   44.9   51.8    1.1   1.09   1.04    0.00   13.94
 2007 008   123   120  205.9  113.0   92.8   1.68   1.04  270.2   43.1   49.7    1.0   1.04   1.03    0.00   14.26
 2007 009   124   121  206.6  117.5   89.0   1.67   1.00  271.0   41.4   47.7    1.0   1.00   1.03    0.00   14.58
 2007 010   125   122  207.2  121.9   85.3   1.66   0.96  271.7   39.8   45.4    1.0   0.96   1.03    0.00   14.90
 2007 011   126   123  207.8  126.2   81.6   1.65   0.92  272.4   37.9   43.7    0.9   0.92   1.03    0.00   15.22
 2007 012   127   124  208.6  130.3   78.4   1.63   0.88  273.3   36.4   41.9    0.9   0.88   1.03    0.00   15.54
 2007 013   128   125  209.5  134.2   75.3   1.62   0.85  274.3   35.0   40.3    0.8   0.85   1.03    0.00   15.86
 2007 014   129   126  210.5  136.6   73.9   1.61   0.83  275.5   34.3   39.5    0.8   0.83   1.03    0.00   16.18
 2007 015   130   127  211.3  139.4   71.9   1.60   0.81  276.4   33.4   38.5    0.8   0.81   1.02    0.00   16.51
 2007 016   131   128  212.2  142.0   70.2   1.59   0.79  277.5   32.6   37.6    0.8   0.79   1.02    0.00   16.83
 2007 017   132   129  213.0  145.3   67.8   1.57   0.77  278.4   31.7   36.1    0.8   0.77   1.03    0.00   17.16
 2007 018   133   130  213.8  148.7   65.1   1.55   0.73  279.2   30.2   34.8    0.7   0.73   1.03    0.00   17.48
 2007 019   134   131  214.6  152.0   62.6   1.54   0.70  280.2   29.1   33.5    0.7   0.70   1.03    0.00   17.80
 2007 020   135   132  215.4  154.3   61.2   1.53   0.69  281.1   28.4   32.7    0.7   0.69   1.04    0.00   18.13
 2007 021   136   133  216.3  156.3   60.0   1.51   0.67  282.0   27.9   32.1    0.7   0.67   1.03    0.00   18.45
 2007 022   137   134  217.1  158.7   58.4   1.50   0.66  282.9   27.1   31.2    0.7   0.66   1.04    0.00   18.78
 2007 023   138   135  217.1  158.7   58.4   1.50   0.66  283.7   27.1   31.2    0.7   0.66   1.04    0.00   18.78
