*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2001 334    84   8.90  17.20  12.80  1.697  1.697  1.597  0.101  0.000  268.6  151.0  117.6    0.0
 2001 335    85  29.70  24.20  12.40  6.178  6.178  5.817  0.361  0.000  274.8  156.8  117.9    0.0
 2001 336    86  28.20  25.30  12.80  5.964  5.964  5.625  0.339  0.000  280.7  162.5  118.3    0.0
 2001 337    87  10.70  20.70  13.90  2.156  2.156  2.037  0.119  0.000  282.9  164.5  118.4    0.0
 2001 338    88  10.30  22.30  14.00  2.119  2.119  2.004  0.115  0.000  285.0  166.5  118.5    0.0
 2001 339    89  15.30  22.60  16.60  3.228  3.228  3.056  0.172  0.000  288.2  169.6  118.7    0.0
 2001 340    90  21.60  24.90  15.40  4.639  4.639  4.399  0.241  0.000  292.9  174.0  118.9    0.0
 2001 341    91  26.00  28.30  14.60  5.775  5.775  5.483  0.292  0.000  298.6  179.4  119.2    0.0
 2001 342    92  28.40  18.90  11.50  5.470  5.470  5.202  0.268  0.000  304.1  184.6  119.5    0.0
 2001 343    93  30.30  21.50   5.40  5.721  5.721  5.443  0.278  0.000  309.8  190.1  119.8    0.0
 2001 344    94  28.80  24.60  11.00  5.944  5.944  5.656  0.288  0.000  315.8  195.7  120.0    0.0
 2001 345    95  23.40  25.00  10.50  4.833  4.833  4.602  0.231  0.000  320.6  200.3  120.3    0.0
 2001 346    96  19.60  29.20  15.40  4.425  4.425  4.210  0.215  0.000  325.0  204.5  120.5    0.0
 2001 347    97  19.30  28.10  19.20  4.429  4.429  4.210  0.219  0.000  329.5  208.8  120.7    0.0
 2001 348    98  22.70  26.80  19.10  5.129  5.129  4.873  0.256  0.000  334.6  213.6  121.0    0.0
 2001 349    99  27.00  25.80  16.00  5.888  5.888  5.592  0.297  0.000  340.5  219.2  121.3    0.0
 2001 350   100  24.50  25.70  13.80  5.245  5.245  4.978  0.267  0.000  345.7  224.2  121.5    0.0
 2001 351   101  30.80  28.30  12.90  6.752  6.752  6.406  0.347  0.000  352.5  230.6  121.9    0.0
 2001 352   102  30.70  27.80  13.70  6.733  6.733  6.385  0.349  0.000  359.2  237.0  122.2    0.0
 2001 353   103  18.50  30.00  15.90  4.232  4.232  4.011  0.221  0.000  363.4  241.0  122.4    0.0
 2001 354   104  16.80  31.00  18.70  3.968  3.968  3.759  0.209  0.000  367.4  244.8  122.7    0.0
 2001 355   105   9.10  20.40  15.70  1.854  1.854  1.756  0.098  0.000  369.3  246.5  122.8    0.0
 2001 356   106  28.40  24.30  16.10  6.092  6.092  5.766  0.326  0.000  375.4  252.3  123.1    0.0
 2001 357   107  31.00  26.80  10.40  6.546  6.546  6.193  0.353  0.000  381.9  258.5  123.4    0.0
 2001 358   108  29.70  27.10  13.30  6.442  6.442  6.092  0.350  0.000  388.3  264.6  123.8    0.0
 2001 359   109  31.60  28.30  13.70  6.974  6.974  6.593  0.381  0.000  395.3  271.2  124.2    0.0
 2001 360   110  31.40  30.40  14.50  7.143  7.143  6.750  0.393  0.000  402.5  277.9  124.6    0.0
 2001 361   111  30.20  31.60  17.50  7.119  7.119  6.726  0.393  0.000  409.6  284.6  124.9    0.0
 2001 362   112  28.50  31.00  16.80  6.640  6.640  6.271  0.369  0.000  416.2  290.9  125.3    0.0
 2001 363   113  26.60  30.00  18.60  6.211  6.211  5.865  0.347  0.000  422.4  296.8  125.7    0.0
 2001 364   114  25.90  31.40  18.80  6.150  6.150  5.805  0.345  0.000  428.6  302.6  126.0    0.0
 2001 365   115  19.00  31.30  18.90  4.510  4.510  4.256  0.254  0.000  433.1  306.8  126.3    0.0
 2002 001   116  30.50  28.40  16.80  6.903  6.903  6.512  0.391  0.000  440.0  313.3  126.7    0.0
 2002 002   117  27.00  28.20  17.60  6.134  6.134  5.785  0.349  0.000  446.1  319.1  127.0    0.0
 2002 003   118  30.90  27.40  16.70  6.910  6.910  6.513  0.397  0.000  453.0  325.6  127.4    0.0
 2002 004   119  25.70  28.00  15.90  5.752  5.752  5.417  0.335  0.000  458.8  331.1  127.7    0.0
 2002 005   120   9.10  21.90  18.90  1.941  1.941  1.826  0.115  0.000  460.7  332.9  127.8    0.0
 2002 006   121  18.10  24.80  17.90  3.965  3.965  3.726  0.239  0.000  464.7  336.6  128.1    0.0
 2002 007   122  29.60  23.80  13.70  6.196  6.196  5.814  0.381  0.000  470.9  342.4  128.5    0.0
 2002 008   123  31.30  28.60  11.80  6.838  6.838  6.407  0.431  0.000  477.7  348.8  128.9    0.0
 2002 009   124  27.00  27.20  15.70  5.983  5.983  5.596  0.387  0.000  483.7  354.4  129.3    0.0
 2002 010   125  28.40  29.10  15.70  6.434  6.434  6.006  0.428  0.000  490.2  360.4  129.7    0.0
 2002 011   126  25.50  30.40  18.30  5.978  5.978  5.567  0.411  0.000  496.1  366.0  130.1    0.0
 2002 012   127  30.40  32.30  18.60  7.294  7.294  6.775  0.519  0.000  503.4  372.8  130.6    0.0
 2002 013   128  27.80  32.60  19.80  6.751  6.751  6.252  0.499  0.000  510.2  379.0  131.1    0.0
 2002 014   129  12.90  23.70  14.90  2.729  2.729  2.516  0.214  0.000  512.9  381.5  131.4    0.0
 2002 015   130  29.40  23.30  11.00  5.996  5.996  5.505  0.490  0.000  518.9  387.1  131.8    0.0
 2002 016   131  29.90  24.00  11.30  6.170  6.170  5.642  0.528  0.000  525.1  392.7  132.4    0.0
 2002 017   132  25.10  25.60  12.20  5.325  5.325  4.848  0.477  0.000  530.4  397.5  132.9    0.0
 2002 018   133  29.50  24.90  13.20  6.260  6.260  5.673  0.587  0.000  536.7  403.2  133.4    0.0
 2002 019   134  30.50  28.70  13.40  6.787  6.787  6.119  0.667  0.000  543.4  409.3  134.1    0.0
 2002 020   135  25.20  34.50  17.40  6.164  6.164  5.528  0.636  0.000  549.6  414.9  134.7    0.0
 2002 021   136  18.90  29.00  20.00  4.442  4.442  3.960  0.482  0.000  554.0  418.8  135.2    0.0
 2002 022   137  27.50  32.30  19.30  6.672  6.672  5.894  0.778  0.000  560.7  424.7  136.0    0.0
 2002 023   138  25.00  33.00  17.30  6.034  6.034  5.265  0.768  0.000  566.8  430.0  136.8    0.0
 2002 024   139  13.50  29.40  19.60  3.191  3.191  2.747  0.445  0.000  569.9  432.7  137.2    0.0
 2002 025   140  26.00  29.30  19.30  6.137  6.137  5.200  0.937  0.000  576.1  437.9  138.2    0.0
 2002 026   141  12.60  25.80  18.80  2.854  2.854  2.375  0.479  0.000  578.9  440.3  138.6    0.0
 2002 027   142  17.30  26.60  19.80  3.994  3.994  3.262  0.732  0.000  582.9  443.6  139.4    0.0
 2002 028   143  29.90  31.20  16.40  7.105  7.105  5.670  1.435  0.000  590.0  449.2  140.8    0.0
 2002 029   144  29.70  33.10  16.30  7.224  7.224  5.602  1.622  0.000  597.3  454.8  142.4    0.0
 2002 030   145  27.50  30.90  18.00  6.639  6.639  4.963  1.676  0.000  603.9  459.8  144.1    0.0
 2002 031   146  20.90  27.70  19.10  4.909  4.909  3.670  1.239  0.000  608.8  463.5  145.3    0.0
 2002 032   147  29.80  25.40  16.60  6.687  6.687  4.999  1.688  0.000  615.5  468.5  147.0    0.0
 2002 033   148  28.80  24.70  12.20  6.186  6.120  4.624  1.496  0.000  621.6  473.1  148.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 250     0  16.80  15.40   4.80  3.330  3.237  0.000  3.237  0.000    3.2    0.0    3.2    0.0
 2002 251     1  19.00  16.10   4.20  3.782  3.364  0.000  3.364  0.000    6.6    0.0    6.6    0.0
 2002 252     2  19.20  19.00   7.00  4.093  1.449  0.000  1.449  0.000    8.1    0.0    8.1    0.0
 2002 253     3   5.90  18.20   9.50  1.273  1.273  0.000  1.273  0.000    9.3    0.0    9.3    0.0
 2002 254     4   6.00  17.10  15.50  1.346  1.346  0.000  1.346  0.000   10.7    0.0   10.7    0.0
 2002 255     5  18.60  17.40   9.90  3.984  3.984  0.000  3.984  0.000   14.7    0.0   14.7    0.0
 2002 256     6  20.70  18.20   6.90  4.360  2.884  0.000  2.884  0.000   17.5    0.0   17.5    0.0
 2002 257     7  20.40  18.40   7.50  4.333  1.928  0.000  1.928  0.000   19.5    0.0   19.5    0.0
 2002 258     8  14.90  17.10   9.00  3.152  1.281  0.000  1.281  0.000   20.7    0.0   20.7    0.0
 2002 259     9   9.30  18.00  10.20  2.014  1.600  0.000  1.600  0.000   22.3    0.0   22.3    0.0
 2002 260    10   6.30  19.20  15.00  1.446  1.099  0.000  1.099  0.000   23.4    0.0   23.4    0.0
 2002 261    11   6.90  19.10  13.80  1.566  1.566  0.000  1.566  0.000   25.0    0.0   25.0    0.0
 2002 262    12   8.70  20.20   7.50  1.894  1.894  0.000  1.894  0.000   26.9    0.0   26.9    0.0
 2002 263    13  20.70  15.70   5.20  4.137  4.125  0.000  4.125  0.000   31.0    0.0   31.0    0.0
 2002 264    14  21.00  17.70   5.50  4.334  3.481  0.000  3.481  0.000   34.5    0.0   34.5    0.0
 2002 265    15  19.50  21.80   6.00  4.280  1.454  0.004  1.450  0.000   36.0    0.0   36.0    0.0
 2002 266    16  21.90  19.10   8.10  4.721  1.122  0.009  1.112  0.000   37.1    0.0   37.1    0.0
 2002 267    17  22.20  21.10   5.40  4.799  0.952  0.014  0.938  0.000   38.0    0.0   38.0    0.0
 2002 268    18  22.90  25.10   9.20  5.392  0.848  0.022  0.826  0.000   38.9    0.1   38.8    0.0
 2002 269    19  22.00  25.00   7.80  5.111  0.778  0.031  0.747  0.000   39.7    0.1   39.6    0.0
 2002 270    20  22.10  26.40  10.00  5.320  0.729  0.042  0.687  0.000   40.4    0.1   40.3    0.0
 2002 271    21  18.10  29.40  14.60  4.680  0.688  0.049  0.639  0.000   41.1    0.2   40.9    0.0
 2002 272    22   6.80  17.40  15.50  1.528  1.528  0.021  1.507  0.000   42.6    0.2   42.4    0.0
 2002 273    23  15.40  20.40  13.20  3.525  3.525  0.071  3.453  0.000   46.1    0.3   45.9    0.0
 2002 274    24  18.00  21.60  10.30  4.076  2.907  0.114  2.793  0.000   49.0    0.4   48.7    0.0
 2002 275    25  15.10  24.60  12.70  3.620  3.620  0.127  3.493  0.000   52.7    0.5   52.2    0.0
 2002 276    26  22.90  23.00  15.10  5.482  4.390  0.246  4.145  0.000   57.1    0.8   56.3    0.0
 2002 277    27  14.70  25.90  12.50  3.564  2.427  0.200  2.226  0.000   59.5    1.0   58.5    0.0
 2002 278    28  14.90  23.70  18.50  3.684  1.604  0.254  1.349  0.000   61.1    1.2   59.9    0.0
 2002 279    29  14.10  28.70  17.60  3.659  3.659  0.312  3.347  0.000   64.7    1.5   63.2    0.0
 2002 280    30   7.90  21.20  12.30  1.791  1.791  0.182  1.608  0.000   66.5    1.7   64.8    0.0
 2002 281    31   7.20  21.00  15.20  1.666  1.666  0.185  1.482  0.000   68.2    1.9   66.3    0.0
 2002 282    32   7.30  19.10  18.00  1.687  1.687  0.198  1.489  0.000   69.9    2.1   67.8    0.0
 2002 283    33   7.30  19.50  17.60  1.688  1.688  0.211  1.477  0.000   71.6    2.3   69.3    0.0
 2002 284    34   9.20  23.50  17.60  2.232  2.232  0.296  1.935  0.000   73.8    2.6   71.2    0.0
 2002 285    35  20.90  29.00  17.90  5.403  4.597  0.800  3.797  0.000   78.4    3.4   75.0    0.0
 2002 286    36  25.10  30.10  19.80  6.632  3.667  1.173  2.494  0.000   82.1    4.6   77.5    0.0
 2002 287    37  24.30  31.10  20.10  6.467  2.786  1.394  1.392  0.000   84.9    6.0   78.9    0.0
 2002 288    38   8.50  30.20  21.70  2.251  2.251  0.582  1.669  0.000   87.1    6.5   80.6    0.0
 2002 289    39  10.20  20.80  12.80  2.241  2.241  0.682  1.558  0.000   89.3    7.2   82.1    0.0
 2002 290    40  25.70  21.70   9.90  5.549  5.170  1.828  3.342  0.000   94.5    9.0   85.5    0.0
 2002 291    41  24.20  25.70  12.40  5.592  4.951  1.974  2.977  0.000   99.5   11.0   88.4    0.0
 2002 292    42   8.20  24.30  18.90  1.952  1.952  0.758  1.194  0.000  101.4   11.8   89.6    0.0
 2002 293    43   8.30  25.60  13.80  1.917  1.917  0.811  1.106  0.000  103.3   12.6   90.7    0.0
 2002 294    44  20.50  13.00   7.00  3.740  3.740  1.703  2.038  0.000  107.1   14.3   92.8    0.0
 2002 295    45  25.00  18.90   5.00  4.874  4.485  2.241  2.244  0.000  111.6   16.5   95.0    0.0
 2002 296    46  23.30  23.00   7.00  4.885  4.885  2.291  2.594  0.000  116.4   18.8   97.6    0.0
 2002 297    47  24.20  26.20  16.70  5.703  4.331  2.781  1.550  0.000  120.8   21.6   99.2    0.0
 2002 298    48  11.90  22.60  15.80  2.652  2.544  1.389  1.155  0.000  123.3   23.0  100.3    0.0
 2002 299    49  24.00  27.70  16.80  5.699  5.699  3.180  2.519  0.000  129.0   26.2  102.8    0.0
 2002 300    50   8.30  24.70  18.90  1.923  1.923  1.150  0.773  0.000  130.9   27.3  103.6    0.0
 2002 301    51  18.00  26.90  17.80  4.222  4.222  2.657  1.566  0.000  135.2   30.0  105.2    0.0
 2002 302    52  12.70  18.20  11.60  2.532  2.532  1.646  0.886  0.000  137.7   31.6  106.1    0.0
 2002 303    53   8.90  19.90   9.90  1.785  1.785  1.182  0.603  0.000  139.5   32.8  106.7    0.0
 2002 304    54  26.60  23.10  12.10  5.655  5.655  3.824  1.831  0.000  145.1   36.6  108.5    0.0
 2002 305    55  25.60  23.20  12.40  5.447  5.230  3.791  1.439  0.000  150.4   40.4  109.9    0.0
 2002 306    56  22.10  25.30  15.10  4.918  4.918  3.516  1.403  0.000  155.3   43.9  111.3    0.0
 2002 307    57   8.20  17.40  13.70  1.627  1.627  1.199  0.428  0.000  156.9   45.1  111.8    0.0
 2002 308    58  15.80  16.00  10.50  2.982  2.982  2.234  0.748  0.000  159.9   47.4  112.5    0.0
 2002 309    59  28.00  19.20   7.40  5.362  5.362  4.060  1.302  0.000  165.3   51.4  113.8    0.0
 2002 310    60  28.10  21.60   8.90  5.627  5.627  4.304  1.323  0.000  170.9   55.7  115.1    0.0
 2002 311    61  25.70  26.00  12.20  5.585  5.585  4.331  1.255  0.000  176.5   60.1  116.4    0.0
 2002 312    62  26.10  28.20  14.70  5.925  5.807  4.686  1.121  0.000  182.3   64.8  117.5    0.0
 2002 313    63  10.40  20.60  16.30  2.177  2.177  1.760  0.417  0.000  184.5   66.5  117.9    0.0
 2002 314    64  19.20  17.70  10.80  3.681  3.681  3.022  0.659  0.000  188.1   69.5  118.6    0.0
 2002 315    65   8.50  22.80  12.30  1.764  1.764  1.459  0.304  0.000  189.9   71.0  118.9    0.0
 2002 316    66  28.80  27.40   9.90  6.194  6.194  5.183  1.011  0.000  196.1   76.2  119.9    0.0
 2002 317    67  28.90  30.40  12.80  6.578  6.578  5.570  1.008  0.000  202.7   81.7  120.9    0.0
 2002 318    68  22.00  30.00  17.30  5.148  5.148  4.420  0.728  0.000  207.8   86.2  121.6    0.0
 2002 319    69  15.70  24.90  19.50  3.519  3.519  3.065  0.455  0.000  211.3   89.2  122.1    0.0
 2002 320    70  29.00  30.40  18.00  6.831  6.831  6.013  0.818  0.000  218.2   95.2  122.9    0.0
 2002 321    71  10.30  27.60  20.30  2.389  2.389  2.125  0.264  0.000  220.6   97.4  123.2    0.0
 2002 322    72  28.70  28.60  19.20  6.674  6.674  5.960  0.714  0.000  227.2  103.3  123.9    0.0
 2002 323    73  18.70  27.70  15.30  4.166  4.166  3.813  0.354  0.000  231.4  107.1  124.3    0.0
 2002 324    74   9.40  24.40  18.80  2.069  2.069  1.906  0.163  0.000  233.5  109.1  124.4    0.0
 2002 325    75  22.30  24.00  15.20  4.746  4.746  4.383  0.362  0.000  238.2  113.4  124.8    0.0
 2002 326    76  29.70  24.60  11.50  6.174  6.174  5.731  0.443  0.000  244.4  119.2  125.2    0.0
 2002 327    77  28.80  31.00  15.10  6.637  6.637  6.185  0.452  0.000  251.0  125.4  125.7    0.0
 2002 328    78  18.70  29.00  22.10  4.435  4.435  4.154  0.281  0.000  255.5  129.5  126.0    0.0
 2002 329    79   9.70  24.60  19.00  2.138  2.138  2.011  0.127  0.000  257.6  131.5  126.1    0.0
 2002 330    80  24.00  28.30  18.50  5.497  5.497  5.177  0.320  0.000  263.1  136.7  126.4    0.0
 2002 331    81  13.80  29.30  18.60  3.198  3.198  3.019  0.179  0.000  266.3  139.7  126.6    0.0
 2002 332    82  10.40  19.00  14.80  2.066  2.066  1.954  0.112  0.000  268.4  141.7  126.7    0.0
 2002 333    83   8.90  23.60  16.90  1.905  1.905  1.804  0.101  0.000  270.3  143.5  126.8    0.0
 2002 334    84  22.90  28.70  19.40  5.300  5.300  5.021  0.279  0.000  275.6  148.5  127.1    0.0
 2002 335    85   9.00  20.00  16.80  1.841  1.841  1.747  0.094  0.000  277.4  150.2  127.2    0.0
 2002 336    86  29.00  24.10  14.40  6.119  6.119  5.808  0.310  0.000  283.5  156.0  127.5    0.0
 2002 337    87  21.40  26.60  14.90  4.670  4.670  4.438  0.233  0.000  288.2  160.5  127.7    0.0
 2002 338    88  10.30  21.00  17.80  2.151  2.151  2.044  0.107  0.000  290.3  162.5  127.8    0.0
 2002 339    89  17.30  27.80  19.90  3.977  3.977  3.780  0.197  0.000  294.3  166.3  128.0    0.0
 2002 340    90  10.20  25.80  19.80  2.291  2.291  2.178  0.112  0.000  296.6  168.5  128.1    0.0
 2002 341    91  15.10  24.60  15.10  3.223  3.223  3.062  0.161  0.000  299.8  171.5  128.3    0.0
 2002 342    92  27.20  22.60  11.50  5.499  5.499  5.220  0.279  0.000  305.3  176.8  128.6    0.0
 2002 343    93  28.00  25.00  15.70  6.035  6.035  5.726  0.309  0.000  311.4  182.5  128.9    0.0
 2002 344    94  13.50  22.90  16.10  2.846  2.846  2.699  0.147  0.000  314.2  185.2  129.0    0.0
 2002 345    95  30.40  27.60  18.60  6.908  6.908  6.547  0.361  0.000  321.1  191.7  129.4    0.0
 2002 346    96  24.20  25.80  16.90  5.317  5.317  5.036  0.281  0.000  326.4  196.8  129.7    0.0
 2002 347    97  17.90  25.00  17.00  3.899  3.899  3.692  0.207  0.000  330.3  200.5  129.9    0.0
 2002 348    98  21.70  29.10  18.80  5.023  5.023  4.754  0.269  0.000  335.4  205.2  130.1    0.0
 2002 349    99  20.90  29.60  19.80  4.901  4.901  4.636  0.265  0.000  340.3  209.9  130.4    0.0
 2002 350   100  29.60  27.90  19.30  6.786  6.786  6.417  0.370  0.000  347.0  216.3  130.8    0.0
 2002 351   101  26.00  26.40  17.00  5.758  5.758  5.442  0.316  0.000  352.8  221.7  131.1    0.0
 2002 352   102  31.90  27.90  13.60  7.003  7.003  6.615  0.388  0.000  359.8  228.3  131.5    0.0
 2002 353   103   9.10  21.20  15.70  1.874  1.874  1.769  0.104  0.000  361.7  230.1  131.6    0.0
 2002 354   104  22.80  25.00  16.20  4.937  4.937  4.661  0.276  0.000  366.6  234.8  131.9    0.0
 2002 355   105  30.80  27.10  14.00  6.720  6.720  6.342  0.377  0.000  373.3  241.1  132.2    0.0
 2002 356   106   9.50  28.90  18.60  2.192  2.192  2.068  0.124  0.000  375.5  243.2  132.4    0.0
 2002 357   107  12.60  18.30  11.60  2.412  2.412  2.275  0.137  0.000  377.9  245.4  132.5    0.0
 2002 358   108  26.70  23.20  11.60  5.448  5.448  5.138  0.310  0.000  383.4  250.6  132.8    0.0
 2002 359   109  31.60  27.20  12.20  6.806  6.806  6.416  0.389  0.000  390.2  257.0  133.2    0.0
 2002 360   110  31.80  30.10  15.60  7.272  7.272  6.854  0.417  0.000  397.5  263.9  133.6    0.0
 2002 361   111  31.40  34.00  17.60  7.604  7.604  7.165  0.438  0.000  405.1  271.0  134.1    0.0
 2002 362   112   9.10  27.20  21.40  2.104  2.104  1.982  0.122  0.000  407.2  273.0  134.2    0.0
 2002 363   113   9.10  28.60  20.90  2.129  2.129  2.005  0.124  0.000  409.3  275.0  134.3    0.0
 2002 364   114  15.10  28.20  18.70  3.460  3.460  3.256  0.204  0.000  412.8  278.3  134.5    0.0
 2002 365   115  10.80  24.70  18.20  2.368  2.368  2.227  0.141  0.000  415.1  280.5  134.6    0.0
 2003 001   116  18.80  26.10  18.40  4.198  4.198  3.944  0.254  0.000  419.3  284.4  134.9    0.0
 2003 002   117  22.70  26.10  17.50  5.034  5.034  4.724  0.310  0.000  424.4  289.2  135.2    0.0
 2003 003   118   9.90  25.10  17.50  2.170  2.170  2.034  0.136  0.000  426.5  291.2  135.3    0.0
 2003 004   119  30.40  29.60  18.40  7.065  7.065  6.611  0.454  0.000  433.6  297.8  135.8    0.0
 2003 005   120  28.70  31.30  16.40  6.699  6.699  6.256  0.442  0.000  440.3  304.1  136.2    0.0
 2003 006   121  30.90  27.20  16.50  6.893  6.893  6.423  0.469  0.000  447.2  310.5  136.7    0.0
 2003 007   122  31.30  29.70  14.70  7.089  7.089  6.588  0.501  0.000  454.3  317.1  137.2    0.0
 2003 008   123  29.90  30.60  14.80  6.849  6.849  6.346  0.504  0.000  461.1  323.4  137.7    0.0
 2003 009   124  25.30  30.00  19.80  5.977  5.977  5.518  0.458  0.000  467.1  328.9  138.2    0.0
 2003 010   125  11.60  27.80  20.80  2.696  2.696  2.479  0.216  0.000  469.8  331.4  138.4    0.0
 2003 011   126  23.60  30.00  17.60  5.491  5.491  5.029  0.462  0.000  475.3  336.4  138.8    0.0
 2003 012   127  31.30  29.90  16.10  7.198  7.198  6.561  0.637  0.000  482.5  343.0  139.5    0.0
 2003 013   128  30.70  29.50  13.30  6.885  6.885  6.244  0.641  0.000  489.4  349.2  140.1    0.0
 2003 014   129  30.50  31.20  16.20  7.131  7.131  6.431  0.701  0.000  496.5  355.7  140.8    0.0
 2003 015   130  27.20  31.70  18.70  6.518  6.518  5.837  0.681  0.000  503.0  361.5  141.5    0.0
 2003 016   131  27.70  31.80  20.20  6.725  6.725  5.963  0.762  0.000  509.8  367.5  142.3    0.0
 2003 017   132  27.30  33.70  19.90  6.758  6.758  5.920  0.838  0.000  516.5  373.4  143.1    0.0
 2003 018   133  28.50  27.70  17.10  6.485  6.485  5.595  0.890  0.000  523.0  379.0  144.0    0.0
 2003 019   134  25.60  31.90  14.90  6.017  6.017  5.121  0.896  0.000  529.0  384.1  144.9    0.0
 2003 020   135  20.40  27.80  19.70  4.757  4.757  3.981  0.776  0.000  533.8  388.1  145.7    0.0
 2003 021   136  28.40  30.00  17.50  6.693  6.693  5.488  1.204  0.000  540.5  393.6  146.9    0.0
 2003 022   137  15.60  30.50  20.00  3.775  3.775  3.022  0.753  0.000  544.2  396.6  147.6    0.0
 2003 023   138  27.70  26.60  17.60  6.327  6.327  4.906  1.421  0.000  550.6  401.5  149.0    0.0
 2003 024   139  29.20  27.90  11.50  6.479  6.479  4.869  1.610  0.000  557.0  406.4  150.7    0.0
 2003 025   140  26.50  29.70  16.40  6.235  6.235  4.686  1.549  0.000  563.3  411.1  152.2    0.0
 2003 026   141  29.30  30.10  14.90  6.847  6.434  5.146  1.288  0.000  569.7  416.2  153.5    0.0
 2003 027   142  26.80  30.20  14.00  6.228  6.228  4.680  1.547  0.000  575.9  420.9  155.0    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 250     0   5.80  22.50  14.00  1.377  1.377  0.000  1.377  0.000    1.4    0.0    1.4    0.0
 2003 251     1   5.80  15.20   8.90  1.193  1.193  0.000  1.193  0.000    2.6    0.0    2.6    0.0
 2003 252     2  18.20  13.60   4.70  3.506  3.506  0.000  3.506  0.000    6.1    0.0    6.1    0.0
 2003 253     3  20.40  14.40   2.60  3.894  2.857  0.000  2.857  0.000    8.9    0.0    8.9    0.0
 2003 254     4  20.20  18.10   1.40  4.029  2.274  0.000  2.274  0.000   11.2    0.0   11.2    0.0
 2003 255     5  21.00  21.60   3.10  4.477  1.358  0.000  1.358  0.000   12.6    0.0   12.6    0.0
 2003 256     6  21.20  14.10   6.10  4.174  1.070  0.000  1.070  0.000   13.6    0.0   13.6    0.0
 2003 257     7  20.60  13.90   1.20  3.845  0.912  0.000  0.912  0.000   14.5    0.0   14.5    0.0
 2003 258     8  20.70  15.70   3.30  4.060  0.809  0.000  0.809  0.000   15.4    0.0   15.4    0.0
 2003 259     9  18.70  15.40   5.00  3.713  0.734  0.000  0.734  0.000   16.1    0.0   16.1    0.0
 2003 260    10  17.70  16.90   4.20  3.566  0.677  0.000  0.677  0.000   16.8    0.0   16.8    0.0
 2003 261    11  19.80  21.90   5.00  4.313  0.631  0.000  0.631  0.000   17.4    0.0   17.4    0.0
 2003 262    12   7.30  25.70  10.60  1.753  1.753  0.000  1.753  0.000   19.2    0.0   19.2    0.0
 2003 263    13  21.20  19.10   4.80  4.434  0.672  0.000  0.672  0.000   19.8    0.0   19.8    0.0
 2003 264    14  13.90  22.00   8.90  3.139  3.139  0.000  3.139  0.000   23.0    0.0   23.0    0.0
 2003 265    15  11.50  24.10  15.80  2.825  2.825  0.000  2.825  0.000   25.8    0.0   25.8    0.0
 2003 266    16   9.00  20.10  14.20  2.075  2.075  0.005  2.071  0.000   27.9    0.0   27.9    0.0
 2003 267    17  15.50  19.80  11.00  3.462  2.468  0.013  2.456  0.000   30.3    0.0   30.3    0.0
 2003 268    18  16.20  19.20   7.90  3.489  2.331  0.017  2.314  0.000   32.7    0.0   32.6    0.0
 2003 269    19  11.00  19.00   9.80  2.404  1.380  0.015  1.365  0.000   34.0    0.0   34.0    0.0
 2003 270    20  15.30  23.50  12.30  3.622  2.516  0.027  2.489  0.000   36.6    0.1   36.5    0.0
 2003 271    21  15.00  16.30   6.30  3.053  2.244  0.029  2.214  0.000   38.8    0.1   38.7    0.0
 2003 272    22  23.30  18.00   2.10  4.666  1.395  0.048  1.347  0.000   40.2    0.2   40.0    0.0
 2003 273    23  23.90  22.00   8.20  5.357  1.115  0.050  1.065  0.000   41.3    0.2   41.1    0.0
 2003 274    24  17.70  27.00  10.30  4.301  0.958  0.049  0.909  0.000   42.3    0.3   42.0    0.0
 2003 275    25  12.90  23.00  12.60  3.036  0.868  0.061  0.806  0.000   43.1    0.3   42.8    0.0
 2003 276    26   7.00  21.20  11.90  1.599  1.599  0.046  1.553  0.000   44.7    0.4   44.4    0.0
 2003 277    27   7.00  19.40  16.20  1.619  1.619  0.059  1.560  0.000   46.4    0.4   45.9    0.0
 2003 278    28  11.00  23.80  15.50  2.667  2.667  0.123  2.544  0.000   49.0    0.5   48.5    0.0
 2003 279    29  20.30  20.60  12.20  4.591  3.622  0.271  3.351  0.000   52.6    0.8   51.8    0.0
