*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2005 260    10     1     1     0.6  103.9   16641   81.1   22.7   3.1   9.0  13.9  10.1   7.5   2.3   1.0   0.5   0.0   0.0   0.1   1.1   1.8   1.4   1.4  1.62  1.40  1.30  0.00  0.00    5.18    6.59    0.15    0.00    0.32
 2005 261    11     1     1     0.6  104.1   16640   81.2   22.9   2.7   8.8  13.7  10.1   7.7   2.4   1.0   0.5   0.0   0.0   0.1   1.2   1.8   1.5   1.5  1.64  1.40  1.29  0.00  0.00    5.55    6.77    0.25    0.00    0.33
 2005 262    12     1     1     0.6  104.2   16640   81.1   23.1   2.7   8.6  13.4  10.0   7.8   2.4   1.0   0.5   0.0   0.0   0.1   1.2   1.9   1.5   1.5  1.65  1.40  1.28  0.00  0.00    5.94    6.95    0.58    0.00    0.34
 2005 263    13     1     1     0.8  104.1   16640   80.8   23.3   2.7   8.5  13.1   9.8   7.7   2.6   1.1   0.6   0.0   0.0   0.1   1.2   1.9   1.5   1.5  1.66  1.40  1.27  0.00  0.00    6.37    7.16    0.87    0.00    0.36
 2005 264    14     1     1     0.9  104.4   16639   81.0   23.3   2.9   8.7  13.0   9.6   7.7   2.7   1.2   0.6   0.0   0.0   0.1   1.1   2.0   1.5   1.5  1.67  1.39  1.26  0.00  0.00    6.85    7.59    1.02    0.00    0.36
 2005 265    15     1     1     0.9  104.8   16639   81.4   23.4   3.1   8.7  13.0   9.6   7.6   2.7   1.2   0.7   0.0   0.0   0.1   1.0   2.0   1.5   1.5  1.69  1.39  1.25  0.00  0.00    7.35    8.05    1.09    0.00    0.36
 2005 266    16     1     1     0.9  105.3   16638   82.0   23.2   2.0   7.5  12.8  10.0   8.3   2.9   1.3   0.7   0.0   0.0   0.1   0.9   1.9   1.5   1.5  1.70  1.39  1.24  0.00  0.00    7.90    8.76    1.12    0.00    0.37
 2005 267    17     1     1     1.1  105.5   16638   82.0   23.5   2.1   7.4  12.6   9.7   8.1   3.0   1.4   0.8   0.0   0.0   0.1   1.0   2.0   1.5   1.5  1.72  1.39  1.22  0.00  0.00    8.50    9.03    1.29    0.00    0.37
 2005 268    18     1     1     1.2  105.7   16637   82.1   23.6   2.3   7.4  12.5   9.6   8.0   3.1   1.5   0.8   0.0   0.0   0.1   0.9   2.1   1.5   1.5  1.73  1.39  1.21  0.00  0.00    9.11    9.56    1.39    0.00    0.37
 2005 269    19     1     1     1.3  106.2   16636   82.5   23.7   2.6   7.5  12.5   9.5   8.0   3.2   1.6   0.8   0.0   0.0   0.1   0.8   2.2   1.6   1.5  1.75  1.38  1.20  0.00  0.00    9.72   10.09    1.45    0.00    0.38
 2005 270    20     1     1     1.3  106.7   16636   83.2   23.5   2.9   7.5  12.7   9.4   7.9   3.2   1.6   0.9   0.0   0.0   0.1   0.7   2.1   1.6   1.5  1.76  1.38  1.19  0.00  0.00   10.31   10.84    1.49    0.00    0.38
 2005 271    21     1     1     1.3  107.2   16635   83.8   23.4   3.2   7.6  12.8   9.4   7.9   3.2   1.6   0.9   0.0   0.0   0.1   0.7   2.0   1.6   1.6  1.77  1.38  1.18  0.00  0.00   10.88   11.54    1.51    0.00    0.38
 2005 272    22     1     1     1.3  107.7   16635   84.5   23.3   3.0   7.9  13.0   9.5   7.9   3.2   1.6   0.9   0.0   0.0   0.1   0.7   1.9   1.6   1.6  1.79  1.38  1.17  0.00  0.00   11.44   12.20    1.52    0.00    0.38
 2005 273    23     1     1     1.3  108.3   16634   85.0   23.3   3.1   7.9  13.2   9.5   8.0   3.2   1.6   0.9   0.0   0.0   0.1   0.7   1.9   1.6   1.6  1.80  1.37  1.16  0.00  0.00   12.00   12.75    1.54    0.00    0.41
 2005 274    24     1     1     1.3  108.8   16633   85.7   23.1   3.2   8.0  13.3   9.6   8.0   3.3   1.7   0.9   0.0   0.0   0.1   0.7   1.8   1.5   1.6  1.82  1.37  1.15  0.00  0.00   12.56   13.51    1.55    0.00    0.43
 2005 275    25     1     1     1.3  109.3   16633   86.4   22.8   3.4   8.1  13.4   9.7   8.0   3.3   1.7   0.9   0.0   0.0   0.1   0.6   1.7   1.5   1.6  1.83  1.37  1.14  0.00  0.00   13.14   14.29    1.56    0.00    0.45
 2005 276    26     1     1     3.1  108.0   16632   85.4   22.6   1.0   4.3   9.8   8.9   8.6   4.8   2.9   1.7   0.0   0.0   0.1   0.6   1.7   1.4   1.6  1.84  1.37  1.13  0.00  0.00   13.74   15.07    1.57    0.00    0.47
 2005 277    27     1     1     3.3  108.2   16632   85.1   23.0   1.0   4.1   9.7   8.8   8.5   4.8   3.0   1.8   0.0   0.0   0.1   0.7   1.8   1.4   1.6  1.86  1.37  1.13  0.00  0.00   14.32   15.23    1.74    0.00    0.49
 2005 278    28     1     1     4.1  107.7   16631   84.4   23.4   1.1   4.1   9.5   8.5   8.3   4.8   3.1   1.9   0.0   0.0   0.1   0.8   1.8   1.4   1.6  1.88  1.37  1.13  0.00  0.00   14.89   15.45    1.89    0.00    0.52
 2005 279    29     1     1     4.6  107.5   16631   83.8   23.6   1.2   4.0   9.3   8.4   8.2   4.8   3.1   1.9   0.0   0.0   0.1   0.8   1.9   1.5   1.6  1.89  1.38  1.12  0.00  0.00   15.44   15.70    1.98    0.00    0.54
 2005 280    30     1     1     4.9  107.6   16630   83.9   23.7   1.3   4.0   9.3   8.3   8.1   4.8   3.1   2.0   0.0   0.0   0.1   0.8   1.9   1.5   1.6  1.90  1.37  1.11  0.00  0.00   15.98   16.12    2.03    0.00    0.55
 2005 281    31     1     1     5.1  107.7   16630   84.1   23.6   1.5   4.1   9.4   8.3   8.1   4.8   3.2   2.0   0.0   0.0   0.1   0.7   1.9   1.5   1.6  1.92  1.37  1.11  0.00  0.00   16.50   16.72    2.08    0.00    0.57
 2005 282    32     1     1     5.1  108.0   16629   84.4   23.5   1.7   4.1   9.4   8.3   8.1   4.8   3.2   2.0   0.0   0.0   0.1   0.7   1.8   1.5   1.6  1.93  1.37  1.10  0.00  0.00   17.01   17.31    2.10    0.00    0.57
 2005 283    33    31     2     5.1  137.9   16629   99.6   38.3  28.9   4.1   9.4   8.3   8.1   4.8   3.2   2.0   0.0   0.0  27.0   0.6   1.7   1.5   1.6  1.94  1.37  1.09  0.00  0.00   17.54   17.91    2.12    0.00    0.62
 2005 284    34    31     2     5.1  138.0   16628  112.0   26.0  50.5   4.2   9.4   8.4   8.1   4.8   3.2   2.0   0.0   0.0   5.1   0.6   1.7   1.4   1.6  1.96  1.37  1.08  0.00  0.00   18.09   30.61    2.14    0.00    0.66
 2005 285    35    31     2     5.1  138.0   16627  114.6   23.3  54.4   4.3   9.4   8.5   8.1   4.9   3.2   2.0   0.0   0.0   0.8   0.6   1.6   1.4   1.7  1.97  1.36  1.07  0.00  0.00   18.67   33.73    2.15    0.00    0.69
 2005 286    36    31     2     5.2  137.9   16627  115.1   22.8  23.4  15.7  10.1   9.2   8.7   5.1   3.3   2.1   0.0   0.0   0.1   0.6   1.6   1.3   1.7  1.98  1.36  1.06  0.00  0.00   19.29   34.86    2.16    0.00    0.72
 2005 287    37    31     2     5.8  137.2   16626  114.1   23.1  23.1  15.3   9.9   8.9   8.5   5.2   3.5   2.2   0.0   0.0   0.0   0.7   1.6   1.3   1.7  2.00  1.36  1.05  0.00  0.00   19.92   35.09    2.28    0.00    0.76
 2005 288    38    31     2     6.2  136.2   16625  112.8   23.4  22.6  14.8   9.7   8.8   8.4   5.2   3.5   2.3   0.0   0.0   0.1   0.8   1.7   1.4   1.7  2.01  1.36  1.05  0.00  0.00   20.56   35.37    2.35    0.00    0.77
 2005 289    39    31     2     6.3  136.1   16625  112.6   23.5  22.9  14.5   9.6   8.7   8.3   5.2   3.6   2.3   0.0   0.0   0.1   0.7   1.7   1.4   1.7  2.03  1.36  1.04  0.00  0.00   21.16   35.84    2.39    0.00    0.80
 2005 290    40    31     2     6.3  136.5   16624  113.1   23.4  23.4  14.5   9.8   8.7   8.3   5.2   3.6   2.3   0.0   0.0   0.1   0.7   1.7   1.4   1.7  2.04  1.36  1.03  0.00  0.00   21.75   36.47    2.43    0.00    0.81
 2005 291    41    31     2     6.5  136.4   16624  113.0   23.4  23.5  14.3   9.8   8.7   8.3   5.2   3.6   2.4   0.0   0.0   0.1   0.6   1.6   1.4   1.7  2.05  1.35  1.02  0.00  0.00   22.26   37.01    2.47    0.00    0.83
 2005 292    42    31     2     6.5  135.8   16623  112.5   23.3  23.4  13.9   9.7   8.7   8.3   5.2   3.6   2.4   0.0   0.0   0.1   0.6   1.6   1.4   1.7  2.06  1.35  1.01  0.00  0.00   22.78   37.56    2.49    0.00    0.85
 2005 293    43    31     2     6.5  135.2   16623  112.1   23.1  23.2  13.6   9.5   8.8   8.3   5.2   3.6   2.4   0.0   0.0   0.1   0.6   1.5   1.4   1.7  2.08  1.35  1.01  0.00  0.00   23.33   38.24    2.50    0.00    0.87
 2005 294    44    31     2     6.5  134.3   16622  111.4   22.9  22.8  13.2   9.4   8.9   8.3   5.2   3.6   2.4   0.0   0.0   0.1   0.6   1.4   1.3   1.7  2.09  1.35  1.00  0.00  0.00   23.95   38.98    2.52    0.00    0.89
 2005 295    45    31     2     6.5  134.0   16621  111.3   22.7  22.7  13.0   9.3   8.9   8.3   5.2   3.7   2.4   0.0   0.0   0.1   0.5   1.4   1.2   1.7  2.10  1.35  0.99  0.00  0.00   24.61   39.76    2.53    0.00    0.91
 2005 296    46    31     2     6.5  132.2   16621  109.7   22.5  21.8  12.4   8.9   9.0   8.4   5.2   3.7   2.4   0.0   0.0   0.1   0.5   1.3   1.2   1.7  2.12  1.34  0.98  0.00  0.00   25.33   40.61    2.55    0.00    0.93
 2005 297    47    31     2     8.3  129.5   16620  107.2   22.3   5.2   9.2  10.0   8.9   8.9   6.2   4.5   3.1   0.0   0.0   0.1   0.5   1.3   1.1   1.7  2.13  1.34  0.97  0.00  0.00   26.02   41.40    2.56    0.00    0.94
 2005 298    48    31     2     9.7  127.7   16619  104.9   22.7   5.1   8.9   9.6   8.6   8.6   6.1   4.6   3.2   0.0   0.0   0.2   0.6   1.3   1.2   1.7  2.15  1.34  0.97  0.00  0.00   26.67   41.56    2.78    0.00    0.96
 2005 299    49    31     2    10.6  125.8   16619  102.9   22.9   5.0   8.5   9.2   8.3   8.5   6.1   4.6   3.2   0.0   0.0   0.1   0.7   1.4   1.2   1.7  2.16  1.35  0.97  0.00  0.00   27.28   41.84    2.90    0.00    1.00
 2005 300    50    31     2    11.1  123.3   16618  100.3   23.0   4.9   7.8   8.6   8.0   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.6   1.4   1.2   1.8  2.18  1.35  0.96  0.00  0.00   27.86   42.23    2.97    0.00    1.01
 2005 301    51    31     2    11.3  122.6   16618   99.7   22.9   5.0   7.7   8.5   8.0   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.6   1.4   1.2   1.8  2.19  1.34  0.96  0.00  0.00   28.41   42.77    3.02    0.00    1.03
 2005 302    52    31     2    11.5  121.5   16617   98.6   22.8   5.0   7.4   8.2   7.8   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.6   1.3   1.2   1.8  2.20  1.34  0.95  0.00  0.00   28.97   43.30    3.04    0.00    1.05
 2005 303    53    31     2    11.5  117.5   16617   95.0   22.5   4.6   6.4   7.1   7.5   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.6   1.2   1.1   1.8  2.21  1.34  0.94  0.00  0.00   29.53   43.93    3.06    0.00    1.07
 2005 304    54    31     2    11.5  116.8   16616   94.5   22.4   4.5   6.2   6.9   7.4   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.5   1.1   1.1   1.8  2.22  1.34  0.94  0.00  0.00   30.08   44.52    3.08    0.00    1.08
 2005 305    55    31     2    11.5  115.2   16615   93.0   22.2   4.4   5.9   6.5   7.3   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.5   1.1   1.0   1.8  2.24  1.34  0.93  0.00  0.00   30.61   45.07    3.09    0.00    1.10
 2005 306    56    31     2    11.5  113.3   16615   91.3   22.0   4.1   5.4   6.0   7.1   8.4   6.0   4.6   3.3   0.0   0.0   0.1   0.5   1.0   1.0   1.8  2.25  1.33  0.92  0.00  0.00   31.13   45.61    3.10    0.00    1.12
 2005 307    57    31     2    11.5  110.8   16614   88.9   21.8   3.8   4.9   5.4   6.8   8.3   6.0   4.6   3.3   0.0   0.0   0.1   0.5   1.0   0.9   1.7  2.26  1.33  0.91  0.00  0.00   31.67   46.17    3.12    0.00    1.13
 2005 308    58    31     2    11.5  107.7   16614   86.3   21.4   2.6   4.8   4.8   6.5   8.1   6.0   4.6   3.4   0.0   0.0   0.1   0.5   0.9   0.9   1.6  2.27  1.33  0.91  0.00  0.00   32.24   46.89    3.13    0.00    1.15
 2005 309    59    31     2    11.5  106.3   16613   85.1   21.2   2.4   4.6   4.5   6.4   8.0   6.0   4.7   3.4   0.0   0.0   0.1   0.5   0.9   0.8   1.5  2.29  1.33  0.90  0.00  0.00   32.90   47.63    3.14    0.00    1.16
 2005 310    60    31     2    11.5  104.4   16613   83.5   20.9   2.2   4.2   4.2   6.2   7.9   6.0   4.7   3.4   0.0   0.0   0.1   0.5   0.9   0.8   1.4  2.30  1.33  0.89  0.00  0.00   33.55   48.37    3.15    0.00    1.19
 2005 311    61    31     2    11.5  101.1   16612   80.5   20.6   2.0   3.6   3.6   5.9   7.5   6.0   4.7   3.4   0.0   0.0   0.1   0.5   0.8   0.8   1.3  2.31  1.32  0.89  0.00  0.00   34.19   49.07    3.16    0.00    1.21
 2005 312    62    31     2    11.5   98.1   16611   77.8   20.3   1.7   3.2   3.1   5.5   7.2   6.0   4.7   3.4   0.0   0.0   0.1   0.5   0.8   0.7   1.3  2.32  1.32  0.88  0.00  0.00   34.77   49.72    3.17    0.00    1.22
 2005 313    63    31     2    11.5   95.2   16611   75.2   20.1   1.5   2.7   2.6   5.2   6.8   6.1   4.7   3.4   0.0   0.0   0.1   0.5   0.7   0.7   1.2  2.34  1.32  0.87  0.00  0.00   35.29   50.29    3.18    0.00    1.24
 2005 314    64    31     2    11.5   92.0   16610   72.2   19.8   0.5   2.1   2.5   4.8   6.4   6.1   4.7   3.4   0.0   0.0   0.1   0.4   0.7   0.7   1.1  2.35  1.32  0.87  0.00  0.00   35.78   50.83    3.19    0.00    1.25
 2005 315    65    31     2    11.5   88.7   16610   69.0   19.7   0.5   1.7   1.9   4.4   5.9   6.1   4.7   3.4   0.0   0.0   0.1   0.5   0.7   0.6   1.0  2.36  1.32  0.86  0.00  0.00   36.38   51.27    3.20    0.00    1.27
 2005 316    66    31     2    11.5   85.0   16609   65.5   19.5   0.4   1.3   1.4   3.9   5.3   6.1   4.7   3.4   0.0   0.0   0.1   0.5   0.7   0.6   0.9  2.37  1.31  0.86  0.00  0.00   36.99   51.85    3.20    0.00    1.29
 2005 317    67    31     2    11.5   80.6   16609   61.4   19.2   0.3   0.8   0.8   3.2   4.5   6.1   4.8   3.4   0.0   0.0   0.1   0.5   0.6   0.6   0.8  2.38  1.31  0.85  0.00  0.00   37.63   52.43    3.21    0.00    1.29
 2005 318    68    31     2    11.5   76.7   16608   57.8   18.9   0.4   0.5   0.4   2.6   3.7   6.1   4.8   3.5   0.0   0.0   0.1   0.5   0.6   0.6   0.8  2.40  1.31  0.84  0.00  0.00   38.29   53.06    3.22    0.00    1.29
 2005 319    69    31     2    11.5   73.6   16607   54.9   18.8   0.4   0.4   0.3   2.0   2.9   6.1   4.8   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.7  2.41  1.31  0.84  0.00  0.00   38.98   53.68    3.22    0.00    1.29
 2005 320    70    31     2    11.5   68.1   16607   50.4   17.7   0.4   0.4   0.3   1.5   2.3   5.5   4.8   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.20  1.31  0.83  0.00  0.00   39.68   54.41    3.23    0.00    1.30
 2005 321    71    31     2    11.5   64.3   16606   47.4   16.9   0.4   0.4   0.3   1.3   2.0   5.0   4.8   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.02  1.30  0.83  0.00  0.00   40.38   55.11    3.23    0.00    1.30
 2005 322    72    31     2    11.5   58.6   16605   42.8   15.7   0.4   0.4   0.3   1.0   1.6   4.1   4.8   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.76  1.30  0.82  0.00  0.00   41.04   55.80    3.24    0.00    1.30
 2005 323    73   101     3    11.5  125.0   16605   75.2   49.9  63.6   0.4   0.3   0.9   1.4   3.6   4.8   3.5   0.0   0.0  62.9   0.4   0.6   0.5   0.5  1.60  1.30  0.81  0.00  0.00   41.67   56.42    3.24    0.00    1.36
 2005 324    74   101     3    11.5  118.1   16604  103.3   14.8  80.4  17.1   0.6   0.9   1.3   3.6   4.8   3.5   0.0   0.0   0.0   0.4   0.6   0.5   0.5  1.57  1.30  0.81  0.00  0.00   42.26   88.44    3.25    0.00    1.41
 2005 325    75   101     3    11.5  111.8   16603   96.9   14.9  72.4  15.3   0.9   0.9   1.3   3.5   4.8   3.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  1.54  1.30  0.80  0.00  0.00   42.97   88.87    3.25    0.00    1.41
 2005 326    76   101     3    11.5  104.7   16603   90.0   14.7  63.9  13.5   0.9   0.9   1.3   3.4   4.9   3.5   0.0   0.0   0.0   0.5   0.7   0.5   0.5  1.51  1.30  0.80  0.00  0.00   43.73   89.64    3.25    0.00    1.45
 2005 327    77   101     3    11.5   97.1   16602   82.5   14.6  54.8  11.7   0.9   0.9   1.3   3.3   4.9   3.5   0.0   0.0   0.2   0.5   0.7   0.5   0.5  1.47  1.29  0.79  0.00  0.00   44.51   90.33    3.26    0.00    1.45
 2005 328    78   101     3    11.5   91.1   16601   76.8   14.3  46.7  10.9   1.0   0.9   1.3   3.2   4.9   3.5   0.0   0.0   0.0   0.5   0.7   0.5   0.5  1.44  1.29  0.79  0.00  0.00   45.31   91.20    3.26    0.00    1.48
 2005 329    79   101     3    11.5   84.4   16600   70.2   14.2  39.0   9.3   0.9   0.9   1.2   3.0   4.9   3.6   0.0   0.0   0.2   0.4   0.7   0.4   0.5  1.41  1.29  0.78  0.00  0.00   46.08   91.88    3.26    0.00    1.48
 2005 330    80   101     3    11.5   77.3   16600   63.5   13.8  31.7   7.6   0.9   0.9   1.2   2.9   4.9   3.6   0.0   0.0   0.0   0.4   0.7   0.4   0.5  1.37  1.29  0.77  0.00  0.00   46.81   92.71    3.26    0.00    1.51
 2005 331    81   101     3    11.5   66.2   16599   52.7   13.4   3.8  10.1   2.8   0.8   1.1   2.6   4.9   3.6   0.0   0.0   0.2   0.4   0.6   0.4   0.5  1.29  1.28  0.77  0.00  0.00   47.48   93.33    3.27    0.00    1.51
 2005 332    82   101     3    11.5   56.1   16598   43.0   13.1   2.4   5.7   1.5   0.7   0.9   2.3   5.0   3.6   0.0   0.0   0.3   0.5   0.6   0.4   0.5  1.18  1.25  0.76  0.00  0.00   48.26   93.87    3.27    0.00    1.53
 2005 333    83   101     3    11.5   47.0   16598   34.7   12.3   1.2   2.0   0.6   0.6   0.8   1.9   5.0   3.6   0.0   0.0   0.0   0.5   0.6   0.4   0.5  1.06  1.22  0.76  0.00  0.00   49.04   94.79    3.27    0.00    1.56
 2005 334    84   101     3    11.5   42.8   16597   30.9   11.9   0.4   0.8   0.3   0.5   0.6   1.6   5.1   3.6   0.0   0.0   0.2   0.5   0.6   0.4   0.5  0.97  1.20  0.75  0.00  0.00   49.83   95.48    3.27    0.00    1.56
 2005 335    85   101     3    11.5   40.6   16596   29.2   11.5   0.3   0.5   0.3   0.4   0.5   1.3   5.1   3.6   0.0   0.0   0.3   0.5   0.6   0.4   0.5  0.90  1.17  0.75  0.00  0.00   50.62   96.21    3.27    0.00    1.57
 2005 336    86   101     3    11.5   39.2   16595   28.3   11.0   0.7   0.4   0.3   0.3   0.4   1.1   5.1   3.6   0.0   0.0   0.0   0.5   0.6   0.4   0.4  0.83  1.14  0.74  0.00  0.00   51.35   97.08    3.27    0.00    1.59
 2005 337    87   101     3    11.5   37.9   16595   27.2   10.7   0.0   0.3   0.4   0.3   0.4   0.9   5.2   3.6   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.78  1.12  0.74  0.00  0.00   52.02   97.67    3.27    0.00    1.59
 2005 338    88   101     3    11.5   35.8   16594   25.1   10.8   0.1   0.3   0.3   0.3   0.3   0.7   4.7   3.6   0.0   0.0   0.3   0.6   0.7   0.4   0.4  0.74  1.03  0.73  0.00  0.00   52.78   98.03    3.28    0.00    1.59
 2005 339    89   101     3    11.5   33.8   16593   23.2   10.6   0.1   0.3   0.3   0.3   0.3   0.6   4.2   3.6   0.0   0.0   0.4   0.7   0.7   0.4   0.4  0.71  0.95  0.73  0.00  0.00   53.50   98.37    3.28    0.00    1.59
 2005 340    90   101     3    11.5   32.0   16593   21.8   10.3   0.2   0.3   0.3   0.3   0.3   0.5   3.7   3.7   0.0   0.0   0.4   0.7   0.6   0.4   0.4  0.68  0.87  0.72  0.00  0.00   54.20   98.85    3.28    0.00    1.59
 2005 341    91   101     3    11.5   30.4   16592   20.9    9.6   0.8   0.4   0.3   0.3   0.3   0.4   3.3   3.7   0.0   0.0   0.1   0.5   0.6   0.4   0.4  0.65  0.81  0.72  0.00  0.00   54.89   99.72    3.28    0.00    1.60
 2005 342    92   101     3    11.5   28.7   16592   19.3    9.4   0.2   0.4   0.3   0.3   0.3   0.4   2.9   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.64  0.76  0.71  0.00  0.00   55.56  100.25    3.28    0.00    1.60
 2005 343    93   101     3    11.5   27.5   16591   18.2    9.3   0.3   0.4   0.3   0.3   0.3   0.3   2.5   3.7   0.0   0.0   0.3   0.5   0.6   0.5   0.4  0.62  0.71  0.71  0.00  0.00   56.23  100.74    3.28    0.00    1.60
 2005 344    94   101     3    11.5   26.5   16590   17.5    9.0   0.5   0.4   0.3   0.3   0.3   0.3   2.2   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.61  0.68  0.71  0.00  0.00   56.89  101.38    3.28    0.00    1.60
 2005 345    95   101     3    11.5   25.6   16590   16.7    8.9   0.4   0.4   0.3   0.3   0.3   0.3   2.0   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.60  0.64  0.70  0.00  0.00   57.53  101.90    3.28    0.00    1.60
 2005 346    96   101     3    11.5   25.0   16589   16.2    8.8   0.4   0.4   0.3   0.3   0.3   0.3   1.7   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.59  0.62  0.70  0.00  0.00   58.17  102.44    3.28    0.00    1.60
 2005 347    97   101     3    11.5   24.4   16589   15.8    8.6   0.4   0.4   0.3   0.3   0.3   0.3   1.5   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.58  0.59  0.68  0.00  0.00   58.80  103.02    3.28    0.00    1.61
 2005 348    98   101     3    11.5   23.8   16588   15.4    8.5   0.4   0.4   0.3   0.3   0.3   0.3   1.3   3.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.57  0.66  0.00  0.00   59.40  103.60    3.28    0.00    1.61
 2005 349    99   101     3    11.5   23.4   16587   15.1    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.2   3.8   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.55  0.64  0.00  0.00   60.01  104.20    3.28    0.00    1.61
 2005 350   100   101     3    11.5   23.0   16587   14.8    8.1   0.1   0.3   0.4   0.3   0.3   0.3   1.1   3.8   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.56  0.54  0.62  0.00  0.00   60.60  104.82    3.28    0.00    1.61
 2005 351   101   101     3    11.5   22.7   16586   14.2    8.5   0.2   0.3   0.3   0.3   0.3   0.3   0.9   3.8   0.0   0.0   0.2   0.6   0.7   0.5   0.4  0.56  0.52  0.61  0.00  0.00   61.35  105.12    3.28    0.00    1.61
 2005 352   102   101     3    11.5   22.7   16586   14.5    8.2   0.5   0.4   0.3   0.3   0.3   0.3   0.8   3.8   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.56  0.51  0.59  0.00  0.00   62.11  105.94    3.28    0.00    1.61
 2005 353   103   101     3    11.5   22.3   16585   14.2    8.1   0.3   0.4   0.3   0.3   0.3   0.3   0.7   3.9   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.56  0.50  0.58  0.00  0.00   62.87  106.55    3.28    0.00    1.61
 2005 354   104   101     3    11.5   22.1   16584   14.1    8.0   0.5   0.4   0.3   0.3   0.3   0.3   0.7   3.9   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.55  0.49  0.56  0.00  0.00   63.62  107.23    3.28    0.00    1.62
 2005 355   105   101     3    11.5   21.4   16584   13.5    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.6   3.7   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.55  0.49  0.54  0.00  0.00   64.34  107.85    3.28    0.00    1.62
 2005 356   106   101     3    11.5   20.7   16583   12.8    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.5   3.5   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.55  0.48  0.53  0.00  0.00   65.06  108.50    3.28    0.00    1.62
 2005 357   107   101     3    11.5   20.0   16582   12.2    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.5   3.3   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.55  0.47  0.51  0.00  0.00   65.78  109.19    3.28    0.00    1.62
 2005 358   108   101     3    11.5   19.3   16582   11.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.4   3.1   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.55  0.46  0.50  0.00  0.00   66.49  109.87    3.28    0.00    1.62
 2005 359   109   101     3    11.5   18.7   16581   11.1    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.9   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.54  0.46  0.48  0.00  0.00   67.16  110.54    3.28    0.00    1.63
 2005 360   110   101     3    11.5   18.0   16580   10.6    7.4   0.2   0.4   0.4   0.3   0.3   0.3   0.4   2.7   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.54  0.45  0.47  0.00  0.00   67.79  111.19    3.28    0.00    1.63
 2005 361   111   101     3    11.5   17.6   16580    9.9    7.6   0.2   0.3   0.3   0.3   0.3   0.3   0.3   2.6   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.54  0.44  0.46  0.00  0.00   68.54  111.60    3.28    0.00    1.63
 2005 362   112   101     3    11.5   17.3   16579    9.9    7.4   0.6   0.4   0.3   0.3   0.3   0.3   0.3   2.4   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.54  0.43  0.45  0.00  0.00   69.27  112.41    3.28    0.00    1.63
 2005 363   113   101     3    11.5   16.7   16578    9.3    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   2.3   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.54  0.43  0.43  0.00  0.00   69.98  113.01    3.28    0.00    1.63
