*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2000 282    32    29    5.0      1   0.11     38     14      0     84     52      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.58   0.00   0.00      0      0    277.6   0.00   0.00   0.27   0.30   0.57   0.50   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 283    33    30    6.0      1   0.12     44     14      0     87     58      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    269.8   0.00   0.00   0.28   0.31   0.54   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 284    34    31    6.0      1   0.13     51     14      0    107     65      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    263.3   0.00   0.00   0.28   0.49   0.61   0.60   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 285    35    32    6.0      1   0.15     58     14      0    132     72      0    0.0  0.000      0      0  0.000  0.000  0.000  0.108   3.74   0.00   0.00      0      0    256.5   0.00   0.00   0.29   0.71   0.69   0.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 286    36    33    6.0      1   0.19     76     14      0    151     90      0    0.0  0.000      0      0  0.000  0.000  0.000  0.020   3.32   0.00   0.00      0      0    242.9   0.00   0.00   0.31   0.89   0.76   0.90   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 287    37    34    7.0      1   0.21     90     14      0    179    104      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.58   0.00   0.00      0      0    234.8   0.00   0.00   0.31   1.15   0.87   1.10   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 288    38    35    7.0      1   0.24    103     14      0    184    117      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.62   0.00   0.00      0      0    228.2   0.00   0.00   0.32   1.19   0.89   1.14   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2000 289    39    36    7.0      1   0.26    117     14      0    192    131      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.65   0.00   0.00      0      0    222.4   0.00   0.00   0.33   1.26   0.92   1.19   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2000 290    40    37    7.0      1   0.30    137     14      0    204    151      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.50   0.00   0.00      0      0    215.2   0.00   0.00   0.33   1.36   0.99   1.26   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 2000 291    41    38    8.0      1   0.33    161     14      0    217    175      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    208.3   0.00   0.00   0.35   1.47   1.06   1.35   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2000 292    42    39    8.0      1   0.38    188     14      0    222    202      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.45   0.00   0.00      0      0    201.7   0.00   0.00   0.36   1.51   1.09   1.37   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 2000 293    43    40    8.0      1   0.42    213     14      0    247    227      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.53   0.00   0.00      0      0    196.4   0.00   0.00   0.38   1.67   1.23   1.51   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 2000 294    44    41    8.0      1   0.47    250     14      0    252    264      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.39   0.00   0.00      0      0    190.1   0.00   0.00   0.39   1.71   1.26   1.53   0.07   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 2000 295    45    42    9.0      1   0.54    292     14      0    300    306      0    0.0  0.000      0      0  0.000  0.000  0.000  0.049   3.37   0.00   0.00      0      0    184.0   0.00   0.00   0.41   2.03   1.54   1.79   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2000 296    46    43    9.0      2   0.58    294     14      0    328    308      0    0.0  0.000      0      0  0.000  0.000  0.000  0.280   3.86   0.00   0.00      0      0    196.1   0.00   0.00   0.43   2.05   1.60   1.84   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 2000 297    47    44    9.0      2   0.62    320     14      0    345    334      0    0.0  0.000      0      0  0.000  0.000  0.002  0.222   3.59   0.00   0.00      0      0    192.7   0.00   0.00   0.44   2.04   1.63   1.85   0.22   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 2000 298    48    45   10.0      2   0.67    354     14      0    359    368      0    0.0  0.000      0      0  0.000  0.000  0.000  0.201   3.47   0.00   0.00      0      0    188.7   0.00   0.00   0.45   2.06   1.67   1.88   0.25   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 2000 299    49    46   10.0      2   0.71    383     14      0    404    397      0    0.0  0.000      0      0  0.000  0.000  0.000  0.435   3.78   0.00   0.00      0      0    185.6   0.00   0.00   0.47   2.03   1.79   2.02   0.34   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 2000 300    50    47   10.0      3   0.75    414     14      0    441    428      0    0.0  0.000      0      0  0.000  0.000  0.022  0.498   3.68   0.00   0.00      0      0    181.1   0.00   0.00   0.48   1.94   1.87   2.12   0.41   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 2000 301    51    48   11.0      3   0.82    463     14      0    548    478      0    0.0  0.000      0      0  0.000  0.000  0.022  0.215   3.57   0.00   0.00      0      0    177.1   0.00   0.00   0.50   1.97   2.32   2.68   0.65   0.10   0.00   0.00   0.00   0.00   0.00      0      0      0       0      24
 2000 302    52    49   11.0      3   0.87    497     15      0    671    512      0    0.0  0.000      0      0  0.000  0.000  0.022  0.021   3.54   0.00   0.00      0      0    174.4   0.00   0.00   0.51   2.05   2.85   3.36   0.93   0.21   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 2000 303    53    50   11.0      3   0.90    522     15      0    795    538      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.55   0.00   0.00      0      0    172.5   0.00   0.00   0.51   2.17   3.39   4.00   1.23   0.34   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 2000 304    54    51   11.0      3   0.98    580     17      0    919    597      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.50   0.00   0.00      0      0    168.9   0.00   0.00   0.52   2.30   3.92   4.00   1.52   0.49   0.00   0.00   0.00   0.00   0.00      0      0      0       0      34
 2000 305    55    52   11.0      3   1.07    650     20      0   1035    669      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.46   0.00   0.00      0      0    165.2   0.00   0.00   0.54   2.43   4.00   4.00   1.81   0.66   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 2000 306    56    53   12.0      3   1.19    736     25      0   1034    761      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.43   0.00   0.00      0      0    161.2   0.00   0.00   0.55   2.41   3.99   3.99   1.80   0.66   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 2000 307    57    54   12.0      3   1.28    813     31      0   1123    843      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    158.1   0.00   0.00   0.57   2.45   4.00   4.00   2.03   0.84   0.00   0.00   0.00   0.00   0.00      0      0      0       0      49
 2000 308    58    55   12.0      3   1.37    878     37      0   1285    915      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.37   0.00   0.00      0      0    155.5   0.00   0.00   0.58   2.51   4.00   4.00   2.47   1.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 2000 309    59    56   12.0      3   1.44    943     44      0   1374    987      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0    153.2   0.00   0.00   0.59   2.52   4.00   4.00   2.72   1.47   0.00   0.00   0.00   0.00   0.00      0      0      0       0      61
 2000 310    60    57   13.0      3   1.53   1016     54      0   1535   1071      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.32   0.00   0.00      0      0    150.8   0.00   0.00   0.60   2.53   4.00   4.00   3.19   1.96   0.00   0.00   0.00   0.00   0.00      0      0      0       0      68
 2000 311    61    58   13.0      3   1.64   1106     69      0   1670   1175      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.29   0.00   0.00      0      0    148.3   0.00   0.00   0.61   2.54   4.00   4.00   3.61   2.44   0.00   0.00   0.00   0.00   0.00      0      0      0       0      76
 2000 312    62    59   13.0      3   1.75   1198     88      0   1698   1286      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0    145.8   0.00   0.00   0.62   2.51   4.00   4.00   3.68   2.54   0.01   0.00   0.00   0.00   0.00      0      0      0       0      84
 2000 313    63    60   14.0      3   1.87   1307    114      0   1749   1421      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.22   0.00   0.00      0      0    143.3   0.00   0.00   0.64   2.48   4.00   4.00   3.82   2.72   0.04   0.00   0.00   0.00   0.00      0      0      0       0      93
 2000 314    64    61   14.0      3   1.97   1397    139      0   1755   1536      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0    141.3   0.00   0.00   0.65   2.45   3.97   3.98   3.83   2.74   0.05   0.00   0.00   0.00   0.00      0      0      0       0     101
 2000 315    65    62   14.0      3   2.07   1488    168      0   1894   1656      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.16   0.00   0.00      0      0    139.4   0.00   0.00   0.66   2.45   4.00   4.00   4.00   3.33   0.21   0.00   0.00   0.00   0.00      0      0      0       0     110
 2000 316    66    63   14.0      3   2.19   1592    207      0   2007   1799      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.12   0.00   0.00      0      0    137.5   0.00   0.00   0.68   2.47   3.99   3.99   4.00   3.88   0.43   0.00   0.00   0.00   0.00      0      0      0       0     120
 2000 317    67    64   15.0      3   2.32   1711    258      0   2106   1968      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.08   0.00   0.00      0      0    135.4   0.00   0.00   0.69   2.48   3.99   3.99   4.00   4.00   0.65   0.00   0.00   0.00   0.00      0      0      0       0     130
 2000 318    68    65   15.0      3   2.40   1792    295      0   2215   2087      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.06   0.00   0.00      0      0    134.0   0.00   0.00   0.70   2.51   4.00   4.00   4.00   4.00   0.93   0.00   0.00   0.00   0.00      0      0      0       0     140
 2000 319    69    66   15.0      3   2.43   1827    313      0   2350   2140      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.07   0.00   0.00      0      0    133.2   0.00   0.00   0.71   2.56   4.00   4.00   4.00   4.00   1.30   0.00   0.00   0.00   0.00      0      0      0       0     151
 2000 320    70    67   15.0      3   2.44   1858    329      0   2467   2187      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.06   0.00   0.00      0      0    131.5   0.00   0.00   0.71   2.61   4.00   4.00   4.00   4.00   1.65   0.00   0.00   0.00   0.00      0      0      0       0     163
 2000 321    71    68   15.0      3   2.50   1918    361      0   2682   2280      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.02   0.00   0.00      0      0    130.5   0.00   0.00   0.72   2.72   4.00   4.00   4.00   4.00   2.31   0.00   0.00   0.00   0.00      0      0      0       0     175
 2000 322    72    69   16.0      3   2.59   2005    412      0   2875   2417      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.96   0.00   0.00      0      0    129.2   0.00   0.00   0.73   2.83   4.00   4.00   4.00   4.00   2.97   0.00   0.00   0.00   0.00      0      0      0       0     189
 2000 323    73    70   16.0      3   2.69   2106    478      0   3055   2584      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.97   0.00   0.00      0      0    127.9   0.00   0.00   0.74   4.00   4.00   4.00   4.00   4.00   3.20   0.00   0.00   0.00   0.00      0      0      0       0     203
 2000 324    74    71   16.0      3   2.82   2229    566      0   3201   2795      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.94   0.00   0.00      0      0    126.4   0.00   0.00   0.76   4.00   4.00   4.00   4.00   4.00   3.28   0.00   0.00   0.00   0.00      0      0      0       0     218
 2000 325    75    72   16.0      3   2.89   2303    624      0   3418   2928      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.91   0.00   0.00      0      0    125.5   0.00   0.00   0.76   4.00   4.00   4.00   4.00   4.00   3.41   0.00   0.00   0.00   0.00      0      0      0       0     234
 2000 326    76    73   17.0      3   2.98   2395    701      0   3607   3096      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.89   0.00   0.00      0      0    124.4   0.00   0.00   0.78   4.00   4.00   4.00   4.00   4.00   3.53   0.00   0.00   0.00   0.00      0      0      0       0     251
 2000 327    77    74   17.0      3   3.11   2524    820      0   3692   3344      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.86   0.00   0.00      0      0    123.0   0.00   0.00   0.79   4.00   4.00   4.00   4.00   4.00   3.58   0.00   0.00   0.00   0.00      0      0      0       0     270
 2000 328    78    75   17.0      3   3.26   2683    983      0   3757   3666      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.82   0.00   0.00      0      0    121.6   0.00   0.00   0.81   4.00   4.00   4.00   3.99   4.00   3.60   0.00   0.00   0.00   0.00      0      0      0       0     288
 2000 329    79    76   18.0      3   3.34   2768   1077      0   3808   3845      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.79   0.00   0.00      0      0    120.6   0.00   0.00   0.82   4.00   4.00   4.00   3.99   4.00   3.62   0.00   0.00   0.00   0.00      0      0      0       0     307
 2000 330    80    77   18.0      3   3.41   2848   1168      0   3993   4016      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.77   0.00   0.00      0      0    119.8   0.00   0.00   0.83   4.00   4.00   4.00   4.00   4.00   3.73   0.00   0.00   0.00   0.00      0      0      0       0     326
 2000 331    81    78   18.0      3   3.52   2968   1318      0   4140   4286      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.74   0.00   0.00      0      0    118.7   0.00   0.00   0.84   4.00   4.00   4.00   4.00   4.00   3.82   0.00   0.00   0.00   0.00      0      0      0       0     346
 2000 332    82    79   18.0      3   3.67   3119   1389      0   4132   4508      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.71   0.00   0.00      0      0    117.5   0.00   0.00   0.86   4.00   4.00   4.00   3.98   3.98   3.81   0.00   0.00   0.00   0.00      0      0      0       0     366
 2000 333    83    80   19.0      3   3.73   3198   1466      0   4120   4664      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.68   0.00   0.00      0      0    116.8   0.00   0.00   0.87   4.00   4.00   4.00   3.96   3.96   3.79   0.00   0.00   0.00   0.00      0      0      0       0     387
 2000 334    84    81   19.0      3   3.84   3312   1603      0   4122   4915      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.66   0.00   0.00      0      0    115.8   0.00   0.00   0.88   4.00   4.00   4.00   3.95   3.95   3.79   0.00   0.00   0.00   0.00      0      0      0       0     408
 2000 335    85    82   19.0      3   3.92   3406   1736      0   4291   5142      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.64   0.00   0.00      0      0    115.0   0.00   0.00   0.89   4.00   4.00   4.00   3.98   3.99   3.96   0.00   0.00   0.00   0.00      0      0      0       0     428
 2000 336    86    83   19.0      3   3.99   3490   1867      0   4423   5357      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.62   0.00   0.00      0      0    114.3   0.00   0.00   0.90   4.00   4.00   4.00   3.99   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     450
 2000 337    87    84   20.0      3   4.08   3593   2049      0   4565   5641      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.53   0.00   0.00      0      0    113.5   0.00   0.00   0.91   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     472
 2000 338    88    85   20.0      3   4.16   3690   2238      0   4598   5928      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.44   0.00   0.00      0      0    112.8   0.00   0.00   0.92   4.00   4.00   4.00   4.00   4.00   4.00   0.10   0.00   0.00   0.00      0      0      0       0     495
 2000 339    89    86   20.0      3   4.22   3765   2395      0   4588   6160      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.39   0.00   0.00      0      0    112.2   0.00   0.00   0.93   4.00   4.00   4.00   3.99   3.99   4.00   0.14   0.00   0.00   0.00      0      0      0       0     518
 2000 340    90    87   21.0      3   4.27   3832   2545      0   4745   6377      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.34   0.00   0.00      0      0    111.6   0.00   0.00   0.94   4.00   4.00   4.00   4.00   4.00   4.00   0.85   0.00   0.00   0.00      0      0      0       0     541
 2000 341    91    88   21.0      3   4.34   3918   2747      0   4853   6665      0    0.0  0.000      0      0  0.000  0.000  0.025  0.000   2.28   0.00   0.00      0      0    110.9   0.00   0.00   0.95   4.00   4.00   4.00   4.00   4.00   4.00   1.52   0.00   0.00   0.00      0      0      0       0     564
 2000 342    92    89   21.0      3   4.42   4014   2993      0   4917   7008      0    0.0  0.000      0      0  0.000  0.000  0.025  0.000   2.19   0.00   0.00      0      0    110.1   0.00   0.00   0.97   4.00   4.00   4.00   4.00   4.00   4.00   2.06   0.00   0.00   0.00      0      0      0       0     589
 2000 343    93    90   22.0      3   4.50   4110   3253      0   4912   7363      0    0.0  0.000      0      0  0.000  0.000  0.027  0.000   2.12   0.00   0.00      0      0    109.4   0.00   0.00   0.98   4.00   4.00   4.00   3.99   3.99   3.99   2.17   0.00   0.00   0.00      0      0      0       0     613
 2000 344    94    91   22.0      3   4.57   4205   3527      0   5016   7732      0    0.0  0.000      0      0  0.000  0.000  0.029  0.000   2.04   0.00   0.00      0      0    108.6   0.00   0.00   1.00   4.00   4.00   4.00   4.00   4.00   4.00   3.03   0.00   0.00   0.00      0      0      0       0     638
