*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 010   125    3.2   13.9   15.0   22.7   45.4   0.30   30.4   19.8   25.2   27.1   19.8   25.2   27.1   86.4    330
 2010 011   126   14.2   13.9   15.0   26.7   53.4   0.18   27.6   19.4   23.6   25.1   19.4   23.6   25.1   86.4    330
 2010 012   127   13.5   13.9   15.0   10.7   21.4   0.67   23.9   19.2   21.6   22.4   19.2   21.6   22.4   86.4    330
 2010 013   128    0.0   13.9   15.0   30.4   60.8   0.06   27.0   13.5   20.3   22.8   13.5   20.3   22.8   86.4    330
 2010 014   129    0.0   13.9   15.0   31.2   62.4   0.04   26.5   14.8   20.7   22.9   14.8   20.7   22.9   86.4    330
 2010 015   130    0.0   13.9   14.9   26.0   52.0   0.20   27.5   14.3   21.0   23.4   14.3   21.0   23.4   86.4    330
 2010 016   131    0.0   13.8   14.9   23.3   46.6   0.28   26.0   17.4   21.7   23.3   17.4   21.7   23.3   86.4    330
 2010 017   132    0.0   13.8   14.9   31.1   62.2   0.03   34.1   17.7   26.0   29.0   17.7   26.0   29.0   86.4    330
 2010 018   133   29.0   13.8   14.9   22.2   44.4   0.31   31.5   18.5   25.1   27.4   18.5   25.1   27.4   86.4    330
 2010 019   134    0.0   13.8   14.9   19.1   38.2   0.41   27.0   17.9   22.5   24.2   17.9   22.5   24.2   86.4    330
 2010 020   135    0.0   13.8   14.8   30.9   61.8   0.04   27.2   15.6   21.4   23.6   15.6   21.4   23.6   86.4    330
 2010 021   136    0.0   13.8   14.8   29.6   59.2   0.07   28.8   13.2   21.1   23.9   13.2   21.1   23.9   86.4    330
 2010 022   137    0.0   13.7   14.8   30.3   60.6   0.05   28.4   15.1   21.8   24.2   15.1   21.8   24.2   86.4    330
 2010 023   138    0.0   13.7   14.8   29.4   58.8   0.08   29.3   14.6   22.0   24.7   14.6   22.0   24.7   86.4    330
 2010 024   139    0.0   13.7   14.8   30.2   60.4   0.05   30.5   17.3   23.9   26.4   17.3   23.9   26.4   86.4    330
 2010 025   140    0.0   13.7   14.7   29.5   59.0   0.07   30.9   19.7   25.3   27.4   19.7   25.3   27.4   86.4    330
 2010 026   141    0.0   13.6   14.7   29.7   59.4   0.06   27.4   18.4   22.9   24.6   18.4   22.9   24.6   86.4    330
 2010 027   142    0.0   13.6   14.7   27.3   54.6   0.14   30.2   18.5   24.4   26.5   18.5   24.4   26.5   86.4    330
 2010 028   143    0.0   13.6   14.7   22.8   45.6   0.28   28.3   18.6   23.5   25.2   18.6   23.5   25.2   86.4    330
 2010 029   144    0.0   13.6   14.6   25.7   51.4   0.18   28.5   17.9   23.2   25.1   17.9   23.2   25.1   86.4    330
 2010 030   145    0.0   13.6   14.6   28.8   57.6   0.08   32.6   17.4   25.0   27.8   17.4   25.0   27.8   86.4    330
 2010 031   146    0.0   13.5   14.6   28.8   57.6   0.08   28.3   21.5   24.9   26.1   21.5   24.9   26.1   86.4    330
 2010 032   147   18.0   13.5   14.6   12.8   25.6   0.59   31.2   22.3   26.8   28.4   22.3   26.8   28.4   86.4    330
 2010 033   148    0.0   13.5   14.5   10.2   20.4   0.67   33.2   20.5   26.9   29.1   20.5   26.9   29.1   86.4    330
 2010 034   149   42.0   13.5   14.5   22.3   44.6   0.28   35.0   23.4   29.2   31.3   23.4   29.2   31.3   86.4    330
 2010 035   150   12.0   13.4   14.5   10.2   20.4   0.67   24.3   19.7   22.0   22.8   19.7   22.0   22.8   86.4    330
 2010 036   151   54.1   13.4   14.4    9.1   18.2   0.70   23.7   19.3   21.5   22.3   19.3   21.5   22.3   86.4    330
 2010 037   152   54.1   13.4   14.4    8.4   16.8   0.73   33.5   17.6   25.5   28.4   17.6   25.5   28.4   86.4    330
 2010 038   153   54.1   13.4   14.4   27.4   54.8   0.11   33.8   21.4   27.6   29.8   21.4   27.6   29.8   86.4    330
 2010 039   154    0.0   13.3   14.4   17.5   35.0   0.43   27.0   19.1   23.0   24.4   19.1   23.0   24.4   86.4    330
 2010 040   155    0.0   13.3   14.3   27.8   55.6   0.09   29.5   14.5   22.0   24.6   14.5   22.0   24.6   86.4    330
 2010 041   156    0.0   13.3   14.3   28.2   56.4   0.07   32.0   18.6   25.3   27.7   18.6   25.3   27.7   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:55:20

*RUN  11        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0197 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 2010 250     0    0.0   11.5   12.5   19.9   39.8   0.11   22.5    3.2   12.3   16.1    3.2   12.3   16.1   86.4    330
 2010 251     1    0.0   11.6   12.5   17.8   35.6   0.21   22.1    7.7   14.5   17.3    7.7   14.5   17.3   86.4    330
 2010 252     2    0.0   11.6   12.5   18.6   37.2   0.18   24.9    8.2   16.1   19.4    8.2   16.1   19.4   86.4    330
 2010 253     3   17.7   11.6   12.6   18.8   37.6   0.18   25.5   11.9   18.3   21.0   11.9   18.3   21.0   86.4    330
 2010 254     4   17.7   11.7   12.6   11.7   23.4   0.49   19.4   11.0   15.0   16.6   11.0   15.0   16.6   86.4    330
 2010 255     5   17.7   11.7   12.6    8.1   16.2   0.65   14.0    7.0   10.3   11.7    7.0   10.3   11.7   86.4    330
 2010 256     6   55.0   11.7   12.6    6.1   12.2   0.74   15.9   10.1   12.9   14.0   10.1   12.9   14.0   86.4    330
 2010 257     7    0.0   11.8   12.7   15.7   31.4   0.33   15.3    7.9   11.4   12.9    7.9   11.4   12.9   86.4    330
 2010 258     8    0.0   11.8   12.7   19.3   38.6   0.18   20.9    5.3   12.7   15.8    5.3   12.7   15.8   86.4    330
 2010 259     9    0.0   11.8   12.7   21.1   42.2   0.11   23.6    7.3   15.1   18.3    7.3   15.1   18.3   86.4    330
 2010 260    10    0.0   11.9   12.8   21.4   42.8   0.11   18.9    6.9   12.6   15.0    6.9   12.6   15.0   86.4    330
 2010 261    11    0.0   11.9   12.8   21.2   42.4   0.12   16.8    3.3    9.7   12.5    3.3    9.7   12.5   86.4    330
 2010 262    12    0.0   11.9   12.8   21.4   42.8   0.12   21.6    6.1   13.5   16.6    6.1   13.5   16.6   86.4    330
 2010 263    13    0.0   12.0   12.9   17.9   35.8   0.27   25.9    6.0   15.5   19.5    6.0   15.5   19.5   86.4    330
 2010 264    14    0.0   12.0   12.9   12.7   25.4   0.49   24.9   11.3   17.8   20.0   11.3   17.8   20.0   86.4    330
 2010 265    15    0.0   12.0   12.9   16.1   32.2   0.35   24.9   14.7   19.6   21.2   14.7   19.6   21.2   86.4    330
 2010 266    16    0.0   12.1   13.0    6.5   13.0   0.74   18.6   11.9   15.1   16.2   11.9   15.1   16.2   86.4    330
 2010 267    17    0.0   12.1   13.0   18.9   37.8   0.25   19.9    5.9   12.6   14.9    5.9   12.6   14.9   86.4    330
 2010 268    18    0.0   12.1   13.0   15.9   31.8   0.37   17.9   -1.4    7.9   11.1   -1.4    7.9   11.1   86.4    330
 2010 269    19    0.0   12.2   13.1   17.6   35.2   0.31   20.6    1.1   10.5   13.7    1.1   10.5   13.7   86.4    330
 2010 270    20    0.0   12.2   13.1   12.9   25.8   0.50   21.6   10.7   15.9   17.8   10.7   15.9   17.8   86.4    330
 2010 271    21    0.0   12.2   13.1   17.8   35.6   0.31   26.1   11.1   18.3   20.8   11.1   18.3   20.8   86.4    330
 2010 272    22    0.0   12.3   13.2    9.0   18.0   0.65   19.1    9.0   13.9   15.6    9.0   13.9   15.6   86.4    330
 2010 273    23    0.0   12.3   13.2   23.1   46.2   0.12   20.6    9.1   14.7   16.6    9.1   14.7   16.6   86.4    330
 2010 274    24    0.0   12.3   13.2   21.0   42.0   0.20   17.9    5.0   11.2   13.4    5.0   11.2   13.4   86.4    330
 2010 275    25    0.0   12.4   13.3   24.2   48.4   0.09   18.0    6.7   12.2   14.1    6.7   12.2   14.1   86.4    330
 2010 276    26    0.0   12.4   13.3   22.3   44.6   0.16   20.4    1.6   10.7   13.9    1.6   10.7   13.9   86.4    330
 2010 277    27    0.0   12.4   13.4   23.7   47.4   0.12   21.8    4.9   13.1   15.9    4.9   13.1   15.9   86.4    330
 2010 278    28    0.0   12.5   13.4   22.9   45.8   0.15   23.8    3.0   13.1   16.6    3.0   13.1   16.6   86.4    330
 2010 279    29    3.0   12.5   13.4   20.8   41.6   0.23   25.8    7.9   16.6   19.6    7.9   16.6   19.6   86.4    330
 2010 280    30    2.0   12.5   13.5    9.0   18.0   0.67   18.8   11.6   15.1   16.3   11.6   15.1   16.3   86.4    330
 2010 281    31    0.0   12.6   13.5   21.0   42.0   0.23   21.1    9.7   15.3   17.2    9.7   15.3   17.2   86.4    330
 2010 282    32    0.0   12.6   13.5   16.5   33.0   0.40   20.1    9.6   14.7   16.5    9.6   14.7   16.5   86.4    330
 2010 283    33    0.0   12.6   13.6   24.0   48.0   0.13   19.8    6.8   13.1   15.4    6.8   13.1   15.4   86.4    330
 2010 284    34    0.0   12.7   13.6   22.8   45.6   0.18   20.8    6.5   13.5   15.9    6.5   13.5   15.9   86.4    330
 2010 285    35    0.0   12.7   13.6   25.2   50.4   0.10   24.0    9.2   16.4   19.0    9.2   16.4   19.0   86.4    330
 2010 286    36    4.0   12.7   13.7   22.8   45.6   0.19   26.8   10.8   18.6   21.4   10.8   18.6   21.4   86.4    330
 2010 287    37    0.0   12.8   13.7    9.0   18.0   0.68   20.8   14.9   17.8   18.8   14.9   17.8   18.8   86.4    330
 2010 288    38    0.0   12.8   13.7   15.0   30.0   0.47   22.7    0.0   11.1   15.1    0.0   11.1   15.1   86.4    330
 2010 289    39    0.0   12.8   13.8    8.8   17.6   0.69   18.2   11.3   14.7   15.9   11.3   14.7   15.9   86.4    330
 2010 290    40    0.0   12.9   13.8   26.2   52.4   0.09   19.7    6.1   12.8   15.1    6.1   12.8   15.1   86.4    330
 2010 291    41    0.0   12.9   13.8   26.3   52.6   0.09   22.8    4.9   13.7   16.8    4.9   13.7   16.8   86.4    330
 2010 292    42    0.0   12.9   13.9   26.0   52.0   0.10   24.0    5.0   14.3   17.7    5.0   14.3   17.7   86.4    330
 2010 293    43    0.0   12.9   13.9   26.4   52.8   0.09   25.8   10.3   17.9   20.6   10.3   17.9   20.6   86.4    330
 2010 294    44    0.0   13.0   13.9   25.2   50.4   0.14   28.6   10.7   19.5   22.7   10.7   19.5   22.7   86.4    330
 2010 295    45    0.0   13.0   14.0   18.5   37.0   0.37   25.4   14.4   19.8   21.8   14.4   19.8   21.8   86.4    330
 2010 296    46    0.0   13.0   14.0   25.4   50.8   0.14   22.2    9.4   15.7   18.0    9.4   15.7   18.0   86.4    330
 2010 297    47    0.0   13.1   14.0   17.5   35.0   0.41   23.1    8.9   15.9   18.4    8.9   15.9   18.4   86.4    330
 2010 298    48    0.0   13.1   14.0   23.0   46.0   0.22   21.8   11.5   16.6   18.4   11.5   16.6   18.4   86.4    330
 2010 299    49    0.0   13.1   14.1   25.9   51.8   0.13   22.3    5.5   13.8   16.8    5.5   13.8   16.8   86.4    330
 2010 300    50    0.0   13.2   14.1   21.7   43.4   0.27   23.4   12.3   17.8   19.8   12.3   17.8   19.8   86.4    330
 2010 301    51    0.0   13.2   14.1   26.6   53.2   0.11   25.8   10.5   18.1   20.8   10.5   18.1   20.8   86.4    330
 2010 302    52    1.0   13.2   14.2    9.3   18.6   0.69   20.6   11.2   15.9   17.5   11.2   15.9   17.5   86.4    330
 2010 303    53    1.0   13.2   14.2   28.3   56.6   0.06   21.5    8.6   15.0   17.3    8.6   15.0   17.3   86.4    330
 2010 304    54    1.0   13.3   14.2   28.1   56.2   0.07   24.5    9.0   16.7   19.5    9.0   16.7   19.5   86.4    330
 2010 305    55    0.0   13.3   14.3   27.7   55.4   0.09   25.0   10.5   17.7   20.3   10.5   17.7   20.3   86.4    330
 2010 306    56    0.0   13.3   14.3   27.8   55.6   0.09   27.0    7.9   17.4   20.8    7.9   17.4   20.8   86.4    330
 2010 307    57    0.0   13.4   14.3   26.7   53.4   0.13   30.4   10.5   20.4   24.0   10.5   20.4   24.0   86.4    330
 2010 308    58    2.6   13.4   14.4   19.7   39.4   0.36   31.3   13.3   22.3   25.5   13.3   22.3   25.5   86.4    330
 2010 309    59    0.0   13.4   14.4   26.4   52.8   0.14   26.9   11.6   19.2   22.0   11.6   19.2   22.0   86.4    330
 2010 310    60    0.0   13.4   14.4   26.6   53.2   0.14   26.1    9.0   17.5   20.6    9.0   17.5   20.6   86.4    330
 2010 311    61    0.0   13.5   14.4   26.8   53.6   0.14   32.7   11.9   22.3   26.0   11.9   22.3   26.0   86.4    330
 2010 312    62   21.0   13.5   14.5   26.9   53.8   0.13   35.6   14.5   25.1   28.9   14.5   25.1   28.9   86.4    330
 2010 313    63    1.5   13.5   14.5   10.6   21.2   0.66   14.6    7.8   11.2   12.4    7.8   11.2   12.4   86.4    330
 2010 314    64    0.0   13.5   14.5   28.4   56.8   0.09   21.8    3.7   12.8   16.0    3.7   12.8   16.0   86.4    330
 2010 315    65    0.0   13.6   14.5   27.9   55.8   0.11   20.2    4.4   12.3   15.2    4.4   12.3   15.2   86.4    330
 2010 316    66    0.0   13.6   14.6   26.3   52.6   0.16   20.8    7.2   14.0   16.5    7.2   14.0   16.5   86.4    330
 2010 317    67    0.0   13.6   14.6   28.9   57.8   0.08   22.3    7.8   15.1   17.7    7.8   15.1   17.7   86.4    330
 2010 318    68    0.0   13.6   14.6   21.0   42.0   0.33   22.9    9.5   16.2   18.7    9.5   16.2   18.7   86.4    330
 2010 319    69    0.0   13.6   14.7   19.9   39.8   0.37   23.4   13.2   18.3   20.2   13.2   18.3   20.2   86.4    330
 2010 320    70    0.0   13.7   14.7   24.3   48.6   0.23   22.8   13.3   18.1   19.8   13.3   18.1   19.8   86.4    330
 2010 321    71    0.0   13.7   14.7   23.7   47.4   0.25   24.8   11.6   18.2   20.7   11.6   18.2   20.7   86.4    330
 2010 322    72    0.0   13.7   14.7   27.0   54.0   0.15   26.0    8.7   17.4   20.6    8.7   17.4   20.6   86.4    330
 2010 323    73    0.0   13.7   14.7   11.5   23.0   0.64   26.2    8.6   17.5   20.7    8.6   17.5   20.7   86.4    330
 2010 324    74    0.0   13.8   14.8   20.4   40.8   0.36   29.4   13.6   21.6   24.5   13.6   21.6   24.5   86.4    330
 2010 325    75    0.0   13.8   14.8   23.5   47.0   0.27   27.5   20.4   24.0   25.3   20.4   24.0   25.3   86.4    330
 2010 326    76    0.0   13.8   14.8   22.7   45.4   0.29   26.3   14.2   20.3   22.5   14.2   20.3   22.5   86.4    330
 2010 327    77    0.0   13.8   14.8   16.3   32.6   0.49   25.8   14.9   20.4   22.4   14.9   20.4   22.4   86.4    330
 2010 328    78    0.0   13.8   14.9   14.9   29.8   0.54   28.7   14.9   21.9   24.4   14.9   21.9   24.4   86.4    330
 2010 329    79    0.0   13.8   14.9   28.7   57.4   0.11   28.1   10.0   19.1   22.5   10.0   19.1   22.5   86.4    330
 2010 330    80    2.0   13.9   14.9   30.0   60.0   0.07   30.8   14.0   22.5   25.6   14.0   22.5   25.6   86.4    330
 2010 331    81    2.0   13.9   14.9   24.3   48.6   0.25   33.6   13.6   23.7   27.4   13.6   23.7   27.4   86.4    330
 2010 332    82    2.0   13.9   14.9   15.5   31.0   0.52   21.4   12.4   17.0   18.6   12.4   17.0   18.6   86.4    330
 2010 333    83    0.0   13.9   15.0   18.2   36.4   0.44   22.8    8.6   15.8   18.4    8.6   15.8   18.4   86.4    330
 2010 334    84    0.0   13.9   15.0   29.3   58.6   0.10   29.5    6.0   17.9   22.2    6.0   17.9   22.2   86.4    330
 2010 335    85    0.0   13.9   15.0   30.2   60.4   0.07   31.8   12.6   22.3   25.9   12.6   22.3   25.9   86.4    330
 2010 336    86    0.0   13.9   15.0   26.8   53.6   0.18   34.8   15.0   25.0   28.7   15.0   25.0   28.7   86.4    330
 2010 337    87    0.0   14.0   15.0   23.4   46.8   0.28   30.8   16.1   23.6   26.3   16.1   23.6   26.3   86.4    330
 2010 338    88    0.0   14.0   15.0   27.0   54.0   0.17   31.1   11.0   21.2   24.9   11.0   21.2   24.9   86.4    330
 2010 339    89    0.0   14.0   15.0   30.3   60.6   0.07   30.6   14.1   22.5   25.5   14.1   22.5   25.5   86.4    330
 2010 340    90    0.0   14.0   15.1   29.4   58.8   0.10   30.8   10.3   20.7   24.5   10.3   20.7   24.5   86.4    330
 2010 341    91    0.0   14.0   15.1   29.6   59.2   0.10   34.4    5.9   20.4   24.5    5.9   20.4   24.5   86.4    330
 2010 342    92    0.0   14.0   15.1   18.9   37.8   0.42   29.4   10.6   20.1   22.9   10.6   20.1   22.9   86.4    330
 2010 343    93    0.0   14.0   15.1   30.3   60.6   0.08   32.0   19.8   26.0   27.8   19.8   26.0   27.8   86.4    330
 2010 344    94    1.6   14.0   15.1   23.0   46.0   0.30   35.8    8.5   22.4   26.3    8.5   22.4   26.3   86.4    330
 2010 345    95    1.6   14.0   15.1   16.2   32.4   0.51   32.6   14.0   23.5   26.2   14.0   23.5   26.2   86.4    330
 2010 346    96    1.6   14.0   15.1    9.1   18.2   0.72   20.8    9.1   15.0   16.8    9.1   15.0   16.8   86.4    330
 2010 347    97    0.0   14.0   15.1   30.9   61.8   0.06   26.4    3.5   15.1   18.5    3.5   15.1   18.5   86.4    330
 2010 348    98    0.0   14.1   15.1   30.4   60.8   0.08   30.3    6.5   18.6   22.1    6.5   18.6   22.1   86.4    330
 2010 349    99    0.0   14.1   15.1   29.6   59.2   0.10   31.8   13.4   22.8   25.4   13.4   22.8   25.4   86.4    330
 2010 350   100    0.0   14.1   15.1   30.4   60.8   0.08   31.8   14.8   23.4   25.9   14.8   23.4   25.9   86.4    330
 2010 351   101    8.0   14.1   15.1   30.5   61.0   0.07   32.5   17.5   25.1   27.3   17.5   25.1   27.3   86.4    330
 2010 352   102    8.0   14.1   15.2   20.8   41.6   0.37   31.8   18.9   25.5   27.3   18.9   25.5   27.3   86.4    330
 2010 353   103    8.0   14.1   15.2    9.1   18.2   0.72   23.7   17.7   20.8   21.6   17.7   20.8   21.6   86.4    330
 2010 354   104    0.0   14.1   15.2   17.7   35.4   0.46   28.1   20.9   24.6   25.6   20.9   24.6   25.6   86.4    330
 2010 355   105    0.0   14.1   15.2   28.5   57.0   0.13   31.8   15.9   24.0   26.3   15.9   24.0   26.3   86.4    330
 2010 356   106    0.0   14.1   15.2   30.8   61.6   0.07   32.8   17.8   25.4   27.6   17.8   25.4   27.6   86.4    330
 2010 357   107    0.0   14.1   15.2   31.0   62.0   0.06   32.4   17.5   25.1   27.3   17.5   25.1   27.3   86.4    330
 2010 358   108   81.0   14.1   15.2    9.2   18.4   0.72   26.6   19.8   23.3   24.3   19.8   23.3   24.3   86.4    330
 2010 359   109    0.0   14.1   15.2   29.4   58.8   0.11   32.6   19.3   26.1   28.0   19.3   26.1   28.0   86.4    330
 2010 360   110    0.0   14.1   15.2   31.4   62.8   0.05   33.4   15.6   24.7   27.3   15.6   24.7   27.3   86.4    330
 2010 361   111    0.0   14.1   15.2   30.2   60.4   0.08   33.5   18.0   25.9   28.1   18.0   25.9   28.1   86.4    330
 2010 362   112    0.0   14.1   15.1   30.9   61.8   0.06   29.6   15.0   22.4   24.6   15.0   22.4   24.6   86.4    330
 2010 363   113    0.0   14.0   15.1   26.2   52.4   0.20   29.8   18.7   24.3   26.0   18.7   24.3   26.0   86.4    330
 2010 364   114    0.0   14.0   15.1   31.3   62.6   0.05   28.9   15.1   22.1   24.1   15.1   22.1   24.1   86.4    330
 2010 365   115    0.0   14.0   15.1   30.3   60.6   0.08   30.5   17.5   24.1   26.0   17.5   24.1   26.0   86.4    330
 2011 001   116    0.0   14.0   15.1   21.1   42.2   0.36   31.1   16.6   24.0   26.1   16.6   24.0   26.1   86.4    330
 2011 002   117    0.0   14.0   15.1   16.4   32.8   0.50   27.1   18.0   22.6   23.9   18.0   22.6   23.9   86.4    330
 2011 003   118    2.2   14.0   15.1    9.1   18.2   0.72   24.2   18.4   21.3   22.2   18.4   21.3   22.2   86.4    330
 2011 004   119    0.0   14.0   15.1   15.9   31.8   0.51   30.1   18.5   24.4   26.1   18.5   24.4   26.1   86.4    330
 2011 005   120    0.0   14.0   15.1   15.0   30.0   0.54   30.3   19.5   25.0   27.0   19.5   25.0   27.0   86.4    330
 2011 006   121    0.0   14.0   15.1   30.4   60.8   0.07   32.2   18.0   25.2   27.8   18.0   25.2   27.8   86.4    330
 2011 007   122    0.0   14.0   15.1   29.9   59.8   0.08   34.7   23.1   29.0   31.1   23.1   29.0   31.1   86.4    330
 2011 008   123    0.0   14.0   15.0   24.4   48.8   0.25   32.3   20.4   26.4   28.6   20.4   26.4   28.6   86.4    330
 2011 009   124    0.0   13.9   15.0   25.3   50.6   0.22   33.2   21.0   27.2   29.4   21.0   27.2   29.4   86.4    330
 2011 010   125   19.3   13.9   15.0   12.8   25.6   0.61   31.0   15.3   23.3   26.2   15.3   23.3   26.2   86.4    330
 2011 011   126    1.3   13.9   15.0   13.3   26.6   0.59   26.8   19.5   23.2   24.5   19.5   23.2   24.5   86.4    330
 2011 012   127   33.6   13.9   15.0   18.9   37.8   0.42   28.3   19.1   23.8   25.5   19.1   23.8   25.5   86.4    330
