*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:05:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0209 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 253    29     2     2     0.7  115.8   16630   97.0   18.8   3.6   8.0  16.7  14.2   9.6   2.1   1.0   0.8   0.0   0.0   0.1   0.7   1.5   1.0   1.1  1.74  1.05  0.83  0.00  0.00   16.47   22.24    0.17    0.00    0.35
 1990 254    30     2     2     0.7  116.3   16629   97.3   19.0   2.3   7.0  15.7  14.3  10.6   2.4   1.1   0.9   0.0   0.0   0.1   0.7   1.6   1.0   1.1  1.75  1.05  0.82  0.00  0.00   17.02   22.62    0.19    0.00    0.35
 1990 255    31     2     2     1.0  116.5   16628   97.1   19.4   2.4   6.9  15.4  13.9  10.5   2.7   1.2   0.9   0.0   0.0   0.1   0.8   1.7   1.0   1.1  1.77  1.05  0.81  0.00  0.00   17.59   22.82    0.29    0.00    0.35
 1990 256    32     2     2     1.1  116.6   16628   96.9   19.7   2.5   6.8  15.1  13.6  10.4   2.9   1.3   0.9   0.0   0.0   0.1   0.8   1.7   1.0   1.2  1.78  1.05  0.81  0.00  0.00   18.16   23.07    0.54    0.00    0.36
 1990 257    33     2     2     1.2  116.9   16627   97.0   19.8   2.8   6.8  15.1  13.4  10.4   3.0   1.4   0.9   0.0   0.0   0.1   0.8   1.8   1.0   1.2  1.79  1.06  0.80  0.00  0.00   18.71   23.47    0.67    0.00    0.36
 1990 258    34     2     2     1.2  117.3   16627   97.5   19.8   3.1   6.9  15.2  13.4  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.8   1.1   1.2  1.81  1.06  0.80  0.00  0.00   19.22   24.02    0.72    0.00    0.36
 1990 259    35     2     2     1.3  117.7   16626   98.0   19.8   3.3   6.9  15.3  13.3  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.82  1.06  0.79  0.00  0.00   19.69   24.51    0.74    0.00    0.37
 1990 260    36     2     2     1.3  118.1   16626   98.4   19.7   3.5   7.0  15.4  13.3  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.83  1.06  0.79  0.00  0.00   20.15   24.99    0.76    0.00    0.37
 1990 261    37     2     2     1.3  118.4   16625   98.7   19.7   1.9   5.7  14.3  13.6  11.3   3.5   1.5   1.0   0.0   0.0   0.1   0.6   1.6   1.1   1.2  1.85  1.06  0.78  0.00  0.00   20.63   25.48    0.77    0.00    0.37
 1990 262    38     2     2     1.6  118.2   16625   98.1   20.1   1.8   5.5  13.9  13.1  11.1   3.7   1.7   1.1   0.0   0.0   0.2   0.7   1.7   1.1   1.2  1.86  1.06  0.78  0.00  0.00   21.13   25.63    0.99    0.00    0.37
 1990 263    39     2     2     1.8  118.1   16624   97.8   20.3   2.0   5.4  13.6  12.8  11.0   3.9   1.8   1.1   0.0   0.0   0.1   0.8   1.7   1.1   1.2  1.87  1.06  0.77  0.00  0.00   21.66   25.88    1.13    0.00    0.38
 1990 264    40     2     2     1.9  118.3   16624   97.9   20.4   2.2   5.5  13.5  12.7  10.9   3.9   1.9   1.2   0.0   0.0   0.1   0.7   1.8   1.2   1.3  1.89  1.06  0.77  0.00  0.00   22.18   26.26    1.21    0.00    0.38
 1990 265    41     2     2     1.9  118.5   16623   98.0   20.6   2.4   5.5  13.5  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.7   1.8   1.2   1.3  1.90  1.06  0.76  0.00  0.00   22.70   26.64    1.25    0.00    0.38
 1990 266    42     2     2     1.9  118.4   16623   97.9   20.5   2.5   5.4  13.4  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.8   1.2   1.3  1.91  1.06  0.76  0.00  0.00   23.23   27.20    1.28    0.00    0.39
 1990 267    43     2     2     1.9  118.5   16622   98.0   20.4   2.7   5.4  13.3  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.7   1.2   1.3  1.93  1.06  0.75  0.00  0.00   23.74   27.73    1.30    0.00    0.39
 1990 268    44     2     2     1.9  118.7   16622   98.3   20.4   2.9   5.5  13.3  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.6   1.2   1.3  1.94  1.06  0.75  0.00  0.00   24.23   28.24    1.32    0.00    0.39
 1990 269    45     2     2     1.9  119.0   16621   98.7   20.3   3.1   5.5  13.3  12.7  10.9   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.6   1.2   1.3  1.95  1.06  0.74  0.00  0.00   24.72   28.82    1.33    0.00    0.40
 1990 270    46     2     2     1.9  119.2   16621   99.0   20.2   3.2   5.6  13.3  12.8  10.9   4.0   2.0   1.2   0.0   0.0   0.1   0.6   1.6   1.1   1.3  1.96  1.06  0.74  0.00  0.00   25.21   29.39    1.34    0.00    0.40
 1990 271    47     2     2     1.9  119.3   16620   99.2   20.1   3.4   5.6  13.2  12.8  10.9   4.0   2.0   1.2   0.0   0.0   0.1   0.6   1.5   1.1   1.3  1.98  1.06  0.73  0.00  0.00   25.72   29.96    1.36    0.00    0.40
 1990 272    48     2     2     1.9  119.5   16620   99.5   20.0   3.5   5.6  13.2  12.9  10.9   4.0   2.0   1.2   0.0   0.0   0.1   0.5   1.5   1.1   1.3  1.99  1.06  0.73  0.00  0.00   26.26   30.56    1.37    0.00    0.40
 1990 273    49     2     2     1.9  119.2   16619   99.3   19.9   3.6   5.6  12.9  12.9  10.9   4.0   2.0   1.2   0.0   0.0   0.1   0.5   1.4   1.0   1.3  2.00  1.07  0.72  0.00  0.00   26.83   31.19    1.38    0.00    0.41
 1990 274    50     2     2     1.9  119.0   16619   99.2   19.8   3.7   5.6  12.7  13.0  10.9   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.4   1.0   1.3  2.02  1.07  0.72  0.00  0.00   27.45   31.86    1.39    0.00    0.41
 1990 275    51     2     2     1.9  118.7   16618   99.0   19.7   3.8   5.6  12.4  13.1  11.0   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.4  2.03  1.07  0.71  0.00  0.00   28.10   32.55    1.40    0.00    0.41
 1990 276    52     2     2     1.9  117.8   16617   98.2   19.6   3.8   5.5  12.0  13.1  11.0   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.3   0.9   1.4  2.04  1.07  0.71  0.00  0.00   28.75   33.24    1.41    0.00    0.42
 1990 277    53     2     2     1.9  117.3   16617   97.7   19.5   3.9   5.4  11.6  13.1  11.0   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.4  2.06  1.07  0.70  0.00  0.00   29.42   33.95    1.42    0.00    0.42
 1990 278    54     2     2     1.9  116.7   16616   97.3   19.3   3.9   5.4  11.3  13.0  11.1   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.3  2.07  1.07  0.70  0.00  0.00   30.13   34.80    1.43    0.00    0.42
 1990 279    55     2     2     1.9  115.8   16615   96.7   19.1   2.2   5.3  11.5  12.9  11.2   4.1   2.0   1.3   0.0   0.0   0.1   0.5   1.1   0.8   1.3  2.09  1.07  0.70  0.00  0.00   30.82   35.61    1.43    0.00    0.44
 1990 280    56     2     2     1.9  115.3   16615   96.1   19.2   1.9   5.0  11.2  13.0  11.3   4.1   2.1   1.3   0.0   0.0   0.2   0.6   1.1   0.8   1.2  2.10  1.07  0.69  0.00  0.00   31.51   36.18    1.44    0.00    0.46
 1990 281    57     2     2     2.3  113.9   16614   94.6   19.3   0.7   3.2   8.5  11.0  11.8   5.5   2.8   1.6   0.0   0.0   0.2   0.7   1.2   0.8   1.2  2.12  1.07  0.69  0.00  0.00   32.17   36.60    1.45    0.00    0.49
 1990 282    58     2     2     3.1  112.3   16613   92.6   19.6   0.8   3.1   7.9  10.4  11.4   5.6   3.0   1.8   0.0   0.0   0.0   0.8   1.2   0.8   1.2  2.13  1.07  0.69  0.00  0.00   32.80   36.83    1.56    0.00    0.53
 1990 283    59     2     2     3.5  110.5   16613   90.6   19.9   0.9   2.8   7.3   9.9  11.2   5.6   3.1   1.8   0.0   0.0   0.1   0.8   1.3   0.8   1.2  2.15  1.08  0.69  0.00  0.00   33.41   37.03    1.62    0.00    0.54
 1990 284    60     2     2     3.8  107.6   16612   87.9   19.7   0.9   2.6   6.5   9.4  11.1   5.6   3.2   1.9   0.0   0.0   0.1   0.7   1.2   0.8   1.2  2.16  1.08  0.68  0.00  0.00   34.02   37.60    1.66    0.00    0.57
 1990 285    61     2     2     3.9  107.1   16611   87.4   19.7   0.5   1.9   5.4   8.3  11.0   6.3   3.6   2.0   0.0   0.0   0.1   0.7   1.1   0.9   1.2  2.17  1.08  0.68  0.00  0.00   34.62   38.13    1.69    0.00    0.58
 1990 286    62     2     2     4.8  103.5   16611   83.7   19.9   0.4   1.6   4.5   7.5  10.5   6.3   3.8   2.2   0.0   0.0   0.1   0.7   1.1   0.9   1.3  2.19  1.09  0.68  0.00  0.00   35.22   38.31    1.97    0.00    0.59
 1990 287    63     2     2     5.3  100.8   16610   81.1   19.7   0.5   1.6   4.1   7.0  10.0   6.2   3.8   2.3   0.0   0.0   0.1   0.6   1.0   0.9   1.3  2.20  1.09  0.67  0.00  0.00   35.83   38.82    2.12    0.00    0.59
 1990 288    64     2     2     5.5   98.4   16610   78.8   19.6   0.6   1.5   3.6   6.6   9.6   6.2   3.9   2.3   0.0   0.0   0.1   0.6   1.0   0.9   1.2  2.22  1.09  0.67  0.00  0.00   36.43   39.33    2.21    0.00    0.59
 1990 289    65     2     2     5.7   96.1   16609   76.7   19.4   0.6   1.4   3.2   6.3   9.1   6.2   3.9   2.3   0.0   0.0   0.1   0.6   0.9   0.8   1.2  2.23  1.09  0.67  0.00  0.00   37.03   39.89    2.25    0.00    0.59
 1990 290    66     2     2     5.7   94.0   16608   74.8   19.2   0.7   1.4   2.9   6.1   8.7   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.9   0.8   1.2  2.24  1.09  0.66  0.00  0.00   37.63   40.44    2.27    0.00    0.60
 1990 291    67     2     2     5.7   93.3   16608   74.1   19.2   0.7   1.4   2.7   5.9   8.5   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.9   0.8   1.2  2.26  1.09  0.66  0.00  0.00   38.22   40.97    2.28    0.00    0.60
 1990 292    68     2     2     5.7   89.5   16607   70.6   18.8   0.6   1.2   2.1   5.4   7.9   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.8   0.7   1.1  2.27  1.09  0.66  0.00  0.00   38.82   41.60    2.29    0.00    0.60
 1990 293    69     2     2     5.7   86.9   16607   68.3   18.7   0.5   1.1   1.8   5.0   7.4   6.2   3.9   2.4   0.0   0.0   0.2   0.5   0.8   0.7   1.0  2.28  1.09  0.65  0.00  0.00   39.43   42.15    2.30    0.00    0.60
 1990 294    70     2     2     5.7   83.9   16606   65.5   18.4   0.5   0.9   1.4   4.6   6.8   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.7   0.7   1.0  2.29  1.09  0.65  0.00  0.00   40.07   42.80    2.31    0.00    0.61
 1990 295    71     2     2     5.7   79.9   16605   61.8   18.1   0.5   0.7   0.9   4.0   6.0   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.7   0.6   0.9  2.31  1.09  0.64  0.00  0.00   40.71   43.40    2.32    0.00    0.61
 1990 296    72     2     2     5.7   75.5   16605   57.7   17.9   0.4   0.5   0.5   3.2   5.0   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.8  2.32  1.09  0.64  0.00  0.00   41.38   44.00    2.33    0.00    0.62
 1990 297    73     2     2     5.7   72.4   16604   54.7   17.7   0.4   0.4   0.3   2.7   4.2   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.33  1.09  0.64  0.00  0.00   42.03   44.59    2.34    0.00    0.62
 1990 298    74     2     2     5.7   69.3   16603   51.8   17.5   0.4   0.4   0.3   2.0   3.3   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.34  1.09  0.63  0.00  0.00   42.66   45.14    2.34    0.00    0.62
 1990 299    75     2     2     5.7   66.5   16603   49.4   17.1   0.4   0.4   0.3   1.8   2.9   5.9   4.0   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.27  1.10  0.63  0.00  0.00   43.28   45.68    2.35    0.00    0.62
 1990 300    76     2     2     5.7   61.0   16602   44.8   16.2   0.4   0.4   0.3   1.4   2.3   5.3   4.0   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.08  1.10  0.63  0.00  0.00   43.88   46.22    2.36    0.00    0.63
 1990 301    77     2     2     5.7   56.5   16602   41.2   15.3   0.4   0.4   0.3   1.2   2.0   4.6   4.0   2.4   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.88  1.10  0.62  0.00  0.00   44.48   46.82    2.36    0.00    0.63
 1990 302    78     2     2     5.7   54.1   16601   39.4   14.8   0.1   0.4   0.4   1.1   1.8   4.3   4.0   2.5   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.77  1.10  0.62  0.00  0.00   45.06   47.39    2.36    0.00    0.63
 1990 303    79     2     2     5.7   49.8   16600   35.6   14.2   0.1   0.2   0.3   0.9   1.5   3.6   4.0   2.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  1.57  1.10  0.62  0.00  0.00   45.76   47.80    2.36    0.00    0.63
 1990 304    80     2     2     5.7   46.0   16600   32.2   13.8   0.2   0.2   0.3   0.7   1.2   3.0   4.0   2.5   0.0   0.0   0.3   0.6   0.7   0.5   0.5  1.39  1.10  0.61  0.00  0.00   46.51   48.10    2.37    0.00    0.63
 1990 305    81     2     2     5.7   42.7   16599   29.9   12.8   0.6   0.4   0.3   0.5   1.0   2.5   4.0   2.5   0.0   0.0   0.1   0.5   0.6   0.6   0.5  1.23  1.10  0.61  0.00  0.00   47.25   48.86    2.37    0.00    0.64
 1990 306    82     2     2     5.7   39.8   16598   27.5   12.3   0.3   0.4   0.3   0.4   0.8   2.1   4.0   2.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  1.11  1.10  0.61  0.00  0.00   47.97   49.40    2.37    0.00    0.64
 1990 307    83     2     2     5.7   37.6   16598   25.8   11.8   0.5   0.4   0.3   0.4   0.7   1.7   4.0   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.01  1.10  0.60  0.00  0.00   48.70   50.05    2.38    0.00    0.65
 1990 308    84     2     2     5.7   35.7   16597   24.3   11.4   0.1   0.3   0.3   0.3   0.6   1.4   4.1   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.93  1.10  0.60  0.00  0.00   49.44   50.63    2.38    0.00    0.65
 1990 309    85     2     2     6.0   34.2   16596   22.6   11.6   0.1   0.3   0.3   0.3   0.5   1.2   4.0   2.6   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.86  1.10  0.60  0.00  0.00   50.14   50.80    2.38    0.00    0.65
 1990 310    86     2     2     6.0   33.3   16596   21.8   11.4   0.4   0.3   0.3   0.3   0.4   1.0   4.0   2.6   0.0   0.0   0.1   0.6   0.7   0.6   0.6  0.81  1.10  0.59  0.00  0.00   50.83   51.13    2.38    0.00    0.65
 1990 311    87     2     2     6.0   32.3   16595   21.2   11.1   0.4   0.4   0.3   0.3   0.3   0.8   4.0   2.6   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.76  1.10  0.59  0.00  0.00   51.49   51.51    2.38    0.00    0.66
 1990 312    88     2     2     6.0   31.6   16594   20.7   10.8   0.3   0.4   0.3   0.3   0.3   0.7   4.0   2.6   0.0   0.0   0.2   0.5   0.6   0.6   0.6  0.73  1.10  0.59  0.00  0.00   52.14   51.99    2.39    0.00    0.66
 1990 313    89     2     2     6.0   30.9   16594   20.4   10.6   0.4   0.4   0.3   0.3   0.3   0.6   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.70  1.10  0.59  0.00  0.00   52.74   52.51    2.39    0.00    0.66
 1990 314    90     2     2     6.0   30.4   16593   20.0   10.4   0.4   0.4   0.3   0.3   0.3   0.5   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  1.10  0.58  0.00  0.00   53.34   52.98    2.39    0.00    0.66
 1990 315    91     2     2     6.0   30.0   16593   19.7   10.3   0.4   0.4   0.3   0.3   0.3   0.4   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.66  1.10  0.58  0.00  0.00   53.96   53.45    2.39    0.00    0.66
 1990 316    92     2     2     6.0   29.7   16592   19.5   10.2   0.4   0.4   0.3   0.3   0.3   0.3   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.64  1.10  0.58  0.00  0.00   54.62   53.96    2.39    0.00    0.67
 1990 317    93     2     2     6.0   29.5   16591   19.4   10.2   0.4   0.4   0.3   0.3   0.3   0.3   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  1.10  0.57  0.00  0.00   55.27   54.46    2.39    0.00    0.67
 1990 318    94     2     2     6.0   29.5   16591   19.4   10.0   0.4   0.4   0.3   0.3   0.3   0.3   4.1   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  1.07  0.57  0.00  0.00   56.01   55.09    2.39    0.00    0.67
 1990 319    95     2     2     6.0   29.5   16590   19.6    9.9   0.4   0.4   0.3   0.3   0.3   0.3   4.1   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  1.05  0.57  0.00  0.00   56.80   55.78    2.40    0.00    0.67
 1990 320    96     2     2     6.1   29.5   16589   19.6    9.8   0.1   0.3   0.3   0.3   0.3   0.3   4.1   2.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  1.03  0.57  0.00  0.00   57.59   56.45    2.40    0.00    0.67
 1990 321    97     2     2     6.8   28.5   16588   18.2   10.3   0.2   0.3   0.3   0.3   0.3   0.2   3.7   2.7   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.61  1.01  0.56  0.00  0.00   58.35   56.58    2.40    0.00    0.68
 1990 322    98     2     2     6.9   27.5   16588   17.3   10.2   0.5   0.3   0.3   0.3   0.3   0.3   3.2   2.8   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.60  0.95  0.56  0.00  0.00   59.13   56.96    2.40    0.00    0.68
 1990 323    99     2     2     6.9   26.4   16587   16.7    9.7   0.3   0.5   0.3   0.3   0.3   0.3   2.8   2.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.60  0.90  0.56  0.00  0.00   59.89   57.59    2.40    0.00    0.68
 1990 324   100     2     2     6.9   25.3   16586   15.9    9.4   0.4   0.4   0.3   0.3   0.3   0.3   2.5   2.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.83  0.56  0.00  0.00   60.65   58.27    2.40    0.00    0.68
