*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:29:32

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0215 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2002 334   106   103   80.9    0.0   80.9   0.00   1.24  104.5   43.8   37.1    1.2   1.24   0.58    0.00    5.24
 2002 335   107   104   81.2    0.0   81.2   0.00   1.25  104.9   43.3   37.8    1.2   1.25   0.58    0.00    5.36
 2002 336   108   105   81.6    0.0   81.6   0.00   1.25  105.5   42.9   38.7    1.3   1.25   0.57    0.00    5.48
 2002 337   109   106   81.9    0.0   81.9   0.00   1.26  106.0   42.5   39.4    1.3   1.26   0.56    0.00    5.60
 2002 338   110   107   82.2    0.0   82.2   0.00   1.27  106.4   42.0   40.1    1.3   1.27   0.56    0.00    5.73
 2002 339   111   108   82.4    0.0   82.4   0.00   1.28  106.8   41.5   41.0    1.3   1.28   0.56    0.00    5.85
 2002 340   112   109   82.8    0.0   82.8   0.00   1.29  107.5   41.0   41.9    1.3   1.29   0.57    0.00    5.98
 2002 341   113   110   83.4    0.0   83.4   0.00   1.30  108.3   40.4   43.0    1.3   1.30   0.58    0.00    6.10
 2002 342   114   111   83.8    0.0   83.8   0.00   1.31  109.1   39.9   44.0    1.3   1.31   0.57    0.00    6.23
 2002 343   115   112   84.3    1.8   82.5   1.23   1.29  110.0   39.2   43.3    1.3   1.29   0.57    0.00    6.36
 2002 344   116   113   84.8    3.2   81.6   1.23   1.28  110.8   38.8   42.8    1.3   1.28   0.57    0.00    6.49
 2002 345   117   114   85.2    5.1   80.2   1.23   1.26  111.5   38.1   42.0    1.3   1.26   0.57    0.00    6.63
 2002 346   118   115   85.7    6.7   79.0   1.23   1.24  112.4   37.6   41.4    1.2   1.24   0.58    0.00    6.76
 2002 347   119   116   86.2    8.3   77.8   1.23   1.22  113.1   37.0   40.8    1.2   1.22   0.58    0.00    6.90
 2002 348   120   117   86.6   10.2   76.4   1.22   1.20  113.9   36.3   40.1    1.2   1.20   0.58    0.00    7.03
 2002 349   121   118   87.1   12.0   75.0   1.22   1.18  114.6   35.7   39.4    1.2   1.18   0.59    0.00    7.17
 2002 350   122   119   87.5   13.8   73.7   1.22   1.15  115.5   35.0   38.6    1.2   1.15   0.59    0.00    7.31
 2002 351   123   120   88.0   15.5   72.4   1.22   1.14  116.3   34.4   38.0    1.1   1.14   0.59    0.00    7.46
 2002 352   124   121   88.4   17.1   71.3   1.22   1.12  117.1   33.9   37.4    1.1   1.12   0.59    0.00    7.60
 2002 353   125   122   88.8   18.3   70.5   1.22   1.11  117.8   33.5   37.0    1.1   1.11   0.60    0.00    7.74
 2002 354   126   123   89.1   19.8   69.3   1.22   1.09  118.4   33.0   36.3    1.1   1.09   0.60    0.00    7.89
 2002 355   127   124   89.7   21.3   68.3   1.21   1.07  119.3   32.5   35.8    1.1   1.07   0.60    0.00    8.04
 2002 356   128   125   90.0   23.1   66.9   1.21   1.05  120.0   31.9   35.0    1.1   1.05   0.61    0.00    8.19
 2002 357   129   126   90.3   23.8   66.5   1.21   1.04  120.5   31.6   34.9    1.0   1.04   0.62    0.00    8.34
 2002 358   130   127   90.6   24.9   65.7   1.21   1.03  121.0   31.3   34.5    1.0   1.03   0.62    0.00    8.49
 2002 359   131   128   91.0   26.2   64.7   1.21   1.01  121.7   30.8   34.0    1.0   1.01   0.62    0.00    8.65
 2002 360   132   129   91.4   28.0   63.5   1.21   0.99  122.6   30.2   33.3    1.0   0.99   0.62    0.00    8.80
 2002 361   133   130   91.9   29.8   62.1   1.21   0.97  123.4   29.5   32.6    1.0   0.97   0.62    0.00    8.96
 2002 362   134   131   92.3   31.5   60.8   1.20   0.96  124.2   29.0   31.7    1.0   0.96   0.63    0.00    9.12
 2002 363   135   132   92.8   33.3   59.5   1.20   0.94  125.1   28.6   30.9    0.9   0.94   0.64    0.00    9.28
 2002 364   136   133   93.2   35.0   58.2   1.20   0.92  126.0   27.9   30.4    0.9   0.92   0.65    0.00    9.45
 2002 365   137   134   93.7   36.6   57.1   1.19   0.90  126.8   27.3   29.8    0.9   0.90   0.66    0.00    9.61
 2003 001   138   135   94.1   38.2   55.9   1.19   0.88  127.6   26.6   29.3    0.9   0.88   0.67    0.00    9.78
 2003 002   139   136   94.6   39.8   54.7   1.19   0.86  128.4   26.0   28.7    0.9   0.86   0.67    0.00    9.95
 2003 003   140   137   95.0   41.3   53.7   1.18   0.84  129.2   25.6   28.1    0.8   0.84   0.68    0.00   10.12
 2003 004   141   138   95.4   42.9   52.4   1.18   0.82  129.9   24.9   27.5    0.8   0.82   0.69    0.00   10.29
 2003 005   142   139   95.8   44.5   51.2   1.18   0.80  130.6   24.4   26.9    0.8   0.80   0.69    0.00   10.46
 2003 006   143   140   96.2   46.0   50.2   1.17   0.79  131.4   23.9   26.3    0.8   0.79   0.69    0.00   10.64
 2003 007   144   141   96.6   47.6   49.1   1.17   0.77  132.2   23.3   25.7    0.8   0.77   0.69    0.00   10.81
 2003 008   145   142   97.1   49.1   48.0   1.16   0.75  133.0   22.8   25.2    0.8   0.75   0.70    0.00   10.99
 2003 009   146   143   97.5   50.6   46.9   1.16   0.73  133.7   22.3   24.6    0.7   0.73   0.70    0.00   11.17
 2003 010   147   144   97.9   52.1   45.8   1.15   0.72  134.6   21.9   23.9    0.7   0.72   0.71    0.00   11.36
 2003 011   148   145   98.3   53.6   44.8   1.14   0.70  135.3   21.3   23.5    0.7   0.70   0.72    0.00   11.54
 2003 012   149   146   98.8   55.0   43.8   1.14   0.69  136.1   20.8   23.0    0.7   0.69   0.73    0.00   11.72
 2003 013   150   147   99.2   56.3   42.9   1.13   0.67  136.8   20.4   22.5    0.7   0.67   0.73    0.00   11.91
 2003 014   151   148   99.6   57.6   42.0   1.13   0.66  137.6   20.0   22.0    0.7   0.66   0.74    0.00   12.10
 2003 015   152   149  100.0   59.0   41.0   1.12   0.64  138.2   19.5   21.5    0.6   0.64   0.74    0.00   12.29
 2003 016   153   150  100.0   59.0   41.0   1.12   0.64  138.8   19.5   21.5    0.6   0.64   0.74    0.00   12.29
 2003 017   154   151  100.0   59.0   41.0   1.12   0.64  139.4   19.5   21.5    0.6   0.64   0.74    0.00   12.29
 2003 018   155   152  100.0   59.0   41.0   1.12   0.64  140.0   19.5   21.5    0.6   0.64   0.74    0.00   12.29

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:29:32

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0215 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2003 231     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 232     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 233     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 234     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 235     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 236     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 237     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 238    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 239    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 240    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 241    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 242    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 243    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 244    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 245    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 246    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 247    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2003 248    20    17    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2003 249    21    18    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.11    0.00    0.00
 2003 250    22    19    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.08    0.00    0.00
 2003 251    23    20    1.3    0.0    1.3   0.00   4.50    0.2    0.6    0.6    4.5   4.50   1.06    0.00    0.00
 2003 252    24    21    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.26    0.00    0.00
 2003 253    25    22    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.28    0.00    0.00
 2003 254    26    23    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.21    0.00    0.00
 2003 255    27    24    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.16    0.00    0.00
 2003 256    28    25    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.21    0.00    0.01
 2003 257    29    26    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.22    0.00    0.01
 2003 258    30    27    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.17    0.00    0.01
 2003 259    31    28    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.16    0.00    0.01
 2003 260    32    29    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.15    0.00    0.01
 2003 261    33    30    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.14    0.00    0.01
 2003 262    34    31    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.10    0.00    0.01
 2003 263    35    32    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.27    0.00    0.01
 2003 264    36    33    1.2    0.0    1.2   0.00   3.80    0.4    0.7    0.5    3.8   3.80   1.18    0.00    0.01
 2003 265    37    34    1.4    0.0    1.4   0.00   3.46    0.5    0.9    0.5    3.5   3.46   1.10    0.00    0.01
 2003 266    38    35    1.7    0.0    1.7   0.00   3.67    0.9    1.2    0.5    3.7   3.67   1.12    0.00    0.02
 2003 267    39    36    1.9    0.0    1.9   0.00   3.75    1.3    1.4    0.5    3.8   3.75   1.25    0.00    0.02
 2003 268    40    37    2.2    0.0    2.2   0.00   3.84    1.7    1.7    0.5    3.8   3.84   1.27    0.00    0.02
 2003 269    41    38    2.4    0.0    2.4   0.00   3.81    1.9    1.9    0.5    3.8   3.81   1.18    0.00    0.03
 2003 270    42    39    2.6    0.0    2.6   0.00   3.59    2.3    2.1    0.5    3.6   3.59   1.21    0.00    0.03
 2003 271    43    40    3.1    0.0    3.1   0.00   3.96    3.0    2.5    0.6    4.0   3.96   1.30    0.00    0.03
 2003 272    44    41    3.2    0.0    3.2   0.00   3.96    3.5    2.7    0.6    4.0   3.96   1.40    0.00    0.04
 2003 273    45    42    3.4    0.0    3.4   0.00   3.69    3.8    2.9    0.5    3.7   3.69   1.25    0.00    0.05
 2003 274    46    43    3.8    0.0    3.8   0.00   3.51    4.3    3.3    0.5    3.5   3.51   1.18    0.00    0.05
 2003 275    47    44    4.4    0.0    4.4   0.00   3.58    5.0    3.9    0.5    3.6   3.58   1.15    0.00    0.06
 2003 276    48    45    5.1    0.0    5.1   0.00   3.65    5.6    4.5    0.5    3.7   3.65   1.10    0.00    0.07
 2003 277    49    46    5.6    0.0    5.6   0.00   3.59    6.2    5.1    0.5    3.6   3.59   1.09    0.00    0.08
 2003 278    50    47    6.3    0.0    6.3   0.00   3.49    7.0    5.8    0.5    3.5   3.49   1.14    0.00    0.09
 2003 279    51    48    7.2    0.0    7.2   0.00   3.65    8.7    6.7    0.5    3.6   3.65   1.27    0.00    0.10
 2003 280    52    49    7.9    0.0    7.9   0.00   3.52    9.9    7.4    0.5    3.5   3.52   1.25    0.00    0.11
 2003 281    53    50    8.9    0.0    8.9   0.00   3.56   10.7    8.4    0.5    3.6   3.56   1.13    0.00    0.13
 2003 282    54    51    9.8    0.0    9.8   0.00   3.55   12.7    9.3    0.5    3.5   3.55   1.25    0.00    0.14
 2003 283    55    52   10.8    0.0   10.8   0.00   3.81   13.9   10.3    0.5    3.8   3.81   1.24    0.00    0.16
 2003 284    56    53   11.1    0.0   11.1   0.00   3.80   15.3   10.5    0.5    3.8   3.80   1.37    0.00    0.19
 2003 285    57    54   11.4    0.0   11.4   0.00   3.77   16.1   10.9    0.5    3.8   3.77   1.32    0.00    0.21
 2003 286    58    55   11.7    0.0   11.7   0.00   3.92   17.1   11.2    0.5    3.9   3.92   1.24    0.00    0.24
 2003 287    59    56   11.7    0.0   11.7   0.00   3.45   17.5   11.2    0.5    3.4   3.45   1.19    0.00    0.28
 2003 288    60    57   12.9    0.0   12.9   0.00   3.30   19.5   12.5    0.5    3.3   3.30   1.18    0.00    0.31
 2003 289    61    58   17.6    0.0   17.6   0.00   3.78   25.0   17.1    0.5    3.8   3.78   1.17    0.00    0.35
 2003 290    62    59   20.2    0.0   20.2   0.00   3.68   28.1   19.6    0.5    3.7   3.68   1.15    0.00    0.39
 2003 291    63    60   23.0    0.0   23.0   0.00   3.55   31.2   22.5    0.6    3.6   3.55   1.12    0.00    0.44
 2003 292    64    61   25.2    0.0   25.2   0.00   3.51   34.9   24.6    0.6    3.5   3.51   1.18    0.00    0.49
 2003 293    65    62   26.8    0.0   26.8   0.00   3.49   36.3   26.2    0.7    3.5   3.49   1.11    0.00    0.54
 2003 294    66    63   29.3    0.0   29.3   0.00   3.46   41.0   28.5    0.8    3.5   3.46   1.19    0.00    0.59
 2003 295    67    64   31.5    0.0   31.5   0.00   3.43   44.9   30.6    0.9    3.4   3.43   1.20    0.00    0.66
 2003 296    68    65   34.5    0.0   34.5   0.00   3.40   49.3   33.3    1.2    3.4   3.40   1.18    0.00    0.73
 2003 297    69    66   38.7    0.0   38.7   0.00   3.36   54.0   37.0    1.6    3.4   3.36   1.14    0.00    0.81
 2003 298    70    67   42.6    0.0   42.6   0.00   3.32   57.2   40.4    2.2    3.3   3.32   1.08    0.00    0.89
 2003 299    71    68   46.1    0.0   46.1   0.00   3.28   62.7   43.3    2.8    3.3   3.28   1.14    0.00    0.97
 2003 300    72    69   48.0    0.0   48.0   0.00   3.26   67.5   44.9    3.2    3.3   3.26   1.18    0.00    1.06
 2003 301    73    70   50.6    0.0   50.6   0.00   3.23   71.8   46.9    3.7    3.2   3.23   1.17    0.00    1.16
 2003 302    74    71   53.9    0.0   53.9   0.00   3.21   76.7   49.4    4.5    3.2   3.21   1.16    0.00    1.27
 2003 303    75    72   59.0    0.0   59.0   0.00   3.16   83.0   53.1    5.9    3.2   3.16   1.14    0.00    1.39
 2003 304    76    73   61.5    0.0   61.5   0.00   3.14   84.7   54.8    6.6    3.1   3.14   1.09    0.00    1.52
 2003 305    77    74   63.3    0.0   63.3   0.00   3.13   90.5   56.1    7.2    3.1   3.13   1.16    0.00    1.64
 2003 306    78    75   65.0    0.0   65.0   0.00   3.11   94.3   57.2    7.7    3.1   3.11   1.16    0.00    1.78
 2003 307    79    76   66.8    0.0   66.8   0.00   3.09   98.2   58.5    8.4    3.1   3.09   1.14    0.00    1.93
 2003 308    80    77   69.6    0.0   69.6   0.00   3.07  102.1   60.2    9.4    3.1   3.07   1.12    0.00    2.10
 2003 309    81    78   72.5    0.0   72.5   0.00   3.01  106.5   61.8   10.6    3.0   3.01   1.11    0.00    2.26
 2003 310    82    79   75.4    0.0   75.4   0.00   2.92  110.2   63.2   12.2    2.9   2.92   1.09    0.00    2.44
 2003 311    83    80   77.8    0.0   77.8   0.00   2.79  113.2   63.9   13.9    2.8   2.79   1.07    0.00    2.62
 2003 312    84    81   80.1    0.0   80.1   0.00   2.65  115.7   64.2   15.9    2.6   2.65   1.06    0.00    2.80
 2003 313    85    82   82.2    0.0   82.2   0.00   2.49  117.8   64.1   18.1    2.5   2.49   1.06    0.00    2.98
 2003 314    86    83   83.8    0.0   83.8   0.00   2.34  119.7   63.7   20.1    2.3   2.34   1.03    0.00    3.17
 2003 315    87    84   85.0    0.0   85.0   0.00   2.17  120.9   62.6   22.4    2.2   2.17   1.02    0.00    3.35
 2003 316    88    85   86.0    0.0   86.0   0.00   2.10  122.0   62.4   23.6    2.1   2.10   1.02    0.00    3.53
 2003 317    89    86   87.0    0.0   87.0   0.00   2.05  123.2   62.3   24.7    2.1   2.05   0.99    0.00    3.72
 2003 318    90    87   88.1    0.0   88.1   0.00   2.01  124.6   62.3   25.8    2.0   2.01   0.95    0.00    3.90
 2003 319    91    88   89.1    0.0   89.1   0.00   1.92  125.8   61.6   27.5    1.9   1.92   0.93    0.00    4.09
 2003 320    92    89   89.7    0.0   89.7   0.00   1.87  126.5   62.2   27.5    1.9   1.87   0.94    0.00    4.28
 2003 321    93    90   90.0    0.0   90.0   0.00   1.79  126.8   61.6   28.4    1.8   1.79   0.94    0.00    4.47
 2003 322    94    91   90.3    0.0   90.3   0.00   1.74  127.2   61.2   29.1    1.7   1.74   0.94    0.00    4.65
 2003 323    95    92   90.8    0.0   90.8   0.00   1.67  127.7   60.5   30.3    1.7   1.67   0.92    0.00    4.84
 2003 324    96    93   91.5    0.0   91.5   0.00   1.64  128.6   60.2   31.3    1.6   1.64   0.88    0.00    5.03
 2003 325    97    94   92.5    0.0   92.5   0.00   1.60  129.7   59.9   32.5    1.6   1.60   0.85    0.00    5.22
 2003 326    98    95   93.6    0.0   93.6   0.00   1.54  131.1   59.2   34.4    1.5   1.54   0.84    0.00    5.41
 2003 327    99    96   94.6    0.0   94.6   0.00   1.47  132.3   58.2   36.4    1.5   1.47   0.83    0.00    5.60
 2003 328   100    97   95.5    0.0   95.5   0.00   1.45  133.3   58.1   37.4    1.5   1.45   0.84    0.00    5.79
 2003 329   101    98   96.4    0.0   96.4   0.00   1.42  134.4   57.7   38.7    1.4   1.42   0.82    0.00    5.99
 2003 330   102    99   97.4    0.0   97.4   0.00   1.39  135.5   57.1   40.2    1.4   1.39   0.82    0.00    6.18
 2003 331   103   100   98.1    0.0   98.1   0.00   1.35  136.5   56.5   41.6    1.4   1.35   0.81    0.00    6.37
 2003 332   104   101   99.0    0.0   99.0   0.00   1.33  137.5   56.2   42.8    1.3   1.33   0.81    0.00    6.57
 2003 333   105   102   99.8    0.0   99.8   0.00   1.30  138.5   55.9   44.0    1.3   1.30   0.79    0.00    6.76
 2003 334   106   103  100.7    0.0  100.7   0.00   1.29  139.5   55.7   45.0    1.3   1.29   0.79    0.00    6.96
 2003 335   107   104  101.4    0.0  101.4   0.00   1.26  140.4   55.4   46.0    1.3   1.26   0.77    0.00    7.16
 2003 336   108   105  102.2    0.0  102.2   0.00   1.25  141.3   55.2   47.0    1.2   1.25   0.76    0.00    7.35
 2003 337   109   106  103.1    0.0  103.1   0.00   1.23  142.5   55.0   48.0    1.2   1.23   0.75    0.00    7.55
 2003 338   110   107  103.7    0.0  103.7   0.00   1.34  143.3   59.4   44.4    1.3   1.34   0.76    0.00    7.75
 2003 339   111   108  104.3    0.0  104.3   0.00   1.35  144.0   59.1   45.2    1.3   1.35   0.74    0.00    7.95
 2003 340   112   109  105.1    0.0  105.1   0.00   1.36  145.1   58.9   46.1    1.4   1.36   0.72    0.00    8.15
 2003 341   113   110  105.9    0.0  105.9   0.00   1.37  146.2   58.7   47.2    1.4   1.37   0.72    0.00    8.35
 2003 342   114   111  106.7    0.0  106.7   0.00   1.38  147.2   58.4   48.3    1.4   1.38   0.72    0.00    8.56
 2003 343   115   112  107.2    0.0  107.2   0.00   1.39  148.0   58.1   49.2    1.4   1.39   0.70    0.00    8.76
 2003 344   116   113  107.9    0.0  107.9   0.00   1.40  149.1   57.7   50.2    1.4   1.40   0.69    0.00    8.97
 2003 345   117   114  108.5    0.0  108.5   0.00   1.41  149.9   57.2   51.3    1.4   1.41   0.69    0.00    9.17
 2003 346   118   115  109.1    0.0  109.1   0.00   1.42  150.9   56.8   52.3    1.4   1.42   0.68    0.00    9.38
 2003 347   119   116  109.7    0.0  109.7   0.00   1.43  151.8   56.2   53.5    1.4   1.43   0.67    0.00    9.59
 2003 348   120   117  110.2    0.0  110.2   0.00   1.44  152.7   55.5   54.7    1.4   1.44   0.67    0.00    9.81
 2003 349   121   118  110.7    0.0  110.7   0.00   1.45  153.5   54.9   55.8    1.4   1.45   0.68    0.00   10.02
 2003 350   122   119  111.1    0.0  111.1   0.00   1.46  154.2   54.3   56.8    1.5   1.46   0.66    0.00   10.23
 2003 351   123   120  111.5    0.0  111.5   0.00   1.47  155.1   53.6   57.9    1.5   1.47   0.65    0.00   10.45
 2003 352   124   121  112.0    0.0  112.0   0.00   1.48  156.0   52.8   59.2    1.5   1.48   0.64    0.00   10.67
 2003 353   125   122  112.4    0.0  112.4   0.00   1.48  156.8   51.8   60.6    1.5   1.48   0.65    0.00   10.89
 2003 354   126   123  112.8    3.5  109.3   1.40   1.45  157.6   50.7   58.5    1.5   1.45   0.66    0.00   11.11
 2003 355   127   124  113.2    7.2  106.0   1.39   1.40  158.4   48.9   57.1    1.4   1.40   0.66    0.00   11.34
 2003 356   128   125  113.5    9.6  104.0   1.38   1.37  159.0   47.9   56.0    1.4   1.37   0.66    0.00   11.56
 2003 357   129   126  113.9   11.6  102.3   1.37   1.35  159.8   47.2   55.1    1.3   1.35   0.66    0.00   11.79
 2003 358   130   127  114.4   14.3  100.1   1.36   1.32  160.7   46.2   54.0    1.3   1.32   0.67    0.00   12.02
 2003 359   131   128  114.9   17.8   97.1   1.35   1.28  161.6   44.8   52.3    1.3   1.28   0.67    0.00   12.25
 2003 360   132   129  115.4   21.3   94.1   1.34   1.24  162.5   43.4   50.7    1.2   1.24   0.67    0.00   12.49
 2003 361   133   130  115.9   24.7   91.2   1.33   1.22  163.3   42.7   48.5    1.2   1.22   0.68    0.00   12.72
 2003 362   134   131  116.2   27.1   89.1   1.33   1.18  163.9   41.4   47.7    1.2   1.18   0.69    0.00   12.96
 2003 363   135   132  116.6   28.9   87.7   1.32   1.16  164.7   40.4   47.3    1.2   1.16   0.69    0.00   13.20
 2003 364   136   133  117.2   31.5   85.7   1.31   1.13  165.8   39.5   46.2    1.1   1.13   0.69    0.00   13.44
 2003 365   137   134  117.8   33.7   84.1   1.31   1.11  166.7   38.8   45.3    1.1   1.11   0.69    0.00   13.68
 2004 001   138   135  118.3   35.7   82.5   1.30   1.09  167.5   38.1   44.5    1.1   1.09   0.69    0.00   13.92
 2004 002   139   136  118.7   38.0   80.8   1.29   1.07  168.3   37.2   43.5    1.1   1.07   0.69    0.00   14.17
 2004 003   140   137  119.2   40.9   78.3   1.28   1.03  169.2   36.1   42.2    1.0   1.03   0.70    0.00   14.42
 2004 004   141   138  119.7   44.0   75.7   1.27   1.00  170.0   34.9   40.8    1.0   1.00   0.70    0.00   14.66
 2004 005   142   139  120.2   47.1   73.1   1.26   0.96  170.9   33.7   39.4    1.0   0.96   0.71    0.00   14.92
 2004 006   143   140  120.7   50.1   70.7   1.25   0.93  171.8   32.6   38.1    0.9   0.93   0.71    0.00   15.17
 2004 007   144   141  121.3   53.0   68.3   1.24   0.90  172.7   31.5   36.8    0.9   0.90   0.72    0.00   15.42
 2004 008   145   142  121.8   55.9   66.0   1.23   0.87  173.6   30.4   35.6    0.9   0.87   0.72    0.00   15.68
 2004 009   146   143  122.4   58.6   63.8   1.22   0.84  174.5   29.4   34.4    0.8   0.84   0.73    0.00   15.93
 2004 010   147   144  122.9   61.4   61.6   1.21   0.81  175.4   28.4   33.2    0.8   0.81   0.74    0.00   16.19
 2004 011   148   145  123.4   64.0   59.5   1.20   0.78  176.2   27.4   32.1    0.8   0.78   0.74    0.00   16.45
 2004 012   149   146  123.9   66.5   57.5   1.19   0.76  177.0   26.6   30.8    0.8   0.76   0.75    0.00   16.72
 2004 013   150   147  124.3   68.9   55.4   1.17   0.73  177.6   25.6   29.8    0.7   0.73   0.76    0.00   16.98
 2004 014   151   148  124.9   71.3   53.6   1.16   0.71  178.5   24.7   28.9    0.7   0.71   0.76    0.00   17.24
 2004 015   152   149  125.3   73.3   52.0   1.15   0.69  179.2   24.0   28.0    0.7   0.69   0.77    0.00   17.51
 2004 016   153   150  125.9   75.1   50.7   1.14   0.67  180.0   23.4   27.3    0.7   0.67   0.78    0.00   17.78
 2004 017   154   151  126.3   77.2   49.1   1.13   0.66  180.7   23.1   26.1    0.7   0.66   0.78    0.00   18.04
 2004 018   155   152  126.8   79.3   47.5   1.11   0.65  181.5   22.8   24.7    0.7   0.65   0.79    0.00   18.31
 2004 019   156   153  127.2   81.1   46.2   1.10   0.64  182.2   22.5   23.7    0.6   0.64   0.80    0.00   18.58
 2004 020   157   154  127.6   83.1   44.6   1.09   0.63  182.8   22.1   22.4    0.6   0.63   0.80    0.00   18.85
 2004 021   158   155  128.1   85.1   43.0   1.08   0.62  183.5   21.5   21.5    0.6   0.62   0.81    0.00   19.13
 2004 022   159   156  128.5   87.1   41.5   1.07   0.60  184.1   21.0   20.5    0.6   0.60   0.82    0.00   19.40
 2004 023   160   157  128.8   89.0   39.9   1.05   0.59  184.6   20.5   19.4    0.6   0.59   0.83    0.00   19.67
 2004 024   161   158  129.5   90.8   38.7   1.04   0.58  185.4   20.1   18.6    0.6   0.58   0.83    0.00   19.95
 2004 025   162   159  130.2   92.5   37.7   1.03   0.57  186.2   19.9   17.8    0.6   0.57   0.84    0.00   20.22
 2004 026   163   160  131.1   94.3   36.8   1.02   0.56  187.0   19.7   17.1    0.6   0.56   0.84    0.00   20.50
 2004 027   164   161  131.1   94.3   36.8   1.02   0.56  187.8   19.7   17.1    0.6   0.56   0.84    0.00   20.50
 2004 028   165   162  131.1   94.3   36.8   1.02   0.56  188.6   19.7   17.1    0.6   0.56   0.84    0.00   20.50
 2004 029   166   163  131.1   94.3   36.8   1.02   0.56  189.4   19.7   17.1    0.6   0.56   0.84    0.00   20.50

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:29:32

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0215 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2004 231     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
