*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:39:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0124 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1988 228    44   8.40  22.90   7.90  1.895  0.743  0.051  0.692  0.000   45.6    0.3   45.3    0.0
 1988 229    45  14.30  18.60   5.40  2.971  0.745  0.101  0.644  0.000   46.4    0.4   46.0    0.0
 1988 230    46  13.30  19.20   3.70  2.741  0.709  0.105  0.604  0.000   47.1    0.5   46.6    0.0
 1988 231    47  15.80  24.40   7.10  3.602  0.716  0.145  0.571  0.000   47.8    0.7   47.1    0.0
 1988 232    48   6.60  26.20  14.50  1.633  0.623  0.081  0.543  0.000   48.4    0.7   47.7    0.0
 1988 233    49  12.30  21.20   9.30  2.732  2.732  0.175  2.557  0.000   51.2    0.9   50.2    0.0
 1988 234    50  17.20  20.20   6.80  3.681  3.681  0.270  3.411  0.000   54.8    1.2   53.6    0.0
 1988 235    51  17.70  22.50   5.20  3.847  2.446  0.312  2.133  0.000   57.3    1.5   55.8    0.0
 1988 236    52  15.90  29.70  14.40  4.071  2.345  0.364  1.981  0.000   59.6    1.9   57.8    0.0
 1988 237    53  12.90  25.30   8.60  2.982  1.625  0.331  1.295  0.000   61.3    2.2   59.1    0.0
 1988 238    54  17.20  17.70   4.90  3.464  1.474  0.435  1.039  0.000   62.7    2.6   60.1    0.0
 1988 239    55  17.30  11.90  -0.30  3.016  1.286  0.393  0.893  0.000   64.0    3.0   61.0    0.0
 1988 240    56  17.00  14.40  -2.00  3.053  1.043  0.249  0.795  0.000   65.1    3.3   61.8    0.0
 1988 241    57  10.80  16.10   0.00  2.051  0.787  0.063  0.724  0.000   65.8    3.3   62.5    0.0
 1988 242    58  14.80  21.90  10.30  3.368  0.742  0.073  0.669  0.000   66.6    3.4   63.2    0.0
 1988 243    59  17.80  20.80   5.50  3.815  0.770  0.146  0.624  0.000   67.4    3.6   63.8    0.0
 1988 244    60  17.70  21.00   5.10  3.783  0.778  0.190  0.588  0.000   68.1    3.7   64.4    0.0
 1988 245    61  18.20  14.50   3.30  3.472  0.773  0.215  0.557  0.000   68.9    4.0   64.9    0.0
 1988 246    62  18.60  12.40  -1.10  3.274  0.732  0.201  0.531  0.000   69.6    4.2   65.5    0.0
 1988 247    63  18.70  14.90  -0.10  3.481  0.619  0.110  0.508  0.000   70.3    4.3   66.0    0.0
 1988 248    64  19.50  20.40   0.60  3.978  0.578  0.090  0.488  0.000   70.8    4.4   66.5    0.0
 1988 249    65   9.30  25.00   7.90  2.157  0.519  0.049  0.470  0.000   71.4    4.4   66.9    0.0
 1988 250    66   7.20  18.90  12.20  1.597  0.519  0.065  0.454  0.000   71.9    4.5   67.4    0.0
 1988 251    67   7.20  20.40  12.10  1.626  1.626  0.074  1.552  0.000   73.5    4.5   68.9    0.0
 1988 252    68  14.20  24.60  14.80  3.454  1.699  0.179  1.520  0.000   75.2    4.7   70.5    0.0
 1988 253    69   7.80  18.40  10.60  1.687  1.687  0.113  1.574  0.000   76.9    4.8   72.0    0.0
 1988 254    70   6.00  12.40   9.70  1.180  1.180  0.091  1.090  0.000   78.1    4.9   73.1    0.0
 1988 255    71  12.40  19.40  10.40  2.709  2.709  0.217  2.491  0.000   80.8    5.1   75.6    0.0
 1988 256    72  18.60  21.30   8.90  4.100  3.591  0.408  3.183  0.000   84.4    5.6   78.8    0.0
 1988 257    73  19.50  22.30   6.00  4.223  3.388  0.569  2.819  0.000   87.8    6.1   81.6    0.0
 1988 258    74  20.80  16.80   4.60  4.101  2.078  0.652  1.426  0.000   89.8    6.8   83.1    0.0
 1988 259    75  21.20  13.20   0.30  3.778  1.738  0.636  1.102  0.000   91.6    7.4   84.2    0.0
 1988 260    76  18.30  13.70   0.90  3.333  1.333  0.402  0.931  0.000   92.9    7.8   85.1    0.0
 1988 261    77  15.90  13.90   2.00  2.951  1.101  0.279  0.822  0.000   94.0    8.1   85.9    0.0
 1988 262    78  11.60  19.40   8.40  2.488  0.949  0.205  0.744  0.000   94.9    8.3   86.6    0.0
 1988 263    79  15.90  23.10   8.40  3.571  1.055  0.371  0.684  0.000   96.0    8.7   87.3    0.0
 1988 264    80  11.10  23.60  13.40  2.604  0.989  0.352  0.637  0.000   97.0    9.0   88.0    0.0
 1988 265    81   6.50  18.00  15.50  1.439  1.439  0.238  1.202  0.000   98.4    9.3   89.2    0.0
 1988 266    82   6.80  19.70  15.50  1.535  1.535  0.284  1.250  0.000  100.0    9.5   90.4    0.0
 1988 267    83  10.80  24.10  15.10  2.557  2.557  0.531  2.027  0.000  102.5   10.1   92.5    0.0
 1988 268    84  12.00  16.80   9.60  2.450  2.450  0.600  1.850  0.000  105.0   10.7   94.3    0.0
 1988 269    85   6.80  17.60   7.00  1.367  1.367  0.354  1.014  0.000  106.3   11.0   95.3    0.0
 1988 270    86   6.70  12.40   9.90  1.282  1.282  0.351  0.931  0.000  107.6   11.4   96.2    0.0
 1988 271    87   9.40  17.70  10.50  1.949  1.949  0.547  1.401  0.000  109.6   11.9   97.6    0.0
 1988 272    88  19.90  17.80   8.30  4.039  4.039  1.192  2.848  0.000  113.6   13.1  100.5    0.0
 1988 273    89  23.60  21.10   8.10  4.992  4.312  1.541  2.771  0.000  117.9   14.7  103.3    0.0
 1988 274    90  24.00  22.30   7.70  5.118  4.350  1.725  2.625  0.000  122.3   16.4  105.9    0.0
 1988 275    91  19.60  26.20  11.60  4.517  3.068  1.660  1.408  0.000  125.3   18.0  107.3    0.0
 1988 276    92  11.90  25.10  13.20  2.723  2.216  1.122  1.094  0.000  127.6   19.2  108.4    0.0
 1988 277    93  17.00  15.70   9.40  3.304  3.304  1.502  1.802  0.000  130.9   20.7  110.2    0.0
 1988 278    94  24.30  20.00   9.30  4.996  4.996  2.350  2.646  0.000  135.9   23.0  112.8    0.0
 1988 279    95  25.20  19.80   7.00  5.043  4.641  2.487  2.154  0.000  140.5   25.5  115.0    0.0
 1988 280    96  25.00  22.10   6.00  5.101  5.101  2.607  2.494  0.000  145.6   28.1  117.5    0.0
 1988 281    97  24.90  24.50   6.60  5.256  4.368  2.791  1.577  0.000  150.0   30.9  119.1    0.0
 1988 282    98  21.80  25.30  10.20  4.776  3.813  2.647  1.165  0.000  153.8   33.6  120.2    0.0
 1988 283    99  11.20  20.90  10.40  2.314  2.314  1.347  0.967  0.000  156.1   34.9  121.2    0.0
 1988 284   100  23.30  21.70   8.20  4.756  3.714  2.866  0.847  0.000  159.8   37.8  122.0    0.0
 1988 285   101  20.90  24.10  11.40  4.511  4.398  2.798  1.600  0.000  164.2   40.6  123.6    0.0
 1988 286   102  25.30  24.10   9.90  5.373  4.260  3.459  0.800  0.000  168.5   44.0  124.4    0.0
 1988 287   103  19.90  19.20   8.30  3.895  3.315  2.587  0.728  0.000  171.8   46.6  125.2    0.0
 1988 288   104  19.90  23.20   8.60  4.112  3.453  2.781  0.672  0.000  175.2   49.4  125.8    0.0
 1988 289   105  20.90  17.50   4.20  3.827  3.277  2.650  0.627  0.000  178.5   52.0  126.5    0.0
 1988 290   106  26.20  19.10   3.10  4.861  3.936  3.346  0.590  0.000  182.4   55.4  127.1    0.0
 1988 291   107  20.70  22.00   4.70  4.073  3.270  2.710  0.559  0.000  185.7   58.1  127.6    0.0
 1988 292   108  24.60  26.50   8.30  5.290  4.091  3.558  0.533  0.000  189.8   61.7  128.2    0.0
 1988 293   109  11.50  21.70  12.30  2.400  2.400  1.661  0.739  0.000  192.2   63.3  128.9    0.0
 1988 294   110  26.50  23.90   9.50  5.540  5.540  3.932  1.609  0.000  197.7   67.2  130.5    0.0
 1988 295   111  23.70  26.60   6.90  5.004  5.004  3.631  1.373  0.000  202.8   70.9  131.9    0.0
 1988 296   112  14.40  27.50  13.90  3.246  3.246  2.405  0.841  0.000  206.0   73.3  132.7    0.0
 1988 297   113  27.40  25.20  12.20  5.909  5.909  4.499  1.410  0.000  211.9   77.8  134.1    0.0
 1988 298   114  25.70  26.50   9.50  5.496  5.018  4.273  0.745  0.000  216.9   82.1  134.9    0.0
 1988 299   115  12.90  18.10  11.20  2.498  2.498  2.034  0.464  0.000  219.4   84.1  135.3    0.0
 1988 300   116  27.30  17.90   6.10  5.020  5.020  4.153  0.867  0.000  224.4   88.2  136.2    0.0
 1988 301   117  27.40  24.60   5.90  5.504  5.504  4.587  0.918  0.000  229.9   92.8  137.1    0.0
 1988 302   118  28.10  28.30   9.00  6.061  6.061  5.101  0.960  0.000  236.0   97.9  138.1    0.0
 1988 303   119  24.80  32.80  12.10  5.767  5.613  4.908  0.705  0.000  241.6  102.8  138.8    0.0
 1988 304   120   9.70  23.70  12.70  2.033  2.033  1.750  0.283  0.000  243.7  104.6  139.1    0.0
 1988 305   121  24.60  20.00  11.60  4.869  4.869  4.205  0.664  0.000  248.5  108.8  139.7    0.0
 1988 306   122  28.90  19.90   8.40  5.551  5.551  4.806  0.745  0.000  254.1  113.6  140.5    0.0
 1988 307   123  29.00  22.30   4.60  5.559  5.559  4.817  0.742  0.000  259.6  118.4  141.2    0.0
 1988 308   124  28.90  24.70   9.90  5.988  5.988  5.176  0.812  0.000  265.6  123.6  142.0    0.0
 1988 309   125  28.20  27.00   9.90  6.010  6.010  5.205  0.805  0.000  271.6  128.8  142.8    0.0
 1988 310   126  29.20  30.20  11.90  6.566  6.566  5.699  0.867  0.000  278.2  134.5  143.7    0.0
 1988 311   127  29.10  31.00  13.00  6.657  6.657  5.795  0.863  0.000  284.9  140.3  144.6    0.0
 1988 312   128  29.30  31.50  14.70  6.825  6.679  5.956  0.722  0.000  291.5  146.2  145.3    0.0
 1988 313   129  22.50  27.00  15.30  5.000  5.000  4.373  0.627  0.000  296.5  150.6  145.9    0.0
 1988 314   130  29.00  26.80  12.30  6.278  6.278  5.497  0.781  0.000  302.8  156.1  146.7    0.0
 1988 315   131  22.10  26.00   7.70  4.562  4.562  3.995  0.567  0.000  307.4  160.1  147.3    0.0
 1988 316   132  19.00  26.10  15.40  4.181  4.181  3.658  0.523  0.000  311.6  163.8  147.8    0.0
 1988 317   133  23.90  25.20  14.90  5.182  5.182  4.537  0.645  0.000  316.7  168.3  148.4    0.0
 1988 318   134  29.90  29.90  12.70  6.734  6.734  5.898  0.836  0.000  323.5  174.2  149.3    0.0
 1988 319   135  29.40  25.20  12.70  6.262  6.262  5.489  0.773  0.000  329.7  179.7  150.0    0.0
 1988 320   136  28.80  27.80  10.60  6.224  6.224  5.454  0.770  0.000  336.0  185.1  150.8    0.0
 1988 321   137  26.70  34.40  13.30  6.356  6.356  5.545  0.811  0.000  342.3  190.7  151.6    0.0
 1988 322   138  28.80  34.60  18.80  7.150  7.150  6.209  0.940  0.000  349.5  196.9  152.6    0.0
 1988 323   139  10.50  26.60  19.00  2.393  2.393  2.071  0.321  0.000  351.9  199.0  152.9    0.0
 1988 324   140  26.30  29.50  19.70  6.226  6.226  5.373  0.853  0.000  358.1  204.3  153.7    0.0
 1988 325   141  21.00  29.40  17.70  4.895  4.895  4.212  0.683  0.000  363.0  208.6  154.4    0.0
 1988 326   142   8.90  22.60  12.10  1.831  1.831  1.571  0.260  0.000  364.8  210.1  154.7    0.0
 1988 327   143  26.30  21.70  11.30  5.314  5.314  4.549  0.766  0.000  370.1  214.7  155.4    0.0
 1988 328   144  30.40  24.80   8.60  6.248  6.248  5.334  0.914  0.000  376.4  220.0  156.4    0.0
 1988 329   145  30.90  26.00  11.70  6.615  6.615  5.634  0.981  0.000  383.0  225.6  157.3    0.0
 1988 330   146  30.80  29.10  11.30  6.823  6.823  5.798  1.025  0.000  389.8  231.4  158.4    0.0
 1988 331   147  17.80  27.70  14.60  3.981  3.981  3.376  0.605  0.000  393.8  234.8  159.0    0.0
 1988 332   148  31.10  21.10   8.60  6.098  6.098  5.162  0.936  0.000  399.9  240.0  159.9    0.0
 1988 333   149  30.50  23.40   8.00  6.133  6.062  5.182  0.880  0.000  405.9  245.2  160.8    0.0
 1988 334   150  30.70  26.50   9.90  6.524  6.524  5.503  1.021  0.000  412.5  250.7  161.8    0.0
 1988 335   151  30.40  28.40  11.90  6.719  6.719  5.653  1.066  0.000  419.2  256.3  162.9    0.0
 1988 336   152  23.90  27.60  15.20  5.371  5.371  4.506  0.865  0.000  424.6  260.8  163.7    0.0
 1988 337   153  26.30  28.80  14.80  5.977  5.977  4.999  0.979  0.000  430.5  265.8  164.7    0.0
 1988 338   154  30.60  32.00  15.50  7.251  7.251  6.042  1.208  0.000  437.8  271.9  165.9    0.0
 1988 339   155  30.40  33.60  17.70  7.449  7.449  6.191  1.259  0.000  445.2  278.1  167.2    0.0
 1988 340   156  33.00  36.70  15.50  8.866  8.866  7.347  1.519  0.000  454.1  285.4  168.7    0.0
 1988 341   157  23.30  35.60  17.20  5.974  5.974  4.935  1.038  0.000  460.1  290.3  169.7    0.0
 1988 342   158  15.50  29.10  17.50  3.614  3.614  2.976  0.638  0.000  463.7  293.3  170.4    0.0
 1988 343   159  22.00  27.60  14.10  4.915  4.915  4.032  0.884  0.000  468.6  297.3  171.3    0.0
 1988 344   160  28.00  28.50  12.60  6.252  6.252  5.105  1.147  0.000  474.9  302.5  172.4    0.0
 1988 345   161  29.00  30.00  11.40  6.532  6.532  5.307  1.225  0.000  481.4  307.8  173.6    0.0
 1988 346   162  31.40  34.00  14.90  7.599  7.599  6.141  1.458  0.000  489.0  313.9  175.1    0.0
 1988 347   163   9.20  23.10  17.90  2.013  2.013  1.617  0.396  0.000  491.0  315.5  175.5    0.0
 1988 348   164  26.80  27.80  17.70  6.190  6.190  4.940  1.250  0.000  497.2  320.5  176.7    0.0
 1988 349   165  31.80  30.00  12.60  7.251  7.251  5.745  1.506  0.000  504.4  326.2  178.2    0.0
 1988 350   166  32.10  28.50  16.40  7.413  7.413  5.829  1.584  0.000  511.9  332.0  179.8    0.0
 1988 351   167  30.60  31.20  12.90  7.103  7.103  5.538  1.565  0.000  519.0  337.6  181.4    0.0
 1988 352   168  19.60  32.50  17.10  4.766  4.370  3.681  0.689  0.000  523.3  341.3  182.1    0.0
 1988 353   169  30.40  30.90  18.10  7.326  7.326  5.601  1.725  0.000  530.7  346.9  183.8    0.0
 1988 354   170  22.30  29.80  16.10  5.237  5.237  3.961  1.277  0.000  535.9  350.8  185.1    0.0
 1988 355   171  30.80  26.10  10.20  6.621  6.114  4.948  1.166  0.000  542.0  355.8  186.2    0.0
 1988 356   172  31.80  28.30  11.00  7.076  7.076  5.220  1.855  0.000  549.1  361.0  188.1    0.0
 1988 357   173  20.30  28.80  20.10  4.877  4.877  3.550  1.327  0.000  554.0  364.5  189.4    0.0
 1988 358   174  27.20  33.60  16.40  6.714  6.714  4.818  1.896  0.000  560.7  369.3  191.3    0.0
 1988 359   175  30.90  34.90  15.40  7.691  7.691  5.436  2.256  0.000  568.4  374.8  193.6    0.0
 1988 360   176  31.80  35.00  19.70  8.180  7.392  5.688  1.704  0.000  575.8  380.5  195.3    0.0
 1988 361   177  26.30  35.60  19.10  6.977  6.977  4.767  2.209  0.000  582.7  385.2  197.5    0.0
 1988 362   178  15.10  30.50  21.00  3.752  3.752  2.516  1.236  0.000  586.5  387.8  198.7    0.0
 1988 363   179  23.50  30.50  18.00  5.724  5.724  3.764  1.961  0.000  592.2  391.5  200.7    0.0
 1988 364   180  30.50  28.00  11.30  6.874  6.874  4.425  2.448  0.000  599.1  395.9  203.1    0.0
 1988 365   181  31.30  29.60  12.20  7.254  6.323  4.570  1.753  0.000  605.4  400.5  204.9    0.0
 1988 366   182  31.50  33.20  16.10  7.842  7.203  4.832  2.371  0.000  612.6  405.3  207.3    0.0
 1989 001   183  30.10  36.10  19.80  8.344  6.396  5.022  1.375  0.000  619.0  410.4  208.6    0.0
 1989 002   184  30.90  36.10  19.20  8.550  8.550  5.020  3.530  0.000  627.6  415.4  212.2    0.0
 1989 003   185  31.30  35.00  16.60  8.025  7.641  4.593  3.048  0.000  635.2  420.0  215.2    0.0
 1989 004   186  31.30  36.30  19.30  8.779  7.994  5.024  2.970  0.000  643.2  425.0  218.2    0.0
 1989 005   187  31.50  35.60  18.80  8.479  6.288  4.852  1.436  0.000  649.5  429.9  219.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:39:00

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0124 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 184     0  11.40  11.10  -4.80  1.898  1.898  0.000  1.898  0.000    1.9    0.0    1.9    0.0
 1989 185     1   5.40  10.70  -1.50  0.928  0.928  0.000  0.928  0.000    2.8    0.0    2.8    0.0
 1989 186     2  12.80   9.10  -0.20  2.172  1.217  0.000  1.217  0.000    4.0    0.0    4.0    0.0
 1989 187     3   9.80  10.10  -3.80  1.622  1.622  0.000  1.622  0.000    5.7    0.0    5.7    0.0
 1989 188     4   3.80  10.60  -2.60  0.644  0.644  0.000  0.644  0.000    6.3    0.0    6.3    0.0
 1989 189     5   9.80  15.00  -0.50  1.828  1.828  0.000  1.828  0.000    8.1    0.0    8.1    0.0
 1989 190     6   9.50  16.40   2.10  1.860  1.860  0.000  1.860  0.000   10.0    0.0   10.0    0.0
 1989 191     7   6.30  17.10   3.70  1.267  0.778  0.000  0.778  0.000   10.8    0.0   10.8    0.0
 1989 192     8   7.40  17.00   3.50  1.483  1.483  0.000  1.483  0.000   12.3    0.0   12.3    0.0
 1989 193     9   3.80  14.40   8.20  0.767  0.767  0.000  0.767  0.000   13.0    0.0   13.0    0.0
 1989 194    10   9.80  19.60   2.70  2.023  1.616  0.000  1.616  0.000   14.6    0.0   14.6    0.0
 1989 195    11  10.70  18.50   3.10  2.183  1.180  0.000  1.180  0.000   15.8    0.0   15.8    0.0
 1989 196    12  12.10  17.80  -1.90  2.324  0.977  0.000  0.977  0.000   16.8    0.0   16.8    0.0
 1989 197    13  13.20  24.50   4.10  2.953  0.853  0.000  0.853  0.000   17.7    0.0   17.7    0.0
 1989 198    14  13.40  27.00   5.80  3.142  0.766  0.000  0.766  0.000   18.4    0.0   18.4    0.0
 1989 199    15  13.30  27.70   8.60  3.220  0.702  0.000  0.702  0.000   19.1    0.0   19.1    0.0
 1989 200    16  13.00  25.60  10.40  3.113  0.651  0.000  0.651  0.000   19.8    0.0   19.8    0.0
 1989 201    17   8.90  23.00  10.30  2.061  0.610  0.000  0.610  0.000   20.4    0.0   20.4    0.0
 1989 202    18  14.10  17.60   5.10  2.894  0.581  0.005  0.576  0.000   21.0    0.0   21.0    0.0
 1989 203    19   7.70  13.60   5.40  1.494  0.551  0.003  0.547  0.000   21.5    0.0   21.5    0.0
 1989 204    20   4.10  12.30   6.20  0.786  0.786  0.002  0.784  0.000   22.3    0.0   22.3    0.0
 1989 205    21  11.40  16.20   8.40  2.366  2.366  0.006  2.360  0.000   24.7    0.0   24.7    0.0
 1989 206    22  13.30  13.90   4.40  2.565  2.565  0.008  2.557  0.000   27.2    0.0   27.2    0.0
 1989 207    23  11.30  14.60   6.60  2.252  2.252  0.008  2.244  0.000   29.5    0.0   29.5    0.0
 1989 208    24   7.40  15.50   6.20  1.488  1.488  0.006  1.483  0.000   31.0    0.0   30.9    0.0
 1989 209    25   7.90  14.00   6.30  1.555  1.555  0.007  1.549  0.000   32.5    0.0   32.5    0.0
 1989 210    26   7.50  14.80   5.00  1.475  1.475  0.007  1.468  0.000   34.0    0.1   34.0    0.0
 1989 211    27  14.20  15.50   5.30  2.830  1.806  0.014  1.792  0.000   35.8    0.1   35.7    0.0
 1989 212    28  14.80  15.50   2.00  2.853  2.302  0.016  2.286  0.000   38.1    0.1   38.0    0.0
 1989 213    29  14.50  20.00   3.10  3.020  1.375  0.015  1.360  0.000   39.5    0.1   39.4    0.0
 1989 214    30  14.90  24.80   5.00  3.371  1.089  0.018  1.071  0.000   40.6    0.1   40.5    0.0
 1989 215    31  10.70  26.50  14.80  2.681  0.931  0.018  0.913  0.000   41.5    0.1   41.4    0.0
 1989 216    32   9.30  18.80   9.90  2.027  2.027  0.020  2.008  0.000   43.5    0.2   43.4    0.0
 1989 217    33  15.70  18.60   5.80  3.286  1.587  0.036  1.551  0.000   45.1    0.2   44.9    0.0
 1989 218    34  15.60  21.50   5.30  3.383  1.196  0.041  1.155  0.000   46.3    0.2   46.1    0.0
 1989 219    35  15.80  21.40   6.80  3.466  1.021  0.058  0.963  0.000   47.3    0.3   47.1    0.0
 1989 220    36   4.70  17.70   8.50  0.994  0.865  0.022  0.843  0.000   48.2    0.3   47.9    0.0
 1989 221    37   4.50  15.60  12.70  0.961  0.961  0.026  0.935  0.000   49.2    0.3   48.8    0.0
 1989 222    38   8.40  18.30  11.50  1.839  1.839  0.059  1.780  0.000   51.0    0.4   50.6    0.0
 1989 223    39   5.90  22.30   8.80  1.329  1.329  0.052  1.277  0.000   52.3    0.4   51.9    0.0
 1989 224    40  15.40  19.00   6.80  3.255  3.255  0.144  3.111  0.000   55.6    0.6   55.0    0.0
 1989 225    41  14.90  24.00   8.80  3.425  2.375  0.169  2.206  0.000   58.0    0.8   57.2    0.0
 1989 226    42  16.70  23.60  10.70  3.875  2.494  0.230  2.264  0.000   60.5    1.0   59.5    0.0
 1989 227    43  16.80  24.60   8.30  3.862  1.631  0.274  1.356  0.000   62.1    1.3   60.8    0.0
 1989 228    44  16.60  28.50   9.40  4.034  1.404  0.335  1.069  0.000   63.5    1.6   61.9    0.0
 1989 229    45  13.90  24.70  13.20  3.318  1.242  0.331  0.912  0.000   64.7    1.9   62.8    0.0
 1989 230    46  14.20  30.40  11.80  3.578  1.224  0.416  0.808  0.000   66.0    2.3   63.6    0.0
 1989 231    47   5.00  22.30  14.90  1.168  0.895  0.161  0.734  0.000   66.9    2.5   64.3    0.0
 1989 232    48   5.00  17.20  14.80  1.091  1.091  0.169  0.921  0.000   67.9    2.7   65.3    0.0
 1989 233    49   5.00  18.60  14.00  1.101  1.101  0.186  0.915  0.000   69.0    2.9   66.2    0.0
 1989 234    50   6.10  12.50   6.50  1.145  1.145  0.210  0.935  0.000   70.2    3.1   67.1    0.0
 1989 235    51  12.90  15.80   7.10  2.559  2.559  0.472  2.087  0.000   72.7    3.5   69.2    0.0
 1989 236    52   8.40  17.30   5.90  1.682  1.682  0.318  1.364  0.000   74.4    3.9   70.6    0.0
 1989 237    53  17.50  16.00   6.50  3.455  2.988  0.673  2.315  0.000   77.4    4.5   72.9    0.0
 1989 238    54  11.00  19.60   3.30  2.216  2.216  0.447  1.769  0.000   79.6    5.0   74.7    0.0
 1989 239    55  18.90  14.10   2.60  3.487  2.497  0.683  1.814  0.000   82.1    5.7   76.5    0.0
 1989 240    56  18.10  18.40   1.30  3.527  1.878  0.630  1.248  0.000   84.0    6.3   77.7    0.0
 1989 241    57  19.10  25.40   5.80  4.292  1.649  0.634  1.014  0.000   85.7    6.9   78.7    0.0
 1989 242    58  11.40  26.50   0.00  2.463  1.292  0.415  0.877  0.000   86.9    7.3   79.6    0.0
 1989 243    59   6.70  14.30   9.00  1.337  1.337  0.162  1.175  0.000   88.3    7.5   80.8    0.0
 1989 244    60  19.00  15.20   6.70  3.751  3.751  0.489  3.262  0.000   92.0    8.0   84.0    0.0
 1989 245    61  19.20  17.20   2.50  3.741  3.078  0.522  2.557  0.000   95.1    8.5   86.6    0.0
 1989 246    62  18.70  22.40   6.40  4.073  3.172  0.528  2.644  0.000   98.3    9.0   89.2    0.0
 1989 247    63  19.00  26.20  10.70  4.493  2.080  0.670  1.410  0.000  100.4    9.7   90.7    0.0
 1989 248    64   9.00  16.80  10.50  1.871  1.433  0.339  1.095  0.000  101.8   10.1   91.7    0.0
 1989 249    65  18.20  14.90   6.50  3.533  3.533  0.706  2.827  0.000  105.3   10.8   94.6    0.0
 1989 250    66  20.10  17.60   4.70  3.983  3.936  0.838  3.099  0.000  109.3   11.6   97.7    0.0
 1989 251    67  16.00  18.00   2.20  3.107  3.107  0.686  2.421  0.000  112.4   12.3  100.1    0.0
 1989 252    68  15.40  19.50   8.70  3.258  2.460  0.655  1.805  0.000  114.8   12.9  101.9    0.0
 1989 253    69  10.90  19.70   8.30  2.297  1.750  0.504  1.245  0.000  116.6   13.4  103.1    0.0
 1989 254    70   6.40  18.80  12.10  1.375  1.140  0.329  0.811  0.000  117.7   13.8  104.0    0.0
 1989 255    71   6.30  19.10  13.20  1.367  1.367  0.360  1.006  0.000  119.1   14.1  105.0    0.0
 1989 256    72   6.10  15.90  13.00  1.261  1.261  0.365  0.895  0.000  120.4   14.5  105.9    0.0
 1989 257    73   9.10  16.30  11.40  1.857  1.857  0.577  1.281  0.000  122.2   15.1  107.1    0.0
 1989 258    74  19.60  15.10   7.40  3.776  3.243  1.243  2.000  0.000  125.5   16.3  109.1    0.0
 1989 259    75  14.10  17.60   6.40  2.784  2.784  0.950  1.834  0.000  128.2   17.3  111.0    0.0
 1989 260    76  21.80  20.00   3.90  4.341  2.836  1.538  1.298  0.000  131.1   18.8  112.3    0.0
 1989 261    77  22.00  21.70   6.00  4.570  2.673  1.632  1.040  0.000  133.7   20.4  113.3    0.0
 1989 262    78  21.70  24.80  10.60  4.869  2.728  1.835  0.894  0.000  136.5   22.3  114.2    0.0
 1989 263    79  22.30  25.50   8.30  4.928  2.808  2.012  0.796  0.000  139.3   24.3  115.0    0.0
 1989 264    80  20.10  26.10  10.00  4.519  2.698  1.974  0.724  0.000  142.0   26.3  115.7    0.0
 1989 265    81   7.10  18.60  15.20  1.509  1.509  0.714  0.794  0.000  143.5   27.0  116.5    0.0
 1989 266    82   7.80  16.90  10.30  1.544  1.544  0.775  0.769  0.000  145.0   27.7  117.3    0.0
 1989 267    83  10.50  11.20   7.20  1.849  1.849  0.962  0.888  0.000  146.9   28.7  118.2    0.0
 1989 268    84  14.00  12.60   5.70  2.480  2.480  1.298  1.182  0.000  149.4   30.0  119.4    0.0
 1989 269    85  17.20  14.40   4.80  3.101  3.101  1.635  1.466  0.000  152.5   31.6  120.8    0.0
 1989 270    86  23.20  13.70   3.90  4.099  4.006  2.172  1.834  0.000  156.5   33.8  122.7    0.0
 1989 271    87  15.30  17.00   3.20  2.826  2.826  1.470  1.356  0.000  159.3   35.3  124.0    0.0
 1989 272    88  23.60  18.40   3.60  4.478  4.478  2.250  2.228  0.000  163.8   37.5  126.2    0.0
 1989 273    89  21.10  22.20   7.70  4.387  3.561  2.174  1.387  0.000  167.3   39.7  127.6    0.0
 1989 274    90  18.80  26.00   9.20  4.143  3.230  2.147  1.084  0.000  170.6   41.9  128.7    0.0
 1989 275    91   9.50  26.40  11.90  2.141  2.094  1.173  0.921  0.000  172.7   43.0  129.6    0.0
 1989 276    92  23.50  21.60   9.40  4.859  3.627  2.812  0.814  0.000  176.3   45.8  130.4    0.0
 1989 277    93  24.20  21.70   7.50  4.912  3.680  2.942  0.738  0.000  180.0   48.8  131.2    0.0
 1989 278    94  24.00  25.00   8.80  5.129  3.839  3.159  0.680  0.000  183.8   51.9  131.9    0.0
 1989 279    95  20.30  24.60   8.80  4.302  3.377  2.744  0.634  0.000  187.2   54.7  132.5    0.0
 1989 280    96  17.50  22.60  12.20  3.710  3.710  2.441  1.270  0.000  190.9   57.1  133.8    0.0
