*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:52

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0119 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1989 272    88    85   35.7    0.0   35.7   0.00   3.27   49.2   33.6    2.1    3.3   3.27   1.19    0.00    1.20
 1989 273    89    86   37.5    0.0   37.5   0.00   3.23   51.3   35.0    2.4    3.2   3.23   1.14    0.00    1.27
 1989 274    90    87   40.2    0.0   40.2   0.00   3.20   54.4   37.2    3.0    3.2   3.20   1.12    0.00    1.35
 1989 275    91    88   43.3    0.0   43.3   0.00   3.17   56.9   39.6    3.7    3.2   3.17   1.07    0.00    1.43
 1989 276    92    89   45.5    0.0   45.5   0.00   3.14   61.5   41.3    4.2    3.1   3.14   1.15    0.00    1.50
 1989 277    93    90   47.5    0.0   47.5   0.00   3.12   65.0   42.8    4.7    3.1   3.12   1.16    0.00    1.58
 1989 278    94    91   50.3    0.0   50.3   0.00   3.10   68.9   44.8    5.5    3.1   3.10   1.14    0.00    1.68
 1989 279    95    92   53.1    0.0   53.1   0.00   3.07   72.4   46.8    6.3    3.1   3.07   1.12    0.00    1.77
 1989 280    96    93   56.2    0.0   56.2   0.00   3.05   76.0   48.9    7.4    3.0   3.05   1.11    0.00    1.88
 1989 281    97    94   58.6    0.0   58.6   0.00   3.02   79.9   50.4    8.2    3.0   3.02   1.13    0.00    1.98
 1989 282    98    95   60.5    0.0   60.5   0.00   3.01   83.9   51.7    8.9    3.0   3.01   1.15    0.00    2.09
 1989 283    99    96   63.0    0.0   63.0   0.00   2.99   86.6   53.2    9.8    3.0   2.99   1.11    0.00    2.21
 1989 284   100    97   66.1    0.0   66.1   0.00   2.97   89.5   55.1   11.0    3.0   2.97   1.09    0.00    2.34
 1989 285   101    98   67.7    0.0   67.7   0.00   3.00   92.0   56.2   11.4    3.0   3.00   1.12    0.00    2.46
 1989 286   102    99   68.6    0.0   68.6   0.00   2.96   93.7   56.7   11.9    3.0   2.96   1.12    0.00    2.58
 1989 287   103   100   70.4    0.0   70.4   0.00   2.93   97.6   57.6   12.8    2.9   2.93   1.13    0.00    2.72
 1989 288   104   101   73.5    0.0   73.5   0.00   2.91  101.7   59.3   14.1    2.9   2.91   1.12    0.00    2.86
 1989 289   105   102   76.5    0.0   76.5   0.00   2.89  106.6   61.0   15.5    2.9   2.89   1.13    0.00    3.00
 1989 290   106   103   79.1    0.0   79.1   0.00   2.87  109.1   62.4   16.8    2.9   2.87   1.10    0.00    3.16
 1989 291   107   104   82.3    0.0   82.3   0.00   2.84  113.4   63.9   18.3    2.8   2.84   1.10    0.00    3.31
 1989 292   108   105   85.5    0.0   85.5   0.00   2.77  117.6   65.1   20.4    2.8   2.77   1.09    0.00    3.47
 1989 293   109   106   88.3    0.0   88.3   0.00   2.67  121.1   65.8   22.5    2.7   2.67   1.08    0.00    3.64
 1989 294   110   107   91.1    0.0   91.1   0.00   2.58  123.9   66.4   24.7    2.6   2.58   1.07    0.00    3.80
 1989 295   111   108   93.5    0.0   93.5   0.00   2.35  126.3   67.4   26.0    2.4   2.35   1.07    0.00    3.97
 1989 296   112   109   95.3    0.0   95.3   0.00   2.18  128.2   66.7   28.6    2.2   2.18   1.06    0.00    4.14
 1989 297   113   110   97.2    0.0   97.2   0.00   2.16  130.1   67.3   29.9    2.2   2.16   1.06    0.00    4.31
 1989 298   114   111   98.5    0.0   98.5   0.00   2.12  131.5   67.2   31.3    2.1   2.12   1.07    0.00    4.48
 1989 299   115   112   99.2    0.0   99.2   0.00   2.06  132.3   66.7   32.6    2.1   2.06   1.04    0.00    4.65
 1989 300   116   113  100.1    0.0  100.1   0.00   2.02  133.3   66.4   33.7    2.0   2.02   0.99    0.00    4.82
 1989 301   117   114  101.0    0.0  101.0   0.00   1.97  134.3   65.9   35.1    2.0   1.97   0.95    0.00    4.99
 1989 302   118   115  101.8    0.0  101.8   0.00   1.89  135.4   64.8   37.0    1.9   1.89   0.92    0.00    5.16
 1989 303   119   116  102.6    0.0  102.6   0.00   1.84  136.3   64.2   38.4    1.8   1.84   0.93    0.00    5.33
 1989 304   120   117  103.2    0.0  103.2   0.00   1.81  137.0   63.7   39.5    1.8   1.81   0.90    0.00    5.50
 1989 305   121   118  103.7    0.0  103.7   0.00   1.78  137.7   63.3   40.4    1.8   1.78   0.86    0.00    5.67
 1989 306   122   119  104.3    0.0  104.3   0.00   1.74  138.4   62.8   41.5    1.7   1.74   0.87    0.00    5.85
 1989 307   123   120  104.8    0.0  104.8   0.00   1.70  138.9   62.2   42.6    1.7   1.70   0.87    0.00    6.02
 1989 308   124   121  105.2    0.0  105.2   0.00   1.66  139.5   61.4   43.8    1.7   1.66   0.84    0.00    6.19
 1989 309   125   122  106.3    0.0  106.3   0.00   1.63  140.8   61.1   45.1    1.6   1.63   0.81    0.00    6.37
 1989 310   126   123  107.4    0.0  107.4   0.00   1.61  142.2   60.9   46.5    1.6   1.61   0.79    0.00    6.54
 1989 311   127   124  108.4    0.0  108.4   0.00   1.57  143.5   60.5   47.9    1.6   1.57   0.79    0.00    6.72
 1989 312   128   125  109.4    0.0  109.4   0.00   1.54  144.7   60.0   49.3    1.5   1.54   0.78    0.00    6.90
 1989 313   129   126  110.3    0.0  110.3   0.00   1.50  145.9   59.5   50.8    1.5   1.50   0.77    0.00    7.08
 1989 314   130   127  111.2    0.0  111.2   0.00   1.46  147.0   58.9   52.3    1.5   1.46   0.76    0.00    7.26
 1989 315   131   128  112.1    0.0  112.1   0.00   1.45  148.1   58.8   53.3    1.4   1.45   0.77    0.00    7.44
 1989 316   132   129  112.9    0.0  112.9   0.00   1.43  149.1   58.7   54.1    1.4   1.43   0.77    0.00    7.62
 1989 317   133   130  113.4    0.0  113.4   0.00   1.42  149.8   58.6   54.8    1.4   1.42   0.75    0.00    7.81
 1989 318   134   131  113.9    0.0  113.9   0.00   1.55  150.5   63.4   50.5    1.6   1.55   0.73    0.00    7.99
 1989 319   135   132  114.6    0.0  114.6   0.00   1.56  151.4   63.0   51.6    1.6   1.56   0.71    0.00    8.18
 1989 320   136   133  115.2    0.0  115.2   0.00   1.57  152.3   62.6   52.6    1.6   1.57   0.70    0.00    8.36
 1989 321   137   134  115.8    0.0  115.8   0.00   1.57  153.2   62.2   53.6    1.6   1.57   0.68    0.00    8.55
 1989 322   138   135  116.3    0.0  116.3   0.00   1.58  154.1   61.5   54.8    1.6   1.58   0.67    0.00    8.74
 1989 323   139   136  116.9    0.0  116.9   0.00   1.58  155.0   60.8   56.1    1.6   1.58   0.67    0.00    8.93
 1989 324   140   137  117.4    0.0  117.4   0.00   1.58  155.9   60.0   57.4    1.6   1.58   0.68    0.00    9.12
 1989 325   141   138  117.9    0.0  117.9   0.00   1.58  156.8   59.1   58.8    1.6   1.58   0.68    0.00    9.32
 1989 326   142   139  118.5    0.0  118.5   0.00   1.59  157.8   58.1   60.4    1.6   1.59   0.68    0.00    9.51
 1989 327   143   140  119.1    0.0  119.1   0.00   1.59  158.9   57.2   61.9    1.6   1.59   0.68    0.00    9.71
 1989 328   144   141  119.6    0.0  119.6   0.00   1.60  159.9   56.4   63.2    1.6   1.60   0.67    0.00    9.91
 1989 329   145   142  120.1    0.0  120.1   0.00   1.60  160.9   55.5   64.6    1.6   1.60   0.67    0.00   10.11
 1989 330   146   143  120.7    0.0  120.7   0.00   1.61  162.2   54.6   66.0    1.6   1.61   0.68    0.00   10.32
 1989 331   147   144  121.1    3.4  117.7   1.52   1.57  163.3   53.3   64.4    1.6   1.57   0.68    0.00   10.53
 1989 332   148   145  121.6    6.5  115.2   1.51   1.54  164.3   52.1   63.0    1.5   1.54   0.69    0.00   10.74
 1989 333   149   146  122.1   10.3  111.8   1.49   1.49  165.2   50.6   61.2    1.5   1.49   0.69    0.00   10.95
 1989 334   150   147  122.6   14.7  107.9   1.48   1.44  166.1   48.9   59.1    1.4   1.44   0.70    0.00   11.17
 1989 335   151   148  123.1   19.0  104.1   1.47   1.39  167.0   47.1   57.0    1.4   1.39   0.70    0.00   11.39
 1989 336   152   149  123.6   23.2  100.4   1.46   1.34  167.9   45.4   55.0    1.3   1.34   0.71    0.00   11.61
 1989 337   153   150  124.1   27.1   97.1   1.44   1.30  168.8   43.9   53.1    1.3   1.30   0.72    0.00   11.83
 1989 338   154   151  124.6   30.2   94.4   1.43   1.26  169.6   42.7   51.7    1.3   1.26   0.72    0.00   12.05
 1989 339   155   152  125.2   34.1   91.1   1.42   1.22  170.6   41.2   49.8    1.2   1.22   0.72    0.00   12.28
 1989 340   156   153  125.8   38.0   87.7   1.40   1.17  171.6   39.7   48.0    1.2   1.17   0.73    0.00   12.50
 1989 341   157   154  126.3   41.9   84.5   1.39   1.13  172.5   38.2   46.2    1.1   1.13   0.74    0.00   12.73
 1989 342   158   155  126.9   45.6   81.3   1.38   1.09  173.4   36.8   44.5    1.1   1.09   0.74    0.00   12.96
 1989 343   159   156  127.4   49.2   78.2   1.36   1.05  174.3   35.5   42.8    1.0   1.05   0.75    0.00   13.20
 1989 344   160   157  128.0   52.8   75.2   1.35   1.00  175.1   34.0   41.2    1.0   1.00   0.75    0.00   13.43
 1989 345   161   158  128.6   56.4   72.2   1.34   0.96  176.0   32.7   39.5    1.0   0.96   0.76    0.00   13.66
 1989 346   162   159  129.1   59.8   69.3   1.32   0.93  176.8   31.4   37.9    0.9   0.93   0.76    0.00   13.90
 1989 347   163   160  129.5   63.1   66.4   1.31   0.89  177.5   30.0   36.3    0.9   0.89   0.76    0.00   14.14
 1989 348   164   161  130.2   66.3   63.9   1.29   0.85  178.5   28.9   35.0    0.9   0.85   0.77    0.00   14.38
 1989 349   165   162  130.8   69.4   61.4   1.28   0.82  179.3   27.8   33.6    0.8   0.82   0.77    0.00   14.62
 1989 350   166   163  131.5   72.4   59.1   1.26   0.79  180.3   26.7   32.3    0.8   0.79   0.78    0.00   14.86
 1989 351   167   164  131.9   74.4   57.5   1.25   0.77  181.0   26.0   31.5    0.8   0.77   0.79    0.00   15.10
 1989 352   168   165  132.3   76.0   56.3   1.24   0.75  181.6   25.5   30.8    0.8   0.75   0.79    0.00   15.35
 1989 353   169   166  132.9   78.4   54.6   1.23   0.73  182.5   24.7   29.9    0.7   0.73   0.79    0.00   15.59
 1989 354   170   167  133.5   80.5   53.0   1.22   0.71  183.3   24.0   29.0    0.7   0.71   0.80    0.00   15.84
 1989 355   171   168  134.1   82.3   51.7   1.20   0.69  184.2   23.4   28.3    0.7   0.69   0.80    0.00   16.09
 1989 356   172   169  134.6   84.4   50.2   1.19   0.67  184.9   22.7   27.5    0.7   0.67   0.80    0.00   16.33
 1989 357   173   170  135.2   86.7   48.4   1.17   0.65  185.7   21.9   26.5    0.6   0.65   0.81    0.00   16.58
 1989 358   174   171  135.7   89.0   46.7   1.16   0.63  186.5   21.3   25.5    0.6   0.63   0.82    0.00   16.83
 1989 359   175   172  136.3   91.2   45.1   1.14   0.62  187.3   21.1   23.9    0.6   0.62   0.83    0.00   17.09
 1989 360   176   173  136.8   93.3   43.5   1.13   0.61  188.0   20.8   22.7    0.6   0.61   0.83    0.00   17.34
 1989 361   177   174  137.4   95.5   41.9   1.11   0.61  188.8   20.6   21.3    0.6   0.61   0.84    0.00   17.59
 1989 362   178   175  137.9   97.6   40.3   1.10   0.60  189.6   20.2   20.1    0.6   0.60   0.85    0.00   17.85
 1989 363   179   176  138.5   99.7   38.8   1.08   0.59  190.2   20.0   18.8    0.6   0.59   0.85    0.00   18.10
 1989 364   180   177  139.4  101.7   37.6   1.07   0.59  191.0   19.9   17.8    0.6   0.59   0.86    0.00   18.35
 1989 365   181   178  140.3  103.8   36.5   1.06   0.58  191.8   19.6   16.9    0.6   0.58   0.86    0.00   18.61
 1990 001   182   179  141.1  105.6   35.5   1.05   0.57  192.6   19.3   16.2    0.6   0.57   0.86    0.00   18.86
 1990 002   183   180  141.1  105.6   35.5   1.05   0.57  193.4   19.3   16.2    0.6   0.57   0.86    0.00   18.86
 1990 003   184   181  141.1  105.6   35.5   1.05   0.57  194.1   19.3   16.2    0.6   0.57   0.86    0.00   18.86
 1990 004   185   182  141.1  105.6   35.5   1.05   0.57  194.9   19.3   16.2    0.6   0.57   0.86    0.00   18.86

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:52

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0119 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1990 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 204    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 205    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 206    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 207    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 209    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 210    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 211    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1990 212    28    25    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1990 213    29    26    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1990 214    30    27    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1990 215    31    28    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.05    0.00    0.00
 1990 216    32    29    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.03    0.00    0.00
 1990 217    33    30    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.00    0.00    0.00
 1990 218    34    31    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.13    0.00    0.00
 1990 219    35    32    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.15    0.00    0.00
 1990 220    36    33    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.16    0.00    0.00
 1990 221    37    34    1.2    0.0    1.2   0.00   4.38    0.2    0.6    0.6    4.4   4.38   1.19    0.00    0.00
 1990 222    38    35    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.22    0.00    0.00
 1990 223    39    36    1.2    0.0    1.2   0.00   4.03    0.3    0.6    0.6    4.0   4.03   1.21    0.00    0.01
 1990 224    40    37    1.3    0.0    1.3   0.00   3.41    0.4    0.8    0.5    3.4   3.41   1.18    0.00    0.01
 1990 225    41    38    1.6    0.0    1.6   0.00   3.42    0.8    1.1    0.5    3.4   3.42   1.20    0.00    0.01
 1990 226    42    39    2.0    0.0    2.0   0.00   3.48    1.2    1.5    0.5    3.5   3.48   1.10    0.00    0.01
 1990 227    43    40    2.4    0.0    2.4   0.00   3.91    1.7    1.9    0.5    3.9   3.91   1.21    0.00    0.01
 1990 228    44    41    2.6    0.0    2.6   0.00   3.84    2.1    2.1    0.5    3.8   3.84   1.33    0.00    0.02
 1990 229    45    42    2.8    0.0    2.8   0.00   3.80    2.5    2.3    0.5    3.8   3.80   1.32    0.00    0.02
 1990 230    46    43    3.1    0.0    3.1   0.00   3.83    3.0    2.6    0.5    3.8   3.83   1.28    0.00    0.02
 1990 231    47    44    3.4    0.0    3.4   0.00   3.71    3.3    2.8    0.5    3.7   3.71   1.20    0.00    0.03
 1990 232    48    45    3.7    0.0    3.7   0.00   3.69    4.0    3.2    0.5    3.7   3.69   1.25    0.00    0.04
 1990 233    49    46    4.2    0.0    4.2   0.00   3.77    4.6    3.6    0.5    3.8   3.77   1.22    0.00    0.04
 1990 234    50    47    4.5    0.0    4.5   0.00   3.81    5.2    4.0    0.5    3.8   3.81   1.20    0.00    0.05
 1990 235    51    48    4.9    0.0    4.9   0.00   3.96    5.9    4.3    0.6    4.0   3.96   1.31    0.00    0.06
 1990 236    52    49    5.0    0.0    5.0   0.00   3.92    6.0    4.5    0.5    3.9   3.92   1.19    0.00    0.07
 1990 237    53    50    5.2    0.0    5.2   0.00   3.59    6.3    4.7    0.5    3.6   3.59   1.15    0.00    0.08
 1990 238    54    51    5.9    0.0    5.9   0.00   3.51    7.3    5.4    0.5    3.5   3.51   1.18    0.00    0.10
 1990 239    55    52    6.7    0.0    6.7   0.00   3.86    8.1    6.2    0.5    3.9   3.86   1.12    0.00    0.11
 1990 240    56    53    7.0    0.0    7.0   0.00   4.03    9.2    6.5    0.6    4.0   4.03   1.41    0.00    0.12
 1990 241    57    54    7.0    0.0    7.0   0.00   3.97    9.2    6.5    0.6    4.0   3.97   1.34    0.00    0.12
 1990 242    58    55    7.0    0.0    7.0   0.00   3.74    9.2    6.5    0.5    3.7   3.74   1.28    0.00    0.12
 1990 243    59    56    7.0    0.0    7.0   0.00   3.71    9.2    6.5    0.5    3.7   3.71   1.28    0.00    0.12
 1990 244    60    57    7.6    0.0    7.6   0.00   4.01    9.3    7.0    0.6    4.0   4.01   1.12    0.00    0.14
 1990 245    61    58    7.6    0.0    7.6   0.00   4.00    9.4    7.0    0.6    4.0   4.00   1.14    0.00    0.15
 1990 246    62    59    7.6    0.0    7.6   0.00   3.87    9.4    7.1    0.5    3.9   3.87   1.14    0.00    0.15
 1990 247    63    60    7.8    0.0    7.8   0.00   3.98    9.4    7.3    0.6    4.0   3.98   1.07    0.00    0.17
 1990 248    64    61    7.8    0.0    7.8   0.00   3.92    9.4    7.3    0.5    3.9   3.92   1.07    0.00    0.17
 1990 249    65    62    7.9    0.0    7.9   0.00   3.91    9.5    7.4    0.5    3.9   3.91   1.07    0.00    0.18
 1990 250    66    63    8.0    0.0    8.0   0.00   3.89    9.6    7.5    0.5    3.9   3.89   1.07    0.00    0.20
 1990 251    67    64    8.1    0.0    8.1   0.00   3.89    9.7    7.6    0.5    3.9   3.89   1.07    0.00    0.21
 1990 252    68    65    8.2    0.0    8.2   0.00   3.58    9.8    7.7    0.5    3.6   3.58   1.08    0.00    0.23
 1990 253    69    66    8.9    0.0    8.9   0.00   3.56   10.5    8.4    0.5    3.6   3.56   1.08    0.00    0.24
 1990 254    70    67    9.7    0.0    9.7   0.00   3.66   11.4    9.2    0.5    3.7   3.66   1.08    0.00    0.25
 1990 255    71    68   10.1    0.0   10.1   0.00   3.73   12.2    9.6    0.5    3.7   3.73   1.17    0.00    0.27
 1990 256    72    69   10.8    0.0   10.8   0.00   3.94   13.0   10.3    0.6    3.9   3.94   1.20    0.00    0.28
 1990 257    73    70   10.8    0.0   10.8   0.00   3.85   13.0   10.3    0.5    3.9   3.85   1.16    0.00    0.28
 1990 258    74    71   10.8    0.0   10.8   0.00   3.65   13.0   10.3    0.5    3.7   3.65   1.12    0.00    0.28
 1990 259    75    72   11.6    0.0   11.6   0.00   3.56   13.7   11.1    0.5    3.6   3.56   1.09    0.00    0.30
 1990 260    76    73   12.5    0.0   12.5   0.00   3.55   14.6   12.0    0.5    3.6   3.55   1.08    0.00    0.32
 1990 261    77    74   13.4    0.0   13.4   0.00   3.52   15.5   12.9    0.5    3.5   3.52   1.07    0.00    0.33
 1990 262    78    75   14.3    0.0   14.3   0.00   3.51   16.7   13.8    0.5    3.5   3.51   1.12    0.00    0.35
 1990 263    79    76   15.1    0.0   15.1   0.00   3.47   17.4   14.6    0.5    3.5   3.47   1.07    0.00    0.37
 1990 264    80    77   16.0    0.0   16.0   0.00   3.44   18.3   15.5    0.6    3.4   3.44   1.07    0.00    0.39
 1990 265    81    78   17.0    0.0   17.0   0.00   3.42   20.2   16.4    0.6    3.4   3.42   1.20    0.00    0.40
 1990 266    82    79   17.7    0.0   17.7   0.00   3.48   21.4   17.1    0.6    3.5   3.48   1.27    0.00    0.42
 1990 267    83    80   18.2    0.0   18.2   0.00   3.47   22.4   17.5    0.6    3.5   3.47   1.29    0.00    0.45
 1990 268    84    81   18.6    0.0   18.6   0.00   3.45   23.2   18.0    0.7    3.4   3.45   1.26    0.00    0.48
 1990 269    85    82   19.3    0.0   19.3   0.00   3.38   24.2   18.6    0.7    3.4   3.38   1.19    0.00    0.50
 1990 270    86    83   21.0    0.0   21.0   0.00   3.35   26.2   20.2    0.8    3.4   3.35   1.15    0.00    0.54
 1990 271    87    84   22.3    0.0   22.3   0.00   3.33   27.1   21.4    1.0    3.3   3.33   1.07    0.00    0.57
 1990 272    88    85   24.5    0.0   24.5   0.00   3.30   30.1   23.3    1.2    3.3   3.30   1.14    0.00    0.60
 1990 273    89    86   26.8    0.0   26.8   0.00   3.27   33.0   25.3    1.5    3.3   3.27   1.15    0.00    0.63
 1990 274    90    87   30.1    0.0   30.1   0.00   3.24   36.8   28.2    2.0    3.2   3.24   1.15    0.00    0.67
 1990 275    91    88   32.8    0.0   32.8   0.00   3.20   40.8   30.4    2.4    3.2   3.20   1.19    0.00    0.71
 1990 276    92    89   36.2    0.0   36.2   0.00   3.17   44.7   33.1    3.1    3.2   3.17   1.16    0.00    0.75
 1990 277    93    90   40.8    0.0   40.8   0.00   3.12   49.2   36.6    4.2    3.1   3.12   1.10    0.00    0.80
 1990 278    94    91   43.1    0.0   43.1   0.00   3.09   51.1   38.2    4.8    3.1   3.09   1.07    0.00    0.85
 1990 279    95    92   46.2    0.0   46.2   0.00   3.06   54.3   40.4    5.8    3.1   3.06   1.07    0.00    0.89
 1990 280    96    93   48.5    0.0   48.5   0.00   3.02   56.6   41.9    6.6    3.0   3.02   1.07    0.00    0.94
 1990 281    97    94   51.3    0.0   51.3   0.00   3.00   60.0   43.8    7.5    3.0   3.00   1.10    0.00    0.99
 1990 282    98    95   54.0    0.0   54.0   0.00   2.97   65.0   45.5    8.5    3.0   2.97   1.20    0.00    1.04
 1990 283    99    96   57.1    0.0   57.1   0.00   2.95   69.0   47.4    9.7    2.9   2.95   1.17    0.00    1.10
 1990 284   100    97   60.3    0.0   60.3   0.00   2.92   71.1   49.3   11.1    2.9   2.92   1.07    0.00    1.16
 1990 285   101    98   62.8    0.0   62.8   0.00   2.90   76.9   50.7   12.2    2.9   2.90   1.20    0.00    1.22
 1990 286   102    99   65.3    0.0   65.3   0.00   2.88   81.1   52.1   13.2    2.9   2.88   1.19    0.00    1.30
 1990 287   103   100   68.9    0.0   68.9   0.00   2.86   85.8   54.0   14.9    2.9   2.86   1.16    0.00    1.38
 1990 288   104   101   71.4    0.0   71.4   0.00   2.84   90.3   55.3   16.1    2.8   2.84   1.17    0.00    1.47
 1990 289   105   102   73.5    0.0   73.5   0.00   2.83   94.5   56.4   17.1    2.8   2.83   1.17    0.00    1.57
 1990 290   106   103   76.5    0.0   76.5   0.00   2.81   96.9   57.9   18.6    2.8   2.81   1.10    0.00    1.68
 1990 291   107   104   81.2    0.0   81.2   0.00   2.77  103.0   60.1   21.1    2.8   2.77   1.12    0.00    1.79
 1990 292   108   105   87.2    0.0   87.2   0.00   2.72  108.3   65.3   21.9    2.7   2.72   1.08    0.00    1.90
 1990 293   109   106   91.5    0.0   91.5   0.00   2.63  112.5   66.9   24.6    2.6   2.63   1.07    0.00    2.01
 1990 294   110   107   94.8    0.0   94.8   0.00   2.50  116.0   67.0   27.8    2.5   2.50   1.07    0.00    2.12
 1990 295   111   108   97.3    0.0   97.3   0.00   2.39  119.0   66.7   30.6    2.4   2.39   1.04    0.00    2.23
 1990 296   112   109   99.6    0.0   99.6   0.00   2.29  121.5   66.2   33.4    2.3   2.29   1.02    0.00    2.35
 1990 297   113   110  101.5    0.0  101.5   0.00   2.21  123.6   65.7   35.7    2.2   2.21   1.01    0.00    2.46
 1990 298   114   111  103.1    0.0  103.1   0.00   2.14  125.4   65.2   37.9    2.1   2.14   1.01    0.00    2.58
 1990 299   115   112  104.6    0.0  104.6   0.00   2.04  127.0   64.1   40.4    2.0   2.04   0.98    0.00    2.69
 1990 300   116   113  105.8    0.0  105.8   0.00   1.95  128.3   63.0   42.9    1.9   1.95   0.98    0.00    2.81
 1990 301   117   114  106.9    0.0  106.9   0.00   1.91  129.5   62.7   44.2    1.9   1.91   0.98    0.00    2.93
 1990 302   118   115  107.9    0.0  107.9   0.00   1.86  130.6   62.1   45.9    1.9   1.86   0.99    0.00    3.05
 1990 303   119   116  109.0    0.0  109.0   0.00   1.79  131.8   61.0   48.0    1.8   1.79   0.96    0.00    3.16
 1990 304   120   117  110.8    0.0  110.8   0.00   1.75  133.8   60.8   50.0    1.8   1.75   0.92    0.00    3.28
 1990 305   121   118  112.3    0.0  112.3   0.00   1.71  135.6   60.4   51.9    1.7   1.71   0.90    0.00    3.40
 1990 306   122   119  113.7    0.0  113.7   0.00   1.67  137.1   60.0   53.7    1.7   1.67   0.89    0.00    3.52
