*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 16:26:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0030 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 290    99     2     2     0.0   79.6   16601   67.5   12.1   1.6   5.5   9.2   9.5   5.9   1.7   2.1   1.7   0.0   0.0   0.1   0.5   0.8   0.5   0.5  1.66  0.42  0.19  0.00  0.00   45.16   57.43    0.00    0.00    0.65
 1990 291   100     2     2     0.0   76.2   16600   64.2   12.0   1.5   4.9   8.2   9.1   5.7   1.7   2.1   1.7   0.0   0.0   0.1   0.5   0.8   0.5   0.5  1.66  0.42  0.19  0.00  0.00   45.67   57.95    0.00    0.00    0.65
 1990 292   101     2     2     0.0   71.9   16600   60.0   11.9   1.5   4.2   7.0   8.6   5.4   1.7   2.1   1.7   0.0   0.0   0.1   0.4   0.8   0.5   0.5  1.65  0.42  0.18  0.00  0.00   46.16   58.48    0.00    0.00    0.65
 1990 293   102     2     2     0.0   68.8   16600   57.0   11.7   1.5   3.8   6.2   8.2   5.2   1.7   2.1   1.7   0.0   0.0   0.1   0.4   0.7   0.5   0.5  1.64  0.41  0.18  0.00  0.00   46.63   58.99    0.00    0.00    0.65
 1990 294   103     2     2     0.0   64.5   16599   53.0   11.5   1.6   3.2   5.1   7.7   4.9   1.7   2.1   1.8   0.0   0.0   0.1   0.4   0.7   0.5   0.5  1.63  0.41  0.18  0.00  0.00   47.10   59.50    0.00    0.00    0.65
 1990 295   104     2     2     0.0   59.8   16599   48.6   11.3   1.7   2.6   4.0   7.1   4.5   1.7   2.1   1.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.60  0.41  0.18  0.00  0.00   47.56   60.01    0.00    0.00    0.65
 1990 296   105     2     2     0.0   54.4   16598   43.5   10.9   1.8   1.9   2.8   6.3   4.1   1.6   2.2   1.8   0.0   0.0   0.1   0.3   0.6   0.5   0.5  1.55  0.41  0.18  0.00  0.00   48.02   60.52    0.00    0.00    0.66
 1990 297   106     2     2     0.0   50.7   16598   40.1   10.7   1.8   1.5   2.2   5.7   3.8   1.5   2.2   1.8   0.0   0.0   0.1   0.3   0.6   0.5   0.5  1.50  0.41  0.18  0.00  0.00   48.43   60.98    0.00    0.00    0.66
 1990 298   107     2     2     0.0   46.6   16597   36.4   10.3   1.9   1.1   1.6   5.1   3.4   1.4   2.2   1.8   0.0   0.0   0.1   0.3   0.6   0.5   0.5  1.44  0.41  0.17  0.00  0.00   48.82   61.43    0.00    0.00    0.66
 1990 299   108     2     2     0.0   42.3   16597   32.5    9.8   2.0   0.8   1.0   4.3   3.0   1.3   2.2   1.8   0.0   0.0   0.1   0.3   0.5   0.5   0.5  1.35  0.40  0.17  0.00  0.00   49.20   61.86    0.00    0.00    0.66
 1990 300   109     2     2     0.0   36.7   16597   27.5    9.2   2.0   0.5   0.5   3.4   2.3   1.1   2.2   1.8   0.0   0.0   0.0   0.3   0.5   0.4   0.5  1.21  0.40  0.17  0.00  0.00   49.56   62.28    0.00    0.00    0.66
 1990 301   110     2     2     0.0   31.9   16596   23.3    8.6   0.0   0.4   0.3   2.9   1.9   0.9   2.2   1.8   0.0   0.0   0.1   0.2   0.5   0.4   0.5  1.09  0.40  0.17  0.00  0.00   49.96   62.68    0.00    0.00    0.66
 1990 302   111     2     2     0.0   29.2   16596   20.6    8.6   0.2   0.2   0.3   1.5   2.1   0.8   2.2   1.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.99  0.40  0.17  0.00  0.00   50.61   62.95    0.00    0.00    0.66
 1990 303   112     2     2     0.0   27.7   16595   19.0    8.7   0.2   0.2   0.3   1.2   1.6   0.8   2.2   1.8   0.0   0.0   0.2   0.5   0.7   0.5   0.5  0.91  0.40  0.17  0.00  0.00   51.29   63.10    0.00    0.00    0.66
 1990 304   113     2     2     0.0   26.1   16594   17.3    8.8   0.2   0.2   0.3   0.9   1.3   0.7   2.2   1.8   0.0   0.0   0.3   0.6   0.7   0.5   0.5  0.85  0.40  0.17  0.00  0.00   51.98   63.31    0.00    0.00    0.67
 1990 305   114     2     2     0.0   24.8   16594   16.4    8.4   0.6   0.4   0.3   0.7   1.0   0.6   2.3   1.8   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.80  0.40  0.17  0.00  0.00   52.65   63.84    0.00    0.00    0.67
 1990 306   115     2     2     0.3   23.1   16593   15.1    8.0   0.0   0.3   0.3   0.4   0.7   0.6   2.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.75  0.39  0.16  0.00  0.00   53.30   64.35    0.00    0.00    0.67
 1990 307   116     2     2     0.6   22.5   16592   14.1    8.4   0.0   0.2   0.3   0.3   0.6   0.5   2.0   2.0   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.74  0.40  0.17  0.00  0.00   53.97   64.44    0.00    0.00    0.68
 1990 308   117     2     2     1.3   21.6   16592   12.9    8.7   0.1   0.3   0.3   0.2   0.4   0.4   1.9   2.0   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.73  0.41  0.17  0.00  0.00   54.68   64.56    0.00    0.00    0.68
 1990 309   118     2     2     1.7   20.9   16591   12.4    8.5   0.4   0.3   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.70  0.42  0.17  0.00  0.00   55.37   64.89    0.00    0.00    0.68
 1990 310   119     2     2     1.8   20.3   16590   12.2    8.1   0.3   0.4   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.68  0.43  0.18  0.00  0.00   56.04   65.43    0.00    0.00    0.68
 1990 311   120     2     2     1.9   19.8   16590   11.9    7.9   0.4   0.4   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.67  0.43  0.18  0.00  0.00   56.69   65.90    0.00    0.00    0.69
 1990 312   121     2     2     1.9   19.6   16589   11.8    7.8   0.4   0.4   0.3   0.3   0.3   0.3   1.7   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.65  0.44  0.18  0.00  0.00   57.29   66.33    0.01    0.00    0.69
 1990 313   122     2     2     1.9   19.5   16589   11.8    7.7   0.4   0.3   0.3   0.3   0.3   0.3   1.7   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.45  0.18  0.00  0.00   57.85   66.72    0.01    0.00    0.69
 1990 314   123     2     2     1.9   19.5   16588   11.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.45  0.18  0.00  0.00   58.43   67.13    0.01    0.00    0.69
 1990 315   124     2     2     1.9   19.5   16588   11.9    7.6   0.4   0.4   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  0.46  0.19  0.00  0.00   59.04   67.57    0.01    0.00    0.69
 1990 316   125     2     2     1.9   19.5   16587   11.9    7.6   0.3   0.4   0.3   0.3   0.3   0.3   1.8   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.46  0.19  0.00  0.00   59.64   68.01    0.01    0.00    0.70
 1990 317   126     2     2     1.9   19.1   16586   11.5    7.6   0.1   0.3   0.4   0.3   0.3   0.3   1.6   1.9   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.60  0.47  0.19  0.00  0.00   60.29   68.42    0.01    0.00    0.70
 1990 318   127     2     2     1.9   18.7   16586   10.8    7.9   0.4   0.3   0.3   0.3   0.3   0.3   1.4   1.9   0.0   0.0   0.1   0.6   0.7   0.5   0.5  0.59  0.48  0.19  0.00  0.00   60.96   68.73    0.02    0.00    0.70
 1990 319   128     2     2     1.9   18.5   16585   10.4    8.2   0.1   0.3   0.3   0.3   0.3   0.3   1.2   1.9   0.0   0.0   0.2   0.7   0.7   0.6   0.5  0.59  0.48  0.19  0.00  0.00   61.66   68.91    0.02    0.00    0.70
 1990 320   129     2     2     2.0   18.2   16585    9.8    8.4   0.2   0.3   0.3   0.3   0.3   0.3   1.1   1.8   0.0   0.0   0.3   0.7   0.8   0.6   0.5  0.59  0.48  0.20  0.00  0.00   62.35   69.07    0.02    0.00    0.70
 1990 321   130     2     2     2.0   18.1   16584    9.8    8.3   0.6   0.3   0.3   0.3   0.3   0.3   1.0   1.8   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.58  0.47  0.20  0.00  0.00   63.06   69.47    0.02    0.00    0.71
 1990 322   131     2     2     2.0   17.6   16583    9.8    7.8   0.3   0.5   0.3   0.3   0.3   0.3   0.8   1.8   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.58  0.47  0.20  0.00  0.00   63.78   70.10    0.02    0.00    0.71
 1990 323   132     2     2     2.6   16.7   16583    9.0    7.7   0.2   0.2   0.3   0.3   0.3   0.3   0.7   1.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.58  0.47  0.20  0.00  0.00   64.51   70.70    0.02    0.00    0.71
 1990 324   133     2     2     3.0   16.3   16582    8.1    8.2   0.2   0.2   0.3   0.3   0.3   0.3   0.6   1.7   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.47  0.20  0.00  0.00   65.27   70.80    0.03    0.00    0.71
 1990 325   134     2     2     3.6   16.0   16581    7.4    8.6   0.2   0.3   0.3   0.3   0.2   0.2   0.5   1.5   0.0   0.0   0.4   0.7   0.8   0.6   0.6  0.60  0.48  0.21  0.00  0.00   66.05   70.93    0.04    0.00    0.71
 1990 326   135     2     2     3.9   15.9   16580    7.5    8.5   0.7   0.3   0.3   0.3   0.3   0.2   0.4   1.4   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.60  0.49  0.21  0.00  0.00   66.85   71.38    0.04    0.00    0.72
 1990 327   136     2     2     4.0   15.6   16580    7.5    8.0   0.3   0.5   0.4   0.3   0.3   0.2   0.4   1.4   0.0   0.0   0.2   0.5   0.6   0.6   0.6  0.60  0.50  0.21  0.00  0.00   67.67   72.04    0.05    0.00    0.72
 1990 328   137     2     2     4.0   15.3   16579    7.5    7.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.50  0.21  0.00  0.00   68.49   72.76    0.05    0.00    0.72
 1990 329   138     2     2     4.3   14.8   16578    7.0    7.8   0.0   0.3   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.49  0.22  0.00  0.00   69.29   73.37    0.05    0.00    0.72
 1990 330   139     2     2     4.7   14.4   16577    6.0    8.3   0.0   0.3   0.3   0.3   0.3   0.2   0.3   1.1   0.0   0.0   0.3   0.6   0.7   0.6   0.6  0.60  0.50  0.22  0.00  0.00   70.09   73.48    0.06    0.00    0.72
 1990 331   140     2     2     4.9   14.4   16577    6.1    8.4   0.4   0.3   0.3   0.3   0.3   0.2   0.2   1.0   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.60  0.51  0.22  0.00  0.00   70.87   73.85    0.06    0.00    0.72
 1990 332   141     2     2     5.0   14.3   16576    6.3    8.1   0.3   0.5   0.3   0.3   0.3   0.2   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.51  0.22  0.00  0.00   71.62   74.43    0.06    0.00    0.72
 1990 333   142     2     2     5.0   14.1   16575    6.2    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.52  0.22  0.00  0.00   72.35   75.02    0.06    0.00    0.73
 1990 334   143     2     2     5.0   13.9   16575    6.1    7.8   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.51  0.23  0.00  0.00   73.08   75.60    0.06    0.00    0.73
 1990 335   144     2     2     5.0   13.7   16574    5.8    7.9   0.1   0.2   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.58  0.50  0.23  0.00  0.00   73.75   75.94    0.06    0.00    0.73
 1990 336   145     2     2     5.1   13.6   16573    5.3    8.3   0.1   0.2   0.2   0.2   0.3   0.3   0.3   0.8   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.58  0.50  0.23  0.00  0.00   74.43   76.10    0.06    0.00    0.73
 1990 337   146     2     2     5.4   13.4   16573    4.8    8.6   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.7   0.0   0.0   0.4   0.7   0.7   0.6   0.6  0.59  0.50  0.23  0.00  0.00   75.09   76.22    0.07    0.00    0.73
 1990 338   147     2     2     5.5   13.4   16572    5.0    8.5   0.6   0.2   0.2   0.2   0.3   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.51  0.23  0.00  0.00   75.74   76.58    0.07    0.00    0.74
 1990 339   148     2     2     5.6   13.2   16571    4.9    8.3   0.0   0.3   0.3   0.2   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.7   0.6   0.6   0.6  0.58  0.51  0.23  0.00  0.00   76.39   76.88    0.07    0.00    0.74
 1990 340   149     2     2     5.8   13.1   16571    4.4    8.6   0.0   0.3   0.3   0.3   0.2   0.2   0.2   0.5   0.0   0.0   0.2   0.7   0.7   0.6   0.6  0.59  0.51  0.24  0.00  0.00   77.08   76.99    0.08    0.00    0.74
 1990 341   150     2     2     5.9   13.1   16570    4.4    8.7   0.1   0.3   0.3   0.3   0.3   0.2   0.2   0.4   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.59  0.52  0.24  0.00  0.00   77.78   77.16    0.08    0.00    0.74
 1990 342   151     2     2     5.9   13.1   16569    4.9    8.3   0.5   0.5   0.3   0.3   0.3   0.2   0.2   0.4   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.52  0.24  0.00  0.00   78.48   77.78    0.08    0.00    0.75
 1990 343   152     2     2     5.9   12.9   16569    4.9    8.0   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.51  0.24  0.00  0.00   79.18   78.35    0.08    0.00    0.75
 1990 344   153     2     2     5.9   12.7   16568    4.8    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  0.58  0.50  0.24  0.00  0.00   79.86   78.91    0.08    0.00    0.75
 1990 345   154     2     2     5.9   12.5   16568    4.7    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.50  0.24  0.00  0.00   80.50   79.42    0.08    0.00    0.75
 1990 346   155     2     2     5.9   12.4   16567    4.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.49  0.25  0.00  0.00   81.14   79.92    0.08    0.00    0.76
 1990 347   156     2     2     5.9   12.3   16566    4.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.48  0.25  0.00  0.00   81.77   80.42    0.08    0.00    0.76
 1990 348   157     2     2     5.9   12.2   16566    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.48  0.24  0.00  0.00   82.38   80.91    0.08    0.00    0.76
 1990 349   158     2     2     5.9   12.1   16565    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.24  0.00  0.00   83.01   81.41    0.08    0.00    0.76
 1990 350   159     2     2     5.9   12.1   16565    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.47  0.23  0.00  0.00   83.66   81.93    0.08    0.00    0.77
 1990 351   160     2     2     5.9   12.1   16564    4.5    7.5   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.46  0.23  0.00  0.00   84.33   82.47    0.08    0.00    0.77
 1990 352   161     2     2     5.9   12.1   16563    4.4    7.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.56  0.45  0.23  0.00  0.00   85.00   82.81    0.08    0.00    0.77
 1990 353   162     2     2     5.9   12.1   16563    4.4    7.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.3   0.7   0.6   0.5   0.5  0.56  0.45  0.22  0.00  0.00   85.68   83.20    0.08    0.00    0.77
 1990 354   163     2     2     5.9   12.1   16562    4.7    7.4   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.44  0.22  0.00  0.00   86.34   83.92    0.08    0.00    0.78
 1990 355   164     2     2     5.9   11.9   16561    4.5    7.4   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.44  0.22  0.00  0.00   87.00   84.44    0.08    0.00    0.78
 1990 356   165     2     2     5.9   11.9   16561    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.43  0.21  0.00  0.00   87.67   85.00    0.08    0.00    0.78
 1990 357   166     2     2     5.9   11.9   16560    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.43  0.21  0.00  0.00   88.35   85.57    0.08    0.00    0.79
 1990 358   167     2     2     5.9   11.8   16560    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.42  0.21  0.00  0.00   89.05   86.16    0.08    0.00    0.79
 1990 359   168     2     2     5.9   11.8   16559    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.42  0.20  0.00  0.00   89.76   86.78    0.08    0.00    0.79
 1990 360   169     2     2     5.9   11.7   16558    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.41  0.20  0.00  0.00   90.44   87.38    0.08    0.00    0.79
 1990 361   170     2     2     5.9   11.6   16558    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.41  0.20  0.00  0.00   91.08   87.98    0.08    0.00    0.80
 1990 362   171     2     2     5.9   11.5   16557    4.5    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.40  0.19  0.00  0.00   91.71   88.54    0.08    0.00    0.80
 1990 363   172     2     2     5.9   11.4   16556    4.5    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.40  0.19  0.00  0.00   92.29   89.07    0.08    0.00    0.80
 1990 364   173     2     2     5.9   11.3   16556    4.5    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.39  0.19  0.00  0.00   92.83   89.58    0.08    0.00    0.80
 1990 365   174     2     2     5.9   11.2   16555    4.5    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.55  0.39  0.19  0.00  0.00   93.34   90.07    0.08    0.00    0.81
 1991 001   175     2     2     5.9   11.1   16555    4.5    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.55  0.38  0.19  0.00  0.00   93.81   90.54    0.08    0.00    0.81
 1991 002   176     2     2     5.9   11.1   16555    4.5    6.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.54  0.38  0.18  0.00  0.00   94.29   91.02    0.08    0.00    0.81
 1991 003   177     2     2     5.9   11.0   16554    4.5    6.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.4  0.54  0.37  0.18  0.00  0.00   94.76   91.53    0.08    0.00    0.81
 1991 004   178     2     2     5.9   11.0   16554    4.6    6.4   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.4   0.4  0.54  0.37  0.18  0.00  0.00   95.23   92.05    0.08    0.00    0.82
 1991 005   179     2     2     5.9   10.9   16553    4.7    6.3   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.3   0.5   0.4   0.4  0.54  0.36  0.18  0.00  0.00   95.68   92.56    0.08    0.00    0.82
 1991 006   180     2     2     5.9   10.9   16553    4.7    6.2   0.7   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.54  0.36  0.17  0.00  0.00   96.10   93.05    0.08    0.00    0.82
 1991 007   181     2     2     5.9   10.8   16552    4.7    6.1   0.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.54  0.35  0.17  0.00  0.00   96.49   93.51    0.08    0.00    0.82
 1991 008   182     2     2     5.9   10.7   16552    4.7    6.0   0.8   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.53  0.34  0.17  0.00  0.00   96.87   93.96    0.08    0.00    0.82
 1991 009   183     2     2     5.9   10.5   16552    4.5    6.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.2   0.5   0.4   0.4  0.53  0.34  0.17  0.00  0.00   97.31   94.39    0.08    0.00    0.82
 1991 010   184     2     2     5.9   10.4   16551    4.6    5.8   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.5   0.4   0.4  0.53  0.33  0.16  0.00  0.00   97.75   95.00    0.08    0.00    0.82
 1991 011   185     2     2     5.9   10.2   16551    4.4    5.8   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.5   0.4   0.4  0.53  0.33  0.16  0.00  0.00   98.15   95.39    0.08    0.00    0.82
 1991 012   186     2     2     5.9   10.2   16550    4.5    5.6   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.5   0.3   0.4  0.53  0.32  0.16  0.00  0.00   98.50   95.87    0.08    0.00    0.82
 1991 013   187     2     2     5.9   10.1   16550    4.5    5.6   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.5   0.3   0.4  0.52  0.31  0.16  0.00  0.00   98.82   96.23    0.08    0.00    0.83
 1991 014   188     2     2     5.9   10.0   16550    4.6    5.5   0.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.52  0.31  0.15  0.00  0.00   99.09   96.60    0.08    0.00    0.83
 1991 015   189     2     2     5.9    9.9   16550    4.6    5.4   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.52  0.30  0.15  0.00  0.00   99.35   96.93    0.08    0.00    0.83
 1991 016   190     2     2     5.9    9.8   16549    4.4    5.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.2   0.4   0.3   0.3  0.52  0.30  0.15  0.00  0.00   99.70   97.23    0.08    0.00    0.83
 1991 017   191     2     2     5.9    9.8   16549    4.4    5.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.4   0.3   0.3  0.52  0.29  0.15  0.00  0.00  100.06   97.64    0.08    0.00    0.83
 1991 018   192     2     2     5.9    9.6   16549    4.4    5.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.4   0.3   0.3  0.52  0.29  0.14  0.00  0.00  100.37   98.00    0.08    0.00    0.83
 1991 019   193     2     2     5.9    9.6   16548    4.4    5.2   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.4   0.3   0.3  0.52  0.28  0.14  0.00  0.00  100.66   98.36    0.08    0.00    0.84
 1991 020   194     2     2     5.9    9.6   16548    4.5    5.1   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.2   0.4   0.3   0.3  0.52  0.28  0.14  0.00  0.00  100.92   98.71    0.08    0.00    0.84
 1991 021   195     2     2     5.9   10.0   16548    4.8    5.2   0.4   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.4   0.3   0.3  0.52  0.27  0.14  0.00  0.00  101.34   99.05    0.08    0.00    0.84
 1991 022   196     2     2     5.9   10.4   16547    5.3    5.2   0.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.4   0.3   0.3  0.52  0.27  0.14  0.00  0.00  101.78   99.51    0.08    0.00    0.84
 1991 023   197     2     2     5.9   10.9   16547    5.7    5.1   0.7   0.8   0.5   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.4   0.2   0.3  0.52  0.26  0.13  0.00  0.00  102.20   99.97    0.08    0.00    0.84
