*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1988 247    35   172      2     35    136     0     0   125  0.461  0.489  0.511  0.429  0.429  0.422  0.410  0.397  0.000  0.000
 1988 248    36   172      2     35    136     0     0   125  0.460  0.488  0.509  0.428  0.429  0.422  0.410  0.397  0.000  0.000
 1988 249    37   171      2     35    136     0     0   125  0.460  0.487  0.508  0.427  0.428  0.422  0.410  0.397  0.000  0.000
 1988 250    38   171      2     35    136     0     0   125  0.459  0.486  0.507  0.426  0.428  0.422  0.410  0.397  0.000  0.000
 1988 251    39   181      2     35    148     0     0   125  0.544  0.547  0.508  0.426  0.428  0.422  0.410  0.397  0.000  0.000
 1988 252    40   180      2     35    148     0     0   125  0.515  0.537  0.514  0.426  0.427  0.422  0.410  0.397  0.000  0.000
 1988 253    41   187      2     35    158     0     0   125  0.552  0.556  0.542  0.425  0.427  0.422  0.410  0.397  0.000  0.000
 1988 254    42   195      2     35    166     0     0   125  0.545  0.568  0.566  0.442  0.429  0.422  0.410  0.397  0.000  0.000
 1988 255    43   189      2     38    166     0     0   125  0.492  0.557  0.556  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 256    44   184      2     39    166     0     0   125  0.462  0.532  0.549  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 257    45   181      2     40    166     0     0   125  0.444  0.518  0.541  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 258    46   179      2     40    166     0     0   125  0.445  0.510  0.535  0.440  0.431  0.422  0.410  0.397  0.000  0.000
 1988 259    47   178      2     40    166     0     0   125  0.447  0.503  0.530  0.439  0.431  0.422  0.410  0.397  0.000  0.000
 1988 260    48   176      2     40    166     0     0   125  0.447  0.499  0.526  0.438  0.431  0.422  0.410  0.397  0.000  0.000
 1988 261    49   175      2     40    166     0     0   125  0.448  0.496  0.522  0.437  0.431  0.422  0.410  0.397  0.000  0.000
 1988 262    50   175      2     40    166     0     0   125  0.448  0.493  0.520  0.435  0.431  0.422  0.410  0.397  0.000  0.000
 1988 263    51   174      2     40    166     0     0   125  0.448  0.491  0.517  0.434  0.431  0.422  0.410  0.397  0.000  0.000
 1988 264    52   173      2     40    166     0     0   125  0.448  0.488  0.514  0.433  0.431  0.422  0.410  0.397  0.000  0.000
 1988 265    53   180      2     40    175     0     0   125  0.553  0.516  0.512  0.432  0.430  0.422  0.410  0.397  0.000  0.000
 1988 266    54   222      3     48    227     0     0   125  0.521  0.574  0.570  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 1988 267    55   221      3     65    246     0     0   125  0.539  0.558  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1988 268    56   205      3     79    246     0     0   125  0.499  0.549  0.555  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1988 269    57   195      3     87    246     0     0   125  0.508  0.532  0.548  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1988 270    58   220      3     90    275     0     0   125  0.563  0.563  0.564  0.470  0.460  0.447  0.439  0.419  0.000  0.000
 1988 271    59   221      3     94    282     0     0   125  0.534  0.566  0.567  0.470  0.460  0.447  0.439  0.429  0.000  0.000
 1988 272    60   203      3    108    282     0     0   125  0.473  0.549  0.555  0.457  0.449  0.436  0.427  0.416  0.000  0.000
 1988 273    61   191      3    116    282     0     0   125  0.456  0.525  0.544  0.449  0.442  0.429  0.419  0.407  0.000  0.000
 1988 274    62   184      3    120    282     0     0   125  0.441  0.513  0.536  0.444  0.437  0.425  0.415  0.402  0.000  0.000
 1988 275    63   179      3    123    282     0     0   125  0.438  0.504  0.528  0.440  0.435  0.423  0.412  0.399  0.000  0.000
 1988 276    64   175      3    124    282     0     0   125  0.436  0.497  0.522  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1988 277    65   191      3    124    302     0     0   125  0.536  0.562  0.549  0.440  0.434  0.421  0.411  0.398  0.000  0.000
 1988 278    66   185      3    126    302     0     0   125  0.468  0.548  0.541  0.439  0.433  0.421  0.411  0.398  0.000  0.000
 1988 279    67   181      3    126    302     0     0   125  0.466  0.522  0.534  0.437  0.433  0.421  0.411  0.398  0.000  0.000
 1988 280    68   177      3    126    302     0     0   125  0.443  0.509  0.525  0.434  0.433  0.421  0.411  0.398  0.000  0.000
 1988 281    69   173      3    126    302     0     0   125  0.433  0.496  0.517  0.432  0.432  0.421  0.411  0.398  0.000  0.000
 1988 282    70   170      3    126    302     0     0   125  0.426  0.485  0.509  0.429  0.432  0.421  0.411  0.398  0.000  0.000
 1988 283    71   168      3    126    302     0     0   125  0.421  0.479  0.504  0.427  0.431  0.421  0.411  0.398  0.000  0.000
 1988 284    72   165      3    126    302     0     0   125  0.415  0.469  0.496  0.424  0.430  0.421  0.411  0.398  0.000  0.000
 1988 285    73   163      3    126    304     0     0   125  0.431  0.460  0.488  0.420  0.429  0.421  0.411  0.398  0.000  0.000
 1988 286    74   160      3    126    304     0     0   125  0.416  0.453  0.480  0.416  0.428  0.421  0.411  0.398  0.000  0.000
 1988 287    75   157      3    126    304     0     0   125  0.406  0.446  0.473  0.412  0.426  0.421  0.411  0.398  0.000  0.000
 1988 288    76   154      3    126    304     0     0   125  0.397  0.439  0.467  0.409  0.424  0.421  0.411  0.398  0.000  0.000
 1988 289    77   151      3    126    304     0     0   125  0.389  0.432  0.460  0.405  0.422  0.421  0.411  0.398  0.000  0.000
 1988 290    78   147      3    126    304     0     0   125  0.381  0.425  0.452  0.399  0.420  0.421  0.411  0.398  0.000  0.000
 1988 291    79   174      3    126    304     1    31   125  0.536  0.563  0.492  0.395  0.417  0.420  0.411  0.398  0.000  0.000
 1988 292    80   168      3    126    304     1    31   125  0.490  0.537  0.496  0.391  0.414  0.420  0.411  0.398  0.000  0.000
 1988 293    81   166      3    126    304     1    31   125  0.500  0.514  0.495  0.390  0.413  0.420  0.411  0.398  0.000  0.000
 1988 294    82   161      3    126    304     1    31   125  0.467  0.500  0.488  0.386  0.409  0.420  0.411  0.398  0.000  0.000
 1988 295    83   155      3    126    304     1    31   125  0.437  0.486  0.480  0.383  0.406  0.420  0.411  0.398  0.000  0.000
 1988 296    84   152      3    126    304     1    31   125  0.425  0.475  0.475  0.382  0.403  0.419  0.411  0.398  0.000  0.000
 1988 297    85   147      3    126    304     1    31   125  0.401  0.460  0.465  0.378  0.398  0.419  0.411  0.398  0.000  0.000
 1988 298    86   141      3    126    304     1    31   125  0.387  0.446  0.455  0.374  0.393  0.418  0.411  0.398  0.000  0.000
 1988 299    87   143      3    126    308     1    31   125  0.469  0.439  0.450  0.372  0.391  0.418  0.411  0.398  0.000  0.000
 1988 300    88   138      3    126    308     1    31   125  0.429  0.433  0.441  0.369  0.387  0.417  0.411  0.398  0.000  0.000
 1988 301    89   162      3    126    308     2    60   125  0.534  0.559  0.490  0.366  0.383  0.417  0.411  0.398  0.000  0.000
 1988 302    90   156      3    126    308     2    60   125  0.502  0.529  0.487  0.365  0.379  0.416  0.411  0.398  0.000  0.000
 1988 303    91   150      3    126    308     2    60   125  0.483  0.504  0.478  0.363  0.375  0.414  0.411  0.398  0.000  0.000
 1988 304    92   148      3    126    308     2    60   125  0.481  0.493  0.475  0.364  0.375  0.414  0.410  0.398  0.000  0.000
 1988 305    93   173      3    126    338     2    60   125  0.545  0.554  0.558  0.388  0.372  0.413  0.410  0.398  0.000  0.000
 1988 306    94   167      3    126    338     2    60   125  0.516  0.540  0.539  0.394  0.371  0.411  0.410  0.398  0.000  0.000
 1988 307    95   162      3    126    338     2    60   125  0.508  0.524  0.526  0.388  0.369  0.410  0.410  0.398  0.000  0.000
 1988 308    96   156      3    126    338     2    60   125  0.488  0.510  0.513  0.382  0.368  0.408  0.410  0.398  0.000  0.000
 1988 309    97   150      3    126    338     2    60   125  0.469  0.496  0.500  0.377  0.366  0.406  0.410  0.398  0.000  0.000
 1988 310    98   143      3    126    338     2    60   125  0.448  0.480  0.486  0.373  0.364  0.403  0.410  0.398  0.000  0.000
 1988 311    99   137      3    126    338     2    60   125  0.432  0.465  0.472  0.369  0.362  0.400  0.409  0.398  0.000  0.000
 1988 312   100   130      3    126    338     2    60   125  0.412  0.449  0.457  0.365  0.360  0.396  0.409  0.398  0.000  0.000
 1988 313   101   125      3    126    338     2    60   125  0.403  0.435  0.445  0.362  0.358  0.394  0.409  0.398  0.000  0.000
 1988 314   102   148      3    126    338     3    90   125  0.557  0.553  0.484  0.359  0.356  0.390  0.408  0.398  0.000  0.000
 1988 315   103   144      3    126    338     3    90   125  0.534  0.529  0.484  0.358  0.355  0.388  0.408  0.398  0.000  0.000
 1988 316   104   154      3    126    352     3    90   125  0.549  0.553  0.534  0.358  0.354  0.387  0.408  0.398  0.000  0.000
 1988 317   105   169      3    126    372     3    90   125  0.549  0.554  0.553  0.442  0.354  0.385  0.407  0.398  0.000  0.000
 1988 318   106   162      3    126    372     3    90   125  0.526  0.537  0.537  0.426  0.365  0.382  0.407  0.398  0.000  0.000
 1988 319   107   156      3    126    372     3    90   125  0.517  0.523  0.525  0.415  0.364  0.380  0.406  0.398  0.000  0.000
 1988 320   108   150      3    126    372     3    90   125  0.504  0.511  0.513  0.404  0.363  0.378  0.406  0.398  0.000  0.000
 1988 321   109   143      3    126    372     3    90   125  0.491  0.499  0.501  0.394  0.362  0.376  0.405  0.398  0.000  0.000
 1988 322   110   136      3    126    372     3    90   125  0.475  0.486  0.488  0.382  0.360  0.373  0.405  0.397  0.000  0.000
 1988 323   111   134      3    126    372     3    90   125  0.472  0.480  0.482  0.380  0.360  0.372  0.404  0.397  0.000  0.000
 1988 324   112   144      3    126    388     3    90   125  0.553  0.555  0.485  0.373  0.358  0.370  0.403  0.397  0.000  0.000
 1988 325   113   139      3    126    388     3    90   125  0.534  0.531  0.485  0.370  0.356  0.368  0.401  0.397  0.000  0.000
 1988 326   114   149      3    126    400     3    90   125  0.560  0.558  0.533  0.370  0.356  0.367  0.400  0.397  0.000  0.000
 1988 327   115   156      3    126    412     3    90   125  0.553  0.555  0.555  0.406  0.355  0.365  0.398  0.397  0.000  0.000
 1988 328   116   150      3    126    412     3    90   125  0.533  0.540  0.537  0.408  0.354  0.363  0.394  0.397  0.000  0.000
 1988 329   117   144      3    126    412     3    90   125  0.524  0.528  0.525  0.399  0.354  0.362  0.388  0.396  0.000  0.000
 1988 330   118   137      3    126    412     3    90   125  0.513  0.517  0.514  0.391  0.354  0.360  0.379  0.396  0.000  0.000
 1988 331   119   133      3    126    412     3    90   125  0.506  0.510  0.507  0.387  0.354  0.359  0.375  0.395  0.000  0.000
 1988 332   120   127      3    126    412     3    90   125  0.494  0.499  0.496  0.380  0.353  0.357  0.370  0.395  0.000  0.000
 1988 333   121   121      3    126    412     3    90   125  0.480  0.487  0.484  0.375  0.352  0.356  0.365  0.394  0.000  0.000
 1988 334   122   114      3    126    412     3    90   125  0.465  0.473  0.471  0.370  0.351  0.354  0.361  0.393  0.000  0.000
 1988 335   123   108      3    126    412     3    90   125  0.448  0.458  0.457  0.366  0.349  0.352  0.358  0.393  0.000  0.000
 1988 336   124   103      3    126    412     3    90   125  0.434  0.446  0.445  0.362  0.348  0.351  0.355  0.392  0.000  0.000
 1988 337   125    97      3    126    412     3    90   125  0.420  0.432  0.432  0.359  0.347  0.349  0.353  0.390  0.000  0.000
 1988 338   126   120      3    126    412     4   121   125  0.554  0.552  0.483  0.355  0.345  0.347  0.350  0.387  0.000  0.000
 1988 339   127   113      3    126    412     4   121   125  0.526  0.523  0.476  0.354  0.344  0.346  0.347  0.384  0.000  0.000
 1988 340   128   104      3    126    412     4   121   125  0.496  0.498  0.459  0.352  0.342  0.344  0.345  0.379  0.000  0.000
 1988 341   129    99      3    126    412     4   121   125  0.479  0.481  0.448  0.350  0.341  0.343  0.344  0.375  0.000  0.000
 1988 342   130    95      3    126    412     4   121   125  0.468  0.471  0.441  0.350  0.341  0.342  0.343  0.373  0.000  0.000
 1988 343   131    94      3    126    416     4   121   125  0.531  0.459  0.431  0.349  0.340  0.341  0.342  0.370  0.000  0.000
 1988 344   132    88      3    126    416     4   121   125  0.484  0.453  0.421  0.347  0.339  0.340  0.341  0.366  0.000  0.000
 1988 345   133    82      3    126    416     4   121   125  0.451  0.436  0.413  0.345  0.338  0.339  0.339  0.362  0.000  0.000
 1988 346   134   106      3    126    416     5   152   125  0.532  0.546  0.489  0.342  0.336  0.337  0.336  0.357  0.000  0.000
 1988 347   135   104      3    126    416     5   152   125  0.534  0.526  0.489  0.343  0.336  0.337  0.336  0.356  0.000  0.000
 1988 348   136   131      3    126    449     5   152   125  0.540  0.550  0.555  0.443  0.338  0.336  0.335  0.354  0.000  0.000
 1988 349   137   124      3    126    449     5   152   125  0.522  0.533  0.537  0.426  0.348  0.335  0.334  0.352  0.000  0.000
 1988 350   138   116      3    126    449     5   152   125  0.510  0.517  0.521  0.412  0.348  0.334  0.333  0.350  0.000  0.000
 1988 351   139   109      3    126    449     5   152   125  0.494  0.503  0.507  0.398  0.348  0.334  0.333  0.349  0.000  0.000
 1988 352   140   105      3    126    449     5   152   125  0.485  0.493  0.497  0.390  0.348  0.333  0.332  0.347  0.000  0.000
 1988 353   141    98      3    126    449     5   152   125  0.467  0.479  0.482  0.378  0.347  0.333  0.331  0.346  0.000  0.000
 1988 354   142    93      3    126    449     5   152   125  0.455  0.467  0.470  0.373  0.346  0.332  0.331  0.344  0.000  0.000
 1988 355   143    90      3    126    453     5   152   125  0.516  0.451  0.455  0.367  0.345  0.332  0.330  0.342  0.000  0.000
 1988 356   144    83      3    126    453     5   152   125  0.474  0.444  0.439  0.362  0.344  0.331  0.329  0.340  0.000  0.000
 1988 357   145    79      3    126    453     5   152   125  0.452  0.436  0.428  0.359  0.343  0.331  0.328  0.338  0.000  0.000
 1988 358   146   102      3    126    453     6   182   125  0.539  0.552  0.488  0.355  0.341  0.330  0.327  0.335  0.000  0.000
 1988 359   147    94      3    126    453     6   182   125  0.516  0.519  0.477  0.354  0.340  0.329  0.326  0.333  0.000  0.000
 1988 360   148    87      3    126    453     6   182   125  0.490  0.493  0.459  0.352  0.339  0.328  0.325  0.330  0.000  0.000
 1988 361   149    80      3    126    453     6   182   125  0.467  0.473  0.444  0.350  0.338  0.328  0.325  0.328  0.000  0.000
 1988 362   150    76      3    126    453     6   182   125  0.455  0.461  0.435  0.349  0.337  0.327  0.324  0.327  0.000  0.000
 1988 363   151    71      3    126    453     6   182   125  0.436  0.444  0.423  0.347  0.336  0.327  0.323  0.325  0.000  0.000
 1988 364   152    94      3    126    453     7   212   125  0.543  0.544  0.488  0.345  0.335  0.326  0.322  0.323  0.000  0.000
 1988 365   153    88      3    126    453     7   212   125  0.516  0.517  0.474  0.345  0.334  0.325  0.322  0.321  0.000  0.000
 1988 366   154    80      3    126    453     7   212   125  0.488  0.492  0.456  0.344  0.333  0.325  0.321  0.320  0.000  0.000
 1989 001   155    72      3    126    453     7   212   125  0.458  0.467  0.437  0.342  0.332  0.324  0.320  0.318  0.000  0.000
 1989 002   156    64      3    126    453     7   212   125  0.426  0.442  0.417  0.341  0.331  0.323  0.319  0.316  0.000  0.000
 1989 003   157    88      3    126    453     8   244   125  0.541  0.535  0.486  0.338  0.329  0.322  0.318  0.315  0.000  0.000
 1989 004   158    80      3    126    453     8   244   125  0.499  0.507  0.467  0.338  0.328  0.321  0.317  0.313  0.000  0.000
 1989 005   159    72      3    126    453     8   244   125  0.467  0.480  0.447  0.338  0.327  0.321  0.316  0.312  0.000  0.000
 1989 006   160    66      3    126    453     8   244   125  0.444  0.461  0.433  0.337  0.327  0.320  0.316  0.311  0.000  0.000
 1989 007   161    61      3    126    453     8   244   125  0.421  0.443  0.422  0.336  0.326  0.320  0.315  0.311  0.000  0.000
 1989 008   162    86      3    126    453     9   275   125  0.544  0.542  0.487  0.335  0.326  0.319  0.315  0.310  0.000  0.000
 1989 009   163    79      3    126    453     9   275   125  0.505  0.515  0.473  0.336  0.325  0.319  0.314  0.309  0.000  0.000
 1989 010   164    72      3    126    453     9   275   125  0.473  0.492  0.459  0.336  0.324  0.319  0.314  0.308  0.000  0.000
 1989 011   165    65      3    126    453     9   275   125  0.438  0.470  0.443  0.336  0.324  0.318  0.313  0.307  0.000  0.000
 1989 012   166    58      3    126    453     9   275   125  0.397  0.448  0.426  0.335  0.323  0.318  0.313  0.307  0.000  0.000
 1989 013   167    82      3    126    453    10   306   125  0.540  0.539  0.484  0.334  0.323  0.317  0.312  0.306  0.000  0.000
 1989 014   168    75      3    126    453    10   306   125  0.491  0.514  0.471  0.335  0.322  0.317  0.312  0.305  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1989 212     0   115      0      0      0     0     0   125  0.337  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1989 213     1   113      0      0      0     0     0   125  0.299  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1989 214     2   111      0      0      0     0     0   125  0.255  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1989 215     3   154      0      0      0     1    45   125  0.535  0.566  0.474  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1989 216     4   158      0      0      6     1    45   125  0.534  0.555  0.507  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1989 217     5   155      0      0      6     1    45   125  0.476  0.539  0.512  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1989 218     6   153      0      0      6     1    45   125  0.470  0.517  0.510  0.345  0.378  0.416  0.408  0.395  0.000  0.000
 1989 219     7   150      0      0      6     1    45   125  0.448  0.507  0.507  0.348  0.378  0.415  0.408  0.395  0.000  0.000
 1989 220     8   149      0      0      6     1    45   125  0.450  0.497  0.504  0.351  0.379  0.415  0.408  0.395  0.000  0.000
 1989 221     9   169      0      0     27     1    45   125  0.565  0.562  0.546  0.358  0.379  0.415  0.408  0.395  0.000  0.000
 1989 222    10   173      0      0     33     1    45   125  0.531  0.568  0.561  0.379  0.380  0.414  0.408  0.395  0.000  0.000
 1989 223    11   173      0      0     33     1    45   125  0.528  0.553  0.554  0.393  0.380  0.414  0.407  0.395  0.000  0.000
 1989 224    12   169      0      0     33     1    45   125  0.475  0.542  0.545  0.404  0.381  0.414  0.407  0.395  0.000  0.000
 1989 225    13   167      0      0     33     1    45   125  0.475  0.526  0.538  0.407  0.383  0.413  0.407  0.395  0.000  0.000
 1989 226    14   165      0      0     33     1    45   125  0.461  0.518  0.532  0.409  0.384  0.413  0.407  0.395  0.000  0.000
 1989 227    15   164      0      0     33     1    45   125  0.460  0.510  0.527  0.410  0.385  0.413  0.407  0.395  0.000  0.000
 1989 228    16   163      0      0     33     1    45   125  0.460  0.505  0.522  0.410  0.386  0.412  0.407  0.395  0.000  0.000
 1989 229    17   162      0      0     33     1    45   125  0.459  0.500  0.518  0.411  0.388  0.412  0.407  0.395  0.000  0.000
 1989 230    18   161      0      0     33     1    45   125  0.458  0.497  0.515  0.411  0.389  0.412  0.407  0.395  0.000  0.000
 1989 231    19   160      0      0     33     1    45   125  0.457  0.494  0.512  0.411  0.390  0.412  0.407  0.395  0.000  0.000
 1989 232    20   178      0      0     52     1    45   125  0.558  0.565  0.545  0.415  0.391  0.411  0.407  0.395  0.000  0.000
 1989 233    21   179      0      0     54     1    45   125  0.546  0.565  0.548  0.422  0.392  0.411  0.407  0.395  0.000  0.000
 1989 234    22   219      1      2     98     1    45   125  0.545  0.568  0.566  0.471  0.462  0.447  0.439  0.411  0.000  0.000
 1989 235    23   203      1     15     98     1    45   125  0.493  0.557  0.556  0.458  0.449  0.436  0.427  0.405  0.000  0.000
 1989 236    24   194      1     23     98     1    45   125  0.495  0.534  0.550  0.450  0.442  0.429  0.419  0.401  0.000  0.000
 1989 237    25   187      1     27     98     1    45   125  0.474  0.525  0.543  0.445  0.438  0.425  0.415  0.398  0.000  0.000
 1989 238    26   183      1     29     98     1    45   125  0.458  0.518  0.539  0.442  0.435  0.423  0.412  0.397  0.000  0.000
 1989 239    27   180      1     30     98     1    45   125  0.458  0.511  0.534  0.440  0.433  0.421  0.410  0.397  0.000  0.000
 1989 240    28   179      1     30     98     1    45   125  0.458  0.506  0.530  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1989 241    29   178      1     30     98     1    45   125  0.458  0.503  0.527  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 1989 242    30   177      1     30     98     1    45   125  0.459  0.500  0.524  0.437  0.433  0.421  0.410  0.397  0.000  0.000
 1989 243    31   199      1     31    122     1    45   125  0.556  0.566  0.565  0.457  0.440  0.422  0.412  0.398  0.000  0.000
 1989 244    32   190      1     35    122     1    45   125  0.476  0.556  0.556  0.449  0.436  0.421  0.410  0.398  0.000  0.000
 1989 245    33   185      1     38    122     1    45   125  0.468  0.530  0.548  0.445  0.434  0.421  0.410  0.398  0.000  0.000
 1989 246    34   182      1     39    122     1    45   125  0.456  0.519  0.541  0.442  0.433  0.421  0.410  0.398  0.000  0.000
 1989 247    35   180      1     39    122     1    45   125  0.457  0.512  0.535  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1989 248    36   179      1     39    122     1    45   125  0.458  0.507  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 249    37   187      1     39    134     1    45   125  0.517  0.557  0.535  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 250    38   184      1     39    134     1    45   125  0.473  0.537  0.540  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1989 251    39   181      1     39    134     1    45   125  0.457  0.522  0.536  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 252    40   179      1     39    134     1    45   125  0.459  0.512  0.532  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1989 253    41   178      1     39    134     1    45   125  0.459  0.506  0.528  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 254    42   182      1     39    140     1    45   125  0.557  0.510  0.525  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1989 255    43   181      1     39    140     1    45   125  0.504  0.524  0.524  0.434  0.432  0.421  0.410  0.398  0.000  0.000
 1989 256    44   181      1     39    141     1    45   125  0.509  0.518  0.524  0.434  0.432  0.421  0.410  0.398  0.000  0.000
 1989 257    45   179      1     39    141     1    45   125  0.482  0.516  0.523  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1989 258    46   179      1     39    144     1    45   125  0.509  0.509  0.520  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1989 259    47   177      1     39    144     1    45   125  0.482  0.509  0.518  0.432  0.431  0.421  0.410  0.398  0.000  0.000
 1989 260    48   175      1     39    144     1    45   125  0.473  0.503  0.514  0.431  0.431  0.421  0.410  0.398  0.000  0.000
 1989 261    49   174      1     39    144     1    45   125  0.466  0.497  0.511  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1989 262    50   172      1     39    144     1    45   125  0.460  0.491  0.507  0.429  0.430  0.421  0.410  0.398  0.000  0.000
 1989 263    51   170      1     39    144     1    45   125  0.454  0.486  0.502  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1989 264    52   168      1     39    144     1    45   125  0.449  0.481  0.498  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1989 265    53   193      1     39    170     1    45   125  0.552  0.565  0.559  0.438  0.429  0.421  0.410  0.398  0.000  0.000
 1989 266    54   218      1     41    198     1    45   125  0.544  0.567  0.566  0.470  0.461  0.447  0.436  0.409  0.000  0.000
 1989 267    55   203      1     53    198     1    45   125  0.515  0.555  0.554  0.457  0.449  0.436  0.425  0.403  0.000  0.000
 1989 268    56   193      1     60    198     1    45   125  0.499  0.537  0.547  0.449  0.442  0.429  0.418  0.400  0.000  0.000
 1989 269    57   187      1     64    198     1    45   125  0.484  0.525  0.539  0.444  0.437  0.425  0.414  0.398  0.000  0.000
 1989 270    58   180      1     66    198     1    45   125  0.446  0.516  0.531  0.440  0.435  0.423  0.412  0.398  0.000  0.000
 1989 271    59   177      1     67    198     1    45   125  0.444  0.505  0.525  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1989 272    60   175      1     67    198     1    45   125  0.441  0.496  0.518  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1989 273    61   173      1     67    198     1    45   125  0.438  0.489  0.512  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1989 274    62   170      1     67    198     1    45   125  0.434  0.483  0.506  0.432  0.433  0.421  0.410  0.398  0.000  0.000
 1989 275    63   169      1     67    198     1    45   125  0.430  0.478  0.502  0.430  0.433  0.421  0.410  0.398  0.000  0.000
 1989 276    64   166      1     67    198     1    45   125  0.425  0.472  0.495  0.427  0.432  0.421  0.410  0.398  0.000  0.000
 1989 277    65   164      1     67    198     1    45   125  0.420  0.464  0.488  0.424  0.431  0.421  0.410  0.398  0.000  0.000
 1989 278    66   161      1     67    198     1    45   125  0.414  0.457  0.481  0.421  0.431  0.421  0.410  0.398  0.000  0.000
 1989 279    67   159      1     67    198     1    45   125  0.408  0.450  0.475  0.417  0.430  0.421  0.410  0.398  0.000  0.000
 1989 280    68   159      1     67    202     1    45   125  0.452  0.444  0.470  0.414  0.429  0.421  0.410  0.398  0.000  0.000
 1989 281    69   156      1     67    202     1    45   125  0.432  0.441  0.465  0.411  0.427  0.421  0.410  0.398  0.000  0.000
 1989 282    70   153      1     67    202     1    45   125  0.416  0.435  0.458  0.407  0.426  0.421  0.410  0.398  0.000  0.000
 1989 283    71   151      1     67    202     1    45   125  0.405  0.431  0.453  0.404  0.424  0.421  0.410  0.398  0.000  0.000
 1989 284    72   148      1     67    202     1    45   125  0.397  0.428  0.449  0.401  0.423  0.421  0.410  0.398  0.000  0.000
 1989 285    73   178      1     67    203     2    75   125  0.552  0.565  0.505  0.399  0.422  0.421  0.410  0.398  0.000  0.000
 1989 286    74   175      1     67    203     2    75   125  0.520  0.545  0.512  0.398  0.420  0.421  0.410  0.398  0.000  0.000
 1989 287    75   170      1     67    203     2    75   125  0.491  0.524  0.508  0.396  0.418  0.421  0.410  0.398  0.000  0.000
 1989 288    76   165      1     67    203     2    75   125  0.465  0.507  0.501  0.393  0.416  0.420  0.410  0.398  0.000  0.000
 1989 289    77   160      1     67    203     2    75   125  0.433  0.492  0.493  0.388  0.413  0.420  0.410  0.398  0.000  0.000
 1989 290    78   156      1     67    203     2    75   125  0.423  0.480  0.487  0.387  0.411  0.420  0.410  0.398  0.000  0.000
 1989 291    79   152      1     67    203     2    75   125  0.404  0.468  0.479  0.384  0.409  0.420  0.410  0.398  0.000  0.000
 1989 292    80   148      1     67    203     2    75   125  0.391  0.455  0.469  0.379  0.405  0.420  0.410  0.398  0.000  0.000
 1989 293    81   143      1     67    203     2    75   125  0.381  0.442  0.459  0.375  0.400  0.419  0.410  0.398  0.000  0.000
 1989 294    82   139      1     67    203     2    75   125  0.371  0.433  0.451  0.373  0.397  0.419  0.410  0.398  0.000  0.000
 1989 295    83   164      1     67    203     3   106   125  0.542  0.557  0.487  0.369  0.391  0.418  0.410  0.398  0.000  0.000
