*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1988 270    58   6.70  12.40   9.90  1.300  1.300  0.238  1.062  0.000   79.7    5.2   74.4    0.0
 1988 271    59   9.40  17.70  10.50  1.976  1.976  0.372  1.604  0.000   81.6    5.6   76.0    0.0
 1988 272    60  19.90  17.80   8.30  4.099  4.099  0.813  3.286  0.000   85.7    6.4   79.3    0.0
 1988 273    61  23.60  21.10   8.10  5.068  3.907  1.056  2.851  0.000   89.6    7.5   82.2    0.0
 1988 274    62  24.00  22.30   7.70  5.204  3.348  1.180  2.168  0.000   93.0    8.6   84.3    0.0
 1988 275    63  19.60  26.20  11.60  4.596  2.499  1.162  1.338  0.000   95.5    9.8   85.7    0.0
 1988 276    64  11.90  25.10  13.20  2.774  1.865  0.805  1.060  0.000   97.4   10.6   86.7    0.0
 1988 277    65  17.00  15.70   9.40  3.369  3.369  1.102  2.267  0.000  100.7   11.7   89.0    0.0
 1988 278    66  24.30  20.00   9.30  5.093  5.093  1.745  3.348  0.000  105.8   13.5   92.4    0.0
 1988 279    67  25.20  19.80   7.00  5.144  3.985  1.863  2.122  0.000  109.8   15.3   94.5    0.0
 1988 280    68  25.00  22.10   6.00  5.202  4.155  1.985  2.170  0.000  114.0   17.3   96.7    0.0
 1988 281    69  24.90  24.50   6.60  5.358  3.502  2.164  1.338  0.000  117.5   19.5   98.0    0.0
 1988 282    70  21.80  25.30  10.20  4.865  3.158  2.098  1.060  0.000  120.6   21.6   99.1    0.0
 1988 283    71  11.20  20.90  10.40  2.357  1.988  1.082  0.906  0.000  122.6   22.6  100.0    0.0
 1988 284    72  23.30  21.70   8.20  4.845  3.132  2.328  0.804  0.000  125.7   25.0  100.8    0.0
 1988 285    73  20.90  24.10  11.40  4.593  3.895  2.295  1.600  0.000  129.6   27.3  102.4    0.0
 1988 286    74  25.30  24.10   9.90  5.465  3.668  2.903  0.766  0.000  133.3   30.2  103.1    0.0
 1988 287    75  19.90  19.20   8.30  3.958  2.911  2.210  0.701  0.000  136.2   32.4  103.8    0.0
 1988 288    76  19.90  23.20   8.60  4.175  3.049  2.398  0.651  0.000  139.3   34.8  104.5    0.0
 1988 289    77  20.90  17.50   4.20  3.882  2.924  2.314  0.610  0.000  142.2   37.1  105.1    0.0
 1988 290    78  26.20  19.10   3.10  4.930  3.505  2.929  0.576  0.000  145.7   40.0  105.7    0.0
 1988 291    79  20.70  22.00   4.70  4.130  4.130  2.370  1.760  0.000  149.8   42.4  107.4    0.0
 1988 292    80  24.60  26.50   8.30  5.360  5.360  3.134  2.225  0.000  155.2   45.5  109.7    0.0
 1988 293    81  11.50  21.70  12.30  2.430  2.430  1.482  0.948  0.000  157.6   47.0  110.6    0.0
 1988 294    82  26.50  23.90   9.50  5.604  5.207  3.543  1.663  0.000  162.8   50.6  112.3    0.0
 1988 295    83  23.70  26.60   6.90  5.059  5.059  3.301  1.757  0.000  167.9   53.9  114.0    0.0
 1988 296    84  14.40  27.50  13.90  3.279  3.279  2.204  1.075  0.000  171.2   56.1  115.1    0.0
 1988 297    85  27.40  25.20  12.20  5.964  5.637  4.166  1.471  0.000  176.8   60.2  116.6    0.0
 1988 298    86  25.70  26.50   9.50  5.543  5.107  3.986  1.122  0.000  181.9   64.2  117.7    0.0
 1988 299    87  12.90  18.10  11.20  2.527  2.527  1.861  0.665  0.000  184.4   66.1  118.4    0.0
 1988 300    88  27.30  17.90   6.10  5.078  5.078  3.797  1.282  0.000  189.5   69.9  119.6    0.0
 1988 301    89  27.40  24.60   5.90  5.568  5.568  4.198  1.370  0.000  195.1   74.1  121.0    0.0
 1988 302    90  28.10  28.30   9.00  6.128  6.128  4.692  1.437  0.000  201.2   78.8  122.4    0.0
 1988 303    91  24.80  32.80  12.10  5.825  5.825  4.551  1.274  0.000  207.0   83.3  123.7    0.0
 1988 304    92   9.70  23.70  12.70  2.050  2.050  1.642  0.408  0.000  209.1   85.0  124.1    0.0
 1988 305    93  24.60  20.00  11.60  4.904  4.904  3.991  0.914  0.000  214.0   88.9  125.0    0.0
 1988 306    94  28.90  19.90   8.40  5.585  5.585  4.594  0.991  0.000  219.6   93.5  126.0    0.0
 1988 307    95  29.00  22.30   4.60  5.589  5.589  4.634  0.955  0.000  225.2   98.2  127.0    0.0
 1988 308    96  28.90  24.70   9.90  6.017  6.017  4.996  1.021  0.000  231.2  103.2  128.0    0.0
 1988 309    97  28.20  27.00   9.90  6.033  6.033  5.067  0.965  0.000  237.2  108.2  129.0    0.0
 1988 310    98  29.20  30.20  11.90  6.582  6.582  5.597  0.985  0.000  243.8  113.8  130.0    0.0
 1988 311    99  29.10  31.00  13.00  6.665  6.366  5.748  0.618  0.000  250.2  119.6  130.6    0.0
 1988 312   100  29.30  31.50  14.70  6.824  6.824  5.966  0.857  0.000  257.0  125.5  131.4    0.0
 1988 313   101  22.50  27.00  15.30  4.992  4.992  4.424  0.569  0.000  262.0  130.0  132.0    0.0
 1988 314   102  29.00  26.80  12.30  6.249  6.249  5.678  0.571  0.000  268.2  135.6  132.6    0.0
 1988 315   103  22.10  26.00   7.70  4.534  4.534  4.172  0.362  0.000  272.7  139.8  132.9    0.0
 1988 316   104  19.00  26.10  15.40  4.152  4.152  3.845  0.307  0.000  276.9  143.7  133.2    0.0
 1988 317   105  23.90  25.20  14.90  5.142  5.142  4.793  0.349  0.000  282.0  148.5  133.6    0.0
 1988 318   106  29.90  29.90  12.70  6.678  6.678  6.255  0.423  0.000  288.7  154.7  134.0    0.0
 1988 319   107  29.40  25.20  12.70  6.207  6.207  5.839  0.368  0.000  294.9  160.6  134.4    0.0
 1988 320   108  28.80  27.80  10.60  6.167  6.167  5.819  0.348  0.000  301.1  166.4  134.7    0.0
 1988 321   109  26.70  34.40  13.30  6.293  6.293  5.953  0.340  0.000  307.4  172.3  135.1    0.0
 1988 322   110  28.80  34.60  18.80  7.071  7.071  6.712  0.359  0.000  314.5  179.0  135.4    0.0
 1988 323   111  10.50  26.60  19.00  2.365  2.365  2.252  0.112  0.000  316.8  181.3  135.5    0.0
 1988 324   112  26.30  29.50  19.70  6.150  6.150  5.864  0.286  0.000  323.0  187.2  135.8    0.0
 1988 325   113  21.00  29.40  17.70  4.832  4.832  4.617  0.215  0.000  327.8  191.8  136.0    0.0
 1988 326   114   8.90  22.60  12.10  1.806  1.806  1.729  0.077  0.000  329.6  193.5  136.1    0.0
 1988 327   115  26.30  21.70  11.30  5.241  5.241  5.020  0.221  0.000  334.9  198.5  136.3    0.0
 1988 328   116  30.40  24.80   8.60  6.159  6.159  5.903  0.256  0.000  341.0  204.4  136.6    0.0
 1988 329   117  30.90  26.00  11.70  6.519  6.519  6.252  0.267  0.000  347.5  210.7  136.9    0.0
 1988 330   118  30.80  29.10  11.30  6.722  6.722  6.452  0.270  0.000  354.3  217.1  137.1    0.0
 1988 331   119  17.80  27.70  14.60  3.921  3.921  3.767  0.154  0.000  358.2  220.9  137.3    0.0
 1988 332   120  31.10  21.10   8.60  6.004  6.004  5.764  0.240  0.000  364.2  226.7  137.5    0.0
 1988 333   121  30.50  23.40   8.00  6.038  6.038  5.792  0.245  0.000  370.2  232.4  137.8    0.0
 1988 334   122  30.70  26.50   9.90  6.422  6.422  6.157  0.265  0.000  376.6  238.6  138.0    0.0
 1988 335   123  30.40  28.40  11.90  6.612  6.612  6.334  0.278  0.000  383.3  244.9  138.3    0.0
 1988 336   124  23.90  27.60  15.20  5.285  5.285  5.059  0.226  0.000  388.5  250.0  138.5    0.0
 1988 337   125  26.30  28.80  14.80  5.879  5.879  5.624  0.255  0.000  394.4  255.6  138.8    0.0
 1988 338   126  30.60  32.00  15.50  7.129  7.129  6.816  0.314  0.000  401.5  262.4  139.1    0.0
 1988 339   127  30.40  33.60  17.70  7.323  7.323  6.996  0.327  0.000  408.9  269.4  139.4    0.0
 1988 340   128  33.00  36.70  15.50  8.713  8.713  8.319  0.394  0.000  417.6  277.8  139.8    0.0
 1988 341   129  23.30  35.60  17.20  5.869  5.869  5.600  0.269  0.000  423.4  283.4  140.1    0.0
 1988 342   130  15.50  29.10  17.50  3.550  3.550  3.385  0.165  0.000  427.0  286.7  140.3    0.0
 1988 343   131  22.00  27.60  14.10  4.826  4.826  4.600  0.226  0.000  431.8  291.3  140.5    0.0
 1988 344   132  28.00  28.50  12.60  6.135  6.135  5.844  0.291  0.000  438.0  297.2  140.8    0.0
 1988 345   133  29.00  30.00  11.40  6.407  6.407  6.100  0.307  0.000  444.4  303.3  141.1    0.0
 1988 346   134  31.40  34.00  14.90  7.449  7.449  7.088  0.361  0.000  451.8  310.4  141.4    0.0
 1988 347   135   9.20  23.10  17.90  1.972  1.972  1.876  0.097  0.000  453.8  312.2  141.5    0.0
 1988 348   136  26.80  27.80  17.70  6.060  6.060  5.760  0.300  0.000  459.8  318.0  141.8    0.0
 1988 349   137  31.80  30.00  12.60  7.093  7.093  6.739  0.354  0.000  466.9  324.7  142.2    0.0
 1988 350   138  32.10  28.50  16.40  7.246  7.246  6.881  0.365  0.000  474.2  331.6  142.6    0.0
 1988 351   139  30.60  31.20  12.90  6.936  6.936  6.584  0.352  0.000  481.1  338.2  142.9    0.0
 1988 352   140  19.60  32.50  17.10  4.650  4.650  4.412  0.238  0.000  485.8  342.6  143.2    0.0
 1988 353   141  30.40  30.90  18.10  7.139  7.139  6.771  0.368  0.000  492.9  349.4  143.5    0.0
 1988 354   142  22.30  29.80  16.10  5.098  5.098  4.833  0.265  0.000  498.0  354.2  143.8    0.0
 1988 355   143  30.80  26.10  10.20  6.436  6.436  6.099  0.337  0.000  504.4  360.3  144.1    0.0
 1988 356   144  31.80  28.30  11.00  6.869  6.869  6.507  0.362  0.000  511.3  366.8  144.5    0.0
 1988 357   145  20.30  28.80  20.10  4.728  4.728  4.477  0.251  0.000  516.0  371.3  144.7    0.0
 1988 358   146  27.20  33.60  16.40  6.499  6.499  6.151  0.348  0.000  522.5  377.5  145.1    0.0
 1988 359   147  30.90  34.90  15.40  7.434  7.434  7.034  0.400  0.000  530.0  384.5  145.5    0.0
 1988 360   148  31.80  35.00  19.70  7.893  7.893  7.466  0.427  0.000  537.9  392.0  145.9    0.0
 1988 361   149  26.30  35.60  19.10  6.720  6.720  6.354  0.366  0.000  544.6  398.3  146.3    0.0
 1988 362   150  15.10  30.50  21.00  3.607  3.607  3.409  0.198  0.000  548.2  401.7  146.5    0.0
 1988 363   151  23.50  30.50  18.00  5.493  5.493  5.189  0.304  0.000  553.7  406.9  146.8    0.0
 1988 364   152  30.50  28.00  11.30  6.584  6.584  6.213  0.370  0.000  560.3  413.1  147.2    0.0
 1988 365   153  31.30  29.60  12.20  6.935  6.935  6.530  0.406  0.000  567.2  419.7  147.6    0.0
 1988 366   154  31.50  33.20  16.10  7.486  7.486  7.026  0.460  0.000  574.7  426.7  148.0    0.0
 1989 001   155  30.10  36.10  19.80  7.952  7.952  7.430  0.522  0.000  582.6  434.1  148.5    0.0
 1989 002   156  30.90  36.10  19.20  8.136  8.136  7.554  0.582  0.000  590.8  441.7  149.1    0.0
 1989 003   157  31.30  35.00  16.60  7.627  7.627  7.030  0.597  0.000  598.4  448.7  149.7    0.0
 1989 004   158  31.30  36.30  19.30  8.351  8.351  7.637  0.714  0.000  606.8  456.3  150.4    0.0
 1989 005   159  31.50  35.60  18.80  8.076  8.076  7.310  0.766  0.000  614.8  463.6  151.2    0.0
 1989 006   160  22.70  34.80  19.60  5.658  5.658  5.060  0.598  0.000  620.5  468.7  151.8    0.0
 1989 007   161  20.20  34.10  21.10  5.060  5.060  4.460  0.600  0.000  625.6  473.2  152.4    0.0
 1989 008   162  25.50  32.00  18.80  6.161  6.161  5.331  0.829  0.000  631.7  478.5  153.2    0.0
 1989 009   163  30.40  32.40  14.00  7.140  7.140  6.057  1.083  0.000  638.9  484.6  154.3    0.0
 1989 010   164  26.70  32.60  16.50  6.417  6.417  5.332  1.086  0.000  645.3  489.9  155.4    0.0
 1989 011   165  27.70  32.00  19.00  6.757  6.757  5.462  1.295  0.000  652.0  495.3  156.7    0.0
 1989 012   166  29.90  32.90  16.50  7.263  7.263  5.664  1.599  0.000  659.3  501.0  158.3    0.0
 1989 013   167  29.90  31.60  13.60  7.008  7.008  5.466  1.543  0.000  666.3  506.5  159.8    0.0
 1989 014   168  30.20  32.00  14.10  7.137  7.137  5.566  1.571  0.000  673.4  512.0  161.4    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 212     0  14.80  15.50   2.00  2.856  2.856  0.000  2.856  0.000    2.9    0.0    2.9    0.0
 1989 213     1  14.50  20.00   3.10  3.023  2.058  0.000  2.058  0.000    4.9    0.0    4.9    0.0
 1989 214     2  14.90  24.80   5.00  3.374  2.340  0.000  2.340  0.000    7.3    0.0    7.3    0.0
 1989 215     3  10.70  26.50  14.80  2.683  1.777  0.000  1.777  0.000    9.0    0.0    9.0    0.0
 1989 216     4   9.30  18.80   9.90  2.030  2.030  0.000  2.030  0.000   11.1    0.0   11.1    0.0
 1989 217     5  15.70  18.60   5.80  3.291  3.291  0.000  3.291  0.000   14.4    0.0   14.4    0.0
 1989 218     6  15.60  21.50   5.30  3.389  2.305  0.000  2.305  0.000   16.7    0.0   16.7    0.0
 1989 219     7  15.80  21.40   6.80  3.474  2.233  0.000  2.233  0.000   18.9    0.0   18.9    0.0
 1989 220     8   4.70  17.70   8.50  0.998  0.998  0.000  0.998  0.000   19.9    0.0   19.9    0.0
 1989 221     9   4.50  15.60  12.70  0.965  0.965  0.000  0.965  0.000   20.9    0.0   20.9    0.0
 1989 222    10   8.40  18.30  11.50  1.848  1.848  0.000  1.848  0.000   22.7    0.0   22.7    0.0
 1989 223    11   5.90  22.30   8.80  1.336  1.336  0.000  1.336  0.000   24.0    0.0   24.0    0.0
 1989 224    12  15.40  19.00   6.80  3.277  3.277  0.000  3.277  0.000   27.3    0.0   27.3    0.0
 1989 225    13  14.90  24.00   8.80  3.450  2.205  0.000  2.205  0.000   29.5    0.0   29.5    0.0
 1989 226    14  16.70  23.60  10.70  3.910  2.100  0.000  2.100  0.000   31.6    0.0   31.6    0.0
 1989 227    15  16.80  24.60   8.30  3.902  1.330  0.007  1.323  0.000   32.9    0.0   32.9    0.0
 1989 228    16  16.60  28.50   9.40  4.083  1.066  0.013  1.053  0.000   34.0    0.0   34.0    0.0
 1989 229    17  13.90  24.70  13.20  3.365  0.920  0.018  0.902  0.000   34.9    0.0   34.9    0.0
 1989 230    18  14.20  30.40  11.80  3.637  0.829  0.028  0.801  0.000   35.8    0.1   35.7    0.0
 1989 231    19   5.00  22.30  14.90  1.191  0.741  0.013  0.728  0.000   36.5    0.1   36.4    0.0
 1989 232    20   5.00  17.20  14.80  1.114  1.114  0.014  1.100  0.000   37.6    0.1   37.5    0.0
 1989 233    21   5.00  18.60  14.00  1.126  1.126  0.021  1.105  0.000   38.7    0.1   38.6    0.0
 1989 234    22   6.10  12.50   6.50  1.173  1.173  0.029  1.143  0.000   39.9    0.1   39.8    0.0
 1989 235    23  12.90  15.80   7.10  2.620  2.620  0.067  2.553  0.000   42.5    0.2   42.3    0.0
 1989 236    24   8.40  17.30   5.90  1.723  1.723  0.048  1.675  0.000   44.3    0.3   44.0    0.0
 1989 237    25  17.50  16.00   6.50  3.542  2.421  0.110  2.310  0.000   46.7    0.4   46.3    0.0
 1989 238    26  11.00  19.60   3.30  2.273  2.273  0.077  2.195  0.000   49.0    0.4   48.5    0.0
 1989 239    27  18.90  14.10   2.60  3.572  1.471  0.125  1.346  0.000   50.4    0.6   49.9    0.0
 1989 240    28  18.10  18.40   1.30  3.605  1.181  0.117  1.064  0.000   51.6    0.7   50.9    0.0
 1989 241    29  19.10  25.40   5.80  4.370  1.030  0.122  0.909  0.000   52.6    0.8   51.8    0.0
 1989 242    30  11.40  26.50   0.00  2.512  0.900  0.094  0.806  0.000   53.5    0.9   52.6    0.0
 1989 243    31   6.70  14.30   9.00  1.356  1.356  0.039  1.317  0.000   54.9    0.9   54.0    0.0
 1989 244    32  19.00  15.20   6.70  3.807  3.807  0.124  3.683  0.000   58.7    1.1   57.6    0.0
 1989 245    33  19.20  17.20   2.50  3.799  2.735  0.140  2.596  0.000   61.4    1.2   60.2    0.0
 1989 246    34  18.70  22.40   6.40  4.131  2.396  0.145  2.251  0.000   63.8    1.4   62.5    0.0
 1989 247    35  19.00  26.20  10.70  4.564  1.556  0.202  1.354  0.000   65.4    1.6   63.8    0.0
 1989 248    36   9.00  16.80  10.50  1.905  1.182  0.114  1.068  0.000   66.6    1.7   64.9    0.0
 1989 249    37  18.20  14.90   6.50  3.604  3.604  0.244  3.360  0.000   70.2    1.9   68.3    0.0
 1989 250    38  20.10  17.60   4.70  4.066  3.506  0.294  3.212  0.000   73.7    2.2   71.5    0.0
 1989 251    39  16.00  18.00   2.20  3.175  3.004  0.245  2.759  0.000   76.7    2.4   74.2    0.0
 1989 252    40  15.40  19.50   8.70  3.322  1.655  0.234  1.421  0.000   78.3    2.7   75.7    0.0
 1989 253    41  10.90  19.70   8.30  2.346  1.289  0.189  1.100  0.000   79.6    2.9   76.8    0.0
 1989 254    42   6.40  18.80  12.10  1.406  1.406  0.128  1.278  0.000   81.0    3.0   78.0    0.0
 1989 255    43   6.30  19.10  13.20  1.400  1.400  0.145  1.255  0.000   82.4    3.1   79.3    0.0
 1989 256    44   6.10  15.90  13.00  1.294  1.294  0.153  1.141  0.000   83.7    3.3   80.4    0.0
 1989 257    45   9.10  16.30  11.40  1.909  1.860  0.248  1.612  0.000   85.6    3.5   82.0    0.0
 1989 258    46  19.60  15.10   7.40  3.885  2.548  0.548  2.000  0.000   88.1    4.1   84.0    0.0
 1989 259    47  14.10  17.60   6.40  2.866  1.714  0.425  1.289  0.000   89.8    4.5   85.3    0.0
 1989 260    48  21.80  20.00   3.90  4.472  1.738  0.703  1.036  0.000   91.6    5.2   86.4    0.0
 1989 261    49  22.00  21.70   6.00  4.707  1.649  0.758  0.891  0.000   93.2    6.0   87.3    0.0
 1989 262    50  21.70  24.80  10.60  5.019  1.677  0.884  0.794  0.000   94.9    6.9   88.0    0.0
 1989 263    51  22.30  25.50   8.30  5.086  1.739  1.016  0.723  0.000   96.7    7.9   88.8    0.0
 1989 264    52  20.10  26.10  10.00  4.667  1.709  1.042  0.668  0.000   98.4    8.9   89.4    0.0
 1989 265    53   7.10  18.60  15.20  1.561  1.561  0.389  1.171  0.000   99.9    9.3   90.6    0.0
 1989 266    54   7.80  16.90  10.30  1.599  1.599  0.432  1.167  0.000  101.5    9.7   91.8    0.0
 1989 267    55  10.50  11.20   7.20  1.917  1.917  0.544  1.373  0.000  103.4   10.3   93.1    0.0
 1989 268    56  14.00  12.60   5.70  2.570  2.570  0.735  1.835  0.000  106.0   11.0   95.0    0.0
 1989 269    57  17.20  14.40   4.80  3.215  2.951  0.930  2.021  0.000  109.0   12.0   97.0    0.0
 1989 270    58  23.20  13.70   3.90  4.249  4.249  1.239  3.010  0.000  113.2   13.2  100.0    0.0
 1989 271    59  15.30  17.00   3.20  2.928  2.316  0.838  1.478  0.000  115.5   14.0  101.5    0.0
 1989 272    60  23.60  18.40   3.60  4.635  2.399  1.275  1.125  0.000  117.9   15.3  102.6    0.0
 1989 273    61  21.10  22.20   7.70  4.538  2.177  1.232  0.945  0.000  120.1   16.5  103.6    0.0
 1989 274    62  18.80  26.00   9.20  4.285  2.093  1.262  0.831  0.000  122.2   17.8  104.4    0.0
 1989 275    63   9.50  26.40  11.90  2.214  1.471  0.721  0.751  0.000  123.7   18.5  105.1    0.0
 1989 276    64  23.50  21.60   9.40  5.023  2.493  1.803  0.690  0.000  126.2   20.3  105.8    0.0
 1989 277    65  24.20  21.70   7.50  5.074  2.590  1.948  0.642  0.000  128.7   22.3  106.5    0.0
 1989 278    66  24.00  25.00   8.80  5.293  2.756  2.154  0.602  0.000  131.5   24.4  107.1    0.0
 1989 279    67  20.30  24.60   8.80  4.434  2.509  1.939  0.570  0.000  134.0   26.4  107.6    0.0
 1989 280    68  17.50  22.60  12.20  3.821  3.821  1.765  2.056  0.000  137.8   28.1  109.7    0.0
 1989 281    69  20.40  20.00  10.30  4.220  2.711  2.061  0.650  0.000  140.5   30.2  110.4    0.0
 1989 282    70  24.60  20.50   6.20  4.923  3.110  2.501  0.609  0.000  143.7   32.7  111.0    0.0
 1989 283    71  17.50  22.60   7.50  3.635  2.486  1.911  0.576  0.000  146.1   34.6  111.5    0.0
 1989 284    72  12.90  20.70  12.50  2.721  2.036  1.489  0.547  0.000  148.2   36.1  112.1    0.0
 1989 285    73  11.90  12.60   7.20  2.125  2.125  1.216  0.909  0.000  150.3   37.3  113.0    0.0
 1989 286    74  15.40  17.70   4.10  2.874  2.874  1.659  1.215  0.000  153.2   39.0  114.2    0.0
 1989 287    75  24.30  20.40   7.40  4.860  4.860  2.794  2.067  0.000  158.0   41.8  116.3    0.0
 1989 288    76  23.80  23.40   8.40  4.985  4.893  2.945  1.948  0.000  162.9   44.7  118.2    0.0
 1989 289    77  26.20  21.80   9.90  5.429  5.429  3.319  2.109  0.000  168.4   48.0  120.3    0.0
 1989 290    78  15.80  19.50   9.90  3.166  3.166  1.998  1.169  0.000  171.5   50.0  121.5    0.0
 1989 291    79  20.40  22.40   9.70  4.230  4.210  2.735  1.475  0.000  175.7   52.8  123.0    0.0
 1989 292    80  25.10  25.00  12.60  5.496  4.776  3.652  1.123  0.000  180.5   56.4  124.1    0.0
 1989 293    81  25.20  28.00  11.10  5.633  4.818  3.874  0.944  0.000  185.3   60.3  125.0    0.0
 1989 294    82  16.60  27.00  12.40  3.692  3.454  2.623  0.831  0.000  188.8   62.9  125.9    0.0
 1989 295    83  26.90  26.50  11.10  5.867  5.867  4.294  1.573  0.000  194.6   67.2  127.4    0.0
 1989 296    84  26.40  29.50  12.20  6.003  6.003  4.504  1.500  0.000  200.7   71.7  128.9    0.0
 1989 297    85   7.90  22.20  16.70  1.701  1.701  1.311  0.391  0.000  202.4   73.0  129.3    0.0
 1989 298    86   9.30  21.40  15.30  1.957  1.957  1.532  0.425  0.000  204.3   74.5  129.8    0.0
 1989 299    87  20.80  19.10  10.40  4.064  4.064  3.235  0.829  0.000  208.4   77.8  130.6    0.0
 1989 300    88  27.50  20.80   7.40  5.345  5.345  4.300  1.046  0.000  213.7   82.1  131.6    0.0
 1989 301    89  28.20  22.80   8.80  5.693  5.693  4.615  1.078  0.000  219.4   86.7  132.7    0.0
 1989 302    90  27.50  28.80  10.70  6.068  6.068  4.974  1.094  0.000  225.5   91.7  133.8    0.0
 1989 303    91  11.30  22.00  13.60  2.345  2.345  1.953  0.392  0.000  227.8   93.6  134.2    0.0
 1989 304    92  26.00  20.70  10.30  5.150  5.150  4.342  0.809  0.000  233.0   98.0  135.0    0.0
 1989 305    93  27.70  21.20   7.00  5.359  5.338  4.555  0.783  0.000  238.3  102.5  135.8    0.0
 1989 306    94   9.20  20.10  11.70  1.820  1.820  1.610  0.209  0.000  240.1  104.1  136.0    0.0
 1989 307    95  12.60  20.50  13.50  2.542  2.542  2.266  0.276  0.000  242.7  106.4  136.3    0.0
 1989 308    96  28.90  23.10  13.30  6.010  6.010  5.399  0.611  0.000  248.7  111.8  136.9    0.0
 1989 309    97  28.80  21.90  12.30  5.844  5.844  5.293  0.550  0.000  254.5  117.1  137.4    0.0
 1989 310    98  29.10  25.30   9.50  6.016  6.016  5.481  0.535  0.000  260.5  122.6  138.0    0.0
 1989 311    99  14.50  24.60  14.00  3.082  3.082  2.822  0.260  0.000  263.6  125.4  138.2    0.0
 1989 312   100  26.00  27.30  13.40  5.677  5.677  5.223  0.454  0.000  269.3  130.6  138.7    0.0
 1989 313   101  28.70  28.00  15.40  6.413  6.413  5.928  0.485  0.000  275.7  136.5  139.2    0.0
 1989 314   102  25.10  29.70  15.90  5.737  5.737  5.328  0.410  0.000  281.5  141.9  139.6    0.0
 1989 315   103   8.80  23.30  18.10  1.899  1.899  1.770  0.128  0.000  283.4  143.6  139.7    0.0
 1989 316   104   8.50  19.60  11.70  1.659  1.659  1.549  0.110  0.000  285.0  145.2  139.8    0.0
 1989 317   105  24.50  18.20  10.70  4.650  4.650  4.349  0.301  0.000  289.7  149.5  140.1    0.0
 1989 318   106  29.70  24.00   9.50  6.019  6.019  5.636  0.383  0.000  295.7  155.2  140.5    0.0
 1989 319   107  29.40  28.10  12.00  6.394  6.394  5.996  0.398  0.000  302.1  161.2  140.9    0.0
 1989 320   108  29.30  23.30  11.20  5.968  5.968  5.610  0.358  0.000  308.0  166.8  141.3    0.0
 1989 321   109  29.70  25.00   9.40  6.087  6.087  5.730  0.357  0.000  314.1  172.5  141.6    0.0
 1989 322   110  28.70  30.20  11.80  6.383  6.383  6.018  0.365  0.000  320.5  178.5  142.0    0.0
 1989 323   111  22.90  31.00  15.60  5.288  5.288  4.997  0.291  0.000  325.8  183.5  142.3    0.0
 1989 324   112  20.40  28.10  17.40  4.620  4.620  4.377  0.243  0.000  330.4  187.9  142.5    0.0
 1989 325   113  24.20  29.60  17.70  5.585  5.585  5.304  0.281  0.000  336.0  193.2  142.8    0.0
 1989 326   114  26.40  32.90  18.60  6.355  6.355  6.050  0.305  0.000  342.4  199.3  143.1    0.0
 1989 327   115  24.40  30.80  18.50  5.738  5.738  5.460  0.278  0.000  348.1  204.7  143.4    0.0
 1989 328   116  30.20  23.60  15.50  6.388  6.388  6.076  0.313  0.000  354.5  210.8  143.7    0.0
 1989 329   117  24.00  25.20  13.90  5.110  5.110  4.857  0.253  0.000  359.6  215.6  143.9    0.0
 1989 330   118  22.90  26.50  14.70  4.984  4.984  4.735  0.249  0.000  364.6  220.4  144.2    0.0
 1989 331   119  25.10  24.50  14.20  5.313  5.313  5.045  0.268  0.000  369.9  225.4  144.5    0.0
 1989 332   120  29.70  26.00  11.20  6.248  6.248  5.931  0.317  0.000  376.1  231.4  144.8    0.0
 1989 333   121  21.60  26.90  14.40  4.713  4.713  4.472  0.241  0.000  380.9  235.8  145.0    0.0
 1989 334   122  28.10  29.40  16.20  6.399  6.399  6.069  0.330  0.000  387.3  241.9  145.4    0.0
 1989 335   123  27.00  31.50  17.60  6.360  6.360  6.029  0.331  0.000  393.6  247.9  145.7    0.0
 1989 336   124  18.80  30.80  18.80  4.433  4.433  4.201  0.233  0.000  398.0  252.1  145.9    0.0
 1989 337   125  17.30  26.80  16.50  3.834  3.834  3.631  0.203  0.000  401.9  255.8  146.1    0.0
 1989 338   126  30.10  25.80  13.30  6.428  6.428  6.085  0.343  0.000  408.3  261.8  146.5    0.0
 1989 339   127  25.80  31.30  14.00  5.906  5.906  5.589  0.317  0.000  414.2  267.4  146.8    0.0
 1989 340   128  22.10  29.50  18.30  5.120  5.120  4.843  0.276  0.000  419.3  272.3  147.1    0.0
 1989 341   129  25.70  29.80  19.20  6.013  6.013  5.687  0.327  0.000  425.3  278.0  147.4    0.0
 1989 342   130  28.40  30.80  18.50  6.684  6.684  6.319  0.365  0.000  432.0  284.3  147.7    0.0
