*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:33:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0218 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2001 352   124     0     0    43.7   14.2   16571    6.7    7.5   0.2   0.4   0.4   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.56  0.42  0.40  0.00  0.00   75.55   63.32    3.66    0.00    0.00
 2001 353   125     0     0    43.7   14.1   16570    6.4    7.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.41  0.39  0.00  0.00   76.23   63.75    3.66    0.00    0.00
 2001 354   126     0     0    43.7   14.1   16570    6.5    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.38  0.00  0.00   76.93   64.39    3.66    0.00    0.00
 2001 355   127     0     0    43.7   13.9   16569    6.4    7.5   0.2   0.4   0.4   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.40  0.37  0.00  0.00   77.64   65.03    3.66    0.00    0.00
 2001 356   128     0     0    43.7   13.8   16568    5.9    7.9   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.56  0.39  0.36  0.00  0.00   78.34   65.25    3.66    0.00    0.00
 2001 357   129     0     0    43.7   13.8   16567    5.9    7.9   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.6   0.7   0.5   0.5  0.56  0.39  0.35  0.00  0.00   79.04   65.68    3.66    0.00    0.00
 2001 358   130     0     0    43.7   13.6   16567    6.0    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.38  0.34  0.00  0.00   79.73   66.32    3.66    0.00    0.00
 2001 359   131     0     0    43.7   13.3   16566    5.9    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.38  0.33  0.00  0.00   80.42   66.92    3.66    0.00    0.00
 2001 360   132     0     0    43.7   13.2   16565    5.8    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.37  0.32  0.00  0.00   81.09   67.50    3.66    0.00    0.00
 2001 361   133     0     0    43.7   13.1   16565    5.7    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.36  0.31  0.00  0.00   81.80   68.12    3.66    0.00    0.00
 2001 362   134     0     0    43.7   12.9   16564    5.7    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.36  0.30  0.00  0.00   82.53   68.77    3.66    0.00    0.00
 2001 363   135     0     0    43.7   12.8   16563    5.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.35  0.29  0.00  0.00   83.27   69.43    3.66    0.00    0.00
 2001 364   136     0     0    43.7   12.6   16563    5.5    7.1   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.35  0.28  0.00  0.00   83.99   70.09    3.66    0.00    0.00
 2001 365   137     0     0    43.7   12.5   16562    5.4    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.34  0.27  0.00  0.00   84.75   70.75    3.66    0.00    0.00
 2002 001   138     0     0    43.7   12.4   16561    5.4    7.0   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.34  0.27  0.00  0.00   85.51   71.45    3.66    0.00    0.00
 2002 002   139     0     0    43.7   12.3   16560    5.3    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.33  0.26  0.00  0.00   86.24   72.09    3.66    0.00    0.00
 2002 003   140     0     0    43.7   12.1   16560    5.2    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.33  0.25  0.00  0.00   86.92   72.74    3.66    0.00    0.00
 2002 004   141     0     0    43.7   11.9   16559    5.1    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.33  0.24  0.00  0.00   87.55   73.33    3.66    0.00    0.00
 2002 005   142     0     0    43.7   11.8   16559    5.1    6.7   0.1   0.3   0.4   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.32  0.24  0.00  0.00   88.14   73.91    3.66    0.00    0.00
 2002 006   143     0     0    43.7   11.8   16558    4.7    7.1   0.1   0.2   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.5   0.7   0.5   0.5  0.55  0.32  0.23  0.00  0.00   88.83   74.16    3.66    0.00    0.00
 2002 007   144     0     0    43.7   11.9   16557    4.7    7.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.6   0.7   0.5   0.5  0.54  0.31  0.22  0.00  0.00   89.52   74.51    3.66    0.00    0.00
 2002 008   145     0     0    43.7   12.0   16557    4.8    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.7   0.5   0.5  0.54  0.31  0.22  0.00  0.00   90.19   75.01    3.66    0.00    0.00
 2002 009   146     0     0    43.7   11.8   16556    4.9    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.30  0.21  0.00  0.00   90.87   75.61    3.66    0.00    0.00
 2002 010   147     0     0    43.7   11.7   16555    4.8    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.30  0.21  0.00  0.00   91.53   76.17    3.66    0.00    0.00
 2002 011   148     0     0    43.7   11.6   16555    4.8    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.30  0.20  0.00  0.00   92.23   76.76    3.66    0.00    0.00
 2002 012   149     0     0    43.7   11.6   16554    4.8    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.29  0.19  0.00  0.00   92.95   77.37    3.66    0.00    0.00
 2002 013   150     0     0    43.7   11.5   16553    4.8    6.7   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.29  0.19  0.00  0.00   93.70   78.02    3.66    0.00    0.00
 2002 014   151     0     0    43.7   11.5   16553    4.8    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.29  0.18  0.00  0.00   94.49   78.69    3.66    0.00    0.00
 2002 015   152     0     0    43.7   11.4   16552    4.7    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.28  0.18  0.00  0.00   95.27   79.35    3.66    0.00    0.00
 2002 016   153     0     0    43.7   11.3   16551    4.7    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.28  0.17  0.00  0.00   96.00   79.96    3.66    0.00    0.00
 2002 017   154     0     0    43.7   11.2   16551    4.6    6.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.28  0.17  0.00  0.00   96.68   80.54    3.66    0.00    0.00
 2002 018   155     0     0    43.7   11.1   16550    4.5    6.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.27  0.17  0.00  0.00   97.31   81.07    3.66    0.00    0.00
 2002 019   156     0     0    43.7   11.0   16549    4.5    6.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.27  0.16  0.00  0.00   97.88   81.57    3.66    0.00    0.00
 2002 020   157     0     0    43.7   11.0   16549    4.5    6.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.27  0.16  0.00  0.00   98.46   82.08    3.66    0.00    0.00
 2002 021   158     0     0    43.7   11.0   16548    4.5    6.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.54  0.27  0.15  0.00  0.00   99.06   82.64    3.66    0.00    0.00
 2002 022   159     0     0    43.7   11.6   16548    5.1    6.5   0.3   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.55  0.26  0.15  0.00  0.00   99.67   83.21    3.66    0.00    0.00
 2002 023   160     0     0    43.7   12.3   16547    5.6    6.8   0.4   0.6   0.5   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.5   0.4  0.55  0.26  0.15  0.00  0.00  100.43   83.67    3.66    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:33:09

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0218 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 228     0     0     0     0.0   99.2   16646   76.3   22.9  15.9  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.7   1.3   1.5   1.4   1.5  1.50  1.47  1.45  0.00  0.00    0.48    1.51    0.00    0.00    0.00
 2002 229     1     0     0     0.0   99.7   16645   77.6   22.2  11.6  17.8  15.2   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.3   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.97    2.74    0.00    0.00    0.00
 2002 230     2     0     0     0.0  100.3   16645   78.7   21.6   8.4  19.3  15.6   8.8   4.7   0.1   0.1   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.4  1.51  1.40  1.37  0.00  0.00    1.50    3.89    0.00    0.00    0.00
 2002 231     3     0     0     0.0  100.8   16644   79.6   21.2   4.4  14.9  19.9   9.0   4.8   0.1   0.2   0.2   0.0   0.0   0.1   1.2   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    2.08    4.82    0.00    0.00    0.00
 2002 232     4     0     0     0.0  101.5   16643   80.3   21.1   4.4  14.8  19.5   9.6   4.8   0.1   0.2   0.2   0.0   0.0   0.2   1.2   1.5   1.2   1.3  1.51  1.33  1.28  0.00  0.00    2.69    5.53    0.00    0.00    0.00
 2002 233     5     0     0     0.0  102.1   16643   81.1   20.9   4.5  14.8  19.4   9.8   4.9   0.1   0.3   0.3   0.0   0.0   0.1   1.3   1.6   1.2   1.2  1.52  1.30  1.25  0.00  0.00    3.29    6.32    0.00    0.00    0.00
 2002 234     6     0     0     0.0  102.6   16642   82.3   20.4   5.0  14.9  19.4  10.1   4.9   0.1   0.3   0.3   0.0   0.0   0.1   1.1   1.5   1.2   1.2  1.52  1.27  1.21  0.00  0.00    3.88    7.46    0.00    0.00    0.00
 2002 235     7     0     0     0.0  103.2   16642   83.3   19.9   5.3  15.0  19.4  10.2   5.0   0.1   0.4   0.4   0.0   0.0   0.1   1.0   1.5   1.1   1.2  1.52  1.25  1.17  0.00  0.00    4.44    8.47    0.00    0.00    0.00
 2002 236     8     0     0     0.0  103.7   16641   84.2   19.5   5.7  15.0  19.4  10.4   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.9   1.5   1.1   1.1  1.53  1.22  1.14  0.00  0.00    4.96    9.40    0.00    0.00    0.00
 2002 237     9     0     0     0.0  104.3   16641   85.2   19.1   6.0  15.1  19.5  10.6   5.1   0.2   0.4   0.5   0.0   0.0   0.1   0.8   1.4   1.1   1.1  1.53  1.19  1.10  0.00  0.00    5.52   10.34    0.00    0.00    0.00
 2002 238    10     0     0     0.0  104.9   16640   86.2   18.7   6.3  15.2  19.5  10.7   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.8   1.4   1.0   1.1  1.53  1.17  1.07  0.00  0.00    6.16   11.38    0.00    0.00    0.00
 2002 239    11     0     0     0.0  105.6   16639   87.3   18.3   6.7  15.3  19.6  10.9   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.4   1.0   1.0  1.53  1.14  1.04  0.00  0.00    6.87   12.50    0.00    0.00    0.00
 2002 240    12     0     0     0.0  106.2   16638   88.3   17.9   3.4  12.6  20.5  13.0   5.3   0.2   0.5   0.6   0.0   0.0   0.1   0.6   1.3   0.9   1.0  1.54  1.11  1.00  0.00  0.00    7.64   13.67    0.00    0.00    0.00
 2002 241    13     0     0     0.0  107.0   16638   89.0   18.0   3.6  12.4  20.2  13.3   5.5   0.3   0.6   0.6   0.0   0.0   0.1   0.7   1.4   0.9   1.0  1.54  1.09  0.97  0.00  0.00    8.44   14.40    0.00    0.00    0.00
 2002 242    14     0     0     0.0  107.8   16637   89.8   18.0   3.8  12.6  20.0  13.2   5.9   0.3   0.6   0.6   0.0   0.0   0.1   0.7   1.6   0.9   0.9  1.54  1.06  0.94  0.00  0.00    9.21   15.21    0.00    0.00    0.00
 2002 243    15     0     0     0.0  108.4   16636   90.5   17.9   4.1  12.6  19.9  13.2   6.1   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.6   1.0   0.9  1.55  1.04  0.91  0.00  0.00    9.89   15.91    0.00    0.00    0.00
 2002 244    16     0     0     0.0  109.0   16636   91.1   17.9   4.6  12.5  19.9  13.2   6.1   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.7   1.0   0.9  1.55  1.02  0.89  0.00  0.00   10.47   16.51    0.00    0.00    0.00
 2002 245    17     0     0     0.0  109.5   16635   91.8   17.6   5.0  12.5  20.0  13.3   6.2   0.3   0.7   0.7   0.0   0.0   0.1   0.6   1.7   0.9   0.9  1.55  1.00  0.86  0.00  0.00   10.96   17.26    0.00    0.00    0.00
 2002 246    18     0     0     0.0  109.9   16635   92.5   17.4   5.4  12.4  20.1  13.3   6.3   0.3   0.7   0.8   0.0   0.0   0.1   0.6   1.6   0.9   0.9  1.55  0.98  0.84  0.00  0.00   11.38   17.92    0.00    0.00    0.00
 2002 247    19     0     0     0.0  110.3   16634   93.1   17.2   5.8  12.4  20.2  13.3   6.3   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.6   0.9   0.8  1.55  0.96  0.82  0.00  0.00   11.78   18.55    0.00    0.00    0.00
 2002 248    20     0     0     0.0  110.7   16634   93.7   17.0   6.1  12.4  20.2  13.3   6.4   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.6   0.9   0.8  1.56  0.94  0.79  0.00  0.00   12.20   19.19    0.00    0.00    0.00
 2002 249    21     0     0     0.0  111.2   16633   94.4   16.8   5.7  12.7  20.3  13.4   6.4   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.5   0.9   0.8  1.56  0.93  0.77  0.00  0.00   12.67   19.87    0.00    0.00    0.00
 2002 250    22     0     0     0.0  111.7   16633   95.1   16.6   5.6  12.8  20.5  13.4   6.5   0.4   0.9   0.9   0.0   0.0   0.2   0.5   1.5   0.9   0.8  1.56  0.91  0.75  0.00  0.00   13.17   20.52    0.00    0.00    0.00
 2002 251    23     0     0     0.0  112.1   16632   95.7   16.4   5.7  12.8  20.6  13.5   6.5   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.5   0.8   0.8  1.56  0.89  0.73  0.00  0.00   13.68   21.24    0.00    0.00    0.00
 2002 252    24     0     0     0.0  112.6   16632   96.4   16.2   5.9  12.9  20.7  13.5   6.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.4   0.8   0.8  1.56  0.88  0.71  0.00  0.00   14.19   21.93    0.00    0.00    0.00
 2002 253    25     0     0     0.0  113.0   16631   97.0   16.0   3.8  11.6  21.2  14.3   6.9   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.4   0.8   0.8  1.57  0.86  0.69  0.00  0.00   14.69   22.61    0.00    0.00    0.00
 2002 254    26     0     0     1.6  111.9   16631   95.7   16.2   1.1   5.8  14.4  12.7  11.6   3.3   0.8   1.2   0.0   0.0   0.2   0.6   1.5   0.8   0.8  1.57  0.85  0.67  0.00  0.00   15.17   22.93    0.00    0.00    0.00
 2002 255    27     0     0     2.2  111.7   16630   95.1   16.6   1.1   5.7  14.0  12.2  11.3   3.6   1.1   1.2   0.0   0.0   0.2   0.6   1.5   0.9   0.8  1.58  0.85  0.67  0.00  0.00   15.65   23.02    0.00    0.00    0.00
 2002 256    28     0     0     2.6  111.5   16630   94.7   16.8   1.3   5.5  13.7  11.8  11.1   3.8   1.3   1.2   0.0   0.0   0.2   0.7   1.6   0.9   0.8  1.60  0.86  0.67  0.00  0.00   16.15   23.24    0.00    0.00    0.00
 2002 257    29     0     0     2.8  111.6   16629   94.6   17.0   1.5   5.5  13.5  11.6  11.0   3.9   1.4   1.2   0.0   0.0   0.1   0.7   1.7   0.9   0.8  1.61  0.86  0.67  0.00  0.00   16.67   23.57    0.00    0.00    0.00
 2002 258    30     0     0     2.9  111.7   16629   94.7   17.0   1.8   5.5  13.6  11.5  11.0   3.9   1.5   1.2   0.0   0.0   0.1   0.6   1.6   0.9   0.8  1.63  0.86  0.67  0.00  0.00   17.19   24.06    0.03    0.00    0.00
 2002 259    31     0     0     2.9  112.0   16628   94.9   17.1   2.0   5.5  13.6  11.4  11.0   3.9   1.5   1.2   0.0   0.0   0.1   0.6   1.6   0.9   0.8  1.64  0.87  0.66  0.00  0.00   17.70   24.54    0.07    0.00    0.00
 2002 260    32     0     0     3.0  112.3   16628   95.2   17.1   2.2   5.5  13.6  11.4  10.9   4.0   1.5   1.2   0.0   0.0   0.1   0.6   1.5   1.0   0.9  1.66  0.87  0.66  0.00  0.00   18.21   25.01    0.10    0.00    0.00
 2002 261    33     0     0     3.0  112.6   16627   95.4   17.1   1.5   5.0  13.5  11.8  11.1   4.0   1.5   1.2   0.0   0.0   0.1   0.6   1.5   1.0   0.9  1.67  0.87  0.66  0.00  0.00   18.73   25.49    0.12    0.00    0.00
 2002 262    34     0     0     3.0  112.6   16627   95.1   17.5   1.4   4.9  13.2  11.7  11.2   4.1   1.6   1.2   0.0   0.0   0.2   0.6   1.5   1.0   0.9  1.68  0.87  0.65  0.00  0.00   19.25   25.65    0.21    0.00    0.00
 2002 263    35     0     0     3.2  112.3   16626   94.6   17.7   1.5   4.7  12.7  11.5  11.1   4.3   1.7   1.3   0.0   0.0   0.1   0.7   1.6   1.0   0.9  1.70  0.88  0.65  0.00  0.00   19.77   25.87    0.31    0.00    0.00
 2002 264    36     0     0     3.3  112.0   16626   94.0   18.0   1.6   4.6  12.3  11.3  11.0   4.4   1.8   1.3   0.0   0.0   0.1   0.8   1.6   1.0   0.9  1.71  0.88  0.65  0.00  0.00   20.29   26.11    0.38    0.00    0.00
 2002 265    37     0     0     3.4  112.1   16625   94.0   18.1   1.8   4.6  12.2  11.2  10.9   4.4   1.8   1.3   0.0   0.0   0.1   0.7   1.7   1.0   0.9  1.73  0.88  0.64  0.00  0.00   20.80   26.47    0.42    0.00    0.00
 2002 266    38     0     0     3.4  112.3   16625   94.2   18.1   2.0   4.6  12.1  11.2  11.0   4.4   1.8   1.3   0.0   0.0   0.1   0.7   1.6   1.1   1.0  1.74  0.88  0.64  0.00  0.00   21.33   27.00    0.45    0.00    0.00
 2002 267    39     0     0     3.4  112.1   16624   94.0   18.0   2.2   4.6  11.9  11.2  11.0   4.4   1.9   1.3   0.0   0.0   0.1   0.6   1.6   1.1   1.0  1.75  0.89  0.63  0.00  0.00   21.85   27.52    0.47    0.00    0.00
 2002 268    40     0     0     3.4  111.9   16624   93.9   18.0   2.3   4.6  11.7  11.2  11.0   4.5   1.9   1.3   0.0   0.0   0.1   0.6   1.5   1.1   1.0  1.77  0.89  0.63  0.00  0.00   22.39   28.04    0.48    0.00    0.00
 2002 269    41     0     0     3.4  111.7   16623   93.9   17.9   2.4   4.6  11.5  11.3  11.0   4.5   1.9   1.3   0.0   0.0   0.1   0.6   1.4   1.1   1.0  1.78  0.89  0.63  0.00  0.00   22.97   28.68    0.50    0.00    0.00
 2002 270    42     0     0     3.4  111.3   16622   93.5   17.8   2.5   4.6  11.2  11.4  11.0   4.5   1.9   1.3   0.0   0.0   0.1   0.6   1.4   1.0   1.0  1.80  0.89  0.62  0.00  0.00   23.59   29.34    0.51    0.00    0.00
 2002 271    43     0     0     3.4  110.8   16622   93.1   17.7   2.6   4.5  10.8  11.4  11.0   4.5   1.9   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.0  1.81  0.90  0.62  0.00  0.00   24.23   30.02    0.53    0.00    0.00
 2002 272    44     0     0     3.4  110.4   16621   92.8   17.6   1.1   3.4   9.4  11.3  11.6   5.1   2.1   1.4   0.0   0.0   0.1   0.5   1.3   1.0   1.0  1.82  0.90  0.62  0.00  0.00   24.91   30.74    0.55    0.00    0.00
 2002 273    45     0     0     3.9  109.2   16620   91.2   18.0   1.0   3.2   8.8  10.8  11.3   5.2   2.4   1.5   0.0   0.0   0.2   0.6   1.3   1.0   1.1  1.84  0.90  0.61  0.00  0.00   25.58   30.89    0.71    0.00    0.00
 2002 274    46     0     0     4.2  108.0   16620   89.8   18.3   1.2   3.0   8.2  10.4  11.0   5.3   2.5   1.5   0.0   0.0   0.1   0.7   1.4   1.0   1.1  1.86  0.90  0.61  0.00  0.00   26.24   31.22    0.80    0.00    0.00
 2002 275    47     0     0     4.3  107.0   16619   88.7   18.3   0.7   2.4   7.1   9.9  11.3   5.7   2.7   1.6   0.0   0.0   0.1   0.6   1.4   1.0   1.1  1.87  0.91  0.61  0.00  0.00   26.88   31.65    0.86    0.00    0.00
 2002 276    48     0     0     4.8  105.8   16619   87.2   18.7   0.8   2.3   6.6   9.4  10.9   5.8   2.9   1.7   0.0   0.0   0.1   0.7   1.4   1.0   1.1  1.89  0.91  0.61  0.00  0.00   27.51   31.87    1.02    0.00    0.00
 2002 277    49     0     0     5.1  104.2   16618   85.3   18.8   0.9   2.1   6.1   8.9  10.6   5.8   3.0   1.8   0.0   0.0   0.1   0.8   1.4   1.0   1.1  1.90  0.91  0.60  0.00  0.00   28.11   32.13    1.18    0.00    0.00
 2002 278    50     0     0     5.3  103.1   16617   84.5   18.7   1.0   2.1   5.8   8.6  10.5   5.8   3.1   1.8   0.0   0.0   0.1   0.7   1.4   1.0   1.2  1.92  0.92  0.60  0.00  0.00   28.75   32.76    1.26    0.00    0.00
 2002 279    51     0     0     8.6   99.5   16617   80.8   18.6   0.4   1.2   3.7   6.0   8.7   6.7   4.5   2.9   0.0   0.0   0.1   0.6   1.3   1.1   1.2  1.93  0.92  0.60  0.00  0.00   29.40   33.39    1.31    0.00    0.00
 2002 280    52     0     0     9.2   97.0   16616   78.3   18.8   0.3   1.0   3.0   5.3   8.4   6.8   4.7   3.0   0.0   0.0   0.1   0.7   1.3   1.0   1.2  1.95  0.93  0.60  0.00  0.00   30.08   33.60    1.59    0.00    0.00
 2002 281    53     0     0    10.0   92.8   16615   74.1   18.7   0.2   0.6   2.0   4.2   8.0   6.8   4.8   3.2   0.0   0.0   0.2   0.8   1.1   1.0   1.2  1.97  0.93  0.60  0.00  0.00   30.74   33.75    1.86    0.00    0.00
 2002 282    54     0     0    12.0   90.3   16615   71.2   19.0   0.2   0.5   1.6   3.4   7.0   6.7   5.1   3.5   0.0   0.0   0.3   0.8   1.2   1.0   1.2  1.98  0.94  0.60  0.00  0.00   31.39   33.91    2.12    0.00    0.00
 2002 283    55     0     0    12.6   89.5   16614   70.1   19.4   0.2   0.5   1.4   3.2   6.8   6.6   5.2   3.6   0.0   0.0   0.4   0.9   1.2   1.0   1.3  2.00  0.94  0.60  0.00  0.00   32.01   34.07    2.36    0.00    0.00
 2002 284    56     0     0    14.2   87.2   16613   67.6   19.6   0.3   0.4   1.3   2.9   6.2   6.5   5.2   3.7   0.0   0.0   0.4   1.0   1.3   1.0   1.3  2.02  0.95  0.60  0.00  0.00   32.61   34.24    2.61    0.00    0.00
 2002 285    57     0     0    15.2   84.5   16613   65.2   19.3   0.6   0.4   1.0   2.6   5.7   6.4   5.2   3.7   0.0   0.0   0.2   0.9   1.2   1.0   1.2  2.03  0.96  0.60  0.00  0.00   33.20   34.63    2.74    0.00    0.00
 2002 286    58     0     0    15.6   79.6   16612   61.6   18.1   0.5   0.5   0.6   2.0   4.8   6.3   5.1   3.7   0.0   0.0   0.1   0.6   0.8   0.9   1.1  2.05  0.96  0.60  0.00  0.00   33.83   35.27    2.81    0.00    0.00
 2002 287    59     0     0    15.9   75.0   16612   57.9   17.2   0.4   0.4   0.3   1.6   3.7   6.3   5.1   3.7   0.0   0.0   0.1   0.5   0.6   0.8   1.0  2.06  0.96  0.60  0.00  0.00   34.50   35.91    2.84    0.00    0.00
 2002 288    60     0     0    15.9   72.4   16611   55.7   16.7   0.2   0.4   0.4   1.2   3.0   6.2   5.1   3.7   0.0   0.0   0.1   0.5   0.6   0.7   0.9  2.07  0.96  0.59  0.00  0.00   35.24   36.60    2.86    0.00    0.00
 2002 289    61     0     0    16.4   70.1   16610   53.2   17.0   0.2   0.3   0.3   0.9   2.2   6.2   5.1   3.8   0.0   0.0   0.2   0.6   0.7   0.7   0.8  2.09  0.96  0.59  0.00  0.00   36.02   36.80    2.88    0.00    0.00
 2002 290    62     0     0    16.6   68.8   16609   51.8   17.0   0.3   0.3   0.3   0.7   1.7   6.1   5.2   3.8   0.0   0.0   0.3   0.7   0.7   0.7   0.8  2.10  0.97  0.59  0.00  0.00   36.79   37.05    2.89    0.00    0.00
 2002 291    63     0     0    16.6   66.5   16609   50.2   16.3   0.7   0.3   0.3   0.5   1.4   5.9   5.2   3.8   0.0   0.0   0.0   0.7   0.6   0.6   0.7  2.05  0.97  0.58  0.00  0.00   37.54   37.75    2.91    0.00    0.00
 2002 292    64     0     0    21.0   56.2   16608   41.3   15.0   0.0   0.3   0.3   0.3   0.7   3.8   5.2   4.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.81  0.97  0.58  0.00  0.00   38.26   38.36    2.92    0.00    0.00
