*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:33:09

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0218 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2000 264    36    33    6.0      1   0.11     43     14      0     53     57      0    0.0  0.000      0      0  0.000  0.000  0.000  0.480   3.88   0.00   0.00      0      0    263.1   0.00   0.00   0.28   0.18   0.27   0.23   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 265    37    34    6.0      1   0.12     47     14      0     59     61      0    0.0  0.000      0      0  0.000  0.000  0.000  0.341   3.88   0.00   0.00      0      0    259.0   0.00   0.00   0.28   0.17   0.29   0.28   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 266    38    35    6.0      1   0.13     53     14      0     79     67      0    0.0  0.000      0      0  0.000  0.000  0.000  0.146   3.81   0.00   0.00      0      0    254.2   0.00   0.00   0.29   0.17   0.38   0.47   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2000 267    39    36    6.0      1   0.15     61     14      0     92     75      0    0.0  0.000      0      0  0.000  0.000  0.000  0.066   3.73   0.00   0.00      0      0    248.6   0.00   0.00   0.30   0.17   0.43   0.59   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 268    40    37    6.0      1   0.15     63     14      0    102     77      0    0.0  0.000      0      0  0.000  0.000  0.000  0.001   4.04   0.00   0.00      0      0    247.0   0.00   0.00   0.30   0.17   0.48   0.69   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2000 269    41    38    6.0      1   0.13     65     14      0    113     79      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.04   0.00   0.00      0      0    206.4   0.00   0.00   0.30   0.17   0.53   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 270    42    39    6.0      1   0.12     68     14      0    126     82      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.97   0.00   0.00      0      0    174.9   0.00   0.00   0.30   0.19   0.58   0.93   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2000 271    43    40    6.0      1   0.14     80     14      0    144     94      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    178.5   0.00   0.00   0.31   0.20   0.66   1.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2000 272    44    41    7.0      1   0.18     97     14      0    162    111      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.45   0.00   0.00      0      0    181.0   0.00   0.00   0.32   0.23   0.74   1.26   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2000 273    45    42    7.0      1   0.21    118     14      0    179    132      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.43   0.00   0.00      0      0    181.7   0.00   0.00   0.33   0.25   0.82   1.42   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2000 274    46    43    7.0      1   0.26    141     14      0    200    155      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.42   0.00   0.00      0      0    181.1   0.00   0.00   0.34   0.27   0.91   1.60   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2000 275    47    44    8.0      1   0.30    168     14      0    222    182      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.42   0.00   0.00      0      0    179.6   0.00   0.00   0.36   0.28   1.00   1.78   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 2000 276    48    45    8.0      1   0.34    189     14      0    226    203      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.56   0.00   0.00      0      0    178.2   0.00   0.00   0.37   0.27   0.96   1.72   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2000 277    49    46    8.0      1   0.37    212     14      0    240    226      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    176.6   0.00   0.00   0.38   0.25   0.95   1.73   0.11   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 2000 278    50    47    8.0      1   0.40    226     14      0    288    240      0    0.0  0.000      0      0  0.000  0.000  0.000  0.312   3.72   0.00   0.00      0      0    175.6   0.00   0.00   0.39   0.25   1.07   2.06   0.23   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 2000 279    51    48    9.0      1   0.42    242     14      0    345    256      0    0.0  0.000      0      0  0.000  0.000  0.000  0.081   3.69   0.00   0.00      0      0    174.5   0.00   0.00   0.40   0.25   1.23   2.49   0.38   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2000 280    52    49    9.0      1   0.44    257     14      0    405    271      0    0.0  0.000      0      0  0.000  0.000  0.000  0.004   3.70   0.00   0.00      0      0    172.0   0.00   0.00   0.41   0.25   1.41   2.95   0.56   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 2000 281    53    50    9.0      1   0.48    281     14      0    469    295      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0    170.5   0.00   0.00   0.42   0.26   1.61   3.45   0.77   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 2000 282    54    51    9.0      2   0.54    293     14      0    548    307      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    182.7   0.00   0.00   0.43   0.29   1.84   4.00   1.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 2000 283    55    52    9.0      2   0.58    320     14      0    559    334      0    0.0  0.000      0      0  0.000  0.000  0.002  0.000   3.43   0.00   0.00      0      0    180.8   0.00   0.00   0.44   0.28   1.85   4.00   1.09   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 2000 284    56    53    9.0      2   0.62    346     14      0    638    360      0    0.0  0.000      0      0  0.000  0.000  0.013  0.000   3.55   0.00   0.00      0      0    178.8   0.00   0.00   0.45   0.29   2.05   4.00   1.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 2000 285    57    54   10.0      2   0.67    379     14      0    727    393      0    0.0  0.000      0      0  0.000  0.000  0.000  0.031   3.78   0.00   0.00      0      0    176.7   0.00   0.00   0.46   0.30   2.28   4.00   1.80   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 2000 286    58    55   10.0      3   0.76    444     14      0    794    458      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    171.1   0.00   0.00   0.48   0.31   2.41   4.00   2.08   0.06   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 2000 287    59    56   10.0      3   0.82    490     15      0    881    505      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.57   0.00   0.00      0      0    168.3   0.00   0.00   0.49   0.32   2.57   4.00   2.45   0.18   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 2000 288    60    57   11.0      3   0.89    534     15      0    893    550      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.54   0.00   0.00      0      0    165.8   0.00   0.00   0.50   0.32   2.57   4.00   2.51   0.21   0.00   0.00   0.00   0.00   0.00      0      0      0       0      37
 2000 289    61    58   11.0      3   0.94    578     16      0    911    594      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.52   0.00   0.00      0      0    163.5   0.00   0.00   0.51   0.32   2.60   4.00   2.58   0.25   0.00   0.00   0.00   0.00   0.00      0      0      0       0      42
 2000 290    62    59   11.0      3   1.03    639     18      0    940    657      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.49   0.00   0.00      0      0    160.7   0.00   0.00   0.52   0.33   2.65   4.00   2.70   0.34   0.00   0.00   0.00   0.00   0.00      0      0      0       0      46
 2000 291    63    60   11.0      3   1.12    707     21      0    968    729      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    157.8   0.00   0.00   0.54   0.33   2.69   4.00   2.83   0.43   0.00   0.00   0.00   0.00   0.00      0      0      0       0      51
 2000 292    64    61   12.0      3   1.22    790     27      0    968    818      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.41   0.00   0.00      0      0    154.8   0.00   0.00   0.55   0.33   2.69   4.00   2.83   0.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 2000 293    65    62   12.0      3   1.32    868     34      0   1009    902      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.38   0.00   0.00      0      0    152.2   0.00   0.00   0.57   0.34   2.74   4.00   3.01   0.64   0.00   0.00   0.00   0.00   0.00      0      0      0       0      61
 2000 294    66    63   12.0      3   1.43    956     44      0   1010   1000      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.34   0.00   0.00      0      0    149.6   0.00   0.00   0.58   0.34   2.73   4.00   3.02   0.66   0.00   0.00   0.00   0.00   0.00      0      0      0       0      66
 2000 295    67    64   13.0      3   1.56   1062     61      0   1092   1123      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.31   0.00   0.00      0      0    146.7   0.00   0.00   0.60   0.35   2.83   4.00   3.35   1.12   0.00   0.00   0.00   0.00   0.00      0      0      0       0      71
 2000 296    68    65   13.0      3   1.65   1140     75      0   1102   1215      0    0.0  0.000      0      0  0.000  0.000  0.022  0.085   3.27   0.00   0.00      0      0    144.7   0.00   0.00   0.61   0.33   2.66   3.76   3.19   1.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      76
 2000 297    69    66   13.0      3   1.73   1211     89      0   1118   1300      0    0.0  0.000      0      0  0.000  0.000  0.022  0.073   3.24   0.00   0.00      0      0    143.0   0.00   0.00   0.62   0.32   2.52   3.58   3.10   1.24   0.01   0.00   0.00   0.00   0.00      0      0      0       0      82
 2000 298    70    67   13.0      3   1.81   1280    106      0   1132   1386      0    0.0  0.000      0      0  0.000  0.000  0.022  0.227   3.21   0.00   0.00      0      0    141.4   0.00   0.00   0.63   0.32   2.44   3.46   3.06   1.33   0.03   0.00   0.00   0.00   0.00      0      0      0       0      87
 2000 299    71    68   14.0      3   1.86   1327    119      0   1207   1446      0    0.0  0.000      0      0  0.000  0.000  0.022  0.534   3.15   0.00   0.00      0      0    140.2   0.00   0.00   0.64   0.34   2.32   3.27   3.01   1.73   0.15   0.00   0.00   0.00   0.00      0      0      0       0      93
 2000 300    72    69   14.0      3   1.92   1379    136      0   1263   1516      0    0.0  0.000      0      0  0.000  0.000  0.022  0.551   3.14   0.00   0.00      0      0    139.0   0.00   0.00   0.66   0.35   2.20   3.09   2.88   1.94   0.28   0.00   0.00   0.00   0.00      0      0      0       0      99
 2000 301    73    70   14.0      3   2.00   1456    165      0   1431   1621      0    0.0  0.000      0      0  0.000  0.000  0.022  0.207   3.09   0.00   0.00      0      0    137.4   0.00   0.00   0.67   0.45   2.22   3.07   2.89   2.69   0.77   0.00   0.00   0.00   0.00      0      0      0       0     105
 2000 302    74    71   14.0      3   2.06   1514    188      0   1616   1702      0    0.0  0.000      0      0  0.000  0.000  0.022  0.049   3.09   0.00   0.00      0      0    136.3   0.00   0.00   0.68   0.60   2.31   3.14   2.88   3.40   1.39   0.00   0.00   0.00   0.00      0      0      0       0     112
 2000 303    75    72   15.0      3   2.10   1555    206      0   1799   1760      0    0.0  0.000      0      0  0.000  0.000  0.022  0.023   3.09   0.00   0.00      0      0    135.3   0.00   0.00   0.68   0.76   2.45   3.27   2.91   3.99   2.06   0.00   0.00   0.00   0.00      0      0      0       0     121
 2000 304    76    73   15.0      3   2.20   1645    248      0   1967   1893      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   3.00   0.00   0.00      0      0    133.8   0.00   0.00   0.70   0.95   2.62   3.43   2.96   4.00   2.74   0.00   0.00   0.00   0.00      0      0      0       0     130
 2000 305    77    74   15.0      3   2.31   1747    302      0   2112   2050      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.88   0.00   0.00      0      0    132.2   0.00   0.00   0.71   1.13   2.80   3.60   3.03   4.00   3.38   0.00   0.00   0.00   0.00      0      0      0       0     139
 2000 306    78    75   15.0      3   2.40   1829    351      0   2109   2180      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.84   0.00   0.00      0      0    130.9   0.00   0.00   0.72   1.13   2.79   3.59   3.02   3.98   3.40   0.00   0.00   0.00   0.00      0      0      0       0     150
 2000 307    79    76   16.0      3   2.49   1922    410      0   2206   2332      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.73   0.00   0.00      0      0    129.6   0.00   0.00   0.73   1.29   2.94   3.74   3.07   4.00   3.85   0.00   0.00   0.00   0.00      0      0      0       0     160
 2000 308    80    77   16.0      3   2.57   1998    463      0   2398   2461      0    0.0  0.000      0      0  0.000  0.000  0.023  0.010   2.63   0.00   0.00      0      0    128.5   0.00   0.00   0.74   1.64   3.28   4.00   3.21   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     171
 2000 309    81    78   16.0      3   2.64   2074    519      0   2489   2593      0    0.0  0.000      0      0  0.000  0.000  0.027  0.000   2.55   0.00   0.00      0      0    127.3   0.00   0.00   0.75   1.83   3.46   4.00   3.28   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     183
 2000 310    82    79   16.0      3   2.72   2158    586      0   2663   2744      0    0.0  0.000      0      0  0.000  0.000  0.030  0.000   2.45   0.00   0.00      0      0    126.1   0.00   0.00   0.76   2.23   3.86   4.00   3.44   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     196
 2000 311    83    80   17.0      3   2.82   2258    673      0   2793   2931      0    0.0  0.000      0      0  0.000  0.000  0.034  0.000   2.32   0.00   0.00      0      0    124.7   0.00   0.00   0.78   2.58   4.00   4.00   3.58   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     209
 2000 312    84    81   17.0      3   2.91   2359    769      0   2790   3128      0    0.0  0.000      0      0  0.000  0.000  0.039  0.000   2.21   0.00   0.00      0      0    123.3   0.00   0.00   0.79   2.60   4.00   4.00   3.57   3.99   4.00   0.00   0.00   0.00   0.00      0      0      0       0     223
 2000 313    85    82   17.0      3   3.02   2476    889      0   2804   3364      0    0.0  0.000      0      0  0.000  0.000  0.045  0.000   2.08   0.00   0.00      0      0    121.8   0.00   0.00   0.80   2.68   4.00   4.00   3.59   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     237
 2000 314    86    83   17.0      3   3.07   2545    965      0   2798   3510      0    0.0  0.000      0      0  0.000  0.000  0.053  0.000   2.01   0.00   0.00      0      0    120.5   0.00   0.00   0.81   2.69   4.00   4.00   3.59   3.99   3.99   0.00   0.00   0.00   0.00      0      0      0       0     251
 2000 315    87    84   18.0      3   3.14   2636   1074      0   2910   3710      0    0.0  0.000      0      0  0.000  0.000  0.063  0.000   1.93   0.00   0.00      0      0    119.0   0.00   0.00   0.83   3.18   4.00   4.00   3.79   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     265
 2000 316    88    85   18.0      3   3.21   2738   1205      0   2986   3943      0    0.0  0.000      0      0  0.000  0.000  0.068  0.000   1.83   0.00   0.00      0      0    117.4   0.00   0.00   0.84   3.52   4.00   4.00   3.92   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     280
 2000 317    89    86   18.0      3   3.38   2932   1374      0   2991   4306      0    0.0  0.000      0      0  0.000  0.000  0.075  0.000   1.68   0.00   0.00      0      0    115.3   0.00   0.00   0.85   3.58   4.00   4.00   3.93   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     295
 2000 318    90    87   19.0      3   3.44   3034   1492      0   3049   4526      0    0.0  0.000      0      0  0.000  0.000  0.087  0.000   1.62   0.00   0.00      0      0    113.5   0.00   0.00   0.87   3.84   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     310
 2000 319    91    88   19.0      3   3.44   3072   1540      0   3178   4612      0    0.0  0.000      0      0  0.000  0.000  0.109  0.000   1.60   0.00   0.00      0      0    111.8   0.00   0.00   0.87   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     325
 2000 320    92    89   19.0      3   3.41   3101   1580      0   3292   4682      0    0.0  0.000      0      0  0.000  0.000  0.121  0.000   1.59   0.00   0.00      0      0    110.0   0.00   0.00   0.87   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     341
 2000 321    93    90   19.0      3   3.41   3153   1657      0   3476   4811      0    0.0  0.000      0      0  0.000  0.000  0.123  0.000   1.55   0.00   0.00      0      0    108.2   0.00   0.00   0.88   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     357
 2000 322    94    91   19.0      3   3.42   3219   1767      0   3635   4986      0    0.0  0.000      0      0  0.000  0.000  0.122  0.000   1.51   0.00   0.00      0      0    106.3   0.00   0.00   0.89   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     375
