*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:21:52

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0153 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1991 337   117   114   15.0      5   1.52   1041   1995     29    912   3809    132    22.0  0.008    774    586  0.000  0.000  0.000  0.000    4.30   3.76   0.20      0    774  145.9   0.65   0.15   70.7   1.25   2.62   4.13   4.05   1.76   1.61   1.32   0.95   0.49   0.00   0.00     339     169
 1991 338   118   115   15.2      5   1.51   1049   2027     38    919   3915    142    27.0  0.010    839    619  0.000  0.000  0.000  0.000    4.29   4.57   0.21      0    839  143.8   0.66   0.15   81.2   1.25   2.67   4.16   4.09   1.78   1.62   1.33   0.96   0.50   0.00   0.00     357     176
 1991 339   119   116   15.4      5   1.50   1043   2019     49    916   3984    147    33.3  0.012    922    667  0.000  0.000  0.000  0.000    4.27   5.31   0.23      0    922  143.6   0.67   0.15   81.2   1.25   2.67   4.15   4.08   1.77   1.62   1.33   0.96   0.50   0.00   0.00     368     183
 1991 340   120   117   15.7      5   1.49   1048   2043     59    920   4080    164    36.1  0.015    989    697  0.000  0.000  0.000  0.000    4.26   6.00   0.24      0    989  141.8   0.68   0.15   92.7   1.25   2.70   4.17   4.10   1.78   1.63   1.33   0.96   0.50   0.00   0.00     391     191
 1991 341   121   118   15.9      5   1.48   1042   2033     71    916   4142    181    39.5  0.017   1067    742  0.000  0.000  0.000  0.000    4.24   6.70   0.26      0   1067  141.7   0.69   0.15   92.7   1.25   2.70   4.16   4.09   1.77   1.62   1.33   0.96   0.50   0.00   0.00     413     198
 1991 342   122   119   16.2      5   1.47   1043   2046     85    918   4231    203    41.7  0.020   1142    773  0.000  0.000  0.000  0.000    4.23   7.40   0.27      0   1142  140.5   0.70   0.15   99.6   1.25   2.72   4.17   4.10   1.78   1.63   1.33   0.96   0.50   0.00   0.00     438     205
 1991 343   123   120   16.4      5   1.46   1032   2023    100    911   4245    236    42.2  0.023   1191    789  0.000  0.000  0.000  0.000    4.21   8.38   0.28      0   1191  141.0   0.71   0.15   99.6   1.25   2.70   4.14   4.07   1.77   1.62   1.32   0.96   0.49   0.00   0.00     473     211
 1991 344   124   121   16.4      5   1.44   1028   2022    117    907   4316    264    44.4  0.027   1267    805  0.000  0.000  0.000  0.031    4.19   9.26   0.29      0   1267  140.5   0.72   0.15  106.1   1.25   2.71   4.14   4.02   1.77   1.61   1.32   0.96   0.49   0.00   0.00     502     221
 1991 345   125   122   16.4      5   1.43   1021   2012    137    904   4339    345    39.6  0.032   1305    820  0.000  0.000  0.000  0.000    4.17  10.48   0.30      0   1305  140.4   0.73   0.15  106.2   1.25   2.71   4.13   4.00   1.76   1.61   1.32   0.95   0.49   0.00   0.00     572     228
 1991 346   126   123   16.4      5   1.42   1010   1989    162    897   4379    345    46.9  0.037   1380    858  0.000  0.000  0.000  0.000    4.15  11.74   0.32      0   1380  140.9   0.74   0.15  106.3   1.25   2.69   4.10   3.98   1.75   1.60   1.31   0.95   0.49   0.00   0.00     577     234
 1991 347   127   124   16.4      5   1.41   1009   1995    187    898   4457    384    48.7  0.042   1453    867  0.000  0.000  0.000  0.000    4.14  12.85   0.33      0   1453  140.1   0.75   0.15  115.4   1.25   2.71   4.11   3.99   1.75   1.60   1.31   0.95   0.49   0.00   0.00     611     240
 1991 348   128   125   16.4      5   1.40    998   1973    215    889   4445    448    47.9  0.048   1474    883  0.000  0.000  0.000  0.026    4.11  14.57   0.33      0   1474  140.6   0.75   0.15  115.5   1.25   2.69   4.08   3.92   1.74   1.59   1.30   0.94   0.49   0.00   0.00     665     248
 1991 349   129   126   16.4      5   1.39    986   1950    248    883   4452    486    50.9  0.056   1516    890  0.000  0.000  0.000  0.000    4.09  16.33   0.34      0   1516  141.2   0.75   0.15  115.7   1.25   2.67   4.06   3.90   1.73   1.58   1.29   0.94   0.48   0.00   0.00     696     253
 1991 350   130   127   16.4      5   1.38    974   1925    283    876   4514    510    55.6  0.063   1616    901  0.000  0.000  0.000  0.000    4.06  17.54   0.36      0   1616  141.9   0.75   0.15  116.3   1.25   2.65   4.03   3.87   1.72   1.57   1.29   0.93   0.48   0.00   0.00     716     259
 1991 351   131   128   16.4      5   1.37    966   1913    321    872   4596    536    59.8  0.070   1717    922  0.000  0.000  0.000  0.000    4.04  18.68   0.37      0   1717  141.8   0.75   0.15  116.5   1.25   2.65   4.01   3.85   1.71   1.56   1.28   0.93   0.48   0.00   0.00     737     266
 1991 352   132   129   16.4      5   1.36    958   1900    359    867   4660    581    61.7  0.077   1802    943  0.000  0.000  0.000  0.000    4.01  19.90   0.39      0   1802  141.9   0.75   0.15  116.7   1.25   2.64   3.99   3.84   1.70   1.56   1.27   0.92   0.48   0.00   0.00     769     273
 1991 353   133   130   16.4      5   1.35    946   1876    400    860   4713    620    64.4  0.085   1891    962  0.000  0.000  0.000  0.000    3.99  21.13   0.40      0   1891  142.5   0.75   0.15  116.7   1.25   2.62   3.96   3.81   1.69   1.55   1.27   0.92   0.47   0.00   0.00     797     280
 1991 354   134   131   16.4      5   1.34    938   1864    443    855   4763    689    64.4  0.093   1961    968  0.000  0.000  0.000  0.000    3.96  22.61   0.41      0   1961  142.5   0.75   0.15  116.7   1.25   2.62   3.94   3.79   1.68   1.54   1.26   0.91   0.47   0.00   0.00     843     287
 1991 355   135   132   16.4      5   1.32    926   1842    491    848   4801    755    65.0  0.102   2033    978  0.000  0.000  0.000  0.000    3.93  24.14   0.42      0   2033  143.0   0.75   0.15  116.7   1.25   2.60   3.91   3.76   1.67   1.53   1.25   0.90   0.47   0.00   0.00     886     294
 1991 356   136   133   16.4      5   1.31    914   1817    547    841   4799    825    66.3  0.114   2068    983  0.000  0.000  0.000  0.000    3.90  26.44   0.43      0   2068  143.7   0.75   0.15  116.7   1.25   2.58   3.88   3.73   1.66   1.51   1.24   0.90   0.46   0.00   0.00     931     301
 1991 357   137   134   16.4      5   1.30    901   1793    606    833   4841    880    68.9  0.125   2147    983  0.000  0.000  0.000  0.000    3.87  28.23   0.44      0   2147  144.4   0.75   0.15  116.7   1.25   2.55   3.85   3.70   1.64   1.50   1.23   0.89   0.46   0.00   0.00     967     308
 1991 358   138   135   16.4      5   1.29    889   1769    668    825   4882    951    70.3  0.137   2224    985  0.000  0.000  0.000  0.000    3.83  30.06   0.46      0   2224  145.0   0.75   0.15  116.7   1.25   2.53   3.82   3.67   1.63   1.49   1.22   0.88   0.46   0.00   0.00    1012     315
 1991 359   139   136   16.4      5   1.28    878   1748    739    819   4930   1005    73.5  0.150   2304    990  0.000  0.000  0.000  0.000    3.80  32.06   0.47      0   2304  145.6   0.75   0.15  116.7   1.25   2.52   3.79   3.65   1.62   1.48   1.21   0.88   0.45   0.00   0.00    1043     321
 1991 360   140   137   16.4      5   1.27    867   1729    808    814   4972   1079    74.9  0.163   2375    988  0.000  0.000  0.000  0.000    3.76  34.02   0.48      0   2375  146.2   0.75   0.15  116.7   1.25   2.50   3.77   3.63   1.61   1.47   1.20   0.87   0.45   0.00   0.00    1079     325
 1991 361   141   138   16.4      5   1.26    857   1710    881    809   5038   1136    77.6  0.175   2471    983  0.000  0.000  0.000  0.000    3.73  35.67   0.49      0   2471  146.8   0.75   0.15  116.7   1.25   2.49   3.75   3.61   1.60   1.46   1.20   0.87   0.45   0.00   0.00    1107     330
 1991 362   142   139   16.4      5   1.25    846   1690    963    803   5129   1136    84.7  0.188   2593    994  0.000  0.000  0.000  0.000    3.69  37.13   0.51      0   2593  147.4   0.75   0.15  116.8   1.25   2.47   3.73   3.58   1.59   1.45   1.19   0.86   0.44   0.00   0.00    1112     335
 1991 363   143   140   16.4      5   1.23    834   1670   1043    797   5198   1178    88.5  0.201   2693    996  0.000  0.000  0.000  0.000    3.65  38.72   0.52      0   2693  148.0   0.75   0.15  116.8   1.25   2.46   3.70   3.56   1.58   1.44   1.18   0.85   0.44   0.00   0.00    1137     341
 1991 364   144   141   16.4      5   1.22    823   1649   1127    790   5247   1214    92.8  0.215   2774    998  0.000  0.000  0.000  0.000    3.61  40.62   0.53      0   2774  148.7   0.75   0.15  116.9   1.25   2.44   3.67   3.53   1.57   1.43   1.17   0.85   0.44   0.00   0.00    1161     347
 1991 365   145   142   16.4      5   1.21    811   1628   1209    782   5266   1273    95.0  0.230   2828    992  0.000  0.000  0.000  0.000    3.56  42.76   0.54      0   2828  149.4   0.75   0.15  116.9   1.25   2.41   3.64   3.50   1.55   1.42   1.16   0.84   0.43   0.00   0.00    1195     354
 1992 001   146   143   16.4      5   1.20    799   1608   1279    775   5253   1355    94.3  0.243   2845    978  0.000  0.000  0.000  0.000    3.52  44.94   0.54      0   2845  150.0   0.75   0.15  116.9   1.25   2.39   3.61   3.47   1.54   1.41   1.15   0.83   0.43   0.00   0.00    1242     361
 1992 002   147   144   16.4      5   1.19    788   1591   1371    769   5281   1406    97.5  0.260   2902    964  0.000  0.000  0.000  0.000    3.47  47.26   0.55      0   2902  150.6   0.75   0.15  116.9   1.25   2.38   3.58   3.44   1.53   1.40   1.14   0.83   0.43   0.00   0.00    1274     367
 1992 003   148   145   16.4      5   1.18    778   1574   1471    764   5340   1432   102.7  0.275   2987    957  0.000  0.000  0.000  0.000    3.42  49.23   0.56      0   2987  151.1   0.75   0.15  116.9   1.25   2.36   3.56   3.42   1.52   1.39   1.14   0.82   0.43   0.00   0.00    1292     371
 1992 004   149   146   16.4      5   1.16    768   1557   1574    758   5410   1456   108.1  0.291   3086    951  0.000  0.000  0.000  0.000    3.37  51.01   0.57      0   3086  151.7   0.75   0.15  116.9   1.25   2.35   3.54   3.40   1.51   1.38   1.13   0.82   0.42   0.00   0.00    1308     376
 1992 005   150   147   16.4      5   1.15    757   1540   1674    753   5471   1496   111.9  0.306   3174    942  0.000  0.000  0.000  0.000    3.32  52.76   0.58      0   3174  152.3   0.75   0.15  116.9   1.25   2.33   3.51   3.38   1.50   1.37   1.12   0.81   0.42   0.00   0.00    1330     381
 1992 006   151   148   16.4      5   1.14    748   1526   1767    747   5511   1541   114.6  0.321   3238    930  0.000  0.000  0.000  0.000    3.27  54.56   0.59      0   3238  152.8   0.75   0.15  116.9   1.25   2.31   3.49   3.35   1.49   1.36   1.11   0.81   0.42   0.00   0.00    1355     387
 1992 007   152   149   16.4      5   1.13    738   1512   1864    741   5560   1582   117.8  0.335   3310    919  0.000  0.000  0.000  0.000    3.22  56.31   0.60      0   3310  153.2   0.75   0.15  116.9   1.25   2.30   3.46   3.33   1.48   1.35   1.11   0.80   0.41   0.00   0.00    1376     392
 1992 008   153   150   16.4      5   1.12    728   1497   1960    734   5612   1615   121.3  0.349   3387    911  0.000  0.000  0.000  0.000    3.16  57.87   0.60      0   3387  153.8   0.75   0.15  116.9   1.25   2.28   3.43   3.30   1.46   1.34   1.10   0.79   0.41   0.00   0.00    1392     398
 1992 009   154   151   16.4      5   1.11    718   1483   2046    728   5657   1651   123.9  0.362   3456    901  0.000  0.000  0.000  0.000    3.11  59.21   0.61      0   3456  154.3   0.75   0.15  116.9   1.25   2.26   3.40   3.27   1.45   1.33   1.09   0.79   0.41   0.00   0.00    1406     405
 1992 010   155   152   16.4      5   1.10    709   1468   2126    721   5698   1680   126.6  0.373   3521    892  0.000  0.000  0.000  0.000    3.05  60.38   0.62      0   3521  154.8   0.75   0.15  116.9   1.25   2.24   3.37   3.24   1.44   1.32   1.08   0.78   0.40   0.00   0.00    1418     411
 1992 011   156   153   16.4      5   1.09    701   1457   2224    716   5766   1698   131.0  0.386   3608    886  0.000  0.000  0.000  0.000    3.00  61.64   0.63      0   3608  155.3   0.75   0.15  116.9   1.25   2.22   3.35   3.22   1.43   1.31   1.07   0.77   0.40   0.00   0.00    1427     416
 1992 012   157   154   16.4      5   1.08    693   1446   2314    711   5824   1716   134.8  0.397   3685    876  0.000  0.000  0.000  0.000    2.95  62.78   0.63      0   3685  155.7   0.75   0.15  116.9   1.25   2.20   3.33   3.20   1.42   1.30   1.06   0.77   0.40   0.00   0.00    1437     421
 1992 013   158   155   16.4      5   1.07    685   1435   2405    705   5887   1725   139.5  0.409   3767    860  0.000  0.000  0.000  0.000    2.90  63.86   0.64      0   3767  156.1   0.75   0.15  116.9   1.25   2.17   3.31   3.18   1.41   1.29   1.06   0.76   0.39   0.00   0.00    1445     426
 1992 014   159   156   16.4      7   1.06    679   1432   2486    700   5950   1728   143.8  0.418   3839    847  0.000  0.000  0.229  0.000    2.84  64.75   0.65      0   3839  156.1   0.75   0.15  116.9   1.25   2.14   3.28   3.16   1.40   1.28   1.05   0.76   0.39   0.00   0.00    1451     431
 1992 015   160   157   16.4      7   0.84    541   1358   2557    697   5804   1730   147.7  0.441   3904    839  0.000  0.000  0.297  0.000    2.77  65.48   0.67      0   3904  155.9   0.75   0.15  116.9   1.25   2.13   3.27   3.14   1.39   1.27   1.04   0.75   0.39   0.00   0.00    1667     434
 1992 016   161   158   16.4      7   0.67    431   1298   2622    694   5693   1731   151.5  0.461   3964    829  0.000  0.000  0.291  0.000    2.70  66.14   0.70      0   3964  155.7   0.75   0.15  116.9   1.25   2.12   3.25   3.13   1.39   1.27   1.04   0.75   0.39   0.00   0.00    1838     437
 1992 017   162   159   16.4      7   0.53    344   1250   2680    689   5611   1731   154.8  0.478   4017    816  0.000  0.000  0.292  0.000    2.63  66.71   0.72      0   4017  155.5   0.75   0.15  116.9   1.25   2.11   3.23   3.11   1.38   1.26   1.03   0.75   0.39   0.00   0.00    1974     442
 1992 018   163   160   16.4      7   0.43    272   1203   2727    684   5534   1731   157.6  0.493   4059    805  0.000  0.000  0.141  0.000    2.57  67.19   0.73      0   4059  156.1   0.75   0.15  116.9   1.25   2.09   3.21   3.09   1.37   1.25   1.03   0.74   0.38   0.00   0.00    2083     446
 1992 019   164   161   16.4      7   0.34    216   1161   2757    679   5462   1731   159.3  0.505   4084    794  0.000  0.000  0.000  0.000    2.52  67.51   0.75      0   4084  156.9   0.75   0.15  116.9   1.25   2.07   3.19   3.06   1.36   1.24   1.02   0.74   0.38   0.00   0.00    2169     452
 1992 020   165   162   16.4      7   0.27    171   1127   2780    673   5401   1731   160.7  0.515   4103    787  0.000  0.000  0.000  0.000    2.47  67.77   0.76      0   4103  157.6   0.75   0.15  111.3   1.25   2.05   3.16   3.04   1.35   1.23   1.01   0.73   0.38   0.00   0.00    2237     463
 1992 021   166   163   16.4      7   0.21    136   1099   2797    667   5349   1731   161.6  0.523   4114    787  0.000  0.000  0.000  0.000    2.42  67.97   0.77      0   4114  158.3   0.75   0.15  103.5   1.25   2.02   3.14   3.01   1.34   1.22   1.00   0.72   0.37   0.00   0.00    2291     477
 1992 022   167   164   16.4      7   0.17    108   1076   2807    661   5306   1731   162.2  0.529   4122    787  0.000  0.000  0.000  0.000    2.39  68.11   0.78      0   4122  159.0   0.75   0.15   96.3   1.25   1.98   3.11   2.99   1.33   1.21   0.99   0.72   0.37   0.00   0.00    2334     489
 1992 023   168   165   16.4      7   0.14     86   1057   2815    656   5271   1731   162.7  0.534   4128    787  0.000  0.000  0.000  0.000    2.37  68.20   0.78      0   4128  159.6   0.75   0.15   89.5   1.25   1.94   3.09   2.97   1.32   1.20   0.99   0.71   0.37   0.00   0.00    2368     501
 1992 024   169   166   16.4      7   0.11     68   1042   2815    650   5238   1731   162.7  0.537   4128    787  0.000  0.000  0.000  0.000    2.38  68.20   0.79      0   4128  160.2   0.75   0.15   83.3   1.25   1.90   3.07   2.95   1.31   1.20   0.98   0.71   0.37   0.00   0.00    2395     513
 1992 025   170   167   16.4      7   0.09     54   1029   2815    644   5211   1731   162.7  0.540   4128    787  0.000  0.000  0.000  0.000    2.39  68.21   0.79      0   4128  160.8   0.75   0.15   77.4   1.25   1.86   3.04   2.92   1.30   1.19   0.97   0.70   0.36   0.00   0.00    2417     525
 1992 026   171   168   16.4      8   0.07     43   1017   2815    639   5188   1731   162.7  0.543   4128    787  0.000  0.000  0.000  0.000    2.39  68.21   0.80      0   4128  161.4   0.75   0.15   72.0   1.25   1.84   3.01   2.90   1.29   1.18   0.96   0.70   0.36   0.00   0.00    2434     536

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:21:52

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0153 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1992 223     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 224     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 225     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 226     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 227     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 228     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 229     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 230    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 231    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 232    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 233    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 234    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 235    15    12    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.32   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 236    16    13    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.240  0.494  0.000  0.000    5.67   0.00   0.00      0      0  187.1   0.03   0.03    0.9   0.38   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 237    17    14    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.210  0.473  0.000  0.000    5.66   0.00   0.00      0      0  180.9   0.03   0.03    0.8   0.43   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 238    18    15    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.185  0.457  0.000  0.000    5.65   0.00   0.00      0      0  175.1   0.03   0.03    0.8   0.48   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 239    19    16    0.2      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.130  0.420  0.000  0.000    5.65   0.00   0.00      0      0  169.7   0.03   0.03    0.7   0.52   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 240    20    17    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.124  0.416  0.000  0.000    5.64   0.00   0.00      0      0  164.1   0.03   0.03    0.7   0.58   0.04   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 241    21    18    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.68   0.00   0.00      0      0  167.9   0.03   0.03    0.7   0.64   0.04   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 242    22    19    0.4      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.234  0.000  0.000    5.67   0.00   0.00      0      0  169.1   0.03   0.03    0.6   0.72   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1992 243    23    20    0.5      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.69   0.00   0.00      0      0  179.0   0.04   0.04    0.6   0.80   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 244    24    21    0.5      0   0.01      5      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  179.2   0.04   0.04    0.6   0.83   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 245    25    22    0.6      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  179.2   0.04   0.04    0.6   0.86   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 246    26    23    0.6      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  180.2   0.04   0.04    0.5   0.89   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 247    27    24    0.6      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  179.6   0.04   0.04    0.5   0.93   0.04   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1992 248    28    25    0.7      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.022  0.000  0.000    5.71   0.00   0.00      0      0  178.5   0.04   0.04    0.6   0.97   0.04   0.05   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 249    29    26    0.7      0   0.01      6      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  178.9   0.04   0.04    0.6   1.01   0.04   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 250    30    27    0.8      0   0.01      6      1      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  178.5   0.04   0.04    0.6   1.06   0.04   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1992 251    31    28    0.8      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  179.5   0.05   0.05    0.6   1.12   0.04   0.06   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 252    32    29    0.9      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  185.4   0.05   0.05    0.6   1.19   0.03   0.06   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 253    33    30    1.0      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  189.4   0.05   0.05    0.6   1.25   0.03   0.06   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 254    34    31    1.1      0   0.01      7      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.0   0.05   0.05    0.6   1.25   0.03   0.06   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 255    35    32    1.3      0   0.02      8      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.6   0.06   0.06    0.6   1.25   0.03   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 256    36    33    1.4      0   0.02      8      2      0     11     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  216.7   0.06   0.06    0.6   1.25   0.03   0.07   0.07   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1992 257    37    34    1.5      0   0.02      9      2      0     11     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.6   0.07   0.07    0.6   1.25   0.03   0.07   0.07   0.02   0.01   0.01   0.01   0.00   0.00   0.00       0       1
 1992 258    38    35    1.6      0   0.02     10      2      0     12     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.2   0.07   0.07    0.7   1.25   0.03   0.07   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1992 259    39    36    1.7      0   0.02     11      3      0     13     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  211.8   0.07   0.07    0.7   1.25   0.03   0.08   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
