*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:31:18

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0216 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2000 264    36   9.60  21.40  13.20  2.210  2.210  0.149  2.060  0.000   61.8    1.1   60.7    0.0
 2000 265    37   9.20  17.50  12.60  2.000  2.000  0.148  1.852  0.000   63.8    1.2   62.5    0.0
 2000 266    38  23.10  19.00   8.20  4.920  3.944  0.394  3.551  0.000   67.7    1.6   66.1    0.0
 2000 267    39  15.30  21.30   8.10  3.355  2.345  0.295  2.051  0.000   70.1    1.9   68.1    0.0
 2000 268    40  20.70  12.60   5.70  3.910  2.683  0.383  2.299  0.000   72.7    2.3   70.4    0.0
 2000 269    41  22.80  13.40   2.00  4.194  1.784  0.421  1.363  0.000   74.5    2.7   71.8    0.0
 2000 270    42  21.90  16.20   2.10  4.220  1.441  0.368  1.072  0.000   76.0    3.1   72.9    0.0
 2000 271    43  23.50  24.10   6.40  5.275  1.326  0.413  0.913  0.000   77.3    3.5   73.8    0.0
 2000 272    44  23.30  26.00  10.30  5.524  1.324  0.514  0.809  0.000   78.6    4.0   74.6    0.0
 2000 273    45  19.60  26.70  11.50  4.718  1.270  0.536  0.735  0.000   79.9    4.6   75.3    0.0
 2000 274    46  18.90  25.40  13.70  4.543  4.543  0.620  3.923  0.000   84.4    5.2   79.3    0.0
 2000 275    47  17.80  24.60  15.00  4.267  3.665  0.687  2.979  0.000   88.1    5.9   82.2    0.0
 2000 276    48   7.00  18.60  15.90  1.563  1.563  0.292  1.271  0.000   89.7    6.2   83.5    0.0
 2000 277    49  10.50  20.60  13.10  2.341  2.341  0.483  1.857  0.000   92.0    6.6   85.4    0.0
 2000 278    50  19.50  18.30  12.10  4.169  4.169  0.944  3.225  0.000   96.2    7.6   88.6    0.0
 2000 279    51  24.30  18.40   7.40  4.975  3.826  1.186  2.641  0.000  100.0    8.8   91.2    0.0
 2000 280    52  25.00  18.60   5.10  5.013  3.437  1.259  2.178  0.000  103.4   10.0   93.4    0.0
 2000 281    53  23.90  21.70   6.70  5.069  2.666  1.326  1.340  0.000  106.1   11.4   94.8    0.0
 2000 282    54  24.90  22.60   9.90  5.481  4.206  1.534  2.671  0.000  110.3   12.9   97.4    0.0
 2000 283    55   7.50  18.10  12.20  1.581  1.581  0.486  1.095  0.000  111.9   13.4   98.5    0.0
 2000 284    56  24.80  18.20   9.10  5.075  5.075  1.662  3.412  0.000  117.0   15.0  101.9    0.0
 2000 285    57  25.40  21.20   8.00  5.345  4.543  1.847  2.696  0.000  121.5   16.9  104.6    0.0
 2000 286    58  23.00  27.20  16.20  5.562  4.545  2.047  2.498  0.000  126.1   18.9  107.1    0.0
 2000 287    59  23.10  21.80  11.90  5.023  3.431  2.038  1.393  0.000  129.5   21.0  108.5    0.0
 2000 288    60   7.50  19.70  13.80  1.607  1.607  0.694  0.913  0.000  131.1   21.7  109.4    0.0
 2000 289    61   8.20  19.90  12.40  1.734  1.734  0.789  0.945  0.000  132.8   22.4  110.4    0.0
 2000 290    62  11.40  23.30  14.40  2.552  2.552  1.216  1.336  0.000  135.4   23.7  111.7    0.0
 2000 291    63  11.30  22.00  16.50  2.522  2.522  1.274  1.247  0.000  137.9   24.9  113.0    0.0
 2000 292    64   7.80  23.60  16.30  1.764  1.764  0.943  0.821  0.000  139.7   25.9  113.8    0.0
 2000 293    65  13.30  19.70  16.50  2.857  2.857  1.622  1.235  0.000  142.5   27.5  115.0    0.0
 2000 294    66   7.80  26.60  15.60  1.802  1.802  1.073  0.728  0.000  144.3   28.6  115.7    0.0
 2000 295    67  20.50  27.50  15.20  4.749  4.749  2.966  1.783  0.000  149.1   31.5  117.5    0.0
 2000 296    68   8.10  19.70  16.10  1.711  1.711  1.123  0.588  0.000  150.8   32.7  118.1    0.0
 2000 297    69   8.20  18.80  14.70  1.687  1.687  1.143  0.544  0.000  152.5   33.8  118.7    0.0
 2000 298    70   7.90  22.00  14.20  1.681  1.681  1.168  0.513  0.000  154.1   35.0  119.2    0.0
 2000 299    71  13.70  22.00  16.60  2.967  2.967  2.109  0.858  0.000  157.1   37.1  120.0    0.0
 2000 300    72  11.80  23.90  18.10  2.643  2.643  1.904  0.738  0.000  159.8   39.0  120.8    0.0
 2000 301    73  27.40  24.80  12.50  5.921  5.921  4.330  1.591  0.000  165.7   43.3  122.4    0.0
 2000 302    74  27.50  20.10   9.20  5.427  5.427  4.051  1.377  0.000  171.1   47.4  123.7    0.0
 2000 303    75  28.70  17.90   7.40  5.397  5.397  4.085  1.313  0.000  176.5   51.5  125.0    0.0
 2000 304    76  28.40  27.10   9.50  6.130  5.943  4.681  1.262  0.000  182.4   56.1  126.3    0.0
 2000 305    77  26.70  26.60  12.40  5.851  5.851  4.557  1.294  0.000  188.3   60.7  127.6    0.0
 2000 306    78   8.20  24.70  14.60  1.784  1.784  1.418  0.366  0.000  190.1   62.1  128.0    0.0
 2000 307    79  20.50  22.50  13.80  4.304  4.304  3.471  0.833  0.000  194.4   65.6  128.8    0.0
 2000 308    80  29.60  23.40   9.40  6.046  6.046  4.950  1.096  0.000  200.4   70.5  129.9    0.0
 2000 309    81  18.60  22.00  10.60  3.765  3.765  3.118  0.648  0.000  204.2   73.7  130.5    0.0
 2000 310    82  28.70  23.90  10.60  5.945  5.945  4.973  0.973  0.000  210.1   78.6  131.5    0.0
 2000 311    83  25.80  24.90  13.20  5.522  5.522  4.667  0.855  0.000  215.7   83.3  132.4    0.0
 2000 312    84  11.90  23.60  15.00  2.540  2.540  2.172  0.368  0.000  218.2   85.5  132.7    0.0
 2000 313    85  15.90  25.00  17.00  3.503  3.503  3.026  0.477  0.000  221.7   88.5  133.2    0.0
 2000 314    86   8.80  20.70  16.40  1.829  1.829  1.597  0.231  0.000  223.5   90.1  133.5    0.0
 2000 315    87  24.80  23.40  13.80  5.213  5.213  4.576  0.637  0.000  228.8   94.7  134.1    0.0
 2000 316    88  22.70  25.60  14.30  4.917  4.917  4.344  0.573  0.000  233.7   99.0  134.7    0.0
 2000 317    89  22.20  25.80  17.10  4.923  4.923  4.380  0.544  0.000  238.6  103.4  135.2    0.0
 2000 318    90  20.20  21.60  12.40  4.089  4.089  3.686  0.403  0.000  242.7  107.1  135.6    0.0
 2000 319    91  24.90  16.00   7.90  4.483  4.483  4.060  0.423  0.000  247.2  111.1  136.0    0.0
 2000 320    92  22.80  16.60   5.00  4.027  4.027  3.645  0.382  0.000  251.2  114.8  136.4    0.0
 2000 321    93  30.40  22.50   6.30  5.903  5.903  5.334  0.569  0.000  257.1  120.1  137.0    0.0
 2000 322    94  30.30  25.80   9.10  6.288  6.288  5.681  0.607  0.000  263.4  125.8  137.6    0.0
 2000 323    95  30.30  27.90  10.00  6.499  6.499  5.877  0.622  0.000  269.9  131.7  138.2    0.0
 2000 324    96  28.80  29.50  12.70  6.430  6.430  5.820  0.610  0.000  276.3  137.5  138.8    0.0
 2000 325    97  32.00  21.30  10.60  6.349  6.349  5.752  0.597  0.000  282.7  143.2  139.4    0.0
 2000 326    98  30.90  26.40   8.90  6.449  6.449  5.834  0.616  0.000  289.1  149.1  140.0    0.0
 2000 327    99  23.90  28.20  14.80  5.344  5.344  4.827  0.516  0.000  294.5  153.9  140.5    0.0
 2000 328   100  25.60  32.30  16.40  6.066  6.066  5.480  0.586  0.000  300.5  159.4  141.1    0.0
 2000 329   101  16.60  20.50  13.00  3.329  3.329  3.009  0.320  0.000  303.8  162.4  141.5    0.0
 2000 330   102  29.80  23.40   8.70  5.980  5.980  5.395  0.585  0.000  309.8  167.8  142.0    0.0
 2000 331   103  31.20  27.90  12.40  6.826  6.826  6.143  0.683  0.000  316.7  173.9  142.7    0.0
 2000 332   104  12.60  27.60  14.50  2.793  2.793  2.510  0.283  0.000  319.4  176.4  143.0    0.0
 2000 333   105   8.90  21.20  17.30  1.869  1.869  1.677  0.191  0.000  321.3  178.1  143.2    0.0
 2000 334   106  15.00  21.00  12.30  3.013  3.013  2.699  0.314  0.000  324.3  180.8  143.5    0.0
 2000 335   107  30.70  22.50  10.30  6.181  6.181  5.523  0.658  0.000  330.5  186.3  144.2    0.0
 2000 336   108  26.30  23.80   8.80  5.318  5.318  4.738  0.579  0.000  335.8  191.1  144.7    0.0
 2000 337   109  30.90  27.20  11.70  6.677  6.677  5.933  0.744  0.000  342.5  197.0  145.5    0.0
 2000 338   110  20.00  27.60  12.40  4.368  4.368  3.873  0.494  0.000  346.9  200.9  146.0    0.0
 2000 339   111  12.90  21.80  14.40  2.668  2.668  2.362  0.306  0.000  349.5  203.2  146.3    0.0
 2000 340   112  28.90  23.10  11.90  5.955  5.955  5.242  0.712  0.000  355.5  208.5  147.0    0.0
 2000 341   113  27.70  30.30  11.50  6.210  6.210  5.436  0.774  0.000  361.7  213.9  147.8    0.0
 2000 342   114  26.00  31.20  16.20  6.105  6.105  5.320  0.785  0.000  367.8  219.2  148.6    0.0
 2000 343   115  19.80  32.30  17.90  4.767  4.767  4.136  0.631  0.000  372.6  223.4  149.2    0.0
 2000 344   116  31.40  31.80  19.50  7.609  7.609  6.575  1.035  0.000  380.2  230.0  150.2    0.0
 2000 345   117  24.60  29.30  16.50  5.676  5.676  4.885  0.791  0.000  385.9  234.8  151.0    0.0
 2000 346   118  17.60  29.90  19.10  4.170  4.170  3.575  0.594  0.000  390.0  238.4  151.6    0.0
 2000 347   119  23.40  32.50  16.00  5.579  5.579  4.767  0.812  0.000  395.6  243.2  152.4    0.0
 2000 348   120  28.50  33.60  20.50  7.102  7.102  6.048  1.054  0.000  402.7  249.2  153.5    0.0
 2000 349   121  22.70  29.60  20.30  5.414  5.414  4.596  0.818  0.000  408.1  253.8  154.3    0.0
 2000 350   122  22.20  29.40  15.50  5.100  5.100  4.317  0.783  0.000  413.2  258.1  155.1    0.0
 2000 351   123  32.20  21.10   9.80  6.385  6.385  5.377  1.008  0.000  419.6  263.5  156.1    0.0
 2000 352   124  31.50  25.00  10.20  6.593  6.593  5.519  1.074  0.000  426.2  269.0  157.2    0.0
 2000 353   125  32.20  29.20  13.20  7.266  7.266  6.046  1.220  0.000  433.5  275.1  158.4    0.0
 2000 354   126  26.60  26.60  11.10  5.729  5.729  4.738  0.991  0.000  439.2  279.8  159.4    0.0
 2000 355   127  29.70  29.00  12.60  6.665  6.665  5.477  1.188  0.000  445.9  285.3  160.6    0.0
 2000 356   128   9.70  21.00  15.50  2.024  2.024  1.653  0.372  0.000  447.9  287.0  160.9    0.0
 2000 357   129  29.30  29.60  15.70  6.791  6.791  5.505  1.286  0.000  454.7  292.5  162.2    0.0
 2000 358   130  12.60  20.30  15.30  2.606  2.606  2.098  0.508  0.000  457.3  294.6  162.7    0.0
 2000 359   131  28.50  26.30  11.10  6.140  6.140  4.905  1.235  0.000  463.4  299.5  164.0    0.0
 2000 360   132  28.00  31.40  19.00  6.801  6.801  5.391  1.410  0.000  470.2  304.9  165.4    0.0
 2000 361   133  30.90  35.10  20.70  7.941  7.941  6.245  1.696  0.000  478.2  311.1  167.1    0.0
 2000 362   134   9.10  28.20  17.20  2.109  2.109  1.645  0.464  0.000  480.3  312.7  167.5    0.0
 2000 363   135  16.00  26.00  16.10  3.588  3.588  2.774  0.814  0.000  483.9  315.5  168.4    0.0
 2000 364   136  15.80  23.90  16.00  3.457  3.457  2.647  0.810  0.000  487.3  318.2  169.2    0.0
 2000 365   137  29.60  26.20  14.50  6.585  6.585  4.994  1.591  0.000  493.9  323.2  170.8    0.0
 2000 366   138  30.60  29.40  15.90  7.149  7.149  5.368  1.782  0.000  501.1  328.5  172.5    0.0
 2001 001   139  31.30  29.90  16.50  7.396  7.362  5.494  1.868  0.000  508.4  334.0  174.4    0.0
 2001 002   140  30.60  30.00  16.20  7.231  7.231  5.311  1.920  0.000  515.6  339.3  176.3    0.0
 2001 003   141  30.40  32.50  15.80  7.373  7.373  5.351  2.022  0.000  523.0  344.7  178.3    0.0
 2001 004   142  19.70  33.10  21.90  5.029  5.029  3.604  1.425  0.000  528.1  348.3  179.8    0.0
 2001 005   143  30.40  32.20  20.60  7.628  7.628  5.395  2.234  0.000  535.7  353.7  182.0    0.0
 2001 006   144  29.10  33.80  20.90  7.452  7.452  5.198  2.255  0.000  543.1  358.9  184.3    0.0
 2001 007   145  11.60  28.40  21.30  2.816  2.816  1.936  0.880  0.000  545.9  360.8  185.1    0.0
 2001 008   146  20.20  28.40  17.80  4.786  4.786  3.239  1.546  0.000  550.7  364.0  186.7    0.0
 2001 009   147  26.00  29.90  17.40  6.256  6.256  4.166  2.089  0.000  557.0  368.2  188.8    0.0
 2001 010   148   9.00  22.70  16.10  1.974  1.974  1.293  0.681  0.000  559.0  369.5  189.5    0.0
 2001 011   149  32.10  22.60  13.00  6.866  6.866  4.419  2.448  0.000  565.8  373.9  191.9    0.0
 2001 012   150  31.60  23.70   9.90  6.689  6.689  4.225  2.464  0.000  572.5  378.2  194.4    0.0
 2001 013   151  23.50  27.60  13.10  5.366  5.366  3.326  2.040  0.000  577.9  381.5  196.4    0.0
 2001 014   152  17.00  30.30  20.40  4.236  4.236  2.574  1.662  0.000  582.1  384.1  198.1    0.0
 2001 015   153  25.70  28.30  20.60  6.286  6.286  3.742  2.544  0.000  588.4  387.8  200.6    0.0
 2001 016   154  23.10  29.90  19.80  5.728  5.489  3.336  2.153  0.000  593.9  391.1  202.8    0.0
 2001 017   155  14.90  26.50  20.10  3.572  3.572  2.034  1.538  0.000  597.5  393.2  204.3    0.0
 2001 018   156  12.60  25.00  21.50  3.007  3.007  1.673  1.334  0.000  600.5  394.8  205.6    0.0
 2001 019   157  14.80  26.40  18.00  3.502  3.502  1.901  1.601  0.000  604.0  396.7  207.2    0.0
 2001 020   158  30.30  25.80  14.10  6.919  6.085  3.665  2.420  0.000  610.1  400.4  209.7    0.0
 2001 021   159  30.60  26.30  12.40  6.948  6.055  3.589  2.466  0.000  616.1  404.0  212.1    0.0
 2001 022   160  13.90  28.10  14.80  3.292  3.047  1.658  1.388  0.000  619.2  405.7  213.5    0.0
 2001 023   161  30.60  30.50  17.90  7.637  4.832  3.748  1.084  0.000  624.0  409.4  214.6    0.0
 2001 024   162  29.90  32.20  16.30  7.515  4.608  3.687  0.921  0.000  628.6  413.1  215.5    0.0
 2001 025   163  28.50  32.30  19.70  7.348  4.420  3.606  0.815  0.000  633.0  416.7  216.3    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 19, 2016; 14:31:18

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0216 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2001 228     0   4.80  20.60  16.10  1.132  1.132  0.000  1.132  0.000    1.1    0.0    1.1    0.0
 2001 229     1   4.90  19.20  16.80  1.142  1.142  0.000  1.142  0.000    2.3    0.0    2.3    0.0
 2001 230     2   4.90  18.90  10.20  1.074  1.074  0.000  1.074  0.000    3.3    0.0    3.3    0.0
 2001 231     3  11.50  17.10   9.00  2.432  2.432  0.000  2.432  0.000    5.8    0.0    5.8    0.0
 2001 232     4  15.90  16.40   5.20  3.211  2.924  0.000  2.924  0.000    8.7    0.0    8.7    0.0
 2001 233     5  17.50  17.10   2.50  3.477  3.096  0.000  3.096  0.000   11.8    0.0   11.8    0.0
 2001 234     6  17.20  17.80   6.00  3.572  2.442  0.000  2.442  0.000   14.2    0.0   14.2    0.0
 2001 235     7  10.00  16.90   8.10  2.091  1.109  0.000  1.109  0.000   15.4    0.0   15.4    0.0
 2001 236     8   8.90  20.00   9.80  1.973  0.936  0.000  0.936  0.000   16.3    0.0   16.3    0.0
 2001 237     9  15.50  22.10   7.20  3.453  0.825  0.000  0.825  0.000   17.1    0.0   17.1    0.0
 2001 238    10  11.20  28.30  14.30  2.858  2.858  0.000  2.858  0.000   20.0    0.0   20.0    0.0
 2001 239    11  12.80  20.40   6.50  2.769  2.769  0.000  2.769  0.000   22.7    0.0   22.7    0.0
 2001 240    12  14.10  16.00   4.80  2.819  1.841  0.000  1.841  0.000   24.6    0.0   24.6    0.0
 2001 241    13  18.30  23.20   8.30  4.176  2.328  0.000  2.328  0.000   26.9    0.0   26.9    0.0
 2001 242    14  16.60  25.40  13.30  4.060  2.518  0.000  2.518  0.000   29.4    0.0   29.4    0.0
 2001 243    15   6.40  22.00  17.40  1.552  1.552  0.003  1.549  0.000   31.0    0.0   31.0    0.0
 2001 244    16   5.50  19.00  16.30  1.273  1.273  0.005  1.268  0.000   32.3    0.0   32.2    0.0
 2001 245    17   5.50  16.30  13.50  1.198  1.198  0.007  1.191  0.000   33.4    0.0   33.4    0.0
 2001 246    18   5.60  15.20  13.20  1.198  1.198  0.008  1.190  0.000   34.6    0.0   34.6    0.0
 2001 247    19   5.60  13.60  10.00  1.136  1.136  0.009  1.128  0.000   35.8    0.0   35.8    0.0
 2001 248    20   9.10  16.00   9.20  1.896  1.896  0.015  1.881  0.000   37.7    0.0   37.6    0.0
 2001 249    21   8.40  18.10  10.60  1.826  1.826  0.017  1.809  0.000   39.5    0.1   39.4    0.0
 2001 250    22   5.80  17.30  14.30  1.289  1.289  0.013  1.275  0.000   40.8    0.1   40.7    0.0
 2001 251    23  20.50  18.10   9.20  4.397  4.397  0.053  4.343  0.000   45.2    0.1   45.1    0.0
 2001 252    24  10.00  15.90   7.10  2.037  1.388  0.034  1.355  0.000   46.6    0.2   46.4    0.0
 2001 253    25  19.60  17.20   5.40  4.001  2.736  0.076  2.660  0.000   49.3    0.2   49.1    0.0
 2001 254    26  20.90  17.00   5.70  4.264  1.506  0.095  1.412  0.000   50.8    0.3   50.5    0.0
 2001 255    27  16.10  19.70   3.80  3.351  2.486  0.086  2.400  0.000   53.3    0.4   52.9    0.0
 2001 256    28  15.70  21.30   7.70  3.461  1.310  0.097  1.213  0.000   54.6    0.5   54.1    0.0
 2001 257    29  12.60  15.70   7.20  2.555  1.084  0.089  0.995  0.000   55.7    0.6   55.1    0.0
 2001 258    30  16.70  13.90   5.20  3.230  1.404  0.124  1.280  0.000   57.1    0.7   56.4    0.0
 2001 259    31  14.40  12.00   5.00  2.698  1.011  0.108  0.903  0.000   58.1    0.8   57.3    0.0
 2001 260    32  19.40  16.20   2.90  3.795  0.956  0.154  0.802  0.000   59.1    1.0   58.1    0.0
 2001 261    33  21.10  22.50   6.20  4.656  0.911  0.182  0.729  0.000   60.0    1.2   58.8    0.0
 2001 262    34  16.10  23.20  10.00  3.702  0.848  0.175  0.673  0.000   60.8    1.4   59.5    0.0
 2001 263    35  21.70  25.50  11.80  5.204  0.929  0.301  0.628  0.000   61.8    1.7   60.1    0.0
 2001 264    36  10.90  25.00  14.50  2.650  0.783  0.192  0.591  0.000   62.5    1.8   60.7    0.0
 2001 265    37  15.90  25.80  12.80  3.841  0.898  0.338  0.560  0.000   63.4    2.2   61.3    0.0
 2001 266    38  13.40  23.50  14.50  3.183  0.867  0.334  0.533  0.000   64.3    2.5   61.8    0.0
 2001 267    39  11.90  26.40  16.70  2.971  2.971  0.362  2.609  0.000   67.3    2.9   64.4    0.0
 2001 268    40   6.60  19.30  11.20  1.436  1.436  0.207  1.229  0.000   68.7    3.1   65.6    0.0
 2001 269    41   9.90  17.50  10.40  2.084  2.084  0.326  1.757  0.000   70.8    3.4   67.4    0.0
 2001 270    42   6.70  15.30   9.80  1.358  1.358  0.227  1.131  0.000   72.2    3.6   68.5    0.0
 2001 271    43   6.90  21.00  13.60  1.560  1.560  0.273  1.287  0.000   73.7    3.9   69.8    0.0
 2001 272    44  12.00  21.30  16.00  2.772  2.772  0.534  2.238  0.000   76.5    4.4   72.0    0.0
 2001 273    45   6.90  19.10  16.20  1.550  1.550  0.314  1.236  0.000   78.0    4.8   73.3    0.0
 2001 274    46   6.90  19.00  16.30  1.548  1.548  0.327  1.221  0.000   79.6    5.1   74.5    0.0
 2001 275    47   8.10  17.80  14.00  1.753  1.753  0.374  1.379  0.000   81.3    5.5   75.9    0.0
 2001 276    48   7.90  19.60  13.30  1.738  1.738  0.383  1.355  0.000   83.1    5.8   77.2    0.0
 2001 277    49  13.20  21.20  14.20  2.983  2.983  0.687  2.296  0.000   86.1    6.5   79.5    0.0
 2001 278    50  19.20  19.60  13.40  4.212  4.212  1.030  3.182  0.000   90.3    7.6   82.7    0.0
 2001 279    51  17.00  20.20  13.50  3.750  2.857  0.995  1.862  0.000   93.1    8.6   84.6    0.0
 2001 280    52   7.20  19.30  14.80  1.581  1.581  0.461  1.121  0.000   94.7    9.0   85.7    0.0
 2001 281    53  11.90  19.30  14.30  2.597  2.597  0.794  1.803  0.000   97.3    9.8   87.5    0.0
 2001 282    54  12.20  17.20  13.70  2.568  2.568  0.835  1.733  0.000   99.9   10.6   89.2    0.0
 2001 283    55  23.50  23.60  10.30  5.208  4.774  1.778  2.995  0.000  104.6   12.4   92.2    0.0
 2001 284    56  25.30  21.40  13.10  5.559  4.970  2.062  2.908  0.000  109.6   14.5   95.1    0.0
 2001 285    57  13.60  20.60  12.60  2.932  2.605  1.173  1.432  0.000  112.2   15.7   96.6    0.0
 2001 286    58  21.10  23.30  10.90  4.623  3.073  1.968  1.105  0.000  115.3   17.6   97.7    0.0
 2001 287    59  20.40  24.20  13.50  4.601  3.010  2.077  0.933  0.000  118.3   19.7   98.6    0.0
 2001 288    60   7.50  20.20  16.60  1.644  1.644  0.793  0.851  0.000  119.9   20.5   99.5    0.0
 2001 289    61  10.10  22.60  16.60  2.270  2.270  1.161  1.109  0.000  122.2   21.7  100.6    0.0
 2001 290    62  16.10  24.00  15.50  3.628  3.628  1.987  1.641  0.000  125.8   23.6  102.2    0.0
 2001 291    63  15.50  27.30  15.50  3.618  3.618  2.077  1.541  0.000  129.5   25.7  103.7    0.0
 2001 292    64  21.10  26.40  16.20  4.876  4.876  2.961  1.916  0.000  134.3   28.7  105.7    0.0
 2001 293    65  19.90  27.60  15.00  4.598  4.598  2.944  1.654  0.000  138.9   31.6  107.3    0.0
 2001 294    66  23.00  19.10  10.70  4.591  4.591  3.074  1.517  0.000  143.5   34.7  108.8    0.0
 2001 295    67  27.50  19.10   8.50  5.371  5.371  3.664  1.707  0.000  148.9   38.4  110.5    0.0
 2001 296    68  26.40  23.00   7.20  5.362  5.150  3.710  1.440  0.000  154.1   42.1  112.0    0.0
 2001 297    69  25.80  26.90  10.50  5.650  5.650  3.981  1.668  0.000  159.7   46.1  113.6    0.0
 2001 298    70  26.30  32.40  14.30  6.304  6.304  4.564  1.740  0.000  166.0   50.6  115.4    0.0
 2001 299    71   8.90  22.60  18.90  1.966  1.966  1.475  0.491  0.000  168.0   52.1  115.9    0.0
 2001 300    72   8.00  20.60  18.50  1.715  1.715  1.316  0.400  0.000  169.7   53.4  116.3    0.0
