*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 271    39     1     1     1.2   73.7   16625   56.0   17.7   2.9   4.8   7.7   6.5   5.8   1.9   1.2   1.0   0.0   0.0   0.1   0.5   1.3   0.9   1.0  1.80  0.95  0.68  0.00  0.00   21.07   27.32    0.27    0.00    0.35
 2002 272    40     1     1     1.2   74.3   16624   56.6   17.7   1.3   3.7   7.1   6.6   6.2   2.4   1.4   1.1   0.0   0.0   0.1   0.5   1.3   0.9   1.1  1.81  0.95  0.68  0.00  0.00   21.76   28.02    0.27    0.00    0.35
 2002 273    41     1     1     1.7   74.3   16624   56.2   18.2   1.3   3.6   7.0   6.4   6.0   2.5   1.5   1.1   0.0   0.0   0.2   0.6   1.4   0.9   1.1  1.83  0.95  0.67  0.00  0.00   22.42   28.17    0.37    0.00    0.38
 2002 274    42     1     1     1.9   74.5   16623   56.0   18.5   1.6   3.6   6.9   6.2   5.9   2.5   1.5   1.1   0.0   0.0   0.0   0.7   1.5   0.9   1.1  1.84  0.96  0.67  0.00  0.00   23.08   28.46    0.43    0.00    0.42
 2002 275    43     1     1     2.0   75.0   16622   56.3   18.7   1.0   3.1   6.4   6.2   6.2   2.8   1.6   1.2   0.0   0.0   0.1   0.7   1.5   1.0   1.1  1.86  0.96  0.66  0.00  0.00   23.72   28.85    0.46    0.00    0.43
 2002 276    44     1     1     2.4   74.9   16622   55.8   19.1   1.0   3.1   6.3   6.0   6.0   2.8   1.7   1.2   0.0   0.0   0.1   0.8   1.6   1.0   1.1  1.87  0.96  0.66  0.00  0.00   24.34   29.05    0.55    0.00    0.45
 2002 277    45     1     1     2.6   75.0   16621   55.6   19.4   1.2   3.1   6.2   5.9   5.9   2.8   1.7   1.2   0.0   0.0   0.1   0.8   1.7   1.0   1.1  1.89  0.97  0.66  0.00  0.00   24.94   29.29    0.69    0.00    0.47
 2002 278    46     1     1     2.8   75.3   16620   55.7   19.5   1.4   3.2   6.2   5.8   5.8   2.9   1.8   1.3   0.0   0.0   0.1   0.7   1.7   1.0   1.2  1.90  0.97  0.65  0.00  0.00   25.58   29.74    0.75    0.00    0.47
 2002 279    47     1     1     4.9   73.6   16620   54.1   19.4   0.5   1.8   4.5   4.7   5.4   3.6   2.5   1.8   0.0   0.0   0.1   0.7   1.7   1.0   1.2  1.91  0.97  0.65  0.00  0.00   26.23   30.44    0.78    0.00    0.47
 2002 280    48     1     1     5.3   73.5   16619   53.6   19.8   0.5   1.7   4.3   4.6   5.3   3.7   2.6   1.9   0.0   0.0   0.1   0.8   1.8   1.1   1.2  1.93  0.97  0.65  0.00  0.00   26.88   30.66    0.95    0.00    0.48
 2002 281    49     1     1     5.8   73.4   16619   53.1   20.3   0.4   1.5   4.1   4.4   5.2   3.7   2.7   1.9   0.0   0.0   0.2   0.9   1.8   1.1   1.2  1.94  0.98  0.65  0.00  0.00   27.53   30.83    1.13    0.00    0.48
 2002 282    50     1     1     7.0   72.5   16618   51.9   20.6   0.5   1.2   3.6   4.0   4.9   3.8   2.9   2.1   0.0   0.0   0.1   0.9   1.9   1.1   1.2  1.95  0.98  0.65  0.00  0.00   28.16   31.10    1.30    0.00    0.48
 2002 283    51     1     1     7.3   72.5   16617   51.6   20.9   0.5   1.2   3.5   3.9   4.8   3.8   2.9   2.1   0.0   0.0   0.1   1.0   2.0   1.1   1.3  1.97  0.99  0.65  0.00  0.00   28.77   31.31    1.46    0.00    0.49
 2002 284    52     1     1     8.3   71.8   16617   50.5   21.3   0.6   1.2   3.4   3.8   4.6   3.7   2.9   2.2   0.0   0.0   0.1   1.1   2.0   1.2   1.3  1.98  0.99  0.65  0.00  0.00   29.35   31.52    1.68    0.00    0.49
 2002 285    53     1     1     8.8   71.4   16616   49.9   21.5   0.7   1.2   3.3   3.7   4.5   3.7   2.9   2.2   0.0   0.0   0.1   1.1   2.1   1.2   1.3  1.99  1.00  0.65  0.00  0.00   29.94   31.79    1.80    0.00    0.49
 2002 286    54     1     1     9.2   71.3   16615   49.9   21.4   0.9   1.4   3.3   3.6   4.4   3.6   2.9   2.2   0.0   0.0   0.1   1.0   2.1   1.2   1.3  2.00  1.00  0.65  0.00  0.00   30.57   32.35    1.87    0.00    0.50
 2002 287    55     1     1     9.3   71.3   16615   50.2   21.1   1.0   1.6   3.4   3.6   4.4   3.6   2.9   2.2   0.0   0.0   0.1   0.8   2.0   1.2   1.3  2.01  1.00  0.64  0.00  0.00   31.24   33.22    1.90    0.00    0.50
 2002 288    56     1     1     9.4   71.5   16614   50.8   20.7   0.7   1.7   3.5   3.7   4.5   3.6   2.9   2.2   0.0   0.0   0.1   0.7   1.8   1.2   1.3  2.01  0.99  0.64  0.00  0.00   31.97   34.14    1.92    0.00    0.50
 2002 289    57     1     1     9.9   71.3   16613   50.3   21.1   0.9   1.7   3.4   3.6   4.4   3.6   2.9   2.2   0.0   0.0   0.1   0.8   1.9   1.2   1.3  2.02  0.99  0.63  0.00  0.00   32.74   34.45    2.00    0.00    0.50
 2002 290    58     1     1    10.2   71.4   16613   50.0   21.4   1.0   1.7   3.4   3.5   4.3   3.6   3.0   2.3   0.0   0.0   0.1   0.9   2.0   1.3   1.3  2.02  0.99  0.63  0.00  0.00   33.51   34.82    2.05    0.00    0.51
 2002 291    59     1     1    10.3   71.3   16612   50.1   21.2   1.2   1.9   3.3   3.4   4.2   3.6   3.0   2.3   0.0   0.0   0.1   0.7   2.0   1.3   1.3  2.02  0.99  0.62  0.00  0.00   34.25   35.46    2.07    0.00    0.51
 2002 292    60     1     1    13.5   68.0   16611   47.2   20.8   0.4   1.2   2.5   2.7   3.6   3.7   3.3   2.8   0.0   0.0   0.1   0.6   1.9   1.3   1.3  2.02  0.98  0.62  0.00  0.00   34.96   36.33    2.09    0.00    0.51
 2002 293    61     1     1    14.8   66.7   16610   45.6   21.1   0.5   1.2   2.4   2.6   3.4   3.5   3.2   2.7   0.0   0.0   0.2   0.7   1.9   1.3   1.3  2.03  0.98  0.62  0.00  0.00   35.61   36.49    2.23    0.00    0.51
 2002 294    62     1     1    15.6   66.0   16610   44.8   21.2   0.7   1.2   2.4   2.5   3.3   3.5   3.2   2.7   0.0   0.0   0.1   0.8   1.9   1.3   1.3  2.03  0.98  0.61  0.00  0.00   36.25   36.82    2.32    0.00    0.52
 2002 295    63     1     1    16.0   65.7   16609   44.5   21.2   0.8   1.3   2.3   2.5   3.2   3.4   3.2   2.7   0.0   0.0   0.1   0.7   1.9   1.3   1.3  2.04  0.98  0.61  0.00  0.00   36.87   37.29    2.37    0.00    0.52
 2002 296    64     1     1    16.2   65.2   16609   44.4   20.8   0.9   1.4   2.4   2.5   3.2   3.4   3.1   2.7   0.0   0.0   0.1   0.6   1.8   1.3   1.3  2.03  0.98  0.61  0.00  0.00   37.46   37.95    2.39    0.00    0.53
 2002 297    65     1     1    16.2   64.7   16608   44.3   20.4   1.1   1.5   2.4   2.5   3.2   3.3   3.1   2.7   0.0   0.0   0.1   0.6   1.6   1.3   1.3  2.02  0.97  0.60  0.00  0.00   38.04   38.57    2.40    0.00    0.53
 2002 298    66     1     1    16.2   63.8   16607   44.0   19.9   1.2   1.5   2.4   2.4   3.1   3.3   3.1   2.7   0.0   0.0   0.1   0.5   1.5   1.3   1.3  2.00  0.96  0.59  0.00  0.00   38.63   39.16    2.41    0.00    0.53
 2002 299    67     1     1    18.6   61.1   16607   41.6   19.4   0.4   1.0   1.9   2.1   2.7   3.2   3.2   3.0   0.0   0.0   0.1   0.5   1.4   1.2   1.3  1.99  0.96  0.59  0.00  0.00   39.21   39.82    2.42    0.00    0.53
 2002 300    68     1     1    19.9   59.5   16606   39.9   19.6   0.5   0.9   1.8   2.0   2.6   3.1   3.1   2.9   0.0   0.0   0.1   0.6   1.4   1.2   1.3  1.99  0.95  0.59  0.00  0.00   39.85   40.03    2.52    0.00    0.54
 2002 301    69     1     1    20.6   57.7   16606   38.5   19.2   0.4   0.7   1.5   1.8   2.4   3.0   3.1   3.0   0.0   0.0   0.1   0.5   1.4   1.2   1.3  1.97  0.95  0.58  0.00  0.00   40.53   40.45    2.59    0.00    0.54
 2002 302    70     1     1    21.9   56.2   16605   36.9   19.4   0.5   0.7   1.4   1.7   2.3   2.9   3.0   2.9   0.0   0.0   0.1   0.6   1.4   1.2   1.3  1.97  0.95  0.58  0.00  0.00   41.23   40.67    2.69    0.00    0.54
 2002 303    71     1     1    22.6   54.1   16604   35.3   18.8   0.6   0.7   1.2   1.7   2.2   2.8   2.9   2.8   0.0   0.0   0.1   0.5   1.3   1.2   1.3  1.93  0.93  0.58  0.00  0.00   41.89   41.07    2.75    0.00    0.54
 2002 304    72     1     1    23.0   53.1   16604   34.5   18.6   0.7   0.7   1.1   1.6   2.1   2.7   2.8   2.7   0.0   0.0   0.1   0.5   1.3   1.2   1.2  1.92  0.92  0.57  0.00  0.00   42.54   41.45    2.79    0.00    0.55
 2002 305    73     1     1    23.1   51.0   16603   33.3   17.7   0.8   0.7   1.0   1.5   2.0   2.6   2.7   2.7   0.0   0.0   0.1   0.5   1.0   1.1   1.2  1.86  0.90  0.56  0.00  0.00   43.16   41.97    2.80    0.00    0.55
 2002 306    74     1     1    23.2   49.0   16602   32.2   16.8   0.9   0.7   1.0   1.5   1.9   2.5   2.7   2.7   0.0   0.0   0.1   0.5   0.9   1.0   1.1  1.79  0.88  0.55  0.00  0.00   43.77   42.46    2.81    0.00    0.55
 2002 307    75     1     1    25.1   44.8   16602   29.0   15.8   0.3   0.5   0.7   1.1   1.6   2.3   2.6   2.8   0.0   0.0   0.1   0.5   0.7   0.9   1.1  1.71  0.85  0.54  0.00  0.00   44.38   43.00    2.81    0.00    0.56
 2002 308    76     1     1    26.3   43.4   16601   27.4   16.0   0.3   0.5   0.6   1.0   1.5   2.1   2.5   2.6   0.0   0.0   0.2   0.6   0.8   0.9   1.1  1.70  0.84  0.53  0.00  0.00   44.97   43.11    2.89    0.00    0.56
 2002 309    77     1     1    27.0   41.5   16600   26.0   15.5   0.5   0.5   0.5   1.0   1.4   2.0   2.3   2.5   0.0   0.0   0.1   0.6   0.7   0.9   1.0  1.66  0.83  0.53  0.00  0.00   45.57   43.36    2.93    0.00    0.56
 2002 310    78     1     1    27.3   39.4   16600   24.6   14.7   0.6   0.5   0.4   0.9   1.3   1.9   2.2   2.4   0.0   0.0   0.1   0.5   0.6   0.9   1.0  1.60  0.80  0.52  0.00  0.00   46.15   43.68    2.96    0.00    0.57
 2002 311    79     1     1    27.4   37.0   16599   23.3   13.7   0.7   0.6   0.5   0.8   1.2   1.7   2.1   2.4   0.0   0.0   0.1   0.5   0.5   0.8   0.9  1.48  0.76  0.50  0.00  0.00   46.72   44.04    2.96    0.00    0.57
 2002 312    80     1     1    27.4   34.1   16599   21.6   12.5   0.7   0.5   0.5   0.7   1.0   1.6   2.0   2.3   0.0   0.0   0.1   0.5   0.6   0.6   0.8  1.34  0.71  0.50  0.00  0.00   47.28   44.45    2.97    0.00    0.57
 2002 313    81     1     1    27.4   31.0   16598   19.8   11.2   0.5   0.7   0.4   0.6   0.9   1.4   1.8   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.18  0.65  0.50  0.00  0.00   47.90   44.98    2.97    0.00    0.57
 2002 314    82     1     1    27.4   29.7   16598   18.9   10.8   0.5   0.6   0.4   0.6   0.8   1.3   1.7   2.1   0.0   0.0   0.2   0.6   0.6   0.5   0.6  1.09  0.61  0.50  0.00  0.00   48.55   45.33    2.97    0.00    0.58
 2002 315    83     1     1    27.4   28.1   16597   17.9   10.1   0.7   0.5   0.5   0.6   0.8   1.2   1.6   2.1   0.0   0.0   0.1   0.6   0.6   0.5   0.5  1.00  0.56  0.49  0.00  0.00   49.20   45.82    2.97    0.00    0.58
 2002 316    84     1     1    27.4   27.0   16596   17.3    9.6   0.6   0.6   0.5   0.5   0.7   1.1   1.5   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.93  0.52  0.49  0.00  0.00   49.84   46.36    2.97    0.00    0.58
 2002 317    85     1     1    27.4   24.2   16596   15.2    9.0   0.6   0.4   0.3   0.5   0.6   1.0   1.4   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.80  0.49  0.49  0.00  0.00   50.49   46.87    2.97    0.00    0.59
 2002 318    86     1     1    27.4   22.7   16595   14.1    8.6   0.6   0.5   0.4   0.5   0.5   0.8   1.2   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.69  0.49  0.48  0.00  0.00   51.15   47.40    2.97    0.00    0.59
 2002 319    87     1     1    27.4   21.1   16594   12.9    8.1   0.6   0.4   0.4   0.5   0.5   0.7   1.1   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.49  0.47  0.00  0.00   51.86   47.97    2.97    0.00    0.59
 2002 320    88     1     1    27.4   19.9   16594   12.1    7.8   0.6   0.6   0.5   0.5   0.5   0.6   1.0   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.46  0.00  0.00   52.59   48.58    2.97    0.00    0.60
 2002 321    89     1     1    27.4   19.2   16593   11.5    7.7   0.7   0.5   0.6   0.5   0.5   0.5   0.9   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.48  0.44  0.00  0.00   53.37   49.22    2.97    0.00    0.60
 2002 322    90     1     1    27.4   18.2   16592   10.5    7.7   0.7   0.5   0.3   0.5   0.4   0.5   0.8   1.4   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.47  0.43  0.00  0.00   54.14   49.85    2.97    0.00    0.60
 2002 323    91     1     1    27.4   18.0   16591   10.4    7.6   0.3   0.6   0.5   0.5   0.5   0.5   0.7   1.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.47  0.42  0.00  0.00   54.89   50.46    2.97    0.00    0.60
 2002 324    92     1     1    27.4   17.7   16590    9.7    7.9   0.4   0.4   0.4   0.5   0.5   0.5   0.6   1.2   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.47  0.41  0.00  0.00   55.67   50.76    2.97    0.00    0.61
 2002 325    93     1     1    27.4   17.3   16590    9.2    8.1   0.4   0.5   0.4   0.5   0.4   0.5   0.5   1.1   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.46  0.40  0.00  0.00   56.44   50.95    2.97    0.00    0.61
 2002 326    94     1     1    27.4   16.5   16589    8.6    7.9   0.8   0.5   0.4   0.5   0.4   0.4   0.4   1.1   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.46  0.39  0.00  0.00   57.18   51.33    2.97    0.00    0.61
 2002 327    95     1     1    27.4   16.3   16588    8.7    7.6   0.5   0.7   0.5   0.5   0.4   0.4   0.5   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.39  0.00  0.00   57.92   51.82    2.97    0.00    0.62
 2002 328    96     1     1    28.2   15.2   16588    7.7    7.6   0.2   0.2   0.5   0.5   0.5   0.4   0.5   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.45  0.38  0.00  0.00   58.66   52.36    2.97    0.00    0.62
 2002 329    97     1     1    28.4   15.5   16587    7.6    7.9   0.3   0.2   0.5   0.5   0.5   0.4   0.5   0.7   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.46  0.38  0.00  0.00   59.39   52.51    2.97    0.00    0.62
 2002 330    98     1     1    28.7   15.4   16586    7.4    8.0   0.3   0.2   0.5   0.4   0.5   0.4   0.5   0.7   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.47  0.38  0.00  0.00   60.13   52.61    2.98    0.00    0.62
 2002 331    99     1     1    28.9   15.4   16585    7.4    7.9   0.6   0.3   0.5   0.4   0.5   0.4   0.5   0.6   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.48  0.38  0.00  0.00   60.91   52.93    2.98    0.00    0.63
 2002 332   100     1     1    28.9   15.3   16585    7.4    7.8   0.3   0.5   0.5   0.5   0.5   0.4   0.5   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.38  0.00  0.00   61.71   53.30    2.98    0.00    0.63
 2002 333   101     1     1    29.0   15.4   16584    7.7    7.7   0.5   0.6   0.6   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.38  0.00  0.00   62.45   53.73    2.99    0.00    0.63
 2002 334   102     1     1    29.5   14.3   16583    6.5    7.7   0.0   0.2   0.2   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.50  0.38  0.00  0.00   63.16   54.12    2.99    0.00    0.64
 2002 335   103     1     1    29.6   14.6   16583    6.6    8.0   0.2   0.2   0.3   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.51  0.38  0.00  0.00   63.86   54.27    3.01    0.00    0.64
 2002 336   104     1     1    29.8   14.5   16582    6.4    8.1   0.2   0.2   0.3   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.52  0.39  0.00  0.00   64.55   54.37    3.02    0.00    0.64
 2002 337   105     1     1    30.1   14.4   16581    6.4    8.0   0.3   0.2   0.3   0.3   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   65.21   54.61    3.03    0.00    0.64
 2002 338   106     1     1    30.5   14.2   16581    6.1    8.0   0.3   0.2   0.2   0.3   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.52  0.39  0.00  0.00   65.90   54.77    3.05    0.00    0.65
 2002 339   107     1     1    31.1   13.7   16580    5.6    8.1   0.1   0.2   0.2   0.3   0.3   0.4   0.4   0.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   66.58   54.86    3.08    0.00    0.65
 2002 340   108     1     1    31.2   13.7   16579    5.6    8.0   0.4   0.2   0.2   0.3   0.3   0.4   0.4   0.4   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.52  0.39  0.00  0.00   67.25   55.08    3.10    0.00    0.66
 2002 341   109     1     1    31.4   13.7   16579    5.7    8.0   0.5   0.3   0.2   0.3   0.3   0.4   0.4   0.4   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   67.97   55.27    3.11    0.00    0.66
 2002 342   110     1     1    31.4   13.7   16578    5.8    7.9   0.4   0.4   0.3   0.3   0.3   0.4   0.4   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   68.68   55.62    3.11    0.00    0.66
 2002 343   111     1     1    31.4   14.0   16577    6.2    7.8   0.5   0.5   0.3   0.3   0.3   0.4   0.4   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   69.38   56.01    3.12    0.00    0.67
 2002 344   112     1     1    31.4   14.0   16577    6.3    7.7   0.5   0.4   0.4   0.3   0.4   0.4   0.4   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   70.09   56.48    3.12    0.00    0.67
 2002 345   113     1     1    31.4   14.4   16576    6.7    7.7   0.6   0.5   0.4   0.4   0.4   0.4   0.4   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.39  0.00  0.00   70.79   56.97    3.12    0.00    0.67
 2002 346   114     1     1    31.4   14.9   16575    7.1    7.7   0.5   0.6   0.5   0.4   0.4   0.4   0.4   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.50  0.39  0.00  0.00   71.49   57.50    3.12    0.00    0.67
 2002 347   115     1     1    31.4   14.9   16575    7.2    7.7   0.5   0.4   0.6   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.50  0.38  0.00  0.00   72.20   58.06    3.12    0.00    0.68
 2002 348   116     1     1    31.4   14.8   16574    7.2    7.6   0.5   0.5   0.3   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.37  0.00  0.00   72.91   58.62    3.12    0.00    0.68
 2002 349   117     1     1    31.4   14.9   16573    7.4    7.6   0.6   0.4   0.4   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.37  0.00  0.00   73.62   59.19    3.12    0.00    0.68
 2002 350   118     1     1    31.4   14.8   16572    7.3    7.5   0.6   0.5   0.4   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.49  0.36  0.00  0.00   74.36   59.79    3.12    0.00    0.68
 2002 351   119     1     1    31.4   15.1   16572    7.6    7.5   0.7   0.5   0.5   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.35  0.00  0.00   75.09   60.38    3.12    0.00    0.69
 2002 352   120     1     1    31.4   14.8   16571    7.4    7.4   0.6   0.7   0.3   0.5   0.4   0.4   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.34  0.00  0.00   75.80   60.96    3.12    0.00    0.69
 2002 353   121     1     1    31.4   14.6   16570    7.2    7.4   0.2   0.4   0.4   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.34  0.00  0.00   76.58   61.56    3.12    0.00    0.69
 2002 354   122     1     1    31.4   15.0   16570    7.3    7.7   0.3   0.4   0.5   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.47  0.33  0.00  0.00   77.35   61.94    3.12    0.00    0.69
 2002 355   123     1     1    31.4   15.2   16569    7.8    7.4   0.6   0.6   0.6   0.5   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.47  0.32  0.00  0.00   78.10   62.64    3.12    0.00    0.70
 2002 356   124     1     1    31.4   14.7   16568    7.3    7.4   0.0   0.2   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.47  0.32  0.00  0.00   78.84   63.19    3.12    0.00    0.70
 2002 357   125     1     1    31.6   14.6   16567    6.7    7.9   0.1   0.2   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.47  0.32  0.00  0.00   79.56   63.29    3.12    0.00    0.70
 2002 358   126     1     1    31.7   14.7   16567    6.9    7.8   0.3   0.3   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.48  0.32  0.00  0.00   80.26   63.55    3.12    0.00    0.71
 2002 359   127     1     1    31.7   14.9   16566    7.2    7.7   0.5   0.4   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.32  0.00  0.00   80.97   63.88    3.12    0.00    0.71
 2002 360   128     1     1    31.7   15.2   16565    7.6    7.6   0.6   0.5   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.50  0.32  0.00  0.00   81.69   64.29    3.12    0.00    0.71
 2002 361   129     1     1    31.7   14.8   16565    7.3    7.5   0.6   0.4   0.4   0.5   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.31  0.00  0.00   82.42   64.84    3.12    0.00    0.72
 2002 362   130     1     1    31.7   14.9   16564    7.5    7.5   0.6   0.5   0.5   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.49  0.31  0.00  0.00   83.18   65.43    3.12    0.00    0.72
 2002 363   131     1     1    31.7   15.2   16563    7.8    7.4   0.7   0.5   0.6   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.48  0.30  0.00  0.00   83.98   66.07    3.12    0.00    0.72
 2002 364   132     1     1    31.7   15.5   16562    8.1    7.4   0.8   0.6   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.30  0.00  0.00   84.80   66.73    3.12    0.00    0.72
 2002 365   133     1     1    31.7   15.2   16562    7.9    7.4   0.7   0.5   0.5   0.5   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.29  0.00  0.00   85.62   67.37    3.12    0.00    0.73
 2003 001   134     1     1    31.7   15.3   16561    7.9    7.3   0.7   0.6   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.47  0.29  0.00  0.00   86.41   68.00    3.12    0.00    0.73
 2003 002   135     1     1    31.7   14.7   16560    7.4    7.3   0.7   0.5   0.4   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.47  0.28  0.00  0.00   87.14   68.56    3.12    0.00    0.73
 2003 003   136     1     1    31.7   14.7   16559    7.4    7.3   0.7   0.6   0.5   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.47  0.28  0.00  0.00   87.86   69.12    3.12    0.00    0.73
 2003 004   137     1     1    31.7   14.9   16559    7.7    7.2   0.7   0.5   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.46  0.27  0.00  0.00   88.56   69.65    3.12    0.00    0.74
 2003 005   138     1     1    31.7   14.6   16558    7.4    7.2   0.8   0.5   0.3   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.46  0.27  0.00  0.00   89.25   70.20    3.12    0.00    0.74
 2003 006   139     1     1    31.7   14.9   16557    7.7    7.2   0.8   0.6   0.4   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.46  0.26  0.00  0.00   89.96   70.77    3.12    0.00    0.74
 2003 007   140     1     1    31.7   14.7   16557    7.6    7.1   0.9   0.6   0.5   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.46  0.26  0.00  0.00   90.66   71.34    3.12    0.00    0.74
 2003 008   141     1     1    31.7   15.1   16556    8.0    7.1   0.9   0.6   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.45  0.26  0.00  0.00   91.36   71.92    3.12    0.00    0.74
 2003 009   142     1     1    31.7   14.8   16555    7.7    7.1   0.5   0.6   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.45  0.25  0.00  0.00   92.11   72.53    3.12    0.00    0.75
