*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2006 335   103  31.10  31.80  15.20  7.391  7.391  4.632  2.759  0.000  246.2  112.1  134.2    0.0
 2006 336   104   9.80  24.80  19.40  2.220  2.220  1.396  0.824  0.000  248.5  113.5  135.0    0.0
 2006 337   105  17.50  28.10  18.20  4.080  4.080  2.562  1.518  0.000  252.5  116.0  136.5    0.0
 2006 338   106  30.90  27.50  11.20  6.775  6.775  4.905  1.870  0.000  259.3  120.9  138.4    0.0
 2006 339   107  19.20  27.20  15.40  4.335  4.335  2.728  1.607  0.000  263.6  123.7  140.0    0.0
 2006 340   108  31.10  27.90  15.90  7.107  7.107  5.338  1.769  0.000  270.7  129.0  141.7    0.0
 2006 341   109  28.60  26.80  12.70  6.292  6.216  4.982  1.234  0.000  277.0  134.0  143.0    0.0
 2006 342   110  30.60  27.50  13.90  6.854  6.405  5.399  1.007  0.000  283.4  139.4  144.0    0.0
 2006 343   111  29.50  29.80  13.60  6.771  6.226  5.354  0.872  0.000  289.6  144.7  144.9    0.0
 2006 344   112  29.70  31.20  14.70  6.984  6.298  5.518  0.780  0.000  295.9  150.3  145.6    0.0
 2006 345   113  30.40  32.10  15.80  7.281  6.187  5.475  0.713  0.000  302.1  155.7  146.4    0.0
 2006 346   114  30.90  32.90  18.90  7.637  6.159  4.559  1.600  0.000  308.2  160.3  148.0    0.0
 2006 347   115   9.60  24.80  20.70  2.199  2.199  1.399  0.800  0.000  310.4  161.7  148.8    0.0
 2006 348   116  17.60  31.40  19.20  4.293  4.293  3.013  1.280  0.000  314.7  164.7  150.0    0.0
 2006 349   117  29.90  29.60  16.20  6.996  3.849  3.120  0.729  0.000  318.6  167.8  150.8    0.0
 2006 350   118  28.40  34.60  19.20  7.173  3.396  2.722  0.673  0.000  322.0  170.5  151.4    0.0
 2006 351   119  12.90  26.70  18.80  2.984  2.984  1.802  1.182  0.000  325.0  172.3  152.6    0.0
 2006 352   120   9.10  26.00  18.30  2.081  2.081  1.251  0.830  0.000  327.0  173.6  153.4    0.0
 2006 353   121  12.60  26.40  18.80  2.907  2.907  1.741  1.166  0.000  329.9  175.3  154.6    0.0
 2006 354   122  13.90  24.40  17.50  3.107  3.107  1.825  1.282  0.000  333.1  177.2  155.9    0.0
 2006 355   123  29.70  27.80  12.60  6.663  6.663  3.829  2.834  0.000  339.7  181.0  158.7    0.0
 2006 356   124  30.10  30.40  15.10  7.096  7.096  4.520  2.576  0.000  346.8  185.5  161.3    0.0
 2006 357   125  20.70  30.90  20.00  5.089  5.089  2.897  2.192  0.000  351.9  188.4  163.5    0.0
 2006 358   126  12.40  26.10  19.10  2.872  2.872  1.627  1.245  0.000  354.8  190.0  164.7    0.0
 2006 359   127  19.90  26.10  18.30  4.583  4.583  2.583  2.000  0.000  359.4  192.6  166.7    0.0
 2006 360   128  30.70  26.60  14.40  6.903  6.903  3.871  3.032  0.000  366.3  196.5  169.8    0.0
 2006 361   129  31.60  30.50  14.10  7.420  7.420  5.065  2.355  0.000  373.7  201.6  172.1    0.0
 2006 362   130  30.20  31.40  18.10  7.381  7.381  5.003  2.378  0.000  381.1  206.6  174.5    0.0
 2006 363   131  30.50  34.30  17.00  7.634  6.798  5.423  1.376  0.000  387.9  212.0  175.9    0.0
 2006 364   132  26.00  33.00  21.80  6.643  5.775  4.696  1.078  0.000  393.6  216.7  177.0    0.0
 2006 365   133  28.80  32.60  20.30  7.254  6.020  5.103  0.917  0.000  399.7  221.8  177.9    0.0
 2007 001   134  30.60  34.50  24.50  8.096  6.478  5.666  0.812  0.000  406.1  227.4  178.7    0.0
 2007 002   135  29.60  35.10  21.50  7.760  6.139  5.402  0.736  0.000  412.3  232.8  179.4    0.0
 2007 003   136  24.60  33.00  21.90  6.303  5.044  4.365  0.679  0.000  417.3  237.2  180.1    0.0
 2007 004   137  25.00  32.10  21.90  6.349  5.006  4.374  0.633  0.000  422.3  241.6  180.7    0.0
 2007 005   138  25.60  28.70  20.70  6.217  4.855  4.260  0.595  0.000  427.2  245.8  181.3    0.0
 2007 006   139  29.90  27.30  16.00  6.903  5.267  4.704  0.563  0.000  432.4  250.5  181.9    0.0
 2007 007   140  25.80  26.90  15.70  5.918  4.548  4.011  0.536  0.000  437.0  254.6  182.4    0.0
 2007 008   141  29.00  28.80  16.60  6.850  5.131  4.618  0.513  0.000  442.1  259.2  182.9    0.0
 2007 009   142  30.60  32.00  17.40  7.538  5.546  5.054  0.492  0.000  447.7  264.2  183.4    0.0
 2007 010   143  14.70  30.40  18.70  3.594  3.594  1.850  1.744  0.000  451.3  266.1  185.2    0.0
 2007 011   144  25.60  31.00  20.00  6.364  6.364  3.256  3.108  0.000  457.6  269.3  188.3    0.0
 2007 012   145  28.30  30.00  19.60  6.943  6.943  4.436  2.507  0.000  464.6  273.8  190.8    0.0
 2007 013   146  30.70  31.80  17.90  7.591  7.368  4.973  2.395  0.000  471.9  278.7  193.2    0.0
 2007 014   147  31.20  23.40  12.90  6.735  5.765  4.387  1.378  0.000  477.7  283.1  194.6    0.0
 2007 015   148  30.30  27.70  10.90  6.786  5.478  4.399  1.080  0.000  483.2  287.5  195.7    0.0
 2007 016   149  26.00  25.30  13.00  5.756  4.630  3.712  0.918  0.000  487.8  291.2  196.6    0.0
 2007 017   150  14.40  29.00  13.80  3.353  3.353  1.658  1.695  0.000  491.2  292.9  198.3    0.0
 2007 018   151  30.20  30.40  17.20  7.334  5.993  4.684  1.309  0.000  497.2  297.6  199.6    0.0
 2007 019   152  21.10  28.90  18.10  5.075  5.046  3.225  1.822  0.000  502.2  300.8  201.4    0.0
 2007 020   153  19.90  24.10  14.20  4.392  4.392  2.138  2.255  0.000  506.6  302.9  203.6    0.0
 2007 021   154  30.20  25.20  11.80  6.628  5.648  4.172  1.476  0.000  512.2  307.1  205.1    0.0
 2007 022   155  29.50  26.90  13.10  6.681  5.312  4.187  1.124  0.000  517.6  311.3  206.3    0.0
 2007 023   156  26.20  32.90  17.60  6.652  4.560  3.615  0.945  0.000  522.1  314.9  207.2    0.0
 2007 024   157  10.60  31.00  22.30  2.760  2.111  1.280  0.831  0.000  524.2  316.2  208.0    0.0
 2007 025   158  18.90  32.00  21.10  4.985  4.985  1.520  3.465  0.000  529.2  317.7  211.5    0.0
 2007 026   159  22.70  29.80  20.20  5.866  5.866  1.787  4.079  0.000  535.1  319.5  215.6    0.0
 2007 027   160  22.50  28.90  21.00  5.840  4.575  1.577  2.997  0.000  539.7  321.1  218.6    0.0
 2007 028   161  23.00  27.20  18.40  5.787  2.721  1.284  1.437  0.000  542.4  322.4  220.0    0.0
 2007 029   162  29.70  27.30  14.10  7.281  2.427  1.320  1.107  0.000  544.8  323.7  221.1    0.0
 2007 030   163  29.80  28.00  16.80  7.558  2.049  1.114  0.935  0.000  546.9  324.8  222.0    0.0
 2007 031   164  25.80  29.00  15.70  6.590  1.612  0.788  0.824  0.000  548.5  325.6  222.9    0.0
 2007 032   165  29.60  32.00  15.60  7.840  1.505  0.760  0.745  0.000  550.0  326.4  223.6    0.0
 2007 033   166  28.10  33.40  15.30  7.562  1.278  0.592  0.686  0.000  551.2  326.9  224.3    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2007 232     0  12.30  12.60   2.70  2.285  1.632  0.000  1.632  0.000    1.6    0.0    1.6    0.0
 2007 233     1  14.70  15.10   0.20  2.767  2.655  0.000  2.655  0.000    4.3    0.0    4.3    0.0
 2007 234     2  13.10  16.40   6.00  2.666  1.411  0.000  1.411  0.000    5.7    0.0    5.7    0.0
 2007 235     3   7.60  19.00   7.90  1.634  1.095  0.000  1.095  0.000    6.8    0.0    6.8    0.0
 2007 236     4   5.20  13.80   8.60  1.045  1.045  0.000  1.045  0.000    7.8    0.0    7.8    0.0
 2007 237     5   5.20  13.10   9.60  1.044  1.044  0.000  1.044  0.000    8.9    0.0    8.9    0.0
 2007 238     6   5.20  12.90   7.50  1.020  1.020  0.000  1.020  0.000    9.9    0.0    9.9    0.0
 2007 239     7  11.10  12.90   5.70  2.137  2.137  0.000  2.137  0.000   12.0    0.0   12.0    0.0
 2007 240     8  18.70  19.10   4.10  3.885  3.468  0.000  3.468  0.000   15.5    0.0   15.5    0.0
 2007 241     9  18.80  15.80   6.50  3.811  2.930  0.000  2.930  0.000   18.4    0.0   18.4    0.0
 2007 242    10  11.10  15.90   6.70  2.258  1.434  0.000  1.434  0.000   19.9    0.0   19.9    0.0
 2007 243    11  10.70  17.90   9.90  2.308  1.105  0.000  1.105  0.000   21.0    0.0   21.0    0.0
 2007 244    12   5.80  15.90  10.70  1.226  0.934  0.000  0.934  0.000   21.9    0.0   21.9    0.0
 2007 245    13   6.20  19.40  12.40  1.395  0.823  0.000  0.823  0.000   22.7    0.0   22.7    0.0
 2007 246    14  10.30  22.50  13.50  2.435  0.745  0.000  0.745  0.000   23.5    0.0   23.5    0.0
 2007 247    15  13.60  31.20  17.70  3.678  2.400  0.000  2.400  0.000   25.9    0.0   25.9    0.0
 2007 248    16   5.80  20.90  17.90  1.394  1.394  0.000  1.394  0.000   27.3    0.0   27.3    0.0
 2007 249    17  14.30  27.30  15.60  3.643  0.896  0.000  0.896  0.000   28.2    0.0   28.2    0.0
 2007 250    18  16.60  30.10  17.00  4.410  0.815  0.018  0.797  0.000   29.0    0.0   29.0    0.0
 2007 251    19  19.20  30.60  18.00  5.166  0.750  0.024  0.725  0.000   29.7    0.0   29.7    0.0
 2007 252    20  18.20  31.70  19.80  5.020  0.697  0.027  0.670  0.000   30.4    0.1   30.4    0.0
 2007 253    21  18.20  30.60  19.80  4.960  0.656  0.031  0.626  0.000   31.1    0.1   31.0    0.0
 2007 254    22   6.00  22.80  18.50  1.481  1.099  0.010  1.089  0.000   32.2    0.1   32.1    0.0
 2007 255    23   6.40  23.60  16.70  1.572  0.812  0.012  0.800  0.000   33.0    0.1   32.9    0.0
 2007 256    24   6.10  19.30  16.10  1.414  1.414  0.007  1.407  0.000   34.4    0.1   34.3    0.0
 2007 257    25   7.80  20.90  15.10  1.829  0.666  0.016  0.650  0.000   35.1    0.1   34.9    0.0
 2007 258    26  11.70  23.80  14.30  2.825  2.108  0.028  2.080  0.000   37.2    0.2   37.0    0.0
 2007 259    27   6.20  17.90  13.70  1.381  0.657  0.016  0.641  0.000   37.8    0.2   37.7    0.0
 2007 260    28   6.30  16.40  12.80  1.364  1.364  0.011  1.353  0.000   39.2    0.2   39.0    0.0
 2007 261    29   6.40  18.90  13.80  1.446  1.446  0.012  1.433  0.000   40.7    0.2   40.4    0.0
 2007 262    30  21.20  19.00   8.60  4.577  4.446  0.068  4.378  0.000   45.1    0.3   44.8    0.0
 2007 263    31  12.80  17.40   8.60  2.702  2.702  0.027  2.676  0.000   47.8    0.3   47.5    0.0
 2007 264    32   6.40  14.20   9.60  1.303  1.303  0.013  1.290  0.000   49.1    0.3   48.8    0.0
 2007 265    33   6.50  14.70  11.20  1.353  0.907  0.023  0.883  0.000   50.0    0.3   49.7    0.0
 2007 266    34   8.00  15.00   7.00  1.606  1.606  0.018  1.588  0.000   51.6    0.4   51.3    0.0
 2007 267    35  22.60  13.70   5.90  4.402  1.985  0.084  1.901  0.000   53.6    0.4   53.2    0.0
 2007 268    36  22.60  16.00   1.90  4.377  1.360  0.086  1.274  0.000   55.0    0.5   54.4    0.0
 2007 269    37  16.00  18.50   5.20  3.321  1.095  0.068  1.028  0.000   56.1    0.6   55.5    0.0
 2007 270    38  19.10  22.00  10.10  4.345  0.978  0.093  0.886  0.000   57.0    0.7   56.3    0.0
 2007 271    39  14.50  24.00   7.80  3.317  0.868  0.078  0.790  0.000   57.9    0.8   57.1    0.0
 2007 272    40  14.60  25.10   8.20  3.398  0.806  0.086  0.720  0.000   58.7    0.9   57.9    0.0
 2007 273    41  14.70  25.90  10.60  3.524  0.762  0.097  0.666  0.000   59.5    1.0   58.5    0.0
 2007 274    42   7.20  21.80  10.80  1.641  0.671  0.049  0.622  0.000   60.1    1.0   59.1    0.0
 2007 275    43   6.90  19.30  13.40  1.557  1.557  0.031  1.526  0.000   61.7    1.0   60.7    0.0
 2007 276    44   7.00  25.40  15.30  1.731  1.731  0.038  1.693  0.000   63.4    1.1   62.4    0.0
 2007 277    45  16.80  28.10  18.60  4.393  4.393  0.109  4.284  0.000   67.8    1.2   66.6    0.0
 2007 278    46   7.10  24.60  19.80  1.799  1.799  0.051  1.747  0.000   69.6    1.2   68.4    0.0
 2007 279    47   7.10  21.50  13.90  1.651  1.651  0.053  1.598  0.000   71.3    1.3   70.0    0.0
 2007 280    48  23.80  19.70  10.80  5.259  5.095  0.288  4.808  0.000   76.4    1.6   74.8    0.0
 2007 281    49   7.70  18.20  10.10  1.656  1.656  0.061  1.595  0.000   78.0    1.6   76.4    0.0
 2007 282    50  10.20  26.10  15.80  2.543  2.543  0.099  2.444  0.000   80.6    1.7   78.8    0.0
 2007 283    51   8.20  20.40  14.30  1.881  1.881  0.081  1.800  0.000   82.4    1.8   80.6    0.0
 2007 284    52   7.30  15.70  12.30  1.545  1.545  0.072  1.473  0.000   84.0    1.9   82.1    0.0
 2007 285    53  10.20  18.20  13.50  2.256  2.256  0.109  2.147  0.000   86.2    2.0   84.3    0.0
 2007 286    54  12.10  17.70  10.90  2.595  2.595  0.133  2.463  0.000   88.8    2.1   86.7    0.0
 2007 287    55  24.60  20.60  10.60  5.468  4.118  0.456  3.662  0.000   93.0    2.6   90.4    0.0
 2007 288    56   7.80  19.10  14.00  1.750  1.438  0.157  1.281  0.000   94.4    2.7   91.7    0.0
 2007 289    57  16.20  20.90  12.30  3.662  3.345  0.353  2.991  0.000   97.7    3.1   94.7    0.0
 2007 290    58  25.10  24.60  10.80  5.864  2.053  0.616  1.437  0.000   99.8    3.7   96.1    0.0
 2007 291    59  25.30  25.80  11.40  6.019  1.808  0.701  1.107  0.000  101.6    4.4   97.2    0.0
 2007 292    60  24.00  26.10  12.20  5.756  1.686  0.751  0.934  0.000  103.3    5.2   98.1    0.0
 2007 293    61   8.50  21.50  15.50  1.974  1.974  0.193  1.782  0.000  105.3    5.4   99.9    0.0
 2007 294    62  21.30  23.10  12.60  4.917  2.037  0.793  1.244  0.000  107.3    6.1  101.2    0.0
 2007 295    63  22.60  25.00  10.70  5.245  1.945  0.933  1.012  0.000  109.2    7.1  102.2    0.0
 2007 296    64  25.20  24.60  15.00  6.012  2.051  1.176  0.875  0.000  111.3    8.3  103.0    0.0
 2007 297    65  27.90  25.20  12.30  6.536  2.221  1.438  0.783  0.000  113.5    9.7  103.8    0.0
 2007 298    66  26.70  29.10  15.00  6.668  6.668  1.142  5.527  0.000  120.2   10.8  109.4    0.0
 2007 299    67  26.40  30.20  18.40  6.817  5.341  1.864  3.477  0.000  125.5   12.7  112.8    0.0
 2007 300    68  15.20  24.50  16.50  3.606  2.715  1.106  1.608  0.000  128.2   13.8  114.4    0.0
 2007 301    69  13.50  18.00  13.20  2.857  2.857  0.722  2.135  0.000  131.1   14.5  116.6    0.0
 2007 302    70   8.00  20.30  17.00  1.798  1.798  0.477  1.321  0.000  132.9   15.0  117.9    0.0
 2007 303    71  11.80  22.20  16.60  2.699  2.699  0.767  1.931  0.000  135.6   15.8  119.8    0.0
 2007 304    72  12.00  23.20  16.50  2.765  2.765  0.974  1.791  0.000  138.4   16.7  121.6    0.0
 2007 305    73  24.40  20.50  13.20  5.269  5.269  1.943  3.326  0.000  143.6   18.7  124.9    0.0
 2007 306    74  22.40  23.60  10.20  4.893  3.592  2.144  1.448  0.000  147.2   20.8  126.4    0.0
 2007 307    75  25.40  26.00  12.90  5.830  3.766  2.654  1.112  0.000  151.0   23.5  127.5    0.0
 2007 308    76  27.10  16.90   8.90  5.319  3.480  2.542  0.937  0.000  154.5   26.0  128.4    0.0
 2007 309    77  29.00  23.00   5.10  5.971  3.722  2.896  0.826  0.000  158.2   28.9  129.3    0.0
 2007 310    78  27.30  27.30  10.70  6.214  3.837  3.090  0.747  0.000  162.0   32.0  130.0    0.0
 2007 311    79  29.00  29.20  15.10  6.965  4.290  3.603  0.687  0.000  166.3   35.6  130.7    0.0
 2007 312    80  17.70  29.40  14.70  4.233  2.927  2.288  0.639  0.000  169.2   37.9  131.3    0.0
 2007 313    81  11.40  26.00  18.10  2.683  2.103  1.503  0.600  0.000  171.3   39.4  131.9    0.0
 2007 314    82   9.00  18.80  11.50  1.829  1.625  1.057  0.568  0.000  173.0   40.5  132.5    0.0
 2007 315    83  29.30  17.10   8.30  5.646  3.828  3.288  0.540  0.000  176.8   43.8  133.0    0.0
 2007 316    84  29.30  24.20   4.80  6.021  4.048  3.532  0.516  0.000  180.8   47.3  133.6    0.0
 2007 317    85  16.20  25.80  11.80  3.601  2.632  2.137  0.495  0.000  183.5   49.4  134.1    0.0
 2007 318    86  29.40  19.10   7.80  5.778  3.972  3.496  0.476  0.000  187.5   52.9  134.5    0.0
 2007 319    87  28.30  18.70   4.00  5.334  3.711  3.251  0.460  0.000  191.2   56.2  135.0    0.0
 2007 320    88  28.20  26.10  10.00  6.181  4.236  3.792  0.445  0.000  195.4   60.0  135.4    0.0
 2007 321    89  16.00  25.70  16.10  3.662  3.662  1.745  1.917  0.000  199.1   61.7  137.4    0.0
 2007 322    90  22.80  28.70  20.30  5.566  5.566  3.415  2.152  0.000  204.6   65.1  139.5    0.0
 2007 323    91  24.70  28.80  19.00  5.975  5.975  3.385  2.590  0.000  210.6   68.5  142.1    0.0
 2007 324    92  29.70  28.60  17.10  7.063  5.917  4.512  1.404  0.000  216.5   73.0  143.5    0.0
 2007 325    93  27.70  26.10  16.00  6.346  5.150  4.058  1.092  0.000  221.7   77.1  144.6    0.0
 2007 326    94  28.90  29.20  14.00  6.757  5.254  4.328  0.925  0.000  226.9   81.4  145.5    0.0
 2007 327    95   9.80  20.40  15.00  2.076  2.076  1.027  1.049  0.000  229.0   82.4  146.6    0.0
 2007 328    96  28.20  19.40  10.90  5.691  5.691  2.815  2.876  0.000  234.7   85.3  149.4    0.0
 2007 329    97  30.60  24.70   6.80  6.387  6.387  3.621  2.766  0.000  241.1   88.9  152.2    0.0
 2007 330    98  29.80  28.70  10.70  6.748  6.748  3.871  2.877  0.000  247.8   92.7  155.1    0.0
 2007 331    99  28.30  28.00  13.80  6.511  5.630  4.200  1.430  0.000  253.5   96.9  156.5    0.0
 2007 332   100  30.10  25.20  12.70  6.638  5.382  4.279  1.104  0.000  258.8  101.2  157.6    0.0
 2007 333   101  28.40  27.60  12.40  6.429  5.097  4.164  0.933  0.000  263.9  105.4  158.6    0.0
 2007 334   102  28.50  29.00  13.60  6.619  5.119  4.296  0.823  0.000  269.1  109.7  159.4    0.0
 2007 335   103  31.90  29.60  14.00  7.482  5.607  4.863  0.744  0.000  274.7  114.5  160.1    0.0
 2007 336   104  21.60  27.70  15.50  5.014  3.947  3.262  0.685  0.000  278.6  117.8  160.8    0.0
 2007 337   105  27.90  31.20  15.00  6.713  5.006  4.368  0.638  0.000  283.6  122.2  161.4    0.0
 2007 338   106  15.10  26.80  16.80  3.504  3.504  1.757  1.747  0.000  287.1  123.9  163.2    0.0
 2007 339   107  21.10  24.90  14.40  4.699  3.808  3.047  0.761  0.000  290.9  127.0  163.9    0.0
 2007 340   108  29.40  29.40   9.00  6.620  4.979  4.282  0.698  0.000  295.9  131.3  164.6    0.0
 2007 341   109  22.60  26.90   9.40  4.954  3.845  3.197  0.648  0.000  299.8  134.5  165.3    0.0
 2007 342   110  30.30  31.80  14.10  7.298  5.307  4.700  0.608  0.000  305.1  139.2  165.9    0.0
 2007 343   111  29.70  31.20  14.40  7.124  4.972  4.398  0.574  0.000  310.0  143.6  166.5    0.0
 2007 344   112  24.60  33.10  18.20  6.197  5.312  3.834  1.479  0.000  315.3  147.4  168.0    0.0
 2007 345   113  31.20  24.20  14.50  6.907  4.833  3.619  1.214  0.000  320.2  151.0  169.2    0.0
 2007 346   114  30.70  27.60   9.20  6.788  3.995  2.998  0.996  0.000  324.2  154.0  170.2    0.0
 2007 347   115  31.60  32.20  12.10  7.547  3.511  2.646  0.865  0.000  327.7  156.7  171.0    0.0
 2007 348   116  21.00  32.80  19.40  5.328  3.131  2.356  0.775  0.000  330.8  159.0  171.8    0.0
 2007 349   117  20.20  28.30  18.00  4.832  2.826  2.117  0.709  0.000  333.6  161.1  172.5    0.0
 2007 350   118  28.40  26.00  14.20  6.430  2.579  1.922  0.657  0.000  336.2  163.0  173.2    0.0
 2007 351   119  31.50  28.80  13.20  7.324  2.376  1.761  0.615  0.000  338.6  164.8  173.8    0.0
 2007 352   120  26.70  30.40  14.60  6.404  2.203  1.623  0.580  0.000  340.8  166.4  174.4    0.0
 2007 353   121  28.30  27.70  16.00  6.663  2.053  1.502  0.551  0.000  342.9  167.9  174.9    0.0
 2007 354   122  29.20  31.00  14.20  7.052  1.922  1.397  0.525  0.000  344.8  169.3  175.4    0.0
 2007 355   123  28.40  35.20  18.50  7.490  1.654  1.304  0.350  0.000  346.4  170.6  175.8    0.0
 2007 356   124  31.10  33.90  18.40  8.033  1.225  1.220  0.005  0.000  347.7  171.9  175.8    0.0
 2007 357   125  18.80  32.60  18.50  4.805  1.149  1.144  0.004  0.000  348.8  173.0  175.8    0.0
 2007 358   126  11.00  22.40  18.40  2.508  2.508  0.980  1.528  0.000  351.3  174.0  177.3    0.0
 2007 359   127  23.90  26.40  18.50  5.732  5.732  2.346  3.386  0.000  357.0  176.3  180.7    0.0
 2007 360   128  23.50  27.50  16.80  5.649  5.154  2.646  2.508  0.000  362.2  179.0  183.2    0.0
 2007 361   129  11.90  28.10  18.20  2.919  2.899  1.053  1.846  0.000  365.1  180.0  185.1    0.0
 2007 362   130  24.50  29.50  20.70  6.231  6.231  2.193  4.038  0.000  371.3  182.2  189.1    0.0
 2007 363   131  28.40  31.30  19.00  7.279  6.781  3.149  3.632  0.000  378.1  185.4  192.7    0.0
 2007 364   132  30.00  34.10  20.70  8.021  4.720  2.511  2.208  0.000  382.8  187.9  194.9    0.0
 2007 365   133  31.30  35.20  20.10  8.511  2.891  1.545  1.346  0.000  385.7  189.4  196.3    0.0
 2008 001   134  28.70  34.70  21.10  7.751  2.330  1.266  1.064  0.000  388.0  190.7  197.4    0.0
 2008 002   135  29.90  33.80  20.10  7.950  2.018  1.110  0.908  0.000  390.1  191.8  198.3    0.0
 2008 003   136  20.50  31.00  22.00  5.367  1.809  1.003  0.806  0.000  391.9  192.8  199.1    0.0
 2008 004   137  27.90  27.80  18.40  6.878  1.654  0.922  0.732  0.000  393.5  193.7  199.8    0.0
 2008 005   138  27.90  28.40  15.20  6.773  1.533  0.858  0.675  0.000  395.1  194.6  200.5    0.0
 2008 006   139  29.40  30.40  15.70  7.345  1.130  0.804  0.326  0.000  396.2  195.4  200.8    0.0
 2008 007   140  27.70  34.60  18.30  7.396  0.793  0.758  0.036  0.000  397.0  196.1  200.8    0.0
 2008 008   141  25.10  36.70  20.30  7.483  0.747  0.716  0.031  0.000  397.7  196.9  200.9    0.0
 2008 009   142  27.00  36.20  18.40  7.740  1.548  0.678  0.870  0.000  399.3  197.5  201.7    0.0
 2008 010   143  29.60  37.70  20.20  9.370  3.026  0.644  2.382  0.000  402.3  198.2  204.1    0.0
 2008 011   144  22.90  26.80  19.40  5.759  5.718  1.414  4.305  0.000  408.0  199.6  208.4    0.0
 2008 012   145  31.60  26.90  14.40  7.706  3.947  1.067  2.880  0.000  412.0  200.7  211.3    0.0
 2008 013   146  26.50  29.70  14.90  6.738  2.183  0.752  1.430  0.000  414.2  201.4  212.7    0.0
 2008 014   147  27.80  32.50  17.70  7.478  1.794  0.690  1.104  0.000  415.9  202.1  213.8    0.0
 2008 015   148  26.90  35.10  21.50  7.701  3.833  0.640  3.193  0.000  419.8  202.7  217.0    0.0
 2008 016   149   8.90  26.60  20.10  2.298  2.298  0.127  2.171  0.000  422.1  202.9  219.2    0.0
 2008 017   150  31.10  26.90  13.90  7.702  6.484  0.536  5.948  0.000  428.6  203.4  225.2    0.0
 2008 018   151   9.20  24.60  17.10  2.279  2.100  0.127  1.972  0.000  430.7  203.5  227.1    0.0
 2008 019   152  22.50  25.80  15.50  5.590  1.544  0.251  1.293  0.000  432.2  203.8  228.4    0.0
 2008 020   153  29.20  26.80  12.70  7.190  1.297  0.260  1.038  0.000  433.5  204.0  229.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN  10        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2008 232     0   7.50  15.20  10.00  1.559  1.559  0.000  1.559  0.000    1.6    0.0    1.6    0.0
 2008 233     1   5.00  16.00  13.10  1.082  1.082  0.000  1.082  0.000    2.6    0.0    2.6    0.0
 2008 234     2  14.60  17.20   8.10  3.066  2.032  0.000  2.032  0.000    4.7    0.0    4.7    0.0
 2008 235     3  17.30  16.00   2.80  3.391  2.277  0.000  2.277  0.000    6.9    0.0    6.9    0.0
 2008 236     4  16.20  17.00   0.60  3.153  3.153  0.000  3.153  0.000   10.1    0.0   10.1    0.0
 2008 237     5  13.40  19.40   8.90  2.923  2.892  0.000  2.892  0.000   13.0    0.0   13.0    0.0
 2008 238     6  18.60  16.50   4.80  3.747  3.455  0.000  3.455  0.000   16.4    0.0   16.4    0.0
 2008 239     7  18.50  23.00   9.30  4.247  1.450  0.000  1.450  0.000   17.9    0.0   17.9    0.0
 2008 240     8  13.50  27.10  12.70  3.354  3.354  0.000  3.354  0.000   21.3    0.0   21.3    0.0
 2008 241     9   5.40  22.90   6.80  1.211  1.211  0.000  1.211  0.000   22.5    0.0   22.5    0.0
 2008 242    10  18.80  17.10   4.80  3.821  3.821  0.000  3.821  0.000   26.3    0.0   26.3    0.0
 2008 243    11  19.00  19.10   3.70  3.932  3.067  0.000  3.067  0.000   29.4    0.0   29.4    0.0
 2008 244    12  16.30  22.20   7.10  3.633  2.435  0.000  2.435  0.000   31.8    0.0   31.8    0.0
 2008 245    13  16.40  25.60  10.60  3.933  1.384  0.000  1.384  0.000   33.2    0.0   33.2    0.0
 2008 246    14  12.40  29.60  15.10  3.229  1.096  0.013  1.082  0.000   34.3    0.0   34.3    0.0
 2008 247    15   5.60  15.40   8.80  1.153  0.925  0.005  0.920  0.000   35.2    0.0   35.2    0.0
 2008 248    16   9.50  12.20   7.60  1.844  0.823  0.009  0.814  0.000   36.0    0.0   36.0    0.0
 2008 249    17   5.70   7.30   4.80  0.992  0.992  0.003  0.989  0.000   37.0    0.0   37.0    0.0
 2008 250    18   5.80   7.70   5.00  1.019  1.019  0.003  1.016  0.000   38.0    0.0   38.0    0.0
 2008 251    19   6.50  12.70   6.70  1.260  1.260  0.004  1.256  0.000   39.3    0.0   39.2    0.0
