*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 214    23     0     0     0.0  110.2   16635   94.5   15.6   8.2  16.3  20.5  10.9   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.87  0.69  0.00  0.00   11.40   19.73    0.00    0.00    0.00
 1990 215    24     0     0     0.0  110.6   16634   95.2   15.5   8.3  16.3  20.6  10.9   5.7   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.57  0.85  0.67  0.00  0.00   11.88   20.35    0.00    0.00    0.00
 1990 216    25     0     0     0.0  111.2   16634   95.8   15.4   8.5  16.4  20.7  11.0   5.7   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.57  0.83  0.65  0.00  0.00   12.41   21.01    0.00    0.00    0.00
 1990 217    26     0     0     0.0  111.8   16633   96.5   15.2   8.7  16.4  20.8  11.1   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.57  0.82  0.63  0.00  0.00   13.01   21.73    0.00    0.00    0.00
 1990 218    27     0     0     0.0  112.4   16632   97.3   15.1   8.9  16.5  20.9  11.1   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.80  0.61  0.00  0.00   13.65   22.50    0.00    0.00    0.00
 1990 219    28     0     0     0.0  112.9   16632   97.9   15.0   9.0  16.4  21.0  11.2   5.8   0.5   1.1   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.58  0.79  0.60  0.00  0.00   14.34   23.32    0.00    0.00    0.00
 1990 220    29     0     0     0.0  113.6   16631   98.8   14.8   4.6  16.3  22.8  11.3   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.58  0.77  0.58  0.00  0.00   15.07   24.20    0.00    0.00    0.00
 1990 221    30     0     0     0.0  114.4   16630   99.6   14.8   3.1  13.5  24.1  12.5   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.58  0.75  0.56  0.00  0.00   15.82   24.95    0.00    0.00    0.00
 1990 222    31     0     0     0.0  115.1   16629  100.1   15.0   3.3  13.5  23.4  13.1   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.7   1.3   0.7   0.7  1.58  0.74  0.54  0.00  0.00   16.56   25.50    0.00    0.00    0.00
 1990 223    32     0     0     0.0  115.8   16629  100.8   15.0   3.7  13.5  23.1  13.5   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.6   1.4   0.7   0.7  1.59  0.73  0.53  0.00  0.00   17.30   26.25    0.00    0.00    0.00
 1990 224    33     0     0     0.0  116.5   16628  101.5   15.0   4.2  13.4  23.1  13.6   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.6   1.4   0.7   0.7  1.59  0.71  0.51  0.00  0.00   18.04   26.99    0.00    0.00    0.00
 1990 225    34     0     0     0.0  117.2   16627  102.4   14.8   4.8  13.4  23.2  13.6   6.2   0.7   1.2   1.2   0.0   0.0   0.1   0.6   1.4   0.7   0.7  1.59  0.70  0.50  0.00  0.00   18.79   27.93    0.00    0.00    0.00
 1990 226    35     0     0     0.0  117.7   16626  103.0   14.6   5.2  13.3  23.3  13.7   6.3   0.7   1.3   1.2   0.0   0.0   0.1   0.5   1.4   0.6   0.7  1.59  0.69  0.48  0.00  0.00   19.55   28.87    0.00    0.00    0.00
 1990 227    36     0     0     0.0  118.0   16626  103.6   14.4   5.6  13.1  23.3  13.7   6.3   0.7   1.3   1.2   0.0   0.0   0.1   0.5   1.3   0.6   0.6  1.59  0.67  0.47  0.00  0.00   20.32   29.81    0.00    0.00    0.00
 1990 228    37     0     0     0.0  118.2   16625  103.9   14.3   5.9  12.9  23.3  13.8   6.4   0.7   1.3   1.2   0.0   0.0   0.1   0.5   1.3   0.6   0.6  1.60  0.66  0.45  0.00  0.00   21.06   30.68    0.00    0.00    0.00
 1990 229    38     0     0     0.0  118.4   16624  104.2   14.2   6.2  12.8  23.3  13.8   6.4   0.8   1.3   1.3   0.0   0.0   0.1   0.5   1.3   0.6   0.6  1.60  0.65  0.44  0.00  0.00   21.77   31.50    0.00    0.00    0.00
 1990 230    39     0     0     0.0  118.7   16624  104.6   14.1   6.5  12.8  23.2  13.8   6.5   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.60  0.64  0.43  0.00  0.00   22.46   32.28    0.00    0.00    0.00
 1990 231    40     0     0     0.0  118.8   16623  104.8   14.0   6.8  12.7  23.1  13.9   6.6   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.60  0.63  0.42  0.00  0.00   23.11   33.02    0.00    0.00    0.00
 1990 232    41     0     0     0.0  119.1   16622  105.2   13.9   7.0  12.7  23.1  13.9   6.6   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.60  0.62  0.41  0.00  0.00   23.74   33.72    0.00    0.00    0.00
 1990 233    42     0     0     0.0  118.9   16622  105.1   13.8   7.2  12.5  22.8  13.9   6.6   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.61  0.40  0.00  0.00   24.38   34.42    0.00    0.00    0.00
 1990 234    43     0     0     0.0  118.9   16621  105.2   13.7   7.4  12.4  22.7  14.0   6.7   0.9   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.60  0.39  0.00  0.00   25.03   35.14    0.00    0.00    0.00
 1990 235    44     0     0     0.0  118.7   16620  105.0   13.7   7.5  12.3  22.4  14.0   6.7   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.59  0.38  0.00  0.00   25.67   35.85    0.00    0.00    0.00
 1990 236    45     0     0     0.0  118.5   16620  104.9   13.6   7.7  12.2  22.2  14.0   6.8   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.59  0.37  0.00  0.00   26.29   36.53    0.00    0.00    0.00
 1990 237    46     0     0     0.0  118.6   16619  105.1   13.5   7.9  12.2  22.0  14.1   6.8   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.61  0.58  0.36  0.00  0.00   26.92   37.21    0.00    0.00    0.00
 1990 238    47     0     0     0.0  118.3   16618  104.9   13.5   8.0  12.1  21.8  14.1   6.9   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.61  0.57  0.35  0.00  0.00   27.54   37.88    0.00    0.00    0.00
 1990 239    48     0     0     0.0  118.0   16618  104.7   13.4   8.1  12.0  21.5  14.1   6.9   1.0   1.5   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.62  0.56  0.34  0.00  0.00   28.16   38.56    0.00    0.00    0.00
 1990 240    49     0     0     0.0  117.5   16617  104.2   13.3   7.9  12.0  21.1  14.1   6.9   1.0   1.6   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.62  0.56  0.33  0.00  0.00   28.76   39.20    0.00    0.00    0.00
 1990 241    50     0     0     0.0  116.9   16617  103.6   13.3   7.8  11.9  20.8  14.1   7.0   1.0   1.6   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.62  0.55  0.33  0.00  0.00   29.33   39.80    0.00    0.00    0.00
 1990 242    51     0     0     0.0  117.3   16616  104.1   13.2   7.9  12.0  20.8  14.2   7.0   1.0   1.6   1.4   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.62  0.54  0.32  0.00  0.00   29.87   40.38    0.00    0.00    0.00
 1990 243    52     0     0     0.0  117.8   16616  104.6   13.2   8.0  12.1  20.8  14.2   7.0   1.0   1.6   1.5   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.62  0.54  0.31  0.00  0.00   30.40   40.94    0.00    0.00    0.00
 1990 244    53     0     0     0.0  117.7   16615  104.6   13.1   7.8  12.2  20.7  14.2   7.1   1.1   1.6   1.5   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.63  0.53  0.31  0.00  0.00   30.87   41.45    0.00    0.00    0.00
 1990 245    54     0     0     0.0  117.6   16615  104.5   13.1   7.5  12.3  20.5  14.2   7.1   1.1   1.7   1.5   0.0   0.0   0.1   0.4   1.1   0.6   0.6  1.63  0.52  0.30  0.00  0.00   31.32   41.94    0.00    0.00    0.00
 1990 246    55     0     0     0.0  118.0   16614  104.9   13.1   7.6  12.4  20.5  14.3   7.1   1.1   1.7   1.5   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.63  0.52  0.29  0.00  0.00   31.77   42.42    0.00    0.00    0.00
 1990 247    56     0     0     0.0  118.4   16614  105.4   13.0   7.6  12.5  20.6  14.3   7.1   1.1   1.7   1.5   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.63  0.51  0.29  0.00  0.00   32.24   42.92    0.00    0.00    0.00
 1990 248    57     0     0     0.0  118.7   16613  105.7   13.0   7.7  12.6  20.6  14.3   7.2   1.1   1.7   1.5   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.63  0.51  0.28  0.00  0.00   32.70   43.40    0.00    0.00    0.00
 1990 249    58     0     0     0.2  118.2   16613  105.3   13.0   1.9   6.8  15.8  14.6  10.8   3.1   2.1   1.7   0.0   0.0   0.1   0.5   1.1   0.6   0.6  1.63  0.50  0.28  0.00  0.00   33.19   43.92    0.00    0.00    0.00
 1990 250    59     0     0     3.4  115.2   16612  101.8   13.4   0.7   4.1  11.6  12.2  11.2   5.0   3.1   2.2   0.0   0.0   0.2   0.5   1.1   0.6   0.6  1.65  0.51  0.28  0.00  0.00   33.71   43.99    0.00    0.00    0.00
 1990 251    60     0     0     4.4  114.4   16612  100.5   13.8   0.7   3.9  11.2  11.7  10.9   5.1   3.2   2.3   0.0   0.0   0.3   0.6   1.2   0.6   0.6  1.67  0.52  0.28  0.00  0.00   34.25   44.09    0.00    0.00    0.00
 1990 252    61     0     0     5.1  113.7   16611   99.5   14.2   0.9   3.9  10.9  11.4  10.8   5.2   3.3   2.3   0.0   0.0   0.2   0.7   1.3   0.7   0.6  1.69  0.53  0.28  0.00  0.00   34.81   44.30    0.00    0.00    0.00
 1990 253    62     0     0     5.4  112.8   16611   98.4   14.4   1.1   3.8  10.5  11.2  10.7   5.2   3.3   2.3   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.70  0.54  0.29  0.00  0.00   35.38   44.62    0.00    0.00    0.00
 1990 254    63     0     0     5.6  112.2   16610   97.8   14.4   1.3   3.7  10.3  11.0  10.6   5.2   3.3   2.3   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.72  0.54  0.29  0.00  0.00   35.98   45.11    0.07    0.00    0.00
 1990 255    64     0     0     5.7  109.1   16609   94.7   14.4   1.3   3.4   9.2  10.6  10.6   5.2   3.3   2.3   0.0   0.0   0.1   0.6   1.2   0.7   0.7  1.73  0.55  0.29  0.00  0.00   36.60   45.60    0.10    0.00    0.00
 1990 256    65     0     0     5.7  108.4   16609   93.9   14.5   1.4   3.4   8.8  10.4  10.6   5.2   3.3   2.3   0.0   0.0   0.1   0.6   1.1   0.7   0.7  1.75  0.56  0.29  0.00  0.00   37.22   46.08    0.12    0.00    0.00
 1990 257    66     0     0     5.7  108.5   16608   94.0   14.5   1.6   3.4   8.8  10.4  10.6   5.2   3.4   2.3   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.76  0.56  0.29  0.00  0.00   37.82   46.59    0.14    0.00    0.00
 1990 258    67     0     0     5.7  108.3   16608   93.8   14.6   1.7   3.4   8.6  10.3  10.6   5.2   3.4   2.4   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.78  0.57  0.29  0.00  0.00   38.38   47.06    0.15    0.00    0.00
 1990 259    68     0     0     5.7  108.4   16607   93.7   14.7   1.8   3.5   8.6  10.3  10.6   5.2   3.4   2.4   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.79  0.57  0.29  0.00  0.00   38.91   47.51    0.17    0.00    0.00
 1990 260    69     0     0     5.7  107.2   16607   92.6   14.7   1.8   3.4   8.2  10.1  10.5   5.2   3.4   2.4   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.81  0.58  0.29  0.00  0.00   39.44   47.95    0.18    0.00    0.00
 1990 261    70     0     0     5.7  106.4   16606   91.7   14.7   1.0   3.0   8.1  10.1  10.5   5.2   3.4   2.4   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.82  0.58  0.29  0.00  0.00   39.99   48.40    0.19    0.00    0.00
 1990 262    71     0     0     6.0  105.4   16606   90.3   15.1   0.9   2.9   7.7   9.7  10.4   5.3   3.4   2.4   0.0   0.0   0.2   0.6   1.1   0.7   0.8  1.84  0.59  0.29  0.00  0.00   40.56   48.55    0.21    0.00    0.00
 1990 263    72     0     0     6.0  103.9   16605   88.5   15.4   1.0   2.7   7.1   9.3  10.2   5.3   3.5   2.4   0.0   0.0   0.1   0.7   1.2   0.7   0.8  1.85  0.60  0.29  0.00  0.00   41.17   48.80    0.22    0.00    0.00
 1990 264    73     0     0     6.0  103.3   16604   87.8   15.5   1.2   2.7   6.9   9.2  10.1   5.3   3.5   2.4   0.0   0.0   0.1   0.6   1.2   0.7   0.9  1.87  0.60  0.30  0.00  0.00   41.79   49.17    0.24    0.00    0.00
 1990 265    74     0     0     6.0  100.6   16604   85.2   15.4   1.2   2.5   6.2   8.8   9.9   5.4   3.5   2.4   0.0   0.0   0.1   0.6   1.1   0.7   0.9  1.88  0.61  0.30  0.00  0.00   42.41   49.75    0.25    0.00    0.00
 1990 266    75     0     0     6.0   97.9   16603   82.6   15.3   1.2   2.3   5.5   8.4   9.6   5.4   3.5   2.4   0.0   0.0   0.1   0.6   1.1   0.7   0.9  1.90  0.61  0.30  0.00  0.00   43.03   50.29    0.26    0.00    0.00
 1990 267    76     0     0     6.0   96.1   16602   80.9   15.2   1.2   2.2   5.1   8.2   9.3   5.4   3.5   2.4   0.0   0.0   0.1   0.5   1.0   0.7   0.9  1.91  0.62  0.30  0.00  0.00   43.63   50.80    0.28    0.00    0.00
 1990 268    77     0     0     6.0   95.1   16602   79.9   15.2   1.3   2.1   4.9   8.0   9.2   5.4   3.5   2.4   0.0   0.0   0.1   0.5   1.0   0.7   0.9  1.93  0.62  0.30  0.00  0.00   44.22   51.36    0.28    0.00    0.00
 1990 269    78     0     0     6.0   94.3   16601   79.2   15.2   1.3   2.1   4.7   7.9   9.1   5.4   3.5   2.4   0.0   0.0   0.1   0.5   1.0   0.7   0.8  1.94  0.63  0.30  0.00  0.00   44.79   51.89    0.29    0.00    0.00
 1990 270    79     0     0     6.0   92.4   16601   77.3   15.1   1.3   2.0   4.3   7.6   8.8   5.4   3.5   2.4   0.0   0.0   0.1   0.5   0.9   0.6   0.8  1.95  0.63  0.30  0.00  0.00   45.36   52.41    0.30    0.00    0.00
 1990 271    80     0     0     6.0   89.8   16600   74.8   15.0   1.2   1.8   3.7   7.2   8.4   5.4   3.5   2.4   0.0   0.0   0.1   0.5   0.9   0.6   0.8  1.97  0.64  0.30  0.00  0.00   45.94   52.95    0.31    0.00    0.00
 1990 272    81     0     0     6.0   88.3   16600   73.4   15.0   1.2   1.8   3.4   7.0   8.2   5.4   3.5   2.5   0.0   0.0   0.1   0.5   0.9   0.6   0.8  1.98  0.64  0.30  0.00  0.00   46.57   53.50    0.32    0.00    0.00
 1990 273    82     0     0     6.0   84.4   16599   69.6   14.8   1.1   1.5   2.7   6.4   7.6   5.4   3.5   2.5   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.00  0.65  0.30  0.00  0.00   47.21   54.09    0.33    0.00    0.00
 1990 274    83     0     0     6.0   81.1   16598   66.5   14.7   1.0   1.3   2.2   5.9   7.0   5.4   3.5   2.5   0.0   0.0   0.1   0.5   0.8   0.6   0.7  2.01  0.65  0.30  0.00  0.00   47.87   54.69    0.33    0.00    0.00
 1990 275    84     0     0     6.0   76.9   16598   62.4   14.5   0.8   1.0   1.7   5.3   6.4   5.3   3.5   2.5   0.0   0.0   0.1   0.4   0.7   0.6   0.7  2.00  0.66  0.30  0.00  0.00   48.55   55.30    0.34    0.00    0.00
 1990 276    85     0     0     6.0   72.2   16597   58.1   14.1   0.7   0.8   1.2   4.7   5.7   5.1   3.5   2.5   0.0   0.0   0.1   0.4   0.7   0.6   0.6  1.96  0.66  0.30  0.00  0.00   49.22   55.90    0.35    0.00    0.00
 1990 277    86     0     0     6.0   67.4   16596   53.7   13.7   0.2   0.7   0.9   4.1   5.0   4.8   3.6   2.5   0.0   0.0   0.1   0.4   0.6   0.6   0.6  1.89  0.67  0.31  0.00  0.00   49.90   56.50    0.35    0.00    0.00
 1990 278    87     0     0     6.0   63.0   16596   49.5   13.5   0.1   0.4   0.6   3.4   4.7   4.4   3.6   2.5   0.0   0.0   0.2   0.5   0.6   0.5   0.6  1.79  0.68  0.31  0.00  0.00   50.72   56.93    0.36    0.00    0.00
 1990 279    88     0     0     6.1   61.6   16595   47.8   13.7   0.1   0.3   0.6   2.7   4.3   4.5   3.7   2.5   0.0   0.0   0.3   0.6   0.8   0.6   0.6  1.73  0.68  0.31  0.00  0.00   51.50   57.23    0.36    0.00    0.00
 1990 280    89     0     0    11.7   53.4   16594   39.6   13.8   0.1   0.1   0.3   1.3   2.6   3.6   3.8   3.1   0.0   0.0   0.4   0.7   0.8   0.6   0.6  1.66  0.69  0.31  0.00  0.00   52.26   57.40    0.38    0.00    0.00
 1990 281    90     0     0    13.2   50.8   16593   36.9   14.0   0.2   0.2   0.3   1.2   2.2   3.3   3.7   3.1   0.0   0.0   0.5   0.8   0.9   0.6   0.6  1.62  0.70  0.31  0.00  0.00   52.97   57.54    0.43    0.00    0.00
 1990 282    91     0     0    14.1   48.8   16593   35.0   13.8   0.7   0.2   0.3   1.1   2.0   3.0   3.6   3.1   0.0   0.0   0.1   0.8   0.9   0.7   0.6  1.57  0.70  0.31  0.00  0.00   53.67   57.97    0.45    0.00    0.00
 1990 283    92     0     0    14.5   43.9   16592   31.3   12.6   0.3   0.4   0.3   0.8   1.5   2.5   3.5   3.1   0.0   0.0   0.1   0.6   0.8   0.7   0.6  1.40  0.71  0.31  0.00  0.00   54.34   58.37    0.47    0.00    0.00
 1990 284    93     0     0    14.6   40.3   16591   28.7   11.6   0.4   0.4   0.3   0.6   1.2   2.0   3.5   3.1   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.26  0.71  0.31  0.00  0.00   55.01   58.87    0.49    0.00    0.00
 1990 285    94     0     0    14.7   37.4   16591   26.5   11.0   0.3   0.4   0.3   0.5   1.0   1.7   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.14  0.72  0.32  0.00  0.00   55.71   59.41    0.50    0.00    0.00
 1990 286    95     0     0    14.7   35.2   16590   24.6   10.6   0.3   0.3   0.3   0.4   0.8   1.4   3.5   3.0   0.0   0.0   0.2   0.6   0.6   0.6   0.6  1.04  0.72  0.32  0.00  0.00   56.40   59.80    0.50    0.00    0.00
 1990 287    96     0     0    14.8   33.5   16589   23.5   10.1   0.5   0.4   0.3   0.4   0.7   1.2   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.95  0.73  0.32  0.00  0.00   57.10   60.44    0.51    0.00    0.00
 1990 288    97     0     0    14.8   32.1   16589   22.3    9.7   0.4   0.4   0.3   0.3   0.5   1.0   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.88  0.73  0.32  0.00  0.00   57.81   60.99    0.51    0.00    0.00
 1990 289    98     0     0    14.8   31.0   16588   21.5    9.5   0.4   0.4   0.3   0.3   0.5   0.8   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.82  0.73  0.32  0.00  0.00   58.52   61.54    0.51    0.00    0.00
 1990 290    99     0     0    14.8   30.1   16587   20.9    9.3   0.4   0.4   0.3   0.3   0.4   0.7   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.78  0.74  0.32  0.00  0.00   59.20   62.05    0.52    0.00    0.00
 1990 291   100     0     0    14.8   29.5   16587   20.3    9.1   0.4   0.4   0.3   0.3   0.3   0.6   3.5   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.74  0.74  0.32  0.00  0.00   59.87   62.56    0.52    0.00    0.00
