*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 236    45   168      0     29     95     1    43   125  0.449  0.476  0.498  0.424  0.428  0.422  0.411  0.397  0.000  0.000
 1991 237    46   167      0     29     95     1    43   125  0.446  0.473  0.495  0.423  0.427  0.422  0.411  0.397  0.000  0.000
 1991 238    47   166      0     29     95     1    43   125  0.445  0.472  0.494  0.422  0.427  0.422  0.411  0.397  0.000  0.000
 1991 239    48   172      0     29    104     1    43   125  0.535  0.496  0.491  0.422  0.427  0.422  0.411  0.397  0.000  0.000
 1991 240    49   171      0     29    104     1    43   125  0.500  0.502  0.491  0.421  0.426  0.422  0.411  0.397  0.000  0.000
 1991 241    50   170      0     29    104     1    43   125  0.488  0.498  0.491  0.420  0.426  0.421  0.411  0.397  0.000  0.000
 1991 242    51   169      0     29    104     1    43   125  0.480  0.494  0.491  0.419  0.425  0.421  0.411  0.397  0.000  0.000
 1991 243    52   168      0     29    104     1    43   125  0.474  0.490  0.490  0.419  0.425  0.421  0.411  0.397  0.000  0.000
 1991 244    53   197      0     30    137     1    43   125  0.521  0.562  0.565  0.461  0.437  0.422  0.412  0.398  0.000  0.000
 1991 245    54   195      0     30    138     1    43   125  0.521  0.543  0.556  0.458  0.443  0.423  0.413  0.399  0.000  0.000
 1991 246    55   188      0     34    138     1    43   125  0.495  0.532  0.545  0.450  0.438  0.421  0.411  0.397  0.000  0.000
 1991 247    56   183      0     35    138     1    43   125  0.480  0.520  0.536  0.444  0.435  0.421  0.411  0.397  0.000  0.000
 1991 248    57   179      0     36    138     1    43   125  0.456  0.511  0.527  0.440  0.434  0.421  0.411  0.397  0.000  0.000
 1991 249    58   181      0     36    141     1    43   125  0.526  0.503  0.523  0.438  0.434  0.421  0.411  0.397  0.000  0.000
 1991 250    59   195      0     36    157     1    43   125  0.541  0.575  0.558  0.443  0.435  0.421  0.411  0.398  0.000  0.000
 1991 251    60   190      0     39    157     1    43   125  0.517  0.558  0.547  0.440  0.434  0.421  0.410  0.398  0.000  0.000
 1991 252    61   185      0     40    157     1    43   125  0.499  0.536  0.538  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 253    62   181      0     40    157     1    43   125  0.489  0.521  0.529  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 254    63   177      0     40    157     1    43   125  0.476  0.510  0.519  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 255    64   172      0     40    157     1    43   125  0.453  0.498  0.509  0.428  0.431  0.421  0.410  0.398  0.000  0.000
 1991 256    65   169      0     40    157     1    43   125  0.445  0.488  0.502  0.425  0.430  0.421  0.410  0.398  0.000  0.000
 1991 257    66   168      0     40    157     1    43   125  0.449  0.482  0.499  0.423  0.429  0.421  0.410  0.398  0.000  0.000
 1991 258    67   172      0     40    162     1    43   125  0.545  0.478  0.496  0.422  0.428  0.421  0.410  0.398  0.000  0.000
 1991 259    68   171      0     40    162     1    43   125  0.509  0.493  0.494  0.420  0.427  0.421  0.410  0.398  0.000  0.000
 1991 260    69   169      0     40    162     1    43   125  0.492  0.494  0.492  0.418  0.426  0.421  0.410  0.398  0.000  0.000
 1991 261    70   201      0     41    199     1    43   125  0.542  0.560  0.560  0.465  0.453  0.425  0.413  0.399  0.000  0.000
 1991 262    71   191      0     47    199     1    43   125  0.518  0.545  0.544  0.450  0.442  0.423  0.411  0.397  0.000  0.000
 1991 263    72   187      0     49    199     1    43   125  0.528  0.532  0.539  0.443  0.436  0.421  0.410  0.397  0.000  0.000
 1991 264    73   184      0     49    199     1    43   125  0.519  0.528  0.533  0.437  0.432  0.421  0.410  0.397  0.000  0.000
 1991 265    74   180      0     49    199     1    43   125  0.505  0.520  0.525  0.431  0.429  0.421  0.410  0.397  0.000  0.000
 1991 266    75   176      0     49    199     1    43   125  0.496  0.511  0.517  0.426  0.425  0.421  0.410  0.397  0.000  0.000
 1991 267    76   172      0     49    199     1    43   125  0.485  0.503  0.510  0.420  0.421  0.420  0.410  0.397  0.000  0.000
 1991 268    77   167      0     49    199     1    43   125  0.477  0.494  0.503  0.413  0.416  0.420  0.410  0.397  0.000  0.000
 1991 269    78   162      0     49    199     1    43   125  0.464  0.486  0.495  0.406  0.409  0.419  0.410  0.397  0.000  0.000
 1991 270    79   158      0     49    199     1    43   125  0.454  0.478  0.489  0.401  0.404  0.418  0.410  0.397  0.000  0.000
 1991 271    80   157      0     49    202     1    43   125  0.498  0.471  0.483  0.396  0.399  0.417  0.410  0.397  0.000  0.000
 1991 272    81   153      0     49    202     1    43   125  0.476  0.471  0.477  0.391  0.395  0.415  0.410  0.397  0.000  0.000
 1991 273    82   149      0     49    202     1    43   125  0.459  0.466  0.471  0.386  0.389  0.413  0.410  0.397  0.000  0.000
 1991 274    83   145      0     49    202     1    43   125  0.447  0.460  0.464  0.381  0.385  0.411  0.410  0.397  0.000  0.000
 1991 275    84   141      0     49    202     1    43   125  0.437  0.453  0.458  0.378  0.382  0.408  0.409  0.397  0.000  0.000
 1991 276    85   136      0     49    202     1    43   125  0.426  0.445  0.451  0.375  0.379  0.405  0.409  0.397  0.000  0.000
 1991 277    86   133      0     49    202     1    43   125  0.421  0.439  0.446  0.373  0.377  0.402  0.409  0.397  0.000  0.000
 1991 278    87   133      0     49    203     1    43   125  0.448  0.436  0.444  0.372  0.376  0.401  0.409  0.397  0.000  0.000
 1991 279    88   149      0     49    222     1    43   125  0.556  0.555  0.446  0.370  0.375  0.398  0.409  0.397  0.000  0.000
 1991 280    89   145      0     49    222     1    43   125  0.537  0.533  0.451  0.368  0.373  0.394  0.408  0.397  0.000  0.000
 1991 281    90   141      0     49    222     1    43   125  0.517  0.520  0.451  0.367  0.371  0.390  0.408  0.397  0.000  0.000
 1991 282    91   137      0     49    222     1    43   125  0.497  0.505  0.448  0.365  0.369  0.387  0.408  0.397  0.000  0.000
 1991 283    92   132      0     49    222     1    43   125  0.477  0.491  0.443  0.363  0.367  0.383  0.407  0.397  0.000  0.000
 1991 284    93   126      0     49    222     1    43   125  0.455  0.476  0.436  0.361  0.365  0.380  0.407  0.397  0.000  0.000
 1991 285    94   121      0     49    222     1    43   125  0.432  0.461  0.428  0.359  0.362  0.376  0.406  0.397  0.000  0.000
 1991 286    95   115      0     49    222     1    43   125  0.413  0.444  0.422  0.356  0.360  0.372  0.406  0.397  0.000  0.000
 1991 287    96   143      0     49    222     2    74   125  0.562  0.556  0.494  0.355  0.358  0.370  0.405  0.397  0.000  0.000
 1991 288    97   182      1     49    264     2    74   125  0.561  0.556  0.568  0.471  0.430  0.370  0.405  0.397  0.000  0.000
 1991 289    98   188      1     49    271     2    74   125  0.563  0.566  0.566  0.468  0.450  0.377  0.405  0.397  0.000  0.000
 1991 290    99   183      1     49    271     2    74   125  0.544  0.557  0.554  0.457  0.445  0.382  0.404  0.397  0.000  0.000
 1991 291   100   178      1     49    271     2    74   125  0.525  0.546  0.544  0.443  0.433  0.390  0.404  0.397  0.000  0.000
 1991 292   101   173      1     49    271     2    74   125  0.520  0.533  0.538  0.435  0.426  0.388  0.404  0.397  0.000  0.000
 1991 293   102   167      1     49    271     2    74   125  0.511  0.524  0.530  0.428  0.419  0.384  0.403  0.397  0.000  0.000
 1991 294   103   161      1     49    271     2    74   125  0.501  0.516  0.523  0.422  0.413  0.381  0.401  0.396  0.000  0.000
 1991 295   104   156      1     49    271     2    74   125  0.493  0.508  0.515  0.416  0.407  0.379  0.400  0.396  0.000  0.000
 1991 296   105   161      1     49    278     2    74   125  0.568  0.534  0.511  0.414  0.404  0.378  0.399  0.396  0.000  0.000
 1991 297   106   159      1     49    278     2    74   125  0.545  0.535  0.512  0.412  0.402  0.377  0.398  0.396  0.000  0.000
 1991 298   107   156      1     49    278     2    74   125  0.529  0.529  0.512  0.409  0.398  0.376  0.397  0.396  0.000  0.000
 1991 299   108   150      1     49    278     2    74   125  0.512  0.519  0.507  0.403  0.392  0.374  0.395  0.395  0.000  0.000
 1991 300   109   147      1     49    278     2    74   125  0.506  0.511  0.504  0.399  0.389  0.373  0.393  0.395  0.000  0.000
 1991 301   110   145      1     49    278     2    74   125  0.503  0.507  0.501  0.398  0.387  0.373  0.392  0.395  0.000  0.000
 1991 302   111   144      1     49    278     2    74   125  0.499  0.503  0.499  0.396  0.386  0.372  0.391  0.394  0.000  0.000
 1991 303   112   153      1     49    289     2    74   125  0.561  0.563  0.507  0.393  0.384  0.371  0.390  0.394  0.000  0.000
 1991 304   113   150      1     49    289     2    74   125  0.544  0.544  0.515  0.391  0.382  0.370  0.388  0.394  0.000  0.000
 1991 305   114   147      1     49    290     2    74   125  0.538  0.534  0.514  0.389  0.379  0.369  0.386  0.393  0.000  0.000
 1991 306   115   141      1     49    290     2    74   125  0.516  0.523  0.507  0.384  0.376  0.367  0.383  0.393  0.000  0.000
 1991 307   116   136      1     49    290     2    74   125  0.502  0.511  0.499  0.380  0.373  0.365  0.380  0.392  0.000  0.000
 1991 308   117   130      1     49    290     2    74   125  0.485  0.498  0.490  0.376  0.370  0.363  0.377  0.392  0.000  0.000
 1991 309   118   127      1     49    290     2    74   125  0.477  0.489  0.483  0.374  0.368  0.362  0.376  0.391  0.000  0.000
 1991 310   119   133      1     49    299     2    74   125  0.561  0.528  0.478  0.373  0.367  0.362  0.375  0.391  0.000  0.000
 1991 311   120   127      1     49    299     2    74   125  0.518  0.520  0.472  0.370  0.364  0.360  0.372  0.390  0.000  0.000
 1991 312   121   122      1     49    299     2    74   125  0.498  0.504  0.466  0.367  0.362  0.358  0.370  0.389  0.000  0.000
 1991 313   122   116      1     49    299     2    74   125  0.476  0.488  0.457  0.365  0.360  0.356  0.368  0.387  0.000  0.000
 1991 314   123   111      1     49    299     2    74   125  0.460  0.475  0.449  0.363  0.358  0.355  0.366  0.385  0.000  0.000
 1991 315   124   107      1     49    299     2    74   125  0.445  0.463  0.442  0.361  0.357  0.354  0.365  0.383  0.000  0.000
 1991 316   125   101      1     49    299     2    74   125  0.426  0.450  0.432  0.359  0.355  0.353  0.363  0.380  0.000  0.000
 1991 317   126    97      1     49    299     2    74   125  0.416  0.440  0.427  0.357  0.354  0.352  0.361  0.377  0.000  0.000
 1991 318   127   124      1     49    299     3   105   125  0.556  0.556  0.492  0.355  0.353  0.351  0.360  0.374  0.000  0.000
 1991 319   128   121      1     49    299     3   105   125  0.538  0.536  0.496  0.356  0.352  0.350  0.359  0.372  0.000  0.000
 1991 320   129   115      1     49    299     3   105   125  0.509  0.518  0.487  0.356  0.351  0.349  0.357  0.368  0.000  0.000
 1991 321   130   110      1     49    299     3   105   125  0.493  0.502  0.479  0.356  0.349  0.348  0.356  0.366  0.000  0.000
 1991 322   131   105      1     49    299     3   105   125  0.475  0.488  0.470  0.355  0.348  0.347  0.355  0.364  0.000  0.000
 1991 323   132    99      1     49    299     3   105   125  0.449  0.471  0.456  0.354  0.347  0.346  0.353  0.361  0.000  0.000
 1991 324   133    92      1     49    299     3   105   125  0.424  0.454  0.443  0.352  0.346  0.345  0.351  0.358  0.000  0.000
 1991 325   134    85      1     49    299     3   105   125  0.403  0.435  0.427  0.350  0.344  0.343  0.349  0.355  0.000  0.000
 1991 326   135   110      1     49    299     4   137   125  0.550  0.548  0.484  0.347  0.342  0.342  0.347  0.352  0.000  0.000
 1991 327   136   105      1     49    299     4   137   125  0.520  0.525  0.479  0.348  0.342  0.341  0.346  0.351  0.000  0.000
 1991 328   137   176      9     49    380     4   137   125  0.576  0.558  0.566  0.471  0.460  0.393  0.346  0.350  0.000  0.000
 1991 329   138   189      9     49    394     4   137   125  0.561  0.566  0.566  0.468  0.458  0.430  0.359  0.350  0.000  0.000
 1991 330   139   189      9     49    399     4   137   125  0.550  0.563  0.563  0.465  0.456  0.428  0.375  0.349  0.000  0.000
 1991 331   140   183      9     49    399     4   137   125  0.525  0.551  0.551  0.450  0.442  0.416  0.405  0.351  0.000  0.000
 1991 332   141   179      9     49    399     4   137   125  0.526  0.537  0.545  0.442  0.435  0.415  0.405  0.358  0.000  0.000
 1991 333   142   205      9     49    430     4   137   125  0.562  0.562  0.563  0.466  0.457  0.441  0.420  0.368  0.000  0.000
 1991 334   143   193      9     54    430     4   137   125  0.527  0.550  0.551  0.451  0.443  0.424  0.409  0.393  0.000  0.000
 1991 335   144   185      9     57    430     4   137   125  0.521  0.537  0.544  0.442  0.435  0.417  0.405  0.393  0.000  0.000
 1991 336   145   181      9     57    430     4   137   125  0.518  0.530  0.539  0.437  0.430  0.415  0.403  0.392  0.000  0.000
 1991 337   146   176      9     57    430     4   137   125  0.510  0.525  0.534  0.433  0.426  0.412  0.400  0.390  0.000  0.000
 1991 338   147   169      9     57    430     4   137   125  0.493  0.518  0.526  0.427  0.420  0.406  0.396  0.388  0.000  0.000
 1991 339   148   217      9     59    483     4   137   125  0.569  0.561  0.563  0.467  0.458  0.445  0.437  0.410  0.000  0.000
 1991 340   149   198      9     71    483     4   137   125  0.532  0.548  0.549  0.450  0.442  0.429  0.422  0.402  0.000  0.000
 1991 341   150   187      9     75    483     4   137   125  0.520  0.537  0.542  0.441  0.433  0.421  0.413  0.398  0.000  0.000
 1991 342   151   180      9     76    483     4   137   125  0.504  0.527  0.535  0.435  0.427  0.415  0.407  0.395  0.000  0.000
 1991 343   152   206      9     76    511     4   137   125  0.575  0.562  0.564  0.468  0.459  0.428  0.413  0.397  0.000  0.000
 1991 344   153   202      9     77    513     4   137   125  0.549  0.564  0.559  0.460  0.455  0.426  0.415  0.399  0.000  0.000
 1991 345   154   198      9     77    514     4   137   125  0.531  0.553  0.553  0.454  0.450  0.424  0.416  0.401  0.000  0.000
 1991 346   155   195      9     78    515     4   137   125  0.548  0.544  0.549  0.449  0.446  0.423  0.415  0.401  0.000  0.000
 1991 347   156   185      9     82    515     4   137   125  0.514  0.538  0.542  0.439  0.436  0.416  0.408  0.396  0.000  0.000
 1991 348   157   220      9     85    555     4   137   125  0.574  0.561  0.564  0.468  0.459  0.445  0.438  0.422  0.000  0.000
 1991 349   158   218      9     88    560     4   137   125  0.556  0.566  0.567  0.467  0.459  0.440  0.437  0.425  0.000  0.000
 1991 350   159   219      9     98    575     4   137   125  0.542  0.566  0.566  0.464  0.458  0.444  0.435  0.429  0.000  0.000
 1991 351   160   209      9    102    575     4   137   125  0.511  0.553  0.557  0.456  0.452  0.435  0.434  0.426  0.000  0.000
 1991 352   161   203      9    105    579     4   137   125  0.549  0.544  0.551  0.449  0.446  0.428  0.430  0.423  0.000  0.000
 1991 353   162   199      9    108    583     4   137   125  0.540  0.557  0.549  0.445  0.441  0.423  0.424  0.418  0.000  0.000
 1991 354   163   198      9    110    591     4   137   125  0.529  0.563  0.563  0.447  0.438  0.419  0.418  0.413  0.000  0.000
 1991 355   164   188      9    115    591     4   137   125  0.513  0.547  0.553  0.440  0.432  0.415  0.411  0.404  0.000  0.000
 1991 356   165   184      9    116    591     4   137   125  0.514  0.533  0.545  0.437  0.429  0.415  0.408  0.399  0.000  0.000
 1991 357   166   181      9    116    592     4   137   125  0.523  0.527  0.539  0.436  0.427  0.413  0.406  0.397  0.000  0.000
 1991 358   167   173      9    116    592     4   137   125  0.482  0.524  0.532  0.431  0.422  0.408  0.402  0.395  0.000  0.000
 1991 359   168   169      9    116    592     4   137   125  0.482  0.514  0.527  0.428  0.419  0.406  0.400  0.394  0.000  0.000
 1991 360   169   168      9    116    597     4   137   125  0.544  0.513  0.520  0.424  0.415  0.402  0.397  0.392  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 191     0   116      0      0      0     0     0   125  0.350  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 192     1   113      0      0      0     0     0   125  0.292  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 193     2   111      0      0      0     0     0   125  0.252  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 194     3   154      0      0      0     1    45   125  0.538  0.566  0.474  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 195     4   153      0      0      0     1    45   125  0.524  0.545  0.485  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 196     5   185      0      0     32     1    45   125  0.567  0.552  0.571  0.443  0.378  0.416  0.408  0.395  0.000  0.000
 1992 197     6   183      0      0     32     1    45   125  0.517  0.548  0.560  0.439  0.400  0.416  0.408  0.395  0.000  0.000
 1992 198     7   181      0      0     32     1    45   125  0.500  0.536  0.552  0.438  0.410  0.416  0.408  0.395  0.000  0.000
 1992 199     8   179      0      0     32     1    45   125  0.496  0.528  0.545  0.437  0.415  0.416  0.408  0.395  0.000  0.000
 1992 200     9   179      0      0     32     1    45   125  0.502  0.524  0.541  0.436  0.416  0.415  0.408  0.395  0.000  0.000
 1992 201    10   176      0      0     32     1    45   125  0.466  0.523  0.537  0.436  0.417  0.415  0.408  0.395  0.000  0.000
 1992 202    11   175      0      0     32     1    45   125  0.465  0.515  0.533  0.435  0.418  0.415  0.408  0.395  0.000  0.000
 1992 203    12   174      0      0     32     1    45   125  0.465  0.510  0.530  0.434  0.418  0.415  0.407  0.395  0.000  0.000
 1992 204    13   173      0      0     32     1    45   125  0.465  0.506  0.527  0.433  0.419  0.415  0.407  0.395  0.000  0.000
 1992 205    14   172      0      0     32     1    45   125  0.465  0.503  0.524  0.432  0.419  0.415  0.407  0.395  0.000  0.000
 1992 206    15   171      0      0     32     1    45   125  0.465  0.500  0.521  0.431  0.420  0.415  0.407  0.395  0.000  0.000
 1992 207    16   170      0      0     32     1    45   125  0.465  0.498  0.519  0.430  0.420  0.415  0.407  0.395  0.000  0.000
 1992 208    17   170      0      0     33     1    45   125  0.468  0.496  0.517  0.429  0.420  0.415  0.407  0.395  0.000  0.000
 1992 209    18   170      0      0     35     1    45   125  0.489  0.495  0.515  0.428  0.420  0.415  0.407  0.395  0.000  0.000
 1992 210    19   170      0      0     35     1    45   125  0.479  0.497  0.514  0.427  0.420  0.415  0.407  0.395  0.000  0.000
 1992 211    20   169      0      0     35     1    45   125  0.474  0.497  0.512  0.426  0.421  0.415  0.407  0.395  0.000  0.000
 1992 212    21   176      0      0     43     1    45   125  0.559  0.526  0.511  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1992 213    22   176      0      0     44     1    45   125  0.530  0.535  0.515  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1992 214    23   175      0      0     44     1    45   125  0.506  0.529  0.517  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1992 215    24   173      0      0     44     1    45   125  0.500  0.520  0.518  0.425  0.421  0.415  0.407  0.395  0.000  0.000
 1992 216    25   173      0      0     44     1    45   125  0.494  0.515  0.518  0.424  0.421  0.415  0.407  0.395  0.000  0.000
 1992 217    26   172      0      0     44     1    45   125  0.489  0.511  0.517  0.424  0.421  0.415  0.407  0.395  0.000  0.000
 1992 218    27   171      0      0     44     1    45   125  0.485  0.508  0.516  0.424  0.421  0.415  0.407  0.395  0.000  0.000
 1992 219    28   170      0      0     44     1    45   125  0.482  0.505  0.515  0.424  0.421  0.415  0.407  0.395  0.000  0.000
 1992 220    29   170      0      0     44     1    45   125  0.479  0.502  0.514  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1992 221    30   170      0      0     47     1    45   125  0.501  0.500  0.513  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1992 222    31   170      0      0     47     1    45   125  0.488  0.502  0.512  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1992 223    32   169      0      0     47     1    45   125  0.482  0.501  0.511  0.422  0.421  0.415  0.407  0.395  0.000  0.000
 1992 224    33   168      0      0     47     1    45   125  0.479  0.499  0.510  0.422  0.421  0.415  0.407  0.395  0.000  0.000
 1992 225    34   168      0      0     47     1    45   125  0.477  0.497  0.509  0.422  0.420  0.414  0.407  0.395  0.000  0.000
 1992 226    35   167      0      0     47     1    45   125  0.474  0.496  0.508  0.421  0.420  0.414  0.407  0.395  0.000  0.000
 1992 227    36   167      0      0     47     1    45   125  0.473  0.494  0.507  0.421  0.420  0.414  0.407  0.394  0.000  0.000
 1992 228    37   166      0      0     47     1    45   125  0.471  0.492  0.506  0.421  0.420  0.414  0.407  0.394  0.000  0.000
 1992 229    38   166      0      0     47     1    45   125  0.469  0.491  0.505  0.420  0.420  0.414  0.407  0.394  0.000  0.000
 1992 230    39   166      0      0     47     1    45   125  0.468  0.490  0.504  0.420  0.420  0.414  0.406  0.394  0.000  0.000
 1992 231    40   165      0      0     47     1    45   125  0.467  0.488  0.503  0.419  0.420  0.414  0.406  0.394  0.000  0.000
 1992 232    41   165      0      0     47     1    45   125  0.465  0.487  0.502  0.419  0.420  0.414  0.406  0.394  0.000  0.000
 1992 233    42   164      0      0     47     1    45   125  0.464  0.486  0.501  0.419  0.420  0.414  0.406  0.394  0.000  0.000
 1992 234    43   164      0      0     47     1    45   125  0.463  0.484  0.500  0.418  0.419  0.414  0.406  0.394  0.000  0.000
 1992 235    44   166      0      0     51     1    45   125  0.520  0.484  0.499  0.418  0.419  0.414  0.406  0.394  0.000  0.000
 1992 236    45   166      0      0     51     1    45   125  0.494  0.492  0.499  0.417  0.419  0.414  0.406  0.394  0.000  0.000
 1992 237    46   165      0      0     51     1    45   125  0.484  0.493  0.499  0.417  0.419  0.414  0.406  0.394  0.000  0.000
 1992 238    47   165      0      0     51     1    45   125  0.478  0.492  0.499  0.417  0.419  0.414  0.406  0.394  0.000  0.000
 1992 239    48   164      0      0     51     1    45   125  0.474  0.490  0.499  0.417  0.419  0.414  0.406  0.394  0.000  0.000
 1992 240    49   164      0      0     51     1    45   125  0.470  0.487  0.498  0.416  0.418  0.414  0.406  0.394  0.000  0.000
 1992 241    50   163      0      0     51     1    45   125  0.467  0.485  0.497  0.416  0.418  0.414  0.406  0.394  0.000  0.000
 1992 242    51   162      0      0     51     1    45   125  0.464  0.483  0.496  0.416  0.418  0.414  0.406  0.394  0.000  0.000
 1992 243    52   162      0      0     51     1    45   125  0.462  0.481  0.495  0.415  0.418  0.414  0.406  0.394  0.000  0.000
 1992 244    53   168      0      0     59     1    45   125  0.547  0.505  0.494  0.415  0.418  0.414  0.406  0.394  0.000  0.000
 1992 245    54   167      0      0     59     1    45   125  0.509  0.514  0.497  0.415  0.418  0.414  0.406  0.394  0.000  0.000
 1992 246    55   167      0      0     59     1    45   125  0.500  0.509  0.499  0.415  0.417  0.414  0.406  0.394  0.000  0.000
 1992 247    56   166      0      0     59     1    45   125  0.493  0.505  0.499  0.415  0.417  0.414  0.406  0.394  0.000  0.000
 1992 248    57   165      0      0     59     1    45   125  0.486  0.499  0.499  0.414  0.417  0.414  0.406  0.394  0.000  0.000
 1992 249    58   164      0      0     59     1    45   125  0.480  0.495  0.498  0.414  0.417  0.413  0.406  0.394  0.000  0.000
 1992 250    59   163      0      0     59     1    45   125  0.474  0.491  0.496  0.414  0.417  0.413  0.406  0.394  0.000  0.000
 1992 251    60   162      0      0     59     1    45   125  0.469  0.487  0.494  0.414  0.417  0.413  0.406  0.394  0.000  0.000
 1992 252    61   161      0      0     59     1    45   125  0.465  0.484  0.493  0.414  0.417  0.413  0.406  0.394  0.000  0.000
 1992 253    62   160      0      0     59     1    45   125  0.460  0.480  0.491  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 254    63   159      0      0     59     1    45   125  0.456  0.477  0.490  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 255    64   173      0      0     74     1    45   125  0.544  0.558  0.496  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 256    65   172      0      0     75     1    45   125  0.522  0.543  0.505  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 257    66   169      0      0     75     1    45   125  0.507  0.527  0.507  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 258    67   167      0      0     75     1    45   125  0.487  0.514  0.505  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 259    68   164      0      0     75     1    45   125  0.474  0.502  0.501  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 260    69   162      0      0     75     1    45   125  0.463  0.493  0.497  0.413  0.416  0.413  0.406  0.394  0.000  0.000
 1992 261    70   160      0      0     75     1    45   125  0.454  0.485  0.493  0.412  0.415  0.413  0.405  0.394  0.000  0.000
 1992 262    71   166      0      0     84     1    45   125  0.535  0.512  0.488  0.411  0.415  0.413  0.405  0.394  0.000  0.000
 1992 263    72   162      0      0     84     1    45   125  0.465  0.510  0.487  0.410  0.415  0.413  0.405  0.394  0.000  0.000
 1992 264    73   158      0      0     84     1    45   125  0.448  0.493  0.482  0.408  0.415  0.413  0.405  0.394  0.000  0.000
 1992 265    74   155      0      0     84     1    45   125  0.434  0.478  0.476  0.406  0.415  0.413  0.405  0.393  0.000  0.000
 1992 266    75   195      0      0    125     1    45   125  0.562  0.561  0.566  0.466  0.433  0.413  0.405  0.393  0.000  0.000
 1992 267    76   192      0      0    125     1    45   125  0.525  0.552  0.556  0.461  0.441  0.417  0.405  0.393  0.000  0.000
 1992 268    77   193      0      0    128     1    45   125  0.557  0.542  0.551  0.456  0.444  0.421  0.405  0.393  0.000  0.000
 1992 269    78   187      0      2    128     1    45   125  0.505  0.536  0.542  0.447  0.439  0.421  0.408  0.395  0.000  0.000
 1992 270    79   182      0      3    128     1    45   125  0.484  0.523  0.534  0.441  0.436  0.421  0.408  0.395  0.000  0.000
 1992 271    80   178      0      3    128     1    45   125  0.457  0.512  0.527  0.438  0.433  0.421  0.408  0.395  0.000  0.000
 1992 272    81   173      0      3    128     1    45   125  0.421  0.500  0.519  0.434  0.433  0.421  0.408  0.395  0.000  0.000
 1992 273    82   169      0      3    128     1    45   125  0.413  0.487  0.511  0.430  0.432  0.421  0.408  0.395  0.000  0.000
 1992 274    83   166      0      3    128     1    45   125  0.407  0.476  0.502  0.425  0.431  0.421  0.408  0.395  0.000  0.000
 1992 275    84   163      0      3    128     1    45   125  0.401  0.466  0.495  0.421  0.430  0.421  0.408  0.395  0.000  0.000
 1992 276    85   162      0      3    130     1    45   125  0.436  0.459  0.489  0.417  0.428  0.421  0.408  0.395  0.000  0.000
 1992 277    86   158      0      3    130     1    45   125  0.416  0.453  0.481  0.412  0.426  0.421  0.408  0.395  0.000  0.000
 1992 278    87   154      0      3    130     1    45   125  0.403  0.445  0.473  0.406  0.424  0.421  0.408  0.395  0.000  0.000
 1992 279    88   159      0      3    137     1    45   125  0.523  0.442  0.470  0.404  0.422  0.421  0.408  0.395  0.000  0.000
 1992 280    89   163      0      3    146     1    45   125  0.508  0.515  0.463  0.398  0.420  0.421  0.408  0.395  0.000  0.000
 1992 281    90   159      0      3    146     1    45   125  0.478  0.502  0.461  0.394  0.417  0.421  0.408  0.395  0.000  0.000
 1992 282    91   154      0      3    146     1    45   125  0.448  0.488  0.458  0.388  0.414  0.421  0.408  0.395  0.000  0.000
 1992 283    92   149      0      3    146     1    45   125  0.422  0.473  0.453  0.383  0.410  0.420  0.408  0.395  0.000  0.000
