*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 259    68   7.00  21.90  13.30  1.475  1.475  1.034  0.441  0.000  111.7   29.2   82.5    0.0
 1991 260    69   7.30  23.20  15.80  1.592  1.577  1.145  0.433  0.000  113.3   30.3   83.0    0.0
 1991 261    70  20.70  22.30  13.30  4.361  4.361  3.216  1.145  0.000  117.6   33.5   84.1    0.0
 1991 262    71  21.50  21.10   9.10  4.292  4.292  3.234  1.057  0.000  121.9   36.8   85.2    0.0
 1991 263    72   9.50  22.70  12.30  1.987  1.987  1.519  0.468  0.000  123.9   38.3   85.6    0.0
 1991 264    73  11.30  27.00  12.00  2.481  2.481  1.931  0.550  0.000  126.4   40.2   86.2    0.0
 1991 265    74  21.20  22.00   9.00  4.253  4.253  3.379  0.874  0.000  130.7   43.6   87.1    0.0
 1991 266    75  21.00  19.80   4.20  3.909  3.909  3.143  0.767  0.000  134.6   46.7   87.8    0.0
 1991 267    76  21.20  22.70   5.60  4.162  4.162  3.329  0.833  0.000  138.7   50.1   88.7    0.0
 1991 268    77  22.50  23.30  10.00  4.621  4.388  3.733  0.655  0.000  143.1   53.8   89.3    0.0
 1991 269    78  22.30  26.10  10.10  4.741  4.741  3.878  0.863  0.000  147.9   57.7   90.2    0.0
 1991 270    79  18.60  27.60  16.80  4.238  4.238  3.515  0.723  0.000  152.1   61.2   90.9    0.0
 1991 271    80  19.70  17.60  10.20  3.739  3.732  3.157  0.575  0.000  155.8   64.4   91.5    0.0
 1991 272    81  18.60  19.80   8.60  3.582  3.582  3.044  0.538  0.000  159.4   67.4   92.0    0.0
 1991 273    82  22.70  22.00  11.10  4.597  4.597  3.932  0.665  0.000  164.0   71.3   92.7    0.0
 1991 274    83  22.10  20.80   6.30  4.218  4.218  3.640  0.578  0.000  168.2   75.0   93.2    0.0
 1991 275    84  20.40  22.20   6.50  3.972  3.972  3.446  0.526  0.000  172.2   78.4   93.8    0.0
 1991 276    85  22.20  24.00   4.50  4.346  4.346  3.793  0.553  0.000  176.5   82.2   94.3    0.0
 1991 277    86  15.00  22.80   8.50  2.994  2.994  2.613  0.381  0.000  179.5   84.8   94.7    0.0
 1991 278    87   7.10  15.10  12.10  1.318  1.318  1.158  0.160  0.000  180.9   86.0   94.9    0.0
 1991 279    88  18.40  16.20   6.00  3.273  3.273  2.887  0.386  0.000  184.1   88.9   95.3    0.0
 1991 280    89  24.00  15.80   2.20  4.085  4.085  3.612  0.473  0.000  188.2   92.5   95.7    0.0
 1991 281    90  23.40  19.20   2.90  4.241  4.241  3.581  0.660  0.000  192.5   96.1   96.4    0.0
 1991 282    91  23.70  22.10   5.00  4.578  4.578  3.748  0.830  0.000  197.0   99.8   97.2    0.0
 1991 283    92  24.40  23.60   5.40  4.824  4.824  3.970  0.854  0.000  201.9  103.8   98.1    0.0
 1991 284    93  25.30  26.30   8.70  5.321  5.321  4.416  0.904  0.000  207.2  108.2   99.0    0.0
 1991 285    94  24.60  31.70  14.70  5.770  5.770  4.844  0.926  0.000  212.9  113.0   99.9    0.0
 1991 286    95  21.90  33.20  23.10  5.531  5.531  4.724  0.807  0.000  218.5  117.8  100.7    0.0
 1991 287    96  12.60  31.90  21.50  3.098  3.098  2.695  0.403  0.000  221.6  120.5  101.1    0.0
 1991 288    97   7.60  20.90  15.90  1.576  1.576  1.380  0.196  0.000  223.2  121.8  101.3    0.0
 1991 289    98   7.60  14.80  12.20  1.407  1.407  1.235  0.172  0.000  224.6  123.1  101.5    0.0
 1991 290    99  25.40  19.40   8.80  4.854  4.854  4.267  0.587  0.000  229.4  127.3  102.1    0.0
 1991 291   100  26.30  22.40   6.80  5.139  5.139  4.524  0.615  0.000  234.6  131.9  102.7    0.0
 1991 292   101  26.80  26.00  11.00  5.681  5.681  5.011  0.670  0.000  240.2  136.9  103.4    0.0
 1991 293   102  26.10  28.10  11.20  5.681  5.681  5.030  0.651  0.000  245.9  141.9  104.0    0.0
 1991 294   103  23.60  30.00  15.40  5.422  5.422  4.818  0.604  0.000  251.3  146.7  104.6    0.0
 1991 295   104  21.10  33.40  19.70  5.188  5.188  4.630  0.557  0.000  256.5  151.4  105.2    0.0
 1991 296   105  11.10  20.70  12.60  2.226  2.226  1.997  0.229  0.000  258.8  153.4  105.4    0.0
 1991 297   106   9.80  19.90   9.30  1.889  1.889  1.696  0.194  0.000  260.6  155.1  105.6    0.0
 1991 298   107  14.10  23.20  15.50  2.990  2.990  2.682  0.308  0.000  263.6  157.7  105.9    0.0
 1991 299   108  25.70  26.50  11.70  5.500  5.500  4.938  0.562  0.000  269.1  162.7  106.5    0.0
 1991 300   109  15.60  23.80  16.80  3.366  3.366  3.025  0.342  0.000  272.5  165.7  106.8    0.0
 1991 301   110   8.40  23.10  16.10  1.787  1.787  1.607  0.180  0.000  274.3  167.3  107.0    0.0
 1991 302   111   8.10  20.30  16.40  1.669  1.669  1.500  0.169  0.000  276.0  168.8  107.1    0.0
 1991 303   112  12.40  21.90  15.50  2.587  2.587  2.324  0.263  0.000  278.5  171.1  107.4    0.0
 1991 304   113  13.70  23.60  15.20  2.911  2.911  2.616  0.296  0.000  281.5  173.7  107.7    0.0
 1991 305   114  15.70  25.10  15.40  3.403  3.403  3.058  0.345  0.000  284.9  176.8  108.1    0.0
 1991 306   115  26.60  25.10  12.10  5.613  5.613  5.047  0.566  0.000  290.5  181.9  108.6    0.0
 1991 307   116  25.80  25.70  10.70  5.425  5.425  4.861  0.563  0.000  295.9  186.7  109.2    0.0
 1991 308   117  26.10  28.60  13.40  5.808  5.808  5.186  0.622  0.000  301.7  191.9  109.8    0.0
 1991 309   118  15.90  25.80  16.80  3.517  3.517  3.133  0.385  0.000  305.2  195.0  110.2    0.0
 1991 310   119  12.80  23.10  16.30  2.732  2.732  2.427  0.305  0.000  307.9  197.5  110.5    0.0
 1991 311   120  28.30  23.40  14.10  5.956  5.956  5.278  0.678  0.000  313.9  202.7  111.2    0.0
 1991 312   121  24.60  24.40  12.20  5.162  5.162  4.564  0.598  0.000  319.1  207.3  111.8    0.0
 1991 313   122  28.30  26.80  11.00  6.057  6.057  5.344  0.713  0.000  325.1  212.6  112.5    0.0
 1991 314   123  21.70  27.20  13.40  4.758  4.758  4.189  0.569  0.000  329.9  216.8  113.1    0.0
 1991 315   124  22.30  21.40  11.10  4.466  4.466  3.924  0.542  0.000  334.3  220.8  113.6    0.0
 1991 316   125  28.70  21.00   6.50  5.491  5.491  4.816  0.676  0.000  339.8  225.6  114.3    0.0
 1991 317   126  18.30  24.10   7.80  3.691  3.691  3.231  0.460  0.000  343.5  228.8  114.7    0.0
 1991 318   127  20.30  25.50  13.20  4.359  4.359  3.809  0.550  0.000  347.9  232.6  115.3    0.0
 1991 319   128  13.00  26.20  17.20  2.905  2.905  2.536  0.370  0.000  350.8  235.1  115.6    0.0
 1991 320   129  28.00  26.40  14.00  6.118  6.118  5.334  0.784  0.000  356.9  240.5  116.4    0.0
 1991 321   130  22.40  25.80  12.70  4.810  4.810  4.189  0.620  0.000  361.7  244.7  117.1    0.0
 1991 322   131  21.30  29.30  13.80  4.808  4.808  4.188  0.620  0.000  366.5  248.9  117.7    0.0
 1991 323   132  30.40  26.50  14.10  6.657  6.657  5.796  0.861  0.000  373.2  254.7  118.5    0.0
 1991 324   133  30.30  28.40  10.40  6.591  6.591  5.735  0.856  0.000  379.8  260.4  119.4    0.0
 1991 325   134  30.10  32.00  13.10  6.970  6.970  6.061  0.910  0.000  386.7  266.4  120.3    0.0
 1991 326   135  29.00  31.60  14.50  6.757  6.757  5.869  0.887  0.000  393.5  272.3  121.2    0.0
 1991 327   136  21.60  34.60  20.00  5.408  5.408  4.692  0.716  0.000  398.9  277.0  121.9    0.0
 1991 328   137   8.80  20.50  14.40  1.795  1.795  1.556  0.239  0.000  400.7  278.6  122.1    0.0
 1991 329   138   8.80  20.30  13.70  1.780  1.780  1.542  0.238  0.000  402.5  280.1  122.4    0.0
 1991 330   139  22.80  25.20  15.60  4.978  4.978  4.310  0.668  0.000  407.5  284.4  123.0    0.0
 1991 331   140  28.40  27.10  12.00  6.165  6.165  5.333  0.831  0.000  413.6  289.8  123.9    0.0
 1991 332   141  17.30  28.40  15.30  3.913  3.913  3.382  0.531  0.000  417.5  293.1  124.4    0.0
 1991 333   142  18.50  28.20  18.50  4.278  4.278  3.693  0.585  0.000  421.8  296.8  125.0    0.0
 1991 334   143  30.60  29.30  16.50  7.059  7.059  6.086  0.973  0.000  428.9  302.9  126.0    0.0
 1991 335   144  23.30  28.80  16.20  5.334  5.334  4.590  0.744  0.000  434.2  307.5  126.7    0.0
 1991 336   145  18.50  31.50  16.80  4.385  4.385  3.766  0.620  0.000  438.6  311.3  127.3    0.0
 1991 337   146  18.50  32.00  20.70  4.536  4.536  3.885  0.651  0.000  443.1  315.2  128.0    0.0
 1991 338   147  29.60  33.30  19.50  7.299  7.299  6.234  1.065  0.000  450.4  321.4  129.0    0.0
 1991 339   148  14.80  27.50  18.90  3.412  3.412  2.905  0.507  0.000  453.8  324.3  129.6    0.0
 1991 340   149  28.30  31.50  18.80  6.817  6.817  5.783  1.034  0.000  460.7  330.1  130.6    0.0
 1991 341   150  23.00  31.30  21.10  5.623  5.623  4.751  0.872  0.000  466.3  334.8  131.5    0.0
 1991 342   151  30.40  31.70  20.00  7.409  7.409  6.232  1.177  0.000  473.7  341.1  132.6    0.0
 1991 343   152   9.40  23.00  18.20  2.049  2.049  1.715  0.334  0.000  475.7  342.8  133.0    0.0
 1991 344   153  20.50  27.50  17.10  4.674  4.674  3.890  0.784  0.000  480.4  346.7  133.8    0.0
 1991 345   154  18.10  29.20  17.40  4.220  4.220  3.491  0.728  0.000  484.6  350.2  134.5    0.0
 1991 346   155  13.70  23.90  16.60  2.987  2.987  2.456  0.531  0.000  487.6  352.6  135.0    0.0
 1991 347   156  30.10  30.00  14.80  6.955  6.955  5.677  1.278  0.000  494.6  358.3  136.3    0.0
 1991 348   157   9.80  29.80  18.80  2.330  2.330  1.887  0.443  0.000  496.9  360.2  136.7    0.0
 1991 349   158  10.50  24.70  19.00  2.362  2.362  1.897  0.465  0.000  499.3  362.1  137.2    0.0
 1991 350   159  20.90  29.00  18.20  4.913  4.913  3.910  1.004  0.000  504.2  366.0  138.2    0.0
 1991 351   160  27.30  29.20  17.30  6.396  6.396  5.041  1.355  0.000  510.6  371.0  139.6    0.0
 1991 352   161  25.90  32.30  19.90  6.405  6.405  4.996  1.409  0.000  517.0  376.0  141.0    0.0
 1991 353   162  20.80  32.10  18.90  5.103  5.103  3.935  1.168  0.000  522.1  380.0  142.1    0.0
 1991 354   163  30.60  30.40  17.10  7.283  7.283  5.548  1.735  0.000  529.4  385.5  143.9    0.0
 1991 355   164  19.30  32.20  20.80  4.818  4.818  3.621  1.197  0.000  534.2  389.1  145.1    0.0
 1991 356   165  15.70  29.10  21.90  3.827  3.827  2.835  0.992  0.000  538.0  392.0  146.1    0.0
 1991 357   166  14.50  28.70  20.10  3.479  3.479  2.538  0.942  0.000  541.5  394.5  147.0    0.0
 1991 358   167  29.80  30.80  20.60  7.343  7.321  5.356  1.966  0.000  548.8  399.9  149.0    0.0
 1991 359   168  16.20  29.10  17.90  3.841  3.841  2.802  1.039  0.000  552.7  402.7  150.0    0.0
 1991 360   169  27.70  24.40  14.70  6.066  6.066  4.424  1.641  0.000  558.7  407.1  151.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 191     0  10.60  19.70   3.60  2.211  2.211  0.000  2.211  0.000    2.2    0.0    2.2    0.0
 1992 192     1  12.80  23.40  10.80  2.992  2.992  0.000  2.992  0.000    5.2    0.0    5.2    0.0
 1992 193     2  13.10  24.70  11.20  3.122  2.193  0.000  2.193  0.000    7.4    0.0    7.4    0.0
 1992 194     3  12.20  24.00  13.20  2.931  1.613  0.000  1.613  0.000    9.0    0.0    9.0    0.0
 1992 195     4   4.00  18.30  11.40  0.879  0.879  0.000  0.879  0.000    9.9    0.0    9.9    0.0
 1992 196     5   4.50  10.90   5.40  0.837  0.837  0.000  0.837  0.000   10.7    0.0   10.7    0.0
 1992 197     6  11.70   9.40   0.70  2.016  2.016  0.000  2.016  0.000   12.7    0.0   12.7    0.0
 1992 198     7  11.50   8.90  -1.20  1.922  1.922  0.000  1.922  0.000   14.7    0.0   14.7    0.0
 1992 199     8  10.00  10.40  -2.20  1.696  1.507  0.000  1.507  0.000   16.2    0.0   16.2    0.0
 1992 200     9   4.00   8.40   4.00  0.704  0.704  0.000  0.704  0.000   16.9    0.0   16.9    0.0
 1992 201    10  13.00  14.00   4.00  2.502  2.502  0.000  2.502  0.000   19.4    0.0   19.4    0.0
 1992 202    11  13.40  15.30   3.00  2.604  1.453  0.000  1.453  0.000   20.8    0.0   20.8    0.0
 1992 203    12  13.10  11.20   3.00  2.387  1.114  0.000  1.114  0.000   21.9    0.0   21.9    0.0
 1992 204    13  13.70  10.30  -0.10  2.376  0.939  0.000  0.939  0.000   22.9    0.0   22.9    0.0
 1992 205    14  13.10  10.20  -4.60  2.151  0.827  0.000  0.827  0.000   23.7    0.0   23.7    0.0
 1992 206    15  12.70  14.20  -3.50  2.264  0.747  0.000  0.747  0.000   24.5    0.0   24.5    0.0
 1992 207    16   7.20  16.40   3.80  1.434  0.687  0.000  0.687  0.000   25.1    0.0   25.1    0.0
 1992 208    17   4.20  13.40   8.80  0.841  0.841  0.000  0.841  0.000   26.0    0.0   26.0    0.0
 1992 209    18  12.00  15.60   5.40  2.400  2.000  0.000  2.000  0.000   28.0    0.0   28.0    0.0
 1992 210    19   8.30  16.40   4.70  1.668  0.644  0.000  0.644  0.000   28.6    0.0   28.6    0.0
 1992 211    20   4.30  15.70  10.30  0.903  0.604  0.000  0.604  0.000   29.2    0.0   29.2    0.0
 1992 212    21   4.40  14.10   7.90  0.882  0.882  0.000  0.882  0.000   30.1    0.0   30.1    0.0
 1992 213    22   5.10   8.80   3.20  0.895  0.895  0.000  0.895  0.000   31.0    0.0   31.0    0.0
 1992 214    23  12.30  11.20  -0.60  2.154  1.387  0.000  1.387  0.000   32.4    0.0   32.4    0.0
 1992 215    24  11.40  12.50   4.50  2.155  1.084  0.000  1.084  0.000   33.5    0.0   33.5    0.0
 1992 216    25   7.70  12.70  -1.20  1.373  0.921  0.000  0.921  0.000   34.4    0.0   34.4    0.0
 1992 217    26  14.10  15.80  -1.40  2.639  0.814  0.000  0.814  0.000   35.2    0.0   35.2    0.0
 1992 218    27  14.90  19.20   2.50  3.053  0.738  0.000  0.738  0.000   36.0    0.0   36.0    0.0
 1992 219    28  14.90  25.20   7.50  3.465  0.680  0.000  0.680  0.000   36.6    0.0   36.6    0.0
 1992 220    29   4.60  20.70   6.70  1.001  0.634  0.000  0.634  0.000   37.3    0.0   37.3    0.0
 1992 221    30  15.20  12.80   2.60  2.829  2.320  0.000  2.320  0.000   39.6    0.0   39.6    0.0
 1992 222    31  15.00  15.90   0.40  2.865  0.630  0.000  0.630  0.000   40.2    0.0   40.2    0.0
 1992 223    32   8.00  15.90   4.90  1.599  0.593  0.000  0.593  0.000   40.8    0.0   40.8    0.0
 1992 224    33  15.80  16.00   4.60  3.153  0.562  0.000  0.562  0.000   41.4    0.0   41.4    0.0
 1992 225    34  16.10  16.80   1.30  3.146  0.535  0.000  0.535  0.000   41.9    0.0   41.9    0.0
 1992 226    35  16.10  17.70   1.00  3.180  0.511  0.000  0.511  0.000   42.4    0.0   42.4    0.0
 1992 227    36  15.20  19.60   3.90  3.174  0.493  0.002  0.491  0.000   42.9    0.0   42.9    0.0
 1992 228    37  12.20  21.30   6.90  2.681  0.476  0.003  0.473  0.000   43.4    0.0   43.4    0.0
 1992 229    38  14.20  23.40  11.20  3.329  0.463  0.007  0.456  0.000   43.9    0.0   43.8    0.0
 1992 230    39  13.80  24.60   9.50  3.237  0.453  0.012  0.442  0.000   44.3    0.0   44.3    0.0
 1992 231    40  13.20  24.00  10.00  3.085  0.445  0.017  0.428  0.000   44.7    0.0   44.7    0.0
 1992 232    41  16.80  22.80   8.50  3.816  0.444  0.028  0.416  0.000   45.2    0.1   45.1    0.0
 1992 233    42  16.70  23.00   8.20  3.792  0.439  0.034  0.405  0.000   45.6    0.1   45.5    0.0
 1992 234    43  15.50  25.00   9.80  3.660  0.434  0.040  0.394  0.000   46.1    0.1   45.9    0.0
 1992 235    44   7.10  19.90  12.10  1.601  1.601  0.021  1.580  0.000   47.7    0.2   47.5    0.0
 1992 236    45  17.50  21.00   6.40  3.803  0.532  0.073  0.459  0.000   48.2    0.2   48.0    0.0
 1992 237    46  18.20  23.00   7.10  4.084  0.543  0.099  0.444  0.000   48.7    0.3   48.4    0.0
 1992 238    47  18.20  23.60   6.80  4.101  0.559  0.128  0.430  0.000   49.3    0.5   48.8    0.0
 1992 239    48  18.40  24.20   7.70  4.207  0.582  0.164  0.418  0.000   49.9    0.6   49.3    0.0
 1992 240    49  17.50  27.70   7.60  4.172  0.606  0.200  0.406  0.000   50.5    0.8   49.7    0.0
 1992 241    50  14.40  23.60  10.40  3.333  0.595  0.199  0.396  0.000   51.1    1.0   50.1    0.0
 1992 242    51  14.80  26.60  12.80  3.619  0.642  0.255  0.386  0.000   51.7    1.3   50.4    0.0
 1992 243    52   5.50  19.00  14.20  1.235  0.783  0.106  0.677  0.000   52.5    1.4   51.1    0.0
 1992 244    53   7.00  13.80  10.90  1.418  1.418  0.137  1.281  0.000   53.9    1.5   52.4    0.0
 1992 245    54   6.40  13.50   9.40  1.271  0.730  0.130  0.600  0.000   54.7    1.7   53.0    0.0
 1992 246    55   7.00  15.30   9.00  1.420  0.719  0.152  0.567  0.000   55.4    1.8   53.6    0.0
 1992 247    56  10.30  18.00   9.10  2.171  0.784  0.245  0.540  0.000   56.2    2.1   54.1    0.0
 1992 248    57  19.70  20.00   5.10  4.109  1.013  0.497  0.516  0.000   57.2    2.5   54.6    0.0
 1992 249    58  17.00  22.20   6.20  3.687  0.969  0.474  0.495  0.000   58.1    3.0   55.1    0.0
 1992 250    59  16.50  22.00   7.00  3.588  0.978  0.502  0.476  0.000   59.1    3.5   55.6    0.0
 1992 251    60  17.90  22.60   9.40  3.999  1.068  0.608  0.459  0.000   60.2    4.1   56.1    0.0
 1992 252    61   8.80  23.50  13.60  2.056  0.788  0.343  0.444  0.000   61.0    4.5   56.5    0.0
 1992 253    62  13.50  25.70  14.40  3.251  1.035  0.604  0.431  0.000   62.0    5.1   56.9    0.0
 1992 254    63   6.10  20.90  14.10  1.376  0.706  0.288  0.418  0.000   62.7    5.4   57.3    0.0
 1992 255    64  11.50  21.60  15.60  2.644  2.003  0.601  1.402  0.000   64.7    6.0   58.7    0.0
 1992 256    65   7.50  18.20  12.20  1.597  1.597  0.397  1.200  0.000   66.3    6.4   59.9    0.0
 1992 257    66  10.10  18.20  10.10  2.106  2.106  0.555  1.551  0.000   68.4    6.9   61.5    0.0
 1992 258    67  19.50  21.70   6.20  4.108  2.644  1.137  1.507  0.000   71.1    8.1   63.0    0.0
 1992 259    68  20.60  23.80   7.60  4.507  2.452  1.315  1.137  0.000   73.5    9.4   64.1    0.0
 1992 260    69  17.40  24.60  14.20  4.051  2.214  1.261  0.952  0.000   75.7   10.6   65.1    0.0
 1992 261    70  13.90  26.60  13.80  3.289  1.963  1.127  0.836  0.000   77.7   11.8   65.9    0.0
 1992 262    71  18.20  17.80   8.70  3.663  3.292  1.378  1.913  0.000   81.0   13.1   67.8    0.0
 1992 263    72  20.90  19.80   4.60  4.154  4.154  1.627  2.527  0.000   85.1   14.8   70.4    0.0
 1992 264    73  22.10  25.30   9.00  4.906  3.546  1.965  1.581  0.000   88.7   16.7   72.0    0.0
 1992 265    74  21.90  31.10  12.00  5.317  3.429  2.262  1.167  0.000   92.1   19.0   73.1    0.0
 1992 266    75   7.50  14.90   9.50  1.440  1.440  0.670  0.770  0.000   93.6   19.7   73.9    0.0
 1992 267    76  14.50  20.10   7.00  2.921  2.921  1.389  1.533  0.000   96.5   21.1   75.4    0.0
 1992 268    77   6.70  15.10  11.80  1.314  1.314  0.643  0.671  0.000   97.8   21.7   76.1    0.0
 1992 269    78  22.20  13.80   4.70  3.979  3.979  1.989  1.990  0.000  101.8   23.7   78.1    0.0
 1992 270    79  22.00  15.80   1.00  3.915  3.915  1.954  1.961  0.000  105.7   25.6   80.0    0.0
 1992 271    80  22.80  22.40   5.40  4.717  4.156  1.937  2.219  0.000  109.8   27.6   82.3    0.0
 1992 272    81  23.20  22.80   5.00  4.795  4.795  2.059  2.736  0.000  114.6   29.6   85.0    0.0
 1992 273    82  23.50  25.20   8.40  5.148  3.725  2.298  1.428  0.000  118.4   31.9   86.4    0.0
 1992 274    83  22.40  28.40   9.40  5.126  3.527  2.424  1.103  0.000  121.9   34.4   87.5    0.0
 1992 275    84  19.20  27.30  15.80  4.536  3.245  2.313  0.932  0.000  125.1   36.7   88.5    0.0
 1992 276    85  15.20  22.00  13.00  3.271  3.271  1.807  1.464  0.000  128.4   38.5   89.9    0.0
 1992 277    86  22.90  23.60   8.60  4.825  3.771  2.798  0.974  0.000  132.2   41.3   90.9    0.0
 1992 278    87  23.90  28.00  13.00  5.494  4.155  3.305  0.850  0.000  136.3   44.6   91.7    0.0
 1992 279    88   8.40  20.40  13.60  1.759  1.759  1.114  0.645  0.000  138.1   45.7   92.4    0.0
 1992 280    89  24.40  17.50   7.00  4.615  4.615  3.020  1.595  0.000  142.7   48.7   94.0    0.0
 1992 281    90  22.70  19.00   3.40  4.233  4.233  2.809  1.424  0.000  146.9   51.5   95.4    0.0
 1992 282    91  24.50  21.40   4.30  4.777  4.777  3.094  1.683  0.000  151.7   54.6   97.1    0.0
 1992 283    92  25.00  23.40   6.60  5.110  4.914  3.323  1.591  0.000  156.6   57.9   98.7    0.0
 1992 284    93  25.00  25.00   6.80  5.214  5.214  3.473  1.741  0.000  161.8   61.4  100.4    0.0
 1992 285    94  23.70  27.80   9.60  5.226  5.226  3.570  1.656  0.000  167.1   65.0  102.1    0.0
 1992 286    95  22.30  25.60  12.90  4.901  4.901  3.453  1.448  0.000  172.0   68.4  103.5    0.0
 1992 287    96  25.60  27.10  10.10  5.584  5.584  4.052  1.532  0.000  177.6   72.5  105.1    0.0
 1992 288    97  24.90  29.70  15.90  5.843  5.843  4.347  1.496  0.000  183.4   76.8  106.6    0.0
 1992 289    98   7.90  28.70  18.00  1.856  1.856  1.425  0.431  0.000  185.3   78.3  107.0    0.0
 1992 290    99   8.80  21.40  13.90  1.831  1.831  1.428  0.403  0.000  187.1   79.7  107.4    0.0
 1992 291   100  22.00  20.80  10.30  4.396  4.396  3.482  0.913  0.000  191.5   83.2  108.3    0.0
 1992 292   101  25.10  24.30   6.80  5.085  5.085  4.077  1.008  0.000  196.6   87.2  109.3    0.0
 1992 293   102   8.60  22.10  14.60  1.807  1.807  1.466  0.341  0.000  198.4   88.7  109.7    0.0
 1992 294   103  24.60  20.80   9.10  4.843  4.843  3.975  0.869  0.000  203.2   92.7  110.5    0.0
 1992 295   104  26.60  21.80   5.40  5.129  5.129  4.248  0.881  0.000  208.3   96.9  111.4    0.0
 1992 296   105  26.30  25.10   7.70  5.399  5.399  4.504  0.896  0.000  213.7  101.4  112.3    0.0
 1992 297   106  27.40  29.20  10.30  6.036  6.036  5.086  0.950  0.000  219.8  106.5  113.3    0.0
 1992 298   107  25.20  32.20  12.60  5.840  5.840  4.988  0.852  0.000  225.6  111.5  114.1    0.0
 1992 299   108   9.60  26.40  19.90  2.197  2.197  1.905  0.292  0.000  227.8  113.4  114.4    0.0
 1992 300   109  24.90  29.10  17.30  5.754  5.754  5.042  0.712  0.000  233.6  118.5  115.1    0.0
 1992 301   110  27.70  31.20  19.00  6.620  6.620  5.902  0.718  0.000  240.2  124.4  115.8    0.0
 1992 302   111  14.80  19.10   8.90  2.810  2.810  2.538  0.272  0.000  243.0  126.9  116.1    0.0
 1992 303   112  28.00  22.30   8.70  5.536  5.536  5.014  0.522  0.000  248.5  131.9  116.6    0.0
 1992 304   113  27.10  23.20   8.00  5.387  5.387  4.892  0.495  0.000  253.9  136.8  117.1    0.0
 1992 305   114  28.00  26.00   6.20  5.680  5.680  5.171  0.509  0.000  259.6  142.0  117.6    0.0
 1992 306   115  28.10  29.00   9.20  6.062  6.062  5.531  0.531  0.000  265.7  147.5  118.2    0.0
 1992 307   116  26.80  29.80  13.80  6.047  6.047  5.533  0.514  0.000  271.7  153.0  118.7    0.0
 1992 308   117  24.10  20.70  10.40  4.728  4.728  4.341  0.388  0.000  276.4  157.4  119.1    0.0
 1992 309   118  26.20  14.30   6.40  4.526  4.526  4.158  0.368  0.000  281.0  161.5  119.4    0.0
 1992 310   119  28.20  19.50   1.70  5.023  5.023  4.609  0.415  0.000  286.0  166.1  119.8    0.0
 1992 311   120  26.30  22.60   6.30  5.137  5.137  4.472  0.664  0.000  291.1  170.6  120.5    0.0
 1992 312   121  28.40  24.60   7.20  5.739  5.739  4.999  0.739  0.000  296.9  175.6  121.2    0.0
 1992 313   122  28.10  28.20   8.80  6.018  6.018  5.248  0.770  0.000  302.9  180.9  122.0    0.0
 1992 314   123  27.50  31.60  12.40  6.302  6.302  5.508  0.795  0.000  309.2  186.4  122.8    0.0
 1992 315   124   9.00  24.10  18.00  1.974  1.974  1.730  0.243  0.000  311.2  188.1  123.1    0.0
 1992 316   125  22.70  28.80  14.40  5.114  5.114  4.485  0.629  0.000  316.3  192.6  123.7    0.0
 1992 317   126  29.30  28.80  15.40  6.649  6.649  5.846  0.803  0.000  322.9  198.4  124.5    0.0
 1992 318   127  29.20  31.70  13.40  6.743  6.743  5.944  0.799  0.000  329.7  204.4  125.3    0.0
 1992 319   128  23.20  34.10  18.30  5.696  5.696  5.040  0.656  0.000  335.4  209.4  125.9    0.0
 1992 320   129  22.70  27.40  17.80  5.156  5.156  4.586  0.570  0.000  340.5  214.0  126.5    0.0
 1992 321   130  29.40  23.20  12.40  6.085  6.085  5.401  0.684  0.000  346.6  219.4  127.2    0.0
 1992 322   131  28.50  24.40   9.80  5.861  5.861  5.190  0.671  0.000  352.5  224.6  127.9    0.0
 1992 323   132  29.40  26.80   8.30  6.154  6.154  5.440  0.714  0.000  358.6  230.0  128.6    0.0
 1992 324   133  29.90  30.10  13.20  6.769  6.769  5.974  0.795  0.000  365.4  236.0  129.4    0.0
 1992 325   134  16.70  29.40  15.40  3.815  3.815  3.362  0.453  0.000  369.2  239.4  129.8    0.0
 1992 326   135  10.80  23.70  15.70  2.313  2.313  2.036  0.278  0.000  371.5  241.4  130.1    0.0
 1992 327   136  21.30  22.20   9.50  4.251  4.251  3.736  0.515  0.000  375.8  245.1  130.6    0.0
 1992 328   137  20.20  22.40   9.00  4.025  4.025  3.534  0.492  0.000  379.8  248.7  131.1    0.0
 1992 329   138  25.30  30.20  11.20  5.651  5.651  4.956  0.695  0.000  385.4  253.6  131.8    0.0
