*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1976 205    21     0     1     0.0   90.3    7836   74.9   15.4   6.5  18.2  11.3   5.8   0.8   0.5   0.5   0.0   0.0   0.0   0.2   0.7   1.1   1.0   1.0  1.14  1.11  0.00  0.00  0.00    4.08   11.82    0.00    0.00    0.00
 1976 206    22     0     1     0.1   90.5    7836   75.4   15.1   1.4   7.9  12.5  10.1   3.3   0.8   0.5   0.0   0.0   0.0   0.2   0.6   1.1   1.0   0.9  1.13  1.09  0.00  0.00  0.00    4.36   12.41    0.00    0.00    0.00
 1976 207    23     0     1     0.3   90.4    7836   75.5   14.9   1.3   6.5  10.7  10.2   4.9   1.4   0.7   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.12  1.08  0.00  0.00  0.00    4.64   12.88    0.00    0.00    0.00
 1976 208    24     0     1     0.6   90.3    7836   75.6   14.7   1.2   5.8   9.7   9.9   5.8   1.9   0.8   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.11  1.06  0.00  0.00  0.00    4.90   13.33    0.00    0.00    0.00
 1976 209    25     0     1     1.7   89.4    7835   74.9   14.5   1.2   5.5   8.9   9.2   6.0   2.4   1.1   0.0   0.0   0.0   0.1   0.6   1.1   1.0   0.9  1.10  1.05  0.00  0.00  0.00    5.15   13.74    0.00    0.00    0.00
 1976 210    26     0     1     2.2   89.1    7835   74.8   14.4   1.2   5.4   8.6   9.0   6.1   2.6   1.2   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.09  1.04  0.00  0.00  0.00    5.37   14.15    0.00    0.00    0.00
 1976 211    27     0     1     2.4   89.1    7835   75.0   14.2   1.3   5.5   8.6   8.9   6.1   2.6   1.3   0.0   0.0   0.0   0.1   0.6   1.0   1.0   0.9  1.08  1.02  0.00  0.00  0.00    5.57   14.53    0.01    0.00    0.00
 1976 212    28     0     1     2.4   89.3    7835   75.3   14.0   1.3   5.5   8.6   8.9   6.2   2.7   1.3   0.0   0.0   0.0   0.1   0.5   1.0   1.0   0.9  1.07  1.01  0.00  0.00  0.00    5.76   14.90    0.02    0.00    0.00
 1976 213    29     0     1     2.4   89.5    7834   75.7   13.8   1.3   5.5   8.6   8.9   6.2   2.7   1.3   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.06  1.00  0.00  0.00  0.00    5.96   15.26    0.02    0.00    0.00
 1976 214    30     0     1     2.4   89.7    7834   76.0   13.7   1.3   5.6   8.7   8.9   6.2   2.7   1.3   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.9  1.05  0.98  0.00  0.00  0.00    6.15   15.62    0.02    0.00    0.00
 1976 215    31     0     1     2.5   89.8    7834   76.3   13.5   0.3   4.3   8.5   9.4   6.7   2.9   1.4   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.04  0.97  0.00  0.00  0.00    6.33   15.96    0.03    0.00    0.00
 1976 216    32     0     1     2.7   89.7    7834   76.4   13.4   0.3   3.7   7.9   9.5   7.2   3.2   1.5   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.03  0.96  0.00  0.00  0.00    6.53   16.29    0.06    0.00    0.00
 1976 217    33     0     1     3.0   89.6    7834   76.3   13.2   0.3   3.3   7.4   9.3   7.5   3.5   1.6   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.02  0.95  0.00  0.00  0.00    6.71   16.61    0.09    0.00    0.00
 1976 218    34     0     1     3.4   89.3    7834   76.2   13.1   0.1   2.5   6.7   9.2   8.0   3.8   1.8   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.01  0.94  0.00  0.00  0.00    6.89   16.92    0.12    0.00    0.00
 1976 219    35     0     1     4.0   88.8    7833   75.8   13.0   0.1   1.9   5.9   8.9   8.4   4.3   2.1   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  1.00  0.93  0.00  0.00  0.00    7.07   17.23    0.17    0.00    0.00
 1976 220    36     0     1     6.7   86.3    7833   73.4   12.9   0.1   1.7   5.0   7.8   8.0   4.7   2.5   0.0   0.0   0.0   0.1   0.5   1.0   0.9   0.8  0.99  0.92  0.00  0.00  0.00    7.27   17.54    0.24    0.00    0.00
 1976 221    37     0     1     7.8   85.3    7833   72.6   12.7   0.1   1.6   4.8   7.5   7.9   4.9   2.7   0.0   0.0   0.0   0.1   0.5   0.9   0.9   0.8  0.99  0.90  0.00  0.00  0.00    7.47   17.87    0.26    0.00    0.00
 1976 222    38     0     1     8.0   85.3    7833   72.7   12.6   0.2   1.6   4.7   7.4   7.9   4.9   2.7   0.0   0.0   0.0   0.1   0.5   0.9   0.9   0.8  0.98  0.89  0.00  0.00  0.00    7.68   18.21    0.27    0.00    0.00
 1976 223    39     0     1     8.1   85.4    7833   72.9   12.5   0.2   1.6   4.6   7.4   8.0   5.0   2.8   0.0   0.0   0.0   0.1   0.5   0.9   0.8   0.8  0.97  0.88  0.00  0.00  0.00    7.88   18.54    0.28    0.00    0.00
 1976 224    40     0     1     8.3   85.3    7832   73.0   12.3   0.2   1.6   4.7   7.3   7.9   5.0   2.8   0.0   0.0   0.0   0.1   0.5   0.9   0.8   0.8  0.96  0.87  0.00  0.00  0.00    8.07   18.85    0.29    0.00    0.00
 1976 225    41     0     1     8.3   85.5    7832   73.3   12.2   0.2   1.6   4.7   7.3   7.9   5.0   2.8   0.0   0.0   0.0   0.1   0.5   0.9   0.8   0.8  0.95  0.86  0.00  0.00  0.00    8.25   19.16    0.29    0.00    0.00
 1976 226    42     0     1     8.3   85.6    7832   73.5   12.1   0.2   1.6   4.7   7.4   7.9   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.8  0.94  0.85  0.00  0.00  0.00    8.43   19.45    0.30    0.00    0.00
 1976 227    43     0     1     8.3   85.8    7832   73.8   12.0   0.3   1.6   4.7   7.4   8.0   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.7  0.93  0.84  0.00  0.00  0.00    8.60   19.74    0.30    0.00    0.00
 1976 228    44     0     1     8.3   85.9    7832   74.0   11.9   0.3   1.6   4.7   7.4   8.0   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.7  0.93  0.83  0.00  0.00  0.00    8.77   20.02    0.31    0.00    0.00
 1976 229    45     0     1     8.3   86.0    7832   74.2   11.8   0.3   1.6   4.7   7.4   8.0   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.7  0.92  0.82  0.00  0.00  0.00    8.94   20.30    0.31    0.00    0.00
 1976 230    46     0     1     8.3   86.2    7831   74.5   11.7   0.3   1.7   4.8   7.5   8.0   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.7  0.91  0.81  0.00  0.00  0.00    9.11   20.58    0.32    0.00    0.00
 1976 231    47     0     1     8.3   86.3    7831   74.7   11.5   0.3   1.7   4.8   7.5   8.0   5.1   2.9   0.0   0.0   0.0   0.1   0.4   0.9   0.8   0.7  0.90  0.80  0.00  0.00  0.00    9.28   20.85    0.32    0.00    0.00
 1976 232    48    45     2     8.3  131.3    7831   97.4   33.9  31.0   1.7   4.8   7.5   8.0   5.1   2.9   0.0   0.0   0.0  30.7   0.4   0.9   0.8   0.7  0.90  0.79  0.00  0.00  0.00    9.45   21.13    0.32    0.00    0.02
 1976 233    49    45     2     8.3  131.4    7831  100.5   30.9  34.9   1.6   4.8   7.5   8.1   5.1   2.9   0.0   0.0   0.0  26.7   0.4   0.9   0.8   0.7  0.89  0.78  0.00  0.00  0.00    9.63   24.32    0.33    0.00    0.03
 1976 234    50    45     2     8.3  131.4    7831  103.2   28.2  38.5   1.6   4.8   7.6   8.1   5.2   3.0   0.0   0.0   0.0  23.1   0.4   0.9   0.8   0.7  0.88  0.78  0.00  0.00  0.00    9.81   27.17    0.33    0.00    0.05
 1976 235    51    45     2     8.3  131.6    7830  105.8   25.8  41.6   1.7   4.8   7.6   8.1   5.2   3.0   0.0   0.0   0.0  20.0   0.4   0.9   0.8   0.7  0.87  0.77  0.00  0.00  0.00   10.00   29.75    0.34    0.00    0.07
 1976 236    52    45     2     8.3  131.6    7830  108.0   23.6  44.4   1.7   4.8   7.6   8.1   5.2   3.0   0.0   0.0   0.0  17.2   0.4   0.8   0.8   0.7  0.87  0.76  0.00  0.00  0.00   10.19   32.09    0.34    0.00    0.08
 1976 237    53    45     2     8.3  131.7    7830  110.1   21.7  47.0   1.7   4.8   7.6   8.1   5.2   3.0   0.0   0.0   0.0  14.6   0.4   0.8   0.8   0.7  0.86  0.75  0.00  0.00  0.00   10.39   34.24    0.34    0.00    0.10
 1976 238    54    45     2     8.5  131.5    7830  111.6   19.9  11.5  18.8   4.7   8.1   8.4   5.3   3.1   0.0   0.0   0.0  12.4   0.4   0.8   0.7   0.7  0.85  0.74  0.00  0.00  0.00   10.59   36.15    0.35    0.00    0.11
 1976 239    55    45     2     9.0  131.1    7830  113.5   17.6  12.6  16.6   6.0   8.1   8.6   5.6   3.2   0.0   0.0   0.0   9.3   0.4   0.8   0.7   0.7  0.85  0.73  0.00  0.00  0.00   10.80   38.66    0.36    0.00    0.12
 1976 240    56    45     2     9.6  130.4    7829  115.0   15.4  12.9  15.4   6.7   8.0   8.7   5.8   3.4   0.0   0.0   0.0   6.5   0.4   0.8   0.7   0.7  0.84  0.72  0.00  0.00  0.00   11.02   40.99    0.39    0.00    0.17
 1976 241    57    45     2    10.4  129.5    7829  115.7   13.8  11.6  14.7   7.4   8.0   8.8   6.0   3.6   0.0   0.0   0.0   4.4   0.4   0.8   0.7   0.7  0.83  0.72  0.00  0.00  0.00   11.24   42.76    0.42    0.00    0.22
 1976 242    58    45     2    12.5  127.3    7829  114.6   12.7  12.9  13.8   7.3   7.7   8.5   6.0   3.8   0.0   0.0   0.0   3.0   0.4   0.8   0.7   0.7  0.83  0.71  0.00  0.00  0.00   11.46   44.01    0.46    0.00    0.23
 1976 243    59    45     2    13.4  126.0    7829  113.9   12.0  13.6  13.2   7.3   7.6   8.4   6.0   3.8   0.0   0.0   0.0   2.2   0.4   0.8   0.7   0.6  0.82  0.70  0.00  0.00  0.00   11.68   44.87    0.48    0.00    0.24
 1976 244    60    45     2    13.4  125.9    7829  114.3   11.7  14.0  13.1   7.3   7.6   8.4   6.1   3.8   0.0   0.0   0.0   1.8   0.4   0.8   0.7   0.6  0.81  0.69  0.00  0.00  0.00   11.89   45.44    0.48    0.00    0.25
 1976 245    61    45     2    13.4  125.8    7828  114.5   11.3  14.5  12.9   7.3   7.6   8.4   6.1   3.9   0.0   0.0   0.0   1.5   0.4   0.8   0.7   0.6  0.81  0.68  0.00  0.00  0.00   12.12   46.02    0.49    0.00    0.26
 1976 246    62    45     2    13.7  125.2    7828  114.2   11.0   3.4  12.7   9.4   8.4   8.7   6.2   4.0   0.0   0.0   0.0   1.2   0.4   0.8   0.7   0.6  0.80  0.68  0.00  0.00  0.00   12.35   46.53    0.50    0.00    0.26
 1976 247    63    45     2    14.3  124.4    7828  113.7   10.7   3.0  10.6   9.4   8.8   9.0   6.5   4.1   0.0   0.0   0.0   0.9   0.4   0.8   0.7   0.6  0.79  0.67  0.00  0.00  0.00   12.60   47.09    0.53    0.00    0.26
 1976 248    64    45     2    17.2  120.9    7828  110.6   10.3   3.2   9.5   8.8   8.5   8.8   6.6   4.4   0.0   0.0   0.0   0.4   0.4   0.8   0.7   0.6  0.79  0.66  0.00  0.00  0.00   12.85   47.62    0.59    0.00    0.37
 1976 249    65    45     2    18.2  119.1    7827  109.0   10.1   3.3   8.8   8.5   8.4   8.7   6.6   4.5   0.0   0.0   0.0   0.2   0.4   0.8   0.7   0.6  0.78  0.65  0.00  0.00  0.00   13.08   48.00    0.61    0.00    0.45
 1976 250    66    45     2    18.3  119.0    7827  109.0   10.0   3.3   8.8   8.5   8.3   8.7   6.6   4.5   0.0   0.0   0.0   0.2   0.4   0.8   0.7   0.6  0.78  0.65  0.00  0.00  0.00   13.28   48.28    0.61    0.00    0.45
 1976 251    67    45     2    18.3  119.0    7827  109.1    9.9   3.4   8.8   8.5   8.3   8.7   6.6   4.5   0.0   0.0   0.0   0.1   0.4   0.8   0.7   0.6  0.77  0.64  0.00  0.00  0.00   13.46   48.54    0.62    0.00    0.46
 1976 252    68    45     2    18.8  118.7    7827  108.9    9.8   0.9   6.2   8.9   9.2   9.3   6.9   4.6   0.0   0.0   0.0   0.1   0.4   0.8   0.7   0.6  0.77  0.64  0.00  0.00  0.00   13.63   48.78    0.62    0.00    0.46
 1976 253    69    45     2    19.7  117.9    7827  108.1    9.8   0.7   5.0   8.1   9.3   9.6   7.2   4.9   0.0   0.0   0.0   0.1   0.4   0.8   0.7   0.6  0.76  0.63  0.00  0.00  0.00   13.78   48.99    0.67    0.00    0.47
 1976 254    70    45     2    24.1  113.4    7827  103.7    9.7   0.7   4.5   7.2   8.6   9.2   7.2   5.1   0.0   0.0   0.0   0.1   0.4   0.8   0.7   0.6  0.76  0.62  0.00  0.00  0.00   13.94   49.21    0.73    0.00    0.48
 1976 255    71    45     2    25.8  111.4    7826  101.8    9.6   0.7   4.2   6.9   8.3   9.1   7.2   5.2   0.0   0.0   0.0   0.1   0.4   0.8   0.7   0.6  0.75  0.62  0.00  0.00  0.00   14.09   49.43    0.75    0.00    0.49
 1976 256    72    45     2    26.2  110.8    7826  101.3    9.5   0.8   4.1   6.7   8.2   9.0   7.3   5.2   0.0   0.0   0.0   0.1   0.4   0.7   0.7   0.6  0.75  0.61  0.00  0.00  0.00   14.25   49.65    0.76    0.00    0.50
 1976 257    73    45     2    26.2  111.0    7826  101.5    9.5   0.8   4.1   6.7   8.2   9.0   7.3   5.3   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.74  0.61  0.00  0.00  0.00   14.42   49.87    0.76    0.00    0.51
 1976 258    74    45     2    26.5  110.7    7826  101.3    9.4   0.5   3.6   6.7   8.4   9.2   7.3   5.3   0.0   0.0   0.0   0.1   0.4   0.7   0.7   0.6  0.74  0.60  0.00  0.00  0.00   14.60   50.10    0.77    0.00    0.51
 1976 259    75    45     2    28.0  109.1    7826   99.7    9.3   0.4   3.2   6.2   8.1   9.1   7.4   5.4   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.73  0.59  0.00  0.00  0.00   14.78   50.33    0.78    0.00    0.52
 1976 260    76    45     2    28.1  107.9    7825   98.6    9.3   0.4   2.9   5.9   8.1   9.1   7.4   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.73  0.59  0.00  0.00  0.00   14.98   50.57    0.79    0.00    0.53
 1976 261    77    45     2    28.1  107.3    7825   98.1    9.2   0.4   2.7   5.7   8.2   9.1   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.72  0.58  0.00  0.00  0.00   15.18   50.81    0.79    0.00    0.54
 1976 262    78    45     2    28.1  106.5    7825   97.4    9.1   0.5   2.5   5.5   8.2   9.1   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.72  0.58  0.00  0.00  0.00   15.39   51.07    0.80    0.00    0.54
 1976 263    79    45     2    28.1  105.1    7825   96.0    9.0   0.5   2.1   5.1   8.2   9.1   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.7   0.6  0.71  0.57  0.00  0.00  0.00   15.61   51.33    0.81    0.00    0.54
 1976 264    80    45     2    28.1  104.7    7825   95.7    9.0   0.5   2.0   5.0   8.1   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.6  0.71  0.57  0.00  0.00  0.00   15.83   51.60    0.81    0.00    0.54
 1976 265    81    45     2    28.1  104.6    7824   95.7    8.9   0.5   2.0   4.9   8.1   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.6  0.70  0.56  0.00  0.00  0.00   16.06   51.86    0.82    0.00    0.54
 1976 266    82    45     2    28.1  104.2    7824   95.3    8.9   0.5   1.9   4.8   8.1   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.6  0.70  0.55  0.00  0.00  0.00   16.28   52.13    0.82    0.00    0.55
 1976 267    83    45     2    28.1  102.4    7824   93.6    8.8   0.5   1.6   4.4   7.9   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.6  0.69  0.55  0.00  0.00  0.00   16.50   52.40    0.83    0.00    0.55
 1976 268    84    45     2    28.1  102.1    7824   93.4    8.7   0.6   1.6   4.3   7.8   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.6  0.69  0.54  0.00  0.00  0.00   16.73   52.67    0.84    0.00    0.55
 1976 269    85    45     2    28.1  101.5    7824   92.8    8.7   0.6   1.5   4.2   7.7   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.7   0.6   0.5  0.68  0.54  0.00  0.00  0.00   16.96   52.95    0.84    0.00    0.55
 1976 270    86    45     2    28.1   98.9    7823   90.3    8.6   0.3   1.4   3.7   7.2   9.2   7.5   5.5   0.0   0.0   0.0   0.0   0.4   0.6   0.6   0.5  0.68  0.53  0.00  0.00  0.00   17.19   53.22    0.85    0.00    0.55
 1976 271    87    45     2    28.1   97.7    7823   89.2    8.5   0.2   1.1   3.6   7.0   9.3   7.6   5.6   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.67  0.53  0.00  0.00  0.00   17.45   53.49    0.85    0.00    0.55
 1976 272    88    45     2    28.1   96.5    7823   88.1    8.5   0.3   1.0   3.4   6.7   9.3   7.6   5.6   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.67  0.52  0.00  0.00  0.00   17.72   53.78    0.85    0.00    0.55
 1976 273    89    45     2    28.1   93.5    7822   85.1    8.4   0.2   0.6   2.9   6.1   9.3   7.6   5.6   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.66  0.52  0.00  0.00  0.00   17.99   54.08    0.86    0.00    0.56
 1976 274    90    45     2    28.5   92.2    7822   83.9    8.3   0.1   0.5   2.5   5.9   9.3   7.6   5.6   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.66  0.51  0.00  0.00  0.00   18.28   54.38    0.86    0.00    0.56
 1976 275    91    45     2    30.8   87.0    7822   78.8    8.2   0.2   0.3   1.8   4.8   8.9   7.6   5.7   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.65  0.51  0.00  0.00  0.00   18.56   54.68    0.87    0.00    0.57
 1976 276    92    45     2    30.8   85.3    7822   77.2    8.1   0.2   0.3   1.4   4.3   8.9   7.7   5.8   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.65  0.50  0.00  0.00  0.00   18.83   54.96    0.88    0.00    0.57
 1976 277    93    45     2    30.8   83.6    7821   75.5    8.1   0.2   0.3   1.2   3.8   8.9   7.7   5.8   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.65  0.50  0.00  0.00  0.00   19.08   55.23    0.88    0.00    0.57
 1976 278    94    45     2    30.8   82.4    7821   74.4    8.0   0.2   0.3   1.0   3.5   8.9   7.7   5.8   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.64  0.50  0.00  0.00  0.00   19.31   55.47    0.88    0.00    0.58
 1976 279    95    45     2    31.2   81.0    7821   73.0    7.9   0.1   0.2   0.7   3.0   8.8   7.8   5.9   0.0   0.0   0.0   0.1   0.4   0.6   0.6   0.5  0.64  0.49  0.00  0.00  0.00   19.52   55.70    0.89    0.00    0.58
 1976 280    96    45     2    35.3   75.8    7821   67.9    7.9   0.1   0.2   0.5   2.1   7.7   7.6   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.63  0.49  0.00  0.00  0.00   19.76   55.93    0.90    0.00    0.58
 1976 281    97    45     2    35.8   74.6    7821   66.7    7.8   0.1   0.3   0.4   1.8   7.5   7.6   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.63  0.48  0.00  0.00  0.00   20.00   56.18    0.90    0.00    0.59
 1976 282    98    45     2    35.8   74.0    7820   66.2    7.8   0.1   0.3   0.3   1.6   7.5   7.6   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.63  0.48  0.00  0.00  0.00   20.25   56.43    0.91    0.00    0.59
 1976 283    99    45     2    35.8   73.6    7820   65.8    7.8   0.2   0.3   0.3   1.4   7.6   7.6   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.62  0.47  0.00  0.00  0.00   20.51   56.70    0.91    0.00    0.60
 1976 284   100    45     2    35.8   73.3    7820   65.6    7.7   0.2   0.3   0.3   1.3   7.6   7.6   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.62  0.47  0.00  0.00  0.00   20.77   56.96    0.91    0.00    0.60
 1976 285   101    45     2    35.8   73.0    7820   65.3    7.7   0.2   0.3   0.3   1.1   7.6   7.7   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.61  0.47  0.00  0.00  0.00   21.02   57.22    0.92    0.00    0.60
 1976 286   102    45     2    35.8   72.8    7819   65.1    7.6   0.2   0.3   0.3   1.0   7.6   7.7   6.1   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.61  0.46  0.00  0.00  0.00   21.26   57.47    0.92    0.00    0.61
 1976 287   103    55     3    35.8   82.5    7819   70.0   12.6   6.9   0.3   0.3   0.9   7.6   7.7   6.1   0.0   0.0   0.0   6.8   0.4   0.5   0.5   0.5  0.61  0.46  0.00  0.00  0.00   21.48   57.71    0.92    0.00    0.64
 1976 288   104    55     3    35.8   77.3    7819   68.7    8.6   4.5   0.7   0.3   0.8   7.6   7.7   6.1   0.0   0.0   0.0   1.5   0.4   0.5   0.5   0.5  0.60  0.46  0.00  0.00  0.00   21.72   59.53    0.92    0.00    0.66
 1976 289   105    55     3    35.8   74.5    7819   66.8    7.8   1.8   0.8   0.3   0.7   7.6   7.7   6.1   0.0   0.0   0.0   0.4   0.4   0.5   0.5   0.5  0.60  0.45  0.00  0.00  0.00   21.97   60.17    0.93    0.00    0.69
 1976 290   106    55     3    35.8   73.1    7818   65.5    7.6   1.1   0.4   0.3   0.6   7.7   7.7   6.2   0.0   0.0   0.0   0.2   0.4   0.5   0.5   0.5  0.60  0.45  0.00  0.00  0.00   22.22   60.53    0.93    0.00    0.75
 1976 291   107    55     3    35.8   72.5    7818   65.0    7.5   0.4   0.4   0.3   0.6   7.7   7.7   6.2   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.59  0.44  0.00  0.00  0.00   22.49   60.85    0.93    0.00    0.81
 1976 292   108    55     3    35.8   72.1    7818   64.7    7.4   0.1   0.3   0.3   0.6   7.7   7.7   6.2   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.59  0.44  0.00  0.00  0.00   22.75   61.12    0.94    0.00    0.83
 1976 293   109    55     3    36.8   71.0    7818   63.6    7.4   0.1   0.3   0.3   0.5   7.3   7.7   6.2   0.0   0.0   0.0   0.0   0.4   0.5   0.5   0.5  0.59  0.44  0.00  0.00  0.00   23.02   61.38    0.94    0.00    0.86
 1976 294   110    55     3    36.8   71.0    7817   63.7    7.3   0.1   0.3   0.3   0.5   7.3   7.7   6.2   0.0   0.0   0.0   0.0   0.4   0.5   0.5   0.5  0.58  0.43  0.00  0.00  0.00   23.28   61.62    0.94    0.00    0.87
 1976 295   111    55     3    36.8   71.0    7817   63.7    7.3   0.2   0.3   0.3   0.4   7.3   7.7   6.2   0.0   0.0   0.0   0.0   0.4   0.5   0.5   0.5  0.58  0.43  0.00  0.00  0.00   23.52   61.86    0.94    0.00    0.89
 1976 296   112    55     3    36.8   71.0    7817   63.7    7.3   0.2   0.3   0.3   0.4   7.4   7.7   6.2   0.0   0.0   0.0   0.0   0.4   0.5   0.5   0.5  0.58  0.43  0.00  0.00  0.00   23.75   62.08    0.95    0.00    0.91
 1976 297   113    55     3    36.8   71.0    7817   63.7    7.3   0.2   0.3   0.3   0.3   7.4   7.7   6.2   0.0   0.0   0.0   0.0   0.4   0.5   0.5   0.5  0.57  0.42  0.00  0.00  0.00   23.96   62.30    0.95    0.00    0.91
 1976 298   114    55     3    36.8   70.9    7816   63.7    7.2   0.2   0.3   0.3   0.3   7.4   7.7   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.57  0.42  0.00  0.00  0.00   24.19   62.52    0.95    0.00    0.91
 1976 299   115    55     3    36.8   71.0    7816   63.8    7.2   0.2   0.3   0.3   0.3   7.4   7.7   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.57  0.42  0.00  0.00  0.00   24.41   62.76    0.95    0.00    0.91
 1976 300   116    55     3    36.8   71.0    7816   63.8    7.2   0.2   0.3   0.3   0.3   7.4   7.7   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.57  0.42  0.00  0.00  0.00   24.64   63.00    0.96    0.00    0.92
 1976 301   117    55     3    36.8   71.0    7816   63.9    7.1   0.2   0.3   0.3   0.3   7.4   7.8   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.56  0.41  0.00  0.00  0.00   24.85   63.25    0.96    0.00    0.92
 1976 302   118    55     3    36.8   71.1    7816   64.0    7.1   0.1   0.3   0.3   0.3   7.4   7.8   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.56  0.41  0.00  0.00  0.00   25.04   63.49    0.96    0.00    0.92
 1976 303   119    55     3    36.8   71.0    7815   64.0    7.0   0.1   0.3   0.3   0.3   7.5   7.8   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.56  0.41  0.00  0.00  0.00   25.27   63.73    0.97    0.00    0.93
 1976 304   120    55     3    36.8   71.1    7815   64.1    7.0   0.2   0.3   0.3   0.3   7.5   7.8   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.55  0.40  0.00  0.00  0.00   25.50   63.98    0.97    0.00    0.93
 1976 305   121    55     3    36.8   71.2    7815   64.2    7.0   0.1   0.2   0.3   0.4   7.5   7.8   6.3   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.55  0.40  0.00  0.00  0.00   25.72   64.24    0.97    0.00    0.93
 1976 306   122    55     3    39.7   68.3    7815   61.4    6.9   0.1   0.2   0.2   0.3   6.5   7.6   6.4   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.55  0.40  0.00  0.00  0.00   25.98   64.49    0.97    0.00    0.94
 1976 307   123    55     3    39.7   68.5    7814   61.6    6.9   0.1   0.2   0.3   0.3   6.5   7.6   6.4   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.55  0.40  0.00  0.00  0.00   26.25   64.76    0.98    0.00    0.94
 1976 308   124    55     3    39.7   68.6    7814   61.7    6.9   0.2   0.3   0.3   0.3   6.5   7.6   6.4   0.0   0.0   0.0   0.1   0.4   0.5   0.5   0.4  0.54  0.39  0.00  0.00  0.00   26.52   65.04    0.98    0.00    0.95
