*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1980 262    78  14.90  18.80   6.60  2.998  2.998  0.312  2.686  0.000   69.9    5.4   64.4    0.0
 1980 263    79  16.60  19.60   6.70  3.371  2.383  0.437  1.946  0.000   72.3    5.9   66.4    0.0
 1980 264    80  18.60  22.40   2.80  3.772  1.089  0.627  0.462  0.000   73.3    6.5   66.8    0.0
 1980 265    81  19.70  17.60   3.70  3.764  0.883  0.621  0.262  0.000   74.2    7.1   67.1    0.0
 1980 266    82  19.10  17.30   4.10  3.647  0.843  0.608  0.235  0.000   75.1    7.7   67.3    0.0
 1980 267    83  20.70  17.30   0.00  3.793  0.860  0.649  0.211  0.000   75.9    8.4   67.5    0.0
 1980 268    84  20.20  22.50   1.10  4.059  0.671  0.483  0.189  0.000   76.6    8.9   67.7    0.0
 1980 269    85  18.90  18.80   3.70  3.699  0.564  0.396  0.168  0.000   77.2    9.3   67.9    0.0
 1980 270    86  18.20  20.00   5.00  3.663  0.581  0.429  0.152  0.000   77.7    9.7   68.1    0.0
 1980 271    87   8.10  20.50   8.30  1.688  0.370  0.230  0.139  0.000   78.1    9.9   68.2    0.0
 1980 272    88  11.00  19.60  12.80  2.353  0.484  0.357  0.127  0.000   78.6   10.3   68.3    0.0
 1980 273    89  13.10  21.80  13.00  2.880  0.633  0.514  0.119  0.000   79.2   10.8   68.4    0.0
 1980 274    90  18.30  29.20  14.40  4.431  3.454  0.944  2.510  0.000   82.7   11.7   70.9    0.0
 1980 275    91   6.80  19.20  16.70  1.478  0.477  0.395  0.083  0.000   83.2   12.1   71.0    0.0
 1980 276    92   6.90  21.30  14.80  1.511  1.511  0.443  1.067  0.000   84.7   12.6   72.1    0.0
 1980 277    93   6.90  15.10  12.20  1.356  1.356  0.435  0.921  0.000   86.0   13.0   73.0    0.0
 1980 278    94  12.50  20.20   7.00  2.507  2.507  0.854  1.652  0.000   88.5   13.9   74.7    0.0
 1980 279    95  22.30  16.50   4.20  4.123  4.123  1.487  2.636  0.000   92.7   15.4   77.3    0.0
 1980 280    96  16.10  15.80   1.60  2.869  2.822  1.041  1.781  0.000   95.5   16.4   79.1    0.0
 1980 281    97  13.70  18.10   7.20  2.682  2.681  0.839  1.842  0.000   98.2   17.2   80.9    0.0
 1980 282    98   7.20  17.40  12.30  1.459  1.459  0.488  0.971  0.000   99.6   17.7   81.9    0.0
 1980 283    99  11.30  21.40  12.40  2.409  1.478  0.871  0.606  0.000  101.1   18.6   82.5    0.0
 1980 284   100  14.90  21.80   9.90  3.112  1.874  1.241  0.633  0.000  103.0   19.8   83.1    0.0
 1980 285   101  12.90  21.50  11.50  2.712  1.570  1.165  0.405  0.000  104.5   21.0   83.5    0.0
 1980 286   102  22.60  22.60  10.00  4.741  2.361  2.185  0.176  0.000  106.9   23.2   83.7    0.0
 1980 287   103  18.60  23.70  12.60  4.032  2.124  1.971  0.153  0.000  109.0   25.2   83.9    0.0
 1980 288   104  19.00  24.20  11.50  4.092  2.252  2.130  0.122  0.000  111.3   27.3   84.0    0.0
 1980 289   105  21.40  25.50  15.50  4.823  4.823  2.644  2.179  0.000  116.1   29.9   86.2    0.0
 1980 290   106  12.00  25.90  15.00  2.696  2.696  1.571  1.125  0.000  118.8   31.5   87.3    0.0
 1980 291   107  11.00  27.00  16.40  2.523  2.523  1.550  0.973  0.000  121.3   33.1   88.3    0.0
 1980 292   108   7.90  23.20  14.20  1.696  1.696  1.089  0.607  0.000  123.0   34.1   88.9    0.0
 1980 293   109   8.30  19.70  15.20  1.716  1.716  1.132  0.584  0.000  124.7   35.3   89.5    0.0
 1980 294   110   9.30  23.80  16.90  2.048  2.048  1.384  0.664  0.000  126.8   36.7   90.1    0.0
 1980 295   111  11.70  25.10  18.20  2.639  2.639  1.826  0.813  0.000  129.4   38.5   90.9    0.0
 1980 296   112  22.60  17.70   4.00  4.085  4.085  2.902  1.183  0.000  133.5   41.4   92.1    0.0
 1980 297   113  17.90  15.50   2.40  3.084  3.084  2.165  0.919  0.000  136.6   43.6   93.0    0.0
 1980 298   114  23.70  18.90   3.00  4.343  4.343  2.846  1.497  0.000  140.9   46.4   94.5    0.0
 1980 299   115  21.20  22.90  11.00  4.421  4.421  2.776  1.645  0.000  145.4   49.2   96.2    0.0
 1980 300   116  15.60  26.70  15.10  3.519  3.519  2.251  1.269  0.000  148.9   51.4   97.5    0.0
 1980 301   117  19.10  29.10  13.40  4.365  4.298  2.853  1.445  0.000  153.2   54.3   98.9    0.0
 1980 302   118  18.70  28.00  15.10  4.267  4.267  2.875  1.393  0.000  157.4   57.2  100.3    0.0
 1980 303   119  17.50  29.00  14.50  4.015  4.015  2.760  1.255  0.000  161.5   59.9  101.5    0.0
 1980 304   120  26.90  22.60   9.70  5.484  5.484  3.833  1.652  0.000  166.9   63.7  103.2    0.0
 1980 305   121  27.30  20.80   7.00  5.306  5.306  3.718  1.588  0.000  172.2   67.5  104.8    0.0
 1980 306   122  27.20  23.20   5.20  5.366  5.366  3.819  1.547  0.000  177.6   71.3  106.3    0.0
 1980 307   123  27.00  27.10   7.30  5.701  5.506  4.047  1.459  0.000  183.1   75.3  107.8    0.0
 1980 308   124  27.20  31.20  12.90  6.302  5.916  4.521  1.395  0.000  189.0   79.9  109.2    0.0
 1980 309   125  19.00  28.70  14.90  4.342  4.342  3.129  1.213  0.000  193.4   83.0  110.4    0.0
 1980 310   126  15.00  25.40  15.50  3.314  3.314  2.389  0.925  0.000  196.7   85.4  111.3    0.0
 1980 311   127  10.30  22.80  13.30  2.166  2.166  1.555  0.612  0.000  198.9   86.9  111.9    0.0
 1980 312   128  13.90  25.00  14.70  3.040  3.040  2.163  0.876  0.000  201.9   89.1  112.8    0.0
 1980 313   129  14.50  20.90  12.80  2.968  2.968  2.095  0.873  0.000  204.9   91.2  113.7    0.0
 1980 314   130  16.50  21.30   8.60  3.276  3.276  2.286  0.990  0.000  208.1   93.5  114.7    0.0
 1980 315   131  12.90  21.10  11.10  2.614  2.614  1.800  0.814  0.000  210.8   95.3  115.5    0.0
 1980 316   132  24.10  22.20   8.00  4.826  4.826  3.281  1.545  0.000  215.6   98.5  117.0    0.0
 1980 317   133  27.70  26.90   6.30  5.814  5.814  3.898  1.916  0.000  221.4  102.4  119.0    0.0
 1980 318   134  26.20  27.00  12.10  5.779  5.779  3.824  1.954  0.000  227.2  106.3  120.9    0.0
 1980 319   135  26.90  30.50  12.00  6.182  5.877  3.745  2.133  0.000  233.1  110.0  123.0    0.0
 1980 320   136  25.10  32.80  13.50  5.992  5.840  3.883  1.958  0.000  238.9  113.9  125.0    0.0
 1980 321   137  26.80  24.90   8.60  5.609  5.609  3.600  2.009  0.000  244.5  117.5  127.0    0.0
 1980 322   138  25.80  23.90   5.20  5.182  5.182  3.278  1.904  0.000  249.7  120.8  128.9    0.0
 1980 323   139  11.80  24.80  15.00  2.606  2.606  1.621  0.985  0.000  252.3  122.4  129.9    0.0
 1980 324   140  25.00  27.80  12.50  5.614  5.614  3.445  2.169  0.000  257.9  125.8  132.1    0.0
 1980 325   141  28.00  29.30  13.70  6.464  6.464  3.914  2.550  0.000  264.4  129.8  134.6    0.0
 1980 326   142  10.10  24.30  15.00  2.223  2.223  1.329  0.894  0.000  266.6  131.1  135.5    0.0
 1980 327   143   8.80  21.20  15.20  1.869  1.869  1.101  0.768  0.000  268.5  132.2  136.3    0.0
 1980 328   144  22.70  20.40   9.50  4.549  4.549  2.618  1.931  0.000  273.0  134.8  138.2    0.0
 1980 329   145  28.70  26.20   7.30  6.092  6.092  3.424  2.668  0.000  279.1  138.2  140.9    0.0
 1980 330   146  28.30  23.50   9.90  5.942  5.419  3.257  2.162  0.000  284.5  141.5  143.0    0.0
 1980 331   147  15.20  25.90   6.10  3.190  2.365  1.721  0.644  0.000  286.9  143.2  143.7    0.0
 1980 332   148  28.10  29.90   8.30  6.316  3.507  3.341  0.166  0.000  290.4  146.5  143.8    0.0
 1980 333   149  22.20  29.90  18.70  5.409  5.409  2.806  2.603  0.000  295.8  149.4  146.4    0.0
 1980 334   150  14.70  26.20  19.70  3.465  3.465  1.764  1.701  0.000  299.3  151.1  148.2    0.0
 1980 335   151  14.70  26.50  19.30  3.470  3.470  1.735  1.736  0.000  302.7  152.9  149.9    0.0
 1980 336   152  19.10  28.50  20.80  4.668  4.668  2.292  2.376  0.000  307.4  155.1  152.3    0.0
 1980 337   153  10.20  27.60  20.60  2.467  2.467  1.190  1.276  0.000  309.9  156.3  153.5    0.0
 1980 338   154  14.90  26.70  20.10  3.557  3.557  1.688  1.868  0.000  313.4  158.0  155.4    0.0
 1980 339   155  21.80  28.20  19.70  5.281  5.253  2.467  2.786  0.000  318.7  160.5  158.2    0.0
 1980 340   156  24.40  28.90  17.80  5.878  5.542  2.691  2.851  0.000  324.2  163.2  161.0    0.0
 1980 341   157  26.90  30.80  15.80  6.528  3.114  2.942  0.172  0.000  327.3  166.1  161.2    0.0
 1980 342   158  28.60  30.10  16.90  6.951  3.230  3.066  0.164  0.000  330.6  169.2  161.4    0.0
 1980 343   159  28.80  33.10  17.10  7.251  3.257  3.130  0.128  0.000  333.8  172.3  161.5    0.0
 1980 344   160  25.50  34.70  18.70  6.612  6.612  2.792  3.820  0.000  340.4  175.1  165.3    0.0
 1980 345   161  27.70  35.10  18.30  7.232  6.283  2.915  3.368  0.000  346.7  178.0  168.7    0.0
 1980 346   162  12.10  32.80  18.40  3.074  1.617  1.242  0.374  0.000  348.3  179.3  169.1    0.0
 1980 347   163  28.90  27.20  14.90  6.726  6.726  2.658  4.068  0.000  355.1  181.9  173.1    0.0
 1980 348   164  16.70  28.60  12.00  3.866  3.690  1.494  2.196  0.000  358.8  183.4  175.3    0.0
 1980 349   165  27.60  27.80  13.90  6.431  6.126  2.429  3.697  0.000  364.9  185.8  179.0    0.0
 1980 350   166  26.60  28.00  15.30  6.286  6.286  2.320  3.966  0.000  371.2  188.2  183.0    0.0
 1980 351   167  28.10  26.10  13.70  6.419  5.048  2.290  2.757  0.000  376.2  190.5  185.8    0.0
 1980 352   168  11.00  25.00  16.20  2.532  1.631  0.892  0.739  0.000  377.8  191.3  186.5    0.0
 1980 353   169  11.00  20.30  13.00  2.329  1.779  0.801  0.978  0.000  379.6  192.2  187.5    0.0
 1980 354   170  25.50  25.20  11.10  5.657  5.657  1.899  3.758  0.000  385.3  194.0  191.2    0.0
 1980 355   171  25.90  24.40   9.50  5.618  5.004  1.840  3.163  0.000  390.3  195.9  194.4    0.0
 1980 356   172  26.60  24.90  10.60  5.865  4.560  1.863  2.698  0.000  394.8  197.8  197.1    0.0
 1980 357   173  29.20  25.60  10.80  6.511  2.569  2.030  0.539  0.000  397.4  199.8  197.6    0.0
 1980 358   174  28.80  27.40   9.40  6.496  2.253  1.975  0.278  0.000  399.7  201.8  197.9    0.0
 1980 359   175  25.90  29.20  13.80  6.185  2.064  1.833  0.231  0.000  401.7  203.6  198.1    0.0
 1980 360   176  29.20  28.70  13.60  6.927  2.194  2.002  0.193  0.000  403.9  205.6  198.3    0.0
 1980 361   177  28.00  29.40  15.60  6.805  2.079  1.916  0.163  0.000  406.0  207.5  198.5    0.0
 1980 362   178  17.00  28.00  19.50  4.191  1.286  1.150  0.136  0.000  407.3  208.7  198.6    0.0
 1980 363   179  19.30  30.30  18.80  4.860  4.860  1.299  3.561  0.000  412.1  210.0  202.2    0.0
 1980 364   180  23.40  30.70  18.80  5.923  5.453  1.541  3.912  0.000  417.6  211.5  206.1    0.0
 1980 365   181  28.00  29.80  19.70  7.069  5.793  1.790  4.002  0.000  423.4  213.3  210.1    0.0
 1980 366   182  25.20  29.70  18.50  6.304  3.626  1.551  2.075  0.000  427.0  214.8  212.2    0.0
 1981 001   183  19.10  31.70  20.70  4.965  1.626  1.190  0.435  0.000  428.6  216.0  212.6    0.0
 1981 002   184   9.80  25.80  17.80  2.337  0.791  0.545  0.246  0.000  429.4  216.6  212.9    0.0
 1981 003   185  15.50  25.00  15.10  3.587  2.528  0.813  1.715  0.000  432.0  217.4  214.6    0.0
 1981 004   186  28.90  29.20  10.50  6.783  6.381  1.493  4.888  0.000  438.3  218.9  219.5    0.0
 1981 005   187  28.90  31.10  14.30  7.144  3.510  1.526  1.984  0.000  441.9  220.4  221.4    0.0
 1981 006   188  19.10  30.00  19.70  4.857  1.286  1.009  0.278  0.000  443.1  221.4  221.7    0.0
 1981 007   189  27.40  27.70  11.70  6.391  2.033  1.288  0.744  0.000  445.2  222.7  222.5    0.0
 1981 008   190  28.90  27.90   8.50  6.590  2.705  1.289  1.416  0.000  447.9  224.0  223.9    0.0
 1981 009   191  28.60  31.60  14.00  7.113  1.537  1.349  0.189  0.000  449.4  225.3  224.1    0.0
 1981 010   192  21.30  30.70  19.00  5.445  1.166  1.001  0.165  0.000  450.6  226.3  224.2    0.0
 1981 011   193  23.30  31.90  19.30  6.051  1.222  1.077  0.144  0.000  451.8  227.4  224.4    0.0
 1981 012   194  16.80  28.70  19.50  4.222  0.857  0.728  0.129  0.000  452.7  228.1  224.5    0.0
 1981 013   195  26.00  31.90  17.10  6.650  6.650  1.146  5.504  0.000  459.3  229.3  230.0    0.0
 1981 014   196  28.70  27.60  11.90  6.719  4.487  1.144  3.343  0.000  463.8  230.4  233.4    0.0
 1981 015   197  21.80  28.00   9.60  5.034  1.090  0.868  0.222  0.000  464.9  231.3  233.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   7        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1981 184     0  10.50  14.80   0.60  1.898  1.147  0.000  1.147  0.000    1.1    0.0    1.1    0.0
 1981 185     1   8.70  16.90   2.40  1.654  1.654  0.000  1.654  0.000    2.8    0.0    2.8    0.0
 1981 186     2   8.90  18.90   6.10  1.806  1.806  0.000  1.806  0.000    4.6    0.0    4.6    0.0
 1981 187     3  10.00  19.90   9.80  2.127  0.850  0.000  0.850  0.000    5.5    0.0    5.5    0.0
 1981 188     4  10.90  21.80   8.00  2.341  0.135  0.000  0.135  0.000    5.6    0.0    5.6    0.0
 1981 189     5   9.30  22.00   5.10  1.951  1.951  0.000  1.951  0.000    7.5    0.0    7.5    0.0
 1981 190     6  11.00  22.00   9.80  2.406  2.406  0.000  2.406  0.000    9.9    0.0    9.9    0.0
 1981 191     7   4.30  18.40  12.20  0.916  0.916  0.000  0.916  0.000   10.9    0.0   10.9    0.0
 1981 192     8   9.20  17.90  11.60  1.936  1.936  0.000  1.936  0.000   12.8    0.0   12.8    0.0
 1981 193     9   8.30  19.60  11.50  1.785  1.174  0.000  1.174  0.000   14.0    0.0   14.0    0.0
 1981 194    10   3.60  17.40  10.20  0.743  0.743  0.000  0.743  0.000   14.7    0.0   14.7    0.0
 1981 195    11   7.00  26.60  16.20  1.708  1.082  0.000  1.082  0.000   15.8    0.0   15.8    0.0
 1981 196    12   3.70  19.30  11.40  0.792  0.792  0.000  0.792  0.000   16.6    0.0   16.6    0.0
 1981 197    13   3.70  12.40  10.70  0.714  0.714  0.001  0.713  0.000   17.3    0.0   17.3    0.0
 1981 198    14   3.70  10.70   7.60  0.675  0.675  0.001  0.673  0.000   18.0    0.0   18.0    0.0
 1981 199    15   3.70   9.80   5.40  0.650  0.650  0.001  0.648  0.000   18.6    0.0   18.6    0.0
 1981 200    16  12.50  14.40   6.40  2.382  2.382  0.005  2.378  0.000   21.0    0.0   21.0    0.0
 1981 201    17   8.70  14.80   4.20  1.632  1.632  0.004  1.628  0.000   22.6    0.0   22.6    0.0
 1981 202    18   9.40  16.10   5.20  1.816  1.816  0.005  1.811  0.000   24.5    0.0   24.4    0.0
 1981 203    19   8.70  14.30   4.00  1.616  1.045  0.005  1.040  0.000   25.5    0.0   25.5    0.0
 1981 204    20   4.70  13.10   3.30  0.851  0.851  0.003  0.848  0.000   26.4    0.0   26.3    0.0
 1981 205    21  12.80  13.70   0.40  2.268  2.195  0.007  2.188  0.000   28.6    0.0   28.5    0.0
 1981 206    22  12.40  17.90   2.80  2.402  0.295  0.005  0.289  0.000   28.8    0.0   28.8    0.0
 1981 207    23   9.00  20.00   2.80  1.797  0.267  0.004  0.263  0.000   29.1    0.0   29.1    0.0
 1981 208    24  13.30  19.20   4.80  2.676  0.254  0.007  0.247  0.000   29.4    0.0   29.3    0.0
 1981 209    25   8.30  17.30   5.20  1.631  0.440  0.006  0.434  0.000   29.8    0.1   29.8    0.0
 1981 210    26   4.00  13.20  11.40  0.786  0.525  0.003  0.522  0.000   30.3    0.1   30.3    0.0
 1981 211    27   4.10  14.10   9.60  0.803  0.215  0.004  0.212  0.000   30.5    0.1   30.5    0.0
 1981 212    28   6.80  20.10  13.10  1.492  1.492  0.008  1.484  0.000   32.0    0.1   32.0    0.0
 1981 213    29   5.60  16.80  11.80  1.162  1.162  0.009  1.154  0.000   33.2    0.1   33.1    0.0
 1981 214    30  11.00  26.00  13.00  2.595  2.595  0.023  2.573  0.000   35.8    0.1   35.7    0.0
 1981 215    31  11.50  27.90  18.40  2.892  2.064  0.032  2.031  0.000   37.9    0.1   37.7    0.0
 1981 216    32  10.50  28.60  19.40  2.678  1.298  0.065  1.234  0.000   39.2    0.2   39.0    0.0
 1981 217    33  10.10  29.60  20.00  2.611  0.373  0.104  0.269  0.000   39.5    0.3   39.2    0.0
 1981 218    34   4.30  22.60  14.40  0.979  0.307  0.057  0.250  0.000   39.8    0.4   39.5    0.0
 1981 219    35   4.30  19.80  15.60  0.953  0.953  0.067  0.886  0.000   40.8    0.4   40.4    0.0
 1981 220    36  15.80  15.60   7.60  3.074  3.074  0.253  2.821  0.000   43.9    0.7   43.2    0.0
 1981 221    37  15.10  23.60   3.60  3.163  3.163  0.275  2.888  0.000   47.0    1.0   46.1    0.0
 1981 222    38  13.80  18.80   6.90  2.789  1.890  0.252  1.638  0.000   48.9    1.2   47.7    0.0
 1981 223    39  14.80  20.90   6.30  3.059  2.610  0.296  2.314  0.000   51.5    1.5   50.0    0.0
 1981 224    40   8.00  13.90   6.00  1.490  0.423  0.157  0.266  0.000   52.0    1.7   50.3    0.0
 1981 225    41  15.40  18.10   5.20  3.026  0.595  0.326  0.268  0.000   52.5    2.0   50.6    0.0
 1981 226    42  15.60  18.90   3.20  3.040  0.594  0.345  0.248  0.000   53.1    2.3   50.8    0.0
 1981 227    43  15.00  21.80   8.20  3.187  0.579  0.353  0.227  0.000   53.7    2.7   51.0    0.0
 1981 228    44  14.00  25.00   8.40  3.102  0.586  0.379  0.207  0.000   54.3    3.1   51.2    0.0
 1981 229    45  15.40  22.10   7.00  3.241  0.633  0.444  0.189  0.000   54.9    3.5   51.4    0.0
 1981 230    46  16.30  22.00   7.50  3.437  0.682  0.510  0.172  0.000   55.6    4.0   51.6    0.0
 1981 231    47  16.30  17.00   4.20  3.104  0.650  0.495  0.155  0.000   56.3    4.5   51.8    0.0
 1981 232    48  14.50  18.50   3.30  2.798  0.589  0.450  0.139  0.000   56.9    5.0   51.9    0.0
 1981 233    49  15.10  21.60   6.20  3.127  0.614  0.489  0.124  0.000   57.5    5.5   52.0    0.0
 1981 234    50  12.60  23.70   6.30  2.683  0.558  0.445  0.113  0.000   58.0    5.9   52.1    0.0
 1981 235    51  11.50  25.80   7.50  2.539  0.852  0.450  0.402  0.000   58.9    6.3   52.5    0.0
 1981 236    52  10.00  19.90  11.10  2.107  0.498  0.405  0.094  0.000   59.4    6.8   52.6    0.0
 1981 237    53   5.30  11.10   8.40  0.959  0.382  0.195  0.187  0.000   59.8    6.9   52.8    0.0
 1981 238    54   5.50  11.00   7.70  0.987  0.987  0.198  0.788  0.000   60.8    7.1   53.6    0.0
 1981 239    55  15.00  15.00   3.00  2.726  2.726  0.556  2.170  0.000   63.5    7.7   55.8    0.0
 1981 240    56  16.50  18.90   3.20  3.188  3.188  0.611  2.577  0.000   66.7    8.3   58.4    0.0
 1981 241    57   8.10  21.20  13.10  1.767  1.378  0.330  1.048  0.000   68.0    8.6   59.4    0.0
 1981 242    58  16.80  14.10   5.00  3.071  2.741  0.643  2.098  0.000   70.8    9.3   61.5    0.0
 1981 243    59  11.30  15.60   3.50  2.081  0.698  0.443  0.255  0.000   71.5    9.7   61.8    0.0
 1981 244    60   5.50  12.10   9.00  1.016  0.432  0.209  0.223  0.000   71.9    9.9   62.0    0.0
 1981 245    61  18.00  15.00   9.70  3.492  2.139  0.740  1.399  0.000   74.1   10.7   63.4    0.0
 1981 246    62   5.40  13.10  10.40  1.025  1.025  0.229  0.795  0.000   75.1   10.9   64.2    0.0
 1981 247    63   5.50  17.20   9.00  1.091  1.091  0.255  0.836  0.000   76.2   11.2   65.0    0.0
 1981 248    64   5.50  21.20   5.80  1.117  1.117  0.278  0.839  0.000   77.3   11.4   65.8    0.0
 1981 249    65  18.30  22.40   6.30  3.788  3.788  1.006  2.782  0.000   81.1   12.4   68.6    0.0
 1981 250    66  17.30  27.80   8.30  3.893  3.386  1.108  2.278  0.000   84.5   13.6   70.9    0.0
 1981 251    67  13.80  28.80  14.30  3.283  2.572  1.065  1.507  0.000   87.0   14.6   72.4    0.0
 1981 252    68   5.70  15.20  10.50  1.099  0.641  0.399  0.242  0.000   87.7   15.0   72.7    0.0
 1981 253    69  17.30  18.40   5.40  3.320  1.448  1.250  0.197  0.000   89.1   16.3   72.9    0.0
 1981 254    70   6.60  17.00   7.80  1.268  1.268  0.494  0.774  0.000   90.4   16.8   73.6    0.0
 1981 255    71   5.90  11.70   9.60  1.067  1.067  0.429  0.638  0.000   91.5   17.2   74.3    0.0
 1981 256    72   5.90  12.40  10.10  1.082  1.082  0.442  0.640  0.000   92.5   17.6   74.9    0.0
 1981 257    73   6.00  13.00  10.00  1.108  1.108  0.463  0.646  0.000   93.6   18.1   75.6    0.0
 1981 258    74  10.60  14.40   5.00  1.900  1.900  0.811  1.090  0.000   95.5   18.9   76.6    0.0
 1981 259    75  20.00  17.60   2.20  3.656  3.656  1.574  2.082  0.000   99.2   20.5   78.7    0.0
 1981 260    76  12.00  22.20   8.20  2.484  2.484  0.973  1.511  0.000  101.7   21.5   80.2    0.0
 1981 261    77  17.60  20.90   7.70  3.557  3.250  1.472  1.778  0.000  104.9   22.9   82.0    0.0
 1981 262    78   8.40  18.70  13.00  1.724  1.723  0.746  0.977  0.000  106.7   23.7   83.0    0.0
 1981 263    79  14.10  18.20  10.00  2.791  2.691  1.275  1.416  0.000  109.3   24.9   84.4    0.0
 1981 264    80  20.60  14.30   4.90  3.663  1.968  1.749  0.219  0.000  111.3   26.7   84.6    0.0
 1981 265    81  20.30  16.70  -0.30  3.550  1.895  1.709  0.186  0.000  113.2   28.4   84.8    0.0
 1981 266    82   6.40  17.70   9.90  1.274  0.578  0.426  0.152  0.000  113.8   28.8   85.0    0.0
 1981 267    83  11.00  19.20  12.20  2.276  0.938  0.812  0.126  0.000  114.7   29.6   85.1    0.0
 1981 268    84   8.90  19.90  14.10  1.883  0.844  0.726  0.118  0.000  115.6   30.4   85.2    0.0
 1981 269    85  11.60  22.10  15.60  2.547  1.169  1.062  0.107  0.000  116.7   31.4   85.3    0.0
 1981 270    86  11.60  24.50  16.20  2.625  2.625  1.185  1.441  0.000  119.4   32.6   86.8    0.0
 1981 271    87   9.80  24.60  17.30  2.232  2.232  1.084  1.148  0.000  121.6   33.7   87.9    0.0
 1981 272    88  15.80  14.60   5.00  2.814  2.814  1.445  1.369  0.000  124.4   35.1   89.3    0.0
 1981 273    89  17.60  15.50   1.00  3.051  3.051  1.568  1.483  0.000  127.5   36.7   90.8    0.0
 1981 274    90  22.10  20.00   4.00  4.260  4.215  1.755  2.459  0.000  131.7   38.5   93.2    0.0
 1981 275    91  22.10  24.80   8.40  4.724  3.952  1.994  1.957  0.000  135.6   40.5   95.2    0.0
 1981 276    92  11.00  27.40  10.40  2.465  1.277  1.079  0.198  0.000  136.9   41.5   95.4    0.0
 1981 277    93   6.90  12.10   9.20  1.242  0.731  0.569  0.162  0.000  137.6   42.1   95.5    0.0
 1981 278    94   7.00  14.00   9.40  1.299  1.299  0.594  0.705  0.000  138.9   42.7   96.2    0.0
 1981 279    95   7.00  14.40  10.40  1.319  1.319  0.602  0.717  0.000  140.3   43.3   97.0    0.0
 1981 280    96  23.10  17.60   7.00  4.410  4.410  2.018  2.392  0.000  144.7   45.3   99.3    0.0
 1981 281    97  21.90  15.90   3.60  3.946  3.946  1.809  2.137  0.000  148.6   47.1  101.5    0.0
 1981 282    98  23.50  17.30   1.40  4.237  3.884  1.883  2.000  0.000  152.5   49.0  103.5    0.0
 1981 283    99  20.40  18.90   3.00  3.854  3.838  1.448  2.390  0.000  156.3   50.5  105.9    0.0
 1981 284   100  19.70  19.40   4.30  3.803  1.603  1.362  0.241  0.000  157.9   51.8  106.1    0.0
 1981 285   101  13.10  21.40   5.10  2.619  1.163  0.943  0.220  0.000  159.1   52.8  106.3    0.0
 1981 286   102  21.30  23.20   5.20  4.365  1.783  1.592  0.191  0.000  160.9   54.4  106.5    0.0
 1981 287   103  23.70  24.20   6.50  4.974  2.017  1.846  0.171  0.000  162.9   56.2  106.7    0.0
 1981 288   104  19.90  24.90   9.60  4.323  1.782  1.636  0.147  0.000  164.7   57.8  106.8    0.0
 1981 289   105  22.00  18.40   5.70  4.229  1.764  1.641  0.123  0.000  166.4   59.5  107.0    0.0
 1981 290   106  21.20  16.50   4.00  3.900  3.900  1.510  2.390  0.000  170.3   61.0  109.4    0.0
 1981 291   107  23.30  20.40   1.30  4.422  4.422  1.693  2.729  0.000  174.8   62.7  112.1    0.0
 1981 292   108  19.50  21.90   6.50  3.991  3.212  1.290  1.921  0.000  178.0   64.0  114.0    0.0
 1981 293   109  22.00  23.10   4.70  4.496  2.154  1.519  0.635  0.000  180.1   65.5  114.6    0.0
 1981 294   110  21.60  25.30   5.40  4.565  1.802  1.604  0.199  0.000  181.9   67.1  114.8    0.0
 1981 295   111  26.30  27.20   6.30  5.728  2.267  2.100  0.166  0.000  184.2   69.2  115.0    0.0
 1981 296   112  25.10  27.90   3.40  5.372  5.372  2.060  3.313  0.000  189.6   71.3  118.3    0.0
 1981 297   113  20.40  29.90  10.30  4.734  4.475  1.715  2.759  0.000  194.1   73.0  121.1    0.0
 1981 298   114  21.60  33.10  11.70  5.243  3.557  2.127  1.430  0.000  197.6   75.1  122.5    0.0
 1981 299   115   7.90  19.50  16.20  1.685  0.931  0.725  0.206  0.000  198.5   75.8  122.7    0.0
 1981 300   116  11.70  23.10  16.40  2.613  2.613  1.132  1.481  0.000  201.2   77.0  124.2    0.0
 1981 301   117  14.80  25.30  18.30  3.439  3.439  1.540  1.899  0.000  204.6   78.5  126.1    0.0
 1981 302   118  23.00  30.40  18.60  5.668  5.158  2.270  2.888  0.000  209.8   80.8  129.0    0.0
 1981 303   119  24.10  32.90  20.10  6.156  4.675  2.923  1.751  0.000  214.4   83.7  130.7    0.0
 1981 304   120  21.10  33.30  17.90  5.321  2.790  2.596  0.194  0.000  217.2   86.3  130.9    0.0
 1981 305   121  10.00  22.70  17.70  2.231  2.231  1.102  1.129  0.000  219.4   87.4  132.1    0.0
