*WEATHER MODULE DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1989 316   132  139.0   13.7   14.7    8.5   17.0   0.73   19.0   12.9   16.0   17.1   12.9   16.0   17.1   86.4    330
 1989 317   133   62.3   13.7   14.7   18.9   37.8   0.40   19.0    9.4   14.2   16.0    9.4   14.2   16.0   86.4    330
 1989 318   134    0.0   13.7   14.7   29.0   58.0   0.08   23.2    7.4   15.4   18.2    7.4   15.4   18.2   86.4    330
 1989 319   135    0.0   13.7   14.8   28.7   57.4   0.09   27.4   12.1   19.8   22.6   12.1   19.8   22.6   86.4    330
 1989 320   136    0.0   13.8   14.8   29.1   58.2   0.08   24.9   12.1   18.6   20.9   12.1   18.6   20.9   86.4    330
 1989 321   137    0.0   13.8   14.8   29.3   58.6   0.08   26.4    9.4   18.0   21.1    9.4   18.0   21.1   86.4    330
 1989 322   138    0.0   13.8   14.9   29.5   59.0   0.07   29.4   10.4   20.0   23.5   10.4   20.0   23.5   86.4    330
 1989 323   139    0.0   13.8   14.9   27.7   55.4   0.13   30.4   10.0   20.3   24.1   10.0   20.3   24.1   86.4    330
 1989 324   140    0.0   13.9   14.9   17.8   35.6   0.44   25.6   16.2   21.0   22.7   16.2   21.0   22.7   86.4    330
 1989 325   141    0.0   13.9   14.9   22.5   45.0   0.30   28.2   18.8   23.6   25.3   18.8   23.6   25.3   86.4    330
 1989 326   142    0.0   13.9   14.9   21.9   43.8   0.32   32.0   19.0   25.6   28.0   19.0   25.6   28.0   86.4    330
 1989 327   143   36.3   13.9   15.0   25.8   51.6   0.20   29.0   18.6   23.9   25.8   18.6   23.9   25.8   86.4    330
 1989 328   144   12.5   13.9   15.0   21.2   42.4   0.34   23.2   15.9   19.6   20.9   15.9   19.6   20.9   86.4    330
 1989 329   145    3.0   14.0   15.0   29.9   59.8   0.07   25.4   14.0   19.8   21.9   14.0   19.8   21.9   86.4    330
 1989 330   146    0.0   14.0   15.0   20.6   41.2   0.36   27.0   15.2   21.2   23.4   15.2   21.2   23.4   86.4    330
 1989 331   147    0.0   14.0   15.1   29.4   58.8   0.09   22.0   14.9   18.5   19.8   14.9   18.5   19.8   86.4    330
 1989 332   148    0.0   14.0   15.1   24.0   48.0   0.26   23.4   14.2   18.9   20.2   14.2   18.9   20.2   86.4    330
 1989 333   149    0.3   14.0   15.1    9.8   19.6   0.70   21.0   14.3   17.7   18.7   14.3   17.7   18.7   86.4    330
 1989 334   150    3.5   14.0   15.1   13.3   26.6   0.59   23.6   18.3   21.0   21.8   18.3   21.0   21.8   86.4    330
 1989 335   151    0.3   14.1   15.1   14.7   29.4   0.55   26.2   19.8   23.1   24.0   19.8   23.1   24.0   86.4    330
 1989 336   152    0.0   14.1   15.1   19.3   38.6   0.41   28.0   19.0   23.6   24.9   19.0   23.6   24.9   86.4    330
 1989 337   153    0.0   14.1   15.2   15.7   31.4   0.52   26.0   17.1   21.6   22.9   17.1   21.6   22.9   86.4    330
 1989 338   154    3.7   14.1   15.2   29.4   58.8   0.10   22.2   11.2   16.8   18.4   11.2   16.8   18.4   86.4    330
 1989 339   155    0.0   14.1   15.2   28.3   56.6   0.14   27.2   12.6   20.0   22.2   12.6   20.0   22.2   86.4    330
 1989 340   156    0.0   14.1   15.2   18.5   37.0   0.44   27.0   18.2   22.7   24.0   18.2   22.7   24.0   86.4    330
 1989 341   157    0.0   14.1   15.2   15.8   31.6   0.52   26.2   19.4   22.9   23.9   19.4   22.9   23.9   86.4    330
 1989 342   158    0.0   14.1   15.2   20.5   41.0   0.38   27.6   20.0   23.9   25.0   20.0   23.9   25.0   86.4    330
 1989 343   159    0.0   14.1   15.2   23.8   47.6   0.28   31.2   21.0   26.2   27.7   21.0   26.2   27.7   86.4    330
 1989 344   160    0.0   14.2   15.3   28.2   56.4   0.14   32.6   19.0   25.9   27.9   19.0   25.9   27.9   86.4    330
 1989 345   161    0.0   14.2   15.3   22.4   44.8   0.32   32.4   21.1   26.9   28.5   21.1   26.9   28.5   86.4    330
 1989 346   162    0.0   14.2   15.3   27.7   55.4   0.16   32.0   20.0   26.1   27.9   20.0   26.1   27.9   86.4    330
 1989 347   163    0.0   14.2   15.3   25.0   50.0   0.24   30.2   20.6   25.5   26.9   20.6   25.5   26.9   86.4    330
 1989 348   164    0.0   14.2   15.3   29.4   58.8   0.11   27.8   20.0   24.0   25.1   20.0   24.0   25.1   86.4    330
 1989 349   165    0.0   14.2   15.3   29.3   58.6   0.11   28.2   18.0   23.2   24.7   18.0   23.2   24.7   86.4    330
 1989 350   166    0.0   14.2   15.3   25.7   51.4   0.22   35.2   18.2   26.9   29.4   18.2   26.9   29.4   86.4    330
 1989 351   167   58.3   14.2   15.3    9.1   18.2   0.72   20.4   13.3   16.9   18.0   13.3   16.9   18.0   86.4    330
 1989 352   168    0.0   14.2   15.3   29.9   59.8   0.10   24.0   11.0   17.6   19.6   11.0   17.6   19.6   86.4    330
 1989 353   169    0.0   14.2   15.3   30.6   61.2   0.07   26.2   12.0   19.3   21.3   12.0   19.3   21.3   86.4    330
 1989 354   170    0.0   14.2   15.3   30.3   60.6   0.08   26.4   13.2   19.9   21.9   13.2   19.9   21.9   86.4    330
 1989 355   171    0.0   14.2   15.3   31.2   62.4   0.06   25.6   12.4   19.1   21.1   12.4   19.1   21.1   86.4    330
 1989 356   172    0.0   14.2   15.3   31.0   62.0   0.06   30.0   13.0   21.7   24.2   13.0   21.7   24.2   86.4    330
 1989 357   173    0.0   14.2   15.3   30.9   61.8   0.07   30.4   16.0   23.4   25.5   16.0   23.4   25.5   86.4    330
 1989 358   174    0.0   14.2   15.3   30.0   60.0   0.09   32.0   15.6   24.0   26.4   15.6   24.0   26.4   86.4    330
 1989 359   175    0.0   14.2   15.3   29.8   59.6   0.10   31.0   19.4   25.3   27.0   19.4   25.3   27.0   86.4    330
 1989 360   176    0.0   14.2   15.3   30.1   60.2   0.09   29.2   19.2   24.3   25.8   19.2   24.3   25.8   86.4    330
 1989 361   177    0.0   14.2   15.3   29.6   59.2   0.10   29.4   20.6   25.1   26.4   20.6   25.1   26.4   86.4    330
 1989 362   178    0.0   14.2   15.3   22.1   44.2   0.33   30.0   21.0   25.6   26.9   21.0   25.6   26.9   86.4    330
 1989 363   179    0.2   14.2   15.3   22.1   44.2   0.33   29.0   20.3   24.7   26.0   20.3   24.7   26.0   86.4    330
 1989 364   180    0.0   14.2   15.3   21.2   42.4   0.36   30.0   19.1   24.7   26.3   19.1   24.7   26.3   86.4    330
 1989 365   181    0.0   14.2   15.3   27.8   55.6   0.16   29.2   16.4   22.9   24.8   16.4   22.9   24.8   86.4    330
 1990 001   182    0.0   14.2   15.3   26.2   52.4   0.20   28.0   10.6   19.5   22.0   10.6   19.5   22.0   86.4    330
 1990 002   183    0.0   14.1   15.3   23.3   46.6   0.29   29.4   17.0   23.3   25.1   17.0   23.3   25.1   86.4    330
 1990 003   184    0.0   14.1   15.3   30.8   61.6   0.06   31.2   12.4   22.0   24.7   12.4   22.0   24.7   86.4    330
 1990 004   185    0.0   14.1   15.2   28.3   56.6   0.14   34.2   16.0   25.3   27.9   16.0   25.3   27.9   86.4    330
 1990 005   186    0.0   14.1   15.2   30.3   60.6   0.08   33.0   18.2   25.7   27.9   18.2   25.7   27.9   86.4    330
 1990 006   187    0.0   14.1   15.2   27.2   54.4   0.17   31.4   18.4   25.0   26.9   18.4   25.0   26.9   86.4    330
 1990 007   188    0.0   14.1   15.2   24.7   49.4   0.25   33.2   19.4   26.4   28.4   19.4   26.4   28.4   86.4    330
 1990 008   189    0.0   14.1   15.2   26.5   53.0   0.19   28.0   17.0   22.6   24.2   17.0   22.6   24.2   86.4    330
 1990 009   190    0.0   14.1   15.2   27.7   55.4   0.15   28.0   13.8   21.0   23.1   13.8   21.0   23.1   86.4    330
 1990 010   191    0.0   14.1   15.2   25.8   51.6   0.21   29.0   12.4   20.8   23.3   12.4   20.8   23.3   86.4    330
 1990 011   192    0.0   14.0   15.1   28.7   57.4   0.12   31.0   15.0   23.1   25.5   15.0   23.1   25.5   86.4    330
 1990 012   193    0.0   14.0   15.1   29.6   59.2   0.09   34.0   15.6   24.9   27.6   15.6   24.9   27.6   86.4    330
 1990 013   194    0.0   14.0   15.1   20.1   40.2   0.38   32.0   18.0   25.1   27.1   18.0   25.1   27.1   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN  16        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1990 184     0    0.0    9.8   10.9    3.6    7.2   0.73   14.4    7.0   10.3   11.8    7.0   10.3   11.8   86.4    330
 1990 185     1    0.2    9.9   10.9    5.8   11.6   0.57   16.8   10.0   13.1   14.4   10.0   13.1   14.4   86.4    330
 1990 186     2    0.0    9.9   10.9    5.1   10.2   0.62   20.0   13.2   16.3   17.6   13.2   16.3   17.6   86.4    330
 1990 187     3    0.0    9.9   10.9    3.6    7.2   0.73   19.0   14.2   16.4   17.3   14.2   16.4   17.3   86.4    330
 1990 188     4    0.0    9.9   10.9    4.7    9.4   0.65   19.2   14.6   16.7   17.6   14.6   16.7   17.6   86.4    330
 1990 189     5    0.3    9.9   10.9    3.6    7.2   0.74   17.4   13.2   15.1   15.9   13.2   15.1   15.9   86.4    330
 1990 190     6    0.6    9.9   11.0    3.6    7.2   0.74   15.2   13.0   14.0   14.4   13.0   14.0   14.4   86.4    330
 1990 191     7    8.0    9.9   11.0    8.9   17.8   0.35   16.0    5.1   10.0   12.2    5.1   10.0   12.2   86.4    330
 1990 192     8    0.0    9.9   11.0   12.7   25.4   0.08   19.2    4.6   11.2   14.2    4.6   11.2   14.2   86.4    330
 1990 193     9    0.0   10.0   11.0   12.6   25.2   0.09   19.4    2.5   10.1   13.6    2.5   10.1   13.6   86.4    330
 1990 194    10    0.0   10.0   11.0   12.1   24.2   0.13   19.0    0.4    8.8   12.6    0.4    8.8   12.6   86.4    330
 1990 195    11    0.0   10.0   11.0    7.4   14.8   0.47   17.2    5.2   10.6   13.1    5.2   10.6   13.1   86.4    330
 1990 196    12    0.0   10.0   11.0    9.1   18.2   0.36   20.0    4.8   11.7   14.8    4.8   11.7   14.8   86.4    330
 1990 197    13    8.2   10.0   11.0    3.8    7.6   0.73   15.9   11.4   13.4   14.2   11.4   13.4   14.2   86.4    330
 1990 198    14    0.0   10.0   11.1    8.3   16.6   0.42   16.4    6.7   11.1   12.7    6.7   11.1   12.7   86.4    330
 1990 199    15    0.0   10.1   11.1   10.9   21.8   0.24   11.0    0.0    5.0    6.9    0.0    5.0    6.9   86.4    330
 1990 200    16    0.0   10.1   11.1   12.7   25.4   0.12   11.4   -2.2    4.0    6.3   -2.2    4.0    6.3   86.4    330
 1990 201    17    0.0   10.1   11.1    9.3   18.6   0.36   11.2   -1.6    4.2    6.4   -1.6    4.2    6.4   86.4    330
 1990 202    18    0.0   10.1   11.1    8.7   17.4   0.41   10.0   -1.4    3.8    5.7   -1.4    3.8    5.7   86.4    330
 1990 203    19    0.0   10.1   11.1   13.0   26.0   0.12   11.0   -2.2    3.8    6.1   -2.2    3.8    6.1   86.4    330
 1990 204    20    0.0   10.2   11.2   10.6   21.2   0.29   15.0   -3.4    4.9    8.1   -3.4    4.9    8.1   86.4    330
 1990 205    21    0.0   10.2   11.2    9.3   18.6   0.38   14.6    3.2    8.4   10.3    3.2    8.4   10.3   86.4    330
 1990 206    22    0.0   10.2   11.2   11.7   23.4   0.22   15.4    1.4    7.8   10.2    1.4    7.8   10.2   86.4    330
 1990 207    23    0.0   10.2   11.2   12.0   24.0   0.21   17.0    0.2    7.8   10.8    0.2    7.8   10.8   86.4    330
 1990 208    24    0.0   10.2   11.2   10.7   21.4   0.30   11.4    1.0    5.7    7.5    1.0    5.7    7.5   86.4    330
 1990 209    25    0.0   10.3   11.3   13.0   26.0   0.16   11.2   -1.7    4.2    6.4   -1.7    4.2    6.4   86.4    330
 1990 210    26    0.0   10.3   11.3    9.5   19.0   0.39   11.7    2.0    6.4    8.1    2.0    6.4    8.1   86.4    330
 1990 211    27    1.0   10.3   11.3   13.0   26.0   0.17   15.0    0.0    6.8    9.5    0.0    6.8    9.5   86.4    330
 1990 212    28    0.0   10.3   11.3   11.6   23.2   0.26   16.0   -0.6    7.0    9.9   -0.6    7.0    9.9   86.4    330
 1990 213    29    0.0   10.4   11.4   12.6   25.2   0.21   18.1    1.0    8.8   11.8    1.0    8.8   11.8   86.4    330
 1990 214    30    0.0   10.4   11.4   13.4   26.8   0.16   19.4   -1.2    8.2   11.9   -1.2    8.2   11.9   86.4    330
 1990 215    31    0.0   10.4   11.4   13.5   27.0   0.16   21.6    1.6   10.7   14.3    1.6   10.7   14.3   86.4    330
 1990 216    32    0.0   10.4   11.4   12.7   25.4   0.22   21.0    1.8   10.6   14.0    1.8   10.6   14.0   86.4    330
 1990 217    33    0.0   10.5   11.5   11.5   23.0   0.30   22.6   10.6   16.1   18.2   10.6   16.1   18.2   86.4    330
 1990 218    34    0.0   10.5   11.5   11.9   23.8   0.28   25.4   11.0   17.6   20.2   11.0   17.6   20.2   86.4    330
 1990 219    35    0.0   10.5   11.5   13.6   27.2   0.18   26.0    9.2   16.9   19.9    9.2   16.9   19.9   86.4    330
 1990 220    36    0.0   10.6   11.5    9.4   18.8   0.44   21.6    9.6   15.1   17.3    9.6   15.1   17.3   86.4    330
 1990 221    37    0.0   10.6   11.6   10.2   20.4   0.40   15.0    8.8   11.7   12.8    8.8   11.7   12.8   86.4    330
 1990 222    38    0.0   10.6   11.6   10.9   21.8   0.36   19.0   10.0   14.1   15.8   10.0   14.1   15.8   86.4    330
 1990 223    39    0.0   10.6   11.6   13.5   27.0   0.22   27.2    7.2   16.4   20.0    7.2   16.4   20.0   86.4    330
 1990 224    40    0.0   10.7   11.6   13.5   27.0   0.22   26.4    8.6   16.8   20.0    8.6   16.8   20.0   86.4    330
 1990 225    41    0.0   10.7   11.7    9.7   19.4   0.45   25.4   12.4   18.4   20.8   12.4   18.4   20.8   86.4    330
 1990 226    42    0.0   10.7   11.7    7.8   15.6   0.56   26.0   14.0   19.5   21.7   14.0   19.5   21.7   86.4    330
 1990 227    43    5.6   10.8   11.7    4.6    9.2   0.74   15.0    9.4   12.0   13.0    9.4   12.0   13.0   86.4    330
 1990 228    44    0.0   10.8   11.7   14.8   29.6   0.18   19.6    3.2   10.8   13.8    3.2   10.8   13.8   86.4    330
 1990 229    45    0.0   10.8   11.8   16.5   33.0   0.09   21.2    5.3   12.7   15.6    5.3   12.7   15.6   86.4    330
 1990 230    46    0.0   10.9   11.8   15.0   30.0   0.18   22.6    1.4   11.2   15.2    1.4   11.2   15.2   86.4    330
 1990 231    47    0.0   10.9   11.8   10.5   21.0   0.43   20.9   10.0   15.1   17.1   10.0   15.1   17.1   86.4    330
 1990 232    48    0.0   10.9   11.9   16.3   32.6   0.13   20.4    6.2   12.8   15.4    6.2   12.8   15.4   86.4    330
 1990 233    49    0.0   10.9   11.9   13.6   27.2   0.28   20.0    4.0   11.4   14.4    4.0   11.4   14.4   86.4    330
 1990 234    50    0.0   11.0   11.9    9.2   18.4   0.52   15.4    3.0    8.8   11.1    3.0    8.8   11.1   86.4    330
 1990 235    51    0.0   11.0   12.0   14.9   29.8   0.22   16.0   -3.0    5.8    9.4   -3.0    5.8    9.4   86.4    330
 1990 236    52    0.0   11.0   12.0   13.0   26.0   0.33   19.0    2.4   10.1   13.3    2.4   10.1   13.3   86.4    330
 1990 237    53    0.0   11.1   12.0   14.5   29.0   0.26   23.2    6.0   14.0   17.3    6.0   14.0   17.3   86.4    330
 1990 238    54    0.0   11.1   12.0   13.1   26.2   0.33   25.2    9.0   16.6   19.6    9.0   16.6   19.6   86.4    330
 1990 239    55   14.3   11.1   12.1    5.1   10.2   0.74   13.0    3.9    8.2    9.9    3.9    8.2    9.9   86.4    330
 1990 240    56    2.6   11.2   12.1   16.7   33.4   0.17   11.4    0.2    5.4    7.6    0.2    5.4    7.6   86.4    330
 1990 241    57    0.0   11.2   12.1   17.1   34.2   0.15   14.4   -3.6    4.8    8.3   -3.6    4.8    8.3   86.4    330
 1990 242    58    0.0   11.2   12.2   14.6   29.2   0.28   20.0    0.2    9.5   13.3    0.2    9.5   13.3   86.4    330
 1990 243    59    0.0   11.3   12.2    5.8   11.6   0.72   10.5    4.1    7.1    8.3    4.1    7.1    8.3   86.4    330
 1990 244    60    1.2   11.3   12.2   13.0   26.0   0.37   10.4   -1.5    4.1    6.4   -1.5    4.1    6.4   86.4    330
 1990 245    61    0.0   11.3   12.3   15.4   30.8   0.26   13.4   -4.2    4.1    7.5   -4.2    4.1    7.5   86.4    330

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN  17        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   PRED   DYLD   TWLD   SRAD   PARD   CLDD   TMXD   TMND   TAVD   TDYD   TDWD   TGAD   TGRD   WDSD   CO2D
 1991 184     0    0.0    9.8   10.9    6.8   13.6   0.49   10.4    4.8    7.3    8.5    4.8    7.3    8.5   86.4    330
 1991 185     1    0.0    9.9   10.9    9.6   19.2   0.29   11.8   -0.1    5.3    7.7   -0.1    5.3    7.7   86.4    330
 1991 186     2    0.0    9.9   10.9    3.6    7.2   0.73   12.4    2.0    6.7    8.8    2.0    6.7    8.8   86.4    330
 1991 187     3    0.0    9.9   10.9    5.8   11.6   0.57   14.2    4.5    8.9   10.8    4.5    8.9   10.8   86.4    330
 1991 188     4    0.0    9.9   10.9    8.1   16.2   0.41   12.0    3.0    7.1    8.9    3.0    7.1    8.9   86.4    330
 1991 189     5    0.0    9.9   10.9    4.8    9.6   0.65   13.4    5.8    9.2   10.8    5.8    9.2   10.8   86.4    330
 1991 190     6    0.0    9.9   11.0    3.6    7.2   0.74   14.4    6.4   10.0   11.6    6.4   10.0   11.6   86.4    330
 1991 191     7    5.6    9.9   11.0    7.1   14.2   0.48   14.0    6.6    9.9   11.4    6.6    9.9   11.4   86.4    330
 1991 192     8    0.0    9.9   11.0   10.1   20.2   0.27   11.8    2.4    6.6    8.6    2.4    6.6    8.6   86.4    330
 1991 193     9    0.0   10.0   11.0    9.8   19.6   0.30    8.9    0.6    4.3    6.0    0.6    4.3    6.0   86.4    330
 1991 194    10    0.0   10.0   11.0   11.2   22.4   0.20    9.2    0.2    4.3    6.1    0.2    4.3    6.1   86.4    330
 1991 195    11    0.0   10.0   11.0   12.1   24.2   0.14   10.6   -2.2    3.6    6.2   -2.2    3.6    6.2   86.4    330
 1991 196    12    0.0   10.0   11.0    9.2   18.4   0.35   12.2   -3.2    3.8    6.9   -3.2    3.8    6.9   86.4    330
 1991 197    13    0.0   10.0   11.0    6.3   12.6   0.56   15.6    2.7    8.5   10.7    2.7    8.5   10.7   86.4    330
 1991 198    14    0.0   10.0   11.1    5.3   10.6   0.63   16.2   10.0   12.8   13.9   10.0   12.8   13.9   86.4    330
 1991 199    15   77.0   10.1   11.1    4.0    8.0   0.72   16.2   10.7   13.2   14.1   10.7   13.2   14.1   86.4    330
 1991 200    16   15.5   10.1   11.1    5.7   11.4   0.61   14.4    7.0   10.3   11.6    7.0   10.3   11.6   86.4    330
 1991 201    17   14.0   10.1   11.1    3.8    7.6   0.74   13.2   10.8   11.9   12.3   10.8   11.9   12.3   86.4    330
 1991 202    18   85.0   10.1   11.1    3.8    7.6   0.74   12.8   10.3   11.4   11.9   10.3   11.4   11.9   86.4    330
 1991 203    19    6.0   10.1   11.1    3.8    7.6   0.74   12.2    9.2   10.6   11.1    9.2   10.6   11.1   86.4    330
 1991 204    20    0.0   10.2   11.2   11.5   23.0   0.23   14.2    3.8    8.5   10.3    3.8    8.5   10.3   86.4    330
 1991 205    21    0.0   10.2   11.2   12.8   25.6   0.14   15.6    2.5    8.4   10.7    2.5    8.4   10.7   86.4    330
 1991 206    22    0.0   10.2   11.2   12.9   25.8   0.14   17.6   -0.6    7.7   10.8   -0.6    7.7   10.8   86.4    330
 1991 207    23    0.0   10.2   11.2   13.3   26.6   0.12   25.6    6.2   15.0   18.4    6.2   15.0   18.4   86.4    330
 1991 208    24    0.0   10.2   11.2   13.2   26.4   0.14   26.6    6.8   15.8   19.3    6.8   15.8   19.3   86.4    330
 1991 209    25    0.0   10.3   11.3   12.7   25.4   0.17   26.4   14.4   19.9   22.0   14.4   19.9   22.0   86.4    330
 1991 210    26    0.0   10.3   11.3    9.2   18.4   0.41   26.4   17.0   21.3   22.9   17.0   21.3   22.9   86.4    330
 1991 211    27    0.0   10.3   11.3    4.1    8.2   0.74   19.6    6.3   12.4   14.7    6.3   12.4   14.7   86.4    330
 1991 212    28   31.7   10.3   11.3   13.1   26.2   0.17   15.6    1.2    7.8   10.3    1.2    7.8   10.3   86.4    330
 1991 213    29    0.6   10.4   11.4   12.6   25.2   0.21    7.8    1.2    4.2    5.4    1.2    4.2    5.4   86.4    330
 1991 214    30    0.0   10.4   11.4   14.4   28.8   0.10   10.8   -1.0    4.4    6.5   -1.0    4.4    6.5   86.4    330
 1991 215    31    0.0   10.4   11.4   14.5   29.0   0.10   14.2   -0.2    6.4    8.9   -0.2    6.4    8.9   86.4    330
 1991 216    32    0.0   10.4   11.4    4.5    9.0   0.72   10.2   -0.4    4.5    6.3   -0.4    4.5    6.3   86.4    330
 1991 217    33    0.0   10.5   11.5   13.5   27.0   0.18   16.8    2.4    9.0   11.6    2.4    9.0   11.6   86.4    330
 1991 218    34    0.2   10.5   11.5    7.3   14.6   0.56   12.6    5.2    8.6    9.9    5.2    8.6    9.9   86.4    330
 1991 219    35    0.0   10.5   11.5   12.1   24.2   0.27   16.2    2.4    8.7   11.2    2.4    8.7   11.2   86.4    330
 1991 220    36    0.0   10.6   11.5    5.7   11.4   0.66   16.8    4.5   10.1   12.4    4.5   10.1   12.4   86.4    330
 1991 221    37    3.9   10.6   11.6    4.4    8.8   0.74   13.4   11.4   12.3   12.7   11.4   12.3   12.7   86.4    330
 1991 222    38    5.2   10.6   11.6    7.0   14.0   0.59   13.4    9.4   11.2   12.0    9.4   11.2   12.0   86.4    330
 1991 223    39    0.0   10.6   11.6    7.0   14.0   0.59   14.4    4.8    9.2   11.0    4.8    9.2   11.0   86.4    330
 1991 224    40    0.0   10.7   11.6    9.8   19.6   0.44   14.4    6.0    9.9   11.4    6.0    9.9   11.4   86.4    330
 1991 225    41    0.0   10.7   11.7   10.2   20.4   0.42   18.8    8.0   13.0   15.0    8.0   13.0   15.0   86.4    330
 1991 226    42    0.0   10.7   11.7   11.1   22.2   0.37   21.6   10.6   15.7   17.7   10.6   15.7   17.7   86.4    330
 1991 227    43    0.2   10.8   11.7    9.0   18.0   0.50   25.6   13.4   19.0   21.3   13.4   19.0   21.3   86.4    330
 1991 228    44    0.0   10.8   11.7   14.5   29.0   0.20   26.4   13.2   19.3   21.7   13.2   19.3   21.7   86.4    330
 1991 229    45    0.0   10.8   11.8   15.6   31.2   0.14   25.4   11.2   17.8   20.4   11.2   17.8   20.4   86.4    330
 1991 230    46    0.0   10.9   11.8    8.7   17.4   0.53   23.2   11.0   16.7   18.9   11.0   16.7   18.9   86.4    330
 1991 231    47    0.0   10.9   11.8   11.3   22.6   0.39   26.4   13.4   19.4   21.8   13.4   19.4   21.8   86.4    330
 1991 232    48    0.0   10.9   11.9    8.8   17.6   0.53   25.8   12.0   18.4   21.0   12.0   18.4   21.0   86.4    330
 1991 233    49    0.0   10.9   11.9    9.9   19.8   0.47   20.0   11.2   15.3   16.9   11.2   15.3   16.9   86.4    330
 1991 234    50    0.0   11.0   11.9    8.5   17.0   0.55   22.6   14.2   18.1   19.7   14.2   18.1   19.7   86.4    330
 1991 235    51    0.6   11.0   12.0   10.8   21.6   0.44   21.2   13.0   16.8   18.4   13.0   16.8   18.4   86.4    330
 1991 236    52    0.0   11.0   12.0    5.0   10.0   0.74   17.5   12.8   15.0   15.9   12.8   15.0   15.9   86.4    330
 1991 237    53    0.0   11.1   12.0    6.3   12.6   0.68   18.8   12.2   15.3   16.5   12.2   15.3   16.5   86.4    330
 1991 238    54    0.0   11.1   12.0    5.2   10.4   0.74   16.8    9.9   13.1   14.4    9.9   13.1   14.4   86.4    330
 1991 239    55    7.2   11.1   12.1    8.6   17.2   0.57   18.2    6.2   11.8   14.1    6.2   11.8   14.1   86.4    330
 1991 240    56    3.2   11.2   12.1   10.6   21.2   0.47   20.3   10.6   15.1   17.0   10.6   15.1   17.0   86.4    330
 1991 241    57    0.0   11.2   12.1    5.2   10.4   0.74   19.4    9.8   14.3   16.1    9.8   14.3   16.1   86.4    330
 1991 242    58    0.2   11.2   12.2    8.9   17.8   0.56   22.4   14.9   18.4   19.9   14.9   18.4   19.9   86.4    330
 1991 243    59    4.3   11.3   12.2    5.3   10.6   0.74   14.8    6.9   10.6   12.1    6.9   10.6   12.1   86.4    330
 1991 244    60    2.5   11.3   12.2   14.3   28.6   0.31   16.2    6.2   10.9   12.8    6.2   10.9   12.8   86.4    330
 1991 245    61    0.0   11.3   12.3    7.2   14.4   0.66   18.6   11.5   14.8   16.2   11.5   14.8   16.2   86.4    330
 1991 246    62    0.0   11.4   12.3    5.4   10.8   0.74   18.8   12.5   15.5   16.7   12.5   15.5   16.7   86.4    330
 1991 247    63    5.2   11.4   12.3   16.0   32.0   0.25   23.2   10.7   16.6   19.0   10.7   16.6   19.0   86.4    330
 1991 248    64    0.0   11.4   12.4   16.3   32.6   0.24   25.6   12.8   18.8   21.3   12.8   18.8   21.3   86.4    330
 1991 249    65    0.0   11.5   12.4    7.7   15.4   0.64   21.7   12.2   16.7   18.5   12.2   16.7   18.5   86.4    330
 1991 250    66    7.8   11.5   12.4    5.6   11.2   0.74   15.2   11.7   13.4   14.0   11.7   13.4   14.0   86.4    330
 1991 251    67    6.4   11.6   12.5   17.1   34.2   0.22   18.4    7.4   12.6   14.8    7.4   12.6   14.8   86.4    330
 1991 252    68    0.2   11.6   12.5   16.6   33.2   0.25   19.5    7.0   12.9   15.4    7.0   12.9   15.4   86.4    330
 1991 253    69    0.0   11.6   12.5   14.5   29.0   0.35   20.8    6.6   13.3   16.1    6.6   13.3   16.1   86.4    330
 1991 254    70    0.0   11.7   12.6   18.5   37.0   0.18   26.4    8.6   17.0   20.6    8.6   17.0   20.6   86.4    330
 1991 255    71    0.0   11.7   12.6   19.0   38.0   0.16   26.8   11.8   18.9   21.9   11.8   18.9   21.9   86.4    330
 1991 256    72    0.0   11.7   12.6   16.3   32.6   0.29   30.2   12.8   21.1   24.5   12.8   21.1   24.5   86.4    330
 1991 257    73    0.2   11.8   12.7    6.0   12.0   0.74   14.0    8.2   11.0   12.1    8.2   11.0   12.1   86.4    330
 1991 258    74   11.4   11.8   12.7    6.0   12.0   0.74   12.8    8.2   10.4   11.3    8.2   10.4   11.3   86.4    330
 1991 259    75    1.5   11.8   12.8    6.2   12.4   0.73   19.2   12.2   15.5   16.9   12.2   15.5   16.9   86.4    330
