*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1975 206    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1975 207    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1975 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1975 209    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1975 210    26    23    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1975 211    27    24    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1975 212    28    25    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1975 213    29    26    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.06    0.00    0.00
 1975 214    30    27    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.04    0.00    0.00
 1975 215    31    28    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.03    0.00    0.00
 1975 216    32    29    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1975 217    33    30    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1975 218    34    31    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1975 219    35    32    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.13    0.00    0.00
 1975 220    36    33    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.13    0.00    0.00
 1975 221    37    34    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.13    0.00    0.00
 1975 222    38    35    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1975 223    39    36    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.11    0.00    0.00
 1975 224    40    37    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.04    0.00    0.00
 1975 225    41    38    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1975 226    42    39    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.16    0.00    0.00
 1975 227    43    40    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.14    0.00    0.00
 1975 228    44    41    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.10    0.00    0.00
 1975 229    45    42    1.2    0.0    1.2   0.00   4.38    0.2    0.6    0.6    4.4   4.38   1.18    0.00    0.00
 1975 230    46    43    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.17    0.00    0.01
 1975 231    47    44    1.2    0.0    1.2   0.00   4.34    0.3    0.6    0.6    4.3   4.34   1.18    0.00    0.01
 1975 232    48    45    1.2    0.0    1.2   0.00   4.26    0.3    0.6    0.6    4.3   4.26   1.14    0.00    0.01
 1975 233    49    46    1.2    0.0    1.2   0.00   3.69    0.3    0.7    0.5    3.7   3.69   1.14    0.00    0.01
 1975 234    50    47    1.4    0.0    1.4   0.00   3.72    0.5    0.9    0.5    3.7   3.72   1.09    0.00    0.01
 1975 235    51    48    1.6    0.0    1.6   0.00   3.79    0.7    1.1    0.5    3.8   3.79   1.10    0.00    0.01
 1975 236    52    49    1.8    0.0    1.8   0.00   3.76    1.0    1.3    0.5    3.8   3.76   1.19    0.00    0.01
 1975 237    53    50    2.1    0.0    2.1   0.00   4.16    1.2    1.5    0.6    4.2   4.16   1.20    0.00    0.02
 1975 238    54    51    2.1    0.0    2.1   0.00   4.18    1.5    1.5    0.6    4.2   4.18   1.62    0.00    0.02
 1975 239    55    52    2.1    0.0    2.1   0.00   4.07    1.5    1.5    0.6    4.1   4.07   1.50    0.00    0.02
 1975 240    56    53    2.1    0.0    2.1   0.00   3.73    1.5    1.6    0.5    3.7   3.73   1.36    0.00    0.02
 1975 241    57    54    2.4    0.0    2.4   0.00   4.01    1.8    1.8    0.6    4.0   4.01   1.28    0.00    0.02
 1975 242    58    55    2.5    0.0    2.5   0.00   4.01    2.0    1.9    0.6    4.0   4.01   1.23    0.00    0.03
 1975 243    59    56    2.6    0.0    2.6   0.00   3.92    2.1    2.1    0.5    3.9   3.92   1.19    0.00    0.03
 1975 244    60    57    2.8    0.0    2.8   0.00   3.71    2.4    2.3    0.5    3.7   3.71   1.18    0.00    0.03
 1975 245    61    58    3.1    0.0    3.1   0.00   3.75    2.9    2.6    0.5    3.8   3.75   1.23    0.00    0.04
 1975 246    62    59    3.4    0.0    3.4   0.00   3.78    3.4    2.9    0.5    3.8   3.78   1.22    0.00    0.04
 1975 247    63    60    3.7    0.0    3.7   0.00   3.71    3.7    3.2    0.5    3.7   3.71   1.15    0.00    0.05
 1975 248    64    61    4.1    0.0    4.1   0.00   3.63    4.1    3.6    0.5    3.6   3.63   1.09    0.00    0.05
 1975 249    65    62    4.7    0.0    4.7   0.00   4.03    4.8    4.1    0.6    4.0   4.03   1.20    0.00    0.06
 1975 250    66    63    4.8    0.0    4.8   0.00   3.95    5.2    4.2    0.6    3.9   3.95   1.32    0.00    0.07
 1975 251    67    64    4.8    0.0    4.8   0.00   3.75    5.2    4.2    0.5    3.7   3.75   1.29    0.00    0.07
 1975 252    68    65    5.2    0.0    5.2   0.00   3.78    5.4    4.6    0.5    3.8   3.78   1.11    0.00    0.08
 1975 253    69    66    5.5    0.0    5.5   0.00   3.80    6.0    5.0    0.5    3.8   3.80   1.16    0.00    0.08
 1975 254    70    67    5.9    0.0    5.9   0.00   3.85    6.8    5.4    0.5    3.9   3.85   1.26    0.00    0.09
 1975 255    71    68    5.9    0.0    5.9   0.00   3.52    6.8    5.4    0.5    3.5   3.52   1.24    0.00    0.09
 1975 256    72    69    6.7    0.0    6.7   0.00   3.67    7.7    6.2    0.5    3.7   3.67   1.18    0.00    0.10
 1975 257    73    70    7.3    0.0    7.3   0.00   3.72    8.4    6.8    0.5    3.7   3.72   1.13    0.00    0.11
 1975 258    74    71    7.9    0.0    7.9   0.00   3.75    9.5    7.3    0.5    3.7   3.75   1.24    0.00    0.12
 1975 259    75    72    8.3    0.0    8.3   0.00   3.70   10.2    7.8    0.5    3.7   3.70   1.18    0.00    0.14
 1975 260    76    73    8.9    0.0    8.9   0.00   3.61   11.2    8.4    0.5    3.6   3.61   1.20    0.00    0.15
 1975 261    77    74    9.7    0.0    9.7   0.00   3.62   11.7    9.2    0.5    3.6   3.62   1.08    0.00    0.17
 1975 262    78    75   10.5    0.0   10.5   0.00   3.56   12.6   10.0    0.5    3.6   3.56   1.08    0.00    0.19
 1975 263    79    76   11.5    0.0   11.5   0.00   3.68   14.5   11.0    0.5    3.7   3.68   1.22    0.00    0.20
 1975 264    80    77   12.2    0.0   12.2   0.00   3.54   15.5   11.7    0.5    3.5   3.54   1.17    0.00    0.22
 1975 265    81    78   13.2    0.0   13.2   0.00   3.58   17.4   12.6    0.5    3.6   3.58   1.23    0.00    0.25
 1975 266    82    79   15.2    0.0   15.2   0.00   3.78   20.2   14.7    0.5    3.8   3.78   1.21    0.00    0.27
 1975 267    83    80   15.5    0.0   15.5   0.00   3.73   20.6   15.0    0.5    3.7   3.73   1.18    0.00    0.31
 1975 268    84    81   15.5    0.0   15.5   0.00   3.65   21.9   15.0    0.5    3.7   3.65   1.29    0.00    0.34
 1975 269    85    82   15.9    0.0   15.9   0.00   3.62   22.4   15.4    0.5    3.6   3.62   1.21    0.00    0.38
 1975 270    86    83   16.9    0.0   16.9   0.00   3.56   22.8   16.4    0.5    3.6   3.56   1.09    0.00    0.41
 1975 271    87    84   18.6    0.0   18.6   0.00   3.52   24.8   18.1    0.5    3.5   3.52   1.10    0.00    0.45
 1975 272    88    85   19.9    0.0   19.9   0.00   3.49   25.9   19.3    0.5    3.5   3.49   1.08    0.00    0.49
 1975 273    89    86   21.0    0.0   21.0   0.00   3.44   28.3   20.4    0.6    3.4   3.44   1.15    0.00    0.52
 1975 274    90    87   21.8    0.0   21.8   0.00   3.36   29.8   21.2    0.6    3.4   3.36   1.12    0.00    0.57
 1975 275    91    88   22.8    0.0   22.8   0.00   3.38   30.9   22.1    0.6    3.4   3.38   1.11    0.00    0.61
 1975 276    92    89   23.1    0.0   23.1   0.00   3.30   31.8   22.5    0.6    3.3   3.30   1.06    0.00    0.66
 1975 277    93    90   23.5    0.0   23.5   0.00   3.21   32.6   22.9    0.7    3.2   3.21   1.02    0.00    0.71
 1975 278    94    91   23.9    0.0   23.9   0.00   3.13   33.2   23.2    0.7    3.1   3.13   0.97    0.00    0.76
 1975 279    95    92   24.2    0.0   24.2   0.00   2.96   33.7   23.4    0.8    3.0   2.96   0.97    0.00    0.81
 1975 280    96    93   24.6    0.0   24.6   0.00   2.68   34.2   23.6    0.9    2.7   2.68   0.95    0.00    0.86
 1975 281    97    94   24.8    0.0   24.8   0.00   2.61   34.6   23.8    1.0    2.6   2.61   0.89    0.00    0.92
 1975 282    98    95   25.1    0.0   25.1   0.00   2.56   35.0   24.0    1.0    2.6   2.56   0.84    0.00    0.97
 1975 283    99    96   25.3    0.0   25.3   0.00   2.49   35.4   24.2    1.1    2.5   2.49   0.80    0.00    1.03
 1975 284   100    97   25.5    0.0   25.5   0.00   2.42   35.7   24.4    1.2    2.4   2.42   0.77    0.00    1.08
 1975 285   101    98   25.7    0.0   25.7   0.00   2.33   36.0   24.4    1.3    2.3   2.33   0.75    0.00    1.14
 1975 286   102    99   25.9    0.0   25.9   0.00   2.20   36.3   24.5    1.5    2.2   2.20   0.74    0.00    1.20
 1975 287   103   100   26.1    0.0   26.1   0.00   2.09   36.5   24.4    1.6    2.1   2.09   0.71    0.00    1.25
 1975 288   104   101   26.2    0.0   26.2   0.00   1.98   36.8   24.4    1.8    2.0   1.98   0.69    0.00    1.31
 1975 289   105   102   29.9    0.0   29.9   0.00   2.11   42.0   27.6    2.3    2.1   2.11   0.75    0.00    1.37
 1975 290   106   103   31.6    0.0   31.6   0.00   2.10   44.5   28.9    2.8    2.1   2.10   0.76    0.00    1.44
 1975 291   107   104   32.2    0.0   32.2   0.00   2.01   45.4   29.1    3.1    2.0   2.01   0.73    0.00    1.51
 1975 292   108   105   33.2    0.0   33.2   0.00   1.96   46.7   29.6    3.6    2.0   1.96   0.73    0.00    1.58
 1975 293   109   106   33.7    0.0   33.7   0.00   1.89   47.5   29.8    3.9    1.9   1.89   0.72    0.00    1.65
 1975 294   110   107   33.9    0.0   33.9   0.00   1.83   47.8   29.7    4.2    1.8   1.83   0.69    0.00    1.72
 1975 295   111   108   34.1    0.0   34.1   0.00   1.78   48.0   29.6    4.4    1.8   1.78   0.65    0.00    1.80
 1975 296   112   109   34.3    0.0   34.3   0.00   1.74   48.3   29.6    4.7    1.7   1.74   0.62    0.00    1.87
 1975 297   113   110   34.4    0.0   34.4   0.00   1.68   48.5   29.4    4.9    1.7   1.68   0.61    0.00    1.95
 1975 298   114   111   34.5    0.0   34.5   0.00   1.60   48.6   29.1    5.4    1.6   1.60   0.59    0.00    2.03
 1975 299   115   112   34.6    0.0   34.6   0.00   1.53   48.8   28.8    5.8    1.5   1.53   0.60    0.00    2.10
 1975 300   116   113   34.8    0.0   34.8   0.00   1.48   49.1   28.6    6.1    1.5   1.48   0.59    0.00    2.18
 1975 301   117   114   34.9    0.0   34.9   0.00   1.45   49.2   28.5    6.4    1.4   1.45   0.57    0.00    2.25
 1975 302   118   115   35.0    0.0   35.0   0.00   1.40   49.4   28.2    6.8    1.4   1.40   0.55    0.00    2.33
 1975 303   119   116   35.1    0.0   35.1   0.00   1.36   49.6   28.0    7.1    1.4   1.36   0.53    0.00    2.41
 1975 304   120   117   35.2    0.0   35.2   0.00   1.33   49.8   27.9    7.4    1.3   1.33   0.51    0.00    2.48
 1975 305   121   118   35.4    0.0   35.4   0.00   1.30   50.0   27.8    7.6    1.3   1.30   0.50    0.00    2.56
 1975 306   122   119   35.5    0.0   35.5   0.00   1.27   50.2   27.6    7.9    1.3   1.27   0.48    0.00    2.64
 1975 307   123   120   35.6    0.0   35.6   0.00   1.24   50.3   27.4    8.2    1.2   1.24   0.47    0.00    2.72
 1975 308   124   121   35.8    0.0   35.8   0.00   1.19   50.6   27.2    8.6    1.2   1.19   0.47    0.00    2.80
 1975 309   125   122   35.9    0.0   35.9   0.00   1.15   50.7   27.0    8.9    1.2   1.15   0.48    0.00    2.88
 1975 310   126   123   36.0    0.0   36.0   0.00   1.12   50.9   26.7    9.3    1.1   1.12   0.48    0.00    2.95
 1975 311   127   124   36.1    0.0   36.1   0.00   1.10   51.0   26.5    9.6    1.1   1.10   0.48    0.00    3.03
 1975 312   128   125   36.2    0.0   36.2   0.00   1.07   51.2   26.2   10.0    1.1   1.07   0.48    0.00    3.11
 1975 313   129   126   36.3    0.0   36.3   0.00   1.05   51.3   26.0   10.3    1.1   1.05   0.47    0.00    3.19
 1975 314   130   127   36.5    0.0   36.5   0.00   1.04   51.6   25.9   10.6    1.0   1.04   0.46    0.00    3.27
 1975 315   131   128   36.6    0.0   36.6   0.00   1.03   51.7   25.7   10.9    1.0   1.03   0.46    0.00    3.35
 1975 316   132   129   36.7    0.0   36.7   0.00   1.01   51.9   25.5   11.2    1.0   1.01   0.45    0.00    3.43
 1975 317   133   130   36.8    0.0   36.8   0.00   0.99   52.1   25.2   11.6    1.0   0.99   0.45    0.00    3.51
 1975 318   134   131   36.9    0.0   36.9   0.00   0.97   52.2   24.9   12.0    1.0   0.97   0.44    0.00    3.59
 1975 319   135   132   37.0    0.0   37.0   0.00   0.96   52.4   24.7   12.3    1.0   0.96   0.44    0.00    3.67
 1975 320   136   133   37.1    0.0   37.1   0.00   0.95   52.5   24.6   12.5    0.9   0.95   0.44    0.00    3.76
 1975 321   137   134   37.1    0.0   37.1   0.00   0.94   52.5   24.4   12.7    0.9   0.94   0.44    0.00    3.76
 1975 322   138   135   37.1    0.0   37.1   0.00   0.93   52.5   24.2   12.9    0.9   0.93   0.43    0.00    3.76
 1975 323   139   136   37.1    0.0   37.1   0.00   0.91   52.5   24.0   13.1    0.9   0.91   0.42    0.00    3.76
 1975 324   140   137   37.1    0.0   37.1   0.00   0.90   52.5   23.8   13.3    0.9   0.90   0.42    0.00    3.84
 1975 325   141   138   37.2    0.0   37.2   0.00   0.89   52.6   23.6   13.6    0.9   0.89   0.42    0.00    3.92
 1975 326   142   139   37.3    0.0   37.3   0.00   0.88   52.8   23.4   13.8    0.9   0.88   0.42    0.00    4.00
 1975 327   143   140   37.5    0.0   37.5   0.00   0.87   53.0   23.4   14.1    0.9   0.87   0.42    0.00    4.08
 1975 328   144   141   37.6    0.0   37.6   0.00   0.86   53.2   23.3   14.3    0.9   0.86   0.41    0.00    4.16
 1975 329   145   142   37.7    0.0   37.7   0.00   0.86   53.4   23.2   14.5    0.9   0.86   0.41    0.00    4.24
 1975 330   146   143   37.8    0.0   37.8   0.00   0.92   53.6   24.7   13.1    0.9   0.92   0.41    0.00    4.33
 1975 331   147   144   38.0    0.0   38.0   0.00   0.93   53.8   24.6   13.4    0.9   0.93   0.41    0.00    4.41
 1975 332   148   145   38.1    0.0   38.1   0.00   0.93   54.0   24.4   13.7    0.9   0.93   0.41    0.00    4.49
 1975 333   149   146   38.2    0.0   38.2   0.00   0.94   54.2   24.3   13.9    0.9   0.94   0.41    0.00    4.58
 1975 334   150   147   38.3    0.0   38.3   0.00   0.95   54.4   24.1   14.2    1.0   0.95   0.41    0.00    4.66
 1975 335   151   148   38.4    0.0   38.4   0.00   0.96   54.5   23.9   14.4    1.0   0.96   0.40    0.00    4.74
 1975 336   152   149   38.5    0.0   38.5   0.00   0.96   54.7   23.7   14.8    1.0   0.96   0.40    0.00    4.83
 1975 337   153   150   38.6    0.0   38.6   0.00   0.97   54.9   23.4   15.2    1.0   0.97   0.40    0.00    4.91
 1975 338   154   151   38.7    0.0   38.7   0.00   0.97   55.1   23.1   15.6    1.0   0.97   0.40    0.00    5.00
 1975 339   155   152   38.8    0.0   38.8   0.00   0.98   55.3   22.8   16.0    1.0   0.98   0.41    0.00    5.08
 1975 340   156   153   38.9    0.0   38.9   0.00   0.98   55.5   22.4   16.5    1.0   0.98   0.41    0.00    5.17
 1975 341   157   154   39.1    0.0   39.1   0.00   0.98   55.7   22.0   17.1    1.0   0.98   0.41    0.00    5.26
 1975 342   158   155   39.2    0.0   39.2   0.00   0.99   55.9   21.6   17.6    1.0   0.99   0.42    0.00    5.34
 1975 343   159   156   39.3    0.0   39.3   0.00   1.00   56.0   21.2   18.0    1.0   1.00   0.42    0.00    5.43
 1975 344   160   157   39.3    1.1   38.2   0.93   0.97   56.2   20.7   17.6    1.0   0.97   0.42    0.00    5.52
 1975 345   161   158   39.4    1.6   37.8   0.92   0.96   56.4   20.4   17.4    1.0   0.96   0.42    0.00    5.60
 1975 346   162   159   39.5    2.2   37.3   0.92   0.95   56.6   20.2   17.1    0.9   0.95   0.42    0.00    5.69
 1975 347   163   160   39.6    2.6   37.0   0.92   0.94   56.7   20.0   17.0    0.9   0.94   0.42    0.00    5.78
 1975 348   164   161   39.7    3.0   36.7   0.91   0.93   56.9   19.8   16.9    0.9   0.93   0.42    0.00    5.87
 1975 349   165   162   39.8    3.6   36.2   0.91   0.92   57.1   19.6   16.6    0.9   0.92   0.42    0.00    5.96
 1975 350   166   163   40.0    4.3   35.7   0.91   0.91   57.4   19.3   16.4    0.9   0.91   0.43    0.00    6.05
 1975 351   167   164   40.1    4.9   35.2   0.91   0.89   57.6   19.0   16.2    0.9   0.89   0.43    0.00    6.14
 1975 352   168   165   40.2    5.5   34.7   0.92   0.88   57.8   18.7   15.9    0.9   0.88   0.43    0.00    6.23
 1975 353   169   166   40.3    5.9   34.4   0.92   0.87   58.0   18.6   15.8    0.9   0.87   0.44    0.00    6.32
 1975 354   170   167   40.4    6.2   34.2   0.91   0.87   58.2   18.5   15.7    0.9   0.87   0.44    0.00    6.41
 1975 355   171   168   40.5    6.8   33.7   0.91   0.86   58.5   18.2   15.5    0.9   0.86   0.44    0.00    6.50
 1975 356   172   169   40.6    7.4   33.3   0.91   0.84   58.7   18.0   15.3    0.8   0.84   0.45    0.00    6.60
 1975 357   173   170   40.7    8.0   32.7   0.91   0.83   59.0   17.7   15.0    0.8   0.83   0.45    0.00    6.69
 1975 358   174   171   40.8    8.6   32.3   0.91   0.82   59.1   17.4   14.8    0.8   0.82   0.45    0.00    6.78
 1975 359   175   172   40.9    9.2   31.7   0.91   0.81   59.3   17.2   14.6    0.8   0.81   0.46    0.00    6.88
 1975 360   176   173   41.1    9.8   31.3   0.91   0.79   59.7   16.9   14.4    0.8   0.79   0.46    0.00    6.97
 1975 361   177   174   41.2   10.3   30.9   0.91   0.78   59.9   16.7   14.2    0.8   0.78   0.47    0.00    7.07
 1975 362   178   175   41.3   10.7   30.6   0.91   0.78   60.1   16.5   14.0    0.8   0.78   0.47    0.00    7.17
 1975 363   179   176   41.4   11.3   30.1   0.91   0.76   60.3   16.3   13.8    0.8   0.76   0.47    0.00    7.26
 1975 364   180   177   41.5   11.9   29.6   0.90   0.75   60.5   16.0   13.6    0.8   0.75   0.48    0.00    7.36
 1975 365   181   178   41.6   12.5   29.1   0.90   0.74   60.7   15.7   13.4    0.7   0.74   0.48    0.00    7.46
 1976 001   182   179   41.7   13.1   28.6   0.90   0.73   61.0   15.5   13.1    0.7   0.73   0.49    0.00    7.56
 1976 002   183   180   41.8   13.7   28.1   0.90   0.71   61.2   15.2   12.9    0.7   0.71   0.49    0.00    7.65
 1976 003   184   181   42.0   14.3   27.7   0.90   0.70   61.6   15.0   12.7    0.7   0.70   0.50    0.00    7.75
 1976 004   185   182   42.1   14.9   27.2   0.90   0.69   61.9   14.7   12.5    0.7   0.69   0.50    0.00    7.85
 1976 005   186   183   42.2   15.5   26.8   0.90   0.69   62.2   14.6   12.1    0.7   0.69   0.51    0.00    7.96
 1976 006   187   184   42.3   15.9   26.4   0.90   0.68   62.4   14.4   12.0    0.7   0.68   0.52    0.00    8.06
 1976 007   188   185   42.4   16.4   26.0   0.89   0.66   62.6   14.1   11.8    0.7   0.66   0.52    0.00    8.16
 1976 008   189   186   42.5   17.0   25.5   0.89   0.66   62.7   14.0   11.5    0.7   0.66   0.52    0.00    8.26
 1976 009   190   187   42.5   17.5   25.0   0.89   0.65   62.9   13.9   11.2    0.7   0.65   0.53    0.00    8.37
 1976 010   191   188   42.7   18.1   24.6   0.89   0.64   63.2   13.7   10.9    0.6   0.64   0.54    0.00    8.47
 1976 011   192   189   42.7   18.6   24.1   0.88   0.63   63.3   13.4   10.6    0.6   0.63   0.54    0.00    8.58
 1976 012   193   190   42.8   19.2   23.6   0.88   0.62   63.5   13.2   10.4    0.6   0.62   0.55    0.00    8.68
 1976 013   194   191   42.9   19.7   23.2   0.88   0.62   63.7   13.1   10.0    0.6   0.62   0.55    0.00    8.79
 1976 014   195   192   42.9   20.2   22.7   0.88   0.61   63.8   13.0    9.7    0.6   0.61   0.56    0.00    8.89
 1976 015   196   193   42.9   20.2   22.7   0.88   0.61   64.0   13.0    9.7    0.6   0.61   0.56    0.00    8.89
 1976 016   197   194   42.9   20.2   22.7   0.88   0.61   64.1   13.0    9.7    0.6   0.61   0.56    0.00    8.89
 1976 017   198   195   42.9   20.2   22.7   0.88   0.61   64.2   13.0    9.7    0.6   0.61   0.56    0.00    8.89
 1976 018   199   196   42.9   20.2   22.7   0.88   0.61   64.3   13.0    9.7    0.6   0.61   0.56    0.00    8.89

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:26

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0103 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1976 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1976 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
