*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:44:20

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0206 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 277    54    51    6.6    0.0    6.6   0.00   3.70    9.8    6.1    0.5    3.7   3.70   1.17    0.00    0.15
 1991 278    55    52    7.2    0.0    7.2   0.00   3.83   10.2    6.7    0.5    3.8   3.83   1.10    0.00    0.17
 1991 279    56    53    7.5    0.0    7.5   0.00   3.93   11.0    7.0    0.5    3.9   3.93   1.18    0.00    0.19
 1991 280    57    54    7.7    0.0    7.7   0.00   3.93   11.4    7.2    0.6    3.9   3.93   1.20    0.00    0.22
 1991 281    58    55    7.9    0.0    7.9   0.00   3.88   12.2    7.3    0.5    3.9   3.88   1.23    0.00    0.24
 1991 282    59    56    8.1    0.0    8.1   0.00   3.70   12.6    7.6    0.5    3.7   3.70   1.16    0.00    0.27
 1991 283    60    57    8.7    0.0    8.7   0.00   3.59   13.9    8.2    0.5    3.6   3.59   1.17    0.00    0.30
 1991 284    61    58    9.5    0.0    9.5   0.00   3.51   15.3    9.0    0.5    3.5   3.51   1.17    0.00    0.33
 1991 285    62    59   10.6    0.0   10.6   0.00   3.35   17.0   10.1    0.5    3.4   3.35   1.16    0.00    0.37
 1991 286    63    60   12.2    0.0   12.2   0.00   3.32   19.1   11.8    0.5    3.3   3.32   1.15    0.00    0.40
 1991 287    64    61   14.4    0.0   14.4   0.00   3.25   20.9   13.9    0.5    3.2   3.25   1.08    0.00    0.44
 1991 288    65    62   16.9    0.0   16.9   0.00   3.42   23.5   16.4    0.5    3.4   3.42   1.08    0.00    0.48
 1991 289    66    63   18.5    0.0   18.5   0.00   3.50   25.2   18.0    0.5    3.5   3.50   1.08    0.00    0.52
 1991 290    67    64   20.1    0.0   20.1   0.00   3.70   28.3   19.6    0.5    3.7   3.70   1.19    0.00    0.56
 1991 291    68    65   20.6    0.0   20.6   0.00   3.58   30.6   20.1    0.5    3.6   3.58   1.22    0.00    0.61
 1991 292    69    66   22.4    0.0   22.4   0.00   3.55   33.5   21.9    0.5    3.6   3.55   1.19    0.00    0.67
 1991 293    70    67   24.4    0.0   24.4   0.00   3.52   36.9   23.9    0.5    3.5   3.52   1.18    0.00    0.73
 1991 294    71    68   27.9    0.0   27.9   0.00   3.48   41.0   27.2    0.6    3.5   3.48   1.15    0.00    0.79
 1991 295    72    69   32.1    0.0   32.1   0.00   3.43   45.6   31.3    0.8    3.4   3.43   1.12    0.00    0.87
 1991 296    73    70   34.1    0.0   34.1   0.00   3.40   47.3   33.1    0.9    3.4   3.40   1.09    0.00    0.94
 1991 297    74    71   35.7    0.0   35.7   0.00   3.39   49.3   34.6    1.1    3.4   3.39   1.09    0.00    1.01
 1991 298    75    72   38.3    0.0   38.3   0.00   3.35   51.8   37.0    1.3    3.4   3.35   1.08    0.00    1.08
 1991 299    76    73   41.8    0.0   41.8   0.00   3.32   57.5   40.1    1.7    3.3   3.32   1.15    0.00    1.16
 1991 300    77    74   44.8    0.0   44.8   0.00   3.29   60.2   42.7    2.1    3.3   3.29   1.10    0.00    1.24
 1991 301    78    75   47.5    0.0   47.5   0.00   3.26   62.7   45.0    2.6    3.3   3.26   1.08    0.00    1.32
 1991 302    79    76   49.8    0.0   49.8   0.00   3.23   65.3   46.9    3.0    3.2   3.23   1.08    0.00    1.41
 1991 303    80    77   52.3    0.0   52.3   0.00   3.21   67.9   48.8    3.5    3.2   3.21   1.08    0.00    1.49
 1991 304    81    78   55.2    0.0   55.2   0.00   3.18   70.9   51.1    4.1    3.2   3.18   1.08    0.00    1.57
 1991 305    82    79   58.3    0.0   58.3   0.00   3.15   75.8   53.4    4.9    3.2   3.15   1.13    0.00    1.66
 1991 306    83    80   61.2    0.0   61.2   0.00   3.12   81.1   55.5    5.7    3.1   3.12   1.16    0.00    1.75
 1991 307    84    81   64.5    0.0   64.5   0.00   3.10   85.2   57.8    6.7    3.1   3.10   1.13    0.00    1.85
 1991 308    85    82   67.9    0.0   67.9   0.00   3.07   91.0   60.1    7.8    3.1   3.07   1.15    0.00    1.96
 1991 309    86    83   71.9    0.0   71.9   0.00   3.03   95.5   62.7    9.3    3.0   3.03   1.12    0.00    2.08
 1991 310    87    84   76.4    0.0   76.4   0.00   3.00   99.1   65.4   11.0    3.0   3.00   1.08    0.00    2.21
 1991 311    88    85   78.9    0.0   78.9   0.00   2.92  103.0   66.5   12.3    2.9   2.92   1.08    0.00    2.32
 1991 312    89    86   81.2    0.0   81.2   0.00   2.87  106.3   67.6   13.6    2.9   2.87   1.07    0.00    2.45
 1991 313    90    87   82.9    0.0   82.9   0.00   2.79  109.0   68.1   14.8    2.8   2.79   1.04    0.00    2.58
 1991 314    91    88   84.7    0.0   84.7   0.00   2.69  111.3   68.5   16.3    2.7   2.69   1.03    0.00    2.72
 1991 315    92    89   86.2    0.0   86.2   0.00   2.64  113.2   68.9   17.3    2.6   2.64   1.01    0.00    2.85
 1991 316    93    90   87.2    0.0   87.2   0.00   2.61  114.9   69.1   18.0    2.6   2.61   0.96    0.00    2.99
 1991 317    94    91   88.1    0.0   88.1   0.00   2.54  116.2   69.1   19.0    2.5   2.54   0.95    0.00    3.14
 1991 318    95    92   89.1    0.0   89.1   0.00   2.47  117.4   68.9   20.1    2.5   2.47   0.95    0.00    3.28
 1991 319    96    93   89.9    0.0   89.9   0.00   2.36  118.4   68.3   21.5    2.4   2.36   0.96    0.00    3.43
 1991 320    97    94   90.5    0.0   90.5   0.00   2.27  119.2   67.7   22.8    2.3   2.27   0.94    0.00    3.57
 1991 321    98    95   91.1    0.0   91.1   0.00   2.18  120.0   67.0   24.1    2.2   2.18   0.92    0.00    3.72
 1991 322    99    96   91.7    0.0   91.7   0.00   2.07  120.7   66.0   25.7    2.1   2.07   0.90    0.00    3.87
 1991 323   100    97   92.2    0.0   92.2   0.00   1.99  121.3   65.2   27.0    2.0   1.99   0.86    0.00    4.02
 1991 324   101    98   92.6    0.0   92.6   0.00   1.86  121.8   64.6   28.0    1.9   1.86   0.85    0.00    4.17
 1991 325   102    99   93.0    0.0   93.0   0.00   1.75  122.3   63.5   29.5    1.8   1.75   0.83    0.00    4.32
 1991 326   103   100   93.4    0.0   93.4   0.00   1.65  122.7   62.2   31.2    1.7   1.65   0.81    0.00    4.47
 1991 327   104   101   93.7    0.0   93.7   0.00   1.57  123.2   60.8   32.9    1.6   1.57   0.80    0.00    4.62
 1991 328   105   102   94.1    0.0   94.1   0.00   1.54  123.6   60.4   33.7    1.5   1.54   0.81    0.00    4.77
 1991 329   106   103   94.8    0.0   94.8   0.00   1.52  124.5   60.2   34.6    1.5   1.52   0.81    0.00    4.92
 1991 330   107   104   95.6    0.0   95.6   0.00   1.49  125.4   60.0   35.6    1.5   1.49   0.81    0.00    5.08
 1991 331   108   105   97.0    0.0   97.0   0.00   1.48  127.0   60.1   36.9    1.5   1.48   0.79    0.00    5.23
 1991 332   109   106   98.3    0.0   98.3   0.00   1.45  128.6   59.8   38.5    1.4   1.45   0.79    0.00    5.38
 1991 333   110   107   99.6    0.0   99.6   0.00   1.42  130.0   59.5   40.1    1.4   1.42   0.79    0.00    5.54
 1991 334   111   108  100.8    0.0  100.8   0.00   1.39  131.5   59.1   41.7    1.4   1.39   0.77    0.00    5.69
 1991 335   112   109  102.1    0.0  102.1   0.00   1.37  133.1   59.0   43.2    1.4   1.37   0.76    0.00    5.85
 1991 336   113   110  103.4    0.0  103.4   0.00   1.34  134.6   58.7   44.7    1.3   1.34   0.74    0.00    6.01
 1991 337   114   111  104.6    0.0  104.6   0.00   1.32  136.1   58.5   46.1    1.3   1.32   0.75    0.00    6.17
 1991 338   115   112  105.7    0.0  105.7   0.00   1.29  137.3   58.1   47.5    1.3   1.29   0.73    0.00    6.33
 1991 339   116   113  106.7    0.0  106.7   0.00   1.27  138.5   57.9   48.8    1.3   1.27   0.74    0.00    6.49
 1991 340   117   114  107.5    0.0  107.5   0.00   1.24  139.6   57.4   50.1    1.2   1.24   0.72    0.00    6.65
 1991 341   118   115  108.6    0.0  108.6   0.00   1.36  140.9   62.1   46.5    1.4   1.36   0.72    0.00    6.81
 1991 342   119   116  109.5    0.0  109.5   0.00   1.37  142.0   61.8   47.7    1.4   1.37   0.71    0.00    6.98
 1991 343   120   117  110.5    0.0  110.5   0.00   1.38  143.3   61.7   48.8    1.4   1.38   0.72    0.00    7.14
 1991 344   121   118  111.3    0.0  111.3   0.00   1.39  144.3   61.3   50.0    1.4   1.39   0.71    0.00    7.31
 1991 345   122   119  112.2    0.0  112.2   0.00   1.40  145.5   60.9   51.3    1.4   1.40   0.71    0.00    7.48
 1991 346   123   120  113.2    0.0  113.2   0.00   1.42  146.9   60.7   52.5    1.4   1.42   0.72    0.00    7.65
 1991 347   124   121  114.0    0.0  114.0   0.00   1.43  148.0   60.2   53.8    1.4   1.43   0.71    0.00    7.82
 1991 348   125   122  114.7    0.0  114.7   0.00   1.44  149.0   59.7   55.0    1.4   1.44   0.72    0.00    7.99
 1991 349   126   123  115.3    0.0  115.3   0.00   1.45  149.9   59.2   56.1    1.5   1.45   0.72    0.00    8.16
 1991 350   127   124  115.9    0.0  115.9   0.00   1.46  150.7   58.5   57.4    1.5   1.46   0.72    0.00    8.34
 1991 351   128   125  116.4    0.0  116.4   0.00   1.47  151.6   57.7   58.7    1.5   1.47   0.71    0.00    8.51
 1991 352   129   126  117.1    0.0  117.1   0.00   1.48  152.7   56.8   60.3    1.5   1.48   0.71    0.00    8.69
 1991 353   130   127  117.8    3.2  114.6   1.40   1.44  153.8   55.6   59.0    1.4   1.44   0.71    0.00    8.87
 1991 354   131   128  118.4    6.2  112.2   1.39   1.41  154.7   54.4   57.8    1.4   1.41   0.71    0.00    9.05
 1991 355   132   129  119.0    9.3  109.8   1.39   1.38  155.7   53.3   56.5    1.4   1.38   0.72    0.00    9.24
 1991 356   133   130  119.9   12.3  107.6   1.39   1.36  157.1   52.4   55.3    1.4   1.36   0.73    0.00    9.42
 1991 357   134   131  120.5   15.3  105.2   1.38   1.33  158.0   51.1   54.2    1.3   1.33   0.73    0.00    9.61
 1991 358   135   132  121.0   18.3  102.7   1.38   1.29  158.8   49.8   52.9    1.3   1.29   0.73    0.00    9.80
 1991 359   136   133  121.7   21.0  100.6   1.38   1.27  159.9   48.8   51.8    1.3   1.27   0.74    0.00    9.99
 1991 360   137   134  122.3   22.9   99.4   1.38   1.25  160.9   48.2   51.2    1.3   1.25   0.74    0.00   10.18
 1991 361   138   135  122.8   24.9   97.9   1.37   1.23  161.7   47.5   50.4    1.2   1.23   0.73    0.00   10.37
 1991 362   139   136  123.6   27.4   96.1   1.37   1.21  162.9   46.6   49.5    1.2   1.21   0.73    0.00   10.57
 1991 363   140   137  124.2   30.2   94.0   1.36   1.18  163.9   45.6   48.4    1.2   1.18   0.73    0.00   10.77
 1991 364   141   138  124.8   33.1   91.7   1.36   1.15  164.9   44.5   47.2    1.2   1.15   0.74    0.00   10.97
 1991 365   142   139  125.3   36.0   89.3   1.36   1.12  165.8   43.3   46.0    1.1   1.12   0.74    0.00   11.17
 1992 001   143   140  125.9   38.9   87.0   1.35   1.10  166.8   42.4   44.6    1.1   1.10   0.75    0.00   11.37
 1992 002   144   141  126.5   41.7   84.8   1.35   1.07  167.6   41.1   43.6    1.1   1.07   0.76    0.00   11.58
 1992 003   145   142  126.9   43.6   83.3   1.34   1.05  168.4   40.4   42.9    1.0   1.05   0.76    0.00   11.78
 1992 004   146   143  127.6   46.0   81.6   1.34   1.03  169.4   39.6   42.0    1.0   1.03   0.76    0.00   11.99
 1992 005   147   144  128.2   48.4   79.8   1.33   1.01  170.4   38.7   41.1    1.0   1.01   0.76    0.00   12.20
 1992 006   148   145  128.8   50.8   78.0   1.33   0.98  171.3   37.8   40.1    1.0   0.98   0.76    0.00   12.41
 1992 007   149   146  129.3   53.5   75.8   1.32   0.96  172.2   36.8   39.0    1.0   0.96   0.76    0.00   12.62
 1992 008   150   147  129.9   56.1   73.7   1.32   0.93  173.1   35.8   38.0    0.9   0.93   0.77    0.00   12.84
 1992 009   151   148  130.4   58.7   71.7   1.31   0.90  174.0   34.8   36.9    0.9   0.90   0.77    0.00   13.05
 1992 010   152   149  131.0   61.3   69.7   1.30   0.88  174.9   33.8   35.9    0.9   0.88   0.78    0.00   13.27
 1992 011   153   150  131.6   63.5   68.1   1.30   0.86  175.8   33.0   35.1    0.9   0.86   0.78    0.00   13.49
 1992 012   154   151  132.1   65.6   66.5   1.29   0.84  176.7   32.3   34.2    0.8   0.84   0.78    0.00   13.71
 1992 013   155   152  132.7   67.9   64.8   1.28   0.82  177.5   31.4   33.3    0.8   0.82   0.78    0.00   13.93
 1992 014   156   153  133.2   70.1   63.0   1.27   0.79  178.3   30.6   32.4    0.8   0.79   0.78    0.00   14.16
 1992 015   157   154  133.6   71.1   62.5   1.27   0.79  179.0   30.3   32.2    0.8   0.79   0.78    0.00   14.38
 1992 016   158   155  134.0   72.2   61.8   1.27   0.78  179.7   30.0   31.8    0.8   0.78   0.78    0.00   14.61
 1992 017   159   156  134.4   74.0   60.5   1.26   0.76  180.4   29.3   31.1    0.8   0.76   0.78    0.00   14.83
 1992 018   160   157  134.8   76.1   58.7   1.25   0.74  181.0   28.5   30.2    0.7   0.74   0.78    0.00   15.06
 1992 019   161   158  135.2   78.3   56.9   1.24   0.72  181.6   27.6   29.3    0.7   0.72   0.78    0.00   15.29
 1992 020   162   159  135.5   80.5   55.1   1.23   0.69  182.1   26.7   28.3    0.7   0.69   0.78    0.00   15.52
 1992 021   163   160  135.9   82.5   53.3   1.22   0.67  182.7   25.9   27.5    0.7   0.67   0.79    0.00   15.75
 1992 022   164   161  136.2   84.5   51.7   1.21   0.65  183.2   25.1   26.6    0.7   0.65   0.79    0.00   15.99
 1992 023   165   162  136.5   86.3   50.2   1.20   0.63  183.7   24.4   25.8    0.6   0.63   0.80    0.00   16.22
 1992 024   166   163  136.9   88.2   48.7   1.19   0.62  184.2   23.7   25.0    0.6   0.62   0.80    0.00   16.45
 1992 025   167   164  136.9   88.2   48.7   1.19   0.62  184.7   23.7   25.0    0.6   0.62   0.80    0.00   16.45
 1992 026   168   165  136.9   88.2   48.7   1.19   0.62  185.2   23.7   25.0    0.6   0.62   0.80    0.00   16.45
 1992 027   169   166  136.9   88.2   48.7   1.19   0.62  185.7   23.7   25.0    0.6   0.62   0.80    0.00   16.45
 1992 028   170   167  136.9   88.2   48.7   1.19   0.62  186.2   23.7   25.0    0.6   0.62   0.80    0.00   16.45

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:44:20

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0206 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 226     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 230     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 231     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 232     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 233    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 234    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 235    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 236    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 237    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 238    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 239    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 240    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 241    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 242    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 243    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 244    21    18    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 245    22    19    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.08    0.00    0.00
 1992 246    23    20    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.08    0.00    0.00
 1992 247    24    21    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.06    0.00    0.00
 1992 248    25    22    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.11    0.00    0.00
 1992 249    26    23    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.12    0.00    0.00
 1992 250    27    24    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.14    0.00    0.00
 1992 251    28    25    1.3    0.0    1.3   0.00   4.47    0.2    0.6    0.6    4.5   4.47   1.14    0.00    0.00
 1992 252    29    26    1.3    0.0    1.3   0.00   4.47    0.2    0.6    0.6    4.5   4.47   1.12    0.00    0.00
 1992 253    30    27    1.3    0.0    1.3   0.00   4.47    0.2    0.6    0.6    4.5   4.47   1.08    0.00    0.00
 1992 254    31    28    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.16    0.00    0.00
 1992 255    32    29    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.11    0.00    0.00
 1992 256    33    30    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.32    0.00    0.01
 1992 257    34    31    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.25    0.00    0.01
 1992 258    35    32    1.2    0.0    1.2   0.00   4.33    0.3    0.6    0.6    4.3   4.33   1.34    0.00    0.01
 1992 259    36    33    1.2    0.0    1.2   0.00   4.31    0.3    0.6    0.6    4.3   4.31   1.38    0.00    0.01
 1992 260    37    34    1.2    0.0    1.2   0.00   4.31    0.3    0.6    0.6    4.3   4.31   1.30    0.00    0.01
 1992 261    38    35    1.2    0.0    1.2   0.00   4.25    0.3    0.6    0.6    4.2   4.25   1.32    0.00    0.01
 1992 262    39    36    1.2    0.0    1.2   0.00   4.24    0.4    0.6    0.6    4.2   4.24   1.45    0.00    0.01
 1992 263    40    37    1.2    0.0    1.2   0.00   4.21    0.4    0.6    0.6    4.2   4.21   1.45    0.00    0.01
 1992 264    41    38    1.2    0.0    1.2   0.00   3.94    0.4    0.6    0.6    3.9   3.94   1.36    0.00    0.01
 1992 265    42    39    1.3    0.0    1.3   0.00   3.78    0.5    0.7    0.5    3.8   3.78   1.27    0.00    0.02
 1992 266    43    40    1.4    0.0    1.4   0.00   3.87    0.5    0.8    0.5    3.9   3.87   1.10    0.00    0.02
 1992 267    44    41    1.5    0.0    1.5   0.00   3.62    0.7    1.0    0.5    3.6   3.62   1.21    0.00    0.02
 1992 268    45    42    1.7    0.0    1.7   0.00   3.76    0.9    1.2    0.5    3.8   3.76   1.10    0.00    0.02
 1992 269    46    43    1.9    0.0    1.9   0.00   3.99    1.3    1.3    0.6    4.0   3.99   1.52    0.00    0.03
 1992 270    47    44    1.9    0.0    1.9   0.00   3.96    1.4    1.4    0.6    4.0   3.96   1.45    0.00    0.03
 1992 271    48    45    2.0    0.0    2.0   0.00   3.62    1.5    1.5    0.5    3.6   3.62   1.22    0.00    0.03
 1992 272    49    46    2.3    0.0    2.3   0.00   3.53    1.9    1.8    0.5    3.5   3.53   1.23    0.00    0.04
 1992 273    50    47    2.6    0.0    2.6   0.00   3.45    2.4    2.1    0.5    3.4   3.45   1.23    0.00    0.04
 1992 274    51    48    3.1    0.0    3.1   0.00   3.24    3.0    2.6    0.5    3.2   3.24   1.21    0.00    0.05
 1992 275    52    49    3.8    0.0    3.8   0.00   3.31    3.7    3.4    0.5    3.3   3.31   1.13    0.00    0.05
 1992 276    53    50    4.6    0.0    4.6   0.00   3.42    4.7    4.1    0.5    3.4   3.42   1.15    0.00    0.06
 1992 277    54    51    5.4    0.0    5.4   0.00   3.50    5.8    4.9    0.5    3.5   3.50   1.26    0.00    0.06
 1992 278    55    52    6.1    0.0    6.1   0.00   3.35    6.8    5.6    0.5    3.3   3.35   1.23    0.00    0.07
 1992 279    56    53    7.2    0.0    7.2   0.00   3.58    7.8    6.7    0.5    3.6   3.58   1.11    0.00    0.08
 1992 280    57    54    7.9    0.0    7.9   0.00   3.70    9.6    7.3    0.5    3.7   3.70   1.43    0.00    0.09
 1992 281    58    55    8.3    0.0    8.3   0.00   3.78   10.4    7.8    0.5    3.8   3.78   1.38    0.00    0.11
 1992 282    59    56    8.6    0.0    8.6   0.00   3.68   11.2    8.1    0.5    3.7   3.68   1.31    0.00    0.12
 1992 283    60    57    9.1    0.0    9.1   0.00   3.56   12.2    8.6    0.5    3.6   3.56   1.24    0.00    0.14
 1992 284    61    58   10.0    0.0   10.0   0.00   3.63   13.8    9.4    0.5    3.6   3.63   1.24    0.00    0.16
 1992 285    62    59   10.7    0.0   10.7   0.00   3.36   14.5   10.2    0.5    3.4   3.36   1.15    0.00    0.19
 1992 286    63    60   12.1    0.0   12.1   0.00   3.32   16.9   11.7    0.5    3.3   3.32   1.20    0.00    0.21
 1992 287    64    61   15.7    0.0   15.7   0.00   3.78   21.5   15.2    0.5    3.8   3.78   1.21    0.00    0.24
 1992 288    65    62   17.5    0.0   17.5   0.00   3.68   24.2   17.0    0.5    3.7   3.68   1.20    0.00    0.28
 1992 289    66    63   19.3    0.0   19.3   0.00   3.56   25.2   18.8    0.5    3.6   3.56   1.07    0.00    0.32
 1992 290    67    64   21.2    0.0   21.2   0.00   3.52   27.5   20.6    0.6    3.5   3.52   1.10    0.00    0.35
 1992 291    68    65   22.9    0.0   22.9   0.00   3.50   31.2   22.3    0.6    3.5   3.50   1.22    0.00    0.39
 1992 292    69    66   24.5    0.0   24.5   0.00   3.48   34.4   23.8    0.7    3.5   3.48   1.22    0.00    0.44
 1992 293    70    67   26.3    0.0   26.3   0.00   3.45   35.3   25.6    0.8    3.5   3.45   1.10    0.00    0.49
 1992 294    71    68   28.0    0.0   28.0   0.00   3.43   39.4   27.1    0.8    3.4   3.43   1.20    0.00    0.54
 1992 295    72    69   29.4    0.0   29.4   0.00   3.42   42.6   28.5    0.9    3.4   3.42   1.20    0.00    0.61
 1992 296    73    70   31.5    0.0   31.5   0.00   3.39   46.0   30.4    1.1    3.4   3.39   1.18    0.00    0.68
 1992 297    74    71   34.7    0.0   34.7   0.00   3.36   50.3   33.2    1.4    3.4   3.36   1.16    0.00    0.76
 1992 298    75    72   38.7    0.0   38.7   0.00   3.32   55.3   36.7    2.0    3.3   3.32   1.14    0.00    0.84
 1992 299    76    73   42.5    0.0   42.5   0.00   3.28   58.0   39.9    2.6    3.3   3.28   1.07    0.00    0.93
 1992 300    77    74   46.8    0.0   46.8   0.00   3.24   65.1   43.3    3.5    3.2   3.24   1.16    0.00    1.01
 1992 301    78    75   49.7    0.0   49.7   0.00   3.20   70.1   45.5    4.2    3.2   3.20   1.17    0.00    1.11
 1992 302    79    76   51.1    0.0   51.1   0.00   3.21   70.7   46.6    4.5    3.2   3.21   1.11    0.00    1.22
 1992 303    80    77   51.7    0.0   51.7   0.00   3.18   75.0   47.0    4.7    3.2   3.18   1.20    0.00    1.32
 1992 304    81    78   52.8    0.0   52.8   0.00   3.17   77.5   47.8    5.0    3.2   3.17   1.19    0.00    1.44
 1992 305    82    79   54.0    0.0   54.0   0.00   3.16   80.2   48.6    5.4    3.2   3.16   1.19    0.00    1.57
 1992 306    83    80   55.6    0.0   55.6   0.00   3.16   82.9   49.8    5.9    3.2   3.16   1.18    0.00    1.71
 1992 307    84    81   57.7    0.0   57.7   0.00   3.16   85.6   51.2    6.5    3.2   3.16   1.17    0.00    1.85
 1992 308    85    82   57.4    0.0   57.4   0.00   3.07   85.9   50.6    6.8    3.1   3.07   1.15    0.00    1.99
 1992 309    86    83   58.6    0.0   58.6   0.00   3.08   89.1   51.4    7.2    3.1   3.08   1.18    0.00    2.14
 1992 310    87    84   59.5    0.0   59.5   0.00   3.06   90.7   51.9    7.6    3.1   3.06   1.16    0.00    2.30
 1992 311    88    85   60.0    0.0   60.0   0.00   3.02   92.7   52.1    8.0    3.0   3.02   1.14    0.00    2.46
 1992 312    89    86   61.5    0.0   61.5   0.00   3.03   95.9   53.0    8.5    3.0   3.03   1.15    0.00    2.63
 1992 313    90    87   63.2    0.0   63.2   0.00   3.03   98.8   54.1    9.2    3.0   3.03   1.15    0.00    2.80
 1992 314    91    88   65.4    0.0   65.4   0.00   3.03  101.6   55.3   10.1    3.0   3.03   1.15    0.00    2.99
 1992 315    92    89   65.4    0.0   65.4   0.00   2.87  101.6   54.3   11.1    2.9   2.87   1.15    0.00    2.99
 1992 316    93    90   68.5    0.0   68.5   0.00   2.89  104.5   56.1   12.3    2.9   2.89   1.13    0.00    3.17
 1992 317    94    91   70.3    0.0   70.3   0.00   2.88  106.7   57.0   13.3    2.9   2.88   1.12    0.00    3.36
 1992 318    95    92   71.6    0.0   71.6   0.00   2.86  108.4   57.4   14.1    2.9   2.86   1.12    0.00    3.54
 1992 319    96    93   73.4    0.0   73.4   0.00   2.82  109.9   57.9   15.5    2.8   2.82   1.11    0.00    3.73
 1992 320    97    94   75.3    0.0   75.3   0.00   2.80  112.0   58.6   16.7    2.8   2.80   1.11    0.00    3.92
 1992 321    98    95   76.3    0.0   76.3   0.00   2.67  113.5   57.8   18.5    2.7   2.67   1.08    0.00    4.11
 1992 322    99    96   77.0    0.0   77.0   0.00   2.56  114.6   57.1   20.0    2.6   2.56   1.05    0.00    4.30
 1992 323   100    97   77.6    0.0   77.6   0.00   2.37  115.4   56.6   21.0    2.4   2.37   1.03    0.00    4.49
 1992 324   101    98   78.0    0.0   78.0   0.00   2.30  115.9   56.2   21.8    2.3   2.30   1.02    0.00    4.68
 1992 325   102    99   78.4    0.0   78.4   0.00   2.24  116.3   55.6   22.8    2.2   2.24   1.02    0.00    4.88
 1992 326   103   100   78.7    0.0   78.7   0.00   2.17  116.7   54.9   23.8    2.2   2.17   1.02    0.00    5.07
