*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:42:04

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0203 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 211    15     6     2     0.0  110.9   16639   93.6   17.3  25.2  17.7  16.7   9.5   5.3   0.3   0.6   0.6   0.0   0.0   0.0   0.5   1.2   0.9   1.0  1.54  1.07  0.94  0.00  0.00    6.55   15.77    0.00    0.00    0.46
 1990 212    16     6     2     0.0  111.2   16639   94.2   17.1  25.2  17.7  16.8   9.5   5.3   0.3   0.6   0.7   0.0   0.0   0.0   0.5   1.2   0.9   1.0  1.54  1.04  0.91  0.00  0.00    6.94   16.34    0.00    0.00    0.46
 1990 213    17     6     2     0.0  111.6   16639   94.7   16.9  25.2  17.8  16.9   9.5   5.3   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.02  0.89  0.00  0.00    7.33   16.92    0.00    0.00    0.46
 1990 214    18     6     2     0.0  112.0   16638   95.3   16.7  25.3  17.9  17.0   9.6   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.01  0.86  0.00  0.00    7.73   17.50    0.00    0.00    0.46
 1990 215    19     6     2     0.0  112.5   16638   95.9   16.5  25.3  17.9  17.1   9.6   5.4   0.3   0.7   0.8   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  0.99  0.84  0.00  0.00    8.16   18.11    0.00    0.00    0.46
 1990 216    20     6     2     0.0  112.9   16637   96.6   16.4  25.4  18.0  17.1   9.7   5.4   0.3   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  0.97  0.81  0.00  0.00    8.64   18.75    0.00    0.00    0.47
 1990 217    21     6     2     0.0  113.5   16637   97.2   16.2  25.5  18.1  17.3   9.7   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.95  0.79  0.00  0.00    9.17   19.43    0.00    0.00    0.47
 1990 218    22     6     2     0.0  114.0   16636   98.0   16.1  25.6  18.2  17.4   9.8   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.55  0.93  0.77  0.00  0.00    9.75   20.16    0.00    0.00    0.47
 1990 219    23     6     2     0.0  114.7   16636   98.8   15.9  25.7  18.3  17.5   9.8   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.91  0.75  0.00  0.00   10.37   20.94    0.00    0.00    0.47
 1990 220    24     6     2     0.0  115.3   16635   99.6   15.8  25.9  18.4  17.6   9.9   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.89  0.73  0.00  0.00   11.02   21.75    0.00    0.00    0.47
 1990 221    25     6     2     0.0  115.8   16634  100.2   15.6  26.0  18.4  17.7   9.9   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.88  0.70  0.00  0.00   11.70   22.57    0.00    0.00    0.47
 1990 222    26     6     2     0.0  116.5   16634  101.0   15.5  26.2  18.5  17.9  10.0   5.7   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.1   0.8   0.8  1.56  0.86  0.68  0.00  0.00   12.37   23.39    0.00    0.00    0.47
 1990 223    27     6     2     0.0  117.0   16633  101.8   15.2  26.3  18.6  18.0  10.0   5.7   0.5   1.0   1.0   0.0   0.0   0.0   0.4   1.1   0.7   0.8  1.57  0.84  0.66  0.00  0.00   12.92   24.18    0.00    0.00    0.48
 1990 224    28     6     2     0.0  117.6   16633  102.5   15.0  26.4  18.7  18.1  10.1   5.8   0.5   1.0   1.0   0.0   0.0   0.0   0.4   1.1   0.7   0.8  1.57  0.83  0.65  0.00  0.00   13.48   24.92    0.00    0.00    0.48
 1990 225    29     6     2     0.0  118.1   16632  103.3   14.9  26.5  18.8  18.3  10.1   5.8   0.5   1.0   1.0   0.0   0.0   0.0   0.4   1.1   0.7   0.7  1.57  0.81  0.63  0.00  0.00   14.05   25.65    0.00    0.00    0.48
 1990 226    30     6     2     0.0  118.7   16631  104.0   14.7  26.5  18.8  18.4  10.2   5.8   0.5   1.1   1.0   0.0   0.0   0.0   0.3   1.1   0.7   0.7  1.57  0.80  0.61  0.00  0.00   14.62   26.37    0.00    0.00    0.48
 1990 227    31     6     2     0.0  119.3   16631  104.7   14.6  13.6  25.4  18.5  10.2   5.9   0.6   1.1   1.1   0.0   0.0   0.0   0.3   1.1   0.7   0.7  1.58  0.78  0.59  0.00  0.00   15.20   27.10    0.00    0.00    0.48
 1990 228    32     6     2     0.0  119.9   16630  105.3   14.6  12.7  25.7  18.8  10.3   5.9   0.6   1.1   1.1   0.0   0.0   0.2   0.3   1.1   0.7   0.7  1.58  0.77  0.58  0.00  0.00   15.88   27.77    0.00    0.00    0.48
 1990 229    33     6     2     0.0  120.4   16630  106.0   14.4  12.8  25.5  19.1  10.3   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.75  0.56  0.00  0.00   16.46   28.48    0.00    0.00    0.48
 1990 230    34     6     2     0.0  120.9   16629  106.6   14.3  12.9  25.4  19.3  10.4   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.4   1.0   0.7   0.7  1.58  0.74  0.55  0.00  0.00   16.99   29.15    0.00    0.00    0.49
 1990 231    35     6     2     0.0  121.2   16629  107.0   14.2  13.0  25.2  19.5  10.4   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.4   1.0   0.7   0.7  1.59  0.73  0.53  0.00  0.00   17.48   29.76    0.00    0.00    0.49
 1990 232    36     6     2     0.0  121.4   16628  107.4   14.1  13.0  25.1  19.6  10.4   6.0   0.7   1.2   1.2   0.0   0.0   0.1   0.4   1.0   0.7   0.7  1.59  0.72  0.52  0.00  0.00   17.95   30.35    0.00    0.00    0.49
 1990 233    37     6     2     0.0  121.6   16628  107.6   13.9  13.0  24.9  19.7  10.5   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.4   1.0   0.6   0.7  1.59  0.71  0.51  0.00  0.00   18.43   30.94    0.00    0.00    0.49
 1990 234    38     6     2     0.0  121.7   16627  107.8   13.8  13.1  24.8  19.7  10.5   6.1   0.7   1.2   1.2   0.0   0.0   0.1   0.4   0.9   0.6   0.7  1.59  0.70  0.49  0.00  0.00   18.91   31.54    0.00    0.00    0.50
 1990 235    39     6     2     0.0  121.8   16627  108.1   13.7  13.1  24.7  19.7  10.6   6.1   0.7   1.3   1.2   0.0   0.0   0.1   0.4   0.9   0.6   0.7  1.59  0.68  0.48  0.00  0.00   19.38   32.11    0.00    0.00    0.50
 1990 236    40     6     2     0.0  121.8   16626  108.2   13.6  13.2  24.6  19.7  10.6   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.60  0.67  0.47  0.00  0.00   19.82   32.65    0.00    0.00    0.50
 1990 237    41     6     2     0.0  122.2   16626  108.7   13.5  13.2  24.6  19.8  10.6   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.60  0.67  0.46  0.00  0.00   20.25   33.17    0.00    0.00    0.50
 1990 238    42     6     2     0.0  122.4   16625  109.0   13.4  13.3  24.6  19.8  10.7   6.2   0.8   1.3   1.3   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.60  0.66  0.45  0.00  0.00   20.68   33.69    0.00    0.00    0.50
 1990 239    43     6     2     0.0  122.3   16625  109.0   13.3   4.7  21.6  24.5  10.7   6.2   0.8   1.3   1.3   0.0   0.0   0.1   0.4   0.9   0.6   0.6  1.60  0.65  0.44  0.00  0.00   21.12   34.22    0.00    0.00    0.51
 1990 240    44     6     2     0.0  122.3   16624  108.8   13.4   4.5  20.8  24.7  10.8   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.60  0.64  0.43  0.00  0.00   21.67   34.65    0.00    0.00    0.51
 1990 241    45     6     2     0.0  122.1   16624  108.6   13.5   4.5  20.3  24.6  11.0   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.60  0.63  0.42  0.00  0.00   22.19   35.12    0.00    0.00    0.51
 1990 242    46     6     2     0.0  122.6   16623  109.2   13.4   4.6  20.3  24.6  11.1   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.61  0.62  0.41  0.00  0.00   22.71   35.66    0.00    0.00    0.51
 1990 243    47     6     2     0.0  123.1   16623  109.7   13.4   4.8  20.4  24.6  11.3   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.61  0.61  0.40  0.00  0.00   23.20   36.18    0.00    0.00    0.52
 1990 244    48     6     2     0.0  123.5   16622  110.1   13.4   5.0  20.3  24.5  11.4   6.4   0.9   1.4   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.61  0.61  0.39  0.00  0.00   23.64   36.65    0.00    0.00    0.52
 1990 245    49     6     2     0.0  123.8   16622  110.4   13.3   5.0  20.4  24.4  11.5   6.4   0.9   1.5   1.3   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.61  0.60  0.38  0.00  0.00   24.04   37.09    0.00    0.00    0.52
 1990 246    50     6     2     0.0  124.1   16622  110.8   13.3   5.2  20.4  24.4  11.6   6.4   0.9   1.5   1.4   0.0   0.0   0.1   0.5   0.9   0.6   0.6  1.61  0.59  0.37  0.00  0.00   24.43   37.53    0.00    0.00    0.52
 1990 247    51     6     2     0.0  124.5   16621  111.3   13.3   5.3  20.4  24.4  11.7   6.4   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.0   0.6   0.6  1.61  0.58  0.36  0.00  0.00   24.84   37.97    0.00    0.00    0.53
 1990 248    52     6     2     0.0  124.9   16621  111.7   13.2   5.5  20.4  24.4  11.8   6.4   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.0   0.6   0.6  1.61  0.58  0.36  0.00  0.00   25.23   38.39    0.00    0.00    0.53
 1990 249    53     6     2     0.0  125.1   16620  111.9   13.2   5.7  20.3  24.3  11.9   6.5   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.0   0.6   0.6  1.62  0.57  0.35  0.00  0.00   25.64   38.83    0.00    0.00    0.53
 1990 250    54     6     2     0.0  125.5   16620  112.3   13.2   5.5  20.5  24.3  11.9   6.5   1.0   1.5   1.4   0.0   0.0   0.1   0.5   1.0   0.6   0.6  1.62  0.57  0.34  0.00  0.00   26.09   39.30    0.00    0.00    0.53
 1990 251    55     6     2     0.0  125.8   16619  112.7   13.2   3.2  18.0  26.5  12.2   6.5   1.0   1.6   1.4   0.0   0.0   0.2   0.5   1.0   0.6   0.6  1.62  0.56  0.34  0.00  0.00   26.57   39.75    0.00    0.00    0.54
 1990 252    56     6     2     0.0  126.2   16619  112.9   13.3   3.2  17.6  25.9  13.0   6.5   1.0   1.6   1.4   0.0   0.0   0.1   0.5   1.0   0.6   0.6  1.62  0.55  0.33  0.00  0.00   27.02   40.09    0.00    0.00    0.54
 1990 253    57     6     2     0.0  126.6   16619  113.1   13.4   3.6  17.3  25.7  13.3   6.6   1.0   1.6   1.4   0.0   0.0   0.1   0.6   1.1   0.6   0.6  1.62  0.55  0.32  0.00  0.00   27.53   40.45    0.00    0.00    0.54
 1990 254    58     6     2     0.0  126.4   16618  113.0   13.4   2.3  14.0  25.0  15.5   7.1   1.0   1.6   1.5   0.0   0.0   0.1   0.6   1.1   0.6   0.6  1.62  0.54  0.32  0.00  0.00   28.08   41.04    0.00    0.00    0.55
 1990 255    59     6     2     0.0  126.2   16617  112.6   13.7   2.3  13.6  24.3  15.3   7.8   1.0   1.6   1.5   0.0   0.0   0.2   0.7   1.2   0.6   0.6  1.62  0.54  0.31  0.00  0.00   28.65   41.31    0.00    0.00    0.55
 1990 256    60     6     2     0.0  126.1   16617  112.2   13.9   2.5  13.3  23.8  15.2   8.2   1.1   1.6   1.5   0.0   0.0   0.1   0.7   1.2   0.6   0.6  1.63  0.53  0.30  0.00  0.00   29.22   41.67    0.00    0.00    0.55
 1990 257    61     6     2     0.0  125.8   16616  111.9   14.0   2.9  13.1  23.4  15.1   8.3   1.2   1.7   1.5   0.0   0.0   0.1   0.7   1.3   0.7   0.6  1.63  0.53  0.30  0.00  0.00   29.77   42.09    0.00    0.00    0.56
 1990 258    62     6     2     0.0  125.8   16616  111.9   13.9   3.4  12.9  23.3  15.0   8.3   1.2   1.7   1.5   0.0   0.0   0.1   0.7   1.3   0.7   0.6  1.63  0.52  0.29  0.00  0.00   30.28   42.64    0.00    0.00    0.56
 1990 259    63     6     2     0.0  125.4   16615  111.5   13.8   3.7  12.7  23.0  15.0   8.3   1.2   1.7   1.5   0.0   0.0   0.1   0.6   1.3   0.7   0.6  1.63  0.52  0.29  0.00  0.00   30.75   43.14    0.01    0.00    0.56
 1990 260    64     6     2     0.0  124.5   16615  110.8   13.8   4.0  12.5  22.5  15.0   8.4   1.2   1.7   1.5   0.0   0.0   0.1   0.6   1.2   0.7   0.6  1.63  0.51  0.28  0.00  0.00   31.21   43.63    0.01    0.00    0.56
 1990 261    65     6     2     0.0  124.2   16614  110.5   13.7   2.2   9.6  21.2  16.2   9.8   1.5   1.7   1.5   0.0   0.0   0.1   0.6   1.2   0.7   0.6  1.63  0.51  0.28  0.00  0.00   31.68   44.18    0.01    0.00    0.57
 1990 262    66     6     2     0.2  123.7   16614  109.7   14.0   2.1   9.3  20.4  15.7   9.9   1.9   1.7   1.5   0.0   0.0   0.2   0.7   1.3   0.7   0.6  1.65  0.50  0.27  0.00  0.00   32.18   44.32    0.01    0.00    0.57
 1990 263    67     6     2     0.4  123.0   16613  108.7   14.3   2.2   9.0  19.8  15.4   9.9   2.0   1.8   1.6   0.0   0.0   0.1   0.7   1.3   0.8   0.6  1.66  0.51  0.27  0.00  0.00   32.71   44.53    0.01    0.00    0.57
 1990 264    68     6     2     0.5  122.6   16613  108.1   14.5   2.4   8.9  19.5  15.2   9.9   2.1   1.8   1.6   0.0   0.0   0.1   0.7   1.4   0.8   0.7  1.67  0.51  0.27  0.00  0.00   33.23   44.84    0.01    0.00    0.58
 1990 265    69     6     2     0.6  123.0   16612  108.5   14.6   2.7   9.0  19.6  15.1   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.4   0.8   0.7  1.69  0.52  0.27  0.00  0.00   33.75   45.28    0.01    0.00    0.58
 1990 266    70     6     2     0.6  122.2   16612  107.6   14.6   2.9   8.8  19.1  15.0   9.8   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.3   0.8   0.7  1.70  0.52  0.27  0.00  0.00   34.28   45.72    0.03    0.00    0.58
 1990 267    71     6     2     0.6  120.5   16611  105.8   14.6   3.1   8.5  18.4  14.8   9.8   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.3   0.8   0.7  1.72  0.53  0.27  0.00  0.00   34.79   46.13    0.05    0.00    0.59
 1990 268    72     6     2     0.6  120.6   16611  105.9   14.7   3.3   8.5  18.3  14.8   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.3   0.8   0.7  1.73  0.53  0.27  0.00  0.00   35.28   46.59    0.05    0.00    0.59
 1990 269    73     6     2     0.6  120.6   16610  105.9   14.7   3.5   8.5  18.2  14.8   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.2   0.8   0.7  1.74  0.54  0.27  0.00  0.00   35.77   47.03    0.06    0.00    0.59
 1990 270    74     6     2     0.6  120.1   16610  105.4   14.7   3.7   8.5  17.9  14.8   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.75  0.55  0.27  0.00  0.00   36.26   47.47    0.07    0.00    0.59
 1990 271    75     6     2     0.6  118.8   16609  104.1   14.7   3.8   8.3  17.4  14.6   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.77  0.55  0.28  0.00  0.00   36.76   47.92    0.08    0.00    0.60
 1990 272    76     6     2     0.6  118.4   16609  103.7   14.7   3.9   8.2  17.1  14.5   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.78  0.56  0.28  0.00  0.00   37.30   48.39    0.08    0.00    0.60
 1990 273    77     6     2     0.6  116.4   16608  101.7   14.7   3.9   8.0  16.4  14.3   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.80  0.56  0.28  0.00  0.00   37.86   48.89    0.09    0.00    0.60
 1990 274    78     6     2     0.6  114.8   16608  100.0   14.7   4.0   7.7  15.7  14.1   9.9   2.2   1.8   1.6   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.81  0.57  0.28  0.00  0.00   38.46   49.42    0.09    0.00    0.60
 1990 275    79     6     2     0.6  112.3   16607   97.6   14.7   3.9   7.4  14.9  13.8   9.8   2.2   1.8   1.6   0.0   0.0   0.1   0.5   1.1   0.7   0.8  1.82  0.57  0.28  0.00  0.00   39.08   50.04    0.10    0.00    0.61
 1990 276    80     6     2     0.6  109.4   16606   94.8   14.6   3.8   7.0  13.9  13.5   9.8   2.3   1.8   1.6   0.0   0.0   0.1   0.5   1.0   0.7   0.8  1.84  0.58  0.28  0.00  0.00   39.70   50.65    0.10    0.00    0.61
 1990 277    81     6     2     0.6  106.4   16606   91.9   14.5   3.7   6.7  13.0  13.1   9.6   2.3   1.8   1.6   0.0   0.0   0.1   0.4   1.0   0.7   0.8  1.85  0.58  0.28  0.00  0.00   40.34   51.28    0.10    0.00    0.61
 1990 278    82     6     2     0.6  102.9   16605   88.5   14.4   3.6   6.3  12.0  12.7   9.4   2.3   1.9   1.6   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.87  0.59  0.28  0.00  0.00   40.99   51.94    0.11    0.00    0.61
 1990 279    83     6     2     0.6  101.6   16604   87.2   14.4   2.0   6.5  11.8  12.5   9.3   2.3   1.9   1.6   0.0   0.0   0.1   0.4   0.9   0.7   0.7  1.88  0.59  0.28  0.00  0.00   41.62   52.54    0.11    0.00    0.62
 1990 280    84     6     2     0.6   98.9   16604   84.3   14.5   1.6   5.9  11.2  12.1   9.1   2.3   1.9   1.6   0.0   0.0   0.2   0.5   0.9   0.6   0.7  1.90  0.60  0.28  0.00  0.00   42.29   52.96    0.11    0.00    0.62
 1990 281    85     6     2     0.6   97.0   16603   82.3   14.7   0.7   3.6   8.9  11.5  10.3   3.1   2.0   1.7   0.0   0.0   0.3   0.6   0.9   0.6   0.7  1.91  0.60  0.28  0.00  0.00   42.96   53.39    0.11    0.00    0.62
 1990 282    86     6     2     1.3   93.8   16603   78.7   15.1   0.6   3.1   8.1  10.6   9.7   3.3   2.1   1.7   0.0   0.0   0.3   0.7   1.0   0.7   0.7  1.93  0.61  0.28  0.00  0.00   43.59   53.53    0.17    0.00    0.63
 1990 283    87     6     2     1.6   89.3   16602   74.1   15.2   0.9   2.7   7.0   9.8   9.1   3.4   2.2   1.7   0.0   0.0   0.1   0.7   1.0   0.7   0.7  1.94  0.61  0.29  0.00  0.00   44.20   53.85    0.20    0.00    0.63
 1990 284    88     6     2     1.7   86.2   16601   71.0   15.2   0.9   2.5   6.3   9.3   8.7   3.4   2.2   1.7   0.0   0.0   0.1   0.7   0.9   0.7   0.7  1.95  0.62  0.29  0.00  0.00   44.81   54.34    0.22    0.00    0.64
 1990 285    89     6     2     1.8   84.5   16601   69.3   15.2   0.5   1.7   4.9   8.0   8.7   4.1   2.5   1.8   0.0   0.0   0.1   0.6   0.9   0.7   0.8  1.96  0.63  0.29  0.00  0.00   45.42   54.80    0.23    0.00    0.64
 1990 286    90     6     2     2.5   78.5   16600   63.2   15.3   0.3   1.4   3.8   6.9   7.8   4.1   2.6   1.9   0.0   0.0   0.2   0.7   0.9   0.7   0.8  1.96  0.63  0.29  0.00  0.00   46.02   54.92    0.44    0.00    0.64
 1990 287    91     6     2     2.9   74.6   16600   59.5   15.1   0.5   1.3   3.2   6.3   7.2   4.0   2.6   1.9   0.0   0.0   0.1   0.6   0.9   0.7   0.8  1.95  0.64  0.29  0.00  0.00   46.63   55.41    0.54    0.00    0.65
 1990 288    92     6     2     3.1   70.7   16599   55.9   14.8   0.5   1.1   2.6   5.9   6.6   3.8   2.6   1.9   0.0   0.0   0.1   0.6   0.8   0.7   0.8  1.91  0.64  0.29  0.00  0.00   47.24   55.91    0.58    0.00    0.65
 1990 289    93     6     2     3.2   67.0   16598   52.5   14.4   0.5   1.0   2.1   5.4   6.2   3.6   2.6   1.9   0.0   0.0   0.1   0.5   0.8   0.7   0.7  1.86  0.65  0.29  0.00  0.00   47.85   56.44    0.59    0.00    0.66
 1990 290    94     6     2     3.2   63.6   16598   49.5   14.1   0.5   0.9   1.7   5.0   5.8   3.4   2.6   1.9   0.0   0.0   0.1   0.5   0.8   0.7   0.7  1.81  0.65  0.29  0.00  0.00   48.45   56.96    0.60    0.00    0.66
 1990 291    95     6     2     3.2   62.1   16597   48.2   13.9   0.6   0.9   1.6   4.8   5.6   3.3   2.6   1.9   0.0   0.0   0.1   0.5   0.8   0.6   0.7  1.78  0.66  0.29  0.00  0.00   49.05   57.46    0.61    0.00    0.66
 1990 292    96     6     2     3.2   56.7   16597   43.4   13.3   0.4   0.7   1.1   4.2   4.9   3.0   2.6   1.9   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.68  0.66  0.29  0.00  0.00   49.67   57.97    0.61    0.00    0.66
 1990 293    97     6     2     3.2   53.0   16596   40.1   12.9   0.3   0.6   0.8   3.8   4.5   2.8   2.6   1.9   0.0   0.0   0.2   0.5   0.7   0.6   0.6  1.59  0.67  0.29  0.00  0.00   50.29   58.41    0.62    0.00    0.67
 1990 294    98     6     2     3.2   48.7   16595   36.3   12.4   0.5   0.5   0.6   3.2   3.9   2.5   2.6   1.9   0.0   0.0   0.1   0.6   0.7   0.6   0.6  1.49  0.67  0.30  0.00  0.00   50.93   58.86    0.62    0.00    0.67
 1990 295    99     6     2     3.2   43.3   16595   31.7   11.6   0.4   0.4   0.3   2.6   3.2   2.1   2.6   1.9   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.34  0.68  0.30  0.00  0.00   51.59   59.44    0.62    0.00    0.67
 1990 296   100     6     2     3.2   38.7   16594   27.7   10.9   0.4   0.4   0.3   2.0   2.5   1.8   2.6   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.20  0.68  0.30  0.00  0.00   52.26   60.01    0.62    0.00    0.68
