*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 256    36     0     0     1.0  116.8   16625   98.0   18.8   2.2   6.7  16.7  14.1  10.2   2.4   1.2   1.0   0.0   0.0   0.1   0.8   1.7   1.0   1.1  1.78  0.94  0.68  0.00  0.00   20.70   25.83    0.52    0.00    0.00
 1990 257    37     0     0     1.1  117.0   16625   98.1   18.9   2.4   6.8  16.6  14.0  10.1   2.5   1.3   1.0   0.0   0.0   0.1   0.8   1.8   1.0   1.1  1.79  0.95  0.68  0.00  0.00   21.25   26.23    0.65    0.00    0.00
 1990 258    38     0     0     1.1  117.4   16624   98.5   18.9   2.7   6.8  16.7  13.9  10.1   2.6   1.3   1.0   0.0   0.0   0.1   0.7   1.7   1.0   1.1  1.80  0.95  0.67  0.00  0.00   21.76   26.76    0.70    0.00    0.00
 1990 259    39     0     0     1.1  117.8   16624   98.9   18.9   3.0   6.8  16.8  13.9  10.1   2.6   1.3   1.0   0.0   0.0   0.1   0.7   1.7   1.0   1.1  1.82  0.95  0.67  0.00  0.00   22.23   27.24    0.72    0.00    0.00
 1990 260    40     0     0     1.1  118.1   16623   99.2   18.9   3.2   6.9  16.8  13.9  10.1   2.6   1.3   1.1   0.0   0.0   0.1   0.6   1.6   1.0   1.1  1.83  0.95  0.66  0.00  0.00   22.69   27.71    0.74    0.00    0.00
 1990 261    41     0     0     1.2  118.3   16623   99.4   18.9   1.7   5.5  15.4  14.3  11.2   3.0   1.4   1.1   0.0   0.0   0.1   0.6   1.6   1.1   1.1  1.84  0.95  0.66  0.00  0.00   23.17   28.18    0.75    0.00    0.00
 1990 262    42     0     0     1.5  118.0   16622   98.7   19.2   1.7   5.4  15.0  13.8  11.0   3.3   1.5   1.1   0.0   0.0   0.2   0.7   1.6   1.1   1.2  1.85  0.95  0.66  0.00  0.00   23.67   28.33    0.97    0.00    0.00
 1990 263    43     0     0     1.7  117.8   16622   98.3   19.5   1.8   5.3  14.6  13.5  10.9   3.4   1.6   1.1   0.0   0.0   0.1   0.8   1.7   1.1   1.2  1.87  0.96  0.65  0.00  0.00   24.19   28.57    1.10    0.00    0.00
 1990 264    44     0     0     1.8  117.9   16621   98.3   19.6   2.0   5.4  14.5  13.3  10.8   3.5   1.7   1.2   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.88  0.96  0.65  0.00  0.00   24.72   28.95    1.18    0.00    0.00
 1990 265    45     0     0     1.8  118.0   16621   98.5   19.6   2.2   5.4  14.5  13.3  10.8   3.5   1.7   1.2   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.90  0.96  0.65  0.00  0.00   25.24   29.49    1.23    0.00    0.00
 1990 266    46     0     0     1.8  117.6   16620   98.2   19.5   2.4   5.3  14.3  13.2  10.8   3.6   1.7   1.2   0.0   0.0   0.1   0.6   1.6   1.1   1.2  1.91  0.96  0.64  0.00  0.00   25.76   30.03    1.26    0.00    0.00
 1990 267    47     0     0     1.8  117.5   16620   98.1   19.5   2.5   5.3  14.1  13.2  10.8   3.6   1.7   1.2   0.0   0.0   0.1   0.6   1.6   1.2   1.2  1.92  0.96  0.64  0.00  0.00   26.27   30.53    1.28    0.00    0.00
 1990 268    48     0     0     1.8  117.7   16619   98.2   19.4   2.7   5.3  14.0  13.3  10.8   3.6   1.8   1.2   0.0   0.0   0.1   0.6   1.5   1.2   1.2  1.93  0.96  0.63  0.00  0.00   26.77   31.02    1.29    0.00    0.00
 1990 269    49     0     0     1.8  117.8   16619   98.5   19.4   2.9   5.4  14.0  13.3  10.8   3.6   1.8   1.2   0.0   0.0   0.1   0.6   1.5   1.1   1.2  1.95  0.96  0.63  0.00  0.00   27.26   31.57    1.30    0.00    0.00
 1990 270    50     0     0     1.8  118.0   16618   98.7   19.3   3.0   5.4  13.9  13.4  10.8   3.6   1.8   1.2   0.0   0.0   0.1   0.6   1.4   1.1   1.2  1.96  0.97  0.63  0.00  0.00   27.74   32.11    1.32    0.00    0.00
 1990 271    51     0     0     1.8  117.9   16618   98.7   19.2   3.2   5.5  13.8  13.4  10.8   3.6   1.8   1.2   0.0   0.0   0.1   0.6   1.4   1.1   1.3  1.97  0.97  0.62  0.00  0.00   28.25   32.67    1.33    0.00    0.00
 1990 272    52     0     0     1.8  118.0   16617   98.8   19.2   3.3   5.5  13.7  13.4  10.8   3.6   1.8   1.2   0.0   0.0   0.1   0.5   1.4   1.0   1.3  1.98  0.97  0.62  0.00  0.00   28.80   33.25    1.34    0.00    0.00
 1990 273    53     0     0     1.8  117.4   16617   98.3   19.1   3.4   5.4  13.3  13.4  10.9   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.3  2.00  0.97  0.62  0.00  0.00   29.37   33.85    1.35    0.00    0.00
 1990 274    54     0     0     1.8  116.9   16616   97.9   19.0   3.5   5.4  13.0  13.4  10.9   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.3  2.01  0.97  0.61  0.00  0.00   29.98   34.49    1.36    0.00    0.00
 1990 275    55     0     0     1.8  116.3   16615   97.4   18.9   3.6   5.4  12.7  13.4  10.9   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.3  2.03  0.97  0.61  0.00  0.00   30.63   35.16    1.37    0.00    0.00
 1990 276    56     0     0     1.8  114.9   16615   96.1   18.8   3.5   5.3  12.1  13.2  10.9   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.3  2.04  0.97  0.61  0.00  0.00   31.27   35.82    1.38    0.00    0.00
 1990 277    57     0     0     1.8  114.0   16614   95.4   18.7   3.6   5.2  11.7  13.1  11.0   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.3  2.05  0.98  0.60  0.00  0.00   31.95   36.61    1.38    0.00    0.00
 1990 278    58     0     0     1.8  112.9   16613   94.4   18.5   3.6   5.1  11.3  12.9  11.1   3.6   1.8   1.3   0.0   0.0   0.1   0.5   1.1   0.8   1.2  2.07  0.98  0.60  0.00  0.00   32.65   37.43    1.39    0.00    0.00
 1990 279    59     0     0     1.8  112.3   16613   94.0   18.3   2.1   5.2  11.5  12.8  11.2   3.6   1.9   1.3   0.0   0.0   0.1   0.5   1.1   0.8   1.2  2.08  0.98  0.60  0.00  0.00   33.33   38.20    1.39    0.00    0.00
 1990 280    60     0     0     1.8  111.6   16612   93.2   18.4   1.8   4.9  11.3  12.7  11.2   3.6   1.9   1.3   0.0   0.0   0.2   0.6   1.1   0.8   1.1  2.10  0.98  0.59  0.00  0.00   34.01   38.75    1.40    0.00    0.00
 1990 281    61     0     0     2.0  108.4   16611   89.8   18.6   0.6   2.9   7.9  10.6  11.8   5.0   2.5   1.6   0.0   0.0   0.3   0.7   1.1   0.8   1.1  2.11  0.98  0.59  0.00  0.00   34.68   39.15    1.41    0.00    0.00
 1990 282    62     0     0     2.8  106.5   16611   87.7   18.8   0.8   2.8   7.2  10.0  11.4   5.1   2.7   1.7   0.0   0.0   0.1   0.7   1.2   0.8   1.1  2.13  0.99  0.59  0.00  0.00   35.31   39.44    1.51    0.00    0.00
 1990 283    63     0     0     3.2  103.9   16610   84.9   19.0   0.9   2.5   6.5   9.4  11.1   5.2   2.8   1.7   0.0   0.0   0.1   0.8   1.2   0.8   1.1  2.14  0.99  0.59  0.00  0.00   35.91   39.67    1.57    0.00    0.00
 1990 284    64     0     0     3.4  101.9   16610   83.0   18.9   1.0   2.5   6.1   9.0  10.8   5.1   2.8   1.7   0.0   0.0   0.1   0.7   1.1   0.8   1.1  2.16  0.99  0.59  0.00  0.00   36.52   40.23    1.60    0.00    0.00
 1990 285    65     0     0     3.6  101.0   16609   82.1   18.9   0.5   1.8   5.0   7.9  10.5   5.9   3.3   1.9   0.0   0.0   0.1   0.7   1.1   0.8   1.1  2.17  1.00  0.59  0.00  0.00   37.13   40.76    1.63    0.00    0.00
 1990 286    66     0     0     4.3   96.7   16608   77.6   19.0   0.5   1.5   4.2   7.1   9.6   5.9   3.4   2.0   0.0   0.0   0.1   0.7   1.1   0.8   1.1  2.18  1.00  0.59  0.00  0.00   37.72   40.96    1.88    0.00    0.00
 1990 287    67     0     0     4.8   93.8   16608   74.9   18.9   0.6   1.5   3.7   6.7   9.0   5.8   3.5   2.1   0.0   0.0   0.1   0.6   1.0   0.8   1.1  2.20  1.01  0.58  0.00  0.00   38.33   41.46    2.02    0.00    0.00
 1990 288    68     0     0     5.0   90.8   16607   72.1   18.7   0.6   1.4   3.2   6.2   8.4   5.8   3.5   2.1   0.0   0.0   0.1   0.6   0.9   0.8   1.1  2.21  1.01  0.58  0.00  0.00   38.94   41.96    2.10    0.00    0.00
 1990 289    69     0     0     5.1   87.9   16607   69.4   18.5   0.6   1.3   2.7   5.9   7.9   5.8   3.5   2.1   0.0   0.0   0.1   0.6   0.9   0.8   1.1  2.23  1.01  0.58  0.00  0.00   39.54   42.51    2.13    0.00    0.00
 1990 290    70     0     0     5.2   85.3   16606   67.0   18.3   0.6   1.1   2.3   5.5   7.5   5.8   3.5   2.2   0.0   0.0   0.1   0.5   0.8   0.8   1.0  2.24  1.01  0.58  0.00  0.00   40.14   43.11    2.14    0.00    0.00
 1990 291    71     0     0     5.2   84.2   16605   66.0   18.2   0.7   1.1   2.1   5.3   7.2   5.8   3.5   2.2   0.0   0.0   0.1   0.5   0.8   0.7   1.0  2.25  1.01  0.57  0.00  0.00   40.73   43.70    2.15    0.00    0.00
 1990 292    72     0     0     5.2   79.9   16605   62.1   17.8   0.5   0.9   1.5   4.7   6.5   5.8   3.5   2.2   0.0   0.0   0.1   0.5   0.7   0.7   0.9  2.26  1.01  0.57  0.00  0.00   41.33   44.28    2.16    0.00    0.00
 1990 293    73     0     0     5.2   77.2   16604   59.4   17.7   0.4   0.8   1.1   4.2   5.9   5.8   3.5   2.2   0.0   0.0   0.2   0.5   0.7   0.7   0.8  2.28  1.01  0.57  0.00  0.00   41.95   44.79    2.17    0.00    0.00
 1990 294    74     0     0     5.2   73.9   16604   56.4   17.5   0.5   0.6   0.8   3.7   5.2   5.8   3.6   2.2   0.0   0.0   0.1   0.5   0.7   0.6   0.8  2.29  1.02  0.57  0.00  0.00   42.58   45.40    2.18    0.00    0.00
 1990 295    75     0     0     5.2   69.6   16603   52.5   17.1   0.4   0.4   0.5   3.1   4.4   5.6   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.26  1.02  0.56  0.00  0.00   43.23   45.97    2.18    0.00    0.00
 1990 296    76     0     0     5.2   64.9   16602   48.4   16.5   0.4   0.4   0.3   2.6   3.8   5.3   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.15  1.02  0.56  0.00  0.00   43.90   46.54    2.19    0.00    0.00
 1990 297    77     0     0     5.2   61.5   16602   45.6   16.0   0.4   0.4   0.3   2.3   3.4   4.9   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.6  2.03  1.02  0.56  0.00  0.00   44.56   47.10    2.20    0.00    0.00
 1990 298    78     0     0     5.2   57.8   16601   42.6   15.3   0.4   0.4   0.3   2.0   3.0   4.4   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.89  1.02  0.55  0.00  0.00   45.19   47.71    2.20    0.00    0.00
 1990 299    79     0     0     5.2   55.2   16600   40.4   14.8   0.4   0.4   0.3   1.8   2.7   4.1   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.77  1.02  0.55  0.00  0.00   45.81   48.31    2.20    0.00    0.00
 1990 300    80     0     0     5.2   49.4   16600   35.7   13.7   0.4   0.4   0.3   1.4   2.2   3.4   3.6   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.55  1.02  0.55  0.00  0.00   46.42   48.91    2.20    0.00    0.00
 1990 301    81     0     0     5.2   44.8   16599   32.0   12.8   0.4   0.4   0.3   1.1   1.7   2.8   3.6   2.2   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.37  1.02  0.55  0.00  0.00   47.02   49.48    2.21    0.00    0.00
 1990 302    82     0     0     5.2   42.4   16599   30.0   12.4   0.4   0.4   0.3   1.0   1.5   2.5   3.6   2.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.27  1.02  0.55  0.00  0.00   47.60   50.03    2.21    0.00    0.00
 1990 303    83     0     0     5.2   39.1   16598   27.4   11.8   0.2   0.4   0.3   0.8   1.2   2.1   3.6   2.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  1.14  1.02  0.54  0.00  0.00   48.21   50.58    2.21    0.00    0.00
 1990 304    84     0     0     5.2   36.7   16597   25.2   11.5   0.4   0.3   0.3   0.6   1.0   1.7   3.6   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.03  1.03  0.54  0.00  0.00   48.89   51.04    2.21    0.00    0.00
 1990 305    85     0     0     5.2   34.6   16597   23.6   11.1   0.4   0.4   0.3   0.5   0.8   1.4   3.7   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.95  1.03  0.54  0.00  0.00   49.56   51.64    2.22    0.00    0.00
 1990 306    86     0     0     5.2   32.9   16596   22.1   10.8   0.3   0.4   0.3   0.4   0.6   1.2   3.7   2.3   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.88  1.03  0.54  0.00  0.00   50.22   52.14    2.22    0.00    0.00
 1990 307    87     0     0     5.2   31.7   16595   21.2   10.5   0.5   0.4   0.3   0.3   0.5   1.0   3.7   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.82  1.03  0.53  0.00  0.00   50.88   52.79    2.22    0.00    0.00
 1990 308    88     0     0     5.2   30.5   16595   20.2   10.3   0.1   0.4   0.4   0.3   0.4   0.8   3.7   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.78  1.03  0.53  0.00  0.00   51.54   53.33    2.22    0.00    0.00
 1990 309    89     0     0     5.2   29.7   16594   19.2   10.5   0.1   0.3   0.3   0.3   0.4   0.7   3.7   2.3   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.74  1.03  0.53  0.00  0.00   52.23   53.60    2.22    0.00    0.00
 1990 310    90     0     0     5.2   29.2   16593   18.9   10.3   0.4   0.3   0.3   0.3   0.3   0.6   3.7   2.3   0.0   0.0   0.1   0.6   0.7   0.5   0.5  0.71  1.01  0.53  0.00  0.00   52.89   54.06    2.22    0.00    0.00
 1990 311    91     0     0     5.2   28.7   16593   18.8    9.9   0.4   0.4   0.3   0.3   0.3   0.5   3.8   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.68  0.99  0.52  0.00  0.00   53.53   54.65    2.22    0.00    0.00
 1990 312    92     0     0     5.2   28.2   16592   18.4    9.8   0.3   0.4   0.3   0.3   0.3   0.4   3.8   2.3   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.66  0.97  0.52  0.00  0.00   54.16   55.14    2.22    0.00    0.00
 1990 313    93     0     0     5.2   27.9   16592   18.3    9.6   0.4   0.4   0.3   0.3   0.3   0.3   3.8   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.64  0.95  0.52  0.00  0.00   54.73   55.68    2.23    0.00    0.00
 1990 314    94     0     0     5.2   27.6   16591   18.1    9.5   0.4   0.4   0.3   0.3   0.3   0.3   3.8   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.93  0.52  0.00  0.00   55.30   56.17    2.23    0.00    0.00
 1990 315    95     0     0     5.2   27.5   16591   18.1    9.4   0.4   0.4   0.3   0.3   0.3   0.3   3.9   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  0.92  0.52  0.00  0.00   55.89   56.68    2.23    0.00    0.00
 1990 316    96     0     0     5.2   27.5   16590   18.3    9.3   0.4   0.4   0.3   0.3   0.3   0.3   3.9   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.90  0.51  0.00  0.00   56.50   57.21    2.23    0.00    0.00
 1990 317    97     0     0     5.2   27.5   16589   18.3    9.2   0.4   0.4   0.3   0.3   0.3   0.3   3.9   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.88  0.51  0.00  0.00   57.11   57.74    2.23    0.00    0.00
 1990 318    98     0     0     5.2   27.3   16589   18.2    9.1   0.4   0.4   0.3   0.3   0.3   0.3   3.8   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.85  0.51  0.00  0.00   57.78   58.34    2.23    0.00    0.00
 1990 319    99     0     0     5.2   26.1   16588   17.2    8.9   0.4   0.4   0.3   0.3   0.3   0.3   3.4   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.80  0.51  0.00  0.00   58.48   59.00    2.23    0.00    0.00
 1990 320   100     0     0     5.2   24.9   16587   16.3    8.7   0.1   0.3   0.4   0.3   0.3   0.3   3.0   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.75  0.51  0.00  0.00   59.17   59.63    2.23    0.00    0.00
