*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 272    52    49   27.4    0.0   27.4   0.00   3.45   40.5   26.6    0.8    3.5   3.45   1.18    0.00    0.66
 1991 273    53    50   29.0    0.0   29.0   0.00   3.42   43.0   28.1    0.9    3.4   3.42   1.16    0.00    0.73
 1991 274    54    51   30.3    0.0   30.3   0.00   3.41   45.5   29.4    1.0    3.4   3.41   1.16    0.00    0.81
 1991 275    55    52   31.5    0.0   31.5   0.00   3.40   48.1   30.5    1.1    3.4   3.40   1.17    0.00    0.89
 1991 276    56    53   32.7    0.0   32.7   0.00   3.38   50.6   31.5    1.2    3.4   3.38   1.16    0.00    0.98
 1991 277    57    54   34.3    0.0   34.3   0.00   3.35   52.8   32.9    1.3    3.4   3.35   1.13    0.00    1.07
 1991 278    58    55   36.0    0.0   36.0   0.00   3.40   53.8   34.5    1.5    3.4   3.40   1.08    0.00    1.17
 1991 279    59    56   36.5    0.0   36.5   0.00   3.39   55.5   34.9    1.5    3.4   3.39   1.14    0.00    1.26
 1991 280    60    57   37.0    0.0   37.0   0.00   3.38   56.6   35.4    1.6    3.4   3.38   1.14    0.00    1.37
 1991 281    61    58   37.6    0.0   37.6   0.00   3.35   58.9   35.9    1.7    3.3   3.35   1.17    0.00    1.47
 1991 282    62    59   39.0    0.0   39.0   0.00   3.30   60.6   37.0    1.9    3.3   3.30   1.13    0.00    1.58
 1991 283    63    60   41.0    0.0   41.0   0.00   3.28   64.3   38.8    2.2    3.3   3.28   1.14    0.00    1.69
 1991 284    64    61   43.5    0.0   43.5   0.00   3.26   68.1   40.9    2.7    3.3   3.26   1.13    0.00    1.82
 1991 285    65    62   47.3    0.0   47.3   0.00   3.22   72.9   43.9    3.5    3.2   3.22   1.12    0.00    1.94
 1991 286    66    63   53.0    0.0   53.0   0.00   3.16   78.6   48.1    4.9    3.2   3.16   1.10    0.00    2.08
 1991 287    67    64   57.5    0.0   57.5   0.00   3.11   82.4   51.2    6.3    3.1   3.11   1.07    0.00    2.21
 1991 288    68    65   60.4    0.0   60.4   0.00   3.08   85.3   53.1    7.3    3.1   3.08   1.07    0.00    2.34
 1991 289    69    66   61.9    0.0   61.9   0.00   3.02   86.9   53.9    8.0    3.0   3.02   1.07    0.00    2.47
 1991 290    70    67   63.3    0.0   63.3   0.00   3.03   89.8   54.9    8.4    3.0   3.03   1.10    0.00    2.60
 1991 291    71    68   64.9    0.0   64.9   0.00   2.99   93.5   55.8    9.1    3.0   2.99   1.10    0.00    2.74
 1991 292    72    69   67.1    0.0   67.1   0.00   2.90   96.8   56.8   10.3    2.9   2.90   1.09    0.00    2.89
 1991 293    73    70   69.1    0.0   69.1   0.00   2.79   99.6   57.4   11.6    2.8   2.79   1.06    0.00    3.04
 1991 294    74    71   70.9    0.0   70.9   0.00   2.63  101.8   57.5   13.4    2.6   2.63   1.04    0.00    3.20
 1991 295    75    72   72.7    0.0   72.7   0.00   2.44  103.8   57.2   15.5    2.4   2.44   1.04    0.00    3.35
 1991 296    76    73   74.3    0.0   74.3   0.00   2.39  105.5   57.7   16.6    2.4   2.39   1.04    0.00    3.51
 1991 297    77    74   75.7    0.0   75.7   0.00   2.36  106.9   58.1   17.5    2.4   2.36   1.04    0.00    3.68
 1991 298    78    75   77.0    0.0   77.0   0.00   2.30  108.3   58.4   18.6    2.3   2.30   1.05    0.00    3.84
 1991 299    79    76   78.0    0.0   78.0   0.00   2.18  109.4   57.7   20.2    2.2   2.18   1.03    0.00    4.00
 1991 300    80    77   79.0    0.0   79.0   0.00   2.09  110.5   57.3   21.6    2.1   2.09   1.03    0.00    4.16
 1991 301    81    78   79.8    0.0   79.8   0.00   2.04  111.4   57.2   22.6    2.0   2.04   1.03    0.00    4.32
 1991 302    82    79   80.6    0.0   80.6   0.00   1.99  112.2   58.0   22.7    2.0   1.99   1.04    0.00    4.48
 1991 303    83    80   81.3    0.0   81.3   0.00   1.94  112.9   58.0   23.3    1.9   1.94   1.04    0.00    4.64
 1991 304    84    81   81.8    0.0   81.8   0.00   1.90  113.4   57.8   24.0    1.9   1.90   1.04    0.00    4.80
 1991 305    85    82   82.3    0.0   82.3   0.00   1.81  113.9   56.9   25.4    1.8   1.81   1.03    0.00    4.97
 1991 306    86    83   82.8    0.0   82.8   0.00   1.74  114.5   56.2   26.6    1.7   1.74   1.00    0.00    5.13
 1991 307    87    84   83.5    0.0   83.5   0.00   1.68  115.2   55.6   27.9    1.7   1.68   0.98    0.00    5.29
 1991 308    88    85   84.0    0.0   84.0   0.00   1.63  115.8   54.8   29.2    1.6   1.63   0.94    0.00    5.45
 1991 309    89    86   84.5    0.0   84.5   0.00   1.57  116.5   54.1   30.5    1.6   1.57   0.93    0.00    5.62
 1991 310    90    87   85.1    0.0   85.1   0.00   1.53  117.1   53.5   31.6    1.5   1.53   0.93    0.00    5.78
 1991 311    91    88   85.8    0.0   85.8   0.00   1.49  117.8   53.0   32.7    1.5   1.49   0.91    0.00    5.94
 1991 312    92    89   87.2    0.0   87.2   0.00   1.48  119.5   53.2   34.0    1.5   1.48   0.89    0.00    6.11
 1991 313    93    90   88.5    0.0   88.5   0.00   1.47  121.0   53.3   35.2    1.5   1.47   0.86    0.00    6.27
 1991 314    94    91   89.7    0.0   89.7   0.00   1.45  122.4   53.2   36.5    1.4   1.45   0.86    0.00    6.44
 1991 315    95    92   90.8    0.0   90.8   0.00   1.44  123.6   53.3   37.4    1.4   1.44   0.84    0.00    6.60
 1991 316    96    93   91.7    0.0   91.7   0.00   1.44  124.8   53.5   38.2    1.4   1.44   0.81    0.00    6.77
 1991 317    97    94   92.6    0.0   92.6   0.00   1.43  125.8   53.5   39.0    1.4   1.43   0.80    0.00    6.94
 1991 318    98    95   93.4    0.0   93.4   0.00   1.41  126.8   53.4   40.0    1.4   1.41   0.80    0.00    7.11
 1991 319    99    96   94.2    0.0   94.2   0.00   1.39  127.7   53.2   41.0    1.4   1.39   0.81    0.00    7.28
 1991 320   100    97   94.9    0.0   94.9   0.00   1.37  128.5   52.9   41.9    1.4   1.37   0.79    0.00    7.45
 1991 321   101    98   95.5    0.0   95.5   0.00   1.35  129.3   52.7   42.8    1.4   1.35   0.78    0.00    7.62
 1991 322   102    99   96.1    0.0   96.1   0.00   1.32  130.1   52.3   43.8    1.3   1.32   0.77    0.00    7.79
 1991 323   103   100   96.7    0.0   96.7   0.00   1.31  130.9   52.1   44.7    1.3   1.31   0.74    0.00    7.96
 1991 324   104   101   97.2    0.0   97.2   0.00   1.29  131.5   51.7   45.5    1.3   1.29   0.73    0.00    8.13
 1991 325   105   102   97.9    0.0   97.9   0.00   1.26  132.3   51.4   46.4    1.3   1.26   0.71    0.00    8.31
 1991 326   106   103   98.5    0.0   98.5   0.00   1.38  133.1   55.5   43.0    1.4   1.38   0.70    0.00    8.48
 1991 327   107   104   99.1    0.0   99.1   0.00   1.38  133.9   54.9   44.2    1.4   1.38   0.70    0.00    8.66
 1991 328   108   105   99.7    0.0   99.7   0.00   1.39  134.7   54.7   45.0    1.4   1.39   0.70    0.00    8.83
 1991 329   109   106  100.2    0.0  100.2   0.00   1.40  135.4   54.3   45.8    1.4   1.40   0.71    0.00    9.01
 1991 330   110   107  100.6    0.0  100.6   0.00   1.40  135.9   53.9   46.6    1.4   1.40   0.71    0.00    9.19
 1991 331   111   108  101.0    0.0  101.0   0.00   1.41  136.5   53.5   47.5    1.4   1.41   0.70    0.00    9.36
 1991 332   112   109  101.6    0.0  101.6   0.00   1.42  137.3   52.9   48.6    1.4   1.42   0.69    0.00    9.54
 1991 333   113   110  102.2    0.0  102.2   0.00   1.42  138.2   52.3   49.8    1.4   1.42   0.70    0.00    9.72
 1991 334   114   111  102.8    0.0  102.8   0.00   1.43  139.1   51.7   51.1    1.4   1.43   0.69    0.00    9.90
 1991 335   115   112  103.5    0.0  103.5   0.00   1.44  140.3   51.1   52.4    1.4   1.44   0.69    0.00   10.09
 1991 336   116   113  104.2    0.0  104.2   0.00   1.45  141.5   50.4   53.8    1.4   1.45   0.68    0.00   10.27
 1991 337   117   114  105.0    0.0  105.0   0.00   1.46  142.7   49.7   55.2    1.5   1.46   0.69    0.00   10.46
 1991 338   118   115  105.6    0.0  105.6   0.00   1.46  143.7   48.9   56.7    1.5   1.46   0.69    0.00   10.65
 1991 339   119   116  106.2    3.3  102.9   1.38   1.43  144.7   47.6   55.2    1.4   1.43   0.70    0.00   10.84
 1991 340   120   117  106.7    6.4  100.3   1.38   1.39  145.6   46.4   53.8    1.4   1.39   0.70    0.00   11.03
 1991 341   121   118  107.4    9.5   97.9   1.37   1.36  146.7   45.3   52.6    1.4   1.36   0.71    0.00   11.23
 1991 342   122   119  108.1   12.5   95.5   1.36   1.32  147.8   44.2   51.3    1.3   1.32   0.71    0.00   11.43
 1991 343   123   120  108.6   15.1   93.5   1.35   1.30  148.8   43.6   49.9    1.3   1.30   0.72    0.00   11.63
 1991 344   124   121  109.1   18.1   90.9   1.34   1.26  149.5   42.1   48.8    1.3   1.26   0.72    0.00   11.83
 1991 345   125   122  109.6   21.1   88.5   1.34   1.23  150.3   41.0   47.5    1.2   1.23   0.73    0.00   12.03
 1991 346   126   123  110.2   23.4   86.8   1.33   1.21  151.3   40.4   46.4    1.2   1.21   0.74    0.00   12.23
 1991 347   127   124  110.7   26.2   84.6   1.32   1.17  152.2   39.2   45.4    1.2   1.17   0.74    0.00   12.44
 1991 348   128   125  111.2   28.3   82.9   1.32   1.15  152.8   38.5   44.4    1.2   1.15   0.75    0.00   12.65
 1991 349   129   126  111.6   30.5   81.0   1.31   1.13  153.4   37.8   43.2    1.1   1.13   0.76    0.00   12.85
 1991 350   130   127  112.0   33.2   78.7   1.30   1.09  154.1   36.5   42.2    1.1   1.09   0.76    0.00   13.06
 1991 351   131   128  112.4   36.0   76.4   1.30   1.06  154.7   35.4   41.0    1.1   1.06   0.76    0.00   13.27
 1991 352   132   129  113.1   38.7   74.4   1.29   1.03  155.9   34.5   40.0    1.0   1.03   0.76    0.00   13.48
 1991 353   133   130  113.7   41.4   72.3   1.28   1.00  156.7   33.5   38.8    1.0   1.00   0.77    0.00   13.70
 1991 354   134   131  114.1   44.0   70.1   1.27   0.97  157.4   32.5   37.7    1.0   0.97   0.77    0.00   13.91
 1991 355   135   132  114.8   46.6   68.2   1.27   0.94  158.4   31.6   36.6    0.9   0.94   0.78    0.00   14.13
 1991 356   136   133  115.4   49.2   66.3   1.26   0.93  159.3   31.0   35.3    0.9   0.93   0.78    0.00   14.34
 1991 357   137   134  116.0   51.7   64.3   1.25   0.89  160.2   29.9   34.5    0.9   0.89   0.79    0.00   14.56
 1991 358   138   135  116.5   54.2   62.3   1.24   0.86  161.0   28.9   33.5    0.9   0.86   0.79    0.00   14.78
 1991 359   139   136  117.3   56.4   60.9   1.23   0.84  162.0   28.2   32.7    0.8   0.84   0.80    0.00   15.00
 1991 360   140   137  117.9   57.9   60.0   1.23   0.83  163.0   27.8   32.2    0.8   0.83   0.80    0.00   15.23
 1991 361   141   138  118.6   59.5   59.0   1.22   0.82  164.0   27.3   31.7    0.8   0.82   0.80    0.00   15.45
 1991 362   142   139  119.3   61.5   57.8   1.21   0.80  165.1   26.8   31.0    0.8   0.80   0.81    0.00   15.68
 1991 363   143   140  119.9   63.7   56.2   1.20   0.78  166.0   26.0   30.2    0.8   0.78   0.81    0.00   15.90
 1991 364   144   141  120.5   66.0   54.6   1.19   0.76  166.9   25.3   29.3    0.8   0.76   0.82    0.00   16.13
 1991 365   145   142  121.2   68.2   53.0   1.19   0.73  167.8   24.5   28.4    0.7   0.73   0.82    0.00   16.36
 1992 001   146   143  121.8   70.3   51.5   1.18   0.72  168.7   24.2   27.3    0.7   0.72   0.83    0.00   16.59
 1992 002   147   144  122.4   72.4   50.0   1.17   0.71  169.5   23.6   26.4    0.7   0.71   0.84    0.00   16.82
 1992 003   148   145  123.0   73.9   49.1   1.16   0.69  170.3   23.0   26.1    0.7   0.69   0.85    0.00   17.06
 1992 004   149   146  123.7   75.6   48.0   1.15   0.67  171.3   22.3   25.7    0.7   0.67   0.85    0.00   17.29
 1992 005   150   147  124.3   77.4   46.9   1.14   0.65  172.2   21.7   25.2    0.7   0.65   0.85    0.00   17.53
 1992 006   151   148  124.9   79.1   45.8   1.13   0.64  173.1   21.3   24.5    0.6   0.64   0.86    0.00   17.76
 1992 007   152   149  125.5   81.0   44.6   1.12   0.62  173.9   20.8   23.8    0.6   0.62   0.87    0.00   18.00
 1992 008   153   150  126.2   82.8   43.4   1.11   0.61  174.8   20.2   23.2    0.6   0.61   0.88    0.00   18.24
 1992 009   154   151  126.8   84.6   42.3   1.10   0.59  175.6   19.9   22.4    0.6   0.59   0.89    0.00   18.48
 1992 010   155   152  127.5   86.3   41.2   1.09   0.59  176.5   19.6   21.6    0.6   0.59   0.89    0.00   18.72
 1992 011   156   153  127.5   86.3   41.2   1.09   0.59  177.4   19.6   21.6    0.6   0.59   0.89    0.00   18.72
 1992 012   157   154  127.5   86.3   41.2   1.09   0.59  178.3   19.6   21.6    0.6   0.59   0.89    0.00   18.72
 1992 013   158   155  127.5   86.3   41.2   1.09   0.59  179.2   19.6   21.6    0.6   0.59   0.89    0.00   18.72
 1992 014   159   156  127.5   86.3   41.2   1.09   0.59  180.1   19.6   21.6    0.6   0.59   0.89    0.00   18.72

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:43:00

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0144 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 223     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 230    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 231    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 232    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 233    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 234    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 235    15    12    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1992 236    16    13    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.11    0.00    0.00
 1992 237    17    14    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.13    0.00    0.00
 1992 238    18    15    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.15    0.00    0.00
 1992 239    19    16    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.15    0.00    0.00
 1992 240    20    17    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 1992 241    21    18    1.2    0.0    1.2   0.00   4.43    0.3    0.6    0.6    4.4   4.43   1.14    0.00    0.01
 1992 242    22    19    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.16    0.00    0.01
 1992 243    23    20    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.12    0.00    0.01
 1992 244    24    21    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.18    0.00    0.01
 1992 245    25    22    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.20    0.00    0.01
 1992 246    26    23    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.16    0.00    0.01
 1992 247    27    24    1.2    0.0    1.2   0.00   4.25    0.4    0.6    0.6    4.3   4.25   1.27    0.00    0.01
 1992 248    28    25    1.2    0.0    1.2   0.00   3.93    0.5    0.7    0.5    3.9   3.93   1.26    0.00    0.02
 1992 249    29    26    1.4    0.0    1.4   0.00   3.84    0.7    0.8    0.5    3.8   3.84   1.23    0.00    0.02
 1992 250    30    27    1.5    0.0    1.5   0.00   3.86    1.0    1.0    0.5    3.9   3.86   1.24    0.00    0.02
 1992 251    31    28    1.7    0.0    1.7   0.00   3.75    1.2    1.2    0.5    3.8   3.75   1.22    0.00    0.02
 1992 252    32    29    1.9    0.0    1.9   0.00   3.69    1.4    1.4    0.5    3.7   3.69   1.08    0.00    0.03
 1992 253    33    30    2.2    0.0    2.2   0.00   3.69    1.8    1.7    0.5    3.7   3.69   1.16    0.00    0.03
 1992 254    34    31    2.5    0.0    2.5   0.00   3.64    2.2    2.0    0.5    3.6   3.64   1.18    0.00    0.03
 1992 255    35    32    2.9    0.0    2.9   0.00   3.62    2.6    2.4    0.5    3.6   3.62   1.13    0.00    0.04
 1992 256    36    33    3.3    0.0    3.3   0.00   3.71    3.4    2.8    0.5    3.7   3.71   1.26    0.00    0.04
 1992 257    37    34    3.7    0.0    3.7   0.00   3.88    3.8    3.2    0.5    3.9   3.88   1.20    0.00    0.05
 1992 258    38    35    4.0    0.0    4.0   0.00   3.82    4.4    3.4    0.5    3.8   3.82   1.25    0.00    0.06
 1992 259    39    36    4.3    0.0    4.3   0.00   3.70    5.0    3.8    0.5    3.7   3.70   1.25    0.00    0.07
 1992 260    40    37    4.7    0.0    4.7   0.00   3.60    5.5    4.2    0.5    3.6   3.60   1.16    0.00    0.08
 1992 261    41    38    5.3    0.0    5.3   0.00   3.43    6.4    4.9    0.5    3.4   3.43   1.17    0.00    0.09
 1992 262    42    39    6.3    0.0    6.3   0.00   3.79    8.0    5.8    0.5    3.8   3.79   1.29    0.00    0.10
 1992 263    43    40    6.7    0.0    6.7   0.00   3.79    8.9    6.2    0.5    3.8   3.79   1.27    0.00    0.11
 1992 264    44    41    7.2    0.0    7.2   0.00   3.60    9.8    6.6    0.5    3.6   3.60   1.22    0.00    0.13
 1992 265    45    42    7.9    0.0    7.9   0.00   3.40   10.9    7.4    0.5    3.4   3.40   1.19    0.00    0.15
 1992 266    46    43    9.3    0.0    9.3   0.00   3.86   12.1    8.7    0.5    3.9   3.86   1.12    0.00    0.17
 1992 267    47    44    9.5    0.0    9.5   0.00   3.75   13.1    9.0    0.5    3.7   3.75   1.19    0.00    0.19
 1992 268    48    45   10.1    0.0   10.1   0.00   3.80   13.3    9.5    0.5    3.8   3.80   1.11    0.00    0.21
 1992 269    49    46   10.5    0.0   10.5   0.00   3.90   15.0    9.9    0.5    3.9   3.90   1.33    0.00    0.23
 1992 270    50    47   10.6    0.0   10.6   0.00   3.89   15.3   10.1    0.5    3.9   3.89   1.30    0.00    0.26
 1992 271    51    48   10.7    0.0   10.7   0.00   3.72   15.4   10.2    0.5    3.7   3.72   1.17    0.00    0.29
 1992 272    52    49   11.3    0.0   11.3   0.00   3.65   16.6   10.8    0.5    3.7   3.65   1.17    0.00    0.32
 1992 273    53    50   12.1    0.0   12.1   0.00   3.59   17.9   11.6    0.5    3.6   3.59   1.16    0.00    0.35
 1992 274    54    51   13.1    0.0   13.1   0.00   3.67   19.6   12.6    0.5    3.7   3.67   1.16    0.00    0.39
 1992 275    55    52   13.9    0.0   13.9   0.00   3.44   20.2   13.4    0.5    3.4   3.44   1.10    0.00    0.43
 1992 276    56    53   15.4    0.0   15.4   0.00   3.44   22.0   14.9    0.5    3.4   3.44   1.10    0.00    0.47
 1992 277    57    54   18.5    0.0   18.5   0.00   3.78   26.0   17.9    0.5    3.8   3.78   1.15    0.00    0.51
 1992 278    58    55   20.0    0.0   20.0   0.00   3.68   28.1   19.5    0.5    3.7   3.68   1.14    0.00    0.55
 1992 279    59    56   20.8    0.0   20.8   0.00   3.58   28.6   20.3    0.5    3.6   3.58   1.09    0.00    0.60
 1992 280    60    57   21.7    0.0   21.7   0.00   3.61   31.7   21.2    0.5    3.6   3.61   1.24    0.00    0.64
 1992 281    61    58   22.2    0.0   22.2   0.00   3.61   32.9   21.7    0.5    3.6   3.61   1.22    0.00    0.70
 1992 282    62    59   22.8    0.0   22.8   0.00   3.56   34.4   22.3    0.5    3.6   3.56   1.20    0.00    0.76
 1992 283    63    60   23.8    0.0   23.8   0.00   3.53   36.3   23.3    0.5    3.5   3.53   1.17    0.00    0.82
 1992 284    64    61   25.4    0.0   25.4   0.00   3.50   39.1   24.9    0.6    3.5   3.50   1.16    0.00    0.89
 1992 285    65    62   27.6    0.0   27.6   0.00   3.47   41.2   26.9    0.6    3.5   3.47   1.12    0.00    0.96
 1992 286    66    63   30.1    0.0   30.1   0.00   3.44   45.1   29.4    0.8    3.4   3.44   1.14    0.00    1.04
 1992 287    67    64   32.5    0.0   32.5   0.00   3.41   49.0   31.5    0.9    3.4   3.41   1.15    0.00    1.12
 1992 288    68    65   35.8    0.0   35.8   0.00   3.38   53.2   34.5    1.2    3.4   3.38   1.14    0.00    1.20
 1992 289    69    66   38.4    0.0   38.4   0.00   3.33   54.7   36.9    1.5    3.3   3.33   1.07    0.00    1.30
 1992 290    70    67   41.2    0.0   41.2   0.00   3.30   57.8   39.3    1.9    3.3   3.30   1.08    0.00    1.38
 1992 291    71    68   43.7    0.0   43.7   0.00   3.27   62.9   41.3    2.3    3.3   3.27   1.15    0.00    1.47
 1992 292    72    69   45.5    0.0   45.5   0.00   3.25   66.7   42.8    2.7    3.3   3.25   1.16    0.00    1.57
 1992 293    73    70   47.7    0.0   47.7   0.00   3.23   67.7   44.6    3.1    3.2   3.23   1.08    0.00    1.69
 1992 294    74    71   49.6    0.0   49.6   0.00   3.21   72.6   46.1    3.5    3.2   3.21   1.15    0.00    1.79
 1992 295    75    72   51.4    0.0   51.4   0.00   3.20   76.4   47.5    3.9    3.2   3.20   1.15    0.00    1.91
 1992 296    76    73   53.9    0.0   53.9   0.00   3.17   80.3   49.4    4.5    3.2   3.17   1.14    0.00    2.04
 1992 297    77    74   57.7    0.0   57.7   0.00   3.14   85.2   52.1    5.5    3.1   3.14   1.13    0.00    2.18
 1992 298    78    75   62.6    0.0   62.6   0.00   3.10   91.0   55.5    7.1    3.1   3.10   1.11    0.00    2.32
 1992 299    79    76   66.4    0.0   66.4   0.00   3.06   93.6   57.9    8.4    3.1   3.06   1.07    0.00    2.47
 1992 300    80    77   71.6    0.0   71.6   0.00   3.03  101.5   61.2   10.4    3.0   3.03   1.12    0.00    2.61
 1992 301    81    78   77.2    0.0   77.2   0.00   2.98  108.3   64.4   12.7    3.0   2.98   1.12    0.00    2.76
 1992 302    82    79   79.1    0.0   79.1   0.00   3.00  110.0   65.7   13.4    3.0   3.00   1.10    0.00    2.93
 1992 303    83    80   80.5    0.0   80.5   0.00   2.96  114.7   66.3   14.2    3.0   2.96   1.13    0.00    3.08
 1992 304    84    81   82.6    0.0   82.6   0.00   2.92  118.3   67.3   15.3    2.9   2.92   1.12    0.00    3.26
 1992 305    85    82   84.5    0.0   84.5   0.00   2.86  121.3   68.0   16.5    2.9   2.86   1.09    0.00    3.44
 1992 306    86    83   86.2    0.0   86.2   0.00   2.76  123.7   68.2   18.0    2.8   2.76   1.07    0.00    3.63
 1992 307    87    84   87.8    0.0   87.8   0.00   2.61  125.7   67.8   20.0    2.6   2.61   1.05    0.00    3.82
 1992 308    88    85   89.0    0.0   89.0   0.00   2.55  127.3   67.9   21.1    2.5   2.55   1.02    0.00    4.02
 1992 309    89    86   89.9    0.0   89.9   0.00   2.54  128.6   68.3   21.6    2.5   2.54   1.00    0.00    4.21
 1992 310    90    87   90.8    0.0   90.8   0.00   2.53  130.1   68.7   22.2    2.5   2.53   0.99    0.00    4.41
 1992 311    91    88   91.5    0.0   91.5   0.00   2.49  131.2   68.6   22.9    2.5   2.49   0.96    0.00    4.61
 1992 312    92    89   92.1    0.0   92.1   0.00   2.42  132.1   68.3   23.8    2.4   2.42   0.93    0.00    4.81
 1992 313    93    90   92.5    0.0   92.5   0.00   2.32  132.8   67.5   25.0    2.3   2.32   0.90    0.00    5.02
 1992 314    94    91   92.9    0.0   92.9   0.00   2.20  133.3   66.3   26.7    2.2   2.20   0.89    0.00    5.22
 1992 315    95    92   93.4    0.0   93.4   0.00   2.13  134.0   66.7   26.7    2.1   2.13   0.89    0.00    5.43
 1992 316    96    93   93.9    0.0   93.9   0.00   1.97  134.6   65.4   28.5    2.0   1.97   0.89    0.00    5.63
 1992 317    97    94   94.5    0.0   94.5   0.00   1.84  135.3   63.9   30.6    1.8   1.84   0.89    0.00    5.84
 1992 318    98    95   95.0    0.0   95.0   0.00   1.76  136.0   62.8   32.2    1.8   1.76   0.87    0.00    6.05
 1992 319    99    96   95.6    0.0   95.6   0.00   1.67  136.7   61.6   34.0    1.7   1.67   0.87    0.00    6.26
 1992 320   100    97   96.1    0.0   96.1   0.00   1.61  137.3   60.6   35.5    1.6   1.61   0.86    0.00    6.46
 1992 321   101    98   96.8    0.0   96.8   0.00   1.58  138.2   60.3   36.5    1.6   1.58   0.84    0.00    6.67
 1992 322   102    99   97.9    0.0   97.9   0.00   1.57  139.6   60.4   37.5    1.6   1.57   0.82    0.00    6.88
 1992 323   103   100   98.9    0.0   98.9   0.00   1.55  140.8   60.4   38.5    1.6   1.55   0.80    0.00    7.09
 1992 324   104   101   99.8    0.0   99.8   0.00   1.52  142.0   59.9   39.9    1.5   1.52   0.78    0.00    7.31
 1992 325   105   102  100.7    0.0  100.7   0.00   1.48  143.1   59.3   41.4    1.5   1.48   0.78    0.00    7.52
 1992 326   106   103  101.5    0.0  101.5   0.00   1.46  144.2   59.2   42.4    1.5   1.46   0.78    0.00    7.73
 1992 327   107   104  102.3    0.0  102.3   0.00   1.45  145.2   59.1   43.2    1.4   1.45   0.77    0.00    7.95
 1992 328   108   105  103.0    0.0  103.0   0.00   1.44  146.1   59.1   43.9    1.4   1.44   0.76    0.00    8.17
 1992 329   109   106  103.7    0.0  103.7   0.00   1.42  147.0   58.7   45.0    1.4   1.42   0.75    0.00    8.38
 1992 330   110   107  104.3    0.0  104.3   0.00   1.39  147.8   58.3   46.1    1.4   1.39   0.74    0.00    8.60
 1992 331   111   108  104.9    0.0  104.9   0.00   1.36  148.6   57.8   47.1    1.4   1.36   0.74    0.00    8.82
 1992 332   112   109  105.5    0.0  105.5   0.00   1.34  149.3   57.4   48.1    1.3   1.34   0.72    0.00    9.04
