*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:43

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0116 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1987 285   101     3     3     8.1   74.9   16595   57.2   17.7   0.1   0.3   0.4   2.3   4.0   6.5   4.6   3.0   0.0   0.0   0.2   0.5   0.6   0.5   0.6  2.51  1.02  0.50  0.00  0.00   51.65   54.38    4.01    0.00    0.63
 1987 286   102     3     3     8.1   70.8   16594   53.7   17.2   0.3   0.3   0.3   1.8   3.3   6.1   4.6   3.0   0.0   0.0   0.1   0.6   0.6   0.5   0.6  2.38  1.02  0.50  0.00  0.00   52.30   54.93    4.01    0.00    0.64
 1987 287   103     3     3     8.1   68.2   16593   51.6   16.6   0.4   0.4   0.3   1.7   3.0   5.8   4.6   3.0   0.0   0.0   0.1   0.6   0.6   0.5   0.6  2.25  1.03  0.49  0.00  0.00   52.94   55.55    4.01    0.00    0.64
 1987 288   104     3     3     8.1   67.4   16593   51.0   16.4   0.3   0.5   0.4   1.7   2.9   5.6   4.6   3.0   0.0   0.0   0.1   0.5   0.7   0.5   0.6  2.20  1.03  0.49  0.00  0.00   53.55   56.13    4.02    0.00    0.64
 1987 289   105     3     3     8.1   66.3   16592   49.9   16.4   0.3   0.5   0.3   1.6   2.8   5.4   4.6   3.0   0.0   0.0   0.2   0.6   0.7   0.5   0.6  2.13  1.03  0.49  0.00  0.00   54.11   56.42    4.02    0.00    0.65
 1987 290   106     3     3     8.1   62.7   16592   47.1   15.7   0.4   0.4   0.3   1.4   2.5   5.0   4.6   3.0   0.0   0.0   0.1   0.7   0.7   0.5   0.6  1.98  1.03  0.49  0.00  0.00   54.65   56.88    4.02    0.00    0.65
 1987 291   107     3     3     8.1   58.6   16591   43.8   14.8   0.4   0.4   0.3   1.2   2.2   4.4   4.6   3.0   0.0   0.0   0.1   0.6   0.7   0.5   0.6  1.81  1.03  0.49  0.00  0.00   55.18   57.39    4.03    0.00    0.65
 1987 292   108     3     3     8.1   54.9   16591   40.9   14.0   0.3   0.4   0.3   1.1   1.9   3.9   4.6   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.65  1.03  0.49  0.00  0.00   55.73   57.88    4.03    0.00    0.66
 1987 293   109     3     3     8.1   52.0   16590   38.6   13.5   0.3   0.4   0.3   0.9   1.6   3.5   4.6   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.53  1.03  0.48  0.00  0.00   56.29   58.37    4.03    0.00    0.66
 1987 294   110     3     3     8.1   47.8   16590   35.1   12.7   0.4   0.4   0.3   0.7   1.3   2.9   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.35  1.03  0.48  0.00  0.00   56.88   58.87    4.04    0.00    0.66
 1987 295   111     3     3     8.1   44.4   16589   32.4   12.0   0.4   0.4   0.3   0.6   1.0   2.4   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.20  1.03  0.48  0.00  0.00   57.51   59.40    4.04    0.00    0.67
 1987 296   112     3     3     8.1   41.7   16588   30.1   11.5   0.4   0.4   0.3   0.5   0.8   2.0   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.08  1.03  0.48  0.00  0.00   58.14   59.92    4.04    0.00    0.67
 1987 297   113     3     3     8.1   39.5   16588   28.4   11.1   0.4   0.4   0.3   0.4   0.7   1.6   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.99  1.03  0.48  0.00  0.00   58.79   60.47    4.04    0.00    0.67
 1987 298   114     3     3     8.1   37.7   16587   27.0   10.8   0.4   0.4   0.3   0.3   0.6   1.4   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.91  1.03  0.48  0.00  0.00   59.45   61.03    4.05    0.00    0.67
 1987 299   115     3     3     8.1   36.2   16586   25.8   10.5   0.4   0.4   0.3   0.3   0.5   1.1   4.7   3.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.85  1.03  0.47  0.00  0.00   60.08   61.57    4.05    0.00    0.68
 1987 300   116     3     3     8.1   35.1   16586   24.9   10.2   0.4   0.4   0.3   0.3   0.4   0.9   4.7   3.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.80  1.01  0.47  0.00  0.00   60.70   62.14    4.05    0.00    0.68
 1987 301   117     3     3     8.1   34.2   16585   24.3    9.9   0.4   0.4   0.3   0.3   0.3   0.8   4.8   3.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.75  0.99  0.47  0.00  0.00   61.30   62.70    4.05    0.00    0.68
 1987 302   118     3     3     8.1   33.4   16585   23.7    9.7   0.4   0.4   0.3   0.3   0.3   0.6   4.8   3.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.72  0.97  0.47  0.00  0.00   61.85   63.22    4.05    0.00    0.68
 1987 303   119     3     3     8.1   32.8   16584   23.3    9.5   0.2   0.4   0.4   0.3   0.3   0.5   4.8   3.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.69  0.95  0.47  0.00  0.00   62.38   63.73    4.05    0.00    0.69
 1987 304   120     3     3     8.1   32.5   16584   22.9    9.6   0.2   0.3   0.3   0.3   0.3   0.5   4.9   3.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.67  0.94  0.47  0.00  0.00   63.05   64.11    4.05    0.00    0.69
 1987 305   121     3     3     8.1   32.4   16583   23.0    9.3   0.5   0.4   0.3   0.3   0.3   0.4   4.9   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.65  0.92  0.47  0.00  0.00   63.74   64.82    4.05    0.00    0.69
 1987 306   122     3     3     8.1   32.0   16582   22.8    9.2   0.4   0.4   0.3   0.3   0.3   0.3   4.9   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.90  0.46  0.00  0.00   64.45   65.43    4.05    0.00    0.69
 1987 307   123     3     3     8.1   31.8   16582   22.8    9.1   0.4   0.4   0.3   0.3   0.3   0.3   4.9   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.88  0.46  0.00  0.00   65.17   66.10    4.05    0.00    0.69
 1987 308   124     3     3     8.1   31.7   16581   22.8    9.0   0.4   0.4   0.3   0.3   0.3   0.3   5.0   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  0.86  0.46  0.00  0.00   65.88   66.74    4.06    0.00    0.70
 1987 309   125     3     3     8.1   31.7   16580   22.8    8.9   0.3   0.4   0.3   0.3   0.3   0.3   5.0   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.85  0.46  0.00  0.00   66.54   67.33    4.06    0.00    0.70
 1987 310   126     3     3     8.1   31.6   16580   22.7    9.0   0.2   0.2   0.4   0.3   0.3   0.3   5.0   3.1   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.59  0.83  0.46  0.00  0.00   67.16   67.69    4.06    0.00    0.70
 1987 311   127     3     3     8.1   31.4   16579   22.3    9.2   0.2   0.3   0.3   0.3   0.3   0.3   4.9   3.1   0.0   0.0   0.3   0.7   0.7   0.5   0.5  0.58  0.81  0.46  0.00  0.00   67.78   67.97    4.06    0.00    0.70
 1987 312   128     3     3     8.1   30.7   16579   22.0    8.7   0.5   0.4   0.3   0.3   0.3   0.3   4.6   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.58  0.78  0.46  0.00  0.00   68.41   68.66    4.06    0.00    0.70
 1987 313   129     3     3     8.1   29.0   16578   20.4    8.6   0.3   0.4   0.3   0.3   0.3   0.3   4.1   3.1   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.57  0.73  0.45  0.00  0.00   69.03   69.12    4.06    0.00    0.71
 1987 314   130     3     3     8.1   27.7   16577   19.3    8.4   0.5   0.4   0.3   0.3   0.3   0.3   3.6   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.57  0.69  0.45  0.00  0.00   69.63   69.68    4.06    0.00    0.71
 1987 315   131     3     3     8.1   26.5   16577   18.2    8.3   0.4   0.4   0.3   0.3   0.3   0.3   3.1   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.56  0.65  0.45  0.00  0.00   70.25   70.19    4.06    0.00    0.71
 1987 316   132     3     3     8.1   25.5   16576   17.3    8.2   0.4   0.4   0.3   0.3   0.3   0.3   2.7   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.56  0.63  0.45  0.00  0.00   70.89   70.71    4.06    0.00    0.72
 1987 317   133     3     3     8.1   24.6   16576   16.6    8.1   0.4   0.4   0.3   0.3   0.3   0.3   2.4   3.1   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.56  0.60  0.44  0.00  0.00   71.53   71.27    4.06    0.00    0.72
 1987 318   134     3     3     8.1   23.9   16575   15.9    8.0   0.1   0.2   0.3   0.3   0.3   0.3   2.1   3.2   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.56  0.58  0.43  0.00  0.00   72.17   71.84    4.06    0.00    0.72
 1987 319   135     3     3     8.1   23.4   16574   14.9    8.4   0.1   0.3   0.3   0.2   0.3   0.3   1.9   3.2   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.56  0.56  0.42  0.00  0.00   72.92   72.03    4.06    0.00    0.72
 1987 320   136     3     3     8.1   23.1   16574   14.6    8.5   0.4   0.3   0.3   0.3   0.3   0.3   1.7   3.2   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.54  0.41  0.00  0.00   73.71   72.44    4.06    0.00    0.73
 1987 321   137     3     3     8.1   22.8   16573   14.0    8.8   0.3   0.3   0.3   0.3   0.3   0.3   1.5   3.2   0.0   0.0   0.2   0.7   0.8   0.6   0.5  0.57  0.53  0.40  0.00  0.00   74.48   72.64    4.06    0.00    0.73
 1987 322   138     3     3     8.1   22.6   16572   13.9    8.7   0.5   0.3   0.3   0.3   0.3   0.3   1.3   3.2   0.0   0.0   0.1   0.7   0.8   0.6   0.5  0.57  0.52  0.39  0.00  0.00   75.27   73.07    4.06    0.00    0.73
 1987 323   139     3     3     9.7   20.6   16571   12.2    8.4   0.0   0.4   0.3   0.3   0.3   0.3   0.9   2.9   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.57  0.51  0.38  0.00  0.00   76.05   73.68    4.06    0.00    0.73
 1987 324   140     3     3    10.8   19.5   16571   10.6    8.9   0.0   0.3   0.3   0.2   0.2   0.2   0.8   2.6   0.0   0.0   0.2   0.6   0.8   0.6   0.5  0.59  0.52  0.38  0.00  0.00   76.80   73.78    4.06    0.00    0.74
 1987 325   141     3     3    11.0   19.3   16570   10.3    9.0   0.1   0.3   0.3   0.3   0.3   0.2   0.7   2.5   0.0   0.0   0.3   0.7   0.8   0.6   0.6  0.59  0.52  0.38  0.00  0.00   77.52   73.93    4.07    0.00    0.74
 1987 326   142     3     3    11.5   18.9   16569    9.7    9.2   0.2   0.3   0.3   0.3   0.3   0.2   0.5   2.4   0.0   0.0   0.4   0.7   0.8   0.6   0.6  0.59  0.52  0.39  0.00  0.00   78.23   74.10    4.07    0.00    0.74
 1987 327   143     3     3    11.5   18.5   16569    9.6    8.9   0.6   0.3   0.3   0.3   0.3   0.3   0.5   2.3   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.53  0.39  0.00  0.00   78.91   74.49    4.07    0.00    0.75
 1987 328   144     3     3    11.6   17.9   16568    9.3    8.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   2.1   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.52  0.39  0.00  0.00   79.56   74.97    4.07    0.00    0.75
 1987 329   145     3     3    11.6   17.3   16568    8.9    8.3   0.4   0.4   0.3   0.3   0.3   0.3   0.4   2.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.51  0.39  0.00  0.00   80.20   75.50    4.07    0.00    0.75
 1987 330   146     3     3    11.6   16.8   16567    8.5    8.3   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.9   0.0   0.0   0.2   0.5   0.6   0.6   0.5  0.59  0.50  0.38  0.00  0.00   80.86   75.96    4.07    0.00    0.75
 1987 331   147     3     3    11.6   16.4   16566    8.3    8.1   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.49  0.38  0.00  0.00   81.54   76.54    4.07    0.00    0.75
 1987 332   148     3     3    11.6   16.0   16566    7.9    8.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.49  0.38  0.00  0.00   82.22   77.07    4.07    0.00    0.76
 1987 333   149     3     3    11.6   15.7   16565    7.7    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.48  0.38  0.00  0.00   82.96   77.65    4.07    0.00    0.76
 1987 334   150     3     3    11.6   15.5   16564    7.5    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.48  0.37  0.00  0.00   83.74   78.29    4.07    0.00    0.76
 1987 335   151     3     3    11.6   15.3   16564    7.4    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.47  0.36  0.00  0.00   84.56   78.97    4.07    0.00    0.77
 1987 336   152     3     3    11.6   15.1   16563    7.2    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.47  0.35  0.00  0.00   85.44   79.71    4.07    0.00    0.77
 1987 337   153     3     3    11.6   14.9   16562    7.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.46  0.34  0.00  0.00   86.33   80.48    4.07    0.00    0.77
 1987 338   154     3     3    11.6   14.6   16561    6.9    7.8   0.1   0.3   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.46  0.33  0.00  0.00   87.19   81.20    4.07    0.00    0.77
 1987 339   155     3     3    11.6   14.6   16560    6.3    8.3   0.1   0.3   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.60  0.46  0.33  0.00  0.00   87.98   81.31    4.07    0.00    0.77
 1987 340   156     3     3    11.9   14.4   16560    5.7    8.7   0.2   0.3   0.3   0.3   0.2   0.2   0.3   1.0   0.0   0.0   0.3   0.7   0.8   0.6   0.6  0.60  0.47  0.32  0.00  0.00   88.76   81.47    4.07    0.00    0.78
 1987 341   157     3     3    11.9   14.4   16559    5.8    8.6   0.6   0.3   0.3   0.3   0.3   0.2   0.3   0.9   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.60  0.47  0.31  0.00  0.00   89.50   81.85    4.07    0.00    0.78
 1987 342   158     3     3    11.9   14.2   16558    5.8    8.4   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.60  0.47  0.31  0.00  0.00   90.21   82.23    4.07    0.00    0.78
 1987 343   159     3     3    11.9   14.0   16558    5.6    8.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.2   0.6   0.6   0.6   0.6  0.60  0.46  0.30  0.00  0.00   90.91   82.54    4.07    0.00    0.79
 1987 344   160     3     3    11.9   14.0   16557    5.7    8.2   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.6   0.6   0.6   0.6  0.60  0.46  0.29  0.00  0.00   91.65   83.11    4.07    0.00    0.79
 1987 345   161     3     3    11.9   13.7   16556    5.7    8.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.46  0.29  0.00  0.00   92.41   83.76    4.07    0.00    0.79
 1987 346   162     3     3    11.9   13.5   16556    5.6    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.45  0.28  0.00  0.00   93.16   84.36    4.07    0.00    0.80
 1987 347   163     3     3    11.9   13.3   16555    5.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.45  0.28  0.00  0.00   93.93   84.97    4.07    0.00    0.80
 1987 348   164     3     3    11.9   13.2   16554    5.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.45  0.27  0.00  0.00   94.71   85.58    4.07    0.00    0.80
 1987 349   165     3     3    11.9   13.1   16554    5.4    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.44  0.27  0.00  0.00   95.49   86.19    4.07    0.00    0.80
 1987 350   166     3     3    11.9   13.0   16553    5.3    7.7   0.1   0.3   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.44  0.26  0.00  0.00   96.27   86.81    4.07    0.00    0.81
 1987 351   167     3     3    11.9   12.9   16552    4.8    8.2   0.1   0.3   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.60  0.44  0.26  0.00  0.00   97.04   86.95    4.07    0.00    0.81
 1987 352   168     3     3    12.0   13.1   16552    4.8    8.4   0.5   0.3   0.3   0.3   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.60  0.44  0.25  0.00  0.00   97.81   87.25    4.07    0.00    0.81
 1987 353   169     3     3    12.0   13.2   16551    4.7    8.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.61  0.44  0.25  0.00  0.00   98.58   87.48    4.07    0.00    0.82
 1987 354   170     3     3    12.0   13.1   16550    5.1    8.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.44  0.24  0.00  0.00   99.36   88.08    4.07    0.00    0.82
 1987 355   171     3     3    12.0   12.9   16550    5.0    7.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.44  0.24  0.00  0.00  100.10   88.67    4.07    0.00    0.82
 1987 356   172     3     3    12.0   12.7   16549    4.9    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.60  0.43  0.23  0.00  0.00  100.84   89.25    4.07    0.00    0.82
 1987 357   173     3     3    12.0   12.6   16548    4.9    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.60  0.43  0.23  0.00  0.00  101.59   89.83    4.07    0.00    0.83
 1987 358   174     3     3    12.0   12.5   16548    4.8    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.43  0.23  0.00  0.00  102.34   90.40    4.07    0.00    0.83
 1987 359   175     3     3    12.0   12.4   16547    4.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.43  0.22  0.00  0.00  103.09   90.98    4.07    0.00    0.83
 1987 360   176     3     3    12.0   12.4   16546    4.8    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.43  0.22  0.00  0.00  103.84   91.55    4.07    0.00    0.84
 1987 361   177     3     3    12.0   12.3   16546    4.7    7.6   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.43  0.22  0.00  0.00  104.60   92.13    4.07    0.00    0.84
 1987 362   178     3     3    12.0   12.3   16545    4.3    8.0   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.59  0.42  0.21  0.00  0.00  105.39   92.36    4.07    0.00    0.84
 1987 363   179     3     3    12.0   12.6   16544    4.5    8.0   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.59  0.42  0.21  0.00  0.00  106.21   92.79    4.07    0.00    0.84
 1987 364   180     3     3    12.0   12.7   16543    4.3    8.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.7   0.8   0.6   0.6  0.59  0.42  0.21  0.00  0.00  107.01   92.98    4.07    0.00    0.85
 1987 365   181     3     3    12.0   12.8   16543    4.3    8.6   0.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.3   0.8   0.8   0.6   0.6  0.59  0.42  0.20  0.00  0.00  107.81   93.19    4.07    0.00    0.85
 1988 001   182     3     3    12.0   12.9   16542    4.3    8.6   0.6   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.0   0.8   0.9   0.6   0.6  0.60  0.42  0.20  0.00  0.00  108.62   93.57    4.09    0.00    0.85
 1988 002   183     3     3    12.1   12.8   16541    4.2    8.6   0.3   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.8   0.8   0.7   0.6  0.61  0.42  0.20  0.00  0.00  109.46   93.79    4.09    0.00    0.86
 1988 003   184     3     3    12.1   12.8   16541    4.6    8.2   0.5   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.61  0.42  0.20  0.00  0.00  110.30   94.36    4.09    0.00    0.86
 1988 004   185     3     3    12.1   12.6   16540    4.7    7.9   0.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.61  0.42  0.19  0.00  0.00  111.18   95.10    4.09    0.00    0.86
 1988 005   186     3     3    12.1   12.5   16539    4.8    7.7   0.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.61  0.42  0.19  0.00  0.00  112.11   95.86    4.09    0.00    0.87
 1988 006   187     3     3    12.1   12.5   16538    4.3    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.61  0.42  0.19  0.00  0.00  113.04   96.12    4.09    0.00    0.87
 1988 007   188     3     3    12.1   12.7   16538    4.5    8.2   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.61  0.42  0.19  0.00  0.00  113.93   96.59    4.09    0.00    0.87
 1988 008   189     3     3    12.1   12.6   16537    4.5    8.1   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.8   0.6   0.5  0.61  0.42  0.19  0.00  0.00  114.82   97.13    4.09    0.00    0.88
 1988 009   190     3     3    12.1   12.5   16536    4.7    7.8   0.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.61  0.42  0.19  0.00  0.00  115.70   97.88    4.09    0.00    0.88
 1988 010   191     3     3    12.1   13.4   16535    5.4    8.0   0.6   0.6   0.4   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.63  0.42  0.18  0.00  0.00  116.55   98.53    4.09    0.00    0.88
 1988 011   192     3     3    12.1   14.2   16535    6.1    8.1   0.8   0.7   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.65  0.42  0.18  0.00  0.00  117.44   99.25    4.09    0.00    0.88

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:43

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0116 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1988 184     0     0     0     0.0   99.5   16645   77.3   22.2  16.6  15.4  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.0   1.2   1.4   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.76    2.51    0.00    0.00    0.00
 1988 185     1     0     0     0.0  100.3   16645   78.7   21.5  16.6  15.8  15.4   8.8   4.7   0.1   0.1   0.1   0.0   0.0   0.1   1.0   1.4   1.3   1.4  1.51  1.42  1.40  0.00  0.00    1.51    3.93    0.00    0.00    0.00
 1988 186     2     0     0     0.0  101.0   16644   80.0   20.9   4.5  10.7  17.8  13.3   5.0   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.39  1.36  0.00  0.00    2.20    5.23    0.00    0.00    0.00
 1988 187     3     0     0     0.0  101.6   16643   80.6   20.9   2.8   8.8  16.1  13.3   7.7   0.4   0.2   0.2   0.0   0.0   0.1   1.0   1.5   1.3   1.3  1.51  1.35  1.31  0.00  0.00    2.82    5.82    0.00    0.00    0.00
 1988 188     4     3     3     0.1  105.0   16643   82.3   22.7   5.6   8.6  15.8  13.0   7.8   0.7   0.3   0.2   0.0   0.0   2.7   1.0   1.5   1.3   1.3  1.53  1.35  1.30  0.00  0.00    3.35    6.05    0.00    0.00    0.06
 1988 189     5     3     3     0.1  105.4   16642   83.2   22.1   6.9   8.6  15.6  12.7   7.8   0.8   0.3   0.3   0.0   0.0   1.3   1.1   1.6   1.3   1.3  1.54  1.35  1.29  0.00  0.00    3.80    7.01    0.00    0.00    0.10
 1988 190     6     3     3     0.1  105.7   16642   83.7   21.9   7.6   8.5  15.5  12.6   7.8   0.9   0.3   0.3   0.0   0.0   0.7   1.1   1.6   1.3   1.3  1.56  1.35  1.28  0.00  0.00    4.17    7.52    0.00    0.00    0.17
 1988 191     7     3     3     0.1  105.9   16642   84.1   21.8   8.1   8.6  15.5  12.6   7.8   1.0   0.3   0.3   0.0   0.0   0.3   1.0   1.7   1.4   1.3  1.57  1.34  1.27  0.00  0.00    4.53    7.99    0.04    0.00    0.25
 1988 192     8     3     3     0.1  106.2   16641   84.6   21.5   8.4   8.6  15.6  12.5   7.8   1.0   0.4   0.3   0.0   0.0   0.1   0.9   1.6   1.4   1.3  1.58  1.34  1.26  0.00  0.00    4.89    8.48    0.06    0.00    0.32
 1988 193     9     3     3     0.1  106.4   16641   85.0   21.4   8.7   8.6  15.6  12.5   7.8   1.0   0.4   0.3   0.0   0.0   0.0   0.9   1.6   1.4   1.3  1.60  1.34  1.25  0.00  0.00    5.23    8.90    0.07    0.00    0.37
