*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1990 251    39    36    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.11    0.00    0.00
 1990 252    40    37    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.00    0.00    0.00
 1990 253    41    38    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.16    0.00    0.00
 1990 254    42    39    1.2    0.0    1.2   0.00   4.34    0.2    0.6    0.6    4.3   4.34   1.18    0.00    0.00
 1990 255    43    40    1.2    0.0    1.2   0.00   4.27    0.3    0.6    0.6    4.3   4.27   1.42    0.00    0.00
 1990 256    44    41    1.2    0.0    1.2   0.00   4.27    0.4    0.6    0.6    4.3   4.27   1.48    0.00    0.01
 1990 257    45    42    1.2    0.0    1.2   0.00   4.20    0.4    0.7    0.6    4.2   4.20   1.40    0.00    0.01
 1990 258    46    43    1.3    0.0    1.3   0.00   4.02    0.4    0.7    0.6    4.0   4.02   1.22    0.00    0.01
 1990 259    47    44    1.4    0.0    1.4   0.00   3.76    0.5    0.8    0.5    3.8   3.76   1.15    0.00    0.01
 1990 260    48    45    1.6    0.0    1.6   0.00   3.85    0.7    1.0    0.5    3.8   3.85   1.12    0.00    0.01
 1990 261    49    46    1.7    0.0    1.7   0.00   3.83    0.9    1.2    0.5    3.8   3.83   1.12    0.00    0.02
 1990 262    50    47    1.9    0.0    1.9   0.00   3.85    1.2    1.4    0.5    3.8   3.85   1.20    0.00    0.02
 1990 263    51    48    2.1    0.0    2.1   0.00   3.79    1.4    1.6    0.5    3.8   3.79   1.09    0.00    0.02
 1990 264    52    49    2.4    0.0    2.4   0.00   3.62    1.6    1.8    0.5    3.6   3.62   1.09    0.00    0.02
 1990 265    53    50    2.7    0.0    2.7   0.00   3.81    2.3    2.2    0.5    3.8   3.81   1.35    0.00    0.03
 1990 266    54    51    3.0    0.0    3.0   0.00   4.07    2.8    2.4    0.6    4.1   4.07   1.46    0.00    0.03
 1990 267    55    52    3.1    0.0    3.1   0.00   4.04    3.0    2.5    0.6    4.0   4.04   1.48    0.00    0.03
 1990 268    56    53    3.2    0.0    3.2   0.00   4.00    3.3    2.6    0.6    4.0   4.00   1.39    0.00    0.04
 1990 269    57    54    3.3    0.0    3.3   0.00   3.80    3.5    2.8    0.5    3.8   3.80   1.25    0.00    0.05
 1990 270    58    55    3.6    0.0    3.6   0.00   3.61    3.9    3.1    0.5    3.6   3.61   1.21    0.00    0.05
 1990 271    59    56    4.1    0.0    4.1   0.00   3.64    4.3    3.6    0.5    3.6   3.64   1.08    0.00    0.06
 1990 272    60    57    4.6    0.0    4.6   0.00   3.61    5.2    4.1    0.5    3.6   3.61   1.21    0.00    0.07
 1990 273    61    58    5.2    0.0    5.2   0.00   3.57    6.1    4.7    0.5    3.6   3.57   1.21    0.00    0.08
 1990 274    62    59    5.9    0.0    5.9   0.00   3.40    7.1    5.4    0.5    3.4   3.40   1.21    0.00    0.09
 1990 275    63    60    6.9    0.0    6.9   0.00   3.51    8.8    6.4    0.5    3.5   3.51   1.25    0.00    0.10
 1990 276    64    61    7.9    0.0    7.9   0.00   3.42   10.1    7.4    0.5    3.4   3.42   1.21    0.00    0.12
 1990 277    65    62    9.0    0.0    9.0   0.00   3.28   11.4    8.6    0.5    3.3   3.28   1.16    0.00    0.13
 1990 278    66    63   10.8    0.0   10.8   0.00   3.52   13.1   10.3    0.5    3.5   3.52   1.09    0.00    0.15
 1990 279    67    64   12.0    0.0   12.0   0.00   3.65   14.6   11.4    0.5    3.7   3.65   1.14    0.00    0.17
 1990 280    68    65   12.7    0.0   12.7   0.00   3.46   15.3   12.3    0.5    3.5   3.46   1.09    0.00    0.19
 1990 281    69    66   14.1    0.0   14.1   0.00   3.62   17.3   13.5    0.5    3.6   3.62   1.17    0.00    0.21
 1990 282    70    67   15.9    0.0   15.9   0.00   3.78   20.6   15.3    0.5    3.8   3.78   1.27    0.00    0.23
 1990 283    71    68   17.0    0.0   17.0   0.00   3.68   22.5   16.5    0.5    3.7   3.68   1.22    0.00    0.26
 1990 284    72    69   18.3    0.0   18.3   0.00   3.57   23.3   17.8    0.5    3.6   3.57   1.10    0.00    0.29
 1990 285    73    70   19.7    0.0   19.7   0.00   3.54   26.9   19.2    0.5    3.5   3.54   1.25    0.00    0.32
 1990 286    74    71   20.8    0.0   20.8   0.00   3.52   29.5   20.3    0.5    3.5   3.52   1.24    0.00    0.37
 1990 287    75    72   22.5    0.0   22.5   0.00   3.49   32.3   21.9    0.6    3.5   3.49   1.21    0.00    0.41
 1990 288    76    73   23.7    0.0   23.7   0.00   3.47   35.1   23.1    0.6    3.5   3.47   1.21    0.00    0.47
 1990 289    77    74   24.8    0.0   24.8   0.00   3.45   37.7   24.1    0.7    3.5   3.45   1.20    0.00    0.53
 1990 290    78    75   26.2    0.0   26.2   0.00   3.43   39.1   25.5    0.7    3.4   3.43   1.13    0.00    0.60
 1990 291    79    76   29.1    0.0   29.1   0.00   3.40   43.6   28.2    0.9    3.4   3.40   1.16    0.00    0.67
 1990 292    80    77   32.1    0.0   32.1   0.00   3.37   46.8   31.0    1.2    3.4   3.37   1.12    0.00    0.75
 1990 293    81    78   35.2    0.0   35.2   0.00   3.33   50.5   33.7    1.5    3.3   3.33   1.11    0.00    0.83
 1990 294    82    79   38.3    0.0   38.3   0.00   3.30   55.2   36.3    1.9    3.3   3.30   1.14    0.00    0.91
 1990 295    83    80   41.3    0.0   41.3   0.00   3.26   60.3   38.9    2.4    3.3   3.26   1.16    0.00    1.00
 1990 296    84    81   44.6    0.0   44.6   0.00   3.23   64.1   41.6    3.0    3.2   3.23   1.13    0.00    1.10
 1990 297    85    82   47.6    0.0   47.6   0.00   3.20   68.3   43.9    3.7    3.2   3.20   1.13    0.00    1.21
 1990 298    86    83   50.7    0.0   50.7   0.00   3.17   71.4   46.3    4.4    3.2   3.17   1.10    0.00    1.32
 1990 299    87    84   55.1    0.0   55.1   0.00   3.14   77.9   49.5    5.6    3.1   3.14   1.13    0.00    1.43
 1990 300    88    85   59.9    0.0   59.9   0.00   3.09   82.9   52.8    7.1    3.1   3.09   1.11    0.00    1.54
 1990 301    89    86   63.4    0.0   63.4   0.00   3.06   85.6   55.1    8.3    3.1   3.06   1.07    0.00    1.67
 1990 302    90    87   68.5    0.0   68.5   0.00   3.01   90.7   58.2   10.2    3.0   3.01   1.07    0.00    1.78
 1990 303    91    88   74.3    0.0   74.3   0.00   2.97   99.0   61.6   12.6    3.0   2.97   1.13    0.00    1.90
 1990 304    92    89   78.7    0.0   78.7   0.00   2.94  105.3   64.1   14.6    2.9   2.94   1.14    0.00    2.03
 1990 305    93    90   83.8    0.0   83.8   0.00   2.91  111.0   66.8   17.0    2.9   2.91   1.11    0.00    2.16
 1990 306    94    91   89.1    0.0   89.1   0.00   2.87  116.7   69.5   19.6    2.9   2.87   1.10    0.00    2.31
 1990 307    95    92   93.4    0.0   93.4   0.00   2.83  120.3   71.4   22.1    2.8   2.83   1.07    0.00    2.45
 1990 308    96    93   97.0    0.0   97.0   0.00   2.80  125.9   72.9   24.1    2.8   2.80   1.10    0.00    2.59
 1990 309    97    94   98.9    0.0   98.9   0.00   2.78  130.3   73.6   25.3    2.8   2.78   1.11    0.00    2.74
 1990 310    98    95  102.4    0.0  102.4   0.00   2.76  134.2   75.2   27.3    2.8   2.76   1.10    0.00    2.90
 1990 311    99    96  104.9    0.0  104.9   0.00   2.67  137.3   75.4   29.5    2.7   2.67   1.08    0.00    3.06
 1990 312   100    97  107.6    0.0  107.6   0.00   2.64  139.8   76.3   31.3    2.6   2.64   1.08    0.00    3.23
 1990 313   101    98  109.8    0.0  109.8   0.00   2.52  142.0   76.8   33.0    2.5   2.52   1.07    0.00    3.40
 1990 314   102    99  111.6    0.0  111.6   0.00   2.37  143.8   76.2   35.3    2.4   2.37   1.07    0.00    3.56
 1990 315   103   100  113.1    0.0  113.1   0.00   2.24  145.4   75.1   38.0    2.2   2.24   1.06    0.00    3.73
 1990 316   104   101  114.4    0.0  114.4   0.00   2.17  146.8   74.7   39.8    2.2   2.17   1.06    0.00    3.89
 1990 317   105   102  115.6    0.0  115.6   0.00   2.03  148.0   72.7   42.9    2.0   2.03   1.05    0.00    4.06
 1990 318   106   103  116.7    0.0  116.7   0.00   1.96  149.1   71.6   45.0    2.0   1.96   1.05    0.00    4.23
 1990 319   107   104  118.0    0.0  118.0   0.00   1.93  150.5   71.5   46.5    1.9   1.93   1.05    0.00    4.39
 1990 320   108   105  119.3    0.0  119.3   0.00   1.89  151.8   71.2   48.1    1.9   1.89   1.03    0.00    4.56
 1990 321   109   106  120.7    0.0  120.7   0.00   1.86  153.4   70.8   49.8    1.9   1.86   0.99    0.00    4.73
 1990 322   110   107  122.2    0.0  122.2   0.00   1.80  155.1   70.0   52.2    1.8   1.80   0.96    0.00    4.89
 1990 323   111   108  123.7    0.0  123.7   0.00   1.72  156.7   68.8   54.9    1.7   1.72   0.95    0.00    5.06
 1990 324   112   109  125.0    0.0  125.0   0.00   1.69  158.2   68.5   56.6    1.7   1.69   0.96    0.00    5.23
 1990 325   113   110  126.2    0.0  126.2   0.00   1.64  159.6   67.7   58.5    1.6   1.64   0.93    0.00    5.40
 1990 326   114   111  127.4    0.0  127.4   0.00   1.61  161.0   67.2   60.2    1.6   1.61   0.90    0.00    5.57
 1990 327   115   112  128.5    0.0  128.5   0.00   1.57  162.3   66.7   61.8    1.6   1.57   0.87    0.00    5.74
 1990 328   116   113  129.6    0.0  129.6   0.00   1.53  163.5   66.2   63.4    1.5   1.53   0.86    0.00    5.91
 1990 329   117   114  130.5    0.0  130.5   0.00   1.67  164.6   71.5   59.0    1.7   1.67   0.86    0.00    6.09
 1990 330   118   115  131.4    0.0  131.4   0.00   1.68  165.7   71.1   60.3    1.7   1.68   0.84    0.00    6.26
 1990 331   119   116  132.0    0.0  132.0   0.00   1.69  166.6   70.7   61.3    1.7   1.69   0.81    0.00    6.43
 1990 332   120   117  132.9    0.0  132.9   0.00   1.70  167.8   70.3   62.6    1.7   1.70   0.78    0.00    6.61
 1990 333   121   118  133.6    0.0  133.6   0.00   1.71  168.9   69.7   63.9    1.7   1.71   0.76    0.00    6.79
 1990 334   122   119  134.4    0.0  134.4   0.00   1.72  170.1   69.0   65.4    1.7   1.72   0.77    0.00    6.97
 1990 335   123   120  135.1    0.0  135.1   0.00   1.72  171.2   68.3   66.8    1.7   1.72   0.76    0.00    7.15
 1990 336   124   121  135.8    0.0  135.8   0.00   1.74  172.3   67.7   68.1    1.7   1.74   0.77    0.00    7.33
 1990 337   125   122  136.4    0.0  136.4   0.00   1.75  173.4   67.0   69.3    1.7   1.75   0.76    0.00    7.52
 1990 338   126   123  141.0    0.0  141.0   0.00   1.81  182.4   68.2   72.9    1.8   1.81   0.82    0.00    7.70
 1990 339   127   124  143.0    0.0  143.0   0.00   1.83  186.1   67.7   75.3    1.8   1.83   0.85    0.00    7.91
 1990 340   128   125  143.6    0.0  143.6   0.00   1.83  187.6   66.6   77.0    1.8   1.83   0.87    0.00    8.13
 1990 341   129   126  143.9    0.0  143.9   0.00   1.84  188.6   65.4   78.5    1.8   1.84   0.86    0.00    8.35
 1990 342   130   127  144.1    0.0  144.1   0.00   1.84  189.6   64.2   79.9    1.8   1.84   0.85    0.00    8.58
 1990 343   131   128  144.3    2.7  141.6   1.70   1.81  190.6   63.1   78.5    1.8   1.81   0.87    0.00    8.81
 1990 344   132   129  144.4    5.7  138.7   1.70   1.77  191.0   61.8   76.9    1.8   1.77   0.88    0.00    9.04
 1990 345   133   130  144.6    9.5  135.1   1.70   1.73  191.5   60.2   74.9    1.7   1.73   0.88    0.00    9.28
 1990 346   134   131  144.9   11.9  132.9   1.69   1.70  192.1   59.2   73.7    1.7   1.70   0.88    0.00    9.51
 1990 347   135   132  145.2   15.4  129.8   1.69   1.66  192.8   57.8   72.0    1.7   1.66   0.88    0.00    9.75
 1990 348   136   133  145.6   17.7  127.9   1.68   1.64  193.6   57.0   70.9    1.6   1.64   0.88    0.00    9.99
 1990 349   137   134  146.1   21.1  125.0   1.67   1.60  194.5   55.7   69.3    1.6   1.60   0.87    0.00   10.23
 1990 350   138   135  146.6   25.6  121.0   1.66   1.55  195.3   53.9   67.1    1.5   1.55   0.87    0.00   10.47
 1990 351   139   136  147.0   30.2  116.8   1.65   1.50  196.1   52.1   64.7    1.5   1.50   0.88    0.00   10.72
 1990 352   140   137  147.5   34.4  113.2   1.64   1.45  196.9   50.4   62.7    1.4   1.45   0.88    0.00   10.96
 1990 353   141   138  147.9   37.9  110.0   1.63   1.41  197.5   49.0   61.0    1.4   1.41   0.87    0.00   11.21
 1990 354   142   139  148.5   41.6  106.9   1.62   1.37  198.4   47.6   59.3    1.4   1.37   0.87    0.00   11.46
 1990 355   143   140  149.1   45.9  103.2   1.61   1.32  199.4   46.0   57.2    1.3   1.32   0.87    0.00   11.71
 1990 356   144   141  149.6   50.1   99.6   1.59   1.29  200.2   44.9   54.6    1.3   1.29   0.88    0.00   11.96
 1990 357   145   142  150.0   54.2   95.8   1.58   1.24  200.8   43.0   52.8    1.2   1.24   0.88    0.00   12.21
 1990 358   146   143  150.4   57.4   93.0   1.57   1.20  201.4   41.7   51.3    1.2   1.20   0.89    0.00   12.47
 1990 359   147   144  150.8   60.3   90.5   1.56   1.16  202.0   40.3   50.2    1.2   1.16   0.89    0.00   12.72
 1990 360   148   145  151.6   64.2   87.4   1.54   1.12  203.1   39.0   48.5    1.1   1.12   0.89    0.00   12.98
 1990 361   149   146  152.3   68.0   84.2   1.53   1.08  204.0   37.5   46.7    1.1   1.08   0.88    0.00   13.24
 1990 362   150   147  153.1   70.1   83.0   1.52   1.06  205.2   37.0   46.0    1.1   1.06   0.88    0.00   13.49
 1990 363   151   148  153.7   71.9   81.8   1.51   1.05  206.1   36.4   45.4    1.0   1.05   0.87    0.00   13.75
 1990 364   152   149  154.4   74.6   79.7   1.50   1.02  207.0   35.5   44.2    1.0   1.02   0.87    0.00   14.01
 1990 365   153   150  155.0   78.1   76.9   1.49   0.98  207.9   34.3   42.6    1.0   0.98   0.87    0.00   14.28
 1991 001   154   151  155.6   81.6   74.0   1.47   0.95  208.7   33.0   41.0    0.9   0.95   0.87    0.00   14.54
 1991 002   155   152  156.2   85.0   71.2   1.46   0.91  209.6   31.7   39.5    0.9   0.91   0.88    0.00   14.81
 1991 003   156   153  156.8   88.3   68.5   1.44   0.88  210.4   30.5   38.0    0.9   0.88   0.88    0.00   15.07
 1991 004   157   154  157.4   91.1   66.4   1.43   0.85  211.3   29.6   36.8    0.8   0.85   0.88    0.00   15.34
 1991 005   158   155  158.1   93.8   64.3   1.42   0.82  212.2   28.7   35.7    0.8   0.82   0.88    0.00   15.61
 1991 006   159   156  158.7   96.6   62.1   1.40   0.79  213.1   27.7   34.5    0.8   0.79   0.88    0.00   15.88
 1991 007   160   157  159.3   99.5   59.8   1.38   0.77  213.9   26.7   33.2    0.8   0.77   0.88    0.00   16.15
 1991 008   161   158  159.9  102.4   57.5   1.37   0.74  214.7   25.6   31.9    0.7   0.74   0.88    0.00   16.42
 1991 009   162   159  160.4  105.1   55.4   1.35   0.72  215.4   25.2   30.2    0.7   0.72   0.89    0.00   16.69
 1991 010   163   160  161.0  107.7   53.3   1.34   0.69  216.1   24.1   29.2    0.7   0.69   0.90    0.00   16.96
 1991 011   164   161  161.5  110.1   51.4   1.32   0.67  216.9   23.2   28.2    0.7   0.67   0.90    0.00   17.23
 1991 012   165   162  162.0  112.0   50.1   1.31   0.64  217.6   22.5   27.6    0.6   0.64   0.90    0.00   17.51
 1991 013   166   163  162.5  113.8   48.7   1.30   0.63  218.2   21.9   26.8    0.6   0.63   0.91    0.00   17.78
 1991 014   167   164  163.0  115.8   47.1   1.28   0.61  218.8   21.1   26.0    0.6   0.61   0.92    0.00   18.06
 1991 015   168   165  163.4  118.0   45.4   1.27   0.59  219.3   20.4   25.0    0.6   0.59   0.92    0.00   18.34
 1991 016   169   166  163.8  119.2   44.5   1.25   0.57  219.8   20.0   24.5    0.6   0.57   0.93    0.00   18.61
 1991 017   170   167  164.1  120.1   44.0   1.25   0.56  220.2   19.6   24.4    0.6   0.56   0.93    0.00   18.89
 1991 018   171   168  164.5  121.5   43.0   1.23   0.55  220.7   19.1   23.8    0.5   0.55   0.93    0.00   19.17
 1991 019   172   169  165.0  123.1   42.0   1.22   0.54  221.1   18.8   23.1    0.5   0.54   0.94    0.00   19.44
 1991 020   173   170  165.0  123.1   42.0   1.22   0.54  221.6   18.8   23.1    0.5   0.54   0.94    0.00   19.44
 1991 021   174   171  165.0  123.1   42.0   1.22   0.54  222.0   18.8   23.1    0.5   0.54   0.94    0.00   19.44
 1991 022   175   172  165.0  123.1   42.0   1.22   0.54  222.4   18.8   23.1    0.5   0.54   0.94    0.00   19.44
 1991 023   176   173  165.0  123.1   42.0   1.22   0.54  222.9   18.8   23.1    0.5   0.54   0.94    0.00   19.44

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 215     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 216     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 217     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 218     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 219     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 220     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 221     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 222    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 223    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 224    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 225    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 226    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 227    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 228    16    13    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1991 229    17    14    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.10    0.00    0.00
 1991 230    18    15    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.07    0.00    0.00
 1991 231    19    16    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1991 232    20    17    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.13    0.00    0.00
 1991 233    21    18    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.18    0.00    0.00
 1991 234    22    19    1.2    0.0    1.2   0.00   4.39    0.2    0.6    0.6    4.4   4.39   1.19    0.00    0.00
 1991 235    23    20    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.27    0.00    0.01
 1991 236    24    21    1.2    0.0    1.2   0.00   3.82    0.4    0.7    0.5    3.8   3.82   1.23    0.00    0.01
 1991 237    25    22    1.4    0.0    1.4   0.00   3.61    0.6    0.9    0.5    3.6   3.61   1.19    0.00    0.01
 1991 238    26    23    1.6    0.0    1.6   0.00   3.88    0.8    1.1    0.5    3.9   3.88   1.10    0.00    0.01
 1991 239    27    24    1.8    0.0    1.8   0.00   3.95    1.0    1.3    0.6    4.0   3.95   1.12    0.00    0.01
 1991 240    28    25    2.0    0.0    2.0   0.00   3.70    1.2    1.4    0.5    3.7   3.70   1.19    0.00    0.01
 1991 241    29    26    2.3    0.0    2.3   0.00   3.59    1.6    1.7    0.5    3.6   3.59   1.18    0.00    0.02
 1991 242    30    27    2.6    0.0    2.6   0.00   3.52    1.9    2.1    0.5    3.5   3.52   1.11    0.00    0.02
 1991 243    31    28    3.1    0.0    3.1   0.00   3.87    2.5    2.6    0.5    3.9   3.87   1.14    0.00    0.02
 1991 244    32    29    3.4    0.0    3.4   0.00   3.95    2.9    2.9    0.6    3.9   3.95   1.28    0.00    0.03
 1991 245    33    30    3.6    0.0    3.6   0.00   3.82    3.1    3.1    0.5    3.8   3.82   1.13    0.00    0.03
 1991 246    34    31    3.9    0.0    3.9   0.00   3.60    3.5    3.4    0.5    3.6   3.60   1.21    0.00    0.03
 1991 247    35    32    4.5    0.0    4.5   0.00   3.50    4.5    4.0    0.5    3.5   3.50   1.32    0.00    0.04
 1991 248    36    33    5.2    0.0    5.2   0.00   3.45    5.5    4.7    0.5    3.4   3.45   1.29    0.00    0.04
 1991 249    37    34    6.1    0.0    6.1   0.00   3.54    6.2    5.6    0.5    3.5   3.54   1.09    0.00    0.05
 1991 250    38    35    7.0    0.0    7.0   0.00   3.73    7.2    6.5    0.5    3.7   3.73   1.12    0.00    0.06
 1991 251    39    36    7.6    0.0    7.6   0.00   3.77    7.9    7.0    0.5    3.8   3.77   1.15    0.00    0.06
 1991 252    40    37    8.1    0.0    8.1   0.00   3.72    9.1    7.5    0.5    3.7   3.72   1.29    0.00    0.07
 1991 253    41    38    8.7    0.0    8.7   0.00   3.62   10.1    8.2    0.5    3.6   3.62   1.27    0.00    0.08
 1991 254    42    39    9.5    0.0    9.5   0.00   3.52   11.6    9.0    0.5    3.5   3.52   1.27    0.00    0.10
