*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 272    60  21.80  18.00   7.50  4.205  3.167  2.529  0.638  0.000  105.9   36.2   69.8    0.0
 1991 273    61  21.10  20.20   9.70  4.272  3.219  2.620  0.599  0.000  109.2   38.8   70.4    0.0
 1991 274    62  19.70  18.40   7.00  3.787  2.954  2.388  0.567  0.000  112.1   41.2   70.9    0.0
 1991 275    63  22.00  18.40   5.70  4.171  3.215  2.676  0.539  0.000  115.3   43.9   71.5    0.0
 1991 276    64  23.00  19.80   3.80  4.363  3.357  2.842  0.515  0.000  118.7   46.7   72.0    0.0
 1991 277    65  19.10  21.70   6.30  3.810  2.949  2.455  0.494  0.000  121.6   49.2   72.5    0.0
 1991 278    66   7.10  13.60  10.60  1.314  1.314  0.865  0.449  0.000  123.0   50.0   72.9    0.0
 1991 279    67  13.30  12.50   7.00  2.333  2.333  1.556  0.777  0.000  125.3   51.6   73.7    0.0
 1991 280    68  14.80  14.20   4.00  2.583  2.583  1.731  0.852  0.000  127.9   53.3   74.6    0.0
 1991 281    69  23.60  16.90   3.90  4.291  4.291  2.833  1.458  0.000  132.2   56.1   76.0    0.0
 1991 282    70  20.30  20.90   7.30  4.037  4.037  2.630  1.407  0.000  136.2   58.8   77.4    0.0
 1991 283    71  24.30  23.10   7.20  4.962  4.962  3.300  1.662  0.000  141.2   62.1   79.1    0.0
 1991 284    72  24.30  25.00   8.70  5.139  4.730  3.496  1.234  0.000  145.9   65.6   80.3    0.0
 1991 285    73  24.40  29.20  12.20  5.572  5.572  3.890  1.682  0.000  151.5   69.5   82.0    0.0
 1991 286    74  21.90  33.00  20.00  5.506  5.506  3.978  1.528  0.000  157.0   73.4   83.5    0.0
 1991 287    75  11.80  32.00  21.10  2.945  2.945  2.222  0.723  0.000  159.9   75.7   84.3    0.0
 1991 288    76   7.50  23.50  17.60  1.652  1.652  1.281  0.371  0.000  161.6   76.9   84.6    0.0
 1991 289    77   7.60  17.80  11.60  1.477  1.477  1.163  0.314  0.000  163.0   78.1   84.9    0.0
 1991 290    78  15.50  16.00   8.40  2.848  2.848  2.267  0.581  0.000  165.9   80.4   85.5    0.0
 1991 291    79  26.30  21.50   8.40  5.210  5.210  4.166  1.044  0.000  171.1   84.5   86.6    0.0
 1991 292    80  26.30  24.60  11.00  5.537  5.537  4.472  1.065  0.000  176.6   89.0   87.6    0.0
 1991 293    81  26.30  24.90  12.50  5.618  5.618  4.603  1.015  0.000  182.3   93.6   88.6    0.0
 1991 294    82  24.40  29.60  14.20  5.575  5.575  4.635  0.940  0.000  187.8   98.2   89.6    0.0
 1991 295    83  20.20  29.90  19.80  4.818  4.818  4.076  0.742  0.000  192.6  102.3   90.3    0.0
 1991 296    84   8.30  19.10  12.60  1.638  1.638  1.412  0.226  0.000  194.3  103.7   90.6    0.0
 1991 297    85   7.90  17.40  10.20  1.490  1.490  1.294  0.197  0.000  195.8  105.0   90.8    0.0
 1991 298    86   7.90  21.30  15.40  1.641  1.641  1.431  0.209  0.000  197.4  106.5   91.0    0.0
 1991 299    87  22.70  24.90  16.30  4.958  4.958  4.349  0.610  0.000  202.4  110.8   91.6    0.0
 1991 300    88  12.20  23.30  14.70  2.575  2.575  2.299  0.276  0.000  205.0  113.1   91.8    0.0
 1991 301    89   8.00  20.10  14.90  1.623  1.623  1.459  0.164  0.000  206.6  114.6   92.0    0.0
 1991 302    90   8.00  16.80  15.20  1.559  1.559  1.405  0.153  0.000  208.1  116.0   92.2    0.0
 1991 303    91   8.10  18.00  14.60  1.594  1.594  1.441  0.153  0.000  209.7  117.4   92.3    0.0
 1991 304    92   8.10  20.70  14.60  1.650  1.650  1.495  0.155  0.000  211.4  118.9   92.5    0.0
 1991 305    93  17.90  22.30  13.70  3.693  3.693  3.352  0.340  0.000  215.1  122.3   92.8    0.0
 1991 306    94  25.50  22.30  12.20  5.192  5.192  4.730  0.462  0.000  220.3  127.0   93.3    0.0
 1991 307    95  20.80  22.80  12.80  4.282  4.282  3.911  0.371  0.000  224.5  130.9   93.6    0.0
 1991 308    96  27.90  25.00  11.90  5.858  5.858  5.362  0.495  0.000  230.4  136.3   94.1    0.0
 1991 309    97  20.90  25.90  13.20  4.482  4.482  4.112  0.370  0.000  234.9  140.4   94.5    0.0
 1991 310    98  11.60  24.30  16.20  2.499  2.499  2.297  0.202  0.000  237.4  142.7   94.7    0.0
 1991 311    99  21.40  22.80  13.70  4.435  4.435  4.082  0.353  0.000  241.8  146.7   95.1    0.0
 1991 312   100  20.00  21.40  12.40  4.027  4.027  3.711  0.316  0.000  245.8  150.5   95.4    0.0
 1991 313   101  27.20  23.90   9.20  5.502  5.502  5.072  0.430  0.000  251.3  155.5   95.8    0.0
 1991 314   102  17.60  25.70  11.30  3.706  3.706  3.417  0.289  0.000  255.1  158.9   96.1    0.0
 1991 315   103  18.50  19.00  10.10  3.537  3.537  3.263  0.273  0.000  258.6  162.2   96.4    0.0
 1991 316   104  27.30  19.00   6.40  5.045  5.045  4.653  0.392  0.000  263.6  166.9   96.8    0.0
 1991 317   105  18.50  21.00   8.40  3.579  3.579  3.297  0.281  0.000  267.2  170.2   97.1    0.0
 1991 318   106   8.50  19.90  12.10  1.674  1.674  1.542  0.132  0.000  268.9  171.7   97.2    0.0
 1991 319   107  11.90  22.20  14.00  2.454  2.454  2.259  0.194  0.000  271.3  174.0   97.4    0.0
 1991 320   108  19.50  23.20  12.10  4.007  4.007  3.691  0.316  0.000  275.3  177.7   97.7    0.0
 1991 321   109  21.50  23.00  11.30  4.377  4.377  4.032  0.345  0.000  279.7  181.7   98.0    0.0
 1991 322   110  23.70  27.00  13.30  5.152  5.152  4.745  0.406  0.000  284.9  186.4   98.4    0.0
 1991 323   111  29.90  21.30  13.80  6.085  6.085  5.608  0.477  0.000  291.0  192.0   98.9    0.0
 1991 324   112  24.60  24.40  13.00  5.171  5.171  4.754  0.417  0.000  296.1  196.8   99.3    0.0
 1991 325   113  29.40  28.60  12.50  6.475  6.475  5.938  0.537  0.000  302.6  202.7   99.9    0.0
 1991 326   114  28.60  33.30  13.80  6.712  6.712  6.143  0.569  0.000  309.3  208.9  100.4    0.0
 1991 327   115  24.90  35.20  18.50  6.225  6.037  5.687  0.350  0.000  315.4  214.6  100.8    0.0
 1991 328   116   8.80  19.10  13.80  1.743  1.743  1.590  0.153  0.000  317.1  216.2  100.9    0.0
 1991 329   117   8.80  18.80  14.20  1.743  1.743  1.587  0.156  0.000  318.8  217.7  101.1    0.0
 1991 330   118  14.10  20.20  12.60  2.805  2.805  2.550  0.255  0.000  321.6  220.3  101.4    0.0
 1991 331   119  22.40  24.20  10.70  4.615  4.615  4.189  0.426  0.000  326.3  224.5  101.8    0.0
 1991 332   120  22.30  29.00  14.90  5.034  5.034  4.562  0.472  0.000  331.3  229.0  102.3    0.0
 1991 333   121  16.00  25.60  19.00  3.585  3.585  3.244  0.340  0.000  334.9  232.3  102.6    0.0
 1991 334   122  30.00  28.20  17.50  6.847  6.847  6.189  0.658  0.000  341.7  238.5  103.3    0.0
 1991 335   123  24.30  27.80  14.60  5.400  5.400  4.875  0.525  0.000  347.1  243.3  103.8    0.0
 1991 336   124  29.40  30.10  14.90  6.725  6.725  6.064  0.661  0.000  353.9  249.4  104.4    0.0
 1991 337   125  15.40  27.50  18.00  3.502  3.502  3.154  0.347  0.000  357.4  252.6  104.8    0.0
 1991 338   126  29.90  31.50  16.10  7.011  7.011  6.309  0.703  0.000  364.4  258.9  105.5    0.0
 1991 339   127  14.60  27.30  18.30  3.321  3.321  2.983  0.337  0.000  367.7  261.9  105.8    0.0
 1991 340   128  29.40  31.80  18.90  7.061  7.061  6.336  0.725  0.000  374.7  268.2  106.6    0.0
 1991 341   129  16.80  27.80  19.00  3.864  3.864  3.463  0.401  0.000  378.6  271.7  107.0    0.0
 1991 342   130  28.30  29.80  17.70  6.594  6.594  5.902  0.692  0.000  385.2  277.6  107.6    0.0
 1991 343   131   9.00  22.80  18.90  1.953  1.953  1.745  0.207  0.000  387.2  279.3  107.9    0.0
 1991 344   132  24.70  27.00  18.80  5.625  5.625  5.018  0.607  0.000  392.8  284.3  108.5    0.0
 1991 345   133  19.50  27.60  17.30  4.422  4.422  3.937  0.485  0.000  397.2  288.3  108.9    0.0
 1991 346   134   9.40  23.80  16.60  2.028  2.028  1.802  0.226  0.000  399.2  290.1  109.2    0.0
 1991 347   135  29.90  28.40  15.10  6.732  6.732  5.966  0.767  0.000  406.0  296.0  109.9    0.0
 1991 348   136   9.40  21.90  16.70  1.985  1.985  1.754  0.231  0.000  408.0  297.8  110.2    0.0
 1991 349   137   9.10  23.50  16.70  1.960  1.960  1.726  0.234  0.000  409.9  299.5  110.4    0.0
 1991 350   138  20.20  26.90  17.10  4.545  4.545  3.989  0.556  0.000  414.5  303.5  111.0    0.0
 1991 351   139  27.60  27.80  17.90  6.315  6.315  5.522  0.793  0.000  420.8  309.0  111.8    0.0
 1991 352   140  26.20  31.10  17.80  6.218  6.218  5.415  0.803  0.000  427.0  314.4  112.6    0.0
 1991 353   141  21.60  31.20  17.50  5.124  5.124  4.442  0.682  0.000  432.1  318.9  113.2    0.0
 1991 354   142  28.80  31.00  18.00  6.846  6.846  5.905  0.941  0.000  439.0  324.8  114.2    0.0
 1991 355   143  23.90  32.40  19.90  5.851  5.851  5.019  0.832  0.000  444.8  329.8  115.0    0.0
 1991 356   144  11.20  27.10  20.30  2.597  2.597  2.214  0.382  0.000  447.4  332.0  115.4    0.0
 1991 357   145  23.80  30.00  19.50  5.670  5.670  4.803  0.866  0.000  453.1  336.8  116.3    0.0
 1991 358   146  27.30  30.80  20.60  6.618  6.618  5.568  1.050  0.000  459.7  342.4  117.3    0.0
 1991 359   147  21.00  25.60  17.40  4.693  4.693  3.920  0.773  0.000  464.4  346.3  118.1    0.0
 1991 360   148  23.90  22.70  13.40  4.998  4.998  4.141  0.858  0.000  469.4  350.4  118.9    0.0
 1991 361   149  29.90  25.20  12.40  6.403  6.403  5.257  1.146  0.000  475.8  355.7  120.1    0.0
 1991 362   150  28.80  26.60  14.90  6.406  6.406  5.211  1.195  0.000  482.2  360.9  121.3    0.0
 1991 363   151  30.80  29.30  14.60  7.060  7.060  5.688  1.373  0.000  489.3  366.6  122.7    0.0
 1991 364   152  23.60  30.40  17.40  5.600  5.600  4.465  1.135  0.000  494.9  371.1  123.8    0.0
 1991 365   153  19.50  33.00  21.10  4.893  4.597  3.858  0.738  0.000  499.5  374.9  124.5    0.0
 1992 001   154  10.80  28.00  20.30  2.556  2.556  1.992  0.564  0.000  502.0  376.9  125.1    0.0
 1992 002   155  19.00  28.60  19.10  4.494  4.494  3.458  1.036  0.000  506.5  380.4  126.1    0.0
 1992 003   156  28.00  23.20  14.20  5.991  5.991  4.548  1.444  0.000  512.5  384.9  127.6    0.0
 1992 004   157  31.30  26.80  14.90  7.045  7.045  5.272  1.773  0.000  519.5  390.2  129.3    0.0
 1992 005   158  30.40  28.90  13.10  6.926  6.897  5.107  1.790  0.000  526.4  395.3  131.1    0.0
 1992 006   159  20.50  27.20  15.70  4.680  4.680  3.397  1.284  0.000  531.1  398.7  132.4    0.0
 1992 007   160  25.30  29.60  15.90  5.957  5.957  4.250  1.707  0.000  537.1  402.9  134.1    0.0
 1992 008   161  27.90  31.00  20.10  6.894  6.428  4.830  1.598  0.000  543.5  407.8  135.7    0.0
 1992 009   162  23.60  31.00  20.00  5.839  5.187  4.013  1.174  0.000  548.7  411.8  136.9    0.0
 1992 010   163  21.00  30.00  20.90  5.173  4.529  3.556  0.973  0.000  553.2  415.3  137.9    0.0
 1992 011   164  31.30  27.00  14.90  7.125  5.748  4.898  0.850  0.000  559.0  420.2  138.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 212     0   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000    0.9    0.0    0.9    0.0
 1992 213     1   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000    2.0    0.0    2.0    0.0
 1992 214     2  13.60   8.80   0.20  2.306  1.610  0.000  1.610  0.000    3.6    0.0    3.6    0.0
 1992 215     3  13.70  12.00   0.10  2.450  2.450  0.000  2.450  0.000    6.0    0.0    6.0    0.0
 1992 216     4  13.70  13.70   0.50  2.530  1.451  0.000  1.451  0.000    7.5    0.0    7.5    0.0
 1992 217     5  10.00  12.50   1.20  1.825  1.113  0.000  1.113  0.000    8.6    0.0    8.6    0.0
 1992 218     6  12.80  17.40  -1.30  2.458  0.938  0.000  0.938  0.000    9.5    0.0    9.5    0.0
 1992 219     7  15.20  25.60   6.90  3.534  0.827  0.000  0.827  0.000   10.4    0.0   10.4    0.0
 1992 220     8   4.50  21.40   8.20  1.002  0.747  0.000  0.747  0.000   11.1    0.0   11.1    0.0
 1992 221     9  14.50  10.40   1.40  2.562  1.574  0.000  1.574  0.000   12.7    0.0   12.7    0.0
 1992 222    10  10.20  13.40  -0.60  1.852  0.754  0.000  0.754  0.000   13.4    0.0   13.4    0.0
 1992 223    11   9.40  15.40   7.80  1.919  0.692  0.000  0.692  0.000   14.1    0.0   14.1    0.0
 1992 224    12  15.10  14.90   3.90  2.943  0.644  0.000  0.644  0.000   14.8    0.0   14.8    0.0
 1992 225    13  14.50  15.90   6.10  2.932  0.604  0.000  0.604  0.000   15.4    0.0   15.4    0.0
 1992 226    14  15.60  18.00   2.80  3.150  0.345  0.000  0.345  0.000   15.7    0.0   15.7    0.0
 1992 227    15  14.70  18.40   3.00  2.992  0.116  0.000  0.116  0.000   15.8    0.0   15.8    0.0
 1992 228    16   9.50  19.20   5.70  2.007  0.113  0.000  0.113  0.000   16.0    0.0   16.0    0.0
 1992 229    17  15.30  22.20   8.70  3.458  0.110  0.000  0.110  0.000   16.1    0.0   16.1    0.0
 1992 230    18  12.30  23.20   9.70  2.841  0.107  0.000  0.107  0.000   16.2    0.0   16.2    0.0
 1992 231    19  14.00  20.80   9.20  3.120  0.104  0.000  0.104  0.000   16.3    0.0   16.3    0.0
 1992 232    20  13.40  19.60   7.90  2.904  0.102  0.000  0.102  0.000   16.4    0.0   16.4    0.0
 1992 233    21  13.30  19.40   6.20  2.830  0.099  0.000  0.099  0.000   16.5    0.0   16.5    0.0
 1992 234    22  16.90  23.10   9.50  3.891  0.097  0.000  0.097  0.000   16.6    0.0   16.6    0.0
 1992 235    23   7.80  20.10  13.90  1.795  0.095  0.000  0.095  0.000   16.7    0.0   16.7    0.0
 1992 236    24  17.00  19.30   9.60  3.727  1.593  0.000  1.593  0.000   18.3    0.0   18.3    0.0
 1992 237    25  17.80  21.00   7.10  3.904  0.957  0.000  0.957  0.000   19.2    0.0   19.2    0.0
 1992 238    26  18.00  21.20   5.80  3.912  0.840  0.000  0.840  0.000   20.1    0.0   20.1    0.0
 1992 239    27  17.90  20.30   6.20  3.857  0.757  0.000  0.757  0.000   20.8    0.0   20.8    0.0
 1992 240    28  17.60  25.40   6.30  4.061  0.694  0.000  0.694  0.000   21.5    0.0   21.5    0.0
 1992 241    29  11.50  18.80  11.40  2.545  0.645  0.000  0.645  0.000   22.2    0.0   22.2    0.0
 1992 242    30  14.20  24.40  11.00  3.366  0.606  0.000  0.606  0.000   22.8    0.0   22.8    0.0
 1992 243    31   5.50  20.90  15.20  1.293  0.572  0.000  0.572  0.000   23.3    0.0   23.3    0.0
 1992 244    32   7.20  13.80   9.60  1.461  1.461  0.000  1.461  0.000   24.8    0.0   24.8    0.0
 1992 245    33   7.50  14.00   7.20  1.491  0.889  0.001  0.888  0.000   25.7    0.0   25.7    0.0
 1992 246    34   5.70  14.80   8.60  1.162  0.793  0.001  0.792  0.000   26.5    0.0   26.5    0.0
 1992 247    35  14.90  17.40   7.30  3.114  0.727  0.005  0.721  0.000   27.2    0.0   27.2    0.0
 1992 248    36  18.80  18.80   6.80  3.988  0.676  0.009  0.667  0.000   27.9    0.0   27.9    0.0
 1992 249    37  18.30  21.20   6.10  3.986  0.633  0.010  0.623  0.000   28.5    0.0   28.5    0.0
 1992 250    38  18.30  18.80   8.70  3.950  0.597  0.010  0.587  0.000   29.1    0.0   29.1    0.0
 1992 251    39  17.80  20.60   9.70  3.972  0.568  0.011  0.556  0.000   29.7    0.0   29.6    0.0
 1992 252    40   5.90  20.10  13.60  1.353  0.537  0.006  0.530  0.000   30.2    0.1   30.2    0.0
 1992 253    41  11.20  20.00  13.40  2.560  0.520  0.012  0.507  0.000   30.7    0.1   30.7    0.0
 1992 254    42  12.60  21.60  13.10  2.932  0.501  0.013  0.487  0.000   31.2    0.1   31.2    0.0
 1992 255    43   8.60  21.20  14.90  2.021  0.494  0.015  0.479  0.000   31.7    0.1   31.6    0.0
 1992 256    44  16.90  19.30  12.30  3.788  1.137  0.017  1.120  0.000   32.9    0.1   32.8    0.0
 1992 257    45  10.20  16.70   8.80  2.137  0.675  0.019  0.656  0.000   33.5    0.1   33.4    0.0
 1992 258    46  17.10  20.10   6.20  3.666  0.635  0.021  0.614  0.000   34.2    0.2   34.0    0.0
 1992 259    47  19.70  21.30   9.00  4.401  0.604  0.024  0.579  0.000   34.8    0.2   34.6    0.0
 1992 260    48  12.60  22.60  12.60  2.952  0.578  0.028  0.550  0.000   35.4    0.2   35.2    0.0
 1992 261    49  14.90  26.70  15.20  3.746  0.557  0.032  0.525  0.000   35.9    0.2   35.7    0.0
 1992 262    50  19.80  16.60   9.30  4.155  1.846  0.037  1.810  0.000   37.8    0.3   37.5    0.0
 1992 263    51  21.60  19.30   5.20  4.530  0.653  0.044  0.610  0.000   38.4    0.3   38.1    0.0
 1992 264    52  21.40  25.60   5.90  4.915  0.628  0.052  0.576  0.000   39.0    0.4   38.7    0.0
 1992 265    53  21.20  30.00  10.20  5.321  0.606  0.059  0.547  0.000   39.6    0.4   39.2    0.0
 1992 266    54   6.50  12.70   8.80  1.281  0.995  0.042  0.953  0.000   40.6    0.5   40.2    0.0
 1992 267    55  16.00  18.60   6.50  3.357  3.357  0.126  3.232  0.000   44.0    0.6   43.4    0.0
 1992 268    56   6.60  13.20  10.60  1.331  1.331  0.061  1.270  0.000   45.3    0.7   44.7    0.0
 1992 269    57  21.20  12.50   4.50  3.976  3.976  0.208  3.768  0.000   49.3    0.9   48.4    0.0
 1992 270    58  20.60  14.20   0.80  3.816  3.264  0.204  3.060  0.000   52.6    1.1   51.5    0.0
 1992 271    59  21.70  20.00   4.50  4.555  2.958  0.189  2.769  0.000   55.5    1.3   54.3    0.0
 1992 272    60  23.00  21.40   5.30  4.952  1.671  0.249  1.422  0.000   57.2    1.5   55.7    0.0
 1992 273    61  23.30  23.20   6.10  5.167  1.424  0.324  1.100  0.000   58.6    1.8   56.8    0.0
 1992 274    62  22.50  26.20  10.30  5.360  1.351  0.421  0.930  0.000   60.0    2.3   57.7    0.0
 1992 275    63  12.50  26.40  11.00  2.991  1.127  0.306  0.821  0.000   61.1    2.6   58.5    0.0
 1992 276    64  11.80  21.80  13.00  2.702  1.941  0.341  1.600  0.000   63.0    2.9   60.1    0.0
 1992 277    65  17.90  20.60  11.10  3.957  1.363  0.583  0.779  0.000   64.4    3.5   60.9    0.0
 1992 278    66  18.00  25.50  11.70  4.243  1.419  0.707  0.712  0.000   65.8    4.2   61.6    0.0
 1992 279    67   7.10  18.20  11.80  1.519  0.954  0.294  0.659  0.000   66.8    4.5   62.3    0.0
 1992 280    68  24.40  15.90   7.40  4.841  4.265  1.019  3.245  0.000   71.0    5.5   65.5    0.0
 1992 281    69  21.30  15.60   4.20  4.071  3.641  0.902  2.740  0.000   74.7    6.4   68.3    0.0
 1992 282    70  24.30  19.00   3.40  4.843  2.495  1.075  1.419  0.000   77.2    7.5   69.7    0.0
 1992 283    71  24.30  21.00   6.60  5.133  2.228  1.129  1.099  0.000   79.4    8.6   70.8    0.0
 1992 284    72  25.10  25.30   7.30  5.628  2.273  1.344  0.930  0.000   81.7   10.0   71.7    0.0
 1992 285    73  16.70  27.20   9.20  3.877  1.868  1.047  0.821  0.000   83.5   11.0   72.5    0.0
 1992 286    74  22.70  24.00  12.40  5.174  2.321  1.578  0.743  0.000   85.9   12.6   73.3    0.0
 1992 287    75  25.10  25.60   8.60  5.625  2.577  1.894  0.684  0.000   88.4   14.5   74.0    0.0
 1992 288    76  24.70  29.50  11.40  5.905  2.848  2.211  0.637  0.000   91.3   16.7   74.6    0.0
 1992 289    77   7.60  31.50  15.50  1.906  1.386  0.788  0.598  0.000   92.7   17.5   75.2    0.0
 1992 290    78   9.30  20.50  15.70  2.040  2.040  0.919  1.121  0.000   94.7   18.4   76.3    0.0
 1992 291    79  23.40  21.20  12.00  4.998  4.998  2.394  2.604  0.000   99.7   20.8   78.9    0.0
 1992 292    80  25.90  21.20   7.50  5.298  5.155  2.665  2.490  0.000  104.9   23.4   81.4    0.0
 1992 293    81   9.10  19.80  11.20  1.882  1.882  0.985  0.897  0.000  106.8   24.4   82.3    0.0
 1992 294    82  24.10  18.60  10.30  4.850  4.850  2.650  2.200  0.000  111.6   27.1   84.5    0.0
 1992 295    83  26.10  21.30   5.50  5.202  5.202  2.939  2.263  0.000  116.8   30.0   86.8    0.0
 1992 296    84  24.90  24.50   7.60  5.262  4.995  3.058  1.937  0.000  121.8   33.1   88.7    0.0
 1992 297    85  25.00  27.30  12.00  5.653  5.653  3.407  2.246  0.000  127.5   36.5   91.0    0.0
 1992 298    86  24.60  30.90  14.60  5.891  5.467  3.725  1.742  0.000  132.9   40.2   92.7    0.0
 1992 299    87   9.50  26.40  17.60  2.200  2.200  1.467  0.733  0.000  135.1   41.7   93.4    0.0
 1992 300    88  26.70  27.40  17.30  6.214  5.364  4.282  1.082  0.000  140.5   46.0   94.5    0.0
 1992 301    89  27.40  30.00  15.80  6.467  5.593  4.674  0.919  0.000  146.1   50.6   95.4    0.0
 1992 302    90  10.50  15.30   6.40  1.888  1.888  1.401  0.487  0.000  148.0   52.0   95.9    0.0
 1992 303    91  27.70  21.90   3.90  5.339  4.754  3.400  1.354  0.000  152.7   55.4   97.3    0.0
 1992 304    92  26.80  21.80   6.40  5.285  3.944  3.058  0.887  0.000  156.7   58.5   98.2    0.0
 1992 305    93  26.90  23.80   6.80  5.464  3.593  2.803  0.791  0.000  160.3   61.3   99.0    0.0
 1992 306    94  27.10  27.10   9.00  5.846  3.323  2.603  0.720  0.000  163.6   63.9   99.7    0.0
 1992 307    95  27.30  30.20  13.00  6.306  3.115  2.448  0.666  0.000  166.7   66.3  100.3    0.0
 1992 308    96  21.90  19.80   9.40  4.316  3.438  2.320  1.118  0.000  170.1   68.7  101.5    0.0
 1992 309    97  27.20  14.10   6.50  4.809  4.809  3.569  1.240  0.000  174.9   72.2  102.7    0.0
 1992 310    98  24.50  16.40   2.70  4.315  4.315  3.217  1.097  0.000  179.3   75.5  103.8    0.0
 1992 311    99  27.00  19.20   4.80  5.082  4.708  3.235  1.473  0.000  184.0   78.7  105.3    0.0
 1992 312   100  27.40  21.50   7.30  5.446  4.055  2.681  1.374  0.000  188.0   81.4  106.7    0.0
 1992 313   101  28.00  25.20   8.30  5.889  4.197  2.500  1.697  0.000  192.2   83.9  108.3    0.0
 1992 314   102  28.20  29.80  10.00  6.361  4.155  2.321  1.834  0.000  196.4   86.2  110.2    0.0
 1992 315   103   8.60  22.00  16.00  1.853  1.853  1.318  0.535  0.000  198.2   87.5  110.7    0.0
 1992 316   104  23.60  28.40  16.10  5.480  2.730  1.978  0.753  0.000  201.0   89.5  111.5    0.0
 1992 317   105  28.00  29.50  15.30  6.544  3.635  1.839  1.796  0.000  204.6   91.3  113.3    0.0
 1992 318   106  28.50  27.90  12.90  6.422  3.362  1.723  1.639  0.000  208.0   93.0  114.9    0.0
 1992 319   107  19.40  31.40  14.40  4.607  2.276  1.630  0.646  0.000  210.2   94.7  115.6    0.0
 1992 320   108  23.00  25.50  17.30  5.219  1.534  1.515  0.019  0.000  211.8   96.2  115.6    0.0
 1992 321   109  28.80  20.40  11.50  5.851  5.851  4.177  1.675  0.000  217.6  100.4  117.2    0.0
 1992 322   110  28.20  21.50   7.70  5.610  5.610  4.085  1.525  0.000  223.2  104.5  118.8    0.0
 1992 323   111  28.80  23.90   7.20  5.878  5.878  4.345  1.533  0.000  229.1  108.8  120.3    0.0
 1992 324   112  29.50  28.10  11.20  6.530  3.929  2.519  1.409  0.000  233.0  111.3  121.7    0.0
 1992 325   113  22.20  30.00  13.80  5.125  3.215  2.034  1.181  0.000  236.2  113.4  122.9    0.0
 1992 326   114   8.70  21.20  13.60  1.804  1.804  1.389  0.415  0.000  238.0  114.7  123.3    0.0
 1992 327   115  25.70  19.30  10.00  5.031  2.580  1.460  1.121  0.000  240.6  116.2  124.4    0.0
 1992 328   116  22.10  20.60   6.40  4.267  2.298  1.315  0.983  0.000  242.9  117.5  125.4    0.0
 1992 329   117  24.00  26.00  11.10  5.180  2.543  1.307  1.236  0.000  245.5  118.8  126.6    0.0
 1992 330   118  21.90  23.90  15.40  4.777  2.031  1.303  0.727  0.000  247.5  120.1  127.4    0.0
 1992 331   119  19.00  26.00  14.30  4.217  1.531  1.504  0.028  0.000  249.0  121.6  127.4    0.0
 1992 332   120  30.10  27.20  12.90  6.705  1.765  1.742  0.023  0.000  250.8  123.4  127.4    0.0
 1992 333   121  21.00  27.70  13.50  4.734  2.226  2.206  0.019  0.000  253.0  125.6  127.4    0.0
 1992 334   122  19.80  29.80  16.90  4.692  2.427  2.411  0.016  0.000  255.4  128.0  127.5    0.0
 1992 335   123  21.90  28.00  18.70  5.153  2.080  2.066  0.013  0.000  257.5  130.1  127.5    0.0
 1992 336   124  29.50  23.90  14.00  6.376  6.376  4.705  1.671  0.000  263.9  134.8  129.1    0.0
 1992 337   125  30.20  24.80   8.90  6.320  6.292  4.689  1.603  0.000  270.2  139.4  130.7    0.0
 1992 338   126  26.20  27.40   9.70  5.695  5.681  4.272  1.409  0.000  275.9  143.7  132.2    0.0
 1992 339   127  30.30  29.10  13.50  6.918  6.688  5.169  1.519  0.000  282.6  148.9  133.7    0.0
 1992 340   128  18.70  28.20  13.80  4.229  3.683  2.707  0.976  0.000  286.2  151.6  134.7    0.0
 1992 341   129  25.20  29.60  18.90  6.014  3.388  2.030  1.358  0.000  289.6  153.6  136.0    0.0
 1992 342   130  23.30  26.40  15.40  5.224  5.224  4.018  1.206  0.000  294.9  157.6  137.2    0.0
 1992 343   131  25.40  27.90  14.80  5.770  5.751  4.410  1.341  0.000  300.6  162.1  138.6    0.0
 1992 344   132  21.00  26.70  16.50  4.768  4.768  3.652  1.115  0.000  305.4  165.7  139.7    0.0
 1992 345   133  22.70  27.30  18.10  5.254  5.137  4.004  1.133  0.000  310.5  169.7  140.8    0.0
 1992 346   134  23.20  26.50  15.70  5.224  5.224  3.992  1.232  0.000  315.7  173.7  142.0    0.0
 1992 347   135  29.50  27.30  13.40  6.586  4.106  2.546  1.560  0.000  319.8  176.2  143.6    0.0
 1992 348   136  30.90  30.20  14.90  7.225  4.298  2.669  1.629  0.000  324.1  178.9  145.2    0.0
