*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 292   101     2     2     7.4   98.1   16593   78.3   19.8   1.8   3.7   8.2   7.2   7.4   4.6   3.2   2.3   0.0   0.0   0.1   0.6   1.6   1.1   1.3  2.28  0.75  0.33  0.00  0.00   53.16   57.30    1.78    0.00    0.84
 1990 293   102     2     2     7.4   98.7   16592   79.0   19.7   1.8   3.9   8.3   7.3   7.5   4.6   3.2   2.3   0.0   0.0   0.1   0.6   1.6   1.0   1.3  2.30  0.75  0.33  0.00  0.00   53.77   58.00    1.79    0.00    0.85
 1990 294   103     2     2     7.4   99.3   16592   79.7   19.6   1.9   4.0   8.5   7.4   7.5   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.6   1.0   1.3  2.31  0.75  0.33  0.00  0.00   54.40   58.70    1.80    0.00    0.85
 1990 295   104     2     2     7.4  100.0   16591   80.4   19.6   2.0   4.1   8.6   7.4   7.5   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.5   1.0   1.3  2.32  0.76  0.33  0.00  0.00   55.05   59.41    1.82    0.00    0.85
 1990 296   105     2     2     7.4  100.6   16590   81.1   19.5   2.2   4.3   8.8   7.5   7.5   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.5   0.9   1.4  2.33  0.76  0.33  0.00  0.00   55.72   60.13    1.83    0.00    0.85
 1990 297   106     2     2     7.4  101.3   16590   81.8   19.5   2.4   4.4   8.9   7.6   7.5   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.4   0.9   1.4  2.35  0.77  0.33  0.00  0.00   56.40   60.85    1.84    0.00    0.86
 1990 298   107     2     2     7.4  101.9   16589   82.5   19.4   2.6   4.5   9.1   7.6   7.6   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.4   0.9   1.4  2.36  0.77  0.33  0.00  0.00   57.07   61.55    1.85    0.00    0.88
 1990 299   108     2     2     7.4  102.5   16588   83.1   19.4   2.7   4.6   9.2   7.7   7.6   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.4   0.9   1.4  2.37  0.77  0.33  0.00  0.00   57.74   62.22    1.86    0.00    0.90
 1990 300   109     2     2     7.4  103.2   16588   83.8   19.4   2.9   4.8   9.3   7.8   7.6   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.3   0.8   1.4  2.38  0.78  0.33  0.00  0.00   58.42   62.90    1.87    0.00    0.92
 1990 301   110     2     2     7.4  103.8   16587   84.5   19.4   3.1   4.9   9.5   7.8   7.6   4.6   3.2   2.3   0.0   0.0   0.1   0.5   1.3   0.8   1.4  2.40  0.78  0.33  0.00  0.00   59.12   63.59    1.88    0.00    0.94
 1990 302   111     2     2     7.4  104.5   16586   85.1   19.4   3.1   5.1   9.6   7.9   7.7   4.6   3.3   2.3   0.0   0.0   0.1   0.5   1.3   0.8   1.4  2.41  0.78  0.33  0.00  0.00   59.81   64.26    1.89    0.00    0.96
 1990 303   112     2     2     7.4  105.2   16586   85.8   19.4   1.9   4.7   9.8   8.3   7.8   4.7   3.3   2.3   0.0   0.0   0.1   0.5   1.3   0.8   1.4  2.42  0.79  0.33  0.00  0.00   60.52   64.96    1.90    0.00    0.98
 1990 304   113     2     2     7.8  105.4   16585   85.6   19.8   2.1   4.6   9.6   8.1   7.8   4.7   3.3   2.4   0.0   0.0   0.1   0.6   1.4   0.8   1.4  2.44  0.79  0.33  0.00  0.00   61.23   65.21    1.93    0.00    1.00
 1990 305   114     2     2     7.8  106.1   16584   86.0   20.1   2.3   4.8   9.5   8.1   7.9   4.8   3.4   2.4   0.0   0.0   0.1   0.6   1.5   0.8   1.4  2.45  0.79  0.33  0.00  0.00   61.95   65.66    1.95    0.00    1.02
 1990 306   115     2     2     8.0  106.6   16583   86.3   20.3   2.5   4.9   9.5   8.1   7.8   4.8   3.4   2.4   0.0   0.0   0.1   0.5   1.6   0.9   1.4  2.46  0.80  0.33  0.00  0.00   62.66   66.09    1.97    0.00    1.04
 1990 307   116     2     2     8.0  107.2   16583   86.9   20.3   2.8   5.0   9.7   8.0   7.8   4.8   3.4   2.4   0.0   0.0   0.1   0.5   1.5   0.9   1.4  2.47  0.80  0.33  0.00  0.00   63.38   66.78    1.99    0.00    1.06
 1990 308   117     2     2     8.1  107.8   16582   87.5   20.3   1.5   4.1   9.0   8.1   8.3   5.2   3.6   2.5   0.0   0.0   0.1   0.5   1.5   0.9   1.5  2.49  0.80  0.33  0.00  0.00   64.11   67.47    2.01    0.00    1.08
 1990 309   118     2     2     9.0  107.4   16581   86.6   20.8   1.6   4.0   8.9   7.9   8.0   5.2   3.7   2.6   0.0   0.0   0.1   0.6   1.6   0.9   1.5  2.50  0.81  0.33  0.00  0.00   64.79   67.68    2.23    0.00    1.10
 1990 310   119     2     2     9.5  107.4   16581   86.4   21.0   1.8   4.1   8.8   7.7   7.9   5.2   3.7   2.7   0.0   0.0   0.1   0.6   1.6   1.0   1.5  2.51  0.81  0.33  0.00  0.00   65.45   68.08    2.35    0.00    1.12
 1990 311   120     2     2     9.5  107.9   16580   86.6   21.3   2.0   4.2   8.8   7.6   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.6   1.7   1.0   1.5  2.53  0.81  0.34  0.00  0.00   66.10   68.48    2.43    0.00    1.13
 1990 312   121     2     2     9.7  108.2   16579   87.0   21.3   2.2   4.3   9.0   7.6   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.7   1.0   1.5  2.54  0.82  0.34  0.00  0.00   66.73   69.09    2.49    0.00    1.15
 1990 313   122     2     2     9.9  108.6   16579   87.4   21.3   2.4   4.4   9.1   7.6   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.6   1.0   1.5  2.55  0.82  0.34  0.00  0.00   67.32   69.64    2.52    0.00    1.17
 1990 314   123     2     2     9.9  109.2   16578   87.9   21.3   2.6   4.5   9.2   7.6   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.6   1.1   1.5  2.56  0.82  0.34  0.00  0.00   67.90   70.19    2.54    0.00    1.19
 1990 315   124     2     2     9.9  109.7   16578   88.4   21.3   2.7   4.6   9.4   7.6   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.5   1.1   1.5  2.57  0.83  0.34  0.00  0.00   68.51   70.76    2.56    0.00    1.21
 1990 316   125     2     2     9.9  110.3   16577   89.1   21.2   2.9   4.7   9.5   7.7   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.5   1.0   1.5  2.58  0.83  0.34  0.00  0.00   69.14   71.45    2.57    0.00    1.23
 1990 317   126     2     2     9.9  110.9   16576   89.8   21.2   3.1   4.8   9.6   7.8   7.8   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.5   1.0   1.5  2.60  0.83  0.34  0.00  0.00   69.78   72.13    2.59    0.00    1.25
 1990 318   127     2     2     9.9  111.6   16576   90.5   21.1   3.3   5.0   9.8   7.9   7.9   5.2   3.8   2.7   0.0   0.0   0.1   0.5   1.4   1.0   1.5  2.61  0.83  0.34  0.00  0.00   70.51   72.91    2.60    0.00    1.27
 1990 319   128     2     2     9.9  112.3   16575   91.3   21.0   3.5   5.1   9.9   7.9   7.9   5.2   3.8   2.8   0.0   0.0   0.1   0.5   1.4   0.9   1.6  2.62  0.84  0.34  0.00  0.00   71.28   73.76    2.62    0.00    1.29
 1990 320   129     2     2    10.7  112.3   16574   91.3   20.9   1.4   3.6   8.3   7.7   8.1   6.0   4.5   3.2   0.0   0.0   0.1   0.5   1.3   0.9   1.6  2.63  0.84  0.34  0.00  0.00   72.05   74.57    2.63    0.00    1.31
 1990 321   130     2     2    12.1  111.3   16573   89.8   21.4   1.5   3.5   8.1   7.5   7.9   5.9   4.5   3.3   0.0   0.0   0.1   0.6   1.4   0.9   1.6  2.65  0.85  0.34  0.00  0.00   72.77   74.78    2.84    0.00    1.33
 1990 322   131     2     2    13.0  111.0   16573   89.3   21.7   1.7   3.7   8.1   7.4   7.7   5.8   4.5   3.3   0.0   0.0   0.1   0.6   1.5   1.0   1.6  2.66  0.85  0.34  0.00  0.00   73.52   75.24    2.97    0.00    1.35
 1990 323   132     2     2    13.5  111.1   16572   89.2   22.0   1.9   3.8   8.1   7.3   7.7   5.8   4.5   3.3   0.0   0.0   0.1   0.5   1.6   1.0   1.6  2.68  0.86  0.34  0.00  0.00   74.25   75.69    3.04    0.00    1.36
 1990 324   133     2     2    13.8  111.5   16571   89.6   21.9   2.1   3.9   8.3   7.3   7.6   5.7   4.5   3.3   0.0   0.0   0.1   0.5   1.6   1.0   1.6  2.69  0.86  0.34  0.00  0.00   74.99   76.43    3.09    0.00    1.39
 1990 325   134     2     2    13.9  112.2   16570   90.2   21.9   2.4   4.0   8.5   7.3   7.7   5.7   4.5   3.3   0.0   0.0   0.1   0.5   1.5   1.0   1.6  2.70  0.86  0.34  0.00  0.00   75.76   77.18    3.12    0.00    1.40
 1990 326   135     2     2    13.9  112.8   16569   90.9   21.9   2.6   4.2   8.6   7.3   7.7   5.7   4.5   3.3   0.0   0.0   0.1   0.5   1.4   1.0   1.6  2.71  0.86  0.34  0.00  0.00   76.56   77.99    3.15    0.00    1.42
 1990 327   136     2     2    13.9  113.6   16569   91.7   21.9   2.8   4.3   8.8   7.4   7.7   5.7   4.5   3.3   0.0   0.0   0.1   0.5   1.4   1.1   1.6  2.73  0.87  0.34  0.00  0.00   77.38   78.78    3.16    0.00    1.44
 1990 328   137     2     2    13.9  114.4   16568   92.6   21.8   3.0   4.5   9.0   7.5   7.7   5.8   4.5   3.3   0.0   0.0   0.1   0.5   1.3   1.0   1.6  2.74  0.87  0.34  0.00  0.00   78.19   79.69    3.18    0.00    1.46
 1990 329   138     2     2    13.9  115.1   16567   93.4   21.7   3.2   4.7   9.1   7.5   7.8   5.8   4.5   3.3   0.0   0.0   0.1   0.5   1.3   1.0   1.6  2.75  0.87  0.34  0.00  0.00   78.98   80.53    3.20    0.00    1.48
 1990 330   139     2     2    14.0  115.8   16566   94.2   21.6   2.2   4.6   9.5   7.8   7.8   5.8   4.5   3.3   0.0   0.0   0.1   0.5   1.3   0.9   1.6  2.76  0.88  0.34  0.00  0.00   79.77   81.37    3.21    0.00    1.50
 1990 331   140     2     2    14.4  116.1   16566   94.0   22.1   2.3   4.6   9.4   7.7   7.8   5.8   4.5   3.4   0.0   0.0   0.1   0.6   1.4   1.0   1.6  2.77  0.88  0.34  0.00  0.00   80.53   81.67    3.24    0.00    1.52
 1990 332   141     2     2    14.5  116.7   16565   94.3   22.3   2.5   4.7   9.3   7.7   7.8   5.8   4.6   3.4   0.0   0.0   0.1   0.5   1.5   1.0   1.6  2.78  0.88  0.34  0.00  0.00   81.26   82.15    3.25    0.00    1.54
 1990 333   142     2     2    14.6  117.3   16564   94.8   22.5   2.8   4.7   9.3   7.7   7.9   5.8   4.6   3.4   0.0   0.0   0.1   0.5   1.6   1.0   1.6  2.80  0.88  0.34  0.00  0.00   81.98   82.62    3.27    0.00    1.55
 1990 334   143     2     2    14.6  118.0   16563   95.4   22.5   3.0   4.8   9.5   7.7   7.9   5.9   4.6   3.4   0.0   0.0   0.1   0.5   1.5   1.0   1.7  2.81  0.88  0.34  0.00  0.00   82.69   83.33    3.29    0.00    1.58
 1990 335   144     2     2    14.6  118.6   16563   96.1   22.5   3.3   4.9   9.6   7.8   7.9   5.9   4.6   3.4   0.0   0.0   0.1   0.5   1.5   1.0   1.7  2.82  0.89  0.34  0.00  0.00   83.39   83.99    3.31    0.00    1.59
 1990 336   145     2     2    14.6  119.3   16562   96.7   22.6   3.5   5.1   9.7   7.8   7.9   5.9   4.6   3.4   0.0   0.0   0.1   0.5   1.4   1.1   1.7  2.83  0.89  0.34  0.00  0.00   84.09   84.66    3.33    0.00    1.61
 1990 337   146     2     2    14.6  119.9   16561   97.5   22.5   3.1   5.4   9.9   7.9   8.0   5.9   4.6   3.4   0.0   0.0   0.1   0.5   1.4   1.0   1.7  2.84  0.89  0.34  0.00  0.00   84.80   85.43    3.34    0.00    1.63
 1990 338   147     2     2    14.6  120.6   16561   98.1   22.5   3.2   5.5  10.1   7.9   8.0   5.9   4.6   3.4   0.0   0.0   0.1   0.6   1.4   1.0   1.7  2.85  0.89  0.34  0.00  0.00   85.50   86.06    3.36    0.00    1.65
 1990 339   148     2     2    14.6  121.3   16560   98.8   22.4   3.4   5.6  10.2   8.0   8.0   5.9   4.6   3.4   0.0   0.0   0.1   0.6   1.3   1.0   1.7  2.86  0.90  0.34  0.00  0.00   86.20   86.83    3.37    0.00    1.67
 1990 340   149     2     2    14.8  121.7   16559   99.3   22.4   1.5   4.2   9.0   8.1   8.4   6.5   5.2   3.7   0.0   0.0   0.1   0.5   1.3   0.9   1.7  2.87  0.90  0.34  0.00  0.00   86.93   87.61    3.39    0.00    1.69
 1990 341   150     2     2    23.0  114.0   16558   91.1   22.8   0.6   2.4   6.3   6.5   7.4   6.6   5.7   4.5   0.0   0.0   0.1   0.6   1.4   1.0   1.7  2.89  0.90  0.35  0.00  0.00   87.63   87.83    3.61    0.00    1.71
 1990 342   151     2     2    25.0  112.4   16558   89.1   23.3   0.7   2.4   6.2   6.3   7.1   6.4   5.6   4.5   0.0   0.0   0.1   0.8   1.5   1.0   1.7  2.90  0.91  0.35  0.00  0.00   88.35   88.06    3.84    0.00    1.73
 1990 343   152     2     2    26.2  111.8   16557   88.3   23.5   0.9   2.6   6.2   6.2   7.0   6.3   5.5   4.5   0.0   0.0   0.1   0.7   1.6   1.0   1.7  2.92  0.91  0.35  0.00  0.00   89.10   88.58    3.97    0.00    1.75
 1990 344   153     2     2    32.5  106.1   16556   82.4   23.7   0.4   1.5   4.3   5.0   6.2   6.4   5.9   5.1   0.0   0.0   0.1   0.6   1.7   1.0   1.7  2.93  0.92  0.35  0.00  0.00   89.81   89.07    4.05    0.00    1.77
 1990 345   154     2     2    34.8  104.1   16556   80.0   24.1   0.4   1.5   4.2   4.8   5.9   6.2   5.8   5.0   0.0   0.0   0.2   0.7   1.8   1.1   1.7  2.94  0.92  0.35  0.00  0.00   90.45   89.24    4.37    0.00    1.79
 1990 346   155     2     2    36.2  103.2   16555   78.7   24.5   0.6   1.5   4.2   4.7   5.8   6.0   5.7   5.0   0.0   0.0   0.1   0.8   1.9   1.1   1.8  2.96  0.93  0.35  0.00  0.00   91.09   89.54    4.55    0.00    1.79
 1990 347   156     2     2    36.9  103.0   16554   78.3   24.6   0.8   1.7   4.2   4.6   5.7   6.0   5.6   4.9   0.0   0.0   0.1   0.7   1.9   1.1   1.8  2.97  0.93  0.35  0.00  0.00   91.71   90.02    4.65    0.00    1.80
 1990 348   157     2     2    37.3  103.1   16554   78.6   24.5   0.9   1.8   4.4   4.6   5.7   5.9   5.6   4.9   0.0   0.0   0.1   0.7   1.9   1.1   1.8  2.98  0.93  0.35  0.00  0.00   92.33   90.72    4.70    0.00    1.80
 1990 349   158     2     2    37.6  103.4   16553   79.0   24.4   1.1   2.0   4.5   4.6   5.7   5.9   5.6   4.9   0.0   0.0   0.1   0.6   1.8   1.1   1.8  2.99  0.93  0.35  0.00  0.00   92.96   91.43    4.73    0.00    1.80
 1990 350   159     2     2    37.6  104.1   16552   79.7   24.4   1.3   2.1   4.7   4.6   5.7   5.9   5.6   4.9   0.0   0.0   0.1   0.6   1.7   1.2   1.8  3.00  0.94  0.35  0.00  0.00   93.63   92.18    4.75    0.00    1.80
 1990 351   160     2     2    37.6  104.7   16552   80.5   24.3   1.5   2.3   4.9   4.7   5.8   5.9   5.6   4.9   0.0   0.0   0.1   0.6   1.6   1.2   1.8  3.01  0.94  0.35  0.00  0.00   94.33   92.95    4.77    0.00    1.81
 1990 352   161     2     2    37.7  105.3   16551   81.2   24.1   0.8   2.0   4.6   4.7   5.9   6.2   5.8   5.0   0.0   0.0   0.1   0.5   1.6   1.1   1.8  3.02  0.94  0.35  0.00  0.00   95.07   93.88    4.78    0.00    1.81
 1990 353   162     2     2    39.4  104.2   16550   79.7   24.5   1.0   2.0   4.6   4.6   5.7   6.0   5.7   5.0   0.0   0.0   0.1   0.7   1.7   1.2   1.8  3.03  0.94  0.35  0.00  0.00   95.80   94.15    4.92    0.00    1.81
 1990 354   163     2     2    40.3  104.0   16549   79.2   24.8   1.2   2.1   4.6   4.5   5.5   5.9   5.7   5.0   0.0   0.0   0.1   0.6   1.8   1.2   1.8  3.05  0.95  0.35  0.00  0.00   96.57   94.70    5.01    0.00    1.81
 1990 355   164     2     2    40.8  104.2   16549   79.3   25.0   1.4   2.3   4.6   4.5   5.5   5.9   5.6   5.0   0.0   0.0   0.1   0.5   1.9   1.2   1.8  3.06  0.95  0.35  0.00  0.00   97.35   95.27    5.05    0.00    1.82
 1990 356   165     2     2    40.9  104.8   16548   80.0   24.9   0.9   2.1   4.6   4.5   5.6   6.0   5.7   5.1   0.0   0.0   0.1   0.5   1.8   1.2   1.8  3.07  0.95  0.35  0.00  0.00   98.12   96.15    5.08    0.00    1.82
 1990 357   166     2     2    42.4  103.9   16547   78.6   25.3   1.1   2.1   4.5   4.4   5.4   5.9   5.7   5.1   0.0   0.0   0.1   0.6   1.9   1.2   1.8  3.08  0.95  0.35  0.00  0.00   98.86   96.44    5.24    0.00    1.82
 1990 358   167     2     2    42.6  104.4   16546   78.7   25.7   0.9   2.1   4.5   4.4   5.5   5.9   5.7   5.1   0.0   0.0   0.1   0.7   2.0   1.3   1.8  3.09  0.96  0.35  0.00  0.00   99.62   96.81    5.34    0.00    1.82
 1990 359   168     2     2    44.0  103.6   16546   77.5   26.1   1.1   2.1   4.4   4.3   5.3   5.8   5.7   5.1   0.0   0.0   0.1   0.9   2.1   1.3   1.8  3.11  0.96  0.35  0.00  0.00  100.36   97.12    5.47    0.00    1.83
 1990 360   169     2     2    44.7  103.5   16545   77.1   26.4   1.3   2.1   4.4   4.2   5.2   5.7   5.6   5.1   0.0   0.0   0.1   0.9   2.1   1.3   1.9  3.12  0.96  0.35  0.00  0.00  101.09   97.51    5.55    0.00    1.83
 1990 361   170     2     2    45.1  103.8   16544   77.3   26.5   1.5   2.4   4.4   4.2   5.1   5.7   5.6   5.1   0.0   0.0   0.1   0.8   2.2   1.3   1.9  3.13  0.96  0.35  0.00  0.00  101.85   98.20    5.61    0.00    1.83
 1990 362   171     2     2    45.2  104.4   16543   78.2   26.2   1.7   2.6   4.7   4.2   5.1   5.7   5.6   5.1   0.0   0.0   0.1   0.7   2.1   1.4   1.9  3.14  0.96  0.35  0.00  0.00  102.63   99.29    5.64    0.00    1.83
 1990 363   172     2     2    45.3  105.1   16543   79.1   26.0   1.9   2.8   4.9   4.2   5.2   5.7   5.6   5.1   0.0   0.0   0.1   0.6   1.9   1.4   1.9  3.15  0.96  0.35  0.00  0.00  103.39  100.26    5.66    0.00    1.84
 1990 364   173     2     2    45.3  105.8   16542   80.0   25.8   2.2   3.0   5.2   4.2   5.2   5.7   5.6   5.1   0.0   0.0   0.1   0.6   1.8   1.4   1.9  3.16  0.97  0.35  0.00  0.00  104.15  101.19    5.67    0.00    1.84
 1990 365   174     2     2    45.3  106.6   16541   80.9   25.7   2.4   3.1   5.4   4.3   5.2   5.7   5.7   5.1   0.0   0.0   0.1   0.5   1.7   1.4   1.9  3.17  0.97  0.35  0.00  0.00  104.92  102.08    5.69    0.00    1.84
 1991 001   175     2     2    45.3  107.3   16540   81.9   25.4   2.6   3.3   5.6   4.4   5.3   5.7   5.7   5.1   0.0   0.0   0.1   0.5   1.7   1.3   1.9  3.18  0.97  0.35  0.00  0.00  105.68  103.09    5.70    0.00    1.85
 1991 002   176     2     2    45.3  108.1   16540   82.8   25.2   2.8   3.4   5.8   4.5   5.3   5.8   5.7   5.1   0.0   0.0   0.1   0.5   1.6   1.2   1.9  3.19  0.97  0.35  0.00  0.00  106.43  104.05    5.72    0.00    1.85
 1991 003   177     2     2    45.3  108.8   16539   83.8   25.0   3.0   3.6   6.0   4.6   5.3   5.8   5.7   5.1   0.0   0.0   0.1   0.5   1.5   1.2   1.9  3.20  0.97  0.35  0.00  0.00  107.22  105.05    5.73    0.00    1.85
 1991 004   178     2     2    45.3  109.6   16538   84.8   24.8   3.3   3.8   6.2   4.7   5.4   5.8   5.7   5.1   0.0   0.0   0.1   0.5   1.4   1.1   1.9  3.21  0.97  0.35  0.00  0.00  108.04  106.06    5.74    0.00    1.85
 1991 005   179     2     2    45.3  110.4   16537   85.8   24.6   3.5   3.9   6.4   4.8   5.4   5.8   5.7   5.2   0.0   0.0   0.1   0.5   1.4   1.1   1.9  3.22  0.97  0.35  0.00  0.00  108.87  107.06    5.76    0.00    1.87
 1991 006   180     2     2    45.3  111.2   16536   86.7   24.5   3.7   4.1   6.6   4.9   5.5   5.8   5.7   5.2   0.0   0.0   0.1   0.4   1.3   1.0   1.9  3.23  0.98  0.35  0.00  0.00  109.70  107.99    5.77    0.00    1.89
 1991 007   181     2     2    45.3  112.0   16536   87.6   24.4   3.9   4.2   6.8   5.0   5.5   5.8   5.7   5.2   0.0   0.0   0.1   0.4   1.3   1.0   1.9  3.24  0.98  0.35  0.00  0.00  110.52  108.92    5.78    0.00    1.91
 1991 008   182     2     2    45.3  112.8   16535   88.5   24.3   4.1   4.4   6.9   5.1   5.5   5.8   5.7   5.2   0.0   0.0   0.1   0.4   1.3   0.9   1.9  3.25  0.98  0.35  0.00  0.00  111.35  109.83    5.79    0.00    1.93
 1991 009   183     2     2    45.3  113.6   16534   89.7   24.0   4.3   4.6   7.1   5.2   5.7   5.8   5.7   5.2   0.0   0.0   0.1   0.4   1.2   0.9   1.8  3.26  0.98  0.35  0.00  0.00  112.22  110.99    5.80    0.00    1.95
 1991 010   184     2     2    45.3  114.5   16533   90.7   23.7   4.3   4.8   7.3   5.3   5.8   5.8   5.7   5.2   0.0   0.0   0.1   0.4   1.2   0.9   1.7  3.27  0.98  0.35  0.00  0.00  113.06  112.04    5.82    0.00    1.96
 1991 011   185     2     2    45.3  115.3   16532   91.8   23.5   4.5   5.0   7.5   5.3   5.9   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.2   0.8   1.6  3.28  0.98  0.35  0.00  0.00  113.92  113.13    5.83    0.00    1.99
 1991 012   186     2     2    45.3  116.1   16531   92.8   23.3   4.7   5.2   7.6   5.4   6.0   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.1   0.8   1.5  3.29  0.98  0.35  0.00  0.00  114.76  114.11    5.84    0.00    2.00
 1991 013   187     2     2    45.3  116.9   16530   93.7   23.2   4.9   5.3   7.8   5.5   6.2   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.1   0.8   1.4  3.30  0.99  0.35  0.00  0.00  115.58  115.09    5.85    0.00    2.02
 1991 014   188     2     2    45.3  117.6   16530   94.6   23.1   5.1   5.5   7.9   5.5   6.3   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.1   0.8   1.4  3.31  0.99  0.35  0.00  0.00  116.35  115.94    5.86    0.00    2.03
 1991 015   189     2     2    45.3  118.4   16529   95.5   22.9   5.3   5.6   8.0   5.6   6.3   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.1   0.7   1.3  3.32  0.99  0.35  0.00  0.00  117.14  116.84    5.87    0.00    2.06
 1991 016   190     2     2    45.3  119.2   16528   96.3   22.8   5.4   5.8   8.2   5.7   6.4   5.9   5.8   5.2   0.0   0.0   0.1   0.4   1.1   0.7   1.3  3.33  0.99  0.35  0.00  0.00  117.93  117.71    5.88    0.00    2.07

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   2        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 191     0     0     0     0.0   54.9   16645   32.3   22.5   5.3   5.9   5.2   4.7   2.6   0.0   0.1   0.1   0.0   0.0   0.3   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.64    2.07    0.00    0.00    0.00
 1991 192     1     0     0     0.0   55.5   16645   33.6   21.9   5.2   6.2   5.3   4.8   2.7   0.0   0.1   0.1   0.0   0.0   0.2   1.1   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.24    3.34    0.00    0.00    0.00
 1991 193     2     0     0     0.0   56.0   16644   34.7   21.3   5.3   6.4   5.5   4.9   2.7   0.1   0.2   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.39  1.36  0.00  0.00    1.77    4.40    0.00    0.00    0.00
 1991 194     3     0     0     0.0   56.5   16644   35.6   20.9   2.5   6.0   6.9   5.0   2.8   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.36  1.32  0.00  0.00    2.24    5.31    0.00    0.00    0.00
 1991 195     4     2     2     0.0   58.8   16643   37.3   21.5   4.4   5.8   7.0   5.1   2.9   0.1   0.2   0.2   0.0   0.0   1.8   1.0   1.4   1.2   1.3  1.51  1.33  1.28  0.00  0.00    2.63    5.99    0.00    0.00    0.07
 1991 196     5     2     2     0.0   59.0   16643   38.2   20.8   5.0   5.8   7.1   5.2   2.9   0.1   0.3   0.3   0.0   0.0   1.1   1.0   1.3   1.2   1.2  1.52  1.31  1.25  0.00  0.00    2.96    6.95    0.00    0.00    0.14
 1991 197     6     2     2     0.0   59.3   16643   39.1   20.2   5.4   5.9   7.1   5.2   2.9   0.1   0.3   0.3   0.0   0.0   0.6   0.9   1.3   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.27    7.82    0.00    0.00    0.21
 1991 198     7     2     2     0.0   59.6   16642   39.9   19.7   5.6   6.0   7.2   5.3   3.0   0.1   0.3   0.4   0.0   0.0   0.3   0.9   1.3   1.1   1.2  1.52  1.25  1.18  0.00  0.00    3.61    8.61    0.00    0.00    0.27
 1991 199     8     2     2     0.0   59.9   16642   40.7   19.2   1.9   4.3   6.6   6.1   4.6   0.4   0.4   0.4   0.0   0.0   0.1   0.8   1.3   1.1   1.1  1.52  1.23  1.14  0.00  0.00    4.01    9.39    0.00    0.00    0.34
 1991 200     9     2     2     0.0   60.3   16642   40.8   19.5   1.4   4.0   6.5   6.0   4.7   0.6   0.4   0.4   0.0   0.0   0.1   0.9   1.4   1.1   1.2  1.54  1.23  1.13  0.00  0.00    4.45    9.54    0.00    0.00    0.38
 1991 201    10     2     2     0.0   60.7   16641   40.9   19.8   1.4   3.9   6.4   5.9   4.8   0.7   0.4   0.4   0.0   0.0   0.1   0.9   1.4   1.2   1.2  1.55  1.23  1.13  0.00  0.00    4.92    9.70    0.00    0.00    0.40
 1991 202    11     2     2     1.1   60.2   16641   40.1   20.1   0.4   2.0   4.5   4.8   4.7   2.0   1.1   0.5   0.0   0.0   0.1   1.0   1.5   1.2   1.2  1.57  1.23  1.12  0.00  0.00    5.45    9.88    0.00    0.00    0.41
