*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 214    23   188     16    170    265     1    31   125  0.491  0.533  0.549  0.449  0.436  0.422  0.411  0.397  0.000  0.000
 1991 215    24   210     16    171    290     1    31   125  0.536  0.564  0.565  0.470  0.460  0.437  0.421  0.402  0.000  0.000
 1991 216    25   223     16    184    317     1    31   125  0.558  0.565  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 217    26   205     16    199    317     1    31   125  0.494  0.556  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1991 218    27   196     16    207    317     1    31   125  0.514  0.534  0.550  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1991 219    28   190     16    212    317     1    31   125  0.500  0.530  0.544  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 220    29   186     16    214    317     1    31   125  0.492  0.526  0.541  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 221    30   183     16    216    317     1    31   125  0.491  0.522  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 222    31   182     16    216    317     1    31   125  0.490  0.518  0.534  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 223    32   181     16    216    317     1    31   125  0.475  0.516  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 224    33   180     16    216    317     1    31   125  0.472  0.511  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 225    34   179     16    216    317     1    31   125  0.470  0.507  0.527  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 226    35   178     16    216    317     1    31   125  0.469  0.504  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 227    36   177     16    216    317     1    31   125  0.469  0.502  0.522  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 228    37   176     16    216    317     1    31   125  0.468  0.500  0.520  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 229    38   176     16    216    317     1    31   125  0.467  0.498  0.518  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 230    39   175     16    216    317     1    31   125  0.467  0.496  0.517  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 231    40   174     16    216    317     1    31   125  0.466  0.495  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    41   174     16    216    317     1    31   125  0.466  0.493  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    42   173     16    216    317     1    31   125  0.465  0.492  0.512  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    43   173     16    216    317     1    31   125  0.464  0.491  0.511  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    44   172     16    216    317     1    31   125  0.464  0.490  0.509  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    45   172     16    216    317     1    31   125  0.463  0.489  0.508  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    46   171     16    216    317     1    31   125  0.462  0.487  0.507  0.427  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    47   171     16    216    317     1    31   125  0.462  0.487  0.506  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    48   172     16    216    319     1    31   125  0.488  0.486  0.505  0.425  0.428  0.421  0.410  0.398  0.000  0.000
 1991 240    49   171     16    216    319     1    31   125  0.478  0.488  0.504  0.425  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    50   171     16    216    319     1    31   125  0.473  0.489  0.504  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    51   170     16    216    319     1    31   125  0.470  0.488  0.503  0.424  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    52   171     16    216    321     1    31   125  0.493  0.487  0.502  0.423  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    53   184     16    216    336     1    31   125  0.534  0.571  0.523  0.423  0.426  0.421  0.410  0.398  0.000  0.000
 1991 245    54   184     16    216    337     1    31   125  0.524  0.551  0.533  0.423  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    55   181     16    216    337     1    31   125  0.492  0.537  0.536  0.425  0.426  0.420  0.410  0.398  0.000  0.000
 1991 247    56   180     16    216    337     1    31   125  0.495  0.525  0.533  0.425  0.426  0.420  0.410  0.398  0.000  0.000
 1991 248    57   178     16    216    337     1    31   125  0.491  0.519  0.530  0.426  0.425  0.420  0.410  0.398  0.000  0.000
 1991 249    58   177     16    216    337     1    31   125  0.488  0.515  0.527  0.426  0.425  0.420  0.410  0.398  0.000  0.000
 1991 250    59   184     16    216    344     1    31   125  0.563  0.544  0.527  0.426  0.425  0.420  0.410  0.398  0.000  0.000
 1991 251    60   183     16    216    344     1    31   125  0.528  0.540  0.532  0.427  0.425  0.420  0.410  0.398  0.000  0.000
 1991 252    61   180     16    216    344     1    31   125  0.496  0.534  0.532  0.427  0.425  0.420  0.410  0.398  0.000  0.000
 1991 253    62   179     16    216    344     1    31   125  0.494  0.523  0.529  0.428  0.425  0.420  0.410  0.398  0.000  0.000
 1991 254    63   177     16    216    344     1    31   125  0.489  0.517  0.527  0.428  0.425  0.419  0.410  0.398  0.000  0.000
 1991 255    64   176     16    216    344     1    31   125  0.485  0.512  0.524  0.427  0.424  0.419  0.410  0.398  0.000  0.000
 1991 256    65   175     16    216    344     1    31   125  0.482  0.509  0.521  0.427  0.424  0.419  0.410  0.398  0.000  0.000
 1991 257    66   174     16    216    344     1    31   125  0.480  0.506  0.519  0.427  0.424  0.419  0.410  0.398  0.000  0.000
 1991 258    67   190     16    216    361     1    31   125  0.556  0.565  0.552  0.434  0.424  0.419  0.410  0.397  0.000  0.000
 1991 259    68   190     16    216    364     1    31   125  0.517  0.568  0.555  0.441  0.426  0.419  0.410  0.397  0.000  0.000
 1991 260    69   201     16    216    377     1    31   125  0.557  0.559  0.568  0.470  0.445  0.421  0.411  0.398  0.000  0.000
 1991 261    70   219     18    250    435     1    31   125  0.488  0.567  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 262    71   201     18    264    435     1    31   125  0.459  0.537  0.556  0.457  0.448  0.436  0.426  0.417  0.000  0.000
 1991 263    72   191     18    272    435     1    31   125  0.454  0.521  0.546  0.449  0.441  0.429  0.419  0.408  0.000  0.000
 1991 264    73   185     18    276    435     1    31   125  0.456  0.513  0.538  0.444  0.437  0.425  0.414  0.403  0.000  0.000
 1991 265    74   180     18    279    435     1    31   125  0.457  0.508  0.533  0.441  0.434  0.422  0.412  0.400  0.000  0.000
 1991 266    75   178     18    280    435     1    31   125  0.458  0.504  0.528  0.439  0.432  0.421  0.410  0.398  0.000  0.000
 1991 267    76   176     18    280    435     1    31   125  0.458  0.500  0.524  0.437  0.432  0.420  0.410  0.397  0.000  0.000
 1991 268    77   175     18    280    435     1    31   125  0.457  0.496  0.520  0.436  0.431  0.420  0.409  0.397  0.000  0.000
 1991 269    78   173     18    280    435     1    31   125  0.455  0.493  0.517  0.434  0.431  0.419  0.409  0.397  0.000  0.000
 1991 270    79   172     18    280    435     1    31   125  0.454  0.490  0.514  0.432  0.430  0.419  0.409  0.397  0.000  0.000
 1991 271    80   170     18    280    435     1    31   125  0.452  0.487  0.511  0.430  0.429  0.418  0.408  0.397  0.000  0.000
 1991 272    81   169     18    280    435     1    31   125  0.449  0.484  0.508  0.429  0.428  0.418  0.408  0.397  0.000  0.000
 1991 273    82   167     18    280    435     1    31   125  0.447  0.481  0.505  0.427  0.427  0.417  0.408  0.396  0.000  0.000
 1991 274    83   166     18    280    435     1    31   125  0.444  0.478  0.502  0.426  0.426  0.417  0.407  0.396  0.000  0.000
 1991 275    84   164     18    280    435     1    31   125  0.442  0.475  0.499  0.424  0.425  0.416  0.407  0.396  0.000  0.000
 1991 276    85   163     18    280    435     1    31   125  0.439  0.472  0.496  0.422  0.424  0.416  0.406  0.396  0.000  0.000
 1991 277    86   161     18    280    435     1    31   125  0.437  0.469  0.493  0.421  0.423  0.415  0.406  0.396  0.000  0.000
 1991 278    87   160     18    280    435     1    31   125  0.435  0.468  0.492  0.420  0.423  0.415  0.406  0.395  0.000  0.000
 1991 279    88   183     18    280    460     1    31   125  0.535  0.566  0.545  0.421  0.422  0.414  0.406  0.395  0.000  0.000
 1991 280    89   202     18    280    482     1    31   125  0.530  0.564  0.565  0.471  0.460  0.423  0.411  0.395  0.000  0.000
 1991 281    90   191     18    286    482     1    31   125  0.468  0.548  0.554  0.457  0.448  0.421  0.410  0.395  0.000  0.000
 1991 282    91   185     18    289    482     1    31   125  0.470  0.524  0.544  0.449  0.440  0.420  0.410  0.395  0.000  0.000
 1991 283    92   180     18    290    482     1    31   125  0.454  0.515  0.536  0.443  0.435  0.420  0.409  0.395  0.000  0.000
 1991 284    93   176     18    291    482     1    31   125  0.450  0.506  0.529  0.439  0.432  0.419  0.408  0.395  0.000  0.000
 1991 285    94   173     18    291    482     1    31   125  0.446  0.498  0.523  0.436  0.431  0.417  0.408  0.394  0.000  0.000
 1991 286    95   170     18    291    482     1    31   125  0.442  0.491  0.516  0.433  0.429  0.416  0.407  0.394  0.000  0.000
 1991 287    96   174     18    291    489     1    31   125  0.538  0.495  0.513  0.431  0.428  0.416  0.406  0.394  0.000  0.000
 1991 288    97   208     18    291    525     1    31   125  0.521  0.580  0.567  0.468  0.460  0.433  0.416  0.398  0.000  0.000
 1991 289    98   228     22    340    599     1    31   125  0.565  0.565  0.584  0.491  0.460  0.447  0.439  0.431  0.000  0.000
 1991 290    99   209     22    356    599     1    31   125  0.519  0.554  0.565  0.469  0.447  0.435  0.426  0.417  0.000  0.000
 1991 291   100   194     22    366    599     1    31   125  0.471  0.535  0.552  0.455  0.439  0.427  0.418  0.407  0.000  0.000
 1991 292   101   184     22    371    599     1    31   125  0.460  0.517  0.539  0.446  0.434  0.422  0.413  0.402  0.000  0.000
 1991 293   102   177     22    372    599     1    31   125  0.440  0.507  0.530  0.440  0.432  0.419  0.410  0.398  0.000  0.000
 1991 294   103   172     22    372    599     1    31   125  0.433  0.496  0.521  0.437  0.429  0.417  0.408  0.396  0.000  0.000
 1991 295   104   169     22    372    599     1    31   125  0.428  0.487  0.514  0.433  0.427  0.416  0.407  0.396  0.000  0.000
 1991 296   105   170     22    372    602     1    31   125  0.485  0.483  0.511  0.431  0.426  0.415  0.407  0.396  0.000  0.000
 1991 297   106   168     22    372    602     1    31   125  0.466  0.486  0.508  0.430  0.426  0.415  0.406  0.395  0.000  0.000
 1991 298   107   167     22    372    602     1    31   125  0.453  0.485  0.506  0.428  0.425  0.414  0.406  0.395  0.000  0.000
 1991 299   108   162     22    372    602     1    31   125  0.437  0.478  0.500  0.425  0.423  0.412  0.405  0.394  0.000  0.000
 1991 300   109   160     22    372    602     1    31   125  0.429  0.473  0.496  0.422  0.421  0.412  0.404  0.394  0.000  0.000
 1991 301   110   158     22    372    602     1    31   125  0.423  0.469  0.494  0.421  0.420  0.411  0.403  0.394  0.000  0.000
 1991 302   111   157     22    372    602     1    31   125  0.418  0.466  0.491  0.419  0.419  0.410  0.403  0.393  0.000  0.000
 1991 303   112   171     22    372    618     1    31   125  0.560  0.544  0.491  0.418  0.419  0.410  0.403  0.393  0.000  0.000
 1991 304   113   170     22    372    619     1    31   125  0.546  0.538  0.499  0.417  0.418  0.409  0.402  0.393  0.000  0.000
 1991 305   114   166     22    372    619     1    31   125  0.499  0.530  0.501  0.415  0.416  0.408  0.402  0.392  0.000  0.000
 1991 306   115   161     22    372    619     1    31   125  0.460  0.512  0.499  0.413  0.414  0.407  0.401  0.392  0.000  0.000
 1991 307   116   157     22    372    619     1    31   125  0.446  0.496  0.495  0.411  0.412  0.405  0.399  0.391  0.000  0.000
 1991 308   117   150     22    372    619     1    31   125  0.403  0.482  0.489  0.408  0.409  0.404  0.398  0.390  0.000  0.000
 1991 309   118   146     22    372    619     1    31   125  0.391  0.470  0.482  0.406  0.407  0.402  0.397  0.389  0.000  0.000
 1991 310   119   152     22    372    628     1    31   125  0.547  0.468  0.479  0.404  0.406  0.401  0.396  0.389  0.000  0.000
 1991 311   120   148     22    372    628     1    31   125  0.464  0.480  0.476  0.402  0.404  0.400  0.395  0.388  0.000  0.000
 1991 312   121   144     22    372    628     1    31   125  0.435  0.472  0.472  0.400  0.402  0.399  0.394  0.388  0.000  0.000
 1991 313   122   138     22    372    628     1    31   125  0.388  0.462  0.466  0.397  0.400  0.398  0.393  0.387  0.000  0.000
 1991 314   123   134     22    372    628     1    31   125  0.371  0.452  0.461  0.395  0.398  0.397  0.392  0.386  0.000  0.000
 1991 315   124   131     22    372    628     1    31   125  0.359  0.442  0.456  0.393  0.397  0.396  0.391  0.385  0.000  0.000
 1991 316   125   155     22    372    628     2    61   125  0.523  0.559  0.494  0.391  0.395  0.395  0.390  0.384  0.000  0.000
 1991 317   126   151     22    372    628     2    61   125  0.498  0.532  0.500  0.391  0.394  0.394  0.390  0.384  0.000  0.000
 1991 318   127   150     22    372    628     2    61   125  0.501  0.515  0.499  0.392  0.394  0.394  0.389  0.383  0.000  0.000
 1991 319   128   147     22    372    628     2    61   125  0.485  0.506  0.496  0.392  0.393  0.393  0.389  0.383  0.000  0.000
 1991 320   129   143     22    372    628     2    61   125  0.447  0.496  0.492  0.392  0.392  0.392  0.388  0.382  0.000  0.000
 1991 321   130   138     22    372    628     2    61   125  0.422  0.482  0.485  0.391  0.391  0.391  0.387  0.381  0.000  0.000
 1991 322   131   134     22    372    628     2    61   125  0.409  0.468  0.476  0.389  0.389  0.390  0.386  0.380  0.000  0.000
 1991 323   132   129     22    372    628     2    61   125  0.398  0.454  0.466  0.387  0.387  0.389  0.385  0.379  0.000  0.000
 1991 324   133   124     22    372    628     2    61   125  0.388  0.442  0.456  0.385  0.386  0.387  0.384  0.378  0.000  0.000
 1991 325   134   119     22    372    628     2    61   125  0.378  0.430  0.445  0.383  0.384  0.386  0.382  0.377  0.000  0.000
 1991 326   135   144     22    372    628     3    92   125  0.499  0.561  0.488  0.381  0.382  0.385  0.381  0.376  0.000  0.000
 1991 327   136   137     22    372    628     3    92   125  0.463  0.519  0.489  0.381  0.381  0.384  0.380  0.375  0.000  0.000
 1991 328   137   135     22    372    628     3    92   125  0.468  0.502  0.487  0.381  0.381  0.383  0.380  0.375  0.000  0.000
 1991 329   138   209     29    372    710     3    92   125  0.564  0.564  0.566  0.470  0.460  0.447  0.413  0.378  0.000  0.000
 1991 330   139   221     29    388    741     3    92   125  0.534  0.565  0.565  0.469  0.459  0.446  0.438  0.432  0.000  0.000
 1991 331   140   215     29    392    744     3    92   125  0.520  0.559  0.559  0.463  0.457  0.440  0.438  0.431  0.000  0.000
 1991 332   141   198     29    404    744     3    92   125  0.478  0.539  0.548  0.451  0.445  0.430  0.425  0.416  0.000  0.000
 1991 333   142   199     29    406    752     3    92   125  0.542  0.547  0.544  0.448  0.443  0.427  0.424  0.414  0.000  0.000
 1991 334   143   187     29    411    752     3    92   125  0.459  0.539  0.539  0.441  0.436  0.422  0.416  0.406  0.000  0.000
 1991 335   144   179     29    413    752     3    92   125  0.462  0.516  0.530  0.437  0.431  0.419  0.411  0.401  0.000  0.000
 1991 336   145   172     29    414    752     3    92   125  0.436  0.502  0.520  0.433  0.429  0.417  0.408  0.398  0.000  0.000
 1991 337   146   169     29    414    752     3    92   125  0.428  0.492  0.515  0.431  0.427  0.415  0.407  0.397  0.000  0.000
 1991 338   147   164     29    414    752     3    92   125  0.421  0.480  0.505  0.426  0.424  0.413  0.406  0.396  0.000  0.000
 1991 339   148   176     29    414    768     3    92   125  0.542  0.551  0.507  0.424  0.422  0.412  0.405  0.396  0.000  0.000
 1991 340   149   169     29    414    768     3    92   125  0.455  0.535  0.509  0.421  0.420  0.410  0.404  0.395  0.000  0.000
 1991 341   150   165     29    414    768     3    92   125  0.449  0.509  0.507  0.420  0.418  0.409  0.403  0.394  0.000  0.000
 1991 342   151   159     29    414    768     3    92   125  0.427  0.492  0.500  0.417  0.415  0.407  0.401  0.394  0.000  0.000
 1991 343   152   173     29    414    784     3    92   125  0.561  0.558  0.508  0.416  0.415  0.406  0.401  0.393  0.000  0.000
 1991 344   153   185     29    414    802     3    92   125  0.497  0.556  0.568  0.454  0.424  0.405  0.400  0.393  0.000  0.000
 1991 345   154   180     29    414    802     3    92   125  0.475  0.531  0.554  0.446  0.430  0.411  0.399  0.392  0.000  0.000
 1991 346   155   178     29    414    802     3    92   125  0.490  0.519  0.543  0.442  0.430  0.414  0.399  0.392  0.000  0.000
 1991 347   156   181     29    414    811     3    92   125  0.498  0.557  0.538  0.440  0.431  0.412  0.398  0.391  0.000  0.000
 1991 348   157   193     29    414    825     3    92   125  0.560  0.557  0.567  0.458  0.439  0.415  0.397  0.391  0.000  0.000
 1991 349   158   192     29    414    827     3    92   125  0.543  0.556  0.560  0.457  0.443  0.418  0.397  0.390  0.000  0.000
 1991 350   159   195     29    414    835     3    92   125  0.509  0.564  0.564  0.465  0.448  0.421  0.400  0.390  0.000  0.000
 1991 351   160   195     29    414    841     3    92   125  0.503  0.554  0.562  0.462  0.450  0.423  0.405  0.389  0.000  0.000
 1991 352   161   185     29    417    841     3    92   125  0.465  0.529  0.548  0.450  0.440  0.419  0.407  0.394  0.000  0.000
 1991 353   162   205     29    418    867     3    92   125  0.518  0.561  0.561  0.468  0.459  0.434  0.417  0.398  0.000  0.000
 1991 354   163   201     29    419    871     3    92   125  0.495  0.549  0.554  0.461  0.456  0.431  0.421  0.403  0.000  0.000
 1991 355   164   188     29    425    871     3    92   125  0.467  0.526  0.542  0.449  0.443  0.425  0.415  0.399  0.000  0.000
 1991 356   165   182     29    428    871     3    92   125  0.463  0.516  0.535  0.443  0.438  0.422  0.412  0.397  0.000  0.000
 1991 357   166   213     29    430    909     3    92   125  0.510  0.561  0.561  0.467  0.459  0.446  0.437  0.408  0.000  0.000
 1991 358   167   195     29    441    909     3    92   125  0.460  0.534  0.547  0.453  0.445  0.433  0.424  0.402  0.000  0.000
 1991 359   168   185     29    447    909     3    92   125  0.445  0.517  0.537  0.445  0.438  0.426  0.416  0.399  0.000  0.000
 1991 360   169   184     29    447    914     3    92   125  0.521  0.505  0.528  0.440  0.435  0.423  0.416  0.400  0.000  0.000
 1991 361   170   176     29    449    914     3    92   125  0.454  0.507  0.521  0.436  0.431  0.419  0.411  0.398  0.000  0.000
 1991 362   171   171     29    449    914     3    92   125  0.441  0.495  0.514  0.432  0.429  0.418  0.409  0.397  0.000  0.000
 1991 363   172   166     29    449    914     3    92   125  0.431  0.484  0.506  0.428  0.426  0.415  0.407  0.396  0.000  0.000
 1991 364   173   162     29    449    914     3    92   125  0.423  0.476  0.500  0.425  0.423  0.414  0.406  0.395  0.000  0.000
 1991 365   174   159     29    449    914     3    92   125  0.417  0.469  0.495  0.422  0.421  0.412  0.405  0.395  0.000  0.000
 1992 001   175   157     29    449    914     3    92   125  0.412  0.465  0.492  0.420  0.420  0.411  0.404  0.394  0.000  0.000
 1992 002   176   173     29    449    935     3    92   125  0.507  0.564  0.504  0.418  0.419  0.411  0.403  0.394  0.000  0.000
 1992 003   177   167     29    449    935     3    92   125  0.451  0.530  0.512  0.417  0.418  0.410  0.403  0.394  0.000  0.000
 1992 004   178   163     29    449    935     3    92   125  0.442  0.508  0.509  0.416  0.416  0.409  0.402  0.393  0.000  0.000
 1992 005   179   160     29    449    935     3    92   125  0.436  0.495  0.505  0.415  0.415  0.408  0.401  0.393  0.000  0.000
 1992 006   180   158     29    449    935     3    92   125  0.432  0.487  0.502  0.414  0.414  0.407  0.401  0.392  0.000  0.000
 1992 007   181   156     29    449    935     3    92   125  0.427  0.481  0.499  0.413  0.413  0.407  0.401  0.392  0.000  0.000
 1992 008   182   155     29    449    935     3    92   125  0.424  0.476  0.496  0.413  0.413  0.406  0.400  0.392  0.000  0.000
 1992 009   183   153     29    449    935     3    92   125  0.420  0.472  0.494  0.412  0.412  0.406  0.400  0.392  0.000  0.000
 1992 010   184   152     29    449    935     3    92   125  0.417  0.469  0.492  0.411  0.412  0.406  0.400  0.391  0.000  0.000
 1992 011   185   151     29    449    935     3    92   125  0.415  0.466  0.490  0.411  0.411  0.406  0.400  0.391  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 191     0   116      0      0      0     0     0   125  0.346  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 192     1   114      0      0      0     0     0   125  0.315  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 193     2   113      0      0      0     0     0   125  0.294  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 194     3   153      0      0      0     1    44   125  0.512  0.566  0.477  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 195     4   151      0      0      0     1    44   125  0.496  0.535  0.488  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 196     5   197      0      0     47     1    44   125  0.569  0.554  0.570  0.472  0.430  0.416  0.408  0.395  0.000  0.000
 1992 197     6   196      0      0     47     1    44   125  0.524  0.553  0.561  0.466  0.442  0.420  0.408  0.395  0.000  0.000
 1992 198     7   190      0      4     47     1    44   125  0.517  0.541  0.554  0.455  0.437  0.420  0.408  0.395  0.000  0.000
 1992 199     8   187      0      6     47     1    44   125  0.503  0.534  0.547  0.448  0.435  0.420  0.408  0.395  0.000  0.000
 1992 200     9   185      0      6     47     1    44   125  0.498  0.528  0.542  0.445  0.436  0.422  0.408  0.395  0.000  0.000
 1992 201    10   185      0      6     48     1    44   125  0.505  0.524  0.538  0.442  0.436  0.422  0.411  0.395  0.000  0.000
 1992 202    11   182      0      7     48     1    44   125  0.468  0.523  0.535  0.440  0.434  0.422  0.411  0.395  0.000  0.000
 1992 203    12   180      0      7     48     1    44   125  0.467  0.515  0.532  0.439  0.434  0.422  0.411  0.395  0.000  0.000
 1992 204    13   179      0      7     48     1    44   125  0.467  0.510  0.529  0.438  0.434  0.422  0.411  0.395  0.000  0.000
 1992 205    14   178      0      7     48     1    44   125  0.467  0.506  0.527  0.437  0.434  0.422  0.411  0.395  0.000  0.000
 1992 206    15   177      0      7     48     1    44   125  0.467  0.503  0.525  0.436  0.434  0.422  0.411  0.395  0.000  0.000
 1992 207    16   177      0      7     48     1    44   125  0.466  0.501  0.522  0.435  0.434  0.422  0.411  0.395  0.000  0.000
 1992 208    17   176      0      7     48     1    44   125  0.466  0.499  0.520  0.434  0.433  0.422  0.411  0.395  0.000  0.000
 1992 209    18   179      0      7     53     1    44   125  0.520  0.502  0.518  0.433  0.433  0.422  0.411  0.395  0.000  0.000
 1992 210    19   178      0      7     53     1    44   125  0.495  0.509  0.518  0.432  0.433  0.422  0.411  0.395  0.000  0.000
 1992 211    20   178      0      7     54     1    44   125  0.508  0.508  0.518  0.432  0.433  0.422  0.411  0.395  0.000  0.000
 1992 212    21   181      0      7     58     1    44   125  0.546  0.517  0.518  0.431  0.432  0.422  0.411  0.395  0.000  0.000
 1992 213    22   180      0      7     58     1    44   125  0.504  0.525  0.520  0.430  0.432  0.422  0.411  0.395  0.000  0.000
 1992 214    23   179      0      7     58     1    44   125  0.498  0.519  0.520  0.430  0.432  0.422  0.411  0.395  0.000  0.000
 1992 215    24   178      0      7     58     1    44   125  0.493  0.514  0.520  0.430  0.431  0.422  0.411  0.395  0.000  0.000
 1992 216    25   177      0      7     58     1    44   125  0.488  0.510  0.519  0.429  0.431  0.422  0.411  0.395  0.000  0.000
 1992 217    26   176      0      7     58     1    44   125  0.485  0.508  0.518  0.429  0.430  0.422  0.411  0.395  0.000  0.000
 1992 218    27   176      0      7     58     1    44   125  0.482  0.505  0.517  0.429  0.430  0.422  0.411  0.395  0.000  0.000
 1992 219    28   175      0      7     58     1    44   125  0.480  0.503  0.516  0.428  0.430  0.422  0.411  0.395  0.000  0.000
 1992 220    29   174      0      7     58     1    44   125  0.478  0.501  0.515  0.428  0.429  0.421  0.411  0.395  0.000  0.000
 1992 221    30   175      0      7     60     1    44   125  0.497  0.499  0.514  0.427  0.429  0.421  0.411  0.395  0.000  0.000
 1992 222    31   174      0      7     60     1    44   125  0.487  0.501  0.513  0.427  0.429  0.421  0.411  0.395  0.000  0.000
 1992 223    32   174      0      7     60     1    44   125  0.482  0.500  0.512  0.427  0.428  0.421  0.411  0.395  0.000  0.000
 1992 224    33   173      0      7     60     1    44   125  0.479  0.499  0.511  0.426  0.428  0.421  0.411  0.395  0.000  0.000
 1992 225    34   173      0      7     60     1    44   125  0.477  0.497  0.510  0.426  0.428  0.421  0.411  0.395  0.000  0.000
 1992 226    35   172      0      7     60     1    44   125  0.475  0.496  0.509  0.425  0.427  0.421  0.411  0.395  0.000  0.000
 1992 227    36   172      0      7     60     1    44   125  0.474  0.494  0.509  0.425  0.427  0.421  0.411  0.395  0.000  0.000
 1992 228    37   171      0      7     60     1    44   125  0.473  0.493  0.508  0.424  0.427  0.421  0.411  0.395  0.000  0.000
 1992 229    38   171      0      7     60     1    44   125  0.471  0.492  0.507  0.424  0.426  0.421  0.411  0.395  0.000  0.000
 1992 230    39   170      0      7     60     1    44   125  0.470  0.491  0.506  0.423  0.426  0.421  0.411  0.395  0.000  0.000
 1992 231    40   170      0      7     60     1    44   125  0.469  0.490  0.505  0.423  0.426  0.421  0.411  0.395  0.000  0.000
 1992 232    41   170      0      7     60     1    44   125  0.468  0.488  0.504  0.423  0.426  0.421  0.411  0.395  0.000  0.000
 1992 233    42   169      0      7     60     1    44   125  0.467  0.487  0.503  0.422  0.425  0.421  0.411  0.395  0.000  0.000
 1992 234    43   169      0      7     60     1    44   125  0.466  0.486  0.502  0.422  0.425  0.421  0.411  0.395  0.000  0.000
 1992 235    44   169      0      7     61     1    44   125  0.479  0.486  0.501  0.421  0.425  0.421  0.411  0.395  0.000  0.000
 1992 236    45   171      0      7     67     1    44   125  0.496  0.501  0.501  0.421  0.424  0.421  0.411  0.395  0.000  0.000
 1992 237    46   171      0      7     67     1    44   125  0.490  0.500  0.501  0.420  0.424  0.421  0.411  0.395  0.000  0.000
 1992 238    47   170      0      7     67     1    44   125  0.486  0.498  0.502  0.420  0.424  0.420  0.411  0.395  0.000  0.000
 1992 239    48   170      0      7     67     1    44   125  0.482  0.496  0.502  0.420  0.424  0.420  0.411  0.395  0.000  0.000
 1992 240    49   169      0      7     67     1    44   125  0.480  0.494  0.502  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 241    50   169      0      7     67     1    44   125  0.478  0.493  0.501  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 242    51   169      0      7     67     1    44   125  0.476  0.491  0.501  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 243    52   168      0      7     67     1    44   125  0.474  0.490  0.501  0.419  0.423  0.420  0.411  0.395  0.000  0.000
 1992 244    53   173      0      7     73     1    44   125  0.545  0.502  0.500  0.418  0.422  0.420  0.411  0.395  0.000  0.000
 1992 245    54   172      0      7     73     1    44   125  0.510  0.512  0.502  0.418  0.422  0.420  0.411  0.395  0.000  0.000
