*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:22:36

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0213 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 253    29     0     0     0.7  114.2   16630   95.3   18.8   3.0   7.4  16.4  14.1   9.6   2.1   1.0   0.8   0.0   0.0   0.2   0.7   1.5   1.0   1.1  1.74  1.05  0.83  0.00  0.00   16.47   21.58    0.17    0.00    0.00
 1990 254    30     0     0     0.7  114.7   16629   95.7   19.0   2.0   6.4  15.4  14.2  10.6   2.4   1.1   0.9   0.0   0.0   0.1   0.7   1.6   1.0   1.1  1.75  1.05  0.82  0.00  0.00   17.02   21.96    0.18    0.00    0.00
 1990 255    31     0     0     1.0  114.9   16628   95.5   19.4   2.1   6.3  15.1  13.8  10.5   2.7   1.2   0.9   0.0   0.0   0.1   0.8   1.7   1.0   1.1  1.77  1.05  0.81  0.00  0.00   17.59   22.18    0.29    0.00    0.00
 1990 256    32     0     0     1.1  114.9   16628   95.3   19.7   2.2   6.2  14.8  13.5  10.4   2.9   1.3   0.9   0.0   0.0   0.1   0.8   1.7   1.0   1.2  1.78  1.05  0.81  0.00  0.00   18.16   22.42    0.53    0.00    0.00
 1990 257    33     0     0     1.2  115.2   16627   95.4   19.8   2.4   6.3  14.7  13.3  10.3   3.0   1.3   0.9   0.0   0.0   0.1   0.8   1.8   1.0   1.2  1.79  1.06  0.80  0.00  0.00   18.71   22.83    0.66    0.00    0.00
 1990 258    34     0     0     1.2  115.7   16627   95.9   19.8   2.7   6.3  14.9  13.3  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.8   1.1   1.2  1.81  1.06  0.80  0.00  0.00   19.22   23.38    0.71    0.00    0.00
 1990 259    35     0     0     1.3  116.1   16626   96.3   19.8   3.0   6.4  15.0  13.2  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.82  1.06  0.79  0.00  0.00   19.69   23.88    0.74    0.00    0.00
 1990 260    36     0     0     1.3  116.5   16626   96.8   19.7   3.2   6.4  15.0  13.2  10.3   3.0   1.4   1.0   0.0   0.0   0.1   0.7   1.7   1.1   1.2  1.83  1.06  0.79  0.00  0.00   20.15   24.36    0.75    0.00    0.00
 1990 261    37     0     0     1.3  116.8   16625   97.1   19.7   1.7   5.2  13.9  13.5  11.3   3.5   1.5   1.0   0.0   0.0   0.1   0.6   1.6   1.1   1.2  1.85  1.06  0.78  0.00  0.00   20.63   24.85    0.76    0.00    0.00
 1990 262    38     0     0     1.6  116.6   16625   96.5   20.1   1.7   5.1  13.5  13.0  11.0   3.7   1.7   1.1   0.0   0.0   0.2   0.7   1.7   1.1   1.2  1.86  1.06  0.78  0.00  0.00   21.13   25.00    0.99    0.00    0.00
 1990 263    39     0     0     1.8  116.5   16624   96.2   20.3   1.8   5.0  13.3  12.7  10.9   3.8   1.8   1.1   0.0   0.0   0.1   0.8   1.7   1.1   1.2  1.87  1.06  0.77  0.00  0.00   21.66   25.25    1.12    0.00    0.00
 1990 264    40     0     0     1.9  116.7   16624   96.3   20.4   2.0   5.1  13.2  12.6  10.8   3.9   1.9   1.2   0.0   0.0   0.1   0.7   1.8   1.2   1.3  1.89  1.06  0.77  0.00  0.00   22.18   25.64    1.20    0.00    0.00
 1990 265    41     0     0     1.9  116.9   16623   96.4   20.6   2.2   5.1  13.1  12.5  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.7   1.8   1.2   1.3  1.90  1.06  0.76  0.00  0.00   22.70   26.02    1.24    0.00    0.00
 1990 266    42     0     0     1.9  116.8   16623   96.3   20.5   2.4   5.0  13.0  12.5  10.7   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.8   1.2   1.3  1.91  1.06  0.76  0.00  0.00   23.23   26.59    1.27    0.00    0.00
 1990 267    43     0     0     1.9  116.9   16622   96.5   20.4   2.5   5.0  12.9  12.5  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.7   1.2   1.3  1.93  1.06  0.75  0.00  0.00   23.74   27.12    1.29    0.00    0.00
 1990 268    44     0     0     1.9  117.1   16622   96.7   20.4   2.7   5.1  12.9  12.5  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.6   1.2   1.3  1.94  1.06  0.75  0.00  0.00   24.23   27.63    1.31    0.00    0.00
 1990 269    45     0     0     1.9  117.4   16621   97.1   20.3   2.9   5.1  12.9  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.6   1.2   1.3  1.95  1.06  0.74  0.00  0.00   24.72   28.21    1.32    0.00    0.00
 1990 270    46     0     0     1.9  117.6   16621   97.4   20.2   3.1   5.2  12.9  12.6  10.8   4.0   1.9   1.2   0.0   0.0   0.1   0.6   1.6   1.1   1.3  1.96  1.06  0.74  0.00  0.00   25.21   28.78    1.33    0.00    0.00
 1990 271    47     0     0     1.9  117.7   16620   97.6   20.1   3.2   5.2  12.8  12.7  10.8   4.0   2.0   1.2   0.0   0.0   0.1   0.6   1.5   1.1   1.3  1.98  1.06  0.73  0.00  0.00   25.72   29.36    1.35    0.00    0.00
 1990 272    48     0     0     1.9  117.9   16620   97.9   20.0   3.3   5.3  12.8  12.7  10.8   4.0   2.0   1.2   0.0   0.0   0.1   0.5   1.5   1.1   1.3  1.99  1.06  0.73  0.00  0.00   26.26   29.96    1.36    0.00    0.00
 1990 273    49     0     0     1.9  117.6   16619   97.7   19.9   3.4   5.2  12.5  12.8  10.9   4.0   2.0   1.2   0.0   0.0   0.1   0.5   1.4   1.0   1.3  2.00  1.07  0.72  0.00  0.00   26.83   30.60    1.37    0.00    0.00
 1990 274    50     0     0     1.9  117.4   16619   97.6   19.8   3.6   5.2  12.3  12.9  10.9   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.4   1.0   1.3  2.02  1.07  0.72  0.00  0.00   27.45   31.26    1.38    0.00    0.00
 1990 275    51     0     0     1.9  117.1   16618   97.4   19.7   3.6   5.2  12.0  12.9  10.9   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.4  2.03  1.07  0.71  0.00  0.00   28.10   31.96    1.39    0.00    0.00
 1990 276    52     0     0     1.9  116.2   16617   96.6   19.6   3.7   5.1  11.6  12.9  10.9   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.3   0.9   1.4  2.04  1.07  0.71  0.00  0.00   28.75   32.65    1.40    0.00    0.00
 1990 277    53     0     0     1.9  115.7   16617   96.2   19.5   3.7   5.1  11.2  12.9  11.0   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.4  2.06  1.07  0.70  0.00  0.00   29.42   33.36    1.41    0.00    0.00
 1990 278    54     0     0     1.9  115.1   16616   95.8   19.3   3.8   5.1  10.9  12.9  11.0   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.2   0.9   1.3  2.07  1.07  0.70  0.00  0.00   30.13   34.22    1.42    0.00    0.00
 1990 279    55     0     0     1.9  114.3   16615   95.1   19.2   2.1   5.0  11.1  12.8  11.1   4.0   2.0   1.3   0.0   0.0   0.1   0.5   1.1   0.8   1.3  2.09  1.07  0.70  0.00  0.00   30.83   35.02    1.42    0.00    0.00
 1990 280    56     0     0     1.9  113.7   16615   94.5   19.2   1.8   4.7  10.8  12.8  11.2   4.0   2.1   1.3   0.0   0.0   0.2   0.6   1.1   0.8   1.2  2.10  1.07  0.69  0.00  0.00   31.51   35.60    1.43    0.00    0.00
 1990 281    57     0     0     2.3  112.5   16614   93.1   19.4   0.7   3.1   8.1  10.8  11.7   5.5   2.8   1.6   0.0   0.0   0.3   0.7   1.2   0.8   1.2  2.12  1.07  0.69  0.00  0.00   32.17   36.02    1.44    0.00    0.00
 1990 282    58     0     0     3.1  110.8   16613   91.2   19.7   0.9   2.9   7.5  10.2  11.3   5.5   3.0   1.8   0.0   0.0   0.1   0.8   1.2   0.8   1.2  2.13  1.07  0.69  0.00  0.00   32.80   36.31    1.55    0.00    0.00
 1990 283    59     0     0     3.5  109.1   16613   89.2   19.9   1.0   2.7   7.0   9.7  11.1   5.5   3.1   1.8   0.0   0.0   0.1   0.8   1.3   0.8   1.2  2.15  1.08  0.69  0.00  0.00   33.41   36.56    1.61    0.00    0.00
 1990 284    60     0     0     3.8  106.2   16612   86.5   19.7   1.0   2.5   6.2   9.1  11.0   5.5   3.1   1.9   0.0   0.0   0.1   0.7   1.2   0.8   1.2  2.16  1.08  0.68  0.00  0.00   34.02   37.14    1.65    0.00    0.00
 1990 285    61     0     0     3.9  105.7   16611   86.1   19.7   0.6   1.8   5.2   8.1  10.8   6.3   3.6   2.0   0.0   0.0   0.1   0.6   1.1   0.9   1.2  2.17  1.08  0.68  0.00  0.00   34.62   37.68    1.68    0.00    0.00
 1990 286    62     0     0     4.8  102.1   16611   82.3   19.8   0.5   1.6   4.3   7.3  10.3   6.3   3.8   2.2   0.0   0.0   0.1   0.7   1.1   0.9   1.3  2.19  1.09  0.68  0.00  0.00   35.22   37.88    1.95    0.00    0.00
 1990 287    63     0     0     5.3   99.5   16610   79.8   19.7   0.6   1.5   3.8   6.8   9.9   6.2   3.8   2.3   0.0   0.0   0.1   0.6   1.0   0.9   1.3  2.20  1.09  0.67  0.00  0.00   35.83   38.39    2.11    0.00    0.00
 1990 288    64     0     0     5.5   97.0   16610   77.5   19.6   0.6   1.4   3.4   6.4   9.4   6.2   3.8   2.3   0.0   0.0   0.1   0.6   1.0   0.9   1.2  2.22  1.09  0.67  0.00  0.00   36.44   38.90    2.19    0.00    0.00
 1990 289    65     0     0     5.7   94.8   16609   75.4   19.4   0.7   1.4   3.0   6.1   9.0   6.1   3.8   2.3   0.0   0.0   0.1   0.6   0.9   0.8   1.2  2.23  1.09  0.67  0.00  0.00   37.03   39.47    2.23    0.00    0.00
 1990 290    66     0     0     5.7   92.7   16608   73.4   19.2   0.7   1.3   2.7   5.8   8.6   6.1   3.9   2.4   0.0   0.0   0.1   0.5   0.9   0.8   1.2  2.24  1.09  0.66  0.00  0.00   37.63   40.01    2.25    0.00    0.00
 1990 291    67     0     0     5.7   91.9   16608   72.8   19.2   0.8   1.3   2.5   5.7   8.4   6.1   3.9   2.4   0.0   0.0   0.1   0.5   0.9   0.8   1.2  2.26  1.09  0.66  0.00  0.00   38.22   40.54    2.26    0.00    0.00
 1990 292    68     0     0     5.7   88.1   16607   69.3   18.8   0.7   1.1   2.0   5.2   7.7   6.1   3.9   2.4   0.0   0.0   0.1   0.5   0.8   0.7   1.1  2.27  1.09  0.66  0.00  0.00   38.82   41.17    2.27    0.00    0.00
 1990 293    69     0     0     5.7   85.6   16607   66.9   18.6   0.5   1.0   1.6   4.8   7.2   6.1   3.9   2.4   0.0   0.0   0.2   0.5   0.8   0.7   1.0  2.28  1.09  0.65  0.00  0.00   39.44   41.72    2.28    0.00    0.00
 1990 294    70     0     0     5.7   82.6   16606   64.2   18.4   0.6   0.9   1.3   4.4   6.6   6.1   3.9   2.4   0.0   0.0   0.1   0.5   0.7   0.7   0.9  2.29  1.09  0.65  0.00  0.00   40.07   42.37    2.29    0.00    0.00
 1990 295    71     0     0     5.7   78.6   16605   60.5   18.1   0.5   0.6   0.8   3.7   5.8   6.1   3.9   2.4   0.0   0.0   0.1   0.5   0.7   0.6   0.9  2.31  1.09  0.64  0.00  0.00   40.72   42.97    2.30    0.00    0.00
 1990 296    72     0     0     5.7   74.2   16605   56.4   17.8   0.4   0.4   0.5   3.0   4.8   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.8  2.32  1.09  0.64  0.00  0.00   41.38   43.58    2.31    0.00    0.00
 1990 297    73     0     0     5.7   71.2   16604   53.5   17.6   0.4   0.4   0.3   2.5   4.0   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.33  1.09  0.64  0.00  0.00   42.04   44.16    2.32    0.00    0.00
 1990 298    74     0     0     5.7   68.3   16603   50.8   17.5   0.4   0.4   0.3   1.9   3.1   6.2   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.34  1.09  0.63  0.00  0.00   42.67   44.72    2.32    0.00    0.00
 1990 299    75     0     0     5.7   65.2   16603   48.2   17.0   0.4   0.4   0.3   1.6   2.7   5.8   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.26  1.10  0.63  0.00  0.00   43.28   45.25    2.33    0.00    0.00
 1990 300    76     0     0     5.7   59.7   16602   43.7   16.1   0.4   0.4   0.3   1.2   2.1   5.1   3.9   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  2.06  1.10  0.63  0.00  0.00   43.89   45.79    2.33    0.00    0.00
 1990 301    77     0     0     5.7   55.2   16602   40.1   15.2   0.4   0.4   0.3   1.0   1.8   4.5   4.0   2.4   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.85  1.10  0.62  0.00  0.00   44.49   46.39    2.34    0.00    0.00
 1990 302    78     0     0     5.7   52.8   16601   38.2   14.6   0.1   0.4   0.4   1.0   1.6   4.1   4.0   2.4   0.0   0.0   0.1   0.4   0.6   0.5   0.6  1.74  1.10  0.62  0.00  0.00   45.07   46.96    2.34    0.00    0.00
 1990 303    79     0     0     5.7   48.5   16600   34.5   14.0   0.1   0.2   0.3   0.8   1.4   3.5   4.0   2.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  1.54  1.10  0.62  0.00  0.00   45.76   47.37    2.34    0.00    0.00
 1990 304    80     0     0     5.7   44.9   16600   31.3   13.6   0.2   0.2   0.3   0.6   1.1   2.9   4.0   2.5   0.0   0.0   0.3   0.6   0.7   0.5   0.5  1.36  1.10  0.61  0.00  0.00   46.51   47.68    2.35    0.00    0.00
 1990 305    81     0     0     5.7   41.9   16599   29.0   12.9   0.6   0.3   0.3   0.5   0.9   2.4   4.0   2.5   0.0   0.0   0.1   0.7   0.6   0.6   0.5  1.21  1.10  0.61  0.00  0.00   47.25   48.28    2.35    0.00    0.00
 1990 306    82     0     0     5.7   39.2   16598   27.0   12.2   0.3   0.4   0.3   0.4   0.7   2.0   4.0   2.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  1.09  1.10  0.61  0.00  0.00   47.97   48.86    2.35    0.00    0.00
 1990 307    83     0     0     5.7   37.0   16598   25.3   11.7   0.5   0.4   0.3   0.3   0.6   1.6   4.0   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.99  1.10  0.60  0.00  0.00   48.71   49.52    2.35    0.00    0.00
 1990 308    84     0     0     5.7   35.3   16597   23.9   11.4   0.1   0.4   0.3   0.3   0.5   1.4   4.0   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.91  1.10  0.60  0.00  0.00   49.44   50.10    2.36    0.00    0.00
 1990 309    85     0     0     6.0   33.8   16596   22.3   11.5   0.1   0.3   0.3   0.2   0.4   1.1   4.0   2.5   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.85  1.10  0.60  0.00  0.00   50.15   50.27    2.36    0.00    0.00
 1990 310    86     0     0     6.0   33.0   16596   21.6   11.4   0.4   0.3   0.3   0.3   0.3   0.9   3.9   2.6   0.0   0.0   0.1   0.6   0.7   0.6   0.6  0.80  1.10  0.59  0.00  0.00   50.83   50.60    2.36    0.00    0.00
 1990 311    87     0     0     6.0   32.1   16595   21.0   11.1   0.4   0.4   0.3   0.3   0.3   0.8   4.0   2.6   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.76  1.10  0.59  0.00  0.00   51.50   50.99    2.36    0.00    0.00
 1990 312    88     0     0     6.0   31.4   16594   20.6   10.8   0.3   0.4   0.3   0.3   0.3   0.7   4.0   2.6   0.0   0.0   0.2   0.5   0.6   0.6   0.6  0.72  1.10  0.59  0.00  0.00   52.15   51.47    2.37    0.00    0.00
 1990 313    89     0     0     6.0   30.8   16594   20.2   10.6   0.4   0.4   0.3   0.3   0.3   0.5   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.69  1.10  0.59  0.00  0.00   52.75   51.99    2.37    0.00    0.00
 1990 314    90     0     0     6.0   30.2   16593   19.8   10.4   0.4   0.4   0.3   0.3   0.3   0.5   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  1.10  0.58  0.00  0.00   53.34   52.46    2.37    0.00    0.00
 1990 315    91     0     0     6.0   29.9   16593   19.6   10.3   0.4   0.4   0.3   0.3   0.3   0.4   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.65  1.10  0.58  0.00  0.00   53.96   52.94    2.37    0.00    0.00
 1990 316    92     0     0     6.0   29.6   16592   19.4   10.2   0.4   0.4   0.3   0.3   0.3   0.3   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.64  1.10  0.58  0.00  0.00   54.62   53.44    2.37    0.00    0.00
 1990 317    93     0     0     6.0   29.4   16591   19.3   10.1   0.4   0.4   0.3   0.3   0.3   0.3   4.0   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  1.10  0.57  0.00  0.00   55.27   53.94    2.37    0.00    0.00
 1990 318    94     0     0     6.0   29.4   16591   19.4   10.0   0.4   0.4   0.3   0.3   0.3   0.3   4.1   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  1.07  0.57  0.00  0.00   56.01   54.58    2.37    0.00    0.00
 1990 319    95     0     0     6.0   29.5   16590   19.5    9.9   0.4   0.4   0.3   0.3   0.3   0.3   4.1   2.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.61  1.05  0.57  0.00  0.00   56.80   55.27    2.37    0.00    0.00
 1990 320    96     0     0     6.0   29.4   16589   19.6    9.8   0.1   0.3   0.3   0.3   0.3   0.3   4.1   2.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  1.03  0.57  0.00  0.00   57.59   55.95    2.38    0.00    0.00
 1990 321    97     0     0     6.7   28.5   16588   18.2   10.3   0.2   0.3   0.3   0.3   0.3   0.2   3.7   2.7   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.60  1.01  0.56  0.00  0.00   58.35   56.07    2.38    0.00    0.00
 1990 322    98     0     0     6.9   27.5   16588   17.3   10.2   0.5   0.3   0.3   0.3   0.3   0.3   3.2   2.8   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.60  0.95  0.56  0.00  0.00   59.13   56.46    2.38    0.00    0.00
 1990 323    99     0     0     6.9   26.4   16587   16.6    9.8   0.3   0.5   0.3   0.3   0.3   0.3   2.8   2.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.60  0.90  0.56  0.00  0.00   59.88   57.03    2.38    0.00    0.00
 1990 324   100     0     0     6.9   25.3   16586   15.9    9.5   0.4   0.4   0.3   0.3   0.3   0.3   2.4   2.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.59  0.83  0.56  0.00  0.00   60.65   57.71    2.38    0.00    0.00
