*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:55:34

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0183 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1992 321   101     2     2     0.0   20.0   16589   12.5    7.5   0.1   0.3   0.3   0.3   0.3   0.3   2.2   1.8   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.59  0.40  0.17  0.00  0.00   58.56   65.33    0.00    0.00    0.80
 1992 322   102     2     2     0.0   19.9   16588   12.6    7.3   0.5   0.4   0.3   0.3   0.3   0.3   2.1   1.8   0.0   0.0   0.1   0.5   0.6   0.6   0.5  0.58  0.40  0.17  0.00  0.00   59.33   66.00    0.00    0.00    0.80
 1992 323   103     2     2     0.0   19.2   16587   12.0    7.3   0.3   0.4   0.3   0.3   0.3   0.3   1.8   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.40  0.17  0.00  0.00   60.05   66.53    0.00    0.00    0.80
 1992 324   104     2     2     0.0   18.7   16587   11.4    7.2   0.4   0.4   0.3   0.3   0.3   0.3   1.6   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.40  0.17  0.00  0.00   60.74   67.08    0.00    0.00    0.81
 1992 325   105     2     2     0.0   18.2   16586   11.0    7.2   0.4   0.4   0.3   0.3   0.3   0.3   1.4   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.40  0.17  0.00  0.00   61.42   67.60    0.00    0.00    0.81
 1992 326   106     2     2     0.0   17.8   16585   10.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   1.2   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.40  0.17  0.00  0.00   62.11   68.15    0.00    0.00    0.81
 1992 327   107     2     2     0.0   17.4   16585   10.2    7.1   0.4   0.4   0.3   0.3   0.3   0.3   1.1   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.40  0.17  0.00  0.00   62.79   68.68    0.00    0.00    0.81
 1992 328   108     2     2     0.0   17.0   16584    9.9    7.1   0.4   0.4   0.3   0.3   0.3   0.3   1.0   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.16  0.00  0.00   63.46   69.21    0.00    0.00    0.82
 1992 329   109     2     2     0.0   16.7   16583    9.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.9   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.16  0.00  0.00   64.09   69.72    0.00    0.00    0.82
 1992 330   110     2     2     0.0   16.4   16583    9.4    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.8   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.16  0.00  0.00   64.68   70.21    0.00    0.00    0.82
 1992 331   111     2     2     0.0   16.2   16582    9.2    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.7   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.16  0.00  0.00   65.23   70.67    0.00    0.00    0.82
 1992 332   112     2     2     0.0   15.9   16582    9.0    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.6   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.39  0.16  0.00  0.00   65.78   71.15    0.00    0.00    0.83
 1992 333   113     2     2     0.0   15.8   16581    8.9    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.38  0.16  0.00  0.00   66.33   71.65    0.00    0.00    0.83
 1992 334   114     2     2     0.0   15.6   16581    8.8    6.8   0.2   0.4   0.4   0.3   0.3   0.3   0.5   1.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.55  0.38  0.16  0.00  0.00   66.88   72.17    0.00    0.00    0.83
 1992 335   115     2     2     0.0   15.5   16580    8.5    7.0   0.1   0.2   0.3   0.4   0.3   0.3   0.4   1.9   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.55  0.38  0.16  0.00  0.00   67.56   72.51    0.00    0.00    0.83
 1992 336   116     2     2     0.0   15.6   16580    8.2    7.4   0.2   0.2   0.3   0.3   0.3   0.3   0.4   1.9   0.0   0.0   0.3   0.6   0.7   0.5   0.5  0.55  0.38  0.16  0.00  0.00   68.30   72.75    0.00    0.00    0.84
 1992 337   117     2     2     0.0   15.7   16579    8.5    7.2   0.6   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.0   0.5   0.7   0.6   0.5  0.55  0.37  0.16  0.00  0.00   69.05   73.41    0.00    0.00    0.84
 1992 338   118     2     2     0.0   15.6   16578    8.5    7.1   0.3   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.37  0.16  0.00  0.00   69.79   73.95    0.00    0.00    0.84
 1992 339   119     2     2     0.0   15.5   16577    8.5    7.0   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.37  0.15  0.00  0.00   70.52   74.58    0.00    0.00    0.85
 1992 340   120     2     2     0.0   15.3   16577    8.3    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.36  0.15  0.00  0.00   71.25   75.16    0.00    0.00    0.85
 1992 341   121     2     2     0.0   15.0   16576    8.1    6.9   0.2   0.4   0.4   0.3   0.3   0.3   0.3   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.36  0.15  0.00  0.00   71.97   75.74    0.00    0.00    0.85
 1992 342   122     2     2     0.0   14.8   16575    7.5    7.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   1.7   0.0   0.0   0.2   0.6   0.7   0.6   0.5  0.54  0.36  0.15  0.00  0.00   72.72   75.96    0.00    0.00    0.85
 1992 343   123     2     2     0.0   14.9   16575    7.6    7.3   0.6   0.3   0.3   0.3   0.3   0.3   0.3   1.6   0.0   0.0   0.0   0.7   0.7   0.5   0.5  0.54  0.35  0.15  0.00  0.00   73.49   76.47    0.00    0.00    0.86
 1992 344   124     2     2     0.0   14.5   16574    7.5    7.0   0.3   0.5   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.35  0.15  0.00  0.00   74.26   77.13    0.00    0.00    0.86
 1992 345   125     2     2     0.0   14.2   16573    7.3    6.9   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.34  0.15  0.00  0.00   75.01   77.77    0.00    0.00    0.86
 1992 346   126     2     2     0.0   13.9   16573    7.0    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.34  0.15  0.00  0.00   75.75   78.37    0.00    0.00    0.87
 1992 347   127     2     2     0.0   13.7   16572    6.8    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.34  0.15  0.00  0.00   76.48   78.96    0.00    0.00    0.87
 1992 348   128     2     2     0.0   13.5   16571    6.7    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.33  0.15  0.00  0.00   77.20   79.56    0.00    0.00    0.87
 1992 349   129     2     2     0.0   13.3   16571    6.5    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.33  0.15  0.00  0.00   77.91   80.16    0.00    0.00    0.87
 1992 350   130     2     2     0.0   13.1   16570    6.4    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.54  0.32  0.15  0.00  0.00   78.60   80.77    0.00    0.00    0.88
 1992 351   131     2     2     0.0   12.9   16569    6.2    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   1.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.54  0.32  0.14  0.00  0.00   79.25   81.37    0.00    0.00    0.88
 1992 352   132     2     2     0.0   12.7   16569    6.1    6.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.53  0.32  0.14  0.00  0.00   79.89   81.97    0.00    0.00    0.88
 1992 353   133     2     2     0.0   12.4   16568    5.9    6.5   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.53  0.31  0.14  0.00  0.00   80.49   82.54    0.00    0.00    0.88
 1992 354   134     2     2     0.0   12.3   16568    5.6    6.7   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.8   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.53  0.31  0.14  0.00  0.00   81.20   82.92    0.00    0.00    0.89
 1992 355   135     2     2     0.0   12.4   16567    5.9    6.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.0   0.5   0.6   0.5   0.5  0.53  0.30  0.14  0.00  0.00   81.92   83.68    0.00    0.00    0.89
 1992 356   136     2     2     0.0   12.2   16566    5.6    6.6   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.53  0.30  0.14  0.00  0.00   82.65   84.27    0.00    0.00    0.89
 1992 357   137     2     2     0.0   12.1   16566    5.7    6.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.53  0.30  0.14  0.00  0.00   83.37   85.00    0.00    0.00    0.89
 1992 358   138     2     2     0.0   12.0   16565    5.5    6.5   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.5   0.6   0.5   0.4  0.53  0.29  0.13  0.00  0.00   84.08   85.57    0.00    0.00    0.90
 1992 359   139     2     2     0.0   11.9   16564    5.5    6.3   0.5   0.3   0.4   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.0   0.5   0.6   0.5   0.4  0.53  0.29  0.13  0.00  0.00   84.78   86.34    0.00    0.00    0.90
 1992 360   140     2     2     0.0   11.7   16564    5.0    6.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.6   0.0   0.0   0.2   0.6   0.7   0.5   0.4  0.53  0.28  0.13  0.00  0.00   85.54   86.61    0.00    0.00    0.90
 1992 361   141     2     2     0.0   11.8   16563    5.4    6.5   0.5   0.5   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.28  0.13  0.00  0.00   86.28   87.35    0.00    0.00    0.90
 1992 362   142     2     2     0.0   11.5   16562    5.1    6.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.28  0.13  0.00  0.00   86.99   87.92    0.00    0.00    0.91
 1992 363   143     2     2     0.0   11.5   16562    5.1    6.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.27  0.13  0.00  0.00   87.69   88.53    0.00    0.00    0.91
 1992 364   144     2     2     0.0   11.4   16561    5.0    6.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.27  0.13  0.00  0.00   88.40   89.14    0.00    0.00    0.91
 1992 365   145     2     2     0.0   11.2   16560    5.0    6.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.4  0.53  0.27  0.12  0.00  0.00   89.07   89.73    0.00    0.00    0.91
 1992 366   146     2     2     0.0   11.1   16560    4.9    6.3   0.1   0.3   0.3   0.3   0.4   0.3   0.3   0.4   0.0   0.0   0.1   0.4   0.6   0.5   0.4  0.53  0.26  0.12  0.00  0.00   89.72   90.29    0.00    0.00    0.92
 1993 001   147     2     2     0.0   11.2   16559    4.5    6.7   0.2   0.1   0.2   0.2   0.2   0.3   0.3   0.4   0.0   0.0   0.1   0.6   0.7   0.5   0.4  0.53  0.26  0.12  0.00  0.00   90.40   90.48    0.00    0.00    0.92
 1993 002   148     2     2     0.1   11.4   16559    4.2    7.2   0.2   0.1   0.2   0.2   0.2   0.3   0.3   0.4   0.0   0.0   0.2   0.7   0.8   0.5   0.5  0.54  0.27  0.12  0.00  0.00   90.98   90.54    0.00    0.00    0.92
 1993 003   149     2     2     0.2   11.6   16558    4.1    7.5   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.4   0.0   0.0   0.3   0.7   0.8   0.6   0.5  0.55  0.27  0.12  0.00  0.00   91.61   90.63    0.00    0.00    0.92
 1993 004   150     2     2     0.3   11.6   16557    3.9    7.8   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.4   0.0   0.0   0.4   0.8   0.8   0.6   0.5  0.56  0.28  0.13  0.00  0.00   92.23   90.73    0.00    0.00    0.93
 1993 005   151     2     2     0.5   11.8   16557    3.8    8.0   0.3   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.4   0.8   0.8   0.6   0.5  0.57  0.28  0.13  0.00  0.00   92.88   90.86    0.01    0.00    0.93
 1993 006   152     2     2     0.5   11.9   16556    4.1    7.8   0.8   0.2   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.1   0.8   0.8   0.6   0.6  0.57  0.29  0.13  0.00  0.00   93.60   91.27    0.01    0.00    0.94
 1993 007   153     2     2     0.5   11.7   16556    4.2    7.6   0.3   0.5   0.2   0.2   0.2   0.2   0.2   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.58  0.29  0.13  0.00  0.00   94.39   91.68    0.02    0.00    0.95
 1993 008   154     2     2     0.6   11.8   16555    4.4    7.4   0.3   0.4   0.4   0.3   0.3   0.2   0.2   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.30  0.13  0.00  0.00   95.21   92.29    0.02    0.00    0.95
 1993 009   155     2     2     0.6   11.9   16554    4.0    7.9   0.3   0.3   0.3   0.3   0.3   0.2   0.3   0.2   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.31  0.14  0.00  0.00   96.05   92.41    0.02    0.00    0.95
 1993 010   156     2     2     0.6   12.3   16553    4.4    7.9   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.59  0.31  0.14  0.00  0.00   96.91   92.82    0.02    0.00    0.95
 1993 011   157     2     2     0.6   12.2   16553    4.5    7.7   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.7   0.6   0.6  0.59  0.31  0.14  0.00  0.00   97.79   93.29    0.02    0.00    0.96
 1993 012   158     2     2     0.6   12.1   16552    4.8    7.4   0.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.31  0.14  0.00  0.00   98.66   94.06    0.02    0.00    0.96
 1993 013   159     2     2     0.6   12.0   16551    4.7    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.31  0.14  0.00  0.00   99.58   94.77    0.02    0.00    0.96
 1993 014   160     2     2     0.6   11.9   16550    4.8    7.2   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.31  0.14  0.00  0.00  100.52   95.53    0.02    0.00    0.97
 1993 015   161     2     2     0.6   11.9   16550    4.7    7.2   0.1   0.3   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.6   0.6  0.60  0.31  0.14  0.00  0.00  101.48   96.26    0.02    0.00    0.97
 1993 016   162     2     2     0.7   11.9   16549    4.2    7.7   0.3   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.6   0.7   0.6   0.6  0.61  0.32  0.14  0.00  0.00  102.46   96.51    0.02    0.00    0.97
 1993 017   163     2     2     0.7   12.3   16548    4.3    8.0   0.4   0.3   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.7   0.8   0.6   0.6  0.61  0.32  0.14  0.00  0.00  103.43   96.81    0.02    0.00    0.97
 1993 018   164     2     2     0.7   12.3   16547    4.5    7.8   0.4   0.5   0.3   0.3   0.3   0.2   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.62  0.32  0.14  0.00  0.00  104.36   97.33    0.02    0.00    0.98
 1993 019   165     2     2     0.7   12.2   16547    4.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.62  0.33  0.14  0.00  0.00  105.24   97.89    0.02    0.00    0.98
 1993 020   166     2     2     0.7   13.1   16546    5.2    7.9   0.6   0.6   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.64  0.33  0.14  0.00  0.00  106.11   98.55    0.02    0.00    0.98
 1993 021   167     2     2     0.7   14.0   16545    5.9    8.1   0.8   0.7   0.5   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.66  0.33  0.14  0.00  0.00  106.98   99.21    0.02    0.00    0.98
 1993 022   168     2     2     0.7   14.9   16545    6.6    8.3   0.9   0.9   0.6   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.8   0.6   0.6  0.68  0.34  0.14  0.00  0.00  107.86   99.91    0.02    0.00    0.99

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:55:34

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0183 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1993 220     0     0     0     0.0   99.5   16645   77.3   22.2  16.6  15.4  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.0   1.2   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.74    2.46    0.00    0.00    0.00
 1993 221     1     0     0     0.0  100.2   16645   78.5   21.6  16.6  15.7  15.4   8.7   4.7   0.0   0.1   0.1   0.0   0.0   0.1   1.0   1.4   1.4   1.4  1.51  1.42  1.40  0.00  0.00    1.42    3.74    0.00    0.00    0.00
 1993 222     2     0     0     0.0  100.8   16644   79.7   21.1  16.4  16.1  15.5   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.39  1.36  0.00  0.00    2.02    4.87    0.00    0.00    0.00
 1993 223     3     0     0     0.0  101.3   16643   80.7   20.7   6.6  15.8  19.2   8.9   4.8   0.1   0.2   0.2   0.0   0.0   0.1   0.8   1.4   1.3   1.3  1.51  1.36  1.32  0.00  0.00    2.56    5.85    0.00    0.00    0.00
 1993 224     4     2     2     0.0  103.7   16643   82.4   21.3   8.5  15.3  19.6   9.0   4.9   0.1   0.2   0.3   0.0   0.0   1.8   0.9   1.4   1.2   1.2  1.52  1.33  1.28  0.00  0.00    3.04    6.60    0.00    0.00    0.09
 1993 225     5     2     2     0.0  104.1   16643   83.7   20.4   9.4  15.3  19.7   9.2   4.9   0.1   0.3   0.3   0.0   0.0   0.8   0.8   1.3   1.2   1.2  1.52  1.30  1.24  0.00  0.00    3.48    7.88    0.00    0.00    0.16
 1993 226     6     2     2     0.0  104.5   16642   84.7   19.7   9.9  15.4  19.8   9.3   5.0   0.1   0.3   0.3   0.0   0.0   0.3   0.8   1.3   1.1   1.2  1.52  1.27  1.21  0.00  0.00    3.94    8.92    0.00    0.00    0.24
 1993 227     7     2     2     0.0  104.9   16642   85.6   19.3  10.0  15.5  19.8   9.5   5.0   0.1   0.4   0.4   0.0   0.0   0.0   0.7   1.3   1.1   1.1  1.52  1.24  1.17  0.00  0.00    4.45    9.82    0.00    0.00    0.32
 1993 228     8     2     2     0.0  105.4   16641   86.5   18.9  10.1  15.6  19.8   9.6   5.1   0.2   0.4   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.53  1.22  1.13  0.00  0.00    5.01   10.68    0.00    0.00    0.34
 1993 229     9     2     2     0.0  106.0   16640   87.4   18.6  10.2  15.7  19.9   9.7   5.1   0.2   0.4   0.5   0.0   0.0   0.1   0.7   1.3   1.0   1.1  1.53  1.19  1.10  0.00  0.00    5.58   11.56    0.00    0.00    0.35
 1993 230    10     2     2     0.0  106.5   16640   88.2   18.3  10.2  15.9  19.9   9.9   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.3   1.0   1.1  1.53  1.16  1.07  0.00  0.00    6.13   12.38    0.00    0.00    0.37
 1993 231    11     2     2     0.0  107.0   16639   89.0   18.1  10.3  16.0  20.0  10.0   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.3   1.0   1.0  1.53  1.14  1.04  0.00  0.00    6.65   13.16    0.00    0.00    0.39
 1993 232    12     2     2     0.0  107.5   16639   89.7   17.8  10.4  16.1  20.0  10.1   5.2   0.2   0.5   0.6   0.0   0.0   0.1   0.6   1.2   1.0   1.0  1.54  1.12  1.01  0.00  0.00    7.16   13.90    0.00    0.00    0.41
 1993 233    13     2     2     0.0  108.0   16638   90.4   17.6  10.5  16.1  20.1  10.2   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.09  0.98  0.00  0.00    7.65   14.60    0.00    0.00    0.42
 1993 234    14     2     2     0.0  108.5   16638   91.1   17.4  10.6  16.2  20.1  10.3   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.07  0.95  0.00  0.00    8.12   15.28    0.00    0.00    0.43
 1993 235    15     2     2     0.0  109.0   16637   91.8   17.2  10.7  16.2  20.2  10.4   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.6   1.2   0.9   0.9  1.54  1.05  0.92  0.00  0.00    8.62   15.99    0.00    0.00    0.43
 1993 236    16     2     2     0.0  109.5   16637   92.5   17.0  10.9  16.3  20.2  10.5   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.03  0.90  0.00  0.00    9.14   16.71    0.00    0.00    0.43
 1993 237    17     2     2     0.0  110.0   16636   93.3   16.8  11.1  16.3  20.3  10.6   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.01  0.87  0.00  0.00    9.69   17.44    0.00    0.00    0.43
 1993 238    18     2     2     0.0  110.6   16636   94.0   16.6  11.3  16.4  20.4  10.6   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.99  0.85  0.00  0.00   10.26   18.19    0.00    0.00    0.44
 1993 239    19     2     2     0.0  111.0   16635   94.6   16.4  11.3  16.3  20.5  10.7   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.97  0.82  0.00  0.00   10.86   18.98    0.00    0.00    0.44
 1993 240    20     2     2     0.0  111.6   16635   95.4   16.2  11.6  16.4  20.6  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.95  0.80  0.00  0.00   11.52   19.81    0.00    0.00    0.44
 1993 241    21     2     2     0.0  112.4   16634   96.3   16.0  11.8  16.5  20.7  10.9   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.93  0.77  0.00  0.00   12.23   20.72    0.00    0.00    0.44
 1993 242    22     2     2     0.0  113.0   16633   97.2   15.8   7.2  18.1  21.4  11.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.91  0.75  0.00  0.00   12.90   21.60    0.00    0.00    0.45
 1993 243    23     2     2     0.0  113.7   16632   97.9   15.8   5.0  15.6  23.5  11.4   5.7   0.4   0.9   0.9   0.0   0.0   0.2   0.6   1.2   0.8   0.8  1.56  0.89  0.73  0.00  0.00   13.57   22.25    0.00    0.00    0.45
 1993 244    24     2     2     0.0  114.3   16632   98.3   16.0   4.6  15.3  23.3  12.1   5.7   0.5   0.9   0.9   0.0   0.0   0.3   0.7   1.3   0.7   0.8  1.57  0.87  0.71  0.00  0.00   14.18   22.71    0.00    0.00    0.45
 1993 245    25     2     2     0.0  114.8   16631   98.7   16.1   4.4  15.0  23.0  12.6   5.8   0.5   0.9   0.9   0.0   0.0   0.3   0.7   1.3   0.7   0.8  1.57  0.86  0.69  0.00  0.00   14.73   23.14    0.00    0.00    0.46
 1993 246    26     2     2     0.0  115.2   16631   99.2   16.1   4.5  14.7  22.6  13.1   5.8   0.5   1.0   1.0   0.0   0.0   0.2   0.8   1.4   0.7   0.8  1.57  0.84  0.67  0.00  0.00   15.18   23.61    0.00    0.00    0.46
 1993 247    27     2     2     0.0  115.6   16630   99.6   16.1   4.9  14.6  22.5  13.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.8   1.4   0.7   0.7  1.57  0.83  0.65  0.00  0.00   15.62   24.04    0.01    0.00    0.47
 1993 248    28     2     2     0.0  116.0   16630  100.2   15.9   5.4  14.5  22.6  13.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.8   1.4   0.7   0.7  1.57  0.82  0.64  0.00  0.00   16.09   24.72    0.01    0.00    0.47
 1993 249    29     2     2     0.0  116.5   16629  100.8   15.7   5.8  14.4  22.6  13.4   6.0   0.5   1.0   1.0   0.0   0.0   0.1   0.7   1.4   0.7   0.7  1.58  0.80  0.62  0.00  0.00   16.61   25.41    0.01    0.00    0.48
 1993 250    30     2     2     0.0  117.0   16629  101.5   15.5   6.2  14.3  22.7  13.4   6.0   0.6   1.1   1.0   0.0   0.0   0.1   0.7   1.4   0.7   0.7  1.58  0.79  0.60  0.00  0.00   17.16   26.14    0.01    0.00    0.48
 1993 251    31     2     2     0.0  117.3   16628  101.9   15.3   6.5  14.2  22.7  13.4   6.1   0.6   1.1   1.1   0.0   0.0   0.1   0.7   1.3   0.7   0.7  1.58  0.78  0.59  0.00  0.00   17.73   26.88    0.01    0.00    0.48
 1993 252    32     2     2     0.0  117.6   16628  102.5   15.2   6.9  14.2  22.8  13.5   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.76  0.57  0.00  0.00   18.31   27.60    0.01    0.00    0.49
 1993 253    33     2     2     0.0  118.0   16627  103.0   15.0   7.2  14.1  22.8  13.5   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.58  0.75  0.56  0.00  0.00   18.86   28.28    0.01    0.00    0.49
