*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:55:34

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0183 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1993 288    68  18.60  24.90  13.90  4.119  4.119  2.684  1.434  0.000  123.0   32.7   90.3    0.0
 1993 289    69  25.30  31.60  14.90  6.079  6.079  4.116  1.964  0.000  129.0   36.8   92.3    0.0
 1993 290    70   9.20  25.70  13.30  2.030  2.030  1.437  0.592  0.000  131.1   38.2   92.9    0.0
 1993 291    71  18.70  21.10   8.70  3.733  3.733  2.723  1.010  0.000  134.8   40.9   93.9    0.0
 1993 292    72  18.30  22.60  12.30  3.836  3.836  2.842  0.994  0.000  138.6   43.8   94.9    0.0
 1993 293    73  16.80  24.50  16.60  3.725  3.725  2.817  0.908  0.000  142.4   46.6   95.8    0.0
 1993 294    74  18.20  26.80  17.30  4.157  4.157  3.221  0.936  0.000  146.5   49.8   96.7    0.0
 1993 295    75   7.80  18.50  12.60  1.542  1.542  1.226  0.317  0.000  148.1   51.0   97.0    0.0
 1993 296    76   7.80  16.40  12.10  1.490  1.490  1.198  0.292  0.000  149.6   52.2   97.3    0.0
 1993 297    77   8.20  17.30  11.60  1.577  1.577  1.278  0.299  0.000  151.1   53.5   97.6    0.0
 1993 298    78  12.90  17.90  10.80  2.481  2.481  2.028  0.453  0.000  153.6   55.6   98.1    0.0
 1993 299    79  27.40  20.00   6.30  5.201  5.201  4.285  0.916  0.000  158.8   59.8   99.0    0.0
 1993 300    80  24.90  22.00   9.00  4.970  4.970  4.122  0.848  0.000  163.8   64.0   99.8    0.0
 1993 301    81  28.20  28.00  11.50  6.187  6.187  5.180  1.007  0.000  170.0   69.1  100.8    0.0
 1993 302    82  15.30  28.40  17.40  3.524  3.524  2.992  0.532  0.000  173.5   72.1  101.4    0.0
 1993 303    83   8.10  22.30  17.50  1.735  1.735  1.497  0.238  0.000  175.2   73.6  101.6    0.0
 1993 304    84   8.10  20.70  15.10  1.666  1.666  1.449  0.217  0.000  176.9   75.1  101.8    0.0
 1993 305    85  25.40  19.10   9.80  4.881  4.881  4.273  0.608  0.000  181.8   79.4  102.4    0.0
 1993 306    86  28.60  24.90   9.40  5.903  5.903  5.194  0.709  0.000  187.7   84.5  103.1    0.0
 1993 307    87  28.20  28.70  12.90  6.264  6.264  5.551  0.713  0.000  193.9   90.1  103.9    0.0
 1993 308    88  28.70  29.00  14.90  6.489  6.489  5.808  0.680  0.000  200.4   95.9  104.5    0.0
 1993 309    89   8.90  21.20  13.80  1.809  1.809  1.667  0.142  0.000  202.2   97.6  104.7    0.0
 1993 310    90  12.90  16.60  10.70  2.398  2.398  2.220  0.178  0.000  204.6   99.8  104.9    0.0
 1993 311    91  28.50  22.70   8.50  5.637  5.637  5.238  0.399  0.000  210.3  105.0  105.3    0.0
 1993 312    92  29.10  27.70   8.60  6.133  6.133  5.721  0.412  0.000  216.4  110.7  105.7    0.0
 1993 313    93  28.70  30.00  12.90  6.428  6.428  6.020  0.408  0.000  222.8  116.8  106.1    0.0
 1993 314    94  22.60  32.30  16.20  5.321  5.321  5.004  0.317  0.000  228.2  121.8  106.4    0.0
 1993 315    95   9.80  28.20  20.20  2.270  2.270  2.143  0.127  0.000  230.4  123.9  106.5    0.0
 1993 316    96  18.70  26.00  17.50  4.138  4.138  3.911  0.227  0.000  234.6  127.8  106.7    0.0
 1993 317    97   8.50  23.70  15.30  1.798  1.798  1.702  0.096  0.000  236.4  129.5  106.8    0.0
 1993 318    98   8.50  19.10  14.90  1.692  1.692  1.602  0.090  0.000  238.1  131.1  106.9    0.0
 1993 319    99   8.60  21.10  15.90  1.771  1.771  1.677  0.094  0.000  239.8  132.8  107.0    0.0
 1993 320   100  10.60  21.80  17.60  2.233  2.233  2.114  0.119  0.000  242.1  134.9  107.1    0.0
 1993 321   101  10.60  20.40  13.50  2.120  2.120  2.007  0.113  0.000  244.2  136.9  107.3    0.0
 1993 322   102  18.70  20.80  12.20  3.718  3.718  3.517  0.201  0.000  247.9  140.4  107.5    0.0
 1993 323   103  29.60  25.10  11.00  6.152  6.152  5.817  0.334  0.000  254.1  146.3  107.8    0.0
 1993 324   104  30.00  27.20  11.70  6.433  6.433  6.084  0.349  0.000  260.5  152.3  108.1    0.0
 1993 325   105  29.90  30.00  13.50  6.719  6.719  6.356  0.363  0.000  267.2  158.7  108.5    0.0
 1993 326   106  28.60  27.40  15.70  6.343  6.343  6.003  0.339  0.000  273.5  164.7  108.8    0.0
 1993 327   107  20.70  28.20  13.80  4.566  4.566  4.323  0.242  0.000  278.1  169.0  109.1    0.0
 1993 328   108  16.20  27.20  19.00  3.676  3.676  3.482  0.194  0.000  281.8  172.5  109.3    0.0
 1993 329   109   9.20  25.20  18.30  2.030  2.030  1.919  0.111  0.000  283.8  174.4  109.4    0.0
 1993 330   110  16.40  21.20  16.40  3.397  3.397  3.204  0.192  0.000  287.2  177.6  109.6    0.0
 1993 331   111  12.80  20.50  14.80  2.593  2.593  2.443  0.151  0.000  289.8  180.1  109.7    0.0
 1993 332   112  23.50  22.20  13.00  4.792  4.792  4.507  0.285  0.000  294.6  184.6  110.0    0.0
 1993 333   113  27.20  26.10  10.30  5.695  5.695  5.349  0.346  0.000  300.3  189.9  110.4    0.0
 1993 334   114   9.80  18.00  14.60  1.920  1.920  1.801  0.119  0.000  302.2  191.7  110.5    0.0
 1993 335   115  29.40  21.90   9.30  5.789  5.789  5.422  0.367  0.000  308.0  197.2  110.8    0.0
 1993 336   116  31.10  28.30  10.40  6.696  6.696  6.264  0.432  0.000  314.7  203.4  111.3    0.0
 1993 337   117  16.80  28.50  19.10  3.878  3.878  3.623  0.255  0.000  318.6  207.0  111.5    0.0
 1993 338   118   9.00  24.80  16.90  1.958  1.958  1.827  0.131  0.000  320.5  208.9  111.7    0.0
 1993 339   119  27.20  21.00  13.50  5.492  5.492  5.120  0.372  0.000  326.0  214.0  112.0    0.0
 1993 340   120  10.90  24.40  13.50  2.297  2.297  2.139  0.158  0.000  328.3  216.1  112.2    0.0
 1993 341   121  20.10  28.00  19.00  4.612  4.612  4.291  0.321  0.000  332.9  220.4  112.5    0.0
 1993 342   122  21.40  28.50  17.80  4.895  4.895  4.550  0.345  0.000  337.8  225.0  112.9    0.0
 1993 343   123  30.00  29.90  16.00  6.878  6.878  6.388  0.489  0.000  344.7  231.4  113.4    0.0
 1993 344   124  26.90  28.00  18.10  6.133  6.133  5.692  0.441  0.000  350.8  237.1  113.8    0.0
 1993 345   125  30.40  30.30  15.50  6.977  6.977  6.467  0.509  0.000  357.8  243.5  114.3    0.0
 1993 346   126  28.20  32.20  19.90  6.824  6.824  6.318  0.506  0.000  364.6  249.8  114.8    0.0
 1993 347   127   9.40  25.40  20.00  2.112  2.112  1.953  0.159  0.000  366.8  251.8  115.0    0.0
 1993 348   128  22.00  27.20  20.30  5.057  5.057  4.669  0.388  0.000  371.8  256.5  115.4    0.0
 1993 349   129   9.10  21.50  15.80  1.888  1.888  1.740  0.148  0.000  373.7  258.2  115.5    0.0
 1993 350   130  28.10  23.10  14.90  5.903  5.903  5.431  0.472  0.000  379.6  263.6  116.0    0.0
 1993 351   131  31.30  28.30  12.90  6.890  6.890  6.325  0.564  0.000  386.5  270.0  116.5    0.0
 1993 352   132  26.60  29.10  16.40  6.072  6.072  5.563  0.509  0.000  392.6  275.5  117.1    0.0
 1993 353   133  29.30  29.90  16.50  6.756  6.756  6.175  0.581  0.000  399.3  281.7  117.6    0.0
 1993 354   134  27.60  21.40  13.60  5.622  5.622  5.125  0.497  0.000  404.9  286.8  118.1    0.0
 1993 355   135  31.80  23.30   8.40  6.351  6.351  5.773  0.577  0.000  411.3  292.6  118.7    0.0
 1993 356   136  29.40  29.30  12.90  6.558  6.558  5.944  0.614  0.000  417.9  298.5  119.3    0.0
 1993 357   137  29.30  32.50  16.50  6.963  6.963  6.292  0.671  0.000  424.8  304.8  120.0    0.0
 1993 358   138  30.60  31.80  18.50  7.325  7.325  6.598  0.727  0.000  432.1  311.4  120.7    0.0
 1993 359   139  20.10  32.40  21.00  4.931  4.931  4.427  0.505  0.000  437.1  315.8  121.2    0.0
 1993 360   140  23.00  29.20  20.60  5.439  5.439  4.864  0.575  0.000  442.5  320.7  121.8    0.0
 1993 361   141   9.10  23.20  19.30  1.991  1.991  1.773  0.218  0.000  444.5  322.5  122.0    0.0
 1993 362   142  23.00  26.50  15.70  5.089  5.089  4.512  0.577  0.000  449.6  327.0  122.6    0.0
 1993 363   143  22.50  21.30  14.60  4.635  4.635  4.090  0.545  0.000  454.2  331.1  123.1    0.0
 1993 364   144  31.30  25.40  11.00  6.589  6.589  5.785  0.805  0.000  460.8  336.9  123.9    0.0
 1993 365   145  31.30  27.90  13.10  6.911  6.911  6.034  0.878  0.000  467.7  342.9  124.8    0.0
 1994 001   146  31.50  28.20  15.80  7.132  7.132  6.190  0.942  0.000  474.9  349.1  125.8    0.0
 1994 002   147  30.40  24.20  12.90  6.419  6.419  5.537  0.882  0.000  481.3  354.6  126.6    0.0
 1994 003   148  31.50  24.90  10.40  6.578  6.578  5.635  0.943  0.000  487.9  360.3  127.6    0.0
 1994 004   149  30.10  27.50  12.70  6.615  6.391  5.626  0.765  0.000  494.2  365.9  128.4    0.0
 1994 005   150  29.60  30.00  15.20  6.833  6.833  5.768  1.065  0.000  501.1  371.7  129.4    0.0
 1994 006   151  12.50  31.30  18.80  3.009  3.009  2.520  0.490  0.000  504.1  374.2  129.9    0.0
 1994 007   152  18.50  30.30  18.80  4.410  4.410  3.660  0.749  0.000  508.5  377.8  130.7    0.0
 1994 008   153  19.30  25.50  18.50  4.353  4.353  3.579  0.773  0.000  512.9  381.4  131.4    0.0
 1994 009   154  30.40  23.60  16.40  6.602  6.602  5.374  1.227  0.000  519.5  386.8  132.7    0.0
 1994 010   155  31.30  24.20  11.20  6.570  6.570  5.290  1.280  0.000  526.0  392.1  133.9    0.0
 1994 011   156  31.30  28.20  11.50  6.925  6.925  5.510  1.415  0.000  532.9  397.6  135.4    0.0
 1994 012   157  28.90  29.20  14.40  6.626  6.626  5.208  1.419  0.000  539.6  402.8  136.8    0.0
 1994 013   158  26.50  28.10  17.00  6.129  5.843  4.754  1.089  0.000  545.4  407.6  137.9    0.0
 1994 014   159  28.10  29.80  15.20  6.546  6.546  5.008  1.539  0.000  552.0  412.6  139.4    0.0
 1994 015   160  30.60  30.60  14.10  7.146  7.146  5.386  1.760  0.000  559.1  418.0  141.2    0.0
 1994 016   161  26.20  26.50  14.30  5.854  5.727  4.342  1.385  0.000  564.8  422.3  142.5    0.0
 1994 017   162  29.50  28.00  13.80  6.695  5.965  4.882  1.083  0.000  570.8  427.2  143.6    0.0
 1994 018   163  30.70  30.00  18.20  7.383  6.208  5.288  0.920  0.000  577.0  432.5  144.5    0.0
 1994 019   164  29.80  31.60  18.40  7.304  6.045  5.231  0.814  0.000  583.1  437.7  145.4    0.0
 1994 020   165  27.90  35.00  18.80  7.110  7.110  5.092  2.018  0.000  590.2  442.8  147.4    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:55:34

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0183 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1994 220     0   5.50  19.10   9.90  1.206  1.206  0.000  1.206  0.000    1.2    0.0    1.2    0.0
 1994 221     1   4.50  14.00   8.70  0.908  0.908  0.000  0.908  0.000    2.1    0.0    2.1    0.0
 1994 222     2  16.20  15.00   4.20  3.172  3.172  0.000  3.172  0.000    5.3    0.0    5.3    0.0
 1994 223     3  16.30  20.70   6.50  3.541  3.541  0.000  3.541  0.000    8.8    0.0    8.8    0.0
 1994 224     4  16.10  23.40   7.40  3.655  3.177  0.000  3.177  0.000   12.0    0.0   12.0    0.0
 1994 225     5  14.20  23.20   8.40  3.243  2.855  0.000  2.855  0.000   14.9    0.0   14.9    0.0
 1994 226     6   9.00  15.50   9.10  1.863  1.429  0.000  1.429  0.000   16.3    0.0   16.3    0.0
 1994 227     7   7.50  10.80   5.30  1.392  1.103  0.000  1.103  0.000   17.4    0.0   17.4    0.0
 1994 228     8  16.50  12.00   2.30  3.023  0.932  0.000  0.932  0.000   18.3    0.0   18.3    0.0
 1994 229     9  13.90  13.10   0.20  2.534  0.822  0.000  0.822  0.000   19.1    0.0   19.1    0.0
 1994 230    10  11.80  21.00   0.40  2.432  0.744  0.000  0.744  0.000   19.9    0.0   19.9    0.0
 1994 231    11   9.90  21.10  11.90  2.268  0.685  0.000  0.685  0.000   20.6    0.0   20.6    0.0
 1994 232    12   9.80  16.80  10.80  2.099  0.638  0.000  0.638  0.000   21.2    0.0   21.2    0.0
 1994 233    13   5.30  22.00  12.00  1.229  0.599  0.000  0.599  0.000   21.8    0.0   21.8    0.0
 1994 234    14   5.80  18.00   5.70  1.204  0.567  0.000  0.567  0.000   22.4    0.0   22.4    0.0
 1994 235    15  17.00  14.00   1.40  3.185  0.739  0.000  0.739  0.000   23.1    0.0   23.1    0.0
 1994 236    16  17.70  17.30   2.80  3.538  0.515  0.000  0.515  0.000   23.6    0.0   23.6    0.0
 1994 237    17   9.50  17.40   4.20  1.928  0.494  0.000  0.494  0.000   24.1    0.0   24.1    0.0
 1994 238    18  16.60  17.00   6.00  3.408  0.476  0.000  0.476  0.000   24.6    0.0   24.6    0.0
 1994 239    19  10.90  16.70   3.10  2.166  0.459  0.000  0.459  0.000   25.1    0.0   25.1    0.0
 1994 240    20   7.40  17.20  10.80  1.593  1.593  0.001  1.592  0.000   26.7    0.0   26.7    0.0
 1994 241    21   9.20  23.00  12.80  2.175  1.953  0.003  1.950  0.000   28.6    0.0   28.6    0.0
 1994 242    22   5.40  15.70  12.60  1.158  1.158  0.003  1.154  0.000   29.8    0.0   29.8    0.0
 1994 243    23   5.50  16.50  12.30  1.189  1.189  0.005  1.184  0.000   31.0    0.0   30.9    0.0
 1994 244    24   5.50  17.10   9.90  1.172  1.172  0.006  1.166  0.000   32.1    0.0   32.1    0.0
 1994 245    25   9.20  12.00   5.30  1.738  1.738  0.011  1.728  0.000   33.9    0.0   33.8    0.0
 1994 246    26  19.40  17.40   3.90  3.922  3.922  0.024  3.897  0.000   37.8    0.1   37.7    0.0
 1994 247    27  19.60  18.60   4.00  4.035  2.582  0.026  2.556  0.000   40.4    0.1   40.3    0.0
 1994 248    28  13.40  22.80   4.50  2.938  1.964  0.021  1.943  0.000   42.3    0.1   42.2    0.0
 1994 249    29  17.60  25.20  13.00  4.278  1.320  0.035  1.285  0.000   43.7    0.1   43.5    0.0
 1994 250    30  18.40  15.10   3.80  3.588  1.072  0.039  1.034  0.000   44.7    0.2   44.5    0.0
 1994 251    31  15.20  11.30   1.20  2.716  0.919  0.029  0.889  0.000   45.6    0.2   45.4    0.0
 1994 252    32  18.20  13.30   1.00  3.353  0.821  0.028  0.793  0.000   46.5    0.2   46.2    0.0
 1994 253    33  14.60  19.00   3.70  3.015  0.741  0.020  0.722  0.000   47.2    0.3   47.0    0.0
 1994 254    34  17.50  22.40  12.80  4.103  0.696  0.029  0.667  0.000   47.9    0.3   47.6    0.0
 1994 255    35   6.30  18.20  13.00  1.400  1.400  0.021  1.379  0.000   49.3    0.3   49.0    0.0
 1994 256    36  12.40  25.00  15.50  3.062  2.152  0.065  2.087  0.000   51.5    0.4   51.1    0.0
 1994 257    37   6.10  15.80  13.20  1.311  1.311  0.043  1.267  0.000   52.8    0.4   52.4    0.0
 1994 258    38  16.60  16.30   8.40  3.432  3.215  0.136  3.079  0.000   56.0    0.5   55.4    0.0
 1994 259    39  20.40  18.20   4.60  4.177  3.372  0.183  3.190  0.000   59.3    0.7   58.6    0.0
 1994 260    40  20.40  20.70   6.10  4.384  1.654  0.209  1.445  0.000   61.0    0.9   60.1    0.0
 1994 261    41  21.10  29.60  12.50  5.346  1.404  0.293  1.110  0.000   62.4    1.2   61.2    0.0
 1994 262    42  20.20  31.40  18.80  5.459  1.334  0.397  0.937  0.000   63.7    1.6   62.1    0.0
 1994 263    43  19.60  32.70  23.80  5.542  1.366  0.541  0.825  0.000   65.1    2.2   62.9    0.0
 1994 264    44  11.40  27.20  15.90  2.851  1.117  0.370  0.746  0.000   66.2    2.5   63.7    0.0
 1994 265    45  13.80  26.70  15.40  3.406  1.207  0.521  0.686  0.000   67.4    3.1   64.4    0.0
 1994 266    46  20.90  34.00  18.80  5.717  1.651  1.012  0.639  0.000   69.1    4.1   65.0    0.0
 1994 267    47   6.60  29.80  15.40  1.673  1.673  0.360  1.313  0.000   70.8    4.4   66.3    0.0
 1994 268    48   8.80  15.30   9.40  1.755  1.755  0.431  1.325  0.000   72.5    4.9   67.6    0.0
 1994 269    49  23.40  20.90   6.50  4.906  4.788  1.248  3.540  0.000   77.3    6.1   71.2    0.0
 1994 270    50  23.40  17.20   3.10  4.499  4.499  1.204  3.294  0.000   81.8    7.3   74.5    0.0
 1994 271    51  19.80  22.00   7.10  4.235  3.185  1.081  2.104  0.000   85.0    8.4   76.6    0.0
 1994 272    52   7.10  20.30  13.50  1.566  1.281  0.427  0.854  0.000   86.3    8.8   77.4    0.0
 1994 273    53  17.50  20.80  13.10  3.861  3.861  1.132  2.729  0.000   90.1   10.0   80.2    0.0
 1994 274    54  15.10  21.40   9.20  3.233  2.587  1.031  1.556  0.000   92.7   11.0   81.7    0.0
 1994 275    55  19.60  23.90  13.00  4.460  3.398  1.520  1.879  0.000   96.1   12.5   83.6    0.0
 1994 276    56  17.90  22.30  13.30  3.984  3.736  1.483  2.253  0.000   99.8   14.0   85.9    0.0
 1994 277    57   7.00  16.90  12.10  1.430  1.430  0.574  0.856  0.000  101.3   14.6   86.7    0.0
 1994 278    58  15.80  21.80  12.20  3.439  2.588  1.429  1.160  0.000  103.9   16.0   87.9    0.0
 1994 279    59  22.30  22.90  11.40  4.871  3.108  2.143  0.966  0.000  107.0   18.1   88.8    0.0
 1994 280    60  20.40  24.00  13.60  4.583  2.981  2.136  0.845  0.000  110.0   20.3   89.7    0.0
 1994 281    61  11.90  25.80  15.00  2.751  2.125  1.365  0.761  0.000  112.1   21.6   90.4    0.0
 1994 282    62   7.40  21.10  17.30  1.638  1.638  0.865  0.774  0.000  113.7   22.5   91.2    0.0
 1994 283    63   7.30  19.00  12.10  1.499  1.499  0.833  0.665  0.000  115.2   23.3   91.9    0.0
 1994 284    64  15.80  20.20  11.40  3.265  3.265  1.885  1.380  0.000  118.5   25.2   93.3    0.0
 1994 285    65   7.40  18.10  14.60  1.525  1.525  0.911  0.614  0.000  120.0   26.1   93.9    0.0
 1994 286    66  24.50  22.10  15.00  5.318  5.318  3.272  2.046  0.000  125.3   29.4   95.9    0.0
 1994 287    67  25.90  23.00  11.40  5.500  5.500  3.501  1.999  0.000  130.8   32.9   97.9    0.0
 1994 288    68  25.20  28.20  14.30  5.816  5.556  3.826  1.730  0.000  136.4   36.7   99.7    0.0
 1994 289    69  17.90  30.10  13.40  4.176  4.176  2.867  1.309  0.000  140.6   39.6  101.0    0.0
 1994 290    70   7.60  18.20  14.30  1.537  1.537  1.097  0.441  0.000  142.1   40.7  101.4    0.0
 1994 291    71  17.10  21.00  10.70  3.470  3.470  2.527  0.943  0.000  145.6   43.2  102.3    0.0
 1994 292    72   7.70  19.90  11.90  1.553  1.553  1.151  0.402  0.000  147.1   44.4  102.7    0.0
 1994 293    73  24.00  23.10  11.70  5.027  5.027  3.790  1.237  0.000  152.1   48.2  104.0    0.0
 1994 294    74  22.00  24.00  14.00  4.740  4.740  3.642  1.097  0.000  156.9   51.8  105.1    0.0
 1994 295    75  18.90  23.60  11.10  3.946  3.946  3.096  0.851  0.000  160.8   54.9  105.9    0.0
 1994 296    76   7.80  17.40  13.10  1.526  1.526  1.216  0.310  0.000  162.4   56.1  106.2    0.0
 1994 297    77   9.50  20.00  14.10  1.937  1.937  1.562  0.376  0.000  164.3   57.7  106.6    0.0
 1994 298    78  23.10  22.10  13.10  4.791  4.791  3.913  0.877  0.000  169.1   61.6  107.5    0.0
 1994 299    79  24.80  24.70  11.70  5.243  5.243  4.340  0.903  0.000  174.3   65.9  108.4    0.0
 1994 300    80  27.10  23.20  11.90  5.624  5.624  4.716  0.907  0.000  179.9   70.6  109.3    0.0
 1994 301    81  24.10  16.20   5.20  4.274  4.274  3.625  0.649  0.000  184.2   74.3  110.0    0.0
 1994 302    82  27.10  16.00   2.40  4.659  4.659  3.959  0.700  0.000  188.9   78.2  110.7    0.0
 1994 303    83   8.10  18.70   5.90  1.507  1.507  1.222  0.285  0.000  190.4   79.5  110.9    0.0
 1994 304    84   8.10  20.60  15.30  1.679  1.679  1.371  0.309  0.000  192.1   80.8  111.2    0.0
 1994 305    85  22.50  23.20  14.20  4.769  4.769  3.934  0.834  0.000  196.8   84.8  112.1    0.0
 1994 306    86  28.60  26.80  12.80  6.252  6.252  5.223  1.028  0.000  203.1   90.0  113.1    0.0
 1994 307    87  27.80  27.40  13.30  6.134  6.134  5.199  0.935  0.000  209.2   95.2  114.0    0.0
 1994 308    88  16.40  26.80  13.60  3.595  3.595  3.089  0.506  0.000  212.8   98.3  114.5    0.0
 1994 309    89  22.30  26.00  17.10  4.971  4.971  4.323  0.648  0.000  217.8  102.6  115.2    0.0
 1994 310    90  27.30  23.00  12.60  5.651  5.651  4.973  0.678  0.000  223.4  107.6  115.9    0.0
 1994 311    91  28.30  25.50  10.10  5.908  5.908  5.282  0.626  0.000  229.3  112.8  116.5    0.0
 1994 312    92  17.00  27.40  16.10  3.805  3.805  3.432  0.373  0.000  233.1  116.3  116.9    0.0
 1994 313    93  30.20  22.80  14.60  6.316  6.316  5.734  0.581  0.000  239.5  122.0  117.5    0.0
 1994 314    94  15.60  22.50  11.30  3.160  3.160  2.881  0.279  0.000  242.6  124.9  117.7    0.0
 1994 315    95  23.40  26.00  12.30  4.991  4.991  4.560  0.431  0.000  247.6  129.5  118.2    0.0
 1994 316    96  18.20  26.50  17.10  4.055  4.055  3.713  0.341  0.000  251.7  133.2  118.5    0.0
 1994 317    97  24.00  26.70  16.00  5.312  5.312  4.877  0.434  0.000  257.0  138.0  118.9    0.0
 1994 318    98  22.70  28.20  16.90  5.146  5.146  4.734  0.412  0.000  262.1  142.8  119.4    0.0
 1994 319    99  16.40  26.30  19.20  3.702  3.702  3.410  0.291  0.000  265.8  146.2  119.6    0.0
 1994 320   100  19.50  28.00  16.90  4.409  4.409  4.067  0.342  0.000  270.2  150.3  120.0    0.0
 1994 321   101  15.50  20.40  10.30  3.024  3.024  2.792  0.233  0.000  273.3  153.0  120.2    0.0
 1994 322   102  29.70  22.80   7.90  5.857  5.857  5.400  0.457  0.000  279.1  158.4  120.7    0.0
 1994 323   103  29.10  23.80   9.60  5.900  5.900  5.432  0.468  0.000  285.0  163.9  121.1    0.0
 1994 324   104  29.30  22.40  10.00  5.856  5.856  5.385  0.471  0.000  290.9  169.3  121.6    0.0
 1994 325   105  30.00  24.60   9.90  6.162  6.162  5.660  0.502  0.000  297.0  174.9  122.1    0.0
 1994 326   106  29.20  26.90  10.60  6.207  6.207  5.695  0.512  0.000  303.2  180.6  122.6    0.0
 1994 327   107  27.80  27.00  12.10  5.989  5.989  5.491  0.497  0.000  309.2  186.1  123.1    0.0
 1994 328   108  30.50  29.40  12.60  6.786  6.786  6.219  0.567  0.000  316.0  192.3  123.7    0.0
 1994 329   109  28.70  32.00  15.40  6.717  6.717  6.155  0.562  0.000  322.7  198.5  124.3    0.0
 1994 330   110  10.50  21.40  15.20  2.167  2.167  1.979  0.188  0.000  324.9  200.5  124.4    0.0
 1994 331   111  30.90  25.20  10.40  6.429  6.429  5.849  0.580  0.000  331.3  206.3  125.0    0.0
 1994 332   112   8.90  20.30  13.50  1.787  1.787  1.621  0.166  0.000  333.1  207.9  125.2    0.0
 1994 333   113  28.40  23.50  13.90  5.959  5.959  5.391  0.568  0.000  339.1  213.3  125.8    0.0
 1994 334   114  31.00  31.00  13.30  7.077  7.077  6.385  0.691  0.000  346.2  219.7  126.4    0.0
 1994 335   115  30.60  32.00  16.10  7.215  7.215  6.493  0.721  0.000  353.4  226.2  127.2    0.0
 1994 336   116  14.80  31.60  17.60  3.513  3.513  3.155  0.359  0.000  356.9  229.4  127.5    0.0
 1994 337   117   9.00  20.50  15.90  1.852  1.852  1.659  0.193  0.000  358.7  231.0  127.7    0.0
 1994 338   118  23.80  22.00  11.90  4.827  4.827  4.315  0.512  0.000  363.6  235.3  128.2    0.0
 1994 339   119  29.60  24.90  10.10  6.135  6.135  5.472  0.663  0.000  369.7  240.8  128.9    0.0
 1994 340   120  30.30  28.60  13.10  6.729  6.729  5.991  0.739  0.000  376.4  246.8  129.6    0.0
 1994 341   121  31.60  28.00  15.60  7.107  7.107  6.315  0.792  0.000  383.5  253.1  130.4    0.0
 1994 342   122  30.30  30.00  14.50  6.916  6.916  6.134  0.781  0.000  390.4  259.2  131.2    0.0
 1994 343   123  29.30  35.40  16.10  7.311  7.311  6.475  0.836  0.000  397.8  265.7  132.0    0.0
 1994 344   124  30.20  35.40  20.00  7.745  7.745  6.841  0.904  0.000  405.5  272.6  132.9    0.0
 1994 345   125  20.70  36.40  21.70  5.670  5.670  4.993  0.677  0.000  411.2  277.5  133.6    0.0
 1994 346   126  20.50  36.90  22.80  5.809  5.809  5.098  0.710  0.000  417.0  282.6  134.3    0.0
 1994 347   127  12.10  30.80  20.90  2.926  2.926  2.559  0.367  0.000  419.9  285.2  134.7    0.0
 1994 348   128  12.50  28.90  20.40  2.951  2.951  2.571  0.380  0.000  422.9  287.8  135.1    0.0
 1994 349   129  29.60  30.00  17.30  6.918  6.918  6.002  0.916  0.000  429.8  293.8  136.0    0.0
 1994 350   130  11.70  27.10  17.90  2.660  2.660  2.298  0.362  0.000  432.4  296.1  136.4    0.0
 1994 351   131  30.50  28.00  16.60  6.940  6.940  5.967  0.973  0.000  439.4  302.0  137.3    0.0
 1994 352   132  31.90  25.10  12.20  6.779  6.779  5.797  0.982  0.000  446.2  307.8  138.3    0.0
 1994 353   133  24.40  27.40  15.50  5.475  5.475  4.655  0.820  0.000  451.6  312.5  139.1    0.0
 1994 354   134  27.50  29.70  17.00  6.412  6.412  5.418  0.994  0.000  458.0  317.9  140.1    0.0
 1994 355   135  24.90  29.00  18.90  5.847  5.847  4.907  0.940  0.000  463.9  322.8  141.1    0.0
 1994 356   136  23.90  30.90  16.10  5.619  5.619  4.682  0.937  0.000  469.5  327.5  142.0    0.0
 1994 357   137  29.90  32.60  18.70  7.305  7.305  6.039  1.267  0.000  476.8  333.5  143.3    0.0
 1994 358   138  26.10  33.90  18.80  6.477  6.477  5.309  1.168  0.000  483.3  338.9  144.4    0.0
 1994 359   139  29.70  35.10  21.10  7.625  7.625  6.193  1.432  0.000  490.9  345.0  145.9    0.0
 1994 360   140  28.50  31.50  18.50  6.894  6.832  5.544  1.288  0.000  497.8  350.6  147.2    0.0
 1994 361   141  24.90  32.20  17.80  6.045  6.045  4.811  1.235  0.000  503.8  355.4  148.4    0.0
 1994 362   142  17.70  33.20  20.00  4.418  4.418  3.476  0.942  0.000  508.2  358.9  149.3    0.0
 1994 363   143  27.40  32.90  20.60  6.856  6.856  5.329  1.526  0.000  515.1  364.2  150.9    0.0
