*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 321   101     2     2     5.2   24.1   16587   15.1    9.0   0.2   0.3   0.3   0.3   0.3   0.3   2.7   2.4   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.57  0.70  0.50  0.00  0.00   59.90   60.07    2.25    0.00    0.85
 1990 322   102     2     2     5.2   23.5   16586   14.5    9.0   0.5   0.3   0.3   0.3   0.3   0.3   2.4   2.4   0.0   0.0   0.1   0.7   0.7   0.6   0.5  0.57  0.67  0.50  0.00  0.00   60.66   60.51    2.25    0.00    0.85
 1990 323   103     2     2     5.2   22.7   16585   14.1    8.6   0.3   0.4   0.3   0.3   0.3   0.3   2.1   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.64  0.50  0.00  0.00   61.41   61.15    2.25    0.00    0.85
 1990 324   104     2     2     5.2   22.0   16585   13.5    8.5   0.4   0.4   0.3   0.3   0.3   0.3   1.8   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.61  0.50  0.00  0.00   62.15   61.78    2.25    0.00    0.86
 1990 325   105     2     2     5.2   21.4   16584   12.9    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.6   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.59  0.50  0.00  0.00   62.92   62.41    2.25    0.00    0.86
 1990 326   106     2     2     5.2   20.9   16583   12.5    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.4   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.57  0.49  0.00  0.00   63.73   63.08    2.25    0.00    0.86
 1990 327   107     2     2     5.2   20.5   16582   12.2    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.3   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.55  0.48  0.00  0.00   64.55   63.78    2.25    0.00    0.86
 1990 328   108     2     2     5.2   20.1   16582   11.9    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.54  0.47  0.00  0.00   65.35   64.47    2.25    0.00    0.86
 1990 329   109     2     2     5.2   19.7   16581   11.6    8.1   0.4   0.4   0.3   0.3   0.3   0.3   1.0   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.53  0.46  0.00  0.00   66.12   65.13    2.25    0.00    0.87
 1990 330   110     2     2     5.2   19.4   16580   11.3    8.0   0.3   0.4   0.4   0.3   0.3   0.3   0.9   2.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.52  0.45  0.00  0.00   66.87   65.79    2.25    0.00    0.87
 1990 331   111     2     2     5.2   19.0   16579   10.8    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.8   2.4   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.56  0.51  0.44  0.00  0.00   67.61   66.21    2.25    0.00    0.87
 1990 332   112     2     2     5.2   18.6   16579   10.6    8.0   0.6   0.4   0.3   0.3   0.3   0.3   0.7   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.50  0.43  0.00  0.00   68.31   66.95    2.25    0.00    0.87
 1990 333   113     2     2     5.2   17.9   16578   10.0    7.9   0.3   0.4   0.3   0.3   0.3   0.3   0.6   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.49  0.42  0.00  0.00   68.99   67.51    2.25    0.00    0.88
 1990 334   114     2     2     5.2   17.4   16578    9.5    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.6   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.48  0.41  0.00  0.00   69.65   68.10    2.25    0.00    0.88
 1990 335   115     2     2     5.2   16.9   16577    9.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.48  0.40  0.00  0.00   70.30   68.66    2.25    0.00    0.88
 1990 336   116     2     2     5.2   16.4   16576    8.7    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.47  0.39  0.00  0.00   70.93   69.23    2.25    0.00    0.88
 1990 337   117     2     2     5.2   16.0   16576    8.3    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.46  0.38  0.00  0.00   71.56   69.79    2.25    0.00    0.88
 1990 338   118     2     2     5.2   15.6   16575    7.9    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.55  0.46  0.37  0.00  0.00   72.17   70.28    2.25    0.00    0.89
 1990 339   119     2     2     5.2   15.3   16575    7.8    7.5   0.5   0.4   0.3   0.3   0.3   0.3   0.3   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.45  0.36  0.00  0.00   72.77   70.90    2.25    0.00    0.89
 1990 340   120     2     2     5.2   14.9   16574    7.4    7.4   0.0   0.3   0.4   0.4   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.44  0.35  0.00  0.00   73.39   71.46    2.25    0.00    0.89
 1990 341   121     2     2     5.2   14.6   16573    6.8    7.8   0.0   0.1   0.2   0.2   0.3   0.3   0.3   1.4   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.54  0.44  0.35  0.00  0.00   74.06   71.68    2.25    0.00    0.89
 1990 342   122     2     2     5.2   14.6   16573    6.4    8.2   0.1   0.1   0.2   0.2   0.3   0.3   0.3   1.3   0.0   0.0   0.3   0.7   0.7   0.5   0.5  0.56  0.43  0.34  0.00  0.00   74.79   71.87    2.25    0.00    0.90
 1990 343   123     2     2     5.3   14.5   16572    6.3    8.2   0.6   0.2   0.2   0.2   0.3   0.2   0.3   1.2   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.42  0.33  0.00  0.00   75.55   72.31    2.25    0.00    0.90
 1990 344   124     2     2     6.3   13.3   16571    5.2    8.1   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.9   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.57  0.42  0.32  0.00  0.00   76.26   72.68    2.25    0.00    0.90
 1990 345   125     2     2     6.7   13.2   16571    4.7    8.4   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.7   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.58  0.43  0.32  0.00  0.00   76.90   72.77    2.26    0.00    0.90
 1990 346   126     2     2     6.8   13.2   16570    4.7    8.5   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.43  0.32  0.00  0.00   77.54   73.02    2.26    0.00    0.90
 1990 347   127     2     2     6.9   13.2   16569    4.7    8.5   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.44  0.32  0.00  0.00   78.17   73.21    2.27    0.00    0.91
 1990 348   128     2     2     6.9   13.1   16569    4.9    8.3   0.4   0.4   0.3   0.2   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.43  0.32  0.00  0.00   78.79   73.56    2.27    0.00    0.91
 1990 349   129     2     2     6.9   13.0   16568    5.1    8.0   0.4   0.4   0.3   0.3   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.43  0.31  0.00  0.00   79.42   74.10    2.27    0.00    0.91
 1990 350   130     2     2     6.9   12.9   16568    5.1    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.42  0.30  0.00  0.00   80.09   74.66    2.27    0.00    0.91
 1990 351   131     2     2     6.9   12.8   16567    5.1    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.42  0.30  0.00  0.00   80.80   75.23    2.27    0.00    0.92
 1990 352   132     2     2     6.9   12.7   16566    5.0    7.7   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.41  0.29  0.00  0.00   81.55   75.84    2.27    0.00    0.92
 1990 353   133     2     2     6.9   12.7   16566    4.6    8.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.58  0.41  0.28  0.00  0.00   82.31   76.01    2.27    0.00    0.92
 1990 354   134     2     2     6.9   12.9   16565    4.7    8.2   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.58  0.41  0.28  0.00  0.00   83.09   76.41    2.27    0.00    0.92
 1990 355   135     2     2     6.9   12.8   16564    4.9    7.9   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.40  0.27  0.00  0.00   83.88   76.99    2.27    0.00    0.93
 1990 356   136     2     2     6.9   12.7   16563    5.0    7.7   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.40  0.26  0.00  0.00   84.67   77.67    2.27    0.00    0.93
 1990 357   137     2     2     6.9   12.6   16563    4.4    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.40  0.26  0.00  0.00   85.42   77.81    2.27    0.00    0.93
 1990 358   138     2     2     6.9   12.8   16562    4.5    8.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.59  0.40  0.25  0.00  0.00   86.20   78.04    2.27    0.00    0.93
 1990 359   139     2     2     7.0   12.9   16561    4.3    8.7   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.4   0.7   0.8   0.6   0.6  0.59  0.40  0.24  0.00  0.00   86.95   78.20    2.27    0.00    0.94
 1990 360   140     2     2     7.0   13.1   16561    4.6    8.5   0.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.59  0.40  0.24  0.00  0.00   87.71   78.69    2.27    0.00    0.94
 1990 361   141     2     2     7.0   12.7   16560    4.6    8.2   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.40  0.23  0.00  0.00   88.49   79.13    2.27    0.00    0.95
 1990 362   142     2     2     7.0   12.6   16559    4.8    7.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.23  0.00  0.00   89.30   79.88    2.27    0.00    0.95
 1990 363   143     2     2     7.0   12.3   16558    4.7    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.22  0.00  0.00   90.09   80.51    2.27    0.00    0.95
 1990 364   144     2     2     7.0   12.2   16558    4.7    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.39  0.22  0.00  0.00   90.88   81.14    2.27    0.00    0.95
 1990 365   145     2     2     7.0   12.1   16557    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.22  0.00  0.00   91.67   81.77    2.27    0.00    0.96
 1991 001   146     2     2     7.0   12.1   16556    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   92.46   82.38    2.27    0.00    0.96
 1991 002   147     2     2     7.0   12.0   16556    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   93.23   82.99    2.27    0.00    0.96
 1991 003   148     2     2     7.0   12.0   16555    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.20  0.00  0.00   94.03   83.62    2.27    0.00    0.96
 1991 004   149     2     2     7.0   12.0   16554    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.20  0.00  0.00   94.84   84.28    2.27    0.00    0.97
 1991 005   150     2     2     7.0   11.9   16553    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.20  0.00  0.00   95.63   84.93    2.27    0.00    0.97
 1991 006   151     2     2     7.0   11.8   16553    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.38  0.19  0.00  0.00   96.39   85.57    2.27    0.00    0.97
 1991 007   152     2     2     7.0   11.7   16552    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.38  0.19  0.00  0.00   97.11   86.19    2.27    0.00    0.97
 1991 008   153     2     2     7.0   11.6   16551    4.6    7.0   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.37  0.19  0.00  0.00   97.81   86.81    2.27    0.00    0.97
 1991 009   154     2     2     7.0   11.7   16551    4.5    7.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00   98.64   87.30    2.27    0.00    0.98
 1991 010   155     2     2     7.0   11.9   16550    4.7    7.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00   99.46   88.03    2.27    0.00    0.98
 1991 011   156     2     2     7.0   11.8   16549    4.5    7.3   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.58  0.37  0.18  0.00  0.00  100.29   88.55    2.27    0.00    0.98
 1991 012   157     2     2     7.0   11.8   16548    4.7    7.1   0.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.36  0.17  0.00  0.00  101.10   89.31    2.27    0.00    0.98
 1991 013   158     2     2     7.0   11.7   16548    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  101.87   89.95    2.27    0.00    0.99
 1991 014   159     2     2     7.0   11.6   16547    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  102.59   90.55    2.27    0.00    0.99
 1991 015   160     2     2     7.0   11.5   16546    4.6    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.36  0.17  0.00  0.00  103.28   91.16    2.27    0.00    0.99
 1991 016   161     2     2     7.0   11.4   16546    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.57  0.35  0.16  0.00  0.00  103.94   91.75    2.27    0.00    0.99
 1991 017   162     2     2     7.0   11.3   16545    4.5    6.8   0.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.57  0.35  0.16  0.00  0.00  104.56   92.31    2.27    0.00    0.99
 1991 018   163     2     2     7.0   11.3   16545    4.4    6.9   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.35  0.16  0.00  0.00  105.27   92.72    2.27    0.00    1.00
 1991 019   164     2     2     7.0   11.5   16544    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.34  0.16  0.00  0.00  105.98   93.34    2.27    0.00    1.00
 1991 020   165     2     2     7.0   11.4   16543    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.34  0.15  0.00  0.00  106.69   93.94    2.27    0.00    1.00
 1991 021   166     2     2     7.0   12.1   16543    5.2    6.9   0.3   0.5   0.4   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.34  0.15  0.00  0.00  107.37   94.53    2.27    0.00    1.00
 1991 022   167     2     2     7.0   12.8   16542    5.4    7.5   0.2   0.5   0.5   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.8   0.5   0.5  0.58  0.34  0.15  0.00  0.00  108.14   94.74    2.27    0.00    1.01

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 220     0     0     0     0.0   99.2   16646   76.1   23.0  15.7  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.8   1.4   1.5   1.5   1.5  1.50  1.47  1.46  0.00  0.00    0.41    1.33    0.00    0.00    0.00
 1991 221     1     0     0     0.0   99.6   16645   77.3   22.3  16.1  15.4  15.2   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.5   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.84    2.48    0.00    0.00    0.00
 1991 222     2     0     0     0.0  100.0   16645   78.3   21.7  16.4  15.5  15.3   8.7   4.7   0.1   0.1   0.2   0.0   0.0   0.3   1.1   1.4   1.4   1.4  1.51  1.40  1.37  0.00  0.00    1.28    3.51    0.00    0.00    0.00
 1991 223     3     0     0     0.0  100.5   16644   79.3   21.2   5.8  16.0  18.8   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.71    4.45    0.00    0.00    0.00
 1991 224     4     2     2     0.0  102.9   16644   81.0   21.8   7.7  15.4  19.2   8.9   4.8   0.1   0.2   0.2   0.0   0.0   1.9   1.1   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.14    5.19    0.00    0.00    0.06
 1991 225     5     2     2     0.0  103.2   16643   82.2   21.0   8.7  15.3  19.4   9.1   4.8   0.1   0.3   0.3   0.0   0.0   0.8   1.1   1.4   1.2   1.3  1.52  1.31  1.25  0.00  0.00    2.58    6.41    0.00    0.00    0.14
 1991 226     6     2     2     0.0  103.6   16643   83.3   20.3   9.1  15.3  19.5   9.2   4.9   0.1   0.3   0.3   0.0   0.0   0.3   1.0   1.3   1.2   1.2  1.52  1.28  1.22  0.00  0.00    3.02    7.46    0.00    0.00    0.22
 1991 227     7     2     2     0.0  103.9   16643   84.2   19.7   9.2  15.5  19.5   9.3   4.9   0.1   0.3   0.4   0.0   0.0   0.0   1.0   1.3   1.2   1.2  1.52  1.26  1.18  0.00  0.00    3.50    8.39    0.00    0.00    0.33
 1991 228     8     2     2     0.0  104.5   16642   85.1   19.4   9.3  15.6  19.6   9.5   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.9   1.3   1.1   1.2  1.52  1.23  1.15  0.00  0.00    4.05    9.28    0.00    0.00    0.33
 1991 229     9     2     2     0.0  105.1   16641   86.1   19.0   9.4  15.8  19.6   9.6   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.8   1.3   1.1   1.1  1.53  1.20  1.11  0.00  0.00    4.66   10.27    0.00    0.00    0.35
 1991 230    10     2     2     0.0  105.7   16641   87.1   18.6   9.6  15.9  19.7   9.7   5.1   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.53  1.17  1.08  0.00  0.00    5.32   11.30    0.00    0.00    0.37
 1991 231    11     2     2     0.0  106.4   16640   88.1   18.2   9.8  16.1  19.8   9.9   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.3   1.0   1.0  1.53  1.15  1.04  0.00  0.00    6.01   12.34    0.00    0.00    0.39
 1991 232    12     2     2     0.0  106.9   16639   89.0   17.9   9.9  16.1  19.9  10.0   5.2   0.2   0.5   0.6   0.0   0.0   0.1   0.6   1.2   1.0   1.0  1.54  1.12  1.01  0.00  0.00    6.71   13.34    0.00    0.00    0.41
 1991 233    13     2     2     0.0  107.5   16639   89.9   17.6  10.1  16.2  20.0  10.1   5.3   0.2   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.10  0.98  0.00  0.00    7.39   14.31    0.00    0.00    0.43
 1991 234    14     2     2     0.0  108.2   16638   90.9   17.4  10.2  16.3  20.1  10.2   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.07  0.95  0.00  0.00    8.08   15.25    0.00    0.00    0.43
 1991 235    15     2     2     0.0  108.9   16637   91.8   17.1  10.5  16.4  20.2  10.3   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.05  0.92  0.00  0.00    8.74   16.19    0.00    0.00    0.43
 1991 236    16     2     2     0.0  109.5   16637   92.7   16.8  10.7  16.4  20.3  10.4   5.4   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.03  0.89  0.00  0.00    9.39   17.09    0.00    0.00    0.44
 1991 237    17     2     2     0.0  110.1   16636   93.5   16.6  10.9  16.5  20.4  10.5   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  1.00  0.87  0.00  0.00   10.02   17.94    0.00    0.00    0.44
 1991 238    18     2     2     0.0  110.7   16635   94.3   16.4  11.1  16.5  20.5  10.6   5.5   0.3   0.7   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.98  0.84  0.00  0.00   10.63   18.78    0.00    0.00    0.44
 1991 239    19     2     2     0.0  111.2   16635   95.1   16.2  11.3  16.6  20.6  10.7   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.2   0.8   0.8  1.55  0.96  0.82  0.00  0.00   11.20   19.55    0.00    0.00    0.44
 1991 240    20     2     2     0.0  111.7   16634   95.8   16.0  11.4  16.6  20.7  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.94  0.79  0.00  0.00   11.73   20.25    0.00    0.00    0.45
 1991 241    21     2     2     0.0  112.1   16634   96.3   15.8  11.6  16.6  20.7  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.93  0.77  0.00  0.00   12.24   20.94    0.00    0.00    0.45
 1991 242    22     2     2     0.0  112.4   16633   96.8   15.6  11.7  16.5  20.8  10.9   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.91  0.75  0.00  0.00   12.76   21.62    0.00    0.00    0.45
 1991 243    23     2     2     0.0  112.6   16633   97.1   15.5  11.8  16.4  20.8  11.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.8   0.8  1.56  0.89  0.73  0.00  0.00   13.27   22.29    0.00    0.00    0.45
 1991 244    24     2     2     0.0  112.7   16632   97.4   15.3   8.6  17.9  20.8  11.0   5.7   0.5   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.7   0.8  1.57  0.87  0.71  0.00  0.00   13.79   22.95    0.00    0.00    0.45
 1991 245    25     2     2     0.0  112.9   16632   97.7   15.2   8.5  17.7  21.0  11.1   5.8   0.5   0.9   0.9   0.0   0.0   0.1   0.4   1.1   0.7   0.8  1.57  0.86  0.69  0.00  0.00   14.33   23.60    0.00    0.00    0.46
 1991 246    26     2     2     0.0  113.4   16631   98.3   15.1   8.5  17.5  21.1  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.57  0.84  0.67  0.00  0.00   14.86   24.24    0.00    0.00    0.46
 1991 247    27     2     2     0.0  113.5   16631   98.5   15.0   8.5  17.3  21.2  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.83  0.65  0.00  0.00   15.39   24.87    0.00    0.00    0.46
 1991 248    28     2     2     0.0  113.3   16630   98.5   14.9   8.5  17.1  21.1  11.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.57  0.81  0.63  0.00  0.00   15.93   25.51    0.00    0.00    0.47
 1991 249    29     2     2     0.0  113.1   16630   98.3   14.8   8.5  16.9  20.9  11.4   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.80  0.62  0.00  0.00   16.51   26.19    0.00    0.00    0.47
 1991 250    30     2     2     0.0  113.1   16629   98.5   14.6   8.3  17.0  20.8  11.4   5.9   0.6   1.1   1.0   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.79  0.60  0.00  0.00   17.11   26.90    0.00    0.00    0.47
 1991 251    31     2     2     0.0  112.9   16628   98.4   14.6   7.7  17.0  20.7  11.5   6.0   0.6   1.1   1.1   0.0   0.0   0.2   0.5   1.0   0.7   0.7  1.58  0.77  0.58  0.00  0.00   17.72   27.55    0.00    0.00    0.47
 1991 252    32     2     2     0.0  112.9   16628   98.5   14.4   7.7  16.9  20.6  11.5   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.76  0.57  0.00  0.00   18.31   28.27    0.00    0.00    0.51
 1991 253    33     2     2     0.0  112.6   16627   98.2   14.3   7.7  16.7  20.4  11.6   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.58  0.75  0.55  0.00  0.00   18.87   28.89    0.00    0.00    0.53
 1991 254    34     2     2     0.0  112.2   16627   97.9   14.2   7.6  16.5  20.2  11.6   6.1   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.0   0.7   0.7  1.59  0.73  0.54  0.00  0.00   19.40   29.48    0.00    0.00    0.54
