*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 238    18    15    3.0      1   0.01     14     14      0     17     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     84.7   0.00   0.00   0.18   0.30   0.16   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 239    19    16    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.45   0.00   0.00      0      0     92.3   0.00   0.00   0.19   0.28   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 240    20    17    3.0      1   0.01     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     77.6   0.00   0.00   0.19   0.27   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 241    21    18    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.048   4.44   0.00   0.00      0      0     38.9   0.00   0.00   0.19   0.26   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 242    22    19    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.007   4.44   0.00   0.00      0      0     46.2   0.00   0.00   0.19   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 243    23    20    3.0      1   0.01     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.004   4.44   0.00   0.00      0      0     47.9   0.00   0.00   0.19   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 244    24    21    3.0      1   0.00     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     34.9   0.00   0.00   0.19   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 245    25    22    3.0      1   0.00     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     11.0   0.00   0.00   0.19   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 246    26    23    3.0      1   0.00     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     15.6   0.00   0.00   0.20   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 247    27    24    3.0      1   0.00     14     14      0     19     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     24.3   0.00   0.00   0.20   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 248    28    25    4.0      1   0.01     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0     83.2   0.00   0.00   0.21   0.25   0.15   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 249    29    26    4.0      1   0.02     14     14      0     20     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0    133.7   0.00   0.00   0.21   0.25   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 250    30    27    4.0      1   0.03     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0    187.7   0.00   0.00   0.22   0.25   0.16   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 251    31    28    4.0      1   0.03     14     14      0     22     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.44   0.00   0.00      0      0    225.9   0.00   0.00   0.23   0.23   0.16   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 252    32    29    4.0      1   0.04     17     14      0     26     31      0    0.0  0.000      0      0  0.000  0.000  0.000  0.198   3.93   0.00   0.00      0      0    246.7   0.00   0.00   0.23   0.23   0.18   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 1990 253    33    30    5.0      1   0.06     24     14      0     27     38      0    0.0  0.000      0      0  0.000  0.000  0.000  0.053   3.49   0.00   0.00      0      0    250.0   0.00   0.00   0.25   0.23   0.19   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 254    34    31    5.0      1   0.07     29     14      0     29     43      0    0.0  0.000      0      0  0.000  0.000  0.000  0.119   3.72   0.00   0.00      0      0    248.9   0.00   0.00   0.26   0.22   0.19   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 255    35    32    5.0      1   0.08     31     14      0     34     45      0    0.0  0.000      0      0  0.000  0.000  0.000  0.097   4.13   0.00   0.00      0      0    246.8   0.00   0.00   0.26   0.22   0.22   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 256    36    33    5.0      1   0.07     31     14      0     38     45      0    0.0  0.000      0      0  0.000  0.000  0.000  0.079   4.20   0.00   0.00      0      0    219.8   0.00   0.00   0.26   0.22   0.24   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 257    37    34    5.0      1   0.05     33     14      0     42     47      0    0.0  0.000      0      0  0.000  0.000  0.000  0.039   4.14   0.00   0.00      0      0    153.7   0.00   0.00   0.26   0.23   0.27   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 258    38    35    5.0      1   0.05     36     14      0     48     50      0    0.0  0.000      0      0  0.000  0.000  0.000  0.005   3.97   0.00   0.00      0      0    149.9   0.00   0.00   0.27   0.24   0.31   0.20   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 1990 259    39    36    5.0      1   0.07     42     14      0     53     56      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.74   0.00   0.00      0      0    161.5   0.00   0.00   0.27   0.25   0.34   0.24   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 260    40    37    5.0      1   0.08     48     14      0     56     62      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    168.4   0.00   0.00   0.28   0.26   0.35   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 261    41    38    6.0      1   0.09     54     14      0     59     68      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.80   0.00   0.00      0      0    173.8   0.00   0.00   0.29   0.25   0.35   0.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 262    42    39    6.0      1   0.11     61     14      0     65     75      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    177.6   0.00   0.00   0.29   0.24   0.37   0.31   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 1990 263    43    40    6.0      1   0.12     68     14      0     67     82      0    0.0  0.000      0      0  0.000  0.000  0.000  0.131   3.78   0.00   0.00      0      0    180.6   0.00   0.00   0.30   0.24   0.37   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 264    44    41    6.0      1   0.15     80     14      0     68     94      0    0.0  0.000      0      0  0.000  0.000  0.000  0.070   3.62   0.00   0.00      0      0    183.3   0.00   0.00   0.31   0.23   0.37   0.33   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 265    45    42    6.0      1   0.16     89     14      0     88    103      0    0.0  0.000      0      0  0.000  0.000  0.000  0.022   3.77   0.00   0.00      0      0    184.4   0.00   0.00   0.31   0.27   0.47   0.50   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1990 266    46    43    6.0      1   0.17     91     14      0     99    105      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    184.0   0.00   0.00   0.32   0.29   0.52   0.59   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 267    47    44    7.0      1   0.16     95     14      0    114    109      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.98   0.00   0.00      0      0    169.7   0.00   0.00   0.32   0.32   0.60   0.73   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1990 268    48    45    7.0      1   0.16     99     14      0    132    113      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.94   0.00   0.00      0      0    156.2   0.00   0.00   0.32   0.36   0.69   0.88   0.02   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1990 269    49    46    7.0      1   0.17    109     14      0    156    123      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0    157.6   0.00   0.00   0.32   0.42   0.81   1.08   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 270    50    47    7.0      1   0.20    126     14      0    178    140      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.58   0.00   0.00      0      0    160.8   0.00   0.00   0.33   0.47   0.92   1.26   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1990 271    51    48    7.0      1   0.23    143     14      0    180    157      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.61   0.00   0.00      0      0    162.7   0.00   0.00   0.34   0.48   0.93   1.27   0.05   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1990 272    52    49    8.0      1   0.27    162     14      0    205    176      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.58   0.00   0.00      0      0    163.9   0.00   0.00   0.35   0.54   1.05   1.47   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1990 273    53    50    8.0      1   0.30    185     14      0    233    199      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    164.4   0.00   0.00   0.37   0.62   1.18   1.69   0.13   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1990 274    54    51    8.0      1   0.36    219     14      0    267    233      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.38   0.00   0.00      0      0    164.2   0.00   0.00   0.39   0.71   1.33   1.93   0.19   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1990 275    55    52    8.0      1   0.41    250     14      0    317    264      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.48   0.00   0.00      0      0    163.5   0.00   0.00   0.40   0.85   1.55   2.29   0.29   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1990 276    56    53    9.0      1   0.47    290     14      0    362    304      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    162.2   0.00   0.00   0.42   0.97   1.74   2.60   0.40   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1990 277    57    54    9.0      2   0.57    328     14      0    402    342      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.44   0.00   0.00      0      0    173.4   0.00   0.00   0.44   1.07   1.91   2.87   0.51   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      15
 1990 278    58    55    9.0      2   0.63    368     14      0    407    382      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.49   0.00   0.00      0      0    171.5   0.00   0.00   0.45   1.09   1.92   2.90   0.53   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1990 279    59    56   10.0      2   0.71    421     14      0    418    435      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.35   0.00   0.00      0      0    169.1   0.00   0.00   0.47   1.10   1.97   2.97   0.57   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1990 280    60    57   10.0      2   0.78    468     14      0    424    482      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    167.1   0.00   0.00   0.48   1.10   1.99   3.01   0.59   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1990 281    61    58   10.0      3   0.83    508     14      0    460    522      0    0.0  0.000      0      0  0.000  0.000  0.022  0.154   3.68   0.00   0.00      0      0    163.6   0.00   0.00   0.49   1.03   1.98   3.06   0.67   0.04   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1990 282    62    59   11.0      3   0.89    548     14      0    561    562      0    0.0  0.000      0      0  0.000  0.000  0.022  0.189   3.57   0.00   0.00      0      0    161.6   0.00   0.00   0.51   1.00   2.20   3.58   0.96   0.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0      26
 1990 283    63    60   11.0      3   0.95    595     15      0    649    610      0    0.0  0.000      0      0  0.000  0.000  0.022  0.022   3.55   0.00   0.00      0      0    159.5   0.00   0.00   0.52   0.98   2.41   4.00   1.22   0.27   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 1990 284    64    61   11.0      3   1.03    654     16      0    668    669      0    0.0  0.000      0      0  0.000  0.000  0.022  0.005   3.52   0.00   0.00      0      0    157.1   0.00   0.00   0.53   0.96   2.42   4.00   1.26   0.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 1990 285    65    62   11.0      3   1.08    695     17      0    797    712      0    0.0  0.000      0      0  0.000  0.000  0.022  0.107   3.49   0.00   0.00      0      0    155.4   0.00   0.00   0.54   0.91   2.54   4.00   1.60   0.54   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1990 286    66    63   11.0      3   1.13    736     18      0    934    754      0    0.0  0.000      0      0  0.000  0.000  0.022  0.069   3.47   0.00   0.00      0      0    153.8   0.00   0.00   0.55   0.89   2.72   4.00   2.00   0.84   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 1990 287    67    64   12.0      3   1.22    805     21      0   1052    826      0    0.0  0.000      0      0  0.000  0.000  0.022  0.026   3.45   0.00   0.00      0      0    151.6   0.00   0.00   0.56   0.89   2.89   4.00   2.37   1.14   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1990 288    68    65   12.0      3   1.28    855     24      0   1191    878      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   3.42   0.00   0.00      0      0    149.9   0.00   0.00   0.57   0.89   3.11   4.00   2.84   1.55   0.00   0.00   0.00   0.00   0.00      0      0      0       0      49
 1990 289    69    66   12.0      3   1.32    896     26      0   1344    922      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.41   0.00   0.00      0      0    147.5   0.00   0.00   0.57   0.91   3.36   4.00   3.41   2.07   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 1990 290    70    67   12.0      3   1.39    952     31      0   1413    983      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0    145.9   0.00   0.00   0.58   0.92   3.46   4.00   3.68   2.34   0.00   0.00   0.00   0.00   0.00      0      0      0       0      62
 1990 291    71    68   12.0      3   1.50   1043     40      0   1531   1083      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.36   0.00   0.00      0      0    143.7   0.00   0.00   0.60   0.93   3.63   4.00   4.00   2.84   0.00   0.00   0.00   0.00   0.00      0      0      0       0      69
 1990 292    72    69   13.0      3   1.61   1138     52      0   1599   1189      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.32   0.00   0.00      0      0    141.7   0.00   0.00   0.61   0.94   3.69   4.00   4.00   3.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      76
 1990 293    73    70   13.0      3   1.72   1234     67      0   1661   1301      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.29   0.00   0.00      0      0    139.7   0.00   0.00   0.62   0.94   3.70   4.00   4.00   3.48   0.02   0.00   0.00   0.00   0.00      0      0      0       0      84
 1990 294    74    71   13.0      3   1.83   1328     85      0   1774   1412      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0    137.9   0.00   0.00   0.64   0.96   3.69   4.00   4.00   4.00   0.10   0.00   0.00   0.00   0.00      0      0      0       0      93
 1990 295    75    72   14.0      3   1.94   1421    106      0   1929   1526      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.22   0.00   0.00      0      0    136.2   0.00   0.00   0.65   0.99   3.69   4.00   4.00   4.00   0.26   0.00   0.00   0.00   0.00      0      0      0       0     102
 1990 296    76    73   14.0      3   2.04   1519    131      0   2033   1650      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.19   0.00   0.00      0      0    134.5   0.00   0.00   0.66   1.02   3.68   3.99   4.00   4.00   0.41   0.00   0.00   0.00   0.00      0      0      0       0     111
 1990 297    77    74   14.0      3   2.14   1606    158      0   2142   1764      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.16   0.00   0.00      0      0    133.1   0.00   0.00   0.67   1.05   3.69   3.99   4.00   4.00   0.60   0.00   0.00   0.00   0.00      0      0      0       0     121
 1990 298    78    75   14.0      3   2.23   1697    189      0   2194   1886      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.13   0.00   0.00      0      0    131.7   0.00   0.00   0.68   1.07   3.68   3.98   4.00   4.00   0.71   0.00   0.00   0.00   0.00      0      0      0       0     132
 1990 299    79    76   15.0      3   2.37   1820    237      0   2318   2057      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.08   0.00   0.00      0      0    130.0   0.00   0.00   0.70   1.11   3.71   4.00   4.00   4.00   1.00   0.00   0.00   0.00   0.00      0      0      0       0     143
 1990 300    80    77   15.0      3   2.51   1953    299      0   2383   2252      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.04   0.00   0.00      0      0    128.3   0.00   0.00   0.72   1.14   3.73   4.00   4.00   4.00   1.19   0.00   0.00   0.00   0.00      0      0      0       0     155
 1990 301    81    78   15.0      3   2.60   2046    349      0   2380   2395      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.01   0.00   0.00      0      0    127.1   0.00   0.00   0.73   1.14   3.71   3.98   4.00   4.00   1.21   0.00   0.00   0.00   0.00      0      0      0       0     167
 1990 302    82    79   16.0      3   2.73   2171    425      0   2379   2597      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.94   0.00   0.00      0      0    125.7   0.00   0.00   0.75   1.14   3.70   3.97   4.00   4.00   1.24   0.00   0.00   0.00   0.00      0      0      0       0     178
 1990 303    83    80   16.0      3   2.88   2315    526      0   2489   2842      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.77   0.00   0.00      0      0    124.2   0.00   0.00   0.77   1.22   3.77   4.00   4.00   4.00   1.68   0.00   0.00   0.00   0.00      0      0      0       0     190
 1990 304    84    81   17.0      3   2.98   2425    610      0   2629   3035      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.66   0.00   0.00      0      0    123.0   0.00   0.00   0.78   1.35   3.89   4.00   4.00   4.00   2.29   0.00   0.00   0.00   0.00      0      0      0       0     203
 1990 305    85    82   17.0      3   3.10   2544    711      0   2725   3254      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.54   0.00   0.00      0      0    121.8   0.00   0.00   0.79   1.46   3.99   4.00   4.00   4.00   2.74   0.00   0.00   0.00   0.00      0      0      0       0     216
 1990 306    86    83   17.0      3   3.21   2665    824      0   2786   3488      0    0.0  0.000      0      0  0.000  0.000  0.026  0.000   2.42   0.00   0.00      0      0    120.6   0.00   0.00   0.81   1.55   4.00   4.00   4.00   4.00   3.06   0.00   0.00   0.00   0.00      0      0      0       0     230
 1990 307    87    84   18.0      3   3.30   2764    927      0   2783   3690      0    0.0  0.000      0      0  0.000  0.000  0.030  0.000   2.34   0.00   0.00      0      0    119.5   0.00   0.00   0.83   1.56   4.00   4.00   3.99   3.99   3.09   0.00   0.00   0.00   0.00      0      0      0       0     243
 1990 308    88    85   18.0      3   3.37   2844   1016      0   2884   3860      0    0.0  0.000      0      0  0.000  0.000  0.036  0.000   2.27   0.00   0.00      0      0    118.5   0.00   0.00   0.84   1.77   4.00   4.00   4.00   4.00   3.52   0.00   0.00   0.00   0.00      0      0      0       0     257
 1990 309    89    86   18.0      3   3.40   2890   1069      0   3088   3959      0    0.0  0.000      0      0  0.000  0.000  0.042  0.000   2.23   0.00   0.00      0      0    117.6   0.00   0.00   0.84   2.24   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     272
 1990 310    90    87   18.0      3   3.45   2960   1152      0   3161   4112      0    0.0  0.000      0      0  0.000  0.000  0.046  0.001   2.17   0.00   0.00      0      0    116.5   0.00   0.00   0.85   2.47   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     287
 1990 311    91    88   18.0      3   3.53   3057   1277      0   3255   4334      0    0.0  0.000      0      0  0.000  0.000  0.047  0.000   2.08   0.00   0.00      0      0    115.3   0.00   0.00   0.86   2.83   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     303
 1990 312    92    89   19.0      3   3.56   3118   1359      0   3247   4477      0    0.0  0.000      0      0  0.000  0.000  0.051  0.000   2.03   0.00   0.00      0      0    114.3   0.00   0.00   0.87   2.84   4.00   4.00   3.99   3.99   3.99   0.00   0.00   0.00   0.00      0      0      0       0     319
 1990 313    93    90   19.0      3   3.69   3271   1481      0   3246   4752      0    0.0  0.000      0      0  0.000  0.000  0.058  0.000   1.93   0.00   0.00      0      0    112.8   0.00   0.00   0.88   2.89   4.00   4.00   4.00   3.99   3.98   0.00   0.00   0.00   0.00      0      0      0       0     336
 1990 314    94    91   19.0      3   3.80   3409   1641      0   3280   5050      0    0.0  0.000      0      0  0.000  0.000  0.060  0.000   1.83   0.00   0.00      0      0    111.4   0.00   0.00   0.89   3.06   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00      0      0      0       0     352
