*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2012 259    27    24     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 260    28    25     0.5     0.0     0.5    0.00    4.93      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 261    29    26     0.5     0.0     0.5    0.00    4.93      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 262    30    27     0.5     0.0     0.5    0.00    4.94      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 263    31    28     0.6     0.0     0.6    0.00    4.95      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 264    32    29     0.6     0.0     0.6    0.00    4.93      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 265    33    30     0.7     0.0     0.7    0.00    4.93      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2012 266    34    31     0.8     0.0     0.8    0.00    4.93      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 267    35    32     0.8     0.0     0.8    0.00    4.92      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 268    36    33     0.9     0.0     0.9    0.00    4.90      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 269    37    34     1.0     0.0     1.0    0.00    4.89      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 270    38    35     1.0     0.0     1.0    0.00    4.88      0.1     1.1     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 271    39    36     1.1     0.0     1.1    0.00    4.86      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 272    40    37     1.2     0.0     1.2    0.00    4.83      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 273    41    38     1.3     0.0     1.3    0.00    4.82      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 274    42    39     1.4     0.0     1.4    0.00    4.76      0.1     1.6     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2012 275    43    40     1.5     0.0     1.5    0.00    4.72      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 276    44    41     1.6     0.0     1.6    0.00    4.73      0.1     1.9     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 277    45    42     1.7     0.0     1.7    0.00    4.73      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2012 278    46    43     1.9     0.0     1.9    0.00    4.69      0.1     2.2     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2012 279    47    44     2.1     0.0     2.1    0.00    4.61      0.1     2.5     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2012 280    48    45     2.2     0.0     2.2    0.00    4.59      0.1     2.6     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2012 281    49    46     2.4     0.0     2.4    0.00    4.58      0.1     2.8     1.8     0.5    5.73    2.66     0.0    1.5    0.0    0.00    0.07
 2012 282    50    47     2.5     0.0     2.5    0.00    4.54      0.1     2.9     1.9     0.5    5.69    2.64     0.0    1.5    0.0    0.00    0.10
 2012 283    51    48     2.6     0.0     2.6    0.00    4.52      0.1     3.1     2.0     0.6    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 284    52    49     2.9     0.0     2.9    0.00    4.48      0.2     3.4     2.2     0.7    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 285    53    50     3.2     0.0     3.2    0.00    4.44      0.2     3.8     2.4     0.8    5.70    2.64     0.0    1.5    0.0    0.00    0.11
 2012 286    54    51     3.5     0.0     3.5    0.00    4.37      0.2     4.2     2.6     0.9    5.70    2.65     0.0    1.5    0.0    0.00    0.12
 2012 287    55    52     4.0     0.0     4.0    0.00    4.38      0.2     4.9     3.0     1.1    5.71    2.65     0.0    1.5    0.0    0.00    0.12
 2012 288    56    53     4.7     0.0     4.7    0.00    4.39      0.2     5.6     3.5     1.2    5.71    2.65     0.0    1.5    0.0    0.00    0.13
 2012 289    57    54     5.1     0.0     5.1    0.00    4.39      0.2     6.1     3.8     1.3    5.71    2.65     0.0    1.5    0.0    0.00    0.13
 2012 290    58    55     5.5     0.0     5.5    0.00    4.39      0.2     6.6     4.1     1.4    5.71    2.65     0.0    1.5    0.0    0.00    0.14
 2012 291    59    56     6.1     0.0     6.1    0.00    4.39      0.2     7.3     4.5     1.6    5.71    2.65     0.0    1.5    0.0    0.00    0.14
 2012 292    60    57     6.9     0.0     6.9    0.00    4.39      0.2     8.2     5.1     1.8    5.71    2.65     0.0    1.5    0.0    0.00    0.15
 2012 293    61    58     7.6     0.0     7.6    0.00    4.38      0.3     9.0     5.6     2.0    5.71    2.65     0.0    1.5    0.0    0.00    0.15
 2012 294    62    59     8.2     0.0     8.2    0.00    4.38      0.3     9.7     6.0     2.2    5.71    2.65     0.0    1.5    0.0    0.00    0.16
 2012 295    63    60     9.4     0.0     9.4    0.00    4.37      0.3    11.0     6.9     2.5    5.71    2.66     0.0    1.5    0.0    0.00    0.17
 2012 296    64    61    10.5     0.0    10.5    0.00    4.36      0.3    12.3     7.7     2.8    5.71    2.66     0.0    1.5    0.0    0.00    0.18
 2012 297    65    62    11.3     0.0    11.3    0.00    4.36      0.3    13.3     8.3     3.1    5.71    2.66     0.0    1.5    0.0    0.00    0.18
 2012 298    66    63    12.9     0.0    12.9    0.00    4.34      0.4    15.0     9.4     3.5    5.71    2.66     0.0    1.5    0.0    0.00    0.19
 2012 299    67    64    14.7     0.0    14.7    0.00    4.33      0.4    17.1    10.6     4.1    5.71    2.66     0.0    1.5    0.0    0.00    0.20
 2012 300    68    65    16.8     0.0    16.8    0.00    4.32      0.4    19.5    12.1     4.7    5.71    2.66     0.0    1.5    0.0    0.00    0.22
 2012 301    69    66    19.0     0.0    19.0    0.00    4.30      0.5    22.1    13.6     5.4    5.71    2.65     0.0    1.5    0.0    0.00    0.23
 2012 302    70    67    20.6     0.0    20.6    0.00    4.29      0.5    23.9    14.7     5.9    5.71    2.65     0.0    1.5    0.0    0.00    0.26
 2012 303    71    68    21.9     0.0    21.9    0.00    4.28      0.5    25.4    15.5     6.3    5.71    2.65     0.0    1.5    0.0    0.00    0.28
 2012 304    72    69    24.4     0.0    24.4    0.00    4.25      0.6    28.5    17.2     7.2    5.70    2.63     0.0    1.5    0.0    0.00    0.30
 2012 305    73    70    26.7     0.0    26.7    0.00    4.23      0.6    31.2    18.8     8.0    5.70    2.63     0.0    1.5    0.0    0.02    0.32
 2012 306    74    71    29.6     0.0    29.6    0.00    4.20      0.7    34.6    20.7     9.0    5.70    2.62     0.0    1.5    0.0    0.04    0.34
 2012 307    75    72    33.1     0.0    33.1    0.00    4.18      0.8    38.9    22.9    10.2    5.71    2.61     0.0    1.5    0.0    0.06    0.36
 2012 308    76    73    36.9     0.0    36.9    0.00    4.15      0.9    43.3    25.4    11.5    5.71    2.60     0.0    1.5    0.0    0.10    0.39
 2012 309    77    74    40.5     0.0    40.5    0.00    4.13      0.9    47.6    27.7    12.8    5.71    2.58     0.0    1.5    0.0    0.15    0.42
 2012 310    78    75    44.6     0.0    44.6    0.00    4.11      1.0    52.4    30.3    14.3    5.72    2.58     0.0    1.5    0.0    0.18    0.46
 2012 311    79    76    48.6     0.0    48.6    0.00    4.08      1.1    57.0    32.8    15.8    5.72    2.56     0.0    1.5    0.0    0.27    0.50
 2012 312    80    77    51.9     0.0    51.9    0.00    4.03      1.1    60.9    34.9    17.1    5.69    2.53     0.0    1.5    0.0    0.34    0.63
 2012 313    81    78    55.7     0.0    55.7    0.00    3.96      2.2    64.4    37.2    18.5    5.63    2.48     4.0    1.5    0.9    0.40    0.68
 2012 314    82    79    59.3     0.0    59.1    0.00    3.91      3.1    67.6    39.2    19.8    5.60    2.45     4.0    1.5    0.8    0.46    0.74
 2012 315    83    80    61.7     0.0    61.1    0.00    3.93      3.1    70.3    40.5    20.6    5.63    2.47     4.0    1.5    0.0    0.46    0.86
 2012 316    84    81    64.4     0.0    63.2    0.00    3.98      3.1    73.3    41.8    21.5    5.69    2.51     4.0    1.5    0.0    0.46    0.98
 2012 317    85    82    66.9     0.0    65.1    0.00    3.89      4.2    75.3    42.8    22.3    5.61    2.45     4.0    1.5    0.9    0.61    1.02
 2012 318    86    83    69.1     0.0    66.6    0.00    3.77      5.4    76.7    43.8    22.8    5.51    2.35     4.0    1.5    1.1    0.65    1.06
 2012 319    87    84    70.7     0.0    67.5    0.00    3.60      6.8    77.6    44.4    23.1    5.37    2.21     3.9    1.4    1.2    0.70    1.10
 2012 320    88    85    72.7     0.0    68.6    0.00    3.45      8.3    78.8    45.1    23.5    5.25    2.09     3.9    1.4    1.4    0.76    1.15
 2012 321    89    86    74.9     0.0    69.8    0.00    3.30     10.2    79.9    45.8    24.0    5.12    1.97     3.9    1.3    1.6    0.82    1.21
 2012 322    90    87    77.3     0.0    71.0    0.00    3.19     12.4    80.8    46.5    24.4    5.02    1.89     3.8    1.3    1.9    0.88    1.28
 2012 323    91    88    79.6     0.0    71.9    0.00    3.08     14.9    81.4    47.1    24.8    4.92    1.80     3.8    1.3    2.2    0.95    1.35
 2012 324    92    89    82.5     0.0    73.2    0.00    3.00     17.9    82.1    47.8    25.3    4.84    1.75     3.7    1.3    2.5    1.02    1.43
 2012 325    93    90    86.5     0.0    75.2    0.00    2.95     21.4    83.5    48.9    26.3    4.79    1.73     3.7    1.3    3.0    1.08    1.51
 2012 326    94    91    90.7     0.0    77.1    0.00    2.92     25.1    84.6    49.9    27.2    4.75    1.72     3.7    1.3    3.4    1.15    1.59
 2012 327    95    92    94.9     0.0    78.6    0.00    2.89     29.4    85.4    50.7    28.0    4.70    1.70     3.7    1.3    3.7    1.22    1.66
 2012 328    96    93    98.0     0.0    78.8    0.00    2.86     31.8    86.3    50.7    28.1    4.67    1.68     3.7    1.2    2.4    1.29    1.74
 2012 329    97    94   102.5     0.0    80.3    0.00    2.83     36.8    86.8    51.4    28.9    4.64    1.67     3.7    1.2    4.3    1.34    1.81
 2012 330    98    95   106.8     0.0    81.5    0.00    2.82     40.5    87.7    52.0    29.5    4.63    1.67     3.7    1.2    3.7    1.39    1.87
 2012 331    99    96   111.7     0.0    83.6    0.00    2.81     44.5    88.9    53.1    30.5    4.62    1.67     3.7    1.2    4.0    1.45    1.94
 2012 332   100    97   115.8     0.0    84.9    0.00    2.79     48.6    89.5    53.6    31.3    4.60    1.66     3.7    1.2    4.0    1.70    2.02
 2012 333   101    98   118.7     0.0    86.0    6.40    2.77     52.0    90.4    54.1    31.9    4.57    1.66     3.7    1.2    3.4    3.03    2.11
 2012 334   102    99   121.2     0.3    86.2    6.32    2.75     55.6    90.8    54.1    32.1    4.56    1.65     3.7    1.2    3.6    4.38    2.20
 2012 335   103   100   123.7     0.7    85.7    6.35    2.73     59.0    91.4    53.7    32.0    4.53    1.64     3.6    1.2    3.5    5.35    2.30
 2012 336   104   101   126.3     1.2    84.9    6.28    2.72     61.9    92.4    53.2    31.7    4.51    1.63     3.6    1.2    2.8    6.08    2.38
 2012 337   105   102   130.7     1.8    86.5    6.26    2.72     66.6    93.1    53.8    32.6    4.51    1.64     3.6    1.2    4.7    6.92    2.46
 2012 338   106   103   134.3     2.5    86.6    6.36    2.70     70.0    93.9    53.7    32.8    4.50    1.63     3.6    1.2    3.4    7.45    2.56
 2012 339   107   104   134.2     3.4    85.1    6.38    2.68     71.1    94.4    52.9    32.3    4.47    1.62     3.6    1.2    1.0    9.22    2.66
 2012 340   108   105   136.7     4.5    84.5    6.40    2.66     75.7    95.6    52.4    32.1    4.44    1.61     3.6    1.2    4.6   10.54    2.76
 2012 341   109   106   138.5     5.8    83.1    6.43    2.64     78.5    96.4    51.6    31.6    4.42    1.59     3.6    1.2    2.8   12.18    2.95
 2012 342   110   107   141.6     7.4    81.8    6.39    2.62     81.5    97.1    50.7    31.0    4.39    1.58     3.5    1.2    3.0   12.26    3.03
 2012 343   111   108   145.4     8.9    82.9    6.36    2.62     86.7    97.9    51.1    31.7    4.39    1.59     3.5    1.2    5.0   13.95    3.10
 2012 344   112   109   148.6    10.7    83.6    6.34    2.62     92.0    98.3    51.3    32.3    4.39    1.60     3.5    1.2    5.1   16.11    3.18
 2012 345   113   110   151.1    12.9    83.3    6.36    2.60     97.3    98.7    51.0    32.3    4.36    1.59     3.5    1.2    5.3   17.83    3.27
 2012 346   114   111   153.2    15.4    82.5    6.35    2.58    102.3    99.3    50.5    32.0    4.34    1.57     3.5    1.2    5.0   20.08    3.36
 2012 347   115   112   155.5    18.5    81.1    6.34    2.56    106.2   100.5    49.6    31.4    4.31    1.56     3.5    1.2    3.9   22.19    3.44
 2012 348   116   113   158.4    21.8    79.6    6.35    2.54    111.0   101.3    48.8    30.9    4.28    1.54     3.4    1.2    4.8   23.95    3.53
 2012 349   117   114   162.7    25.3    78.5    6.33    2.51    116.2   102.2    48.0    30.4    4.25    1.53     3.4    1.2    5.2   24.65    3.61
 2012 350   118   115   166.6    29.0    77.0    6.34    2.49    121.6   102.4    47.2    29.9    4.21    1.51     3.4    1.2    5.3   25.55    3.70
 2012 351   119   116   169.8    32.8    75.4    6.36    2.46    125.9   103.1    46.2    29.2    4.18    1.49     3.4    1.2    4.3   26.59    3.79
 2012 352   120   117   171.8    36.7    74.0    6.34    2.44    128.3   104.4    45.3    28.6    4.14    1.48     3.3    1.2    2.4   28.00    3.85
 2012 353   121   118   172.1    41.0    72.4    6.32    2.41    129.3   105.5    44.4    28.0    4.11    1.46     3.3    1.2    1.0   29.61    3.92
 2012 354   122   119   173.8    45.7    70.7    6.33    2.38    132.7   106.0    43.4    27.3    4.06    1.44     3.2    1.2    3.4   31.06    4.00
 2012 355   123   120   174.3    50.8    69.0    6.32    2.35    133.8   106.9    42.4    26.6    4.02    1.41     3.2    1.1    1.1   32.52    4.07
 2012 356   124   121   177.3    56.2    67.1    6.31    2.31    138.4   107.4    41.3    25.9    3.97    1.39     3.1    1.1    4.5   33.59    4.14
 2012 357   125   122   181.3    61.4    65.4    6.30    2.28    142.6   108.9    40.2    25.2    3.92    1.36     3.1    1.1    4.3   34.57    4.21
 2012 358   126   123   185.0    67.0    63.7    6.30    2.24    147.5   109.6    39.2    24.5    3.87    1.34     3.0    1.1    4.9   35.72    4.29
 2012 359   127   124   188.7    72.6    62.0    6.34    2.21    151.3   110.6    38.2    23.8    3.82    1.32     3.0    1.1    3.8   36.55    4.37
 2012 360   128   125   191.5    78.4    60.4    6.37    2.18    154.6   111.6    37.2    23.2    3.78    1.30     2.9    1.1    3.3   37.72    4.46
 2012 361   129   126   194.2    84.1    58.9    6.38    2.14    156.9   112.0    36.3    22.6    3.73    1.27     2.9    1.1    2.3   37.80    4.52
 2012 362   130   127   196.8    90.2    57.4    6.37    2.11    159.3   113.4    35.4    22.0    3.68    1.25     2.8    1.1    2.3   38.74    4.57
 2012 363   131   128   200.8    96.1    56.0    6.36    2.07    164.4   113.7    34.5    21.4    3.63    1.23     2.8    1.1    5.1   39.50    4.61
 2012 364   132   129   204.8   102.5    54.5    6.35    2.04    168.6   114.7    33.6    20.8    3.58    1.20     2.7    1.1    4.2   40.30    4.67
 2012 365   133   130   208.5   109.2    52.9    6.35    2.00    173.5   114.9    32.7    20.2    3.53    1.18     2.7    1.1    4.9   41.21    4.74
 2012 366   134   131   212.1   116.6    51.4    6.38    1.96    176.8   115.8    31.8    19.6    3.47    1.15     2.6    1.1    3.3   41.94    4.81
 2013 001   135   132   216.0   123.6    50.1    6.39    1.93    180.7   116.4    31.0    19.1    3.42    1.13     2.5    1.1    4.0   42.65    4.85
 2013 002   136   133   220.0   130.1    48.9    6.39    1.90    184.1   117.4    30.3    18.6    3.38    1.11     2.5    1.0    3.3   42.72    4.89
 2013 003   137   134   224.1   137.0    47.6    6.38    1.87    188.4   118.1    29.5    18.1    3.33    1.09     2.4    1.0    4.4   43.39    4.93
 2013 004   138   135   228.7   144.9    46.2    6.41    1.83    192.7   118.8    28.6    17.6    3.27    1.06     2.3    1.0    4.3   43.96    5.00
 2013 005   139   136   230.2   149.5    44.9    6.40    1.79    193.5   120.0    27.8    17.1    3.22    1.04     2.3    1.0    0.7   44.42    5.06
 2013 006   140   137   232.0   154.1    43.6    6.40    1.75    195.0   120.6    27.0    16.5    3.16    1.02     2.2    1.0    1.5   44.81    5.11
 2013 007   141   138   233.6   158.4    42.3    6.40    1.72    196.5   121.0    26.3    16.1    3.11    0.99     2.1    1.0    1.4   45.14    5.17
 2013 008   142   139   237.7   165.1    41.1    6.42    1.68    199.6   122.1    25.5    15.6    3.05    0.97     2.1    1.0    3.2   45.36    5.23
 2013 009   143   140   241.6   171.6    39.9    6.43    1.65    202.6   123.3    24.7    15.1    3.00    0.95     2.0    1.0    2.9   45.63    5.29
 2013 010   144   141   246.2   178.3    38.7    6.44    1.61    206.6   123.9    24.1    14.7    2.94    0.92     1.9    1.0    4.0   45.73    5.35
 2013 011   145   142   250.8   185.0    37.7    6.44    1.58    211.0   124.1    23.4    14.3    2.89    0.90     1.9    1.0    4.4   45.82    5.40
 2013 012   146   143   255.2   191.3    36.7    6.45    1.55    215.0   124.6    22.8    13.9    2.84    0.88     1.8    1.0    4.0   45.87    5.45
 2013 013   147   144   259.7   197.6    35.8    6.45    1.52    218.3   125.8    22.2    13.6    2.80    0.87     1.8    1.0    3.3   45.93    5.50
 2013 014   148   145   263.6   203.3    34.8    6.46    1.49    221.7   126.3    21.6    13.2    2.75    0.85     1.7    1.0    3.4   45.99    5.55
 2013 015   149   146   265.2   206.7    33.9    6.38    1.46    221.7   127.9    21.1    12.9    2.70    0.83     1.7    1.0    0.0   46.04    5.61
 2013 016   150   147   261.1   209.3    28.1    6.31    1.35    221.7   128.8    16.3    11.8    2.63    0.81     1.6    1.0    0.0   51.01    5.66
 2013 017   151   148   257.7   211.2    23.6    6.26    1.25    221.7   129.2    12.7    10.9    2.56    0.79     1.6    1.0    0.0   54.86    5.71
 2013 018   152   149   255.5   213.3    20.0    6.22    1.17    221.7   129.9     9.8    10.2    2.51    0.77     1.5    1.0    0.0   57.85    5.77
 2013 019   153   150   254.0   215.2    17.3    6.20    1.09    221.7   130.8     7.7     9.6    2.46    0.76     1.5    1.0    0.0   60.17    5.82
 2013 020   154   151   252.7   216.7    15.1    6.18    1.03    221.7   131.3     6.0     9.1    2.42    0.75     1.4    0.9    0.0   61.98    5.86
 2013 021   155   152   251.7   217.9    13.4    6.17    0.97    221.7   131.8     4.7     8.8    2.38    0.73     1.4    0.9    0.0   63.39    6.03
 2013 022   156   153   250.6   218.7    12.1    6.17    0.91    221.7   131.8     3.7     8.4    2.34    0.72     1.4    0.9    0.0   64.49    6.47
 2013 023   157   154   249.7   219.0    11.2    6.17    0.88    221.7   131.8     2.9     8.2    2.33    0.72     1.4    0.9    0.0   65.36    6.89
 2013 024   158   155   249.0   219.0    10.5    6.17    0.85    221.7   131.8     2.3     8.1    2.34    0.72     1.4    0.9    0.0   66.04    7.29
 2013 025   159   156   248.5   219.3     9.8    6.17    0.83    221.7   131.8     1.8     8.0    2.32    0.72     1.3    0.9    0.0   66.59    7.64
 2013 026   160   157   248.1   219.5     9.4    6.17    0.80    221.7   131.8     1.5     7.9    2.32    0.72     1.3    0.9    0.0   67.03    7.96
 2013 027   161   158   247.7   219.5     9.0    6.17    0.79    221.7   131.8     1.2     7.8    2.32    0.72     1.3    0.9    0.0   67.37    8.27

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN  15        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2013 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2013 247    15    12     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2013 248    16    13     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2013 249    17    14     0.2     0.0     0.2    0.00    5.13      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2013 250    18    15     0.2     0.0     0.2    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2013 251    19    16     0.2     0.0     0.2    0.00    5.08      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 252    20    17     0.3     0.0     0.3    0.00    5.05      0.1     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 253    21    18     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 254    22    19     0.3     0.0     0.3    0.00    4.97      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.01
 2013 255    23    20     0.3     0.0     0.3    0.00    4.92      0.1     0.2     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.01
 2013 256    24    21     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.3     0.0    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 257    25    22     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 258    26    23     0.4     0.0     0.4    0.00    4.95      0.1     0.3     0.3     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.02
 2013 259    27    24     0.4     0.0     0.4    0.00    4.97      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 260    28    25     0.4     0.0     0.4    0.00    4.97      0.1     0.3     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 261    29    26     0.4     0.0     0.4    0.00    4.99      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 262    30    27     0.5     0.0     0.5    0.00    5.00      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 263    31    28     0.5     0.0     0.5    0.00    5.00      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 264    32    29     0.6     0.0     0.6    0.00    5.00      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2013 265    33    30     0.6     0.0     0.6    0.00    5.02      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 266    34    31     0.6     0.0     0.6    0.00    5.02      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 267    35    32     0.7     0.0     0.7    0.00    5.02      0.1     0.6     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 268    36    33     0.7     0.0     0.7    0.00    5.01      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 269    37    34     0.7     0.0     0.7    0.00    4.99      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 270    38    35     0.8     0.0     0.8    0.00    4.97      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 271    39    36     0.9     0.0     0.9    0.00    4.95      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 272    40    37     0.9     0.0     0.9    0.00    4.96      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 273    41    38     1.0     0.0     1.0    0.00    4.96      0.1     1.1     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 274    42    39     1.1     0.0     1.1    0.00    4.94      0.1     1.2     0.9     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 275    43    40     1.2     0.0     1.2    0.00    4.92      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2013 276    44    41     1.3     0.0     1.3    0.00    4.89      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 277    45    42     1.3     0.0     1.3    0.00    4.88      0.1     1.5     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 278    46    43     1.4     0.0     1.4    0.00    4.86      0.1     1.6     1.2     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 279    47    44     1.5     0.0     1.5    0.00    4.82      0.1     1.7     1.3     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 280    48    45     1.6     0.0     1.6    0.00    4.76      0.1     1.9     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2013 281    49    46     1.8     0.0     1.8    0.00    4.73      0.1     2.1     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
