*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2008 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 245    13    10    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.33   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  208.3   0.03   0.03    0.9   0.44   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 247    15    12    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  209.1   0.03   0.03    0.8   0.47   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 248    16    13    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  206.8   0.03   0.03    0.8   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 249    17    14    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  206.8   0.03   0.03    0.7   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 250    18    15    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  206.8   0.03   0.03    0.7   0.50   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 251    19    16    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  205.9   0.03   0.03    0.7   0.51   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 252    20    17    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.7   0.03   0.03    0.6   0.55   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 253    21    18    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.1   0.04   0.04    0.6   0.59   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2008 254    22    19    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  203.6   0.04   0.04    0.6   0.65   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2008 255    23    20    0.4      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  208.0   0.04   0.04    0.6   0.71   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2008 256    24    21    0.5      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  205.5   0.04   0.04    0.6   0.73   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2008 257    25    22    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.5   0.04   0.04    0.6   0.76   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2008 258    26    23    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.5   0.04   0.04    0.6   0.78   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2008 259    27    24    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.2   0.04   0.04    0.6   0.80   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2008 260    28    25    0.6      0   0.01      5      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  197.3   0.04   0.04    0.6   0.83   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2008 261    29    26    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.9   0.04   0.04    0.6   0.87   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2008 262    30    27    0.6      0   0.01      6      2      0      9      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  193.7   0.04   0.04    0.6   0.91   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2008 263    31    28    0.7      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.2   0.04   0.04    0.7   0.97   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2008 264    32    29    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.3   0.05   0.05    0.7   1.02   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2008 265    33    30    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.1   0.05   0.05    0.7   1.06   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2008 266    34    31    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.7   0.05   0.05    0.7   1.12   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2008 267    35    32    0.9      0   0.01      7      3      0     12      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.7   0.05   0.05    0.7   1.17   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2008 268    36    33    1.0      0   0.01      7      3      0     13     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.5   0.05   0.05    0.8   1.21   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2008 269    37    34    1.1      0   0.01      8      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  195.7   0.05   0.05    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2008 270    38    35    1.2      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  197.7   0.06   0.06    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2008 271    39    36    1.4      0   0.02      9      3      0     15     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  200.8   0.06   0.06    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2008 272    40    37    1.6      0   0.02     10      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  213.2   0.07   0.07    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2008 273    41    38    1.7      0   0.02     11      4      0     16     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.089    5.72   0.00   0.00      0      0  219.7   0.07   0.07    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2008 274    42    39    1.9      0   0.03     11      4      0     17     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.9   0.08   0.08    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       1
 2008 275    43    40    2.1      0   0.03     12      4      0     17     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.0   0.09   0.08    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2008 276    44    41    2.2      0   0.03     13      5      0     19     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  233.7   0.09   0.09    0.9   1.25   0.11   0.11   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2008 277    45    42    2.3      0   0.03     15      6      0     20     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  232.2   0.10   0.09    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2008 278    46    43    2.5      0   0.04     16      6      0     21     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  234.4   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2008 279    47    44    2.5      0   0.04     17      7      0     23     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  227.7   0.10   0.10    1.1   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2008 280    48    45    2.7      0   0.04     19      8      0     25     26      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.4   0.11   0.11    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2008 281    49    46    2.8      0   0.04     20      9      0     27     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  219.3   0.11   0.11    1.3   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2008 282    50    47    2.8      0   0.04     21     10      0     29     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  215.0   0.11   0.11    1.4   1.25   0.15   0.15   0.14   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2008 283    51    48    2.9      0   0.05     22     11      0     32     33      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.8   0.12   0.11    1.5   1.25   0.16   0.16   0.15   0.06   0.05   0.04   0.02   0.01   0.00   0.00       0       2
 2008 284    52    49    3.1      0   0.05     24     13      0     34     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  214.6   0.12   0.12    1.6   1.25   0.17   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 2008 285    53    50    3.3      0   0.06     27     14      0     37     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  223.1   0.13   0.13    1.7   1.25   0.19   0.19   0.18   0.07   0.06   0.04   0.03   0.01   0.00   0.00       0       3
 2008 286    54    51    3.5      0   0.07     28     15      0     38     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.041    5.72   0.00   0.00      0      0  237.7   0.14   0.14    1.8   1.25   0.19   0.19   0.18   0.07   0.06   0.05   0.03   0.01   0.00   0.00       0       3
 2008 287    55    52    3.7      0   0.07     29     16      0     40     46      0     0.0  0.000      0      0  0.000  0.000  0.000  0.066    5.72   0.00   0.00      0      0  250.2   0.15   0.14    1.9   1.25   0.20   0.19   0.18   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2008 288    56    53    3.9      0   0.08     31     18      0     41     48      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  260.1   0.16   0.15    2.0   1.25   0.21   0.20   0.19   0.07   0.07   0.05   0.03   0.02   0.00   0.00       0       4
 2008 289    57    54    4.0      0   0.09     32     19      0     43     51      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  264.9   0.16   0.15    2.0   1.25   0.21   0.21   0.20   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       4
 2008 290    58    55    4.2      0   0.09     35     21      0     46     56      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  259.8   0.17   0.15    2.1   1.25   0.22   0.22   0.21   0.08   0.07   0.06   0.04   0.02   0.00   0.00       0       4
 2008 291    59    56    4.3      0   0.10     38     24      0     49     62      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  254.0   0.17   0.15    2.3   1.25   0.24   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2008 292    60    57    4.4      0   0.10     42     27      0     53     69      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  247.4   0.18   0.15    2.4   1.25   0.26   0.25   0.24   0.10   0.09   0.07   0.05   0.02   0.00   0.00       0       4
 2008 293    61    58    4.5      0   0.11     45     32      0     59     78      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  243.7   0.18   0.15    2.7   1.25   0.28   0.28   0.27   0.11   0.10   0.08   0.05   0.03   0.00   0.00       0       5
 2008 294    62    59    4.8      0   0.12     49     39      0     66     88      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  245.5   0.19   0.15    3.0   1.25   0.31   0.30   0.30   0.12   0.11   0.08   0.06   0.03   0.00   0.00       0       5
 2008 295    63    60    5.0      0   0.13     52     45      0     71     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.001    5.73   0.00   0.00      0      0  252.4   0.20   0.15    3.3   1.25   0.34   0.33   0.32   0.13   0.12   0.09   0.06   0.03   0.00   0.00       0       5
 2008 296    64    61    5.2      0   0.15     57     48      0     75    105      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  256.5   0.21   0.15    3.5   1.25   0.35   0.34   0.33   0.14   0.12   0.10   0.07   0.03   0.00   0.00       0       6
 2008 297    65    62    5.3      0   0.16     64     54      0     80    118      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  253.9   0.22   0.15    3.7   1.25   0.37   0.36   0.36   0.15   0.13   0.10   0.07   0.04   0.00   0.00       0       6
 2008 298    66    63    5.5      0   0.19     69     57      0     83    126      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  267.9   0.22   0.15    3.9   1.25   0.38   0.38   0.37   0.15   0.14   0.11   0.08   0.04   0.00   0.00       0       7
 2008 299    67    64    5.7      0   0.20     73     60      0     85    134      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  277.3   0.23   0.15    4.0   1.25   0.39   0.39   0.38   0.16   0.14   0.11   0.08   0.04   0.00   0.00       0       7
 2008 300    68    65    5.8      0   0.22     80     66      0     90    146      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  280.4   0.24   0.15    4.2   1.25   0.41   0.41   0.40   0.17   0.15   0.12   0.08   0.04   0.00   0.00       0       8
 2008 301    69    66    6.0      0   0.25     91     75      0     98    166      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.2   0.25   0.15    4.5   1.25   0.45   0.44   0.43   0.18   0.16   0.13   0.09   0.05   0.00   0.00       0       8
 2008 302    70    67    6.1      0   0.28    105     86      0    107    191      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  263.0   0.25   0.15    4.9   1.25   0.49   0.48   0.47   0.20   0.18   0.14   0.10   0.05   0.00   0.00       0       9
 2008 303    71    68    6.3      0   0.31    118     97      0    116    215      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  265.7   0.26   0.15    5.3   1.25   0.53   0.52   0.51   0.21   0.19   0.15   0.11   0.06   0.00   0.00       0       9
 2008 304    72    69    6.5      0   0.34    133    110      0    127    243      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.9   0.27   0.15    5.9   1.25   0.57   0.57   0.56   0.23   0.21   0.17   0.12   0.06   0.00   0.00       0      10
 2008 305    73    70    6.6      0   0.37    150    125      0    139    275      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  249.8   0.27   0.15    6.4   1.25   0.63   0.62   0.61   0.26   0.23   0.19   0.13   0.07   0.00   0.00       0      10
 2008 306    74    71    6.8      0   0.41    158    132      0    144    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  257.7   0.28   0.15    6.7   1.25   0.65   0.64   0.63   0.27   0.24   0.19   0.14   0.07   0.00   0.00       0      11
 2008 307    75    72    7.0      0   0.46    181    153      0    160    334      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.4   0.29   0.15    7.4   1.25   0.72   0.71   0.70   0.30   0.27   0.22   0.15   0.08   0.00   0.00       0      12
 2008 308    76    73    7.2      0   0.53    205    176      0    177    381      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  258.6   0.30   0.15    8.3   1.25   0.79   0.79   0.78   0.33   0.29   0.24   0.17   0.09   0.00   0.00       0      13
 2008 309    77    74    7.4      1   0.60    232    203      0    196    436      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  258.4   0.31   0.15    9.3   1.25   0.88   0.87   0.86   0.36   0.33   0.27   0.19   0.10   0.00   0.00       0      14
 2008 310    78    75    7.6      1   0.68    262    234      0    217    497      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  259.5   0.32   0.15   10.4   1.25   0.97   0.96   0.95   0.40   0.36   0.29   0.21   0.11   0.00   0.00       0      16
 2008 311    79    76    7.9      1   0.77    293    266      0    238    559      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  263.0   0.33   0.15   11.6   1.25   1.06   1.05   1.04   0.44   0.40   0.32   0.23   0.12   0.00   0.00       0      17
 2008 312    80    77    8.1      1   0.85    325    302      0    261    627      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  262.7   0.35   0.15   12.9   1.25   1.15   1.15   1.14   0.48   0.44   0.35   0.25   0.13   0.00   0.00       1      19
 2008 313    81    78    8.4      1   0.94    362    344      0    287    706      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  260.8   0.36   0.15   14.4   1.25   1.27   1.26   1.25   0.53   0.48   0.39   0.28   0.14   0.00   0.00       3      21
 2008 314    82    79    8.6      1   1.04    401    390      0    314    791      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  259.8   0.38   0.15   16.0   1.25   1.39   1.38   1.37   0.58   0.53   0.43   0.31   0.16   0.00   0.00       5      23
 2008 315    83    80    8.9      1   1.13    439    437      0    342    876      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.5   0.39   0.15   17.6   1.25   1.50   1.50   1.49   0.63   0.57   0.47   0.33   0.17   0.00   0.00       8      25
 2008 316    84    81    9.1      1   1.22    479    488      0    370    967      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  253.6   0.40   0.15   19.3   1.25   1.63   1.62   1.61   0.69   0.62   0.50   0.36   0.19   0.00   0.00      11      28
 2008 317    85    82    9.3      1   1.30    524    546      0    402   1070      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.74   0.00   0.00      0      0  248.5   0.41   0.15   21.2   1.25   1.77   1.76   1.75   0.75   0.67   0.55   0.39   0.20   0.00   0.00      14      30
 2008 318    86    83    9.5      1   1.38    571    609      0    436   1181      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.75   0.00   0.00      0      0  242.0   0.42   0.15   23.2   1.25   1.91   1.91   1.90   0.81   0.73   0.60   0.43   0.22   0.00   0.00      19      33
 2008 319    87    84    9.7      3   1.46    621    678      0    472   1299      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.76   0.00   0.00      0      0  235.9   0.43   0.15   21.6   1.25   2.07   2.06   2.05   0.88   0.79   0.65   0.46   0.24   0.00   0.00      24      37
 2008 320    88    85    9.9      3   1.54    665    740      0    504   1405      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.78   0.00   0.00      0      0  232.1   0.44   0.15   20.1   1.25   2.20   2.20   2.19   0.94   0.84   0.69   0.50   0.26   0.00   0.00      30      42
 2008 321    89    86   10.0      3   1.59    708    803      0    535   1512      0     0.0  0.000      1     12  0.000  0.000  0.000  0.000    5.80   0.00   0.00      0      1  224.4   0.45   0.15   18.7   1.25   2.34   2.33   2.33   0.99   0.90   0.73   0.53   0.27   0.00   0.00      35      45
 2008 322    90    87   10.2      3   1.63    753    873      0    571   1630      0     0.0  0.000      4     25  0.000  0.000  0.000  0.000    5.78   0.00   0.00      0      4  217.2   0.46   0.15   17.4   1.25   2.49   2.49   2.48   1.06   0.96   0.78   0.56   0.29   0.00   0.00      44      49
 2008 323    91    88   10.4      3   1.70    807    957      0    611   1773      0     0.0  0.000     10     43  0.000  0.000  0.000  0.000    5.68   0.00   0.01      0     10  210.3   0.47   0.15   20.2   1.25   2.67   2.67   2.66   1.14   1.02   0.84   0.60   0.31   0.00   0.00      48      52
 2008 324    92    89   10.5      3   1.76    860   1045      0    650   1922      0     0.0  0.000     17     53  0.000  0.000  0.004  0.000    5.55   0.00   0.01      0     17  204.4   0.47   0.15   23.3   1.25   2.84   2.83   2.83   1.21   1.09   0.89   0.64   0.33   0.00   0.00      52      56
 2008 325    93    90   10.7      3   1.81    908   1129      0    691   2064      0     0.0  0.000     27     79  0.000  0.000  0.035  0.000    5.44   0.00   0.01      0     27  199.0   0.48   0.15   27.0   1.25   3.01   3.01   3.00   1.29   1.16   0.95   0.68   0.35   0.00   0.00      56      59
 2008 326    94    91   10.9      3   1.86    958   1222      0    737   2222      0     0.0  0.000     41    104  0.000  0.000  0.069  0.000    5.33   0.00   0.02      0     41  194.2   0.49   0.15   31.3   1.25   3.22   3.21   3.20   1.37   1.24   1.01   0.73   0.38   0.00   0.00      61      64
 2008 327    95    92   11.1      3   1.91   1004   1316      0    787   2378      0     0.0  0.000     59    128  0.000  0.000  0.134  0.000    5.21   0.00   0.02      0     59  190.0   0.50   0.15   36.4   1.25   3.43   3.43   3.42   1.47   1.32   1.08   0.78   0.40   0.00   0.00      66      69
 2008 328    96    93   11.4      3   1.94   1041   1406      0    838   2528      0     0.0  0.000     81    164  0.000  0.000  0.204  0.000    5.10   0.00   0.03      0     81  186.4   0.51   0.15   42.4   1.25   3.65   3.65   3.64   1.56   1.41   1.15   0.83   0.43   0.00   0.00      71      75
 2008 329    97    94   11.6      3   1.99   1082   1486      0    872   2678      0     0.0  0.000    110    217  0.000  0.000  0.045  0.000    5.02   0.00   0.04      0    110  184.0   0.53   0.15   49.5   1.25   3.80   3.80   3.79   1.62   1.46   1.20   0.86   0.45   0.00   0.00      77      82
 2008 330    98    95   11.9      3   2.04   1115   1552      0    895   2811      0     0.0  0.000    144    269  0.000  0.000  0.000  0.000    4.98   0.00   0.05      0    144  182.8   0.54   0.15   57.8   1.25   3.91   3.90   3.89   1.67   1.51   1.23   0.89   0.46   0.00   0.00      83      90
 2008 331    99    96   12.2      3   2.08   1144   1611      0    916   2942      0     0.0  0.000    186    331  0.000  0.000  0.000  0.000    4.93   0.00   0.06      0    186  181.5   0.56   0.15   66.9   1.25   4.00   3.99   3.99   1.71   1.54   1.26   0.91   0.47   0.00   0.00      89      97
 2008 332   100    97   12.5      3   2.11   1170   1668      0    934   3077      0     0.0  0.000    238    389  0.000  0.000  0.000  0.000    4.88   0.00   0.08      0    238  180.1   0.57   0.15   78.2   1.25   4.08   4.08   4.07   1.75   1.57   1.29   0.93   0.48   0.00   0.00      95     105
 2008 333   101    98   12.7      3   2.13   1192   1718      0    949   3207      0     0.0  0.000    296    451  0.000  0.000  0.000  0.000    4.85   0.00   0.09      0    296  178.8   0.59   0.15   78.2   1.25   4.15   4.15   4.14   1.78   1.60   1.31   0.94   0.49   0.00   0.00     101     113
 2008 334   102    99   13.0      3   2.13   1188   1720      0    945   3277      0     0.0  0.000    369    508  0.000  0.000  0.000  0.003    4.82   0.00   0.11      0    369  179.0   0.61   0.15   78.2   1.25   4.12   4.13   4.12   1.77   1.59   1.30   0.94   0.49   0.00   0.00     107     120
 2008 335   103   100   13.3      3   2.13   1196   1746      0    950   3387      0     0.0  0.000    444    543  0.000  0.000  0.000  0.000    4.80   0.00   0.13      0    444  178.4   0.62   0.15   78.2   1.25   4.15   4.16   4.15   1.78   1.60   1.31   0.95   0.49   0.00   0.00     113     128
 2008 336   104   101   13.5      3   2.14   1216   1797      0    964   3539      0     0.0  0.000    526    593  0.000  0.000  0.000  0.000    4.77   0.00   0.15      0    526  176.3   0.64   0.15   78.2   1.25   4.21   4.22   4.22   1.81   1.63   1.33   0.96   0.50   0.00   0.00     119     135
 2008 337   105   102   13.6      3   2.14   1223   1818      0    969   3652      0     0.0  0.000    610    653  0.000  0.000  0.000  0.000    4.74   0.00   0.17      0    610  175.2   0.64   0.15   78.3   1.25   4.23   4.24   4.24   1.82   1.64   1.34   0.97   0.50   0.00   0.00     123     140
 2008 338   106   103   13.8      3   2.15   1242   1867      0    981   3799      0     0.0  0.000    690    681  0.000  0.000  0.000  0.000    4.70   0.00   0.18      0    690  172.7   0.65   0.15   90.6   1.25   4.29   4.30   4.29   1.84   1.66   1.36   0.98   0.51   0.00   0.00     126     144
 2008 339   107   104   13.9      3   2.15   1258   1908      0    993   3938      0     0.0  0.000    772    700  0.000  0.000  0.000  0.000    4.69   0.00   0.20      0    772  170.5   0.66   0.15   91.9   1.25   4.34   4.35   4.34   1.86   1.68   1.37   0.99   0.51   0.00   0.00     130     149
 2008 340   108   105   14.1      5   2.15   1281   1965      0   1009   4105      0     0.0  0.000    860    729  0.000  0.000  0.000  0.000    4.65   0.00   0.21      0    860  167.8   0.66   0.15  104.7   1.25   4.41   4.42   4.41   1.89   1.71   1.40   1.01   0.52   0.00   0.00     134     154
