*SOIL TEMPERATURE OUTPUT FILE (DAILY)

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2006 319    87  27.1  25.5  23.3  21.4  20.1  18.9  18.3  18.0   0.0   0.0
 2006 320    88  26.2  24.7  22.7  20.9  19.7  18.7  18.1  17.9   0.0   0.0
 2006 321    89  25.1  23.8  22.0  20.4  19.4  18.4  18.0  17.8   0.0   0.0
 2006 322    90  23.4  22.3  20.8  19.5  18.7  18.0  17.7  17.6   0.0   0.0
 2006 323    91  21.8  20.9  19.7  18.7  18.1  17.6  17.4  17.4   0.0   0.0
 2006 324    92  20.6  19.9  18.9  18.1  17.6  17.3  17.2  17.3   0.0   0.0
 2006 325    93  22.0  21.0  19.8  18.8  18.1  17.6  17.4  17.4   0.0   0.0
 2006 326    94  23.8  22.6  21.1  19.7  18.8  18.1  17.7  17.6   0.0   0.0
 2006 327    95  25.7  24.3  22.4  20.7  19.6  18.5  18.0  17.8   0.0   0.0
 2006 328    96  26.8  25.3  23.1  21.3  20.0  18.8  18.2  17.9   0.0   0.0
 2006 329    97  27.8  26.1  23.8  21.8  20.4  19.1  18.3  18.0   0.0   0.0
 2006 330    98  27.1  25.5  23.3  21.4  20.1  18.9  18.2  18.0   0.0   0.0
 2006 331    99  25.9  24.5  22.5  20.8  19.7  18.6  18.0  17.8   0.0   0.0
 2006 332   100  24.6  23.3  21.6  20.1  19.1  18.3  17.8  17.7   0.0   0.0
 2006 333   101  24.1  22.9  21.3  19.9  19.0  18.1  17.7  17.6   0.0   0.0
 2006 334   102  23.8  22.6  21.1  19.7  18.8  18.0  17.7  17.6   0.0   0.0
 2006 335   103  25.3  24.0  22.2  20.6  19.4  18.4  17.9  17.7   0.0   0.0
 2006 336   104  25.7  24.4  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 2006 337   105  26.4  24.9  22.9  21.1  19.9  18.7  18.1  17.9   0.0   0.0
 2006 338   106  26.7  25.2  23.1  21.3  20.0  18.8  18.1  17.9   0.0   0.0
 2006 339   107  26.5  25.0  23.0  21.2  19.9  18.7  18.1  17.9   0.0   0.0
 2006 340   108  25.8  24.4  22.5  20.8  19.6  18.6  18.0  17.8   0.0   0.0
 2006 341   109  26.2  24.7  22.8  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 2006 342   110  26.3  24.8  22.9  21.1  19.8  18.7  18.1  17.8   0.0   0.0
 2006 343   111  26.7  25.2  23.1  21.3  20.0  18.8  18.1  17.9   0.0   0.0
 2006 344   112  27.6  25.9  23.7  21.7  20.3  19.0  18.3  18.0   0.0   0.0
 2006 345   113  28.4  26.6  24.3  22.1  20.6  19.2  18.4  18.0   0.0   0.0
 2006 346   114  29.5  27.7  25.1  22.8  21.1  19.5  18.6  18.2   0.0   0.0
 2006 347   115  29.1  27.3  24.8  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2006 348   116  29.1  27.3  24.8  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2006 349   117  28.8  27.1  24.6  22.4  20.9  19.3  18.5  18.1   0.0   0.0
 2006 350   118  29.2  27.4  24.9  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2006 351   119  28.0  26.3  24.0  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2006 352   120  27.9  26.3  24.0  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2006 353   121  27.1  25.6  23.5  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2006 354   122  26.0  24.6  22.8  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 2006 355   123  24.7  23.5  21.9  20.4  19.4  18.4  17.8  17.6   0.0   0.0
 2006 356   124  25.4  24.2  22.4  20.8  19.7  18.6  18.0  17.7   0.0   0.0
 2006 357   125  26.5  25.1  23.1  21.4  20.1  18.8  18.1  17.8   0.0   0.0
 2006 358   126  26.5  25.1  23.2  21.4  20.1  18.9  18.2  17.9   0.0   0.0
 2006 359   127  26.9  25.5  23.5  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2006 360   128  26.7  25.4  23.4  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2006 361   129  26.8  25.4  23.4  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2006 362   130  27.0  25.6  23.6  21.7  20.4  19.0  18.2  17.9   0.0   0.0
 2006 363   131  28.6  27.0  24.7  22.5  21.0  19.4  18.5  18.1   0.0   0.0
 2006 364   132  30.0  28.2  25.6  23.3  21.5  19.8  18.7  18.3   0.0   0.0
 2006 365   133  31.1  29.2  26.4  23.9  22.0  20.1  18.9  18.4   0.0   0.0
 2007 001   134  31.9  29.8  26.9  24.2  22.2  20.2  19.0  18.5   0.0   0.0
 2007 002   135  32.6  30.4  27.4  24.6  22.5  20.4  19.1  18.5   0.0   0.0
 2007 003   136  32.4  30.2  27.2  24.5  22.4  20.3  19.1  18.5   0.0   0.0
 2007 004   137  32.2  30.1  27.1  24.4  22.3  20.3  19.0  18.5   0.0   0.0
 2007 005   138  31.5  29.5  26.7  24.1  22.1  20.2  18.9  18.4   0.0   0.0
 2007 006   139  30.2  28.4  25.8  23.4  21.6  19.8  18.7  18.3   0.0   0.0
 2007 007   140  28.6  27.0  24.7  22.6  21.0  19.4  18.5  18.1   0.0   0.0
 2007 008   141  27.8  26.3  24.2  22.2  20.7  19.2  18.4  18.0   0.0   0.0
 2007 009   142  27.8  26.3  24.1  22.2  20.7  19.2  18.4  18.0   0.0   0.0
 2007 010   143  27.8  26.3  24.2  22.2  20.7  19.2  18.4  18.0   0.0   0.0
 2007 011   144  28.4  26.9  24.7  22.6  21.0  19.5  18.5  18.1   0.0   0.0
 2007 012   145  29.0  27.4  25.1  22.9  21.3  19.6  18.6  18.2   0.0   0.0
 2007 013   146  29.6  27.9  25.5  23.2  21.5  19.8  18.7  18.2   0.0   0.0
 2007 014   147  28.2  26.7  24.6  22.5  21.0  19.4  18.5  18.1   0.0   0.0
 2007 015   148  27.9  26.4  24.3  22.4  20.9  19.4  18.4  18.0   0.0   0.0
 2007 016   149  26.9  25.6  23.6  21.8  20.5  19.1  18.3  17.9   0.0   0.0
 2007 017   150  26.2  25.0  23.2  21.5  20.2  18.9  18.2  17.9   0.0   0.0
 2007 018   151  25.9  24.7  23.0  21.4  20.1  18.9  18.1  17.8   0.0   0.0
 2007 019   152  26.7  25.4  23.6  21.8  20.4  19.1  18.3  17.9   0.0   0.0
 2007 020   153  26.0  24.8  23.1  21.5  20.2  18.9  18.2  17.8   0.0   0.0
 2007 021   154  26.0  24.8  23.1  21.5  20.2  18.9  18.2  17.8   0.0   0.0
 2007 022   155  26.0  24.8  23.1  21.5  20.2  18.9  18.2  17.8   0.0   0.0
 2007 023   156  26.4  25.1  23.4  21.7  20.4  19.0  18.2  17.9   0.0   0.0
 2007 024   157  26.6  25.4  23.6  21.8  20.5  19.1  18.3  17.9   0.0   0.0
 2007 025   158  28.0  26.6  24.5  22.5  21.0  19.5  18.5  18.1   0.0   0.0
 2007 026   159  28.8  27.3  25.2  23.1  21.5  19.8  18.7  18.2   0.0   0.0
 2007 027   160  29.2  27.7  25.4  23.3  21.6  19.9  18.8  18.3   0.0   0.0
 2007 028   161  28.3  26.8  24.8  22.8  21.3  19.6  18.6  18.2   0.0   0.0
 2007 029   162  27.8  26.4  24.5  22.6  21.1  19.5  18.5  18.1   0.0   0.0
 2007 030   163  27.3  26.0  24.1  22.3  20.9  19.4  18.5  18.0   0.0   0.0
 2007 031   164  27.1  25.8  24.0  22.2  20.8  19.4  18.4  18.0   0.0   0.0
 2007 032   165  27.6  26.3  24.4  22.5  21.0  19.5  18.5  18.1   0.0   0.0
 2007 033   166  28.8  27.3  25.2  23.1  21.5  19.8  18.7  18.2   0.0   0.0
 2007 034   167  30.0  28.4  26.0  23.7  22.0  20.1  18.9  18.4   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2007 232     0   9.0  10.0  11.4  12.9  14.2  15.5  16.4  16.8   0.0   0.0
 2007 233     1   9.7  10.6  11.9  13.3  14.4  15.7  16.5  16.9   0.0   0.0
 2007 234     2  10.9  11.6  12.7  13.9  14.9  15.9  16.7  17.0   0.0   0.0
 2007 235     3  12.3  12.8  13.7  14.6  15.4  16.3  16.9  17.1   0.0   0.0
 2007 236     4  13.1  13.5  14.2  15.0  15.6  16.4  17.0  17.2   0.0   0.0
 2007 237     5  13.4  13.8  14.4  15.1  15.7  16.5  17.0  17.2   0.0   0.0
 2007 238     6  13.2  13.6  14.2  15.0  15.7  16.4  17.0  17.2   0.0   0.0
 2007 239     7  12.7  13.1  13.9  14.7  15.4  16.3  16.9  17.1   0.0   0.0
 2007 240     8  12.8  13.2  13.9  14.7  15.5  16.3  16.9  17.1   0.0   0.0
 2007 241     9  13.3  13.6  14.2  15.0  15.6  16.4  16.9  17.2   0.0   0.0
 2007 242    10  13.6  13.9  14.5  15.1  15.7  16.5  17.0  17.2   0.0   0.0
 2007 243    11  14.5  14.7  15.1  15.6  16.1  16.7  17.1  17.3   0.0   0.0
 2007 244    12  15.1  15.2  15.5  15.9  16.3  16.8  17.2  17.4   0.0   0.0
 2007 245    13  15.2  15.3  15.5  15.9  16.3  16.8  17.2  17.4   0.0   0.0
 2007 246    14  16.2  16.2  16.2  16.4  16.7  17.1  17.3  17.5   0.0   0.0
 2007 247    15  18.9  18.5  18.0  17.7  17.7  17.7  17.8  17.8   0.0   0.0
 2007 248    16  19.8  19.2  18.6  18.2  18.0  17.9  17.9  17.9   0.0   0.0
 2007 249    17  21.8  20.9  20.0  19.2  18.8  18.4  18.2  18.1   0.0   0.0
 2007 250    18  23.8  22.7  21.3  20.2  19.5  18.9  18.5  18.3   0.0   0.0
 2007 251    19  25.5  24.2  22.5  21.1  20.2  19.3  18.8  18.5   0.0   0.0
 2007 252    20  25.9  24.5  22.7  21.3  20.3  19.4  18.8  18.5   0.0   0.0
 2007 253    21  27.5  25.9  23.8  22.1  20.9  19.8  19.1  18.7   0.0   0.0
 2007 254    22  27.0  25.5  23.5  21.8  20.7  19.6  19.0  18.6   0.0   0.0
 2007 255    23  25.8  24.5  22.7  21.2  20.2  19.3  18.8  18.5   0.0   0.0
 2007 256    24  23.9  22.7  21.3  20.2  19.5  18.8  18.4  18.2   0.0   0.0
 2007 257    25  21.8  21.0  19.9  19.1  18.7  18.3  18.1  18.0   0.0   0.0
 2007 258    26  20.4  19.7  18.9  18.4  18.1  17.9  17.9  17.8   0.0   0.0
 2007 259    27  19.4  18.9  18.2  17.8  17.7  17.6  17.7  17.7   0.0   0.0
 2007 260    28  18.2  17.8  17.4  17.2  17.2  17.3  17.5  17.6   0.0   0.0
 2007 261    29  18.0  17.6  17.2  17.1  17.1  17.2  17.4  17.5   0.0   0.0
 2007 262    30  17.7  17.4  17.0  16.9  17.0  17.2  17.4  17.5   0.0   0.0
 2007 263    31  16.6  16.4  16.3  16.3  16.5  16.9  17.2  17.3   0.0   0.0
 2007 264    32  15.9  15.8  15.8  15.9  16.2  16.7  17.0  17.2   0.0   0.0
 2007 265    33  15.5  15.4  15.5  15.7  16.1  16.6  17.0  17.2   0.0   0.0
 2007 266    34  14.7  14.7  14.9  15.3  15.7  16.3  16.8  17.1   0.0   0.0
 2007 267    35  13.7  13.9  14.3  14.8  15.4  16.1  16.7  17.0   0.0   0.0
 2007 268    36  13.5  13.7  14.1  14.7  15.3  16.0  16.6  16.9   0.0   0.0
 2007 269    37  14.1  14.2  14.5  15.0  15.5  16.1  16.7  17.0   0.0   0.0
 2007 270    38  15.3  15.3  15.4  15.6  15.9  16.4  16.9  17.1   0.0   0.0
 2007 271    39  16.9  16.6  16.4  16.4  16.5  16.8  17.1  17.3   0.0   0.0
 2007 272    40  18.6  18.1  17.6  17.3  17.2  17.2  17.4  17.5   0.0   0.0
 2007 273    41  20.2  19.5  18.7  18.1  17.8  17.6  17.6  17.6   0.0   0.0
 2007 274    42  20.8  20.0  19.1  18.4  18.0  17.8  17.7  17.7   0.0   0.0
 2007 275    43  20.3  19.6  18.7  18.1  17.8  17.6  17.6  17.6   0.0   0.0
 2007 276    44  20.6  19.8  18.9  18.2  17.9  17.7  17.6  17.7   0.0   0.0
 2007 277    45  21.4  20.5  19.4  18.6  18.2  17.9  17.8  17.7   0.0   0.0
 2007 278    46  21.4  20.6  19.5  18.7  18.2  17.9  17.8  17.7   0.0   0.0
 2007 279    47  21.6  20.7  19.6  18.7  18.2  17.9  17.8  17.7   0.0   0.0
 2007 280    48  21.8  20.9  19.7  18.9  18.3  18.0  17.8  17.8   0.0   0.0
 2007 281    49  20.7  19.9  19.0  18.3  17.9  17.6  17.6  17.6   0.0   0.0
 2007 282    50  20.1  19.4  18.5  17.9  17.6  17.5  17.5  17.5   0.0   0.0
 2007 283    51  19.3  18.7  18.0  17.5  17.3  17.3  17.3  17.4   0.0   0.0
 2007 284    52  18.4  17.9  17.4  17.0  16.9  17.0  17.2  17.3   0.0   0.0
 2007 285    53  18.0  17.5  17.1  16.8  16.8  16.9  17.1  17.3   0.0   0.0
 2007 286    54  18.0  17.6  17.1  16.8  16.8  16.9  17.1  17.2   0.0   0.0
 2007 287    55  17.3  17.0  16.6  16.5  16.5  16.7  17.0  17.2   0.0   0.0
 2007 288    56  17.1  16.8  16.4  16.3  16.4  16.6  16.9  17.1   0.0   0.0
 2007 289    57  17.9  17.5  17.0  16.7  16.7  16.8  17.1  17.2   0.0   0.0
 2007 290    58  19.1  18.5  17.8  17.4  17.2  17.1  17.2  17.3   0.0   0.0
 2007 291    59  20.7  19.9  18.9  18.2  17.8  17.5  17.5  17.5   0.0   0.0
 2007 292    60  21.7  20.8  19.6  18.7  18.2  17.8  17.6  17.6   0.0   0.0
 2007 293    61  22.2  21.2  19.9  18.9  18.3  17.9  17.7  17.7   0.0   0.0
 2007 294    62  22.7  21.6  20.3  19.2  18.5  18.0  17.8  17.7   0.0   0.0
 2007 295    63  22.7  21.7  20.3  19.2  18.5  18.0  17.8  17.7   0.0   0.0
 2007 296    64  22.6  21.5  20.2  19.1  18.5  18.0  17.7  17.7   0.0   0.0
 2007 297    65  22.5  21.4  20.1  19.1  18.4  17.9  17.7  17.7   0.0   0.0
 2007 298    66  23.9  22.7  21.1  19.8  19.0  18.3  17.9  17.8   0.0   0.0
 2007 299    67  25.4  24.0  22.1  20.5  19.5  18.6  18.2  18.0   0.0   0.0
 2007 300    68  25.4  24.0  22.1  20.6  19.5  18.6  18.2  18.0   0.0   0.0
 2007 301    69  24.2  23.0  21.3  19.9  19.1  18.3  18.0  17.8   0.0   0.0
 2007 302    70  23.2  22.1  20.6  19.5  18.7  18.1  17.8  17.7   0.0   0.0
 2007 303    71  21.9  20.9  19.7  18.7  18.1  17.7  17.6  17.5   0.0   0.0
 2007 304    72  20.4  19.6  18.7  18.0  17.6  17.3  17.3  17.4   0.0   0.0
 2007 305    73  19.7  19.0  18.2  17.6  17.3  17.1  17.2  17.3   0.0   0.0
 2007 306    74  20.6  19.8  18.8  18.0  17.6  17.4  17.3  17.4   0.0   0.0
 2007 307    75  21.6  20.7  19.5  18.6  18.0  17.6  17.5  17.5   0.0   0.0
 2007 308    76  20.9  20.1  19.1  18.2  17.8  17.4  17.4  17.4   0.0   0.0
 2007 309    77  21.0  20.1  19.1  18.2  17.8  17.4  17.4  17.4   0.0   0.0
 2007 310    78  22.1  21.1  19.9  18.8  18.2  17.7  17.5  17.5   0.0   0.0
 2007 311    79  23.3  22.2  20.7  19.4  18.7  18.0  17.7  17.7   0.0   0.0
 2007 312    80  23.8  22.6  21.0  19.7  18.8  18.1  17.8  17.7   0.0   0.0
 2007 313    81  25.2  23.8  22.0  20.4  19.4  18.5  18.0  17.9   0.0   0.0
 2007 314    82  24.4  23.1  21.4  20.0  19.1  18.3  17.9  17.8   0.0   0.0
 2007 315    83  22.7  21.6  20.2  19.1  18.4  17.8  17.6  17.5   0.0   0.0
 2007 316    84  21.6  20.7  19.5  18.6  18.0  17.6  17.4  17.4   0.0   0.0
 2007 317    85  20.9  20.1  19.0  18.2  17.7  17.4  17.3  17.3   0.0   0.0
 2007 318    86  19.8  19.2  18.3  17.7  17.3  17.1  17.1  17.2   0.0   0.0
 2007 319    87  19.9  19.3  18.4  17.7  17.3  17.1  17.1  17.2   0.0   0.0
 2007 320    88  21.4  20.6  19.4  18.5  17.9  17.5  17.4  17.4   0.0   0.0
 2007 321    89  21.7  20.8  19.6  18.6  18.0  17.6  17.4  17.4   0.0   0.0
 2007 322    90  22.5  21.5  20.1  19.0  18.3  17.7  17.5  17.5   0.0   0.0
 2007 323    91  24.2  22.9  21.3  19.9  19.0  18.2  17.8  17.7   0.0   0.0
 2007 324    92  26.1  24.6  22.6  20.9  19.7  18.6  18.1  17.9   0.0   0.0
 2007 325    93  26.3  24.8  22.7  21.0  19.8  18.7  18.1  17.9   0.0   0.0
 2007 326    94  27.1  25.5  23.3  21.4  20.1  18.9  18.2  18.0   0.0   0.0
 2007 327    95  25.6  24.2  22.3  20.6  19.5  18.5  18.0  17.8   0.0   0.0
 2007 328    96  23.9  22.7  21.1  19.8  18.9  18.1  17.7  17.6   0.0   0.0
 2007 329    97  23.1  22.0  20.6  19.4  18.5  17.9  17.6  17.5   0.0   0.0
 2007 330    98  23.4  22.3  20.8  19.5  18.7  18.0  17.6  17.6   0.0   0.0
 2007 331    99  23.3  22.2  20.7  19.5  18.6  17.9  17.6  17.5   0.0   0.0
 2007 332   100  24.2  23.0  21.4  20.0  19.0  18.2  17.8  17.6   0.0   0.0
 2007 333   101  25.7  24.3  22.4  20.7  19.6  18.5  18.0  17.8   0.0   0.0
 2007 334   102  26.6  25.0  23.0  21.1  19.9  18.7  18.1  17.9   0.0   0.0
 2007 335   103  26.8  25.3  23.2  21.3  20.0  18.8  18.2  17.9   0.0   0.0
 2007 336   104  26.7  25.2  23.1  21.2  20.0  18.8  18.1  17.9   0.0   0.0
 2007 337   105  27.7  26.0  23.8  21.7  20.3  19.0  18.3  18.0   0.0   0.0
 2007 338   106  27.4  25.8  23.6  21.6  20.2  19.0  18.2  18.0   0.0   0.0
 2007 339   107  26.6  25.1  23.0  21.2  19.9  18.8  18.1  17.9   0.0   0.0
 2007 340   108  26.4  25.0  22.9  21.1  19.9  18.7  18.1  17.8   0.0   0.0
 2007 341   109  26.2  24.8  22.8  21.0  19.8  18.7  18.0  17.8   0.0   0.0
 2007 342   110  26.4  24.9  22.9  21.1  19.8  18.7  18.1  17.8   0.0   0.0
 2007 343   111  27.3  25.8  23.6  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2007 344   112  28.9  27.1  24.6  22.4  20.8  19.3  18.5  18.1   0.0   0.0
 2007 345   113  28.2  26.5  24.2  22.1  20.6  19.2  18.4  18.0   0.0   0.0
 2007 346   114  28.4  26.7  24.3  22.2  20.7  19.2  18.4  18.1   0.0   0.0
 2007 347   115  28.6  26.8  24.4  22.3  20.7  19.2  18.4  18.1   0.0   0.0
 2007 348   116  28.7  26.9  24.5  22.3  20.8  19.3  18.4  18.1   0.0   0.0
 2007 349   117  27.9  26.2  23.9  21.9  20.5  19.1  18.3  18.0   0.0   0.0
 2007 350   118  28.0  26.4  24.1  22.0  20.6  19.1  18.3  18.0   0.0   0.0
 2007 351   119  28.3  26.6  24.3  22.2  20.7  19.2  18.4  18.0   0.0   0.0
 2007 352   120  27.9  26.3  24.0  22.0  20.5  19.1  18.3  18.0   0.0   0.0
 2007 353   121  27.2  25.6  23.5  21.6  20.2  18.9  18.2  17.9   0.0   0.0
 2007 354   122  27.7  26.1  23.9  21.9  20.4  19.0  18.3  18.0   0.0   0.0
 2007 355   123  29.3  27.5  25.0  22.7  21.0  19.4  18.5  18.1   0.0   0.0
 2007 356   124  30.3  28.4  25.7  23.3  21.5  19.7  18.7  18.3   0.0   0.0
 2007 357   125  30.6  28.6  25.9  23.4  21.6  19.8  18.7  18.3   0.0   0.0
 2007 358   126  29.7  27.8  25.3  23.0  21.3  19.6  18.6  18.2   0.0   0.0
 2007 359   127  28.8  27.1  24.7  22.5  20.9  19.4  18.5  18.1   0.0   0.0
 2007 360   128  27.3  25.8  23.7  21.8  20.4  19.0  18.2  17.9   0.0   0.0
 2007 361   129  25.9  24.6  22.8  21.1  19.8  18.7  18.0  17.8   0.0   0.0
 2007 362   130  25.4  24.2  22.4  20.8  19.7  18.6  17.9  17.7   0.0   0.0
 2007 363   131  27.0  25.5  23.5  21.7  20.3  19.0  18.2  17.9   0.0   0.0
 2007 364   132  28.5  26.9  24.6  22.4  20.9  19.3  18.4  18.1   0.0   0.0
 2007 365   133  30.1  28.2  25.6  23.3  21.5  19.7  18.7  18.2   0.0   0.0
 2008 001   134  31.6  29.5  26.7  24.0  22.0  20.1  18.9  18.4   0.0   0.0
 2008 002   135  32.5  30.4  27.3  24.5  22.4  20.3  19.0  18.5   0.0   0.0
 2008 003   136  32.5  30.3  27.3  24.4  22.4  20.3  19.0  18.5   0.0   0.0
 2008 004   137  31.4  29.4  26.5  23.9  22.0  20.0  18.9  18.4   0.0   0.0
 2008 005   138  30.1  28.2  25.7  23.3  21.5  19.7  18.7  18.2   0.0   0.0
 2008 006   139  29.2  27.5  25.1  22.8  21.2  19.5  18.5  18.1   0.0   0.0
 2008 007   140  29.2  27.5  25.1  22.8  21.2  19.5  18.5  18.1   0.0   0.0
 2008 008   141  30.2  28.3  25.7  23.3  21.6  19.8  18.7  18.2   0.0   0.0
 2008 009   142  31.6  29.6  26.7  24.1  22.1  20.1  18.9  18.4   0.0   0.0
 2008 010   143  33.4  31.1  27.9  25.0  22.8  20.6  19.2  18.6   0.0   0.0
 2008 011   144  32.9  30.7  27.7  24.8  22.7  20.5  19.2  18.6   0.0   0.0
 2008 012   145  31.6  29.6  26.8  24.2  22.2  20.2  19.0  18.4   0.0   0.0
 2008 013   146  30.3  28.5  25.9  23.5  21.7  19.9  18.8  18.3   0.0   0.0
 2008 014   147  29.6  27.9  25.5  23.2  21.5  19.7  18.7  18.2   0.0   0.0
 2008 015   148  29.1  27.4  25.1  22.9  21.3  19.6  18.6  18.1   0.0   0.0
 2008 016   149  28.8  27.2  24.9  22.8  21.2  19.5  18.5  18.1   0.0   0.0
 2008 017   150  28.8  27.2  25.0  22.8  21.2  19.6  18.6  18.1   0.0   0.0
 2008 018   151  27.8  26.3  24.2  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 2008 019   152  26.5  25.2  23.4  21.6  20.3  19.0  18.2  17.9   0.0   0.0
 2008 020   153  24.9  23.9  22.4  20.9  19.8  18.6  18.0  17.7   0.0   0.0
 2008 021   154  25.1  24.0  22.5  21.0  19.8  18.7  18.0  17.7   0.0   0.0
 2008 022   155  25.3  24.2  22.6  21.1  19.9  18.7  18.0  17.8   0.0   0.0
 2008 023   156  26.1  24.9  23.1  21.5  20.2  18.9  18.2  17.8   0.0   0.0
 2008 024   157  26.8  25.6  23.7  21.9  20.5  19.1  18.3  17.9   0.0   0.0
 2008 025   158  27.6  26.2  24.2  22.3  20.8  19.3  18.4  18.0   0.0   0.0
 2008 026   159  27.8  26.4  24.4  22.4  20.9  19.4  18.5  18.1   0.0   0.0
 2008 027   160  27.9  26.5  24.4  22.5  21.0  19.4  18.5  18.1   0.0   0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN  10        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  TS1D  TS2D  TS3D  TS4D  TS5D  TS6D  TS7D  TS8D  TS9D  TS10
 2008 232     0  11.9  12.5  13.4  14.4  15.3  16.2  16.9  17.1   0.0   0.0
 2008 233     1  12.6  13.1  13.9  14.8  15.5  16.4  16.9  17.2   0.0   0.0
 2008 234     2  13.4  13.8  14.4  15.2  15.8  16.6  17.1  17.3   0.0   0.0
 2008 235     3  14.0  14.3  14.8  15.4  16.0  16.7  17.1  17.3   0.0   0.0
 2008 236     4  14.5  14.7  15.2  15.7  16.2  16.8  17.2  17.4   0.0   0.0
 2008 237     5  15.2  15.3  15.6  16.0  16.4  16.9  17.3  17.4   0.0   0.0
 2008 238     6  15.3  15.4  15.6  16.0  16.4  16.9  17.3  17.4   0.0   0.0
 2008 239     7  16.2  16.2  16.3  16.5  16.8  17.2  17.4  17.5   0.0   0.0
 2008 240     8  18.1  17.8  17.5  17.5  17.5  17.6  17.7  17.7   0.0   0.0
 2008 241     9  18.9  18.5  18.1  17.8  17.8  17.8  17.8  17.8   0.0   0.0
 2008 242    10  18.6  18.2  17.9  17.7  17.7  17.7  17.8  17.8   0.0   0.0
 2008 243    11  19.0  18.5  18.1  17.9  17.8  17.8  17.8  17.8   0.0   0.0
 2008 244    12  18.8  18.4  18.0  17.7  17.7  17.7  17.8  17.8   0.0   0.0
 2008 245    13  18.5  18.2  17.8  17.6  17.6  17.7  17.7  17.7   0.0   0.0
 2008 246    14  20.1  19.5  18.8  18.4  18.2  18.0  18.0  17.9   0.0   0.0
 2008 247    15  19.8  19.3  18.6  18.2  18.0  17.9  17.9  17.9   0.0   0.0
 2008 248    16  18.7  18.3  17.9  17.7  17.6  17.7  17.7  17.7   0.0   0.0
 2008 249    17  16.3  16.2  16.2  16.4  16.7  17.0  17.3  17.4   0.0   0.0
 2008 250    18  13.3  13.6  14.1  14.8  15.4  16.2  16.8  17.1   0.0   0.0
 2008 251    19  10.3  11.0  12.1  13.2  14.3  15.4  16.3  16.7   0.0   0.0
 2008 252    20  10.4  11.1  12.1  13.3  14.3  15.5  16.3  16.7   0.0   0.0
 2008 253    21  11.7  12.2  13.0  13.9  14.8  15.8  16.5  16.9   0.0   0.0
 2008 254    22  13.7  14.0  14.4  15.0  15.6  16.3  16.8  17.1   0.0   0.0
 2008 255    23  15.6  15.6  15.7  16.0  16.3  16.7  17.1  17.3   0.0   0.0
 2008 256    24  16.1  16.0  16.0  16.2  16.4  16.8  17.2  17.3   0.0   0.0
 2008 257    25  16.2  16.1  16.0  16.2  16.5  16.9  17.2  17.3   0.0   0.0
 2008 258    26  15.6  15.6  15.6  15.9  16.2  16.7  17.1  17.3   0.0   0.0
 2008 259    27  14.3  14.5  14.8  15.2  15.7  16.4  16.9  17.1   0.0   0.0
 2008 260    28  13.8  14.0  14.4  14.9  15.5  16.2  16.8  17.0   0.0   0.0
 2008 261    29  14.4  14.5  14.8  15.3  15.7  16.4  16.9  17.1   0.0   0.0
 2008 262    30  15.0  15.0  15.2  15.5  15.9  16.5  16.9  17.2   0.0   0.0
 2008 263    31  16.1  16.0  15.9  16.1  16.3  16.7  17.1  17.3   0.0   0.0
 2008 264    32  17.4  17.1  16.8  16.8  16.8  17.1  17.3  17.4   0.0   0.0
 2008 265    33  17.6  17.2  16.9  16.8  16.9  17.1  17.3  17.4   0.0   0.0
 2008 266    34  17.9  17.5  17.2  17.0  17.0  17.2  17.4  17.5   0.0   0.0
 2008 267    35  17.9  17.5  17.2  17.0  17.0  17.1  17.3  17.4   0.0   0.0
 2008 268    36  17.3  17.0  16.7  16.6  16.7  17.0  17.2  17.4   0.0   0.0
