*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:49:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0136 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 009   154   129    171    624   1337     0     0   125  0.488  0.465  0.459  0.382  0.382  0.380  0.380  0.382  0.000  0.000
 2003 010   155   126    171    624   1337     0     0   125  0.451  0.466  0.458  0.381  0.381  0.379  0.380  0.381  0.000  0.000
 2003 011   156   122    171    624   1338     0     0   125  0.426  0.459  0.454  0.378  0.379  0.377  0.378  0.380  0.000  0.000
 2003 012   157   117    171    624   1338     0     0   125  0.409  0.450  0.448  0.375  0.376  0.375  0.376  0.378  0.000  0.000
 2003 013   158   112    171    624   1338     0     0   125  0.396  0.440  0.441  0.372  0.374  0.373  0.374  0.377  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:49:51

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0136 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2003 220     0   124      0      0      7     0     0   125  0.509  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 2003 221     1   121      0      0      7     0     0   125  0.438  0.402  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 2003 222     2   119      0      0      7     0     0   125  0.388  0.404  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 2003 223     3   155      0      0      7     1    39   125  0.521  0.567  0.485  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 2003 224     4   152      0      0      7     1    39   125  0.471  0.539  0.496  0.339  0.377  0.417  0.408  0.395  0.000  0.000
 2003 225     5   150      0      0      7     1    39   125  0.478  0.514  0.496  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 2003 226     6   148      0      0      7     1    39   125  0.457  0.504  0.494  0.344  0.378  0.416  0.408  0.395  0.000  0.000
 2003 227     7   147      0      0      7     1    39   125  0.446  0.495  0.493  0.346  0.378  0.415  0.408  0.395  0.000  0.000
 2003 228     8   146      0      0      7     1    39   125  0.440  0.488  0.490  0.349  0.379  0.415  0.408  0.395  0.000  0.000
 2003 229     9   145      0      0      7     1    39   125  0.434  0.482  0.488  0.351  0.379  0.415  0.408  0.395  0.000  0.000
 2003 230    10   144      0      0      7     1    39   125  0.430  0.477  0.485  0.353  0.379  0.414  0.408  0.395  0.000  0.000
 2003 231    11   143      0      0      7     1    39   125  0.426  0.473  0.483  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 2003 232    12   142      0      0      7     1    39   125  0.423  0.469  0.481  0.356  0.380  0.414  0.407  0.395  0.000  0.000
 2003 233    13   143      0      0      8     1    39   125  0.436  0.466  0.479  0.358  0.381  0.413  0.407  0.395  0.000  0.000
 2003 234    14   154      0      0     20     1    39   125  0.554  0.518  0.477  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 2003 235    15   177      0      0     44     1    39   125  0.532  0.570  0.571  0.394  0.381  0.413  0.407  0.395  0.000  0.000
 2003 236    16   174      0      0     44     1    39   125  0.489  0.554  0.556  0.416  0.382  0.412  0.407  0.395  0.000  0.000
 2003 237    17   172      0      0     44     1    39   125  0.491  0.532  0.547  0.426  0.384  0.412  0.407  0.395  0.000  0.000
 2003 238    18   171      0      0     44     1    39   125  0.484  0.525  0.540  0.428  0.386  0.412  0.407  0.395  0.000  0.000
 2003 239    19   169      0      0     45     1    39   125  0.474  0.519  0.535  0.428  0.387  0.412  0.407  0.395  0.000  0.000
 2003 240    20   167      0      0     45     1    39   125  0.462  0.514  0.531  0.427  0.389  0.411  0.407  0.395  0.000  0.000
 2003 241    21   166      0      0     45     1    39   125  0.461  0.508  0.527  0.426  0.391  0.411  0.407  0.395  0.000  0.000
 2003 242    22   165      0      0     45     1    39   125  0.460  0.504  0.524  0.425  0.392  0.411  0.407  0.395  0.000  0.000
 2003 243    23   164      0      0     45     1    39   125  0.460  0.500  0.521  0.424  0.394  0.411  0.407  0.395  0.000  0.000
 2003 244    24   164      0      0     45     1    39   125  0.459  0.497  0.518  0.423  0.395  0.411  0.406  0.395  0.000  0.000
 2003 245    25   163      0      0     45     1    39   125  0.458  0.495  0.515  0.422  0.396  0.410  0.406  0.395  0.000  0.000
 2003 246    26   162      0      0     45     1    39   125  0.458  0.493  0.513  0.421  0.397  0.410  0.406  0.395  0.000  0.000
 2003 247    27   167      0      0     52     1    39   125  0.540  0.505  0.511  0.420  0.398  0.410  0.406  0.395  0.000  0.000
 2003 248    28   166      0      0     52     1    39   125  0.494  0.515  0.512  0.419  0.399  0.410  0.406  0.395  0.000  0.000
 2003 249    29   165      0      0     52     1    39   125  0.486  0.510  0.512  0.419  0.400  0.410  0.406  0.394  0.000  0.000
 2003 250    30   203      0      0     91     1    39   125  0.552  0.563  0.567  0.469  0.461  0.421  0.408  0.394  0.000  0.000
 2003 251    31   221      0      4    114     1    39   125  0.544  0.568  0.568  0.470  0.460  0.447  0.439  0.426  0.000  0.000
 2003 252    32   204      0     17    114     1    39   125  0.475  0.557  0.557  0.457  0.449  0.436  0.427  0.414  0.000  0.000
 2003 253    33   193      0     26    114     1    39   125  0.462  0.531  0.550  0.449  0.442  0.429  0.419  0.406  0.000  0.000
 2003 254    34   186      0     30    114     1    39   125  0.451  0.519  0.542  0.445  0.437  0.425  0.415  0.402  0.000  0.000
 2003 255    35   182      0     33    114     1    39   125  0.452  0.512  0.537  0.442  0.435  0.423  0.412  0.399  0.000  0.000
 2003 256    36   179      0     34    114     1    39   125  0.455  0.507  0.532  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 2003 257    37   178      0     34    114     1    39   125  0.456  0.503  0.528  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 2003 258    38   177      0     34    114     1    39   125  0.457  0.500  0.525  0.437  0.433  0.421  0.410  0.397  0.000  0.000
 2003 259    39   176      0     34    114     1    39   125  0.458  0.498  0.523  0.436  0.433  0.421  0.410  0.397  0.000  0.000
 2003 260    40   176      0     34    114     1    39   125  0.458  0.495  0.520  0.435  0.433  0.421  0.410  0.397  0.000  0.000
 2003 261    41   175      0     34    114     1    39   125  0.458  0.493  0.518  0.434  0.433  0.421  0.410  0.397  0.000  0.000
 2003 262    42   176      0     34    117     1    39   125  0.496  0.492  0.516  0.433  0.433  0.421  0.410  0.397  0.000  0.000
 2003 263    43   175      0     34    117     1    39   125  0.480  0.495  0.514  0.432  0.432  0.421  0.410  0.397  0.000  0.000
 2003 264    44   188      0     34    133     1    39   125  0.514  0.567  0.542  0.431  0.432  0.421  0.410  0.397  0.000  0.000
 2003 265    45   185      0     34    133     1    39   125  0.484  0.545  0.541  0.439  0.432  0.421  0.410  0.397  0.000  0.000
 2003 266    46   186      0     34    136     1    39   125  0.546  0.528  0.538  0.438  0.432  0.421  0.410  0.397  0.000  0.000
 2003 267    47   183      0     34    136     1    39   125  0.483  0.535  0.537  0.438  0.432  0.421  0.410  0.397  0.000  0.000
 2003 268    48   180      0     34    136     1    39   125  0.461  0.521  0.533  0.437  0.432  0.421  0.410  0.397  0.000  0.000
 2003 269    49   179      0     34    136     1    39   125  0.461  0.511  0.530  0.437  0.432  0.421  0.410  0.397  0.000  0.000
 2003 270    50   182      0     34    142     1    39   125  0.539  0.513  0.525  0.436  0.431  0.421  0.410  0.397  0.000  0.000
 2003 271    51   179      0     34    142     1    39   125  0.471  0.521  0.524  0.435  0.431  0.421  0.410  0.397  0.000  0.000
 2003 272    52   177      0     34    142     1    39   125  0.467  0.509  0.521  0.434  0.431  0.421  0.410  0.397  0.000  0.000
 2003 273    53   175      0     34    142     1    39   125  0.462  0.501  0.517  0.433  0.431  0.421  0.410  0.397  0.000  0.000
 2003 274    54   174      0     34    142     1    39   125  0.457  0.496  0.513  0.432  0.431  0.421  0.410  0.397  0.000  0.000
 2003 275    55   172      0     34    142     1    39   125  0.453  0.491  0.510  0.431  0.430  0.421  0.410  0.397  0.000  0.000
 2003 276    56   175      0     34    147     1    39   125  0.530  0.488  0.508  0.430  0.430  0.421  0.410  0.397  0.000  0.000
 2003 277    57   196      0     35    169     1    39   125  0.522  0.578  0.567  0.447  0.434  0.421  0.411  0.398  0.000  0.000
 2003 278    58   190      0     38    169     1    39   125  0.499  0.553  0.555  0.443  0.433  0.421  0.411  0.398  0.000  0.000
 2003 279    59   184      0     40    169     1    39   125  0.468  0.530  0.544  0.441  0.433  0.421  0.411  0.398  0.000  0.000
 2003 280    60   179      0     40    169     1    39   125  0.436  0.515  0.535  0.440  0.433  0.421  0.411  0.398  0.000  0.000
 2003 281    61   204      0     40    197     1    39   125  0.552  0.563  0.562  0.469  0.457  0.425  0.414  0.399  0.000  0.000
 2003 282    62   192      0     47    197     1    39   125  0.477  0.548  0.550  0.455  0.447  0.423  0.412  0.397  0.000  0.000
 2003 283    63   186      0     51    197     1    39   125  0.491  0.525  0.541  0.447  0.440  0.421  0.410  0.397  0.000  0.000
 2003 284    64   180      0     52    197     1    39   125  0.450  0.516  0.531  0.442  0.437  0.421  0.410  0.397  0.000  0.000
 2003 285    65   177      0     52    197     1    39   125  0.446  0.503  0.522  0.438  0.434  0.421  0.410  0.397  0.000  0.000
 2003 286    66   173      0     53    197     1    39   125  0.441  0.494  0.514  0.435  0.433  0.421  0.410  0.397  0.000  0.000
 2003 287    67   171      0     53    197     1    39   125  0.436  0.484  0.506  0.431  0.433  0.421  0.410  0.397  0.000  0.000
 2003 288    68   167      0     53    197     1    39   125  0.430  0.475  0.497  0.427  0.432  0.421  0.410  0.397  0.000  0.000
 2003 289    69   164      0     53    197     1    39   125  0.424  0.465  0.488  0.422  0.431  0.421  0.410  0.397  0.000  0.000
 2003 290    70   161      0     53    197     1    39   125  0.417  0.457  0.481  0.418  0.430  0.421  0.410  0.397  0.000  0.000
 2003 291    71   160      0     53    201     1    39   125  0.452  0.449  0.474  0.413  0.429  0.421  0.410  0.397  0.000  0.000
 2003 292    72   156      0     53    201     1    39   125  0.433  0.444  0.467  0.408  0.427  0.421  0.410  0.397  0.000  0.000
 2003 293    73   154      0     53    201     1    39   125  0.420  0.441  0.463  0.406  0.426  0.421  0.410  0.397  0.000  0.000
 2003 294    74   150      0     53    201     1    39   125  0.409  0.432  0.455  0.400  0.423  0.421  0.410  0.397  0.000  0.000
 2003 295    75   146      0     53    201     1    39   125  0.398  0.425  0.445  0.392  0.420  0.421  0.410  0.397  0.000  0.000
 2003 296    76   170      0     53    201     2    70   125  0.529  0.562  0.489  0.384  0.415  0.421  0.410  0.397  0.000  0.000
 2003 297    77   165      0     53    201     2    70   125  0.502  0.531  0.491  0.380  0.410  0.421  0.410  0.397  0.000  0.000
 2003 298    78   188      0     53    226     2    70   125  0.568  0.550  0.566  0.426  0.407  0.420  0.410  0.397  0.000  0.000
 2003 299    79   183      0     53    226     2    70   125  0.530  0.540  0.548  0.432  0.408  0.420  0.410  0.397  0.000  0.000
 2003 300    80   178      0     53    226     2    70   125  0.510  0.530  0.536  0.427  0.404  0.420  0.410  0.397  0.000  0.000
 2003 301    81   172      0     53    226     2    70   125  0.494  0.518  0.526  0.419  0.398  0.419  0.410  0.397  0.000  0.000
 2003 302    82   166      0     53    226     2    70   125  0.478  0.507  0.516  0.411  0.392  0.418  0.410  0.397  0.000  0.000
 2003 303    83   160      0     53    226     2    70   125  0.468  0.494  0.505  0.403  0.385  0.416  0.410  0.397  0.000  0.000
 2003 304    84   171      0     53    239     2    70   125  0.568  0.554  0.508  0.400  0.385  0.415  0.410  0.397  0.000  0.000
 2003 305    85   165      0     53    239     2    70   125  0.535  0.534  0.510  0.393  0.381  0.414  0.410  0.397  0.000  0.000
 2003 306    86   160      0     53    239     2    70   125  0.513  0.523  0.505  0.387  0.378  0.411  0.410  0.397  0.000  0.000
 2003 307    87   155      0     53    239     2    70   125  0.497  0.509  0.498  0.382  0.376  0.408  0.410  0.397  0.000  0.000
 2003 308    88   150      0     53    239     2    70   125  0.482  0.498  0.490  0.379  0.374  0.404  0.410  0.397  0.000  0.000
 2003 309    89   144      0     53    239     2    70   125  0.465  0.486  0.481  0.375  0.371  0.399  0.409  0.397  0.000  0.000
 2003 310    90   139      0     53    239     2    70   125  0.450  0.475  0.473  0.373  0.369  0.394  0.409  0.397  0.000  0.000
 2003 311    91   133      0     53    239     2    70   125  0.438  0.463  0.464  0.370  0.367  0.388  0.409  0.397  0.000  0.000
 2003 312    92   128      0     53    239     2    70   125  0.426  0.453  0.456  0.368  0.366  0.384  0.408  0.397  0.000  0.000
 2003 313    93   124      0     53    239     2    70   125  0.419  0.444  0.448  0.366  0.364  0.381  0.408  0.397  0.000  0.000
 2003 314    94   118      0     53    239     2    70   125  0.406  0.431  0.436  0.363  0.362  0.376  0.407  0.397  0.000  0.000
 2003 315    95   191      6     53    292     3   101   125  0.572  0.558  0.555  0.466  0.458  0.388  0.407  0.397  0.000  0.000
 2003 316    96   192      6     53    296     3   101   125  0.561  0.565  0.560  0.461  0.454  0.396  0.407  0.397  0.000  0.000
 2003 317    97   188      6     53    296     3   101   125  0.542  0.551  0.548  0.446  0.439  0.409  0.406  0.397  0.000  0.000
 2003 318    98   182      6     53    296     3   101   125  0.527  0.542  0.540  0.437  0.430  0.408  0.406  0.397  0.000  0.000
 2003 319    99   193      6     53    313     3   101   125  0.565  0.557  0.561  0.463  0.438  0.406  0.406  0.397  0.000  0.000
 2003 320   100   195      6     53    317     3   101   125  0.563  0.567  0.565  0.460  0.443  0.409  0.406  0.397  0.000  0.000
 2003 321   101   220      8     77    372     3   101   125  0.558  0.566  0.566  0.465  0.457  0.443  0.439  0.432  0.000  0.000
 2003 322   102   221      8     91    389     3   101   125  0.563  0.566  0.566  0.468  0.459  0.444  0.439  0.432  0.000  0.000
 2003 323   103   202      8    105    389     3   101   125  0.542  0.553  0.553  0.452  0.444  0.425  0.426  0.417  0.000  0.000
 2003 324   104   190      8    111    389     3   101   125  0.526  0.543  0.543  0.440  0.433  0.416  0.418  0.408  0.000  0.000
 2003 325   105   182      8    112    389     3   101   125  0.524  0.532  0.536  0.434  0.427  0.410  0.413  0.403  0.000  0.000
 2003 326   106   174      8    113    389     3   101   125  0.512  0.524  0.528  0.427  0.420  0.403  0.408  0.400  0.000  0.000
 2003 327   107   181      8    114    403     3   101   125  0.559  0.560  0.553  0.433  0.413  0.397  0.405  0.398  0.000  0.000
 2003 328   108   179      8    114    403     3   101   125  0.548  0.551  0.547  0.436  0.419  0.396  0.404  0.398  0.000  0.000
 2003 329   109   173      8    114    403     3   101   125  0.531  0.541  0.539  0.432  0.417  0.391  0.401  0.398  0.000  0.000
 2003 330   110   193      8    114    427     3   101   125  0.568  0.560  0.563  0.466  0.455  0.397  0.399  0.398  0.000  0.000
 2003 331   111   186      8    114    427     3   101   125  0.540  0.549  0.552  0.447  0.438  0.409  0.395  0.397  0.000  0.000
 2003 332   112   182      8    114    427     3   101   125  0.533  0.543  0.545  0.440  0.431  0.411  0.393  0.397  0.000  0.000
 2003 333   113   175      8    114    427     3   101   125  0.524  0.534  0.538  0.433  0.424  0.405  0.390  0.397  0.000  0.000
 2003 334   114   180      8    114    434     3   101   125  0.570  0.564  0.543  0.434  0.422  0.403  0.389  0.396  0.000  0.000
 2003 335   115   174      8    114    434     3   101   125  0.542  0.549  0.538  0.432  0.422  0.397  0.386  0.396  0.000  0.000
 2003 336   116   169      8    114    434     3   101   125  0.529  0.541  0.536  0.428  0.418  0.393  0.384  0.396  0.000  0.000
 2003 337   117   164      8    114    434     3   101   125  0.524  0.531  0.530  0.423  0.412  0.389  0.381  0.395  0.000  0.000
 2003 338   118   173      8    114    447     3   101   125  0.563  0.562  0.558  0.434  0.409  0.387  0.380  0.394  0.000  0.000
 2003 339   119   166      8    114    447     3   101   125  0.536  0.547  0.545  0.431  0.413  0.382  0.377  0.393  0.000  0.000
 2003 340   120   160      8    114    447     3   101   125  0.523  0.535  0.537  0.426  0.407  0.379  0.375  0.392  0.000  0.000
 2003 341   121   156      8    114    447     3   101   125  0.520  0.527  0.531  0.421  0.402  0.377  0.373  0.391  0.000  0.000
 2003 342   122   159      8    114    453     3   101   125  0.564  0.553  0.533  0.418  0.399  0.376  0.373  0.390  0.000  0.000
 2003 343   123   153      8    114    453     3   101   125  0.536  0.540  0.532  0.412  0.393  0.374  0.371  0.388  0.000  0.000
 2003 344   124   154      8    114    460     3   101   125  0.551  0.558  0.539  0.409  0.387  0.371  0.368  0.385  0.000  0.000
 2003 345   125   150      8    114    460     3   101   125  0.535  0.547  0.535  0.408  0.384  0.370  0.367  0.383  0.000  0.000
 2003 346   126   144      8    114    460     3   101   125  0.522  0.535  0.528  0.402  0.380  0.368  0.365  0.380  0.000  0.000
 2003 347   127   139      8    114    460     3   101   125  0.517  0.524  0.521  0.398  0.378  0.366  0.364  0.377  0.000  0.000
 2003 348   128   134      8    114    460     3   101   125  0.501  0.514  0.512  0.392  0.375  0.365  0.362  0.374  0.000  0.000
 2003 349   129   155      8    114    484     3   101   125  0.567  0.562  0.563  0.434  0.374  0.364  0.362  0.373  0.000  0.000
 2003 350   130   149      8    114    484     3   101   125  0.536  0.546  0.547  0.429  0.386  0.362  0.360  0.369  0.000  0.000
 2003 351   131   143      8    114    484     3   101   125  0.518  0.533  0.536  0.424  0.381  0.361  0.358  0.366  0.000  0.000
 2003 352   132   136      8    114    484     3   101   125  0.504  0.521  0.525  0.415  0.378  0.359  0.357  0.364  0.000  0.000
 2003 353   133   131      8    114    484     3   101   125  0.496  0.511  0.516  0.408  0.376  0.358  0.355  0.362  0.000  0.000
 2003 354   134   129      8    114    484     3   101   125  0.494  0.505  0.511  0.405  0.375  0.358  0.355  0.361  0.000  0.000
 2003 355   135   189      9    114    552     3   101   125  0.547  0.557  0.557  0.461  0.457  0.434  0.371  0.359  0.000  0.000
 2003 356   136   186      9    114    552     3   101   125  0.533  0.548  0.548  0.449  0.444  0.425  0.406  0.358  0.000  0.000
 2003 357   137   180      9    114    552     3   101   125  0.519  0.537  0.541  0.440  0.434  0.417  0.403  0.372  0.000  0.000
 2003 358   138   175      9    114    552     3   101   125  0.515  0.529  0.536  0.436  0.430  0.414  0.399  0.371  0.000  0.000
 2003 359   139   168      9    114    552     3   101   125  0.497  0.521  0.529  0.430  0.425  0.408  0.394  0.369  0.000  0.000
 2003 360   140   161      9    114    552     3   101   125  0.487  0.512  0.522  0.425  0.420  0.404  0.390  0.367  0.000  0.000
 2003 361   141   180      9    114    573     3   101   125  0.572  0.563  0.564  0.447  0.425  0.402  0.388  0.367  0.000  0.000
 2003 362   142   176      9    114    573     3   101   125  0.544  0.552  0.553  0.440  0.428  0.407  0.386  0.366  0.000  0.000
 2003 363   143   170      9    114    573     3   101   125  0.518  0.543  0.544  0.435  0.426  0.405  0.382  0.365  0.000  0.000
 2003 364   144   164      9    114    573     3   101   125  0.511  0.532  0.538  0.431  0.421  0.400  0.378  0.364  0.000  0.000
 2003 365   145   158      9    114    573     3   101   125  0.498  0.523  0.531  0.426  0.417  0.395  0.375  0.362  0.000  0.000
 2004 001   146   152      9    114    573     3   101   125  0.483  0.514  0.523  0.421  0.412  0.391  0.373  0.361  0.000  0.000
 2004 002   147   145      9    114    573     3   101   125  0.472  0.504  0.515  0.416  0.406  0.386  0.370  0.360  0.000  0.000
 2004 003   148   138      9    114    573     3   101   125  0.448  0.494  0.507  0.409  0.399  0.382  0.367  0.358  0.000  0.000
 2004 004   149   132      9    114    573     3   101   125  0.434  0.484  0.500  0.404  0.394  0.380  0.365  0.357  0.000  0.000
 2004 005   150   126      9    114    573     3   101   125  0.414  0.474  0.492  0.398  0.389  0.377  0.363  0.356  0.000  0.000
 2004 006   151   120      9    114    573     3   101   125  0.401  0.463  0.483  0.391  0.384  0.374  0.361  0.354  0.000  0.000
 2004 007   152   122      9    114    580     3   101   125  0.525  0.455  0.476  0.386  0.380  0.372  0.360  0.353  0.000  0.000
 2004 008   153   115      9    114    580     3   101   125  0.458  0.459  0.467  0.380  0.376  0.370  0.358  0.352  0.000  0.000
 2004 009   154   108      9    114    580     3   101   125  0.415  0.451  0.459  0.376  0.373  0.368  0.356  0.351  0.000  0.000
 2004 010   155   103      9    114    580     3   101   125  0.391  0.441  0.450  0.372  0.370  0.366  0.354  0.349  0.000  0.000
 2004 011   156    97      9    114    580     3   101   125  0.374  0.429  0.440  0.369  0.367  0.363  0.352  0.348  0.000  0.000
 2004 012   157   124      9    114    580     4   133   125  0.545  0.561  0.488  0.366  0.365  0.362  0.351  0.347  0.000  0.000
 2004 013   158   119      9    114    580     4   133   125  0.501  0.537  0.490  0.365  0.363  0.360  0.350  0.346  0.000  0.000
 2004 014   159   112      9    114    580     4   133   125  0.471  0.509  0.482  0.364  0.361  0.358  0.348  0.345  0.000  0.000
 2004 015   160   107      9    114    580     4   133   125  0.454  0.491  0.475  0.363  0.360  0.357  0.347  0.344  0.000  0.000
 2004 016   161   100      9    114    580     4   133   125  0.411  0.475  0.466  0.362  0.358  0.356  0.346  0.343  0.000  0.000
 2004 017   162    97      9    114    580     4   133   125  0.399  0.463  0.460  0.361  0.357  0.355  0.345  0.342  0.000  0.000
 2004 018   163    94      9    114    580     4   133   125  0.386  0.453  0.455  0.361  0.357  0.354  0.345  0.342  0.000  0.000
 2004 019   164    94      9    114    583     4   133   125  0.429  0.444  0.449  0.360  0.356  0.354  0.344  0.341  0.000  0.000
 2004 020   165    90      9    114    583     4   133   125  0.399  0.437  0.443  0.359  0.355  0.353  0.344  0.341  0.000  0.000
 2004 021   166   113      9    114    583     5   163   125  0.515  0.557  0.489  0.357  0.354  0.352  0.343  0.340  0.000  0.000
 2004 022   167   107      9    114    583     5   163   125  0.474  0.522  0.489  0.357  0.352  0.351  0.342  0.339  0.000  0.000
 2004 023   168   102      9    114    583     5   163   125  0.456  0.498  0.481  0.357  0.351  0.350  0.341  0.338  0.000  0.000
 2004 024   169    96      9    114    583     5   163   125  0.413  0.481  0.471  0.357  0.350  0.349  0.340  0.337  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:49:51

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0136 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2004 220     0   116      0      0      0     0     0   125  0.359  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 2004 221     1   114      0      0      0     0     0   125  0.323  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 2004 222     2   113      0      0      0     0     0   125  0.300  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 2004 223     3   153      0      0      0     1    43   125  0.511  0.566  0.477  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 2004 224     4   151      0      0      0     1    43   125  0.493  0.534  0.488  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 2004 225     5   149      0      0      0     1    43   125  0.472  0.516  0.489  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 2004 226     6   147      0      0      0     1    43   125  0.448  0.503  0.489  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 2004 227     7   145      0      0      0     1    43   125  0.441  0.493  0.488  0.345  0.378  0.415  0.408  0.395  0.000  0.000
 2004 228     8   144      0      0      1     1    43   125  0.435  0.485  0.486  0.347  0.379  0.415  0.408  0.395  0.000  0.000
 2004 229     9   154      0      0     12     1    43   125  0.559  0.523  0.484  0.350  0.379  0.415  0.408  0.395  0.000  0.000
 2004 230    10   161      0      0     20     1    43   125  0.531  0.568  0.508  0.352  0.379  0.414  0.408  0.395  0.000  0.000
 2004 231    11   160      0      0     20     1    43   125  0.520  0.546  0.517  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 2004 232    12   162      0      0     22     1    43   125  0.557  0.534  0.519  0.358  0.380  0.414  0.407  0.395  0.000  0.000
 2004 233    13   160      0      0     22     1    43   125  0.522  0.536  0.519  0.362  0.381  0.413  0.407  0.395  0.000  0.000
 2004 234    14   159      0      0     22     1    43   125  0.511  0.528  0.518  0.365  0.381  0.413  0.407  0.395  0.000  0.000
 2004 235    15   158      0      0     22     1    43   125  0.504  0.521  0.516  0.368  0.382  0.413  0.407  0.395  0.000  0.000
 2004 236    16   156      0      0     22     1    43   125  0.459  0.516  0.513  0.371  0.382  0.412  0.407  0.395  0.000  0.000
 2004 237    17   153      0      0     22     1    43   125  0.431  0.505  0.510  0.373  0.382  0.412  0.407  0.395  0.000  0.000
 2004 238    18   152      0      0     22     1    43   125  0.427  0.495  0.506  0.375  0.383  0.412  0.407  0.395  0.000  0.000
 2004 239    19   150      0      0     22     1    43   125  0.425  0.488  0.503  0.377  0.383  0.412  0.407  0.395  0.000  0.000
 2004 240    20   150      0      0     22     1    43   125  0.423  0.483  0.499  0.379  0.384  0.411  0.407  0.395  0.000  0.000
 2004 241    21   149      0      0     22     1    43   125  0.421  0.478  0.496  0.380  0.384  0.411  0.407  0.395  0.000  0.000
 2004 242    22   148      0      0     22     1    43   125  0.419  0.474  0.493  0.381  0.385  0.411  0.407  0.395  0.000  0.000
 2004 243    23   147      0      0     22     1    43   125  0.417  0.471  0.491  0.382  0.385  0.410  0.407  0.395  0.000  0.000
 2004 244    24   147      0      0     22     1    43   125  0.415  0.468  0.488  0.383  0.386  0.410  0.406  0.395  0.000  0.000
 2004 245    25   147      0      0     25     1    43   125  0.437  0.465  0.486  0.384  0.386  0.410  0.406  0.395  0.000  0.000
 2004 246    26   151      0      0     30     1    43   125  0.518  0.464  0.484  0.385  0.387  0.410  0.406  0.395  0.000  0.000
 2004 247    27   150      0      0     30     1    43   125  0.479  0.474  0.483  0.385  0.387  0.410  0.406  0.395  0.000  0.000
 2004 248    28   149      0      0     30     1    43   125  0.459  0.474  0.481  0.386  0.388  0.409  0.406  0.395  0.000  0.000
 2004 249    29   148      0      0     30     1    43   125  0.446  0.472  0.480  0.387  0.388  0.409  0.406  0.394  0.000  0.000
 2004 250    30   147      0      0     30     1    43   125  0.436  0.468  0.479  0.387  0.389  0.409  0.406  0.394  0.000  0.000
 2004 251    31   182      0      0     67     1    43   125  0.536  0.564  0.566  0.435  0.389  0.409  0.406  0.394  0.000  0.000
 2004 252    32   194      0      0     81     1    43   125  0.553  0.564  0.567  0.469  0.435  0.409  0.406  0.394  0.000  0.000
 2004 253    33   195      0      0     82     1    43   125  0.542  0.559  0.562  0.464  0.444  0.413  0.406  0.394  0.000  0.000
 2004 254    34   191      0      2     82     1    43   125  0.515  0.552  0.553  0.454  0.438  0.419  0.408  0.395  0.000  0.000
 2004 255    35   185      0      4     82     1    43   125  0.475  0.535  0.548  0.448  0.435  0.419  0.408  0.395  0.000  0.000
 2004 256    36   181      0      6     82     1    43   125  0.464  0.521  0.540  0.444  0.434  0.419  0.408  0.395  0.000  0.000
 2004 257    37   180      0      6     82     1    43   125  0.466  0.514  0.535  0.441  0.434  0.419  0.408  0.395  0.000  0.000
 2004 258    38   178      0      6     82     1    43   125  0.454  0.508  0.530  0.440  0.434  0.419  0.408  0.395  0.000  0.000
