*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:49:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0136 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2000 237    17    14    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.07    0.00    0.00
 2000 238    18    15    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.05    0.00    0.00
 2000 239    19    16    1.3    0.0    1.3   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.19    0.00    0.00
 2000 240    20    17    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.20    0.00    0.00
 2000 241    21    18    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.25    0.00    0.00
 2000 242    22    19    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.19    0.00    0.00
 2000 243    23    20    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.11    0.00    0.00
 2000 244    24    21    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.16    0.00    0.00
 2000 245    25    22    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.21    0.00    0.01
 2000 246    26    23    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.19    0.00    0.01
 2000 247    27    24    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.17    0.00    0.01
 2000 248    28    25    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.15    0.00    0.01
 2000 249    29    26    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.12    0.00    0.01
 2000 250    30    27    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.07    0.00    0.01
 2000 251    31    28    1.2    0.0    1.2   0.00   4.34    0.3    0.6    0.6    4.3   4.34   1.15    0.00    0.01
 2000 252    32    29    1.2    0.0    1.2   0.00   3.62    0.3    0.7    0.5    3.6   3.62   1.13    0.00    0.01
 2000 253    33    30    1.4    0.0    1.4   0.00   3.61    0.5    0.9    0.5    3.6   3.61   1.09    0.00    0.01
 2000 254    34    31    1.7    0.0    1.7   0.00   3.48    0.8    1.2    0.5    3.5   3.48   1.12    0.00    0.01
 2000 255    35    32    2.0    0.0    2.0   0.00   3.71    1.2    1.5    0.5    3.7   3.71   1.16    0.00    0.01
 2000 256    36    33    2.3    0.0    2.3   0.00   4.03    1.6    1.8    0.6    4.0   4.03   1.32    0.00    0.01
 2000 257    37    34    2.4    0.0    2.4   0.00   4.21    1.7    1.8    0.6    4.2   4.21   1.29    0.00    0.02
 2000 258    38    35    2.4    0.0    2.4   0.00   4.15    1.7    1.9    0.6    4.1   4.15   1.25    0.00    0.02
 2000 259    39    36    2.5    0.0    2.5   0.00   4.05    1.8    1.9    0.6    4.0   4.05   1.23    0.00    0.02
 2000 260    40    37    2.6    0.0    2.6   0.00   3.89    2.0    2.0    0.5    3.9   3.89   1.30    0.00    0.02
 2000 261    41    38    2.8    0.0    2.8   0.00   3.84    2.3    2.2    0.5    3.8   3.84   1.27    0.00    0.03
 2000 262    42    39    3.0    0.0    3.0   0.00   3.80    2.5    2.5    0.5    3.8   3.80   1.12    0.00    0.03
 2000 263    43    40    3.3    0.0    3.3   0.00   3.72    3.0    2.7    0.5    3.7   3.72   1.25    0.00    0.03
 2000 264    44    41    3.6    0.0    3.6   0.00   3.84    3.4    3.1    0.5    3.8   3.84   1.18    0.00    0.04
 2000 265    45    42    3.8    0.0    3.8   0.00   3.83    3.8    3.3    0.5    3.8   3.83   1.18    0.00    0.04
 2000 266    46    43    4.1    0.0    4.1   0.00   3.76    4.6    3.6    0.5    3.8   3.76   1.33    0.00    0.05
 2000 267    47    44    4.4    0.0    4.4   0.00   3.67    5.0    3.9    0.5    3.7   3.67   1.21    0.00    0.06
 2000 268    48    45    4.9    0.0    4.9   0.00   3.96    6.0    4.4    0.6    4.0   3.96   1.41    0.00    0.07
 2000 269    49    46    5.0    0.0    5.0   0.00   3.96    6.4    4.5    0.6    4.0   3.96   1.43    0.00    0.08
 2000 270    50    47    5.1    0.0    5.1   0.00   3.90    6.5    4.6    0.5    3.9   3.90   1.30    0.00    0.09
 2000 271    51    48    5.3    0.0    5.3   0.00   3.56    6.7    4.8    0.5    3.6   3.56   1.19    0.00    0.10
 2000 272    52    49    6.0    0.0    6.0   0.00   3.43    7.7    5.5    0.5    3.4   3.43   1.18    0.00    0.12
 2000 273    53    50    6.9    0.0    6.9   0.00   3.41    8.9    6.4    0.5    3.4   3.41   1.16    0.00    0.13
 2000 274    54    51    8.0    0.0    8.0   0.00   3.40   10.3    7.5    0.5    3.4   3.40   1.16    0.00    0.15
 2000 275    55    52    9.2    0.0    9.2   0.00   3.40   11.8    8.7    0.5    3.4   3.40   1.16    0.00    0.16
 2000 276    56    53   10.6    0.0   10.6   0.00   3.52   13.0   10.1    0.5    3.5   3.52   1.08    0.00    0.18
 2000 277    57    54   11.7    0.0   11.7   0.00   3.75   14.6   11.1    0.5    3.8   3.75   1.15    0.00    0.20
 2000 278    58    55   12.1    0.0   12.1   0.00   3.65   16.0   11.6    0.5    3.7   3.65   1.22    0.00    0.22
 2000 279    59    56   12.7    0.0   12.7   0.00   3.57   17.6   12.2    0.5    3.6   3.57   1.25    0.00    0.25
 2000 280    60    57   14.4    0.0   14.4   0.00   3.82   20.2   13.8    0.5    3.8   3.82   1.25    0.00    0.28
 2000 281    61    58   15.0    0.0   15.0   0.00   3.68   21.6   14.5    0.5    3.7   3.68   1.21    0.00    0.31
 2000 282    62    59   16.1    0.0   16.1   0.00   3.57   23.7   15.6    0.5    3.6   3.57   1.20    0.00    0.35
 2000 283    63    60   17.2    0.0   17.2   0.00   3.55   24.2   16.7    0.5    3.5   3.55   1.09    0.00    0.40
 2000 284    64    61   18.3    0.0   18.3   0.00   3.53   27.3   17.8    0.5    3.5   3.53   1.21    0.00    0.44
 2000 285    65    62   19.6    0.0   19.6   0.00   3.50   29.8   19.1    0.5    3.5   3.50   1.19    0.00    0.49
 2000 286    66    63   22.2    0.0   22.2   0.00   3.46   32.9   21.5    0.6    3.5   3.46   1.16    0.00    0.54
 2000 287    67    64   23.8    0.0   23.8   0.00   3.43   35.9   23.1    0.7    3.4   3.43   1.17    0.00    0.60
 2000 288    68    65   25.6    0.0   25.6   0.00   3.40   36.8   24.8    0.8    3.4   3.40   1.08    0.00    0.67
 2000 289    69    66   27.7    0.0   27.7   0.00   3.38   39.0   26.7    1.0    3.4   3.38   1.08    0.00    0.73
 2000 290    70    67   30.5    0.0   30.5   0.00   3.35   42.2   29.3    1.2    3.3   3.35   1.09    0.00    0.79
 2000 291    71    68   33.5    0.0   33.5   0.00   3.31   45.4   31.9    1.6    3.3   3.31   1.09    0.00    0.86
 2000 292    72    69   36.4    0.0   36.4   0.00   3.28   48.1   34.4    2.0    3.3   3.28   1.07    0.00    0.92
 2000 293    73    70   39.2    0.0   39.2   0.00   3.25   51.9   36.8    2.5    3.2   3.25   1.11    0.00    0.99
 2000 294    74    71   42.2    0.0   42.2   0.00   3.21   54.4   39.1    3.1    3.2   3.21   1.07    0.00    1.06
 2000 295    75    72   45.9    0.0   45.9   0.00   3.15   59.7   41.9    4.0    3.1   3.15   1.13    0.00    1.12
 2000 296    76    73   49.0    0.0   49.0   0.00   3.13   62.3   44.3    4.7    3.1   3.13   1.08    0.00    1.20
 2000 297    77    74   51.6    0.0   51.6   0.00   3.10   65.0   46.2    5.5    3.1   3.10   1.08    0.00    1.27
 2000 298    78    75   54.2    0.0   54.2   0.00   3.08   67.7   48.0    6.3    3.1   3.08   1.08    0.00    1.34
 2000 299    79    76   55.6    0.0   55.6   0.00   3.03   70.4   48.8    6.8    3.0   3.03   1.11    0.00    1.42
 2000 300    80    77   57.6    0.0   57.6   0.00   3.01   73.0   50.0    7.6    3.0   3.01   1.11    0.00    1.50
 2000 301    81    78   59.8    0.0   59.8   0.00   2.94   77.3   51.2    8.7    2.9   2.94   1.12    0.00    1.58
 2000 302    82    79   62.0    0.0   62.0   0.00   2.91   81.5   52.4    9.6    2.9   2.91   1.12    0.00    1.67
 2000 303    83    80   63.6    0.0   63.6   0.00   2.89   84.9   53.3   10.3    2.9   2.89   1.10    0.00    1.77
 2000 304    84    81   65.4    0.0   65.4   0.00   2.78   87.7   53.8   11.6    2.8   2.78   1.06    0.00    1.88
 2000 305    85    82   67.2    0.0   67.2   0.00   2.65   90.1   54.1   13.1    2.6   2.65   1.03    0.00    2.00
 2000 306    86    83   69.0    0.0   69.0   0.00   2.58   92.2   54.7   14.3    2.6   2.58   1.04    0.00    2.12
 2000 307    87    84   70.4    0.0   70.4   0.00   2.47   93.9   54.7   15.7    2.5   2.47   1.01    0.00    2.24
 2000 308    88    85   71.5    0.0   71.5   0.00   2.39   95.4   54.6   16.9    2.4   2.39   0.96    0.00    2.36
 2000 309    89    86   72.7    0.0   72.7   0.00   2.31   97.0   54.6   18.1    2.3   2.31   0.94    0.00    2.49
 2000 310    90    87   73.6    0.0   73.6   0.00   2.22   98.2   54.3   19.3    2.2   2.22   0.90    0.00    2.62
 2000 311    91    88   74.4    0.0   74.4   0.00   2.11   99.3   53.7   20.7    2.1   2.11   0.87    0.00    2.74
 2000 312    92    89   75.3    0.0   75.3   0.00   2.02  100.3   54.1   21.2    2.0   2.02   0.88    0.00    2.87
 2000 313    93    90   76.1    0.0   76.1   0.00   1.90  101.3   53.5   22.6    1.9   1.90   0.88    0.00    3.00
 2000 314    94    91   76.8    0.0   76.8   0.00   1.85  102.2   53.3   23.6    1.9   1.85   0.89    0.00    3.13
 2000 315    95    92   77.5    0.0   77.5   0.00   1.77  102.9   52.4   25.0    1.8   1.77   0.86    0.00    3.26
 2000 316    96    93   78.0    0.0   78.0   0.00   1.68  103.6   51.4   26.6    1.7   1.68   0.85    0.00    3.40
 2000 317    97    94   78.4    0.0   78.4   0.00   1.60  104.1   50.3   28.1    1.6   1.60   0.84    0.00    3.53
 2000 318    98    95   79.1    0.0   79.1   0.00   1.56  104.8   49.9   29.2    1.6   1.56   0.82    0.00    3.66
 2000 319    99    96   79.6    0.0   79.6   0.00   1.55  105.5   49.9   29.7    1.5   1.55   0.79    0.00    3.79
 2000 320   100    97   80.1    0.0   80.1   0.00   1.54  106.1   49.9   30.2    1.5   1.54   0.77    0.00    3.93
 2000 321   101    98   80.5    0.0   80.5   0.00   1.52  106.7   49.6   30.9    1.5   1.52   0.73    0.00    4.06
 2000 322   102    99   82.1    0.0   82.1   0.00   1.50  108.7   49.8   32.3    1.5   1.50   0.71    0.00    4.20
 2000 323   103   100   83.5    0.0   83.5   0.00   1.48  110.6   49.8   33.7    1.5   1.48   0.69    0.00    4.33
 2000 324   104   101   84.8    0.0   84.8   0.00   1.45  112.3   49.5   35.3    1.4   1.45   0.68    0.00    4.47
 2000 325   105   102   86.0    0.0   86.0   0.00   1.43  113.9   49.6   36.4    1.4   1.43   0.66    0.00    4.62
 2000 326   106   103   87.1    0.0   87.1   0.00   1.42  115.5   49.6   37.6    1.4   1.42   0.64    0.00    4.76
 2000 327   107   104   88.2    0.0   88.2   0.00   1.39  116.9   49.2   38.9    1.4   1.39   0.64    0.00    4.90
 2000 328   108   105   89.2    0.0   89.2   0.00   1.35  118.2   48.7   40.4    1.3   1.35   0.64    0.00    5.05
 2000 329   109   106   89.9    0.0   89.9   0.00   1.33  119.2   48.6   41.3    1.3   1.33   0.63    0.00    5.20
 2000 330   110   107   90.8    0.0   90.8   0.00   1.32  120.4   48.6   42.2    1.3   1.32   0.62    0.00    5.35
 2000 331   111   108   91.7    0.0   91.7   0.00   1.30  121.6   48.4   43.2    1.3   1.30   0.61    0.00    5.50
 2000 332   112   109   92.5    0.0   92.5   0.00   1.27  122.7   48.2   44.3    1.3   1.27   0.61    0.00    5.65
 2000 333   113   110   93.3    0.0   93.3   0.00   1.26  123.7   48.2   45.1    1.3   1.26   0.62    0.00    5.81
 2000 334   114   111   93.9    0.0   93.9   0.00   1.38  124.6   52.3   41.7    1.4   1.38   0.62    0.00    5.96
 2000 335   115   112   94.5    0.0   94.5   0.00   1.39  125.5   52.1   42.5    1.4   1.39   0.60    0.00    6.12
 2000 336   116   113   95.1    0.0   95.1   0.00   1.40  126.3   51.8   43.3    1.4   1.40   0.59    0.00    6.28
 2000 337   117   114   95.6    0.0   95.6   0.00   1.41  127.1   51.4   44.2    1.4   1.41   0.58    0.00    6.44
 2000 338   118   115   96.1    0.0   96.1   0.00   1.41  127.9   50.9   45.1    1.4   1.41   0.58    0.00    6.60
 2000 339   119   116   96.5    0.0   96.5   0.00   1.42  128.6   50.5   46.0    1.4   1.42   0.58    0.00    6.76
 2000 340   120   117   97.0    0.0   97.0   0.00   1.43  129.5   50.1   47.0    1.4   1.43   0.58    0.00    6.92
 2000 341   121   118   97.8    0.0   97.8   0.00   1.44  130.7   49.6   48.1    1.4   1.44   0.57    0.00    7.09
 2000 342   122   119   98.5    0.0   98.5   0.00   1.44  132.0   49.0   49.5    1.4   1.44   0.58    0.00    7.26
 2000 343   123   120   99.2    0.0   99.2   0.00   1.45  133.2   48.3   50.9    1.4   1.45   0.58    0.00    7.43
 2000 344   124   121   99.8    0.0   99.8   0.00   1.45  134.4   47.5   52.3    1.5   1.45   0.58    0.00    7.60
 2000 345   125   122  100.4    0.0  100.4   0.00   1.46  135.6   46.8   53.7    1.5   1.46   0.59    0.00    7.77
 2000 346   126   123  100.9    0.0  100.9   0.00   1.46  136.5   45.9   55.1    1.5   1.46   0.60    0.00    7.95
 2000 347   127   124  101.6    3.7   97.9   1.38   1.42  137.8   44.5   53.4    1.4   1.42   0.61    0.00    8.13
 2000 348   128   125  102.1    7.2   94.9   1.38   1.37  138.8   43.1   51.8    1.4   1.37   0.61    0.00    8.31
 2000 349   129   126  102.7   10.6   92.1   1.37   1.33  139.8   41.8   50.2    1.3   1.33   0.62    0.00    8.50
 2000 350   130   127  103.2   14.0   89.2   1.35   1.29  140.7   40.6   48.7    1.3   1.29   0.62    0.00    8.69
 2000 351   131   128  103.7   15.3   88.3   1.35   1.28  141.6   40.1   48.2    1.3   1.28   0.62    0.00    8.88
 2000 352   132   129  104.4   17.3   87.1   1.34   1.26  142.9   39.6   47.5    1.3   1.26   0.63    0.00    9.07
 2000 353   133   130  104.9   20.2   84.7   1.33   1.23  144.0   38.5   46.2    1.2   1.23   0.63    0.00    9.26
 2000 354   134   131  105.5   22.5   83.0   1.32   1.20  145.0   37.7   45.3    1.2   1.20   0.63    0.00    9.46
 2000 355   135   132  106.0   25.2   80.8   1.31   1.17  145.9   36.7   44.1    1.2   1.17   0.64    0.00    9.66
 2000 356   136   133  106.5   27.2   79.3   1.30   1.15  146.9   36.1   43.2    1.1   1.15   0.65    0.00    9.86
 2000 357   137   134  107.0   30.3   76.7   1.29   1.11  147.7   34.8   41.8    1.1   1.11   0.65    0.00   10.06
 2000 358   138   135  107.5   32.2   75.3   1.29   1.09  148.7   34.2   41.1    1.1   1.09   0.66    0.00   10.27
 2000 359   139   136  108.0   34.3   73.7   1.28   1.07  149.5   33.5   40.2    1.1   1.07   0.66    0.00   10.47
 2000 360   140   137  108.5   37.3   71.3   1.27   1.03  150.4   32.4   38.9    1.0   1.03   0.66    0.00   10.68
 2000 361   141   138  109.0   40.3   68.7   1.26   0.99  151.3   31.2   37.5    1.0   0.99   0.67    0.00   10.89
 2000 362   142   139  109.4   43.2   66.2   1.25   0.97  151.8   30.6   35.6    1.0   0.97   0.67    0.00   11.10
 2000 363   143   140  109.7   45.6   64.1   1.24   0.94  152.5   29.7   34.5    0.9   0.94   0.68    0.00   11.32
 2000 364   144   141  110.2   47.8   62.5   1.23   0.92  153.4   28.8   33.6    0.9   0.92   0.69    0.00   11.53
 2000 365   145   142  110.8   50.0   60.8   1.23   0.88  154.3   27.6   33.1    0.9   0.88   0.69    0.00   11.75
 2000 366   146   143  111.5   52.7   58.8   1.21   0.85  155.4   26.7   32.1    0.9   0.85   0.70    0.00   11.96
 2001 001   147   144  112.1   55.2   56.9   1.20   0.82  156.3   25.8   31.0    0.8   0.82   0.70    0.00   12.18
 2001 002   148   145  112.6   57.6   55.0   1.19   0.80  157.3   25.0   30.0    0.8   0.80   0.71    0.00   12.41
 2001 003   149   146  113.2   60.0   53.1   1.18   0.77  158.1   24.2   29.0    0.8   0.77   0.72    0.00   12.63
 2001 004   150   147  113.8   62.4   51.3   1.17   0.75  159.1   23.4   27.9    0.7   0.75   0.72    0.00   12.85
 2001 005   151   148  114.3   64.7   49.6   1.15   0.72  159.9   22.5   27.0    0.7   0.72   0.73    0.00   13.08
 2001 006   152   149  115.0   67.0   48.0   1.14   0.69  161.0   21.8   26.2    0.7   0.69   0.74    0.00   13.31
 2001 007   153   150  115.5   69.1   46.3   1.13   0.68  161.8   21.5   24.8    0.7   0.68   0.75    0.00   13.54
 2001 008   154   151  116.0   71.2   44.8   1.12   0.67  162.6   21.0   23.8    0.7   0.67   0.75    0.00   13.77
 2001 009   155   152  116.4   73.2   43.2   1.10   0.65  163.2   20.4   22.8    0.6   0.65   0.76    0.00   14.00
 2001 010   156   153  116.8   74.7   42.1   1.09   0.64  163.9   20.2   21.9    0.6   0.64   0.77    0.00   14.23
 2001 011   157   154  117.3   75.9   41.4   1.09   0.63  164.6   19.7   21.7    0.6   0.63   0.77    0.00   14.47
 2001 012   158   155  117.9   76.9   41.0   1.08   0.62  165.7   19.4   21.6    0.6   0.62   0.78    0.00   14.70
 2001 013   159   156  118.6   78.5   40.1   1.07   0.61  166.6   19.1   21.0    0.6   0.61   0.79    0.00   14.94
 2001 014   160   157  119.1   80.3   38.7   1.06   0.60  167.4   18.8   19.9    0.6   0.60   0.80    0.00   15.18
 2001 015   161   158  119.5   82.1   37.4   1.05   0.59  168.0   18.4   19.0    0.6   0.59   0.81    0.00   15.42
 2001 016   162   159  120.1   83.8   36.3   1.04   0.58  168.9   18.2   18.1    0.6   0.58   0.81    0.00   15.66
 2001 017   163   160  121.0   85.5   35.4   1.02   0.58  169.9   18.3   17.2    0.6   0.58   0.82    0.00   15.90
 2001 018   164   161  121.7   87.2   34.5   1.01   0.58  170.8   18.3   16.2    0.6   0.58   0.82    0.00   16.14
 2001 019   165   162  121.7   87.2   34.5   1.01   0.58  171.7   18.3   16.2    0.6   0.58   0.82    0.00   16.14
 2001 020   166   163  121.7   87.2   34.5   1.01   0.58  172.6   18.3   16.2    0.6   0.58   0.82    0.00   16.14
 2001 021   167   164  121.7   87.2   34.5   1.01   0.58  173.5   18.3   16.2    0.6   0.58   0.82    0.00   16.14
 2001 022   168   165  121.7   87.2   34.5   1.01   0.58  174.4   18.3   16.2    0.6   0.58   0.82    0.00   16.14

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:49:51

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0136 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 2001 223     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 224     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 225     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 226     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 227     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 228     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 229     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 2001 230    10     7    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 2001 231    11     8    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.08    0.00    0.00
 2001 232    12     9    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.11    0.00    0.00
 2001 233    13    10    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.12    0.00    0.00
 2001 234    14    11    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.11    0.00    0.00
 2001 235    15    12    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.09    0.00    0.00
 2001 236    16    13    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.06    0.00    0.00
 2001 237    17    14    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 2001 238    18    15    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.08    0.00    0.00
 2001 239    19    16    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.15    0.00    0.00
 2001 240    20    17    1.2    0.0    1.2   0.00   4.42    0.3    0.6    0.6    4.4   4.42   1.20    0.00    0.01
 2001 241    21    18    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.19    0.00    0.01
 2001 242    22    19    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.18    0.00    0.01
 2001 243    23    20    1.2    0.0    1.2   0.00   4.25    0.3    0.6    0.6    4.2   4.25   1.12    0.00    0.01
 2001 244    24    21    1.2    0.0    1.2   0.00   3.64    0.3    0.7    0.5    3.6   3.64   1.09    0.00    0.01
 2001 245    25    22    1.5    0.0    1.5   0.00   4.03    0.6    0.9    0.6    4.0   4.03   1.13    0.00    0.01
 2001 246    26    23    1.6    0.0    1.6   0.00   4.03    0.7    1.0    0.6    4.0   4.03   1.15    0.00    0.01
 2001 247    27    24    1.6    0.0    1.6   0.00   4.08    0.8    1.1    0.6    4.1   4.08   1.16    0.00    0.01
 2001 248    28    25    1.7    0.0    1.7   0.00   3.97    0.9    1.2    0.6    4.0   3.97   1.22    0.00    0.02
 2001 249    29    26    1.8    0.0    1.8   0.00   3.82    1.1    1.3    0.5    3.8   3.82   1.17    0.00    0.02
 2001 250    30    27    2.0    0.0    2.0   0.00   3.82    1.3    1.5    0.5    3.8   3.82   1.12    0.00    0.02
 2001 251    31    28    2.2    0.0    2.2   0.00   3.86    1.8    1.7    0.5    3.9   3.86   1.40    0.00    0.02
 2001 252    32    29    2.4    0.0    2.4   0.00   3.99    2.0    1.9    0.6    4.0   3.99   1.24    0.00    0.03
 2001 253    33    30    2.6    0.0    2.6   0.00   3.93    2.4    2.0    0.6    3.9   3.93   1.38    0.00    0.03
 2001 254    34    31    2.7    0.0    2.7   0.00   3.91    2.7    2.2    0.5    3.9   3.91   1.36    0.00    0.04
 2001 255    35    32    2.9    0.0    2.9   0.00   3.88    3.0    2.4    0.5    3.9   3.88   1.24    0.00    0.04
 2001 256    36    33    3.1    0.0    3.1   0.00   3.72    3.3    2.6    0.5    3.7   3.72   1.20    0.00    0.05
 2001 257    37    34    3.5    0.0    3.5   0.00   3.92    3.8    2.9    0.5    3.9   3.92   1.21    0.00    0.06
 2001 258    38    35    3.7    0.0    3.7   0.00   4.01    4.3    3.1    0.6    4.0   4.01   1.30    0.00    0.06
 2001 259    39    36    3.8    0.0    3.8   0.00   4.07    4.4    3.2    0.6    4.1   4.07   1.28    0.00    0.07
 2001 260    40    37    3.8    0.0    3.8   0.00   3.97    4.7    3.3    0.6    4.0   3.97   1.29    0.00    0.08
 2001 261    41    38    4.0    0.0    4.0   0.00   3.68    5.0    3.4    0.5    3.7   3.68   1.20    0.00    0.09
 2001 262    42    39    4.4    0.0    4.4   0.00   3.59    5.5    3.9    0.5    3.6   3.59   1.16    0.00    0.10
 2001 263    43    40    5.0    0.0    5.0   0.00   3.46    6.5    4.5    0.5    3.5   3.46   1.19    0.00    0.12
 2001 264    44    41    5.8    0.0    5.8   0.00   3.45    7.2    5.3    0.5    3.5   3.45   1.11    0.00    0.13
 2001 265    45    42    6.7    0.0    6.7   0.00   3.45    8.5    6.2    0.5    3.5   3.45   1.16    0.00    0.14
 2001 266    46    43    7.7    0.0    7.7   0.00   3.48    9.8    7.3    0.5    3.5   3.48   1.14    0.00    0.16
 2001 267    47    44    8.8    0.0    8.8   0.00   3.37   10.9    8.3    0.5    3.4   3.37   1.12    0.00    0.17
 2001 268    48    45   10.3    0.0   10.3   0.00   3.63   12.4    9.7    0.5    3.6   3.63   1.10    0.00    0.19
 2001 269    49    46   11.1    0.0   11.1   0.00   3.67   13.6   10.6    0.5    3.7   3.67   1.15    0.00    0.21
 2001 270    50    47   11.8    0.0   11.8   0.00   3.72   14.3   11.3    0.5    3.7   3.72   1.12    0.00    0.23
