*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:17

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0147 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1991 263    43    40   10.0      2   0.74    404     14      0    518    418      0    0.0  0.000      0      0  0.000  0.000  0.000  0.071   3.78   0.00   0.00      0      0    183.6   0.00   0.00   0.45   1.35   2.57   3.07   0.74   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 1991 264    44    41   10.0      3   0.82    462     14      0    540    476      0    0.0  0.000      0      0  0.000  0.000  0.022  0.003   3.68   0.00   0.00      0      0    177.5   0.00   0.00   0.47   1.33   2.61   3.18   0.80   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      22
 1991 265    45    42   10.0      3   0.88    502     14      0    623    516      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    174.4   0.00   0.00   0.48   1.31   2.89   3.74   1.04   0.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1991 266    46    43   11.0      3   0.83    518     14      0    697    533      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.61   0.00   0.00      0      0    159.8   0.00   0.00   0.48   1.32   3.14   4.00   1.26   0.09   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 1991 267    47    44   11.0      3   0.85    542     15      0    789    557      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.56   0.00   0.00      0      0    157.2   0.00   0.00   0.49   1.33   3.44   4.00   1.53   0.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0      31
 1991 268    48    45   11.0      3   0.90    579     15      0    874    595      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.53   0.00   0.00      0      0    155.7   0.00   0.00   0.50   1.36   3.72   4.00   1.79   0.22   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1991 269    49    46   11.0      3   0.96    623     16      0    968    639      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.51   0.00   0.00      0      0    154.1   0.00   0.00   0.51   1.41   4.00   4.00   2.06   0.31   0.00   0.00   0.00   0.00   0.00      0      0      0       0      40
 1991 270    50    47   11.0      3   1.06    701     19      0   1025    720      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.47   0.00   0.00      0      0    151.7   0.00   0.00   0.52   1.43   4.00   4.00   2.23   0.38   0.00   0.00   0.00   0.00   0.00      0      0      0       0      45
 1991 271    51    48   12.0      3   1.11    735     21      0   1112    755      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.49   0.00   0.00      0      0    150.5   0.00   0.00   0.53   1.49   4.00   4.00   2.50   0.51   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 1991 272    52    49   12.0      3   1.15    771     23      0   1213    793      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    149.3   0.00   0.00   0.53   1.54   4.00   4.00   2.81   0.66   0.00   0.00   0.00   0.00   0.00      0      0      0       0      55
 1991 273    53    50   12.0      3   1.22    824     26      0   1315    850      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0    147.7   0.00   0.00   0.54   1.61   4.00   4.00   3.13   0.84   0.00   0.00   0.00   0.00   0.00      0      0      0       0      61
 1991 274    54    51   12.0      3   1.26    861     29      0   1410    890      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.41   0.00   0.00      0      0    146.5   0.00   0.00   0.55   1.67   4.00   4.00   3.43   1.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      68
 1991 275    55    52   12.0      3   1.30    896     31      0   1518    927      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    145.4   0.00   0.00   0.55   1.74   4.00   4.00   3.78   1.23   0.00   0.00   0.00   0.00   0.00      0      0      0       0      75
 1991 276    56    53   12.0      3   1.29    933     35      0   1642    968      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.38   0.00   0.00      0      0    137.7   0.00   0.00   0.56   1.74   4.00   4.00   4.00   1.50   0.00   0.00   0.00   0.00   0.00      0      0      0       0      83
 1991 277    57    54   12.0      3   1.34    983     40      0   1738   1023      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0    136.8   0.00   0.00   0.57   1.74   4.00   4.00   4.00   1.73   0.00   0.00   0.00   0.00   0.00      0      0      0       0      91
 1991 278    58    55   12.0      3   1.38   1016     44      0   1744   1059      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.40   0.00   0.00      0      0    136.1   0.00   0.00   0.57   1.74   4.00   4.00   4.00   1.75   0.00   0.00   0.00   0.00   0.00      0      0      0       0      99
 1991 279    59    56   12.0      3   1.40   1031     45      0   1773   1076      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0    135.5   0.00   0.00   0.58   1.73   4.00   4.00   4.00   1.84   0.00   0.00   0.00   0.00   0.00      0      0      0       0     108
 1991 280    60    57   13.0      3   1.36   1049     48      0   1811   1096      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.38   0.00   0.00      0      0    129.9   0.00   0.00   0.58   1.62   3.81   3.98   3.90   1.85   0.00   0.00   0.00   0.00   0.00      0      0      0       0     117
 1991 281    61    58   13.0      3   1.33   1073     51      0   1912   1124      0    0.0  0.000      0      0  0.000  0.000  0.022  0.154   3.35   0.00   0.00      0      0    124.1   0.00   0.00   0.58   1.58   3.82   4.00   4.00   2.11   0.00   0.00   0.00   0.00   0.00      0      0      0       0     126
 1991 282    62    59   13.0      3   1.39   1123     58      0   2016   1181      0    0.0  0.000      0      0  0.000  0.000  0.022  0.063   3.30   0.00   0.00      0      0    123.7   0.00   0.00   0.59   1.57   3.90   4.00   4.00   2.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0     136
 1991 283    63    60   13.0      3   1.46   1183     68      0   2145   1251      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   3.28   0.00   0.00      0      0    123.3   0.00   0.00   0.60   1.58   4.00   4.00   4.00   2.93   0.00   0.00   0.00   0.00   0.00      0      0      0       0     146
 1991 284    64    61   13.0      3   1.54   1256     82      0   2269   1339      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.26   0.00   0.00      0      0    122.8   0.00   0.00   0.61   1.59   4.00   4.00   4.00   3.48   0.00   0.00   0.00   0.00   0.00      0      0      0       0     156
 1991 285    65    62   14.0      3   1.67   1363    107      0   2376   1471      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.22   0.00   0.00      0      0    122.1   0.00   0.00   0.62   1.59   4.00   4.00   4.00   3.92   0.04   0.00   0.00   0.00   0.00      0      0      0       0     168
 1991 286    66    63   14.0      3   1.85   1522    155      0   2432   1677      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.16   0.00   0.00      0      0    121.2   0.00   0.00   0.65   1.59   3.96   4.00   4.00   4.00   0.08   0.00   0.00   0.00   0.00      0      0      0       0     180
 1991 287    67    64   14.0      3   1.98   1648    202      0   2429   1850      0    0.0  0.000      0      0  0.000  0.000  0.022  0.001   3.11   0.00   0.00      0      0    120.4   0.00   0.00   0.67   1.57   3.90   3.94   3.98   3.99   0.09   0.00   0.00   0.00   0.00      0      0      0       0     192
 1991 288    68    65   15.0      3   2.07   1727    236      0   2423   1963      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   3.08   0.00   0.00      0      0    119.7   0.00   0.00   0.68   1.54   3.83   3.87   3.93   3.94   0.10   0.00   0.00   0.00   0.00      0      0      0       0     204
 1991 289    69    66   15.0      3   2.13   1787    264      0   2432   2051      0    0.0  0.000      0      0  0.000  0.000  0.022  0.008   3.02   0.00   0.00      0      0    119.2   0.00   0.00   0.69   1.45   3.58   3.62   3.71   3.77   0.14   0.00   0.00   0.00   0.00      0      0      0       0     216
 1991 290    70    67   15.0      3   2.15   1811    275      0   2507   2086      0    0.0  0.000      0      0  0.000  0.000  0.022  0.402   3.04   0.00   0.00      0      0    118.7   0.00   0.00   0.69   1.44   3.48   3.52   3.73   3.93   0.36   0.00   0.00   0.00   0.00      0      0      0       0     228
 1991 291    71    68   15.0      3   2.21   1868    305      0   2679   2173      0    0.0  0.000      0      0  0.000  0.000  0.022  0.138   3.00   0.00   0.00      0      0    118.2   0.00   0.00   0.70   1.54   3.52   3.56   3.95   4.00   0.92   0.00   0.00   0.00   0.00      0      0      0       0     241
 1991 292    72    69   16.0      3   2.30   1957    355      0   2825   2313      0    0.0  0.000      0      0  0.000  0.000  0.022  0.036   2.91   0.00   0.00      0      0    117.5   0.00   0.00   0.71   1.67   3.61   3.65   4.00   4.00   1.48   0.00   0.00   0.00   0.00      0      0      0       0     254
 1991 293    73    70   16.0      3   2.40   2056    417      0   2964   2473      0    0.0  0.000      0      0  0.000  0.000  0.022  0.011   2.81   0.00   0.00      0      0    116.8   0.00   0.00   0.72   1.84   3.76   3.80   4.00   4.00   2.08   0.00   0.00   0.00   0.00      0      0      0       0     268
 1991 294    74    71   16.0      3   2.53   2185    507      0   3058   2692      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.65   0.00   0.00      0      0    115.9   0.00   0.00   0.74   1.99   3.90   3.94   4.00   4.00   2.54   0.00   0.00   0.00   0.00      0      0      0       0     283
 1991 295    75    72   17.0      3   2.70   2344    635      0   3083   2978      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.46   0.00   0.00      0      0    115.0   0.00   0.00   0.76   2.05   3.95   3.98   4.00   4.00   2.70   0.00   0.00   0.00   0.00      0      0      0       0     298
 1991 296    76    73   17.0      3   2.76   2417    697      0   3076   3115      0    0.0  0.000      0      0  0.000  0.000  0.028  0.000   2.40   0.00   0.00      0      0    114.3   0.00   0.00   0.77   2.05   3.94   3.98   3.99   3.98   2.72   0.00   0.00   0.00   0.00      0      0      0       0     314
 1991 297    77    74   17.0      3   2.81   2470    745      0   3079   3215      0    0.0  0.000      0      0  0.000  0.000  0.038  0.000   2.37   0.00   0.00      0      0    113.6   0.00   0.00   0.77   2.08   3.96   3.99   3.98   3.98   2.77   0.00   0.00   0.00   0.00      0      0      0       0     329
 1991 298    78    75   17.0      3   2.86   2536    809      0   3070   3345      0    0.0  0.000      0      0  0.000  0.000  0.040  0.000   2.32   0.00   0.00      0      0    112.8   0.00   0.00   0.79   2.09   3.96   3.99   3.97   3.97   2.77   0.00   0.00   0.00   0.00      0      0      0       0     345
 1991 299    79    76   18.0      3   2.97   2652    930      0   3145   3583      0    0.0  0.000      0      0  0.000  0.000  0.040  0.000   2.20   0.00   0.00      0      0    111.8   0.00   0.00   0.80   2.33   4.00   4.00   4.00   4.00   2.99   0.00   0.00   0.00   0.00      0      0      0       0     360
 1991 300    80    77   18.0      3   3.05   2748   1038      0   3141   3786      0    0.0  0.000      0      0  0.000  0.000  0.043  0.000   2.10   0.00   0.00      0      0    110.9   0.00   0.00   0.81   2.36   4.00   4.00   4.00   3.99   2.99   0.00   0.00   0.00   0.00      0      0      0       0     376
 1991 301    81    78   18.0      3   3.09   2808   1110      0   3132   3918      0    0.0  0.000      0      0  0.000  0.000  0.051  0.000   2.06   0.00   0.00      0      0    110.0   0.00   0.00   0.82   2.38   4.00   4.00   3.99   3.98   2.98   0.00   0.00   0.00   0.00      0      0      0       0     391
 1991 302    82    79   18.0      3   3.17   2911   1138      0   3124   4050      0    0.0  0.000      0      0  0.000  0.000  0.059  0.000   2.01   0.00   0.00      0      0    108.9   0.00   0.00   0.83   2.39   4.00   4.00   3.98   3.98   2.97   0.00   0.00   0.00   0.00      0      0      0       0     407
 1991 303    83    80   18.0      3   3.22   2986   1197      0   3116   4183      0    0.0  0.000      0      0  0.000  0.000  0.062  0.000   1.96   0.00   0.00      0      0    107.9   0.00   0.00   0.84   2.41   4.00   4.00   3.97   3.97   2.97   0.00   0.00   0.00   0.00      0      0      0       0     423
 1991 304    84    81   19.0      3   3.26   3049   1268      0   3108   4317      0    0.0  0.000      0      0  0.000  0.000  0.065  0.000   1.91   0.00   0.00      0      0    106.8   0.00   0.00   0.85   2.43   4.00   4.00   3.96   3.96   2.96   0.00   0.00   0.00   0.00      0      0      0       0     438
 1991 305    85    82   19.0      3   3.33   3151   1406      0   3136   4557      0    0.0  0.000      0      0  0.000  0.000  0.069  0.023   1.82   0.00   0.00      0      0    105.7   0.00   0.00   0.86   2.59   4.00   4.00   4.00   4.00   2.99   0.00   0.00   0.00   0.00      0      0      0       0     454
 1991 306    86    83   19.0      3   3.38   3232   1533      0   3251   4765      0    0.0  0.000      0      0  0.000  0.000  0.073  0.000   1.75   0.00   0.00      0      0    104.6   0.00   0.00   0.87   3.07   4.00   4.00   4.00   4.00   3.12   0.00   0.00   0.00   0.00      0      0      0       0     469
 1991 307    87    84   19.0      3   3.42   3307   1663      0   3321   4971      0    0.0  0.000      0      0  0.000  0.000  0.082  0.000   1.69   0.00   0.00      0      0    103.4   0.00   0.00   0.88   3.39   4.00   4.00   4.00   4.00   3.20   0.00   0.00   0.00   0.00      0      0      0       0     486
 1991 308    88    85   20.0      3   3.45   3379   1799      0   3453   5178      0    0.0  0.000      0      0  0.000  0.000  0.089  0.000   1.64   0.00   0.00      0      0    102.1   0.00   0.00   0.90   3.93   4.00   4.00   4.00   4.00   3.37   0.00   0.00   0.00   0.00      0      0      0       0     502
 1991 309    89    86   20.0      3   3.48   3449   1947      0   3515   5396      0    0.0  0.000      0      0  0.000  0.000  0.095  0.000   1.58   0.00   0.00      0      0    100.8   0.00   0.00   0.91   4.00   4.00   4.00   4.00   4.00   3.44   0.00   0.00   0.00   0.00      0      0      0       0     520
 1991 310    90    87   20.0      3   3.49   3507   2076      0   3508   5582      0    0.0  0.000      0      0  0.000  0.000  0.101  0.000   1.54   0.00   0.00      0      0     99.5   0.00   0.00   0.92   4.00   4.00   4.00   3.99   3.99   3.44   0.03   0.00   0.00   0.00      0      0      0       0     537
 1991 311    91    88   21.0      3   3.49   3559   2201      0   3592   5760      0    0.0  0.000      0      0  0.000  0.000  0.108  0.000   1.50   0.00   0.00      0      0     98.1   0.00   0.00   0.93   4.00   4.00   4.00   4.00   4.00   3.50   0.38   0.00   0.00   0.00      0      0      0       0     555
 1991 312    92    89   21.0      3   3.48   3602   2307      0   3676   5909      0    0.0  0.000      0      0  0.000  0.000  0.113  0.000   1.49   0.00   0.00      0      0     96.7   0.00   0.00   0.94   4.00   4.00   4.00   4.00   4.00   3.56   0.78   0.00   0.00   0.00      0      0      0       0     573
 1991 313    93    90   21.0      3   3.47   3641   2409      0   3826   6051      0    0.0  0.000      0      0  0.000  0.000  0.115  0.000   1.48   0.00   0.00      0      0     95.4   0.00   0.00   0.95   4.00   4.00   4.00   4.00   4.00   3.67   1.47   0.00   0.00   0.00      0      0      0       0     591
 1991 314    94    91   21.0      3   3.47   3687   2535      0   3876   6222      0    0.0  0.000      0      0  0.000  0.000  0.115  0.000   1.45   0.00   0.00      0      0     94.0   0.00   0.00   0.96   4.00   4.00   4.00   4.00   4.00   3.70   1.76   0.00   0.00   0.00      0      0      0       0     610
 1991 315    95    92   21.0      3   3.44   3715   2613      0   3967   6328      0    0.0  0.000      0      0  0.000  0.000  0.116  0.000   1.45   0.00   0.00      0      0     92.7   0.00   0.00   0.96   4.00   4.00   4.00   4.00   4.00   3.77   2.20   0.00   0.00   0.00      0      0      0       0     630
 1991 316    96    93   22.0      3   3.41   3735   2671      0   4147   6406      0    0.0  0.000      0      0  0.000  0.000  0.119  0.000   1.44   0.00   0.00      0      0     91.3   0.00   0.00   0.97   4.00   4.00   4.00   4.00   4.00   3.90   2.97   0.00   0.00   0.00      0      0      0       0     649
 1991 317    97    94   22.0      3   3.39   3762   2750      0   4235   6512      0    0.0  0.000      0      0  0.000  0.000  0.119  0.000   1.43   0.00   0.00      0      0     90.0   0.00   0.00   0.98   4.00   4.00   4.00   4.00   4.00   3.97   3.36   0.00   0.00   0.00      0      0      0       0     670
 1991 318    98    95   22.0      3   3.37   3794   2844      0   4225   6638      0    0.0  0.000      0      0  0.000  0.000  0.118  0.000   1.42   0.00   0.00      0      0     88.7   0.00   0.00   0.98   4.00   4.00   4.00   3.99   3.99   3.96   3.38   0.00   0.00   0.00      0      0      0       0     691
 1991 319    99    96   22.0      3   3.35   3834   2964      0   4228   6798      0    0.0  0.000      0      0  0.000  0.000  0.118  0.000   1.40   0.00   0.00      0      0     87.5   0.00   0.00   0.99   4.00   4.00   4.00   4.00   3.99   3.96   3.44   0.00   0.00   0.00      0      0      0       0     712
 1991 320   100    97   22.0      3   3.34   3873   3077      0   4301   6950      0    0.0  0.000      0      0  0.000  0.000  0.119  0.000   1.38   0.00   0.00      0      0     86.3   0.00   0.00   1.00   4.00   4.00   4.00   4.00   4.00   4.00   3.71   0.00   0.00   0.00      0      0      0       0     734
 1991 321   101    98   22.0      3   3.32   3909   3184      0   4395   7092      0    0.0  0.000      0      0  0.000  0.000  0.122  0.000   1.36   0.00   0.00      0      0     85.0   0.00   0.00   1.01   4.00   4.00   4.00   4.00   4.00   4.00   3.99   0.00   0.00   0.00      0      0      0       0     755
 1991 322   102    99   22.0      3   3.32   3956   3324      0   4484   7280      0    0.0  0.000      0      0  0.000  0.000  0.124  0.000   1.33   0.00   0.00      0      0     83.8   0.00   0.00   1.02   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     777
 1991 323   103   100   22.0      3   3.30   3993   3433      0   4647   7427      0    0.0  0.000      0      0  0.000  0.000  0.126  0.000   1.31   0.00   0.00      0      0     82.6   0.00   0.00   1.03   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     799
 1991 324   104   101   22.0      3   3.28   4034   3554      0   4754   7589      0    0.0  0.000      0      0  0.000  0.000  0.130  0.000   1.29   0.00   0.00      0      0     81.4   0.00   0.00   1.04   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     823
 1991 325   105   102   22.0      3   3.28   4083   3695      0   4887   7777      0    0.0  0.000      0      0  0.000  0.000  0.132  0.000   1.27   0.00   0.00      0      0     80.2   0.00   0.00   1.05   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     846
 1991 326   106   103   22.0      4   3.22   4041   3142      0   4996   7960      0    0.0  0.000    777      0  0.000  0.000  0.133  0.000   1.38   0.00   0.10      0    777     79.7   0.00   0.00   1.07   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     871
 1991 327   107   104   22.0      4   3.17   3996   3219      0   5049   8184      0    0.0  0.000    970      0  0.000  0.000  0.132  0.000   1.39   0.00   0.12      0    970     79.3   0.00   0.00   1.09   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.00   0.00   0.00      0      0      0       0     896
 1991 328   108   105   22.0      4   3.13   3949   3258      0   5033   8273      0    0.0  0.000   1067      0  0.000  0.000  0.102  0.000   1.40   0.00   0.13      0   1067     79.2   0.00   0.00   1.09   4.00   4.00   4.00   3.99   3.99   3.99   3.99   0.01   0.00   0.00      0      0      0       0     921
 1991 329   109   106   22.0      4   3.09   3900   3297      0   5017   8362      0    0.0  0.000   1165      0  0.000  0.000  0.099  0.000   1.40   0.00   0.14      0   1165     79.2   0.00   0.00   1.10   4.00   4.00   4.00   3.98   3.98   3.98   3.97   0.01   0.00   0.00      0      0      0       0     946
 1991 330   110   107   22.0      4   3.05   3850   3337      0   5047   8450      0    0.0  0.000   1264      0  0.000  0.000  0.095  0.000   1.41   0.00   0.15      0   1264     79.3   0.00   0.00   1.10   4.00   4.00   4.00   4.00   4.00   4.00   3.99   0.08   0.00   0.00      0      0      0       0     971
 1991 331   111   108   22.0      4   3.02   3797   3379      0   5145   8547      0    0.0  0.000   1371      0  0.000  0.000  0.090  0.265   1.42   0.00   0.16      0   1371     79.5   0.00   0.00   1.11   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.28   0.00   0.00      0      0      0       0     997
 1991 332   112   109   22.0      4   2.99   3742   3447      0   5199   8729      0    0.0  0.000   1540      0  0.000  0.000  0.085  0.175   1.42   0.00   0.18      0   1540     79.8   0.00   0.00   1.12   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.41   0.00   0.00      0      0      0       0    1022
 1991 333   113   110   22.0      4   2.96   3684   3518      0   5193   8918      0    0.0  0.000   1716      0  0.000  0.000  0.079  0.200   1.43   0.00   0.19      0   1716     80.2   0.00   0.00   1.13   4.00   4.00   4.00   4.00   4.00   4.00   3.99   0.45   0.00   0.00      0      0      0       0    1048
 1991 334   114   111   22.0      4   2.93   3623   3592      0   5306   9118      0    0.0  0.000   1903      0  0.000  0.000  0.074  0.072   1.44   0.00   0.21      0   1903     80.8   0.00   0.00   1.14   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.73   0.00   0.00      0      0      0       0    1074
 1991 335   115   112   22.0      4   2.90   3559   3659      0   5380   9290      0    0.0  0.000   2071      0  0.000  0.000  0.069  0.029   1.45   0.00   0.22      0   2071     81.6   0.00   0.00   1.15   4.00   4.00   4.00   4.00   4.00   4.00   4.00   0.94   0.00   0.00      0      0      0       0    1101
 1991 336   116   113   22.0      4   2.88   3493   3734      0   5487   9485      0    0.0  0.000   2258      0  0.000  0.000  0.064  0.005   1.45   0.00   0.24      0   2258     82.4   0.00   0.00   1.16   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.23   0.00   0.00      0      0      0       0    1128
 1991 337   117   114   22.0      4   2.86   3423   3808      0   5471   9672      0    0.0  0.000   2441      0  0.000  0.000  0.059  0.000   1.46   0.00   0.25      0   2441     83.5   0.00   0.00   1.17   4.00   4.00   4.00   3.99   3.99   3.99   3.99   1.25   0.00   0.00      0      0      0       0    1155
 1991 338   118   115   22.0      4   2.84   3351   3892      0   5568   9894      0    0.0  0.000   2651      0  0.000  0.000  0.054  0.000   1.47   0.00   0.27      0   2651     84.7   0.00   0.00   1.18   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.51   0.00   0.00      0      0      0       0    1182
 1991 339   119   116   22.0      5   2.81   3351   3892    239   5543  10133   3065    7.8  0.024   2890      7  0.000  0.000  0.095  0.000   1.43   8.27   0.29      0   2890     83.7   0.00   0.00   1.19   3.99   3.99   3.99   3.98   3.98   3.98   3.98   1.51   0.00   0.00      0      0      0       0    1210
 1991 340   120   117   22.0      5   2.77   3351   3892    469   5584  10363   3065   15.3  0.045   3120      7  0.000  0.000  0.104  0.000   1.40  15.03   0.30      0   3120     82.6   0.00   0.00   1.20   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.65   0.00   0.00      0      0      0       0    1238
 1991 341   121   118   22.0      5   2.73   3351   3892    699   5570  10592   3065   22.8  0.066   3350      7  0.000  0.000  0.108  0.019   1.36  20.86   0.32      0   3350     81.5   0.00   0.00   1.21   4.00   4.00   4.00   4.00   3.99   3.99   3.99   1.67   0.00   0.00      0      0      0       0    1266
 1991 342   122   119   22.0      5   2.69   3351   3892    929   5605  10822   3065   30.3  0.086   3580      7  0.000  0.000  0.111  0.000   1.33  25.94   0.33      0   3580     80.4   0.00   0.00   1.22   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.77   0.00   0.00      0      0      0       0    1294
 1991 343   123   120   22.0      5   2.65   3351   3843   1128   5577  10973   3065   36.8  0.103   3779      7  0.000  0.000  0.115  0.000   1.31  29.84   0.34      0   3779     79.2   0.00   0.00   1.22   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.77   0.00   0.00      0      0      0       0    1322
 1991 344   124   121   22.0      5   2.62   3351   3892   1357   5594  11251   3065   44.3  0.121   4009      7  0.000  0.000  0.118  0.000   1.26  33.86   0.36      0   4009     78.1   0.00   0.00   1.23   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.83   0.00   0.00      0      0      0       0    1350
 1991 345   125   122   22.0      5   2.58   3351   3892   1586   5589  11480   3065   51.8  0.138   4238      7  0.000  0.000  0.121  0.092   1.23  37.43   0.37      0   4238     76.9   0.00   0.00   1.24   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.85   0.00   0.00      0      0      0       0    1378
 1991 346   126   123   22.0      5   2.53   3351   3858   1773   5561  11633   3065   57.9  0.152   4425      7  0.000  0.000  0.130  0.058   1.21  40.08   0.38      0   4425     75.6   0.00   0.00   1.24   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.85   0.00   0.00      0      0      0       0    1406
 1991 347   127   124   22.0      5   2.49   3351   3892   1989   5601  11883   3065   64.9  0.167   4641      7  0.000  0.000  0.132  0.127   1.18  42.86   0.39      0   4641     74.4   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00      0      0      0       0    1433
 1991 348   128   125   22.0      5   2.45   3351   3872   2159   5573  12033   3065   70.5  0.179   4811      7  0.000  0.000  0.136  0.282   1.15  44.88   0.40      0   4811     73.1   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00      0      0      0       0    1461
 1991 349   129   126   22.0      5   2.41   3351   3831   2344   5545  12178   3065   76.5  0.193   4996      7  0.000  0.000  0.142  0.265   1.14  46.93   0.41      0   4996     71.8   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00      0      0      0       0    1489
 1991 350   130   127   22.0      5   2.36   3351   3880   2565   5541  12446   3065   83.7  0.206   5216      7  0.000  0.000  0.144  0.334   1.10  49.17   0.42      0   5216     70.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00      0      0      0       0    1517
 1991 351   131   128   22.0      5   2.32   3351   3892   2795   5563  12688   3065   91.2  0.220   5446      7  0.000  0.000  0.148  0.315   1.06  51.31   0.43      0   5446     69.2   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.88   0.00   0.00      0      0      0       0    1545
 1991 352   132   129   22.0      5   2.27   3351   3892   3024   5578  12918   3065   98.7  0.234   5676      7  0.000  0.000  0.157  0.145   1.03  53.29   0.44      0   5676     67.9   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.89   0.00   0.00      0      0      0       0    1573
 1991 353   133   130   22.0      5   2.23   3351   3892   3254   5575  13148   3065  106.2  0.248   5906      7  0.000  0.000  0.162  0.385   1.00  55.10   0.45      0   5906     66.5   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.89   0.00   0.00      0      0      0       0    1600
 1991 354   134   131   22.0      5   2.18   3351   3892   3484   5597  13378   3065  113.7  0.260   6136      7  0.000  0.000  0.167  0.329   0.97  56.79   0.46      0   6136     65.1   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.90   0.00   0.00      0      0      0       0    1628
 1991 355   135   132   22.0      5   2.13   3351   3892   3714   5599  13608   3065  121.2  0.273   6365      7  0.000  0.000  0.173  0.156   0.95  58.35   0.47      0   6365     63.7   0.00   0.00   1.25   4.00   4.00   4.00   4.00   4.00   4.00   4.00   1.90   0.00   0.00      0      0      0       0    1656
