*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:51:55

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0138 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2000 250    30     0     0     0.0  115.0   16630   99.8   15.2   7.3  13.7  22.2  13.0   6.1   0.5   1.1   1.0   0.0   0.0   0.1   0.5   1.3   0.7   0.7  1.58  0.79  0.61  0.00  0.00   16.51   25.30    0.00    0.00    0.00
 2000 251    31     0     0     0.0  115.5   16629  100.5   15.0   7.6  13.7  22.3  13.1   6.1   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.3   0.7   0.7  1.58  0.78  0.59  0.00  0.00   17.03   25.93    0.00    0.00    0.00
 2000 252    32     0     0     0.0  116.1   16628  101.1   14.9   7.8  13.8  22.3  13.1   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.77  0.58  0.00  0.00   17.60   26.62    0.00    0.00    0.00
 2000 253    33     0     0     0.0  116.7   16628  101.9   14.8   6.5  14.6  22.5  13.2   6.2   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.75  0.56  0.00  0.00   18.22   27.35    0.00    0.00    0.00
 2000 254    34     0     0     0.0  117.1   16627  102.3   14.8   2.4   9.2  19.5  14.9   9.4   1.5   1.2   1.1   0.0   0.0   0.2   0.5   1.2   0.7   0.7  1.58  0.74  0.55  0.00  0.00   18.85   28.04    0.00    0.00    0.00
 2000 255    35     0     0     0.4  117.1   16627  101.9   15.2   2.5   9.0  19.0  14.5   9.5   1.8   1.3   1.1   0.0   0.0   0.1   0.6   1.3   0.7   0.7  1.60  0.75  0.54  0.00  0.00   19.49   28.28    0.00    0.00    0.00
 2000 256    36     0     0     0.6  117.1   16626  101.7   15.5   2.7   8.9  18.7  14.3   9.5   2.0   1.3   1.2   0.0   0.0   0.1   0.6   1.4   0.7   0.7  1.62  0.75  0.54  0.00  0.00   20.15   28.64    0.00    0.00    0.00
 2000 257    37     0     0     0.6  117.3   16625  101.6   15.7   1.8   7.3  17.5  14.6  10.4   2.4   1.4   1.2   0.0   0.0   0.1   0.6   1.5   0.8   0.8  1.63  0.75  0.54  0.00  0.00   20.76   28.97    0.00    0.00    0.00
 2000 258    38     0     0     0.7  117.6   16625  101.5   16.1   1.3   6.3  16.2  14.3  10.9   3.0   1.6   1.2   0.0   0.0   0.2   0.6   1.5   0.8   0.8  1.65  0.76  0.54  0.00  0.00   21.28   29.09    0.00    0.00    0.00
 2000 259    39     0     0     1.3  117.1   16624  100.6   16.5   1.3   6.2  15.7  13.8  10.7   3.3   1.7   1.3   0.0   0.0   0.2   0.7   1.6   0.8   0.8  1.66  0.77  0.54  0.00  0.00   21.74   29.20    0.46    0.00    0.00
 2000 260    40     0     0     1.6  116.8   16624  100.1   16.7   1.4   6.1  15.4  13.5  10.6   3.4   1.8   1.3   0.0   0.0   0.2   0.7   1.6   0.8   0.8  1.68  0.77  0.54  0.00  0.00   22.16   29.39    0.72    0.00    0.00
 2000 261    41     0     0     1.8  116.7   16623   99.8   16.8   1.6   6.1  15.2  13.3  10.6   3.4   1.8   1.3   0.0   0.0   0.1   0.7   1.7   0.8   0.8  1.69  0.78  0.53  0.00  0.00   22.56   29.65    0.87    0.00    0.00
 2000 262    42     0     0     1.8  116.7   16623   99.7   16.9   1.2   5.3  14.6  13.7  10.9   3.5   1.9   1.3   0.0   0.0   0.1   0.7   1.7   0.9   0.8  1.70  0.78  0.53  0.00  0.00   22.97   29.93    0.93    0.00    0.00
 2000 263    43     0     0     2.7  115.8   16623   98.5   17.2   0.6   3.5  11.4  12.1  11.2   5.0   2.7   1.7   0.0   0.0   0.2   0.7   1.8   0.9   0.9  1.72  0.78  0.53  0.00  0.00   23.43   30.06    1.25    0.00    0.00
 2000 264    44     0     0     2.9  115.0   16622   97.5   17.5   0.6   3.3  10.7  11.8  11.2   5.2   2.8   1.8   0.0   0.0   0.1   0.8   1.8   0.9   0.9  1.73  0.79  0.53  0.00  0.00   23.93   30.23    1.69    0.00    0.00
 2000 265    45     0     0     3.8  113.9   16622   96.0   17.9   0.6   3.2  10.2  11.3  10.9   5.2   3.0   1.9   0.0   0.0   0.2   0.8   1.9   0.9   0.9  1.75  0.80  0.53  0.00  0.00   24.47   30.36    2.13    0.00    0.00
 2000 266    46     0     0     4.3  113.4   16621   95.2   18.2   0.8   3.1   9.9  11.0  10.7   5.3   3.1   1.9   0.0   0.0   0.1   0.9   1.9   1.0   0.9  1.77  0.80  0.53  0.00  0.00   25.02   30.62    2.38    0.00    0.00
 2000 267    47     0     0     4.4  112.9   16620   94.7   18.2   0.9   3.1   9.6  10.9  10.7   5.3   3.1   1.9   0.0   0.0   0.1   0.8   1.9   1.0   0.9  1.78  0.81  0.53  0.00  0.00   25.57   31.03    2.51    0.00    0.00
 2000 268    48     0     0     4.6  112.7   16620   94.6   18.1   1.1   3.2   9.5  10.8  10.6   5.3   3.1   2.0   0.0   0.0   0.1   0.7   1.8   1.0   1.0  1.79  0.81  0.53  0.00  0.00   26.14   31.63    2.59    0.00    0.00
 2000 269    49     0     0     4.8  112.0   16619   94.0   18.0   1.2   3.2   9.3  10.8  10.5   5.3   3.1   2.0   0.0   0.0   0.1   0.7   1.7   1.0   1.0  1.81  0.81  0.53  0.00  0.00   26.66   32.18    2.64    0.00    0.00
 2000 270    50     0     0     4.8  112.1   16619   94.1   17.9   1.3   3.2   9.2  10.8  10.5   5.3   3.1   2.0   0.0   0.0   0.1   0.7   1.7   1.0   1.0  1.82  0.82  0.53  0.00  0.00   27.15   32.66    2.67    0.00    0.00
 2000 271    51     0     0     4.8  112.4   16618   94.5   17.9   1.5   3.3   9.3  10.8  10.5   5.3   3.2   2.0   0.0   0.0   0.1   0.6   1.6   1.0   1.0  1.83  0.82  0.52  0.00  0.00   27.63   33.13    2.68    0.00    0.00
 2000 272    52     0     0     4.8  112.6   16618   94.8   17.9   1.6   3.4   9.3  10.9  10.5   5.3   3.2   2.0   0.0   0.0   0.1   0.6   1.6   1.0   1.0  1.85  0.82  0.52  0.00  0.00   28.12   33.68    2.70    0.00    0.00
 2000 273    53     0     0     4.8  112.2   16617   94.4   17.7   1.7   3.4   9.0  10.8  10.5   5.3   3.2   2.0   0.0   0.0   0.1   0.6   1.5   1.0   1.0  1.86  0.83  0.52  0.00  0.00   28.65   34.25    2.71    0.00    0.00
 2000 274    54     0     0     4.8  111.6   16617   94.0   17.6   1.3   3.5   8.8  10.8  10.5   5.3   3.2   2.0   0.0   0.0   0.1   0.6   1.4   0.9   1.0  1.87  0.83  0.52  0.00  0.00   29.23   34.88    2.73    0.00    0.00
 2000 275    55     0     0     4.8  110.8   16616   93.2   17.6   1.3   3.4   8.5  10.7  10.6   5.3   3.2   2.0   0.0   0.0   0.1   0.7   1.3   0.9   1.1  1.89  0.83  0.52  0.00  0.00   29.88   35.42    2.74    0.00    0.00
 2000 276    56     0     0     4.9  109.9   16615   92.4   17.5   0.7   2.6   7.3  10.3  11.2   5.7   3.3   2.1   0.0   0.0   0.1   0.6   1.3   0.9   1.1  1.90  0.83  0.51  0.00  0.00   30.57   36.17    2.76    0.00    0.00
 2000 277    57     0     0     5.0  109.1   16615   91.3   17.9   0.5   2.2   6.6   9.6  11.0   6.1   3.6   2.1   0.0   0.0   0.2   0.7   1.3   0.9   1.1  1.92  0.84  0.51  0.00  0.00   31.23   36.33    2.90    0.00    0.00
 2000 278    58     0     0     5.9  107.1   16614   89.0   18.1   0.7   2.1   6.0   8.9  10.5   6.1   3.7   2.3   0.0   0.0   0.1   0.8   1.4   0.9   1.1  1.93  0.84  0.51  0.00  0.00   31.87   36.59    3.09    0.00    0.00
 2000 279    59     0     0     6.4  105.7   16614   87.3   18.4   0.8   1.9   5.6   8.5  10.3   6.1   3.8   2.4   0.0   0.0   0.1   0.8   1.4   0.9   1.1  1.95  0.85  0.51  0.00  0.00   32.48   36.84    3.20    0.00    0.00
 2000 280    60     0     0     6.6  104.3   16613   86.1   18.2   0.9   1.9   5.3   8.2  10.2   6.1   3.8   2.4   0.0   0.0   0.1   0.7   1.3   0.9   1.1  1.96  0.85  0.51  0.00  0.00   33.05   37.39    3.26    0.00    0.00
 2000 281    61     0     0     6.8  102.1   16612   84.1   18.0   0.9   1.8   4.6   7.7  10.1   6.1   3.9   2.5   0.0   0.0   0.1   0.7   1.2   0.9   1.2  1.98  0.85  0.51  0.00  0.00   33.59   37.89    3.31    0.00    0.00
 2000 282    62     0     0     6.8  101.1   16612   83.3   17.9   0.9   1.8   4.4   7.6  10.1   6.1   3.9   2.5   0.0   0.0   0.1   0.6   1.1   0.9   1.2  1.99  0.86  0.50  0.00  0.00   34.15   38.45    3.33    0.00    0.00
 2000 283    63     0     0     6.8   99.6   16611   81.9   17.7   0.5   1.5   4.0   7.3  10.1   6.1   3.9   2.5   0.0   0.0   0.1   0.6   1.0   0.9   1.2  2.00  0.86  0.50  0.00  0.00   34.72   39.00    3.35    0.00    0.00
 2000 284    64     0     0     7.2   99.3   16611   81.3   18.0   0.6   1.5   3.8   7.0   9.9   6.2   4.0   2.6   0.0   0.0   0.1   0.7   1.1   0.9   1.2  2.02  0.86  0.50  0.00  0.00   35.26   39.21    3.37    0.00    0.00
 2000 285    65     0     0     7.2   96.6   16610   78.7   18.0   0.6   1.3   3.2   6.4   9.6   6.2   4.0   2.6   0.0   0.0   0.1   0.7   1.1   0.8   1.2  2.03  0.86  0.50  0.00  0.00   35.83   39.53    3.39    0.00    0.00
 2000 286    66     0     0     7.2   94.8   16610   77.0   17.7   0.7   1.3   2.9   6.1   9.3   6.2   4.0   2.6   0.0   0.0   0.1   0.6   1.0   0.8   1.2  2.04  0.87  0.50  0.00  0.00   36.40   40.10    3.40    0.00    0.00
 2000 287    67     0     0     7.2   92.3   16609   74.8   17.5   0.7   1.2   2.5   5.8   8.9   6.2   4.0   2.6   0.0   0.0   0.1   0.6   0.9   0.8   1.1  2.05  0.87  0.50  0.00  0.00   37.01   40.67    3.41    0.00    0.00
 2000 288    68     0     0     7.2   89.8   16608   72.6   17.2   0.7   1.1   2.1   5.4   8.4   6.2   4.0   2.6   0.0   0.0   0.1   0.6   0.9   0.7   1.1  2.07  0.87  0.49  0.00  0.00   37.61   41.29    3.42    0.00    0.00
 2000 289    69     0     0     7.2   89.5   16608   72.4   17.1   0.8   1.1   2.1   5.3   8.3   6.2   4.1   2.6   0.0   0.0   0.1   0.5   0.9   0.7   1.0  2.08  0.87  0.49  0.00  0.00   38.21   41.90    3.43    0.00    0.00
 2000 290    70     0     0     7.2   87.9   16607   70.9   17.0   0.7   1.2   1.9   5.1   8.0   6.2   4.1   2.6   0.0   0.0   0.1   0.5   0.9   0.7   1.0  2.09  0.88  0.49  0.00  0.00   38.83   42.49    3.44    0.00    0.00
 2000 291    71     0     0     7.2   85.3   16607   68.5   16.8   0.7   1.0   1.6   4.7   7.5   6.2   4.1   2.6   0.0   0.0   0.1   0.5   0.8   0.7   0.9  2.11  0.88  0.49  0.00  0.00   39.45   43.08    3.45    0.00    0.00
 2000 292    72     0     0     7.2   82.7   16606   66.1   16.6   0.6   0.9   1.3   4.3   6.9   6.2   4.1   2.6   0.0   0.0   0.1   0.5   0.8   0.6   0.9  2.12  0.88  0.49  0.00  0.00   40.04   43.62    3.46    0.00    0.00
 2000 293    73     0     0     7.2   80.6   16605   64.1   16.5   0.4   0.8   1.1   4.0   6.4   6.2   4.1   2.6   0.0   0.0   0.1   0.5   0.7   0.6   0.8  2.13  0.88  0.48  0.00  0.00   40.64   44.15    3.47    0.00    0.00
 2000 294    74     0     0     7.2   77.4   16605   60.8   16.6   0.3   0.6   0.8   3.5   5.6   6.2   4.1   2.6   0.0   0.0   0.2   0.6   0.8   0.6   0.8  2.14  0.88  0.48  0.00  0.00   41.24   44.44    3.48    0.00    0.00
 2000 295    75     0     0     7.2   75.5   16604   59.0   16.5   0.5   0.5   0.7   3.1   5.1   6.2   4.1   2.6   0.0   0.0   0.1   0.7   0.7   0.6   0.7  2.16  0.89  0.48  0.00  0.00   41.87   44.93    3.49    0.00    0.00
 2000 296    76     0     0     7.3   70.8   16604   54.7   16.1   0.1   0.3   0.3   1.8   3.8   6.4   4.4   2.7   0.0   0.0   0.1   0.5   0.6   0.6   0.7  2.17  0.89  0.48  0.00  0.00   42.52   45.53    3.50    0.00    0.00
 2000 297    77     0     0     7.5   68.6   16603   52.4   16.2   0.1   0.3   0.3   1.6   3.4   6.1   4.5   2.8   0.0   0.0   0.2   0.6   0.7   0.6   0.7  2.13  0.89  0.48  0.00  0.00   43.15   45.64    3.59    0.00    0.00
 2000 298    78     0     0     8.4   65.4   16602   49.2   16.2   0.2   0.3   0.3   1.3   2.9   5.6   4.5   2.9   0.0   0.0   0.3   0.7   0.7   0.6   0.7  2.07  0.90  0.48  0.00  0.00   43.78   45.78    3.68    0.00    0.00
 2000 299    79     0     0    10.9   60.8   16602   44.7   16.1   0.1   0.2   0.2   0.7   1.9   4.7   4.7   3.5   0.0   0.0   0.4   0.7   0.8   0.6   0.7  2.00  0.90  0.48  0.00  0.00   44.41   45.97    3.73    0.00    0.00
 2000 300    80     0     0    12.4   57.1   16601   41.2   15.9   0.1   0.2   0.2   0.5   1.4   4.1   4.7   3.7   0.0   0.0   0.4   0.7   0.8   0.6   0.7  1.92  0.91  0.48  0.00  0.00   45.02   46.10    3.84    0.00    0.00
 2000 301    81     0     0    14.1   53.4   16601   37.7   15.6   0.2   0.2   0.2   0.4   1.2   3.6   4.5   3.7   0.0   0.0   0.5   0.8   0.8   0.6   0.7  1.82  0.91  0.48  0.00  0.00   45.61   46.24    3.97    0.00    0.00
 2000 302    82     0     0    14.8   48.9   16600   34.3   14.5   0.7   0.2   0.3   0.3   0.9   2.9   4.3   3.6   0.0   0.0   0.1   0.7   0.7   0.6   0.7  1.63  0.92  0.48  0.00  0.00   46.24   46.63    4.04    0.00    0.00
 2000 303    83     0     0    15.1   44.9   16599   31.7   13.3   0.4   0.4   0.3   0.3   0.7   2.4   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.44  0.92  0.48  0.00  0.00   46.87   47.16    4.07    0.00    0.00
 2000 304    84     0     0    15.2   42.0   16599   29.5   12.4   0.4   0.4   0.3   0.3   0.6   2.0   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.29  0.92  0.48  0.00  0.00   47.50   47.66    4.08    0.00    0.00
 2000 305    85     0     0    15.3   39.8   16598   28.0   11.8   0.4   0.4   0.3   0.3   0.5   1.6   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.16  0.93  0.48  0.00  0.00   48.15   48.20    4.09    0.00    0.00
 2000 306    86     0     0    15.3   38.0   16597   26.7   11.3   0.3   0.4   0.3   0.3   0.4   1.4   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.05  0.93  0.48  0.00  0.00   48.82   48.74    4.09    0.00    0.00
 2000 307    87     0     0    15.3   36.7   16597   25.6   11.1   0.3   0.3   0.3   0.3   0.4   1.1   4.3   3.6   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.96  0.93  0.47  0.00  0.00   49.48   49.09    4.09    0.00    0.00
 2000 308    88     0     0    15.3   35.6   16596   24.8   10.9   0.3   0.3   0.3   0.3   0.3   0.9   4.3   3.6   0.0   0.0   0.3   0.7   0.6   0.5   0.5  0.88  0.93  0.47  0.00  0.00   50.15   49.47    4.10    0.00    0.00
 2000 309    89     0     0    15.3   34.8   16596   24.4   10.3   0.6   0.4   0.3   0.3   0.3   0.8   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.83  0.93  0.47  0.00  0.00   50.85   50.18    4.10    0.00    0.00
 2000 310    90     0     0    15.3   33.9   16595   23.8   10.1   0.3   0.4   0.3   0.3   0.3   0.7   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.78  0.94  0.47  0.00  0.00   51.52   50.68    4.10    0.00    0.00
 2000 311    91     0     0    15.3   33.3   16594   23.4   10.0   0.4   0.4   0.3   0.3   0.3   0.5   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.74  0.94  0.47  0.00  0.00   52.17   51.19    4.11    0.00    0.00
 2000 312    92     0     0    15.3   32.9   16594   23.0    9.8   0.4   0.4   0.3   0.3   0.3   0.5   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.71  0.94  0.47  0.00  0.00   52.83   51.70    4.11    0.00    0.00
 2000 313    93     0     0    15.3   32.5   16593   22.8    9.7   0.4   0.4   0.3   0.3   0.3   0.4   4.3   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.68  0.94  0.47  0.00  0.00   53.49   52.21    4.11    0.00    0.00
 2000 314    94     0     0    15.3   32.2   16592   22.6    9.6   0.4   0.4   0.3   0.3   0.3   0.3   4.4   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.66  0.92  0.46  0.00  0.00   54.15   52.76    4.11    0.00    0.00
 2000 315    95     0     0    15.3   32.0   16592   22.5    9.4   0.4   0.4   0.3   0.3   0.3   0.3   4.4   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.64  0.91  0.46  0.00  0.00   54.80   53.31    4.11    0.00    0.00
 2000 316    96     0     0    15.3   31.9   16591   22.5    9.3   0.2   0.4   0.4   0.3   0.3   0.3   4.4   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.63  0.89  0.46  0.00  0.00   55.44   53.86    4.11    0.00    0.00
 2000 317    97     0     0    15.3   31.9   16590   22.3    9.5   0.2   0.3   0.3   0.3   0.3   0.3   4.4   3.6   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.62  0.87  0.46  0.00  0.00   56.09   54.15    4.12    0.00    0.00
 2000 318    98     0     0    15.3   32.0   16590   22.7    9.3   0.5   0.3   0.3   0.3   0.3   0.3   4.5   3.6   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.61  0.86  0.46  0.00  0.00   56.75   54.68    4.12    0.00    0.00
 2000 319    99     0     0    15.3   31.9   16589   22.8    9.1   0.4   0.4   0.3   0.3   0.3   0.3   4.5   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.60  0.84  0.46  0.00  0.00   57.39   55.25    4.12    0.00    0.00
 2000 320   100     0     0    15.3   31.8   16589   22.8    9.0   0.4   0.4   0.3   0.3   0.3   0.3   4.5   3.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.83  0.46  0.00  0.00   58.01   55.78    4.12    0.00    0.00
