*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:51:55

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0138 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 336   116  29.00  24.10  14.40  6.227  6.227  5.120  1.107  0.000  353.0  211.1  141.9    0.0
 2002 337   117  21.40  26.60  14.90  4.757  4.757  3.887  0.871  0.000  357.8  215.0  142.8    0.0
 2002 338   118  10.30  21.00  17.80  2.193  2.193  1.779  0.413  0.000  360.0  216.8  143.2    0.0
 2002 339   119  17.30  27.80  19.90  4.058  4.058  3.270  0.788  0.000  364.0  220.1  144.0    0.0
 2002 340   120  10.20  25.80  19.80  2.339  2.339  1.872  0.467  0.000  366.4  221.9  144.5    0.0
 2002 341   121  15.10  24.60  15.10  3.294  3.294  2.616  0.677  0.000  369.7  224.5  145.1    0.0
 2002 342   122  27.20  22.60  11.50  5.624  5.624  4.433  1.191  0.000  375.3  229.0  146.3    0.0
 2002 343   123  28.00  25.00  15.70  6.178  6.178  4.831  1.347  0.000  381.5  233.8  147.7    0.0
 2002 344   124  13.50  22.90  16.10  2.916  2.916  2.262  0.654  0.000  384.4  236.1  148.3    0.0
 2002 345   125  30.40  27.60  18.60  7.083  7.083  5.450  1.633  0.000  391.5  241.5  150.0    0.0
 2002 346   126  24.20  25.80  16.90  5.456  5.456  4.163  1.293  0.000  396.9  245.7  151.2    0.0
 2002 347   127  17.90  25.00  17.00  4.005  4.005  3.030  0.975  0.000  400.9  248.7  152.2    0.0
 2002 348   128  21.70  29.10  18.80  5.164  5.037  3.872  1.165  0.000  406.0  252.6  153.4    0.0
 2002 349   129  20.90  29.60  19.80  5.044  5.044  3.747  1.297  0.000  411.0  256.3  154.7    0.0
 2002 350   130  29.60  27.90  19.30  6.991  6.991  5.144  1.846  0.000  418.0  261.5  156.5    0.0
 2002 351   131  26.00  26.40  17.00  5.938  5.827  4.327  1.500  0.000  423.8  265.8  158.0    0.0
 2002 352   132  31.90  27.90  13.60  7.228  7.228  5.214  2.014  0.000  431.1  271.0  160.0    0.0
 2002 353   133   9.10  21.20  15.70  1.936  1.936  1.382  0.554  0.000  433.0  272.4  160.6    0.0
 2002 354   134  22.80  25.00  16.20  5.107  5.107  3.605  1.502  0.000  438.1  276.0  162.1    0.0
 2002 355   135  30.80  27.10  14.00  6.959  6.959  4.858  2.101  0.000  445.1  280.9  164.2    0.0
 2002 356   136   9.50  28.90  18.60  2.272  2.272  1.568  0.704  0.000  447.3  282.4  164.9    0.0
 2002 357   137  12.60  18.30  11.60  2.504  2.504  1.707  0.796  0.000  449.8  284.1  165.7    0.0
 2002 358   138  26.70  23.20  11.60  5.662  5.662  3.813  1.850  0.000  455.5  287.9  167.6    0.0
 2002 359   139  31.60  27.20  12.20  7.082  7.082  4.709  2.373  0.000  462.6  292.7  169.9    0.0
 2002 360   140  31.80  30.10  15.60  7.577  6.646  4.973  1.673  0.000  469.2  297.6  171.6    0.0
 2002 361   141  31.40  34.00  17.60  7.933  7.508  5.137  2.372  0.000  476.7  302.8  174.0    0.0
 2002 362   142   9.10  27.20  21.40  2.198  2.198  1.404  0.794  0.000  478.9  304.2  174.8    0.0
 2002 363   143   9.10  28.60  20.90  2.227  2.227  1.402  0.825  0.000  481.2  305.6  175.6    0.0
 2002 364   144  15.10  28.20  18.70  3.624  3.624  2.248  1.376  0.000  484.8  307.8  177.0    0.0
 2002 365   145  10.80  24.70  18.20  2.484  2.484  1.517  0.967  0.000  487.3  309.3  177.9    0.0
 2003 001   146  18.80  26.10  18.40  4.408  3.805  2.651  1.154  0.000  491.1  312.0  179.1    0.0
 2003 002   147  22.70  26.10  17.50  5.293  4.094  3.132  0.962  0.000  495.2  315.1  180.1    0.0
 2003 003   148   9.90  25.10  17.50  2.285  2.172  1.330  0.843  0.000  497.3  316.4  180.9    0.0
 2003 004   149  30.40  29.60  18.40  7.449  5.018  4.259  0.759  0.000  502.4  320.7  181.7    0.0
 2003 005   150  28.70  31.30  16.40  7.072  4.665  3.969  0.696  0.000  507.0  324.7  182.3    0.0
 2003 006   151  30.90  27.20  16.50  7.286  4.659  4.012  0.647  0.000  511.7  328.7  183.0    0.0
 2003 007   152  31.30  29.70  14.70  7.504  4.656  4.049  0.607  0.000  516.3  332.7  183.6    0.0
 2003 008   153  29.90  30.60  14.80  7.260  7.260  3.834  3.425  0.000  523.6  336.6  187.0    0.0
 2003 009   154  25.30  30.00  19.80  6.343  6.343  3.277  3.066  0.000  529.9  339.8  190.1    0.0
 2003 010   155  11.60  27.80  20.80  2.865  2.865  1.446  1.419  0.000  532.8  341.3  191.5    0.0
 2003 011   156  23.60  30.00  17.60  5.832  5.143  2.944  2.199  0.000  538.0  344.2  193.7    0.0
 2003 012   157  31.30  29.90  16.10  7.641  4.845  3.857  0.988  0.000  542.8  348.1  194.7    0.0
 2003 013   158  30.70  29.50  13.30  7.303  4.546  3.687  0.860  0.000  547.3  351.8  195.6    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:51:55

*RUN   4        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0138 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 220     0   6.20  17.00   4.00  1.248  1.248  0.000  1.248  0.000    1.2    0.0    1.2    0.0
 2003 221     1  15.30  10.60   2.30  2.739  2.739  0.000  2.739  0.000    4.0    0.0    4.0    0.0
 2003 222     2  15.20  10.30   1.30  2.678  2.298  0.000  2.298  0.000    6.3    0.0    6.3    0.0
 2003 223     3  12.80  16.00  -1.00  2.413  2.413  0.000  2.413  0.000    8.7    0.0    8.7    0.0
 2003 224     4  16.30  20.00   4.20  3.433  3.433  0.000  3.433  0.000   12.1    0.0   12.1    0.0
 2003 225     5  13.30  21.00   3.00  2.809  1.747  0.000  1.747  0.000   13.9    0.0   13.9    0.0
 2003 226     6   9.50  15.10   7.30  1.921  1.921  0.000  1.921  0.000   15.8    0.0   15.8    0.0
 2003 227     7   7.10  15.00   7.50  1.437  1.437  0.000  1.437  0.000   17.2    0.0   17.2    0.0
 2003 228     8  16.80  14.50   3.50  3.242  1.112  0.000  1.112  0.000   18.3    0.0   18.3    0.0
 2003 229     9  16.60  17.60   0.30  3.251  0.938  0.000  0.938  0.000   19.3    0.0   19.3    0.0
 2003 230    10  14.70  22.00   4.50  3.192  0.826  0.000  0.826  0.000   20.1    0.0   20.1    0.0
 2003 231    11  16.20  25.00   5.90  3.706  0.747  0.000  0.747  0.000   20.9    0.0   20.9    0.0
 2003 232    12  16.40  27.00   6.90  3.882  0.687  0.000  0.687  0.000   21.5    0.0   21.5    0.0
 2003 233    13  14.70  31.20  14.30  3.877  0.800  0.000  0.800  0.000   22.3    0.0   22.3    0.0
 2003 234    14   5.20  13.70   6.40  1.021  1.021  0.000  1.021  0.000   23.4    0.0   23.4    0.0
 2003 235    15   5.10   8.70   6.70  0.929  0.929  0.000  0.929  0.000   24.3    0.0   24.3    0.0
 2003 236    16  14.10  12.10   3.20  2.612  2.612  0.000  2.612  0.000   26.9    0.0   26.9    0.0
 2003 237    17  10.20  10.90   0.70  1.803  1.803  0.001  1.802  0.000   28.7    0.0   28.7    0.0
 2003 238    18  13.60  12.80  -2.40  2.397  1.702  0.001  1.701  0.000   30.4    0.0   30.4    0.0
 2003 239    19  11.90   9.30   4.10  2.127  2.127  0.000  2.127  0.000   32.5    0.0   32.5    0.0
 2003 240    20  13.40  12.40   4.70  2.534  1.732  0.000  1.732  0.000   34.3    0.0   34.3    0.0
 2003 241    21  14.90  12.60   4.00  2.806  1.222  0.001  1.222  0.000   35.5    0.0   35.5    0.0
 2003 242    22  12.80  14.30   5.30  2.508  1.001  0.001  1.000  0.000   36.5    0.0   36.5    0.0
 2003 243    23  14.60  15.90   4.90  2.918  0.870  0.002  0.868  0.000   37.4    0.0   37.4    0.0
 2003 244    24  19.00  19.40   6.40  4.050  0.781  0.004  0.777  0.000   38.1    0.0   38.1    0.0
 2003 245    25  17.20  21.00   1.80  3.591  0.717  0.007  0.710  0.000   38.9    0.0   38.8    0.0
 2003 246    26  18.60  25.00   6.40  4.272  0.667  0.009  0.658  0.000   39.5    0.0   39.5    0.0
 2003 247    27   8.30  22.50  14.50  1.977  1.977  0.007  1.970  0.000   41.5    0.0   41.5    0.0
 2003 248    28  11.30  26.70  14.70  2.836  1.194  0.016  1.179  0.000   42.7    0.0   42.7    0.0
 2003 249    29  18.60  32.50  18.70  5.132  1.019  0.043  0.976  0.000   43.7    0.1   43.6    0.0
 2003 250    30   5.80  22.50  14.00  1.374  1.374  0.017  1.357  0.000   45.1    0.1   45.0    0.0
 2003 251    31   5.80  15.20   8.90  1.189  1.189  0.024  1.165  0.000   46.3    0.1   46.2    0.0
 2003 252    32  18.20  13.60   4.70  3.494  3.494  0.082  3.412  0.000   49.8    0.2   49.6    0.0
 2003 253    33  20.40  14.40   2.60  3.880  2.935  0.094  2.841  0.000   52.7    0.3   52.4    0.0
 2003 254    34  20.20  18.10   1.40  4.016  2.451  0.092  2.359  0.000   55.2    0.4   54.8    0.0
 2003 255    35  21.00  21.60   3.10  4.463  1.463  0.091  1.373  0.000   56.6    0.5   56.1    0.0
 2003 256    36  21.20  14.10   6.10  4.160  1.175  0.098  1.077  0.000   57.8    0.6   57.2    0.0
 2003 257    37  20.60  13.90   1.20  3.830  1.016  0.100  0.916  0.000   58.8    0.7   58.1    0.0
 2003 258    38  20.70  15.70   3.30  4.047  0.898  0.086  0.811  0.000   59.7    0.8   58.9    0.0
 2003 259    39  18.70  15.40   5.00  3.701  0.818  0.082  0.736  0.000   60.5    0.9   59.7    0.0
 2003 260    40  17.70  16.90   4.20  3.552  0.767  0.088  0.678  0.000   61.3    0.9   60.4    0.0
 2003 261    41  19.80  21.90   5.00  4.295  0.750  0.118  0.632  0.000   62.1    1.1   61.0    0.0
 2003 262    42   7.30  25.70  10.60  1.744  1.744  0.060  1.684  0.000   63.8    1.1   62.7    0.0
 2003 263    43  21.20  19.10   4.80  4.403  0.883  0.204  0.679  0.000   64.7    1.3   63.3    0.0
 2003 264    44  13.90  22.00   8.90  3.115  3.115  0.161  2.954  0.000   67.8    1.5   66.3    0.0
 2003 265    45  11.50  24.10  15.80  2.799  2.799  0.173  2.626  0.000   70.6    1.7   68.9    0.0
 2003 266    46   9.00  20.10  14.20  2.052  2.052  0.161  1.891  0.000   72.6    1.8   70.8    0.0
 2003 267    47  15.50  19.80  11.00  3.417  2.786  0.312  2.475  0.000   75.4    2.1   73.3    0.0
 2003 268    48  16.20  19.20   7.90  3.439  3.034  0.354  2.680  0.000   78.5    2.5   76.0    0.0
 2003 269    49  11.00  19.00   9.80  2.366  1.680  0.266  1.414  0.000   80.1    2.8   77.4    0.0
 2003 270    50  15.30  23.50  12.30  3.559  2.695  0.439  2.257  0.000   82.8    3.2   79.6    0.0
 2003 271    51  15.00  16.30   6.30  2.993  2.859  0.423  2.436  0.000   85.7    3.6   82.1    0.0
 2003 272    52  23.30  18.00   2.10  4.570  2.060  0.676  1.384  0.000   87.8    4.3   83.5    0.0
 2003 273    53  23.90  22.00   8.20  5.259  1.779  0.697  1.083  0.000   89.5    5.0   84.5    0.0
 2003 274    54  17.70  27.00  10.30  4.213  1.546  0.626  0.920  0.000   91.1    5.6   85.5    0.0
 2003 275    55  12.90  23.00  12.60  2.968  1.325  0.511  0.814  0.000   92.4    6.1   86.3    0.0
 2003 276    56   7.00  21.20  11.90  1.560  1.560  0.301  1.258  0.000   94.0    6.4   87.5    0.0
 2003 277    57   7.00  19.40  16.20  1.577  1.577  0.334  1.243  0.000   95.5    6.8   88.8    0.0
 2003 278    58  11.00  23.80  15.50  2.593  2.593  0.605  1.988  0.000   98.1    7.4   90.8    0.0
 2003 279    59  20.30  20.60  12.20  4.454  4.244  1.161  3.084  0.000  102.4    8.5   93.9    0.0
 2003 280    60  21.60  24.20  11.20  4.906  4.571  1.371  3.199  0.000  107.0    9.9   97.1    0.0
 2003 281    61   9.70  27.00  15.60  2.350  2.350  0.728  1.622  0.000  109.3   10.6   98.7    0.0
 2003 282    62  22.40  23.40  13.20  5.077  5.077  1.712  3.365  0.000  114.4   12.3  102.0    0.0
 2003 283    63  13.80  13.60   7.40  2.586  2.334  0.943  1.391  0.000  116.7   13.3  103.4    0.0
 2003 284    64  25.30  15.20   3.90  4.684  4.684  1.743  2.941  0.000  121.4   15.0  106.4    0.0
 2003 285    65  25.50  16.30   3.20  4.772  3.242  1.738  1.504  0.000  124.6   16.8  107.9    0.0
 2003 286    66  25.40  20.10   4.30  5.087  2.915  1.779  1.136  0.000  127.6   18.5  109.0    0.0
 2003 287    67  25.40  24.80   8.00  5.591  2.957  2.005  0.952  0.000  130.5   20.5  110.0    0.0
 2003 288    68  25.80  26.40  11.80  5.951  3.147  2.311  0.836  0.000  133.7   22.9  110.8    0.0
 2003 289    69  26.40  30.80  12.70  6.422  3.487  2.733  0.754  0.000  137.1   25.6  111.6    0.0
 2003 290    70  21.90  30.30  16.30  5.410  3.210  2.518  0.692  0.000  140.4   28.1  112.2    0.0
 2003 291    71  17.90  32.90  19.00  4.609  4.609  2.347  2.262  0.000  145.0   30.5  114.5    0.0
 2003 292    72  22.40  23.90  14.40  4.985  3.568  2.815  0.753  0.000  148.5   33.3  115.3    0.0
 2003 293    73  10.90  21.20  11.10  2.270  2.044  1.352  0.692  0.000  150.6   34.6  116.0    0.0
 2003 294    74  25.50  23.50  12.00  5.493  4.031  3.388  0.643  0.000  154.6   38.0  116.6    0.0
 2003 295    75  26.90  24.20   9.10  5.684  4.246  3.642  0.604  0.000  158.9   41.6  117.2    0.0
 2003 296    76  27.30  27.20  11.00  6.064  6.064  4.005  2.059  0.000  164.9   45.7  119.3    0.0
 2003 297    77  22.90  32.00  14.80  5.517  5.517  3.776  1.741  0.000  170.4   49.4  121.0    0.0
 2003 298    78  11.40  24.90  19.20  2.608  2.608  1.865  0.743  0.000  173.0   51.3  121.7    0.0
 2003 299    79  21.10  25.90  14.70  4.697  4.697  3.477  1.219  0.000  177.7   54.8  123.0    0.0
 2003 300    80  27.30  20.80   8.40  5.388  5.388  4.098  1.290  0.000  183.1   58.9  124.3    0.0
 2003 301    81  27.40  23.80   9.00  5.646  5.646  4.349  1.297  0.000  188.8   63.2  125.6    0.0
 2003 302    82  27.50  26.40  10.80  5.932  5.932  4.640  1.292  0.000  194.7   67.9  126.8    0.0
 2003 303    83  27.90  31.30  15.90  6.614  6.139  5.269  0.870  0.000  200.8   73.1  127.7    0.0
 2003 304    84  10.40  19.90  11.50  2.068  2.068  1.688  0.379  0.000  202.9   74.8  128.1    0.0
 2003 305    85  27.90  18.60   8.10  5.280  5.280  4.357  0.923  0.000  208.2   79.2  129.0    0.0
 2003 306    86  27.80  20.00   4.50  5.184  5.185  4.307  0.878  0.000  213.4   83.5  129.9    0.0
 2003 307    87  27.80  21.20   5.00  5.297  5.297  4.394  0.903  0.000  218.7   87.9  130.8    0.0
 2003 308    88  25.00  22.40   9.50  5.035  5.035  4.195  0.841  0.000  223.7   92.1  131.6    0.0
 2003 309    89  28.00  24.60  11.10  5.872  5.872  4.939  0.933  0.000  229.6   97.0  132.6    0.0
 2003 310    90  25.10  26.60  13.50  5.492  5.492  4.673  0.819  0.000  235.1  101.7  133.4    0.0
 2003 311    91  25.30  27.80  14.80  5.663  5.480  4.881  0.599  0.000  240.6  106.6  134.0    0.0
 2003 312    92  21.00  29.70  14.90  4.800  4.800  4.192  0.608  0.000  245.4  110.8  134.6    0.0
 2003 313    93  16.70  29.60  18.00  3.897  3.897  3.446  0.451  0.000  249.2  114.2  135.0    0.0
 2003 314    94  27.50  30.40  14.90  6.315  6.315  5.669  0.645  0.000  255.6  119.9  135.7    0.0
 2003 315    95  24.40  33.80  16.50  5.875  5.875  5.348  0.527  0.000  261.4  125.2  136.2    0.0
 2003 316    96  12.00  20.20  13.90  2.411  2.411  2.215  0.196  0.000  263.9  127.4  136.4    0.0
 2003 317    97  24.50  19.50  11.30  4.767  4.767  4.392  0.375  0.000  268.6  131.8  136.8    0.0
 2003 318    98  28.50  22.70   8.20  5.627  5.627  5.191  0.437  0.000  274.2  137.0  137.2    0.0
 2003 319    99  27.30  29.30  11.70  6.019  6.019  5.556  0.463  0.000  280.3  142.6  137.7    0.0
 2003 320   100   8.60  21.90  17.70  1.820  1.820  1.684  0.137  0.000  282.1  144.3  137.8    0.0
 2003 321   101  15.00  26.60  16.30  3.321  3.321  3.072  0.249  0.000  285.4  147.3  138.1    0.0
 2003 322   102  11.50  18.10  13.20  2.232  2.232  2.066  0.166  0.000  287.6  149.4  138.2    0.0
 2003 323   103  26.20  25.50  13.80  5.613  5.613  5.191  0.422  0.000  293.3  154.6  138.7    0.0
 2003 324   104  29.80  20.20  11.20  5.844  5.844  5.405  0.438  0.000  299.1  160.0  139.1    0.0
 2003 325   105  30.50  25.70   9.80  6.341  6.341  5.860  0.480  0.000  305.4  165.9  139.6    0.0
 2003 326   106  29.70  33.10  15.60  7.039  7.039  6.502  0.537  0.000  312.5  172.4  140.1    0.0
 2003 327   107  27.30  34.10  19.20  6.708  6.708  6.204  0.505  0.000  319.2  178.6  140.6    0.0
 2003 328   108   8.80  19.40  15.40  1.771  1.771  1.640  0.131  0.000  321.0  180.2  140.8    0.0
 2003 329   109  27.90  27.60  13.40  6.109  6.109  5.653  0.456  0.000  327.1  185.8  141.2    0.0
 2003 330   110  17.00  29.50  18.00  3.940  3.940  3.645  0.296  0.000  331.0  189.5  141.5    0.0
 2003 331   111  30.00  29.20  17.40  6.899  6.899  6.383  0.516  0.000  337.9  195.9  142.0    0.0
 2003 332   112  15.70  27.50  14.70  3.469  3.469  3.210  0.259  0.000  341.4  199.1  142.3    0.0
 2003 333   113  31.00  29.10  14.00  6.943  6.943  6.402  0.541  0.000  348.3  205.5  142.8    0.0
 2003 334   114  11.50  22.20  16.50  2.421  2.421  2.225  0.196  0.000  350.7  207.7  143.0    0.0
 2003 335   115  28.70  26.10  16.20  6.319  6.319  5.790  0.529  0.000  357.1  213.5  143.6    0.0
 2003 336   116  22.60  25.70  13.20  4.837  4.837  4.421  0.417  0.000  361.9  217.9  144.0    0.0
 2003 337   117  24.60  29.00  14.50  5.532  5.532  5.043  0.489  0.000  367.4  223.0  144.5    0.0
 2003 338   118  14.90  27.80  16.90  3.367  3.367  3.062  0.305  0.000  370.8  226.0  144.8    0.0
 2003 339   119  31.10  24.80  13.30  6.596  6.596  5.984  0.612  0.000  377.4  232.0  145.4    0.0
 2003 340   120  31.10  25.40   9.20  6.426  6.426  5.817  0.609  0.000  383.8  237.8  146.0    0.0
 2003 341   121  19.60  27.10  13.30  4.276  4.276  3.862  0.414  0.000  388.1  241.7  146.4    0.0
 2003 342   122  13.60  24.00  12.80  2.847  2.847  2.566  0.281  0.000  390.9  244.3  146.7    0.0
 2003 343   123  30.90  22.10  11.20  6.232  6.232  5.607  0.625  0.000  397.2  249.9  147.3    0.0
 2003 344   124  29.80  27.70   9.90  6.377  6.377  5.727  0.650  0.000  403.5  255.6  148.0    0.0
 2003 345   125  19.30  26.80  11.80  4.149  4.149  3.720  0.429  0.000  407.7  259.3  148.4    0.0
 2003 346   126  28.20  23.90   9.70  5.750  5.750  5.147  0.603  0.000  413.4  264.5  149.0    0.0
 2003 347   127  20.80  24.60  13.90  4.431  4.431  3.955  0.476  0.000  417.9  268.4  149.5    0.0
 2003 348   128  26.60  27.50  15.70  5.952  5.952  5.296  0.655  0.000  423.8  273.7  150.1    0.0
 2003 349   129  10.10  24.00  14.80  2.153  2.153  1.910  0.243  0.000  426.0  275.6  150.4    0.0
 2003 350   130  29.90  21.20  10.80  5.953  5.953  5.262  0.691  0.000  431.9  280.9  151.0    0.0
 2003 351   131  31.30  24.10  10.10  6.433  6.433  5.665  0.768  0.000  438.4  286.5  151.8    0.0
 2003 352   132  31.90  26.80  11.10  6.838  6.838  5.999  0.839  0.000  445.2  292.5  152.7    0.0
 2003 353   133  20.60  29.20  16.30  4.732  4.732  4.135  0.597  0.000  449.9  296.7  153.3    0.0
 2003 354   134  11.20  25.20  17.60  2.483  2.483  2.160  0.322  0.000  452.4  298.8  153.6    0.0
 2003 355   135  27.80  29.90  17.90  6.520  6.520  5.648  0.872  0.000  458.9  304.5  154.4    0.0
 2003 356   136  16.00  23.70  12.60  3.350  3.350  2.888  0.462  0.000  462.3  307.4  154.9    0.0
 2003 357   137  30.10  24.00  10.70  6.230  6.230  5.342  0.887  0.000  468.5  312.7  155.8    0.0
 2003 358   138  22.90  25.80  12.90  4.938  4.938  4.210  0.727  0.000  473.5  316.9  156.5    0.0
 2003 359   139  31.40  29.50  17.10  7.307  7.307  6.195  1.113  0.000  480.8  323.1  157.6    0.0
 2003 360   140  26.80  29.60  16.00  6.197  6.197  5.221  0.976  0.000  487.0  328.3  158.6    0.0
 2003 361   141   9.10  26.70  18.10  2.070  2.070  1.733  0.337  0.000  489.0  330.1  158.9    0.0
 2003 362   142  18.20  22.70  15.50  3.871  3.871  3.217  0.654  0.000  492.9  333.3  159.6    0.0
 2003 363   143  29.60  24.00   9.80  6.108  6.108  5.037  1.071  0.000  499.0  338.3  160.7    0.0
 2003 364   144  27.90  28.40  11.30  6.158  6.158  5.038  1.120  0.000  505.2  343.4  161.8    0.0
 2003 365   145  28.90  22.90  13.80  6.094  6.094  4.944  1.150  0.000  511.3  348.3  162.9    0.0
 2004 001   146  30.10  27.40   8.70  6.441  6.441  5.178  1.263  0.000  517.7  353.5  164.2    0.0
 2004 002   147  31.60  27.40  10.40  6.863  6.466  5.466  1.000  0.000  524.2  359.0  165.2    0.0
 2004 003   148  31.60  29.80  13.70  7.253  7.253  5.720  1.534  0.000  531.4  364.7  166.7    0.0
 2004 004   149  23.10  30.90  16.90  5.505  5.505  4.296  1.209  0.000  536.9  369.0  168.0    0.0
 2004 005   150  25.00  32.50  20.20  6.216  6.216  4.798  1.418  0.000  543.1  373.8  169.4    0.0
 2004 006   151  27.90  33.70  18.40  6.946  6.448  5.299  1.149  0.000  549.6  379.1  170.5    0.0
 2004 007   152  19.80  32.80  18.80  4.903  4.777  3.694  1.083  0.000  554.4  382.8  171.6    0.0
 2004 008   153  29.20  30.90  19.90  7.152  7.152  5.317  1.835  0.000  561.5  388.1  173.4    0.0
 2004 009   154  26.60  31.10  20.40  6.562  6.562  4.810  1.752  0.000  568.1  392.9  175.2    0.0
 2004 010   155  23.40  30.90  20.30  5.766  5.536  4.163  1.373  0.000  573.6  397.1  176.6    0.0
 2004 011   156  28.50  26.90  20.10  6.721  5.853  4.776  1.077  0.000  579.5  401.8  177.6    0.0
 2004 012   157  19.50  27.30  18.20  4.562  4.562  3.187  1.374  0.000  584.0  405.0  179.0    0.0
 2004 013   158  23.90  27.70  17.00  5.576  5.576  3.826  1.749  0.000  589.6  408.8  180.8    0.0
 2004 014   159  29.50  29.20  17.30  7.030  7.030  4.732  2.297  0.000  596.6  413.6  183.1    0.0
 2004 015   160  22.60  26.70  15.90  5.188  4.714  3.423  1.291  0.000  601.4  417.0  184.3    0.0
 2004 016   161  28.70  27.00  13.40  6.497  6.497  4.197  2.300  0.000  607.8  421.2  186.6    0.0
 2004 017   162  13.50  28.50  15.90  3.177  3.177  2.008  1.170  0.000  611.0  423.2  187.8    0.0
 2004 018   163  12.80  27.30  18.60  3.040  3.040  1.877  1.163  0.000  614.1  425.1  189.0    0.0
 2004 019   164  14.30  23.60  18.40  3.255  3.255  1.962  1.293  0.000  617.3  427.0  190.3    0.0
 2004 020   165  17.30  28.50  17.90  4.161  3.857  2.446  1.411  0.000  621.2  429.5  191.7    0.0
 2004 021   166  26.70  29.10  18.70  6.519  6.519  3.737  2.782  0.000  627.7  433.2  194.5    0.0
 2004 022   167  26.10  30.00  19.30  6.464  6.464  3.706  2.759  0.000  634.2  436.9  197.2    0.0
 2004 023   168  24.20  29.10  19.10  5.926  5.098  3.397  1.701  0.000  639.3  440.3  198.9    0.0
 2004 024   169  26.70  30.50  18.40  6.606  6.259  3.787  2.472  0.000  645.5  444.1  201.4    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 14:51:55

*RUN   5        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0138 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2004 220     0  10.10   9.80   0.50  1.748  1.748  0.000  1.748  0.000    1.7    0.0    1.7    0.0
 2004 221     1  14.60  11.30  -3.60  2.474  1.927  0.000  1.927  0.000    3.7    0.0    3.7    0.0
 2004 222     2  15.30  17.00  -2.80  2.875  1.281  0.000  1.281  0.000    5.0    0.0    5.0    0.0
 2004 223     3  15.10  18.60  -0.10  2.990  2.990  0.000  2.990  0.000    7.9    0.0    7.9    0.0
 2004 224     4  10.40  17.60   5.80  2.149  2.149  0.000  2.149  0.000   10.1    0.0   10.1    0.0
 2004 225     5  15.60  22.70   7.60  3.515  2.453  0.000  2.453  0.000   12.5    0.0   12.5    0.0
 2004 226     6  16.30  24.00  10.70  3.835  2.253  0.000  2.253  0.000   14.8    0.0   14.8    0.0
 2004 227     7  16.50  24.90  11.90  3.965  1.354  0.000  1.354  0.000   16.2    0.0   16.2    0.0
 2004 228     8   6.70  23.60  16.10  1.640  1.568  0.000  1.568  0.000   17.7    0.0   17.7    0.0
 2004 229     9   4.90  19.00  13.60  1.108  1.108  0.000  1.108  0.000   18.8    0.0   18.8    0.0
 2004 230    10   4.90  19.30  13.70  1.114  1.114  0.000  1.114  0.000   19.9    0.0   19.9    0.0
 2004 231    11   5.00  14.60  12.60  1.056  1.056  0.000  1.056  0.000   21.0    0.0   21.0    0.0
 2004 232    12   5.00  15.00  12.10  1.057  1.057  0.001  1.056  0.000   22.1    0.0   22.1    0.0
 2004 233    13   5.20  14.60   9.30  1.064  1.064  0.002  1.062  0.000   23.1    0.0   23.1    0.0
 2004 234    14   6.40   9.70   2.30  1.128  1.128  0.003  1.126  0.000   24.3    0.0   24.2    0.0
 2004 235    15   5.40  10.40   0.30  0.942  0.942  0.002  0.940  0.000   25.2    0.0   25.2    0.0
 2004 236    16  18.10  14.20   1.40  3.401  2.769  0.005  2.764  0.000   28.0    0.0   28.0    0.0
 2004 237    17  16.90  20.00   1.40  3.465  2.683  0.005  2.679  0.000   30.6    0.0   30.6    0.0
 2004 238    18  12.70  19.00   4.00  2.632  1.418  0.004  1.414  0.000   32.1    0.0   32.0    0.0
 2004 239    19  17.00  18.00   4.00  3.472  1.103  0.007  1.096  0.000   33.2    0.0   33.1    0.0
 2004 240    20  14.90  20.60   3.20  3.134  0.936  0.008  0.928  0.000   34.1    0.0   34.1    0.0
 2004 241    21  15.90  21.80   3.30  3.404  0.830  0.011  0.820  0.000   34.9    0.0   34.9    0.0
 2004 242    22  18.00  24.70   6.30  4.114  0.758  0.016  0.742  0.000   35.7    0.1   35.6    0.0
 2004 243    23  18.40  22.60   8.60  4.173  0.707  0.024  0.683  0.000   36.4    0.1   36.3    0.0
 2004 244    24  19.00  26.00   8.90  4.511  0.670  0.034  0.636  0.000   37.1    0.1   36.9    0.0
