*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2001 298    66   174     18    309    475     1    46   125  0.458  0.497  0.518  0.433  0.431  0.420  0.409  0.397  0.000  0.000
 2001 299    67   216     18    311    520     1    46   125  0.545  0.565  0.565  0.469  0.460  0.447  0.431  0.406  0.000  0.000
 2001 300    68   222     19    349    567     1    46   125  0.537  0.567  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 301    69   222     19    360    580     1    46   125  0.541  0.565  0.567  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2001 302    70   222     19    366    588     1    46   125  0.537  0.567  0.567  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 2001 303    71   201     19    380    588     1    46   125  0.449  0.552  0.555  0.456  0.447  0.435  0.426  0.417  0.000  0.000
 2001 304    72   188     19    388    588     1    46   125  0.429  0.522  0.543  0.447  0.439  0.427  0.418  0.408  0.000  0.000
 2001 305    73   181     19    391    588     1    46   125  0.435  0.508  0.533  0.441  0.434  0.423  0.413  0.402  0.000  0.000
 2001 306    74   176     19    393    588     1    46   125  0.436  0.499  0.526  0.437  0.432  0.420  0.410  0.399  0.000  0.000
 2001 307    75   172     19    393    588     1    46   125  0.435  0.491  0.519  0.434  0.430  0.419  0.409  0.397  0.000  0.000
 2001 308    76   169     19    393    588     1    46   125  0.432  0.483  0.512  0.431  0.428  0.417  0.408  0.396  0.000  0.000
 2001 309    77   165     19    393    588     1    46   125  0.428  0.476  0.505  0.428  0.426  0.416  0.407  0.396  0.000  0.000
 2001 310    78   201     19    393    627     1    46   125  0.543  0.564  0.564  0.468  0.455  0.421  0.410  0.395  0.000  0.000
 2001 311    79   204     19    394    632     1    46   125  0.546  0.567  0.567  0.467  0.457  0.425  0.413  0.397  0.000  0.000
 2001 312    80   193     19    401    632     1    46   125  0.495  0.554  0.554  0.454  0.445  0.422  0.410  0.397  0.000  0.000
 2001 313    81   213     19    402    657     1    46   125  0.529  0.556  0.565  0.468  0.459  0.446  0.428  0.404  0.000  0.000
 2001 314    82   219     19    404    668     1    46   125  0.549  0.560  0.566  0.469  0.460  0.447  0.439  0.417  0.000  0.000
 2001 315    83   199     19    417    668     1    46   125  0.464  0.548  0.552  0.454  0.446  0.434  0.425  0.407  0.000  0.000
 2001 316    84   186     19    424    668     1    46   125  0.456  0.520  0.538  0.445  0.438  0.426  0.417  0.402  0.000  0.000
 2001 317    85   181     19    427    668     1    46   125  0.458  0.511  0.532  0.441  0.434  0.423  0.413  0.399  0.000  0.000
 2001 318    86   175     19    428    668     1    46   125  0.443  0.501  0.524  0.438  0.431  0.420  0.410  0.397  0.000  0.000
 2001 319    87   170     19    428    668     1    46   125  0.433  0.490  0.515  0.433  0.428  0.417  0.408  0.396  0.000  0.000
 2001 320    88   166     19    428    668     1    46   125  0.426  0.481  0.507  0.429  0.426  0.415  0.407  0.395  0.000  0.000
 2001 321    89   161     19    428    668     1    46   125  0.420  0.471  0.498  0.425  0.423  0.413  0.405  0.394  0.000  0.000
 2001 322    90   156     19    428    668     1    46   125  0.412  0.461  0.489  0.421  0.419  0.411  0.403  0.393  0.000  0.000
 2001 323    91   152     19    428    668     1    46   125  0.406  0.453  0.482  0.417  0.417  0.409  0.402  0.392  0.000  0.000
 2001 324    92   146     19    428    668     1    46   125  0.398  0.443  0.473  0.412  0.413  0.406  0.400  0.391  0.000  0.000
 2001 325    93   143     19    428    668     1    46   125  0.392  0.439  0.468  0.409  0.411  0.405  0.399  0.391  0.000  0.000
 2001 326    94   139     19    428    668     1    46   125  0.385  0.433  0.460  0.405  0.408  0.402  0.397  0.390  0.000  0.000
 2001 327    95   134     19    428    668     1    46   125  0.379  0.426  0.450  0.400  0.404  0.400  0.395  0.388  0.000  0.000
 2001 328    96   212     21    428    719     2    77   125  0.568  0.568  0.566  0.468  0.459  0.445  0.417  0.395  0.000  0.000
 2001 329    97   199     21    438    719     2    77   125  0.526  0.555  0.553  0.455  0.447  0.434  0.413  0.395  0.000  0.000
 2001 330    98   222     22    464    771     2    77   125  0.563  0.559  0.566  0.469  0.460  0.447  0.439  0.431  0.000  0.000
 2001 331    99   201     22    478    771     2    77   125  0.487  0.546  0.551  0.454  0.446  0.434  0.425  0.416  0.000  0.000
 2001 332   100   187     22    485    771     2    77   125  0.466  0.522  0.538  0.445  0.437  0.426  0.417  0.407  0.000  0.000
 2001 333   101   194     22    486    784     2    77   125  0.528  0.560  0.545  0.444  0.436  0.423  0.416  0.405  0.000  0.000
 2001 334   102   192     22    487    785     2    77   125  0.540  0.545  0.545  0.442  0.436  0.422  0.414  0.404  0.000  0.000
 2001 335   103   184     22    489    785     2    77   125  0.476  0.537  0.538  0.438  0.431  0.420  0.410  0.400  0.000  0.000
 2001 336   104   177     22    490    785     2    77   125  0.468  0.516  0.528  0.434  0.429  0.418  0.409  0.397  0.000  0.000
 2001 337   105   175     22    490    785     2    77   125  0.467  0.507  0.524  0.433  0.428  0.417  0.408  0.397  0.000  0.000
 2001 338   106   174     22    490    786     2    77   125  0.481  0.501  0.520  0.431  0.427  0.416  0.408  0.396  0.000  0.000
 2001 339   107   170     22    490    786     2    77   125  0.455  0.498  0.515  0.429  0.425  0.415  0.407  0.396  0.000  0.000
 2001 340   108   166     22    490    786     2    77   125  0.438  0.488  0.508  0.426  0.423  0.414  0.406  0.395  0.000  0.000
 2001 341   109   160     22    490    786     2    77   125  0.426  0.478  0.499  0.422  0.420  0.411  0.404  0.394  0.000  0.000
 2001 342   110   156     22    490    786     2    77   125  0.417  0.468  0.491  0.418  0.417  0.409  0.402  0.393  0.000  0.000
 2001 343   111   151     22    490    786     2    77   125  0.409  0.458  0.483  0.414  0.414  0.407  0.401  0.392  0.000  0.000
 2001 344   112   146     22    490    786     2    77   125  0.401  0.449  0.474  0.410  0.411  0.404  0.399  0.391  0.000  0.000
 2001 345   113   142     22    490    786     2    77   125  0.394  0.441  0.468  0.406  0.408  0.402  0.397  0.391  0.000  0.000
 2001 346   114   138     22    490    786     2    77   125  0.386  0.435  0.461  0.403  0.406  0.401  0.396  0.390  0.000  0.000
 2001 347   115   134     22    490    786     2    77   125  0.380  0.430  0.454  0.399  0.403  0.399  0.395  0.389  0.000  0.000
 2001 348   116   159     22    490    786     3   107   125  0.521  0.564  0.493  0.396  0.400  0.398  0.393  0.388  0.000  0.000
 2001 349   117   153     22    490    786     3   107   125  0.474  0.531  0.498  0.395  0.398  0.397  0.392  0.387  0.000  0.000
 2001 350   118   147     22    490    786     3   107   125  0.464  0.505  0.492  0.393  0.396  0.395  0.391  0.386  0.000  0.000
 2001 351   119   140     22    490    786     3   107   125  0.422  0.487  0.482  0.391  0.394  0.393  0.389  0.385  0.000  0.000
 2001 352   120   134     22    490    786     3   107   125  0.407  0.469  0.471  0.389  0.391  0.392  0.388  0.383  0.000  0.000
 2001 353   121   130     22    490    786     3   107   125  0.396  0.457  0.464  0.387  0.390  0.390  0.387  0.382  0.000  0.000
 2001 354   122   127     22    490    786     3   107   125  0.386  0.446  0.457  0.386  0.388  0.389  0.386  0.381  0.000  0.000
 2001 355   123   159     22    490    820     3   107   125  0.556  0.562  0.539  0.385  0.388  0.389  0.386  0.381  0.000  0.000
 2001 356   124   152     22    490    820     3   107   125  0.480  0.546  0.532  0.392  0.387  0.388  0.385  0.380  0.000  0.000
 2001 357   125   146     22    490    820     3   107   125  0.457  0.516  0.520  0.392  0.385  0.387  0.384  0.379  0.000  0.000
 2001 358   126   139     22    490    820     3   107   125  0.420  0.497  0.507  0.391  0.384  0.386  0.382  0.378  0.000  0.000
 2001 359   127   133     22    490    820     3   107   125  0.409  0.477  0.492  0.389  0.383  0.384  0.381  0.377  0.000  0.000
 2001 360   128   127     22    490    820     3   107   125  0.399  0.460  0.478  0.386  0.381  0.383  0.380  0.375  0.000  0.000
 2001 361   129   121     22    490    820     3   107   125  0.389  0.444  0.464  0.384  0.379  0.381  0.379  0.374  0.000  0.000
 2001 362   130   116     22    490    820     3   107   125  0.378  0.430  0.450  0.381  0.378  0.380  0.377  0.373  0.000  0.000
 2001 363   131   140     22    490    820     4   137   125  0.506  0.561  0.488  0.379  0.377  0.379  0.377  0.372  0.000  0.000
 2001 364   132   150     22    490    836     4   137   125  0.511  0.542  0.556  0.391  0.376  0.379  0.376  0.372  0.000  0.000
 2001 365   133   145     22    490    836     4   137   125  0.482  0.527  0.539  0.398  0.376  0.378  0.375  0.371  0.000  0.000
 2002 001   134   138     22    490    836     4   137   125  0.450  0.509  0.522  0.396  0.376  0.377  0.375  0.370  0.000  0.000
 2002 002   135   132     22    490    836     4   137   125  0.424  0.493  0.508  0.394  0.375  0.376  0.374  0.370  0.000  0.000
 2002 003   136   126     22    490    836     4   137   125  0.413  0.475  0.493  0.391  0.374  0.375  0.373  0.369  0.000  0.000
 2002 004   137   122     22    490    836     4   137   125  0.402  0.461  0.481  0.389  0.374  0.375  0.372  0.368  0.000  0.000
 2002 005   138   136     22    490    852     4   137   125  0.555  0.532  0.476  0.388  0.374  0.375  0.372  0.368  0.000  0.000
 2002 006   139   142     22    490    862     4   137   125  0.510  0.559  0.516  0.387  0.374  0.374  0.372  0.367  0.000  0.000
 2002 007   140   135     22    490    862     4   137   125  0.458  0.525  0.514  0.387  0.373  0.374  0.371  0.367  0.000  0.000
 2002 008   141   128     22    490    862     4   137   125  0.431  0.499  0.501  0.386  0.373  0.373  0.371  0.366  0.000  0.000
 2002 009   142   123     22    490    862     4   137   125  0.407  0.480  0.488  0.385  0.372  0.372  0.370  0.366  0.000  0.000
 2002 010   143   117     22    490    862     4   137   125  0.395  0.462  0.475  0.383  0.371  0.371  0.369  0.365  0.000  0.000
 2002 011   144   113     22    490    862     4   137   125  0.384  0.447  0.462  0.381  0.371  0.371  0.369  0.364  0.000  0.000
 2002 012   145   107     22    490    862     4   137   125  0.373  0.430  0.448  0.379  0.370  0.370  0.368  0.363  0.000  0.000
 2002 013   146   144     22    490    875     5   168   125  0.494  0.560  0.555  0.394  0.369  0.369  0.367  0.363  0.000  0.000
 2002 014   147   144     22    490    878     5   168   125  0.550  0.533  0.547  0.403  0.369  0.369  0.367  0.363  0.000  0.000
 2002 015   148   138     22    490    878     5   168   125  0.462  0.533  0.534  0.404  0.370  0.369  0.367  0.362  0.000  0.000
 2002 016   149   131     22    490    878     5   168   125  0.425  0.511  0.522  0.402  0.370  0.368  0.366  0.362  0.000  0.000
 2002 017   150   127     22    490    878     5   168   125  0.422  0.492  0.509  0.399  0.370  0.368  0.366  0.361  0.000  0.000
 2002 018   151   122     22    490    878     5   168   125  0.415  0.476  0.496  0.396  0.370  0.367  0.365  0.361  0.000  0.000
 2002 019   152   117     22    490    878     5   168   125  0.406  0.461  0.482  0.392  0.369  0.367  0.365  0.360  0.000  0.000
 2002 020   153   114     22    490    881     5   168   125  0.426  0.448  0.470  0.389  0.369  0.366  0.364  0.360  0.000  0.000
 2002 021   154   111     22    490    881     5   168   125  0.408  0.440  0.461  0.386  0.369  0.366  0.364  0.360  0.000  0.000
 2002 022   155   106     22    490    881     5   168   125  0.395  0.431  0.450  0.384  0.368  0.366  0.364  0.359  0.000  0.000
 2002 023   156   130     22    490    881     6   198   125  0.482  0.563  0.492  0.382  0.368  0.365  0.363  0.359  0.000  0.000
 2002 024   157   169     22    490    924     6   198   125  0.531  0.548  0.570  0.470  0.447  0.371  0.363  0.359  0.000  0.000
 2002 025   158   163     22    490    924     6   198   125  0.445  0.536  0.555  0.456  0.439  0.387  0.363  0.358  0.000  0.000
 2002 026   159   160     22    490    924     6   198   125  0.441  0.518  0.544  0.448  0.434  0.395  0.363  0.358  0.000  0.000
 2002 027   160   160     22    490    928     6   198   125  0.503  0.510  0.537  0.443  0.434  0.396  0.364  0.358  0.000  0.000
 2002 028   161   157     22    490    928     6   198   125  0.465  0.512  0.531  0.439  0.432  0.397  0.364  0.358  0.000  0.000
 2002 029   162   155     22    490    928     6   198   125  0.457  0.505  0.526  0.437  0.430  0.397  0.364  0.358  0.000  0.000
 2002 030   163   217     73    496   1055     6   198   125  0.453  0.570  0.565  0.468  0.459  0.447  0.439  0.431  0.000  0.000
 2002 031   164   200     73    510   1055     6   198   125  0.444  0.532  0.555  0.456  0.448  0.436  0.427  0.417  0.000  0.000
 2002 032   165   190     73    518   1055     6   198   125  0.458  0.517  0.544  0.448  0.441  0.429  0.419  0.408  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   4        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 2002 232     0   117      0      0      0     0     0   125  0.374  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 2002 233     1   115      0      0      0     0     0   125  0.327  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 2002 234     2   112      0      0      0     0     0   125  0.285  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 2002 235     3   154      0      0      0     1    44   125  0.527  0.566  0.476  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 2002 236     4   150      0      0      0     1    44   125  0.463  0.540  0.487  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 2002 237     5   147      0      0      0     1    44   125  0.441  0.513  0.488  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 2002 238     6   145      0      0      0     1    44   125  0.440  0.498  0.487  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 2002 239     7   144      0      0      0     1    44   125  0.436  0.488  0.486  0.345  0.378  0.415  0.408  0.395  0.000  0.000
 2002 240     8   171      0      0     31     1    44   125  0.506  0.561  0.566  0.375  0.379  0.415  0.408  0.395  0.000  0.000
 2002 241     9   171      0      0     33     1    44   125  0.534  0.540  0.555  0.391  0.379  0.415  0.408  0.395  0.000  0.000
 2002 242    10   168      0      0     33     1    44   125  0.478  0.538  0.546  0.399  0.380  0.414  0.408  0.395  0.000  0.000
 2002 243    11   166      0      0     33     1    44   125  0.462  0.525  0.537  0.403  0.382  0.414  0.407  0.395  0.000  0.000
 2002 244    12   164      0      0     33     1    44   125  0.465  0.515  0.531  0.405  0.383  0.414  0.407  0.395  0.000  0.000
 2002 245    13   163      0      0     33     1    44   125  0.465  0.509  0.525  0.406  0.384  0.413  0.407  0.395  0.000  0.000
 2002 246    14   162      0      0     33     1    44   125  0.465  0.504  0.521  0.407  0.385  0.413  0.407  0.395  0.000  0.000
 2002 247    15   161      0      0     33     1    44   125  0.464  0.501  0.517  0.408  0.386  0.413  0.407  0.395  0.000  0.000
 2002 248    16   162      0      0     35     1    44   125  0.486  0.497  0.514  0.408  0.388  0.413  0.407  0.395  0.000  0.000
 2002 249    17   168      0      0     42     1    44   125  0.549  0.527  0.511  0.408  0.389  0.412  0.407  0.395  0.000  0.000
 2002 250    18   165      0      0     42     1    44   125  0.490  0.530  0.513  0.408  0.390  0.412  0.407  0.395  0.000  0.000
 2002 251    19   164      0      0     42     1    44   125  0.488  0.517  0.513  0.409  0.391  0.412  0.407  0.395  0.000  0.000
 2002 252    20   163      0      0     42     1    44   125  0.482  0.510  0.512  0.409  0.392  0.412  0.407  0.395  0.000  0.000
 2002 253    21   182      0      0     62     1    44   125  0.556  0.563  0.562  0.423  0.392  0.411  0.407  0.395  0.000  0.000
 2002 254    22   223      7     28    140     1    44   125  0.558  0.568  0.566  0.470  0.462  0.447  0.439  0.432  0.000  0.000
 2002 255    23   204      7     43    140     1    44   125  0.472  0.557  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 2002 256    24   193      7     52    140     1    44   125  0.460  0.531  0.549  0.450  0.442  0.429  0.419  0.408  0.000  0.000
 2002 257    25   186      7     56    140     1    44   125  0.458  0.519  0.542  0.445  0.438  0.425  0.415  0.403  0.000  0.000
 2002 258    26   182      7     59    140     1    44   125  0.460  0.513  0.536  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 2002 259    27   182      7     59    142     1    44   125  0.491  0.509  0.532  0.439  0.434  0.422  0.412  0.400  0.000  0.000
 2002 260    28   180      7     60    142     1    44   125  0.478  0.510  0.529  0.439  0.433  0.422  0.411  0.398  0.000  0.000
 2002 261    29   199      7     61    163     1    44   125  0.552  0.566  0.565  0.457  0.440  0.423  0.412  0.398  0.000  0.000
 2002 262    30   200      7     61    166     1    44   125  0.530  0.568  0.564  0.458  0.445  0.424  0.414  0.399  0.000  0.000
 2002 263    31   190      7     67    166     1    44   125  0.459  0.552  0.555  0.450  0.439  0.422  0.411  0.398  0.000  0.000
 2002 264    32   185      7     69    166     1    44   125  0.457  0.527  0.547  0.445  0.436  0.422  0.410  0.398  0.000  0.000
 2002 265    33   182      7     70    166     1    44   125  0.456  0.517  0.540  0.442  0.434  0.422  0.410  0.398  0.000  0.000
 2002 266    34   180      7     71    166     1    44   125  0.458  0.511  0.535  0.440  0.434  0.422  0.410  0.398  0.000  0.000
 2002 267    35   179      7     71    166     1    44   125  0.460  0.507  0.531  0.439  0.434  0.422  0.410  0.398  0.000  0.000
 2002 268    36   178      7     71    166     1    44   125  0.461  0.504  0.528  0.438  0.434  0.422  0.410  0.398  0.000  0.000
 2002 269    37   178      7     71    166     1    44   125  0.462  0.501  0.525  0.437  0.434  0.422  0.410  0.398  0.000  0.000
 2002 270    38   177      7     71    166     1    44   125  0.463  0.499  0.522  0.436  0.434  0.422  0.410  0.398  0.000  0.000
 2002 271    39   176      7     71    166     1    44   125  0.463  0.497  0.520  0.435  0.433  0.422  0.410  0.398  0.000  0.000
 2002 272    40   216      7     72    209     1    44   125  0.550  0.566  0.566  0.469  0.460  0.447  0.431  0.406  0.000  0.000
 2002 273    41   201      7     84    209     1    44   125  0.477  0.556  0.556  0.456  0.448  0.436  0.422  0.402  0.000  0.000
 2002 274    42   191      7     91    209     1    44   125  0.464  0.531  0.549  0.449  0.441  0.429  0.416  0.399  0.000  0.000
 2002 275    43   211      7     92    234     1    44   125  0.513  0.564  0.564  0.470  0.460  0.439  0.426  0.405  0.000  0.000
 2002 276    44   196      7    102    234     1    44   125  0.453  0.543  0.555  0.457  0.449  0.431  0.419  0.401  0.000  0.000
 2002 277    45   188      7    108    234     1    44   125  0.461  0.523  0.546  0.449  0.441  0.426  0.415  0.399  0.000  0.000
 2002 278    46   184      7    111    234     1    44   125  0.465  0.516  0.539  0.445  0.437  0.423  0.412  0.397  0.000  0.000
 2002 279    47   221    105    146    408     1    44   125  0.513  0.573  0.565  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 2002 280    48   222    105    153    417     1    44   125  0.550  0.559  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2002 281    49   222    105    160    426     1    44   125  0.535  0.568  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2002 282    50   222    105    178    446     1    44   125  0.541  0.564  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 2002 283    51   220    105    183    451     1    44   125  0.535  0.567  0.568  0.470  0.460  0.442  0.439  0.432  0.000  0.000
 2002 284    52   204    105    196    451     1    44   125  0.498  0.554  0.557  0.457  0.449  0.433  0.427  0.417  0.000  0.000
 2002 285    53   192    105    205    451     1    44   125  0.450  0.533  0.550  0.449  0.441  0.427  0.419  0.408  0.000  0.000
 2002 286    54   185    105    209    451     1    44   125  0.450  0.518  0.541  0.444  0.437  0.424  0.414  0.403  0.000  0.000
 2002 287    55   181    105    211    451     1    44   125  0.452  0.511  0.535  0.441  0.434  0.422  0.412  0.400  0.000  0.000
 2002 288    56   203    105    212    476     1    44   125  0.541  0.566  0.564  0.469  0.451  0.424  0.414  0.400  0.000  0.000
 2002 289    57   194    105    219    476     1    44   125  0.498  0.556  0.555  0.456  0.443  0.422  0.411  0.398  0.000  0.000
 2002 290    58   186    105    223    476     1    44   125  0.453  0.533  0.548  0.449  0.438  0.421  0.410  0.397  0.000  0.000
 2002 291    59   182    105    224    476     1    44   125  0.455  0.518  0.540  0.444  0.434  0.420  0.410  0.397  0.000  0.000
 2002 292    60   222    132    257    579     1    44   125  0.548  0.573  0.564  0.469  0.460  0.447  0.439  0.432  0.000  0.000
 2002 293    61   206    132    272    579     1    44   125  0.509  0.560  0.555  0.457  0.448  0.436  0.427  0.417  0.000  0.000
 2002 294    62   194    132    280    579     1    44   125  0.474  0.538  0.549  0.449  0.441  0.429  0.419  0.408  0.000  0.000
 2002 295    63   186    132    285    579     1    44   125  0.455  0.523  0.541  0.444  0.436  0.424  0.414  0.403  0.000  0.000
 2002 296    64   181    132    287    579     1    44   125  0.456  0.513  0.534  0.440  0.434  0.422  0.411  0.399  0.000  0.000
 2002 297    65   178    132    287    579     1    44   125  0.456  0.506  0.529  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 2002 298    66   177    132    287    579     1    44   125  0.455  0.501  0.525  0.437  0.433  0.421  0.409  0.397  0.000  0.000
 2002 299    67   218    132    310    649     1    44   125  0.483  0.563  0.564  0.468  0.460  0.447  0.439  0.431  0.000  0.000
 2002 300    68   202    132    324    649     1    44   125  0.495  0.533  0.554  0.456  0.448  0.435  0.426  0.417  0.000  0.000
 2002 301    69   219    132    331    678     1    44   125  0.512  0.562  0.563  0.469  0.460  0.447  0.439  0.431  0.000  0.000
 2002 302    70   203    132    345    678     1    44   125  0.495  0.541  0.554  0.456  0.448  0.435  0.426  0.417  0.000  0.000
 2002 303    71   194    132    353    678     1    44   125  0.507  0.528  0.545  0.448  0.441  0.428  0.419  0.408  0.000  0.000
 2002 304    72   185    132    357    678     1    44   125  0.459  0.523  0.538  0.443  0.436  0.424  0.414  0.402  0.000  0.000
 2002 305    73   179    132    359    678     1    44   125  0.457  0.511  0.530  0.439  0.432  0.421  0.411  0.399  0.000  0.000
 2002 306    74   176    132    359    678     1    44   125  0.453  0.502  0.524  0.436  0.431  0.420  0.410  0.397  0.000  0.000
 2002 307    75   222    133    379    746     1    44   125  0.560  0.564  0.565  0.468  0.460  0.447  0.439  0.431  0.000  0.000
 2002 308    76   204    133    393    746     1    44   125  0.508  0.553  0.554  0.455  0.448  0.435  0.426  0.417  0.000  0.000
 2002 309    77   191    133    401    746     1    44   125  0.464  0.532  0.545  0.447  0.439  0.428  0.418  0.408  0.000  0.000
 2002 310    78   182    133    404    746     1    44   125  0.440  0.516  0.536  0.441  0.434  0.423  0.413  0.402  0.000  0.000
 2002 311    79   176    133    406    746     1    44   125  0.438  0.503  0.527  0.437  0.431  0.420  0.410  0.399  0.000  0.000
 2002 312    80   172    133    406    746     1    44   125  0.435  0.494  0.519  0.434  0.429  0.418  0.409  0.397  0.000  0.000
 2002 313    81   185    133    406    761     1    44   125  0.556  0.562  0.526  0.432  0.428  0.418  0.408  0.396  0.000  0.000
 2002 314    82   181    133    406    761     1    44   125  0.503  0.547  0.534  0.431  0.427  0.417  0.408  0.396  0.000  0.000
 2002 315    83   180    133    406    761     1    44   125  0.511  0.529  0.533  0.430  0.427  0.416  0.407  0.396  0.000  0.000
 2002 316    84   173    133    406    761     1    44   125  0.460  0.519  0.526  0.428  0.424  0.415  0.406  0.395  0.000  0.000
 2002 317    85   168    133    406    761     1    44   125  0.436  0.503  0.517  0.425  0.422  0.413  0.405  0.394  0.000  0.000
 2002 318    86   166    133    406    765     1    44   125  0.469  0.491  0.510  0.423  0.420  0.411  0.404  0.394  0.000  0.000
 2002 319    87   162    133    406    765     1    44   125  0.442  0.487  0.505  0.421  0.418  0.410  0.403  0.393  0.000  0.000
 2002 320    88   157    133    406    765     1    44   125  0.426  0.476  0.496  0.417  0.415  0.408  0.401  0.392  0.000  0.000
 2002 321    89   154    133    406    765     1    44   125  0.417  0.471  0.492  0.415  0.414  0.407  0.401  0.392  0.000  0.000
 2002 322    90   149    133    406    765     1    44   125  0.409  0.460  0.483  0.411  0.411  0.405  0.399  0.391  0.000  0.000
 2002 323    91   186    133    406    806     1    44   125  0.530  0.562  0.563  0.458  0.424  0.404  0.398  0.390  0.000  0.000
 2002 324    92   191    133    406    813     1    44   125  0.555  0.560  0.566  0.467  0.439  0.406  0.398  0.390  0.000  0.000
 2002 325    93   186    133    406    813     1    44   125  0.494  0.549  0.552  0.454  0.434  0.418  0.401  0.389  0.000  0.000
 2002 326    94   180    133    406    813     1    44   125  0.465  0.525  0.540  0.445  0.431  0.417  0.407  0.390  0.000  0.000
 2002 327    95   173    133    406    813     1    44   125  0.430  0.510  0.529  0.439  0.428  0.416  0.405  0.389  0.000  0.000
 2002 328    96   220    149    432    907     1    44   125  0.536  0.568  0.562  0.467  0.459  0.446  0.438  0.431  0.000  0.000
 2002 329    97   221    149    439    918     1    44   125  0.549  0.563  0.566  0.469  0.460  0.447  0.439  0.431  0.000  0.000
 2002 330    98   202    149    453    918     1    44   125  0.483  0.550  0.551  0.454  0.446  0.434  0.425  0.416  0.000  0.000
 2002 331    99   191    149    461    918     1    44   125  0.487  0.527  0.543  0.447  0.439  0.427  0.418  0.407  0.000  0.000
 2002 332   100   185    149    464    918     1    44   125  0.493  0.519  0.536  0.442  0.435  0.423  0.413  0.402  0.000  0.000
 2002 333   101   181    149    466    918     1    44   125  0.486  0.516  0.531  0.439  0.433  0.421  0.411  0.399  0.000  0.000
 2002 334   102   219    158    498   1001     1    44   125  0.524  0.567  0.562  0.467  0.459  0.446  0.438  0.431  0.000  0.000
 2002 335   103   217    158    502   1006     1    44   125  0.562  0.558  0.561  0.463  0.457  0.440  0.439  0.431  0.000  0.000
 2002 336   104   199    158    514   1006     1    44   125  0.484  0.546  0.548  0.451  0.445  0.430  0.425  0.416  0.000  0.000
 2002 337   105   219    158    532   1049     1    44   125  0.531  0.556  0.563  0.468  0.459  0.446  0.438  0.431  0.000  0.000
 2002 338   106   221    158    559   1080     1    44   125  0.553  0.561  0.566  0.469  0.460  0.447  0.439  0.431  0.000  0.000
 2002 339   107   219    159    597   1121     1    44   125  0.522  0.564  0.564  0.468  0.459  0.446  0.438  0.431  0.000  0.000
 2002 340   108   203    159    610   1121     1    44   125  0.513  0.545  0.553  0.455  0.447  0.435  0.426  0.416  0.000  0.000
 2002 341   109   193    159    618   1121     1    44   125  0.499  0.532  0.544  0.447  0.440  0.427  0.418  0.408  0.000  0.000
 2002 342   110   183    159    621   1121     1    44   125  0.472  0.520  0.535  0.441  0.434  0.422  0.413  0.402  0.000  0.000
 2002 343   111   176    159    622   1121     1    44   125  0.440  0.507  0.525  0.437  0.431  0.419  0.409  0.398  0.000  0.000
 2002 344   112   177    159    623   1125     1    44   125  0.521  0.497  0.519  0.434  0.430  0.418  0.408  0.397  0.000  0.000
 2002 345   113   169    159    623   1125     1    44   125  0.445  0.499  0.511  0.430  0.427  0.415  0.407  0.396  0.000  0.000
 2002 346   114   165    159    623   1125     1    44   125  0.428  0.487  0.504  0.426  0.424  0.413  0.405  0.395  0.000  0.000
 2002 347   115   161    159    623   1125     1    44   125  0.420  0.478  0.499  0.423  0.422  0.412  0.404  0.394  0.000  0.000
 2002 348   116   157    159    623   1125     1    44   125  0.412  0.469  0.492  0.420  0.420  0.410  0.403  0.394  0.000  0.000
