*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2002 274    42  18.00  21.60  10.30  4.080  2.907  0.089  2.818  0.000   82.3    0.9   81.3    0.0
 2002 275    43  15.10  24.60  12.70  3.627  3.627  0.054  3.573  0.000   85.9    1.0   84.9    0.0
 2002 276    44  22.90  23.00  15.10  5.498  4.361  0.146  4.215  0.000   90.3    1.1   89.1    0.0
 2002 277    45  14.70  25.90  12.50  3.578  2.247  0.104  2.142  0.000   92.5    1.2   91.3    0.0
 2002 278    46  14.90  23.70  18.50  3.705  1.451  0.118  1.333  0.000   94.0    1.4   92.6    0.0
 2002 279    47  14.10  28.70  17.60  3.686  3.686  0.083  3.604  0.000   97.6    1.4   96.2    0.0
 2002 280    48   7.90  21.20  12.30  1.807  1.807  0.047  1.760  0.000   99.5    1.5   98.0    0.0
 2002 281    49   7.20  21.00  15.20  1.683  1.683  0.048  1.635  0.000  101.1    1.5   99.6    0.0
 2002 282    50   7.30  19.10  18.00  1.705  1.705  0.053  1.652  0.000  102.8    1.6  101.3    0.0
 2002 283    51   7.30  19.50  17.60  1.706  1.706  0.057  1.649  0.000  104.5    1.6  102.9    0.0
 2002 284    52   9.20  23.50  17.60  2.257  2.257  0.082  2.176  0.000  106.8    1.7  105.1    0.0
 2002 285    53  20.90  29.00  17.90  5.473  4.370  0.349  4.021  0.000  111.2    2.1  109.1    0.0
 2002 286    54  25.10  30.10  19.80  6.739  2.592  0.481  2.111  0.000  113.8    2.6  111.2    0.0
 2002 287    55  24.30  31.10  20.10  6.602  1.851  0.525  1.326  0.000  115.6    3.1  112.5    0.0
 2002 288    56   8.50  30.20  21.70  2.311  2.311  0.131  2.180  0.000  117.9    3.2  114.7    0.0
 2002 289    57  10.20  20.80  12.80  2.311  2.311  0.152  2.159  0.000  120.2    3.4  116.9    0.0
 2002 290    58  25.70  21.70   9.90  5.738  4.490  0.628  3.862  0.000  124.7    4.0  120.7    0.0
 2002 291    59  24.20  25.70  12.40  5.796  2.618  0.684  1.933  0.000  127.3    4.7  122.7    0.0
 2002 292    60   8.20  24.30  18.90  2.029  2.029  0.177  1.852  0.000  129.4    4.8  124.5    0.0
 2002 293    61   8.30  25.60  13.80  1.998  1.998  0.200  1.798  0.000  131.4    5.0  126.3    0.0
 2002 294    62  20.50  13.00   7.00  3.909  3.674  0.651  3.023  0.000  135.0    5.7  129.3    0.0
 2002 295    63  25.00  18.90   5.00  5.095  3.755  0.864  2.891  0.000  138.8    6.6  132.2    0.0
 2002 296    64  23.30  23.00   7.00  5.109  2.334  0.902  1.431  0.000  141.1    7.5  133.7    0.0
 2002 297    65  24.20  26.20  16.70  5.970  2.234  1.130  1.104  0.000  143.4    8.6  134.8    0.0
 2002 298    66  11.90  22.60  15.80  2.781  1.532  0.599  0.933  0.000  144.9    9.2  135.7    0.0
 2002 299    67  24.00  27.70  16.80  5.985  5.985  1.000  4.985  0.000  150.9   10.2  140.7    0.0
 2002 300    68   8.30  24.70  18.90  2.024  1.925  0.532  1.393  0.000  152.8   10.7  142.1    0.0
 2002 301    69  18.00  26.90  17.80  4.452  4.452  0.909  3.543  0.000  157.3   11.6  145.6    0.0
 2002 302    70  12.70  18.20  11.60  2.667  2.667  0.610  2.058  0.000  159.9   12.2  147.7    0.0
 2002 303    71   8.90  19.90   9.90  1.880  1.624  0.606  1.019  0.000  161.6   12.9  148.7    0.0
 2002 304    72  26.60  23.10  12.10  5.963  4.902  1.966  2.935  0.000  166.5   14.8  151.6    0.0
 2002 305    73  25.60  23.20  12.40  5.745  3.432  1.998  1.434  0.000  169.9   16.8  153.1    0.0
 2002 306    74  22.10  25.30  15.10  5.187  3.011  1.905  1.105  0.000  172.9   18.7  154.2    0.0
 2002 307    75   8.20  17.40  13.70  1.715  1.715  0.526  1.189  0.000  174.6   19.2  155.4    0.0
 2002 308    76  15.80  16.00  10.50  3.144  3.144  0.992  2.152  0.000  177.8   20.2  157.5    0.0
 2002 309    77  28.00  19.20   7.40  5.654  5.654  2.295  3.360  0.000  183.4   22.5  160.9    0.0
 2002 310    78  28.10  21.60   8.90  5.931  5.358  2.489  2.869  0.000  188.8   25.0  163.7    0.0
 2002 311    79  25.70  26.00  12.20  5.885  3.976  2.547  1.430  0.000  192.7   27.6  165.2    0.0
 2002 312    80  26.10  28.20  14.70  6.237  3.933  2.830  1.103  0.000  196.7   30.4  166.3    0.0
 2002 313    81  10.40  20.60  16.30  2.290  2.290  0.909  1.381  0.000  199.0   31.3  167.7    0.0
 2002 314    82  19.20  17.70  10.80  3.869  3.869  1.614  2.255  0.000  202.8   32.9  169.9    0.0
 2002 315    83   8.50  22.80  12.30  1.853  1.853  0.791  1.062  0.000  204.7   33.7  171.0    0.0
 2002 316    84  28.80  27.40   9.90  6.506  6.209  3.335  2.875  0.000  210.9   37.0  173.9    0.0
 2002 317    85  28.90  30.40  12.80  6.903  5.912  3.648  2.265  0.000  216.8   40.7  176.1    0.0
 2002 318    86  22.00  30.00  17.30  5.397  5.397  2.677  2.720  0.000  222.2   43.4  178.8    0.0
 2002 319    87  15.70  24.90  19.50  3.686  3.638  2.081  1.556  0.000  225.9   45.5  180.4    0.0
 2002 320    88  29.00  30.40  18.00  7.145  5.314  4.157  1.157  0.000  231.2   49.6  181.6    0.0
 2002 321    89  10.30  27.60  20.30  2.497  2.451  1.487  0.964  0.000  233.6   51.1  182.5    0.0
 2002 322    90  28.70  28.60  19.20  6.968  5.063  4.219  0.844  0.000  238.7   55.3  183.4    0.0
 2002 323    91  18.70  27.70  15.30  4.359  4.359  2.051  2.308  0.000  243.0   57.4  185.7    0.0
 2002 324    92   9.40  24.40  18.80  2.164  2.164  1.033  1.131  0.000  245.2   58.4  186.8    0.0
 2002 325    93  22.30  24.00  15.20  4.961  4.961  2.389  2.572  0.000  250.2   60.8  189.4    0.0
 2002 326    94  29.70  24.60  11.50  6.455  6.455  3.537  2.918  0.000  256.6   64.3  192.3    0.0
 2002 327    95  28.80  31.00  15.10  6.940  6.940  4.006  2.934  0.000  263.6   68.3  195.2    0.0
 2002 328    96  18.70  29.00  22.10  4.637  4.637  2.272  2.365  0.000  268.2   70.6  197.6    0.0
 2002 329    97   9.70  24.60  19.00  2.235  2.235  1.102  1.133  0.000  270.4   71.7  198.7    0.0
 2002 330    98  24.00  28.30  18.50  5.747  5.747  2.837  2.909  0.000  276.2   74.5  201.6    0.0
 2002 331    99  13.80  29.30  18.60  3.343  3.343  1.657  1.685  0.000  279.5   76.2  203.3    0.0
 2002 332   100  10.40  19.00  14.80  2.160  2.153  1.392  0.762  0.000  281.7   77.6  204.1    0.0
 2002 333   101   8.90  23.60  16.90  1.992  1.992  0.986  1.006  0.000  283.7   78.6  205.1    0.0
 2002 334   102  22.90  28.70  19.40  5.545  5.545  2.736  2.809  0.000  289.2   81.3  207.9    0.0
 2002 335   103   9.00  20.00  16.80  1.927  1.927  0.950  0.976  0.000  291.1   82.3  208.9    0.0
 2002 336   104  29.00  24.10  14.40  6.405  6.405  3.148  3.257  0.000  297.5   85.4  212.1    0.0
 2002 337   105  21.40  26.60  14.90  4.891  4.891  2.401  2.490  0.000  302.4   87.8  214.6    0.0
 2002 338   106  10.30  21.00  17.80  2.253  2.253  1.104  1.149  0.000  304.7   88.9  215.8    0.0
 2002 339   107  17.30  27.80  19.90  4.167  4.167  2.034  2.133  0.000  308.9   91.0  217.9    0.0
 2002 340   108  10.20  25.80  19.80  2.401  2.401  1.168  1.233  0.000  311.3   92.1  219.1    0.0
 2002 341   109  15.10  24.60  15.10  3.379  3.379  1.637  1.742  0.000  314.6   93.8  220.9    0.0
 2002 342   110  27.20  22.60  11.50  5.766  5.763  3.616  2.147  0.000  320.4   97.4  223.0    0.0
 2002 343   111  28.00  25.00  15.70  6.330  6.330  3.866  2.464  0.000  326.7  101.2  225.5    0.0
 2002 344   112  13.50  22.90  16.10  2.986  2.907  1.862  1.045  0.000  329.6  103.1  226.5    0.0
 2002 345   113  30.40  27.60  18.60  7.249  7.249  4.429  2.819  0.000  336.9  107.5  229.3    0.0
 2002 346   114  24.20  25.80  16.90  5.580  4.882  3.456  1.426  0.000  341.8  111.0  230.8    0.0
 2002 347   115  17.90  25.00  17.00  4.094  3.627  2.525  1.102  0.000  345.4  113.5  231.9    0.0
 2002 348   116  21.70  29.10  18.80  5.276  4.171  3.240  0.931  0.000  349.6  116.8  232.8    0.0
 2002 349   117  20.90  29.60  19.80  5.149  3.969  3.147  0.822  0.000  353.5  119.9  233.6    0.0
 2002 350   118  29.60  27.90  19.30  7.133  5.082  4.339  0.744  0.000  358.6  124.2  234.4    0.0
 2002 351   119  26.00  26.40  17.00  6.055  4.350  3.665  0.684  0.000  363.0  127.9  235.1    0.0
 2002 352   120  31.90  27.90  13.60  7.366  7.366  3.413  3.953  0.000  370.3  131.3  239.0    0.0
 2002 353   121   9.10  21.20  15.70  1.971  1.971  0.909  1.062  0.000  372.3  132.2  240.1    0.0
 2002 354   122  22.80  25.00  16.20  5.197  5.197  2.387  2.810  0.000  377.5  134.6  242.9    0.0
 2002 355   123  30.80  27.10  14.00  7.076  7.076  3.919  3.157  0.000  384.6  138.5  246.0    0.0
 2002 356   124   9.50  28.90  18.60  2.309  2.309  1.051  1.258  0.000  386.9  139.6  247.3    0.0
 2002 357   125  12.60  18.30  11.60  2.542  2.542  1.150  1.392  0.000  389.4  140.7  248.7    0.0
 2002 358   126  26.70  23.20  11.60  5.744  5.744  2.587  3.157  0.000  395.2  143.3  251.8    0.0
 2002 359   127  31.60  27.20  12.20  7.178  6.635  4.181  2.455  0.000  401.8  147.5  254.3    0.0
 2002 360   128  31.80  30.10  15.60  7.673  6.354  4.448  1.906  0.000  408.2  152.0  256.2    0.0
 2002 361   129  31.40  34.00  17.60  8.027  5.901  4.626  1.275  0.000  414.1  156.6  257.5    0.0
 2002 362   130   9.10  27.20  21.40  2.222  2.222  1.194  1.028  0.000  416.3  157.8  258.5    0.0
 2002 363   131   9.10  28.60  20.90  2.250  2.167  1.281  0.886  0.000  418.4  159.1  259.4    0.0
 2002 364   132  15.10  28.20  18.70  3.658  3.658  1.593  2.065  0.000  422.1  160.6  261.5    0.0
 2002 365   133  10.80  24.70  18.20  2.505  2.299  1.407  0.892  0.000  424.4  162.1  262.4    0.0
 2003 001   134  18.80  26.10  18.40  4.442  3.273  2.479  0.794  0.000  427.7  164.5  263.1    0.0
 2003 002   135  22.70  26.10  17.50  5.329  3.677  2.954  0.723  0.000  431.4  167.5  263.9    0.0
 2003 003   136   9.90  25.10  17.50  2.298  1.934  1.265  0.668  0.000  433.3  168.7  264.5    0.0
 2003 004   137  30.40  29.60  18.40  7.485  4.718  4.094  0.624  0.000  438.0  172.8  265.2    0.0
 2003 005   138  28.70  31.30  16.40  7.099  4.444  3.856  0.588  0.000  442.4  176.7  265.8    0.0
 2003 006   139  30.90  27.20  16.50  7.307  4.500  3.942  0.557  0.000  446.9  180.6  266.3    0.0
 2003 007   140  31.30  29.70  14.70  7.517  4.560  4.029  0.531  0.000  451.5  184.7  266.8    0.0
 2003 008   141  29.90  30.60  14.80  7.263  7.263  2.988  4.275  0.000  458.8  187.7  271.1    0.0
 2003 009   142  25.30  30.00  19.80  6.338  6.338  2.592  3.746  0.000  465.1  190.3  274.9    0.0
 2003 010   143  11.60  27.80  20.80  2.859  2.859  1.162  1.697  0.000  468.0  191.4  276.6    0.0
 2003 011   144  23.60  30.00  17.60  5.823  5.638  3.043  2.595  0.000  473.6  194.5  279.2    0.0
 2003 012   145  31.30  29.90  16.10  7.633  6.389  3.964  2.426  0.000  480.0  198.4  281.6    0.0
 2003 013   146  30.70  29.50  13.30  7.299  5.151  3.768  1.383  0.000  485.1  202.2  283.0    0.0
 2003 014   147  30.50  31.20  16.20  7.558  4.963  3.881  1.082  0.000  490.1  206.1  284.0    0.0
 2003 015   148  27.20  31.70  18.70  6.905  4.445  3.526  0.919  0.000  494.6  209.6  285.0    0.0
 2003 016   149  27.70  31.80  20.20  7.119  4.428  3.614  0.814  0.000  499.0  213.2  285.8    0.0
 2003 017   150  27.30  33.70  19.90  7.147  4.346  3.608  0.738  0.000  503.3  216.8  286.5    0.0
 2003 018   151  28.50  27.70  17.10  6.848  4.118  3.438  0.680  0.000  507.4  220.3  287.2    0.0
 2003 019   152  25.60  31.90  14.90  6.416  6.416  2.187  4.229  0.000  513.9  222.4  291.4    0.0
 2003 020   153  20.40  27.80  19.70  5.114  4.770  1.826  2.944  0.000  518.6  224.3  294.4    0.0
 2003 021   154  28.40  30.00  17.50  7.243  4.666  2.148  2.518  0.000  523.3  226.4  296.9    0.0
 2003 022   155  15.60  30.50  20.00  4.106  3.884  1.004  2.880  0.000  527.2  227.4  299.8    0.0
 2003 023   156  27.70  26.60  17.60  6.902  3.001  1.381  1.620  0.000  530.2  228.8  301.4    0.0
 2003 024   157  29.20  27.90  11.50  7.082  2.337  1.155  1.182  0.000  532.5  230.0  302.6    0.0
 2003 025   158  26.50  29.70  16.40  6.846  1.884  0.906  0.978  0.000  534.4  230.9  303.5    0.0
 2003 026   159  29.30  30.10  14.90  7.547  1.662  0.809  0.853  0.000  536.1  231.7  304.4    0.0
 2003 027   160  26.80  30.20  14.00  6.884  1.363  0.596  0.767  0.000  537.4  232.3  305.2    0.0
 2003 028   161  29.30  31.80  15.80  7.786  1.246  0.544  0.702  0.000  538.7  232.8  305.9    0.0
 2003 029   162  28.40  32.00  18.30  7.717  1.086  0.435  0.652  0.000  539.8  233.2  306.5    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   5        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2003 232     0  16.40  27.00   6.90  3.882  2.705  0.000  2.705  0.000    2.7    0.0    2.7    0.0
 2003 233     1  14.70  31.20  14.30  3.877  3.155  0.000  3.155  0.000    5.9    0.0    5.9    0.0
 2003 234     2   5.20  13.70   6.40  1.021  1.021  0.000  1.021  0.000    6.9    0.0    6.9    0.0
 2003 235     3   5.10   8.70   6.70  0.929  0.929  0.000  0.929  0.000    7.8    0.0    7.8    0.0
 2003 236     4  14.10  12.10   3.20  2.612  2.612  0.000  2.612  0.000   10.4    0.0   10.4    0.0
 2003 237     5  10.20  10.90   0.70  1.803  1.803  0.000  1.803  0.000   12.2    0.0   12.2    0.0
 2003 238     6  13.60  12.80  -2.40  2.397  1.701  0.000  1.701  0.000   13.9    0.0   13.9    0.0
 2003 239     7  11.90   9.30   4.10  2.127  2.127  0.000  2.127  0.000   16.1    0.0   16.1    0.0
 2003 240     8  13.40  12.40   4.70  2.534  1.731  0.000  1.731  0.000   17.8    0.0   17.8    0.0
 2003 241     9  14.90  12.60   4.00  2.806  1.222  0.000  1.222  0.000   19.0    0.0   19.0    0.0
 2003 242    10  12.80  14.30   5.30  2.508  1.000  0.000  1.000  0.000   20.0    0.0   20.0    0.0
 2003 243    11  14.60  15.90   4.90  2.918  0.868  0.000  0.868  0.000   20.9    0.0   20.9    0.0
 2003 244    12  19.00  19.40   6.40  4.051  0.777  0.000  0.777  0.000   21.7    0.0   21.7    0.0
 2003 245    13  17.20  21.00   1.80  3.592  0.710  0.000  0.710  0.000   22.4    0.0   22.4    0.0
 2003 246    14  18.60  25.00   6.40  4.274  0.658  0.000  0.658  0.000   23.0    0.0   23.0    0.0
 2003 247    15   8.30  22.50  14.50  1.978  1.978  0.000  1.978  0.000   25.0    0.0   25.0    0.0
 2003 248    16  11.30  26.70  14.70  2.838  1.177  0.000  1.177  0.000   26.2    0.0   26.2    0.0
 2003 249    17  18.60  32.50  18.70  5.138  0.975  0.000  0.975  0.000   27.1    0.0   27.1    0.0
 2003 250    18   5.80  22.50  14.00  1.376  1.376  0.003  1.372  0.000   28.5    0.0   28.5    0.0
 2003 251    19   5.80  15.20   8.90  1.192  1.192  0.003  1.189  0.000   29.7    0.0   29.7    0.0
 2003 252    20  18.20  13.60   4.70  3.504  3.504  0.010  3.494  0.000   33.2    0.0   33.2    0.0
 2003 253    21  20.40  14.40   2.60  3.891  2.873  0.019  2.855  0.000   36.1    0.0   36.1    0.0
 2003 254    22  20.20  18.10   1.40  4.026  2.305  0.020  2.285  0.000   38.4    0.1   38.3    0.0
 2003 255    23  21.00  21.60   3.10  4.474  1.383  0.023  1.360  0.000   39.8    0.1   39.7    0.0
 2003 256    24  21.20  14.10   6.10  4.171  1.093  0.022  1.071  0.000   40.9    0.1   40.8    0.0
 2003 257    25  20.60  13.90   1.20  3.842  0.934  0.021  0.913  0.000   41.8    0.1   41.7    0.0
 2003 258    26  20.70  15.70   3.30  4.056  0.832  0.023  0.809  0.000   42.6    0.1   42.5    0.0
 2003 259    27  18.70  15.40   5.00  3.710  0.755  0.021  0.734  0.000   43.4    0.2   43.2    0.0
 2003 260    28  17.70  16.90   4.20  3.562  0.698  0.021  0.677  0.000   44.1    0.2   43.9    0.0
 2003 261    29  19.80  21.90   5.00  4.309  0.657  0.026  0.631  0.000   44.8    0.2   44.5    0.0
 2003 262    30   7.30  25.70  10.60  1.751  1.751  0.007  1.745  0.000   46.5    0.2   46.3    0.0
 2003 263    31  21.20  19.10   4.80  4.429  0.703  0.030  0.673  0.000   47.2    0.2   47.0    0.0
 2003 264    32  13.90  22.00   8.90  3.136  3.136  0.014  3.122  0.000   50.3    0.3   50.1    0.0
 2003 265    33  11.50  24.10  15.80  2.822  2.822  0.013  2.809  0.000   53.2    0.3   52.9    0.0
 2003 266    34   9.00  20.10  14.20  2.074  2.074  0.010  2.063  0.000   55.2    0.3   55.0    0.0
 2003 267    35  15.50  19.80  11.00  3.459  2.496  0.029  2.467  0.000   57.7    0.3   57.4    0.0
 2003 268    36  16.20  19.20   7.90  3.488  2.362  0.030  2.331  0.000   60.1    0.3   59.8    0.0
 2003 269    37  11.00  19.00   9.80  2.403  1.390  0.022  1.368  0.000   61.5    0.4   61.1    0.0
 2003 270    38  15.30  23.50  12.30  3.621  2.530  0.036  2.495  0.000   64.0    0.4   63.6    0.0
 2003 271    39  15.00  16.30   6.30  3.052  2.251  0.035  2.216  0.000   66.3    0.4   65.8    0.0
 2003 272    40  23.30  18.00   2.10  4.665  1.403  0.056  1.347  0.000   67.7    0.5   67.2    0.0
 2003 273    41  23.90  22.00   8.20  5.354  1.132  0.067  1.065  0.000   68.8    0.6   68.2    0.0
 2003 274    42  17.70  27.00  10.30  4.299  0.967  0.059  0.909  0.000   69.8    0.6   69.2    0.0
 2003 275    43  12.90  23.00  12.60  3.039  0.853  0.046  0.806  0.000   70.6    0.7   70.0    0.0
 2003 276    44   7.00  21.20  11.90  1.602  1.602  0.017  1.585  0.000   72.2    0.7   71.5    0.0
 2003 277    45   7.00  19.40  16.20  1.623  1.623  0.018  1.605  0.000   73.8    0.7   73.1    0.0
 2003 278    46  11.00  23.80  15.50  2.678  2.678  0.034  2.644  0.000   76.5    0.7   75.8    0.0
 2003 279    47  20.30  20.60  12.20  4.617  3.537  0.106  3.431  0.000   80.1    0.8   79.2    0.0
 2003 280    48  21.60  24.20  11.20  5.098  2.330  0.128  2.202  0.000   82.4    1.0   81.4    0.0
 2003 281    49   9.70  27.00  15.60  2.452  2.452  0.042  2.410  0.000   84.8    1.0   83.8    0.0
 2003 282    50  22.40  23.40  13.20  5.317  4.728  0.163  4.565  0.000   89.6    1.2   88.4    0.0
 2003 283    51  13.80  13.60   7.40  2.719  2.719  0.061  2.658  0.000   92.3    1.2   91.1    0.0
 2003 284    52  25.30  15.20   3.90  4.929  1.580  0.169  1.412  0.000   93.9    1.4   92.5    0.0
 2003 285    53  25.50  16.30   3.20  5.015  1.272  0.177  1.095  0.000   95.1    1.6   93.6    0.0
 2003 286    54  25.40  20.10   4.30  5.334  1.123  0.195  0.927  0.000   96.3    1.8   94.5    0.0
 2003 287    55  25.40  24.80   8.00  5.868  1.045  0.226  0.819  0.000   97.3    2.0   95.3    0.0
 2003 288    56  25.80  26.40  11.80  6.271  1.005  0.263  0.742  0.000   98.3    2.3   96.1    0.0
 2003 289    57  26.40  30.80  12.70  6.801  0.998  0.315  0.683  0.000   99.3    2.6   96.7    0.0
 2003 290    58  21.90  30.30  16.30  5.760  0.932  0.296  0.636  0.000  100.2    2.9   97.4    0.0
 2003 291    59  17.90  32.90  19.00  4.935  3.242  0.282  2.960  0.000  103.5    3.2  100.3    0.0
 2003 292    60  22.40  23.90  14.40  5.376  0.994  0.351  0.643  0.000  104.5    3.5  101.0    0.0
 2003 293    61  10.90  21.20  11.10  2.457  0.778  0.175  0.603  0.000  105.3    3.7  101.6    0.0
 2003 294    62  25.50  23.50  12.00  5.961  1.019  0.449  0.570  0.000  106.3    4.1  102.1    0.0
 2003 295    63  26.90  24.20   9.10  6.187  1.039  0.497  0.542  0.000  107.3    4.6  102.7    0.0
 2003 296    64  27.30  27.20  11.00  6.616  1.079  0.561  0.518  0.000  108.4    5.2  103.2    0.0
 2003 297    65  22.90  32.00  14.80  6.030  1.078  0.582  0.497  0.000  109.5    5.8  103.7    0.0
 2003 298    66  11.40  24.90  19.20  2.857  2.857  0.209  2.648  0.000  112.3    6.0  106.4    0.0
 2003 299    67  21.10  25.90  14.70  5.150  4.838  0.672  4.166  0.000  117.2    6.7  110.5    0.0
 2003 300    68  27.30  20.80   8.40  5.910  3.662  0.882  2.780  0.000  120.8    7.5  113.3    0.0
 2003 301    69  27.40  23.80   9.00  6.192  2.408  0.986  1.423  0.000  123.2    8.5  114.7    0.0
 2003 302    70  27.50  26.40  10.80  6.503  2.228  1.128  1.100  0.000  125.5    9.6  115.8    0.0
 2003 303    71  27.90  31.30  15.90  7.245  2.329  1.399  0.931  0.000  127.8   11.0  116.8    0.0
 2003 304    72  10.40  19.90  11.50  2.262  2.262  0.347  1.916  0.000  130.1   11.4  118.7    0.0
 2003 305    73  27.90  18.60   8.10  5.773  5.701  1.349  4.352  0.000  135.8   12.7  123.0    0.0
 2003 306    74  27.80  20.00   4.50  5.664  4.240  1.383  2.857  0.000  140.0   14.1  125.9    0.0
 2003 307    75  27.80  21.20   5.00  5.776  2.903  1.474  1.429  0.000  142.9   15.6  127.3    0.0
 2003 308    76  25.00  22.40   9.50  5.483  2.576  1.473  1.103  0.000  145.5   17.1  128.4    0.0
 2003 309    77  28.00  24.60  11.10  6.383  2.768  1.836  0.932  0.000  148.2   18.9  129.3    0.0
 2003 310    78  25.10  26.60  13.50  5.956  2.687  1.864  0.822  0.000  150.9   20.8  130.2    0.0
 2003 311    79  25.30  27.80  14.80  6.120  2.863  2.119  0.744  0.000  153.8   22.9  130.9    0.0
 2003 312    80  21.00  29.70  14.90  5.168  2.662  1.978  0.685  0.000  156.5   24.9  131.6    0.0
 2003 313    81  16.70  29.60  18.00  4.178  2.394  1.756  0.638  0.000  158.9   26.6  132.2    0.0
 2003 314    82  27.50  30.40  14.90  6.745  3.691  3.092  0.599  0.000  162.5   29.7  132.8    0.0
 2003 315    83  24.40  33.80  16.50  6.254  6.254  2.604  3.650  0.000  168.8   32.3  136.5    0.0
 2003 316    84  12.00  20.20  13.90  2.556  2.556  1.039  1.517  0.000  171.4   33.4  138.0    0.0
 2003 317    85  24.50  19.50  11.30  5.043  5.043  2.115  2.927  0.000  176.4   35.5  140.9    0.0
 2003 318    86  28.50  22.70   8.20  5.942  5.942  3.286  2.656  0.000  182.3   38.8  143.6    0.0
 2003 319    87  27.30  29.30  11.70  6.341  6.341  2.799  3.542  0.000  188.7   41.6  147.1    0.0
 2003 320    88   8.60  21.90  17.70  1.911  1.911  0.879  1.032  0.000  190.6   42.4  148.2    0.0
 2003 321    89  15.00  26.60  16.30  3.476  3.476  1.651  1.825  0.000  194.1   44.1  150.0    0.0
 2003 322    90  11.50  18.10  13.20  2.329  2.329  1.148  1.181  0.000  196.4   45.2  151.2    0.0
 2003 323    91  26.20  25.50  13.80  5.848  5.848  2.927  2.921  0.000  202.2   48.2  154.1    0.0
 2003 324    92  29.80  20.20  11.20  6.070  6.070  3.551  2.519  0.000  208.3   51.7  156.6    0.0
 2003 325    93  30.50  25.70   9.80  6.575  6.575  3.641  2.934  0.000  214.9   55.4  159.5    0.0
 2003 326    94  29.70  33.10  15.60  7.282  6.494  5.060  1.434  0.000  221.4   60.4  161.0    0.0
 2003 327    95  27.30  34.10  19.20  6.922  6.922  3.840  3.082  0.000  228.3   64.3  164.1    0.0
 2003 328    96   8.80  19.40  15.40  1.823  1.823  1.039  0.783  0.000  230.1   65.3  164.8    0.0
 2003 329    97  27.90  27.60  13.40  6.281  6.281  3.834  2.447  0.000  236.4   69.1  167.3    0.0
 2003 330    98  17.00  29.50  18.00  4.046  4.046  2.368  1.678  0.000  240.5   71.5  169.0    0.0
 2003 331    99  30.00  29.20  17.40  7.072  7.072  4.219  2.853  0.000  247.5   75.7  171.8    0.0
 2003 332   100  15.70  27.50  14.70  3.554  3.554  2.130  1.424  0.000  251.1   77.8  173.2    0.0
 2003 333   101  31.00  29.10  14.00  7.103  7.103  5.405  1.698  0.000  258.2   83.3  174.9    0.0
 2003 334   102  11.50  22.20  16.50  2.476  2.476  1.504  0.972  0.000  260.7   84.8  175.9    0.0
 2003 335   103  28.70  26.10  16.20  6.455  6.455  3.946  2.508  0.000  267.1   88.7  178.4    0.0
 2003 336   104  22.60  25.70  13.20  4.938  4.938  3.029  1.910  0.000  272.1   91.7  180.3    0.0
 2003 337   105  24.60  29.00  14.50  5.642  5.642  4.205  1.437  0.000  277.7   95.9  181.8    0.0
 2003 338   106  14.90  27.80  16.90  3.432  3.432  2.128  1.304  0.000  281.1   98.1  183.1    0.0
 2003 339   107  31.10  24.80  13.30  6.717  6.717  4.186  2.531  0.000  287.8  102.2  185.6    0.0
 2003 340   108  31.10  25.40   9.20  6.541  6.541  4.203  2.338  0.000  294.4  106.5  187.9    0.0
 2003 341   109  19.60  27.10  13.30  4.350  4.350  2.726  1.623  0.000  298.7  109.2  189.6    0.0
 2003 342   110  13.60  24.00  12.80  2.895  2.895  1.820  1.075  0.000  301.6  111.0  190.6    0.0
 2003 343   111  30.90  22.10  11.20  6.335  6.335  3.984  2.351  0.000  308.0  115.0  193.0    0.0
 2003 344   112  29.80  27.70   9.90  6.480  6.480  4.080  2.400  0.000  314.4  119.1  195.4    0.0
 2003 345   113  19.30  26.80  11.80  4.215  4.215  2.659  1.556  0.000  318.7  121.7  196.9    0.0
 2003 346   114  28.20  23.90   9.70  5.839  5.839  3.730  2.109  0.000  324.5  125.5  199.0    0.0
 2003 347   115  20.80  24.60  13.90  4.498  4.498  2.840  1.658  0.000  329.0  128.3  200.7    0.0
 2003 348   116  26.60  27.50  15.70  6.040  6.040  3.862  2.178  0.000  335.0  132.2  202.9    0.0
 2003 349   117  10.10  24.00  14.80  2.184  2.184  1.379  0.805  0.000  337.2  133.5  203.7    0.0
 2003 350   118  29.90  21.20  10.80  6.038  6.038  3.801  2.237  0.000  343.3  137.3  205.9    0.0
 2003 351   119  31.30  24.10  10.10  6.521  6.521  4.102  2.419  0.000  349.8  141.4  208.3    0.0
 2003 352   120  31.90  26.80  11.10  6.930  6.930  5.168  1.762  0.000  356.7  146.6  210.1    0.0
