*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 324   101     0     0     3.8   21.5   16587   13.0    8.5   0.4   0.4   0.3   0.3   0.3   0.3   2.0   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.65  0.44  0.00  0.00   59.82   61.42    1.65    0.00    0.00
 1990 325   102     0     0     3.8   20.8   16586   12.4    8.4   0.4   0.4   0.3   0.3   0.3   0.3   1.8   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.62  0.44  0.00  0.00   60.59   62.05    1.65    0.00    0.00
 1990 326   103     0     0     3.8   20.3   16585   12.0    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.6   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.60  0.44  0.00  0.00   61.40   62.73    1.65    0.00    0.00
 1990 327   104     0     0     3.8   19.8   16585   11.5    8.3   0.4   0.4   0.3   0.3   0.3   0.3   1.4   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.58  0.44  0.00  0.00   62.22   63.41    1.65    0.00    0.00
 1990 328   105     0     0     3.8   19.4   16584   11.2    8.2   0.4   0.4   0.3   0.3   0.3   0.3   1.2   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.56  0.44  0.00  0.00   63.03   64.08    1.65    0.00    0.00
 1990 329   106     0     0     3.8   19.0   16583   10.8    8.1   0.4   0.4   0.3   0.3   0.3   0.3   1.1   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.57  0.54  0.43  0.00  0.00   63.80   64.74    1.65    0.00    0.00
 1990 330   107     0     0     3.8   18.6   16582   10.6    8.0   0.3   0.4   0.4   0.3   0.3   0.3   1.0   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.53  0.42  0.00  0.00   64.56   65.40    1.65    0.00    0.00
 1990 331   108     0     0     3.8   18.3   16582   10.1    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.9   2.1   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.56  0.52  0.41  0.00  0.00   65.30   65.82    1.65    0.00    0.00
 1990 332   109     0     0     3.8   18.2   16581   10.2    7.9   0.6   0.4   0.3   0.3   0.3   0.3   0.8   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.51  0.40  0.00  0.00   66.01   66.57    1.65    0.00    0.00
 1990 333   110     0     0     3.8   17.7   16580    9.8    7.9   0.3   0.4   0.3   0.3   0.3   0.3   0.7   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.50  0.39  0.00  0.00   66.69   67.13    1.65    0.00    0.00
 1990 334   111     0     0     3.8   17.3   16580    9.4    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.6   2.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.56  0.49  0.38  0.00  0.00   67.36   67.72    1.65    0.00    0.00
 1990 335   112     0     0     3.8   16.8   16579    9.0    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.49  0.37  0.00  0.00   68.00   68.28    1.65    0.00    0.00
 1990 336   113     0     0     3.8   16.3   16579    8.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.5   1.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.48  0.36  0.00  0.00   68.64   68.85    1.65    0.00    0.00
 1990 337   114     0     0     3.8   15.9   16578    8.3    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.47  0.35  0.00  0.00   69.26   69.42    1.65    0.00    0.00
 1990 338   115     0     0     3.8   15.5   16577    7.9    7.6   0.3   0.4   0.3   0.3   0.3   0.3   0.4   1.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.55  0.47  0.35  0.00  0.00   69.87   69.91    1.65    0.00    0.00
 1990 339   116     0     0     3.8   15.2   16577    7.7    7.5   0.5   0.4   0.3   0.3   0.3   0.3   0.4   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.46  0.34  0.00  0.00   70.47   70.53    1.65    0.00    0.00
 1990 340   117     0     0     3.8   14.8   16576    7.4    7.4   0.0   0.3   0.4   0.4   0.3   0.3   0.3   1.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.55  0.45  0.33  0.00  0.00   71.08   71.09    1.65    0.00    0.00
 1990 341   118     0     0     3.8   14.5   16576    6.7    7.8   0.0   0.1   0.2   0.2   0.3   0.3   0.3   1.3   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.55  0.45  0.33  0.00  0.00   71.76   71.32    1.65    0.00    0.00
 1990 342   119     0     0     3.9   14.5   16575    6.3    8.2   0.1   0.1   0.2   0.2   0.3   0.3   0.3   1.2   0.0   0.0   0.3   0.7   0.7   0.5   0.5  0.56  0.44  0.32  0.00  0.00   72.50   71.50    1.65    0.00    0.00
 1990 343   120     0     0     4.0   14.4   16574    6.2    8.1   0.6   0.2   0.2   0.2   0.3   0.2   0.3   1.1   0.0   0.0   0.0   0.7   0.7   0.6   0.5  0.57  0.43  0.31  0.00  0.00   73.26   71.95    1.65    0.00    0.00
 1990 344   121     0     0     5.0   13.2   16574    5.1    8.1   0.0   0.3   0.2   0.2   0.2   0.3   0.3   0.8   0.0   0.0   0.1   0.5   0.7   0.6   0.5  0.57  0.43  0.31  0.00  0.00   73.97   72.32    1.65    0.00    0.00
 1990 345   122     0     0     5.3   13.1   16573    4.7    8.4   0.0   0.3   0.2   0.2   0.2   0.2   0.2   0.7   0.0   0.0   0.2   0.6   0.8   0.6   0.6  0.58  0.44  0.31  0.00  0.00   74.61   72.41    1.65    0.00    0.00
 1990 346   123     0     0     5.4   13.1   16572    4.7    8.5   0.3   0.3   0.2   0.2   0.2   0.2   0.2   0.6   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.44  0.31  0.00  0.00   75.26   72.66    1.66    0.00    0.00
 1990 347   124     0     0     5.5   13.1   16572    4.7    8.5   0.4   0.3   0.2   0.2   0.2   0.2   0.2   0.5   0.0   0.0   0.1   0.7   0.7   0.6   0.6  0.59  0.45  0.31  0.00  0.00   75.89   72.85    1.66    0.00    0.00
 1990 348   125     0     0     5.5   13.1   16571    4.9    8.2   0.4   0.4   0.3   0.3   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.7   0.6   0.6  0.59  0.44  0.31  0.00  0.00   76.51   73.26    1.66    0.00    0.00
 1990 349   126     0     0     5.5   13.0   16571    5.0    8.0   0.4   0.4   0.3   0.3   0.3   0.2   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.44  0.31  0.00  0.00   77.15   73.79    1.66    0.00    0.00
 1990 350   127     0     0     5.5   12.8   16570    5.0    7.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.6  0.58  0.43  0.30  0.00  0.00   77.83   74.35    1.66    0.00    0.00
 1990 351   128     0     0     5.5   12.7   16569    5.0    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.43  0.29  0.00  0.00   78.54   74.92    1.66    0.00    0.00
 1990 352   129     0     0     5.5   12.7   16569    5.0    7.7   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.58  0.42  0.29  0.00  0.00   79.29   75.53    1.66    0.00    0.00
 1990 353   130     0     0     5.5   12.7   16568    4.5    8.1   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.58  0.42  0.28  0.00  0.00   80.05   75.71    1.66    0.00    0.00
 1990 354   131     0     0     5.5   12.9   16567    4.7    8.2   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.0   0.7   0.7   0.6   0.6  0.58  0.42  0.28  0.00  0.00   80.84   76.11    1.66    0.00    0.00
 1990 355   132     0     0     5.5   12.8   16566    4.8    7.9   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.41  0.27  0.00  0.00   81.63   76.69    1.66    0.00    0.00
 1990 356   133     0     0     5.5   12.7   16566    4.9    7.7   0.3   0.3   0.4   0.3   0.3   0.3   0.3   0.4   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.58  0.41  0.26  0.00  0.00   82.42   77.38    1.66    0.00    0.00
 1990 357   134     0     0     5.5   12.6   16565    4.4    8.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.6   0.7   0.6   0.6  0.59  0.41  0.26  0.00  0.00   83.17   77.52    1.66    0.00    0.00
 1990 358   135     0     0     5.5   12.8   16564    4.4    8.4   0.2   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.3   0.7   0.7   0.6   0.6  0.59  0.40  0.25  0.00  0.00   83.96   77.75    1.66    0.00    0.00
 1990 359   136     0     0     5.6   12.9   16563    4.2    8.7   0.3   0.3   0.3   0.3   0.2   0.2   0.3   0.3   0.0   0.0   0.4   0.7   0.8   0.6   0.6  0.59  0.41  0.25  0.00  0.00   84.71   77.90    1.66    0.00    0.00
 1990 360   137     0     0     5.6   13.1   16563    4.6    8.5   0.8   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.0   0.7   0.8   0.6   0.6  0.59  0.41  0.25  0.00  0.00   85.48   78.40    1.66    0.00    0.00
 1990 361   138     0     0     5.6   12.7   16562    4.5    8.2   0.3   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.5   0.7   0.6   0.6  0.59  0.40  0.24  0.00  0.00   86.25   78.84    1.66    0.00    0.00
 1990 362   139     0     0     5.6   12.6   16561    4.8    7.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.24  0.00  0.00   87.07   79.60    1.66    0.00    0.00
 1990 363   140     0     0     5.6   12.3   16561    4.6    7.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.24  0.00  0.00   87.86   80.23    1.66    0.00    0.00
 1990 364   141     0     0     5.6   12.2   16560    4.6    7.6   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.6   0.6  0.59  0.40  0.23  0.00  0.00   88.65   80.87    1.66    0.00    0.00
 1990 365   142     0     0     5.6   12.2   16559    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.40  0.23  0.00  0.00   89.44   81.50    1.66    0.00    0.00
 1991 001   143     0     0     5.6   12.1   16558    4.6    7.5   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.22  0.00  0.00   90.23   82.12    1.66    0.00    0.00
 1991 002   144     0     0     5.6   12.0   16558    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.22  0.00  0.00   91.00   82.73    1.66    0.00    0.00
 1991 003   145     0     0     5.6   12.0   16557    4.6    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.59  0.39  0.22  0.00  0.00   91.80   83.37    1.66    0.00    0.00
 1991 004   146     0     0     5.6   12.0   16556    4.7    7.4   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   92.60   84.03    1.66    0.00    0.00
 1991 005   147     0     0     5.6   11.9   16556    4.6    7.3   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.59  0.39  0.21  0.00  0.00   93.39   84.69    1.66    0.00    0.00
 1991 006   148     0     0     5.6   11.8   16555    4.6    7.2   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.38  0.21  0.00  0.00   94.13   85.32    1.66    0.00    0.00
 1991 007   149     0     0     5.6   11.7   16554    4.6    7.1   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.38  0.20  0.00  0.00   94.84   85.94    1.66    0.00    0.00
 1991 008   150     0     0     5.6   11.7   16554    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.58  0.38  0.20  0.00  0.00   95.53   86.56    1.66    0.00    0.00
 1991 009   151     0     0     5.6   11.6   16553    4.6    7.0   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.6   0.5   0.5  0.58  0.38  0.20  0.00  0.00   96.21   87.18    1.66    0.00    0.00
 1991 010   152     0     0     5.6   11.5   16552    4.6    6.9   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.6   0.5   0.5  0.58  0.37  0.19  0.00  0.00   96.86   87.77    1.66    0.00    0.00
 1991 011   153     0     0     5.6   11.4   16552    4.6    6.8   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.58  0.37  0.19  0.00  0.00   97.51   88.36    1.66    0.00    0.00
 1991 012   154     0     0     5.6   11.4   16551    4.6    6.8   0.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.57  0.37  0.19  0.00  0.00   98.13   88.97    1.66    0.00    0.00
 1991 013   155     0     0     5.6   11.2   16551    4.5    6.7   0.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.57  0.36  0.19  0.00  0.00   98.71   89.49    1.66    0.00    0.00
 1991 014   156     0     0     5.6   11.1   16550    4.5    6.6   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.57  0.36  0.18  0.00  0.00   99.24   90.00    1.66    0.00    0.00
 1991 015   157     0     0     5.6   11.1   16550    4.5    6.6   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.57  0.36  0.18  0.00  0.00   99.76   90.50    1.66    0.00    0.00
 1991 016   158     0     0     5.6   11.0   16549    4.5    6.5   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.56  0.35  0.18  0.00  0.00  100.26   91.00    1.66    0.00    0.00
 1991 017   159     0     0     5.6   11.0   16549    4.5    6.4   0.4   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.56  0.35  0.17  0.00  0.00  100.72   91.46    1.66    0.00    0.00
 1991 018   160     0     0     5.6   10.9   16549    4.5    6.4   0.5   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.3   0.5   0.4   0.5  0.56  0.35  0.17  0.00  0.00  101.17   91.91    1.66    0.00    0.00
 1991 019   161     0     0     5.6   10.9   16548    4.6    6.3   0.6   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.5   0.4   0.4  0.56  0.34  0.17  0.00  0.00  101.60   92.37    1.66    0.00    0.00
 1991 020   162     0     0     5.6   10.9   16548    4.6    6.2   0.7   0.3   0.3   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.5   0.4   0.4  0.55  0.34  0.17  0.00  0.00  102.02   92.81    1.66    0.00    0.00
 1991 021   163     0     0     5.6   11.3   16547    5.1    6.2   0.3   0.5   0.5   0.3   0.3   0.3   0.3   0.3   0.0   0.0   0.1   0.2   0.5   0.4   0.4  0.56  0.34  0.16  0.00  0.00  102.42   93.24    1.66    0.00    0.00
 1991 022   164     0     0     5.6   11.9   16547    5.4    6.5   0.2   0.4   0.6   0.4   0.3   0.3   0.3   0.3   0.0   0.0   0.2   0.4   0.6   0.4   0.4  0.57  0.33  0.16  0.00  0.00  103.08   93.57    1.66    0.00    0.00
 1991 023   165     0     0     5.6   12.6   16546    5.8    6.8   0.6   0.5   0.6   0.4   0.4   0.3   0.3   0.3   0.0   0.0   0.1   0.5   0.7   0.4   0.4  0.57  0.33  0.16  0.00  0.00  103.78   93.99    1.66    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 223     0     0     0     0.0   99.1   16646   76.1   23.1  15.7  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.9   1.4   1.5   1.5   1.5  1.50  1.47  1.46  0.00  0.00    0.39    1.26    0.00    0.00    0.00
 1991 224     1     0     0     0.0   99.5   16645   77.2   22.4  16.1  15.3  15.2   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.5   1.3   1.4   1.4   1.4  1.51  1.44  1.41  0.00  0.00    0.77    2.34    0.00    0.00    0.00
 1991 225     2     0     0     0.0   99.9   16645   78.1   21.8  16.3  15.5  15.3   8.7   4.7   0.1   0.1   0.2   0.0   0.0   0.3   1.2   1.4   1.4   1.4  1.51  1.40  1.37  0.00  0.00    1.17    3.32    0.00    0.00    0.00
 1991 226     3     0     0     0.0  100.4   16644   79.1   21.3  16.5  15.6  15.4   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.2   1.1   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.59    4.26    0.00    0.00    0.00
 1991 227     4     0     0     0.0  100.8   16644   80.0   20.8  16.6  15.8  15.5   8.9   4.8   0.1   0.2   0.2   0.0   0.0   0.2   1.0   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.07    5.23    0.00    0.00    0.00
 1991 228     5     0     0     0.0  101.4   16643   81.0   20.3  16.8  16.0  15.6   8.9   4.8   0.1   0.3   0.3   0.0   0.0   0.1   0.9   1.4   1.2   1.3  1.52  1.31  1.25  0.00  0.00    2.62    6.23    0.00    0.00    0.00
 1991 229     6     0     0     0.0  102.0   16643   82.1   19.9  16.9  16.2  15.8   9.0   4.9   0.1   0.3   0.3   0.0   0.0   0.1   0.8   1.3   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.23    7.29    0.00    0.00    0.00
 1991 230     7     0     0     0.0  102.7   16642   83.2   19.4  17.0  16.3  15.9   9.1   5.0   0.1   0.3   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.2  1.52  1.25  1.18  0.00  0.00    3.89    8.40    0.00    0.00    0.00
 1991 231     8     0     0     0.0  103.3   16641   84.3   19.0  17.2  16.5  16.1   9.2   5.0   0.2   0.4   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.52  1.22  1.14  0.00  0.00    4.58    9.51    0.00    0.00    0.00
 1991 232     9     0     0     0.0  104.0   16641   85.4   18.7  17.3  16.7  16.2   9.3   5.1   0.2   0.4   0.4   0.0   0.0   0.1   0.6   1.3   1.1   1.1  1.53  1.19  1.10  0.00  0.00    5.28   10.57    0.00    0.00    0.00
 1991 233    10     0     0     0.0  104.7   16640   86.4   18.3  17.5  16.9  16.4   9.3   5.1   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.3   1.0   1.1  1.53  1.17  1.07  0.00  0.00    5.96   11.61    0.00    0.00    0.00
 1991 234    11     0     0     0.0  105.4   16639   87.4   18.0  17.6  17.0  16.5   9.4   5.2   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.2   1.0   1.0  1.53  1.14  1.04  0.00  0.00    6.65   12.60    0.00    0.00    0.00
 1991 235    12     0     0     0.0  106.1   16639   88.4   17.7  17.8  17.1  16.7   9.5   5.3   0.2   0.5   0.6   0.0   0.0   0.1   0.5   1.2   1.0   1.0  1.54  1.11  1.00  0.00  0.00    7.34   13.58    0.00    0.00    0.00
 1991 236    13     0     0     0.0  106.8   16638   89.3   17.4  17.9  17.3  16.8   9.6   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   1.0  1.54  1.09  0.97  0.00  0.00    8.02   14.53    0.00    0.00    0.00
 1991 237    14     0     0     0.0  107.5   16637   90.2   17.2  18.1  17.4  17.0   9.6   5.4   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.07  0.94  0.00  0.00    8.69   15.44    0.00    0.00    0.00
 1991 238    15     0     0     0.0  108.1   16637   91.1   17.0  18.2  17.5  17.1   9.7   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.04  0.92  0.00  0.00    9.35   16.33    0.00    0.00    0.00
 1991 239    16     0     0     0.0  108.7   16636   92.0   16.8  18.4  17.6  17.2   9.7   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.55  1.02  0.89  0.00  0.00    9.97   17.15    0.00    0.00    0.00
 1991 240    17     0     0     0.0  109.3   16635   92.7   16.6  18.5  17.7  17.3   9.8   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  1.00  0.86  0.00  0.00   10.55   17.91    0.00    0.00    0.00
 1991 241    18     0     0     0.0  109.9   16635   93.5   16.4  18.6  17.8  17.4   9.8   5.5   0.3   0.7   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.55  0.98  0.84  0.00  0.00   11.11   18.64    0.00    0.00    0.00
 1991 242    19     0     0     0.0  110.4   16634   94.2   16.3  18.8  17.9  17.6   9.9   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.55  0.96  0.82  0.00  0.00   11.68   19.38    0.00    0.00    0.00
 1991 243    20     0     0     0.0  111.0   16634   94.9   16.1  18.9  18.0  17.7   9.9   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.94  0.79  0.00  0.00   12.25   20.11    0.00    0.00    0.00
 1991 244    21     0     0     0.0  111.6   16633   95.6   16.0  18.5  18.4  17.8  10.0   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.92  0.77  0.00  0.00   12.82   20.82    0.00    0.00    0.00
 1991 245    22     0     0     0.0  112.2   16633   96.3   15.8  18.0  18.8  17.9  10.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.91  0.75  0.00  0.00   13.39   21.53    0.00    0.00    0.00
 1991 246    23     0     0     0.0  112.7   16632   97.0   15.7  17.7  19.0  18.0  10.1   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.56  0.89  0.73  0.00  0.00   13.94   22.21    0.00    0.00    0.00
 1991 247    24     0     0     0.0  113.2   16632   97.7   15.5  17.7  19.2  18.1  10.1   5.7   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.57  0.87  0.71  0.00  0.00   14.48   22.89    0.00    0.00    0.00
 1991 248    25     0     0     0.0  113.8   16631   98.4   15.4  17.8  19.3  18.2  10.1   5.8   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.57  0.86  0.69  0.00  0.00   15.04   23.57    0.00    0.00    0.00
 1991 249    26     0     0     0.0  114.4   16630   99.1   15.3  17.9  19.4  18.3  10.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.84  0.67  0.00  0.00   15.65   24.29    0.00    0.00    0.00
 1991 250    27     0     0     0.0  115.0   16630   99.9   15.2  18.1  19.5  18.4  10.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.83  0.65  0.00  0.00   16.28   25.05    0.00    0.00    0.00
 1991 251    28     0     0     0.0  115.7   16629  100.6   15.1  18.0  19.7  18.6  10.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.81  0.63  0.00  0.00   16.92   25.81    0.00    0.00    0.00
 1991 252    29     0     0     0.0  116.1   16629  101.1   15.0  18.0  19.8  18.7  10.3   5.9   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.80  0.62  0.00  0.00   17.54   26.53    0.00    0.00    0.00
 1991 253    30     0     0     0.0  116.7   16628  101.8   14.9  18.1  19.9  18.8  10.4   5.9   0.6   1.1   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.78  0.60  0.00  0.00   18.12   27.21    0.00    0.00    0.00
 1991 254    31     0     0     0.0  117.2   16627  102.5   14.7  18.2  20.0  18.9  10.4   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.77  0.58  0.00  0.00   18.61   27.86    0.00    0.00    0.00
 1991 255    32     0     0     0.0  117.6   16627  103.1   14.6  18.3  20.1  19.0  10.4   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.76  0.57  0.00  0.00   19.09   28.48    0.00    0.00    0.00
 1991 256    33     0     0     0.0  118.2   16626  103.7   14.4  18.3  20.2  19.1  10.5   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.59  0.75  0.55  0.00  0.00   19.61   29.14    0.00    0.00    0.00
 1991 257    34     0     0     0.0  118.7   16626  104.4   14.3  18.4  20.3  19.2  10.5   6.1   0.6   1.2   1.1   0.0   0.0   0.0   0.4   1.1   0.7   0.7  1.59  0.73  0.54  0.00  0.00   20.18   29.84    0.00    0.00    0.00
 1991 258    35     0     0     0.0  119.3   16625  105.1   14.2  16.9  21.1  19.4  10.6   6.1   0.7   1.2   1.1   0.0   0.0   0.0   0.3   1.1   0.6   0.7  1.59  0.72  0.53  0.00  0.00   20.74   30.52    0.00    0.00    0.00
 1991 259    36     0     0     0.0  119.9   16625  105.7   14.2  15.2  22.1  19.5  10.6   6.1   0.7   1.2   1.2   0.0   0.0   0.2   0.3   1.1   0.6   0.7  1.59  0.71  0.51  0.00  0.00   21.33   31.13    0.00    0.00    0.00
