*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 271    48   170      1      4    118     0     0   125  0.446  0.484  0.511  0.433  0.430  0.419  0.408  0.395  0.000  0.000
 1991 272    49   169      1      4    118     0     0   125  0.444  0.480  0.508  0.432  0.430  0.419  0.408  0.395  0.000  0.000
 1991 273    50   168      1      4    118     0     0   125  0.441  0.477  0.504  0.430  0.430  0.419  0.408  0.395  0.000  0.000
 1991 274    51   167      1      4    118     0     0   125  0.438  0.474  0.501  0.429  0.430  0.419  0.408  0.395  0.000  0.000
 1991 275    52   165      1      4    118     0     0   125  0.435  0.470  0.498  0.428  0.429  0.419  0.408  0.395  0.000  0.000
 1991 276    53   164      1      4    118     0     0   125  0.432  0.467  0.494  0.427  0.429  0.419  0.408  0.395  0.000  0.000
 1991 277    54   163      1      4    118     0     0   125  0.429  0.463  0.491  0.426  0.428  0.419  0.408  0.395  0.000  0.000
 1991 278    55   162      1      4    118     0     0   125  0.426  0.462  0.489  0.424  0.428  0.419  0.408  0.395  0.000  0.000
 1991 279    56   185      1      4    143     0     0   125  0.534  0.565  0.538  0.423  0.428  0.419  0.408  0.395  0.000  0.000
 1991 280    57   204      1      4    165     0     0   125  0.530  0.561  0.565  0.471  0.460  0.426  0.413  0.397  0.000  0.000
 1991 281    58   192      1     11    165     0     0   125  0.466  0.545  0.553  0.458  0.448  0.423  0.411  0.397  0.000  0.000
 1991 282    59   186      1     14    165     0     0   125  0.468  0.523  0.542  0.450  0.441  0.422  0.411  0.397  0.000  0.000
 1991 283    60   181      1     16    165     0     0   125  0.452  0.512  0.534  0.444  0.437  0.422  0.411  0.397  0.000  0.000
 1991 284    61   178      1     17    165     0     0   125  0.448  0.503  0.526  0.441  0.435  0.422  0.411  0.397  0.000  0.000
 1991 285    62   175      1     17    165     0     0   125  0.443  0.494  0.518  0.439  0.433  0.422  0.411  0.397  0.000  0.000
 1991 286    63   172      1     17    165     0     0   125  0.438  0.485  0.510  0.436  0.433  0.422  0.411  0.397  0.000  0.000
 1991 287    64   176      1     17    172     0     0   125  0.534  0.486  0.505  0.434  0.433  0.422  0.411  0.397  0.000  0.000
 1991 288    65   210      1     18    208     0     0   125  0.522  0.578  0.567  0.468  0.460  0.435  0.421  0.402  0.000  0.000
 1991 289    66   228      4     68    282     0     0   125  0.566  0.561  0.583  0.491  0.460  0.447  0.439  0.432  0.000  0.000
 1991 290    67   208      4     85    282     0     0   125  0.521  0.549  0.562  0.469  0.449  0.436  0.427  0.417  0.000  0.000
 1991 291    68   194      4     94    282     0     0   125  0.472  0.528  0.547  0.455  0.441  0.429  0.419  0.408  0.000  0.000
 1991 292    69   184      4     99    282     0     0   125  0.457  0.510  0.533  0.446  0.437  0.425  0.415  0.403  0.000  0.000
 1991 293    70   176      4    101    282     0     0   125  0.430  0.498  0.520  0.439  0.434  0.423  0.412  0.400  0.000  0.000
 1991 294    71   171      4    103    282     0     0   125  0.421  0.484  0.510  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 295    72   167      4    103    282     0     0   125  0.413  0.473  0.501  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 296    73   168      4    103    285     0     0   125  0.472  0.468  0.497  0.424  0.429  0.421  0.410  0.398  0.000  0.000
 1991 297    74   166      4    103    285     0     0   125  0.458  0.469  0.494  0.422  0.428  0.421  0.410  0.398  0.000  0.000
 1991 298    75   165      4    103    285     0     0   125  0.448  0.468  0.491  0.420  0.427  0.421  0.410  0.398  0.000  0.000
 1991 299    76   160      4    103    285     0     0   125  0.427  0.460  0.482  0.413  0.424  0.421  0.410  0.398  0.000  0.000
 1991 300    77   158      4    103    285     0     0   125  0.416  0.455  0.477  0.410  0.422  0.421  0.410  0.398  0.000  0.000
 1991 301    78   156      4    103    285     0     0   125  0.413  0.451  0.474  0.407  0.421  0.421  0.410  0.398  0.000  0.000
 1991 302    79   154      4    103    285     0     0   125  0.410  0.447  0.471  0.405  0.419  0.421  0.410  0.398  0.000  0.000
 1991 303    80   169      4    103    301     0     0   125  0.565  0.525  0.468  0.402  0.417  0.421  0.410  0.398  0.000  0.000
 1991 304    81   168      4    103    302     0     0   125  0.545  0.530  0.471  0.400  0.416  0.420  0.410  0.398  0.000  0.000
 1991 305    82   164      4    103    302     0     0   125  0.515  0.521  0.471  0.395  0.412  0.420  0.410  0.398  0.000  0.000
 1991 306    83   159      4    103    302     0     0   125  0.493  0.506  0.467  0.388  0.407  0.420  0.410  0.398  0.000  0.000
 1991 307    84   155      4    103    302     0     0   125  0.478  0.493  0.463  0.383  0.402  0.419  0.410  0.398  0.000  0.000
 1991 308    85   149      4    103    302     0     0   125  0.458  0.480  0.456  0.378  0.393  0.417  0.410  0.398  0.000  0.000
 1991 309    86   144      4    103    302     0     0   125  0.445  0.469  0.451  0.375  0.388  0.415  0.410  0.398  0.000  0.000
 1991 310    87   151      4    103    311     0     0   125  0.563  0.490  0.448  0.374  0.385  0.413  0.410  0.398  0.000  0.000
 1991 311    88   146      4    103    311     0     0   125  0.510  0.496  0.444  0.371  0.381  0.410  0.410  0.398  0.000  0.000
 1991 312    89   142      4    103    311     0     0   125  0.489  0.489  0.440  0.369  0.378  0.407  0.410  0.398  0.000  0.000
 1991 313    90   137      4    103    311     0     0   125  0.469  0.477  0.434  0.366  0.375  0.402  0.410  0.398  0.000  0.000
 1991 314    91   133      4    103    311     0     0   125  0.459  0.468  0.431  0.365  0.373  0.398  0.410  0.398  0.000  0.000
 1991 315    92   129      4    103    311     0     0   125  0.450  0.459  0.429  0.363  0.371  0.393  0.409  0.398  0.000  0.000
 1991 316    93   124      4    103    311     0     0   125  0.435  0.449  0.425  0.361  0.369  0.386  0.409  0.398  0.000  0.000
 1991 317    94   121      4    103    311     0     0   125  0.425  0.440  0.422  0.360  0.367  0.382  0.408  0.398  0.000  0.000
 1991 318    95   119      4    103    311     0     0   125  0.422  0.435  0.421  0.359  0.366  0.381  0.408  0.398  0.000  0.000
 1991 319    96   116      4    103    311     0     0   125  0.417  0.428  0.419  0.358  0.365  0.378  0.408  0.398  0.000  0.000
 1991 320    97   112      4    103    311     0     0   125  0.407  0.420  0.414  0.356  0.362  0.374  0.407  0.398  0.000  0.000
 1991 321    98   108      4    103    311     0     0   125  0.397  0.413  0.410  0.353  0.359  0.369  0.407  0.398  0.000  0.000
 1991 322    99   103      4    103    311     0     0   125  0.386  0.405  0.404  0.350  0.355  0.363  0.406  0.398  0.000  0.000
 1991 323   100    97      4    103    311     0     0   125  0.378  0.397  0.397  0.345  0.350  0.356  0.406  0.398  0.000  0.000
 1991 324   101    92      4    103    311     0     0   125  0.369  0.390  0.391  0.341  0.345  0.350  0.405  0.398  0.000  0.000
 1991 325   102    85      4    103    311     0     0   125  0.358  0.382  0.384  0.335  0.339  0.343  0.405  0.398  0.000  0.000
 1991 326   103    79      4    103    311     0     0   125  0.348  0.374  0.376  0.329  0.332  0.336  0.404  0.397  0.000  0.000
 1991 327   104    73      4    103    311     0     0   125  0.340  0.367  0.369  0.323  0.326  0.329  0.404  0.397  0.000  0.000
 1991 328   105    71      4    103    311     0     0   125  0.338  0.365  0.367  0.321  0.324  0.328  0.403  0.397  0.000  0.000
 1991 329   106   151      5    103    393     0     0   125  0.582  0.566  0.566  0.443  0.327  0.326  0.403  0.397  0.000  0.000
 1991 330   107   178      5    103    424     0     0   125  0.559  0.562  0.562  0.462  0.462  0.346  0.402  0.397  0.000  0.000
 1991 331   108   177      5    103    427     0     0   125  0.556  0.561  0.557  0.455  0.452  0.355  0.401  0.397  0.000  0.000
 1991 332   109   172      5    103    427     0     0   125  0.539  0.549  0.546  0.441  0.433  0.369  0.398  0.397  0.000  0.000
 1991 333   110   175      5    103    434     0     0   125  0.562  0.563  0.556  0.442  0.431  0.370  0.396  0.396  0.000  0.000
 1991 334   111   169      5    103    434     0     0   125  0.541  0.550  0.544  0.430  0.420  0.375  0.392  0.396  0.000  0.000
 1991 335   112   163      5    103    434     0     0   125  0.530  0.541  0.538  0.426  0.413  0.373  0.388  0.396  0.000  0.000
 1991 336   113   156      5    103    434     0     0   125  0.525  0.530  0.529  0.419  0.405  0.371  0.382  0.395  0.000  0.000
 1991 337   114   153      5    103    434     0     0   125  0.520  0.524  0.524  0.416  0.401  0.370  0.379  0.395  0.000  0.000
 1991 338   115   146      5    103    434     0     0   125  0.506  0.515  0.515  0.408  0.393  0.368  0.374  0.394  0.000  0.000
 1991 339   116   159      5    103    450     0     0   125  0.565  0.562  0.551  0.414  0.390  0.367  0.372  0.394  0.000  0.000
 1991 340   117   152      5    103    450     0     0   125  0.538  0.545  0.536  0.419  0.383  0.365  0.368  0.393  0.000  0.000
 1991 341   118   148      5    103    450     0     0   125  0.532  0.536  0.531  0.414  0.381  0.364  0.366  0.392  0.000  0.000
 1991 342   119   141      5    103    450     0     0   125  0.517  0.524  0.521  0.405  0.377  0.362  0.363  0.392  0.000  0.000
 1991 343   120   155      5    103    466     0     0   125  0.567  0.562  0.562  0.419  0.376  0.361  0.363  0.391  0.000  0.000
 1991 344   121   168      5    103    484     0     0   125  0.552  0.560  0.558  0.462  0.431  0.361  0.361  0.390  0.000  0.000
 1991 345   122   163      5    103    484     0     0   125  0.536  0.547  0.546  0.447  0.425  0.371  0.359  0.389  0.000  0.000
 1991 346   123   161      5    103    484     0     0   125  0.536  0.540  0.542  0.440  0.428  0.370  0.359  0.388  0.000  0.000
 1991 347   124   164      5    103    494     0     0   125  0.553  0.559  0.555  0.439  0.424  0.369  0.358  0.387  0.000  0.000
 1991 348   125   176      5    103    508     0     0   125  0.563  0.566  0.566  0.467  0.447  0.375  0.357  0.385  0.000  0.000
 1991 349   126   176      5    103    509     0     0   125  0.563  0.563  0.561  0.460  0.447  0.381  0.357  0.384  0.000  0.000
 1991 350   127   179      5    103    517     0     0   125  0.557  0.565  0.565  0.464  0.453  0.388  0.356  0.382  0.000  0.000
 1991 351   128   179      5    103    523     0     0   125  0.552  0.564  0.564  0.464  0.454  0.391  0.355  0.379  0.000  0.000
 1991 352   129   173      5    103    523     0     0   125  0.531  0.551  0.551  0.449  0.439  0.402  0.354  0.375  0.000  0.000
 1991 353   130   194      5    103    549     0     0   125  0.564  0.559  0.564  0.465  0.456  0.431  0.372  0.373  0.000  0.000
 1991 354   131   191      5    103    553     0     0   125  0.547  0.564  0.564  0.460  0.453  0.423  0.382  0.369  0.000  0.000
 1991 355   132   185      5    103    553     0     0   125  0.528  0.552  0.552  0.448  0.440  0.415  0.403  0.371  0.000  0.000
 1991 356   133   182      5    103    553     0     0   125  0.533  0.540  0.547  0.442  0.435  0.417  0.405  0.371  0.000  0.000
 1991 357   134   214      6    104    592     0     0   125  0.558  0.562  0.563  0.465  0.456  0.443  0.434  0.405  0.000  0.000
 1991 358   135   196      6    115    592     0     0   125  0.532  0.551  0.552  0.451  0.443  0.426  0.417  0.398  0.000  0.000
 1991 359   136   188      6    119    592     0     0   125  0.527  0.539  0.545  0.442  0.435  0.420  0.409  0.395  0.000  0.000
 1991 360   137   188      6    119    597     0     0   125  0.564  0.551  0.543  0.439  0.432  0.418  0.405  0.393  0.000  0.000
 1991 361   138   181      6    119    597     0     0   125  0.536  0.544  0.539  0.434  0.427  0.414  0.402  0.390  0.000  0.000
 1991 362   139   175      6    119    597     0     0   125  0.522  0.537  0.535  0.429  0.422  0.409  0.398  0.387  0.000  0.000
 1991 363   140   168      6    119    597     0     0   125  0.512  0.527  0.529  0.424  0.417  0.404  0.392  0.384  0.000  0.000
 1991 364   141   162      6    119    597     0     0   125  0.504  0.519  0.523  0.420  0.413  0.400  0.388  0.382  0.000  0.000
 1991 365   142   158      6    119    597     0     0   125  0.497  0.513  0.518  0.417  0.409  0.396  0.385  0.380  0.000  0.000
 1992 001   143   155      6    119    597     0     0   125  0.497  0.508  0.515  0.415  0.407  0.394  0.383  0.379  0.000  0.000
 1992 002   144   171      6    119    617     0     0   125  0.558  0.563  0.563  0.432  0.404  0.391  0.380  0.377  0.000  0.000
 1992 003   145   165      6    119    617     0     0   125  0.530  0.550  0.549  0.433  0.410  0.388  0.377  0.374  0.000  0.000
 1992 004   146   158      6    119    617     0     0   125  0.515  0.536  0.540  0.432  0.405  0.384  0.373  0.370  0.000  0.000
 1992 005   147   151      6    119    617     0     0   125  0.504  0.525  0.532  0.425  0.399  0.381  0.370  0.367  0.000  0.000
 1992 006   148   147      6    119    617     0     0   125  0.499  0.517  0.525  0.421  0.396  0.379  0.368  0.365  0.000  0.000
 1992 007   149   141      6    119    617     0     0   125  0.485  0.509  0.517  0.415  0.390  0.376  0.366  0.363  0.000  0.000
 1992 008   150   134      6    119    617     0     0   125  0.468  0.499  0.508  0.408  0.385  0.374  0.363  0.360  0.000  0.000
 1992 009   151   129      6    119    617     0     0   125  0.454  0.489  0.500  0.401  0.382  0.372  0.361  0.358  0.000  0.000
 1992 010   152   124      6    119    617     0     0   125  0.441  0.480  0.493  0.395  0.379  0.370  0.360  0.356  0.000  0.000
 1992 011   153   117      6    119    617     0     0   125  0.417  0.469  0.483  0.387  0.376  0.367  0.358  0.354  0.000  0.000
 1992 012   154   111      6    119    617     0     0   125  0.401  0.457  0.473  0.381  0.373  0.365  0.356  0.352  0.000  0.000
 1992 013   155   104      6    119    617     0     0   125  0.384  0.444  0.462  0.375  0.369  0.363  0.353  0.350  0.000  0.000
 1992 014   156    99      6    119    617     0     0   125  0.371  0.433  0.452  0.372  0.367  0.361  0.352  0.349  0.000  0.000
 1992 015   157   102      6    119    626     0     0   125  0.528  0.425  0.441  0.368  0.364  0.359  0.350  0.347  0.000  0.000
 1992 016   158    96      6    119    626     0     0   125  0.469  0.431  0.431  0.364  0.362  0.358  0.348  0.345  0.000  0.000
 1992 017   159    89      6    119    626     0     0   125  0.419  0.425  0.422  0.361  0.359  0.355  0.346  0.343  0.000  0.000
 1992 018   160    82      6    119    626     0     0   125  0.380  0.415  0.414  0.357  0.356  0.353  0.344  0.341  0.000  0.000
 1992 019   161    77      6    119    626     0     0   125  0.355  0.407  0.408  0.353  0.353  0.351  0.341  0.338  0.000  0.000
 1992 020   162    70      6    119    626     0     0   125  0.334  0.398  0.401  0.348  0.349  0.347  0.338  0.335  0.000  0.000
 1992 021   163    65      6    119    626     0     0   125  0.318  0.392  0.395  0.344  0.345  0.344  0.335  0.332  0.000  0.000
 1992 022   164    59      6    119    626     0     0   125  0.304  0.386  0.390  0.340  0.341  0.341  0.332  0.329  0.000  0.000
 1992 023   165    54      6    119    626     0     0   125  0.291  0.380  0.385  0.336  0.338  0.337  0.329  0.326  0.000  0.000
 1992 024   166    51      6    119    626     0     0   125  0.280  0.377  0.381  0.333  0.335  0.335  0.326  0.324  0.000  0.000
 1992 025   167    47      6    119    626     0     0   125  0.268  0.374  0.379  0.331  0.333  0.333  0.324  0.322  0.000  0.000
 1992 026   168    63      6    119    648     0     0   125  0.534  0.436  0.375  0.328  0.330  0.330  0.321  0.319  0.000  0.000
 1992 027   169    58      6    119    648     0     0   125  0.457  0.431  0.375  0.327  0.329  0.329  0.321  0.318  0.000  0.000
 1992 028   170    60      6    119    654     0     0   125  0.514  0.426  0.375  0.326  0.328  0.328  0.320  0.318  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 223     0   116      0      0      0     0     0   125  0.356  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 224     1   113      0      0      0     0     0   125  0.301  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 225     2   110      0      0      0     0     0   125  0.245  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 226     3   109      0      0      0     0     0   125  0.222  0.390  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 227     4   109      0      0      0     0     0   125  0.222  0.389  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 228     5   109      0      0      0     0     0   125  0.222  0.388  0.394  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 229     6   109      0      0      0     0     0   125  0.222  0.386  0.394  0.338  0.378  0.416  0.408  0.395  0.000  0.000
 1992 230     7   108      0      0      0     0     0   125  0.222  0.385  0.394  0.338  0.378  0.415  0.408  0.395  0.000  0.000
 1992 231     8   108      0      0      0     0     0   125  0.222  0.384  0.394  0.339  0.378  0.415  0.408  0.395  0.000  0.000
 1992 232     9   108      0      0      0     0     0   125  0.222  0.383  0.394  0.339  0.379  0.415  0.408  0.395  0.000  0.000
 1992 233    10   108      0      0      0     0     0   125  0.222  0.382  0.393  0.340  0.379  0.414  0.408  0.395  0.000  0.000
 1992 234    11   108      0      0      0     0     0   125  0.222  0.382  0.393  0.340  0.379  0.414  0.407  0.395  0.000  0.000
 1992 235    12   109      0      0      2     0     0   125  0.251  0.381  0.393  0.340  0.380  0.414  0.407  0.395  0.000  0.000
 1992 236    13   114      0      0      7     0     0   125  0.339  0.380  0.393  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 237    14   111      0      0      7     0     0   125  0.292  0.379  0.393  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 238    15   109      0      0      7     0     0   125  0.255  0.379  0.393  0.342  0.380  0.413  0.407  0.395  0.000  0.000
 1992 239    16   108      0      0      7     0     0   125  0.232  0.378  0.393  0.342  0.380  0.412  0.407  0.395  0.000  0.000
 1992 240    17   107      0      0      7     0     0   125  0.221  0.377  0.393  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 241    18   107      0      0      7     0     0   125  0.221  0.377  0.393  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 242    19   107      0      0      7     0     0   125  0.221  0.376  0.393  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 243    20   107      0      0      7     0     0   125  0.221  0.375  0.393  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 244    21   113      0      0     13     0     0   125  0.341  0.375  0.393  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 245    22   111      0      0     13     0     0   125  0.313  0.375  0.392  0.345  0.381  0.411  0.407  0.395  0.000  0.000
 1992 246    23   110      0      0     13     0     0   125  0.291  0.374  0.392  0.345  0.381  0.410  0.406  0.395  0.000  0.000
 1992 247    24   109      0      0     13     0     0   125  0.261  0.373  0.392  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 248    25   108      0      0     13     0     0   125  0.239  0.373  0.392  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 249    26   107      0      0     13     0     0   125  0.221  0.372  0.392  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 250    27   106      0      0     13     0     0   125  0.221  0.372  0.392  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 251    28   106      0      0     13     0     0   125  0.221  0.371  0.392  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 252    29   106      0      0     13     0     0   125  0.221  0.371  0.392  0.347  0.382  0.409  0.406  0.394  0.000  0.000
 1992 253    30   106      0      0     13     0     0   125  0.221  0.370  0.392  0.348  0.382  0.409  0.406  0.394  0.000  0.000
 1992 254    31   106      0      0     13     0     0   125  0.221  0.370  0.392  0.348  0.382  0.408  0.406  0.394  0.000  0.000
 1992 255    32   110      0      0     17     0     0   125  0.301  0.369  0.392  0.348  0.382  0.408  0.406  0.394  0.000  0.000
 1992 256    33   108      0      0     19     0     0   125  0.272  0.369  0.392  0.349  0.382  0.408  0.406  0.394  0.000  0.000
 1992 257    34   107      0      0     19     0     0   125  0.250  0.368  0.392  0.349  0.382  0.408  0.405  0.394  0.000  0.000
 1992 258    35   106      0      0     19     0     0   125  0.233  0.368  0.392  0.349  0.383  0.408  0.405  0.394  0.000  0.000
 1992 259    36   106      0      0     19     0     0   125  0.221  0.368  0.391  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 260    37   105      0      0     19     0     0   125  0.221  0.367  0.391  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 261    38   105      0      0     19     0     0   125  0.221  0.367  0.391  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 262    39   109      0      0     23     0     0   125  0.301  0.366  0.391  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 263    40   108      0      0     23     0     0   125  0.274  0.366  0.391  0.351  0.383  0.407  0.405  0.394  0.000  0.000
 1992 264    41   107      0      0     23     0     0   125  0.254  0.365  0.391  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 265    42   106      0      0     23     0     0   125  0.237  0.365  0.390  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 266    43   117      0      0     35     0     0   125  0.460  0.365  0.390  0.352  0.383  0.406  0.405  0.394  0.000  0.000
 1992 267    44   123      0      0     45     0     0   125  0.494  0.413  0.390  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 268    45   122      0      0     45     0     0   125  0.455  0.419  0.391  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 269    46   135      0      0     62     0     0   125  0.485  0.533  0.391  0.352  0.383  0.405  0.404  0.394  0.000  0.000
 1992 270    47   132      0      0     62     0     0   125  0.453  0.510  0.396  0.352  0.383  0.405  0.404  0.394  0.000  0.000
 1992 271    48   129      0      0     62     0     0   125  0.419  0.493  0.399  0.353  0.383  0.405  0.404  0.394  0.000  0.000
 1992 272    49   127      0      0     62     0     0   125  0.410  0.477  0.402  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 273    50   126      0      0     62     0     0   125  0.402  0.465  0.403  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 274    51   124      0      0     62     0     0   125  0.394  0.454  0.405  0.354  0.383  0.405  0.404  0.393  0.000  0.000
 1992 275    52   123      0      0     62     0     0   125  0.386  0.445  0.406  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 276    53   123      0      0     64     0     0   125  0.401  0.437  0.406  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 277    54   122      0      0     64     0     0   125  0.389  0.430  0.406  0.355  0.383  0.404  0.404  0.393  0.000  0.000
 1992 278    55   120      0      0     64     0     0   125  0.379  0.422  0.406  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 279    56   119      0      0     64     0     0   125  0.369  0.418  0.405  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 280    57   127      0      0     76     0     0   125  0.506  0.431  0.403  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 281    58   124      0      0     76     0     0   125  0.429  0.433  0.403  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 282    59   121      0      0     76     0     0   125  0.397  0.425  0.402  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 283    60   119      0      0     76     0     0   125  0.377  0.416  0.401  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 284    61   117      0      0     76     0     0   125  0.361  0.407  0.398  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 285    62   115      0      0     76     0     0   125  0.347  0.400  0.395  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 286    63   112      0      0     76     0     0   125  0.335  0.392  0.391  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 287    64   110      0      0     76     0     0   125  0.324  0.383  0.385  0.353  0.383  0.403  0.403  0.392  0.000  0.000
 1992 288    65   107      0      0     76     0     0   125  0.314  0.375  0.378  0.351  0.383  0.403  0.402  0.392  0.000  0.000
 1992 289    66   105      0      0     76     0     0   125  0.303  0.372  0.376  0.350  0.383  0.402  0.402  0.392  0.000  0.000
 1992 290    67   134      0      0    106     0     0   125  0.547  0.539  0.373  0.349  0.383  0.402  0.402  0.392  0.000  0.000
 1992 291    68   129      0      0    106     0     0   125  0.481  0.516  0.378  0.348  0.382  0.402  0.402  0.392  0.000  0.000
 1992 292    69   124      0      0    106     0     0   125  0.438  0.484  0.380  0.348  0.382  0.402  0.402  0.392  0.000  0.000
 1992 293    70   122      0      0    106     0     0   125  0.429  0.468  0.382  0.348  0.382  0.402  0.402  0.392  0.000  0.000
 1992 294    71   131      0      0    120     0     0   125  0.524  0.518  0.383  0.348  0.381  0.402  0.402  0.392  0.000  0.000
 1992 295    72   126      0      0    120     0     0   125  0.461  0.496  0.386  0.347  0.381  0.402  0.402  0.392  0.000  0.000
 1992 296    73   121      0      0    120     0     0   125  0.421  0.468  0.387  0.346  0.380  0.401  0.402  0.392  0.000  0.000
 1992 297    74   116      0      0    120     0     0   125  0.377  0.438  0.387  0.345  0.378  0.401  0.402  0.392  0.000  0.000
 1992 298    75   110      0      0    120     0     0   125  0.348  0.407  0.385  0.344  0.376  0.401  0.402  0.392  0.000  0.000
 1992 299    76   108      0      0    120     0     0   125  0.336  0.399  0.383  0.342  0.374  0.401  0.401  0.392  0.000  0.000
 1992 300    77   103      0      0    120     0     0   125  0.318  0.383  0.377  0.337  0.368  0.401  0.401  0.392  0.000  0.000
 1992 301    78    97      0      0    120     0     0   125  0.302  0.372  0.370  0.331  0.359  0.400  0.401  0.391  0.000  0.000
 1992 302    79    97      0      0    122     0     0   125  0.324  0.369  0.368  0.329  0.357  0.400  0.401  0.391  0.000  0.000
 1992 303    80    93      0      0    123     0     0   125  0.318  0.363  0.363  0.323  0.350  0.399  0.401  0.391  0.000  0.000
 1992 304    81    89      0      0    123     0     0   125  0.301  0.358  0.359  0.319  0.345  0.398  0.401  0.391  0.000  0.000
 1992 305    82    86      0      0    123     0     0   125  0.286  0.355  0.356  0.315  0.340  0.396  0.401  0.391  0.000  0.000
 1992 306    83    83      0      0    123     0     0   125  0.273  0.352  0.353  0.312  0.335  0.394  0.401  0.391  0.000  0.000
 1992 307    84    80      0      0    123     0     0   125  0.260  0.349  0.350  0.310  0.332  0.391  0.400  0.391  0.000  0.000
 1992 308    85    94      0      0    140     0     0   125  0.545  0.366  0.348  0.308  0.328  0.388  0.400  0.391  0.000  0.000
 1992 309    86    89      0      0    140     0     0   125  0.448  0.375  0.348  0.307  0.327  0.387  0.400  0.391  0.000  0.000
 1992 310    87    84      0      0    140     0     0   125  0.376  0.375  0.347  0.306  0.326  0.386  0.400  0.391  0.000  0.000
 1992 311    88    80      0      0    140     0     0   125  0.339  0.368  0.345  0.304  0.323  0.382  0.400  0.391  0.000  0.000
 1992 312    89    76      0      0    140     0     0   125  0.313  0.362  0.344  0.302  0.320  0.378  0.399  0.391  0.000  0.000
 1992 313    90    71      0      0    140     0     0   125  0.279  0.358  0.342  0.301  0.317  0.374  0.399  0.390  0.000  0.000
 1992 314    91    67      0      0    140     0     0   125  0.243  0.354  0.341  0.299  0.314  0.370  0.399  0.390  0.000  0.000
 1992 315    92    65      0      0    140     0     0   125  0.233  0.352  0.340  0.298  0.313  0.368  0.399  0.390  0.000  0.000
 1992 316    93    66      0      0    144     0     0   125  0.300  0.349  0.339  0.297  0.311  0.365  0.398  0.390  0.000  0.000
 1992 317    94    63      0      0    144     0     0   125  0.264  0.347  0.337  0.296  0.309  0.362  0.398  0.390  0.000  0.000
