*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 294    71  24.40  29.60  14.20  5.835  4.412  3.056  1.356  0.000  122.4   32.1   90.3    0.0
 1991 295    72  20.20  29.90  19.80  5.021  3.911  2.842  1.069  0.000  126.3   34.9   91.4    0.0
 1991 296    73   8.30  19.10  12.60  1.699  1.699  1.040  0.659  0.000  128.0   36.0   92.1    0.0
 1991 297    74   7.90  17.40  10.20  1.543  1.543  0.974  0.568  0.000  129.6   36.9   92.6    0.0
 1991 298    75   7.90  21.30  15.40  1.696  1.696  1.094  0.602  0.000  131.3   38.0   93.2    0.0
 1991 299    76  22.70  24.90  16.30  5.111  4.502  3.416  1.087  0.000  135.8   41.5   94.3    0.0
 1991 300    77  12.20  23.30  14.70  2.649  2.649  1.841  0.809  0.000  138.4   43.3   95.1    0.0
 1991 301    78   8.00  20.10  14.90  1.667  1.667  1.193  0.473  0.000  140.1   44.5   95.6    0.0
 1991 302    79   8.00  16.80  15.20  1.597  1.597  1.171  0.426  0.000  141.7   45.7   96.0    0.0
 1991 303    80   8.10  18.00  14.60  1.631  1.631  1.217  0.413  0.000  143.3   46.9   96.4    0.0
 1991 304    81   8.10  20.70  14.60  1.685  1.685  1.280  0.405  0.000  145.0   48.2   96.9    0.0
 1991 305    82  17.90  22.30  13.70  3.764  3.764  2.913  0.850  0.000  148.8   51.1   97.7    0.0
 1991 306    83  25.50  22.30  12.20  5.283  5.283  4.165  1.119  0.000  154.1   55.2   98.8    0.0
 1991 307    84  20.80  22.80  12.80  4.351  4.351  3.483  0.868  0.000  158.4   58.7   99.7    0.0
 1991 308    85  27.90  25.00  11.90  5.943  5.943  4.829  1.114  0.000  164.4   63.6  100.8    0.0
 1991 309    86  20.90  25.90  13.20  4.541  4.541  3.745  0.796  0.000  168.9   67.3  101.6    0.0
 1991 310    87  11.60  24.30  16.20  2.528  2.528  2.117  0.411  0.000  171.4   69.4  102.0    0.0
 1991 311    88  21.40  22.80  13.70  4.479  4.479  3.806  0.673  0.000  175.9   73.2  102.7    0.0
 1991 312    89  20.00  21.40  12.40  4.062  4.062  3.490  0.572  0.000  180.0   76.7  103.3    0.0
 1991 313    90  27.20  23.90   9.20  5.544  5.544  4.806  0.738  0.000  185.5   81.5  104.0    0.0
 1991 314    91  17.60  25.70  11.30  3.730  3.730  3.259  0.471  0.000  189.2   84.8  104.5    0.0
 1991 315    92  18.50  19.00  10.10  3.556  3.556  3.136  0.420  0.000  192.8   87.9  104.9    0.0
 1991 316    93  27.30  19.00   6.40  5.070  5.070  4.494  0.576  0.000  197.9   92.4  105.5    0.0
 1991 317    94  18.50  21.00   8.40  3.594  3.594  3.196  0.398  0.000  201.5   95.6  105.9    0.0
 1991 318    95   8.50  19.90  12.10  1.681  1.681  1.501  0.179  0.000  203.1   97.1  106.0    0.0
 1991 319    96  11.90  22.20  14.00  2.461  2.461  2.210  0.251  0.000  205.6   99.3  106.3    0.0
 1991 320    97  19.50  23.20  12.10  4.017  4.017  3.630  0.387  0.000  209.6  102.9  106.7    0.0
 1991 321    98  21.50  23.00  11.30  4.385  4.385  3.985  0.400  0.000  214.0  106.9  107.1    0.0
 1991 322    99  23.70  27.00  13.30  5.157  5.157  4.708  0.449  0.000  219.2  111.6  107.5    0.0
 1991 323   100  29.90  21.30  13.80  6.087  5.918  5.590  0.328  0.000  225.1  117.2  107.9    0.0
 1991 324   101  24.60  24.40  13.00  5.169  5.169  4.765  0.404  0.000  230.2  122.0  108.3    0.0
 1991 325   102  29.40  28.60  12.50  6.464  6.464  6.013  0.451  0.000  236.7  128.0  108.7    0.0
 1991 326   103  28.60  33.30  13.80  6.693  6.693  6.262  0.431  0.000  243.4  134.3  109.1    0.0
 1991 327   104  24.90  35.20  18.50  6.203  6.124  5.749  0.375  0.000  249.5  140.0  109.5    0.0
 1991 328   105   8.80  19.10  13.80  1.736  1.736  1.636  0.101  0.000  251.3  141.7  109.6    0.0
 1991 329   106   8.80  18.80  14.20  1.735  1.735  1.634  0.101  0.000  253.0  143.3  109.7    0.0
 1991 330   107  14.10  20.20  12.60  2.793  2.793  2.628  0.165  0.000  255.8  145.9  109.9    0.0
 1991 331   108  22.40  24.20  10.70  4.595  4.595  4.321  0.274  0.000  260.4  150.2  110.2    0.0
 1991 332   109  22.30  29.00  14.90  5.011  5.011  4.709  0.303  0.000  265.4  154.9  110.5    0.0
 1991 333   110  16.00  25.60  19.00  3.568  3.568  3.353  0.215  0.000  269.0  158.3  110.7    0.0
 1991 334   111  30.00  28.20  17.50  6.814  6.814  6.403  0.411  0.000  275.8  164.7  111.1    0.0
 1991 335   112  24.30  27.80  14.60  5.373  5.373  5.049  0.325  0.000  281.2  169.7  111.4    0.0
 1991 336   113  29.40  30.10  14.90  6.691  6.691  6.283  0.408  0.000  287.8  176.0  111.8    0.0
 1991 337   114  15.40  27.50  18.00  3.484  3.484  3.270  0.214  0.000  291.3  179.3  112.0    0.0
 1991 338   115  29.90  31.50  16.10  6.975  6.975  6.543  0.432  0.000  298.3  185.8  112.5    0.0
 1991 339   116  14.60  27.30  18.30  3.303  3.303  3.098  0.206  0.000  301.6  188.9  112.7    0.0
 1991 340   117  29.40  31.80  18.90  7.023  7.023  6.582  0.441  0.000  308.6  195.5  113.1    0.0
 1991 341   118  16.80  27.80  19.00  3.843  3.843  3.601  0.243  0.000  312.5  199.1  113.3    0.0
 1991 342   119  28.30  29.80  17.70  6.559  6.559  6.125  0.434  0.000  319.0  205.2  113.8    0.0
 1991 343   120   9.00  22.80  18.90  1.943  1.943  1.808  0.135  0.000  321.0  207.1  113.9    0.0
 1991 344   121  24.70  27.00  18.80  5.597  5.597  5.195  0.402  0.000  326.6  212.3  114.3    0.0
 1991 345   122  19.50  27.60  17.30  4.400  4.400  4.074  0.326  0.000  331.0  216.3  114.6    0.0
 1991 346   123   9.40  23.80  16.60  2.018  2.018  1.864  0.154  0.000  333.0  218.2  114.8    0.0
 1991 347   124  29.90  28.40  15.10  6.700  6.700  6.173  0.526  0.000  339.7  224.4  115.3    0.0
 1991 348   125   9.40  21.90  16.70  1.975  1.975  1.816  0.159  0.000  341.7  226.2  115.5    0.0
 1991 349   126   9.10  23.50  16.70  1.950  1.950  1.789  0.161  0.000  343.6  228.0  115.6    0.0
 1991 350   127  20.20  26.90  17.10  4.521  4.521  4.140  0.381  0.000  348.1  232.1  116.0    0.0
 1991 351   128  27.60  27.80  17.90  6.281  6.281  5.741  0.540  0.000  354.4  237.8  116.6    0.0
 1991 352   129  26.20  31.10  17.80  6.182  6.182  5.641  0.541  0.000  360.6  243.5  117.1    0.0
 1991 353   130  21.60  31.20  17.50  5.092  5.092  4.639  0.453  0.000  365.7  248.1  117.6    0.0
 1991 354   131  28.80  31.00  18.00  6.802  6.802  6.180  0.622  0.000  372.5  254.3  118.2    0.0
 1991 355   132  23.90  32.40  19.90  5.812  5.812  5.264  0.548  0.000  378.3  259.6  118.7    0.0
 1991 356   133  11.20  27.10  20.30  2.579  2.579  2.329  0.250  0.000  380.9  261.9  119.0    0.0
 1991 357   134  23.80  30.00  19.50  5.628  5.628  5.065  0.562  0.000  386.5  267.0  119.5    0.0
 1991 358   135  27.30  30.80  20.60  6.566  6.566  5.891  0.676  0.000  393.1  272.9  120.2    0.0
 1991 359   136  21.00  25.60  17.40  4.654  4.654  4.161  0.493  0.000  397.7  277.0  120.7    0.0
 1991 360   137  23.90  22.70  13.40  4.954  4.954  4.413  0.541  0.000  402.7  281.4  121.3    0.0
 1991 361   138  29.90  25.20  12.40  6.343  6.343  5.629  0.715  0.000  409.0  287.1  122.0    0.0
 1991 362   139  28.80  26.60  14.90  6.342  6.342  5.605  0.737  0.000  415.4  292.7  122.7    0.0
 1991 363   140  30.80  29.30  14.60  6.986  6.986  6.149  0.837  0.000  422.4  298.8  123.5    0.0
 1991 364   141  23.60  30.40  17.40  5.537  5.537  4.853  0.684  0.000  427.9  303.7  124.2    0.0
 1991 365   142  19.50  33.00  21.10  4.835  4.835  4.219  0.616  0.000  432.7  307.9  124.8    0.0
 1992 001   143  10.80  28.00  20.30  2.524  2.524  2.192  0.332  0.000  435.3  310.1  125.2    0.0
 1992 002   144  19.00  28.60  19.10  4.433  4.433  3.831  0.602  0.000  439.7  313.9  125.8    0.0
 1992 003   145  28.00  23.20  14.20  5.905  5.905  5.077  0.828  0.000  445.6  319.0  126.6    0.0
 1992 004   146  31.30  26.80  14.90  6.937  6.937  5.932  1.005  0.000  452.5  324.9  127.6    0.0
 1992 005   147  30.40  28.90  13.10  6.813  6.813  5.793  1.021  0.000  459.3  330.7  128.6    0.0
 1992 006   148  20.50  27.20  15.70  4.600  4.600  3.887  0.713  0.000  463.9  334.6  129.3    0.0
 1992 007   149  25.30  29.60  15.90  5.848  5.848  4.911  0.937  0.000  469.8  339.5  130.3    0.0
 1992 008   150  27.90  31.00  20.10  6.761  6.670  5.639  1.031  0.000  476.5  345.1  131.3    0.0
 1992 009   151  23.60  31.00  20.00  5.720  5.720  4.737  0.983  0.000  482.2  349.9  132.3    0.0
 1992 010   152  21.00  30.00  20.90  5.072  5.072  4.169  0.903  0.000  487.3  354.1  133.2    0.0
 1992 011   153  31.30  27.00  14.90  6.993  6.993  5.702  1.290  0.000  494.2  359.8  134.5    0.0
 1992 012   154  26.60  28.30  13.80  5.988  5.988  4.842  1.146  0.000  500.2  364.6  135.6    0.0
 1992 013   155  31.20  28.00  15.60  7.105  6.903  5.693  1.210  0.000  507.1  370.3  136.8    0.0
 1992 014   156  22.70  28.00  15.50  5.171  5.098  4.105  0.994  0.000  512.2  374.4  137.8    0.0
 1992 015   157  29.40  20.20  10.40  5.838  5.838  4.588  1.250  0.000  518.1  379.0  139.1    0.0
 1992 016   158  29.40  23.40   8.90  6.016  5.916  4.677  1.239  0.000  524.0  383.7  140.3    0.0
 1992 017   159  30.40  27.50  12.20  6.733  6.733  5.177  1.557  0.000  530.7  388.8  141.9    0.0
 1992 018   160  29.50  30.30  13.40  6.823  6.823  5.186  1.637  0.000  537.5  394.0  143.5    0.0
 1992 019   161  22.50  31.20  16.00  5.368  5.368  4.031  1.336  0.000  542.9  398.1  144.9    0.0
 1992 020   162  29.40  33.30  18.00  7.291  6.570  5.406  1.164  0.000  549.5  403.5  146.0    0.0
 1992 021   163  25.10  30.40  19.40  6.103  5.418  4.450  0.968  0.000  554.9  407.9  147.0    0.0
 1992 022   164  26.60  30.00  17.80  6.374  5.442  4.595  0.847  0.000  560.3  412.5  147.8    0.0
 1992 023   165  26.70  28.00  15.80  6.171  5.143  4.381  0.762  0.000  565.5  416.9  148.6    0.0
 1992 024   166  18.90  27.80  16.90  4.403  3.773  3.075  0.698  0.000  569.3  420.0  149.3    0.0
 1992 025   167  15.20  28.30  20.60  3.668  3.165  2.517  0.649  0.000  572.4  422.5  149.9    0.0
 1992 026   168  23.20  29.20  20.50  5.650  5.650  3.877  1.773  0.000  578.1  426.4  151.7    0.0
 1992 027   169  21.30  28.50  19.40  5.106  5.106  3.503  1.603  0.000  583.2  429.9  153.3    0.0
 1992 028   170  17.60  30.00  20.90  4.336  4.336  2.975  1.361  0.000  587.5  432.8  154.7    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:45:51

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0207 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 223     0   9.40  15.40   7.80  1.919  1.919  0.000  1.919  0.000    1.9    0.0    1.9    0.0
 1992 224     1  15.10  14.90   3.90  2.943  2.842  0.000  2.842  0.000    4.8    0.0    4.8    0.0
 1992 225     2  14.50  15.90   6.10  2.932  2.932  0.000  2.932  0.000    7.7    0.0    7.7    0.0
 1992 226     3  15.60  18.00   2.80  3.150  1.303  0.000  1.303  0.000    9.0    0.0    9.0    0.0
 1992 227     4  14.70  18.40   3.00  2.992  0.145  0.000  0.145  0.000    9.1    0.0    9.1    0.0
 1992 228     5   9.50  19.20   5.70  2.007  0.139  0.000  0.139  0.000    9.3    0.0    9.3    0.0
 1992 229     6  15.30  22.20   8.70  3.458  0.134  0.000  0.134  0.000    9.4    0.0    9.4    0.0
 1992 230     7  12.30  23.20   9.70  2.841  0.130  0.000  0.130  0.000    9.5    0.0    9.5    0.0
 1992 231     8  14.00  20.80   9.20  3.120  0.125  0.000  0.125  0.000    9.7    0.0    9.7    0.0
 1992 232     9  13.40  19.60   7.90  2.904  0.121  0.000  0.121  0.000    9.8    0.0    9.8    0.0
 1992 233    10  13.30  19.40   6.20  2.830  0.118  0.000  0.118  0.000    9.9    0.0    9.9    0.0
 1992 234    11  16.90  23.10   9.50  3.891  0.114  0.000  0.114  0.000   10.0    0.0   10.0    0.0
 1992 235    12   7.80  20.10  13.90  1.795  0.111  0.000  0.111  0.000   10.1    0.0   10.1    0.0
 1992 236    13  17.00  19.30   9.60  3.727  1.608  0.000  1.608  0.000   11.7    0.0   11.7    0.0
 1992 237    14  17.80  21.00   7.10  3.904  2.449  0.000  2.449  0.000   14.2    0.0   14.2    0.0
 1992 238    15  18.00  21.20   5.80  3.912  1.943  0.000  1.943  0.000   16.1    0.0   16.1    0.0
 1992 239    16  17.90  20.30   6.20  3.857  1.285  0.000  1.285  0.000   17.4    0.0   17.4    0.0
 1992 240    17  17.60  25.40   6.30  4.061  0.616  0.000  0.616  0.000   18.0    0.0   18.0    0.0
 1992 241    18  11.50  18.80  11.40  2.545  0.096  0.000  0.096  0.000   18.1    0.0   18.1    0.0
 1992 242    19  14.20  24.40  11.00  3.366  0.094  0.000  0.094  0.000   18.2    0.0   18.2    0.0
 1992 243    20   5.50  20.90  15.20  1.293  0.092  0.000  0.092  0.000   18.3    0.0   18.3    0.0
 1992 244    21   7.20  13.80   9.60  1.461  0.090  0.000  0.090  0.000   18.4    0.0   18.4    0.0
 1992 245    22   7.50  14.00   7.20  1.491  1.490  0.001  1.489  0.000   19.9    0.0   19.9    0.0
 1992 246    23   5.70  14.80   8.60  1.162  1.162  0.001  1.161  0.000   21.1    0.0   21.1    0.0
 1992 247    24  14.90  17.40   7.30  3.114  1.599  0.005  1.594  0.000   22.7    0.0   22.6    0.0
 1992 248    25  18.80  18.80   6.80  3.988  1.182  0.010  1.172  0.000   23.8    0.0   23.8    0.0
 1992 249    26  18.30  21.20   6.10  3.986  0.983  0.011  0.972  0.000   24.8    0.0   24.8    0.0
 1992 250    27  18.30  18.80   8.70  3.950  0.115  0.012  0.104  0.000   24.9    0.0   24.9    0.0
 1992 251    28  17.80  20.60   9.70  3.971  0.092  0.013  0.079  0.000   25.0    0.1   25.0    0.0
 1992 252    29   5.90  20.10  13.60  1.353  0.084  0.007  0.078  0.000   25.1    0.1   25.1    0.0
 1992 253    30  11.20  20.00  13.40  2.560  0.090  0.014  0.076  0.000   25.2    0.1   25.1    0.0
 1992 254    31  12.60  21.60  13.10  2.932  0.090  0.015  0.075  0.000   25.3    0.1   25.2    0.0
 1992 255    32   8.60  21.20  14.90  2.021  0.090  0.017  0.073  0.000   25.4    0.1   25.3    0.0
 1992 256    33  16.90  19.30  12.30  3.787  2.939  0.019  2.920  0.000   28.3    0.1   28.2    0.0
 1992 257    34  10.20  16.70   8.80  2.137  1.163  0.021  1.143  0.000   29.5    0.1   29.3    0.0
 1992 258    35  17.10  20.10   6.20  3.665  0.979  0.024  0.956  0.000   30.5    0.2   30.3    0.0
 1992 259    36  19.70  21.30   9.00  4.400  0.690  0.027  0.663  0.000   31.2    0.2   31.0    0.0
 1992 260    37  12.60  22.60  12.60  2.952  0.098  0.031  0.067  0.000   31.3    0.2   31.0    0.0
 1992 261    38  14.90  26.70  15.20  3.745  0.102  0.036  0.066  0.000   31.4    0.3   31.1    0.0
 1992 262    39  19.80  16.60   9.30  4.154  0.106  0.041  0.065  0.000   31.5    0.3   31.2    0.0
 1992 263    40  21.60  19.30   5.20  4.529  1.428  0.048  1.380  0.000   32.9    0.4   32.5    0.0
 1992 264    41  21.40  25.60   5.90  4.913  1.137  0.057  1.080  0.000   34.0    0.4   33.6    0.0
 1992 265    42  21.20  30.00  10.20  5.320  0.982  0.063  0.918  0.000   35.0    0.5   34.5    0.0
 1992 266    43   6.50  12.70   8.80  1.281  0.915  0.045  0.871  0.000   35.9    0.5   35.4    0.0
 1992 267    44  16.00  18.60   6.50  3.357  3.357  0.131  3.225  0.000   39.3    0.6   38.6    0.0
 1992 268    45   6.60  13.20  10.60  1.331  1.331  0.063  1.268  0.000   40.6    0.7   39.9    0.0
 1992 269    46  21.20  12.50   4.50  3.975  3.975  0.214  3.760  0.000   44.6    0.9   43.7    0.0
 1992 270    47  20.60  14.20   0.80  3.815  3.269  0.210  3.059  0.000   47.9    1.1   46.7    0.0
 1992 271    48  21.70  20.00   4.50  4.554  2.970  0.195  2.775  0.000   50.8    1.3   49.5    0.0
 1992 272    49  23.00  21.40   5.30  4.951  1.677  0.255  1.422  0.000   52.5    1.6   50.9    0.0
 1992 273    50  23.30  23.20   6.10  5.166  1.430  0.329  1.100  0.000   53.9    1.9   52.0    0.0
 1992 274    51  22.50  26.20  10.30  5.359  1.357  0.427  0.930  0.000   55.3    2.3   52.9    0.0
 1992 275    52  12.50  26.40  11.00  2.991  1.130  0.309  0.821  0.000   56.4    2.7   53.8    0.0
 1992 276    53  11.80  21.80  13.00  2.701  1.943  0.343  1.600  0.000   58.4    3.0   55.4    0.0
 1992 277    54  17.90  20.60  11.10  3.957  1.367  0.587  0.779  0.000   59.7    3.6   56.1    0.0
 1992 278    55  18.00  25.50  11.70  4.243  1.423  0.711  0.712  0.000   61.2    4.3   56.9    0.0
 1992 279    56   7.10  18.20  11.80  1.519  0.955  0.296  0.659  0.000   62.1    4.6   57.5    0.0
 1992 280    57  24.40  15.90   7.40  4.841  4.266  1.024  3.242  0.000   66.4    5.6   60.8    0.0
 1992 281    58  21.30  15.60   4.20  4.070  3.648  0.905  2.743  0.000   70.0    6.5   63.5    0.0
 1992 282    59  24.30  19.00   3.40  4.843  2.499  1.079  1.420  0.000   72.5    7.6   64.9    0.0
 1992 283    60  24.30  21.00   6.60  5.132  2.232  1.133  1.099  0.000   74.8    8.7   66.0    0.0
 1992 284    61  25.10  25.30   7.30  5.628  2.278  1.348  0.930  0.000   77.0   10.1   67.0    0.0
 1992 285    62  16.70  27.20   9.20  3.877  1.871  1.050  0.821  0.000   78.9   11.1   67.8    0.0
 1992 286    63  22.70  24.00  12.40  5.174  2.325  1.582  0.743  0.000   81.2   12.7   68.5    0.0
 1992 287    64  25.10  25.60   8.60  5.624  2.585  1.901  0.684  0.000   83.8   14.6   69.2    0.0
 1992 288    65  24.70  29.50  11.40  5.905  2.852  2.215  0.637  0.000   86.7   16.8   69.8    0.0
 1992 289    66   7.60  31.50  15.50  1.908  1.378  0.779  0.598  0.000   88.0   17.6   70.4    0.0
 1992 290    67   9.30  20.50  15.70  2.042  2.042  0.910  1.132  0.000   90.1   18.5   71.6    0.0
 1992 291    68  23.40  21.20  12.00  5.001  5.001  2.373  2.628  0.000   95.1   20.9   74.2    0.0
 1992 292    69  25.90  21.20   7.50  5.302  5.135  2.644  2.491  0.000  100.2   23.5   76.7    0.0
 1992 293    70   9.10  19.80  11.20  1.884  1.884  0.978  0.906  0.000  102.1   24.5   77.6    0.0
 1992 294    71  24.10  18.60  10.30  4.853  4.853  2.632  2.221  0.000  107.0   27.1   79.8    0.0
 1992 295    72  26.10  21.30   5.50  5.205  5.205  2.921  2.284  0.000  112.2   30.1   82.1    0.0
 1992 296    73  24.90  24.50   7.60  5.264  4.973  3.040  1.933  0.000  117.1   33.1   84.0    0.0
 1992 297    74  25.00  27.30  12.00  5.656  5.656  3.390  2.266  0.000  122.8   36.5   86.3    0.0
 1992 298    75  24.60  30.90  14.60  5.894  5.427  3.708  1.719  0.000  128.2   40.2   88.0    0.0
 1992 299    76   9.50  26.40  17.60  2.201  2.201  1.461  0.740  0.000  130.4   41.7   88.8    0.0
 1992 300    77  26.70  27.40  17.30  6.216  5.341  4.267  1.075  0.000  135.8   45.9   89.8    0.0
 1992 301    78  27.40  30.00  15.80  6.469  5.330  4.415  0.915  0.000  141.1   50.3   90.7    0.0
 1992 302    79  10.50  15.30   6.40  1.889  1.889  1.394  0.495  0.000  143.0   51.7   91.2    0.0
 1992 303    80  27.70  21.90   3.90  5.343  4.608  3.232  1.376  0.000  147.6   55.0   92.6    0.0
 1992 304    81  26.80  21.80   6.40  5.288  3.823  2.944  0.880  0.000  151.4   57.9   93.5    0.0
 1992 305    82  26.90  23.80   6.80  5.468  3.489  2.703  0.786  0.000  154.9   60.6   94.3    0.0
 1992 306    83  27.10  27.10   9.00  5.851  3.253  2.536  0.717  0.000  158.2   63.2   95.0    0.0
 1992 307    84  27.30  30.20  13.00  6.311  3.062  2.399  0.663  0.000  161.2   65.6   95.7    0.0
 1992 308    85  21.90  19.80   9.40  4.319  3.417  2.274  1.143  0.000  164.6   67.8   96.8    0.0
 1992 309    86  27.20  14.10   6.50  4.813  4.813  3.544  1.269  0.000  169.4   71.4   98.1    0.0
 1992 310    87  24.50  16.40   2.70  4.318  4.318  3.195  1.123  0.000  173.8   74.6   99.2    0.0
 1992 311    88  27.00  19.20   4.80  5.086  4.771  3.267  1.503  0.000  178.5   77.8  100.7    0.0
 1992 312    89  27.40  21.50   7.30  5.450  4.104  2.756  1.349  0.000  182.6   80.6  102.0    0.0
 1992 313    90  28.00  25.20   8.30  5.893  4.309  2.583  1.727  0.000  186.9   83.2  103.8    0.0
 1992 314    91  28.20  29.80  10.00  6.365  4.239  2.379  1.860  0.000  191.2   85.6  105.6    0.0
 1992 315    92   8.60  22.00  16.00  1.854  1.854  1.313  0.542  0.000  193.0   86.9  106.2    0.0
 1992 316    93  23.60  28.40  16.10  5.483  2.696  2.020  0.676  0.000  195.7   88.9  106.9    0.0
 1992 317    94  28.00  29.50  15.30  6.546  3.683  1.869  1.814  0.000  199.4   90.8  108.7    0.0
 1992 318    95  28.50  27.90  12.90  6.424  3.352  1.744  1.608  0.000  202.8   92.5  110.3    0.0
 1992 319    96  19.40  31.40  14.40  4.608  2.291  1.633  0.658  0.000  205.1   94.1  110.9    0.0
 1992 320    97  23.00  25.50  17.30  5.220  1.522  1.504  0.018  0.000  206.6   95.6  110.9    0.0
 1992 321    98  28.80  20.40  11.50  5.853  5.853  4.167  1.686  0.000  212.4   99.8  112.6    0.0
 1992 322    99  28.20  21.50   7.70  5.612  5.612  4.075  1.536  0.000  218.0  103.9  114.2    0.0
 1992 323   100  28.80  23.90   7.20  5.879  5.879  4.336  1.543  0.000  223.9  108.2  115.7    0.0
 1992 324   101  29.50  28.10  11.20  6.533  3.603  2.196  1.407  0.000  227.5  110.4  117.1    0.0
 1992 325   102  22.20  30.00  13.80  5.129  2.868  1.660  1.207  0.000  230.4  112.1  118.3    0.0
 1992 326   103   8.70  21.20  13.60  1.805  1.805  1.377  0.428  0.000  232.2  113.4  118.8    0.0
 1992 327   104  25.70  19.30  10.00  5.037  2.399  1.237  1.162  0.000  234.6  114.7  119.9    0.0
 1992 328   105  22.10  20.60   6.40  4.273  2.266  1.243  1.024  0.000  236.9  115.9  120.9    0.0
 1992 329   106  24.00  26.00  11.10  5.187  2.676  1.388  1.288  0.000  239.5  117.3  122.2    0.0
 1992 330   107  21.90  23.90  15.40  4.782  2.270  1.776  0.494  0.000  241.8  119.1  122.7    0.0
 1992 331   108  19.00  26.00  14.30  4.220  2.146  2.120  0.026  0.000  244.0  121.2  122.8    0.0
 1992 332   109  30.10  27.20  12.90  6.704  2.280  2.258  0.022  0.000  246.2  123.5  122.8    0.0
 1992 333   110  21.00  27.70  13.50  4.731  2.419  2.400  0.018  0.000  248.7  125.9  122.8    0.0
 1992 334   111  19.80  29.80  16.90  4.688  2.232  2.217  0.015  0.000  250.9  128.1  122.8    0.0
 1992 335   112  21.90  28.00  18.70  5.150  1.860  1.847  0.013  0.000  252.8  129.9  122.8    0.0
 1992 336   113  29.50  23.90  14.00  6.374  6.374  4.718  1.656  0.000  259.1  134.6  124.5    0.0
 1992 337   114  30.20  24.80   8.90  6.319  6.291  4.693  1.598  0.000  265.4  139.3  126.1    0.0
 1992 338   115  26.20  27.40   9.70  5.695  5.685  4.272  1.413  0.000  271.1  143.6  127.5    0.0
 1992 339   116  30.30  29.10  13.50  6.920  6.681  5.145  1.535  0.000  277.8  148.8  129.0    0.0
 1992 340   117  18.70  28.20  13.80  4.232  3.430  2.434  0.996  0.000  281.2  151.2  130.0    0.0
 1992 341   118  25.20  29.60  18.90  6.019  3.299  1.900  1.399  0.000  284.5  153.1  131.4    0.0
 1992 342   119  23.30  26.40  15.40  5.230  5.230  3.985  1.245  0.000  289.7  157.1  132.7    0.0
 1992 343   120  25.40  27.90  14.80  5.778  5.760  4.365  1.395  0.000  295.5  161.4  134.1    0.0
 1992 344   121  21.00  26.70  16.50  4.776  4.776  3.606  1.170  0.000  300.3  165.0  135.2    0.0
 1992 345   122  22.70  27.30  18.10  5.264  5.044  3.946  1.098  0.000  305.3  169.0  136.3    0.0
 1992 346   123  23.20  26.50  15.70  5.235  5.156  3.848  1.308  0.000  310.5  172.8  137.6    0.0
 1992 347   124  29.50  27.30  13.40  6.601  4.840  3.176  1.664  0.000  315.3  176.0  139.3    0.0
 1992 348   125  30.90  30.20  14.90  7.239  4.814  3.297  1.517  0.000  320.1  179.3  140.8    0.0
 1992 349   126  28.90  28.40  15.70  6.680  4.231  3.090  1.141  0.000  324.4  182.4  142.0    0.0
 1992 350   127  30.30  28.00  10.00  6.672  3.729  2.774  0.955  0.000  328.1  185.2  142.9    0.0
 1992 351   128  24.80  29.80  12.50  5.695  3.346  2.508  0.838  0.000  331.4  187.7  143.8    0.0
 1992 352   129  19.40  27.60  17.70  4.525  2.977  2.222  0.755  0.000  334.4  189.9  144.5    0.0
 1992 353   130  29.70  30.40  14.50  6.985  2.035  1.934  0.101  0.000  336.4  191.8  144.6    0.0
 1992 354   131  18.00  30.80  14.60  4.262  1.803  1.776  0.027  0.000  338.3  193.6  144.6    0.0
 1992 355   132  31.80  33.80  18.10  7.990  1.609  1.586  0.023  0.000  339.9  195.2  144.7    0.0
 1992 356   133  25.50  32.40  15.70  6.215  1.465  1.445  0.019  0.000  341.3  196.6  144.7    0.0
 1992 357   134  11.20  29.40  18.60  2.703  1.322  1.306  0.016  0.000  342.6  198.0  144.7    0.0
 1992 358   135  11.20  27.70  20.80  2.697  2.061  1.158  0.903  0.000  344.7  199.1  145.6    0.0
 1992 359   136  27.80  28.90  17.70  6.634  3.234  0.985  2.249  0.000  347.9  200.1  147.8    0.0
 1992 360   137  22.90  27.40  15.10  5.277  5.264  3.402  1.863  0.000  353.2  203.5  149.7    0.0
 1992 361   138  31.40  27.40  13.20  7.131  6.851  4.578  2.273  0.000  360.1  208.1  152.0    0.0
 1992 362   139  31.00  28.00  12.60  7.059  7.028  4.509  2.519  0.000  367.1  212.6  154.5    0.0
 1992 363   140  30.00  32.00  13.10  7.184  6.026  4.382  1.644  0.000  373.1  217.0  156.1    0.0
 1992 364   141   9.10  25.60  19.70  2.131  2.042  1.268  0.774  0.000  375.2  218.2  156.9    0.0
