*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:04:11

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0208 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1990 245    21   181      0     18     75     1    43   125  0.481  0.516  0.532  0.440  0.434  0.422  0.410  0.397  0.000  0.000
 1990 246    22   180      0     18     75     1    43   125  0.476  0.512  0.529  0.439  0.433  0.422  0.410  0.397  0.000  0.000
 1990 247    23   179      0     18     75     1    43   125  0.474  0.509  0.527  0.438  0.433  0.422  0.410  0.397  0.000  0.000
 1990 248    24   178      0     18     75     1    43   125  0.473  0.506  0.525  0.437  0.433  0.422  0.410  0.397  0.000  0.000
 1990 249    25   179      0     18     76     1    43   125  0.491  0.504  0.523  0.436  0.433  0.422  0.410  0.397  0.000  0.000
 1990 250    26   186      0     18     84     1    43   125  0.555  0.545  0.522  0.435  0.432  0.422  0.410  0.397  0.000  0.000
 1990 251    27   202      0     19    102     1    43   125  0.544  0.563  0.572  0.468  0.444  0.423  0.412  0.398  0.000  0.000
 1990 252    28   192      0     25    102     1    43   125  0.454  0.555  0.560  0.456  0.439  0.422  0.411  0.398  0.000  0.000
 1990 253    29   186      0     28    102     1    43   125  0.458  0.527  0.550  0.449  0.436  0.422  0.411  0.398  0.000  0.000
 1990 254    30   207      0     28    126     1    43   125  0.541  0.565  0.564  0.470  0.460  0.431  0.417  0.401  0.000  0.000
 1990 255    31   195      0     37    126     1    43   125  0.477  0.555  0.555  0.457  0.449  0.426  0.414  0.398  0.000  0.000
 1990 256    32   188      0     42    126     1    43   125  0.475  0.530  0.548  0.449  0.442  0.423  0.411  0.397  0.000  0.000
 1990 257    33   183      0     44    126     1    43   125  0.462  0.520  0.541  0.445  0.437  0.421  0.410  0.397  0.000  0.000
 1990 258    34   181      0     45    126     1    43   125  0.462  0.514  0.536  0.442  0.435  0.421  0.410  0.397  0.000  0.000
 1990 259    35   180      0     45    126     1    43   125  0.463  0.509  0.532  0.439  0.433  0.421  0.410  0.397  0.000  0.000
 1990 260    36   179      0     45    126     1    43   125  0.464  0.506  0.529  0.438  0.433  0.421  0.410  0.397  0.000  0.000
 1990 261    37   208      0     46    158     1    43   125  0.545  0.565  0.565  0.469  0.460  0.432  0.418  0.401  0.000  0.000
 1990 262    38   196      0     55    158     1    43   125  0.487  0.555  0.556  0.456  0.449  0.427  0.414  0.398  0.000  0.000
 1990 263    39   190      0     60    158     1    43   125  0.500  0.532  0.549  0.449  0.442  0.424  0.412  0.397  0.000  0.000
 1990 264    40   186      0     62    158     1    43   125  0.493  0.526  0.542  0.445  0.437  0.422  0.410  0.397  0.000  0.000
 1990 265    41   183      0     63    158     1    43   125  0.466  0.521  0.538  0.442  0.435  0.422  0.410  0.397  0.000  0.000
 1990 266    42   180      0     64    158     1    43   125  0.465  0.513  0.533  0.440  0.433  0.422  0.410  0.397  0.000  0.000
 1990 267    43   179      0     64    158     1    43   125  0.464  0.507  0.529  0.439  0.433  0.422  0.410  0.397  0.000  0.000
 1990 268    44   178      0     64    158     1    43   125  0.463  0.503  0.525  0.437  0.433  0.422  0.410  0.397  0.000  0.000
 1990 269    45   177      0     64    158     1    43   125  0.461  0.499  0.522  0.436  0.433  0.422  0.410  0.397  0.000  0.000
 1990 270    46   175      0     64    158     1    43   125  0.460  0.496  0.518  0.435  0.433  0.422  0.410  0.397  0.000  0.000
 1990 271    47   175      0     64    158     1    43   125  0.458  0.493  0.516  0.434  0.433  0.422  0.410  0.397  0.000  0.000
 1990 272    48   174      0     64    158     1    43   125  0.457  0.490  0.513  0.433  0.433  0.422  0.410  0.397  0.000  0.000
 1990 273    49   172      0     64    158     1    43   125  0.455  0.487  0.509  0.432  0.432  0.422  0.410  0.397  0.000  0.000
 1990 274    50   171      0     64    158     1    43   125  0.452  0.483  0.505  0.431  0.432  0.422  0.410  0.397  0.000  0.000
 1990 275    51   170      0     64    158     1    43   125  0.449  0.479  0.501  0.429  0.432  0.422  0.410  0.397  0.000  0.000
 1990 276    52   168      0     64    158     1    43   125  0.445  0.475  0.496  0.428  0.431  0.422  0.410  0.397  0.000  0.000
 1990 277    53   167      0     64    158     1    43   125  0.441  0.471  0.492  0.427  0.431  0.422  0.410  0.397  0.000  0.000
 1990 278    54   166      0     64    158     1    43   125  0.438  0.469  0.491  0.426  0.430  0.422  0.410  0.397  0.000  0.000
 1990 279    55   188      0     64    182     1    43   125  0.542  0.565  0.539  0.424  0.430  0.422  0.410  0.397  0.000  0.000
 1990 280    56   191      0     64    187     1    43   125  0.544  0.566  0.551  0.434  0.429  0.422  0.410  0.397  0.000  0.000
 1990 281    57   221      1     70    226     1    43   125  0.533  0.565  0.564  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1990 282    58   202      1     84    226     1    43   125  0.470  0.548  0.549  0.455  0.449  0.436  0.427  0.417  0.000  0.000
 1990 283    59   190      1     91    226     1    43   125  0.471  0.523  0.538  0.447  0.442  0.429  0.419  0.408  0.000  0.000
 1990 284    60   184      1     96    226     1    43   125  0.473  0.514  0.531  0.442  0.437  0.425  0.415  0.403  0.000  0.000
 1990 285    61   215      1     98    264     1    43   125  0.521  0.559  0.557  0.467  0.460  0.447  0.439  0.413  0.000  0.000
 1990 286    62   198      1    109    264     1    43   125  0.478  0.538  0.541  0.454  0.448  0.436  0.426  0.406  0.000  0.000
 1990 287    63   186      1    116    264     1    43   125  0.456  0.518  0.529  0.444  0.441  0.429  0.419  0.401  0.000  0.000
 1990 288    64   179      1    119    264     1    43   125  0.450  0.504  0.518  0.437  0.436  0.425  0.415  0.399  0.000  0.000
 1990 289    65   173      1    121    264     1    43   125  0.444  0.492  0.510  0.431  0.433  0.423  0.412  0.397  0.000  0.000
 1990 290    66   170      1    121    264     1    43   125  0.439  0.485  0.504  0.427  0.432  0.421  0.410  0.397  0.000  0.000
 1990 291    67   166      1    121    264     1    43   125  0.433  0.476  0.496  0.420  0.429  0.421  0.410  0.397  0.000  0.000
 1990 292    68   171      1    121    272     1    43   125  0.554  0.482  0.490  0.415  0.427  0.421  0.410  0.397  0.000  0.000
 1990 293    69   172      1    121    277     1    43   125  0.508  0.535  0.487  0.410  0.425  0.421  0.410  0.397  0.000  0.000
 1990 294    70   167      1    121    277     1    43   125  0.490  0.513  0.484  0.404  0.421  0.421  0.410  0.397  0.000  0.000
 1990 295    71   162      1    121    277     1    43   125  0.468  0.497  0.478  0.397  0.416  0.421  0.410  0.397  0.000  0.000
 1990 296    72   157      1    121    277     1    43   125  0.448  0.485  0.473  0.391  0.411  0.421  0.410  0.397  0.000  0.000
 1990 297    73   152      1    121    277     1    43   125  0.430  0.473  0.468  0.386  0.405  0.420  0.410  0.397  0.000  0.000
 1990 298    74   149      1    121    277     1    43   125  0.422  0.465  0.464  0.384  0.401  0.420  0.410  0.397  0.000  0.000
 1990 299    75   144      1    121    277     1    43   125  0.405  0.453  0.456  0.379  0.392  0.420  0.410  0.397  0.000  0.000
 1990 300    76   139      1    121    277     1    43   125  0.392  0.443  0.448  0.375  0.386  0.419  0.410  0.397  0.000  0.000
 1990 301    77   137      1    121    277     1    43   125  0.390  0.437  0.445  0.374  0.385  0.418  0.410  0.397  0.000  0.000
 1990 302    78   170      1    121    283     2    74   125  0.562  0.561  0.530  0.372  0.382  0.417  0.410  0.397  0.000  0.000
 1990 303    79   185      1    121    304     2    74   125  0.542  0.554  0.555  0.455  0.388  0.415  0.410  0.397  0.000  0.000
 1990 304    80   179      1    121    304     2    74   125  0.521  0.542  0.542  0.439  0.400  0.412  0.410  0.397  0.000  0.000
 1990 305    81   176      1    121    306     2    74   125  0.554  0.532  0.535  0.431  0.395  0.410  0.410  0.397  0.000  0.000
 1990 306    82   172      1    121    306     2    74   125  0.526  0.533  0.530  0.425  0.391  0.407  0.410  0.397  0.000  0.000
 1990 307    83   169      1    121    306     2    74   125  0.523  0.527  0.526  0.421  0.390  0.404  0.410  0.397  0.000  0.000
 1990 308    84   198      1    121    339     2    74   125  0.558  0.561  0.562  0.464  0.456  0.410  0.410  0.397  0.000  0.000
 1990 309    85   190      1    124    339     2    74   125  0.537  0.548  0.548  0.448  0.440  0.415  0.409  0.397  0.000  0.000
 1990 310    86   186      1    125    339     2    74   125  0.532  0.540  0.542  0.440  0.433  0.416  0.409  0.397  0.000  0.000
 1990 311    87   183      1    125    341     2    74   125  0.553  0.538  0.538  0.435  0.428  0.410  0.409  0.397  0.000  0.000
 1990 312    88   181      1    125    341     2    74   125  0.541  0.540  0.537  0.433  0.426  0.409  0.409  0.397  0.000  0.000
 1990 313    89   178      1    125    341     2    74   125  0.531  0.536  0.534  0.430  0.422  0.406  0.409  0.397  0.000  0.000
 1990 314    90   174      1    125    341     2    74   125  0.534  0.529  0.529  0.426  0.418  0.401  0.409  0.397  0.000  0.000
 1990 315    91   169      1    125    341     2    74   125  0.518  0.525  0.523  0.420  0.412  0.396  0.408  0.397  0.000  0.000
 1990 316    92   166      1    125    341     2    74   125  0.518  0.520  0.520  0.418  0.409  0.394  0.408  0.397  0.000  0.000
 1990 317    93   160      1    125    341     2    74   125  0.505  0.512  0.512  0.411  0.402  0.388  0.408  0.397  0.000  0.000
 1990 318    94   158      1    125    343     2    74   125  0.539  0.507  0.507  0.406  0.397  0.385  0.407  0.397  0.000  0.000
 1990 319    95   156      1    125    343     2    74   125  0.515  0.513  0.505  0.405  0.395  0.384  0.407  0.397  0.000  0.000
 1990 320    96   205      1    125    396     2    74   125  0.559  0.562  0.564  0.466  0.456  0.427  0.414  0.399  0.000  0.000
 1990 321    97   191      1    132    396     2    74   125  0.540  0.548  0.549  0.448  0.440  0.418  0.411  0.397  0.000  0.000
 1990 322    98   184      1    134    396     2    74   125  0.528  0.538  0.540  0.438  0.430  0.413  0.409  0.397  0.000  0.000
 1990 323    99   177      1    134    396     2    74   125  0.523  0.530  0.533  0.431  0.423  0.406  0.406  0.397  0.000  0.000
 1990 324   100   174      1    134    396     2    74   125  0.522  0.526  0.529  0.428  0.421  0.404  0.404  0.397  0.000  0.000
 1990 325   101   168      1    134    398     2    74   125  0.536  0.521  0.522  0.422  0.414  0.397  0.400  0.397  0.000  0.000
 1990 326   102   162      1    134    398     2    74   125  0.512  0.520  0.517  0.416  0.408  0.392  0.395  0.397  0.000  0.000
 1990 327   103   156      1    134    398     2    74   125  0.502  0.511  0.511  0.410  0.402  0.387  0.389  0.397  0.000  0.000
 1990 328   104   150      1    134    398     2    74   125  0.494  0.503  0.504  0.405  0.397  0.384  0.384  0.396  0.000  0.000
 1990 329   105   145      1    134    398     2    74   125  0.488  0.497  0.499  0.401  0.392  0.381  0.380  0.396  0.000  0.000
 1990 330   106   161      1    134    419     2    74   125  0.560  0.561  0.549  0.404  0.387  0.379  0.376  0.395  0.000  0.000
 1990 331   107   155      1    134    419     2    74   125  0.538  0.546  0.536  0.410  0.383  0.376  0.372  0.395  0.000  0.000
 1990 332   108   149      1    134    419     2    74   125  0.525  0.533  0.528  0.403  0.379  0.373  0.369  0.394  0.000  0.000
 1990 333   109   142      1    134    419     2    74   125  0.513  0.521  0.518  0.396  0.375  0.370  0.366  0.393  0.000  0.000
 1990 334   110   139      1    134    419     2    74   125  0.509  0.514  0.512  0.392  0.374  0.369  0.365  0.392  0.000  0.000
 1990 335   111   133      1    134    419     2    74   125  0.497  0.505  0.503  0.386  0.372  0.367  0.363  0.391  0.000  0.000
 1990 336   112   132      1    134    419     2    74   125  0.495  0.500  0.499  0.385  0.371  0.366  0.362  0.390  0.000  0.000
 1990 337   113   135      1    134    429     2    74   125  0.551  0.545  0.495  0.380  0.368  0.364  0.360  0.388  0.000  0.000
 1990 338   114   129      1    134    429     2    74   125  0.528  0.527  0.490  0.375  0.366  0.362  0.358  0.385  0.000  0.000
 1990 339   115   125      1    134    429     2    74   125  0.513  0.515  0.486  0.374  0.364  0.361  0.357  0.382  0.000  0.000
 1990 340   116   163      1    134    471     2    74   125  0.556  0.557  0.563  0.468  0.412  0.359  0.356  0.380  0.000  0.000
 1990 341   117   215      4    136    534     2    74   125  0.551  0.561  0.561  0.462  0.454  0.446  0.438  0.414  0.000  0.000
 1990 342   118   197      4    148    534     2    74   125  0.531  0.548  0.548  0.447  0.440  0.430  0.421  0.404  0.000  0.000
 1990 343   119   191      4    153    534     2    74   125  0.536  0.540  0.545  0.442  0.435  0.424  0.414  0.400  0.000  0.000
 1990 344   120   222      6    188    604     2    74   125  0.566  0.566  0.566  0.468  0.459  0.446  0.438  0.431  0.000  0.000
 1990 345   121   202      6    202    604     2    74   125  0.538  0.553  0.553  0.452  0.444  0.432  0.422  0.412  0.000  0.000
 1990 346   122   193      6    208    604     2    74   125  0.533  0.545  0.547  0.444  0.437  0.425  0.414  0.403  0.000  0.000
 1990 347   123   186      6    211    604     2    74   125  0.530  0.538  0.542  0.438  0.431  0.419  0.409  0.398  0.000  0.000
 1990 348   124   180      6    211    604     2    74   125  0.521  0.532  0.536  0.434  0.427  0.415  0.404  0.394  0.000  0.000
 1990 349   125   173      6    211    604     2    74   125  0.510  0.525  0.530  0.428  0.422  0.410  0.399  0.391  0.000  0.000
 1990 350   126   167      6    211    604     2    74   125  0.501  0.517  0.523  0.423  0.417  0.405  0.394  0.388  0.000  0.000
 1990 351   127   163      6    211    604     2    74   125  0.501  0.512  0.519  0.421  0.414  0.402  0.392  0.387  0.000  0.000
 1990 352   128   193      6    211    640     2    74   125  0.556  0.562  0.562  0.465  0.456  0.416  0.387  0.384  0.000  0.000
 1990 353   129   187      6    211    640     2    74   125  0.530  0.549  0.549  0.449  0.441  0.414  0.403  0.386  0.000  0.000
 1990 354   130   180      6    211    640     2    74   125  0.520  0.535  0.541  0.439  0.431  0.414  0.400  0.383  0.000  0.000
 1990 355   131   174      6    211    640     2    74   125  0.514  0.528  0.535  0.435  0.427  0.409  0.395  0.380  0.000  0.000
 1990 356   132   199      6    211    668     2    74   125  0.570  0.564  0.564  0.468  0.459  0.424  0.401  0.379  0.000  0.000
 1990 357   133   192      6    214    668     2    74   125  0.544  0.552  0.554  0.452  0.444  0.418  0.404  0.393  0.000  0.000
 1990 358   134   204      6    214    682     2    74   125  0.558  0.566  0.566  0.468  0.458  0.425  0.409  0.394  0.000  0.000
 1990 359   135   191      6    221    682     2    74   125  0.531  0.553  0.554  0.452  0.444  0.417  0.402  0.391  0.000  0.000
 1990 360   136   183      6    221    682     2    74   125  0.514  0.540  0.545  0.442  0.434  0.413  0.402  0.391  0.000  0.000
 1990 361   137   175      6    221    682     2    74   125  0.507  0.528  0.537  0.435  0.428  0.409  0.396  0.388  0.000  0.000
 1990 362   138   169      6    221    682     2    74   125  0.497  0.520  0.530  0.430  0.423  0.405  0.392  0.385  0.000  0.000
 1990 363   139   163      6    221    682     2    74   125  0.487  0.513  0.524  0.425  0.418  0.400  0.387  0.383  0.000  0.000
 1990 364   140   156      6    221    682     2    74   125  0.476  0.505  0.517  0.420  0.414  0.396  0.383  0.380  0.000  0.000
 1990 365   141   149      6    221    682     2    74   125  0.458  0.496  0.510  0.415  0.408  0.391  0.379  0.377  0.000  0.000
 1991 001   142   143      6    221    682     2    74   125  0.446  0.488  0.503  0.410  0.404  0.387  0.376  0.374  0.000  0.000
 1991 002   143   137      6    221    682     2    74   125  0.433  0.480  0.497  0.406  0.399  0.384  0.373  0.371  0.000  0.000
 1991 003   144   131      6    221    682     2    74   125  0.416  0.471  0.490  0.400  0.393  0.381  0.370  0.368  0.000  0.000
 1991 004   145   124      6    221    682     2    74   125  0.402  0.462  0.482  0.394  0.387  0.378  0.367  0.365  0.000  0.000
 1991 005   146   118      6    221    682     2    74   125  0.392  0.452  0.473  0.387  0.383  0.375  0.365  0.362  0.000  0.000
 1991 006   147   111      6    221    682     2    74   125  0.382  0.441  0.464  0.380  0.378  0.372  0.362  0.359  0.000  0.000
 1991 007   148   105      6    221    682     2    74   125  0.373  0.430  0.453  0.375  0.374  0.369  0.359  0.356  0.000  0.000
 1991 008   149   128      6    221    682     3   104   125  0.537  0.559  0.487  0.370  0.370  0.366  0.356  0.353  0.000  0.000
 1991 009   150   126      6    221    682     3   104   125  0.527  0.537  0.493  0.371  0.369  0.366  0.356  0.352  0.000  0.000
 1991 010   151   125      6    221    688     3   104   125  0.532  0.543  0.496  0.369  0.366  0.363  0.354  0.350  0.000  0.000
 1991 011   152   119      6    221    688     3   104   125  0.501  0.524  0.491  0.368  0.364  0.362  0.352  0.349  0.000  0.000
 1991 012   153   113      6    221    688     3   104   125  0.469  0.504  0.483  0.366  0.362  0.360  0.350  0.347  0.000  0.000
 1991 013   154   108      6    221    688     3   104   125  0.455  0.489  0.476  0.365  0.361  0.359  0.349  0.346  0.000  0.000
 1991 014   155   101      6    221    688     3   104   125  0.412  0.473  0.466  0.364  0.359  0.357  0.348  0.344  0.000  0.000
 1991 015   156    95      6    221    688     3   104   125  0.385  0.455  0.454  0.361  0.357  0.355  0.346  0.343  0.000  0.000
 1991 016   157    90      6    221    688     3   104   125  0.369  0.443  0.446  0.360  0.356  0.354  0.345  0.342  0.000  0.000
 1991 017   158   115      6    221    688     4   134   125  0.531  0.554  0.488  0.358  0.354  0.353  0.344  0.340  0.000  0.000
 1991 018   159   108      6    221    688     4   134   125  0.480  0.525  0.485  0.357  0.353  0.351  0.342  0.339  0.000  0.000
 1991 019   160   102      6    221    688     4   134   125  0.456  0.499  0.477  0.357  0.352  0.350  0.341  0.338  0.000  0.000
 1991 020   161    96      6    221    688     4   134   125  0.422  0.483  0.469  0.357  0.351  0.349  0.341  0.337  0.000  0.000
 1991 021   162   148      6    221    742     4   134   125  0.560  0.556  0.563  0.470  0.393  0.349  0.340  0.337  0.000  0.000
 1991 022   163   148      6    221    750     4   134   125  0.501  0.561  0.561  0.462  0.425  0.348  0.340  0.336  0.000  0.000
 1991 023   164   142      6    221    750     4   134   125  0.477  0.532  0.548  0.447  0.425  0.356  0.339  0.336  0.000  0.000
 1991 024   165   140      6    221    750     4   134   125  0.494  0.520  0.540  0.441  0.429  0.357  0.339  0.335  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 16:04:11

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0208 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 224     0   116      0      0      0     0     0   125  0.346  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1991 225     1   114      0      0      0     0     0   125  0.309  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1991 226     2   111      0      0      0     0     0   125  0.256  0.391  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1991 227     3   154      0      0      0     1    45   125  0.534  0.566  0.474  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1991 228     4   151      0      0      0     1    45   125  0.478  0.543  0.485  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1991 229     5   148      0      0      0     1    45   125  0.467  0.517  0.487  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1991 230     6   146      0      0      0     1    45   125  0.446  0.503  0.487  0.343  0.378  0.416  0.408  0.395  0.000  0.000
 1991 231     7   145      0      0      0     1    45   125  0.439  0.492  0.486  0.345  0.378  0.415  0.408  0.395  0.000  0.000
 1991 232     8   144      0      0      0     1    45   125  0.434  0.484  0.484  0.347  0.379  0.415  0.408  0.395  0.000  0.000
 1991 233     9   143      0      0      0     1    45   125  0.429  0.478  0.482  0.349  0.379  0.415  0.408  0.395  0.000  0.000
 1991 234    10   142      0      0      0     1    45   125  0.425  0.473  0.480  0.351  0.379  0.414  0.408  0.395  0.000  0.000
 1991 235    11   141      0      0      0     1    45   125  0.421  0.469  0.478  0.353  0.380  0.414  0.407  0.395  0.000  0.000
 1991 236    12   141      0      0      0     1    45   125  0.417  0.465  0.476  0.354  0.380  0.414  0.407  0.395  0.000  0.000
 1991 237    13   140      0      0      0     1    45   125  0.413  0.462  0.474  0.356  0.380  0.413  0.407  0.395  0.000  0.000
 1991 238    14   139      0      0      0     1    45   125  0.410  0.459  0.472  0.357  0.381  0.413  0.407  0.395  0.000  0.000
 1991 239    15   140      0      0      2     1    45   125  0.436  0.456  0.470  0.359  0.381  0.413  0.407  0.395  0.000  0.000
 1991 240    16   140      0      0      2     1    45   125  0.428  0.455  0.469  0.360  0.382  0.412  0.407  0.395  0.000  0.000
 1991 241    17   139      0      0      2     1    45   125  0.421  0.453  0.467  0.361  0.382  0.412  0.407  0.395  0.000  0.000
 1991 242    18   138      0      0      2     1    45   125  0.415  0.452  0.466  0.362  0.382  0.412  0.407  0.395  0.000  0.000
 1991 243    19   139      0      0      4     1    45   125  0.438  0.450  0.464  0.363  0.382  0.411  0.407  0.395  0.000  0.000
 1991 244    20   152      0      0     19     1    45   125  0.532  0.535  0.463  0.364  0.383  0.411  0.407  0.395  0.000  0.000
 1991 245    21   151      0      0     19     1    45   125  0.517  0.525  0.468  0.365  0.383  0.411  0.407  0.395  0.000  0.000
 1991 246    22   149      0      0     19     1    45   125  0.480  0.515  0.471  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1991 247    23   146      0      0     19     1    45   125  0.434  0.502  0.473  0.367  0.384  0.410  0.407  0.395  0.000  0.000
 1991 248    24   144      0      0     19     1    45   125  0.426  0.487  0.473  0.368  0.384  0.410  0.406  0.395  0.000  0.000
 1991 249    25   143      0      0     19     1    45   125  0.419  0.478  0.472  0.369  0.384  0.410  0.406  0.395  0.000  0.000
 1991 250    26   149      0      0     27     1    45   125  0.550  0.477  0.471  0.370  0.385  0.410  0.406  0.395  0.000  0.000
 1991 251    27   148      0      0     27     1    45   125  0.499  0.491  0.472  0.371  0.385  0.409  0.406  0.395  0.000  0.000
 1991 252    28   145      0      0     27     1    45   125  0.434  0.489  0.472  0.372  0.385  0.409  0.406  0.395  0.000  0.000
 1991 253    29   143      0      0     27     1    45   125  0.418  0.478  0.470  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1991 254    30   141      0      0     27     1    45   125  0.409  0.468  0.468  0.374  0.386  0.409  0.406  0.394  0.000  0.000
 1991 255    31   140      0      0     27     1    45   125  0.401  0.460  0.465  0.375  0.386  0.409  0.406  0.394  0.000  0.000
 1991 256    32   138      0      0     27     1    45   125  0.393  0.453  0.461  0.375  0.386  0.408  0.406  0.394  0.000  0.000
 1991 257    33   137      0      0     27     1    45   125  0.387  0.448  0.460  0.376  0.387  0.408  0.406  0.394  0.000  0.000
 1991 258    34   153      0      0     44     1    45   125  0.557  0.524  0.458  0.376  0.387  0.408  0.405  0.394  0.000  0.000
 1991 259    35   153      0      0     47     1    45   125  0.510  0.541  0.462  0.377  0.387  0.408  0.405  0.394  0.000  0.000
 1991 260    36   164      0      0     60     1    45   125  0.562  0.550  0.516  0.377  0.387  0.408  0.405  0.394  0.000  0.000
 1991 261    37   215      2      1    118     1    45   125  0.504  0.558  0.566  0.472  0.461  0.447  0.438  0.407  0.000  0.000
 1991 262    38   198      2     14    118     1    45   125  0.469  0.534  0.551  0.458  0.449  0.436  0.426  0.402  0.000  0.000
 1991 263    39   189      2     20    118     1    45   125  0.465  0.519  0.541  0.450  0.442  0.429  0.419  0.399  0.000  0.000
 1991 264    40   183      2     24    118     1    45   125  0.453  0.511  0.533  0.444  0.437  0.425  0.414  0.398  0.000  0.000
 1991 265    41   178      2     26    118     1    45   125  0.447  0.501  0.525  0.440  0.435  0.423  0.412  0.398  0.000  0.000
 1991 266    42   175      2     27    118     1    45   125  0.443  0.493  0.517  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 267    43   172      2     27    118     1    45   125  0.439  0.486  0.510  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 268    44   170      2     27    118     1    45   125  0.434  0.479  0.504  0.432  0.433  0.421  0.410  0.398  0.000  0.000
 1991 269    45   167      2     27    118     1    45   125  0.429  0.472  0.497  0.429  0.433  0.421  0.410  0.398  0.000  0.000
 1991 270    46   165      2     27    118     1    45   125  0.424  0.465  0.491  0.426  0.432  0.421  0.410  0.398  0.000  0.000
 1991 271    47   162      2     27    118     1    45   125  0.419  0.458  0.484  0.422  0.431  0.421  0.410  0.398  0.000  0.000
