*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1991 209    25    22    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1991 210    26    23    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1991 211    27    24    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.11    0.00    0.00
 1991 212    28    25    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 1991 213    29    26    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 1991 214    30    27    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 215    31    28    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 1991 216    32    29    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 1991 217    33    30    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 218    34    31    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 219    35    32    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 220    36    33    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 221    37    34    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.15    0.00    0.00
 1991 222    38    35    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.15    0.00    0.00
 1991 223    39    36    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 224    40    37    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.14    0.00    0.00
 1991 225    41    38    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.13    0.00    0.00
 1991 226    42    39    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.09    0.00    0.00
 1991 227    43    40    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.07    0.00    0.00
 1991 228    44    41    1.3    0.0    1.3   0.00   4.54    0.2    0.6    0.6    4.5   4.54   1.00    0.00    0.00
 1991 229    45    42    1.2    0.0    1.2   0.00   4.31    0.2    0.6    0.6    4.3   4.31   1.22    0.00    0.00
 1991 230    46    43    1.2    0.0    1.2   0.00   3.89    0.3    0.7    0.5    3.9   3.89   1.18    0.00    0.00
 1991 231    47    44    1.4    0.0    1.4   0.00   3.61    0.4    0.9    0.5    3.6   3.61   1.17    0.00    0.01
 1991 232    48    45    1.6    0.0    1.6   0.00   3.69    0.7    1.1    0.5    3.7   3.69   1.17    0.00    0.01
 1991 233    49    46    1.9    0.0    1.9   0.00   3.70    1.0    1.4    0.5    3.7   3.70   1.24    0.00    0.01
 1991 234    50    47    2.2    0.0    2.2   0.00   3.56    1.4    1.7    0.5    3.6   3.56   1.21    0.00    0.01
 1991 235    51    48    2.6    0.0    2.6   0.00   3.86    1.8    2.0    0.5    3.9   3.86   1.12    0.00    0.01
 1991 236    52    49    2.8    0.0    2.8   0.00   3.95    2.0    2.3    0.6    3.9   3.95   1.15    0.00    0.01
 1991 237    53    50    3.0    0.0    3.0   0.00   3.94    2.3    2.5    0.6    3.9   3.94   1.22    0.00    0.02
 1991 238    54    51    3.2    0.0    3.2   0.00   4.17    2.6    2.6    0.6    4.2   4.17   1.26    0.00    0.02
 1991 239    55    52    3.2    0.0    3.2   0.00   4.04    2.8    2.7    0.6    4.0   4.04   1.43    0.00    0.02
 1991 240    56    53    3.2    0.0    3.2   0.00   3.78    2.8    2.7    0.5    3.8   3.78   1.38    0.00    0.02
 1991 241    57    54    3.5    0.0    3.5   0.00   3.69    3.1    3.0    0.5    3.7   3.69   1.18    0.00    0.03
 1991 242    58    55    4.0    0.0    4.0   0.00   3.72    3.5    3.4    0.5    3.7   3.72   1.10    0.00    0.03
 1991 243    59    56    4.4    0.0    4.4   0.00   3.97    4.1    3.8    0.6    4.0   3.97   1.19    0.00    0.03
 1991 244    60    57    4.6    0.0    4.6   0.00   3.85    4.6    4.0    0.5    3.9   3.85   1.35    0.00    0.04
 1991 245    61    58    4.9    0.0    4.9   0.00   3.83    4.7    4.3    0.5    3.8   3.83   1.11    0.00    0.05
 1991 246    62    59    5.2    0.0    5.2   0.00   3.70    5.0    4.7    0.5    3.7   3.70   1.09    0.00    0.05
 1991 247    63    60    5.7    0.0    5.7   0.00   3.57    5.9    5.2    0.5    3.6   3.57   1.24    0.00    0.06
 1991 248    64    61    6.5    0.0    6.5   0.00   3.43    7.0    6.0    0.5    3.4   3.43   1.24    0.00    0.06
 1991 249    65    62    7.6    0.0    7.6   0.00   3.66    7.9    7.0    0.5    3.7   3.66   1.09    0.00    0.07
 1991 250    66    63    8.3    0.0    8.3   0.00   3.78    9.2    7.7    0.5    3.8   3.78   1.31    0.00    0.08
 1991 251    67    64    8.7    0.0    8.7   0.00   3.79   10.1    8.2    0.5    3.8   3.79   1.31    0.00    0.09
 1991 252    68    65    9.1    0.0    9.1   0.00   3.69   10.7    8.6    0.5    3.7   3.69   1.22    0.00    0.10
 1991 253    69    66    9.8    0.0    9.8   0.00   3.52   11.9    9.3    0.5    3.5   3.52   1.22    0.00    0.12
 1991 254    70    67   10.9    0.0   10.9   0.00   3.44   13.4   10.4    0.5    3.4   3.44   1.20    0.00    0.13
 1991 255    71    68   12.3    0.0   12.3   0.00   3.52   15.5   11.8    0.5    3.5   3.52   1.22    0.00    0.15
 1991 256    72    69   13.7    0.0   13.7   0.00   3.33   17.0   13.2    0.5    3.3   3.33   1.16    0.00    0.17
 1991 257    73    70   15.7    0.0   15.7   0.00   3.71   19.2   15.1    0.5    3.7   3.71   1.18    0.00    0.20
 1991 258    74    71   16.7    0.0   16.7   0.00   3.87   20.2   16.2    0.5    3.9   3.87   1.13    0.00    0.22
 1991 259    75    72   17.2    0.0   17.2   0.00   3.68   20.6   16.6    0.5    3.7   3.68   1.10    0.00    0.24
 1991 260    76    73   17.9    0.0   17.9   0.00   3.58   21.5   17.4    0.5    3.6   3.58   1.10    0.00    0.27
 1991 261    77    74   19.1    0.0   19.1   0.00   3.56   24.2   18.6    0.5    3.6   3.56   1.23    0.00    0.29
 1991 262    78    75   19.9    0.0   19.9   0.00   3.62   26.1   19.3    0.5    3.6   3.62   1.33    0.00    0.32
 1991 263    79    76   20.6    0.0   20.6   0.00   3.52   26.2   20.1    0.5    3.5   3.52   1.13    0.00    0.36
 1991 264    80    77   21.9    0.0   21.9   0.00   3.50   27.3   21.3    0.5    3.5   3.50   1.09    0.00    0.39
 1991 265    81    78   22.9    0.0   22.9   0.00   3.51   30.5   22.3    0.6    3.5   3.51   1.26    0.00    0.43
 1991 266    82    79   23.5    0.0   23.5   0.00   3.53   32.2   22.9    0.6    3.5   3.53   1.30    0.00    0.47
 1991 267    83    80   24.0    0.0   24.0   0.00   3.50   33.1   23.4    0.6    3.5   3.50   1.23    0.00    0.52
 1991 268    84    81   25.0    0.0   25.0   0.00   3.45   34.9   24.4    0.6    3.4   3.45   1.19    0.00    0.57
 1991 269    85    82   26.6    0.0   26.6   0.00   3.42   37.5   25.8    0.7    3.4   3.42   1.18    0.00    0.63
 1991 270    86    83   28.8    0.0   28.8   0.00   3.40   39.5   27.9    0.9    3.4   3.40   1.11    0.00    0.69
 1991 271    87    84   30.1    0.0   30.1   0.00   3.44   42.9   29.1    0.9    3.4   3.44   1.22    0.00    0.75
 1991 272    88    85   30.9    0.0   30.9   0.00   3.40   44.5   29.9    1.0    3.4   3.40   1.19    0.00    0.82
 1991 273    89    86   32.0    0.0   32.0   0.00   3.37   46.4   30.9    1.1    3.4   3.37   1.17    0.00    0.89
 1991 274    90    87   33.1    0.0   33.1   0.00   3.39   49.0   31.9    1.2    3.4   3.39   1.20    0.00    0.97
 1991 275    91    88   33.9    0.0   33.9   0.00   3.36   50.5   32.6    1.3    3.4   3.36   1.17    0.00    1.06
 1991 276    92    89   34.9    0.0   34.9   0.00   3.36   51.6   33.5    1.4    3.4   3.36   1.14    0.00    1.14
 1991 277    93    90   36.1    0.0   36.1   0.00   3.31   54.4   34.5    1.5    3.3   3.31   1.15    0.00    1.23
 1991 278    94    91   37.5    0.0   37.5   0.00   3.37   54.9   35.9    1.7    3.4   3.37   1.09    0.00    1.33
 1991 279    95    92   37.8    0.0   37.8   0.00   3.35   56.3   36.1    1.7    3.3   3.35   1.14    0.00    1.42
 1991 280    96    93   38.3    0.0   38.3   0.00   3.35   58.6   36.5    1.8    3.3   3.35   1.21    0.00    1.52
 1991 281    97    94   38.9    0.0   38.9   0.00   3.29   59.1   37.0    1.9    3.3   3.29   1.14    0.00    1.63
 1991 282    98    95   40.3    0.0   40.3   0.00   3.26   61.5   38.2    2.1    3.3   3.26   1.13    0.00    1.73
 1991 283    99    96   42.6    0.0   42.6   0.00   3.24   64.9   40.1    2.5    3.2   3.24   1.13    0.00    1.84
 1991 284   100    97   45.8    0.0   45.8   0.00   3.21   68.4   42.6    3.1    3.2   3.21   1.10    0.00    1.96
 1991 285   101    98   49.7    0.0   49.7   0.00   3.17   72.7   45.6    4.0    3.2   3.17   1.10    0.00    2.08
 1991 286   102    99   52.6    0.0   52.6   0.00   3.13   75.0   47.8    4.8    3.1   3.13   1.07    0.00    2.20
 1991 287   103   100   56.0    0.0   56.0   0.00   3.10   78.9   50.2    5.8    3.1   3.10   1.08    0.00    2.32
 1991 288   104   101   59.0    0.0   59.0   0.00   3.08   82.2   52.3    6.7    3.1   3.08   1.08    0.00    2.44
 1991 289   105   102   61.7    0.0   61.7   0.00   3.05   84.6   54.1    7.6    3.1   3.05   1.07    0.00    2.56
 1991 290   106   103   64.0    0.0   64.0   0.00   3.06   87.5   55.7    8.3    3.1   3.06   1.09    0.00    2.68
 1991 291   107   104   66.2    0.0   66.2   0.00   3.02   92.5   57.0    9.2    3.0   3.02   1.14    0.00    2.80
 1991 292   108   105   69.8    0.0   69.8   0.00   2.99   97.4   59.2   10.6    3.0   2.99   1.13    0.00    2.93
 1991 293   109   106   73.4    0.0   73.4   0.00   2.96  102.3   61.4   12.1    3.0   2.96   1.12    0.00    3.08
 1991 294   110   107   78.6    0.0   78.6   0.00   2.93  108.0   64.3   14.3    2.9   2.93   1.11    0.00    3.23
 1991 295   111   108   81.4    0.0   81.4   0.00   2.90  109.7   65.7   15.7    2.9   2.90   1.07    0.00    3.38
 1991 296   112   109   83.7    0.0   83.7   0.00   2.90  114.3   67.0   16.7    2.9   2.90   1.11    0.00    3.52
 1991 297   113   110   85.6    0.0   85.6   0.00   2.87  117.5   67.9   17.7    2.9   2.87   1.11    0.00    3.68
 1991 298   114   111   89.1    0.0   89.1   0.00   2.85  120.2   69.7   19.4    2.9   2.85   1.08    0.00    3.84
 1991 299   115   112   93.5    0.0   93.5   0.00   2.83  126.0   71.8   21.7    2.8   2.83   1.10    0.00    4.00
 1991 300   116   113   97.6    0.0   97.6   0.00   2.80  131.3   73.7   23.9    2.8   2.80   1.10    0.00    4.17
 1991 301   117   114  101.9    0.0  101.9   0.00   2.77  136.6   75.5   26.3    2.8   2.77   1.10    0.00    4.34
 1991 302   118   115  104.7    0.0  104.7   0.00   2.75  138.3   77.4   27.4    2.8   2.75   1.07    0.00    4.52
 1991 303   119   116  108.6    0.0  108.6   0.00   2.66  143.0   78.6   30.0    2.7   2.66   1.07    0.00    4.69
 1991 304   120   117  111.4    0.0  111.4   0.00   2.58  146.8   79.1   32.3    2.6   2.58   1.06    0.00    4.87
 1991 305   121   118  114.0    0.0  114.0   0.00   2.49  149.9   79.2   34.8    2.5   2.49   1.04    0.00    5.05
 1991 306   122   119  116.1    0.0  116.1   0.00   2.41  152.5   78.8   37.3    2.4   2.41   1.02    0.00    5.23
 1991 307   123   120  117.8    0.0  117.8   0.00   2.32  154.7   78.1   39.7    2.3   2.32   1.00    0.00    5.42
 1991 308   124   121  119.4    0.0  119.4   0.00   2.23  156.6   77.2   42.2    2.2   2.23   0.98    0.00    5.61
 1991 309   125   122  120.7    0.0  120.7   0.00   2.14  158.2   76.0   44.7    2.1   2.14   0.96    0.00    5.80
 1991 310   126   123  121.8    0.0  121.8   0.00   2.10  159.5   75.7   46.1    2.1   2.10   0.97    0.00    5.99
 1991 311   127   124  122.7    0.0  122.7   0.00   2.06  160.6   75.1   47.7    2.1   2.06   0.97    0.00    6.18
 1991 312   128   125  123.7    0.0  123.7   0.00   2.02  161.6   74.6   49.0    2.0   2.02   0.97    0.00    6.37
 1991 313   129   126  124.5    0.0  124.5   0.00   1.98  162.6   74.0   50.5    2.0   1.98   0.94    0.00    6.56
 1991 314   130   127  126.9    0.0  126.9   0.00   1.96  165.4   74.2   52.7    2.0   1.96   0.95    0.00    6.76
 1991 315   131   128  128.9    0.0  128.9   0.00   1.95  167.9   74.6   54.3    1.9   1.95   0.94    0.00    6.95
 1991 316   132   129  130.6    0.0  130.6   0.00   1.94  169.9   75.0   55.6    1.9   1.94   0.94    0.00    7.15
 1991 317   133   130  132.1    0.0  132.1   0.00   1.93  171.8   75.1   57.0    1.9   1.93   0.90    0.00    7.35
 1991 318   134   131  133.4    0.0  133.4   0.00   1.90  173.5   74.8   58.6    1.9   1.90   0.88    0.00    7.55
 1991 319   135   132  134.5    0.0  134.5   0.00   1.86  175.0   74.2   60.3    1.9   1.86   0.86    0.00    7.75
 1991 320   136   133  135.6    0.0  135.6   0.00   1.83  176.4   73.7   61.9    1.8   1.83   0.84    0.00    7.96
 1991 321   137   134  136.6    0.0  136.6   0.00   1.79  177.8   73.1   63.5    1.8   1.79   0.83    0.00    8.16
 1991 322   138   135  137.6    0.0  137.6   0.00   1.75  179.1   72.5   65.1    1.8   1.75   0.82    0.00    8.37
 1991 323   139   136  138.4    0.0  138.4   0.00   1.73  180.2   72.2   66.3    1.7   1.73   0.81    0.00    8.58
 1991 324   140   137  139.4    0.0  139.4   0.00   1.69  181.4   71.7   67.7    1.7   1.69   0.81    0.00    8.79
 1991 325   141   138  140.1    0.0  140.1   0.00   1.65  182.4   70.9   69.2    1.6   1.65   0.80    0.00    9.00
 1991 326   142   139  140.9    0.0  140.9   0.00   1.79  183.4   76.5   64.4    1.8   1.79   0.79    0.00    9.22
 1991 327   143   140  141.6    0.0  141.6   0.00   1.80  184.4   75.9   65.6    1.8   1.80   0.79    0.00    9.43
 1991 328   144   141  142.1    0.0  142.1   0.00   1.81  185.2   75.5   66.6    1.8   1.81   0.80    0.00    9.65
 1991 329   145   142  142.5    0.0  142.5   0.00   1.82  185.9   74.9   67.6    1.8   1.82   0.78    0.00    9.86
 1991 330   146   143  143.1    0.0  143.1   0.00   1.82  186.9   74.3   68.8    1.8   1.82   0.77    0.00   10.08
 1991 331   147   144  143.6    0.0  143.6   0.00   1.83  187.8   73.5   70.0    1.8   1.83   0.76    0.00   10.30
 1991 332   148   145  144.0    0.0  144.0   0.00   1.83  188.6   72.5   71.5    1.8   1.83   0.75    0.00   10.52
 1991 333   149   146  144.3    0.0  144.3   0.00   1.83  189.2   71.4   72.9    1.8   1.83   0.74    0.00   10.75
 1991 334   150   147  145.0    0.0  145.0   0.00   1.83  190.7   70.6   74.4    1.8   1.83   0.75    0.00   10.97
 1991 335   151   148  145.5    0.0  145.5   0.00   1.84  192.1   69.6   75.9    1.8   1.84   0.75    0.00   11.20
 1991 336   152   149  146.0    0.0  146.0   0.00   1.84  193.5   68.5   77.5    1.8   1.84   0.74    0.00   11.44
 1991 337   153   150  146.4    0.0  146.4   0.00   1.85  194.8   67.6   78.8    1.9   1.85   0.76    0.00   11.67
 1991 338   154   151  146.7    0.0  146.7   0.00   1.85  196.1   66.2   80.5    1.9   1.85   0.77    0.00   11.92
 1991 339   155   152  146.9    0.0  146.9   0.00   1.85  197.3   64.7   82.2    1.8   1.85   0.78    0.00   12.16
 1991 340   156   153  147.3    4.9  142.4   1.70   1.79  198.5   62.7   79.6    1.8   1.79   0.78    0.00   12.42
 1991 341   157   154  147.6    8.3  139.2   1.70   1.75  199.6   61.4   77.9    1.8   1.75   0.80    0.00   12.67
 1991 342   158   155  148.0   13.2  134.8   1.70   1.70  200.7   59.4   75.4    1.7   1.70   0.80    0.00   12.93
 1991 343   159   156  148.3   17.5  130.9   1.69   1.66  201.7   58.2   72.6    1.7   1.66   0.82    0.00   13.20
 1991 344   160   157  148.7   21.2  127.5   1.68   1.61  202.6   56.4   71.1    1.6   1.61   0.83    0.00   13.46
 1991 345   161   158  149.2   25.9  123.3   1.67   1.55  203.5   54.3   69.0    1.6   1.55   0.84    0.00   13.73
 1991 346   162   159  149.6   28.9  120.7   1.66   1.52  204.4   53.2   67.5    1.5   1.52   0.84    0.00   14.00
 1991 347   163   160  150.0   32.3  117.7   1.65   1.48  205.2   51.9   65.8    1.5   1.48   0.84    0.00   14.28
 1991 348   164   161  150.5   36.0  114.5   1.64   1.44  206.0   50.4   64.0    1.4   1.44   0.85    0.00   14.55
 1991 349   165   162  150.9   40.3  110.6   1.63   1.39  206.7   48.7   61.8    1.4   1.39   0.85    0.00   14.83
 1991 350   166   163  151.4   44.6  106.8   1.61   1.34  207.6   47.1   59.8    1.3   1.34   0.85    0.00   15.10
 1991 351   167   164  151.9   48.1  103.9   1.60   1.31  208.5   45.8   58.1    1.3   1.31   0.85    0.00   15.38
 1991 352   168   165  152.5   51.5  101.0   1.59   1.27  209.4   44.5   56.5    1.3   1.27   0.85    0.00   15.67
 1991 353   169   166  153.0   55.6   97.4   1.58   1.23  210.2   42.9   54.5    1.2   1.23   0.86    0.00   15.95
 1991 354   170   167  153.5   59.6   93.9   1.56   1.18  211.0   41.4   52.5    1.2   1.18   0.86    0.00   16.23
 1991 355   171   168  154.2   63.6   90.6   1.55   1.14  212.1   39.9   50.7    1.1   1.14   0.86    0.00   16.52
 1991 356   172   169  154.8   67.4   87.3   1.54   1.11  212.9   39.0   48.3    1.1   1.11   0.87    0.00   16.81
 1991 357   173   170  155.4   71.2   84.2   1.52   1.06  213.9   37.1   47.1    1.1   1.06   0.87    0.00   17.09
 1991 358   174   171  156.0   75.0   81.1   1.51   1.02  214.8   35.7   45.3    1.0   1.02   0.88    0.00   17.38
 1991 359   175   172  156.5   77.2   79.3   1.50   1.00  215.6   35.1   44.3    1.0   1.00   0.88    0.00   17.68
 1991 360   176   173  157.1   78.9   78.1   1.50   0.98  216.3   34.4   43.7    1.0   0.98   0.88    0.00   17.97
 1991 361   177   174  157.7   81.4   76.3   1.48   0.96  217.3   33.6   42.7    1.0   0.96   0.88    0.00   18.26
 1991 362   178   175  158.3   84.8   73.5   1.47   0.92  218.1   32.4   41.1    0.9   0.92   0.88    0.00   18.56
 1991 363   179   176  158.8   88.0   70.8   1.46   0.89  218.9   31.2   39.6    0.9   0.89   0.88    0.00   18.85
 1991 364   180   177  159.3   91.2   68.1   1.44   0.86  219.6   30.0   38.1    0.9   0.86   0.88    0.00   19.15
 1991 365   181   178  159.9   94.3   65.5   1.43   0.82  220.3   28.9   36.7    0.8   0.82   0.89    0.00   19.45
 1992 001   182   179  160.4   96.7   63.6   1.41   0.81  221.0   28.4   35.2    0.8   0.81   0.89    0.00   19.75
 1992 002   183   180  160.8   99.3   61.5   1.40   0.79  221.7   27.5   34.0    0.8   0.79   0.90    0.00   20.05
 1992 003   184   181  161.3  101.5   59.9   1.39   0.76  222.4   26.7   33.2    0.8   0.76   0.91    0.00   20.35
 1992 004   185   182  161.9  103.6   58.4   1.38   0.73  223.2   25.7   32.6    0.7   0.73   0.91    0.00   20.65
 1992 005   186   183  162.5  106.2   56.3   1.36   0.71  223.9   24.8   31.5    0.7   0.71   0.91    0.00   20.95
 1992 006   187   184  163.0  108.7   54.3   1.35   0.69  224.6   24.1   30.1    0.7   0.69   0.91    0.00   21.25
 1992 007   188   185  163.5  111.2   52.3   1.33   0.66  225.3   23.2   29.1    0.7   0.66   0.92    0.00   21.56
 1992 008   189   186  164.1  113.6   50.5   1.31   0.64  226.0   22.4   28.1    0.6   0.64   0.93    0.00   21.86
 1992 009   190   187  164.6  116.0   48.7   1.30   0.62  226.7   21.6   27.1    0.6   0.62   0.93    0.00   22.17
 1992 010   191   188  165.2  118.0   47.2   1.28   0.60  227.5   20.9   26.3    0.6   0.60   0.94    0.00   22.47
 1992 011   192   189  165.7  119.9   45.8   1.27   0.58  228.0   20.2   25.5    0.6   0.58   0.94    0.00   22.78
 1992 012   193   190  166.3  121.7   44.7   1.25   0.56  228.9   19.7   24.9    0.6   0.56   0.95    0.00   23.08
 1992 013   194   191  166.9  123.3   43.6   1.24   0.55  229.6   19.4   24.2    0.6   0.55   0.96    0.00   23.39
 1992 014   195   192  167.6  124.9   42.6   1.22   0.55  230.3   19.3   23.3    0.6   0.55   0.96    0.00   23.70
 1992 015   196   193  167.6  124.9   42.6   1.22   0.55  231.0   19.3   23.3    0.6   0.55   0.96    0.00   23.70
 1992 016   197   194  167.6  124.9   42.6   1.22   0.55  231.7   19.3   23.3    0.6   0.55   0.96    0.00   23.70
 1992 017   198   195  167.6  124.9   42.6   1.22   0.55  232.4   19.3   23.3    0.6   0.55   0.96    0.00   23.70
 1992 018   199   196  167.6  124.9   42.6   1.22   0.55  233.1   19.3   23.3    0.6   0.55   0.96    0.00   23.70

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    35    32    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    36    33    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 221    37    34    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.08    0.00    0.00
 1992 222    38    35    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.08    0.00    0.00
 1992 223    39    36    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.09    0.00    0.00
 1992 224    40    37    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.09    0.00    0.00
 1992 225    41    38    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.08    0.00    0.00
 1992 226    42    39    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.08    0.00    0.00
 1992 227    43    40    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.07    0.00    0.00
 1992 228    44    41    1.3    0.0    1.3   0.00   4.57    0.2    0.6    0.6    4.6   4.57   1.05    0.00    0.00
