*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1990 215    31   152      0      0     28     1    41   125  0.440  0.472  0.490  0.400  0.394  0.409  0.406  0.394  0.000  0.000
 1990 216    32   151      0      0     28     1    41   125  0.438  0.471  0.489  0.400  0.394  0.409  0.406  0.394  0.000  0.000
 1990 217    33   151      0      0     28     1    41   125  0.437  0.469  0.487  0.400  0.395  0.409  0.406  0.394  0.000  0.000
 1990 218    34   150      0      0     28     1    41   125  0.435  0.467  0.486  0.400  0.395  0.409  0.406  0.394  0.000  0.000
 1990 219    35   150      0      0     28     1    41   125  0.433  0.466  0.485  0.400  0.395  0.408  0.405  0.394  0.000  0.000
 1990 220    36   150      0      0     28     1    41   125  0.432  0.464  0.483  0.400  0.396  0.408  0.405  0.394  0.000  0.000
 1990 221    37   149      0      0     28     1    41   125  0.430  0.463  0.482  0.400  0.396  0.408  0.405  0.394  0.000  0.000
 1990 222    38   149      0      0     28     1    41   125  0.429  0.461  0.481  0.400  0.397  0.408  0.405  0.394  0.000  0.000
 1990 223    39   148      0      0     28     1    41   125  0.427  0.460  0.480  0.399  0.397  0.408  0.405  0.394  0.000  0.000
 1990 224    40   148      0      0     28     1    41   125  0.426  0.458  0.479  0.399  0.397  0.408  0.405  0.394  0.000  0.000
 1990 225    41   148      0      0     30     1    41   125  0.438  0.456  0.478  0.399  0.398  0.408  0.405  0.394  0.000  0.000
 1990 226    42   154      0      0     37     1    41   125  0.550  0.464  0.477  0.399  0.398  0.408  0.405  0.394  0.000  0.000
 1990 227    43   153      0      0     37     1    41   125  0.504  0.480  0.477  0.399  0.398  0.408  0.405  0.394  0.000  0.000
 1990 228    44   153      0      0     37     1    41   125  0.482  0.483  0.478  0.398  0.398  0.407  0.405  0.394  0.000  0.000
 1990 229    45   152      0      0     37     1    41   125  0.471  0.481  0.478  0.398  0.399  0.407  0.405  0.394  0.000  0.000
 1990 230    46   151      0      0     37     1    41   125  0.463  0.478  0.478  0.398  0.399  0.407  0.405  0.394  0.000  0.000
 1990 231    47   151      0      0     37     1    41   125  0.457  0.475  0.477  0.398  0.399  0.407  0.404  0.394  0.000  0.000
 1990 232    48   150      0      0     37     1    41   125  0.451  0.472  0.477  0.398  0.399  0.407  0.404  0.394  0.000  0.000
 1990 233    49   149      0      0     37     1    41   125  0.447  0.470  0.476  0.398  0.399  0.407  0.404  0.394  0.000  0.000
 1990 234    50   148      0      0     37     1    41   125  0.442  0.467  0.475  0.398  0.400  0.407  0.404  0.393  0.000  0.000
 1990 235    51   148      0      0     37     1    41   125  0.438  0.464  0.474  0.398  0.400  0.407  0.404  0.393  0.000  0.000
 1990 236    52   147      0      0     37     1    41   125  0.435  0.461  0.473  0.398  0.400  0.407  0.404  0.393  0.000  0.000
 1990 237    53   147      0      0     37     1    41   125  0.431  0.459  0.472  0.397  0.400  0.407  0.404  0.393  0.000  0.000
 1990 238    54   146      0      0     37     1    41   125  0.428  0.456  0.471  0.397  0.400  0.407  0.404  0.393  0.000  0.000
 1990 239    55   146      0      0     39     1    41   125  0.441  0.454  0.470  0.397  0.400  0.406  0.404  0.393  0.000  0.000
 1990 240    56   146      0      0     39     1    41   125  0.435  0.454  0.469  0.397  0.400  0.406  0.404  0.393  0.000  0.000
 1990 241    57   145      0      0     39     1    41   125  0.430  0.452  0.468  0.397  0.400  0.406  0.404  0.393  0.000  0.000
 1990 242    58   144      0      0     39     1    41   125  0.426  0.451  0.467  0.396  0.400  0.406  0.404  0.393  0.000  0.000
 1990 243    59   146      0      0     41     1    41   125  0.453  0.450  0.467  0.396  0.400  0.406  0.404  0.393  0.000  0.000
 1990 244    60   145      0      0     41     1    41   125  0.444  0.451  0.466  0.396  0.400  0.406  0.403  0.393  0.000  0.000
 1990 245    61   145      0      0     41     1    41   125  0.437  0.451  0.466  0.396  0.401  0.406  0.403  0.393  0.000  0.000
 1990 246    62   144      0      0     41     1    41   125  0.432  0.451  0.465  0.396  0.401  0.406  0.403  0.393  0.000  0.000
 1990 247    63   144      0      0     41     1    41   125  0.428  0.450  0.465  0.395  0.401  0.406  0.403  0.393  0.000  0.000
 1990 248    64   143      0      0     41     1    41   125  0.425  0.449  0.465  0.395  0.401  0.406  0.403  0.393  0.000  0.000
 1990 249    65   171      0      0     69     1    41   125  0.549  0.567  0.528  0.395  0.401  0.406  0.403  0.393  0.000  0.000
 1990 250    66   174      0      0     73     1    41   125  0.544  0.564  0.545  0.400  0.401  0.406  0.403  0.393  0.000  0.000
 1990 251    67   172      0      0     73     1    41   125  0.514  0.555  0.541  0.410  0.401  0.406  0.403  0.392  0.000  0.000
 1990 252    68   168      0      0     73     1    41   125  0.461  0.537  0.539  0.415  0.401  0.406  0.403  0.392  0.000  0.000
 1990 253    69   190      0      0     97     1    41   125  0.530  0.561  0.564  0.471  0.425  0.406  0.403  0.392  0.000  0.000
 1990 254    70   187      0      0     97     1    41   125  0.489  0.548  0.555  0.458  0.431  0.416  0.403  0.392  0.000  0.000
 1990 255    71   185      0      0     97     1    41   125  0.486  0.529  0.547  0.450  0.431  0.419  0.408  0.394  0.000  0.000
 1990 256    72   181      0      1     97     1    41   125  0.462  0.521  0.540  0.445  0.431  0.419  0.408  0.395  0.000  0.000
 1990 257    73   179      0      1     97     1    41   125  0.461  0.513  0.535  0.442  0.431  0.419  0.408  0.395  0.000  0.000
 1990 258    74   177      0      2     97     1    41   125  0.460  0.507  0.530  0.439  0.431  0.419  0.408  0.395  0.000  0.000
 1990 259    75   176      0      2     97     1    41   125  0.459  0.503  0.526  0.438  0.431  0.419  0.408  0.395  0.000  0.000
 1990 260    76   175      0      2     97     1    41   125  0.458  0.499  0.523  0.437  0.431  0.419  0.408  0.395  0.000  0.000
 1990 261    77   177      0      2    100     1    41   125  0.511  0.496  0.520  0.436  0.431  0.419  0.408  0.395  0.000  0.000
 1990 262    78   175      0      2    100     1    41   125  0.484  0.502  0.518  0.434  0.431  0.419  0.408  0.395  0.000  0.000
 1990 263    79   174      0      2    100     1    41   125  0.474  0.500  0.516  0.433  0.431  0.419  0.408  0.395  0.000  0.000
 1990 264    80   178      0      2    105     1    41   125  0.549  0.504  0.515  0.432  0.430  0.419  0.408  0.395  0.000  0.000
 1990 265    81   176      0      2    105     1    41   125  0.492  0.514  0.514  0.431  0.430  0.419  0.408  0.395  0.000  0.000
 1990 266    82   174      0      2    105     1    41   125  0.481  0.508  0.513  0.430  0.430  0.419  0.408  0.395  0.000  0.000
 1990 267    83   172      0      2    105     1    41   125  0.472  0.500  0.510  0.429  0.429  0.419  0.408  0.395  0.000  0.000
 1990 268    84   170      0      2    105     1    41   125  0.463  0.494  0.507  0.428  0.429  0.419  0.408  0.395  0.000  0.000
 1990 269    85   169      0      2    105     1    41   125  0.456  0.487  0.503  0.427  0.429  0.419  0.408  0.395  0.000  0.000
 1990 270    86   167      0      2    105     1    41   125  0.448  0.481  0.499  0.425  0.428  0.419  0.408  0.395  0.000  0.000
 1990 271    87   165      0      2    105     1    41   125  0.441  0.476  0.496  0.424  0.428  0.419  0.408  0.395  0.000  0.000
 1990 272    88   163      0      2    105     1    41   125  0.434  0.471  0.492  0.422  0.428  0.419  0.408  0.395  0.000  0.000
 1990 273    89   161      0      2    105     1    41   125  0.427  0.464  0.486  0.420  0.427  0.419  0.408  0.395  0.000  0.000
 1990 274    90   158      0      2    105     1    41   125  0.420  0.456  0.480  0.417  0.426  0.419  0.408  0.395  0.000  0.000
 1990 275    91   156      0      2    105     1    41   125  0.413  0.448  0.473  0.415  0.426  0.419  0.408  0.395  0.000  0.000
 1990 276    92   161      0      2    114     1    41   125  0.528  0.454  0.467  0.412  0.425  0.419  0.408  0.395  0.000  0.000
 1990 277    93   189      0      2    144     1    41   125  0.525  0.577  0.562  0.425  0.424  0.419  0.408  0.395  0.000  0.000
 1990 278    94   194      0      2    151     1    41   125  0.566  0.558  0.564  0.451  0.432  0.418  0.408  0.395  0.000  0.000
 1990 279    95   190      0      5    151     1    41   125  0.542  0.550  0.553  0.445  0.432  0.419  0.408  0.395  0.000  0.000
 1990 280    96   191      0      5    154     1    41   125  0.551  0.555  0.551  0.446  0.435  0.420  0.408  0.395  0.000  0.000
 1990 281    97   187      0      7    154     1    41   125  0.517  0.545  0.543  0.440  0.433  0.420  0.408  0.395  0.000  0.000
 1990 282    98   182      0      7    154     1    41   125  0.490  0.528  0.534  0.437  0.432  0.420  0.408  0.395  0.000  0.000
 1990 283    99   176      0      7    154     1    41   125  0.466  0.512  0.523  0.433  0.431  0.420  0.408  0.395  0.000  0.000
 1990 284   100   179      0      7    159     1    41   125  0.560  0.508  0.518  0.431  0.430  0.420  0.408  0.395  0.000  0.000
 1990 285   101   174      0      7    159     1    41   125  0.489  0.514  0.511  0.427  0.428  0.420  0.408  0.395  0.000  0.000
 1990 286   102   170      0      7    159     1    41   125  0.463  0.500  0.503  0.422  0.426  0.420  0.408  0.395  0.000  0.000
 1990 287   103   165      0      7    159     1    41   125  0.441  0.487  0.495  0.417  0.424  0.420  0.408  0.395  0.000  0.000
 1990 288   104   160      0      7    159     1    41   125  0.418  0.474  0.487  0.412  0.421  0.420  0.408  0.395  0.000  0.000
 1990 289   105   155      0      7    159     1    41   125  0.400  0.462  0.479  0.406  0.417  0.420  0.408  0.395  0.000  0.000
 1990 290   106   150      0      7    159     1    41   125  0.381  0.450  0.470  0.399  0.413  0.419  0.408  0.395  0.000  0.000
 1990 291   107   144      0      7    159     1    41   125  0.363  0.438  0.460  0.391  0.409  0.419  0.408  0.395  0.000  0.000
 1990 292   108   141      0      7    159     1    41   125  0.353  0.430  0.453  0.386  0.405  0.419  0.408  0.395  0.000  0.000
 1990 293   109   168      0      7    159     2    73   125  0.556  0.560  0.489  0.381  0.401  0.418  0.408  0.395  0.000  0.000
 1990 294   110   163      0      7    159     2    73   125  0.522  0.536  0.493  0.378  0.396  0.417  0.408  0.395  0.000  0.000
 1990 295   111   157      0      7    159     2    73   125  0.502  0.515  0.486  0.375  0.391  0.417  0.408  0.395  0.000  0.000
 1990 296   112   152      0      7    159     2    73   125  0.484  0.499  0.478  0.372  0.387  0.416  0.408  0.395  0.000  0.000
 1990 297   113   147      0      7    159     2    73   125  0.462  0.484  0.469  0.370  0.383  0.415  0.408  0.395  0.000  0.000
 1990 298   114   141      0      7    159     2    73   125  0.441  0.469  0.459  0.367  0.379  0.414  0.408  0.395  0.000  0.000
 1990 299   115   136      0      7    159     2    73   125  0.424  0.455  0.448  0.364  0.375  0.412  0.408  0.395  0.000  0.000
 1990 300   116   142      0      7    170     2    73   125  0.559  0.473  0.439  0.362  0.373  0.411  0.408  0.395  0.000  0.000
 1990 301   117   209     29      7    270     2    73   125  0.539  0.572  0.562  0.468  0.459  0.436  0.420  0.400  0.000  0.000
 1990 302   118   222     29     17    294     2    73   125  0.564  0.564  0.565  0.467  0.458  0.447  0.439  0.432  0.000  0.000
 1990 303   119   204     29     32    294     2    73   125  0.545  0.550  0.550  0.450  0.442  0.435  0.427  0.417  0.000  0.000
 1990 304   120   193     29     39    294     2    73   125  0.530  0.541  0.541  0.438  0.433  0.428  0.419  0.408  0.000  0.000
 1990 305   121   184     29     41    294     2    73   125  0.520  0.529  0.532  0.429  0.425  0.424  0.415  0.403  0.000  0.000
 1990 306   122   218     30     56    349     2    73   125  0.557  0.558  0.558  0.461  0.452  0.446  0.439  0.432  0.000  0.000
 1990 307   123   216     30     61    357     2    73   125  0.552  0.561  0.560  0.461  0.450  0.440  0.439  0.432  0.000  0.000
 1990 308   124   200     30     72    357     2    73   125  0.537  0.548  0.547  0.446  0.436  0.430  0.427  0.417  0.000  0.000
 1990 309   125   189     30     78    357     2    73   125  0.527  0.538  0.539  0.434  0.426  0.423  0.419  0.408  0.000  0.000
 1990 310   126   181     30     80    357     2    73   125  0.523  0.529  0.532  0.427  0.419  0.418  0.415  0.403  0.000  0.000
 1990 311   127   176     30     81    357     2    73   125  0.518  0.524  0.526  0.422  0.414  0.414  0.412  0.400  0.000  0.000
 1990 312   128   170     30     82    357     2    73   125  0.509  0.518  0.519  0.416  0.409  0.409  0.410  0.398  0.000  0.000
 1990 313   129   165     30     82    357     2    73   125  0.501  0.511  0.513  0.411  0.403  0.404  0.409  0.398  0.000  0.000
 1990 314   130   159     30     82    357     2    73   125  0.493  0.504  0.506  0.406  0.398  0.398  0.408  0.398  0.000  0.000
 1990 315   131   153     30     82    357     2    73   125  0.484  0.496  0.499  0.400  0.392  0.392  0.407  0.398  0.000  0.000
 1990 316   132   154     30     82    363     2    73   125  0.560  0.507  0.493  0.395  0.388  0.388  0.405  0.398  0.000  0.000
 1990 317   133   181     30     82    393     2    73   125  0.537  0.572  0.566  0.458  0.401  0.386  0.403  0.398  0.000  0.000
 1990 318   134   182     30     82    396     2    73   125  0.567  0.563  0.562  0.456  0.414  0.384  0.402  0.398  0.000  0.000
 1990 319   135   197     30     82    416     2    73   125  0.562  0.564  0.564  0.465  0.457  0.411  0.400  0.397  0.000  0.000
 1990 320   136   189     30     84    416     2    73   125  0.543  0.552  0.552  0.450  0.438  0.411  0.405  0.397  0.000  0.000
 1990 321   137   183     30     84    416     2    73   125  0.529  0.543  0.543  0.440  0.428  0.412  0.401  0.397  0.000  0.000
 1990 322   138   176     30     84    416     2    73   125  0.525  0.533  0.537  0.433  0.422  0.405  0.396  0.397  0.000  0.000
 1990 323   139   218     31     92    473     2    73   125  0.562  0.561  0.562  0.465  0.456  0.442  0.436  0.431  0.000  0.000
 1990 324   140   220     31    100    486     2    73   125  0.560  0.564  0.566  0.466  0.457  0.444  0.437  0.432  0.000  0.000
 1990 325   141   200     31    114    486     2    73   125  0.537  0.548  0.554  0.448  0.440  0.427  0.420  0.417  0.000  0.000
 1990 326   142   187     31    119    486     2    73   125  0.525  0.537  0.544  0.437  0.430  0.418  0.411  0.408  0.000  0.000
 1990 327   143   180     31    120    486     2    73   125  0.520  0.528  0.536  0.431  0.423  0.411  0.406  0.403  0.000  0.000
 1990 328   144   173     31    121    486     2    73   125  0.513  0.522  0.529  0.425  0.418  0.406  0.402  0.399  0.000  0.000
 1990 329   145   218     31    128    545     2    73   125  0.561  0.561  0.561  0.465  0.455  0.442  0.435  0.431  0.000  0.000
 1990 330   146   200     31    140    545     2    73   125  0.542  0.549  0.548  0.449  0.441  0.428  0.421  0.416  0.000  0.000
 1990 331   147   188     31    146    545     2    73   125  0.528  0.540  0.540  0.439  0.431  0.419  0.412  0.407  0.000  0.000
 1990 332   148   181     31    147    545     2    73   125  0.524  0.531  0.534  0.433  0.425  0.413  0.406  0.402  0.000  0.000
 1990 333   149   174     31    147    545     2    73   125  0.515  0.524  0.528  0.427  0.420  0.408  0.402  0.398  0.000  0.000
 1990 334   150   179     31    147    553     2    73   125  0.569  0.559  0.534  0.425  0.418  0.406  0.400  0.396  0.000  0.000
 1990 335   151   195     32    147    575     2    73   125  0.555  0.561  0.563  0.465  0.455  0.411  0.397  0.395  0.000  0.000
 1990 336   152   218     32    150    603     2    73   125  0.561  0.565  0.565  0.467  0.457  0.445  0.437  0.417  0.000  0.000
 1990 337   153   199     32    163    603     2    73   125  0.541  0.553  0.550  0.449  0.441  0.428  0.421  0.407  0.000  0.000
 1990 338   154   187     32    168    603     2    73   125  0.527  0.544  0.542  0.439  0.432  0.418  0.411  0.401  0.000  0.000
 1990 339   155   216     32    172    643     2    73   125  0.566  0.557  0.562  0.463  0.454  0.441  0.434  0.428  0.000  0.000
 1990 340   156   201     32    184    643     2    73   125  0.548  0.549  0.552  0.449  0.443  0.430  0.422  0.414  0.000  0.000
 1990 341   157   189     32    190    643     2    73   125  0.530  0.541  0.543  0.438  0.433  0.421  0.412  0.405  0.000  0.000
 1990 342   158   182     32    191    643     2    73   125  0.526  0.533  0.537  0.432  0.428  0.416  0.406  0.400  0.000  0.000
 1990 343   159   180     32    191    643     2    73   125  0.526  0.530  0.534  0.430  0.426  0.414  0.405  0.398  0.000  0.000
 1990 344   160   176     32    191    643     2    73   125  0.522  0.527  0.530  0.428  0.423  0.411  0.403  0.397  0.000  0.000
 1990 345   161   170     32    191    643     2    73   125  0.511  0.521  0.524  0.422  0.417  0.406  0.398  0.396  0.000  0.000
 1990 346   162   168     32    191    643     2    73   125  0.512  0.517  0.521  0.421  0.415  0.404  0.397  0.395  0.000  0.000
 1990 347   163   163     32    191    643     2    73   125  0.504  0.513  0.516  0.417  0.411  0.400  0.394  0.394  0.000  0.000
 1990 348   164   157     32    191    643     2    73   125  0.496  0.507  0.510  0.412  0.406  0.395  0.390  0.393  0.000  0.000
 1990 349   165   151     32    191    643     2    73   125  0.487  0.500  0.504  0.407  0.401  0.390  0.386  0.391  0.000  0.000
 1990 350   166   146     32    191    643     2    73   125  0.479  0.493  0.498  0.402  0.396  0.387  0.382  0.390  0.000  0.000
 1990 351   167   161     32    191    661     2    73   125  0.568  0.564  0.530  0.401  0.394  0.385  0.381  0.389  0.000  0.000
 1990 352   168   159     32    191    661     2    73   125  0.552  0.550  0.538  0.401  0.392  0.384  0.380  0.388  0.000  0.000
 1990 353   169   152     32    191    661     2    73   125  0.530  0.539  0.533  0.397  0.387  0.381  0.376  0.386  0.000  0.000
 1990 354   170   146     32    191    661     2    73   125  0.519  0.528  0.523  0.392  0.382  0.377  0.373  0.384  0.000  0.000
 1990 355   171   142     32    191    663     2    73   125  0.542  0.521  0.514  0.386  0.378  0.374  0.370  0.382  0.000  0.000
 1990 356   172   138     32    191    663     2    73   125  0.512  0.520  0.508  0.384  0.376  0.372  0.368  0.380  0.000  0.000
 1990 357   173   132     32    191    663     2    73   125  0.498  0.508  0.500  0.380  0.373  0.370  0.366  0.378  0.000  0.000
 1990 358   174   126     32    191    663     2    73   125  0.482  0.496  0.490  0.376  0.370  0.367  0.363  0.376  0.000  0.000
 1990 359   175   119     32    191    663     2    73   125  0.462  0.482  0.479  0.372  0.367  0.365  0.361  0.373  0.000  0.000
 1990 360   176   111     32    191    663     2    73   125  0.439  0.467  0.466  0.368  0.364  0.362  0.358  0.370  0.000  0.000
 1990 361   177   113     32    191    667     2    73   125  0.516  0.460  0.462  0.368  0.363  0.361  0.357  0.369  0.000  0.000
 1990 362   178   108     32    191    667     2    73   125  0.478  0.461  0.453  0.365  0.361  0.360  0.356  0.367  0.000  0.000
 1990 363   179   103     32    191    667     2    73   125  0.449  0.453  0.444  0.363  0.359  0.358  0.354  0.366  0.000  0.000
 1990 364   180    97     32    191    667     2    73   125  0.420  0.441  0.433  0.360  0.357  0.356  0.352  0.364  0.000  0.000
 1990 365   181   120     32    191    667     3   103   125  0.543  0.551  0.488  0.357  0.355  0.354  0.350  0.361  0.000  0.000
 1991 001   182   116     32    191    667     3   103   125  0.522  0.531  0.487  0.357  0.354  0.353  0.349  0.360  0.000  0.000
 1991 002   183   109     32    191    667     3   103   125  0.493  0.509  0.477  0.356  0.352  0.351  0.348  0.358  0.000  0.000
 1991 003   184   102     32    191    667     3   103   125  0.460  0.488  0.464  0.355  0.350  0.350  0.346  0.357  0.000  0.000
 1991 004   185    95     32    191    667     3   103   125  0.426  0.467  0.450  0.353  0.349  0.348  0.344  0.355  0.000  0.000
 1991 005   186    88     32    191    667     3   103   125  0.408  0.449  0.436  0.352  0.347  0.347  0.343  0.354  0.000  0.000
 1991 006   187   112     32    191    667     4   132   125  0.545  0.551  0.489  0.350  0.346  0.345  0.342  0.352  0.000  0.000
 1991 007   188   105     32    191    667     4   132   125  0.494  0.524  0.481  0.350  0.344  0.344  0.340  0.351  0.000  0.000
 1991 008   189   115     32    191    684     4   132   125  0.537  0.541  0.528  0.349  0.343  0.343  0.339  0.350  0.000  0.000
 1991 009   190   110     32    191    684     4   132   125  0.505  0.527  0.516  0.352  0.343  0.342  0.339  0.349  0.000  0.000
 1991 010   191   103     32    191    684     4   132   125  0.471  0.507  0.502  0.353  0.342  0.341  0.338  0.348  0.000  0.000
 1991 011   192    96     32    191    684     4   132   125  0.439  0.486  0.486  0.353  0.341  0.340  0.337  0.347  0.000  0.000
 1991 012   193    89     32    191    684     4   132   125  0.400  0.467  0.471  0.352  0.340  0.339  0.336  0.346  0.000  0.000
 1991 013   194    83     32    191    684     4   132   125  0.373  0.449  0.456  0.351  0.339  0.338  0.335  0.345  0.000  0.000
 1991 014   195    77     32    191    684     4   132   125  0.357  0.429  0.439  0.349  0.338  0.337  0.334  0.344  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 184     0   117      0      0      0     0     0   125  0.375  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1991 185     1   116      0      0      0     0     0   125  0.351  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1991 186     2   115      0      0      0     0     0   125  0.333  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1991 187     3   156      0      0      0     1    42   125  0.558  0.566  0.479  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1991 188     4   155      0      0      0     1    42   125  0.526  0.547  0.493  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1991 189     5   154      0      0      0     1    42   125  0.522  0.530  0.497  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1991 190     6   192      0      0     39     1    42   125  0.560  0.560  0.569  0.470  0.397  0.416  0.408  0.395  0.000  0.000
 1991 191     7   191      0      0     39     1    42   125  0.539  0.553  0.558  0.456  0.430  0.416  0.408  0.395  0.000  0.000
 1991 192     8   188      0      1     39     1    42   125  0.511  0.547  0.552  0.449  0.431  0.419  0.408  0.395  0.000  0.000
 1991 193     9   186      0      3     39     1    42   125  0.514  0.534  0.546  0.444  0.431  0.419  0.408  0.395  0.000  0.000
 1991 194    10   183      0      3     39     1    42   125  0.495  0.531  0.542  0.442  0.431  0.419  0.408  0.395  0.000  0.000
 1991 195    11   182      0      4     39     1    42   125  0.493  0.525  0.538  0.440  0.431  0.419  0.408  0.395  0.000  0.000
 1991 196    12   180      0      4     39     1    42   125  0.481  0.521  0.535  0.439  0.431  0.419  0.408  0.395  0.000  0.000
 1991 197    13   179      0      4     39     1    42   125  0.467  0.515  0.532  0.439  0.431  0.419  0.408  0.395  0.000  0.000
 1991 198    14   195      0      4     56     1    42   125  0.569  0.564  0.563  0.447  0.435  0.420  0.408  0.395  0.000  0.000
 1991 199    15   208      0      4     69     1    42   125  0.553  0.568  0.568  0.470  0.460  0.430  0.415  0.398  0.000  0.000
 1991 200    16   198      0     12     69     1    42   125  0.526  0.557  0.557  0.457  0.449  0.425  0.412  0.397  0.000  0.000
 1991 201    17   211      0     13     84     1    42   125  0.566  0.561  0.568  0.470  0.460  0.435  0.421  0.402  0.000  0.000
