*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 225    41  13.30  17.80   7.20  2.793  1.819  0.004  1.814  0.000   55.5    0.1   55.4    0.0
 1991 226    42  15.10  25.60   9.10  3.575  2.341  0.009  2.332  0.000   57.8    0.1   57.7    0.0
 1991 227    43   5.90  25.80  16.00  1.480  1.375  0.007  1.368  0.000   59.2    0.1   59.1    0.0
 1991 228    44  11.50  25.80  16.20  2.889  1.097  0.022  1.075  0.000   60.3    0.1   60.2    0.0
 1991 229    45  12.90  25.80  15.20  3.210  0.971  0.056  0.915  0.000   61.2    0.2   61.1    0.0
 1991 230    46  10.70  17.40  11.70  2.320  0.877  0.066  0.811  0.000   62.1    0.2   61.9    0.0
 1991 231    47  12.30  24.50  11.70  2.921  0.837  0.101  0.735  0.000   63.0    0.3   62.6    0.0
 1991 232    48   9.60  21.60  12.80  2.215  0.778  0.100  0.678  0.000   63.7    0.4   63.3    0.0
 1991 233    49  11.80  20.80  13.00  2.696  0.781  0.149  0.632  0.000   64.5    0.6   63.9    0.0
 1991 234    50  11.50  23.80  14.60  2.760  2.760  0.181  2.580  0.000   67.3    0.8   66.5    0.0
 1991 235    51   4.90  16.40  12.30  1.046  1.046  0.083  0.962  0.000   68.3    0.8   67.5    0.0
 1991 236    52   4.90  15.60  11.60  1.026  1.026  0.090  0.937  0.000   69.4    0.9   68.4    0.0
 1991 237    53   7.70  19.20  11.80  1.695  1.695  0.159  1.537  0.000   71.0    1.1   70.0    0.0
 1991 238    54   4.90  13.20   2.30  0.901  0.901  0.090  0.812  0.000   71.9    1.2   70.8    0.0
 1991 239    55  16.70  18.20   2.40  3.325  3.325  0.290  3.035  0.000   75.3    1.5   73.8    0.0
 1991 240    56   5.90  17.20   8.80  1.233  1.233  0.098  1.135  0.000   76.5    1.6   74.9    0.0
 1991 241    57  11.80  20.40  12.40  2.656  1.878  0.230  1.648  0.000   78.4    1.8   76.6    0.0
 1991 242    58   6.30  20.20  11.30  1.398  1.398  0.139  1.259  0.000   79.8    1.9   77.9    0.0
 1991 243    59   7.50  12.60   9.50  1.469  1.469  0.165  1.304  0.000   81.3    2.1   79.2    0.0
 1991 244    60  17.60  17.80   7.00  3.625  2.425  0.425  2.000  0.000   83.7    2.5   81.2    0.0
 1991 245    61   5.40  17.00   9.80  1.128  1.128  0.142  0.986  0.000   84.8    2.7   82.1    0.0
 1991 246    62   5.30  18.00  13.80  1.162  1.162  0.157  1.004  0.000   86.0    2.8   83.1    0.0
 1991 247    63  15.40  23.60  14.70  3.644  3.644  0.546  3.098  0.000   89.6    3.4   86.2    0.0
 1991 248    64  17.20  27.00  14.80  4.230  4.230  0.717  3.513  0.000   93.8    4.1   89.8    0.0
 1991 249    65   5.50  17.90  14.10  1.196  1.196  0.235  0.961  0.000   95.0    4.3   90.7    0.0
 1991 250    66  14.70  16.40   8.60  2.971  2.971  0.633  2.338  0.000   98.0    4.9   93.1    0.0
 1991 251    67  16.40  17.00   6.80  3.281  3.136  0.733  2.403  0.000  101.1    5.7   95.5    0.0
 1991 252    68  15.00  20.40   7.60  3.165  3.165  0.738  2.427  0.000  104.3    6.4   97.9    0.0
 1991 253    69  17.60  23.80  11.40  4.003  2.735  0.993  1.743  0.000  107.0    7.4   99.6    0.0
 1991 254    70  17.80  26.00  12.80  4.193  2.365  1.140  1.225  0.000  109.4    8.6  100.9    0.0
 1991 255    71  18.50  27.80  17.00  4.579  2.380  1.378  1.002  0.000  111.8    9.9  101.9    0.0
 1991 256    72  15.20  28.40  14.20  3.684  3.187  1.267  1.920  0.000  115.0   11.2  103.8    0.0
 1991 257    73   9.40  13.20   8.10  1.758  1.603  0.675  0.928  0.000  116.6   11.9  104.7    0.0
 1991 258    74   6.30  14.00   6.20  1.169  1.169  0.458  0.711  0.000  117.7   12.3  105.4    0.0
 1991 259    75   6.40  19.60  12.00  1.355  1.355  0.539  0.816  0.000  119.1   12.9  106.2    0.0
 1991 260    76   6.00  17.40  12.20  1.233  1.233  0.512  0.720  0.000  120.3   13.4  107.0    0.0
 1991 261    77  18.50  20.20   9.80  3.852  3.852  1.667  2.185  0.000  124.2   15.0  109.1    0.0
 1991 262    78  19.40  13.20   6.90  3.548  3.548  1.606  1.942  0.000  127.7   16.7  111.1    0.0
 1991 263    79  10.00  21.60   7.00  2.061  2.061  0.945  1.116  0.000  129.8   17.6  112.2    0.0
 1991 264    80   6.20  18.40  12.20  1.279  1.026  0.608  0.417  0.000  130.8   18.2  112.6    0.0
 1991 265    81  21.20  16.70   8.80  4.131  4.131  2.041  2.090  0.000  135.0   20.2  114.7    0.0
 1991 266    82  21.30  14.50   4.80  3.859  3.765  1.952  1.814  0.000  138.7   22.2  116.5    0.0
 1991 267    83  18.90  17.00   3.20  3.498  3.022  1.774  1.248  0.000  141.7   24.0  117.8    0.0
 1991 268    84  21.10  21.20   7.20  4.315  3.119  2.104  1.014  0.000  144.9   26.1  118.8    0.0
 1991 269    85  21.80  22.80   8.40  4.590  4.590  2.315  2.275  0.000  149.4   28.4  121.1    0.0
 1991 270    86  13.00  23.00  10.40  2.783  2.566  1.461  1.105  0.000  152.0   29.9  122.2    0.0
 1991 271    87  21.60  14.40   8.40  4.022  4.022  2.217  1.804  0.000  156.0   32.1  124.0    0.0
 1991 272    88  21.70  17.00   6.80  4.125  4.125  2.313  1.812  0.000  160.2   34.4  125.8    0.0
 1991 273    89  20.10  18.20   7.30  3.898  3.559  2.229  1.329  0.000  163.7   36.6  127.1    0.0
 1991 274    90  21.80  15.00   6.60  4.003  3.397  2.341  1.056  0.000  167.1   39.0  128.2    0.0
 1991 275    91  20.60  17.60   3.80  3.819  3.166  2.263  0.903  0.000  170.3   41.2  129.1    0.0
 1991 276    92  15.10  16.80   5.50  2.817  2.817  1.647  1.170  0.000  173.1   42.9  130.2    0.0
 1991 277    93  22.60  20.00   7.00  4.467  4.467  2.653  1.814  0.000  177.6   45.5  132.0    0.0
 1991 278    94   6.90  12.20   9.00  1.240  1.240  0.754  0.486  0.000  178.8   46.3  132.5    0.0
 1991 279    95  13.30  12.10   5.70  2.306  2.306  1.416  0.890  0.000  181.1   47.7  133.4    0.0
 1991 280    96  23.10  13.20   1.90  3.914  3.914  2.415  1.498  0.000  185.0   50.1  134.9    0.0
 1991 281    97  20.50  19.00   2.80  3.864  3.232  2.141  1.091  0.000  188.3   52.2  136.0    0.0
 1991 282    98  23.00  20.60   6.10  4.591  4.591  2.424  2.167  0.000  192.8   54.7  138.2    0.0
 1991 283    99  24.20  24.60   7.80  5.157  4.381  2.811  1.571  0.000  197.2   57.5  139.7    0.0
 1991 284   100  19.60  27.60  10.00  4.399  3.667  2.504  1.163  0.000  200.9   60.0  140.9    0.0
 1991 285   101  19.10  27.80  14.00  4.416  4.312  2.645  1.667  0.000  205.2   62.6  142.6    0.0
 1991 286   102   8.60  25.00  15.20  1.932  1.932  1.221  0.711  0.000  207.1   63.8  143.3    0.0
 1991 287   103  12.60  22.00  14.80  2.711  2.711  1.777  0.934  0.000  209.9   65.6  144.2    0.0
 1991 288   104  11.50  20.20  14.60  2.406  2.406  1.632  0.774  0.000  212.3   67.3  145.0    0.0
 1991 289   105   7.40  18.60  13.40  1.497  1.497  1.044  0.453  0.000  213.8   68.3  145.5    0.0
 1991 290   106   9.90  15.40  11.10  1.873  1.873  1.335  0.538  0.000  215.6   69.6  146.0    0.0
 1991 291   107  25.80  23.60   7.80  5.286  5.286  3.816  1.470  0.000  220.9   73.5  147.5    0.0
 1991 292   108  25.70  25.80  10.40  5.523  5.523  4.061  1.462  0.000  226.4   77.5  148.9    0.0
 1991 293   109  24.70  24.80  10.60  5.238  4.866  3.940  0.926  0.000  231.3   81.5  149.8    0.0
 1991 294   110  23.90  28.80  13.80  5.444  5.444  4.177  1.267  0.000  236.7   85.6  151.1    0.0
 1991 295   111   7.70  19.20  15.20  1.573  1.573  1.238  0.336  0.000  238.3   86.9  151.5    0.0
 1991 296   112  18.00  17.40   8.90  3.389  3.389  2.700  0.689  0.000  241.7   89.6  152.1    0.0
 1991 297   113  19.60  19.00   7.80  3.732  3.732  2.996  0.736  0.000  245.4   92.6  152.9    0.0
 1991 298   114  12.20  19.60  13.20  2.455  2.455  1.986  0.469  0.000  247.9   94.5  153.3    0.0
 1991 299   115  20.40  22.80  13.20  4.270  4.270  3.496  0.774  0.000  252.2   98.0  154.1    0.0
 1991 300   116  21.60  23.40  11.20  4.473  4.473  3.712  0.760  0.000  256.6  101.8  154.9    0.0
 1991 301   117  22.10  23.00  12.40  4.593  4.593  3.857  0.736  0.000  261.2  105.6  155.6    0.0
 1991 302   118   7.90  19.60  15.20  1.608  1.608  1.366  0.242  0.000  262.8  107.0  155.9    0.0
 1991 303   119  23.70  20.00  12.80  4.745  4.745  4.069  0.676  0.000  267.6  111.1  156.5    0.0
 1991 304   120  27.40  20.00  11.80  5.428  5.379  4.726  0.653  0.000  273.0  115.8  157.2    0.0
 1991 305   121  24.80  21.50  12.70  5.042  5.042  4.434  0.608  0.000  278.0  120.2  157.8    0.0
 1991 306   122  27.80  23.20  12.00  5.734  5.734  5.088  0.647  0.000  283.7  125.3  158.4    0.0
 1991 307   123  27.40  25.00  11.80  5.765  5.765  5.153  0.613  0.000  289.5  130.5  159.1    0.0
 1991 308   124  28.90  25.60  13.40  6.201  6.201  5.577  0.623  0.000  295.7  136.0  159.7    0.0
 1991 309   125  27.60  26.60  15.60  6.094  6.094  5.513  0.581  0.000  301.8  141.5  160.3    0.0
 1991 310   126   8.30  21.00  16.10  1.718  1.718  1.563  0.155  0.000  303.5  143.1  160.4    0.0
 1991 311   127  11.40  18.60  14.20  2.251  2.251  2.052  0.200  0.000  305.8  145.2  160.6    0.0
 1991 312   128  11.60  18.40  12.20  2.244  2.244  2.050  0.195  0.000  308.0  147.2  160.8    0.0
 1991 313   129  28.60  25.00   8.80  5.853  5.853  5.353  0.499  0.000  313.9  152.6  161.3    0.0
 1991 314   130  12.50  22.00  12.20  2.534  2.534  2.322  0.212  0.000  316.4  154.9  161.5    0.0
 1991 315   131  18.70  16.60  12.20  3.529  3.529  3.239  0.290  0.000  319.9  158.1  161.8    0.0
 1991 316   132  12.10  16.40   9.90  2.229  2.229  2.047  0.182  0.000  322.2  160.2  162.0    0.0
 1991 317   133  30.20  21.60   6.40  5.787  5.787  5.316  0.471  0.000  327.9  165.5  162.5    0.0
 1991 318   134  27.30  23.40   9.40  5.499  5.499  5.054  0.445  0.000  333.4  170.5  162.9    0.0
 1991 319   135  28.90  24.80  13.20  6.114  6.114  5.625  0.489  0.000  339.6  176.2  163.4    0.0
 1991 320   136  28.10  25.20  11.60  5.895  5.895  5.433  0.462  0.000  345.5  181.6  163.9    0.0
 1991 321   137  28.00  25.40  13.00  5.955  5.955  5.496  0.459  0.000  351.4  187.1  164.3    0.0
 1991 322   138  21.60  25.20  13.40  4.596  4.596  4.249  0.348  0.000  356.0  191.3  164.7    0.0
 1991 323   139  20.50  18.80  14.20  4.051  4.051  3.750  0.301  0.000  360.1  195.1  165.0    0.0
 1991 324   140  16.90  23.60  15.40  3.584  3.584  3.319  0.264  0.000  363.6  198.4  165.2    0.0
 1991 325   141  30.30  30.60  14.00  6.898  6.898  6.398  0.501  0.000  370.5  204.8  165.7    0.0
 1991 326   142  28.10  31.60  16.40  6.584  6.584  6.118  0.466  0.000  377.1  210.9  166.2    0.0
 1991 327   143  15.40  22.80  15.60  3.239  3.239  3.005  0.234  0.000  380.4  213.9  166.4    0.0
 1991 328   144   8.80  17.00  11.60  1.659  1.659  1.536  0.122  0.000  382.0  215.5  166.6    0.0
 1991 329   145  23.80  21.00  11.40  4.724  4.724  4.370  0.354  0.000  386.7  219.8  166.9    0.0
 1991 330   146  23.30  21.30  12.20  4.676  4.676  4.321  0.355  0.000  391.4  224.2  167.3    0.0
 1991 331   147  29.70  26.00  10.20  6.219  6.219  5.740  0.479  0.000  397.6  229.9  167.7    0.0
 1991 332   148  26.60  29.20  15.80  6.047  6.047  5.575  0.471  0.000  403.7  235.5  168.2    0.0
 1991 333   149  29.80  26.40  18.00  6.672  6.672  6.146  0.526  0.000  410.4  241.6  168.7    0.0
 1991 334   150  22.50  24.80  14.80  4.822  4.822  4.437  0.384  0.000  415.2  246.1  169.1    0.0
 1991 335   151  29.80  28.60  12.60  6.566  6.566  6.038  0.529  0.000  421.7  252.1  169.7    0.0
 1991 336   152  29.60  25.80  16.10  6.487  6.487  5.960  0.527  0.000  428.2  258.1  170.2    0.0
 1991 337   153  10.20  24.80  15.00  2.190  2.190  2.010  0.179  0.000  430.4  260.1  170.4    0.0
 1991 338   154  28.30  30.00  16.90  6.549  6.549  6.008  0.541  0.000  437.0  266.1  170.9    0.0
 1991 339   155  26.10  31.80  18.50  6.234  6.234  5.715  0.519  0.000  443.2  271.8  171.4    0.0
 1991 340   156  31.30  30.20  17.00  7.266  7.266  6.658  0.609  0.000  450.5  278.4  172.0    0.0
 1991 341   157  13.40  20.60  17.20  2.783  2.783  2.550  0.233  0.000  453.3  281.0  172.3    0.0
 1991 342   158  20.80  29.40  16.40  4.764  4.764  4.365  0.399  0.000  458.0  285.4  172.7    0.0
 1991 343   159   9.10  24.40  18.10  1.993  1.993  1.826  0.167  0.000  460.0  287.2  172.8    0.0
 1991 344   160  16.00  22.40  17.60  3.409  3.409  3.122  0.287  0.000  463.4  290.3  173.1    0.0
 1991 345   161  19.70  27.00  18.30  4.455  4.455  4.078  0.377  0.000  467.9  294.4  173.5    0.0
 1991 346   162  15.70  23.20  13.40  3.264  3.264  2.986  0.278  0.000  471.1  297.4  173.8    0.0
 1991 347   163  32.00  27.80  11.40  6.924  6.924  6.328  0.596  0.000  478.1  303.7  174.4    0.0
 1991 348   164  16.70  23.80  17.00  3.602  3.602  3.288  0.314  0.000  481.7  307.0  174.7    0.0
 1991 349   165  17.40  27.60  16.70  3.916  3.916  3.570  0.346  0.000  485.6  310.6  175.0    0.0
 1991 350   166  28.20  27.60  18.00  6.411  6.411  5.835  0.576  0.000  492.0  316.4  175.6    0.0
 1991 351   167  29.70  25.30  15.60  6.454  6.454  5.864  0.590  0.000  498.4  322.3  176.2    0.0
 1991 352   168  31.30  28.40  12.20  6.871  6.871  6.229  0.642  0.000  505.3  328.5  176.8    0.0
 1991 353   169  19.80  30.60  17.80  4.652  4.652  4.207  0.445  0.000  510.0  332.7  177.3    0.0
 1991 354   170  30.70  30.80  16.60  7.167  7.167  6.465  0.703  0.000  517.1  339.2  178.0    0.0
 1991 355   171  22.40  32.40  19.40  5.433  5.433  4.885  0.547  0.000  522.6  344.0  178.5    0.0
 1991 356   172  10.40  26.30  20.00  2.370  2.370  2.124  0.246  0.000  524.9  346.2  178.8    0.0
 1991 357   173  29.70  31.60  18.00  7.076  7.076  6.319  0.757  0.000  532.0  352.5  179.5    0.0
 1991 358   174  25.30  31.80  21.00  6.175  6.175  5.491  0.684  0.000  538.2  358.0  180.2    0.0
 1991 359   175   9.20  21.60  14.20  1.895  1.895  1.678  0.217  0.000  540.1  359.7  180.4    0.0
 1991 360   176  29.50  20.80  11.80  5.896  5.896  5.195  0.702  0.000  546.0  364.9  181.1    0.0
 1991 361   177  31.80  26.60  11.20  6.806  6.806  5.964  0.843  0.000  552.8  370.8  182.0    0.0
 1991 362   178  30.00  28.80  15.80  6.836  6.836  5.956  0.880  0.000  559.6  376.8  182.9    0.0
 1991 363   179  31.10  28.20  15.80  7.044  7.044  6.100  0.943  0.000  566.7  382.9  183.8    0.0
 1991 364   180  24.90  29.60  17.40  5.804  5.804  4.993  0.811  0.000  572.5  387.9  184.6    0.0
 1991 365   181  23.30  28.00  20.00  5.444  5.444  4.650  0.794  0.000  577.9  392.5  185.4    0.0
 1992 001   182   9.10  22.40  17.90  1.962  1.962  1.663  0.299  0.000  579.9  394.2  185.7    0.0
 1992 002   183  15.30  23.80  17.90  3.358  3.358  2.821  0.537  0.000  583.2  397.0  186.2    0.0
 1992 003   184  18.90  22.60  16.40  4.044  4.044  3.366  0.679  0.000  587.3  400.4  186.9    0.0
 1992 004   185  31.90  23.80  15.20  6.868  6.868  5.659  1.209  0.000  594.1  406.0  188.1    0.0
 1992 005   186  31.50  30.40  13.20  7.225  7.225  5.890  1.334  0.000  601.4  411.9  189.5    0.0
 1992 006   187  17.00  27.60  16.80  3.886  3.886  3.133  0.753  0.000  605.3  415.0  190.2    0.0
 1992 007   188  29.00  30.40  17.80  6.903  6.903  5.496  1.407  0.000  612.2  420.5  191.6    0.0
 1992 008   189  25.80  29.90  20.40  6.235  5.732  4.898  0.834  0.000  617.9  425.4  192.5    0.0
 1992 009   190  28.80  31.00  20.00  7.034  7.034  5.447  1.587  0.000  624.9  430.9  194.0    0.0
 1992 010   191  31.80  26.60  16.80  7.232  7.232  5.515  1.717  0.000  632.2  436.4  195.8    0.0
 1992 011   192  31.80  27.80  14.60  7.223  7.223  5.417  1.806  0.000  639.4  441.8  197.6    0.0
 1992 012   193  31.80  26.60  15.60  7.192  7.192  5.299  1.893  0.000  646.6  447.1  199.5    0.0
 1992 013   194  26.10  26.00  15.80  5.883  5.464  4.252  1.212  0.000  652.0  451.4  200.7    0.0
 1992 014   195  16.60  26.60  15.20  3.758  3.758  2.662  1.096  0.000  655.8  454.0  201.8    0.0
 1992 015   196  29.80  19.60  11.00  5.983  5.983  4.148  1.835  0.000  661.8  458.2  203.6    0.0
 1992 016   197  31.30  25.00   9.60  6.657  6.657  4.615  2.041  0.000  668.4  462.8  205.6    0.0
 1992 017   198  30.80  29.00  13.30  7.082  7.082  4.910  2.172  0.000  675.5  467.7  207.8    0.0
 1992 018   199  30.20  30.80  12.40  7.041  6.892  4.881  2.010  0.000  682.4  472.6  209.8    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 14:59:40

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0097 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 184     0  10.30  10.40   3.80  1.868  1.595  0.000  1.595  0.000    1.6    0.0    1.6    0.0
 1992 185     1   3.40  11.60   0.20  0.605  0.605  0.000  0.605  0.000    2.2    0.0    2.2    0.0
 1992 186     2   5.20  13.40   4.20  0.994  0.994  0.000  0.994  0.000    3.2    0.0    3.2    0.0
 1992 187     3   3.70   9.40   3.80  0.660  0.660  0.000  0.660  0.000    3.9    0.0    3.9    0.0
 1992 188     4  10.20   8.00   1.20  1.726  1.726  0.000  1.726  0.000    5.6    0.0    5.6    0.0
 1992 189     5  10.90  11.40  -1.20  1.902  1.902  0.000  1.902  0.000    7.5    0.0    7.5    0.0
 1992 190     6   8.50  13.60   1.00  1.576  1.576  0.000  1.576  0.000    9.1    0.0    9.1    0.0
 1992 191     7  11.10  17.00   2.40  2.200  1.375  0.000  1.375  0.000   10.4    0.0   10.4    0.0
 1992 192     8   6.30  21.60   8.00  1.404  1.404  0.000  1.404  0.000   11.8    0.0   11.8    0.0
 1992 193     9  11.80  22.80  11.80  2.760  1.743  0.000  1.743  0.000   13.6    0.0   13.6    0.0
 1992 194    10  11.40  24.00  13.20  2.739  1.280  0.000  1.280  0.000   14.9    0.0   14.9    0.0
 1992 195    11   3.50  15.50   7.90  0.716  0.716  0.000  0.716  0.000   15.6    0.0   15.6    0.0
 1992 196    12   6.00   9.30   5.80  1.093  1.093  0.000  1.093  0.000   16.7    0.0   16.7    0.0
 1992 197    13   7.00   7.00   1.50  1.168  1.168  0.000  1.168  0.000   17.8    0.0   17.8    0.0
 1992 198    14  10.30   7.40   1.40  1.728  1.728  0.000  1.728  0.000   19.6    0.0   19.6    0.0
 1992 199    15   7.10   9.20   0.50  1.217  1.217  0.000  1.217  0.000   20.8    0.0   20.8    0.0
 1992 200    16   3.60   8.20   1.20  0.611  0.611  0.000  0.611  0.000   21.4    0.0   21.4    0.0
 1992 201    17  10.20  10.90   5.00  1.890  1.890  0.000  1.890  0.000   23.3    0.0   23.3    0.0
 1992 202    18   8.50  15.60   3.60  1.669  1.669  0.000  1.669  0.000   24.9    0.0   24.9    0.0
 1992 203    19  11.80   8.80   5.20  2.117  2.117  0.000  2.117  0.000   27.1    0.0   27.1    0.0
 1992 204    20   5.10   8.30   5.20  0.908  0.674  0.000  0.674  0.000   27.7    0.0   27.7    0.0
 1992 205    21   3.70   7.60   3.00  0.635  0.635  0.000  0.635  0.000   28.4    0.0   28.4    0.0
 1992 206    22   5.40  10.60   1.40  0.957  0.957  0.000  0.957  0.000   29.3    0.0   29.3    0.0
 1992 207    23   9.30  16.00   5.80  1.878  1.878  0.000  1.878  0.000   31.2    0.0   31.2    0.0
 1992 208    24   3.80  11.70   8.70  0.741  0.741  0.000  0.741  0.000   32.0    0.0   32.0    0.0
 1992 209    25  10.50  14.60   5.60  2.073  1.739  0.000  1.739  0.000   33.7    0.0   33.7    0.0
 1992 210    26  12.90  15.00   2.40  2.480  2.480  0.000  2.480  0.000   36.2    0.0   36.2    0.0
 1992 211    27   4.60  15.00   8.10  0.936  0.936  0.000  0.936  0.000   37.1    0.0   37.1    0.0
 1992 212    28   6.30  10.00   5.80  1.160  1.160  0.000  1.160  0.000   38.3    0.0   38.3    0.0
 1992 213    29  12.40   8.80   2.40  2.156  1.090  0.000  1.090  0.000   39.4    0.0   39.4    0.0
 1992 214    30  12.50   9.00   1.00  2.147  0.924  0.000  0.924  0.000   40.3    0.0   40.3    0.0
 1992 215    31  11.20  10.80  -1.50  1.928  0.817  0.000  0.817  0.000   41.1    0.0   41.1    0.0
 1992 216    32   6.40   9.60  -0.20  1.095  0.740  0.000  0.740  0.000   41.8    0.0   41.8    0.0
 1992 217    33   9.40  13.00  -1.80  1.674  0.681  0.000  0.681  0.000   42.5    0.0   42.5    0.0
 1992 218    34  13.80  17.80   1.40  2.740  0.635  0.000  0.635  0.000   43.2    0.0   43.2    0.0
 1992 219    35  11.30  23.00   4.00  2.476  2.300  0.000  2.300  0.000   45.5    0.0   45.5    0.0
 1992 220    36   8.00  11.60   7.60  1.540  1.540  0.000  1.540  0.000   47.0    0.0   47.0    0.0
 1992 221    37  14.00  10.20   2.90  2.506  2.136  0.002  2.134  0.000   49.1    0.0   49.1    0.0
 1992 222    38  13.50  14.80  -0.30  2.515  1.332  0.002  1.331  0.000   50.5    0.0   50.5    0.0
 1992 223    39  10.90  14.40   8.20  2.201  1.201  0.001  1.200  0.000   51.7    0.0   51.7    0.0
 1992 224    40  11.50  12.60   5.40  2.197  1.111  0.002  1.109  0.000   52.8    0.0   52.8    0.0
 1992 225    41  14.20  15.60   3.40  2.783  0.939  0.003  0.936  0.000   53.7    0.0   53.7    0.0
 1992 226    42  12.20  16.00   2.40  2.381  0.828  0.003  0.825  0.000   54.5    0.0   54.5    0.0
 1992 227    43  13.10  17.40   4.80  2.673  0.750  0.004  0.746  0.000   55.3    0.0   55.3    0.0
 1992 228    44  15.20  19.20   6.30  3.228  0.692  0.006  0.686  0.000   56.0    0.0   56.0    0.0
 1992 229    45  12.60  20.80   8.40  2.787  0.646  0.007  0.639  0.000   56.6    0.0   56.6    0.0
 1992 230    46  14.80  20.60   5.90  3.191  0.612  0.012  0.600  0.000   57.2    0.0   57.2    0.0
 1992 231    47  13.40  16.00   5.80  2.704  0.581  0.013  0.568  0.000   57.8    0.1   57.8    0.0
 1992 232    48  11.30  19.00   8.10  2.432  0.553  0.013  0.540  0.000   58.4    0.1   58.3    0.0
 1992 233    49  15.60  22.50   8.10  3.518  0.539  0.023  0.516  0.000   58.9    0.1   58.8    0.0
 1992 234    50  15.70  22.20   9.30  3.563  0.524  0.030  0.495  0.000   59.4    0.1   59.3    0.0
 1992 235    51   5.70  17.20  11.00  1.228  1.228  0.012  1.215  0.000   60.7    0.1   60.5    0.0
 1992 236    52  16.60  17.20   9.40  3.523  1.085  0.040  1.044  0.000   61.8    0.2   61.6    0.0
 1992 237    53  16.70  21.20   5.80  3.623  0.943  0.046  0.896  0.000   62.7    0.2   62.5    0.0
 1992 238    54  16.90  22.40   6.40  3.743  0.863  0.066  0.797  0.000   63.6    0.3   63.3    0.0
 1992 239    55  14.80  22.00   6.80  3.269  0.802  0.076  0.725  0.000   64.4    0.4   64.0    0.0
 1992 240    56  13.30  21.00  10.00  2.980  0.758  0.088  0.670  0.000   65.1    0.5   64.7    0.0
 1992 241    57   5.30  15.60   9.60  1.098  0.666  0.040  0.626  0.000   65.8    0.5   65.3    0.0
 1992 242    58   8.60  22.40  10.60  1.969  0.670  0.081  0.589  0.000   66.5    0.6   65.9    0.0
 1992 243    59   5.40  16.60  11.30  1.150  1.150  0.058  1.092  0.000   67.6    0.6   67.0    0.0
 1992 244    60   6.40  12.00  10.00  1.259  1.259  0.071  1.188  0.000   68.9    0.7   68.2    0.0
 1992 245    61   8.00  11.50   8.40  1.536  1.536  0.091  1.445  0.000   70.4    0.8   69.6    0.0
 1992 246    62   7.90  14.60   7.40  1.573  1.573  0.097  1.476  0.000   72.0    0.9   71.1    0.0
 1992 247    63  14.00  17.20   5.20  2.833  2.492  0.183  2.309  0.000   74.5    1.1   73.4    0.0
 1992 248    64  17.90  19.60   6.40  3.788  3.285  0.259  3.026  0.000   77.7    1.3   76.4    0.0
 1992 249    65  16.20  16.60   6.80  3.295  1.687  0.248  1.439  0.000   79.4    1.6   77.9    0.0
 1992 250    66  17.90  16.20   1.80  3.442  1.385  0.277  1.108  0.000   80.8    1.9   79.0    0.0
 1992 251    67  18.90  19.00   6.80  3.980  1.211  0.276  0.935  0.000   82.0    2.1   79.9    0.0
 1992 252    68  19.00  20.20   9.40  4.160  1.144  0.320  0.824  0.000   83.2    2.5   80.7    0.0
 1992 253    69  10.30  21.50  11.60  2.335  0.949  0.204  0.746  0.000   84.1    2.7   81.5    0.0
 1992 254    70  14.80  22.00  13.00  3.410  3.410  0.341  3.069  0.000   87.5    3.0   84.5    0.0
 1992 255    71   6.40  19.00  14.80  1.438  1.438  0.166  1.272  0.000   89.0    3.2   85.8    0.0
 1992 256    72   6.90  17.40  12.20  1.480  1.480  0.192  1.288  0.000   90.5    3.4   87.1    0.0
 1992 257    73  19.60  13.20   5.50  3.706  3.706  0.512  3.195  0.000   94.2    3.9   90.3    0.0
 1992 258    74  15.90  19.40   4.00  3.245  2.228  0.456  1.771  0.000   96.4    4.3   92.1    0.0
 1992 259    75  19.60  22.20  11.00  4.423  2.924  0.632  2.292  0.000   99.3    5.0   94.4    0.0
 1992 260    76  14.40  20.00  11.20  3.155  1.867  0.505  1.361  0.000  101.2    5.5   95.7    0.0
 1992 261    77   8.90  21.40  12.70  2.007  2.007  0.352  1.655  0.000  103.2    5.8   97.4    0.0
 1992 262    78  18.90  13.80   8.10  3.671  3.671  0.711  2.960  0.000  106.9    6.5  100.3    0.0
 1992 263    79  19.70  20.20   6.80  4.136  3.367  0.829  2.538  0.000  110.2    7.4  102.9    0.0
 1992 264    80  19.70  24.40   7.20  4.380  3.467  0.935  2.532  0.000  113.7    8.3  105.4    0.0
 1992 265    81  17.60  30.00   9.90  4.274  4.274  0.995  3.279  0.000  118.0    9.3  108.7    0.0
 1992 266    82  19.20  15.40   6.40  3.716  3.708  0.975  2.733  0.000  121.7   10.3  111.4    0.0
