*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 258    46   178      0      0    122     0     0   125  0.562  0.563  0.507  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 259    47   178      0      0    125     0     0   125  0.532  0.558  0.522  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 260    48   190      0      0    138     0     0   125  0.558  0.556  0.569  0.441  0.420  0.415  0.406  0.394  0.000  0.000
 1991 261    49   220      2     22    196     0     0   125  0.514  0.564  0.562  0.468  0.461  0.447  0.439  0.432  0.000  0.000
 1991 262    50   201      2     36    196     0     0   125  0.482  0.541  0.547  0.455  0.449  0.436  0.427  0.417  0.000  0.000
 1991 263    51   191      2     43    196     0     0   125  0.490  0.522  0.538  0.447  0.442  0.429  0.419  0.408  0.000  0.000
 1991 264    52   185      2     47    196     0     0   125  0.478  0.515  0.531  0.442  0.437  0.425  0.415  0.403  0.000  0.000
 1991 265    53   178      2     50    196     0     0   125  0.449  0.505  0.522  0.438  0.435  0.423  0.412  0.400  0.000  0.000
 1991 266    54   173      2     51    196     0     0   125  0.436  0.493  0.514  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 267    55   170      2     51    196     0     0   125  0.426  0.483  0.506  0.431  0.433  0.421  0.410  0.398  0.000  0.000
 1991 268    56   167      2     51    196     0     0   125  0.419  0.473  0.499  0.428  0.432  0.421  0.410  0.398  0.000  0.000
 1991 269    57   164      2     51    196     0     0   125  0.411  0.464  0.491  0.424  0.431  0.421  0.410  0.398  0.000  0.000
 1991 270    58   161      2     51    196     0     0   125  0.404  0.456  0.484  0.420  0.429  0.421  0.410  0.398  0.000  0.000
 1991 271    59   158      2     51    196     0     0   125  0.397  0.448  0.477  0.415  0.428  0.421  0.410  0.398  0.000  0.000
 1991 272    60   154      2     51    196     0     0   125  0.391  0.440  0.470  0.411  0.426  0.421  0.410  0.398  0.000  0.000
 1991 273    61   151      2     51    196     0     0   125  0.384  0.432  0.463  0.406  0.424  0.421  0.410  0.398  0.000  0.000
 1991 274    62   148      2     51    196     0     0   125  0.377  0.427  0.456  0.401  0.422  0.421  0.410  0.398  0.000  0.000
 1991 275    63   174      2     51    196     1    30   125  0.542  0.563  0.492  0.395  0.419  0.421  0.410  0.398  0.000  0.000
 1991 276    64   170      2     51    196     1    30   125  0.506  0.540  0.497  0.391  0.416  0.421  0.410  0.398  0.000  0.000
 1991 277    65   166      2     51    196     1    30   125  0.500  0.517  0.494  0.389  0.414  0.420  0.410  0.398  0.000  0.000
 1991 278    66   165      2     51    196     1    30   125  0.499  0.508  0.494  0.389  0.412  0.420  0.410  0.398  0.000  0.000
 1991 279    67   188      2     51    221     1    30   125  0.554  0.561  0.565  0.420  0.410  0.420  0.410  0.398  0.000  0.000
 1991 280    68   206      2     52    243     1    30   125  0.547  0.565  0.563  0.468  0.459  0.430  0.417  0.400  0.000  0.000
 1991 281    69   194      2     60    243     1    30   125  0.511  0.550  0.549  0.451  0.445  0.425  0.413  0.398  0.000  0.000
 1991 282    70   186      2     63    243     1    30   125  0.503  0.532  0.541  0.440  0.436  0.423  0.411  0.397  0.000  0.000
 1991 283    71   180      2     64    243     1    30   125  0.484  0.520  0.533  0.433  0.431  0.421  0.410  0.397  0.000  0.000
 1991 284    72   176      2     64    243     1    30   125  0.473  0.509  0.523  0.427  0.426  0.421  0.410  0.397  0.000  0.000
 1991 285    73   170      2     64    243     1    30   125  0.449  0.498  0.514  0.420  0.420  0.421  0.410  0.397  0.000  0.000
 1991 286    74   165      2     64    243     1    30   125  0.429  0.487  0.505  0.413  0.414  0.421  0.410  0.397  0.000  0.000
 1991 287    75   169      2     64    250     1    30   125  0.557  0.484  0.499  0.409  0.410  0.421  0.410  0.397  0.000  0.000
 1991 288    76   203      2     65    286     1    30   125  0.530  0.580  0.566  0.468  0.448  0.423  0.412  0.398  0.000  0.000
 1991 289    77   228      6    108    360     1    30   125  0.571  0.565  0.583  0.489  0.459  0.447  0.439  0.432  0.000  0.000
 1991 290    78   209      6    124    360     1    30   125  0.545  0.552  0.563  0.465  0.444  0.436  0.427  0.417  0.000  0.000
 1991 291    79   195      6    133    360     1    30   125  0.515  0.541  0.549  0.448  0.431  0.429  0.419  0.408  0.000  0.000
 1991 292    80   185      6    137    360     1    30   125  0.509  0.527  0.538  0.437  0.423  0.424  0.415  0.403  0.000  0.000
 1991 293    81   178      6    139    360     1    30   125  0.495  0.519  0.529  0.429  0.416  0.420  0.412  0.400  0.000  0.000
 1991 294    82   172      6    139    360     1    30   125  0.485  0.510  0.520  0.421  0.409  0.418  0.410  0.398  0.000  0.000
 1991 295    83   167      6    139    360     1    30   125  0.477  0.501  0.512  0.415  0.404  0.415  0.410  0.398  0.000  0.000
 1991 296    84   168      6    139    363     1    30   125  0.541  0.497  0.508  0.413  0.403  0.414  0.410  0.398  0.000  0.000
 1991 297    85   167      6    139    363     1    30   125  0.510  0.508  0.507  0.411  0.402  0.413  0.410  0.398  0.000  0.000
 1991 298    86   165      6    139    363     1    30   125  0.503  0.506  0.505  0.409  0.400  0.412  0.410  0.398  0.000  0.000
 1991 299    87   160      6    139    363     1    30   125  0.488  0.500  0.499  0.403  0.395  0.409  0.410  0.398  0.000  0.000
 1991 300    88   158      6    139    363     1    30   125  0.485  0.495  0.495  0.400  0.392  0.408  0.410  0.398  0.000  0.000
 1991 301    89   156      6    139    363     1    30   125  0.484  0.491  0.492  0.398  0.391  0.407  0.410  0.398  0.000  0.000
 1991 302    90   154      6    139    363     1    30   125  0.482  0.488  0.490  0.396  0.390  0.406  0.409  0.398  0.000  0.000
 1991 303    91   169      6    139    379     1    30   125  0.565  0.565  0.513  0.395  0.389  0.404  0.409  0.398  0.000  0.000
 1991 304    92   168      6    139    380     1    30   125  0.563  0.553  0.522  0.394  0.388  0.403  0.409  0.398  0.000  0.000
 1991 305    93   165      6    139    380     1    30   125  0.544  0.539  0.523  0.391  0.385  0.401  0.409  0.398  0.000  0.000
 1991 306    94   159      6    139    380     1    30   125  0.527  0.530  0.517  0.386  0.381  0.397  0.409  0.398  0.000  0.000
 1991 307    95   155      6    139    380     1    30   125  0.516  0.520  0.510  0.384  0.378  0.394  0.408  0.398  0.000  0.000
 1991 308    96   149      6    139    380     1    30   125  0.500  0.508  0.501  0.379  0.375  0.390  0.408  0.398  0.000  0.000
 1991 309    97   145      6    139    380     1    30   125  0.489  0.498  0.492  0.377  0.372  0.387  0.407  0.398  0.000  0.000
 1991 310    98   151      6    139    389     1    30   125  0.563  0.540  0.489  0.376  0.371  0.386  0.406  0.398  0.000  0.000
 1991 311    99   147      6    139    389     1    30   125  0.538  0.527  0.488  0.374  0.369  0.384  0.405  0.398  0.000  0.000
 1991 312   100   143      6    139    389     1    30   125  0.516  0.518  0.484  0.372  0.367  0.381  0.403  0.398  0.000  0.000
 1991 313   101   137      6    139    389     1    30   125  0.499  0.504  0.477  0.370  0.365  0.379  0.399  0.398  0.000  0.000
 1991 314   102   134      6    139    389     1    30   125  0.489  0.494  0.472  0.368  0.364  0.377  0.396  0.397  0.000  0.000
 1991 315   103   130      6    139    389     1    30   125  0.480  0.485  0.467  0.367  0.363  0.376  0.393  0.397  0.000  0.000
 1991 316   104   125      6    139    389     1    30   125  0.465  0.474  0.459  0.365  0.361  0.374  0.387  0.397  0.000  0.000
 1991 317   105   121      6    139    389     1    30   125  0.457  0.467  0.454  0.364  0.360  0.373  0.382  0.396  0.000  0.000
 1991 318   106   120      6    139    389     1    30   125  0.454  0.462  0.452  0.364  0.360  0.372  0.381  0.396  0.000  0.000
 1991 319   107   117      6    139    389     1    30   125  0.448  0.457  0.448  0.363  0.360  0.371  0.378  0.395  0.000  0.000
 1991 320   108   113      6    139    389     1    30   125  0.436  0.448  0.441  0.362  0.359  0.370  0.374  0.395  0.000  0.000
 1991 321   109   109      6    139    389     1    30   125  0.424  0.439  0.433  0.360  0.357  0.368  0.370  0.394  0.000  0.000
 1991 322   110   134      6    139    389     2    60   125  0.556  0.556  0.491  0.358  0.356  0.366  0.366  0.393  0.000  0.000
 1991 323   111   128      6    139    389     2    60   125  0.529  0.530  0.489  0.357  0.354  0.364  0.362  0.393  0.000  0.000
 1991 324   112   122      6    139    389     2    60   125  0.511  0.513  0.481  0.357  0.353  0.362  0.359  0.392  0.000  0.000
 1991 325   113   116      6    139    389     2    60   125  0.488  0.495  0.469  0.356  0.351  0.359  0.356  0.391  0.000  0.000
 1991 326   114   109      6    139    389     2    60   125  0.465  0.477  0.456  0.354  0.349  0.357  0.354  0.391  0.000  0.000
 1991 327   115   103      6    139    389     2    60   125  0.444  0.461  0.443  0.353  0.348  0.355  0.352  0.390  0.000  0.000
 1991 328   116   101      6    139    389     2    60   125  0.441  0.454  0.440  0.352  0.348  0.354  0.351  0.389  0.000  0.000
 1991 329   117   176     12    139    471     2    60   125  0.578  0.563  0.564  0.470  0.460  0.369  0.351  0.388  0.000  0.000
 1991 330   118   203     12    139    502     2    60   125  0.559  0.564  0.564  0.466  0.456  0.447  0.384  0.388  0.000  0.000
 1991 331   119   202     12    139    505     2    60   125  0.555  0.564  0.562  0.461  0.453  0.437  0.405  0.387  0.000  0.000
 1991 332   120   192     12    145    505     2    60   125  0.537  0.553  0.552  0.448  0.441  0.424  0.402  0.395  0.000  0.000
 1991 333   121   196     12    145    512     2    60   125  0.562  0.563  0.562  0.450  0.440  0.421  0.405  0.394  0.000  0.000
 1991 334   122   186     12    148    512     2    60   125  0.537  0.551  0.550  0.439  0.431  0.415  0.401  0.394  0.000  0.000
 1991 335   123   180     12    148    512     2    60   125  0.526  0.542  0.544  0.435  0.426  0.413  0.396  0.392  0.000  0.000
 1991 336   124   174     12    148    512     2    60   125  0.521  0.532  0.538  0.429  0.421  0.407  0.391  0.391  0.000  0.000
 1991 337   125   170     12    148    512     2    60   125  0.520  0.528  0.533  0.427  0.418  0.405  0.389  0.389  0.000  0.000
 1991 338   126   163     12    148    512     2    60   125  0.505  0.521  0.526  0.422  0.413  0.399  0.384  0.387  0.000  0.000
 1991 339   127   176     12    148    528     2    60   125  0.568  0.562  0.561  0.435  0.410  0.397  0.382  0.386  0.000  0.000
 1991 340   128   169     12    148    528     2    60   125  0.537  0.548  0.547  0.432  0.418  0.391  0.377  0.383  0.000  0.000
 1991 341   129   165     12    148    528     2    60   125  0.530  0.540  0.541  0.433  0.415  0.388  0.375  0.381  0.000  0.000
 1991 342   130   158     12    148    528     2    60   125  0.518  0.531  0.534  0.426  0.409  0.384  0.372  0.379  0.000  0.000
 1991 343   131   172     12    148    544     2    60   125  0.572  0.563  0.564  0.448  0.415  0.384  0.372  0.377  0.000  0.000
 1991 344   132   185     12    148    562     2    60   125  0.550  0.562  0.562  0.464  0.455  0.404  0.369  0.375  0.000  0.000
 1991 345   133   180     12    148    562     2    60   125  0.533  0.551  0.551  0.450  0.442  0.415  0.373  0.373  0.000  0.000
 1991 346   134   178     12    148    562     2    60   125  0.535  0.541  0.546  0.443  0.435  0.417  0.378  0.372  0.000  0.000
 1991 347   135   181     12    148    572     2    60   125  0.552  0.561  0.560  0.445  0.433  0.413  0.375  0.370  0.000  0.000
 1991 348   136   193     12    148    586     2    60   125  0.561  0.567  0.567  0.468  0.458  0.421  0.379  0.369  0.000  0.000
 1991 349   137   192     12    148    587     2    60   125  0.561  0.563  0.562  0.463  0.457  0.423  0.385  0.368  0.000  0.000
 1991 350   138   196     12    148    595     2    60   125  0.554  0.566  0.566  0.467  0.458  0.426  0.394  0.366  0.000  0.000
 1991 351   139   196     12    148    601     2    60   125  0.546  0.565  0.565  0.466  0.457  0.425  0.400  0.364  0.000  0.000
 1991 352   140   189     12    148    601     2    60   125  0.522  0.553  0.553  0.451  0.443  0.417  0.401  0.392  0.000  0.000
 1991 353   141   210     12    148    627     2    60   125  0.566  0.556  0.565  0.466  0.457  0.442  0.418  0.397  0.000  0.000
 1991 354   142   206     12    149    631     2    60   125  0.540  0.563  0.564  0.461  0.454  0.434  0.419  0.400  0.000  0.000
 1991 355   143   192     12    157    631     2    60   125  0.518  0.551  0.552  0.448  0.441  0.424  0.408  0.395  0.000  0.000
 1991 356   144   187     12    160    631     2    60   125  0.528  0.536  0.546  0.442  0.435  0.420  0.406  0.394  0.000  0.000
 1991 357   145   216     13    163    670     2    60   125  0.552  0.563  0.563  0.465  0.456  0.443  0.435  0.420  0.000  0.000
 1991 358   146   198     13    175    670     2    60   125  0.518  0.551  0.551  0.450  0.443  0.430  0.416  0.407  0.000  0.000
 1991 359   147   188     13    180    670     2    60   125  0.518  0.535  0.544  0.442  0.435  0.423  0.409  0.400  0.000  0.000
 1991 360   148   188     13    180    675     2    60   125  0.559  0.546  0.540  0.438  0.431  0.419  0.407  0.397  0.000  0.000
 1991 361   149   181     13    180    675     2    60   125  0.523  0.539  0.538  0.434  0.427  0.415  0.403  0.395  0.000  0.000
 1991 362   150   175     13    180    675     2    60   125  0.507  0.529  0.533  0.429  0.422  0.410  0.399  0.393  0.000  0.000
 1991 363   151   168     13    180    675     2    60   125  0.489  0.519  0.526  0.424  0.418  0.405  0.394  0.391  0.000  0.000
 1991 364   152   162     13    180    675     2    60   125  0.478  0.510  0.520  0.421  0.414  0.401  0.390  0.389  0.000  0.000
 1991 365   153   158     13    180    675     2    60   125  0.477  0.503  0.515  0.417  0.410  0.398  0.387  0.387  0.000  0.000
 1992 001   154   155     13    180    675     2    60   125  0.474  0.498  0.511  0.416  0.409  0.396  0.386  0.386  0.000  0.000
 1992 002   155   171     13    180    695     2    60   125  0.553  0.563  0.554  0.424  0.406  0.394  0.383  0.384  0.000  0.000
 1992 003   156   165     13    180    695     2    60   125  0.514  0.550  0.544  0.433  0.402  0.390  0.380  0.382  0.000  0.000
 1992 004   157   158     13    180    695     2    60   125  0.495  0.531  0.538  0.429  0.398  0.386  0.376  0.380  0.000  0.000
 1992 005   158   151     13    180    695     2    60   125  0.478  0.519  0.529  0.424  0.394  0.383  0.373  0.377  0.000  0.000
 1992 006   159   146     13    180    695     2    60   125  0.469  0.509  0.523  0.419  0.391  0.381  0.372  0.375  0.000  0.000
 1992 007   160   140     13    180    695     2    60   125  0.446  0.499  0.515  0.414  0.388  0.379  0.370  0.373  0.000  0.000
 1992 008   161   134     13    180    695     2    60   125  0.428  0.489  0.507  0.408  0.384  0.377  0.367  0.370  0.000  0.000
 1992 009   162   129     13    180    695     2    60   125  0.418  0.479  0.499  0.403  0.382  0.375  0.365  0.368  0.000  0.000
 1992 010   163   125     13    180    695     2    60   125  0.411  0.470  0.492  0.398  0.380  0.373  0.364  0.366  0.000  0.000
 1992 011   164   119     13    180    695     2    60   125  0.404  0.460  0.483  0.391  0.377  0.371  0.362  0.364  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 212     0   121      0      0      4     0     0   125  0.447  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 213     1   119      0      0      4     0     0   125  0.419  0.397  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 214     2   118      0      0      4     0     0   125  0.385  0.397  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 215     3   155      0      0      4     1    40   125  0.520  0.567  0.484  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 216     4   152      0      0      4     1    40   125  0.488  0.538  0.495  0.338  0.377  0.417  0.408  0.395  0.000  0.000
 1992 217     5   151      0      0      4     1    40   125  0.493  0.517  0.495  0.341  0.378  0.416  0.408  0.395  0.000  0.000
 1992 218     6   148      0      0      4     1    40   125  0.457  0.508  0.495  0.344  0.378  0.416  0.408  0.395  0.000  0.000
 1992 219     7   147      0      0      4     1    40   125  0.445  0.497  0.493  0.346  0.378  0.415  0.408  0.395  0.000  0.000
 1992 220     8   146      0      0      4     1    40   125  0.442  0.489  0.491  0.349  0.379  0.415  0.408  0.395  0.000  0.000
 1992 221     9   146      0      0      6     1    40   125  0.465  0.483  0.488  0.351  0.379  0.415  0.408  0.395  0.000  0.000
 1992 222    10   145      0      0      6     1    40   125  0.449  0.481  0.486  0.353  0.379  0.414  0.408  0.395  0.000  0.000
 1992 223    11   144      0      0      6     1    40   125  0.440  0.478  0.484  0.355  0.380  0.414  0.407  0.395  0.000  0.000
 1992 224    12   144      0      0      6     1    40   125  0.433  0.474  0.482  0.356  0.380  0.414  0.407  0.395  0.000  0.000
 1992 225    13   143      0      0      6     1    40   125  0.428  0.471  0.480  0.358  0.381  0.413  0.407  0.395  0.000  0.000
 1992 226    14   142      0      0      6     1    40   125  0.423  0.467  0.478  0.360  0.381  0.413  0.407  0.395  0.000  0.000
 1992 227    15   141      0      0      6     1    40   125  0.420  0.464  0.476  0.361  0.381  0.413  0.407  0.395  0.000  0.000
 1992 228    16   141      0      0      6     1    40   125  0.416  0.461  0.474  0.362  0.382  0.412  0.407  0.395  0.000  0.000
 1992 229    17   140      0      0      6     1    40   125  0.413  0.458  0.472  0.364  0.382  0.412  0.407  0.395  0.000  0.000
 1992 230    18   140      0      0      6     1    40   125  0.410  0.456  0.471  0.365  0.382  0.412  0.407  0.395  0.000  0.000
 1992 231    19   139      0      0      6     1    40   125  0.407  0.453  0.469  0.366  0.383  0.411  0.407  0.395  0.000  0.000
 1992 232    20   139      0      0      6     1    40   125  0.405  0.451  0.468  0.367  0.383  0.411  0.407  0.395  0.000  0.000
 1992 233    21   138      0      0      6     1    40   125  0.402  0.449  0.466  0.368  0.383  0.411  0.407  0.395  0.000  0.000
 1992 234    22   138      0      0      6     1    40   125  0.400  0.447  0.465  0.368  0.384  0.411  0.407  0.395  0.000  0.000
 1992 235    23   138      0      0      7     1    40   125  0.412  0.445  0.463  0.369  0.384  0.410  0.407  0.395  0.000  0.000
 1992 236    24   140      0      0     13     1    40   125  0.461  0.444  0.462  0.370  0.384  0.410  0.406  0.395  0.000  0.000
 1992 237    25   140      0      0     13     1    40   125  0.446  0.446  0.461  0.371  0.385  0.410  0.406  0.395  0.000  0.000
 1992 238    26   139      0      0     13     1    40   125  0.436  0.447  0.460  0.371  0.385  0.410  0.406  0.395  0.000  0.000
 1992 239    27   139      0      0     13     1    40   125  0.427  0.447  0.459  0.372  0.385  0.410  0.406  0.395  0.000  0.000
 1992 240    28   138      0      0     13     1    40   125  0.421  0.446  0.458  0.372  0.386  0.409  0.406  0.395  0.000  0.000
 1992 241    29   138      0      0     13     1    40   125  0.415  0.444  0.458  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1992 242    30   137      0      0     13     1    40   125  0.410  0.443  0.457  0.373  0.386  0.409  0.406  0.394  0.000  0.000
 1992 243    31   137      0      0     13     1    40   125  0.406  0.441  0.456  0.374  0.386  0.409  0.406  0.394  0.000  0.000
 1992 244    32   141      0      0     19     1    40   125  0.503  0.439  0.455  0.374  0.387  0.408  0.406  0.394  0.000  0.000
 1992 245    33   141      0      0     19     1    40   125  0.475  0.447  0.455  0.375  0.387  0.408  0.406  0.394  0.000  0.000
 1992 246    34   140      0      0     19     1    40   125  0.458  0.450  0.454  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 247    35   139      0      0     19     1    40   125  0.444  0.450  0.454  0.375  0.387  0.408  0.405  0.394  0.000  0.000
 1992 248    36   138      0      0     19     1    40   125  0.433  0.449  0.454  0.376  0.388  0.408  0.405  0.394  0.000  0.000
 1992 249    37   138      0      0     19     1    40   125  0.425  0.447  0.453  0.376  0.388  0.408  0.405  0.394  0.000  0.000
 1992 250    38   137      0      0     19     1    40   125  0.418  0.444  0.452  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 251    39   136      0      0     19     1    40   125  0.412  0.441  0.451  0.376  0.388  0.407  0.405  0.394  0.000  0.000
 1992 252    40   136      0      0     19     1    40   125  0.407  0.439  0.451  0.377  0.388  0.407  0.405  0.394  0.000  0.000
 1992 253    41   135      0      0     19     1    40   125  0.402  0.437  0.450  0.377  0.389  0.407  0.405  0.394  0.000  0.000
 1992 254    42   134      0      0     19     1    40   125  0.398  0.434  0.448  0.377  0.389  0.407  0.405  0.394  0.000  0.000
 1992 255    43   166      0      0     23     2    69   125  0.537  0.566  0.526  0.377  0.389  0.407  0.405  0.394  0.000  0.000
 1992 256    44   164      0      0     25     2    69   125  0.494  0.550  0.532  0.381  0.389  0.406  0.405  0.394  0.000  0.000
 1992 257    45   162      0      0     25     2    69   125  0.492  0.528  0.530  0.384  0.389  0.406  0.404  0.394  0.000  0.000
 1992 258    46   159      0      0     25     2    69   125  0.470  0.517  0.524  0.387  0.390  0.406  0.404  0.394  0.000  0.000
 1992 259    47   156      0      0     25     2    69   125  0.443  0.507  0.518  0.389  0.390  0.406  0.404  0.394  0.000  0.000
 1992 260    48   154      0      0     25     2    69   125  0.436  0.497  0.512  0.391  0.390  0.406  0.404  0.394  0.000  0.000
 1992 261    49   152      0      0     25     2    69   125  0.431  0.488  0.506  0.392  0.391  0.406  0.404  0.393  0.000  0.000
 1992 262    50   152      0      0     29     2    69   125  0.461  0.480  0.500  0.393  0.391  0.406  0.404  0.393  0.000  0.000
 1992 263    51   150      0      0     29     2    69   125  0.442  0.477  0.495  0.394  0.392  0.405  0.404  0.393  0.000  0.000
 1992 264    52   148      0      0     29     2    69   125  0.429  0.471  0.489  0.394  0.392  0.405  0.404  0.393  0.000  0.000
 1992 265    53   146      0      0     29     2    69   125  0.419  0.463  0.483  0.394  0.392  0.405  0.404  0.393  0.000  0.000
 1992 266    54   157      0      0     41     2    69   125  0.558  0.505  0.480  0.395  0.393  0.405  0.404  0.393  0.000  0.000
 1992 267    55   163      0      0     50     2    69   125  0.496  0.572  0.501  0.394  0.393  0.405  0.404  0.393  0.000  0.000
 1992 268    56   162      0      0     50     2    69   125  0.511  0.533  0.512  0.395  0.393  0.405  0.403  0.393  0.000  0.000
 1992 269    57   175      0      0     68     2    69   125  0.528  0.553  0.563  0.413  0.394  0.405  0.403  0.393  0.000  0.000
 1992 270    58   171      0      0     68     2    69   125  0.487  0.538  0.549  0.426  0.394  0.405  0.403  0.393  0.000  0.000
 1992 271    59   168      0      0     68     2    69   125  0.471  0.523  0.538  0.429  0.396  0.405  0.403  0.393  0.000  0.000
 1992 272    60   164      0      0     68     2    69   125  0.447  0.512  0.530  0.427  0.397  0.405  0.403  0.393  0.000  0.000
 1992 273    61   162      0      0     68     2    69   125  0.441  0.501  0.522  0.426  0.398  0.405  0.403  0.393  0.000  0.000
 1992 274    62   159      0      0     68     2    69   125  0.434  0.491  0.514  0.424  0.399  0.404  0.403  0.393  0.000  0.000
 1992 275    63   157      0      0     68     2    69   125  0.430  0.484  0.509  0.422  0.400  0.404  0.403  0.393  0.000  0.000
 1992 276    64   157      0      0     70     2    69   125  0.450  0.479  0.504  0.420  0.401  0.404  0.403  0.393  0.000  0.000
 1992 277    65   154      0      0     70     2    69   125  0.436  0.474  0.497  0.418  0.401  0.404  0.403  0.392  0.000  0.000
 1992 278    66   152      0      0     70     2    69   125  0.425  0.467  0.491  0.415  0.402  0.404  0.403  0.392  0.000  0.000
 1992 279    67   150      0      0     70     2    69   125  0.419  0.464  0.488  0.413  0.402  0.404  0.403  0.392  0.000  0.000
 1992 280    68   158      0      0     82     2    69   125  0.524  0.501  0.480  0.410  0.403  0.404  0.403  0.392  0.000  0.000
 1992 281    69   154      0      0     82     2    69   125  0.478  0.499  0.478  0.407  0.403  0.404  0.402  0.392  0.000  0.000
 1992 282    70   150      0      0     82     2    69   125  0.432  0.487  0.474  0.404  0.403  0.404  0.402  0.392  0.000  0.000
 1992 283    71   146      0      0     82     2    69   125  0.412  0.473  0.469  0.401  0.402  0.404  0.402  0.392  0.000  0.000
 1992 284    72   142      0      0     82     2    69   125  0.400  0.459  0.462  0.396  0.402  0.404  0.402  0.392  0.000  0.000
 1992 285    73   139      0      0     82     2    69   125  0.389  0.450  0.457  0.393  0.401  0.404  0.402  0.392  0.000  0.000
 1992 286    74   136      0      0     82     2    69   125  0.380  0.439  0.449  0.388  0.400  0.404  0.402  0.392  0.000  0.000
 1992 287    75   160      0      0     82     3    99   125  0.527  0.556  0.491  0.384  0.399  0.404  0.402  0.392  0.000  0.000
 1992 288    76   155      0      0     82     3    99   125  0.486  0.527  0.491  0.381  0.397  0.404  0.402  0.392  0.000  0.000
 1992 289    77   153      0      0     82     3    99   125  0.493  0.508  0.489  0.381  0.396  0.404  0.402  0.392  0.000  0.000
 1992 290    78   181      0      0    112     3    99   125  0.558  0.559  0.565  0.440  0.396  0.404  0.402  0.392  0.000  0.000
 1992 291    79   176      0      0    112     3    99   125  0.513  0.545  0.548  0.433  0.412  0.404  0.402  0.392  0.000  0.000
 1992 292    80   171      0      0    112     3    99   125  0.498  0.528  0.536  0.429  0.410  0.404  0.402  0.392  0.000  0.000
 1992 293    81   169      0      0    112     3    99   125  0.504  0.520  0.531  0.426  0.410  0.404  0.402  0.391  0.000  0.000
 1992 294    82   179      0      0    126     3    99   125  0.544  0.560  0.552  0.432  0.408  0.404  0.402  0.391  0.000  0.000
 1992 295    83   174      0      0    126     3    99   125  0.510  0.545  0.540  0.431  0.408  0.404  0.401  0.391  0.000  0.000
 1992 296    84   169      0      0    126     3    99   125  0.502  0.526  0.532  0.423  0.406  0.404  0.401  0.391  0.000  0.000
 1992 297    85   163      0      0    126     3    99   125  0.482  0.514  0.522  0.416  0.402  0.404  0.401  0.391  0.000  0.000
 1992 298    86   158      0      0    126     3    99   125  0.469  0.501  0.511  0.408  0.397  0.403  0.401  0.391  0.000  0.000
 1992 299    87   156      0      0    126     3    99   125  0.469  0.494  0.506  0.405  0.396  0.403  0.401  0.391  0.000  0.000
 1992 300    88   150      0      0    126     3    99   125  0.446  0.483  0.495  0.397  0.391  0.403  0.401  0.391  0.000  0.000
 1992 301    89   143      0      0    126     3    99   125  0.424  0.470  0.484  0.387  0.386  0.402  0.401  0.391  0.000  0.000
 1992 302    90   143      0      0    128     3    99   125  0.456  0.464  0.479  0.385  0.385  0.402  0.401  0.391  0.000  0.000
 1992 303    91   139      0      0    129     3    99   125  0.452  0.455  0.469  0.379  0.381  0.401  0.401  0.391  0.000  0.000
 1992 304    92   133      0      0    129     3    99   125  0.426  0.447  0.459  0.374  0.377  0.400  0.401  0.391  0.000  0.000
 1992 305    93   128      0      0    129     3    99   125  0.406  0.436  0.448  0.370  0.373  0.399  0.401  0.391  0.000  0.000
 1992 306    94   122      0      0    129     3    99   125  0.390  0.424  0.435  0.366  0.369  0.397  0.401  0.391  0.000  0.000
 1992 307    95   148      0      0    129     4   131   125  0.552  0.558  0.481  0.361  0.365  0.394  0.400  0.391  0.000  0.000
 1992 308    96   161      0      0    146     4   131   125  0.548  0.550  0.564  0.378  0.363  0.393  0.400  0.390  0.000  0.000
 1992 309    97   157      0      0    146     4   131   125  0.526  0.538  0.542  0.389  0.362  0.391  0.400  0.390  0.000  0.000
 1992 310    98   152      0      0    146     4   131   125  0.519  0.528  0.529  0.385  0.361  0.390  0.400  0.390  0.000  0.000
