*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:22

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0129 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 225    13     0     0     0.0  106.4   16638   88.9   17.5   7.1  16.6  20.0  10.1   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.2   0.9   1.0  1.54  1.09  0.97  0.00  0.00    7.83   14.28    0.00    0.00    0.00
 1990 226    14     0     0     0.0  107.1   16638   89.9   17.2   7.3  16.7  20.1  10.2   5.4   0.3   0.6   0.6   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.06  0.94  0.00  0.00    8.50   15.24    0.00    0.00    0.00
 1990 227    15     0     0     0.0  107.7   16637   90.8   16.9   3.9  15.3  22.4  10.3   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.5   1.2   0.9   0.9  1.54  1.04  0.92  0.00  0.00    9.18   16.19    0.00    0.00    0.00
 1990 228    16     0     0     0.0  108.4   16636   91.5   16.9   3.9  15.1  22.5  10.6   5.5   0.3   0.7   0.7   0.0   0.0   0.2   0.6   1.2   0.8   0.9  1.55  1.02  0.89  0.00  0.00    9.87   16.92    0.00    0.00    0.00
 1990 229    17     0     0     0.0  109.0   16636   92.3   16.8   4.2  14.9  22.5  10.8   5.5   0.3   0.7   0.7   0.0   0.0   0.1   0.7   1.2   0.8   0.9  1.55  1.00  0.86  0.00  0.00   10.52   17.71    0.00    0.00    0.00
 1990 230    18     0     0     0.0  109.6   16635   93.1   16.5   4.6  14.9  22.5  11.0   5.5   0.4   0.7   0.8   0.0   0.0   0.1   0.7   1.2   0.8   0.9  1.55  0.98  0.84  0.00  0.00   11.13   18.54    0.00    0.00    0.00
 1990 231    19     0     0     0.0  110.2   16634   93.8   16.3   5.0  14.8  22.5  11.2   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.55  0.96  0.81  0.00  0.00   11.71   19.32    0.00    0.00    0.00
 1990 232    20     0     0     0.0  110.7   16634   94.5   16.2   5.3  14.8  22.5  11.3   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.56  0.94  0.79  0.00  0.00   12.27   20.05    0.00    0.00    0.00
 1990 233    21     0     0     0.0  111.2   16633   95.2   16.0   5.7  14.8  22.4  11.5   5.7   0.4   0.8   0.8   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.56  0.92  0.77  0.00  0.00   12.84   20.80    0.00    0.00    0.00
 1990 234    22     0     0     0.0  111.6   16633   95.7   15.8   5.9  14.7  22.4  11.6   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.6   1.2   0.8   0.8  1.56  0.90  0.74  0.00  0.00   13.43   21.54    0.00    0.00    0.00
 1990 235    23     0     0     0.0  111.9   16632   96.3   15.7   6.2  14.7  22.4  11.7   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.6   1.2   0.7   0.8  1.56  0.89  0.72  0.00  0.00   14.00   22.26    0.00    0.00    0.00
 1990 236    24    21     1     0.0  133.2   16631  107.2   26.0  25.4  14.6  22.3  11.8   5.8   0.5   0.9   0.9   0.0   0.0  19.0   0.5   1.2   0.7   0.8  1.57  0.87  0.70  0.00  0.00   14.55   22.95    0.00    0.00    0.04
 1990 237    25    21     1     0.0  133.6   16631  115.1   18.5  38.8  14.6  22.4  11.9   5.8   0.5   0.9   0.9   0.0   0.0   5.7   0.5   1.2   0.7   0.8  1.57  0.85  0.68  0.00  0.00   15.07   30.92    0.00    0.00    0.07
 1990 238    26    21     1     0.0  134.0   16630  117.9   16.1  43.0  14.6  22.4  12.0   5.8   0.5   1.0   1.0   0.0   0.0   1.6   0.5   1.2   0.7   0.7  1.57  0.84  0.67  0.00  0.00   15.61   33.78    0.00    0.00    0.10
 1990 239    27    21     1     0.0  134.1   16630  118.8   15.3  17.5  17.9  23.9  15.6   6.7   0.5   1.0   1.0   0.0   0.0   0.4   0.5   1.1   0.7   0.7  1.57  0.82  0.65  0.00  0.00   16.16   35.09    0.00    0.00    0.13
 1990 240    28    21     1     0.0  134.2   16629  118.7   15.5  16.7  17.7  23.6  15.5   7.4   0.5   1.0   1.0   0.0   0.0   0.4   0.6   1.2   0.7   0.7  1.58  0.81  0.63  0.00  0.00   16.71   35.43    0.00    0.00    0.18
 1990 241    29    21     1     0.0  134.1   16629  118.7   15.4  16.8  17.3  23.1  15.2   7.8   0.7   1.1   1.0   0.0   0.0   0.0   0.7   1.3   0.8   0.7  1.58  0.80  0.61  0.00  0.00   17.23   35.88    0.00    0.00    0.28
 1990 242    30    21     1     0.1  134.6   16628  119.0   15.6  17.1  17.3  22.9  15.0   8.0   0.8   1.1   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.7  1.59  0.78  0.60  0.00  0.00   17.74   36.26    0.00    0.00    0.28
 1990 243    31    21     1     0.1  135.0   16628  119.3   15.7  17.7  17.1  22.9  14.9   8.0   0.9   1.1   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.7  1.61  0.79  0.58  0.00  0.00   18.24   36.57    0.00    0.00    0.30
 1990 244    32    21     1     0.1  135.4   16627  119.6   15.8  18.3  17.0  23.0  14.8   8.1   0.9   1.1   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.7  1.62  0.79  0.58  0.00  0.00   18.67   36.93    0.02    0.00    0.32
 1990 245    33    21     1     0.1  135.7   16627  119.8   15.8  18.6  16.9  23.0  14.8   8.1   0.9   1.1   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.63  0.79  0.58  0.00  0.00   19.07   37.26    0.03    0.00    0.33
 1990 246    34    21     1     0.1  136.0   16627  120.1   15.9  19.0  16.9  23.1  14.8   8.1   0.9   1.1   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.8  1.64  0.79  0.57  0.00  0.00   19.47   37.60    0.04    0.00    0.33
 1990 247    35    21     1     0.1  136.4   16626  120.5   16.0  19.4  16.8  23.1  14.9   8.1   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.3   0.9   0.8  1.66  0.80  0.57  0.00  0.00   19.88   37.94    0.04    0.00    0.33
 1990 248    36    21     1     0.1  136.8   16626  120.8   16.0  19.8  16.8  23.1  14.9   8.1   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.67  0.80  0.57  0.00  0.00   20.27   38.32    0.05    0.00    0.34
 1990 249    37    21     1     0.1  137.1   16625  121.1   16.0  20.1  16.8  23.1  14.9   8.2   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.68  0.80  0.57  0.00  0.00   20.68   38.72    0.05    0.00    0.34
 1990 250    38    21     1     0.1  137.1   16625  121.1   16.0  17.5  18.1  23.0  15.0   8.2   0.9   1.1   1.1   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.69  0.80  0.56  0.00  0.00   21.14   39.14    0.06    0.00    0.34
 1990 251    39    21     1     0.1  137.5   16624  121.4   16.1  10.7  16.8  23.9  16.4   8.7   1.0   1.1   1.1   0.0   0.0   0.2   0.5   1.3   0.8   0.8  1.71  0.81  0.56  0.00  0.00   21.61   39.55    0.06    0.00    0.34
 1990 252    40    21     1     0.3  137.6   16624  121.2   16.4  10.7  16.5  23.3  16.0   9.0   1.3   1.2   1.1   0.0   0.0   0.2   0.6   1.3   0.8   0.9  1.72  0.81  0.56  0.00  0.00   22.07   39.68    0.09    0.00    0.35
 1990 253    41    21     1     0.4  137.8   16623  121.1   16.7  11.0  16.3  22.9  15.8   9.1   1.4   1.2   1.1   0.0   0.0   0.1   0.6   1.4   0.8   0.9  1.73  0.81  0.55  0.00  0.00   22.58   39.91    0.11    0.00    0.35
 1990 254    42    21     1     0.4  137.6   16623  120.7   16.8   6.4  14.4  22.2  16.5  10.4   1.8   1.2   1.2   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.75  0.82  0.55  0.00  0.00   23.13   40.25    0.12    0.00    0.36
 1990 255    43    21     1     0.7  137.0   16622  119.7   17.3   6.3  14.0  21.6  16.1  10.4   2.1   1.3   1.2   0.0   0.0   0.2   0.7   1.5   0.9   0.9  1.76  0.82  0.55  0.00  0.00   23.70   40.39    0.22    0.00    0.36
 1990 256    44    21     1     0.9  136.2   16622  118.7   17.5   6.4  13.6  21.0  15.8  10.4   2.3   1.3   1.2   0.0   0.0   0.1   0.8   1.6   0.9   0.9  1.78  0.82  0.55  0.00  0.00   24.27   40.65    0.52    0.00    0.36
 1990 257    45    21     1     1.0  135.5   16621  117.9   17.7   6.7  13.3  20.6  15.6  10.4   2.3   1.4   1.2   0.0   0.0   0.1   0.7   1.6   0.9   0.9  1.79  0.83  0.54  0.00  0.00   24.82   41.02    0.66    0.00    0.37
 1990 258    46    21     1     1.0  135.8   16621  118.2   17.7   7.2  13.2  20.6  15.5  10.3   2.4   1.4   1.2   0.0   0.0   0.1   0.7   1.6   1.0   1.0  1.80  0.83  0.54  0.00  0.00   25.33   41.51    0.71    0.00    0.37
 1990 259    47    21     1     1.1  136.2   16620  118.5   17.7   7.6  13.2  20.7  15.5  10.3   2.4   1.4   1.2   0.0   0.0   0.1   0.6   1.6   1.0   1.0  1.82  0.83  0.54  0.00  0.00   25.80   41.96    0.74    0.00    0.37
 1990 260    48    21     1     1.1  136.3   16620  118.6   17.7   7.9  13.1  20.6  15.5  10.3   2.4   1.4   1.2   0.0   0.0   0.1   0.6   1.5   1.0   1.0  1.83  0.83  0.54  0.00  0.00   26.26   42.39    0.75    0.00    0.38
 1990 261    49    21     1     1.1  136.1   16619  118.4   17.7   4.0  10.8  19.9  16.4  11.6   2.8   1.5   1.2   0.0   0.0   0.1   0.6   1.5   1.0   1.0  1.84  0.84  0.54  0.00  0.00   26.73   42.83    0.76    0.00    0.38
 1990 262    50    21     1     1.4  135.4   16619  117.4   18.1   3.9  10.5  19.3  15.8  11.5   3.1   1.6   1.2   0.0   0.0   0.2   0.7   1.5   1.0   1.0  1.86  0.84  0.53  0.00  0.00   27.23   42.96    1.00    0.00    0.38
 1990 263    51    21     1     1.6  134.8   16618  116.4   18.3   4.0  10.3  18.8  15.5  11.4   3.3   1.7   1.3   0.0   0.0   0.1   0.7   1.6   1.0   1.0  1.87  0.84  0.53  0.00  0.00   27.76   43.20    1.14    0.00    0.38
 1990 264    52    21     1     1.7  134.6   16618  116.1   18.5   4.2  10.2  18.6  15.3  11.4   3.3   1.7   1.3   0.0   0.0   0.1   0.7   1.6   1.1   1.1  1.88  0.85  0.53  0.00  0.00   28.28   43.55    1.22    0.00    0.39
 1990 265    53    21     1     1.8  134.4   16617  116.0   18.5   4.5  10.1  18.5  15.2  11.3   3.4   1.7   1.3   0.0   0.0   0.1   0.7   1.6   1.1   1.1  1.90  0.85  0.53  0.00  0.00   28.80   44.06    1.27    0.00    0.39
 1990 266    54    21     1     1.8  133.6   16617  115.2   18.4   4.7   9.8  18.1  15.1  11.3   3.4   1.7   1.3   0.0   0.0   0.1   0.6   1.5   1.1   1.1  1.91  0.85  0.53  0.00  0.00   29.33   44.56    1.31    0.00    0.39
 1990 267    55    21     1     1.8  131.8   16616  113.5   18.4   4.8   9.5  17.4  15.0  11.3   3.4   1.8   1.3   0.0   0.0   0.1   0.6   1.4   1.1   1.1  1.92  0.85  0.52  0.00  0.00   29.84   45.04    1.32    0.00    0.40
 1990 268    56    21     1     1.8  131.6   16616  113.3   18.3   5.0   9.4  17.2  15.0  11.4   3.4   1.8   1.3   0.0   0.0   0.1   0.6   1.4   1.1   1.1  1.94  0.86  0.52  0.00  0.00   30.33   45.57    1.33    0.00    0.40
 1990 269    57    21     1     1.8  131.5   16615  113.3   18.2   5.2   9.4  17.1  15.0  11.4   3.4   1.8   1.3   0.0   0.0   0.1   0.6   1.4   1.0   1.1  1.95  0.86  0.52  0.00  0.00   30.82   46.09    1.35    0.00    0.40
 1990 270    58    21     1     1.8  131.1   16615  112.9   18.2   5.3   9.3  16.8  15.0  11.4   3.4   1.8   1.3   0.0   0.0   0.1   0.6   1.3   1.0   1.1  1.96  0.86  0.52  0.00  0.00   31.31   46.59    1.36    0.00    0.40
 1990 271    59    21     1     1.8  131.5   16614  113.3   18.2   5.6   9.4  16.9  15.0  11.4   3.4   1.8   1.3   0.0   0.0   0.1   0.5   1.3   1.0   1.1  1.97  0.86  0.52  0.00  0.00   31.81   47.11    1.37    0.00    0.41
 1990 272    60    21     1     1.8  131.1   16614  113.0   18.1   5.7   9.3  16.7  14.9  11.4   3.5   1.8   1.3   0.0   0.0   0.1   0.5   1.3   0.9   1.1  1.99  0.87  0.51  0.00  0.00   32.35   47.65    1.38    0.00    0.41
 1990 273    61    21     1     1.8  128.2   16613  110.2   18.0   5.6   8.8  15.7  14.6  11.4   3.5   1.8   1.4   0.0   0.0   0.1   0.5   1.2   0.9   1.2  2.00  0.87  0.51  0.00  0.00   32.91   48.22    1.39    0.00    0.41
 1990 274    62    21     1     1.8  126.9   16613  108.9   18.0   5.6   8.6  15.2  14.5  11.4   3.5   1.8   1.4   0.0   0.0   0.1   0.5   1.2   0.9   1.2  2.01  0.87  0.51  0.00  0.00   33.51   48.81    1.39    0.00    0.42
 1990 275    63    21     1     1.8  125.0   16612  107.2   17.8   5.5   8.3  14.5  14.2  11.5   3.5   1.8   1.4   0.0   0.0   0.1   0.5   1.2   0.9   1.1  2.03  0.87  0.51  0.00  0.00   34.14   49.53    1.40    0.00    0.42
 1990 276    64    21     1     1.8  122.7   16611  105.0   17.6   5.4   8.0  13.8  14.0  11.5   3.5   1.8   1.4   0.0   0.0   0.1   0.5   1.1   0.8   1.1  2.04  0.88  0.51  0.00  0.00   34.77   50.23    1.41    0.00    0.42
 1990 277    65    21     1     1.8  120.4   16611  102.9   17.5   5.3   7.7  13.1  13.7  11.5   3.5   1.8   1.4   0.0   0.0   0.1   0.5   1.1   0.8   1.1  2.05  0.88  0.50  0.00  0.00   35.41   50.95    1.41    0.00    0.42
 1990 278    66    21     1     1.8  117.2   16610   99.9   17.3   5.0   7.2  12.2  13.3  11.3   3.5   1.8   1.4   0.0   0.0   0.1   0.4   1.0   0.8   1.0  2.07  0.88  0.50  0.00  0.00   36.07   51.69    1.42    0.00    0.43
 1990 279    67    21     1     1.8  115.9   16609   98.7   17.2   2.8   7.6  12.1  13.2  11.2   3.5   1.9   1.4   0.0   0.0   0.1   0.4   1.0   0.8   1.0  2.08  0.88  0.50  0.00  0.00   36.72   52.38    1.42    0.00    0.43
 1990 280    68    21     1     1.8  113.3   16609   96.0   17.3   2.3   7.0  11.7  12.8  11.1   3.5   1.9   1.4   0.0   0.0   0.2   0.5   1.0   0.7   0.9  2.10  0.89  0.50  0.00  0.00   37.40   52.87    1.43    0.00    0.43
 1990 281    69    21     1     1.8  111.4   16608   94.0   17.3   0.9   4.3   9.5  11.9  12.0   4.6   2.2   1.5   0.0   0.0   0.2   0.6   1.0   0.7   0.9  2.11  0.89  0.50  0.00  0.00   38.07   53.37    1.44    0.00    0.46
 1990 282    70    21     1     2.5  108.3   16607   90.6   17.7   0.8   3.8   8.7  11.1  11.3   4.7   2.4   1.6   0.0   0.0   0.3   0.7   1.0   0.7   0.9  2.13  0.89  0.50  0.00  0.00   38.70   53.51    1.52    0.00    0.46
 1990 283    71    21     1     2.8  104.0   16607   86.2   17.8   1.0   3.4   7.6  10.3  10.7   4.8   2.5   1.6   0.0   0.0   0.1   0.8   1.0   0.7   0.9  2.14  0.90  0.49  0.00  0.00   39.30   53.83    1.57    0.00    0.47
 1990 284    72    21     1     3.0  101.0   16606   83.2   17.7   1.1   3.2   6.9   9.8  10.3   4.7   2.5   1.6   0.0   0.0   0.1   0.7   1.0   0.8   0.9  2.16  0.90  0.49  0.00  0.00   39.92   54.36    1.60    0.00    0.48
 1990 285    73    21     1     3.1   99.4   16606   81.6   17.7   0.5   2.2   5.6   8.6  10.1   5.5   3.0   1.8   0.0   0.0   0.1   0.6   1.0   0.8   0.9  2.17  0.90  0.49  0.00  0.00   40.53   54.85    1.62    0.00    0.48
 1990 286    74    21     1     3.8   93.6   16605   75.7   17.9   0.5   1.7   4.4   7.6   9.1   5.5   3.1   1.9   0.0   0.0   0.1   0.7   1.0   0.8   0.9  2.18  0.91  0.49  0.00  0.00   41.13   55.03    1.86    0.00    0.48
 1990 287    75    21     1     4.2   89.8   16604   72.1   17.7   0.5   1.6   3.8   7.0   8.5   5.4   3.2   1.9   0.0   0.0   0.1   0.6   0.9   0.8   0.9  2.19  0.91  0.49  0.00  0.00   41.74   55.50    1.98    0.00    0.49
 1990 288    76    21     1     4.4   86.1   16604   68.6   17.5   0.6   1.5   3.2   6.5   7.9   5.3   3.2   2.0   0.0   0.0   0.1   0.6   0.9   0.8   0.9  2.17  0.92  0.49  0.00  0.00   42.35   55.97    2.04    0.00    0.49
 1990 289    77    21     1     4.4   82.5   16603   65.3   17.2   0.6   1.3   2.7   6.1   7.5   5.1   3.2   2.0   0.0   0.0   0.1   0.5   0.8   0.8   0.9  2.14  0.92  0.49  0.00  0.00   42.95   56.49    2.06    0.00    0.49
 1990 290    78    21     1     4.5   79.3   16603   62.5   16.8   0.6   1.2   2.3   5.8   7.1   4.9   3.2   2.0   0.0   0.0   0.1   0.5   0.8   0.7   0.9  2.09  0.92  0.48  0.00  0.00   43.56   57.05    2.07    0.00    0.49
 1990 291    79    21     1     4.5   77.9   16602   61.2   16.7   0.7   1.2   2.2   5.6   6.9   4.8   3.2   2.0   0.0   0.0   0.1   0.5   0.8   0.7   0.8  2.07  0.92  0.48  0.00  0.00   44.16   57.60    2.08    0.00    0.50
 1990 292    80    21     1     4.5   72.7   16601   56.7   16.0   0.6   1.0   1.7   5.1   6.3   4.5   3.2   2.0   0.0   0.0   0.1   0.5   0.7   0.7   0.8  1.98  0.93  0.48  0.00  0.00   44.77   58.16    2.08    0.00    0.50
 1990 293    81    21     1     4.5   69.3   16601   53.6   15.7   0.4   1.0   1.4   4.7   5.9   4.3   3.2   2.0   0.0   0.0   0.2   0.5   0.7   0.7   0.8  1.91  0.93  0.48  0.00  0.00   45.39   58.65    2.09    0.00    0.50
 1990 294    82    21     1     4.5   65.2   16600   50.0   15.2   0.5   0.8   1.1   4.3   5.4   4.0   3.2   2.0   0.0   0.0   0.1   0.6   0.7   0.6   0.7  1.81  0.93  0.48  0.00  0.00   46.03   59.21    2.09    0.00    0.51
 1990 295    83    21     1     4.5   60.0   16600   45.6   14.4   0.4   0.6   0.8   3.7   4.7   3.6   3.2   2.0   0.0   0.0   0.1   0.5   0.7   0.6   0.7  1.68  0.93  0.48  0.00  0.00   46.69   59.84    2.09    0.00    0.51
 1990 296    84    21     1     4.5   54.3   16599   40.7   13.6   0.4   0.5   0.5   3.1   4.0   3.2   3.2   2.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.54  0.93  0.48  0.00  0.00   47.36   60.47    2.09    0.00    0.51
 1990 297    85    21     1     4.5   50.1   16598   37.1   13.0   0.4   0.4   0.3   2.6   3.5   2.8   3.2   2.0   0.0   0.0   0.1   0.5   0.6   0.6   0.6  1.42  0.94  0.47  0.00  0.00   48.02   61.07    2.10    0.00    0.52
 1990 298    86    21     1     4.5   45.8   16598   33.4   12.4   0.4   0.4   0.3   2.1   2.9   2.5   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.29  0.94  0.47  0.00  0.00   48.67   61.65    2.10    0.00    0.52
 1990 299    87    21     1     4.5   42.4   16597   30.5   11.9   0.4   0.4   0.3   1.8   2.4   2.1   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.19  0.94  0.47  0.00  0.00   49.30   62.21    2.10    0.00    0.52
 1990 300    88    21     1     4.5   38.7   16596   27.3   11.3   0.4   0.4   0.3   1.4   1.9   1.8   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.07  0.94  0.47  0.00  0.00   49.93   62.77    2.10    0.00    0.52
 1990 301    89    21     1     4.5   35.7   16596   24.8   10.9   0.4   0.4   0.3   1.1   1.5   1.5   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.98  0.94  0.47  0.00  0.00   50.55   63.32    2.10    0.00    0.53
 1990 302    90    21     1     4.5   33.3   16595   22.8   10.5   0.4   0.4   0.3   0.8   1.2   1.2   3.3   2.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.90  0.94  0.47  0.00  0.00   51.15   63.85    2.11    0.00    0.53
 1990 303    91    21     1     4.5   31.4   16595   21.3   10.2   0.2   0.4   0.4   0.7   1.0   1.0   3.3   2.1   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.84  0.95  0.46  0.00  0.00   51.77   64.39    2.11    0.00    0.53
 1990 304    92    21     1     4.5   30.1   16594   20.0   10.1   0.4   0.3   0.3   0.5   0.8   0.8   3.3   2.1   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.79  0.95  0.46  0.00  0.00   52.48   64.83    2.11    0.00    0.53
 1990 305    93    21     1     4.5   29.0   16593   19.1    9.9   0.4   0.4   0.3   0.4   0.6   0.7   3.3   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.75  0.95  0.46  0.00  0.00   53.18   65.42    2.11    0.00    0.54
 1990 306    94    21     1     4.5   28.0   16593   18.2    9.8   0.3   0.4   0.3   0.4   0.5   0.6   3.3   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.72  0.95  0.46  0.00  0.00   53.86   65.91    2.11    0.00    0.54
 1990 307    95    21     1     4.5   27.4   16592   17.8    9.6   0.5   0.4   0.3   0.3   0.4   0.5   3.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.69  0.93  0.46  0.00  0.00   54.54   66.60    2.11    0.00    0.54
 1990 308    96    21     1     4.5   26.7   16591   17.3    9.4   0.1   0.4   0.4   0.3   0.4   0.4   3.4   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.67  0.91  0.46  0.00  0.00   55.22   67.18    2.11    0.00    0.54
 1990 309    97    21     1     4.5   26.3   16591   16.6    9.6   0.1   0.3   0.3   0.3   0.3   0.3   3.4   2.1   0.0   0.0   0.2   0.6   0.7   0.5   0.5  0.65  0.90  0.46  0.00  0.00   55.90   67.48    2.11    0.00    0.54
 1990 310    98    21     1     4.5   25.1   16590   15.8    9.3   0.4   0.4   0.3   0.3   0.3   0.3   3.1   2.1   0.0   0.0   0.1   0.5   0.7   0.5   0.5  0.64  0.84  0.46  0.00  0.00   56.57   68.07    2.11    0.00    0.55
 1990 311    99    21     1     4.5   23.9   16589   14.9    9.0   0.4   0.4   0.3   0.3   0.3   0.3   2.7   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.62  0.78  0.45  0.00  0.00   57.22   68.61    2.11    0.00    0.55
 1990 312   100    21     1     4.5   22.9   16589   14.0    8.9   0.3   0.4   0.3   0.3   0.3   0.3   2.4   2.1   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.61  0.73  0.45  0.00  0.00   57.85   69.07    2.12    0.00    0.55
